
[00:00:00.000 --> 00:00:03.000]  今日講的題目是「施恩忘報」
[00:40:56.000 --> 00:40:58.000]  很多的祝福
[00:40:58.000 --> 00:41:00.000]  很簡單舉一個例
[00:41:00.000 --> 00:41:02.000]  有一次我就去培政中學
[00:41:02.000 --> 00:41:04.000]  那裡講道
[00:41:04.000 --> 00:41:06.000]  後來講完道之後有個小朋友
[00:41:06.000 --> 00:41:08.000]  走來找我
[00:41:08.000 --> 00:41:10.000]  牧師你認不認得我
[00:41:10.000 --> 00:41:12.000]  他有一句標準答案
[00:41:12.000 --> 00:41:14.000]  就是
[00:41:14.000 --> 00:41:16.000]  很面善
[00:41:16.000 --> 00:41:18.000]  但不太記得
[00:41:18.000 --> 00:41:20.000]  真的面善但不太記得
[00:41:20.000 --> 00:41:22.000]  他就在那裡講
[00:41:22.000 --> 00:41:24.000]  其實很多年前
[00:41:24.000 --> 00:41:26.000]  我是回你教會的
[00:41:26.000 --> 00:41:28.000]  那時候我家裡有些問題
[00:41:28.000 --> 00:41:30.000]  他甚至說媽媽說那時候經濟最困難的時候
[00:41:30.000 --> 00:41:32.000]  你資助了我們2000元
[00:41:32.000 --> 00:41:34.000]  那時候教會好像在大埔的
[00:41:34.000 --> 00:41:36.000]  火車博物館對面
[00:41:36.000 --> 00:41:38.000]  後來我再見到這個家庭
[00:41:38.000 --> 00:41:40.000]  我都沒有印象
[00:41:40.000 --> 00:41:42.000]  可能他留在教會很短時間
[00:41:42.000 --> 00:41:44.000]  我完全不記得那時候我幫過他2000元
[00:41:44.000 --> 00:41:46.000]  他記得但他沒有還給我
[00:41:46.000 --> 00:41:48.000]  好了
[00:41:48.000 --> 00:41:50.000]  但一個很大的感染
[00:41:50.000 --> 00:41:52.000]  他跟我說
[00:41:52.000 --> 00:41:54.000]  他已經讀完他的學位
[00:41:54.000 --> 00:41:56.000]  他出來做社工
[00:41:56.000 --> 00:41:58.000]  但他說我現在在深水埗裡
[00:41:58.000 --> 00:42:00.000]  你帶我去
[00:42:00.000 --> 00:42:02.000]  關心那些貧窮的家庭
[00:42:02.000 --> 00:42:04.000]  我服務機構的人工很低
[00:42:04.000 --> 00:42:06.000]  但他說某個程度上是學你的
[00:42:06.000 --> 00:42:08.000]  因為你喜歡服務基層的人
[00:42:08.000 --> 00:42:10.000]  14號我會去探望智障的人
[00:42:10.000 --> 00:42:12.000]  跟他們過新年
[00:42:12.000 --> 00:42:14.000]  年初一我會去戶外團體裡
[00:42:14.000 --> 00:42:16.000]  大埔的女子戒毒中心
[00:42:16.000 --> 00:42:18.000]  跟他們拜年
[00:42:18.000 --> 00:42:20.000]  他說我受你影響
[00:42:20.000 --> 00:42:22.000]  我是完全沒有想過
[00:42:22.000 --> 00:42:24.000]  原來當年
[00:42:24.000 --> 00:42:26.000]  幾年之前
[00:42:26.000 --> 00:42:28.000]  一個行動可能感染到一些人
[00:42:28.000 --> 00:42:30.000]  所以你不要小看你自己
[00:42:30.000 --> 00:42:32.000]  好了
[00:42:32.000 --> 00:42:34.000]  我們是一個不離地的信仰
[00:42:34.000 --> 00:42:36.000]  所以我們要實際回應
[00:42:36.000 --> 00:42:38.000]  這片道跟我們有什麼關係
[00:42:38.000 --> 00:42:40.000]  我們怎樣去感恩呢
[00:42:40.000 --> 00:42:42.000]  至少有幾方面
[00:42:42.000 --> 00:42:44.000]  希望大家能夠實踐
[00:42:44.000 --> 00:42:46.000]  第一
[00:42:46.000 --> 00:42:48.000]  我們應該尊重敬拜我們的神
[00:42:48.000 --> 00:42:50.000]  我們一起來去讀
[00:42:50.000 --> 00:42:52.000]  希伯來書第十三章第十五節
[00:42:52.000 --> 00:42:54.000]  我們一起來讀
[00:42:54.000 --> 00:43:06.000]  (主席)
[00:43:06.000 --> 00:43:10.000]  如果我們相信神每一天都來大學祝福我們的時候
[00:43:10.000 --> 00:43:12.000]  今天我們每個禮拜
[00:43:12.000 --> 00:43:15.000]  我們回來大學有一個多兩個小時的敬拜
[00:43:15.000 --> 00:43:17.000]  是很應該的
[00:43:17.000 --> 00:43:19.000]  敬拜不是只聽堂道
[00:43:19.000 --> 00:43:21.000]  我們歌頌讚美我們的神
[00:43:21.000 --> 00:43:24.000]  一個禮拜才有那麼多時間
[00:43:24.000 --> 00:43:26.000]  有時候我也很害怕
[00:43:26.000 --> 00:43:28.000]  所以今天運作我點鐘講完
[00:43:28.000 --> 00:43:30.000]  幸好你們中間的時間很長
[00:43:30.000 --> 00:43:32.000]  所以我可以講長一點也不要緊
[00:43:32.000 --> 00:43:34.000]  因為有時候我們講久了
[00:43:34.000 --> 00:43:36.000]  我們的牧師很聰明
[00:43:36.000 --> 00:43:38.000]  收到會友給我們的訊息
[00:43:38.000 --> 00:43:46.000]  因為約他去喝茶
[00:43:46.000 --> 00:43:48.000]  所以我們就要閉嘴
[00:43:48.000 --> 00:43:53.000]  但你想想原來一個星期可能只是拿兩個小時出來
[00:43:53.000 --> 00:43:55.000]  來去敬拜神
[00:43:55.000 --> 00:43:56.000]  是應該的
[00:43:56.000 --> 00:43:58.000]  所以不可以停止聚會
[00:43:58.000 --> 00:43:59.000]  第二方面
[00:43:59.000 --> 00:44:01.000]  我們就會來大學去看
[00:44:01.000 --> 00:44:07.000]  我想這張照片是在伊朗拍的
[00:44:07.000 --> 00:44:10.000]  他們來大學去敬拜他們的神
[00:44:10.000 --> 00:44:13.000]  他們的祈禱是很敬虔的
[00:44:13.000 --> 00:44:16.000]  你有沒有留意到後面那個呢
[00:44:16.000 --> 00:44:18.000]  黑色那一對不是垃圾
[00:44:18.000 --> 00:44:19.000]  是一個女人
[00:44:19.000 --> 00:44:21.000]  怎麼會有這麼多垃圾呢
[00:44:21.000 --> 00:44:22.000]  兒子在搞事
[00:44:22.000 --> 00:44:23.000]  媽媽也不理會
[00:44:23.000 --> 00:44:25.000]  照樣來大學去敬拜神
[00:44:25.000 --> 00:44:26.000]  在祈禱
[00:44:26.000 --> 00:44:29.000]  今天有時候我們是很不專心
[00:44:29.000 --> 00:44:31.000]  這個是我們需要來大學去反省的
[00:44:31.000 --> 00:44:32.000]  好了
[00:44:32.000 --> 00:44:35.000]  第二方面我們在言語上的見證
[00:44:35.000 --> 00:44:38.000]  我們一起來大學去讀兩篇詩篇好嗎
[00:44:39.000 --> 00:44:51.000]  (主持人說話)
[00:44:51.000 --> 00:44:55.000]  意思就是你在言語上沒有分享神在你身上的恩典
[00:44:55.000 --> 00:44:57.000]  有時候我們很快的
[00:44:57.000 --> 00:44:59.000]  吃東西的時候很漂亮的那些
[00:44:59.000 --> 00:45:01.000]  即是拍張照
[00:45:01.000 --> 00:45:03.000]  不可以吃東西才可以
[00:45:03.000 --> 00:45:04.000]  現在做父母很慘的
[00:45:04.000 --> 00:45:05.000]  你給錢
[00:45:05.000 --> 00:45:06.000]  但如果你一夾下去
[00:45:06.000 --> 00:45:08.000]  兒子跟你說都沒拍照
[00:45:08.000 --> 00:45:10.000]  原來你給錢也要被你罵的
[00:45:10.000 --> 00:45:12.000]  以前我們給祖先
[00:45:12.000 --> 00:45:13.000]  現在擺上去
[00:45:13.000 --> 00:45:14.000]  雲端的
[00:45:14.000 --> 00:45:15.000]  對不對
[00:45:15.000 --> 00:45:16.000]  好了
[00:45:16.000 --> 00:45:17.000]  這樣的時候
[00:45:17.000 --> 00:45:20.000]  他分享是沒有問題的
[00:45:20.000 --> 00:45:23.000]  雲端真的有回憶性的
[00:45:23.000 --> 00:45:24.000]  好了
[00:45:24.000 --> 00:45:25.000]  但我想問問你
[00:45:25.000 --> 00:45:26.000]  你做父母
[00:45:26.000 --> 00:45:29.000]  有沒有分享神在你身上的恩典
[00:45:29.000 --> 00:45:33.000]  不是拿著聖經硬是去看聖經
[00:45:33.000 --> 00:45:36.000]  說說你自己經歷了神什麼的祝福
[00:45:36.000 --> 00:45:38.000]  跟你的兒女來分享
[00:45:38.000 --> 00:45:40.000]  跟你未信的朋友來分享
[00:45:40.000 --> 00:45:41.000]  這個是很重要的
[00:45:41.000 --> 00:45:43.000]  言語上的見證
[00:45:43.000 --> 00:45:45.000]  還有就是今生的祭
[00:45:45.000 --> 00:45:50.000]  在你還沒見到第三章那裡說到我們要獻上今生的祭
[00:45:50.000 --> 00:45:54.000]  今生的祭就是在律法以外要獻上
[00:45:54.000 --> 00:45:56.000]  最簡單舉個例子
[00:45:56.000 --> 00:45:58.000]  快要過年了
[00:45:58.000 --> 00:45:59.000]  要團年了
[00:45:59.000 --> 00:46:01.000]  團年的時候
[00:46:01.000 --> 00:46:03.000]  可能你回去跟爸爸媽媽團年
[00:46:03.000 --> 00:46:06.000]  你會不會給一點錢去過年
[00:46:06.000 --> 00:46:07.000]  可能
[00:46:07.000 --> 00:46:08.000]  你會說
[00:46:08.000 --> 00:46:11.000]  我每個月都已經有錢給他了
[00:46:11.000 --> 00:46:12.000]  那用什麼?
[00:46:12.000 --> 00:46:13.000]  已經包了
[00:46:13.000 --> 00:46:15.000]  是,沒得好說的
[00:46:15.000 --> 00:46:17.000]  但如果你真的很愛惜你父母
[00:46:17.000 --> 00:46:18.000]  覺得他很疼你
[00:46:18.000 --> 00:46:20.000]  一直養育你
[00:46:20.000 --> 00:46:22.000]  當他生日的時候
[00:46:22.000 --> 00:46:23.000]  新年的時候
[00:46:23.000 --> 00:46:25.000]  會不會添一點點?
[00:46:25.000 --> 00:46:26.000]  對不對?
[00:46:26.000 --> 00:46:27.000]  所以今天
[00:46:27.000 --> 00:46:28.000]  記住
[00:46:28.000 --> 00:46:31.000]  這個不是律法所規定
[00:46:31.000 --> 00:46:33.000]  但如果你愛的時候
[00:46:33.000 --> 00:46:35.000]  你願意的就擺上
[00:46:35.000 --> 00:46:37.000]  還有一樣東西我們是忘記了的
[00:46:37.000 --> 00:46:39.000]  好,我們一起來帶去去讀
[00:46:39.000 --> 00:46:41.000]  希伯來書第十三章第十六節
[00:46:41.000 --> 00:46:42.000]  我們一起來讀出
[00:46:42.000 --> 00:46:46.000]  主子,你為何忘記了賤王捐輸的事?
[00:46:46.000 --> 00:46:49.000]  因為你一直都是賤人
[00:46:49.000 --> 00:46:50.000]  所給予的
[00:46:50.000 --> 00:46:52.000]  當你幫助一個人
[00:46:52.000 --> 00:46:54.000]  原來是一個祭
[00:46:54.000 --> 00:46:56.000]  是獻給神的
[00:46:56.000 --> 00:46:58.000]  保羅收納肥納比
[00:46:58.000 --> 00:47:00.000]  教會給他們的禮物
[00:47:00.000 --> 00:47:03.000]  他說到這個就是獻給神的祭
[00:47:03.000 --> 00:47:06.000]  原來當我們幫助有需要的人
[00:47:06.000 --> 00:47:08.000]  原來是獻祭與神
[00:47:08.000 --> 00:47:09.000]  即是我說昨天
[00:47:09.000 --> 00:47:13.000]  我不單單去負責兩個的安息禮
[00:47:13.000 --> 00:47:15.000]  還要請他們吃解慰飯
[00:47:15.000 --> 00:47:18.000]  但我不是那個的親屬
[00:47:18.000 --> 00:47:20.000]  但我會覺得沒問題
[00:47:20.000 --> 00:47:22.000]  這個是獻給神的祭
[00:47:22.000 --> 00:47:24.000]  所以神要幫助我們
[00:47:24.000 --> 00:47:28.000]  這就是我們要樂於的侍奉神
[00:47:28.000 --> 00:47:29.000]  我們一起來讀
[00:47:29.000 --> 00:47:31.000]  希伯來書十二章的二十八節
[00:47:31.000 --> 00:47:32.000]  我們一起來讀出
[00:47:32.000 --> 00:47:36.000]  所以我們記得這宗神聖的過
[00:47:36.000 --> 00:47:40.000]  就當感恩小神所給予的
[00:47:40.000 --> 00:47:42.000]  用虔誠敬畏的心
[00:47:42.000 --> 00:47:43.000]  使我們大幸
[00:47:43.000 --> 00:47:45.000]  今日記住
[00:47:45.000 --> 00:47:48.000]  我們能夠得著這個救贖
[00:47:48.000 --> 00:47:51.000]  我們是要感恩
[00:47:51.000 --> 00:47:53.000]  但都要用虔誠敬畏的心
[00:47:53.000 --> 00:47:56.000]  不可以輕率地去感謝神
[00:47:56.000 --> 00:47:59.000]  所以敬畏與愛是沒有衝突的
[00:47:59.000 --> 00:48:01.000]  當你越數算神的恩典
[00:48:01.000 --> 00:48:03.000]  你就會有越多的祝福
[00:48:03.000 --> 00:48:07.000]  記住我們是要凡事者恩
[00:48:07.000 --> 00:48:09.000]  但我把凡字都改了另一個字
[00:48:09.000 --> 00:48:11.000]  就是凡比凡好
[00:48:11.000 --> 00:48:14.000]  我們不單單順境式去感恩
[00:48:14.000 --> 00:48:16.000]  有時麻煩的事我們都沒有感恩
[00:48:16.000 --> 00:48:19.000]  因為幫助我們經歷神更多
[00:48:19.000 --> 00:48:20.000]  我舉一些很實質的例子
[00:48:20.000 --> 00:48:23.000]  有些人來我這裏給我一些借卡
[00:48:23.000 --> 00:48:25.000]  我講道的時候
[00:48:25.000 --> 00:48:26.000]  我會掃描它
[00:48:26.000 --> 00:48:27.000]  我會保留著
[00:48:27.000 --> 00:48:29.000]  成為我的鼓勵
[00:48:29.000 --> 00:48:30.000]  這裏是講甚麼呢
[00:48:30.000 --> 00:48:33.000]  就是我上一次帶隊去伊朗
[00:48:33.000 --> 00:48:36.000]  今次是第二次帶隊去伊朗
[00:48:36.000 --> 00:48:39.000]  我們在杜拜那裏來大約去轉機
[00:48:39.000 --> 00:48:41.000]  早上回來香港
[00:48:41.000 --> 00:48:43.000]  我不會浪費時間
[00:48:43.000 --> 00:48:46.000]  我就坐在麥當勞那裏寫講章
[00:48:46.000 --> 00:48:49.000]  後來有個團友見到我
[00:48:49.000 --> 00:48:50.000]  他真的較為節儉
[00:48:50.000 --> 00:48:51.000]  沒有吃早餐
[00:48:51.000 --> 00:48:52.000]  我今早都沒有
[00:48:52.000 --> 00:48:54.000]  於是他去星巴克那裏
[00:48:54.000 --> 00:48:56.000]  買杯咖啡給我喝
[00:48:56.000 --> 00:48:57.000]  我真的不是太好意思
[00:48:57.000 --> 00:48:58.000]  在麥當勞喝星巴克
[00:48:58.000 --> 00:49:00.000]  你有沒有留意
[00:49:00.000 --> 00:49:02.000]  因為那裏可以充電
[00:49:02.000 --> 00:49:04.000]  但我都拍了我要感恩
[00:49:04.000 --> 00:49:06.000]  這裏有個如膚之寶
[00:49:06.000 --> 00:49:08.000]  有一天我回教會的時候
[00:49:08.000 --> 00:49:09.000]  後來有些不太舒服
[00:49:09.000 --> 00:49:11.000]  我問同事有沒有喉糖
[00:49:11.000 --> 00:49:12.000]  他說沒有
[00:49:12.000 --> 00:49:13.000]  那就算了
[00:49:13.000 --> 00:49:14.000]  我坐第一行
[00:49:14.000 --> 00:49:15.000]  為甚麼坐第一行沒有人拍我
[00:49:15.000 --> 00:49:17.000]  是一個護士
[00:49:17.000 --> 00:49:18.000]  護士
[00:49:18.000 --> 00:49:20.000]  這裏有些喉糖
[00:49:20.000 --> 00:49:21.000]  我吃過給你
[00:49:21.000 --> 00:49:23.000]  你吃過給我
[00:49:23.000 --> 00:49:25.000]  那我怎麼吃
[00:49:25.000 --> 00:49:27.000]  原來那些喉糖你吃過一兩粒
[00:49:27.000 --> 00:49:28.000]  他聽到我說的時候
[00:49:28.000 --> 00:49:30.000]  他就送那些喉糖給我
[00:49:30.000 --> 00:49:33.000]  我為此來去感恩
[00:49:33.000 --> 00:49:35.000]  所以我身體力行
[00:49:35.000 --> 00:49:37.000]  這一本很小
[00:49:37.000 --> 00:49:39.000]  是今年的記事簿
[00:49:39.000 --> 00:49:40.000]  我每年都有一本記事簿
[00:49:40.000 --> 00:49:42.000]  這本是2020
[00:49:42.000 --> 00:49:45.000]  我的數算恩典手冊
[00:49:45.000 --> 00:49:49.000]  我每一天都會記下一些東西
[00:49:49.000 --> 00:49:53.000]  因為現在我每天都會唱鄧麗君一首歌
[00:49:53.000 --> 00:49:55.000]  漫步人生路
[00:49:55.000 --> 00:49:57.000]  每天希望試試行一萬步
[00:49:57.000 --> 00:49:58.000]  我的手錶每晚就說
[00:49:58.000 --> 00:50:00.000]  記下我走了多少步
[00:50:00.000 --> 00:50:02.000]  但我更加會去記下
[00:50:02.000 --> 00:50:05.000]  每一天要感恩的事
[00:50:05.000 --> 00:50:09.000]  當我教會低沉的時候
[00:50:09.000 --> 00:50:11.000]  原來有這麼多恩典
[00:50:11.000 --> 00:50:14.000]  我就會得著鼓勵
[00:50:14.000 --> 00:50:15.000]  很簡單舉個例子
[00:50:15.000 --> 00:50:18.000]  很感謝你們安排了車載我來
[00:50:18.000 --> 00:50:20.000]  送我走
[00:50:20.000 --> 00:50:23.000]  有時候有些人是有車去沒車回
[00:50:23.000 --> 00:50:26.000]  來回接送
[00:50:26.000 --> 00:50:27.000]  這是恩典來的
[00:50:27.000 --> 00:50:28.000]  是真的
[00:50:28.000 --> 00:50:30.000]  我會記下這些事
[00:50:30.000 --> 00:50:33.000]  所以我們要凡事謝恩
[00:50:33.000 --> 00:50:35.000]  當你肯凡事謝恩的時候
[00:50:35.000 --> 00:50:39.000]  你會恩常加恩
[00:50:39.000 --> 00:50:41.000]  最後一句就是不理你
[00:50:41.000 --> 00:50:42.000]  想大家做一件事
[00:50:42.000 --> 00:50:44.000]  你不做這件事
[00:50:44.000 --> 00:50:47.000]  我覺得這篇道德是沒有意思的
[00:50:47.000 --> 00:50:49.000]  在今天之內
[00:50:49.000 --> 00:50:53.000]  跟你的配偶或家人
[00:50:53.000 --> 00:50:56.000]  來說一句謝謝
[00:50:56.000 --> 00:50:57.000]  很難出口的
[00:50:57.000 --> 00:50:58.000]  不要緊
[00:50:58.000 --> 00:51:01.000]  你們有沒有用WhatsApp或WeChat
[00:51:01.000 --> 00:51:02.000]  就打一句給他們
[00:51:02.000 --> 00:51:05.000]  謝謝你這麼多年來對我的迫迫
[00:51:05.000 --> 00:51:07.000]  以致我學習到忍耐
[00:51:07.000 --> 00:51:09.000]  沒有你的訓練
[00:51:09.000 --> 00:51:11.000]  我不會有今天
[00:51:11.000 --> 00:51:12.000]  又或者
[00:51:12.000 --> 00:51:14.000]  你來是去多謝你媽媽
[00:51:14.000 --> 00:51:16.000]  媽媽你煮飯真的很好吃
[00:51:16.000 --> 00:51:18.000]  肥媽也不及你
[00:51:18.000 --> 00:51:20.000]  你就會有更多好菜吃
[00:51:20.000 --> 00:51:23.000]  可不可以答應我
[00:51:23.000 --> 00:51:25.000]  去多謝你的家人
[00:51:25.000 --> 00:51:27.000]  這是很重要的
[00:51:27.000 --> 00:51:28.000]  這是我的原則
[00:51:28.000 --> 00:51:31.000]  我每一次坐車或巴士
[00:51:31.000 --> 00:51:33.000]  我都會多謝司機
[00:51:33.000 --> 00:51:34.000]  有些人有反應
[00:51:34.000 --> 00:51:35.000]  有些人呆了
[00:51:35.000 --> 00:51:36.000]  有些人是沒有反應
[00:51:36.000 --> 00:51:39.000]  但我不是為了要他有反應
[00:51:39.000 --> 00:51:42.000]  你做一個凡事謝恩的人
[00:51:42.000 --> 00:51:45.000]  你整個生命都會很開心
[00:51:45.000 --> 00:51:48.000]  你整個生活是充滿了喜樂
[00:51:48.000 --> 00:51:49.000]  新的一年開始
[00:51:49.000 --> 00:51:52.000]  一開始我們要還神
[00:51:52.000 --> 00:51:55.000]  我們要離大去感謝我們的天父
[00:51:55.000 --> 00:51:57.000]  每日數算他的恩典
[00:51:57.000 --> 00:51:58.000]  求神要幫助我們
[00:51:58.000 --> 00:52:00.000]  我們看一看我們的禱告
[00:52:00.000 --> 00:52:03.000]  天文橋你自己親自離大去
[00:52:03.000 --> 00:52:05.000]  結成孩子今天所說的信息
[00:52:05.000 --> 00:52:07.000]  就是眾弟兄姊妹的幫助
[00:52:07.000 --> 00:52:08.000]  讓我們不只是聽一堂道
[00:52:08.000 --> 00:52:09.000]  當我們見到
[00:52:09.000 --> 00:52:13.000]  十馬里亞人離大去多謝主的時候
[00:52:13.000 --> 00:52:15.000]  去得著主你的赦免
[00:52:15.000 --> 00:52:17.000]  去得著更多的恩典
[00:52:17.000 --> 00:52:19.000]  讓我們能夠做一個敏感的人
[00:52:19.000 --> 00:52:22.000]  敏銳於神的恩典而去感謝
[00:52:22.000 --> 00:52:24.000]  也用適當的行動作為回報
[00:52:24.000 --> 00:52:26.000]  求主祝福我們
[00:52:26.000 --> 00:52:28.000]  讓我們有能力去面對新的一年
[00:52:28.000 --> 00:52:30.000]  聽下在你面前的祈禱交託
[00:52:30.000 --> 00:52:31.000]  帶領眾主得勝的命
[00:52:31.000 --> 00:52:32.000]  阿們
[00:52:32.000 --> 00:52:34.000]  我們下次見 拜拜
[00:52:34.000 --> 00:52:36.000]  (音樂)

