
[00:00:00.000 --> 00:00:02.000]  好,我們先有簡單祈禱
[00:36:03.000 --> 00:36:06.000]  但我要從父那裡差保衛斯來
[00:36:06.000 --> 00:36:08.000]  就是從父出來
[00:36:08.000 --> 00:36:09.000]  真理的聖靈
[00:36:09.000 --> 00:36:10.000]  他來了
[00:36:10.000 --> 00:36:12.000]  就要為我作見證
[00:36:12.000 --> 00:36:14.000]  你們也要作見證
[00:36:14.000 --> 00:36:16.000]  因為你們從起頭
[00:36:16.000 --> 00:36:18.000]  就與我同在
[00:36:18.000 --> 00:36:19.000]  所以聖靈是借用
[00:36:19.000 --> 00:36:21.000]  聖靈是使用
[00:36:21.000 --> 00:36:23.000]  每一個基督徒的
[00:36:23.000 --> 00:36:25.000]  因為你們都要為我作見證
[00:36:25.000 --> 00:36:28.000]  聖靈就是為耶穌作見證
[00:36:28.000 --> 00:36:32.000]  其中今天我們沒可能講這一節
[00:36:32.000 --> 00:36:35.000]  也都超過了我們那個能力的範圍
[00:36:35.000 --> 00:36:37.000]  第26節
[00:36:37.000 --> 00:36:39.000]  這裡說從父出來
[00:36:39.000 --> 00:36:41.000]  真理的聖靈
[00:36:41.000 --> 00:36:45.000]  大家有沒有聽過東正教和基督教
[00:36:45.000 --> 00:36:47.000]  在第…
[00:36:47.000 --> 00:36:49.000]  我不記得第四世紀還是第幾世紀
[00:36:49.000 --> 00:36:51.000]  正式決裂
[00:36:51.000 --> 00:36:54.000]  東正教和基督教正式的決裂
[00:36:54.000 --> 00:36:56.000]  就是因為這一句聖經
[00:36:56.000 --> 00:36:58.000]  一句聖經決裂
[00:36:58.000 --> 00:37:01.000]  就是基督教認為不行
[00:37:01.000 --> 00:37:06.000]  從父和子出來的聖靈
[00:37:06.000 --> 00:37:08.000]  東正教說不行
[00:37:08.000 --> 00:37:10.000]  只是從父出來
[00:37:10.000 --> 00:37:13.000]  爭論了很久
[00:37:13.000 --> 00:37:15.000]  叫做和子論
[00:37:15.000 --> 00:37:21.000]  就是東西的基督教的決裂的
[00:37:21.000 --> 00:37:24.000]  其中一個最根本的原因
[00:37:24.000 --> 00:37:27.000]  這些超過了我們能夠領會的
[00:37:27.000 --> 00:37:29.000]  有機會我們可能在神學的課程
[00:37:29.000 --> 00:37:31.000]  才講
[00:37:31.000 --> 00:37:33.000]  否則就非常沉悶
[00:37:33.000 --> 00:37:35.000]  某程度上好像
[00:37:35.000 --> 00:37:38.000]  為什麼要這麼多次一舉
[00:37:38.000 --> 00:37:42.000]  但因為涉及的就是一個很關鍵的神學
[00:37:42.000 --> 00:37:44.000]  到底主耶穌這位聖子
[00:37:44.000 --> 00:37:45.000]  祂是不是神呢
[00:37:45.000 --> 00:37:47.000]  這個是嚴重的課題
[00:37:47.000 --> 00:37:49.000]  所以就爭論了很久
[00:37:49.000 --> 00:37:52.000]  最終東正教就不接受
[00:37:52.000 --> 00:37:54.000]  不可以有和子
[00:37:54.000 --> 00:37:56.000]  是從父神而出的聖靈
[00:37:56.000 --> 00:37:58.000]  就是這麼多
[00:37:58.000 --> 00:38:02.000]  這些就當是有趣的說到這裡
[00:38:02.000 --> 00:38:04.000]  給大家有些認識
[00:38:04.000 --> 00:38:07.000]  讀神學就一定要讀
[00:38:07.000 --> 00:38:11.000]  這些爭論是專書要記載的
[00:38:11.000 --> 00:38:14.000]  我們回到最根本的問題
[00:38:14.000 --> 00:38:16.000]  什麼叫做葡萄樹
[00:38:16.000 --> 00:38:18.000]  因為耶穌用這個比喻
[00:38:18.000 --> 00:38:21.000]  帶進一個很深層的
[00:38:21.000 --> 00:38:23.000]  神人的關係
[00:38:23.000 --> 00:38:26.000]  耶穌就是那個根本
[00:38:26.000 --> 00:38:28.000]  我們在這個根本裡面
[00:38:28.000 --> 00:38:30.000]  得到祂的生命
[00:38:30.000 --> 00:38:31.000]  祂的養分
[00:38:31.000 --> 00:38:34.000]  使我們最終是要結果子
[00:38:34.000 --> 00:38:37.000]  是要神所認可
[00:38:37.000 --> 00:38:39.000]  稱祂的果子
[00:38:39.000 --> 00:38:41.000]  祂的本質
[00:38:41.000 --> 00:38:43.000]  祂的屬性
[00:38:43.000 --> 00:38:45.000]  我們應該結什麼果子
[00:38:45.000 --> 00:38:50.000]  所以是應該要一生追求結果子
[00:38:50.000 --> 00:38:53.000]  叫父神得榮耀
[00:38:53.000 --> 00:38:57.000]  是我們基督徒很清楚的方向目標
[00:38:57.000 --> 00:38:59.000]  你開一間公司
[00:38:59.000 --> 00:39:01.000]  你都想有好的業績
[00:39:01.000 --> 00:39:04.000]  每年的報表
[00:39:04.000 --> 00:39:06.000]  那個profit
[00:39:06.000 --> 00:39:09.000]  有多少錢的營收
[00:39:09.000 --> 00:39:10.000]  一定是的
[00:39:10.000 --> 00:39:12.000]  公司一定要這樣的
[00:39:12.000 --> 00:39:14.000]  但基督教都應該講業績
[00:39:14.000 --> 00:39:16.000]  就是每個基督徒
[00:39:16.000 --> 00:39:18.000]  你是要結果子
[00:39:18.000 --> 00:39:20.000]  所以我們不是要追求
[00:39:20.000 --> 00:39:22.000]  每年有多少人洗禮
[00:39:22.000 --> 00:39:24.000]  比去年好
[00:39:24.000 --> 00:39:26.000]  或者比哪間教會好
[00:39:26.000 --> 00:39:29.000]  因為宣道會我們每年都有年報
[00:39:29.000 --> 00:39:32.000]  你就有百多間宣道會
[00:39:32.000 --> 00:39:34.000]  大家可能會看看那些
[00:39:34.000 --> 00:39:36.000]  這間每年一百個人洗禮
[00:39:36.000 --> 00:39:38.000]  宣道會感受堂
[00:39:38.000 --> 00:39:40.000]  每年都沒有十個
[00:39:40.000 --> 00:39:42.000]  怎麼搞的
[00:39:42.000 --> 00:39:46.000]  假如宣德每年有一百個人洗禮
[00:39:46.000 --> 00:39:49.000]  那就很強烈的對比
[00:39:49.000 --> 00:39:52.000]  可能要問這些問題
[00:39:52.000 --> 00:39:55.000]  但仍然不是追求這件事
[00:39:55.000 --> 00:39:57.000]  其實是追求每一個基督徒
[00:39:57.000 --> 00:39:59.000]  生命成長
[00:39:59.000 --> 00:40:01.000]  結出的是神
[00:40:01.000 --> 00:40:04.000]  要他結出美好的果子
[00:40:04.000 --> 00:40:07.000]  最終是要神得到榮耀
[00:40:07.000 --> 00:40:08.000]  所以我們做一切
[00:40:08.000 --> 00:40:10.000]  是神得到榮耀
[00:40:10.000 --> 00:40:13.000]  所以如果你不結果子
[00:40:13.000 --> 00:40:17.000]  其實嚴重就是你褫奪神的榮耀
[00:40:17.000 --> 00:40:19.000]  因為你自己自肥
[00:40:19.000 --> 00:40:20.000]  你又不肯結果子
[00:40:20.000 --> 00:40:22.000]  就越來越肥
[00:40:22.000 --> 00:40:25.000]  但你不是一個結果子的基督徒
[00:40:25.000 --> 00:40:27.000]  就是這個比喻裏面
[00:40:27.000 --> 00:40:30.000]  要帶出的最深層的意思
[00:40:30.000 --> 00:40:32.000]  現在猶太人和我們不同
[00:40:32.000 --> 00:40:34.000]  他一聽就明白
[00:40:34.000 --> 00:40:37.000]  為什麼無端端「真葡萄樹」
[00:40:37.000 --> 00:40:39.000]  為什麼要特別加個「真」字
[00:40:39.000 --> 00:40:42.000]  就出現了這些經文我們一定要揭
[00:40:42.000 --> 00:40:44.000]  所以上個星期已經講了
[00:40:44.000 --> 00:40:46.000]  大家不知道有沒有回去要預習
[00:40:46.000 --> 00:40:50.000]  我們先看C篇的80篇
[00:40:50.000 --> 00:40:53.000]  C篇80篇
[00:40:53.000 --> 00:40:56.000]  好幾段很重要的經文
[00:40:56.000 --> 00:40:58.000]  所以猶太人自小一聽就會明白
[00:40:58.000 --> 00:41:01.000]  耶穌講的其實很隱矣
[00:41:01.000 --> 00:41:03.000]  你說你是「葡萄樹」
[00:41:03.000 --> 00:41:06.000]  你說你是「真的葡萄樹」
[00:41:06.000 --> 00:41:11.000]  80篇「領約室」
[00:41:11.000 --> 00:41:12.000]  不要看太長了
[00:41:12.000 --> 00:41:13.000]  因為都晚了
[00:41:13.000 --> 00:41:14.000]  怕不夠時間講
[00:41:14.000 --> 00:41:16.000]  第九節開始
[00:41:16.000 --> 00:41:18.000]  不要了,第八節
[00:41:18.000 --> 00:41:20.000]  80篇的第八節
[00:41:20.000 --> 00:41:24.000]  「你從埃及挪出一棵葡萄樹
[00:41:24.000 --> 00:41:29.000]  趕出外邦人把這樹栽上
[00:41:29.000 --> 00:41:33.000]  你在這樹根前預備了地方
[00:41:33.000 --> 00:41:38.000]  他就深深的紮根爬滿了地」
[00:41:38.000 --> 00:41:39.000]  說的是誰?
[00:41:39.000 --> 00:41:42.000]  出埃及的以色列人
[00:41:42.000 --> 00:41:45.000]  「他的影子遮滿了山
[00:41:45.000 --> 00:41:48.000]  枝子好像街尾的香柏樹
[00:41:48.000 --> 00:41:52.000]  他發出枝子,長到大海
[00:41:52.000 --> 00:41:55.000]  發出萬枝,延到大河」
[00:41:55.000 --> 00:41:58.000]  肯定是一個誇張的比喻
[00:41:58.000 --> 00:42:00.000]  接著就講了第十二節
[00:42:00.000 --> 00:42:04.000]  「你為何拆毀這樹的泥巴
[00:42:04.000 --> 00:42:08.000]  任憑一切過路的人摘取呢?
[00:42:08.000 --> 00:42:12.000]  臨終出來的野豬把它糟蹋
[00:42:12.000 --> 00:42:16.000]  野地的走獸拿它當食物
[00:42:16.000 --> 00:42:19.000]  萬軍之神求你回轉
[00:42:19.000 --> 00:42:21.000]  從天上垂看
[00:42:21.000 --> 00:42:24.000]  眷顧這一棵葡萄樹
[00:42:24.000 --> 00:42:26.000]  保護你右手所栽的
[00:42:26.000 --> 00:42:29.000]  和你為自己所堅固的枝子
[00:42:29.000 --> 00:42:32.000]  這樹已經被火焚燒
[00:42:32.000 --> 00:42:34.000]  被刀砍伐
[00:42:34.000 --> 00:42:38.000]  它們因你臉上的露容就滅亡了
[00:42:38.000 --> 00:42:41.000]  願你的手扶持你右邊的人
[00:42:41.000 --> 00:42:45.000]  就是你為自己所堅固的人子
[00:42:45.000 --> 00:42:48.000]  這樣我們便不退後離開你
[00:42:48.000 --> 00:42:51.000]  求你救活我們
[00:42:51.000 --> 00:42:53.000]  我們就要求告你的名」
[00:42:53.000 --> 00:42:56.000]  這篇詩是求神回轉
[00:42:56.000 --> 00:43:01.000]  你不要再定徵在我們這棵葡萄樹上
[00:43:01.000 --> 00:43:05.000]  任由外邦人去摘取
[00:43:05.000 --> 00:43:07.000]  去砍伐
[00:43:07.000 --> 00:43:13.000]  甚至你的手握著砍伐的斧頭
[00:43:13.000 --> 00:43:15.000]  求你回轉
[00:43:15.000 --> 00:43:17.000]  十九節就是主題曲
[00:43:17.000 --> 00:43:21.000]  「萬軍之神,求你使我們回轉
[00:43:21.000 --> 00:43:23.000]  使你的臉發光
[00:43:23.000 --> 00:43:25.000]  我們就要得救了」
[00:43:25.000 --> 00:43:28.000]  不是發露,是發光
[00:43:28.000 --> 00:43:30.000]  我們能夠回轉
[00:43:30.000 --> 00:43:32.000]  神回轉
[00:43:32.000 --> 00:43:33.000]  我們回轉
[00:43:33.000 --> 00:43:36.000]  所以是有相同的關係
[00:43:36.000 --> 00:43:39.000]  這裏詩篇已經很清楚
[00:43:39.000 --> 00:43:43.000]  將葡萄樹比喻為以色列人
[00:43:43.000 --> 00:43:44.000]  接著還有
[00:43:44.000 --> 00:43:48.000]  我們看第五章的以塞俄書
[00:43:48.000 --> 00:43:52.000]  一來可能以色列太多葡萄樹了
[00:43:52.000 --> 00:43:55.000]  所以他們進入迦南後
[00:43:55.000 --> 00:43:59.000]  就以葡萄樹作為他們一個很重要的
[00:43:59.000 --> 00:44:04.000]  自己的民族的描述
[00:44:04.000 --> 00:44:07.000]  以塞俄書第五章
[00:44:07.000 --> 00:44:09.000]  上查經班的弟兄姊妹
[00:44:09.000 --> 00:44:11.000]  揭聖經越來越快
[00:44:11.000 --> 00:44:13.000]  這是很感恩的
[00:44:13.000 --> 00:44:15.000]  當然現在手機就不用揭了
[00:44:15.000 --> 00:44:17.000]  按鍵而已
[00:44:17.000 --> 00:44:18.000]  但我都贊成
[00:44:18.000 --> 00:44:20.000]  大家如果既然上查經班
[00:44:20.000 --> 00:44:22.000]  有一本實體的聖經
[00:44:22.000 --> 00:44:23.000]  越大本越好
[00:44:23.000 --> 00:44:24.000]  揭就會方便
[00:44:24.000 --> 00:44:26.000]  還有你可以寫筆記
[00:44:26.000 --> 00:44:27.000]  第五章
[00:44:27.000 --> 00:44:34.000]  這是葡萄園之歌
[00:44:34.000 --> 00:44:40.000]  以塞俄書有四首詩歌
[00:44:40.000 --> 00:44:42.000]  第一首就是葡萄園之歌
[00:44:42.000 --> 00:44:45.000]  我要為我所親愛的唱歌
[00:44:45.000 --> 00:44:48.000]  是我所愛者的歌
[00:44:48.000 --> 00:44:50.000]  論他葡萄園的事
[00:44:50.000 --> 00:44:53.000]  我所親愛的有葡萄園
[00:44:53.000 --> 00:44:55.000]  在肥美的山崗上
[00:44:55.000 --> 00:44:57.000]  他爬挖原子
[00:44:57.000 --> 00:44:59.000]  撿去石頭
[00:44:59.000 --> 00:45:01.000]  栽種上等的葡萄樹
[00:45:01.000 --> 00:45:03.000]  最好的苗芮那些種子
[00:45:03.000 --> 00:45:05.000]  在園中蓋了一座樓
[00:45:05.000 --> 00:45:07.000]  又作出壓酒池
[00:45:07.000 --> 00:45:10.000]  即準備要收割
[00:45:10.000 --> 00:45:14.000]  即好像法國那些葡萄園區
[00:45:14.000 --> 00:45:16.000]  指望能夠結好的葡萄
[00:45:16.000 --> 00:45:19.000]  反倒結了野葡萄
[00:45:19.000 --> 00:45:23.000]  即是又苦又沒有
[00:45:23.000 --> 00:45:26.000]  你想想怎樣可以榨酒呢
[00:45:26.000 --> 00:45:28.000]  那些葡萄是苦的
[00:45:28.000 --> 00:45:30.000]  這樣就不行了
[00:45:30.000 --> 00:45:32.000]  耶路撒冷的居民和猶大人
[00:45:32.000 --> 00:45:36.000]  請你們現今在我和我的葡萄園當中
[00:45:36.000 --> 00:45:38.000]  斷定是非
[00:45:38.000 --> 00:45:40.000]  我為我葡萄園所作之外
[00:45:40.000 --> 00:45:42.000]  還可以有什麼可以做呢
[00:45:42.000 --> 00:45:44.000]  我指望能夠結出好的葡萄
[00:45:44.000 --> 00:45:47.000]  為什麼會結出野葡萄呢
[00:45:47.000 --> 00:45:49.000]  我告訴你們
[00:45:49.000 --> 00:45:50.000]  講那個比喻
[00:45:50.000 --> 00:45:52.000]  我要向我的葡萄園怎樣走呢
[00:45:52.000 --> 00:45:54.000]  我必切去泥巴
[00:45:54.000 --> 00:45:56.000]  使它被吞滅
[00:45:56.000 --> 00:45:57.000]  拆毀牆門
[00:45:57.000 --> 00:45:59.000]  使它被踐踏
[00:45:59.000 --> 00:46:01.000]  我必使到它荒廢
[00:46:01.000 --> 00:46:02.000]  不再修理
[00:46:02.000 --> 00:46:05.000]  不再草皰
[00:46:05.000 --> 00:46:06.000]  荊棘擲泥
[00:46:06.000 --> 00:46:08.000]  倒要生長
[00:46:08.000 --> 00:46:10.000]  我也必命運不降雨
[00:46:10.000 --> 00:46:11.000]  在其上
[00:46:11.000 --> 00:46:13.000]  即是任由它荒廢
[00:46:13.000 --> 00:46:18.000]  任由它野枝橫生
[00:46:18.000 --> 00:46:19.000]  不過留意
[00:46:19.000 --> 00:46:20.000]  第七節
[00:46:20.000 --> 00:46:22.000]  萬君之耶和華的葡萄園
[00:46:22.000 --> 00:46:24.000]  就是以色列家
[00:46:24.000 --> 00:46:26.000]  很清楚的
[00:46:26.000 --> 00:46:28.000]  所以現在說葡萄樹
[00:46:28.000 --> 00:46:30.000]  耶穌這樣說
[00:46:30.000 --> 00:46:32.000]  你裸警還是贈慶
[00:46:32.000 --> 00:46:34.000]  我們舊約是禁忌
[00:46:34.000 --> 00:46:36.000]  你說葡萄樹
[00:46:36.000 --> 00:46:37.000]  每次
[00:46:37.000 --> 00:46:39.000]  我稍後引述這些經文給你們知道
[00:46:39.000 --> 00:46:42.000]  每一次引述舊約的經文的葡萄樹
[00:46:42.000 --> 00:46:44.000]  全部都是不結果子
[00:46:44.000 --> 00:46:47.000]  面對神的審判
[00:46:47.000 --> 00:46:50.000]  用最好的營養
[00:46:50.000 --> 00:46:52.000]  最好的栽培
[00:46:52.000 --> 00:46:55.000]  甚至連亭台樓閣都佈置好
[00:46:55.000 --> 00:46:58.000]  居然是主角不結果子
[00:46:58.000 --> 00:46:59.000]  最可惜
[00:46:59.000 --> 00:47:04.000]  也最令到原主最可恨
[00:47:04.000 --> 00:47:06.000]  他所喜愛的樹
[00:47:06.000 --> 00:47:08.000]  就是猶大人
[00:47:08.000 --> 00:47:10.000]  你可以見到
[00:47:10.000 --> 00:47:13.000]  他指望的是什麼果子
[00:47:13.000 --> 00:47:14.000]  公平
[00:47:14.000 --> 00:47:16.000]  誰知道有薄弱
[00:47:16.000 --> 00:47:17.000]  指望的是公義
[00:47:17.000 --> 00:47:19.000]  誰知道有怨聲
[00:47:19.000 --> 00:47:22.000]  有怨聲在以色列
[00:47:22.000 --> 00:47:24.000]  你可以想像到
[00:47:24.000 --> 00:47:26.000]  葡萄園之歌
[00:47:26.000 --> 00:47:28.000]  是一個諷刺
[00:47:28.000 --> 00:47:30.000]  是一個對他們的奏助
[00:47:30.000 --> 00:47:33.000]  因為指望好的葡萄
[00:47:33.000 --> 00:47:36.000]  反倒結的是野葡萄
[00:47:36.000 --> 00:47:38.000]  所以
[00:47:38.000 --> 00:47:40.000]  我們41週年
[00:47:40.000 --> 00:47:42.000]  洗禮的頂梓妹都千幾人
[00:47:42.000 --> 00:47:44.000]  有些轉會
[00:47:44.000 --> 00:47:45.000]  入教會
[00:47:45.000 --> 00:47:47.000]  未到二千
[00:47:47.000 --> 00:47:50.000]  我們每個人怎樣在人生去結果子
[00:47:50.000 --> 00:47:52.000]  有些已經沒有和我們交往
[00:47:52.000 --> 00:47:54.000]  移民或者沒有什麼來往
[00:47:54.000 --> 00:47:56.000]  有些當然繼續恆常
[00:47:56.000 --> 00:47:59.000]  每個禮拜有機會教導等等
[00:47:59.000 --> 00:48:01.000]  但是仍然都是
[00:48:01.000 --> 00:48:06.000]  我們在這個真葡萄樹底下的資質
[00:48:06.000 --> 00:48:08.000]  我們是要結果子
[00:48:08.000 --> 00:48:09.000]  所以我們不是果子
[00:48:09.000 --> 00:48:10.000]  我們是枝子
[00:48:10.000 --> 00:48:13.000]  我們要結果子
[00:48:13.000 --> 00:48:15.000]  還有兩段
[00:48:15.000 --> 00:48:18.000]  我們看以西傑書
[00:48:18.000 --> 00:48:21.000]  以西傑書
[00:48:21.000 --> 00:48:26.000]  第十五章
[00:48:26.000 --> 00:48:30.000]  這些已經是去到秘魯的時間
[00:48:30.000 --> 00:48:34.000]  以西傑是一路陪伴那些秘魯的人
[00:48:34.000 --> 00:48:36.000]  正在走去巴比倫
[00:48:36.000 --> 00:48:39.000]  在巴比倫的一個地方
[00:48:39.000 --> 00:48:42.000]  加巴魯河邊
[00:48:42.000 --> 00:48:45.000]  那裡去見到異象
[00:48:45.000 --> 00:48:49.000]  即是神都不讓以西傑在以色列地見到異象
[00:48:49.000 --> 00:48:52.000]  是在外邦的地方見到異象
[00:48:52.000 --> 00:48:53.000]  十五章
[00:48:53.000 --> 00:48:55.000]  耶和華的說:臨到我說
[00:48:55.000 --> 00:48:56.000]  人子啊
[00:48:56.000 --> 00:49:00.000]  葡萄樹比別樣的樹有什麼強處?
[00:49:00.000 --> 00:49:02.000]  葡萄樹的枝
[00:49:02.000 --> 00:49:05.000]  比種樹枝有什麼好處?
[00:49:05.000 --> 00:49:08.000]  大家有見過葡萄樹吧
[00:49:08.000 --> 00:49:11.000]  那些枝子不可以做家具
[00:49:11.000 --> 00:49:14.000]  因為那些枝子是不同普通的樹幹
[00:49:14.000 --> 00:49:16.000]  你不是那些橡樹
[00:49:16.000 --> 00:49:18.000]  你不是那些柯樹
[00:49:18.000 --> 00:49:21.000]  你不是那些高大的杉樹
[00:49:21.000 --> 00:49:22.000]  是做不到家具的
[00:49:22.000 --> 00:49:23.000]  沒有用的
[00:49:23.000 --> 00:49:28.000]  枝子唯一的作用就是它要結果子
[00:49:28.000 --> 00:49:32.000]  其上可以取木料作什麼功用?
[00:49:32.000 --> 00:49:33.000]  果然是
[00:49:33.000 --> 00:49:36.000]  可以取來作釘子掛什麼器皿?
[00:49:36.000 --> 00:49:40.000]  看!已經拋在火中當作柴燒
[00:49:40.000 --> 00:49:42.000]  火既燒了兩頭
[00:49:42.000 --> 00:49:44.000]  中間也被燒了
[00:49:44.000 --> 00:49:47.000]  還有益於功用嗎?
[00:49:47.000 --> 00:49:49.000]  功用即是做了些木器
[00:49:49.000 --> 00:49:53.000]  完全的時候尚且不合乎什麼功用
[00:49:53.000 --> 00:49:55.000]  何況被火燒壞
[00:49:55.000 --> 00:49:58.000]  還能合乎什麼功用?
[00:49:58.000 --> 00:50:01.000]  所以主耶和華如此說
[00:50:01.000 --> 00:50:03.000]  種樹以內的葡萄樹
[00:50:03.000 --> 00:50:07.000]  我怎樣使它在火中當柴
[00:50:07.000 --> 00:50:11.000]  也必照樣待耶路撒冷的居民
[00:50:11.000 --> 00:50:13.000]  我必向他們辨臉
[00:50:13.000 --> 00:50:16.000]  所以基督徒如果不是鹽不是光
[00:50:16.000 --> 00:50:20.000]  不是好的葡萄果子
[00:50:20.000 --> 00:50:22.000]  就真的什麼用都沒有
[00:50:22.000 --> 00:50:26.000]  唯一可用的就是當柴燒
[00:50:26.000 --> 00:50:31.000]  連當晾腳的腳枕也不行
[00:50:31.000 --> 00:50:32.000]  也不合用
[00:50:32.000 --> 00:50:34.000]  那些枝子根本就沒用
[00:50:34.000 --> 00:50:37.000]  只能曬乾就用來燒
[00:50:37.000 --> 00:50:39.000]  燒得很快就沒用
[00:50:39.000 --> 00:50:42.000]  不是那些很硬的木
[00:50:42.000 --> 00:50:45.000]  那些大的木材可以燒很久
[00:50:45.000 --> 00:50:46.000]  很耐燒
[00:50:46.000 --> 00:50:49.000]  但是枝子用來透火就最好了
[00:50:49.000 --> 00:50:51.000]  所以只能夠用來透火
[00:50:51.000 --> 00:50:54.000]  基督徒不要只是變成一個裝飾品
[00:50:54.000 --> 00:50:57.000]  被人嘲笑的一群人
[00:50:57.000 --> 00:51:00.000]  基督徒那種厭惡就是
[00:51:00.000 --> 00:51:02.000]  如果別人聽到你說耶穌
[00:51:02.000 --> 00:51:04.000]  你見證耶穌
[00:51:04.000 --> 00:51:06.000]  透過不同的方式去見證耶穌
[00:51:06.000 --> 00:51:08.000]  而讓人感覺厭惡
[00:51:08.000 --> 00:51:11.000]  你就是結果子榮耀神的
[00:51:11.000 --> 00:51:14.000]  好的葡萄樹的果子
[00:51:14.000 --> 00:51:16.000]  如果別人見到你
[00:51:16.000 --> 00:51:17.000]  很欣賞你
[00:51:17.000 --> 00:51:19.000]  但是你從來都不在你身上
[00:51:19.000 --> 00:51:22.000]  見到神見到耶穌的影子
[00:51:22.000 --> 00:51:26.000]  你可能就是透火的那些枝子
[00:51:26.000 --> 00:51:29.000]  曬乾了的透火的枝子
[00:51:29.000 --> 00:51:31.000]  很快就燒完
[00:51:31.000 --> 00:51:35.000]  所以這裡這樣來嘲諷耶路撒冷的居民
[00:51:35.000 --> 00:51:38.000]  這個時候其實已經是被擄緊
[00:51:38.000 --> 00:51:40.000]  我必向他們辨念
[00:51:40.000 --> 00:51:42.000]  他們需從火中出來
[00:51:42.000 --> 00:51:44.000]  火卻要消滅他們
[00:51:44.000 --> 00:51:46.000]  我向他們辨念的時候
[00:51:46.000 --> 00:51:49.000]  你們就知道我是耶和華
[00:51:49.000 --> 00:51:51.000]  我必駛地上荒涼
[00:51:51.000 --> 00:51:53.000]  因為他們行事干犯我
[00:51:53.000 --> 00:51:56.000]  這是主耶和華說的
[00:51:56.000 --> 00:51:58.000]  不再引述了已經足夠了
[00:51:58.000 --> 00:51:59.000]  很清楚了
[00:51:59.000 --> 00:52:01.000]  每一段說到葡萄園
[00:52:01.000 --> 00:52:05.000]  說到用詩歌去嘲諷以色列人
[00:52:05.000 --> 00:52:07.000]  都是在一些大時代
[00:52:07.000 --> 00:52:11.000]  譬如剛才說的詩篇的秘魯
[00:52:11.000 --> 00:52:14.000]  以西傑肯定就是秘魯
[00:52:14.000 --> 00:52:16.000]  其實耶利米我就還沒有引述
[00:52:16.000 --> 00:52:20.000]  以塞亞書第五章就還沒有是秘魯的時候
[00:52:20.000 --> 00:52:23.000]  但是一個警告
[00:52:23.000 --> 00:52:26.000]  就是說仍然可以有機會去悔改
[00:52:26.000 --> 00:52:28.000]  就是說是神慨嘆
[00:52:28.000 --> 00:52:31.000]  我為什麼嘲諷了這個葡萄園
[00:52:31.000 --> 00:52:36.000]  為什麼我期望的是一些街尾的果子
[00:52:36.000 --> 00:52:38.000]  又甜又大顆
[00:52:38.000 --> 00:52:40.000]  可以來炸走的
[00:52:40.000 --> 00:52:42.000]  已經有壓走牆
[00:52:42.000 --> 00:52:46.000]  就是那些踩葡萄的收成
[00:52:46.000 --> 00:52:48.000]  很開心很歡樂的
[00:52:48.000 --> 00:52:50.000]  為什麼沒有呢?
[00:52:50.000 --> 00:52:52.000]  那些葡萄都不可以讓走
[00:52:52.000 --> 00:52:54.000]  可想而知
[00:52:54.000 --> 00:52:57.000]  神就說萬君之耶和華的葡萄園
[00:52:57.000 --> 00:53:00.000]  就是以色列家了
[00:53:00.000 --> 00:53:02.000]  所以很諷刺
[00:53:02.000 --> 00:53:05.000]  主耶穌也說得很大
[00:53:05.000 --> 00:53:07.000]  祂說
[00:53:07.000 --> 00:53:09.000]  如果真的走過
[00:53:09.000 --> 00:53:11.000]  看到很多葡萄樹
[00:53:11.000 --> 00:53:15.000]  一直走到赫西瑪利縣
[00:53:15.000 --> 00:53:18.000]  而見到而睹物思人
[00:53:18.000 --> 00:53:20.000]  而忽發其想
[00:53:20.000 --> 00:53:22.000]  而突然靈機一動
[00:53:22.000 --> 00:53:25.000]  就更加有意思了
[00:53:25.000 --> 00:53:29.000]  更加不是之前的劇本
[00:53:29.000 --> 00:53:33.000]  而是真的說一些這麼深層的真理
[00:53:33.000 --> 00:53:38.000]  原來耶穌這樣看門徒和他的關係
[00:53:38.000 --> 00:53:40.000]  生命的關係
[00:53:40.000 --> 00:53:45.000]  這麼快就帶進一個很深的神人關係
[00:53:45.000 --> 00:53:50.000]  原來我們基督徒有這麼神秘的生命
[00:53:50.000 --> 00:53:53.000]  就是神的恩典
[00:53:53.000 --> 00:53:56.000]  生命的汁液
[00:53:56.000 --> 00:53:59.000]  生命的糧食
[00:53:59.000 --> 00:54:01.000]  或者是生命的活水
[00:54:01.000 --> 00:54:03.000]  可以在基督徒的生命裏面
[00:54:03.000 --> 00:54:05.000]  慢慢慢慢的成長
[00:54:05.000 --> 00:54:07.000]  最終是要結果子的
[00:54:07.000 --> 00:54:09.000]  仍然是那個大前提
[00:54:09.000 --> 00:54:11.000]  所以主耶穌這樣說
[00:54:11.000 --> 00:54:13.000]  真葡萄樹
[00:54:13.000 --> 00:54:17.000]  這個「真」字就突然間有很大的引意了
[00:54:17.000 --> 00:54:19.000]  對猶太人、對門徒
[00:54:19.000 --> 00:54:21.000]  他們是猶太人
[00:54:21.000 --> 00:54:23.000]  他們知道葡萄樹
[00:54:23.000 --> 00:54:26.000]  在神眼中的舊約的時代
[00:54:26.000 --> 00:54:29.000]  是結不到果子
[00:54:29.000 --> 00:54:32.000]  只是木柴來焚燒
[00:54:32.000 --> 00:54:34.000]  但是現在耶穌說
[00:54:34.000 --> 00:54:35.000]  不是啊
[00:54:35.000 --> 00:54:39.000]  我的一班揀選出來的門徒
[00:54:39.000 --> 00:54:41.000]  雖然在整個以色列
