
[00:00:00.000 --> 00:00:03.320]  很開心又再一次
[00:41:25.660 --> 00:41:27.660]  他發現原來一個教會
[00:41:27.660 --> 00:41:30.660]  不是只能夠有使徒
[00:41:30.660 --> 00:41:33.660]  而是有很多不同的職位
[00:41:33.660 --> 00:41:38.660]  職份的人來豐富神的國度
[00:41:38.660 --> 00:41:43.660]  其實最終每一個職份都是為著承傳聖徒
[00:41:43.660 --> 00:41:45.660]  很重要
[00:41:45.660 --> 00:41:47.660]  每一個教會
[00:41:47.660 --> 00:41:49.660]  所有的人不是你做你的事
[00:41:49.660 --> 00:41:51.660]  而是我做我的事
[00:41:51.660 --> 00:41:53.660]  這個山頭那個山頭不是這樣的
[00:41:53.660 --> 00:41:57.660]  是每個人得到他獨有的神給他的恩賜
[00:41:57.660 --> 00:42:00.660]  一起去承傳聖徒
[00:42:00.660 --> 00:42:02.660]  去建立基督的教會
[00:42:02.660 --> 00:42:08.660]  使眾人在基督裏邊同歸於一
[00:42:08.660 --> 00:42:10.660]  你可以想像到
[00:42:10.660 --> 00:42:17.660]  不同的恩賜是應該在一個領導下運用得很好
[00:42:17.660 --> 00:42:22.660]  這個永遠都是每一個時代的教會的挑戰
[00:42:22.660 --> 00:42:25.660]  每一個時代的教會都面對
[00:42:25.660 --> 00:42:27.660]  有時沒有恩賜 有時有很多恩賜
[00:42:27.660 --> 00:42:29.660]  不過各有各做
[00:42:29.660 --> 00:42:32.660]  這樣的話 整體上都不健康
[00:42:32.660 --> 00:42:33.660]  我們回頭看
[00:42:33.660 --> 00:42:36.660]  保羅看自己這個使徒的職份
[00:42:36.660 --> 00:42:41.660]  記住 蒙召要傳神國的福音
[00:42:41.660 --> 00:42:43.660]  開始來到這裏
[00:42:43.660 --> 00:42:45.660]  我有這張圖給大家看看
[00:42:45.660 --> 00:42:49.660]  保羅就是生在該撒奧古士督的時代
[00:42:49.660 --> 00:42:52.660]  當然他出來傳道之後
[00:42:52.660 --> 00:42:54.660]  奧古士督已經離開世界
[00:42:54.660 --> 00:42:58.660]  輾轉就到了尼祿王
[00:42:58.660 --> 00:42:59.660]  不過不要忘記
[00:42:59.660 --> 00:43:03.660]  奧古士督很重要的一點就是
[00:43:03.660 --> 00:43:05.660]  他打生打死
[00:43:05.660 --> 00:43:08.660]  掃平了群雄的割據
[00:43:08.660 --> 00:43:12.660]  成為了大一統的羅馬帝國
[00:43:12.660 --> 00:43:17.660]  所以稱為羅馬的聖平的200年
[00:43:17.660 --> 00:43:19.660]  就是由奧古士督開始
[00:43:19.660 --> 00:43:23.660]  所以為了要紀念這個聖平
[00:43:23.660 --> 00:43:25.660]  其實就是福音
[00:43:25.660 --> 00:43:27.660]  鑄幣
[00:43:27.660 --> 00:43:30.660]  我給大家看看這些幣值
[00:43:30.660 --> 00:43:32.660]  鑄了一個幣
[00:43:32.660 --> 00:43:35.660]  所以這個Pasvomena是拉丁文
[00:43:35.660 --> 00:43:37.660]  就是羅馬的聖平
[00:43:37.660 --> 00:43:39.660]  歷史學家都告訴我們
[00:43:39.660 --> 00:43:41.660]  由主前27年
[00:43:41.660 --> 00:43:45.660]  這個奧古士督
[00:43:45.660 --> 00:43:48.660]  一直到主後的180年
[00:43:48.660 --> 00:43:51.660]  就由奧古士督開始
[00:43:51.660 --> 00:43:54.660]  因為打贏了屋大維
[00:43:54.660 --> 00:43:57.660]  掃平了諸侯王
[00:43:57.660 --> 00:44:01.660]  將整個羅馬帝國統一
[00:44:01.660 --> 00:44:04.660]  然後修條堡路
[00:44:04.660 --> 00:44:07.660]  最重要就是一上任就鑄了幣
[00:44:07.660 --> 00:44:09.660]  紀念他的功績
[00:44:09.660 --> 00:44:11.660]  所以就告訴我們
[00:44:11.660 --> 00:44:16.660]  開始對宗教有一個寬容政策
[00:44:16.660 --> 00:44:20.660]  所以保羅都在享受這些最惠國待遇
[00:44:20.660 --> 00:44:25.660]  在享受道路網
[00:44:25.660 --> 00:44:27.660]  貨幣的統一
[00:44:27.660 --> 00:44:32.660]  和紀念統一的聖平
[00:44:32.660 --> 00:44:38.660]  所以可以說這是一個很敏感的字眼
[00:44:38.660 --> 00:44:41.660]  因為現在耶穌告訴人
[00:44:41.660 --> 00:44:43.660]  只要信耶穌
[00:44:43.660 --> 00:44:44.660]  你就會有好日子
[00:44:44.660 --> 00:44:46.660]  你就會有福音
[00:44:46.660 --> 00:44:52.660]  就是直接挑戰羅馬當時的政權
[00:44:52.660 --> 00:44:55.660]  要鋪排出來的盛世
[00:44:55.660 --> 00:44:56.660]  誰給你的?
[00:44:56.660 --> 00:44:58.660]  耶穌?當然不是
[00:44:58.660 --> 00:45:00.660]  當然是我奧古士督
[00:45:00.660 --> 00:45:04.660]  我所信的羅馬的眾神
[00:45:04.660 --> 00:45:07.660]  才帶來和平
[00:45:07.660 --> 00:45:10.660]  所以保羅的罪名肯定是
[00:45:10.660 --> 00:45:14.660]  他講的是另外一個福音
[00:45:14.660 --> 00:45:19.660]  《少唐傳》第17章
[00:45:19.660 --> 00:45:24.660]  直接講這件事
[00:45:24.660 --> 00:45:27.660]  第17章的第一節
[00:45:27.660 --> 00:45:30.660]  就是挑戰所謂的福音
[00:45:30.660 --> 00:45:33.660]  保羅和西拉經過暗非波尼
[00:45:33.660 --> 00:45:37.660]  阿波羅尼亞來到帖撒羅尼加
[00:45:37.660 --> 00:45:41.660]  在那裡有猶太人的會堂
[00:45:41.660 --> 00:45:45.660]  保羅照他素常的規矩進去
[00:45:45.660 --> 00:45:48.660]  路加醫生很仔細記錄這些事情
[00:45:48.660 --> 00:45:51.660]  保羅不忘本
[00:45:51.660 --> 00:45:54.660]  剛剛才說他是外邦人的使徒
[00:45:54.660 --> 00:45:57.660]  神要他去外邦人
[00:45:57.660 --> 00:46:00.660]  但是他每一去到一個地方
[00:46:00.660 --> 00:46:05.660]  他首先就去猶太人的會堂傳道
[00:46:05.660 --> 00:46:08.660]  猶太人就不需要跟他們辯論
[00:46:08.660 --> 00:46:10.660]  一連三個安息日
[00:46:10.660 --> 00:46:13.660]  安息日就是猶太人讀聖經的時間
[00:46:13.660 --> 00:46:17.660]  本著聖經
[00:46:17.660 --> 00:46:20.660]  整個新約所說的聖經
[00:46:20.660 --> 00:46:23.660]  不是我們現在所看的新約聖經
[00:46:23.660 --> 00:46:26.660]  本著聖經就是舊約聖經
[00:46:26.660 --> 00:46:31.660]  大家要有一點點冷知識
[00:46:31.660 --> 00:46:34.660]  因為在使徒的時代
[00:46:34.660 --> 00:46:39.660]  根本沒有聖經的原備出現
[00:46:39.660 --> 00:46:42.660]  第三節講解陳明
[00:46:42.660 --> 00:46:45.660]  基督必須受害從死裡復活
[00:46:45.660 --> 00:46:50.660]  又說我所傳語你們的這位耶穌就是基督
[00:46:50.660 --> 00:46:52.660]  對猶太人來說
[00:46:52.660 --> 00:46:56.660]  這位耶穌就是拿撒勒這個木匠的兒子
[00:46:56.660 --> 00:46:59.660]  就是我們的尼塞亞
[00:46:59.660 --> 00:47:01.660]  猶太人一聽就明白
[00:47:01.660 --> 00:47:05.660]  基督就是尼塞亞
[00:47:05.660 --> 00:47:09.660]  就是舊約所應許的拯救者
[00:47:09.660 --> 00:47:11.660]  大衛的後裔
[00:47:11.660 --> 00:47:13.660]  大衛的子孫
[00:47:13.660 --> 00:47:15.660]  就是這個意思
[00:47:15.660 --> 00:47:18.660]  第四節
[00:47:18.660 --> 00:47:21.660]  黑門中間有些人聽了勸
[00:47:21.660 --> 00:47:24.660]  服從保羅和西拉
[00:47:24.660 --> 00:47:27.660]  並有許多乾淨的希利尼人
[00:47:27.660 --> 00:47:29.660]  尊貴的婦女都不少
[00:47:29.660 --> 00:47:33.660]  但是那些不信的猶太人心裡疾到
[00:47:33.660 --> 00:47:35.660]  招聚市井匪類
[00:47:35.660 --> 00:47:37.660]  搭伙成群
[00:47:37.660 --> 00:47:39.660]  聳動合成的人
[00:47:39.660 --> 00:47:41.660]  闖進耶穌的家
[00:47:41.660 --> 00:47:45.660]  要將保羅西拉帶到百姓那裡
[00:47:45.660 --> 00:47:47.660]  找不著他們
[00:47:47.660 --> 00:47:49.660]  就把耶穌和幾個弟兄
[00:47:49.660 --> 00:47:51.660]  拉到地方官那裡去
[00:47:51.660 --> 00:47:54.660]  記住是一個政治的罪名
[00:47:54.660 --> 00:47:55.660]  喊叫說
[00:47:55.660 --> 00:48:01.660]  「那搗亂天下也到這裡來」
[00:48:01.660 --> 00:48:04.660]  「耶穌收留他們」
[00:48:04.660 --> 00:48:09.660]  「這些人違背該殺的命令」
[00:48:09.660 --> 00:48:13.660]  「說另外有一個王耶穌」
[00:48:13.660 --> 00:48:17.660]  你可以想像到是一個政治的罪名
[00:48:17.660 --> 00:48:20.660]  聳動合成的人
[00:48:20.660 --> 00:48:22.660]  喬治·萊尼加城
[00:48:22.660 --> 00:48:24.660]  我們都有去過這個地方
[00:48:24.660 --> 00:48:26.660]  相當美的地中海地方
[00:48:26.660 --> 00:48:32.660]  是亞歷山大大帝紀念他
[00:48:32.660 --> 00:48:36.660]  為他的妹妹建造的城
[00:48:36.660 --> 00:48:38.660]  而且不單止這樣
[00:48:38.660 --> 00:48:45.660]  去到奧古斯都和屋大維打仗的時候
[00:48:45.660 --> 00:48:48.660]  劫殺羅尼加城的人
[00:48:48.660 --> 00:48:52.660]  就壓在奧古斯都身上
[00:48:52.660 --> 00:48:53.660]  他會贏
[00:48:53.660 --> 00:48:57.660]  所以當統一之後
[00:48:57.660 --> 00:49:01.660]  劫殺羅尼加城就有一個很大的待遇
[00:49:01.660 --> 00:49:06.660]  就是他們的軍糧是不用給政府
[00:49:06.660 --> 00:49:07.660]  有駐軍
[00:49:07.660 --> 00:49:09.660]  有羅馬的駐軍
[00:49:09.660 --> 00:49:14.660]  所以劫殺羅尼加是享有一個很特殊的
[00:49:14.660 --> 00:49:17.660]  因為壓中了奧古斯都
[00:49:17.660 --> 00:49:21.660]  而來到有這個最惟國待遇
[00:49:21.660 --> 00:49:25.660]  所以相當敏感
[00:49:25.660 --> 00:49:28.660]  所以當地人只需要列舉這個罪名
[00:49:28.660 --> 00:49:32.660]  保羅在傳另外一個王
[00:49:32.660 --> 00:49:34.660]  是耶穌
[00:49:34.660 --> 00:49:37.660]  當然扭曲了這件事
[00:49:37.660 --> 00:49:41.660]  耶穌那個做王是說將來回來
[00:49:41.660 --> 00:49:45.660]  不是現在要來招集他的會眾
[00:49:45.660 --> 00:49:48.660]  來推翻羅馬政權
[00:49:48.660 --> 00:49:50.660]  所以這樣的罪名已經夠死
[00:49:50.660 --> 00:49:54.660]  因為直接衝擊到當時地方官
[00:49:54.660 --> 00:49:58.660]  一直享有的福利和待遇
[00:49:58.660 --> 00:50:01.660]  是很嚴重的指控
[00:50:01.660 --> 00:50:03.660]  所以你可以想像到
[00:50:03.660 --> 00:50:05.660]  保羅基於這樣的情況
[00:50:05.660 --> 00:50:08.660]  他在劫殺羅尼加只是大概四個星期
[00:50:08.660 --> 00:50:11.660]  或者最多一個月至兩個月
[00:50:11.660 --> 00:50:13.660]  他就立即要離開
[00:50:13.660 --> 00:50:17.660]  都不夠時間和他們分享解釋
[00:50:17.660 --> 00:50:18.660]  他就要離開
[00:50:18.660 --> 00:50:22.660]  一來不想教會受到無謂牽連
[00:50:22.660 --> 00:50:24.660]  受到很大的迫迫
[00:50:24.660 --> 00:50:27.660]  輾轉他就去到比利亞
[00:50:27.660 --> 00:50:30.660]  後來再輾轉就去到哥林多
[00:50:30.660 --> 00:50:32.660]  先去雅典
[00:50:32.660 --> 00:50:34.660]  接著就去到哥林多
[00:50:34.660 --> 00:50:38.660]  所以劫殺羅尼加他就不是逗留很久
[00:50:38.660 --> 00:50:42.660]  你可以知道這個就是關乎到福音
[00:50:42.660 --> 00:50:45.660]  所以保羅一直說的是什麼福音呢?
[00:50:45.660 --> 00:50:50.660]  所以信耶穌我們在保羅的年代說的福音
[00:50:50.660 --> 00:50:55.660]  其實是相當之帶來敏感的
[00:50:55.660 --> 00:50:58.660]  因為帝國剛剛在宣傳
[00:50:58.660 --> 00:51:03.660]  我賜給你們眾百姓的平安
[00:51:03.660 --> 00:51:04.660]  即是不用打仗
[00:51:04.660 --> 00:51:06.660]  因為已經打了
[00:51:06.660 --> 00:51:09.660]  你可以想像到還要鑄幣
[00:51:09.660 --> 00:51:12.660]  來紀念這個太平盛世
[00:51:12.660 --> 00:51:16.660]  太平盛世是羅馬皇帝給你的
[00:51:16.660 --> 00:51:17.660]  保羅說不是
[00:51:17.660 --> 00:51:20.660]  我們的平安
[00:51:20.660 --> 00:51:24.660]  我們的福音是耶穌這位死而復活
[00:51:24.660 --> 00:51:27.660]  不是經過年年的戰爭
[00:51:27.660 --> 00:51:29.660]  來攻城掠地
[00:51:29.660 --> 00:51:33.660]  是用他的生命來犧牲
[00:51:33.660 --> 00:51:36.660]  賜給世人的平安
[00:51:36.660 --> 00:51:38.660]  而且不單是普通的福音
[00:51:38.660 --> 00:51:40.660]  是說神的義
[00:51:40.660 --> 00:51:43.660]  在福音裏顯明
[00:51:43.660 --> 00:51:47.660]  所以兩碼子的平安
[00:51:47.660 --> 00:51:51.660]  所以在保羅的年代
[00:51:51.660 --> 00:51:54.660]  其實是一個很劃時代的開始
[00:51:54.660 --> 00:51:58.660]  你想想在羅馬帝國這麼多年的戰爭
[00:51:58.660 --> 00:52:00.660]  希臘大帝
[00:52:00.660 --> 00:52:05.660]  希臘的王國瓦解之後
[00:52:05.660 --> 00:52:06.660]  一分為四
[00:52:06.660 --> 00:52:08.660]  其實是年年的戰爭
[00:52:08.660 --> 00:52:10.660]  沒有停止過
[00:52:10.660 --> 00:52:12.660]  但是到了奧古斯都
[00:52:12.660 --> 00:52:14.660]  的確是一個劃時代
[00:52:14.660 --> 00:52:16.660]  里程碑的開始
[00:52:16.660 --> 00:52:20.660]  那個時候正正是主耶穌出來傳道
[00:52:20.660 --> 00:52:23.660]  所以使徒們他們說的福音
[00:52:23.660 --> 00:52:25.660]  我們今天當然很容易
[00:52:25.660 --> 00:52:26.660]  我們看福音書
[00:52:26.660 --> 00:52:27.660]  我們會明白
[00:52:27.660 --> 00:52:29.660]  但是當我們回到那個時代
[00:52:29.660 --> 00:52:31.660]  你要信耶穌
[00:52:31.660 --> 00:52:32.660]  得到這個福音
[00:52:32.660 --> 00:52:35.660]  其實就要有一個很大的信心
[00:52:35.660 --> 00:52:37.660]  一個考驗
[00:52:37.660 --> 00:52:41.660]  給大家有一個了解
[00:52:41.660 --> 00:52:44.660]  福音是聖經上所應許
[00:52:44.660 --> 00:52:47.660]  保羅一而再告訴我們
[00:52:47.660 --> 00:52:49.660]  不是他的原創
[00:52:49.660 --> 00:52:51.660]  保羅告訴我們
[00:52:51.660 --> 00:52:53.660]  他自己也是一個猶太人
[00:52:53.660 --> 00:52:57.660]  是熟讀舊約聖經的一個拉比
[00:52:57.660 --> 00:53:01.660]  是一個教導律法的律法師
[00:53:01.660 --> 00:53:06.660]  他是一個在加瑪列門下受訓的
[00:53:06.660 --> 00:53:13.660]  很嚴謹在祖宗的律法為人的一個保羅
[00:53:13.660 --> 00:53:16.660]  但是他讓我們知道
[00:53:16.660 --> 00:53:19.660]  原來舊約聖經不是這麼簡單
[00:53:19.660 --> 00:53:22.660]  原來一直已經是神
[00:53:22.660 --> 00:53:24.660]  我們讀回那些經文
[00:53:24.660 --> 00:53:25.660]  第二節
[00:53:25.660 --> 00:53:32.660]  這福音是神從前直種先知在聖經上所應許
[00:53:32.660 --> 00:53:33.660]  這裡就有些講究了
[00:53:33.660 --> 00:53:38.660]  保羅看舊約的先知書
[00:53:38.660 --> 00:53:40.660]  是神的應許
[00:53:40.660 --> 00:53:46.660]  即是神在舊約興起過眾多的先知
[00:53:46.660 --> 00:53:49.660]  來成為代言人
[00:53:49.660 --> 00:53:51.660]  Prophet這個字
[00:53:51.660 --> 00:53:55.660]  原文的那比這個字
[00:53:55.660 --> 00:53:57.660]  就是代言的意思
[00:53:57.660 --> 00:53:59.660]  就是先知
[00:53:59.660 --> 00:54:01.660]  或者有時叫先見
[00:54:01.660 --> 00:54:03.660]  Seers
[00:54:03.660 --> 00:54:06.660]  或者是Prophet這個字
[00:54:06.660 --> 00:54:08.660]  又可以有其他的意思
[00:54:08.660 --> 00:54:11.660]  即是先人所知
[00:54:11.660 --> 00:54:13.660]  即是有一個預知的能力
[00:54:13.660 --> 00:54:15.660]  不是那些微卜先知
[00:54:15.660 --> 00:54:19.660]  而是神先向他有一些啟示
[00:54:19.660 --> 00:54:25.660]  再將啟示告訴民眾
[00:54:25.660 --> 00:54:29.660]  例如大衛的先知
[00:54:29.660 --> 00:54:31.660]  就是那位拿丹先知
[00:54:31.660 --> 00:54:33.660]  大家如果記得
[00:54:33.660 --> 00:54:37.660]  大衛做了一件錯事
[00:54:37.660 --> 00:54:40.660]  神先跟拿丹說
[00:54:40.660 --> 00:54:42.660]  然後拿丹去找大衛
[00:54:42.660 --> 00:54:45.660]  很多時候在舊約就會有
[00:54:45.660 --> 00:54:47.660]  保羅告訴我們
[00:54:47.660 --> 00:54:49.660]  這個福音不是他發明的
[00:54:49.660 --> 00:54:54.660]  這個福音原來一直是神在舊約的時候
[00:54:54.660 --> 00:54:56.660]  就已經直中先知
[00:54:56.660 --> 00:55:00.660]  在聖經上所應許
[00:55:00.660 --> 00:55:02.660]  先知有其他
[00:55:02.660 --> 00:55:03.660]  應該這樣說
[00:55:03.660 --> 00:55:06.660]  在舊約裏面有兩類的先知
[00:55:06.660 --> 00:55:10.660]  有些是行動型的先知
[00:55:10.660 --> 00:55:13.660]  例如以利亞、以利沙
[00:55:13.660 --> 00:55:16.660]  他們沒有什麼特別的著作
[00:55:16.660 --> 00:55:19.660]  他們是行動型的
[00:55:19.660 --> 00:55:25.660]  在那個時代裏面成為一個力挽狂瀾的人
[00:55:25.660 --> 00:55:27.660]  所謂力挽狂瀾就是
[00:55:27.660 --> 00:55:30.660]  將百姓的心帶回神的真理
[00:55:30.660 --> 00:55:32.660]  應該說是帶回摩西的律法書
[00:55:32.660 --> 00:55:34.660]  那個要求的水準裏面
[00:55:34.660 --> 00:55:36.660]  這些就是行動型的先知
[00:55:36.660 --> 00:55:39.660]  Working Prophets
[00:55:39.660 --> 00:55:42.660]  但有些是Wording
[00:55:42.660 --> 00:55:46.660]  是寫書注書納說的先知
[00:55:46.660 --> 00:55:49.660]  例如以塞亞就是先知
[00:55:49.660 --> 00:55:51.660]  寫他的以塞亞書
[00:55:51.660 --> 00:55:55.660]  耶利米更加是有他的書
[00:55:55.660 --> 00:55:57.660]  所以是有中先知
[00:55:57.660 --> 00:56:01.660]  不過這裏說是在聖經上所應許
[00:56:01.660 --> 00:56:05.660]  即是說神原來在啟示的過程
[00:56:05.660 --> 00:56:09.660]  當然曾經有直接對人的面對面說話
[00:56:09.660 --> 00:56:13.660]  例如阿當 羅亞
[00:56:13.660 --> 00:56:15.660]  直接面對面
[00:56:15.660 --> 00:56:18.660]  甚至阿巴拉罕一而再見到天使
[00:56:18.660 --> 00:56:21.660]  見到天使跟他說話
[00:56:21.660 --> 00:56:26.660]  但後來就有先知的學校
[00:56:26.660 --> 00:56:30.660]  甚至有先知是注書納說的
[00:56:30.660 --> 00:56:34.660]  將那些社會現況說出來
[00:56:34.660 --> 00:56:36.660]  盡量的列舉
[00:56:36.660 --> 00:56:40.660]  還有針對好像有些講章
[00:56:40.660 --> 00:56:43.660]  針對那個時代去做一些鞭策
[00:56:43.660 --> 00:56:45.660]  做一些責備
[00:56:45.660 --> 00:56:47.660]  做一些勉勵警告
[00:56:47.660 --> 00:56:52.660]  又帶進將來的一些預言和應許等等
[00:56:52.660 --> 00:56:54.660]  所以你可以想像到
[00:56:54.660 --> 00:56:58.660]  神已經不是再面對面的默示一些人
[00:56:58.660 --> 00:57:01.660]  而是透過寫作
[00:57:01.660 --> 00:57:05.660]  來讓他的真理流傳到後世
[00:57:05.660 --> 00:57:10.660]  慢慢地成為了舊約的經卷
[00:57:10.660 --> 00:57:12.660]  我們今天的舊約
[00:57:12.660 --> 00:57:14.660]  即是現在我們的和合本
[00:57:14.660 --> 00:57:16.660]  有39卷
[00:57:16.660 --> 00:57:19.660]  大家應該隨便識背
[00:57:19.660 --> 00:57:23.660]  這個聖經
[00:57:23.660 --> 00:57:25.660]  但原來嚴格來說
[00:57:25.660 --> 00:57:27.660]  希伯來的聖經
[00:57:27.660 --> 00:57:30.660]  即是舊約希伯來民的聖經
[00:57:30.660 --> 00:57:32.660]  或者在主耶穌的時代
[00:57:32.660 --> 00:57:34.660]  舊約的希伯來民
[00:57:34.660 --> 00:57:37.660]  他們的聖經的分段
[00:57:37.660 --> 00:57:40.660]  只有24卷
[00:57:40.660 --> 00:57:42.660]  不是39卷
[00:57:42.660 --> 00:57:45.660]  因為他們只有三個類別
[00:57:45.660 --> 00:57:47.660]  Torah就是摩西五經
[00:57:47.660 --> 00:57:49.660]  即是創出利民生
[00:57:49.660 --> 00:57:52.660]  第二個類別就是先知的類別
[00:57:52.660 --> 00:57:53.660]  先知書
[00:57:53.660 --> 00:57:57.660]  有前先知書和後先知書
[00:57:57.660 --> 00:57:59.660]  另外的11卷
[00:57:59.660 --> 00:58:01.660]  就是普通的著作
[00:58:01.660 --> 00:58:04.660]  應該叫做雜項的雜類
[00:58:04.660 --> 00:58:06.660]  一般的寫作
[00:58:06.660 --> 00:58:08.660]  大家留意一下
[00:58:08.660 --> 00:58:10.660]  螢光幕可以看到
[00:58:10.660 --> 00:58:12.660]  這個就是摩西五經
[00:58:12.660 --> 00:58:14.660]  Torah
[00:58:14.660 --> 00:58:21.660]  就是教訓 教導
[00:58:21.660 --> 00:58:24.660]  這個就是拉比他們定了的名稱
[00:58:24.660 --> 00:58:26.660]  接著就是這個Proverbs
[00:58:26.660 --> 00:58:28.660]  這個Levithim
[00:58:28.660 --> 00:58:30.660]  就是先知的意思
[00:58:30.660 --> 00:58:33.660]  又分開前先知和後先知
[00:58:33.660 --> 00:58:35.660]  原來有《孫雅記時詩記》
[00:58:35.660 --> 00:58:36.660]  是先知書
[00:58:36.660 --> 00:58:38.660]  《撒慕爾記》沒有分上下
[00:58:38.660 --> 00:58:41.660]  《獵王記》也沒有分上下
[00:58:41.660 --> 00:58:44.660]  所以前先知書就是四卷
[00:58:44.660 --> 00:58:46.660]  後先知就是四卷
[00:58:46.660 --> 00:58:47.660]  大家留意一下
[00:58:47.660 --> 00:58:50.660]  以賽亞 蔡爺 爺利
[00:58:50.660 --> 00:58:51.660]  蔡爺
[00:58:51.660 --> 00:58:54.660]  如果是中文的和合本
[00:58:54.660 --> 00:58:59.660]  大先知就是蔡爺 埃 傑 但 爾利
[00:58:59.660 --> 00:59:01.660]  但是大家留意一下
[00:59:01.660 --> 00:59:04.660]  原來希伯來文的先知書
[00:59:04.660 --> 00:59:11.660]  那個分段是比我們的和合本好
[00:59:11.660 --> 00:59:15.660]  因為耶利米埃哥就不是先知書
[00:59:15.660 --> 00:59:19.660]  是耶利米為自己的國家
[00:59:19.660 --> 00:59:24.660]  快要滅亡的那種流淚悔改
[00:59:24.660 --> 00:59:26.660]  那種無助
[00:59:26.660 --> 00:59:30.660]  是自述的一種痛苦
[00:59:30.660 --> 00:59:35.660]  所以耶利米埃哥在猶太人的拉比眼中
[00:59:35.660 --> 00:59:36.660]  不是先知書
[00:59:36.660 --> 00:59:38.660]  所以是很合理的
[00:59:38.660 --> 00:59:40.660]  以賽傑書 但 爾利書
[00:59:40.660 --> 00:59:43.660]  其實嚴格來說不是先知書
[00:59:43.660 --> 00:59:46.660]  其實是掀起文學
[00:59:46.660 --> 00:59:48.660]  是像啟示錄的型
[00:59:48.660 --> 00:59:51.660]  那些題材的書卷
[00:59:51.660 --> 00:59:54.660]  所以十二小先知書
[00:59:54.660 --> 00:59:56.660]  人家就沒有這樣叫
[00:59:56.660 --> 01:00:00.660]  是十二先知書 是一卷書
[01:00:00.660 --> 01:00:03.660]  所以前先知書 後先知書
[01:00:03.660 --> 01:00:06.660]  接著就是普通的著作
[01:00:06.660 --> 01:00:08.660]  就是雜行 詩歌書
[01:00:08.660 --> 01:00:11.660]  詩篇《針研》 《約伯記》
[01:00:11.660 --> 01:00:13.660]  《約伯記》是詩歌書
[01:00:13.660 --> 01:00:15.660]  另外有五個小卷
[01:00:15.660 --> 01:00:17.660]  就是《雅歌》 《路德記》
[01:00:17.660 --> 01:00:19.660]  所以是耶利米埃哥
[01:00:19.660 --> 01:00:22.660]  《爾斯帖》和《傳道書》
[01:00:22.660 --> 01:00:23.660]  就是五個小卷
[01:00:23.660 --> 01:00:25.660]  這五個小卷很特別的
[01:00:25.660 --> 01:00:27.660]  就是在節期會讀的
[01:00:27.660 --> 01:00:35.660]  《路德記》就好像是在駐彭捷
[01:00:35.660 --> 01:00:37.660]  就會讀這些書卷
[01:00:37.660 --> 01:00:41.660]  歷史書就三卷
[01:00:41.660 --> 01:00:45.660]  但爾利書 以色列和尼西馬是一卷書
[01:00:45.660 --> 01:00:49.660]  所以所有的希伯來文的舊約聖經
[01:00:49.660 --> 01:00:52.660]  最後的卷書其實是歷代誌
[01:00:52.660 --> 01:00:54.660]  不是馬拉基書
[01:00:54.660 --> 01:00:57.660]  我們的分法和猶太人是不同的
[01:00:57.660 --> 01:00:59.660]  所以歷代誌很特別
[01:00:59.660 --> 01:01:04.660]  耶穌曾經講過 預言過 提過
[01:01:04.660 --> 01:01:06.660]  在歷代誌記載過
[01:01:06.660 --> 01:01:09.660]  有一個人在電和電中間
[01:01:09.660 --> 01:01:11.660]  就是耶和耶大的兒子
[01:01:11.660 --> 01:01:13.660]  會控訴以色列人
[01:01:13.660 --> 01:01:17.660]  說你們流這些血
[01:01:17.660 --> 01:01:20.660]  要報應在你們的子孫身上
[01:01:20.660 --> 01:01:22.660]  在講耶和耶大的兒子
[01:01:22.660 --> 01:01:28.660]  控訴當時的約阿司殺了他的舅父
[01:01:28.660 --> 01:01:30.660]  這樣的情況
[01:01:30.660 --> 01:01:33.660]  耶穌就引述歷代誌記載
[01:01:33.660 --> 01:01:36.660]  所以我們看這個著作
[01:01:36.660 --> 01:01:39.660]  看希伯來文的聖經
[01:01:39.660 --> 01:01:41.660]  就有這樣的分野
[01:01:41.660 --> 01:01:45.660]  當然嚴格來說不是什麼大的關係
[01:01:45.660 --> 01:01:47.660]  影響我們對聖經的理解
[01:01:47.660 --> 01:01:51.660]  不過希伯來文的聖經就有這樣的分法
[01:01:51.660 --> 01:01:55.660]  24卷 我們的就是39卷
[01:01:55.660 --> 01:01:59.660]  當然猶太人就不會有新約
[01:01:59.660 --> 01:02:01.660]  所以他們就沒有這個問題
[01:02:01.660 --> 01:02:05.660]  所以根本猶太人就不會有
[01:02:05.660 --> 01:02:07.660]  福音書之後的經卷
[01:02:07.660 --> 01:02:09.660]  羅馬書更加不用說
[01:02:09.660 --> 01:02:13.660]  所以如果將羅馬書變成希伯來文
[01:02:13.660 --> 01:02:15.660]  因為全部是希臘文寫的
[01:02:15.660 --> 01:02:17.660]  你可以想像到
[01:02:17.660 --> 01:02:22.660]  如果猶太人能夠讀到保羅的希伯來文羅馬書
[01:02:22.660 --> 01:02:25.660]  其實是一件很偉大的事
[01:02:25.660 --> 01:02:30.660]  如果我們能夠將新約變成希伯來文
[01:02:30.660 --> 01:02:33.660]  來派給這些猶太人
[01:02:33.660 --> 01:02:35.660]  如果他們肯讀
[01:02:35.660 --> 01:02:37.660]  那個震撼性就很大
[01:02:37.660 --> 01:02:39.660]  但是猶太人就整體而言
[01:02:39.660 --> 01:02:43.660]  到今天他們都不會讀新約聖經
[01:02:43.660 --> 01:02:46.660]  是基督徒 基督教的聖經
