
[00:00:00.000 --> 00:00:03.640]  感謝神在今天早上有國禧二仙教士
[00:30:11.840 --> 00:30:13.840]  因為一月一日應該
[00:30:13.840 --> 00:30:15.840]  他們的傳統禮儀就要去神社參拜
[00:30:15.840 --> 00:30:17.840]  在不同的處境狀況
[00:30:17.840 --> 00:30:19.840]  他們就要去到神社裡面
[00:30:19.840 --> 00:30:20.840]  求一些符
[00:30:20.840 --> 00:30:21.840]  有一些牌
[00:30:21.840 --> 00:30:23.840]  寫一些祈福的祈願
[00:30:23.840 --> 00:30:25.840]  可能現在甚至在香港
[00:30:25.840 --> 00:30:26.840]  我們理解的就是
[00:30:26.840 --> 00:30:28.840]  這個是旅行當中必須要做的事情
[00:30:28.840 --> 00:30:31.840]  只是一個日本文化會做的事情
[00:30:31.840 --> 00:30:32.840]  但原來進到神社
[00:30:32.840 --> 00:30:33.840]  拿一些水去倒出來
[00:30:33.840 --> 00:30:34.840]  潔淨自己
[00:30:34.840 --> 00:30:35.840]  一直到寫那些牌
[00:30:35.840 --> 00:30:36.840]  去到祈願
[00:30:36.840 --> 00:30:38.840]  都跟他們的宗教有關
[00:30:38.840 --> 00:30:40.840]  日本人看來只是我的傳統
[00:30:40.840 --> 00:30:42.840]  又或者他們會在家裡有一個佛壇
[00:30:42.840 --> 00:30:45.840]  他們會將祖先的相片放在那裡
[00:30:45.840 --> 00:30:46.840]  每天都要裝一些香
[00:30:46.840 --> 00:30:48.840]  跟我們中國人的傳統有點相近
[00:30:48.840 --> 00:30:51.840]  但這個都是佛教的儀式
[00:30:51.840 --> 00:30:54.840]  他們覺得如果他能夠裝香
[00:30:54.840 --> 00:30:56.840]  去到祭祖的時候
[00:30:56.840 --> 00:30:57.840]  每天都這樣做
[00:30:57.840 --> 00:30:59.840]  他的祖先就能夠早登極樂
[00:30:59.840 --> 00:31:01.840]  去到他們的極樂世界
[00:31:01.840 --> 00:31:03.840]  這個時期
[00:31:03.840 --> 00:31:05.840]  也是他們去到素母的時期
[00:31:05.840 --> 00:31:06.840]  素母的時期
[00:31:06.840 --> 00:31:10.840]  他們就會一家人回到墓地的地方
[00:31:10.840 --> 00:31:11.840]  跟他們過身的親人
[00:31:11.840 --> 00:31:13.840]  在墓地前面吃一頓飯
[00:31:13.840 --> 00:31:15.840]  這些儀式是佛教的儀式
[00:31:15.840 --> 00:31:16.840]  所以日本人都覺得
[00:31:16.840 --> 00:31:19.840]  我們傳統上就是佛教徒
[00:31:19.840 --> 00:31:21.840]  神道教徒 佛教徒
[00:31:21.840 --> 00:31:23.840]  這些行動
[00:31:23.840 --> 00:31:27.840]  都被侵襲在他們生活的每一個細節裡
[00:31:27.840 --> 00:31:29.840]  甚至乎伊信的幼稚園
[00:31:29.840 --> 00:31:31.840]  他們其中一個勞作
[00:31:31.840 --> 00:31:33.840]  就是做一個很大型的勞作
[00:31:33.840 --> 00:31:35.840]  全部是用膠瓶
[00:31:35.840 --> 00:31:36.840]  環保的物料
[00:31:36.840 --> 00:31:38.840]  瓶蓋 紙盒去做
[00:31:38.840 --> 00:31:40.840]  因為那班是太陽花班
[00:31:40.840 --> 00:31:43.840]  所以就做了太陽花的勞作
[00:31:43.840 --> 00:31:44.840]  然後用來做什麼呢
[00:31:44.840 --> 00:31:46.840]  其他班就做了一些Lego人的勞作
[00:31:46.840 --> 00:31:48.840]  雪寶的勞作
[00:31:48.840 --> 00:31:50.840]  就拿出來在幼稚園裡抬一個圈
[00:31:50.840 --> 00:31:53.840]  成為他們幼稚園的一個祭典
[00:31:53.840 --> 00:31:55.840]  這個祭典其實也是日本人傳統裡面
[00:31:55.840 --> 00:31:57.840]  他們帶著一個
[00:31:57.840 --> 00:32:00.840]  抬出來的東西叫做御神御
[00:32:00.840 --> 00:32:02.840]  抬出來就代表我們好像在大澳
[00:32:02.840 --> 00:32:05.840]  游衝將神放上艇上
[00:32:05.840 --> 00:32:09.840]  然後游衝讓地區有得著祝福的意思
[00:32:09.840 --> 00:32:11.840]  幼稚園裡面就將這個意念
[00:32:11.840 --> 00:32:12.840]  教每個小朋友
[00:32:12.840 --> 00:32:14.840]  這個就是我們日本人的傳統
[00:32:14.840 --> 00:32:17.840]  這個就是我們日本人會做的事情
[00:32:17.840 --> 00:32:20.840]  另外日本教會當中
[00:32:20.840 --> 00:32:22.840]  也都面對不同的挑戰
[00:32:22.840 --> 00:32:24.840]  日本教會面對其中一個挑戰就是
[00:32:24.840 --> 00:32:26.840]  其實日本教會的狀況的艱難
[00:32:26.840 --> 00:32:28.840]  一億三千萬人口裡面
[00:32:28.840 --> 00:32:31.840]  其實有七千多間的教會
[00:32:31.840 --> 00:32:35.840]  有些人說其實是0.8%左右是基督徒
[00:32:35.840 --> 00:32:38.840]  不過這個數字是包括摩門教徒
[00:32:38.840 --> 00:32:40.840]  耶和華見證人
[00:32:40.840 --> 00:32:43.840]  包括所有其他自稱是基督教的數字
[00:32:43.840 --> 00:32:46.840]  所以實際上方派的基督徒人口
[00:32:46.840 --> 00:32:47.840]  大約是0.4%
[00:32:47.840 --> 00:32:50.840]  不過當中也都要看一些數字
[00:32:50.840 --> 00:32:54.840]  就是57歲以上是教會的平均年齡
[00:32:54.840 --> 00:32:56.840]  而教會的目者的平均年齡
[00:32:56.840 --> 00:32:57.840]  是去到67歲
[00:32:57.840 --> 00:32:59.840]  更加有十幾間的教會
[00:32:59.840 --> 00:33:02.840]  14%的教會是沒有目者
[00:33:02.840 --> 00:33:03.840]  在當中沒有讓他們去
[00:33:03.840 --> 00:33:05.840]  而另外一些數字更加反映出
[00:33:05.840 --> 00:33:07.840]  其實日本人的平均年齡是67歲
[00:33:07.840 --> 00:33:11.840]  不過有90%以上已經是超過50歲
[00:33:11.840 --> 00:33:13.840]  20年之後可能很多日本教會
[00:33:13.840 --> 00:33:15.840]  都不會再有目者去模樣他們
[00:33:15.840 --> 00:33:17.840]  更何況要講全方位的工作
[00:33:17.840 --> 00:33:19.840]  全方位的另一個挑戰也是
[00:33:19.840 --> 00:33:21.840]  見不見到那些藍色人仔
[00:33:21.840 --> 00:33:23.840]  那些藍色人仔就是在日本的基督徒
[00:33:23.840 --> 00:33:25.840]  一千個人裡面只有四個是基督徒
[00:33:25.840 --> 00:33:27.840]  裡面兩個是會回教會
[00:33:27.840 --> 00:33:29.840]  你可以想像到他在整個社會裡面
[00:33:29.840 --> 00:33:31.840]  他所能夠有的影響力
[00:33:31.840 --> 00:33:33.840]  又或者很多的日本人
[00:33:33.840 --> 00:33:35.840]  其實他一生裡面都不會遇到
[00:33:35.840 --> 00:33:37.840]  有基督徒在他身邊
[00:33:37.840 --> 00:33:39.840]  究竟這個狀況我們會想
[00:33:39.840 --> 00:33:41.840]  怎樣向日本人去傳福音呢
[00:33:41.840 --> 00:33:43.840]  日本人也很講面子
[00:33:43.840 --> 00:33:44.840]  很講客套
[00:33:44.840 --> 00:33:46.840]  所以他對著朋友對著外人
[00:33:46.840 --> 00:33:48.840]  就會有一套的樣子
[00:33:48.840 --> 00:33:52.840]  他不會將真心的感受去表達出來
[00:33:52.840 --> 00:33:53.840]  John我們邀請日本人
[00:33:53.840 --> 00:33:55.840]  不如你回教會上來
[00:33:55.840 --> 00:33:56.840]  他說好呀好呀好呀
[00:33:56.840 --> 00:33:57.840]  不過他從來都不回
[00:33:57.840 --> 00:33:58.840]  其實他心裡面都覺得
[00:33:58.840 --> 00:34:00.840]  自己不需要這個事情
[00:34:00.840 --> 00:34:01.840]  也對基督徒來說
[00:34:01.840 --> 00:34:03.840]  好像有兩個圖的表達
[00:34:03.840 --> 00:34:05.840]  在香港或者在不同的地方
[00:34:05.840 --> 00:34:07.840]  我們會告訴信徒知道
[00:34:07.840 --> 00:34:08.840]  作為基督徒我們應該
[00:34:08.840 --> 00:34:09.840]  作炎作光
[00:34:09.840 --> 00:34:11.840]  好像站了出來一樣
[00:34:11.840 --> 00:34:12.840]  但對日本人來說
[00:34:12.840 --> 00:34:14.840]  站了出來在他們的文化裡面
[00:34:14.840 --> 00:34:15.840]  是很擔心的
[00:34:15.840 --> 00:34:17.840]  覺得和其他人不同
[00:34:17.840 --> 00:34:18.840]  是需要留意的
[00:34:18.840 --> 00:34:20.840]  所以他們可能會隱藏自己
[00:34:20.840 --> 00:34:23.840]  不去做那麼多主動積極接觸人的工作
[00:34:23.840 --> 00:34:24.840]  他很想傳福音
[00:34:24.840 --> 00:34:25.840]  不過他就說我祈禱
[00:34:25.840 --> 00:34:28.840]  我邀請牧師去關心他
[00:34:28.840 --> 00:34:30.840]  我們自己很難做得到
[00:34:30.840 --> 00:34:32.840]  這個就是日本的處境
[00:34:32.840 --> 00:34:33.840]  日本人很忙碌
[00:34:33.840 --> 00:34:36.840]  日本人覺得我是忠於我的公司
[00:34:36.840 --> 00:34:37.840]  忠於我的屬會
[00:34:37.840 --> 00:34:38.840]  忠於我的學校
[00:34:38.840 --> 00:34:40.840]  所以我沒有時間去教會
[00:34:40.840 --> 00:34:41.840]  在這個處境底下
[00:34:41.840 --> 00:34:43.840]  可能我們就會問
[00:34:43.840 --> 00:34:44.840]  好像羅馬書所問的
[00:34:44.840 --> 00:34:45.840]  究竟在這個狀況底下
[00:34:45.840 --> 00:34:47.840]  有沒有人會信呢
[00:34:47.840 --> 00:34:49.840]  究竟誰會真的去信耶穌
[00:34:49.840 --> 00:34:51.840]  我們做的是不是真的有果效
[00:34:51.840 --> 00:34:54.840]  不過神也藉著《約翰福音經文》
[00:34:54.840 --> 00:34:55.840]  去提醒我
[00:34:55.840 --> 00:34:56.840]  《約翰福音經文》裡面
[00:34:56.840 --> 00:34:58.840]  十六節是這樣說的
[00:34:58.840 --> 00:35:00.840]  不是我們挑選了神
[00:35:00.840 --> 00:35:02.840]  而是神挑選了我們
[00:35:02.840 --> 00:35:04.840]  也不是我們自己挑選
[00:35:04.840 --> 00:35:05.840]  說要去到這個國家
[00:35:05.840 --> 00:35:06.840]  一個這麼艱難的地方
[00:35:06.840 --> 00:35:08.840]  去傳福音
[00:35:08.840 --> 00:35:10.840]  正正是因為神去呼召我們
[00:35:10.840 --> 00:35:11.840]  挑選我們
[00:35:11.840 --> 00:35:12.840]  神愛日本人
[00:35:12.840 --> 00:35:14.840]  神也很想將福音
[00:35:14.840 --> 00:35:16.840]  帶到日本這個地方
[00:35:16.840 --> 00:35:18.840]  以致神差派不同的宣教士
[00:35:18.840 --> 00:35:19.840]  去關心日本
[00:35:19.840 --> 00:35:20.840]  去到日本去傳福音
[00:35:20.840 --> 00:35:22.840]  興起很多世界各地的人
[00:35:22.840 --> 00:35:26.840]  為到日本這個硬土去祈禱
[00:35:26.840 --> 00:35:27.840]  是因著神的愛
[00:35:27.840 --> 00:35:29.840]  讓我們明白到
[00:35:29.840 --> 00:35:30.840]  原來我們被愛
[00:35:30.840 --> 00:35:33.840]  是因著我們能夠在一個愛的群體裡面
[00:35:33.840 --> 00:35:34.840]  彼此相愛
[00:35:34.840 --> 00:35:37.840]  所以我們將這份愛去到傳出去
[00:35:37.840 --> 00:35:38.840]  也是因著神的挑選
[00:35:38.840 --> 00:35:41.840]  我們願意遵照主的命令
[00:35:41.840 --> 00:35:42.840]  經歷愛
[00:35:42.840 --> 00:35:43.840]  明白愛
[00:35:43.840 --> 00:35:44.840]  然後實踐愛
[00:35:44.840 --> 00:35:45.840]  將愛帶到去
[00:35:45.840 --> 00:35:48.840]  未認識神的愛的地方
[00:35:48.840 --> 00:35:50.840]  很想和大家唱一首詩歌
[00:35:50.840 --> 00:35:51.840]  這首詩歌是
[00:35:51.840 --> 00:35:53.840]  Jesus loves me, this I know
[00:35:53.840 --> 00:35:55.840]  這首詩歌
[00:35:55.840 --> 00:35:58.840]  請Eason幫我出來彈奏
[00:35:58.840 --> 00:35:59.840]  和太太一起
[00:35:59.840 --> 00:36:01.840]  我們很想唱一次日文版本給大家聽
[00:36:01.840 --> 00:36:04.840]  為什麼想唱這首詩歌給大家聽呢
[00:36:04.840 --> 00:36:06.840]  其實我們在我們的ABC Club裡面
[00:36:06.840 --> 00:36:08.840]  也有機會和一班小朋友
[00:36:08.840 --> 00:36:10.840]  去唱英文的詩歌
[00:36:10.840 --> 00:36:11.840]  有一個時期
[00:36:11.840 --> 00:36:14.840]  我們連續三個月都和小朋友去唱
[00:36:14.840 --> 00:36:15.840]  Jesus loves me, this I know
[00:36:15.840 --> 00:36:16.840]  這首詩歌
[00:36:16.840 --> 00:36:18.840]  唱了幾個星期之後
[00:36:18.840 --> 00:36:23.840]  那個女孩很開心地跳著舞
[00:36:23.840 --> 00:36:25.840]  離開那個活動
[00:36:25.840 --> 00:36:27.840]  不過到了一個小時左右
[00:36:27.840 --> 00:36:30.840]  那個女孩的媽媽就發了一個短訊給Karen
[00:36:30.840 --> 00:36:32.840]  問究竟你們和她唱了什麼歌
[00:36:32.840 --> 00:36:37.840]  為什麼她經常都唱著那首歌在口邊
[00:36:37.840 --> 00:36:38.840]  最初看到那個短訊之後
[00:36:38.840 --> 00:36:39.840]  就有點擔心
[00:36:39.840 --> 00:36:41.840]  難道她覺得有些反感
[00:36:41.840 --> 00:36:45.840]  或者我們教她唱這首詩歌不是很好
[00:36:45.840 --> 00:36:47.840]  但原來太太就說
[00:36:47.840 --> 00:36:50.840]  因為這個女孩經常都唱這首詩歌
[00:36:50.840 --> 00:36:51.840]  她很想學那些歌詞
[00:36:51.840 --> 00:36:52.840]  不過忘記了
[00:36:52.840 --> 00:36:55.840]  很想找個YouTube能夠和她一起唱
[00:36:55.840 --> 00:36:56.840]  藉著一個很簡單的思考
[00:36:56.840 --> 00:36:57.840]  歌詞很簡單
[00:36:57.840 --> 00:36:58.840]  就是告訴她
[00:36:58.840 --> 00:37:01.840]  因著聖經我們知道耶穌很愛我們
[00:37:01.840 --> 00:37:04.840]  但這會不會正正就是呼音的正義
[00:37:04.840 --> 00:37:06.840]  我們要讓人去認識神的愛
[00:37:06.840 --> 00:37:09.840]  然後一步一步被神的愛感動
[00:37:09.840 --> 00:37:12.840]  很想先唱日文一次給大家聽
[00:37:12.840 --> 00:37:15.840]  然後邀請大家一起用英文去唱兩次
[00:37:15.840 --> 00:37:16.840]  我們先唱日文
[00:37:16.840 --> 00:37:23.840]  日文歌詞:天地之愛 曲:天地之愛 演唱:天地之愛
[00:37:23.840 --> 00:37:30.840]  主愛我 主要是愛我
[00:37:30.840 --> 00:37:38.840]  我懦弱 但不懼怕
[00:37:38.840 --> 00:37:46.840]  我就是耶穌 我就是耶穌
[00:37:46.840 --> 00:37:54.840]  我就是耶穌 我的愛是
[00:37:54.840 --> 00:37:57.840]  然後很想一起唱兩次
[00:37:57.840 --> 00:37:59.840]  用英文一起唱兩次
[00:37:59.840 --> 00:38:02.840]  讓神的愛時常都感動我們
[00:38:02.840 --> 00:38:03.840]  詩歌都提醒我們
[00:38:03.840 --> 00:38:05.840]  神很愛我們
[00:38:05.840 --> 00:38:06.840]  我們一起唱兩次
[00:38:06.840 --> 00:38:14.840]  耶穌愛我 我知道
[00:38:14.840 --> 00:38:18.840]  因為聖經告訴我們
[00:38:18.840 --> 00:38:22.840]  耶穌是我們的英雄
[00:38:22.840 --> 00:38:26.840]  我們是他的徒弟
[00:38:26.840 --> 00:38:29.840]  耶穌愛我
[00:38:29.840 --> 00:38:33.840]  耶穌愛我
[00:38:33.840 --> 00:38:37.840]  耶穌愛我
[00:38:37.840 --> 00:38:40.840]  聖經告訴我們
[00:38:40.840 --> 00:38:41.840]  神很愛我們
[00:38:41.840 --> 00:38:45.840]  耶穌愛我 我知道
[00:38:45.840 --> 00:38:49.840]  因為聖經告訴我們
[00:38:49.840 --> 00:38:53.840]  我們是他的徒弟
[00:38:53.840 --> 00:38:57.840]  我們是他的徒弟
[00:38:57.840 --> 00:39:01.840]  耶穌愛我
[00:39:01.840 --> 00:39:05.840]  耶穌愛我
[00:39:05.840 --> 00:39:08.840]  耶穌愛我
[00:39:08.840 --> 00:39:12.840]  聖經告訴我們
[00:39:12.840 --> 00:39:15.840]  希望這首詩歌成為我們的提醒
[00:39:15.840 --> 00:39:17.840]  也希望這首詩歌裏面所講到
[00:39:17.840 --> 00:39:18.840]  耶穌很愛我們
[00:39:18.840 --> 00:39:20.840]  時常都鼓勵著我們
[00:39:20.840 --> 00:39:21.840]  以致我們經驗神的愛
[00:39:21.840 --> 00:39:23.840]  也都因著經驗神的愛
[00:39:23.840 --> 00:39:26.840]  我們願意回應神的揀選
[00:39:26.840 --> 00:39:27.840]  遵從主的命令
[00:39:27.840 --> 00:39:30.840]  將這個愛分享給我們身邊的人去知道
[00:39:30.840 --> 00:39:32.840]  在我們離開日本的時候
[00:39:32.840 --> 00:39:35.840]  日本的教會送了這個掛飾給我們
[00:39:35.840 --> 00:39:38.840]  裏面講到前道書三章十一節
[00:39:38.840 --> 00:39:42.840]  他說神會各按其時成為美好
[00:39:42.840 --> 00:39:44.840]  我們見到日本的宣教狀況很艱難
[00:39:44.840 --> 00:39:47.840]  日本人要去認識福音都很不容易
[00:39:47.840 --> 00:39:49.840]  教會的處境亦都面對很多的挑戰
[00:39:49.840 --> 00:39:51.840]  不過深信神在興起很多人
[00:39:51.840 --> 00:39:52.840]  我們到日本去祈禱
[00:39:52.840 --> 00:39:54.840]  以致按著神的時間
[00:39:54.840 --> 00:39:56.840]  能夠叫冰雪融化
[00:39:56.840 --> 00:39:57.840]  成為很美麗
[00:39:57.840 --> 00:39:59.840]  我們見到北海道獨有
[00:39:59.840 --> 00:40:01.840]  很美麗的花的狀況
[00:40:01.840 --> 00:40:04.840]  我們身邊的朋友弟兄姊妹
[00:40:04.840 --> 00:40:06.840]  我們可能都一直關心他們
[00:40:06.840 --> 00:40:09.840]  我們可能都一直想將愛帶給他們
[00:40:09.840 --> 00:40:10.840]  在這個處境裏面
[00:40:10.840 --> 00:40:11.840]  神一樣會工作
[00:40:11.840 --> 00:40:13.840]  神會按著祂的時間
[00:40:13.840 --> 00:40:15.840]  讓我們能夠為主
[00:40:15.840 --> 00:40:17.840]  去將愛帶給我們身邊的人
[00:40:17.840 --> 00:40:19.840]  我們一起去祈禱
[00:40:19.840 --> 00:40:22.840]  周日的天父我們向你禱告
[00:40:22.840 --> 00:40:24.840]  多謝你因為是你去愛我們
[00:40:24.840 --> 00:40:26.840]  讓我們深深地經歷你的愛
[00:40:26.840 --> 00:40:29.840]  經驗在你給我們愛的群體裏面
[00:40:29.840 --> 00:40:31.840]  主知道有時候我們去愛人
[00:40:31.840 --> 00:40:32.840]  很不容易
[00:40:32.840 --> 00:40:35.840]  尤其是要和我們身邊的人去同行
[00:40:35.840 --> 00:40:37.840]  我們或者要減慢你的腳步
[00:40:37.840 --> 00:40:39.840]  或者要加快你的腳步
[00:40:39.840 --> 00:40:40.840]  有時候我們都很自我
[00:40:40.840 --> 00:40:41.840]  我們不想調整
[00:40:41.840 --> 00:40:44.840]  想別人調整來遷就我們
[00:40:44.840 --> 00:40:45.840]  但是主要幫助我們
[00:40:45.840 --> 00:40:47.840]  因為知道你的命令
[00:40:47.840 --> 00:40:49.840]  就是叫我們要彼此相愛
[00:40:49.840 --> 00:40:52.840]  讓我們學習去為別人去捨去
[00:40:52.840 --> 00:40:53.840]  主亦都幫助我們
[00:40:53.840 --> 00:40:56.840]  讓我們能夠在我們身處的工作環境
[00:40:56.840 --> 00:40:57.840]  我們的家庭
[00:40:57.840 --> 00:40:59.840]  我們的社區裏面去實踐愛
[00:40:59.840 --> 00:41:01.840]  學習愛我們身邊的人
[00:41:01.840 --> 00:41:02.840]  主多謝你
[00:41:02.840 --> 00:41:03.840]  因為是你揀選我們
[00:41:03.840 --> 00:41:05.840]  不是我們揀選了你
[00:41:05.840 --> 00:41:06.840]  多謝你
[00:41:06.840 --> 00:41:08.840]  因為我們知道你揀選我們
[00:41:08.840 --> 00:41:09.840]  必定給我們有足夠的力量
[00:41:09.840 --> 00:41:11.840]  去完成你的使命
[00:41:11.840 --> 00:41:12.840]  我們這樣去禱告
[00:41:12.840 --> 00:41:14.840]  是奉主耶穌基督的聖名祈求
[00:41:14.840 --> 00:41:15.840]  阿們
[00:41:15.840 --> 00:41:18.840]  (字幕由 Amara.org 社群提供)
[00:41:18.840 --> 00:41:20.840]  (音樂停止)

