
[00:00:00.000 --> 00:00:02.000]  頂姐妹大家好
[00:33:41.000 --> 00:33:44.000]  因為她真的做了一些
[00:33:44.000 --> 00:33:46.000]  不是正常人做到的事
[00:33:46.000 --> 00:33:47.000]  我自己都覺得
[00:33:47.000 --> 00:33:48.000]  真的很難
[00:33:48.000 --> 00:33:51.000]  但是當她不斷去祈禱
[00:33:51.000 --> 00:33:53.000]  上帝真的幫她
[00:33:53.000 --> 00:33:55.000]  這個姐妹堅持一件事
[00:33:55.000 --> 00:33:59.000]  就是她很相信上帝會幫她
[00:33:59.000 --> 00:34:01.000]  她很相信上帝會幫她
[00:34:01.000 --> 00:34:03.000]  她堅持會出
[00:34:03.000 --> 00:34:05.000]  那個合神心意的生命
[00:34:05.000 --> 00:34:07.000]  那個正直的生命
[00:34:07.000 --> 00:34:09.000]  弟兄姊妹,我相信
[00:34:09.000 --> 00:34:14.000]  今天如果人選擇站在上帝那一邊
[00:34:14.000 --> 00:34:17.000]  上帝一定會幫助那個人
[00:34:17.000 --> 00:34:20.000]  上帝一定會令這個人永不動搖
[00:34:20.000 --> 00:34:24.000]  今天我們又相不相信上帝會幫助我們
[00:34:24.000 --> 00:34:27.000]  讓我們能夠活出這個正直公義的生命
[00:34:27.000 --> 00:34:31.000]  不如我們現在一起去禱告
[00:34:31.000 --> 00:34:35.000]  或者為自己去祈禱
[00:34:35.000 --> 00:34:38.000]  我們真的需要上帝幫助我們
[00:34:38.000 --> 00:34:40.000]  使我們能夠永不動搖
[00:34:40.000 --> 00:34:46.000]  天父,我們真的承認我們是很軟弱的
[00:34:46.000 --> 00:34:48.000]  還有我們在日常生活裏面
[00:34:48.000 --> 00:34:50.000]  面對太多的事
[00:34:50.000 --> 00:34:56.000]  令我們很難去保證
[00:34:56.000 --> 00:34:59.000]  我們真的能夠百分百地
[00:34:59.000 --> 00:35:01.000]  去活出一個合理心意的生活
[00:35:01.000 --> 00:35:03.000]  不過天父,真的多謝你
[00:35:03.000 --> 00:35:07.000]  因為你都不需要我們做到這樣
[00:35:07.000 --> 00:35:09.000]  不需要我們馬上做到這樣
[00:35:09.000 --> 00:35:14.000]  甚至可能我們這一生都不會做到100%
[00:35:14.000 --> 00:35:18.000]  100分,但你都覺得可以的
[00:35:18.000 --> 00:35:22.000]  我知道你是很看重我們在過程裏面
[00:35:22.000 --> 00:35:24.000]  我們有沒有進步
[00:35:24.000 --> 00:35:26.000]  天父求你真的幫助我們
[00:35:26.000 --> 00:35:28.000]  我們相信你
[00:35:28.000 --> 00:35:31.000]  叫我們不要覺得這些事做不到
[00:35:31.000 --> 00:35:34.000]  幫助我們去追求成長去進步
[00:35:34.000 --> 00:35:37.000]  我知道你是幫助我們的
[00:35:37.000 --> 00:35:40.000]  也知道我們靠你的時候
[00:35:40.000 --> 00:35:42.000]  我們一定會有成長和改變
[00:35:42.000 --> 00:35:46.000]  我們將我們這裏這麼多人的生命一起去交上
[00:35:46.000 --> 00:35:50.000]  求你讓我們經歷你那份有力量得勝的生命
[00:35:50.000 --> 00:35:51.000]  我們這樣禱告交託
[00:35:51.000 --> 00:35:52.000]  奉主明求
[00:35:52.000 --> 00:35:53.000]  阿門
[00:35:53.000 --> 00:35:56.000]  (字幕由 Amara.org 社群提供)

