
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:30:01.000 --> 00:30:04.000]  我們要看看他遭遇什麼
[00:30:04.000 --> 00:30:05.000]  你通常就想著
[00:30:05.000 --> 00:30:07.000]  跟著他上舞台
[00:30:07.000 --> 00:30:08.000]  很多人擁足他
[00:30:08.000 --> 00:30:10.000]  不是啊 瑪利亞
[00:30:10.000 --> 00:30:12.000]  跟著走難
[00:30:12.000 --> 00:30:14.000]  有人要殺他
[00:30:14.000 --> 00:30:16.000]  走難裏邊有上帝的保護
[00:30:16.000 --> 00:30:18.000]  因為天使通風報信
[00:30:18.000 --> 00:30:19.000]  叫他走
[00:30:19.000 --> 00:30:20.000]  你有沒有想過
[00:30:20.000 --> 00:30:23.000]  瑪利亞走難有沒有盤川
[00:30:23.000 --> 00:30:26.000]  我以前從來沒有從這個角度想
[00:30:26.000 --> 00:30:28.000]  有沒有
[00:30:28.000 --> 00:30:29.000]  有啊
[00:30:29.000 --> 00:30:31.000]  原來三博士
[00:30:31.000 --> 00:30:33.000]  送什麼禮
[00:30:33.000 --> 00:30:35.000]  貴的東西
[00:30:35.000 --> 00:30:37.000]  名牌
[00:30:37.000 --> 00:30:39.000]  可能是名牌
[00:30:39.000 --> 00:30:42.000]  黃金 乳香 抹藥
[00:30:42.000 --> 00:30:45.000]  有錢 有盤川 有保護
[00:30:45.000 --> 00:30:46.000]  讓他走難
[00:30:46.000 --> 00:30:47.000]  但跟著你下去
[00:30:47.000 --> 00:30:48.000]  看瑪利亞生平
[00:30:48.000 --> 00:30:49.000]  很有趣
[00:30:49.000 --> 00:30:52.000]  他在聖殿裏面見到西面
[00:30:52.000 --> 00:30:54.000]  你自己的心都要被刺透
[00:30:54.000 --> 00:30:56.000]  會有人刺透你的
[00:30:56.000 --> 00:31:01.000]  然後耶穌在預節聖殿裏面聽到
[00:31:01.000 --> 00:31:02.000]  他去找耶穌
[00:31:02.000 --> 00:31:03.000]  耶穌說
[00:31:03.000 --> 00:31:04.000]  為什麼找我
[00:31:04.000 --> 00:31:07.000]  你不知我應當以我父的事為念
[00:31:07.000 --> 00:31:09.000]  第一個神蹟水變酒
[00:31:09.000 --> 00:31:10.000]  耶穌跟他說
[00:31:10.000 --> 00:31:12.000]  夫人我和你有什麼關係
[00:31:12.000 --> 00:31:14.000]  我時候未到
[00:31:14.000 --> 00:31:15.000]  他說
[00:31:15.000 --> 00:31:16.000]  誰是我媽媽
[00:31:16.000 --> 00:31:17.000]  大家明白嗎
[00:31:17.000 --> 00:31:19.000]  我是從媽媽的角度去看
[00:31:19.000 --> 00:31:22.000]  很不容易
[00:31:22.000 --> 00:31:24.000]  最初瑪利亞有很多東西說
[00:31:24.000 --> 00:31:27.000]  但越來越少說
[00:31:27.000 --> 00:31:30.000]  在這裏我們再看下去
[00:31:30.000 --> 00:31:33.000]  什麼叫尊重
[00:31:33.000 --> 00:31:38.000]  就是接納並滿足於神給你的這個份
[00:31:38.000 --> 00:31:42.000]  我們讀一讀文素記十八章二十節
[00:31:42.000 --> 00:31:44.000]  耶和華對亞倫說
[00:31:44.000 --> 00:31:47.000]  你在以色列人的境內
[00:31:47.000 --> 00:31:49.000]  不可有產業
[00:31:49.000 --> 00:31:52.000]  在你中間不可有份
[00:31:52.000 --> 00:31:54.000]  我就是你的份
[00:31:54.000 --> 00:31:57.000]  是你的產業
[00:31:57.000 --> 00:31:58.000]  各位親愛的弟兄姊妹
[00:31:58.000 --> 00:32:01.000]  你知不知道我們信耶穌的人是很有錢的
[00:32:01.000 --> 00:32:02.000]  為什麼
[00:32:02.000 --> 00:32:04.000]  因為我們有上帝
[00:32:04.000 --> 00:32:06.000]  上帝就是我們的物業
[00:32:06.000 --> 00:32:07.000]  說白一點
[00:32:07.000 --> 00:32:10.000]  上帝就是我們一切
[00:32:10.000 --> 00:32:12.000]  你們不是很興奮嗎
[00:32:12.000 --> 00:32:14.000]  Are you sure
[00:32:14.000 --> 00:32:16.000]  上帝就是我們一切
[00:32:16.000 --> 00:32:17.000]  不是其他東西
[00:32:17.000 --> 00:32:20.000]  是祂自己
[00:32:20.000 --> 00:32:23.000]  祂把祂的生命給了我們
[00:32:23.000 --> 00:32:26.000]  但我很多時候不要祂
[00:32:26.000 --> 00:32:28.000]  要其他東西
[00:32:28.000 --> 00:32:33.000]  上帝是我們人生最大的依靠
[00:32:33.000 --> 00:32:35.000]  所以我們最重要做的事是什麼
[00:32:35.000 --> 00:32:40.000]  下一章傳道書第七章十三十五節
[00:32:40.000 --> 00:32:43.000]  為什麼不是很痛
[00:32:43.000 --> 00:32:46.000]  傳道書七章十三十四節
[00:32:46.000 --> 00:32:47.000]  我們一起讀一讀
[00:32:47.000 --> 00:32:48.000]  一二三
[00:32:48.000 --> 00:32:51.000]  你要察看神的作為
[00:32:51.000 --> 00:32:55.000]  因為神使為曲的順而難變為直
[00:32:55.000 --> 00:32:58.000]  如亨通的日子,你當喜樂
[00:32:58.000 --> 00:33:02.000]  遭患難的日子,你當思想
[00:33:02.000 --> 00:33:04.000]  我們要做的是什麼
[00:33:04.000 --> 00:33:08.000]  睜大眼睛看上帝的作為
[00:33:08.000 --> 00:33:10.000]  上帝要他曲就曲
[00:33:10.000 --> 00:33:12.000]  不會變直
[00:33:12.000 --> 00:33:16.000]  但遭患難的日子,你當思想
[00:33:16.000 --> 00:33:19.000]  怎樣思想
[00:33:19.000 --> 00:33:21.000]  在這裡
[00:33:21.000 --> 00:33:23.000]  剛才那些泡泡不是很痛
[00:33:23.000 --> 00:33:25.000]  不知道為什麼和我在這裡
[00:33:25.000 --> 00:33:27.000]  回到瑪利亞的回應
[00:33:27.000 --> 00:33:31.000]  瑪利亞在這裡是反覆思想
[00:33:31.000 --> 00:33:33.000]  什麼叫反覆思想
[00:33:33.000 --> 00:33:34.000]  就是將上帝的說話
[00:33:34.000 --> 00:33:38.000]  想完又想主人你要和我說什麼
[00:33:38.000 --> 00:33:40.000]  主人你有什麼回應
[00:33:40.000 --> 00:33:42.000]  我們女人很多時候反覆
[00:33:42.000 --> 00:33:44.000]  不過不思想
[00:33:44.000 --> 00:33:45.000]  大家明白嗎
[00:33:45.000 --> 00:33:46.000]  將我的憂慮反覆
[00:33:46.000 --> 00:33:47.000]  她明天要上學了
[00:33:47.000 --> 00:33:48.000]  我有什麼可以做
[00:33:48.000 --> 00:33:52.000]  有什麼可以幫
[00:33:52.000 --> 00:33:56.000]  我們回到剛才說的傳道書
[00:33:56.000 --> 00:34:01.000]  第七章十三十四節
[00:34:01.000 --> 00:34:06.000]  我們要睜大眼睛看到上帝的作為
[00:34:06.000 --> 00:34:08.000]  在患難的時候上帝會工作
[00:34:08.000 --> 00:34:10.000]  大家有沒有試過在患難的時候
[00:34:10.000 --> 00:34:14.000]  去祈禱上帝工作
[00:34:14.000 --> 00:34:16.000]  我不便說什麼
[00:34:16.000 --> 00:34:21.000]  在去年,我有一件很為難的事
[00:34:21.000 --> 00:34:23.000]  No way to solve
[00:34:23.000 --> 00:34:25.000]  可能你們也遇過
[00:34:25.000 --> 00:34:28.000]  問人不敢多問
[00:34:28.000 --> 00:34:31.000]  Fuck! 困住了
[00:34:31.000 --> 00:34:32.000]  我每天祈禱
[00:34:32.000 --> 00:34:35.000]  主啊,可以怎樣
[00:34:35.000 --> 00:34:36.000]  你和我說
[00:34:36.000 --> 00:34:37.000]  你說要察看
[00:34:37.000 --> 00:34:39.000]  主啊,可以怎樣
[00:34:39.000 --> 00:34:43.000]  有一天,突然在禱告裡
[00:34:43.000 --> 00:34:46.000]  主啊,我出現了一個人名
[00:34:46.000 --> 00:34:47.000]  這個人名很關鍵
[00:34:47.000 --> 00:34:51.000]  主啊,如果讓我知道你的同在
[00:34:51.000 --> 00:34:55.000]  你就讓我見到他吧
[00:34:55.000 --> 00:34:56.000]  我想問你
[00:34:56.000 --> 00:34:57.000]  祈禱完之後
[00:34:57.000 --> 00:35:02.000]  你會不會打電話找那個人
[00:35:02.000 --> 00:35:03.000]  沒有什麼對錯的
[00:35:03.000 --> 00:35:04.000]  不用怕
[00:35:04.000 --> 00:35:05.000]  你祈禱完
[00:35:05.000 --> 00:35:06.000]  上帝給了你人名
[00:35:06.000 --> 00:35:08.000]  就說他可能是關鍵
[00:35:08.000 --> 00:35:11.000]  也會打電話,是吧
[00:35:11.000 --> 00:35:12.000]  會嗎
[00:35:12.000 --> 00:35:13.000]  會吧
[00:35:13.000 --> 00:35:14.000]  但我那天很忙
[00:35:14.000 --> 00:35:15.000]  全天都要講禱告
[00:35:15.000 --> 00:35:16.000]  沒有時間打電話
[00:35:16.000 --> 00:35:17.000]  我打算打電話
[00:35:17.000 --> 00:35:18.000]  但我沒有打
[00:35:18.000 --> 00:35:19.000]  因為覺得
[00:35:19.000 --> 00:35:20.000]  不要吧
[00:35:20.000 --> 00:35:21.000]  先放下
[00:35:21.000 --> 00:35:23.000]  先看看上帝的作為
[00:35:23.000 --> 00:35:25.000]  那天去長沙灣
[00:35:25.000 --> 00:35:27.000]  一個工廠大廈的教會
[00:35:27.000 --> 00:35:28.000]  講道
[00:35:28.000 --> 00:35:30.000]  中午時分
[00:35:30.000 --> 00:35:33.000]  12時15分
[00:35:33.000 --> 00:35:36.000]  我和我的同事Marianne一起
[00:35:36.000 --> 00:35:38.000]  她也知道我那天是這樣的祈禱
[00:35:38.000 --> 00:35:39.000]  因為我們一起祈禱
[00:35:39.000 --> 00:35:41.000]  有些很困惑的事
[00:35:41.000 --> 00:35:42.000]  電梯門一打開
[00:35:42.000 --> 00:35:43.000]  就是那個人
[00:35:43.000 --> 00:35:45.000]  你說是不是很害怕
[00:35:45.000 --> 00:35:49.000]  我從來沒有在街上遇過他
[00:35:49.000 --> 00:35:51.000]  就是他
[00:35:51.000 --> 00:35:52.000]  他就出現了
[00:35:52.000 --> 00:35:54.000]  所以我那天在偏島
[00:35:54.000 --> 00:35:55.000]  帶著眼淚去講
[00:35:55.000 --> 00:35:57.000]  上帝你真的很奇妙
[00:35:57.000 --> 00:35:59.000]  當我們禱告
[00:35:59.000 --> 00:36:00.000]  當我們患難的時候回應
[00:36:00.000 --> 00:36:01.000]  但你要我們的是
[00:36:01.000 --> 00:36:03.000]  我們要睜大眼睛
[00:36:03.000 --> 00:36:04.000]  看到你的作為
[00:36:04.000 --> 00:36:06.000]  看到你的真心
[00:36:06.000 --> 00:36:09.000]  第三點
[00:36:09.000 --> 00:36:13.000]  尊重神的教導
[00:36:13.000 --> 00:36:16.000]  我們一起讀讀這三節聖經
[00:36:16.000 --> 00:36:17.000]  1、2、3
[00:36:17.000 --> 00:36:20.000]  站在耶穌十字架旁邊的
[00:36:20.000 --> 00:36:24.000]  有他母親與他母親的姐妹
[00:36:24.000 --> 00:36:27.000]  並格羅巴的妻子瑪利亞
[00:36:27.000 --> 00:36:30.000]  和莫大拉的瑪利亞
[00:36:30.000 --> 00:36:33.000]  耶穌見母親和他所愛的那門徒
[00:36:33.000 --> 00:36:35.000]  站在旁邊
[00:36:35.000 --> 00:36:37.000]  就對他母親說
[00:36:37.000 --> 00:36:40.000]  母親看你的兒子
[00:36:40.000 --> 00:36:42.000]  又對那門徒說
[00:36:42.000 --> 00:36:44.000]  看你的母親
[00:36:44.000 --> 00:36:49.000]  從此那門徒就接他到自己去
[00:36:49.000 --> 00:36:52.000]  看這一段我們覺得好像很遠
[00:36:52.000 --> 00:36:54.000]  耶穌釘十字架
[00:36:54.000 --> 00:36:57.000]  把母親交託給他的門徒
[00:36:57.000 --> 00:36:59.000]  然後耶穌就去釘
[00:36:59.000 --> 00:37:00.000]  我們覺得
[00:37:00.000 --> 00:37:03.000]  我們的子女都沒有這樣的事
[00:37:03.000 --> 00:37:04.000]  沒有啊
[00:37:04.000 --> 00:37:06.000]  怎會這樣呢
[00:37:06.000 --> 00:37:09.000]  我覺得可以同感的
[00:37:09.000 --> 00:37:10.000]  有沒有弟兄姐妹
[00:37:10.000 --> 00:37:13.000]  你要送子女去外國讀書
[00:37:13.000 --> 00:37:14.000]  有沒有
[00:37:14.000 --> 00:37:16.000]  舉手吧
[00:37:16.000 --> 00:37:19.000]  有沒有嫁人或是儲存的
[00:37:19.000 --> 00:37:20.000]  又舉手
[00:37:20.000 --> 00:37:23.000]  你明白我的意思嗎
[00:37:23.000 --> 00:37:25.000]  那種感覺就是
[00:37:25.000 --> 00:37:27.000]  你每天都對著他
[00:37:27.000 --> 00:37:30.000]  他嫁人或是出去讀書
[00:37:30.000 --> 00:37:31.000]  他人走了
[00:37:31.000 --> 00:37:33.000]  但還有一隻朗口鐘
[00:37:33.000 --> 00:37:37.000]  我坦白告訴大家
[00:37:37.000 --> 00:37:38.000]  當我女兒去讀書
[00:37:38.000 --> 00:37:41.000]  然後我去她的房間
[00:37:41.000 --> 00:37:42.000]  去廁所
[00:37:42.000 --> 00:37:45.000]  看到她那隻孤單的朗口鐘的時候
[00:37:45.000 --> 00:37:47.000]  我就哭了
[00:37:47.000 --> 00:37:50.000]  我想你的主人走了
[00:37:50.000 --> 00:37:54.000]  他永遠都不會再用你的牙刷來刷牙
[00:37:54.000 --> 00:38:00.000]  其實就是那種心如刀割的感覺
[00:38:00.000 --> 00:38:03.000]  但我覺得瑪利亞告訴我們
[00:38:03.000 --> 00:38:07.000]  我們每個父母都有退位的時候
[00:38:07.000 --> 00:38:09.000]  一個最成功的爸爸媽媽
[00:38:09.000 --> 00:38:13.000]  就是一個能夠讓孩子獨立的父母
[00:38:13.000 --> 00:38:17.000]  我記得我女兒長大之後
[00:38:17.000 --> 00:38:19.000]  有一天
[00:38:19.000 --> 00:38:21.000]  何牧師在一間診所
[00:38:21.000 --> 00:38:23.000]  就是我們熟悉的醫生
[00:38:23.000 --> 00:38:25.000]  碰上了我的女兒
[00:38:25.000 --> 00:38:26.000]  大家明白嗎
[00:38:26.000 --> 00:38:28.000]  大家住在同一間屋
[00:38:28.000 --> 00:38:29.000]  但他沒有告訴她她生病
[00:38:29.000 --> 00:38:30.000]  他沒有告訴她她生病
[00:38:30.000 --> 00:38:32.000]  兩個人在醫務所見到
[00:38:32.000 --> 00:38:34.000]  第一句爸爸當然說
[00:38:34.000 --> 00:38:37.000]  為什麼你不告訴我你生病
[00:38:37.000 --> 00:38:38.000]  他說爸爸
[00:38:38.000 --> 00:38:41.000]  你從小就教我要獨立
[00:38:41.000 --> 00:38:42.000]  我自己處理好
[00:38:42.000 --> 00:38:44.000]  我生病就自己去看醫生
[00:38:44.000 --> 00:38:46.000]  不用告訴你
[00:38:46.000 --> 00:38:48.000]  大家明白嗎
[00:38:48.000 --> 00:38:52.000]  一個真正學習交託的父母
[00:38:52.000 --> 00:38:55.000]  是一個很不容易的功課
[00:38:55.000 --> 00:38:57.000]  這裡耶穌要釘十字架
[00:38:57.000 --> 00:38:59.000]  他將他的媽媽
[00:38:59.000 --> 00:39:03.000]  交託給他所愛的門徒
[00:39:03.000 --> 00:39:06.000]  他最信得過的人
[00:39:06.000 --> 00:39:08.000]  對媽媽來說是一個新的頁面
[00:39:08.000 --> 00:39:10.000]  我們再看
[00:39:10.000 --> 00:39:15.000]  《士堂傳》第一章第十四節
[00:39:15.000 --> 00:39:17.000]  他媽媽有沒有聽呢
[00:39:17.000 --> 00:39:18.000]  有啊
[00:39:18.000 --> 00:39:19.000]  我們一起讀
[00:39:19.000 --> 00:39:20.000]  1 2 3
[00:39:20.000 --> 00:39:30.000]  「這些人,同著幾個婦人,和耶穌的母親瑪利亞,並耶穌的弟兄,都從深合而的行徹禱告」
[00:39:30.000 --> 00:39:32.000]  瑪利亞在那裡
[00:39:32.000 --> 00:39:33.000]  但我想形容
[00:39:33.000 --> 00:39:36.000]  他從台中間
[00:39:36.000 --> 00:39:38.000]  慢慢地
[00:39:38.000 --> 00:39:40.000]  開始不見
[00:39:40.000 --> 00:39:42.000]  退下來了
[00:39:42.000 --> 00:39:44.000]  他不再是台上的主角
[00:39:44.000 --> 00:39:46.000]  最初是耶穌的媽媽
[00:39:46.000 --> 00:39:47.000]  多厲害
[00:39:47.000 --> 00:39:49.000]  但慢慢地
[00:39:49.000 --> 00:39:51.000]  他退下來了
[00:39:51.000 --> 00:39:53.000]  他退下來了
[00:39:53.000 --> 00:39:56.000]  他很安於和門徒一起
[00:39:56.000 --> 00:40:03.000]  為天國的事來祈禱
[00:40:03.000 --> 00:40:07.000]  我覺得做父母最難是這個角色
[00:40:07.000 --> 00:40:08.000]  同不同意
[00:40:08.000 --> 00:40:11.000]  我們不再捏著他
[00:40:11.000 --> 00:40:13.000]  昨天才有個媽媽問我
[00:40:13.000 --> 00:40:15.000]  如果你的兒子或女兒走一條路
[00:40:15.000 --> 00:40:17.000]  你不同意的話怎麼辦
[00:40:17.000 --> 00:40:19.000]  我祝福他
[00:40:19.000 --> 00:40:20.000]  他長大了
[00:40:20.000 --> 00:40:25.000]  他有他的選擇
[00:40:25.000 --> 00:40:26.000]  他屬於偉大
[00:40:26.000 --> 00:40:30.000]  是今天和大家分享訊息最重要的重心
[00:40:30.000 --> 00:40:34.000]  亦是我生命中提醒自己
[00:40:34.000 --> 00:40:36.000]  我心裡一定要有上帝
[00:40:36.000 --> 00:40:39.000]  我和我的女兒也是這樣說
[00:40:39.000 --> 00:40:42.000]  今天和你說個好消息
[00:40:42.000 --> 00:40:44.000]  我經常看到我笑
[00:40:44.000 --> 00:40:48.000]  我從昨天開始笑到今天
[00:40:48.000 --> 00:40:49.000]  我經常和女兒說
[00:40:49.000 --> 00:40:51.000]  你不要離開上帝
[00:40:51.000 --> 00:40:53.000]  我向上帝求的就是
[00:40:53.000 --> 00:40:58.000]  祝福一代傳一代到一代
[00:40:58.000 --> 00:41:01.000]  所以今年我女兒跟我說
[00:41:01.000 --> 00:41:03.000]  媽媽我們結婚兩年
[00:41:03.000 --> 00:41:06.000]  三年了我們想要寶寶
[00:41:06.000 --> 00:41:09.000]  一試就有
[00:41:09.000 --> 00:41:10.000]  真的很奇妙
[00:41:10.000 --> 00:41:11.000]  她問我為什麼
[00:41:11.000 --> 00:41:13.000]  周圍的人都問為什麼
[00:41:13.000 --> 00:41:14.000]  是祈禱特別美嗎
[00:41:14.000 --> 00:41:15.000]  我說不是
[00:41:15.000 --> 00:41:17.000]  我覺得是上帝會祝福
[00:41:17.000 --> 00:41:18.000]  然後我問她
[00:41:18.000 --> 00:41:19.000]  怎樣呀
[00:41:19.000 --> 00:41:21.000]  你想要兒子還是女兒
[00:41:21.000 --> 00:41:23.000]  她說兩個都回答我
[00:41:23.000 --> 00:41:24.000]  想要兒子
[00:41:24.000 --> 00:41:25.000]  我說為什麼
[00:41:25.000 --> 00:41:27.000]  她說哥哥保護妹妹好
[00:41:27.000 --> 00:41:29.000]  不知道這些是他們的
[00:41:29.000 --> 00:41:34.000]  昨天我和她去看婦科醫生
[00:41:34.000 --> 00:41:37.000]  現在原來知道性別
[00:41:37.000 --> 00:41:39.000]  那是什麼
[00:41:39.000 --> 00:41:41.000]  兒子
[00:41:41.000 --> 00:41:43.000]  我女兒和女婿開心到
[00:41:43.000 --> 00:41:45.000]  爹媽媽好開心
[00:41:45.000 --> 00:41:46.000]  因為上帝祝福
[00:41:46.000 --> 00:41:50.000]  一代傳一代的祝福
[00:41:50.000 --> 00:41:53.000]  你信不信
[00:41:53.000 --> 00:41:55.000]  上帝不單要祝福你
[00:41:55.000 --> 00:41:56.000]  還要祝福你下一代
[00:41:56.000 --> 00:41:58.000]  還要祝福你下一代的下一代的下一代
[00:41:58.000 --> 00:42:01.000]  四代
[00:42:01.000 --> 00:42:06.000]  所以最後我想播我一個親戚的見識
[00:42:06.000 --> 00:42:08.000]  我的親戚是我的表姨長
[00:42:08.000 --> 00:42:10.000]  陸姨長
[00:42:10.000 --> 00:42:14.000]  我要說完這段引言
[00:42:14.000 --> 00:42:15.000]  她在我很小的時候
[00:42:15.000 --> 00:42:17.000]  我去拜年她都會把我抓進房
[00:42:17.000 --> 00:42:18.000]  她說妹妹你來
[00:42:18.000 --> 00:42:19.000]  我說為什麼
[00:42:19.000 --> 00:42:20.000]  你讀這本聖經
[00:42:20.000 --> 00:42:22.000]  約翰福音三章十六節
[00:42:22.000 --> 00:42:24.000]  神愛世人
[00:42:24.000 --> 00:42:25.000]  她就說了
[00:42:25.000 --> 00:42:26.000]  神愛羅乃軒
[00:42:26.000 --> 00:42:29.000]  甚至將他的獨生子賜給誰
[00:42:29.000 --> 00:42:30.000]  羅乃軒
[00:42:30.000 --> 00:42:31.000]  叫什麼
[00:42:31.000 --> 00:42:32.000]  羅乃軒信他的不至滅亡
[00:42:32.000 --> 00:42:33.000]  反德永生
[00:42:33.000 --> 00:42:34.000]  所以我小時候還沒信耶穌
[00:42:34.000 --> 00:42:35.000]  我就認識
[00:42:35.000 --> 00:42:37.000]  接著陸姨長移民去澳洲
[00:42:37.000 --> 00:42:39.000]  我和她失散了很久
[00:42:39.000 --> 00:42:41.000]  直到澳洲找我們回去
[00:42:41.000 --> 00:42:44.000]  講一個研討會的時候
[00:42:44.000 --> 00:42:47.000]  我就和她的兒子相遇
[00:42:47.000 --> 00:42:49.000]  原來她的兒子也好
[00:42:49.000 --> 00:42:50.000]  她的孫子也好
[00:42:50.000 --> 00:42:51.000]  現在都在服侍上帝
[00:42:51.000 --> 00:42:52.000]  本來是醫生
[00:42:52.000 --> 00:42:53.000]  現在都放棄了
[00:42:53.000 --> 00:42:55.000]  最有趣的是
[00:42:55.000 --> 00:42:56.000]  我聽到陸姨長的生平
[00:42:56.000 --> 00:42:57.000]  她說你知道嗎
[00:42:57.000 --> 00:43:00.000]  陸姨長八十歲就申請入老人院
[00:43:00.000 --> 00:43:02.000]  我說為什麼
[00:43:02.000 --> 00:43:03.000]  你們不理她
[00:43:03.000 --> 00:43:04.000]  她說不是
[00:43:04.000 --> 00:43:05.000]  因為她為人很樂觀
[00:43:05.000 --> 00:43:07.000]  陸姨媽死了之後
[00:43:07.000 --> 00:43:08.000]  她就想著入老人院
[00:43:08.000 --> 00:43:10.000]  她寫的字很漂亮
[00:43:10.000 --> 00:43:13.000]  寫字安慰老人家
[00:43:13.000 --> 00:43:15.000]  誰憂傷就給他經文
[00:43:15.000 --> 00:43:17.000]  還有一點
[00:43:17.000 --> 00:43:19.000]  千萬不要說年紀大學不到東西
[00:43:19.000 --> 00:43:22.000]  我陸姨長是九十歲
[00:43:22.000 --> 00:43:24.000]  學水彩畫
[00:43:24.000 --> 00:43:29.000]  後來還在悉尼開了一個畫展
[00:43:29.000 --> 00:43:32.000]  你知道她畫什麼嗎
[00:43:32.000 --> 00:43:33.000]  我問她
[00:43:33.000 --> 00:43:34.000]  陸姨長你喜歡畫什麼
[00:43:34.000 --> 00:43:35.000]  雲
[00:43:35.000 --> 00:43:37.000]  我說什麼雲
[00:43:37.000 --> 00:43:38.000]  天上的雲
[00:43:38.000 --> 00:43:39.000]  我說為什麼你喜歡畫
[00:43:39.000 --> 00:43:41.000]  她說沒有人說我錯
[00:43:41.000 --> 00:43:44.000]  雲可以千變萬化
[00:43:45.000 --> 00:43:46.000]  到她一百零一歲
[00:43:46.000 --> 00:43:47.000]  當時還在生
[00:43:47.000 --> 00:43:49.000]  我表哥問我
[00:43:49.000 --> 00:43:52.000]  表妹你要不要去探望陸姨長
[00:43:52.000 --> 00:43:53.000]  我說好
[00:43:53.000 --> 00:43:55.000]  他說如果你好運
[00:43:55.000 --> 00:44:00.000]  你就會聽到她背的人生最重要的一首詩
[00:44:00.000 --> 00:44:01.000]  我去到老人院
[00:44:01.000 --> 00:44:03.000]  差不多準備
[00:44:03.000 --> 00:44:04.000]  我去到老人院
[00:44:04.000 --> 00:44:07.000]  就發覺有一樣很殘酷的現實
[00:44:07.000 --> 00:44:09.000]  原來人最老的時候
[00:44:09.000 --> 00:44:11.000]  你的本性就會不老
[00:44:11.000 --> 00:44:12.000]  什麼叫本性不老
[00:44:12.000 --> 00:44:14.000]  我看到有個潮州婆婆
[00:44:14.000 --> 00:44:16.000]  不停罵人
[00:44:16.000 --> 00:44:17.000]  我不懂說潮州話
[00:44:17.000 --> 00:44:19.000]  總之你的樣子就知道她在罵人
[00:44:19.000 --> 00:44:20.000]  還有另外一個婆婆
[00:44:20.000 --> 00:44:22.000]  人家給她兩塊麵包
[00:44:22.000 --> 00:44:24.000]  她說給我五塊
[00:44:24.000 --> 00:44:27.000]  那個姑娘說因為她吃慣了
[00:44:27.000 --> 00:44:31.000]  所以到她年紀大了就吃慣了
[00:44:31.000 --> 00:44:33.000]  到我去陸姨長
[00:44:33.000 --> 00:44:35.000]  我去找她
[00:44:35.000 --> 00:44:36.000]  問她
[00:44:36.000 --> 00:44:38.000]  怎樣啊陸姨長
[00:44:38.000 --> 00:44:41.000]  大家聽聽她說什麼
[00:44:42.000 --> 00:44:44.000]  好好記先
[00:44:44.000 --> 00:44:46.000]  那首詩是怎樣的
[00:44:46.000 --> 00:44:50.000]  在肚子裡
[00:44:50.000 --> 00:44:51.000]  在肚子裡
[00:44:51.000 --> 00:44:53.000]  說一下那首詩
[00:44:53.000 --> 00:44:56.000]  她說
[00:44:56.000 --> 00:44:59.000]  零字加零
[00:44:59.000 --> 00:45:01.000]  都仍是零
[00:45:01.000 --> 00:45:07.000]  無論加減或隨性
[00:45:07.000 --> 00:45:12.000]  前來先聽仍依舊
[00:45:12.000 --> 00:45:17.000]  多出新聞也不能
[00:45:17.000 --> 00:45:22.000]  約在零字加個一
[00:45:22.000 --> 00:45:27.000]  今時就不讀往日
[00:45:27.000 --> 00:45:33.000]  後便零字越加多
[00:45:33.000 --> 00:45:38.000]  數目越來越大不一
[00:45:38.000 --> 00:45:44.000]  請問前面一是誰
[00:45:44.000 --> 00:45:49.000]  原來就是主耶穌
[00:45:49.000 --> 00:45:50.000]  嘩!厲害
[00:45:50.000 --> 00:45:58.000]  雖然有主便充滿謙虛
[00:45:58.000 --> 00:46:03.000]  隨時便有餘
[00:46:03.000 --> 00:46:08.000]  記得一字擺在前
[00:46:08.000 --> 00:46:12.000]  千祈不可在後面
[00:46:12.000 --> 00:46:18.000]  基督若非居首位
[00:46:18.000 --> 00:46:23.000]  零零依舊不值錢
[00:46:23.000 --> 00:46:24.000]  嘩!
[00:46:26.000 --> 00:46:28.000]  這首詩很好
[00:46:28.000 --> 00:46:30.000]  你可以拍下來
[00:46:30.000 --> 00:46:31.000]  最重要是
[00:46:31.000 --> 00:46:34.000]  基督若非居首位
[00:46:34.000 --> 00:46:38.000]  零零依舊不值錢
[00:46:38.000 --> 00:46:40.000]  一個一百
[00:46:40.000 --> 00:46:42.000]  其實後來她活到一百零三歲
[00:46:42.000 --> 00:46:45.000]  在睡夢之中被主接走了
[00:46:45.000 --> 00:46:48.000]  她的兒子叫陳偉賢醫生
[00:46:48.000 --> 00:46:50.000]  如果大家去澳洲應該認識他
[00:46:50.000 --> 00:46:52.000]  他做家臣的主席
[00:46:52.000 --> 00:46:55.000]  他的孫子Dr. Sam Chang
[00:46:55.000 --> 00:46:58.000]  本來是一位骨科醫生
[00:46:58.000 --> 00:46:59.000]  現在放棄了
[00:46:59.000 --> 00:47:04.000]  成為那邊的年輕人的報道教
[00:47:04.000 --> 00:47:06.000]  上帝的祝福是甚麼?
[00:47:06.000 --> 00:47:09.000]  一代接一代
[00:47:09.000 --> 00:47:10.000]  在結束的時候
[00:47:10.000 --> 00:47:12.000]  我上敬拜隊上來
[00:47:12.000 --> 00:47:15.000]  我們回應的詩歌叫做
[00:47:15.000 --> 00:47:17.000]  有一份愛
[00:47:17.000 --> 00:47:21.000]  當詩琴在彈的時候
[00:47:21.000 --> 00:47:26.000]  我很想大家想想
[00:47:26.000 --> 00:47:30.000]  剛才我說的專主為大
