
[00:00:00.000 --> 00:00:02.000]  我們同心抱告
[00:41:38.500 --> 00:41:40.500]  所以第二節就告訴我們
[00:41:40.500 --> 00:41:43.500]  千萬不要再效法這個世界
[00:41:43.500 --> 00:41:46.500]  記住不是離開這個世界
[00:41:46.500 --> 00:41:48.500]  而是要進入這個世界
[00:41:48.500 --> 00:41:50.500]  但當我們進入之前
[00:41:50.500 --> 00:41:53.500]  我們是有一個教會生活的
[00:41:53.500 --> 00:41:57.500]  所以如果我們今天你聽到人說
[00:41:57.500 --> 00:42:00.500]  我們做回教會有沒有落後
[00:42:00.500 --> 00:42:02.500]  有沒有老土一點
[00:42:02.500 --> 00:42:04.500]  聽網上都已經給面子了
[00:42:04.500 --> 00:42:06.500]  其實不需要回教會了
[00:42:06.500 --> 00:42:09.500]  我自己就可以敬拜神了
[00:42:09.500 --> 00:42:12.500]  你聽這些言論
[00:42:12.500 --> 00:42:14.500]  如果你懂的你就笑一笑
[00:42:14.500 --> 00:42:16.500]  因為如果使徒保羅
[00:42:16.500 --> 00:42:20.500]  在當時面對這麼嚴重的尼祿王的逼迫
[00:42:20.500 --> 00:42:22.500]  他們都不是傻的
[00:42:22.500 --> 00:42:25.500]  他們都要堅持在教會裏面
[00:42:25.500 --> 00:42:27.500]  這個群體的
[00:42:27.500 --> 00:42:30.500]  其實剛剛開始的教會
[00:42:30.500 --> 00:42:33.500]  基督教都要這樣去凝聚
[00:42:33.500 --> 00:42:36.500]  大家彼此之間的關係的建立
[00:42:36.500 --> 00:42:39.500]  使徒們他們給我們的教訓
[00:42:39.500 --> 00:42:41.500]  正正就是告訴我們
[00:42:41.500 --> 00:42:43.500]  神在地上
[00:42:43.500 --> 00:42:48.500]  他還沒回來完整救贖的計劃之前
[00:42:48.500 --> 00:42:54.500]  他已經容許教會伴隨著他的工作
[00:42:54.500 --> 00:42:56.500]  聖靈的工作
[00:42:56.500 --> 00:42:59.500]  在教會裏面治理一班人
[00:42:59.500 --> 00:43:01.500]  就是屬神的兒女
[00:43:01.500 --> 00:43:05.500]  所以誰人如果說自己得到領受
[00:43:05.500 --> 00:43:07.500]  他可以離開教會
[00:43:07.500 --> 00:43:09.500]  獨處生活
[00:43:09.500 --> 00:43:11.500]  將來結神
[00:43:11.500 --> 00:43:13.500]  這個簡直就是異端
[00:43:13.500 --> 00:43:15.500]  因為沒有可能的
[00:43:15.500 --> 00:43:17.500]  有時不出一年兩年
[00:43:17.500 --> 00:43:19.500]  他已經不再信耶穌
[00:43:19.500 --> 00:43:21.500]  已經沒有那份感動了
[00:43:21.500 --> 00:43:26.500]  所以必須要在教會這個場景
[00:43:26.500 --> 00:43:30.500]  來聚會成長
[00:43:30.500 --> 00:43:31.500]  服侍
[00:43:31.500 --> 00:43:34.500]  這個就是保羅告訴我們
[00:43:34.500 --> 00:43:38.500]  我們要在地上的神的國度
[00:43:38.500 --> 00:43:43.500]  所以今天神的國度就是教育他
[00:43:43.500 --> 00:43:45.500]  我們又繼續下去
[00:43:45.500 --> 00:43:47.500]  活祭和恩賜
[00:43:47.500 --> 00:43:49.500]  這裡又讓我們知道
[00:43:49.500 --> 00:43:53.500]  這個活祭不單純是個人的
[00:43:53.500 --> 00:43:55.500]  沒錯
[00:43:55.500 --> 00:43:57.500]  第十二章的第一節
[00:43:57.500 --> 00:44:00.500]  是說每一個得救的基督徒
[00:44:00.500 --> 00:44:02.500]  我們要看自己的生命
[00:44:02.500 --> 00:44:05.500]  是神給我們
[00:44:05.500 --> 00:44:08.500]  透過主耶穌洗乾淨
[00:44:08.500 --> 00:44:10.500]  我們現在個人
[00:44:10.500 --> 00:44:14.500]  必須對神有這份委身
[00:44:14.500 --> 00:44:16.500]  這樣擺上
[00:44:16.500 --> 00:44:19.500]  原來第三到第八節
[00:44:19.500 --> 00:44:21.500]  就是告訴我們
[00:44:21.500 --> 00:44:23.500]  如果嚴格來說
[00:44:23.500 --> 00:44:25.500]  提到兩次身體
[00:44:25.500 --> 00:44:29.500]  我們看一看下面的卡卡班
[00:44:29.500 --> 00:44:32.500]  十二章的這裡告訴我們
[00:44:32.500 --> 00:44:34.500]  將身體獻上
[00:44:34.500 --> 00:44:36.500]  第一節中間
[00:44:36.500 --> 00:44:38.500]  將身體獻上
[00:44:38.500 --> 00:44:41.500]  這個身體就是每一個基督徒的生命
[00:44:41.500 --> 00:44:43.500]  個人的生命
[00:44:43.500 --> 00:44:47.500]  但到第三節這裡
[00:44:47.500 --> 00:44:54.500]  留意這裡
[00:44:54.500 --> 00:44:58.500]  我憑著所賜我的恩
[00:44:58.500 --> 00:45:00.500]  對你們各人說
[00:45:01.500 --> 00:45:05.500]  不要看自己過於所當看的
[00:45:05.500 --> 00:45:10.500]  要照著神所分給各人信心的大小
[00:45:10.500 --> 00:45:12.500]  看得合乎中度
[00:45:12.500 --> 00:45:15.500]  接著就立刻再說那個身子
[00:45:15.500 --> 00:45:18.500]  正如我們一個身子上
[00:45:18.500 --> 00:45:20.500]  當然這是一個比喻
[00:45:20.500 --> 00:45:22.500]  有好些肢體
[00:45:22.500 --> 00:45:24.500]  肢體也不都是一樣的用處
[00:45:24.500 --> 00:45:26.500]  留意第五節
[00:45:26.500 --> 00:45:31.500]  我們者許多人在基督裡成為一身
[00:45:31.500 --> 00:45:34.500]  互相聯絡作肢體
[00:45:34.500 --> 00:45:36.500]  也是如此
[00:45:36.500 --> 00:45:39.500]  我們在基督裡成為一個身體
[00:45:39.500 --> 00:45:42.500]  所以第五節說的一個身體
[00:45:42.500 --> 00:45:44.500]  再不是個別基督徒
[00:45:44.500 --> 00:45:47.500]  而是每一個個別的基督徒
[00:45:47.500 --> 00:45:51.500]  集合成為耶穌基督的身體
[00:45:51.500 --> 00:45:53.500]  所以很清楚
[00:45:53.500 --> 00:45:55.500]  就是個人的得救
[00:45:55.500 --> 00:45:57.500]  要將個人的得救
[00:45:57.500 --> 00:45:59.500]  放在整個基督教
[00:45:59.500 --> 00:46:02.500]  整個耶穌的救恩裡面
[00:46:02.500 --> 00:46:05.500]  我們才成為真正的基督徒
[00:46:05.500 --> 00:46:06.500]  如果我們個別
[00:46:06.500 --> 00:46:07.500]  當然沒問題
[00:46:07.500 --> 00:46:09.500]  個別舉手決志
[00:46:09.500 --> 00:46:10.500]  甚至在家裡自己祈禱
[00:46:10.500 --> 00:46:12.500]  信耶穌是沒問題
[00:46:12.500 --> 00:46:14.500]  但是祈完禱
[00:46:14.500 --> 00:46:17.500]  決志就要開始在教會生活
[00:46:17.500 --> 00:46:22.500]  就要開始在神安排你的教會裡面
[00:46:22.500 --> 00:46:24.500]  有聚會
[00:46:24.500 --> 00:46:25.500]  有敬拜
[00:46:25.500 --> 00:46:27.500]  有學習侍奉
[00:46:27.500 --> 00:46:30.500]  和生命的成長
[00:46:30.500 --> 00:46:36.500]  否則我們只是個別的活祭
[00:46:36.500 --> 00:46:38.500]  而我們從來沒想過
[00:46:38.500 --> 00:46:41.500]  要將自己放在基督的身體
[00:46:41.500 --> 00:46:43.500]  在這個身體裡面
[00:46:43.500 --> 00:46:45.500]  一個有機的身體
[00:46:45.500 --> 00:46:48.500]  就是會不斷成長的身體裡面
[00:46:48.500 --> 00:46:51.500]  這樣來成為一員
[00:46:51.500 --> 00:46:54.500]  而在神的聖靈的安排下
[00:46:54.500 --> 00:46:56.500]  祂會將恩賜
[00:46:56.500 --> 00:46:58.500]  將祂的旨意
[00:46:58.500 --> 00:47:00.500]  放在大家的心靈裡面
[00:47:00.500 --> 00:47:02.500]  以致當我們去發掘
[00:47:02.500 --> 00:47:04.500]  當我們去發展的時候
[00:47:04.500 --> 00:47:06.500]  最終我們就能夠
[00:47:06.500 --> 00:47:09.500]  可以在神安排的場景
[00:47:09.500 --> 00:47:11.500]  去發揮我們的恩賜
[00:47:11.500 --> 00:47:16.500]  這樣就叫做一個合一的基督的身體
[00:47:16.500 --> 00:47:19.500]  所以是由個別的個人的得救
[00:47:19.500 --> 00:47:23.500]  進到教會的生活裡面
[00:47:23.500 --> 00:47:26.500]  所以獨行俠的基督徒
[00:47:26.500 --> 00:47:29.500]  注定的只會失敗
[00:47:29.500 --> 00:47:31.500]  我不可以說注定滅亡
[00:47:31.500 --> 00:47:35.500]  因為信主求告主名就必定會得救
[00:47:35.500 --> 00:47:38.500]  但是記得不是一次的求告
[00:47:38.500 --> 00:47:41.500]  是一生的相信
[00:47:41.500 --> 00:47:44.500]  是一直的相信才可以得救
[00:47:44.500 --> 00:47:47.500]  不是一次得救就永遠得救
[00:47:47.500 --> 00:47:49.500]  是一次的得救
[00:47:49.500 --> 00:47:51.500]  一直的相信
[00:47:51.500 --> 00:47:53.500]  這樣才是得救
[00:47:53.500 --> 00:47:56.500]  所以教會就是令到我們的新生靈
[00:47:56.500 --> 00:47:58.500]  不斷有一團火
[00:47:58.500 --> 00:48:03.500]  不斷去認識自己是活祭的生命
[00:48:03.500 --> 00:48:05.500]  不斷知道自己原來
[00:48:05.500 --> 00:48:09.500]  是有一個很美麗的人生
[00:48:09.500 --> 00:48:12.500]  就是在我們的人生裡面
[00:48:12.500 --> 00:48:15.500]  包括我們的成長
[00:48:15.500 --> 00:48:19.500]  興趣、工作、家庭、婚姻
[00:48:19.500 --> 00:48:22.500]  我們要走在神的旨意裡面
[00:48:22.500 --> 00:48:24.500]  而神有祂的美善
[00:48:24.500 --> 00:48:26.500]  有祂的帶領
[00:48:26.500 --> 00:48:30.500]  這樣的人生才算得上是活祭
[00:48:30.500 --> 00:48:34.500]  所以很快的就說到一個集體性
[00:48:34.500 --> 00:48:37.500]  當他要說到這個集體性的時候
[00:48:37.500 --> 00:48:41.500]  我要和大家看看希臘文
[00:48:41.500 --> 00:48:45.500]  第二節的合乎中道
[00:48:45.500 --> 00:48:47.500]  或者現在第三節
[00:48:47.500 --> 00:48:49.500]  原文的意思
[00:48:49.500 --> 00:48:51.500]  這個我已經不是很會讀了
[00:48:51.500 --> 00:48:57.500]  內契形容詞的那個修尾
[00:48:57.500 --> 00:48:59.500]  KN
[00:48:59.500 --> 00:49:02.500]  用英文去做希臘文的符號
[00:49:02.500 --> 00:49:04.500]  怎樣收走這個
[00:49:04.500 --> 00:49:07.500]  這個怎樣拿走呢
[00:49:07.500 --> 00:49:09.500]  為什麼整天都在動
[00:49:09.500 --> 00:49:12.500]  這個希臘文
[00:49:12.500 --> 00:49:15.500]  第一個肯定是和那個logos
[00:49:15.500 --> 00:49:17.500]  那個理性有關
[00:49:17.500 --> 00:49:19.500]  那個logos那個詞根
[00:49:19.500 --> 00:49:21.500]  不過是形容詞
[00:49:21.500 --> 00:49:23.500]  後面這個partia
[00:49:23.500 --> 00:49:25.500]  就是那個關乎敬拜
[00:49:25.500 --> 00:49:28.500]  兩者合謂
[00:49:28.500 --> 00:49:30.500]  就是合理的敬拜
[00:49:30.500 --> 00:49:33.500]  就是說在神的慈悲的面前
[00:49:33.500 --> 00:49:37.500]  將自己獻上最合和七和
[00:49:37.500 --> 00:49:39.500]  最自然的一個回憶
[00:49:39.500 --> 00:49:42.500]  就是在整個神這麼偉大的慈悲
[00:49:42.500 --> 00:49:43.500]  憐憫底下
[00:49:43.500 --> 00:49:48.500]  我們真的認識自己原來本來就是神的憤怒之子
[00:49:48.500 --> 00:49:52.500]  我們本來就是在神的眼中
[00:49:52.500 --> 00:49:55.500]  我們已經是不填不二的人了
[00:49:55.500 --> 00:49:57.500]  我們現在能夠看到
[00:49:57.500 --> 00:49:59.500]  神這樣收納我們
[00:49:59.500 --> 00:50:00.500]  喜悅我們
[00:50:00.500 --> 00:50:02.500]  其實是因為耶穌的緣故
[00:50:02.500 --> 00:50:06.500]  但是這個這樣的結論就很清楚了
[00:50:06.500 --> 00:50:08.500]  理性的敬拜就是
[00:50:08.500 --> 00:50:11.500]  我們應該很滿足於
[00:50:11.500 --> 00:50:14.500]  我們能夠被神拯救
[00:50:14.500 --> 00:50:17.500]  能夠被神使用
[00:50:17.500 --> 00:50:20.500]  我們能夠服侍
[00:50:20.500 --> 00:50:23.500]  所以將自己獻上的人
[00:50:23.500 --> 00:50:26.500]  其實就是最合和七
[00:50:26.500 --> 00:50:28.500]  最深思熟慮
[00:50:28.500 --> 00:50:31.500]  是最自然的一個回憶
[00:50:31.500 --> 00:50:33.500]  如果不是這樣回憶
[00:50:33.500 --> 00:50:36.500]  就變成了一種
[00:50:36.500 --> 00:50:39.500]  好像我們得到恩典
[00:50:39.500 --> 00:50:41.500]  就離開
[00:50:41.500 --> 00:50:43.500]  不曉得感恩的人
[00:50:43.500 --> 00:50:46.500]  好像那十個大麻風的人
[00:50:46.500 --> 00:50:48.500]  當他們醫好之後
[00:50:48.500 --> 00:50:50.500]  他們找完祭司
[00:50:50.500 --> 00:50:52.500]  其實都沒有找祭司
[00:50:52.500 --> 00:50:54.500]  走到路上已經好了
[00:50:54.500 --> 00:50:56.500]  當他們見到自己好了
[00:50:56.500 --> 00:50:58.500]  可能找完祭司之後
[00:50:58.500 --> 00:51:00.500]  沒有再回來感謝耶穌
[00:51:00.500 --> 00:51:03.500]  只有那個萬大麻風
[00:51:03.500 --> 00:51:06.500]  但是那個撒瑪利亞人
[00:51:06.500 --> 00:51:08.500]  就是說本來已經慘了
[00:51:08.500 --> 00:51:11.500]  再加上他的身份
[00:51:11.500 --> 00:51:13.500]  就是撒瑪利亞的身份
[00:51:13.500 --> 00:51:17.500]  就更加被其他人歧視
[00:51:17.500 --> 00:51:21.500]  但是他仍然帶著這種過去
[00:51:21.500 --> 00:51:23.500]  那種舊有的
[00:51:23.500 --> 00:51:26.500]  那種看自己的無助
[00:51:26.500 --> 00:51:29.500]  看自己的卑微的身份
[00:51:29.500 --> 00:51:31.500]  反而看自己是一個
[00:51:31.500 --> 00:51:33.500]  蒙主耶穌恩典
[00:51:33.500 --> 00:51:35.500]  醫治的一個人
[00:51:35.500 --> 00:51:37.500]  誰知道原來耶穌不單止
[00:51:37.500 --> 00:51:39.500]  醫治他的身體
[00:51:39.500 --> 00:51:41.500]  連他的過去
[00:51:41.500 --> 00:51:44.500]  被人歧視的民族身份
[00:51:44.500 --> 00:51:46.500]  耶穌都醫治了他
[00:51:46.500 --> 00:51:48.500]  他是神的兒女
[00:51:48.500 --> 00:51:51.500]  可以平平安安地離開
[00:51:51.500 --> 00:51:54.500]  其他的猶太人是慘的
[00:51:54.500 --> 00:51:55.500]  有大麻風
[00:51:55.500 --> 00:51:57.500]  但是當他好了之後
[00:51:57.500 --> 00:51:59.500]  他自己就是猶太人
[00:51:59.500 --> 00:52:01.500]  再看不起那個撒瑪利亞人
[00:52:01.500 --> 00:52:03.500]  可能已經立刻離開
[00:52:03.500 --> 00:52:05.500]  跟那個撒瑪利亞人來往
[00:52:05.500 --> 00:52:07.500]  因為已經康復了
[00:52:07.500 --> 00:52:09.500]  這裡告訴我們
[00:52:09.500 --> 00:52:13.500]  原來一個願意擺上自己的基督徒
[00:52:13.500 --> 00:52:17.500]  原來是經過深思熟慮
[00:52:17.500 --> 00:52:19.500]  很合乎邏輯
[00:52:19.500 --> 00:52:21.500]  很合乎那個理性
[00:52:21.500 --> 00:52:23.500]  深思熟慮的理性
[00:52:23.500 --> 00:52:30.500]  很自然地回應神對我們人生的呼召
[00:52:30.500 --> 00:52:33.500]  因為這是神的慈悲
[00:52:33.500 --> 00:52:35.500]  所以希臘文
[00:52:35.500 --> 00:52:38.500]  因為我都找了AI幫忙
[00:52:38.500 --> 00:52:42.500]  請你幫我把希臘文用中文翻譯給我聽
[00:52:42.500 --> 00:52:46.500]  做了這一段解釋
[00:52:46.500 --> 00:52:48.500]  所以現在看希臘文
[00:52:48.500 --> 00:52:50.500]  可以很簡單
[00:52:50.500 --> 00:52:52.500]  不如你去看希臘文聖經
[00:52:52.500 --> 00:52:54.500]  網上有這些軟件
[00:52:54.500 --> 00:52:56.500]  但那時候我們讀神學
[00:52:56.500 --> 00:52:58.500]  我們要買一個希臘文的
[00:52:58.500 --> 00:53:00.500]  其實不單止希臘文
[00:53:00.500 --> 00:53:02.500]  叫做原文聖經的軟件
[00:53:02.500 --> 00:53:04.500]  那套軟件二千多元
[00:53:04.500 --> 00:53:06.500]  當年
[00:53:06.500 --> 00:53:08.500]  十幾年前
[00:53:08.500 --> 00:53:10.500]  已經那時候很貴了
[00:53:10.500 --> 00:53:12.500]  是神學生先童
[00:53:12.500 --> 00:53:14.500]  你們基本上不用用它
[00:53:14.500 --> 00:53:16.500]  你要將這段經文
[00:53:16.500 --> 00:53:18.500]  人家就會幫你分析
[00:53:18.500 --> 00:53:20.500]  做出來
[00:53:20.500 --> 00:53:22.500]  所以現在AI真的很方便
[00:53:22.500 --> 00:53:25.500]  但是這裡的解釋就很清楚了
[00:53:25.500 --> 00:53:27.500]  活祭的意味就是告訴我們
[00:53:27.500 --> 00:53:29.500]  這句希臘文的意思
[00:53:29.500 --> 00:53:32.500]  所謂理所當然的敬拜
[00:53:32.500 --> 00:53:34.500]  就是在和諧本這樣翻譯
[00:53:34.500 --> 00:53:37.500]  所以敬拜不再是獻上動物
[00:53:37.500 --> 00:53:39.500]  而是獻上自己
[00:53:39.500 --> 00:53:41.500]  獻上自己就是說
[00:53:41.500 --> 00:53:43.500]  出於理性屬靈
[00:53:43.500 --> 00:53:47.500]  全心全意地回應神的大愛
[00:53:47.500 --> 00:53:50.500]  所以盼望我們都不斷看自己
[00:53:50.500 --> 00:53:52.500]  是一個這麼尊貴的身份
[00:53:52.500 --> 00:53:56.500]  就是一個被神拯救的一個人
[00:53:56.500 --> 00:54:01.500]  而這個人可以成為一個獻給神的活祭
[00:54:01.500 --> 00:54:04.500]  所以我們不斷去參與侍奉
[00:54:04.500 --> 00:54:06.500]  其實在神的眼中
[00:54:06.500 --> 00:54:08.500]  在人的眼中
[00:54:08.500 --> 00:54:10.500]  都是一份恩典
[00:54:10.500 --> 00:54:12.500]  輕香
[00:54:12.500 --> 00:54:15.500]  當然那個過程是有疾疾的
[00:54:15.500 --> 00:54:19.500]  所以為什麼我們不能初入教
[00:54:19.500 --> 00:54:21.500]  馬上有很吃重的侍奉呢?
[00:54:21.500 --> 00:54:24.500]  就是因為我們都很容易會自我中心
[00:54:24.500 --> 00:54:26.500]  是神不斷地會調教我們
[00:54:26.500 --> 00:54:29.500]  聖父會不斷地在我們內心提醒我們
[00:54:29.500 --> 00:54:31.500]  有不同的挫折
[00:54:31.500 --> 00:54:35.500]  使我們更加地願意獻給自己
[00:54:35.500 --> 00:54:38.500]  所以面對挫折
[00:54:38.500 --> 00:54:40.500]  不是退出不侍奉
[00:54:40.500 --> 00:54:43.500]  而是思想反思
[00:54:43.500 --> 00:54:45.500]  有什麼做得不好
[00:54:45.500 --> 00:54:47.500]  就有些修正
[00:54:47.500 --> 00:54:49.500]  更加擺上的侍奉
[00:54:49.500 --> 00:54:51.500]  這樣才是一個活祭
[00:54:51.500 --> 00:54:53.500]  所以每次我們都洗乾淨
[00:54:53.500 --> 00:54:55.500]  用神的愛
[00:54:55.500 --> 00:54:57.500]  用主耶穌的補血
[00:54:57.500 --> 00:54:59.500]  洗乾淨我們的動機
[00:54:59.500 --> 00:55:01.500]  我們的內心
[00:55:01.500 --> 00:55:03.500]  再參與侍奉
[00:55:03.500 --> 00:55:05.500]  這個就是一個活祭
[00:55:05.500 --> 00:55:08.500]  絕對不是一有挫折
[00:55:08.500 --> 00:55:10.500]  一有人的論斷批評
[00:55:10.500 --> 00:55:12.500]  就立即什麼都不做
[00:55:12.500 --> 00:55:14.500]  這是合理的
[00:55:14.500 --> 00:55:16.500]  世界就是這樣
[00:55:16.500 --> 00:55:18.500]  因為我是義務
[00:55:18.500 --> 00:55:20.500]  義務就是我不做就不做
[00:55:20.500 --> 00:55:22.500]  不要這樣想
[00:55:22.500 --> 00:55:24.500]  應該想你是神眼中的活祭
[00:55:24.500 --> 00:55:26.500]  是獻給神的
[00:55:26.500 --> 00:55:30.500]  所以不是隨便就可以收回就算了
[00:55:30.500 --> 00:55:32.500]  反而是真是一個理性的
[00:55:32.500 --> 00:55:34.500]  理所當然
[00:55:34.500 --> 00:55:38.500]  是經過邏輯的心思熟慮
[00:55:38.500 --> 00:55:41.500]  這樣叫做理所當然
[00:55:41.500 --> 00:55:43.500]  就是這個字
[00:55:43.500 --> 00:55:45.500]  Logos的詞的詞根
[00:55:45.500 --> 00:55:49.500]  我們繼續下去
[00:55:49.500 --> 00:55:53.500]  所以活祭不是一個孤立的靈修
[00:55:53.500 --> 00:55:57.500]  而是進入教會的身體的服侍
[00:55:57.500 --> 00:55:59.500]  每個人都有不同的恩賜
[00:55:59.500 --> 00:56:02.500]  是神按信心所分配
[00:56:02.500 --> 00:56:05.500]  目的不是為了建造整體
[00:56:05.500 --> 00:56:08.500]  而是恩賜的使用
[00:56:08.500 --> 00:56:12.500]  也不是炫耀或自我的實現
[00:56:12.500 --> 00:56:15.500]  而是謙卑地在身體裏
[00:56:15.500 --> 00:56:18.500]  發揮功能彼此的配得
[00:56:18.500 --> 00:56:20.500]  榮耀神
[00:56:20.500 --> 00:56:22.500]  所以不是建造我自己這個人
[00:56:22.500 --> 00:56:24.500]  而是我們這個人
[00:56:24.500 --> 00:56:26.500]  擺在整個身體裏
[00:56:26.500 --> 00:56:28.500]  不是要炫耀自己
[00:56:28.500 --> 00:56:30.500]  而是盡我的才幹
[00:56:30.500 --> 00:56:32.500]  盡我的能力
[00:56:32.500 --> 00:56:36.500]  使整個身體發揮功能
[00:56:36.500 --> 00:56:38.500]  彼此的配得
[00:56:38.500 --> 00:56:40.500]  所以整個身體的器官
[00:56:40.500 --> 00:56:44.500]  是互相的協助
[00:56:44.500 --> 00:56:46.500]  互相的協調
[00:56:46.500 --> 00:56:48.500]  當你眼見到一件事
[00:56:48.500 --> 00:56:50.500]  那隻手就會有行動去做
[00:56:50.500 --> 00:56:53.500]  是一個大腦驅使的行動
[00:56:53.500 --> 00:56:55.500]  你可以想像到
[00:56:55.500 --> 00:56:58.500]  是非常完美的結合
[00:56:58.500 --> 00:57:00.500]  正常嚴格來說
[00:57:00.500 --> 00:57:04.500]  一個越是對人體了解的醫生
[00:57:04.500 --> 00:57:07.500]  或者無論外科內科也好
[00:57:07.500 --> 00:57:09.500]  精神科也好
[00:57:09.500 --> 00:57:11.500]  都應該對人體的結構
[00:57:11.500 --> 00:57:13.500]  不斷的讚嘆
[00:57:13.500 --> 00:57:14.500]  因為他們是專家
[00:57:14.500 --> 00:57:16.500]  應該更加了解
[00:57:16.500 --> 00:57:18.500]  那個結構的精美
[00:57:18.500 --> 00:57:22.500]  每一個裏面的機能的配合
[00:57:22.500 --> 00:57:24.500]  是天衣無縫的
[00:57:24.500 --> 00:57:26.500]  整個人體
[00:57:26.500 --> 00:57:30.500]  所以稍微有些出問題
[00:57:30.500 --> 00:57:32.500]  無論是精神方面的
[00:57:32.500 --> 00:57:34.500]  器官方面的
[00:57:34.500 --> 00:57:36.500]  先天的後天的
[00:57:36.500 --> 00:57:40.500]  已經要我們盡辦法去解構等等
[00:57:40.500 --> 00:57:43.500]  但如果一個正常的人的成長
[00:57:43.500 --> 00:57:46.500]  每一個器官的互相協調
[00:57:46.500 --> 00:57:48.500]  是很奇妙
[00:57:48.500 --> 00:57:50.500]  是很精美的
[00:57:50.500 --> 00:57:52.500]  所以你可以想像到
[00:57:52.500 --> 00:57:55.500]  神透過保羅告訴我們
[00:57:55.500 --> 00:57:59.500]  教會就是一個耶穌基督的身體
[00:57:59.500 --> 00:58:03.500]  這個概念太少的兄弟會懂得
[00:58:03.500 --> 00:58:06.500]  所以他只是不斷的看自己
[00:58:06.500 --> 00:58:09.500]  是教會的一個會員
[00:58:09.500 --> 00:58:12.500]  他不是看自己是耶穌基督的會員
[00:58:12.500 --> 00:58:14.500]  這樣就帶來
[00:58:14.500 --> 00:58:16.500]  有時就不知不覺
[00:58:16.500 --> 00:58:18.500]  就會有自己的看法
[00:58:18.500 --> 00:58:19.500]  價值觀
[00:58:19.500 --> 00:58:22.500]  自己的自我的中心
[00:58:22.500 --> 00:58:25.500]  或者利己的主義等等
[00:58:25.500 --> 00:58:28.500]  很容易就會引發很快很快的衝突
[00:58:28.500 --> 00:58:31.500]  但是耶穌基督的身體
[00:58:31.500 --> 00:58:33.500]  就是一個這樣
[00:58:33.500 --> 00:58:36.500]  所以這段經文的分析都非常重要
[00:58:36.500 --> 00:58:39.500]  因此不是去炫耀
[00:58:39.500 --> 00:58:42.500]  不是要自我的實現
[00:58:42.500 --> 00:58:44.500]  例如我彈琴很厲害
[00:58:44.500 --> 00:58:46.500]  我要在教會做私琴
[00:58:46.500 --> 00:58:48.500]  嘩好啊真是好啊
[00:58:48.500 --> 00:58:50.500]  但原來他做私琴
[00:58:50.500 --> 00:58:52.500]  彈得很巧妙
[00:58:52.500 --> 00:58:54.500]  登峰造極
[00:58:54.500 --> 00:58:56.500]  原來是想自我的實現
[00:58:56.500 --> 00:58:58.500]  這樣就不對了
[00:58:58.500 --> 00:59:01.500]  他整個人坐在那裏準備崇拜
[00:59:01.500 --> 00:59:03.500]  是要令到回眾
[00:59:03.500 --> 00:59:06.500]  是要感到回眾敬拜神
[00:59:06.500 --> 00:59:09.500]  他是代表著好像天線去彈琴
[00:59:09.500 --> 00:59:10.500]  這樣而已
[00:59:10.500 --> 00:59:12.500]  是要引導回眾
[00:59:12.500 --> 00:59:14.500]  一起用歌聲
[00:59:14.500 --> 00:59:16.500]  用心靈去敬拜神
[00:59:16.500 --> 00:59:19.500]  所以他只是其中一個小小的器皿
[00:59:19.500 --> 00:59:21.500]  但當他沒有人知道
[00:59:21.500 --> 00:59:23.500]  他自己內心的自我的實現
[00:59:23.500 --> 00:59:24.500]  這樣就糟糕了
[00:59:24.500 --> 00:59:27.500]  因為他在炫耀自己的技巧
[00:59:27.500 --> 00:59:28.500]  這樣就不對了
[00:59:28.500 --> 00:59:30.500]  等於港獨的人一樣
[00:59:30.500 --> 00:59:33.500]  只是口沒遮攔地說他的口才
[00:59:33.500 --> 00:59:35.500]  這樣就不是一篇港獨
[00:59:35.500 --> 00:59:38.500]  那篇港獨是要感動人心
[00:59:38.500 --> 00:59:39.500]  提醒
[00:59:39.500 --> 00:59:40.500]  是喔
[00:59:40.500 --> 00:59:43.500]  這個提醒是適合我現在面對的困難
[00:59:43.500 --> 00:59:45.500]  或者試探
[00:59:45.500 --> 00:59:47.500]  這個提醒就是剛剛滲透到他
[00:59:47.500 --> 00:59:49.500]  向我講說話
[00:59:49.500 --> 00:59:52.500]  所以港獨不是一個分享
[00:59:52.500 --> 00:59:55.500]  港獨崇拜的港獨是一個正道
[00:59:55.500 --> 01:00:01.500]  是神透過那個傳道人去見證神的道
[01:00:01.500 --> 01:00:05.500]  可能神只是希望某一個人聽的一篇道文
[01:00:05.500 --> 01:00:07.500]  所以這裡告訴我們
[01:00:07.500 --> 01:00:11.500]  這個就是先看了很重要的價值觀
[01:00:11.500 --> 01:00:15.500]  保羅不是太在乎那些其他的恩賜
[01:00:15.500 --> 01:00:17.500]  反而擁有恩賜的人
[01:00:17.500 --> 01:00:19.500]  有什麼價值觀呢
[01:00:19.500 --> 01:00:21.500]  才是最重要的
[01:00:21.500 --> 01:00:26.500]  所以開始他就講那個合乎中道的概念
[01:00:26.500 --> 01:00:29.500]  一切原來都是為著要榮耀神
[01:00:29.500 --> 01:00:31.500]  這樣來告訴我們
[01:00:31.500 --> 01:00:33.500]  我們繼續下去
[01:00:33.500 --> 01:00:36.500]  我們開始講第三節這個合乎中道
[01:00:36.500 --> 01:00:39.500]  又是漢語聖經逆叛
[01:00:39.500 --> 01:00:42.500]  希望給大家多些角度去看
[01:00:42.500 --> 01:00:45.500]  這一節經文的意思
