
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:42:40.800 --> 00:42:43.800]  主耶穌就是這樣被交付
[00:42:43.800 --> 00:42:45.800]  交付是去刑場
[00:42:45.800 --> 00:42:48.800]  交付是去到死
[00:42:48.800 --> 00:42:50.800]  好像有誰說過
[00:42:50.800 --> 00:42:52.800]  好像有團體說過
[00:42:52.800 --> 00:42:55.800]  有一位都不算很熟大式的
[00:42:55.800 --> 00:42:58.800]  一位舉世知名的教授
[00:42:58.800 --> 00:43:00.800]  港大的
[00:43:00.800 --> 00:43:03.800]  早一年退休
[00:43:03.800 --> 00:43:07.800]  現在退休很年輕
[00:43:07.800 --> 00:43:09.800]  他現在已經轉去
[00:43:09.800 --> 00:43:14.800]  因為他在港大的講座教授退休了
[00:43:14.800 --> 00:43:17.800]  甚至是一些重要的
[00:43:17.800 --> 00:43:23.800]  大的一個項目的主管
[00:43:23.800 --> 00:43:26.800]  大學生、同事
[00:43:26.800 --> 00:43:29.800]  很多人歡送他
[00:43:29.800 --> 00:43:35.800]  因為一個最後的授課
[00:43:35.800 --> 00:43:37.800]  很多人說你不需要退休
[00:43:37.800 --> 00:43:40.800]  我們很珍惜
[00:43:40.800 --> 00:43:43.800]  他說他真的每一堂課
[00:43:43.800 --> 00:43:47.800]  人們是不會走堂來聽他講
[00:43:47.800 --> 00:43:51.800]  他在他的教會講見證
[00:43:51.800 --> 00:43:53.800]  講道、分享
[00:43:53.800 --> 00:43:55.800]  他說
[00:43:55.800 --> 00:43:59.800]  他回家
[00:43:59.800 --> 00:44:01.800]  晚上回家
[00:44:01.800 --> 00:44:03.800]  結束了聚會
[00:44:03.800 --> 00:44:05.800]  人們很開心
[00:44:05.800 --> 00:44:07.800]  很捨不得來歡送他
[00:44:07.800 --> 00:44:10.800]  讚他這麼多年的教學
[00:44:10.800 --> 00:44:12.800]  很多的圖你滿門
[00:44:12.800 --> 00:44:14.800]  是一個舉世知名的學者
[00:44:14.800 --> 00:44:18.800]  他說他回到家大哭
[00:44:18.800 --> 00:44:20.800]  他這樣說
[00:44:20.800 --> 00:44:24.800]  他的退休得到這麼多人的肯定
[00:44:24.800 --> 00:44:27.800]  這麼多人對他的尊崇
[00:44:27.800 --> 00:44:29.800]  他將榮耀歸神
[00:44:29.800 --> 00:44:32.800]  因為是一位很謙卑的弟兄
[00:44:32.800 --> 00:44:33.800]  他不是傳道人
[00:44:33.800 --> 00:44:34.800]  但他很謙卑
[00:44:34.800 --> 00:44:36.800]  也在教會講道
[00:44:36.800 --> 00:44:39.800]  我自己也有很大的感動
[00:44:39.800 --> 00:44:42.800]  他說他想起耶穌
[00:44:42.800 --> 00:44:45.800]  他的退休在十字架上
[00:44:45.800 --> 00:44:48.800]  他的一生造福這麼多人
[00:44:48.800 --> 00:44:50.800]  被唾罵
[00:44:50.800 --> 00:44:51.800]  被嘲笑
[00:44:51.800 --> 00:44:52.800]  被辱罵
[00:44:52.800 --> 00:44:55.800]  他說他算得了甚麼呢?
[00:44:55.800 --> 00:44:59.800]  教學是他的興趣
[00:44:59.800 --> 00:45:01.800]  也是他終生的職業
[00:45:01.800 --> 00:45:02.800]  他能夠得到一些的信用
[00:45:02.800 --> 00:45:04.800]  一些的榮耀
[00:45:04.800 --> 00:45:06.800]  是神的恩典
[00:45:06.800 --> 00:45:09.800]  但他想起主耶穌的退休
[00:45:09.800 --> 00:45:12.800]  就是這樣被人殘害至死
[00:45:12.800 --> 00:45:14.800]  你可以想像到
[00:45:14.800 --> 00:45:16.800]  那個落差有多大
[00:45:16.800 --> 00:45:20.800]  這種感動是很感動人的
[00:45:20.800 --> 00:45:21.800]  真的很感動
[00:45:21.800 --> 00:45:23.800]  可以想像到
[00:45:23.800 --> 00:45:26.800]  耶穌被交付出去
[00:45:26.800 --> 00:45:29.800]  是為了我們的過犯
[00:45:29.800 --> 00:45:32.800]  你怎會為一個有錯誤的人
[00:45:32.800 --> 00:45:34.800]  來交付你自己的愛子呢?
[00:45:34.800 --> 00:45:39.800]  所以這些不是小朋友的好消息
[00:45:39.800 --> 00:45:41.800]  是我們所有人類
[00:45:41.800 --> 00:45:43.800]  必須要重新去想想
[00:45:43.800 --> 00:45:46.800]  我們自己的存在價值
[00:45:46.800 --> 00:45:49.800]  耶穌這樣被交付
[00:45:49.800 --> 00:45:51.800]  我們應該如何在人生
[00:45:51.800 --> 00:45:54.800]  盡力為主去擺相呢?
[00:45:54.800 --> 00:45:58.800]  然後他的復活
[00:45:58.800 --> 00:46:00.800]  使我們能夠清怡
[00:46:00.800 --> 00:46:03.800]  所以是一個死而復活的福音
[00:46:03.800 --> 00:46:05.800]  所以是不斷持續關係的
[00:46:05.800 --> 00:46:07.800]  建立的復和的福音
[00:46:07.800 --> 00:46:09.800]  所以不是一不料
[00:46:09.800 --> 00:46:10.800]  按個按鈕
[00:46:10.800 --> 00:46:11.800]  我洗完禮就走了
[00:46:11.800 --> 00:46:13.800]  我不再回你的教會
[00:46:13.800 --> 00:46:15.800]  我不再回你的基督教了
[00:46:15.800 --> 00:46:18.800]  這樣的人其實根本不相信耶穌
[00:46:18.800 --> 00:46:19.800]  嚴格來說
[00:46:19.800 --> 00:46:21.800]  他洗了禮也是假的
[00:46:21.800 --> 00:46:25.800]  因為他根本錯誤地理解信仰
[00:46:25.800 --> 00:46:27.800]  信仰是不斷地說
[00:46:27.800 --> 00:46:31.800]  我們在這個應許神的兒子裏
[00:46:31.800 --> 00:46:34.800]  不斷地生命的建立和成長
[00:46:34.800 --> 00:46:37.800]  不斷地和神和人建立那個關係
[00:46:37.800 --> 00:46:39.800]  不斷地和好
[00:46:39.800 --> 00:46:42.800]  所以求神幫助我們
[00:46:42.800 --> 00:46:44.800]  四章我們就講完
[00:46:44.800 --> 00:46:47.800]  這個時候我們就要處理加拉太書的經文
[00:46:47.800 --> 00:46:49.800]  先喝口水
[00:46:49.800 --> 00:47:08.800]  第三章是加拉太書
[00:47:08.800 --> 00:47:14.800]  肯定就是在羅馬書接近那個時間
[00:47:14.800 --> 00:47:18.800]  處理教會內部問題
[00:47:18.800 --> 00:47:21.800]  因為開始有一些異端
[00:47:21.800 --> 00:47:24.800]  想來影響信徒
[00:47:24.800 --> 00:47:26.800]  本來信徒很好的
[00:47:26.800 --> 00:47:30.800]  憑信心入門又得到聖靈的工作
[00:47:30.800 --> 00:47:32.800]  外邦的教會
[00:47:32.800 --> 00:47:36.800]  但是突然之間感覺自己好像有些疑拉
[00:47:36.800 --> 00:47:44.800]  不是一個因信而帶來的滿足和喜樂
[00:47:44.800 --> 00:47:46.800]  好像被打沉了
[00:47:46.800 --> 00:47:50.800]  就是因為你們沒有像我們猶太人那樣
[00:47:50.800 --> 00:47:53.800]  信耶穌包括我們受割禮
[00:47:53.800 --> 00:47:55.800]  我們是神
[00:47:55.800 --> 00:47:57.800]  阿伯拉罕的子孫
[00:47:57.800 --> 00:48:00.800]  這樣的一種誘惑
[00:48:00.800 --> 00:48:02.800]  或者一種此事而非
[00:48:02.800 --> 00:48:08.800]  會令基督徒處於一種困惑裏面
[00:48:08.800 --> 00:48:12.800]  當然一定是傳遞到保羅的耳邊
[00:48:12.800 --> 00:48:13.800]  保羅知道
[00:48:13.800 --> 00:48:18.800]  又意識到如果再讓這種
[00:48:18.800 --> 00:48:23.800]  此事而非的教導去深化去影響
[00:48:23.800 --> 00:48:27.800]  就變成一種毒素
[00:48:27.800 --> 00:48:31.800]  來摧毀信心繼續的成長
[00:48:31.800 --> 00:48:33.800]  所以保羅意識到這個問題
[00:48:33.800 --> 00:48:35.800]  就寫這封信
[00:48:35.800 --> 00:48:37.800]  我們可以收集的範圍
[00:48:37.800 --> 00:48:42.800]  第三章全章開始就是一個很重的譴責
[00:48:42.800 --> 00:48:45.800]  就是對這些迦拉太信主的弟兄姊妹
[00:48:45.800 --> 00:48:48.800]  用比較重的言辭
[00:48:48.800 --> 00:48:50.800]  所以是針對一件事
[00:48:50.800 --> 00:48:52.800]  不是針對人
[00:48:52.800 --> 00:48:54.800]  無知的迦拉太人
[00:48:54.800 --> 00:48:56.800]  耶穌基督釘十字架
[00:48:56.800 --> 00:48:59.800]  已經活化在你們眼前
[00:48:59.800 --> 00:49:01.800]  誰又迷惑了你們呢?
[00:49:01.800 --> 00:49:03.800]  我只要問你們這一件
[00:49:03.800 --> 00:49:05.800]  你們受了聖靈
[00:49:05.800 --> 00:49:07.800]  是因行律法呢?
[00:49:07.800 --> 00:49:09.800]  是因聽信福音呢?
[00:49:09.800 --> 00:49:13.800]  所以舊約不等於沒有聖靈
[00:49:13.800 --> 00:49:17.800]  新約也不等於我們撇開了律法
[00:49:17.800 --> 00:49:19.800]  所以沒有抵觸的
[00:49:19.800 --> 00:49:25.800]  律法和信心都不應該有一個強烈的異分
[00:49:25.800 --> 00:49:27.800]  不是舊約就是律法
[00:49:27.800 --> 00:49:29.800]  新約就是信心
[00:49:29.800 --> 00:49:31.800]  不應該這樣想的
[00:49:31.800 --> 00:49:33.800]  但相反
[00:49:33.800 --> 00:49:37.800]  信心帶來可以在內心運作
[00:49:37.800 --> 00:49:39.800]  和遵行神的旨意
[00:49:39.800 --> 00:49:42.800]  肯定是聖靈在心靈裏面
[00:49:42.800 --> 00:49:45.800]  在每一個信弟兄姊妹的心靈裏面
[00:49:45.800 --> 00:49:47.800]  工作的那個
[00:49:47.800 --> 00:49:49.800]  不是動力
[00:49:49.800 --> 00:49:51.800]  是那個引導
[00:49:51.800 --> 00:49:53.800]  是聖靈這位主
[00:49:53.800 --> 00:49:55.800]  在我們大家心裏面的工作
[00:49:55.800 --> 00:49:57.800]  所以你們受了聖靈
[00:49:57.800 --> 00:49:59.800]  是因行律法而得到
[00:49:59.800 --> 00:50:01.800]  還是因為聽信福音呢?
[00:50:01.800 --> 00:50:05.800]  肯定答案就是一個切問
[00:50:05.800 --> 00:50:07.800]  一種挑戰
[00:50:07.800 --> 00:50:12.800]  其實就是透過信福音而得到聖靈
[00:50:12.800 --> 00:50:15.800]  這個已經是普遍的事件
[00:50:15.800 --> 00:50:18.800]  不是那些怪異的行徑
[00:50:18.800 --> 00:50:21.800]  那種聖靈降臨
[00:50:21.800 --> 00:50:23.800]  聖靈充滿
[00:50:23.800 --> 00:50:25.800]  就不是初期教會那些
[00:50:25.800 --> 00:50:27.800]  而是一個普遍的事實
[00:50:27.800 --> 00:50:29.800]  所有的基督徒
[00:50:29.800 --> 00:50:31.800]  信耶穌是救主
[00:50:31.800 --> 00:50:33.800]  就立即獲得聖靈
[00:50:33.800 --> 00:50:36.800]  接著第三節
[00:50:36.800 --> 00:50:38.800]  「你們既靠聖靈入門
[00:50:38.800 --> 00:50:42.800]  如今還靠肉身承傳」
[00:50:42.800 --> 00:50:43.800]  即是說
[00:50:43.800 --> 00:50:45.800]  沒有否定他們是信了主
[00:50:45.800 --> 00:50:46.800]  有聖靈的
[00:50:46.800 --> 00:50:48.800]  但那個行徑
[00:50:48.800 --> 00:50:51.800]  開始像是一個
[00:50:51.800 --> 00:50:54.800]  自己不斷要透過做好
[00:50:54.800 --> 00:50:55.800]  做好
[00:50:55.800 --> 00:50:56.800]  這個不做不行
[00:50:56.800 --> 00:50:57.800]  那個一定要做
[00:50:57.800 --> 00:50:58.800]  這樣的做法
[00:50:58.800 --> 00:51:00.800]  這種心態
[00:51:00.800 --> 00:51:02.800]  就落在一種
[00:51:02.800 --> 00:51:04.800]  好像自我控訴
[00:51:04.800 --> 00:51:06.800]  自我去完善的救恩
[00:51:06.800 --> 00:51:10.800]  就不是一直在聖靈的引導下
[00:51:10.800 --> 00:51:12.800]  用愛用信心
[00:51:12.800 --> 00:51:15.800]  這樣來經歷人生的不同階段
[00:51:15.800 --> 00:51:17.800]  兩者是完全不同的
[00:51:17.800 --> 00:51:18.800]  結果
[00:51:18.800 --> 00:51:20.800]  那條路也不同
[00:51:20.800 --> 00:51:21.800]  這裡說
[00:51:21.800 --> 00:51:24.800]  「如今還靠肉身承傳」
[00:51:24.800 --> 00:51:26.800]  你們是不是這樣無知呢?
[00:51:26.800 --> 00:51:27.800]  第四節
[00:51:27.800 --> 00:51:29.800]  「你們受苦如此之多
[00:51:29.800 --> 00:51:31.800]  都是徒然的魔」
[00:51:31.800 --> 00:51:33.800]  似乎就是初信的時候
[00:51:33.800 --> 00:51:34.800]  他們可能經歷了
[00:51:34.800 --> 00:51:37.800]  信耶穌帶來的代價
[00:51:37.800 --> 00:51:41.800]  例如羅馬的君王
[00:51:41.800 --> 00:51:42.800]  對一些
[00:51:42.800 --> 00:51:43.800]  如果決心信主
[00:51:43.800 --> 00:51:45.800]  整個城邦都信主
[00:51:45.800 --> 00:51:47.800]  而不再君王敬拜
[00:51:47.800 --> 00:51:50.800]  就會有一定的考驗
[00:51:50.800 --> 00:51:52.800]  可能是一些逼迫
[00:51:52.800 --> 00:51:54.800]  對於猶太人
[00:51:54.800 --> 00:51:56.800]  也會有更大的考驗
[00:51:56.800 --> 00:52:00.800]  就好像你否定了守律法
[00:52:00.800 --> 00:52:02.800]  和脫離猶太教
[00:52:02.800 --> 00:52:05.800]  所以都相同的考驗
[00:52:05.800 --> 00:52:08.800]  所以對於保羅來說
[00:52:08.800 --> 00:52:10.800]  跟隨這個福音的人
[00:52:10.800 --> 00:52:13.800]  在保羅的認知裡面
[00:52:13.800 --> 00:52:18.800]  一定會伴隨著困難的
[00:52:18.800 --> 00:52:20.800]  所以你們受苦如此之多
[00:52:20.800 --> 00:52:22.800]  是不是徒然的呢?
[00:52:22.800 --> 00:52:24.800]  難道果真是徒然嗎?
[00:52:24.800 --> 00:52:25.800]  第五節
[00:52:25.800 --> 00:52:26.800]  再一次提到
[00:52:26.800 --> 00:52:28.800]  「那似給你們聖靈
[00:52:28.800 --> 00:52:30.800]  又在你們中間行義能」
[00:52:30.800 --> 00:52:32.800]  是因為你們行律法
[00:52:32.800 --> 00:52:34.800]  還是因為你們聽信福音呢?
[00:52:34.800 --> 00:52:36.800]  正如阿伯拉罕信實
[00:52:36.800 --> 00:52:38.800]  「這就算為他的義」
[00:52:38.800 --> 00:52:40.800]  再一次引用十五章的《創世紀》
[00:52:40.800 --> 00:52:42.800]  第五、第六節
[00:52:42.800 --> 00:52:44.800]  第七節
[00:52:44.800 --> 00:52:46.800]  「所以你們要知道
[00:52:46.800 --> 00:52:48.800]  那以信為本的人
[00:52:48.800 --> 00:52:50.800]  就是阿伯拉罕的子孫
[00:52:50.800 --> 00:52:52.800]  以信為本」
[00:52:52.800 --> 00:52:54.800]  即是說
[00:52:54.800 --> 00:52:56.800]  我們用廣東話就很明白了
[00:52:56.800 --> 00:52:58.800]  「跌埋心水去信」
[00:52:58.800 --> 00:53:00.800]  「一心一意去信」
[00:53:00.800 --> 00:53:02.800]  不是靠律法
[00:53:02.800 --> 00:53:05.800]  不是要用律法去完事
[00:53:05.800 --> 00:53:07.800]  這樣就會明白很多了
[00:53:07.800 --> 00:53:10.800]  「以信為本的人
[00:53:10.800 --> 00:53:12.800]  就是阿伯拉罕的子孫」
[00:53:12.800 --> 00:53:14.800]  第八節留意這裡
[00:53:14.800 --> 00:53:16.800]  「並且聖經既然預先看明
[00:53:16.800 --> 00:53:18.800]  神要叫外邦人
[00:53:18.800 --> 00:53:20.800]  因信稱義」
[00:53:20.800 --> 00:53:22.800]  這是保羅自己的演繹
[00:53:22.800 --> 00:53:25.800]  「就早已傳福音給阿伯拉罕說
[00:53:25.800 --> 00:53:28.800]  萬國必因你得福」
[00:53:28.800 --> 00:53:29.800]  這段聖經
[00:53:29.800 --> 00:53:32.800]  保羅是引用《創世紀》的十二章
[00:53:32.800 --> 00:53:34.800]  第三節
[00:53:34.800 --> 00:53:36.800]  是亞伯蘭離開梧爾
[00:53:36.800 --> 00:53:40.800]  去迦南地
[00:53:40.800 --> 00:53:42.800]  有神的呼召
[00:53:42.800 --> 00:53:46.800]  帶他離開本地附加
[00:53:46.800 --> 00:53:48.800]  有這個應許
[00:53:48.800 --> 00:53:52.800]  「我要使你成為萬國的祝福」
[00:53:52.800 --> 00:53:55.800]  所以保羅引用這節聖經
[00:53:55.800 --> 00:53:56.800]  即是說
[00:53:56.800 --> 00:54:00.800]  在他改名
[00:54:00.800 --> 00:54:04.800]  或是應許他的兒子之前
[00:54:04.800 --> 00:54:06.800]  還要再早
[00:54:06.800 --> 00:54:08.800]  所以保羅說
[00:54:08.800 --> 00:54:11.800]  「聖經既然預先看明
[00:54:11.800 --> 00:54:13.800]  神要叫外邦人
[00:54:13.800 --> 00:54:15.800]  因信稱義」
[00:54:15.800 --> 00:54:19.800]  所以使萬國都會蒙福
[00:54:19.800 --> 00:54:21.800]  這麼早期
[00:54:21.800 --> 00:54:23.800]  那時是七十五歲
[00:54:23.800 --> 00:54:25.800]  離開梧爾
[00:54:25.800 --> 00:54:28.800]  輾轉去迦南地
[00:54:28.800 --> 00:54:32.800]  到底他在梧爾時被宣告
[00:54:32.800 --> 00:54:34.800]  還是在迦南再宣告呢?
[00:54:34.800 --> 00:54:37.800]  似乎是再早一點
[00:54:37.800 --> 00:54:39.800]  在梧爾的時候
[00:54:39.800 --> 00:54:41.800]  這裏讓我們看到
[00:54:41.800 --> 00:54:44.800]  原來聖經在舊約
[00:54:44.800 --> 00:54:47.800]  已經有神的計劃
[00:54:47.800 --> 00:54:51.800]  要萬國都因信稱義得福
[00:54:51.800 --> 00:54:55.800]  所以首先就用亞伯拉罕的人生
[00:54:55.800 --> 00:54:57.800]  作為一個示範
[00:54:57.800 --> 00:54:59.800]  所以後人
[00:54:59.800 --> 00:55:02.800]  只要跟隨亞伯拉罕的信心
[00:55:02.800 --> 00:55:04.800]  就可以經歷神的應許
[00:55:04.800 --> 00:55:07.800]  和神的祝福
[00:55:07.800 --> 00:55:10.800]  所以神就透過亞伯拉罕
[00:55:10.800 --> 00:55:12.800]  去祝福萬民
[00:55:12.800 --> 00:55:14.800]  當然一直再仔細說
[00:55:14.800 --> 00:55:17.800]  神是透過子孫去祝福萬民
[00:55:17.800 --> 00:55:19.800]  就是耶穌基督
[00:55:19.800 --> 00:55:21.800]  第九節
[00:55:21.800 --> 00:55:23.800]  「可見乃以信為本的人
[00:55:23.800 --> 00:55:26.800]  和有信心的亞伯拉罕
[00:55:26.800 --> 00:55:27.800]  一同得福」
[00:55:27.800 --> 00:55:30.800]  可以看到不斷強調
[00:55:30.800 --> 00:55:33.800]  我們必須要有信心
[00:55:33.800 --> 00:55:35.800]  不是守律法的信心
[00:55:35.800 --> 00:55:37.800]  是信靠神
[00:55:37.800 --> 00:55:39.800]  應許的信心
[00:55:39.800 --> 00:55:42.800]  這樣來在我們的生活
[00:55:42.800 --> 00:55:44.800]  這樣依靠神
[00:55:44.800 --> 00:55:47.800]  就跟有信心的亞伯拉罕
[00:55:47.800 --> 00:55:49.800]  同樣的得福
[00:55:49.800 --> 00:55:51.800]  第十節
[00:55:51.800 --> 00:55:53.800]  接著做一個對比
[00:55:53.800 --> 00:55:56.800]  就是針對那些傳假道的
[00:55:56.800 --> 00:55:58.800]  可能是猶太的信徒
[00:55:58.800 --> 00:56:01.800]  「凡以行律法為本
[00:56:01.800 --> 00:56:02.800]  都是被奏助
[00:56:02.800 --> 00:56:04.800]  因為經常記著
[00:56:04.800 --> 00:56:06.800]  凡是不常照律法書
[00:56:06.800 --> 00:56:09.800]  所記一切之事去行
[00:56:09.800 --> 00:56:10.800]  就被奏助」
[00:56:10.800 --> 00:56:14.800]  這是摩西在他差不多離世
[00:56:14.800 --> 00:56:15.800]  在《生命記》
[00:56:15.800 --> 00:56:17.800]  應該是27章說的
[00:56:17.800 --> 00:56:20.800]  就是說這一切的律法書
[00:56:20.800 --> 00:56:23.800]  就是神跟你們這個民族立的約
[00:56:23.800 --> 00:56:24.800]  我就要走了
[00:56:24.800 --> 00:56:26.800]  我就要見神了
[00:56:26.800 --> 00:56:28.800]  你們就要去跟隨這些律法
[00:56:28.800 --> 00:56:31.800]  你們就要在這個約下
[00:56:31.800 --> 00:56:33.800]  去做你們應該要做的了
[00:56:33.800 --> 00:56:37.800]  所以律法不是說我信
[00:56:37.800 --> 00:56:39.800]  就是你要實踐去實行
[00:56:39.800 --> 00:56:40.800]  也告訴我們
[00:56:40.800 --> 00:56:43.800]  正正就是人不可以靠自己
[00:56:43.800 --> 00:56:46.800]  來實行神的律法
[00:56:46.800 --> 00:56:48.800]  所以是需要神的
[00:56:48.800 --> 00:56:50.800]  應許和恩典
[00:56:50.800 --> 00:56:54.800]  去將我們帶進信心的意義裏面
[00:56:54.800 --> 00:56:56.800]  第十一節
[00:56:56.800 --> 00:56:59.800]  「沒有一個人靠著律法
[00:56:59.800 --> 00:57:01.800]  在神的面前稱義」
[00:57:01.800 --> 00:57:03.800]  這是明顯的
[00:57:03.800 --> 00:57:04.800]  因為經常說
[00:57:04.800 --> 00:57:07.800]  「二人必因信得生」
[00:57:07.800 --> 00:57:10.800]  哈柏谷書我們引過
[00:57:10.800 --> 00:57:12.800]  一章的十七節就引過
[00:57:12.800 --> 00:57:15.800]  哈柏谷書的二章四節
[00:57:15.800 --> 00:57:17.800]  二人是因信得生
[00:57:17.800 --> 00:57:19.800]  所以這一段
[00:57:19.800 --> 00:57:21.800]  是特別強調那個信
[00:57:21.800 --> 00:57:24.800]  就可以得到這個稱義
[00:57:24.800 --> 00:57:25.800]  第十二節
[00:57:25.800 --> 00:57:28.800]  「律法源不本乎信
[00:57:28.800 --> 00:57:30.800]  只說行者些事的
[00:57:30.800 --> 00:57:32.800]  就必因此活著」
[00:57:32.800 --> 00:57:35.800]  這段是利美記的經文
[00:57:35.800 --> 00:57:36.800]  第十三節
[00:57:36.800 --> 00:57:40.800]  「基督既為我們受了咒作」
[00:57:40.800 --> 00:57:42.800]  或者說成為咒作
[00:57:42.800 --> 00:57:46.800]  「就贖出我們脫離律法的咒作
[00:57:46.800 --> 00:57:48.800]  因為經常記著
[00:57:48.800 --> 00:57:50.800]  凡掛在木頭上
[00:57:50.800 --> 00:57:52.800]  都是被咒作的」
[00:57:52.800 --> 00:57:54.800]  生命記的經文
[00:57:54.800 --> 00:57:55.800]  第十四節
[00:57:55.800 --> 00:57:58.800]  「這便叫阿伯拉罕的福
[00:57:58.800 --> 00:58:00.800]  因基督耶穌」
[00:58:00.800 --> 00:58:02.800]  所以那個關係就是
[00:58:02.800 --> 00:58:04.800]  阿伯拉罕的這個子孫
[00:58:04.800 --> 00:58:08.800]  他的信心的那個兒行
[00:58:08.800 --> 00:58:11.800]  就是被交付到死亡
[00:58:11.800 --> 00:58:14.800]  來拯救
[00:58:14.800 --> 00:58:17.800]  幫我們脫離我們的過犯
[00:58:17.800 --> 00:58:21.800]  所以變成阿伯拉罕的福
[00:58:21.800 --> 00:58:23.800]  因基督耶穌
[00:58:23.800 --> 00:58:25.800]  就可以臨到外邦人
[00:58:25.800 --> 00:58:27.800]  其實要拆解
[00:58:27.800 --> 00:58:30.800]  這些全律法主義的
[00:58:30.800 --> 00:58:32.800]  可能是猶太信徒
[00:58:32.800 --> 00:58:34.800]  可能是一些領袖
[00:58:34.800 --> 00:58:37.800]  來逼令加拿大人
[00:58:37.800 --> 00:58:39.800]  要回頭
[00:58:39.800 --> 00:58:40.800]  不要只是信
[00:58:40.800 --> 00:58:42.800]  要做一些行為
[00:58:42.800 --> 00:58:44.800]  其中要顯著的就是國禮
[00:58:44.800 --> 00:58:47.800]  很大個人都要去國禮
[00:58:47.800 --> 00:58:50.800]  表明你們是屬於神的
[00:58:50.800 --> 00:58:55.800]  但是扭曲了國禮本身的含義
[00:58:55.800 --> 00:58:57.800]  以及會令到這些
[00:58:57.800 --> 00:59:00.800]  本來用信心入門的人
[00:59:00.800 --> 00:59:03.800]  開始出現混淆
[00:59:03.800 --> 00:59:07.800]  以為耶穌的救恩不是白白
[00:59:07.800 --> 00:59:09.800]  以為耶穌的救恩不夠徹底
[00:59:09.800 --> 00:59:13.800]  去將人帶進神的救恩的愛裏面
[00:59:13.800 --> 00:59:16.800]  那就是大件事
[00:59:16.800 --> 00:59:19.800]  所以這裡就必須
[00:59:19.800 --> 00:59:21.800]  我們要得到阿伯拉罕的福
[00:59:21.800 --> 00:59:24.800]  就是神允許阿伯拉罕的
[00:59:24.800 --> 00:59:28.800]  他的遺孫將來的後裔可以蒙福
[00:59:28.800 --> 00:59:30.800]  所以那個管道
[00:59:30.800 --> 00:59:33.800]  必須是透過基督耶穌的犧牲
[00:59:33.800 --> 00:59:36.800]  所以阿伯拉罕的福
[00:59:36.800 --> 00:59:38.800]  因基督耶穌
[00:59:38.800 --> 00:59:40.800]  當然就是因基督耶穌的犧牲
[00:59:40.800 --> 00:59:42.800]  就可以臨到外邦人
[00:59:42.800 --> 00:59:45.800]  使得我們可以能夠恩信
[00:59:45.800 --> 00:59:47.800]  接著這裡繼續說
[00:59:47.800 --> 00:59:49.800]  再一次補充
[00:59:49.800 --> 00:59:53.800]  恩信得著所應許的聖靈
[00:59:53.800 --> 00:59:55.800]  信心的入門
[00:59:55.800 --> 00:59:58.800]  就是藉著基督的救恩
[00:59:58.800 --> 00:59:59.800]  十價的犧牲
[00:59:59.800 --> 01:00:02.800]  我們就得著所應許的聖靈
[01:00:02.800 --> 01:00:04.800]  聖靈進駐我們的內心
[01:00:04.800 --> 01:00:06.800]  會使我們知罪
[01:00:06.800 --> 01:00:09.800]  會使我們對自己有一個更加認識
[01:00:09.800 --> 01:00:11.800]  更加有力量去行
[01:00:11.800 --> 01:00:13.800]  神要求我們行的
[01:00:13.800 --> 01:00:15.800]  所以這個就變相
[01:00:15.800 --> 01:00:19.800]  神的律法就在我們內心
[01:00:19.800 --> 01:00:21.800]  給我們力量去行
[01:00:21.800 --> 01:00:23.800]  遵行神的律法
[01:00:23.800 --> 01:00:26.800]  所以全律法都是包在
[01:00:26.800 --> 01:00:28.800]  愛人如己
[01:00:28.800 --> 01:00:30.800]  這一句話
[01:00:30.800 --> 01:00:32.800]  其實是加里大書的文章
[01:00:32.800 --> 01:00:35.800]  所以你可以想像到
[01:00:35.800 --> 01:00:37.800]  原來沒有抵觸律法的
[01:00:37.800 --> 01:00:40.800]  不過是給我們一個新的生命力量
[01:00:40.800 --> 01:00:43.800]  去行神的律法
[01:00:43.800 --> 01:00:45.800]  所以這裡很重要
[01:00:45.800 --> 01:00:47.800]  從頭開始說
[01:00:47.800 --> 01:00:50.800]  我們是憑信心入門得到聖靈
[01:00:50.800 --> 01:00:52.800]  現在再一次告訴我們
[01:00:52.800 --> 01:00:56.800]  叫阿伯拉罕的福
[01:00:56.800 --> 01:00:59.800]  因基督耶穌可以臨到外邦人
[01:00:59.800 --> 01:01:03.800]  使得我們恩信就得著應許的聖靈
[01:01:03.800 --> 01:01:05.800]  因為聖靈是這麼寶貴
[01:01:05.800 --> 01:01:06.800]  這麼重要
[01:01:06.800 --> 01:01:09.800]  在整個救恩的運作裏面
[01:01:09.800 --> 01:01:13.800]  聖靈進入我們每一個人的生命裏面
[01:01:13.800 --> 01:01:17.800]  我們就等同於和阿伯拉罕一樣
[01:01:17.800 --> 01:01:21.800]  這樣去過我們信心的人生
[01:01:21.800 --> 01:01:24.800]  不同階段有不同的應許
[01:01:24.800 --> 01:01:26.800]  有不同的兌現
[01:01:26.800 --> 01:01:30.800]  有不同的我們生命的眼界成長
[01:01:30.800 --> 01:01:33.800]  我們作為牧者
[01:01:33.800 --> 01:01:40.800]  人生的閱歷如果換成甚麼都咒詛咒罵
[01:01:40.800 --> 01:01:44.800]  眼界就停留在一個很窄的範圍
[01:01:44.800 --> 01:01:47.800]  因為你衝破不了自己的苦毒
[01:01:47.800 --> 01:01:49.800]  但如果人生的歷練
[01:01:49.800 --> 01:01:51.800]  有很多可能是眼淚
