
[00:00:00.000 --> 00:00:02.000]  有一種關係
[00:35:40.000 --> 00:35:41.000]  你會發覺
[00:35:41.000 --> 00:35:42.000]  其實今天聖經
[00:35:42.000 --> 00:35:45.000]  我從以前很怕看聖經
[00:35:45.000 --> 00:35:46.000]  到今天很喜歡聖經
[00:35:46.000 --> 00:35:48.000]  是因為我真的在聖經裡看到很多上帝
[00:35:48.000 --> 00:35:50.000]  他不是跟你講硬道理
[00:35:50.000 --> 00:35:53.000]  而是他用很多人的故事
[00:35:53.000 --> 00:35:54.000]  發生的事情
[00:35:54.000 --> 00:35:55.000]  我們今天很幸運
[00:35:55.000 --> 00:35:56.000]  作為一個讀者
[00:35:56.000 --> 00:35:58.000]  看到了前因後果
[00:35:58.000 --> 00:36:00.000]  看到了整個進展過程
[00:36:00.000 --> 00:36:01.000]  你會看到
[00:36:01.000 --> 00:36:02.000]  掃羅怎樣被興起
[00:36:02.000 --> 00:36:04.000]  後來怎樣衰
[00:36:04.000 --> 00:36:05.000]  你會看到
[00:36:05.000 --> 00:36:08.000]  後來怎樣被人看不起
[00:36:08.000 --> 00:36:10.000]  到後來他能夠成為上帝的
[00:36:10.000 --> 00:36:13.000]  很好的僕人
[00:36:13.000 --> 00:36:15.000]  你看到這個過程
[00:36:15.000 --> 00:36:17.000]  其實上帝就是想告訴你
[00:36:17.000 --> 00:36:21.000]  因為他想大家回去創造被造者的原意
[00:36:21.000 --> 00:36:25.000]  上帝一直都想他所創造的地方是好的
[00:36:25.000 --> 00:36:28.000]  他想是樂園
[00:36:28.000 --> 00:36:31.000]  聖經裡有一首詩歌叫做
[00:36:31.000 --> 00:36:34.000]  天堂
[00:36:34.000 --> 00:36:37.000]  其實如果你問我這個世界上有沒有天堂
[00:36:37.000 --> 00:36:39.000]  我沒有去過
[00:36:39.000 --> 00:36:40.000]  聖經告訴我有
[00:36:40.000 --> 00:36:42.000]  我就相信有
[00:36:42.000 --> 00:36:45.000]  但是更加具體可以讓你見到天堂
[00:36:45.000 --> 00:36:50.000]  其實是要在你的生命裡讓人看到
[00:36:50.000 --> 00:36:53.000]  只需要在你的生命當中
[00:36:53.000 --> 00:36:55.000]  走上帝的路
[00:36:55.000 --> 00:36:58.000]  你聽他的價值觀去過你的生活
[00:36:58.000 --> 00:37:03.000]  人家在你的生命裡一定會見到天堂
[00:37:03.000 --> 00:37:07.000]  一定會見到奇蹟
[00:37:07.000 --> 00:37:11.000]  一定會見到有新的可能
[00:37:11.000 --> 00:37:13.000]  今天有很多
[00:37:13.000 --> 00:37:15.000]  特別我也想在這裡說
[00:37:15.000 --> 00:37:16.000]  在監牢裡
[00:37:16.000 --> 00:37:20.000]  我們正在走一些很社區的路線
[00:37:20.000 --> 00:37:23.000]  其實有很多不同的神學觀念
[00:37:23.000 --> 00:37:26.000]  都可以去討論這些問題
[00:37:26.000 --> 00:37:29.000]  但我經常都說一件事
[00:37:29.000 --> 00:37:30.000]  為什麼要走這條路
[00:37:30.000 --> 00:37:35.000]  是背後一個很重要的核心原因
[00:37:35.000 --> 00:37:41.000]  今天有什麼阻礙人來到上帝面前
[00:37:41.000 --> 00:37:44.000]  我們就將這些東西拿走
[00:37:44.000 --> 00:37:49.000]  有什麼東西令人更容易找到上帝
[00:37:49.000 --> 00:37:52.000]  我們就用這些方法
[00:37:52.000 --> 00:37:54.000]  所以走社區教會的路線
[00:37:54.000 --> 00:37:55.000]  就是我想說的
[00:37:55.000 --> 00:37:58.000]  遲些有機會也會和大家分享
[00:37:58.000 --> 00:38:02.000]  我昨天在Facebook看到一個很有意思的
[00:38:02.000 --> 00:38:04.000]  由韓國開始來到香港
[00:38:04.000 --> 00:38:06.000]  也開始走
[00:38:06.000 --> 00:38:10.000]  有很多教會慢慢將一些地方割出來
[00:38:10.000 --> 00:38:12.000]  或者他們另外租一個地方
[00:38:12.000 --> 00:38:16.000]  去做所謂的咖啡教會
[00:38:16.000 --> 00:38:20.000]  他們甚至會請那些叫做咖啡傳導人
[00:38:20.000 --> 00:38:22.000]  我不知道大家知不知道
[00:38:22.000 --> 00:38:23.000]  意思是什麼呢
[00:38:23.000 --> 00:38:24.000]  他是讀完神學的
[00:38:24.000 --> 00:38:26.000]  但我又會沖咖啡
[00:38:26.000 --> 00:38:28.000]  我又學過沖咖啡
[00:38:28.000 --> 00:38:29.000]  我請他的身分是什麼呢
[00:38:29.000 --> 00:38:30.000]  你是教會傳導
[00:38:30.000 --> 00:38:31.000]  但另外一半的身分是什麼呢
[00:38:31.000 --> 00:38:37.000]  你是這間咖啡店的負責同工或者店員
[00:38:37.000 --> 00:38:39.000]  然後他說其實每天的時間
[00:38:39.000 --> 00:38:40.000]  當然我會繼續做牧羊
[00:38:40.000 --> 00:38:42.000]  但我有更多時間
[00:38:42.000 --> 00:38:43.000]  我會在咖啡店裏面
[00:38:43.000 --> 00:38:45.000]  我會和那些人
[00:38:45.000 --> 00:38:46.000]  真是一間店舖
[00:38:46.000 --> 00:38:48.000]  進來就光顧
[00:38:48.000 --> 00:38:49.000]  但你知不知道其實咖啡師
[00:38:49.000 --> 00:38:50.000]  你記住
[00:38:50.000 --> 00:38:51.000]  現在其實
[00:38:51.000 --> 00:38:52.000]  我想說
[00:38:52.000 --> 00:38:53.000]  你聽我這樣說
[00:38:53.000 --> 00:38:54.000]  感受他們的咖啡
[00:38:54.000 --> 00:38:55.000]  這樣是不合格的
[00:38:55.000 --> 00:38:56.000]  我想說咖啡師
[00:38:56.000 --> 00:38:57.000]  我不是說你的質素
[00:38:57.000 --> 00:38:58.000]  不合格的
[00:38:58.000 --> 00:38:59.000]  為什麼
[00:38:59.000 --> 00:39:00.000]  因為問題就是他很忙
[00:39:00.000 --> 00:39:01.000]  沖沖沖沖沖
[00:39:01.000 --> 00:39:03.000]  你拿完就走了
[00:39:03.000 --> 00:39:05.000]  但其實為什麼我放假
[00:39:05.000 --> 00:39:07.000]  我這麼喜歡去一些喝咖啡的地方
[00:39:07.000 --> 00:39:11.000]  是因為咖啡師會坐下來和你慢慢聊天
[00:39:11.000 --> 00:39:13.000]  有一個很長的時間
[00:39:13.000 --> 00:39:15.000]  可以和你慢慢聊
[00:39:15.000 --> 00:39:17.000]  他會和你解釋那些豆
[00:39:17.000 --> 00:39:19.000]  他會和你解釋沖調的方法
[00:39:19.000 --> 00:39:21.000]  甚至乎他說你可以試試
[00:39:21.000 --> 00:39:22.000]  不怕
[00:39:22.000 --> 00:39:24.000]  整個環境裏面很友善
[00:39:24.000 --> 00:39:25.000]  你去完一次
[00:39:25.000 --> 00:39:26.000]  你會想再去
[00:39:26.000 --> 00:39:27.000]  去一次你會想再去
[00:39:27.000 --> 00:39:28.000]  因為你會覺得你學到東西
[00:39:28.000 --> 00:39:30.000]  你會覺得你認識了一個朋友
[00:39:30.000 --> 00:39:33.000]  為什麼教會會走這條路
[00:39:33.000 --> 00:39:36.000]  因為有很多未信的朋友
[00:39:36.000 --> 00:39:37.000]  我一開始和你聊
[00:39:37.000 --> 00:39:38.000]  我不是和你聊信仰
[00:39:38.000 --> 00:39:39.000]  我不是和你聊人生
[00:39:39.000 --> 00:39:40.000]  你明白我意思嗎
[00:39:40.000 --> 00:39:41.000]  我和你
[00:39:41.000 --> 00:39:43.000]  我又不認識你
[00:39:43.000 --> 00:39:48.000]  但是他們願意和你從這裏開始慢慢聊
[00:39:48.000 --> 00:39:49.000]  慢慢聊
[00:39:49.000 --> 00:39:50.000]  我想說
[00:39:50.000 --> 00:39:55.000]  我們這樣就能夠去認識很多未信耶穌的朋友
[00:39:55.000 --> 00:39:57.000]  我們就可以和他一步一步
[00:39:57.000 --> 00:39:59.000]  聊更多的話題
[00:39:59.000 --> 00:40:02.000]  我們可以和他分享生命
[00:40:02.000 --> 00:40:03.000]  所以反而相反
[00:40:03.000 --> 00:40:05.000]  其實沖那杯咖啡不是咖啡
[00:40:05.000 --> 00:40:08.000]  是那個人的整個生命
[00:40:08.000 --> 00:40:10.000]  當我看回那篇報道的時候
[00:40:10.000 --> 00:40:11.000]  有很多客人其實
[00:40:11.000 --> 00:40:14.000]  他不會理會你究竟是不是傳道人
[00:40:14.000 --> 00:40:15.000]  他只會覺得他很欣賞一件事
[00:40:15.000 --> 00:40:22.000]  你很用心和我沖這杯咖啡
[00:40:22.000 --> 00:40:23.000]  頂姐妹
[00:40:23.000 --> 00:40:29.000]  求神讓我們成為一個用心的基督徒
[00:40:29.000 --> 00:40:35.000]  求神讓我們成為一個上帝尊貴的比造者
[00:40:35.000 --> 00:40:41.000]  求神讓我們能夠去伏在上帝創造的大能下
[00:40:41.000 --> 00:40:46.000]  我們繼續去履行今天創造者上帝交給我們的使命
[00:40:46.000 --> 00:40:49.000]  每一天我們去祝福更多的人
[00:40:49.000 --> 00:40:52.000]  我一直是動神祈禱
[00:40:52.000 --> 00:40:59.000]  我們求祢幫助帶領我們
[00:40:59.000 --> 00:41:01.000]  我求主祢自己帶領
[00:41:01.000 --> 00:41:03.000]  因為祢告訴我們
[00:41:03.000 --> 00:41:05.000]  我們在地上
[00:41:05.000 --> 00:41:07.000]  其實祢叫我們最重要最重要的
[00:41:07.000 --> 00:41:09.000]  怎樣去榮耀你的命
[00:41:09.000 --> 00:41:13.000]  怎樣去將你的救恩和其他人分享
[00:41:13.000 --> 00:41:17.000]  我求祢不要活在我們的象牙塔裏面
[00:41:17.000 --> 00:41:22.000]  我們求祢讓我們能夠向外面
[00:41:22.000 --> 00:41:25.000]  因為外面有更多的生命有更多的靈魂
[00:41:25.000 --> 00:41:27.000]  其實很需要因為這種觸碰
[00:41:27.000 --> 00:41:29.000]  因為我們這種真誠
[00:41:29.000 --> 00:41:31.000]  因為我們這種盡力
[00:41:31.000 --> 00:41:35.000]  讓他們能夠找到上帝的自己
[00:41:35.000 --> 00:41:37.000]  我首先求主祢自己點燃我們的生命
[00:41:37.000 --> 00:41:43.000]  願我們能夠成為一個有生命有能力的基督徒
[00:41:43.000 --> 00:41:46.000]  我們真的能夠照亮我們身邊的人
[00:41:46.000 --> 00:41:53.000]  願我們用各樣的方法去修理管理好上帝賜給我們的原子
[00:41:53.000 --> 00:41:56.000]  叫我們在每一個工作崗位裏面
[00:41:56.000 --> 00:41:58.000]  我們能夠盡心盡力
[00:41:58.000 --> 00:42:01.000]  為著我們去侍奉上帝的名
[00:42:01.000 --> 00:42:05.000]  讓更多不認識祢的人
[00:42:05.000 --> 00:42:07.000]  透過我們這種工作態度
[00:42:07.000 --> 00:42:08.000]  我們這種生活態度
[00:42:08.000 --> 00:42:12.000]  他們能夠認識到原來順主的人是不一樣
[00:42:12.000 --> 00:42:15.000]  我們求主祢親自幫助補償我們
[00:42:15.000 --> 00:42:19.000]  願整個教會當中因為有上帝祢自己的照明的緣故
[00:42:19.000 --> 00:42:21.000]  我們更加有動力
[00:42:21.000 --> 00:42:24.000]  我們求祢親自幫助補償我們
[00:42:24.000 --> 00:42:25.000]  我們感謝主祢
[00:42:25.000 --> 00:42:26.000]  請祢奉教主耶穌
[00:42:26.000 --> 00:42:27.000]  得性明智祈求
[00:42:27.000 --> 00:42:28.000]  阿們
[00:42:28.000 --> 00:42:29.000]  多謝
[00:42:29.000 --> 00:42:31.000]  (字幕製作:貝爾)

