
[00:00:00.000 --> 00:00:01.560]  我們一起禱告
[00:33:14.680 --> 00:33:16.680]  和祭司的受高
[00:33:16.680 --> 00:33:18.680]  都是叫做受高者
[00:33:18.680 --> 00:33:20.680]  所以將來就是一個特定的受高者
[00:33:20.680 --> 00:33:22.680]  就是這位尼塞亞
[00:33:22.680 --> 00:33:24.680]  所以是一個特定的稱號
[00:33:24.680 --> 00:33:26.680]  所以基督耶穌是一個稱號
[00:33:26.680 --> 00:33:28.680]  等於是特首林鄭月娥
[00:33:28.680 --> 00:33:30.680]  是一個稱號
[00:33:30.680 --> 00:33:32.680]  是一個她的身份
[00:33:32.680 --> 00:33:34.680]  所以不是名字
[00:33:34.680 --> 00:33:36.680]  基督不是名字
[00:33:36.680 --> 00:33:38.680]  但當然後來慢慢已經是
[00:33:38.680 --> 00:33:40.680]  很混亂來稱呼
[00:33:40.680 --> 00:33:42.680]  譬如主
[00:33:42.680 --> 00:33:44.680]  就是講耶穌
[00:33:44.680 --> 00:33:46.680]  基督耶穌
[00:33:46.680 --> 00:33:48.680]  就是講成為基督的這位耶穌
[00:33:48.680 --> 00:33:50.680]  或者耶穌基督
[00:33:50.680 --> 00:33:52.680]  或者主基督耶穌
[00:33:52.680 --> 00:33:54.680]  主耶穌基督
[00:33:54.680 --> 00:33:56.680]  都有這樣稱呼
[00:33:56.680 --> 00:33:58.680]  在新約的書信裏面
[00:33:58.680 --> 00:34:00.680]  保羅就交替用的
[00:34:00.680 --> 00:34:02.680]  這裏告訴我們
[00:34:02.680 --> 00:34:04.680]  他遇見尼塞亞
[00:34:04.680 --> 00:34:06.680]  住了一晚就知道他是受高者
[00:34:06.680 --> 00:34:08.680]  就知道他是那一位
[00:34:08.680 --> 00:34:10.680]  被殺的羔羊
[00:34:10.680 --> 00:34:12.680]  神的羔羊
[00:34:12.680 --> 00:34:16.680]  所以就帶他去見耶穌
[00:34:16.680 --> 00:34:18.680]  這就是42節
[00:34:18.680 --> 00:34:20.680]  這就是去見耶穌
[00:34:20.680 --> 00:34:22.680]  又是在約翰福音
[00:34:22.680 --> 00:34:24.680]  重複出現
[00:34:24.680 --> 00:34:26.680]  遲些我們講那個撒瑪利亞婦人
[00:34:26.680 --> 00:34:28.680]  她見了耶穌
[00:34:28.680 --> 00:34:30.680]  耶穌跟她講那些
[00:34:30.680 --> 00:34:32.680]  活水的經文之後
[00:34:32.680 --> 00:34:34.680]  她突然間講了一句說話
[00:34:34.680 --> 00:34:36.680]  我很快揭一揭給大家看
[00:34:36.680 --> 00:34:38.680]  就是這裏
[00:34:38.680 --> 00:34:40.680]  完全一樣
[00:34:40.680 --> 00:34:42.680]  就是28節
[00:34:42.680 --> 00:34:44.680]  四章的28節
[00:34:44.680 --> 00:34:46.680]  這個婦人
[00:34:46.680 --> 00:34:48.680]  撒瑪利亞婦人
[00:34:48.680 --> 00:34:50.680]  那婦人跟耶穌講完話之後
[00:34:50.680 --> 00:34:52.680]  不夠耶穌講
[00:34:52.680 --> 00:34:54.680]  門徒就回來
[00:34:54.680 --> 00:34:56.680]  很稀奇為什麼耶穌會跟一個婦人講話
[00:34:56.680 --> 00:34:58.680]  還是跟一個撒瑪利亞婦人聊天
[00:34:58.680 --> 00:35:00.680]  很稀奇
[00:35:00.680 --> 00:35:02.680]  覺得很
[00:35:02.680 --> 00:35:04.680]  不自在
[00:35:04.680 --> 00:35:06.680]  因為他們跟撒瑪利亞人沒有來往
[00:35:06.680 --> 00:35:08.680]  是不會有相交的
[00:35:08.680 --> 00:35:10.680]  第28節
[00:35:10.680 --> 00:35:12.680]  那婦人就留下水罐子
[00:35:12.680 --> 00:35:14.680]  往城裏
[00:35:14.680 --> 00:35:16.680]  她回到城裏
[00:35:16.680 --> 00:35:18.680]  對眾人說
[00:35:18.680 --> 00:35:20.680]  你們來看
[00:35:20.680 --> 00:35:22.680]  有一個人將我素來所行的一切事
[00:35:22.680 --> 00:35:24.680]  都給我說出來了
[00:35:24.680 --> 00:35:26.680]  莫非這就是基督嗎
[00:35:26.680 --> 00:35:28.680]  眾人就出城
[00:35:28.680 --> 00:35:30.680]  往耶穌那裏去
[00:35:30.680 --> 00:35:32.680]  很特別
[00:35:32.680 --> 00:35:34.680]  本來要逃避耶穌
[00:35:34.680 --> 00:35:36.680]  現在變成走進城裏
[00:35:36.680 --> 00:35:38.680]  就帶
[00:35:38.680 --> 00:35:40.680]  跟城裏的人說
[00:35:40.680 --> 00:35:42.680]  你們快點出來看
[00:35:42.680 --> 00:35:44.680]  這個人在城外的人
[00:35:44.680 --> 00:35:46.680]  將我一生的事說出來
[00:35:46.680 --> 00:35:48.680]  莫非這就是基督
[00:35:48.680 --> 00:35:50.680]  城裏的人就出來
[00:35:50.680 --> 00:35:52.680]  很好奇
[00:35:52.680 --> 00:35:54.680]  誰是基督
[00:35:54.680 --> 00:35:56.680]  所以這裏跟
[00:35:56.680 --> 00:35:58.680]  安德烈所講的完全一樣
[00:35:58.680 --> 00:36:00.680]  於是令她去看
[00:36:00.680 --> 00:36:02.680]  去見耶穌
[00:36:02.680 --> 00:36:04.680]  所以這個你們來看
[00:36:04.680 --> 00:36:06.680]  約翰是重複
[00:36:06.680 --> 00:36:08.680]  這樣講了好幾次
[00:36:08.680 --> 00:36:12.680]  安德烈帶他哥哥信主
[00:36:12.680 --> 00:36:14.680]  西門
[00:36:14.680 --> 00:36:18.680]  他叫做約拿的兒子
[00:36:18.680 --> 00:36:20.680]  西門
[00:36:20.680 --> 00:36:24.680]  西門巴約拿
[00:36:24.680 --> 00:36:26.680]  有沒有聽過
[00:36:26.680 --> 00:36:28.680]  西門巴約拿
[00:36:28.680 --> 00:36:30.680]  巴約拿
[00:36:30.680 --> 00:36:32.680]  其實就叫約拿的兒子
[00:36:32.680 --> 00:36:34.680]  有沒有聽過叫巴耶穌
[00:36:34.680 --> 00:36:36.680]  有沒有聽過叫巴拿巴
[00:36:36.680 --> 00:36:38.680]  巴這個字
[00:36:38.680 --> 00:36:40.680]  B-A-B-A
[00:36:40.680 --> 00:36:42.680]  這個字是希伯來文
[00:36:42.680 --> 00:36:44.680]  就是哪一個的兒子
[00:36:44.680 --> 00:36:46.680]  的意思
[00:36:46.680 --> 00:36:48.680]  巴
[00:36:48.680 --> 00:36:50.680]  所以巴拿巴
[00:36:50.680 --> 00:36:52.680]  所以拿巴不是一個名字
[00:36:52.680 --> 00:36:54.680]  是一個花名
[00:36:54.680 --> 00:36:56.680]  它真正的名字是約學
[00:36:56.680 --> 00:36:58.680]  約瑟
[00:36:58.680 --> 00:37:00.680]  居比路人
[00:37:00.680 --> 00:37:02.680]  就是塞浦路斯人
[00:37:02.680 --> 00:37:04.680]  巴拿巴是那些使徒幫他改一個花名
[00:37:04.680 --> 00:37:06.680]  叫做拿巴的
[00:37:06.680 --> 00:37:08.680]  兒子的意思
[00:37:08.680 --> 00:37:10.680]  這裏巴約拿
[00:37:10.680 --> 00:37:12.680]  就是約拿的兒子的意思
[00:37:12.680 --> 00:37:14.680]  即是說原來
[00:37:14.680 --> 00:37:16.680]  安德烈的爸爸叫約拿
[00:37:16.680 --> 00:37:18.680]  所以他叫巴約拿
[00:37:18.680 --> 00:37:20.680]  他又叫西門
[00:37:20.680 --> 00:37:22.680]  西門就是猶太人的名字
[00:37:22.680 --> 00:37:24.680]  但是現在耶穌幫他改了一個
[00:37:24.680 --> 00:37:26.680]  希列文的名字
[00:37:26.680 --> 00:37:28.680]  你是約翰的兒子
[00:37:28.680 --> 00:37:30.680]  西門
[00:37:30.680 --> 00:37:32.680]  約翰又可以叫約拿
[00:37:32.680 --> 00:37:34.680]  那個字有些相近
[00:37:34.680 --> 00:37:36.680]  所以你要稱為基法
[00:37:36.680 --> 00:37:38.680]  耶穌賜給他一個名字
[00:37:38.680 --> 00:37:40.680]  叫做彼得
[00:37:40.680 --> 00:37:42.680]  Petra這個小小的石子
[00:37:42.680 --> 00:37:44.680]  是耶穌幫他改的
[00:37:44.680 --> 00:37:46.680]  叫做基法
[00:37:46.680 --> 00:37:48.680]  基法就是因為是希伯來文
[00:37:48.680 --> 00:37:50.680]  所以作者就很好
[00:37:50.680 --> 00:37:52.680]  安德烈就說
[00:37:52.680 --> 00:37:54.680]  所以作者就很好
[00:37:54.680 --> 00:37:56.680]  幫我們翻譯
[00:37:56.680 --> 00:37:58.680]  那個字就叫彼得
[00:37:58.680 --> 00:38:00.680]  所以彼得這個字
[00:38:00.680 --> 00:38:02.680]  希利文就是Petra
[00:38:02.680 --> 00:38:04.680]  所以彼得原來是石子的意思
[00:38:04.680 --> 00:38:06.680]  即是有石的特質
[00:38:06.680 --> 00:38:10.680]  有一種很堅硬的
[00:38:10.680 --> 00:38:12.680]  所以有一本書
[00:38:12.680 --> 00:38:14.680]  講彼得的見證
[00:38:14.680 --> 00:38:16.680]  叫做橫石點頭
[00:38:16.680 --> 00:38:18.680]  即是橫顧的石頭
[00:38:18.680 --> 00:38:20.680]  最終在主耶穌面前
[00:38:20.680 --> 00:38:22.680]  可以改變生命
[00:38:22.680 --> 00:38:24.680]  這裡有一個見證
[00:38:24.680 --> 00:38:26.680]  約翰的見證
[00:38:26.680 --> 00:38:28.680]  令到兩個門徒
[00:38:28.680 --> 00:38:30.680]  跟了耶穌
[00:38:30.680 --> 00:38:32.680]  他們和耶穌住了一晚之後
[00:38:32.680 --> 00:38:34.680]  就發現耶穌
[00:38:34.680 --> 00:38:36.680]  就是那一位尼塞亞
[00:38:36.680 --> 00:38:38.680]  留意一下那個描述
[00:38:38.680 --> 00:38:40.680]  就是41節
[00:38:40.680 --> 00:38:42.680]  對西門說
[00:38:42.680 --> 00:38:44.680]  我們遇見尼塞亞了
[00:38:44.680 --> 00:38:46.680]  其實你怎麼可能
[00:38:46.680 --> 00:38:48.680]  和你的哥哥說
[00:38:48.680 --> 00:38:50.680]  你會見到一位
[00:38:50.680 --> 00:38:52.680]  我們猶太人
[00:38:52.680 --> 00:38:54.680]  日夕等待的救世主
[00:38:54.680 --> 00:38:56.680]  這一位受高者
[00:38:56.680 --> 00:38:58.680]  這一位尼塞亞
[00:38:58.680 --> 00:39:00.680]  大家都是打魚的
[00:39:00.680 --> 00:39:02.680]  怎麼會安德烈
[00:39:02.680 --> 00:39:04.680]  一晚就突然間
[00:39:04.680 --> 00:39:06.680]  有超乎尋常的
[00:39:06.680 --> 00:39:08.680]  那種聖經的知識
[00:39:08.680 --> 00:39:10.680]  而他能夠認識尼塞亞
[00:39:10.680 --> 00:39:12.680]  就是這個耶穌
[00:39:12.680 --> 00:39:14.680]  帶他去見耶穌
[00:39:14.680 --> 00:39:16.680]  我想對彼得來說
[00:39:16.680 --> 00:39:18.680]  當時他還沒有叫彼得
[00:39:18.680 --> 00:39:20.680]  因為耶穌還沒有幫他改名
[00:39:20.680 --> 00:39:22.680]  都是半信半疑的
[00:39:22.680 --> 00:39:24.680]  但總是不斷說
[00:39:24.680 --> 00:39:26.680]  那個見證就是
[00:39:26.680 --> 00:39:28.680]  他在他的火熱裏
[00:39:28.680 --> 00:39:30.680]  就帶他的對象
[00:39:30.680 --> 00:39:32.680]  那個福音對象
[00:39:32.680 --> 00:39:34.680]  就帶他去見耶穌
[00:39:34.680 --> 00:39:36.680]  帶到耶穌的面前
[00:39:36.680 --> 00:39:38.680]  那個生命就會得到改變
[00:39:38.680 --> 00:39:40.680]  耶穌見到這個基法
[00:39:40.680 --> 00:39:42.680]  或者說見到
[00:39:42.680 --> 00:39:44.680]  這個西門的時候
[00:39:44.680 --> 00:39:46.680]  就幫他改名
[00:39:46.680 --> 00:39:48.680]  立即
[00:39:48.680 --> 00:39:50.680]  你要稱為基法
[00:39:50.680 --> 00:39:52.680]  就是彼得的意思
[00:39:52.680 --> 00:39:54.680]  就好像作者很含蓄地說了
[00:39:54.680 --> 00:39:56.680]  這個接觸
[00:39:56.680 --> 00:39:58.680]  都令到彼得
[00:39:58.680 --> 00:40:00.680]  有一個初次遇上的驚喜
[00:40:00.680 --> 00:40:02.680]  就是這樣來到
[00:40:02.680 --> 00:40:04.680]  又有一個生命改變
[00:40:04.680 --> 00:40:06.680]  你是誰?為什麼你可以幫我改名?
[00:40:06.680 --> 00:40:08.680]  為什麼你會
[00:40:08.680 --> 00:40:10.680]  認識我?
[00:40:10.680 --> 00:40:12.680]  類似這樣
[00:40:12.680 --> 00:40:14.680]  聖經這裏就沒有這麼詳細
[00:40:14.680 --> 00:40:16.680]  如果你看其他對觀的福音書
[00:40:16.680 --> 00:40:18.680]  馬太福音
[00:40:18.680 --> 00:40:20.680]  尤其是馬太
[00:40:20.680 --> 00:40:22.680]  或者路加
[00:40:22.680 --> 00:40:24.680]  就詳細些
[00:40:24.680 --> 00:40:26.680]  記載他們去傳道的時候
[00:40:26.680 --> 00:40:28.680]  就是說耶穌在這裏
[00:40:28.680 --> 00:40:30.680]  是初次認識他們的
[00:40:30.680 --> 00:40:32.680]  那已經有
[00:40:32.680 --> 00:40:34.680]  三個門徒
[00:40:34.680 --> 00:40:36.680]  然後再加多兩個
[00:40:36.680 --> 00:40:38.680]  第43節
[00:40:38.680 --> 00:40:40.680]  又次日
[00:40:40.680 --> 00:40:42.680]  到底這個又次日是不是真的順序呢?
[00:40:42.680 --> 00:40:44.680]  都很難說
[00:40:44.680 --> 00:40:46.680]  不知道耶穌想要
[00:40:46.680 --> 00:40:48.680]  王加利尼去
[00:40:48.680 --> 00:40:50.680]  遇見菲力就對他說
[00:40:50.680 --> 00:40:52.680]  來跟從我吧
[00:40:52.680 --> 00:40:54.680]  這個也是耶穌不斷在約翰福音說的
[00:40:54.680 --> 00:40:56.680]  那些人叫他呼喚他
[00:40:56.680 --> 00:40:58.680]  你跟隨我吧
[00:40:58.680 --> 00:41:00.680]  那麼這個
[00:41:00.680 --> 00:41:02.680]  菲力就真的跟隨了
[00:41:02.680 --> 00:41:04.680]  或者說
[00:41:04.680 --> 00:41:06.680]  就是這樣接待耶穌了
[00:41:06.680 --> 00:41:08.680]  上文剛才說的
[00:41:08.680 --> 00:41:10.680]  安德烈和作者約翰
[00:41:10.680 --> 00:41:12.680]  和耶穌住了一晚
[00:41:12.680 --> 00:41:14.680]  耶穌接待他們
[00:41:14.680 --> 00:41:16.680]  他們就接待耶穌
[00:41:16.680 --> 00:41:18.680]  進心靈裏面
[00:41:18.680 --> 00:41:20.680]  認定耶穌就是那個受膏者
[00:41:20.680 --> 00:41:22.680]  尼塞亞
[00:41:22.680 --> 00:41:24.680]  所以他們就開始作見證
[00:41:24.680 --> 00:41:26.680]  開始來到傳福音
[00:41:26.680 --> 00:41:28.680]  首先帶回自己的親屬朋友
[00:41:28.680 --> 00:41:30.680]  帶哥哥
[00:41:30.680 --> 00:41:32.680]  西門彼得
[00:41:32.680 --> 00:41:34.680]  信主
[00:41:34.680 --> 00:41:36.680]  現在是耶穌主動
[00:41:36.680 --> 00:41:38.680]  去到一個地方
[00:41:38.680 --> 00:41:40.680]  就見到這個菲力
[00:41:40.680 --> 00:41:42.680]  菲力就帶他
[00:41:42.680 --> 00:41:44.680]  歸向自己
[00:41:44.680 --> 00:41:46.680]  你跟隨我吧
[00:41:46.680 --> 00:41:48.680]  那麼這個菲力就是
[00:41:48.680 --> 00:41:50.680]  白菜大人和安德烈
[00:41:50.680 --> 00:41:52.680]  和彼得這兩個門徒
[00:41:52.680 --> 00:41:54.680]  都是同一個城
[00:41:54.680 --> 00:41:56.680]  那麼菲力
[00:41:56.680 --> 00:41:58.680]  聽完耶穌這樣的呼喚
[00:41:58.680 --> 00:42:00.680]  跟隨
[00:42:00.680 --> 00:42:02.680]  那就是說意味著他已經跟隨耶穌了
[00:42:02.680 --> 00:42:04.680]  這個可能就是那個
[00:42:04.680 --> 00:42:06.680]  叫做
[00:42:06.680 --> 00:42:08.680]  在福音書裏面的十二門徒
[00:42:08.680 --> 00:42:10.680]  巴多羅邁
[00:42:10.680 --> 00:42:12.680]  有可能是那個
[00:42:12.680 --> 00:42:14.680]  就是這個拿彈葉
[00:42:14.680 --> 00:42:16.680]  因為你計算一下
[00:42:16.680 --> 00:42:18.680]  這個名字
[00:42:18.680 --> 00:42:20.680]  和巴多羅邁是沒有重疊的
[00:42:20.680 --> 00:42:22.680]  其他都有重疊的
[00:42:22.680 --> 00:42:24.680]  所以很多人都認為
[00:42:24.680 --> 00:42:26.680]  拿彈葉就是那個
[00:42:26.680 --> 00:42:28.680]  叫巴多羅邁的門徒
[00:42:28.680 --> 00:42:30.680]  這個聖經
[00:42:30.680 --> 00:42:32.680]  就是約翰福音
[00:42:32.680 --> 00:42:34.680]  獨有的記載
[00:42:34.680 --> 00:42:36.680]  就是記載菲力的信主
[00:42:36.680 --> 00:42:38.680]  記載拿彈葉的信主
[00:42:38.680 --> 00:42:40.680]  菲力又立即
[00:42:40.680 --> 00:42:42.680]  去帶拿彈葉
[00:42:42.680 --> 00:42:44.680]  去見耶穌
[00:42:44.680 --> 00:42:46.680]  菲力抓著拿彈葉
[00:42:46.680 --> 00:42:48.680]  對他說
[00:42:48.680 --> 00:42:50.680]  留意一下那個描述
[00:42:50.680 --> 00:42:52.680]  比剛才更加誇張
[00:42:52.680 --> 00:42:54.680]  摩西在律法上所寫
[00:42:54.680 --> 00:42:56.680]  眾仙之所記那一位
[00:42:56.680 --> 00:42:58.680]  我們遇見了
[00:42:58.680 --> 00:43:00.680]  就是誰呢
[00:43:00.680 --> 00:43:02.680]  約瑟的兒子
[00:43:02.680 --> 00:43:04.680]  拿撒勒人耶穌
[00:43:04.680 --> 00:43:06.680]  兩個的
[00:43:06.680 --> 00:43:08.680]  兩個的
[00:43:08.680 --> 00:43:10.680]  對立性很強
[00:43:10.680 --> 00:43:14.680]  一直寓言的那個受膏者
[00:43:14.680 --> 00:43:16.680]  那個尼塞亞
[00:43:16.680 --> 00:43:18.680]  那個救世主
[00:43:18.680 --> 00:43:20.680]  居然間就是約瑟的兒子
[00:43:20.680 --> 00:43:24.680]  拿撒勒人耶穌
[00:43:24.680 --> 00:43:26.680]  不是說他是
[00:43:26.680 --> 00:43:28.680]  大衛的子孫
[00:43:28.680 --> 00:43:30.680]  伯尼行
[00:43:30.680 --> 00:43:32.680]  這個地方
[00:43:32.680 --> 00:43:34.680]  出世的
[00:43:34.680 --> 00:43:36.680]  那個人
[00:43:36.680 --> 00:43:38.680]  不是這樣說
[00:43:38.680 --> 00:43:40.680]  是說他是拿撒勒人
[00:43:40.680 --> 00:43:42.680]  拿撒勒人
[00:43:42.680 --> 00:43:44.680]  你比起我們現在不明白
[00:43:44.680 --> 00:43:46.680]  但是當時代就很明白
[00:43:46.680 --> 00:43:48.680]  所以拿彈葉
[00:43:48.680 --> 00:43:50.680]  立即就說了一句話
[00:43:50.680 --> 00:43:52.680]  拿撒勒還有什麼好東西出
[00:43:52.680 --> 00:43:54.680]  因為
[00:43:54.680 --> 00:43:56.680]  在加利利當時
[00:43:56.680 --> 00:43:58.680]  根據一些歷史記載
[00:43:58.680 --> 00:44:02.680]  那個地方有很多外邦人進駐
[00:44:02.680 --> 00:44:04.680]  有很多外邦人出入
[00:44:04.680 --> 00:44:06.680]  有些駐軍在那裏
[00:44:06.680 --> 00:44:08.680]  所以
[00:44:08.680 --> 00:44:10.680]  一般的猶太人
[00:44:10.680 --> 00:44:12.680]  尤其是猶太的地方
[00:44:12.680 --> 00:44:14.680]  的行政區
[00:44:14.680 --> 00:44:16.680]  就是耶路撒冷的猶太人
[00:44:16.680 --> 00:44:18.680]  他會看不起
[00:44:18.680 --> 00:44:22.680]  你這些在加利利省的人
[00:44:22.680 --> 00:44:24.680]  低等一點
[00:44:24.680 --> 00:44:26.680]  低級一點
[00:44:26.680 --> 00:44:28.680]  不是低等
[00:44:28.680 --> 00:44:30.680]  加利利人自己
[00:44:30.680 --> 00:44:32.680]  都看不起拿撒勒
[00:44:32.680 --> 00:44:34.680]  這個小地方
[00:44:34.680 --> 00:44:36.680]  的人
[00:44:36.680 --> 00:44:38.680]  沒什麼教養
[00:44:38.680 --> 00:44:40.680]  香港人
[00:44:40.680 --> 00:44:42.680]  住在港島區
[00:44:42.680 --> 00:44:44.680]  對於新界人
[00:44:44.680 --> 00:44:46.680]  對於一些九龍的
[00:44:46.680 --> 00:44:48.680]  都有一點點看不起
[00:44:48.680 --> 00:44:50.680]  當然這個是不對的
[00:44:50.680 --> 00:44:52.680]  但是一般的感覺是這樣的
[00:44:52.680 --> 00:44:54.680]  總會有一點點歧視的
[00:44:54.680 --> 00:44:56.680]  所以拿旦葉在這裏
[00:44:56.680 --> 00:44:58.680]  就告訴我們
[00:44:58.680 --> 00:45:00.680]  雖然我們不是那個時代出世
[00:45:00.680 --> 00:45:02.680]  我們都感受到
[00:45:02.680 --> 00:45:04.680]  耶穌一點都不介意
[00:45:04.680 --> 00:45:06.680]  自己是弱勢的兒子
[00:45:06.680 --> 00:45:08.680]  拿撒勒人
[00:45:08.680 --> 00:45:10.680]  耶穌
[00:45:10.680 --> 00:45:12.680]  好像有一段經文
[00:45:12.680 --> 00:45:14.680]  不知道是五章
[00:45:14.680 --> 00:45:16.680]  還是我要有個印象
[00:45:16.680 --> 00:45:18.680]  那些人嘲笑耶穌
[00:45:20.680 --> 00:45:22.680]  耶穌很不介意
[00:45:22.680 --> 00:45:24.680]  自己的成長
[00:45:24.680 --> 00:45:26.680]  我要信了耶穌很多年
[00:45:26.680 --> 00:45:28.680]  我才不介意自己的成長
[00:45:28.680 --> 00:45:30.680]  真的
[00:45:30.680 --> 00:45:32.680]  不是說笑的
[00:45:32.680 --> 00:45:34.680]  我們住在那個叫城市大學
[00:45:34.680 --> 00:45:36.680]  柔一城
[00:45:36.680 --> 00:45:38.680]  就是柔一城
[00:45:38.680 --> 00:45:40.680]  就是那個叫九龍塘
[00:45:40.680 --> 00:45:42.680]  隔離的小西湖村
[00:45:42.680 --> 00:45:44.680]  我在六年班的時候
[00:45:44.680 --> 00:45:46.680]  我就要讀巴富街
[00:45:46.680 --> 00:45:48.680]  在阿加魯街
[00:45:48.680 --> 00:45:50.680]  中殿附近
[00:45:50.680 --> 00:45:52.680]  現在變成了一間農衙學校
[00:45:52.680 --> 00:45:54.680]  巴富街
[00:45:54.680 --> 00:45:56.680]  官立小學
[00:45:56.680 --> 00:45:58.680]  那時候我們小時候
[00:45:58.680 --> 00:46:00.680]  我們小西湖直接走出去大坑東
[00:46:00.680 --> 00:46:02.680]  在大坑東官立小學讀書
[00:46:02.680 --> 00:46:04.680]  很正常
[00:46:04.680 --> 00:46:06.680]  那些是小市區
[00:46:06.680 --> 00:46:08.680]  七層大廈
[00:46:08.680 --> 00:46:10.680]  很窮的
[00:46:10.680 --> 00:46:12.680]  我們每個區走出去
[00:46:12.680 --> 00:46:14.680]  很正常的
[00:46:14.680 --> 00:46:16.680]  突然間我五年班下學期
[00:46:16.680 --> 00:46:18.680]  我家人叫我轉去巴富街
[00:46:18.680 --> 00:46:20.680]  希望升中士考得好一點
[00:46:20.680 --> 00:46:22.680]  程度高一點
[00:46:22.680 --> 00:46:24.680]  我就自己走去扣門
[00:46:24.680 --> 00:46:26.680]  真的收了我
[00:46:26.680 --> 00:46:28.680]  六年班讀了一年
[00:46:28.680 --> 00:46:30.680]  在巴富街官立小學
[00:46:30.680 --> 00:46:32.680]  那時候就慘了
[00:46:32.680 --> 00:46:34.680]  要搭七號車回九龍塘下車
[00:46:34.680 --> 00:46:36.680]  總站
[00:46:36.680 --> 00:46:38.680]  有些同學聊著聊著就進了豪宅
[00:46:38.680 --> 00:46:40.680]  我就繼續走
[00:46:40.680 --> 00:46:42.680]  再走五個字才走回家的
[00:46:42.680 --> 00:46:44.680]  沒有區的山頂
[00:46:44.680 --> 00:46:46.680]  就是現在的達芝路
[00:46:46.680 --> 00:46:48.680]  那時候還沒有開通的
[00:46:48.680 --> 00:46:50.680]  那些山邊地方
[00:46:50.680 --> 00:46:52.680]  你想想多遠
[00:46:52.680 --> 00:46:54.680]  由九龍塘的地鐵站一直走進去
[00:46:54.680 --> 00:46:56.680]  還要經過那些村
[00:46:56.680 --> 00:46:58.680]  你想想那些小朋友
[00:46:58.680 --> 00:47:00.680]  那個價值觀
[00:47:00.680 --> 00:47:02.680]  很大的落差
[00:47:02.680 --> 00:47:04.680]  家裡有養豬
[00:47:04.680 --> 00:47:06.680]  家家戶戶都是這樣
[00:47:06.680 --> 00:47:08.680]  很窮的沒有區
[00:47:08.680 --> 00:47:10.680]  你就會比較很強烈
[00:47:10.680 --> 00:47:12.680]  去到初中
[00:47:12.680 --> 00:47:14.680]  那時候我讀九龍塘的模範
[00:47:14.680 --> 00:47:16.680]  英文中學
[00:47:16.680 --> 00:47:18.680]  全個牛津道
[00:47:18.680 --> 00:47:20.680]  最差的那間學校
[00:47:20.680 --> 00:47:22.680]  你不敢讓人看那個搜查
[00:47:22.680 --> 00:47:24.680]  寫著九龍塘
[00:47:24.680 --> 00:47:26.680]  小西湖
[00:47:26.680 --> 00:47:28.680]  小西湖村
[00:47:28.680 --> 00:47:30.680]  1997號
[00:47:30.680 --> 00:47:32.680]  不敢讓人看的
[00:47:32.680 --> 00:47:34.680]  被人看會笑
[00:47:34.680 --> 00:47:36.680]  住在九龍塘?
[00:47:36.680 --> 00:47:38.680]  你想想耶穌他完全不介意自己
[00:47:38.680 --> 00:47:40.680]  是弱失的兒子
[00:47:40.680 --> 00:47:42.680]  是拿撒勒人
[00:47:42.680 --> 00:47:44.680]  那旦葉就跟著說
[00:47:44.680 --> 00:47:46.680]  那旦葉對他說
[00:47:46.680 --> 00:47:48.680]  拿撒勒還有什麼可以出?
[00:47:48.680 --> 00:47:50.680]  肥力就說
[00:47:50.680 --> 00:47:52.680]  你來看吧
[00:47:52.680 --> 00:47:54.680]  第二次出現了
[00:47:54.680 --> 00:47:56.680]  這是安德烈說了
[00:47:56.680 --> 00:47:58.680]  耶穌
[00:47:58.680 --> 00:48:00.680]  和約翰又說了
[00:48:00.680 --> 00:48:02.680]  然後這個撒瑪利亞婦人又說
[00:48:02.680 --> 00:48:04.680]  你來看吧
[00:48:04.680 --> 00:48:06.680]  真摯帶他去見耶穌
[00:48:06.680 --> 00:48:08.680]  所以這個肥力
[00:48:08.680 --> 00:48:10.680]  都不和他爭辯了
[00:48:10.680 --> 00:48:12.680]  你去看看這位耶穌
[00:48:12.680 --> 00:48:14.680]  你想想
[00:48:14.680 --> 00:48:16.680]  肥力被耶穌呼召
[00:48:16.680 --> 00:48:18.680]  跟隨
[00:48:18.680 --> 00:48:20.680]  他可以這麼快和耶穌這個身份
[00:48:20.680 --> 00:48:22.680]  能夠匹配了
[00:48:22.680 --> 00:48:26.680]  摩西在律法上
[00:48:26.680 --> 00:48:28.680]  所寫
[00:48:28.680 --> 00:48:30.680]  眾仙之所記的那一位
[00:48:30.680 --> 00:48:32.680]  我們現在遇見了
[00:48:32.680 --> 00:48:34.680]  就是這個弱失的兒子
[00:48:34.680 --> 00:48:36.680]  拿撒勒人耶穌
[00:48:36.680 --> 00:48:38.680]  所以耶穌是真的
[00:48:38.680 --> 00:48:40.680]  選取這種最卑賤的身份
[00:48:40.680 --> 00:48:44.680]  不是貶義
[00:48:44.680 --> 00:48:46.680]  他真的甘於成為
[00:48:46.680 --> 00:48:48.680]  一個木匠的兒子
[00:48:48.680 --> 00:48:50.680]  他甘於
[00:48:50.680 --> 00:48:52.680]  沉寂在三十年裏
[00:48:52.680 --> 00:48:54.680]  來成為一個
[00:48:54.680 --> 00:48:56.680]  普通到你
[00:48:56.680 --> 00:48:58.680]  有這麼普通
[00:48:58.680 --> 00:49:00.680]  只有這麼普通的一個普通人
[00:49:00.680 --> 00:49:02.680]  所以有些次經
[00:49:02.680 --> 00:49:04.680]  大家可能沒有聽過次經
