
[00:00:00.000 --> 00:00:04.000]  我们一起祈祷
[00:38:37.000 --> 00:38:43.000]  不知不觉在没有神底下的生活了
[00:38:43.000 --> 00:38:46.000]  建立自己的王国了
[00:38:46.000 --> 00:38:48.000]  有些人就越来越有钱
[00:38:48.000 --> 00:38:50.000]  有些人就越来越贫穷
[00:38:50.000 --> 00:38:55.000]  扶贫的系统又不根据神的教导
[00:38:55.000 --> 00:38:57.000]  因为圣经有教的
[00:38:57.000 --> 00:39:00.000]  有钱的你就要刻意扎加衣
[00:39:00.000 --> 00:39:03.000]  将你自己有剩的要给那些穷人的
[00:39:03.000 --> 00:39:06.000]  这个世界不会断绝穷人的
[00:39:06.000 --> 00:39:09.000]  但是这个世界是可以有人有钱的
[00:39:09.000 --> 00:39:15.000]  有钱的你怎么能够建立一个扶贫连门的系统呢
[00:39:15.000 --> 00:39:19.000]  这些在旧约摩西的五经有教导的
[00:39:19.000 --> 00:39:23.000]  真的这样来到要有钱的
[00:39:23.000 --> 00:39:26.000]  要顾惜那些穷乏的人
[00:39:26.000 --> 00:39:30.000]  但是现在我们看到的就是
[00:39:30.000 --> 00:39:32.000]  他们问这个问题
[00:39:32.000 --> 00:39:35.000]  神就打压着这个机会
[00:39:35.000 --> 00:39:39.000]  藉着先知来到去有这个启示
[00:39:39.000 --> 00:39:47.000]  就是将过去以色列人遭遇的神的刑罚
[00:39:47.000 --> 00:39:49.000]  说出来
[00:39:49.000 --> 00:39:52.000]  是不是神是一位喜怒无常的神呢
[00:39:52.000 --> 00:39:55.000]  喜欢虐待自己的子民呢
[00:39:55.000 --> 00:39:56.000]  一定不是
[00:39:56.000 --> 00:40:01.000]  一定是他们是不听话的百姓
[00:40:01.000 --> 00:40:05.000]  还有不断神就透过先知来到去警告
[00:40:05.000 --> 00:40:07.000]  来到去预言
[00:40:07.000 --> 00:40:10.000]  来到去叫他们离开自己的罪业
[00:40:10.000 --> 00:40:12.000]  都是人际关系的问题
[00:40:12.000 --> 00:40:16.000]  人和人交往的问题
[00:40:16.000 --> 00:40:19.000]  也都是息息相关的
[00:40:19.000 --> 00:40:22.000]  就是说任何一个时代都是这样的
[00:40:22.000 --> 00:40:29.000]  你怎么能够可以让整个民族
[00:40:29.000 --> 00:40:34.000]  每个人一定会有不同的命运
[00:40:34.000 --> 00:40:36.000]  三衰六旺一定有的
[00:40:36.000 --> 00:40:38.000]  有些人天生是残缺的
[00:40:38.000 --> 00:40:40.000]  圣经也有说的在旧约
[00:40:40.000 --> 00:40:44.000]  所以那些做祭司的儿子如果有残缺
[00:40:44.000 --> 00:40:46.000]  就不可以做祭司的
[00:40:46.000 --> 00:40:49.000]  他可以在爸爸家里吃那些祭物
[00:40:49.000 --> 00:40:51.000]  但是他不可以做祭司
[00:40:51.000 --> 00:40:53.000]  因为他身体有残缺
[00:40:53.000 --> 00:40:54.000]  有教导的
[00:40:54.000 --> 00:40:57.000]  就是意味着神没有做任何的人
[00:40:57.000 --> 00:40:58.000]  就像复制人一样
[00:40:58.000 --> 00:40:59.000]  每个都是完美的
[00:40:59.000 --> 00:41:01.000]  每个都是智商150的
[00:41:01.000 --> 00:41:03.000]  每个都是很帅的
[00:41:03.000 --> 00:41:05.000]  是没有这一样的
[00:41:05.000 --> 00:41:07.000]  有些人真的天生残缺的
[00:41:07.000 --> 00:41:11.000]  是不容易的
[00:41:11.000 --> 00:41:12.000]  正正是这样
[00:41:12.000 --> 00:41:14.000]  正正就是人生
[00:41:14.000 --> 00:41:15.000]  正正是因为罪
[00:41:15.000 --> 00:41:17.000]  带来整个世界受了审判
[00:41:17.000 --> 00:41:20.000]  所以来到这个世界
[00:41:20.000 --> 00:41:23.000]  每个人的命运都不同的
[00:41:23.000 --> 00:41:25.000]  也都正正是这样
[00:41:25.000 --> 00:41:29.000]  才可以发挥到那种守望相助
[00:41:29.000 --> 00:41:31.000]  互相的关爱
[00:41:31.000 --> 00:41:34.000]  彼此的扶持
[00:41:34.000 --> 00:41:38.000]  在有的蒙恩的
[00:41:38.000 --> 00:41:40.000]  感觉自己是幸福的
[00:41:40.000 --> 00:41:44.000]  如何去帮助那些所谓的less fortunate
[00:41:44.000 --> 00:41:46.000]  没有这么幸运的人
[00:41:46.000 --> 00:41:47.000]  很好听的
[00:41:47.000 --> 00:41:50.000]  其实就是那些很惨的人
[00:41:50.000 --> 00:41:53.000]  有些人真的很惨的
[00:41:53.000 --> 00:41:55.000]  你可以想象到
[00:41:55.000 --> 00:41:56.000]  这个就是那个
[00:41:56.000 --> 00:41:58.000]  精洁的问题所在
[00:41:58.000 --> 00:42:00.000]  他们现在很想问
[00:42:00.000 --> 00:42:03.000]  我做这些宗教行为
[00:42:03.000 --> 00:42:07.000]  是不是就是相应得到神的祝福和恩典呢
[00:42:07.000 --> 00:42:12.000]  神就好像暂时不说那些宪制
[00:42:12.000 --> 00:42:14.000]  齋戒 节旗
[00:42:14.000 --> 00:42:15.000]  是说什么呢
[00:42:15.000 --> 00:42:18.000]  就是说旧约的时候
[00:42:18.000 --> 00:42:20.000]  你们的先祖
[00:42:20.000 --> 00:42:23.000]  有没有听从先知的教导
[00:42:23.000 --> 00:42:28.000]  来到有生命的成长呢
[00:42:28.000 --> 00:42:30.000]  譬如我青少年的时期
[00:42:30.000 --> 00:42:31.000]  未信耶稣
[00:42:31.000 --> 00:42:33.000]  小时候就在木屋区长大
[00:42:33.000 --> 00:42:35.000]  几乎是入黑社会
[00:42:35.000 --> 00:42:36.000]  入不到
[00:42:36.000 --> 00:42:37.000]  家里很严
[00:42:37.000 --> 00:42:38.000]  但是
[00:42:38.000 --> 00:42:41.000]  根本上就是你那时候是一个暴风少年
[00:42:41.000 --> 00:42:46.000]  又对家庭的背景是很奋势执着
[00:42:46.000 --> 00:42:49.000]  你很自然就是很多东西
[00:42:49.000 --> 00:42:51.000]  在读书又没有遇到很好的老师
[00:42:51.000 --> 00:42:54.000]  基督徒的老师
[00:42:54.000 --> 00:42:56.000]  在那些Band 5的学校
[00:42:56.000 --> 00:42:57.000]  你喜欢就听
[00:42:57.000 --> 00:42:59.000]  不喜欢就请你出去
[00:42:59.000 --> 00:43:00.000]  不要妨碍
[00:43:00.000 --> 00:43:01.000]  这样的学校
[00:43:01.000 --> 00:43:05.000]  怎么会有好的老师为我流眼泪
[00:43:05.000 --> 00:43:07.000]  放了学和我补习
[00:43:07.000 --> 00:43:09.000]  没有这些的
[00:43:09.000 --> 00:43:10.000]  我就是这样
[00:43:10.000 --> 00:43:11.000]  那个阶段
[00:43:11.000 --> 00:43:14.000]  就这样过了人生
[00:43:14.000 --> 00:43:15.000]  你可以想象得到
[00:43:15.000 --> 00:43:18.000]  一定是有很多很多的问题
[00:43:18.000 --> 00:43:20.000]  但是感恩的地方就是
[00:43:20.000 --> 00:43:23.000]  不知道为什么神会遇到我
[00:43:23.000 --> 00:43:24.000]  寻找我
[00:43:24.000 --> 00:43:27.000]  让我能够得到祂的恩典
[00:43:27.000 --> 00:43:29.000]  而生命一路一路地改变
[00:43:29.000 --> 00:43:31.000]  这个一路一路地改变
[00:43:31.000 --> 00:43:35.000]  是要慢慢将你自己过去的成长
[00:43:35.000 --> 00:43:39.000]  你的原生家庭对你的影响
[00:43:39.000 --> 00:43:42.000]  要慢慢在恩典里面去忘记
[00:43:42.000 --> 00:43:43.000]  去宽恕
[00:43:43.000 --> 00:43:45.000]  和去接纳
[00:43:45.000 --> 00:43:46.000]  这样来到去
[00:43:46.000 --> 00:43:48.000]  好像杀出一条新的血路
[00:43:48.000 --> 00:43:50.000]  就成为今天的我
[00:43:50.000 --> 00:43:52.000]  每个人都一样
[00:43:52.000 --> 00:43:57.000]  所以现在神就和旧约的故事
[00:43:57.000 --> 00:44:00.000]  来到某种程度
[00:44:00.000 --> 00:44:04.000]  先是责备你现在去提问题的这三个人
[00:44:04.000 --> 00:44:06.000]  这三个人其实很无辜
[00:44:06.000 --> 00:44:08.000]  我们去问而已
[00:44:08.000 --> 00:44:12.000]  沙尼息、尼坚米勒
[00:44:12.000 --> 00:44:15.000]  并跟从他们的人
[00:44:15.000 --> 00:44:18.000]  去恳求耶和华的恩
[00:44:18.000 --> 00:44:21.000]  第七章和第八章
[00:44:21.000 --> 00:44:24.000]  提了三次去求神的恩
[00:44:24.000 --> 00:44:26.000]  恳求神的恩
[00:44:26.000 --> 00:44:29.000]  现在犹太人被捞回去
[00:44:29.000 --> 00:44:32.000]  就是很想去寻求释法
[00:44:32.000 --> 00:44:35.000]  我们现在做的宗教的行为
[00:44:35.000 --> 00:44:37.000]  是不是神喜悦的呢
[00:44:37.000 --> 00:44:38.000]  要不要再做呢
[00:44:38.000 --> 00:44:41.000]  因为已经回到耶路撒冷了
[00:44:41.000 --> 00:44:43.000]  其实做一定是要的
[00:44:43.000 --> 00:44:44.000]  因为你是犹太人
[00:44:44.000 --> 00:44:45.000]  你根本不用问
[00:44:45.000 --> 00:44:47.000]  一定要做的
[00:44:47.000 --> 00:44:50.000]  但是他们似乎不只是这么简单
[00:44:50.000 --> 00:44:53.000]  真正背后的意思
[00:44:53.000 --> 00:44:54.000]  就是说
[00:44:54.000 --> 00:44:58.000]  怎么做才是真正蒙神的喜悦呢
[00:44:58.000 --> 00:45:02.000]  得到神最重要的blessing呢
[00:45:02.000 --> 00:45:04.000]  但是他们忘记了
[00:45:04.000 --> 00:45:07.000]  神其实在这个时候
[00:45:07.000 --> 00:45:10.000]  在被捞归回的这个时代
[00:45:10.000 --> 00:45:12.000]  所以你读旧约一定要记住
[00:45:12.000 --> 00:45:13.000]  不同的时代
[00:45:13.000 --> 00:45:15.000]  你读的先知书是不同的
[00:45:15.000 --> 00:45:18.000]  因为你读的是审判的时代
[00:45:18.000 --> 00:45:19.000]  就全部是骂的了
[00:45:19.000 --> 00:45:22.000]  但是现在你见到是被捞归回的时候
[00:45:22.000 --> 00:45:25.000]  神就说那个安慰的说话
[00:45:25.000 --> 00:45:28.000]  和神是说将来的预言的
[00:45:28.000 --> 00:45:30.000]  所以你就可以想象得到
[00:45:30.000 --> 00:45:31.000]  整个气氛
[00:45:31.000 --> 00:45:33.000]  整个tune是完全不同的
[00:45:33.000 --> 00:45:34.000]  现在在这个时候
[00:45:34.000 --> 00:45:36.000]  他们就很想问
[00:45:36.000 --> 00:45:40.000]  神才是来到去旧事重提
[00:45:40.000 --> 00:45:41.000]  其实问题就是
[00:45:41.000 --> 00:45:42.000]  想说回
[00:45:42.000 --> 00:45:46.000]  怎么可以得到神的恩
[00:45:46.000 --> 00:45:47.000]  得到一个地步
[00:45:47.000 --> 00:45:49.000]  第八章说了两次
[00:45:49.000 --> 00:45:52.000]  外邦人会拉住一个犹太人
[00:45:52.000 --> 00:45:55.000]  我们要去求你们的神
[00:45:55.000 --> 00:45:57.000]  寻求你们的恩典
[00:45:57.000 --> 00:45:59.000]  即是说犹太人将来
[00:45:59.000 --> 00:46:01.000]  不是现在
[00:46:01.000 --> 00:46:03.000]  将来
[00:46:03.000 --> 00:46:05.000]  他们得到的恩典
[00:46:05.000 --> 00:46:08.000]  大到外邦人看到
[00:46:08.000 --> 00:46:11.000]  见到这群犹太人
[00:46:11.000 --> 00:46:13.000]  很有blessing
[00:46:13.000 --> 00:46:16.000]  十个人拉住一个犹太人
[00:46:16.000 --> 00:46:19.000]  要求你带我们去
[00:46:19.000 --> 00:46:21.000]  见一下神的恩典
[00:46:21.000 --> 00:46:23.000]  有没有记得耶稣在
[00:46:23.000 --> 00:46:28.000]  约翰福音第十二章
[00:46:28.000 --> 00:46:30.000]  有几个希腊人
[00:46:30.000 --> 00:46:32.000]  很想见耶稣
[00:46:32.000 --> 00:46:35.000]  他们找了白菜大人
[00:46:35.000 --> 00:46:38.000]  拿弹叶
[00:46:38.000 --> 00:46:41.000]  很想去见一下耶稣
[00:46:41.000 --> 00:46:43.000]  可以想象到
[00:46:43.000 --> 00:46:45.000]  当时耶稣的门徒
[00:46:45.000 --> 00:46:46.000]  不知不觉
[00:46:46.000 --> 00:46:49.000]  他们都流露一些气质
[00:46:49.000 --> 00:46:52.000]  有耶稣的少少风范
[00:46:52.000 --> 00:46:55.000]  风采和blessing
[00:46:55.000 --> 00:46:57.000]  他们跟过耶稣
[00:46:57.000 --> 00:46:58.000]  有时都没有那么暴虑
[00:46:58.000 --> 00:46:59.000]  没有那么激动
[00:46:59.000 --> 00:47:01.000]  外邦人都见到
[00:47:01.000 --> 00:47:03.000]  这些门徒和一般的犹太人
[00:47:03.000 --> 00:47:05.000]  是有些不同
[00:47:05.000 --> 00:47:07.000]  其实我们回教会
[00:47:07.000 --> 00:47:09.000]  你们自己都知道
[00:47:09.000 --> 00:47:10.000]  你回教会久了
[00:47:10.000 --> 00:47:12.000]  慢慢有一种气质
[00:47:12.000 --> 00:47:13.000]  其实外邦人
[00:47:13.000 --> 00:47:15.000]  即是未信的人
[00:47:15.000 --> 00:47:17.000]  其实是会观察到的
[00:47:17.000 --> 00:47:18.000]  是会知道的
[00:47:18.000 --> 00:47:20.000]  所以我们慢慢浸淫在
[00:47:20.000 --> 00:47:22.000]  神的爱里
[00:47:22.000 --> 00:47:25.000]  我们看事物的角度
[00:47:25.000 --> 00:47:27.000]  我们不会再那么执着
[00:47:27.000 --> 00:47:29.000]  我们不会再像以前那样
[00:47:29.000 --> 00:47:32.000]  见到人就捏住他的颈
[00:47:32.000 --> 00:47:34.000]  你要尽快要怎样怎样
[00:47:34.000 --> 00:47:36.000]  就不会
[00:47:36.000 --> 00:47:38.000]  所以其实那个精洁
[00:47:38.000 --> 00:47:40.000]  新约其实已经说得很透彻
[00:47:40.000 --> 00:47:42.000]  主耶稣已经透过不同的比喻
[00:47:42.000 --> 00:47:44.000]  说得很透彻
[00:47:44.000 --> 00:47:46.000]  不过在旧约
[00:47:46.000 --> 00:47:48.000]  在这个秘鲁归回的时候
[00:47:48.000 --> 00:47:50.000]  他们这样去寻问
[00:47:50.000 --> 00:47:52.000]  神就和他们旧事重提
[00:47:52.000 --> 00:47:54.000]  告诉这几个使节
[00:47:54.000 --> 00:47:56.000]  应该怎样可以得到
[00:47:56.000 --> 00:47:58.000]  神的blessing
[00:47:58.000 --> 00:48:00.000]  以至你们去守节
[00:48:00.000 --> 00:48:02.000]  那个节可以变成
[00:48:02.000 --> 00:48:03.000]  欢乐的节
[00:48:03.000 --> 00:48:06.000]  那个节因为你们的出现
[00:48:06.000 --> 00:48:07.000]  因为你们的生命
[00:48:07.000 --> 00:48:09.000]  你们的内涵
[00:48:09.000 --> 00:48:11.000]  可以是一个很哀伤的节
[00:48:11.000 --> 00:48:14.000]  可以变为欢乐的节
[00:48:14.000 --> 00:48:17.000]  这不就是正正那群人的内心
[00:48:17.000 --> 00:48:20.000]  是充满了神的恩典
[00:48:20.000 --> 00:48:22.000]  所以这个旧事重提
[00:48:22.000 --> 00:48:26.000]  值得我们再细心去想
[00:48:26.000 --> 00:48:29.000]  首先就是神提到他们
[00:48:29.000 --> 00:48:33.000]  不听从前的先知所宣告的说话
[00:48:33.000 --> 00:48:35.000]  你们是不是应该听
[00:48:35.000 --> 00:48:37.000]  第八节
[00:48:37.000 --> 00:48:40.000]  耶和华又说又临到撒加利亚说
[00:48:40.000 --> 00:48:42.000]  这是第七章的第八节
[00:48:42.000 --> 00:48:46.000]  这个是对他们的一个直接解释
[00:48:46.000 --> 00:48:49.000]  如果你们不是这样做
[00:48:49.000 --> 00:48:51.000]  间接地说
[00:48:51.000 --> 00:48:53.000]  你们的守节期
[00:48:53.000 --> 00:48:54.000]  齋戒
[00:48:54.000 --> 00:48:55.000]  哭泣
[00:48:55.000 --> 00:48:57.000]  都变成是装模作样
[00:48:57.000 --> 00:49:02.000]  变成是一种外表的行为
[00:49:02.000 --> 00:49:05.000]  本来外表的行为
[00:49:05.000 --> 00:49:07.000]  不可以说错的
[00:49:07.000 --> 00:49:10.000]  因为是那个节本身赋予
[00:49:10.000 --> 00:49:13.000]  需要的表情
[00:49:13.000 --> 00:49:15.000]  或者那个态度
[00:49:15.000 --> 00:49:17.000]  但是
[00:49:17.000 --> 00:49:19.000]  更深的就是
[00:49:19.000 --> 00:49:22.000]  那个参与守节的人
[00:49:22.000 --> 00:49:23.000]  那个朝拜者
[00:49:23.000 --> 00:49:25.000]  那个朝圣者
[00:49:25.000 --> 00:49:27.000]  他的内心
[00:49:27.000 --> 00:49:29.000]  才是神体重
[00:49:29.000 --> 00:49:32.000]  所以如果我们六天
[00:49:32.000 --> 00:49:33.000]  在我们的生意
[00:49:33.000 --> 00:49:35.000]  在我们的生活
[00:49:35.000 --> 00:49:39.000]  在我们和我们最亲的人相处
[00:49:39.000 --> 00:49:43.000]  我们是出现了第九节
[00:49:43.000 --> 00:49:46.000]  你们的列祖曾经就是这样
[00:49:46.000 --> 00:49:48.000]  要按治理判断
[00:49:48.000 --> 00:49:52.000]  各人以慈爱怜悯弟兄
[00:49:52.000 --> 00:49:54.000]  压寡妇孤儿寄居
[00:49:54.000 --> 00:49:56.000]  全部是那些社会上
[00:49:56.000 --> 00:49:58.000]  你想想寡妇
[00:49:58.000 --> 00:50:00.000]  没有了丈夫
[00:50:00.000 --> 00:50:02.000]  旧约的时代
[00:50:02.000 --> 00:50:04.000]  是等于没有了生计
[00:50:04.000 --> 00:50:06.000]  是不会有什么扶贫系统
[00:50:06.000 --> 00:50:09.000]  是不会有优先上公屋
[00:50:09.000 --> 00:50:11.000]  你可以想象到
[00:50:11.000 --> 00:50:14.000]  你的整个社会保障是没有了
[00:50:14.000 --> 00:50:16.000]  丈夫是对外的
[00:50:16.000 --> 00:50:19.000]  赚钱的人
[00:50:19.000 --> 00:50:22.000]  寡妇何来有工作能力呢
[00:50:22.000 --> 00:50:24.000]  是靠其他人接济的
[00:50:24.000 --> 00:50:25.000]  如果你是寡妇
[00:50:25.000 --> 00:50:27.000]  更加有母儿女
[00:50:27.000 --> 00:50:28.000]  就更加惨了
[00:50:28.000 --> 00:50:29.000]  那你孤儿
[00:50:29.000 --> 00:50:33.000]  就双亲都没有了
[00:50:33.000 --> 00:50:34.000]  寄居的
[00:50:34.000 --> 00:50:37.000]  就是说你在外地来的
[00:50:37.000 --> 00:50:38.000]  没有国籍
[00:50:38.000 --> 00:50:39.000]  没有户籍
[00:50:39.000 --> 00:50:40.000]  那你可以想象到
[00:50:40.000 --> 00:50:42.000]  那种的情况
[00:50:42.000 --> 00:50:44.000]  我们香港太小了
[00:50:44.000 --> 00:50:47.000]  你想想如果你是在大西北的
[00:50:47.000 --> 00:50:50.000]  走来深圳打工
[00:50:50.000 --> 00:50:52.000]  可能没有户籍
[00:50:52.000 --> 00:50:54.000]  很多事
[00:50:54.000 --> 00:50:56.000]  人海茫茫
[00:50:56.000 --> 00:50:59.000]  除非你很聪明
[00:50:59.000 --> 00:51:01.000]  这样你能够成长
[00:51:01.000 --> 00:51:04.000]  不然很困难
[00:51:04.000 --> 00:51:06.000]  你可以想象到
[00:51:06.000 --> 00:51:09.000]  神要我们有一种这样的
[00:51:09.000 --> 00:51:12.000]  对别人的怜悯的心肠
[00:51:12.000 --> 00:51:15.000]  那就是说神是一位怜悯的神
[00:51:15.000 --> 00:51:18.000]  要按照治理去判断
[00:51:18.000 --> 00:51:20.000]  那些贫穷人
[00:51:20.000 --> 00:51:23.000]  谁都不可以心里谋害弟兄
[00:51:23.000 --> 00:51:26.000]  就是有一个奸诈的心灵
[00:51:26.000 --> 00:51:30.000]  就是存心有些恶毒
[00:51:30.000 --> 00:51:32.000]  或者心计很重
[00:51:32.000 --> 00:51:37.000]  对人有些动机是不怀好意
[00:51:37.000 --> 00:51:41.000]  这些是信仰最大忌
[00:51:41.000 --> 00:51:44.000]  所以信了主就可以
[00:51:44.000 --> 00:51:47.000]  将自己的心灵摆在神面前
[00:51:47.000 --> 00:51:49.000]  让神的爱去充满
[00:51:49.000 --> 00:51:51.000]  去填补
[00:51:51.000 --> 00:51:56.000]  甚至那些不能改变的冤仇
[00:51:56.000 --> 00:51:58.000]  都可以化解
[00:51:58.000 --> 00:52:03.000]  你就会变成有神的那种恩典
[00:52:03.000 --> 00:52:06.000]  有那种公义
[00:52:06.000 --> 00:52:08.000]  你是一个和睦的人
[00:52:08.000 --> 00:52:11.000]  所以这样提
[00:52:11.000 --> 00:52:15.000]  这些比那个宪制更加重要
[00:52:15.000 --> 00:52:17.000]  第十一节
[00:52:17.000 --> 00:52:21.000]  他们就是旧事重提
[00:52:21.000 --> 00:52:24.000]  先祖未被神惩罚之前
[00:52:24.000 --> 00:52:26.000]  居住在圣地
[00:52:26.000 --> 00:52:28.000]  他们是入迦南
[00:52:28.000 --> 00:52:31.000]  一路由摩西带领之后
[00:52:31.000 --> 00:52:34.000]  若孙一路他们在那里殖民
[00:52:34.000 --> 00:52:37.000]  在那里开始他们的王国
[00:52:37.000 --> 00:52:39.000]  开始有士司时代
[00:52:39.000 --> 00:52:42.000]  接着去到大魏的王国时代
[00:52:42.000 --> 00:52:44.000]  一路一路去到最后的
[00:52:44.000 --> 00:52:47.000]  黄西帝家的时候
[00:52:47.000 --> 00:52:49.000]  所以一段相当长的
[00:52:49.000 --> 00:52:52.000]  如果大魏王到秘鲁
[00:52:52.000 --> 00:52:55.000]  大概有千一年左右
[00:52:55.000 --> 00:52:57.000]  或者一千年
[00:52:57.000 --> 00:53:00.000]  差不多一千至一千一年
[00:53:00.000 --> 00:53:05.000]  因为数字不太准确
[00:53:05.000 --> 00:53:06.000]  你可以想象到
[00:53:06.000 --> 00:53:08.000]  是一个很长的岁月
[00:53:08.000 --> 00:53:11.000]  经过很多的世代
[00:53:11.000 --> 00:53:13.000]  但慢慢地
[00:53:13.000 --> 00:53:17.000]  他们不是因为在埃及学坏
[00:53:17.000 --> 00:53:19.000]  其实不学也坏
[00:53:19.000 --> 00:53:20.000]  人性就是这样
[00:53:20.000 --> 00:53:22.000]  所以他们入到迦南
[00:53:22.000 --> 00:53:24.000]  其实最重要就是
[00:53:24.000 --> 00:53:26.000]  学习摩西的律法书
[00:53:26.000 --> 00:53:28.000]  守十芥
[00:53:28.000 --> 00:53:31.000]  定时定后去敬拜神
[00:53:31.000 --> 00:53:35.000]  那个心灵就会在神的
[00:53:35.000 --> 00:53:38.000]  无论律法 圣灵底下
[00:53:38.000 --> 00:53:40.000]  先知的教导底下
[00:53:40.000 --> 00:53:44.000]  会慢慢有了这种神的心肠
[00:53:44.000 --> 00:53:46.000]  神的性情
[00:53:46.000 --> 00:53:47.000]  旧约很少这样说的
[00:53:47.000 --> 00:53:49.000]  新约就经常这样说
[00:53:49.000 --> 00:53:52.000]  我们要将我们的心志
[00:53:52.000 --> 00:53:54.000]  改换一生
[00:53:54.000 --> 00:53:56.000]  穿上新人
[00:53:56.000 --> 00:53:58.000]  这个已忽所需四章
[00:53:58.000 --> 00:54:00.000]  二十九节左右
[00:54:00.000 --> 00:54:04.000]  这个新人是照着神的形象做的
[00:54:04.000 --> 00:54:06.000]  是有什么?
[00:54:06.000 --> 00:54:09.000]  真理的人意和圣洁
[00:54:09.000 --> 00:54:10.000]  很清楚的
[00:54:10.000 --> 00:54:12.000]  保罗说要我们像阿当一样
[00:54:12.000 --> 00:54:14.000]  新的阿当
[00:54:14.000 --> 00:54:17.000]  阿当就是照着神的形象做的
[00:54:17.000 --> 00:54:18.000]  现在保罗说
[00:54:18.000 --> 00:54:20.000]  你们信了耶稣
[00:54:20.000 --> 00:54:21.000]  已忽所
[00:54:21.000 --> 00:54:23.000]  我们十一月就会去已忽所
[00:54:23.000 --> 00:54:26.000]  你会看到那个戴安娜女神
[00:54:26.000 --> 00:54:29.000]  那个神庙等等
[00:54:29.000 --> 00:54:30.000]  保罗就教
[00:54:30.000 --> 00:54:31.000]  信了主耶稣
[00:54:31.000 --> 00:54:34.000]  我们的心志要改换一生
[00:54:34.000 --> 00:54:36.000]  不是换心手术
[00:54:36.000 --> 00:54:37.000]  是因为有圣灵进入
[00:54:37.000 --> 00:54:41.000]  我们就要改换我们的价值观
[00:54:41.000 --> 00:54:43.000]  我们整个人的想法
[00:54:43.000 --> 00:54:45.000]  要穿上一个新人
[00:54:45.000 --> 00:54:48.000]  这个新人不是穿着新衣服那么简单
[00:54:48.000 --> 00:54:51.000]  是要有神的形象
[00:54:51.000 --> 00:54:54.000]  就是真理的人意和圣洁
[00:54:54.000 --> 00:54:56.000]  你就可以想象到
[00:54:56.000 --> 00:54:58.000]  新约就教很多
[00:54:58.000 --> 00:55:01.000]  但旧约就很实在
[00:55:01.000 --> 00:55:03.000]  和一群以色列人说
[00:55:03.000 --> 00:55:06.000]  一说就说回到历史
[00:55:06.000 --> 00:55:08.000]  回到从前
[00:55:08.000 --> 00:55:10.000]  回到看犹太人自己
[00:55:10.000 --> 00:55:11.000]  如何来到
[00:55:11.000 --> 00:55:15.000]  一直每放月下的离开神
[00:55:15.000 --> 00:55:17.000]  但是有趣的地方就是
[00:55:17.000 --> 00:55:20.000]  他们一直到西帝家的年代
[00:55:20.000 --> 00:55:24.000]  他们都是不断固定的守节旗
[00:55:24.000 --> 00:55:26.000]  不敢不守
[00:55:26.000 --> 00:55:29.000]  你想想他们不敢剃梳
[00:55:29.000 --> 00:55:31.000]  因为旧约禁止
[00:55:31.000 --> 00:55:33.000]  他们一定要守安息日
[00:55:33.000 --> 00:55:36.000]  谁不守就很大件事
[00:55:36.000 --> 00:55:42.000]  慢慢被那些只是外在的宗教的行为
[00:55:42.000 --> 00:55:44.000]  牢牢困住自己的心
[00:55:44.000 --> 00:55:47.000]  以为做了这些就心安理得
[00:55:47.000 --> 00:55:50.000]  但实际真正的敬拜
[00:55:50.000 --> 00:55:53.000]  原来是以灵以成
[00:55:53.000 --> 00:55:57.000]  正正就是那个问题的癥结所在
[00:55:57.000 --> 00:56:01.000]  所以原来旧约已经反映新约的教导
[00:56:01.000 --> 00:56:05.000]  新约的教导其实在旧约的时候
[00:56:05.000 --> 00:56:09.000]  根本就是那个心态的问题
[00:56:09.000 --> 00:56:11.000]  所以他们如果不听律法书
[00:56:11.000 --> 00:56:13.000]  第十一节就说
[00:56:13.000 --> 00:56:16.000]  他们却不肯听从
[00:56:16.000 --> 00:56:18.000]  扭转肩头
[00:56:18.000 --> 00:56:20.000]  失而不听
[00:56:20.000 --> 00:56:22.000]  如何扭转脖子
[00:56:22.000 --> 00:56:24.000]  凌转面
[00:56:24.000 --> 00:56:26.000]  失而不听
[00:56:26.000 --> 00:56:29.000]  使心硬如金刚石
[00:56:29.000 --> 00:56:32.000]  不听律法和万君之耶和话
[00:56:32.000 --> 00:56:37.000]  用灵直从前的先知所说的话
[00:56:37.000 --> 00:56:41.000]  即是说原来每一次去到节旗
[00:56:41.000 --> 00:56:46.000]  当先知利美人要读经
[00:56:46.000 --> 00:56:48.000]  要来教导律法的时候
[00:56:48.000 --> 00:56:51.000]  要来彼此苦心自问
[00:56:51.000 --> 00:56:53.000]  过去一个星期
[00:56:53.000 --> 00:56:55.000]  大家生活的时候
[00:56:55.000 --> 00:56:57.000]  大家就立刻扭转肩头
[00:56:57.000 --> 00:57:00.000]  立刻塞住耳朵
[00:57:00.000 --> 00:57:02.000]  其实现在不用戴耳机都可以了
[00:57:02.000 --> 00:57:05.000]  基本上一说到某些东西你不喜欢听
[00:57:05.000 --> 00:57:07.000]  你自然听不到
[00:57:07.000 --> 00:57:09.000]  人可以发明到
[00:57:09.000 --> 00:57:11.000]  训练到自己
[00:57:11.000 --> 00:57:13.000]  可以是听不到的
[00:57:13.000 --> 00:57:14.000]  所以很多时候报告
[00:57:14.000 --> 00:57:15.000]  人们听不到
[00:57:15.000 --> 00:57:18.000]  跟他说有报告过吗
[00:57:18.000 --> 00:57:20.000]  其实每个星期都报告过
