
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹早安
[00:34:32.000 --> 00:34:34.000]  其實我很開心
[00:34:34.000 --> 00:34:36.000]  那次的對話
[00:34:36.000 --> 00:34:38.000]  平時她剛剛轉了部門
[00:34:38.000 --> 00:34:40.000]  然後她有新的環境
[00:34:40.000 --> 00:34:42.000]  她要去
[00:34:42.000 --> 00:34:44.000]  做這個管理
[00:34:44.000 --> 00:34:46.000]  那些人個個都不懂
[00:34:46.000 --> 00:34:48.000]  她說了一件事是令我驚醒的
[00:34:48.000 --> 00:34:52.000]  她說其實
[00:34:52.000 --> 00:34:54.000]  我去帶領
[00:34:54.000 --> 00:34:56.000]  人的時候
[00:34:56.000 --> 00:34:58.000]  有時候會被人用一個感覺
[00:34:58.000 --> 00:35:00.000]  她覺得我很mean
[00:35:00.000 --> 00:35:02.000]  每一樣東西要求很高
[00:35:02.000 --> 00:35:04.000]  但她說
[00:35:04.000 --> 00:35:06.000]  其實原因是什麼呢
[00:35:06.000 --> 00:35:08.000]  因為我
[00:35:08.000 --> 00:35:10.000]  管理裡面我有一個很重要的理念
[00:35:10.000 --> 00:35:12.000]  我很想
[00:35:12.000 --> 00:35:14.000]  跟過我的人
[00:35:14.000 --> 00:35:16.000]  因為有一天我們都會分開的
[00:35:16.000 --> 00:35:18.000]  我很希望這個人
[00:35:18.000 --> 00:35:20.000]  去到每一個
[00:35:20.000 --> 00:35:22.000]  其他人的面前
[00:35:22.000 --> 00:35:24.000]  人家都喜歡他
[00:35:24.000 --> 00:35:26.000]  我做了那麼多事
[00:35:26.000 --> 00:35:28.000]  他在那一刻可能會覺得很討厭
[00:35:28.000 --> 00:35:30.000]  為什麼你要那麼嚴格
[00:35:30.000 --> 00:35:32.000]  但問題是
[00:35:32.000 --> 00:35:34.000]  我很想告訴他到有一天的時候
[00:35:34.000 --> 00:35:36.000]  他能夠可以
[00:35:36.000 --> 00:35:38.000]  讓其他人都喜歡他
[00:35:38.000 --> 00:35:40.000]  在那一刻你不明白的
[00:35:40.000 --> 00:35:42.000]  但反過來
[00:35:42.000 --> 00:35:44.000]  到後來的時間
[00:35:44.000 --> 00:35:46.000]  就很有意思
[00:35:46.000 --> 00:35:48.000]  她說我教我自己的子女
[00:35:48.000 --> 00:35:50.000]  我們都是這樣教的
[00:35:50.000 --> 00:35:52.000]  但當她突然說的時候
[00:35:52.000 --> 00:35:54.000]  我驚醒了
[00:35:54.000 --> 00:35:56.000]  原來我們今天回來
[00:35:56.000 --> 00:35:58.000]  我們跟同工合作
[00:35:58.000 --> 00:36:00.000]  我們不只是工作上的關係
[00:36:00.000 --> 00:36:02.000]  原來是有牧養的關係
[00:36:02.000 --> 00:36:04.000]  原來我們都很盼望
[00:36:04.000 --> 00:36:06.000]  有一天的時候
[00:36:06.000 --> 00:36:08.000]  她也會喜歡他
[00:36:08.000 --> 00:36:10.000]  喜歡他不是什麼
[00:36:10.000 --> 00:36:12.000]  大家有沒有合作過
[00:36:12.000 --> 00:36:14.000]  有些人跟你合作的時候
[00:36:14.000 --> 00:36:16.000]  遲交遲到
[00:36:16.000 --> 00:36:18.000]  沒要求
[00:36:18.000 --> 00:36:20.000]  所有的事的時候
[00:36:20.000 --> 00:36:22.000]  是很討厭的
[00:36:22.000 --> 00:36:24.000]  但如果你跟他合作的時候
[00:36:24.000 --> 00:36:26.000]  準時
[00:36:26.000 --> 00:36:28.000]  準時快手
[00:36:28.000 --> 00:36:30.000]  令你很開心
[00:36:30.000 --> 00:36:32.000]  所以我可以告訴鄧英正
[00:36:32.000 --> 00:36:34.000]  吳全離開了
[00:36:34.000 --> 00:36:36.000]  當然是很可惜
[00:36:36.000 --> 00:36:38.000]  但我還沒有這種感覺
[00:36:38.000 --> 00:36:40.000]  但在九月尾
[00:36:40.000 --> 00:36:42.000]  我們將會有一位同工離開
[00:36:42.000 --> 00:36:44.000]  我就會覺得是世界末日
[00:36:44.000 --> 00:36:46.000]  就是我們有一個幹事同工
[00:36:46.000 --> 00:36:48.000]  他專門幫我們設計海報
[00:36:48.000 --> 00:36:50.000]  之前大家見過他
[00:36:50.000 --> 00:36:52.000]  Elsi
[00:36:52.000 --> 00:36:54.000]  他很快手
[00:36:54.000 --> 00:36:56.000]  他完全
[00:36:56.000 --> 00:36:58.000]  稱得上是
[00:36:58.000 --> 00:37:00.000]  秘書
[00:37:00.000 --> 00:37:02.000]  他現在回到感受那裡
[00:37:02.000 --> 00:37:04.000]  他一直都是成為
[00:37:04.000 --> 00:37:06.000]  曾牧一個秘書的角色
[00:37:06.000 --> 00:37:08.000]  曾牧昨天
[00:37:08.000 --> 00:37:10.000]  早兩天開會他也說
[00:37:10.000 --> 00:37:12.000]  最感謝Elsi是經常催我交稿
[00:37:12.000 --> 00:37:14.000]  經常催我交什麼
[00:37:14.000 --> 00:37:16.000]  沒有人敢提我
[00:37:16.000 --> 00:37:18.000]  是他
[00:37:18.000 --> 00:37:20.000]  做得很好
[00:37:20.000 --> 00:37:22.000]  所以弟兄姊妹
[00:37:22.000 --> 00:37:24.000]  原來我們每一個人當我們做了一件事
[00:37:24.000 --> 00:37:26.000]  我們背後有一個很清楚的理念的時候
[00:37:26.000 --> 00:37:28.000]  你就會發覺
[00:37:28.000 --> 00:37:30.000]  不知不覺之間我們建立了那個地方
[00:37:30.000 --> 00:37:33.000]  上帝很常
[00:37:33.000 --> 00:37:35.000]  所以這個姐妹提醒我一件事
[00:37:35.000 --> 00:37:37.000]  當你今天做主管
[00:37:37.000 --> 00:37:39.000]  請你盡力去做好你的主管
[00:37:39.000 --> 00:37:41.000]  你背後的時候
[00:37:41.000 --> 00:37:43.000]  是要祝福到你的下屬
[00:37:43.000 --> 00:37:45.000]  所以求神幫助
[00:37:45.000 --> 00:37:47.000]  我希望這個例子能夠提醒我們
[00:37:47.000 --> 00:37:49.000]  今天大家回去的時候
[00:37:49.000 --> 00:37:51.000]  求上帝你做爸爸媽媽
[00:37:51.000 --> 00:37:53.000]  請你做好一個爸爸媽媽的角色
[00:37:53.000 --> 00:37:55.000]  你做子女請你做好一個子女的角色
[00:37:55.000 --> 00:37:57.000]  你是神
[00:37:57.000 --> 00:37:59.000]  祂的家裡面的養子
[00:37:59.000 --> 00:38:01.000]  請你做好這個養子
[00:38:01.000 --> 00:38:03.000]  你今天做大嶺請你做好大嶺
[00:38:03.000 --> 00:38:05.000]  我們一起去建立
[00:38:05.000 --> 00:38:07.000]  這個屬於上帝的地方
[00:38:07.000 --> 00:38:09.000]  求神祝福你
[00:38:09.000 --> 00:38:11.000]  我們一起去禱告
[00:38:11.000 --> 00:38:13.000]  我們去感謝神的恩典
[00:38:13.000 --> 00:38:15.000]  將我們感謝讚美你
[00:38:15.000 --> 00:38:17.000]  將我求主你自己去大嶺
[00:38:17.000 --> 00:38:19.000]  願意我們在這裡成為一個
[00:38:19.000 --> 00:38:21.000]  我們各就各位
[00:38:21.000 --> 00:38:23.000]  在自己各自的各位當中
[00:38:23.000 --> 00:38:25.000]  他能夠得著恩典的地方
[00:38:25.000 --> 00:38:27.000]  願意你自己在這裡看顧
[00:38:27.000 --> 00:38:29.000]  帶領我們
[00:38:29.000 --> 00:38:31.000]  我願意在這裡成為一個美善
[00:38:31.000 --> 00:38:33.000]  成為一個每一個人來到
[00:38:33.000 --> 00:38:35.000]  都能夠經歷到喜悅
[00:38:35.000 --> 00:38:37.000]  經歷到愛
[00:38:37.000 --> 00:38:39.000]  經歷到更生同在的地方
[00:38:39.000 --> 00:38:41.000]  我求主你自己首先更生我們在這裡的
[00:38:41.000 --> 00:38:43.000]  在座每一個弟兄姊妹
[00:38:43.000 --> 00:38:45.000]  願意我們的生命先被改變
[00:38:45.000 --> 00:38:47.000]  願意我們的生命當中
[00:38:47.000 --> 00:38:49.000]  不停留在我們自己的難處裡面
[00:38:49.000 --> 00:38:51.000]  我求主你自己親自去保守大嶺
[00:38:51.000 --> 00:38:53.000]  祈禱奉教主耶穌得勝明志祈求
[00:38:53.000 --> 00:38:53.500]  更多

