
[00:00:00.000 --> 00:00:02.600]  我們祈禱開始吧
[00:38:13.600 --> 00:38:17.600]  在神裡面永遠不會忘記的
[00:38:17.600 --> 00:38:21.600]  啟示錄的十四章應該是
[00:38:21.600 --> 00:38:26.600]  從今以後在主裡面死的人有福了
[00:38:26.600 --> 00:38:27.600]  是的
[00:38:27.600 --> 00:38:32.600]  他們得著作公的果效
[00:38:32.600 --> 00:38:36.600]  而且作公的奴婦是會伴隨著他們
[00:38:36.600 --> 00:38:39.600]  就是說在神眼中被紀念的
[00:38:39.600 --> 00:38:40.600]  人就很難的了
[00:38:40.600 --> 00:38:42.600]  第二代已經不記得你了
[00:38:42.600 --> 00:38:43.600]  真的
[00:38:43.600 --> 00:38:45.600]  你問一個剛剛現在洗禮的人
[00:38:45.600 --> 00:38:46.600]  認識張牧師嗎?
[00:38:46.600 --> 00:38:48.600]  不認識的了
[00:38:48.600 --> 00:38:50.600]  很正常的
[00:38:50.600 --> 00:38:52.600]  人是一定要慢慢被淡出
[00:38:52.600 --> 00:38:53.600]  被淡忘的
[00:38:53.600 --> 00:38:55.600]  這個本身不是錯的
[00:38:55.600 --> 00:38:57.600]  不是負面的
[00:38:57.600 --> 00:39:00.600]  而是記住這個地方是耶穌
[00:39:00.600 --> 00:39:03.600]  祂要被高舉
[00:39:03.600 --> 00:39:06.600]  耶穌基督是要被人得著
[00:39:06.600 --> 00:39:10.600]  耶穌基督是要被人在心靈裡面認順
[00:39:10.600 --> 00:39:13.600]  所以約翰在他的門徒面前
[00:39:13.600 --> 00:39:16.600]  做了一個非常重要的示範
[00:39:16.600 --> 00:39:22.600]  這些差不多是領袖訓練的必要學的功課
[00:39:22.600 --> 00:39:24.600]  一個僕人領袖
[00:39:24.600 --> 00:39:26.600]  所以你會看到在保羅的書信
[00:39:26.600 --> 00:39:28.600]  尤其是提安泰前書
[00:39:28.600 --> 00:39:31.600]  說到選立領袖
[00:39:31.600 --> 00:39:32.600]  這些元素
[00:39:32.600 --> 00:39:33.600]  這些原則
[00:39:33.600 --> 00:39:38.600]  基本上已經在經文裡面滲透了
[00:39:38.600 --> 00:39:43.600]  我們現在要看兩段關於施洗約翰的經文
[00:39:43.600 --> 00:39:46.600]  說到他的侍奉
[00:39:46.600 --> 00:39:52.600]  先不看那個殉道
[00:39:52.600 --> 00:39:56.600]  先看他人生的一個很大的疑惑
[00:39:56.600 --> 00:39:59.600]  馬太福音第九章
[00:39:59.600 --> 00:40:03.600]  或者不看第九章
[00:40:03.600 --> 00:40:06.600]  也未必夠時間說這麼長
[00:40:06.600 --> 00:40:08.600]  十一章這裡
[00:40:08.600 --> 00:40:11.600]  馬太福音的十一章
[00:40:12.600 --> 00:40:18.600]  是和他坐牢有關聯的
[00:40:18.600 --> 00:40:21.600]  不過我們等一下再說坐牢的故事
[00:40:21.600 --> 00:40:23.600]  現在我們說他在監獄裡
[00:40:23.600 --> 00:40:27.600]  他開始有一個信心的動搖
[00:40:27.600 --> 00:40:34.600]  十一章的馬太福音
[00:40:34.600 --> 00:40:38.600]  第二節開始
[00:40:38.600 --> 00:40:42.600]  約翰在監獄裡聽見基督所作的事
[00:40:42.600 --> 00:40:46.600]  就打發兩個門徒去問他說
[00:40:46.600 --> 00:40:49.600]  那將要來的是尼摩
[00:40:49.600 --> 00:40:52.600]  還是我們等候別人呢?
[00:40:52.600 --> 00:40:56.600]  這個問題本身很嚴肅和很嚴重
[00:40:56.600 --> 00:40:58.600]  明明是你見證耶穌出來
[00:40:58.600 --> 00:41:00.600]  就是那位尼塞亞
[00:41:00.600 --> 00:41:02.600]  就是那位基督
[00:41:02.600 --> 00:41:07.600]  為什麼你現在會問一個這樣的問題
[00:41:07.600 --> 00:41:09.600]  是不是我們等候第二個人呢?
[00:41:09.600 --> 00:41:11.600]  第四節
[00:41:11.600 --> 00:41:13.600]  他在監獄裡
[00:41:13.600 --> 00:41:15.600]  有兩個門徒
[00:41:15.600 --> 00:41:17.600]  他兩個門徒就去到耶穌那裡
[00:41:17.600 --> 00:41:19.600]  耶穌回答說
[00:41:19.600 --> 00:41:21.600]  第四節
[00:41:21.600 --> 00:41:23.600]  你們去把所聽見所看見的事告訴約翰
[00:41:23.600 --> 00:41:25.600]  就是乞子看見
[00:41:25.600 --> 00:41:27.600]  瘸子行走
[00:41:27.600 --> 00:41:29.600]  長大麻風的潔淨
[00:41:29.600 --> 00:41:31.600]  聾子聽見
[00:41:31.600 --> 00:41:32.600]  死人復活
[00:41:32.600 --> 00:41:34.600]  窮人有福音傳給他們
[00:41:34.600 --> 00:41:37.600]  凡不因我跌倒的有福了
[00:41:37.600 --> 00:41:39.600]  他們走的時候
[00:41:39.600 --> 00:41:42.600]  耶穌就對眾人講論約翰說
[00:41:42.600 --> 00:41:45.600]  你們從前出到曠野
[00:41:45.600 --> 00:41:47.600]  是要看什麼呢?
[00:41:47.600 --> 00:41:49.600]  要看風吹動的蘆葦嗎?
[00:41:49.600 --> 00:41:52.600]  你們出去到底是要看什麼?
[00:41:52.600 --> 00:41:55.600]  要看穿細軟衣服的人嗎?
[00:41:55.600 --> 00:41:57.600]  就是穿的衣服是很漂亮
[00:41:57.600 --> 00:41:59.600]  質料很好的那些人
[00:41:59.600 --> 00:42:01.600]  就是有錢的階層
[00:42:01.600 --> 00:42:03.600]  穿細軟衣服的人
[00:42:03.600 --> 00:42:05.600]  是在皇宮裡面的
[00:42:05.600 --> 00:42:08.600]  你們出去約旦河外
[00:42:08.600 --> 00:42:11.600]  去到那些荒蕪曠野的地方
[00:42:11.600 --> 00:42:13.600]  究竟是想看什麼?
[00:42:13.600 --> 00:42:15.600]  是不是要看先知?
[00:42:15.600 --> 00:42:17.600]  我告訴你們
[00:42:17.600 --> 00:42:20.600]  時的他比先知大多了
[00:42:20.600 --> 00:42:22.600]  經上記著說
[00:42:22.600 --> 00:42:24.600]  我要差遣我的使者
[00:42:24.600 --> 00:42:26.600]  在你前面預備道路
[00:42:26.600 --> 00:42:29.600]  這個就是《二創亞書》40章的第一第二節那段經文
[00:42:29.600 --> 00:42:32.600]  所說的就是這個人
[00:42:32.600 --> 00:42:34.600]  接著第十一節
[00:42:34.600 --> 00:42:36.600]  我實在告訴你們
[00:42:36.600 --> 00:42:38.600]  凡是婦人所生的
[00:42:38.600 --> 00:42:40.600]  沒有一個興起來
[00:42:40.600 --> 00:42:42.600]  大過施洗約翰的
[00:42:42.600 --> 00:42:45.600]  然而當然是說那個位分上
[00:42:45.600 --> 00:42:48.600]  他在神面前的那一位
[00:42:48.600 --> 00:42:52.600]  為尼塞亞鋪路的先鋒
[00:42:52.600 --> 00:42:55.600]  那個預備的聲音
[00:42:55.600 --> 00:42:57.600]  就是說在那個積分上
[00:42:57.600 --> 00:42:59.600]  他好像是很大的
[00:42:59.600 --> 00:43:01.600]  在神眼中
[00:43:01.600 --> 00:43:03.600]  當然這個不是要爭的
[00:43:03.600 --> 00:43:05.600]  是神賜給他
[00:43:05.600 --> 00:43:06.600]  不過留意
[00:43:06.600 --> 00:43:09.600]  然而按天國的邏輯
[00:43:09.600 --> 00:43:13.600]  天國裡面最小的比他還大
[00:43:13.600 --> 00:43:15.600]  當然我們都要問的
[00:43:15.600 --> 00:43:17.600]  天國真的有階級分的嗎?
[00:43:17.600 --> 00:43:18.600]  有大有小的嗎?
[00:43:18.600 --> 00:43:19.600]  天國最小
[00:43:19.600 --> 00:43:23.600]  可能是和上面那個做一個對比
[00:43:23.600 --> 00:43:24.600]  就是地上最大
[00:43:24.600 --> 00:43:26.600]  天上面最小
[00:43:26.600 --> 00:43:28.600]  就未必真的說凸顯
[00:43:28.600 --> 00:43:30.600]  天上面有那個階級觀念
[00:43:30.600 --> 00:43:33.600]  原來還有些人要斟茶遞水
[00:43:33.600 --> 00:43:37.600]  我想不是這樣物質化去想的
[00:43:37.600 --> 00:43:38.600]  反過來就是
[00:43:38.600 --> 00:43:40.600]  反而馬太福音說
[00:43:40.600 --> 00:43:44.600]  天上面將來有一些不同
[00:43:44.600 --> 00:43:47.600]  如果我們稍後有時間和大家揭一揭
[00:43:47.600 --> 00:43:49.600]  應該是十三章的馬太福音
[00:43:49.600 --> 00:43:51.600]  七個比喻裡面
[00:43:51.600 --> 00:43:53.600]  其中少少那個輪廓
[00:43:53.600 --> 00:43:55.600]  可能會有這樣說也說不定
[00:43:55.600 --> 00:43:57.600]  我們拆開來說
[00:43:57.600 --> 00:44:01.600]  天國裡面最小的比他還大
[00:44:01.600 --> 00:44:03.600]  就是說在地上
[00:44:03.600 --> 00:44:08.600]  他所為主所做的無人能及
[00:44:08.600 --> 00:44:12.600]  但是按照著恩典和救恩的邏輯
[00:44:12.600 --> 00:44:13.600]  那個價值觀
[00:44:13.600 --> 00:44:15.600]  在天上面的
[00:44:15.600 --> 00:44:18.600]  沒有人可以靠自己進天國
[00:44:18.600 --> 00:44:21.600]  不是你的功德去換取天國的
[00:44:21.600 --> 00:44:24.600]  天國是隨便就可以進的
[00:44:24.600 --> 00:44:25.600]  所謂隨便
[00:44:25.600 --> 00:44:28.600]  就是你要認順耶穌
[00:44:28.600 --> 00:44:30.600]  所以第十二節開始
[00:44:30.600 --> 00:44:33.600]  從施洗了汗的時候到如今
[00:44:33.600 --> 00:44:35.600]  天國是努力進入
[00:44:35.600 --> 00:44:36.600]  如果這個努力
[00:44:36.600 --> 00:44:39.600]  甚至乎是那個強暴
[00:44:39.600 --> 00:44:41.600]  就是要用武力
[00:44:41.600 --> 00:44:42.600]  那個字眼
[00:44:42.600 --> 00:44:43.600]  那個字根
[00:44:43.600 --> 00:44:45.600]  要用努力進入
[00:44:45.600 --> 00:44:47.600]  努力的人就得著了
[00:44:47.600 --> 00:44:49.600]  這裡所說的努力
[00:44:49.600 --> 00:44:52.600]  當然不是靠好行為功德
[00:44:52.600 --> 00:44:55.600]  是說你怎樣去認順耶穌
[00:44:55.600 --> 00:44:58.600]  因為下面就繼續說了
[00:44:58.600 --> 00:45:03.600]  因為眾先知和律法說預言
[00:45:03.600 --> 00:45:04.600]  到約翰為止
[00:45:04.600 --> 00:45:06.600]  就是說他都是舊約裡面
[00:45:06.600 --> 00:45:08.600]  最後一位的先知
[00:45:08.600 --> 00:45:10.600]  你們如果肯領受
[00:45:10.600 --> 00:45:14.600]  這個人就是那應當來的以利亞
[00:45:14.600 --> 00:45:16.600]  什麼叫應當來的以利亞呢
[00:45:16.600 --> 00:45:20.600]  這些又是有馬拉基書的典故
[00:45:20.600 --> 00:45:22.600]  在末後的日子
[00:45:22.600 --> 00:45:24.600]  神要差遣一位先知
[00:45:24.600 --> 00:45:27.600]  有以利亞的心志等等
[00:45:27.600 --> 00:45:30.600]  他要叫為父的心轉向兒女
[00:45:30.600 --> 00:45:34.600]  叫背逆的人轉向二人的道路等等
[00:45:34.600 --> 00:45:36.600]  為主預備合用的百姓
[00:45:36.600 --> 00:45:38.600]  就是說你必須要有一種
[00:45:38.600 --> 00:45:40.600]  這樣的心意迴轉
[00:45:40.600 --> 00:45:42.600]  你才能夠順順到耶穌
[00:45:42.600 --> 00:45:44.600]  就不可以是一種叫
[00:45:44.600 --> 00:45:45.600]  take it for granted
[00:45:45.600 --> 00:45:48.600]  就是你是阿伯拉香的子孫
[00:45:48.600 --> 00:45:50.600]  你是猶太教的一份子
[00:45:50.600 --> 00:45:52.600]  你是第八日行割禮
[00:45:52.600 --> 00:45:54.600]  你是有其他那些
[00:45:54.600 --> 00:45:56.600]  你可以誇耀的
[00:45:56.600 --> 00:45:59.600]  等等地上的那個身份
[00:45:59.600 --> 00:46:01.600]  那個身份在耶穌出現
[00:46:01.600 --> 00:46:02.600]  已經不再管用了
[00:46:02.600 --> 00:46:05.600]  必須要來去
[00:46:05.600 --> 00:46:09.600]  透過耶穌基督這個恩典的福音
[00:46:09.600 --> 00:46:11.600]  來去得著
[00:46:11.600 --> 00:46:12.600]  所以第十五節
[00:46:12.600 --> 00:46:14.600]  這裡就重要了
[00:46:14.600 --> 00:46:16.600]  有耳可聽的就應當聽
[00:46:16.600 --> 00:46:20.600]  我可以用什麼來比這個世代呢
[00:46:20.600 --> 00:46:23.600]  好像孩童坐在街市上
[00:46:23.600 --> 00:46:25.600]  招呼同伴說
[00:46:25.600 --> 00:46:27.600]  我們向你們吹頂
[00:46:27.600 --> 00:46:28.600]  你們不跳舞
[00:46:28.600 --> 00:46:30.600]  我們向你們舉哀
[00:46:30.600 --> 00:46:32.600]  你們不隨空
[00:46:32.600 --> 00:46:34.600]  這裡有些典故了
[00:46:34.600 --> 00:46:36.600]  吹頂和舉哀
[00:46:36.600 --> 00:46:38.600]  你就知道
[00:46:38.600 --> 00:46:40.600]  吹頂和跳舞
[00:46:40.600 --> 00:46:42.600]  一定是那些小朋友
[00:46:42.600 --> 00:46:44.600]  玩一些當時的習俗
[00:46:44.600 --> 00:46:46.600]  就是玩結婚
[00:46:46.600 --> 00:46:48.600]  舉哀就很明白了
[00:46:48.600 --> 00:46:50.600]  就是哀哭
[00:46:50.600 --> 00:46:54.600]  就是說現在好像有些死亡
[00:46:54.600 --> 00:46:56.600]  那些喪禮
[00:46:56.600 --> 00:46:58.600]  那些儀式
[00:46:58.600 --> 00:47:00.600]  就有人這樣去做
[00:47:00.600 --> 00:47:03.600]  真的有些當時的社會
[00:47:03.600 --> 00:47:06.600]  類似遊戲或者一些習俗
[00:47:06.600 --> 00:47:09.600]  所以耶穌就用這樣的比喻
[00:47:09.600 --> 00:47:11.600]  來去說這個世代
[00:47:11.600 --> 00:47:13.600]  就是說你這個世代
[00:47:13.600 --> 00:47:15.600]  就是猶太人
[00:47:15.600 --> 00:47:17.600]  自己的地方
[00:47:17.600 --> 00:47:19.600]  無動於衷
[00:47:19.600 --> 00:47:23.600]  對福音已經變成鐵石心腸
[00:47:23.600 --> 00:47:25.600]  歡樂你不要
[00:47:25.600 --> 00:47:28.600]  歡樂的人其實就是耶穌自己
[00:47:28.600 --> 00:47:29.600]  留意一下
[00:47:29.600 --> 00:47:31.600]  我先讀完再解釋
[00:47:31.600 --> 00:47:34.600]  第十八節
[00:47:34.600 --> 00:47:37.600]  約翰來了也不吃也不喝
[00:47:37.600 --> 00:47:40.600]  人就說他是被鬼附
[00:47:40.600 --> 00:47:42.600]  人子來也吃也喝
[00:47:42.600 --> 00:47:45.600]  人又說他是貪食好酒
[00:47:45.600 --> 00:47:48.600]  是稅吏和罪人的朋友
[00:47:48.600 --> 00:47:50.600]  接著留意一下
[00:47:50.600 --> 00:47:52.600]  但是智慧之子
[00:47:52.600 --> 00:47:54.600]  總以智慧為事
[00:47:54.600 --> 00:47:58.600]  就是說尋求的是心靈裡面的智慧
[00:47:58.600 --> 00:48:00.600]  或者屬天的神的智慧
[00:48:00.600 --> 00:48:04.600]  你想想神這樣的工作
[00:48:04.600 --> 00:48:06.600]  救恩這麼明顯的
[00:48:06.600 --> 00:48:09.600]  不同的人有不同的背景
[00:48:09.600 --> 00:48:11.600]  有不同的需要
[00:48:11.600 --> 00:48:13.600]  有不同的前設
[00:48:13.600 --> 00:48:16.600]  有不同的困難
[00:48:16.600 --> 00:48:17.600]  包袱
[00:48:17.600 --> 00:48:20.600]  神都憐憫眾生
[00:48:20.600 --> 00:48:23.600]  給不同的人都有不同的機遇
[00:48:23.600 --> 00:48:24.600]  不同的機會
[00:48:24.600 --> 00:48:25.600]  不同的傳道者
[00:48:25.600 --> 00:48:27.600]  施洗約翰
[00:48:27.600 --> 00:48:30.600]  給你看到是一個很劃時代的先知
[00:48:30.600 --> 00:48:32.600]  去到曠野
[00:48:32.600 --> 00:48:35.600]  已經有很多人出去承認他們的罪去悔改
[00:48:35.600 --> 00:48:37.600]  他特意
[00:48:37.600 --> 00:48:39.600]  不是要裝模作樣
[00:48:39.600 --> 00:48:41.600]  不是要裝模作樣
[00:48:41.600 --> 00:48:44.600]  神給他禁食
[00:48:44.600 --> 00:48:45.600]  不吃不喝
[00:48:45.600 --> 00:48:48.600]  吃的是很簡單的東西
[00:48:48.600 --> 00:48:50.600]  吃的是蝗蟲野蜜
[00:48:50.600 --> 00:48:53.600]  就是說他的信息是很清晰的
[00:48:53.600 --> 00:48:55.600]  如果不悔改
[00:48:55.600 --> 00:48:59.600]  你還說自己是亞伯拉罕的子孫
[00:48:59.600 --> 00:49:01.600]  肆無忌憚地去
[00:49:01.600 --> 00:49:04.600]  有一種有恃無恐的
[00:49:04.600 --> 00:49:07.600]  好像外邦人就需要信耶穌
[00:49:07.600 --> 00:49:08.600]  我們用不著信耶穌
[00:49:08.600 --> 00:49:10.600]  我們是什麼身份
[00:49:10.600 --> 00:49:13.600]  我們要好像那些外邦罪人一樣
[00:49:13.600 --> 00:49:16.600]  回來去完街市
[00:49:16.600 --> 00:49:18.600]  又不走潔淨的禮儀
[00:49:18.600 --> 00:49:20.600]  又不守安息日
[00:49:20.600 --> 00:49:22.600]  又走遠路
[00:49:22.600 --> 00:49:25.600]  又吃那些不潔之物
[00:49:25.600 --> 00:49:27.600]  我們猶太人就不會了
[00:49:27.600 --> 00:49:29.600]  就是這樣
[00:49:29.600 --> 00:49:33.600]  居然會定性施洗約翰是被鬼附
[00:49:33.600 --> 00:49:36.600]  不適合他們的頻道
[00:49:36.600 --> 00:49:39.600]  不適合他們的心水
[00:49:39.600 --> 00:49:45.600]  不適合他們眼中標準的先知
[00:49:45.600 --> 00:49:47.600]  應該好像以利亞一樣
[00:49:47.600 --> 00:49:49.600]  能夠行神蹟的
[00:49:49.600 --> 00:49:52.600]  能夠很厲害的
[00:49:52.600 --> 00:49:56.600]  就是說自己已經有了有色眼鏡
[00:49:56.600 --> 00:49:57.600]  去看施洗約翰
[00:49:57.600 --> 00:49:59.600]  好,那也算了
[00:49:59.600 --> 00:50:02.600]  神都容讓施洗約翰是一個
[00:50:02.600 --> 00:50:03.600]  只是其中一個Tub
[00:50:03.600 --> 00:50:05.600]  不是每個人都要這樣的
[00:50:05.600 --> 00:50:07.600]  耶穌來從善如流
[00:50:07.600 --> 00:50:10.600]  耶穌來住在罪人當中
[00:50:10.600 --> 00:50:13.600]  和罪人來往
[00:50:13.600 --> 00:50:15.600]  不是要同流合污
[00:50:15.600 --> 00:50:17.600]  是要帶領這些罪人
[00:50:17.600 --> 00:50:21.600]  原來神的兒子是貼近人的心靈
[00:50:21.600 --> 00:50:23.600]  這些人其實
[00:50:23.600 --> 00:50:25.600]  耶穌不是特意想和他們去吃喝
[00:50:25.600 --> 00:50:28.600]  而是這些人在那個時代
[00:50:28.600 --> 00:50:30.600]  是已經完全被標籤
[00:50:30.600 --> 00:50:34.600]  是不會再有法利塞人去施恩
[00:50:34.600 --> 00:50:37.600]  去牧養,去拯救
[00:50:37.600 --> 00:50:42.600]  是排擠在救恩的行列以外
[00:50:42.600 --> 00:50:46.600]  就是說怎樣都不輪到他們去得救
[00:50:46.600 --> 00:50:50.600]  是無可救藥的人渣渣子
[00:50:50.600 --> 00:50:52.600]  這樣的一個結論
[00:50:52.600 --> 00:50:54.600]  法利塞人、文士
[00:50:54.600 --> 00:50:56.600]  就是說我們不斷去研讀經書
[00:50:56.600 --> 00:51:00.600]  但是有些人他們是永世不得救的
[00:51:00.600 --> 00:51:02.600]  耶穌就剛剛相反
[00:51:02.600 --> 00:51:04.600]  去貼近這些人
[00:51:04.600 --> 00:51:07.600]  同樣耶穌也沒有拒絕法利塞人
[00:51:07.600 --> 00:51:10.600]  但是更多祂的傳道
[00:51:10.600 --> 00:51:15.600]  是來和這些的瑞利罪人來往
[00:51:15.600 --> 00:51:17.600]  來講解福音給他們聽
[00:51:17.600 --> 00:51:22.600]  和將他們的生命帶進去神的救恩裡面
[00:51:22.600 --> 00:51:25.600]  他們是感受到自己的罪
[00:51:25.600 --> 00:51:27.600]  不是一種威脅
[00:51:27.600 --> 00:51:29.600]  是他們很願意坦誠
[00:51:29.600 --> 00:51:33.600]  因為他們的心靈有人終於明白和牧養
[00:51:33.600 --> 00:51:38.600]  而耶穌就是要將他們的生命帶進去救恩
[00:51:38.600 --> 00:51:41.600]  所以是這樣的又吃又喝
[00:51:41.600 --> 00:51:43.600]  所以不要搞錯
[00:51:43.600 --> 00:51:45.600]  不要藏在那個小事上
[00:51:45.600 --> 00:51:47.600]  原來耶穌也吃喝
[00:51:47.600 --> 00:51:48.600]  耶穌也喝酒
[00:51:48.600 --> 00:51:51.600]  我經常聽到這樣的說話
[00:51:51.600 --> 00:51:53.600]  耶穌也在迦拿勳爺喝酒
[00:51:53.600 --> 00:51:55.600]  為什麼我不能喝酒
[00:51:55.600 --> 00:51:57.600]  不要搞亂了那些次序
[00:51:57.600 --> 00:52:02.600]  重點是耶穌貼近那些瑞利罪人
[00:52:02.600 --> 00:52:06.600]  所以瑞利邀請耶穌
[00:52:06.600 --> 00:52:07.600]  耶穌就去坐直
[00:52:07.600 --> 00:52:10.600]  法利塞人西門邀請耶穌
[00:52:10.600 --> 00:52:12.600]  路加福音七章那裡
[00:52:12.600 --> 00:52:13.600]  耶穌又去坐直
[00:52:13.600 --> 00:52:16.600]  在這個筵席他又會教訓他們
[00:52:16.600 --> 00:52:21.600]  所以你會看到主耶穌和約翰是完全不同的
[00:52:21.600 --> 00:52:24.600]  又多一點背景
[00:52:24.600 --> 00:52:25.600]  在約翰的時代
[00:52:25.600 --> 00:52:27.600]  耶穌的時代
[00:52:27.600 --> 00:52:31.600]  有一個派別叫愛悉尼
[00:52:31.600 --> 00:52:35.600]  其實就是在死海附近困難的地方
[00:52:35.600 --> 00:52:38.600]  因為有很多出土的考古
[00:52:38.600 --> 00:52:40.600]  尤其是那些古卷
[00:52:40.600 --> 00:52:41.600]  死海古卷
[00:52:41.600 --> 00:52:44.600]  就是困難的地方
[00:52:44.600 --> 00:52:46.600]  有一派的人
[00:52:46.600 --> 00:52:50.600]  他們是看不過眼耶路撒冷的腐化
[00:52:50.600 --> 00:52:53.600]  所以就在那個困難的地方
[00:52:53.600 --> 00:52:56.600]  自己成為一個社群
[00:52:56.600 --> 00:53:01.600]  有很嚴格的曲
[00:53:01.600 --> 00:53:03.600]  一些曲的曲
[00:53:03.600 --> 00:53:04.600]  就是嚴格
[00:53:04.600 --> 00:53:06.600]  他們幾點鐘起床
[00:53:06.600 --> 00:53:08.600]  起床要做什麼
[00:53:08.600 --> 00:53:10.600]  他們有自己的間中
[00:53:10.600 --> 00:53:13.600]  就是說什麼都是自給自足
[00:53:13.600 --> 00:53:15.600]  耶路撒冷是沒得救的
[00:53:15.600 --> 00:53:17.600]  天火就快焚成了
[00:53:17.600 --> 00:53:20.600]  我們現在就要獨居營外
[00:53:20.600 --> 00:53:23.600]  我們要和那些在耶路撒冷腐化的人
[00:53:23.600 --> 00:53:26.600]  不再有任何的關聯
[00:53:26.600 --> 00:53:27.600]  是這樣的
[00:53:27.600 --> 00:53:29.600]  在耶穌的年代
[00:53:29.600 --> 00:53:32.600]  有一個叫愛悉尼的派別
[00:53:32.600 --> 00:53:34.600]  就是近乎異端
[00:53:34.600 --> 00:53:35.600]  他們做什麼呢
[00:53:35.600 --> 00:53:38.600]  就是不斷抄寫聖經
[00:53:38.600 --> 00:53:43.600]  這個七十字譯本的希利文
[00:53:43.600 --> 00:53:45.600]  七十字譯本就是希利文的翻譯
[00:53:45.600 --> 00:53:48.600]  就是將舊約翻譯
[00:53:48.600 --> 00:53:54.600]  其實七十字譯本就是舊約的希利文聖經的翻譯本
[00:53:54.600 --> 00:53:58.600]  所以他們就是抄寫聖經
[00:53:58.600 --> 00:53:59.600]  所以到今天
[00:53:59.600 --> 00:54:06.600]  1948年就在昆蘭發現這些古卷
[00:54:06.600 --> 00:54:08.600]  其中最完整的就是在那個
[00:54:08.600 --> 00:54:09.600]  不知道是第一個洞
[00:54:09.600 --> 00:54:11.600]  我們有拍過照
[00:54:11.600 --> 00:54:15.600]  最完整的就是以賽亞書整卷的卷軸
[00:54:15.600 --> 00:54:17.600]  當然有很多其他殘卷
[00:54:17.600 --> 00:54:21.600]  包括太空化和太久遠的年份
[00:54:21.600 --> 00:54:23.600]  其中重要的是
[00:54:23.600 --> 00:54:25.600]  耶穌也認識那個群體
[00:54:25.600 --> 00:54:28.600]  但是耶穌不拜那個群體
[00:54:28.600 --> 00:54:30.600]  耶穌正正就是住在耶路撒冷
[00:54:30.600 --> 00:54:32.600]  耶穌自己說的
[00:54:32.600 --> 00:54:36.600]  人子來又吃又喝
[00:54:36.600 --> 00:54:38.600]  氣死那些愛悉尼人
[00:54:38.600 --> 00:54:43.600]  但是其實重點是想和施洗約翰做一個比較
[00:54:43.600 --> 00:54:46.600]  其實耶穌的重點就是
[00:54:46.600 --> 00:54:49.600]  是遂利和聚人的朋友
[00:54:49.600 --> 00:54:51.600]  這些都是可圈可點的
[00:54:51.600 --> 00:54:56.600]  傳道者應該不同的階層都要牧養的
[00:54:56.600 --> 00:54:58.600]  如果神給我們不同的階層
[00:54:58.600 --> 00:55:00.600]  我們都應該要牧養的
[00:55:00.600 --> 00:55:03.600]  你可以和權貴牧養
[00:55:03.600 --> 00:55:05.600]  記住是牧養
[00:55:05.600 --> 00:55:07.600]  不是你去巴結
[00:55:07.600 --> 00:55:11.600]  不是你想在其中拿利益拿名聲
[00:55:11.600 --> 00:55:14.600]  而是每一個階層你都要牧養
[00:55:14.600 --> 00:55:18.600]  窮人你也不會排除於外
[00:55:18.600 --> 00:55:21.600]  亞國書第二章就罵得很厲害
[00:55:21.600 --> 00:55:24.600]  當時的領袖看窮人是看不起的
[00:55:24.600 --> 00:55:26.600]  你站在我的腳下
[00:55:26.600 --> 00:55:27.600]  等等
[00:55:27.600 --> 00:55:29.600]  很重的
[00:55:29.600 --> 00:55:32.600]  但是主耶穌就是
[00:55:32.600 --> 00:55:37.600]  用廣東話說已經有一個花名
[00:55:37.600 --> 00:55:38.600]  有一個朵
[00:55:38.600 --> 00:55:41.600]  人們就說這個就是遂利和聚人的朋友
[00:55:41.600 --> 00:55:44.600]  耶穌很鮮明的以自己這個身份
[00:55:44.600 --> 00:55:46.600]  他來這個世界道成肉身
[00:55:46.600 --> 00:55:48.600]  就是要貼近人
[00:55:48.600 --> 00:55:50.600]  多差的聚人
[00:55:50.600 --> 00:55:53.600]  因為他未見到真光
[00:55:53.600 --> 00:55:55.600]  未見到救恩
[00:55:55.600 --> 00:55:57.600]  未見到神的恩典
[00:55:57.600 --> 00:55:59.600]  所以他仍然這樣墮落
[00:55:59.600 --> 00:56:03.600]  但是當他知道原來有一位真神愛他
[00:56:03.600 --> 00:56:05.600]  他的生命改變了
[00:56:05.600 --> 00:56:06.600]  你看撒該的改變
[00:56:06.600 --> 00:56:08.600]  是自己願意悔改
[00:56:08.600 --> 00:56:10.600]  自己曾經訛詐人
[00:56:10.600 --> 00:56:12.600]  就要還他們四倍
[00:56:12.600 --> 00:56:15.600]  將他的財產分給窮人
[00:56:15.600 --> 00:56:16.600]  分一半給窮人
[00:56:16.600 --> 00:56:21.600]  是自己的內心一種悔改的生命改變
[00:56:21.600 --> 00:56:23.600]  可以這樣說是立刻的改變
[00:56:23.600 --> 00:56:25.600]  那一晚就宣佈了
[00:56:25.600 --> 00:56:27.600]  這樣的立遺囑
[00:56:27.600 --> 00:56:29.600]  這個就是撒該遂利長
[00:56:29.600 --> 00:56:31.600]  耶利哥的遂利長
[00:56:31.600 --> 00:56:33.600]  所以你會見到
[00:56:33.600 --> 00:56:35.600]  這裡就大概告訴我們
[00:56:35.600 --> 00:56:37.600]  施洗約翰
[00:56:37.600 --> 00:56:41.600]  他有一個生命的危機
[00:56:41.600 --> 00:56:43.600]  他在監獄裡
[00:56:43.600 --> 00:56:47.600]  但是他不是很清楚
[00:56:47.600 --> 00:56:50.600]  可能就意味著
[00:56:50.600 --> 00:56:53.600]  他的傳道
