
[00:00:00.000 --> 00:00:01.280]  我們一起禱告
[00:36:06.600 --> 00:36:08.600]  即是拜獸人的人
[00:36:08.600 --> 00:36:12.600]  跟隨海獸地獸
[00:36:12.600 --> 00:36:17.600]  一會兒就會說海獸地獸的國度
[00:36:17.600 --> 00:36:20.600]  有因所受的疼痛
[00:36:20.600 --> 00:36:22.600]  和生的瘡
[00:36:22.600 --> 00:36:25.600]  就褻瀆天上的神
[00:36:25.600 --> 00:36:29.600]  將來有些莫名的
[00:36:29.600 --> 00:36:31.600]  即是這些的
[00:36:31.600 --> 00:36:33.600]  環疾
[00:36:33.600 --> 00:36:35.600]  會生毒瘡
[00:36:35.600 --> 00:36:37.600]  痛到一個地步
[00:36:37.600 --> 00:36:39.600]  咬自己的舌頭
[00:36:39.600 --> 00:36:41.600]  開口夾著舌頭
[00:36:41.600 --> 00:36:43.600]  你稍微碰到一點點
[00:36:43.600 --> 00:36:45.600]  已經痛到不得了
[00:36:45.600 --> 00:36:47.600]  沒辦法想像
[00:36:47.600 --> 00:36:52.600]  你可以疼痛咬自己的舌頭
[00:36:52.600 --> 00:36:54.600]  一定是極之痛的
[00:36:54.600 --> 00:36:56.600]  那種痛是怎樣痛呢
[00:36:56.600 --> 00:36:58.600]  沒辦法形容
[00:36:58.600 --> 00:37:00.600]  我們都沒辦法明白
[00:37:00.600 --> 00:37:02.600]  所以有些人
[00:37:02.600 --> 00:37:04.600]  為何要輕生的其中原因
[00:37:04.600 --> 00:37:07.600]  譬如癌症末期痛得很厲害
[00:37:07.600 --> 00:37:10.600]  不是表面皮外傷的痛
[00:37:10.600 --> 00:37:13.600]  是可能裡面器官的痛
[00:37:13.600 --> 00:37:16.600]  那種的我們都不能形容
[00:37:16.600 --> 00:37:20.600]  可想而知是極大的痛楚
[00:37:20.600 --> 00:37:24.600]  用自己咬自己的舌頭
[00:37:24.600 --> 00:37:26.600]  那個疼痛到一個地步
[00:37:26.600 --> 00:37:28.600]  又因為這些毒瘡
[00:37:28.600 --> 00:37:30.600]  褻瀆天上的神
[00:37:30.600 --> 00:37:32.600]  並不悔改所行
[00:37:32.600 --> 00:37:34.600]  將來我們說藥百
[00:37:34.600 --> 00:37:39.600]  可以揭一點點他的遭遇
[00:37:39.600 --> 00:37:41.600]  之前看過一點點
[00:37:41.600 --> 00:37:44.600]  你就知道他的痛楚是怎樣
[00:37:44.600 --> 00:37:49.600]  藥百記的第三章
[00:37:49.600 --> 00:37:56.600]  可能不是那麼長
[00:37:56.600 --> 00:37:58.600]  可能看前一點
[00:37:58.600 --> 00:38:14.600]  第二章會更加清楚一點
[00:38:14.600 --> 00:38:16.600]  第二章的第六節
[00:38:16.600 --> 00:38:18.600]  耶和華對撒旦說
[00:38:18.600 --> 00:38:20.600]  他在你手中
[00:38:20.600 --> 00:38:22.600]  只要存留他的性命
[00:38:22.600 --> 00:38:24.600]  即是說一定不可以死
[00:38:24.600 --> 00:38:26.600]  那更慘了
[00:38:26.600 --> 00:38:30.600]  叫天不應叫地不聞
[00:38:30.600 --> 00:38:32.600]  求生不得求死不能
[00:38:32.600 --> 00:38:35.600]  這樣的人生
[00:38:35.600 --> 00:38:37.600]  就是藥百要面對的
[00:38:37.600 --> 00:38:40.600]  撒旦就離開神
[00:38:40.600 --> 00:38:42.600]  即是退出
[00:38:42.600 --> 00:38:45.600]  於是撒旦從耶和華面前退去
[00:38:45.600 --> 00:38:47.600]  擊打藥百
[00:38:47.600 --> 00:38:51.600]  使他從腳掌到頭頂
[00:38:51.600 --> 00:38:53.600]  掌毒瘡
[00:38:53.600 --> 00:38:57.600]  但是藥百有沒有洩毒神
[00:38:57.600 --> 00:38:59.600]  來埋怨神呢
[00:38:59.600 --> 00:39:02.600]  剛才第五個碗的災難
[00:39:02.600 --> 00:39:05.600]  傾倒在獸的角度
[00:39:05.600 --> 00:39:07.600]  人就洩毒神了
[00:39:07.600 --> 00:39:09.600]  咬自己的舌頭
[00:39:09.600 --> 00:39:11.600]  藥百就坐在爐灰當中
[00:39:11.600 --> 00:39:14.600]  拿那些牙片去刮身體
[00:39:14.600 --> 00:39:16.600]  那些瘡太痛了
[00:39:16.600 --> 00:39:18.600]  全都含著膿
[00:39:18.600 --> 00:39:20.600]  他的妻子對他說
[00:39:20.600 --> 00:39:23.600]  你仍然持守你的純淨嗎
[00:39:23.600 --> 00:39:26.600]  你棄掉神死了吧
[00:39:26.600 --> 00:39:28.600]  藥百卻對他說
[00:39:28.600 --> 00:39:31.600]  你說話好像一個愚頑的婦人一樣
[00:39:31.600 --> 00:39:34.600]  難道我們從神手裡得福
[00:39:34.600 --> 00:39:36.600]  不也愁和嗎
[00:39:36.600 --> 00:39:38.600]  在這一切的事上
[00:39:38.600 --> 00:39:41.600]  藥百並不以口犯罪
[00:39:41.600 --> 00:39:43.600]  其實可以的
[00:39:43.600 --> 00:39:45.600]  但是他沒有
[00:39:45.600 --> 00:39:48.600]  選擇不以口犯罪
[00:39:48.600 --> 00:39:51.600]  他只是選擇不斷有一個問題
[00:39:51.600 --> 00:39:55.600]  為什麼神要讓我遭遇這些不測
[00:39:55.600 --> 00:39:56.600]  這些痛苦
[00:39:56.600 --> 00:39:58.600]  他問這個問題
[00:39:58.600 --> 00:40:00.600]  但是他不敢
[00:40:00.600 --> 00:40:02.600]  或者他的信仰
[00:40:02.600 --> 00:40:06.600]  使他不會去洩毒神
[00:40:06.600 --> 00:40:08.600]  不會去埋怨神
[00:40:08.600 --> 00:40:10.600]  很不同的就是
[00:40:10.600 --> 00:40:14.600]  真是有一個很穩固的信仰的人
[00:40:14.600 --> 00:40:17.600]  對神會有一個信靠
[00:40:17.600 --> 00:40:20.600]  對神會有一個信任
[00:40:20.600 --> 00:40:23.600]  雖然看不到有明天
[00:40:23.600 --> 00:40:27.600]  但是因為明天是在神的手中
[00:40:27.600 --> 00:40:29.600]  不是在你和我的手中
[00:40:29.600 --> 00:40:32.600]  我信神我就有明天了
[00:40:32.600 --> 00:40:34.600]  這些都是很重要的信念
[00:40:34.600 --> 00:40:38.600]  有時候可能要去到真是人的信念
[00:40:38.600 --> 00:40:40.600]  是你和我的信念
[00:40:40.600 --> 00:40:42.600]  我們作為目者
[00:40:42.600 --> 00:40:45.600]  經常都要去一些罹流病人
[00:40:45.600 --> 00:40:48.600]  他真的只有一口氣
[00:40:48.600 --> 00:40:51.600]  要給他最清晰的信念
[00:40:51.600 --> 00:40:54.600]  你去到這個階段
[00:40:54.600 --> 00:40:56.600]  你連一口氣都沒有力了
[00:40:56.600 --> 00:40:59.600]  但是生命掌管在神的手中
[00:40:59.600 --> 00:41:01.600]  如果是信徒
[00:41:01.600 --> 00:41:04.600]  帶著平安進入永恆
[00:41:04.600 --> 00:41:07.600]  跟隨那個大光進入永恆
[00:41:07.600 --> 00:41:11.600]  人始終要過去離開地上的帳篷
[00:41:11.600 --> 00:41:12.600]  但是未信他
[00:41:12.600 --> 00:41:14.600]  給他有一絲希望
[00:41:14.600 --> 00:41:15.600]  你心裡面
[00:41:15.600 --> 00:41:16.600]  你跟不上我的祈禱
[00:41:16.600 --> 00:41:17.600]  你心裡面
[00:41:17.600 --> 00:41:19.600]  你來向耶穌禱告
[00:41:19.600 --> 00:41:22.600]  都要給他一絲盼望
[00:41:22.600 --> 00:41:24.600]  因為掌管明天的是主
[00:41:24.600 --> 00:41:26.600]  不是我們
[00:41:26.600 --> 00:41:28.600]  所以很可惜的
[00:41:28.600 --> 00:41:30.600]  我們如果見到一些人
[00:41:30.600 --> 00:41:35.600]  他現在還不是在魔鬼的掌管下
[00:41:35.600 --> 00:41:39.600]  都是很驕傲地去否定神
[00:41:39.600 --> 00:41:40.600]  褻瀆神
[00:41:40.600 --> 00:41:42.600]  咒罵神
[00:41:42.600 --> 00:41:45.600]  我們要帶著一份憐憫的心
[00:41:45.600 --> 00:41:47.600]  寬恕的心
[00:41:47.600 --> 00:41:48.600]  為這些人祈禱
[00:41:48.600 --> 00:41:50.600]  有些人是很善意的
[00:41:50.600 --> 00:41:52.600]  不會說髒話
[00:41:52.600 --> 00:41:53.600]  不會罵你
[00:41:53.600 --> 00:41:55.600]  但是他內心其實很驕傲
[00:41:55.600 --> 00:41:57.600]  有些人可能很粗魯
[00:41:57.600 --> 00:41:59.600]  他不懂得用什麼言詞
[00:41:59.600 --> 00:42:00.600]  或者掩飾
[00:42:00.600 --> 00:42:02.600]  直接就在你面前拒絕
[00:42:02.600 --> 00:42:04.600]  這樣的人可能容易信耶穌多一點
[00:42:04.600 --> 00:42:07.600]  一些內心很驕傲的人
[00:42:07.600 --> 00:42:09.600]  很難打開他的心
[00:42:09.600 --> 00:42:11.600]  他什麼都靠自己都可以
[00:42:11.600 --> 00:42:13.600]  我用不著靠你的神
[00:42:13.600 --> 00:42:15.600]  你信耶穌是弱者
[00:42:15.600 --> 00:42:16.600]  我是強者
[00:42:16.600 --> 00:42:18.600]  我用不著信弱者
[00:42:18.600 --> 00:42:22.600]  我們只能微笑地為他祈禱
[00:42:22.600 --> 00:42:26.600]  一方面就是求神打開他的淫慮
[00:42:26.600 --> 00:42:27.600]  他的堡壘
[00:42:27.600 --> 00:42:29.600]  他內心的罪惡
[00:42:29.600 --> 00:42:30.600]  打開他
[00:42:30.600 --> 00:42:33.600]  讓他看到其實他是很脆弱的
[00:42:33.600 --> 00:42:35.600]  他根本就不是
[00:42:35.600 --> 00:42:38.600]  自己可以掌管自己的性命
[00:42:38.600 --> 00:42:42.600]  當然千萬不要說一些就坐的話
[00:42:42.600 --> 00:42:43.600]  看你什麼時候死
[00:42:43.600 --> 00:42:45.600]  這樣是不對的
[00:42:45.600 --> 00:42:47.600]  我們應該仍然
[00:42:47.600 --> 00:42:48.600]  總是有盼望
[00:42:48.600 --> 00:42:51.600]  總是對他有一個寬容
[00:42:51.600 --> 00:42:57.600]  但是後三年半的大災難人的痛苦
[00:42:57.600 --> 00:42:59.600]  只會埋怨在神那裡
[00:42:59.600 --> 00:43:04.600]  不是將矛頭指向獸的國度
[00:43:04.600 --> 00:43:06.600]  他們已經離開了真神
[00:43:06.600 --> 00:43:09.600]  就要回轉悔改
[00:43:09.600 --> 00:43:13.600]  所以敬拜和悔改
[00:43:13.600 --> 00:43:16.600]  改變的行為其實是拉上關係的
[00:43:16.600 --> 00:43:18.600]  所以如果一個人他沒有經歷過
[00:43:18.600 --> 00:43:20.600]  耶穌的補血洗乾淨的罪
[00:43:20.600 --> 00:43:21.600]  那個悔改
[00:43:21.600 --> 00:43:23.600]  其實他不認識神
[00:43:23.600 --> 00:43:25.600]  其實他不認識神
[00:43:25.600 --> 00:43:26.600]  就不會敬拜神
[00:43:26.600 --> 00:43:28.600]  所以那些不信耶穌的人
[00:43:28.600 --> 00:43:30.600]  他是不可以向神祈禱的
[00:43:30.600 --> 00:43:32.600]  祈禱不了的
[00:43:32.600 --> 00:43:34.600]  真的說不了
[00:43:34.600 --> 00:43:36.600]  所以真的很特別
[00:43:36.600 --> 00:43:37.600]  我們信了耶穌
[00:43:37.600 --> 00:43:40.600]  你突然間就懂得向神祈禱
[00:43:40.600 --> 00:43:42.600]  你就知道原來這位造物主
[00:43:42.600 --> 00:43:44.600]  就是我的天父
[00:43:44.600 --> 00:43:45.600]  就是我的神
[00:43:45.600 --> 00:43:46.600]  你就很自然
[00:43:46.600 --> 00:43:48.600]  就好像一個初生的嬰兒
[00:43:48.600 --> 00:43:50.600]  向神禱告
[00:43:50.600 --> 00:43:52.600]  所以這個是我們在地上
[00:43:52.600 --> 00:43:54.600]  去到將來見到神
[00:43:54.600 --> 00:43:55.600]  你不用祈禱了
[00:43:55.600 --> 00:43:56.600]  是敬拜來的
[00:43:56.600 --> 00:43:58.600]  所以今生今世
[00:43:58.600 --> 00:44:02.600]  我們是有祈禱的權柄的
[00:44:02.600 --> 00:44:04.600]  教會要行使權柄
[00:44:04.600 --> 00:44:08.600]  弟兄姊妹都要行使這個禱告的權柄
[00:44:08.600 --> 00:44:11.600]  所以禱告是我們無時無刻向神的
[00:44:11.600 --> 00:44:14.600]  發出的禱告來的
[00:44:14.600 --> 00:44:16.600]  禱告可以是感恩
[00:44:16.600 --> 00:44:17.600]  讚美
[00:44:17.600 --> 00:44:18.600]  敬拜
[00:44:18.600 --> 00:44:21.600]  那個性質是不同的
[00:44:21.600 --> 00:44:25.600]  我們要分開等等
[00:44:25.600 --> 00:44:27.600]  不要只是去求告
[00:44:27.600 --> 00:44:29.600]  求一些恩典
[00:44:29.600 --> 00:44:33.600]  而是包含了很多東西的
[00:44:33.600 --> 00:44:37.600]  所以敬拜是一個最高級的禱告來的
[00:44:37.600 --> 00:44:38.600]  對這位主
[00:44:38.600 --> 00:44:41.600]  就算你沒有給我任何恩典
[00:44:41.600 --> 00:44:42.600]  因為你是神
[00:44:42.600 --> 00:44:44.600]  因為我是人
[00:44:44.600 --> 00:44:46.600]  我現在得到你的救恩
[00:44:46.600 --> 00:44:48.600]  我就要敬拜你了
[00:44:48.600 --> 00:44:52.600]  你就是值得配受我的讚美了
[00:44:52.600 --> 00:44:53.600]  敬拜了
[00:44:53.600 --> 00:44:56.600]  所以這兩段都告訴我們
[00:44:56.600 --> 00:44:59.600]  白天受熱
[00:44:59.600 --> 00:45:02.600]  不懂得去敬拜
[00:45:02.600 --> 00:45:05.600]  從來沒有訓練過自己敬拜
[00:45:05.600 --> 00:45:07.600]  不悔改
[00:45:07.600 --> 00:45:08.600]  第五個碗
[00:45:08.600 --> 00:45:11.600]  同樣不悔改
[00:45:11.600 --> 00:45:14.600]  不悔改帶來就是不敬拜
[00:45:14.600 --> 00:45:17.600]  所以基督徒最大的權利
[00:45:17.600 --> 00:45:19.600]  就是在地上可以敬拜這位造物主
[00:45:19.600 --> 00:45:20.600]  去到天上
[00:45:20.600 --> 00:45:22.600]  根本就不需要你了
[00:45:22.600 --> 00:45:25.600]  本來天上天使天君就已經敬拜了
[00:45:25.600 --> 00:45:27.600]  已經是很自然的了
[00:45:27.600 --> 00:45:31.600]  所以我們將來就加入那個行列
[00:45:31.600 --> 00:45:35.600]  現在就是我們在有生之年去操練
[00:45:35.600 --> 00:45:37.600]  可能現在初信
[00:45:37.600 --> 00:45:39.600]  在座應該不是初信了
[00:45:39.600 --> 00:45:43.600]  因為一些恩典
[00:45:43.600 --> 00:45:44.600]  你就很感謝神
[00:45:44.600 --> 00:45:46.600]  其實神有時候會考驗我們
[00:45:46.600 --> 00:45:49.600]  去到沒有恩典你都感謝
[00:45:49.600 --> 00:45:52.600]  去到根本是和祂的默契的關係
[00:45:52.600 --> 00:45:53.600]  你都感謝
[00:45:53.600 --> 00:45:55.600]  你都敬拜
[00:45:55.600 --> 00:45:57.600]  那就是一個很成熟的生命了
[00:45:57.600 --> 00:45:59.600]  所以你會看到
[00:45:59.600 --> 00:46:03.600]  怎樣都沒有辦法改變這些人的心
[00:46:03.600 --> 00:46:05.600]  所以福音就真的要選擇
[00:46:05.600 --> 00:46:07.600]  你不悔改
[00:46:07.600 --> 00:46:08.600]  多好呢
[00:46:08.600 --> 00:46:10.600]  祂都不接受的
[00:46:10.600 --> 00:46:12.600]  因為祂就是一個硬心
[00:46:12.600 --> 00:46:14.600]  所以這個硬心
[00:46:14.600 --> 00:46:17.600]  原來最高峰就是被魔鬼
[00:46:17.600 --> 00:46:19.600]  被邪惡的三為一體
[00:46:19.600 --> 00:46:22.600]  來影響到這麼透徹
[00:46:22.600 --> 00:46:25.600]  不可以悔改他們所行的
[00:46:25.600 --> 00:46:29.600]  更加褻瀆的是天上的神
[00:46:29.600 --> 00:46:31.600]  第六個碗
[00:46:31.600 --> 00:46:34.600]  第六位天使把碗倒在伯拉大河
[00:46:34.600 --> 00:46:36.600]  即是這個又法拉底河
[00:46:36.600 --> 00:46:39.600]  河水就乾了
[00:46:39.600 --> 00:46:42.600]  要給從那個日出之地
[00:46:42.600 --> 00:46:43.600]  即是東方
[00:46:43.600 --> 00:46:46.600]  所來的縱王預備道路
[00:46:46.600 --> 00:46:47.600]  縱王
[00:46:47.600 --> 00:46:49.600]  我又看見三個污穢的靈
[00:46:49.600 --> 00:46:51.600]  邪惡的三為一體
[00:46:51.600 --> 00:46:53.600]  好像青蛙
[00:46:53.600 --> 00:46:55.600]  青蛙在古代
[00:46:55.600 --> 00:47:00.600]  據聞都是一些邪惡污穢的象徵
[00:47:00.600 --> 00:47:04.600]  所以十災裏面有青蛙的災
[00:47:04.600 --> 00:47:05.600]  水變血
[00:47:05.600 --> 00:47:07.600]  接著就是青蛙災
[00:47:07.600 --> 00:47:09.600]  蛙失凝蓄
[00:47:09.600 --> 00:47:11.600]  瘡毒瘡
[00:47:11.600 --> 00:47:13.600]  瘡薄就落薄
[00:47:13.600 --> 00:47:15.600]  接著就是蝗蟲
[00:47:15.600 --> 00:47:17.600]  接著就是黑暗之災
[00:47:17.600 --> 00:47:20.600]  所以青蛙都是在古代
[00:47:20.600 --> 00:47:23.600]  是一些不潔的東西
[00:47:23.600 --> 00:47:27.600]  還要是龍口獸口和假仙之的口
[00:47:27.600 --> 00:47:29.600]  所以這裡就說
[00:47:29.600 --> 00:47:30.600]  假仙之
[00:47:30.600 --> 00:47:32.600]  為什麼我們這麼肯定說
[00:47:32.600 --> 00:47:34.600]  十二章說的那個地獸
[00:47:34.600 --> 00:47:35.600]  就是假仙之
[00:47:35.600 --> 00:47:40.600]  即是一個已經離開真理的宗教
[00:47:40.600 --> 00:47:41.600]  這裡說
[00:47:41.600 --> 00:47:45.600]  龍和海獸並假仙之的口
[00:47:45.600 --> 00:47:46.600]  出來的
[00:47:46.600 --> 00:47:49.600]  原來在這個邪惡的軸心裏面
[00:47:49.600 --> 00:47:51.600]  出來的污穢的靈
[00:47:51.600 --> 00:47:53.600]  好像青蛙的污穢的靈
[00:47:53.600 --> 00:47:55.600]  見得到
[00:47:55.600 --> 00:47:57.600]  香港有些這樣的人
[00:47:57.600 --> 00:48:01.600]  有些想去探靈的人
[00:48:01.600 --> 00:48:03.600]  去鬼屋
[00:48:03.600 --> 00:48:07.600]  拿些儀器去探測有沒有鬼魂
[00:48:07.600 --> 00:48:09.600]  很喜歡這樣的
[00:48:09.600 --> 00:48:10.600]  外國也有
[00:48:10.600 --> 00:48:11.600]  香港也有
[00:48:11.600 --> 00:48:13.600]  去鬼屋
[00:48:13.600 --> 00:48:15.600]  去看看是不是真的有靈界
[00:48:15.600 --> 00:48:18.600]  但是聖經告訴我們
[00:48:18.600 --> 00:48:20.600]  真正的污穢的靈
[00:48:20.600 --> 00:48:22.600]  由魔鬼那裏而來
[00:48:22.600 --> 00:48:24.600]  是絕對的邪惡
[00:48:24.600 --> 00:48:27.600]  絕對的對神永遠都不會改
[00:48:27.600 --> 00:48:31.600]  所以我們不要走近魔鬼
[00:48:31.600 --> 00:48:35.600]  我們要越來越貼近神和真理和愛
[00:48:35.600 --> 00:48:38.600]  我們這幾次說過掃羅
[00:48:38.600 --> 00:48:42.600]  他整個心靈的心魔
[00:48:42.600 --> 00:48:44.600]  因為仇恨
[00:48:44.600 --> 00:48:45.600]  因為嫉妒
[00:48:45.600 --> 00:48:47.600]  而內心的心魔
[00:48:47.600 --> 00:48:49.600]  就變成了一個黑洞
[00:48:49.600 --> 00:48:51.600]  什麼去到他的內心
[00:48:51.600 --> 00:48:53.600]  都變成了一個
[00:48:53.600 --> 00:48:56.600]  蠶食了他整個的生命
[00:48:56.600 --> 00:48:57.600]  所以他本來是一個
[00:48:57.600 --> 00:49:00.600]  很尊榮的君主
[00:49:00.600 --> 00:49:02.600]  最終變成一個
[00:49:02.600 --> 00:49:07.600]  都不像人的一個人
[00:49:07.600 --> 00:49:09.600]  這個就是掃羅
[00:49:09.600 --> 00:49:11.600]  所以現在這裡告訴我們
[00:49:11.600 --> 00:49:14.600]  第六個碗倒在伯拉大河
[00:49:14.600 --> 00:49:16.600]  那些地上的縱王
[00:49:16.600 --> 00:49:20.600]  是會受那個迷惑到這樣
[00:49:20.600 --> 00:49:22.600]  因為聖經告訴我們
[00:49:22.600 --> 00:49:23.600]  由魔鬼
[00:49:23.600 --> 00:49:25.600]  由海獸
[00:49:25.600 --> 00:49:28.600]  由賈先知的口出來的
[00:49:28.600 --> 00:49:30.600]  這些污穢的靈
[00:49:30.600 --> 00:49:31.600]  第十四節
[00:49:31.600 --> 00:49:34.600]  他們本是鬼魔的靈
[00:49:34.600 --> 00:49:35.600]  施行歧視
[00:49:35.600 --> 00:49:37.600]  出去到普天下
[00:49:37.600 --> 00:49:38.600]  縱王那裡
[00:49:38.600 --> 00:49:42.600]  叫他們在神全能者的大日
[00:49:42.600 --> 00:49:44.600]  聚集爭戰
[00:49:44.600 --> 00:49:46.600]  接著有個括弧
[00:49:46.600 --> 00:49:47.600]  所以我們讀啟示錄
[00:49:47.600 --> 00:49:48.600]  其實是很有福的
[00:49:48.600 --> 00:49:51.600]  看呀,我好像賊一樣來
[00:49:51.600 --> 00:49:53.600]  那些警醒,看守衣服
[00:49:53.600 --> 00:49:55.600]  免得自己赤身而行
[00:49:55.600 --> 00:49:58.600]  叫人見他羞恥的有福了
[00:49:58.600 --> 00:50:00.600]  就是說我們有真理
[00:50:00.600 --> 00:50:02.600]  成為我們的遮蓋
[00:50:02.600 --> 00:50:04.600]  我們對將來
[00:50:04.600 --> 00:50:06.600]  不是一種很迷信
[00:50:06.600 --> 00:50:09.600]  好只是想來到去
[00:50:09.600 --> 00:50:12.600]  看一下那些應驗
[00:50:12.600 --> 00:50:14.600]  而不是我們自己
[00:50:14.600 --> 00:50:17.600]  透過這些見到真理
[00:50:17.600 --> 00:50:19.600]  見到這一位造物主
[00:50:19.600 --> 00:50:20.600]  我們要敬拜他
[00:50:20.600 --> 00:50:22.600]  我們要在地上學習
[00:50:22.600 --> 00:50:23.600]  怎樣來到去
[00:50:23.600 --> 00:50:25.600]  重陽三一上主
[00:50:25.600 --> 00:50:26.600]  學習敬拜他
[00:50:26.600 --> 00:50:29.600]  還有在很微小的事情上面
[00:50:29.600 --> 00:50:32.600]  就有一個很敏銳的心靈
[00:50:32.600 --> 00:50:34.600]  來到去悔改
[00:50:34.600 --> 00:50:36.600]  尤其是那個真理
[00:50:36.600 --> 00:50:38.600]  要在我們的口
[00:50:38.600 --> 00:50:40.600]  要在我們的心
[00:50:40.600 --> 00:50:42.600]  不可以虛假
[00:50:42.600 --> 00:50:44.600]  不可以有兩把尺
[00:50:44.600 --> 00:50:46.600]  這個是神的很重要
[00:50:46.600 --> 00:50:49.600]  啟示錄時時都這樣對比的
[00:50:49.600 --> 00:50:51.600]  所以這些假先知
[00:50:51.600 --> 00:50:53.600]  這些污穢的靈
[00:50:53.600 --> 00:50:54.600]  是鬼魔的靈
[00:50:54.600 --> 00:50:57.600]  是要迷惑這些縱王
[00:50:57.600 --> 00:51:00.600]  將來聚集爭戰
[00:51:00.600 --> 00:51:02.600]  當然就是將來的
[00:51:02.600 --> 00:51:06.600]  耶穌基督回來的大戰爭
[00:51:06.600 --> 00:51:08.600]  但是我們只能夠說
[00:51:08.600 --> 00:51:12.600]  這個就是最後的迷惑
[00:51:12.600 --> 00:51:13.600]  第十六節
[00:51:13.600 --> 00:51:18.600]  那三個鬼魔便叫縱王聚集
[00:51:18.600 --> 00:51:20.600]  在一處希伯來話
[00:51:20.600 --> 00:51:22.600]  叫做哈米吉多頓
[00:51:22.600 --> 00:51:25.600]  就是米吉多這個平原
[00:51:25.600 --> 00:51:29.600]  即是古代舊約的時候
[00:51:29.600 --> 00:51:32.600]  一個必然的大平原的戰場
[00:51:32.600 --> 00:51:34.600]  一定是在那裡時時打仗的
[00:51:34.600 --> 00:51:37.600]  所以未必是那個地方
[00:51:37.600 --> 00:51:41.600]  可能猶太人都會明白
[00:51:41.600 --> 00:51:44.600]  這個是他們一個歷史
[00:51:44.600 --> 00:51:47.600]  不斷都出現的戰場
[00:51:47.600 --> 00:51:50.600]  所以因為那個是一個很小的地方
[00:51:50.600 --> 00:51:51.600]  我們都去過的
[00:51:51.600 --> 00:51:53.600]  在聖地的時候
[00:51:53.600 --> 00:51:54.600]  那個米吉多平原
[00:51:54.600 --> 00:51:56.600]  其實是很小的小山丘
[00:51:56.600 --> 00:52:00.600]  怎麼可能是縱王聚集來爭戰呢
[00:52:00.600 --> 00:52:02.600]  所以那個可能是給猶太人
[00:52:02.600 --> 00:52:05.600]  給約翰他們去聯想
[00:52:05.600 --> 00:52:08.600]  古代的戰場就是這樣
[00:52:08.600 --> 00:52:11.600]  將來如果回來石安
[00:52:11.600 --> 00:52:13.600]  就會引發那個戰爭
[00:52:13.600 --> 00:52:15.600]  但是我們又不需要
[00:52:15.600 --> 00:52:19.600]  真的按地理去理解
[00:52:19.600 --> 00:52:21.600]  而是告訴我們
[00:52:21.600 --> 00:52:23.600]  將來真的有一個最後的戰爭
[00:52:23.600 --> 00:52:27.600]  是由鬼魔所引導的
[00:52:27.600 --> 00:52:30.600]  因為這幾個鬼魔的靈
[00:52:30.600 --> 00:52:35.600]  這三個鬼魔便叫縱王聚集
[00:52:35.600 --> 00:52:37.600]  來爭戰
[00:52:37.600 --> 00:52:38.600]  所以第六個碗
[00:52:38.600 --> 00:52:40.600]  只會令到那些人
[00:52:40.600 --> 00:52:46.600]  作一個對真神的最後反擊
[00:52:46.600 --> 00:52:49.600]  其實出自的是鬼魔
[00:52:49.600 --> 00:52:51.600]  但是原來這個戰爭
[00:52:51.600 --> 00:52:53.600]  是神定了的
[00:52:53.600 --> 00:52:55.600]  第十四節
[00:52:55.600 --> 00:52:58.600]  叫天下的縱王
[00:52:58.600 --> 00:52:59.600]  其實是鬼魔叫的
[00:52:59.600 --> 00:53:03.600]  但是原來在神全能者的大日
[00:53:03.600 --> 00:53:05.600]  聚集爭戰
[00:53:05.600 --> 00:53:08.600]  其實神才是掌管萬有
[00:53:08.600 --> 00:53:11.600]  其實祂是容讓這些事情發生
[00:53:11.600 --> 00:53:13.600]  人如果要悔改
[00:53:13.600 --> 00:53:14.600]  還有空間
[00:53:14.600 --> 00:53:15.600]  但是都不悔改
[00:53:15.600 --> 00:53:17.600]  表面就是那些鬼魔的靈
[00:53:17.600 --> 00:53:20.600]  由那個龍口獸口
[00:53:20.600 --> 00:53:22.600]  和假仙子的口出來
[00:53:22.600 --> 00:53:24.600]  但是實際上
[00:53:24.600 --> 00:53:26.600]  這個戰爭都是神預言了
[00:53:26.600 --> 00:53:28.600]  必然會有的
[00:53:28.600 --> 00:53:32.600]  所以又是一個最終的善和惡
[00:53:32.600 --> 00:53:34.600]  光明和黑暗
[00:53:34.600 --> 00:53:38.600]  一個強烈的戰爭
[00:53:38.600 --> 00:53:41.600]  所以關乎到這些黑暗和光明
[00:53:41.600 --> 00:53:43.600]  約翰福音說了很多
[00:53:43.600 --> 00:53:45.600]  作者約翰
[00:53:45.600 --> 00:53:46.600]  這位使徒
[00:53:46.600 --> 00:53:48.600]  是說了很多光明黑暗的
[00:53:48.600 --> 00:53:50.600]  約翰一書也是說了很多的
[00:53:50.600 --> 00:53:53.600]  所以將來如果有機會我們看
[00:53:53.600 --> 00:53:54.600]  我也想
[00:53:54.600 --> 00:53:55.600]  完了啟示錄
[00:53:55.600 --> 00:53:57.600]  我今天也想過的
[00:53:57.600 --> 00:53:59.600]  就很想和大家看約翰福音
[00:53:59.600 --> 00:54:01.600]  不要以為這麼簡單
[00:54:01.600 --> 00:54:02.600]  七個神蹟
[00:54:02.600 --> 00:54:03.600]  七段
[00:54:03.600 --> 00:54:04.600]  我就是
[00:54:04.600 --> 00:54:05.600]  耶穌
[00:54:05.600 --> 00:54:07.600]  我就是羊的門
[00:54:07.600 --> 00:54:08.600]  我就是好木人
[00:54:08.600 --> 00:54:10.600]  我就是道路真理生命
