
[00:00:00.000 --> 00:00:03.800]  現在將時間交給林淑敏姐妹分享她的見證
[00:31:10.300 --> 00:31:12.300]  你們和我
[00:31:12.300 --> 00:31:14.300]  都是一起看到另外一面
[00:31:14.300 --> 00:31:16.300]  之前我也做了
[00:31:16.300 --> 00:31:18.300]  少少功課
[00:31:18.300 --> 00:31:20.300]  我也在網上
[00:31:20.300 --> 00:31:22.300]  找一些她的資料
[00:31:22.300 --> 00:31:24.300]  都是說
[00:31:24.300 --> 00:31:26.300]  她怎樣去經歷神
[00:31:26.300 --> 00:31:30.300]  今天
[00:31:30.300 --> 00:31:32.300]  是你們
[00:31:32.300 --> 00:31:34.300]  這個
[00:31:34.300 --> 00:31:36.300]  series的
[00:31:36.300 --> 00:31:38.300]  第六講
[00:31:38.300 --> 00:31:40.300]  從一月開始
[00:31:40.300 --> 00:31:44.300]  我的powerpoint
[00:31:44.300 --> 00:31:46.300]  我在等powerpoint
[00:31:46.300 --> 00:31:48.300]  在說
[00:31:48.300 --> 00:31:50.300]  堅不離地
[00:31:50.300 --> 00:31:52.300]  的信仰
[00:31:52.300 --> 00:31:54.300]  從一月開始
[00:31:54.300 --> 00:31:56.300]  說到現在
[00:31:56.300 --> 00:31:58.300]  每個月都有一個
[00:31:58.300 --> 00:32:00.300]  特別的聚會
[00:32:00.300 --> 00:32:04.300]  剛才淑敏姐妹所分享
[00:32:04.300 --> 00:32:06.300]  就是她很實在
[00:32:06.300 --> 00:32:08.300]  堅不離地
[00:32:08.300 --> 00:32:10.300]  很踏實
[00:32:10.300 --> 00:32:12.300]  我想
[00:32:12.300 --> 00:32:14.300]  我們坐在這裡
[00:32:14.300 --> 00:32:16.300]  有人說過給你聽
[00:32:16.300 --> 00:32:18.300]  耶穌是多麼好
[00:32:18.300 --> 00:32:20.300]  但是離不離地
[00:32:20.300 --> 00:32:22.300]  我就不知道
[00:32:22.300 --> 00:32:24.300]  我希望今天
[00:32:24.300 --> 00:32:26.300]  所說的
[00:32:26.300 --> 00:32:28.300]  更加實在
[00:32:28.300 --> 00:32:30.300]  你正在捉緊
[00:32:30.300 --> 00:32:32.300]  神對你來說
[00:32:32.300 --> 00:32:34.300]  是一件很真實的事
[00:32:34.300 --> 00:32:36.300]  今天淑敏姐妹
[00:32:36.300 --> 00:32:38.300]  已經說了她是多麼實在
[00:32:38.300 --> 00:32:42.300]  她不停說
[00:32:42.300 --> 00:32:44.300]  她很微小
[00:32:44.300 --> 00:32:46.300]  其實不是
[00:32:46.300 --> 00:32:48.300]  現在在外面
[00:32:48.300 --> 00:32:50.300]  你說大家姐龍力連過都認識
[00:32:50.300 --> 00:32:52.300]  大小姐
[00:32:52.300 --> 00:32:54.300]  我叫大小姐
[00:32:54.300 --> 00:32:56.300]  多謝你
[00:32:56.300 --> 00:32:58.300]  我都不是很熟
[00:32:58.300 --> 00:33:00.300]  不過
[00:33:00.300 --> 00:33:02.300]  大小姐
[00:33:02.300 --> 00:33:04.300]  那種惡法
[00:33:04.300 --> 00:33:06.300]  那種巴拿法
[00:33:06.300 --> 00:33:08.300]  深入民心
[00:33:08.300 --> 00:33:10.300]  她做了出來
[00:33:10.300 --> 00:33:12.300]  其實
[00:33:12.300 --> 00:33:14.300]  我們要經歷神
[00:33:14.300 --> 00:33:16.300]  或者要實實在在
[00:33:16.300 --> 00:33:18.300]  知道神在我們身上
[00:33:18.300 --> 00:33:20.300]  是怎樣
[00:33:20.300 --> 00:33:22.300]  是甚麼計劃
[00:33:22.300 --> 00:33:24.300]  神對我們
[00:33:24.300 --> 00:33:26.300]  個人來說
[00:33:26.300 --> 00:33:28.300]  是甚麼一回事呢
[00:33:28.300 --> 00:33:30.300]  真的要透過經歷
[00:33:30.300 --> 00:33:32.300]  我們試試
[00:33:32.300 --> 00:33:34.300]  離不離地
[00:33:34.300 --> 00:33:36.300]  我先離一離地
[00:33:36.300 --> 00:33:38.300]  等我PowerPoint
[00:33:38.300 --> 00:33:40.300]  我自己按
[00:33:40.300 --> 00:33:42.300]  等我先離一離地
[00:33:42.300 --> 00:33:44.300]  關了我那個
[00:33:44.300 --> 00:33:48.300]  今天我們說的時候
[00:33:48.300 --> 00:33:50.300]  其實我是帶了很多畫
[00:33:50.300 --> 00:33:52.300]  畫這個畫的
[00:33:52.300 --> 00:33:54.300]  姐妹
[00:33:54.300 --> 00:33:56.300]  其實她自小就有人說
[00:33:56.300 --> 00:33:58.300]  她是自閉症
[00:33:58.300 --> 00:34:00.300]  長大
[00:34:00.300 --> 00:34:02.300]  她又受很多欺凌
[00:34:02.300 --> 00:34:04.300]  於是
[00:34:04.300 --> 00:34:06.300]  她就出現很多情緒病
[00:34:06.300 --> 00:34:08.300]  她經常聽到聲音
[00:34:08.300 --> 00:34:10.300]  又有幻覺
[00:34:10.300 --> 00:34:12.300]  又有幻聽
[00:34:12.300 --> 00:34:14.300]  吃很多藥
[00:34:14.300 --> 00:34:16.300]  其實她都沒有機會工作
[00:34:16.300 --> 00:34:18.300]  但你看一看她的畫
[00:34:18.300 --> 00:34:20.300]  你會發覺
[00:34:20.300 --> 00:34:22.300]  嘩!這麼美
[00:34:22.300 --> 00:34:24.300]  所以我帶她一齊來港島
[00:34:24.300 --> 00:34:26.300]  希望同一時間
[00:34:26.300 --> 00:34:28.300]  你們兩條Channel
[00:34:28.300 --> 00:34:30.300]  同一時間進行
[00:34:30.300 --> 00:34:32.300]  你會感受到神在人的身上
[00:34:32.300 --> 00:34:34.300]  真的很有美意
[00:34:34.300 --> 00:34:40.300]  有一個大文豪就說
[00:34:40.300 --> 00:34:42.300]  他說
[00:34:42.300 --> 00:34:44.300]  其實從一些大事裏面
[00:34:44.300 --> 00:34:46.300]  他的背後有些小事
[00:34:46.300 --> 00:34:48.300]  是影響著他的
[00:34:48.300 --> 00:34:50.300]  甚至這些小事
[00:34:50.300 --> 00:34:52.300]  是一些很隱蔽的事
[00:34:52.300 --> 00:34:54.300]  我給你們看看
[00:34:54.300 --> 00:34:56.300]  這個
[00:34:56.300 --> 00:34:58.300]  這個不是畫來的
[00:34:58.300 --> 00:35:00.300]  這是在網上拿的
[00:35:00.300 --> 00:35:02.300]  這是一艘船
[00:35:02.300 --> 00:35:04.300]  一艘很大的船
[00:35:04.300 --> 00:35:06.300]  很大的船要去的方向
[00:35:06.300 --> 00:35:08.300]  是受什麼影響
[00:35:08.300 --> 00:35:10.300]  我們都知道
[00:35:10.300 --> 00:35:12.300]  就是下面那個舵
[00:35:12.300 --> 00:35:14.300]  那個角落
[00:35:14.300 --> 00:35:16.300]  這個就是我們的舵
[00:35:16.300 --> 00:35:18.300]  但這裏不是這樣
[00:35:18.300 --> 00:35:20.300]  不是這樣point的
[00:35:20.300 --> 00:35:22.300]  是嗎?
[00:35:22.300 --> 00:35:24.300]  這裏就是我們的舵
[00:35:24.300 --> 00:35:26.300]  就影響我們去的方向
[00:35:26.300 --> 00:35:28.300]  譬如你做一個決定
[00:35:28.300 --> 00:35:30.300]  是怎樣做決定的
[00:35:30.300 --> 00:35:32.300]  我都不知道
[00:35:32.300 --> 00:35:34.300]  不過有些時候
[00:35:34.300 --> 00:35:36.300]  這個最底下的決定
[00:35:36.300 --> 00:35:38.300]  是唯有你才知道
[00:35:38.300 --> 00:35:40.300]  為何你去那個地方
[00:35:40.300 --> 00:35:42.300]  為何你去港島
[00:35:42.300 --> 00:35:44.300]  為何你去那個地方
[00:35:44.300 --> 00:35:46.300]  為何你去講那句說話
[00:35:46.300 --> 00:35:48.300]  為何你做這件事
[00:35:48.300 --> 00:35:50.300]  其實那個決定
[00:35:50.300 --> 00:35:52.300]  對我們的影響
[00:35:52.300 --> 00:35:54.300]  是很大的
[00:35:54.300 --> 00:35:56.300]  這個大文豪說
[00:35:56.300 --> 00:35:58.300]  生命的改變
[00:35:58.300 --> 00:36:00.300]  是來自我們思想的改變
[00:36:00.300 --> 00:36:02.300]  我思想變了
[00:36:02.300 --> 00:36:04.300]  我的行為就跟著改變
[00:36:04.300 --> 00:36:06.300]  隨著而來的
[00:36:06.300 --> 00:36:08.300]  就好像這個大輪船
[00:36:08.300 --> 00:36:10.300]  由一個舵去擺動它
[00:36:10.300 --> 00:36:12.300]  當這個舵轉了方向
[00:36:12.300 --> 00:36:14.300]  它去的方向就不同了
[00:36:14.300 --> 00:36:16.300]  我們繼續在海上航行
[00:36:16.300 --> 00:36:18.300]  我們繼續在海上航行
[00:36:18.300 --> 00:36:20.300]  你們看這些海的話
[00:36:20.300 --> 00:36:22.300]  是不是覺得很舒服呢?
[00:36:22.300 --> 00:36:24.300]  是不是覺得很舒服呢?
[00:36:24.300 --> 00:36:26.300]  我很喜歡看浪
[00:36:26.300 --> 00:36:28.300]  浪會令我們的船
[00:36:28.300 --> 00:36:30.300]  是動來動去
[00:36:30.300 --> 00:36:32.300]  但如果你的船夠大
[00:36:32.300 --> 00:36:34.300]  但如果你的船夠大
[00:36:34.300 --> 00:36:36.300]  其實是有足夠的承托力
[00:36:36.300 --> 00:36:38.300]  令你在大海裏面
[00:36:38.300 --> 00:36:40.300]  你都不會擔心
[00:36:40.300 --> 00:36:42.300]  你都不會擔心
[00:36:42.300 --> 00:36:44.300]  姐妹剛才所分享
[00:36:44.300 --> 00:36:46.300]  姐妹剛才所分享
[00:36:46.300 --> 00:36:48.300]  無論她坐的船是大還是小
[00:36:48.300 --> 00:36:50.300]  無論她坐的船是大還是小
[00:36:50.300 --> 00:36:52.300]  她做一個很小的角色
[00:36:52.300 --> 00:36:54.300]  或者她做一個很大的角色
[00:36:54.300 --> 00:36:56.300]  或者她做一個很大的角色
[00:36:56.300 --> 00:36:58.300]  她知道神是這隻船
[00:36:58.300 --> 00:37:00.300]  裝著她
[00:37:00.300 --> 00:37:02.300]  她就沒有怕
[00:37:02.300 --> 00:37:04.300]  無論她只是坐著
[00:37:04.300 --> 00:37:06.300]  出現
[00:37:06.300 --> 00:37:08.300]  或者她做一個主打的角色
[00:37:08.300 --> 00:37:10.300]  或者她做一個主打的角色
[00:37:10.300 --> 00:37:12.300]  其實都一樣
[00:37:12.300 --> 00:37:14.300]  因為她知道有神和她在一起
[00:37:14.300 --> 00:37:16.300]  因為她知道有神和她在一起
[00:37:16.300 --> 00:37:18.300]  我做學生的時候
[00:37:18.300 --> 00:37:20.300]  我都拍過電視劇
[00:37:20.300 --> 00:37:22.300]  做臨記賺錢
[00:37:22.300 --> 00:37:24.300]  做臨記賺錢
[00:37:24.300 --> 00:37:26.300]  那時候要去拍電視劇
[00:37:26.300 --> 00:37:28.300]  就要一天
[00:37:28.300 --> 00:37:30.300]  你的出現
[00:37:30.300 --> 00:37:32.300]  是出現一場
[00:37:32.300 --> 00:37:34.300]  那些大牌
[00:37:34.300 --> 00:37:36.300]  他們的戲出現的時候
[00:37:36.300 --> 00:37:38.300]  就在旁邊
[00:37:38.300 --> 00:37:40.300]  通常都沒有對白
[00:37:40.300 --> 00:37:42.300]  但是賺的錢
[00:37:42.300 --> 00:37:44.300]  在所有的工作
[00:37:44.300 --> 00:37:46.300]  兼職裡面是最賺錢的
[00:37:46.300 --> 00:37:48.300]  所以我們都樂於
[00:37:48.300 --> 00:37:50.300]  拿著書
[00:37:50.300 --> 00:37:52.300]  坐在那裡
[00:37:52.300 --> 00:37:54.300]  他叫我們買位
[00:37:54.300 --> 00:37:56.300]  我們就買位
[00:37:56.300 --> 00:37:58.300]  所以在電視
[00:37:58.300 --> 00:38:00.300]  或者電影圈子裡面
[00:38:00.300 --> 00:38:02.300]  其實都看到
[00:38:02.300 --> 00:38:04.300]  大和小有很大的分別
[00:38:04.300 --> 00:38:06.300]  大和小有很大的分別
[00:38:06.300 --> 00:38:08.300]  你是做主角
[00:38:08.300 --> 00:38:10.300]  還是你做閒角
[00:38:10.300 --> 00:38:12.300]  所以剛才淑敏分享的時候
[00:38:12.300 --> 00:38:14.300]  我就很有共鳴
[00:38:14.300 --> 00:38:16.300]  當你只是做一場
[00:38:16.300 --> 00:38:18.300]  其實那個感覺真的不好
[00:38:18.300 --> 00:38:20.300]  真的很差
[00:38:20.300 --> 00:38:22.300]  當然我做學生無所謂
[00:38:22.300 --> 00:38:24.300]  但是她是一個主要的演員
[00:38:24.300 --> 00:38:26.300]  所以這個對她來說
[00:38:26.300 --> 00:38:28.300]  是很大的影響
[00:38:28.300 --> 00:38:30.300]  但是她裡面
[00:38:30.300 --> 00:38:36.300]  有一個很重要的寶貝
[00:38:36.300 --> 00:38:38.300]  在影響她
[00:38:38.300 --> 00:38:40.300]  令她能夠很穩定
[00:38:40.300 --> 00:38:42.300]  欣然地去接受
[00:38:42.300 --> 00:38:44.300]  而當她欣然地去接受的時候
[00:38:44.300 --> 00:38:46.300]  她就做到一些
[00:38:46.300 --> 00:38:48.300]  她想都想不到的
[00:38:48.300 --> 00:38:50.300]  然後別人幫她將角色寫出來
[00:38:50.300 --> 00:38:54.300]  這個是我們料不到的
[00:38:54.300 --> 00:38:58.300]  在這裡
[00:38:58.300 --> 00:39:00.300]  我找了幾節聖經
[00:39:00.300 --> 00:39:04.300]  我們試試一起讀出來好不好
[00:39:04.300 --> 00:39:06.300]  因為我們還沒有機會讀聖經
[00:39:06.300 --> 00:39:08.300]  我們一起讀
[00:39:08.300 --> 00:39:10.300]  在《烈王記》上
[00:39:10.300 --> 00:39:12.300]  第八章第十到十三節
[00:39:12.300 --> 00:39:14.300]  預備
[00:39:14.300 --> 00:39:16.300]  1、2、3
[00:39:16.300 --> 00:39:18.300]  「世師從聖所出來的時候
[00:39:18.300 --> 00:39:20.300]  有雲充滿耶和華的電
[00:39:20.300 --> 00:39:24.300]  甚至世師不能站立公職
[00:39:24.300 --> 00:39:26.300]  因為耶和華的榮光充滿了電
[00:39:26.300 --> 00:39:28.300]  那時所羅爾和華曾說
[00:39:28.300 --> 00:39:30.300]  他必住在幽暗之處」
[00:39:30.300 --> 00:39:32.300]  那時所羅爾和華曾說
[00:39:32.300 --> 00:39:34.300]  他必住在幽暗之處
[00:39:34.300 --> 00:39:36.300]  那時所羅爾和華曾說
[00:39:36.300 --> 00:39:38.300]  他必住在幽暗之處
[00:39:38.300 --> 00:39:40.300]  你讀的時候有沒有發覺
[00:39:40.300 --> 00:39:42.300]  有雲
[00:39:42.300 --> 00:39:44.300]  雲呢
[00:39:44.300 --> 00:39:46.300]  我們讀舊約聖經的時候
[00:39:46.300 --> 00:39:48.300]  雲處火處
[00:39:48.300 --> 00:39:50.300]  雲很多時候是代表神的同在
[00:39:50.300 --> 00:39:52.300]  雲呢
[00:39:52.300 --> 00:39:54.300]  雖然是短短三節的聖經
[00:39:54.300 --> 00:39:56.300]  但其實裡面是說
[00:39:56.300 --> 00:39:58.300]  很多很多的東西
[00:39:58.300 --> 00:40:00.300]  很多歷史的背景
[00:40:00.300 --> 00:40:02.300]  以色列人
[00:40:02.300 --> 00:40:04.300]  他們流離浪蕩
[00:40:04.300 --> 00:40:06.300]  直到這個時候
[00:40:06.300 --> 00:40:10.300]  所羅門建好聖殿
[00:40:10.300 --> 00:40:14.300]  祭司能夠在聖殿裡公職
[00:40:14.300 --> 00:40:16.300]  即是說他經歷了很多的事
[00:40:16.300 --> 00:40:18.300]  最後能夠安定下來
[00:40:18.300 --> 00:40:20.300]  最後能夠安定下來
[00:40:20.300 --> 00:40:22.300]  settle down
[00:40:22.300 --> 00:40:24.300]  他都預備了很多的東西
[00:40:24.300 --> 00:40:26.300]  最後成就了
[00:40:26.300 --> 00:40:28.300]  在這裡我看到
[00:40:28.300 --> 00:40:30.300]  嘩!榮光充滿了電
[00:40:30.300 --> 00:40:32.300]  嘩!榮光充滿了電
[00:40:32.300 --> 00:40:34.300]  譬如你們
[00:40:34.300 --> 00:40:36.300]  預備了六個月的功夫
[00:40:36.300 --> 00:40:38.300]  譬如你們
[00:40:38.300 --> 00:40:40.300]  預備了六個月的功夫
[00:40:40.300 --> 00:40:42.300]  或者你預備裝修
[00:40:42.300 --> 00:40:44.300]  最後看到結果了
[00:40:44.300 --> 00:40:46.300]  是不是很滿意呢?很滿足呢?
[00:40:46.300 --> 00:40:48.300]  那個感覺
[00:40:48.300 --> 00:40:50.300]  因為你等待
[00:40:50.300 --> 00:40:52.300]  而那個東西
[00:40:52.300 --> 00:40:54.300]  終於出現了
[00:40:54.300 --> 00:40:56.300]  這個榮光充滿了電
[00:40:56.300 --> 00:40:58.300]  我們看到的
[00:40:58.300 --> 00:41:00.300]  很清楚的,是外面看到的東西
[00:41:00.300 --> 00:41:04.300]  又好像崇敏姐妹
[00:41:04.300 --> 00:41:06.300]  她很努力去耕耘
[00:41:06.300 --> 00:41:08.300]  終於她成就了
[00:41:08.300 --> 00:41:10.300]  站在人面前
[00:41:10.300 --> 00:41:12.300]  出街每個人都認識她
[00:41:12.300 --> 00:41:14.300]  剛才有沒有人跟她拍照呢?
[00:41:14.300 --> 00:41:16.300]  還沒趕得及
[00:41:16.300 --> 00:41:18.300]  現在她又走了
[00:41:18.300 --> 00:41:20.300]  我聽說她在另外一個
[00:41:20.300 --> 00:41:22.300]  堂會有很多人跟她拍照
[00:41:22.300 --> 00:41:24.300]  就是這樣
[00:41:24.300 --> 00:41:26.300]  榮光充滿了電
[00:41:26.300 --> 00:41:28.300]  神的榮光
[00:41:28.300 --> 00:41:30.300]  我們預備看到神
[00:41:30.300 --> 00:41:32.300]  而當那些東西全部
[00:41:32.300 --> 00:41:34.300]  實現了的時候,我看到了
[00:41:34.300 --> 00:41:36.300]  那種滿足的感覺
[00:41:36.300 --> 00:41:38.300]  在裡面
[00:41:38.300 --> 00:41:40.300]  自然浮現了出來
[00:41:40.300 --> 00:41:42.300]  譬如你們這個堂會
[00:41:42.300 --> 00:41:44.300]  你見到嘩!很多人來到
[00:41:44.300 --> 00:41:46.300]  很多人
[00:41:46.300 --> 00:41:48.300]  決絕順處
[00:41:48.300 --> 00:41:50.300]  在這裡得到幫助
[00:41:50.300 --> 00:41:52.300]  你感覺到神在裡面
[00:41:52.300 --> 00:41:54.300]  另外一個
[00:41:54.300 --> 00:41:56.300]  鎖上門就加了一句
[00:41:56.300 --> 00:41:58.300]  後面那裡框著那句
[00:41:58.300 --> 00:42:00.300]  那位爺爺說
[00:42:00.300 --> 00:42:02.300]  「曾說他必住在幽暗之處」
[00:42:02.300 --> 00:42:04.300]  原來不單止
[00:42:04.300 --> 00:42:06.300]  在光明的地方
[00:42:06.300 --> 00:42:08.300]  神的在處
[00:42:08.300 --> 00:42:10.300]  還是一些幽暗
[00:42:10.300 --> 00:42:12.300]  幽暗即是說
[00:42:12.300 --> 00:42:14.300]  我看得不清楚
[00:42:14.300 --> 00:42:16.300]  不顯現的地方
[00:42:16.300 --> 00:42:20.300]  甚至在你病痛的時候
[00:42:20.300 --> 00:42:22.300]  在你最無助的時候
[00:42:22.300 --> 00:42:28.300]  這個你們有沒有見過?
[00:42:28.300 --> 00:42:32.300]  這個好像有個名字
[00:42:32.300 --> 00:42:34.300]  叫做什麼?
[00:42:34.300 --> 00:42:36.300]  耶穌光?
[00:42:36.300 --> 00:42:38.300]  OK
[00:42:38.300 --> 00:42:40.300]  所以
[00:42:40.300 --> 00:42:42.300]  我們看到
[00:42:42.300 --> 00:42:44.300]  這些光的時候
[00:42:44.300 --> 00:42:46.300]  我們自然會想到
[00:42:46.300 --> 00:42:48.300]  神在上高
[00:42:48.300 --> 00:42:50.300]  所以你叫這個名字
[00:42:50.300 --> 00:42:52.300]  叫做耶穌光
[00:42:52.300 --> 00:42:54.300]  你不單止叫做光
[00:42:54.300 --> 00:42:56.300]  那個光是來自一個
[00:42:56.300 --> 00:42:58.300]  很特別的光源
[00:42:58.300 --> 00:43:00.300]  你感受到
[00:43:00.300 --> 00:43:02.300]  那些是榮光
[00:43:02.300 --> 00:43:04.300]  雖然只是光
[00:43:04.300 --> 00:43:06.300]  但是你感受到
[00:43:06.300 --> 00:43:08.300]  這個是特別的
[00:43:08.300 --> 00:43:10.300]  這個呢
[00:43:10.300 --> 00:43:12.300]  這個呢
[00:43:12.300 --> 00:43:14.300]  都是畫
[00:43:14.300 --> 00:43:16.300]  不是真的
[00:43:16.300 --> 00:43:18.300]  這個是什麼?
[00:43:18.300 --> 00:43:20.300]  這個我們叫做雲彩
[00:43:20.300 --> 00:43:22.300]  是嗎?
[00:43:22.300 --> 00:43:24.300]  是否很漂亮?
[00:43:24.300 --> 00:43:26.300]  都是那個姐妹畫的
[00:43:26.300 --> 00:43:28.300]  所以我順帶將她的畫
[00:43:28.300 --> 00:43:30.300]  展示給你們看
[00:43:30.300 --> 00:43:32.300]  她的生活其實很幽暗
[00:43:32.300 --> 00:43:34.300]  她只是
[00:43:34.300 --> 00:43:36.300]  時時跟著她丈夫上班
[00:43:36.300 --> 00:43:38.300]  大部分時間沒有工作
[00:43:38.300 --> 00:43:40.300]  最近我請了她
[00:43:40.300 --> 00:43:42.300]  做我的一個夥計
[00:43:42.300 --> 00:43:46.300]  她有些收入
[00:43:46.300 --> 00:43:48.300]  但是她是沒有工作的
[00:43:48.300 --> 00:43:50.300]  她只是每天
[00:43:50.300 --> 00:43:52.300]  不停地畫畫
[00:43:52.300 --> 00:43:54.300]  但是你猜不到
[00:43:54.300 --> 00:43:56.300]  她的世界原來是這麼漂亮的
[00:43:56.300 --> 00:43:58.300]  她看著世界
[00:43:58.300 --> 00:44:00.300]  雖然她經常被人欺負
[00:44:00.300 --> 00:44:02.300]  她小時候
[00:44:02.300 --> 00:44:04.300]  經常被人扔到垃圾桶
[00:44:04.300 --> 00:44:06.300]  打她打到
[00:44:06.300 --> 00:44:08.300]  打到渾身都受傷
[00:44:08.300 --> 00:44:10.300]  人們不接受她
[00:44:10.300 --> 00:44:12.300]  但是居然
[00:44:12.300 --> 00:44:14.300]  她看著世界是很漂亮的
[00:44:14.300 --> 00:44:16.300]  再給你們看多一點
[00:44:16.300 --> 00:44:18.300]  是不是很漂亮?
[00:44:18.300 --> 00:44:20.300]  她看到
[00:44:20.300 --> 00:44:22.300]  普通的雲
[00:44:22.300 --> 00:44:24.300]  原來是可以這麼多彩色的
[00:44:24.300 --> 00:44:26.300]  你喜不喜歡?
[00:44:26.300 --> 00:44:28.300]  其實她畫了
[00:44:28.300 --> 00:44:30.300]  一千八百幅畫給我
[00:44:30.300 --> 00:44:32.300]  多到不得了
[00:44:32.300 --> 00:44:34.300]  我收不到這麼多
[00:44:34.300 --> 00:44:36.300]  也帶來一些給你們看
[00:44:36.300 --> 00:44:38.300]  一個普通
[00:44:38.300 --> 00:44:40.300]  她看到樹原來可以這麼漂亮
[00:44:40.300 --> 00:44:42.300]  問題是
[00:44:42.300 --> 00:44:44.300]  當我們
[00:44:44.300 --> 00:44:46.300]  感覺到神
[00:44:46.300 --> 00:44:48.300]  在我們生命裡不再一樣
[00:44:48.300 --> 00:44:50.300]  那個感覺
[00:44:50.300 --> 00:44:52.300]  雖然人對她不好
[00:44:52.300 --> 00:44:54.300]  但是她知道
[00:44:54.300 --> 00:44:56.300]  神是愛惜她的
[00:44:56.300 --> 00:44:58.300]  始終仍然有神
[00:44:58.300 --> 00:45:00.300]  去珍惜她
[00:45:00.300 --> 00:45:02.300]  所以挽回了她之後
[00:45:02.300 --> 00:45:04.300]  她將她所有的東西
[00:45:04.300 --> 00:45:06.300]  歸給神
[00:45:06.300 --> 00:45:10.300]  這個
[00:45:10.300 --> 00:45:12.300]  是她很真實的寫照
[00:45:12.300 --> 00:45:14.300]  她被虐待
[00:45:14.300 --> 00:45:16.300]  被打
[00:45:16.300 --> 00:45:18.300]  被排斥
[00:45:18.300 --> 00:45:20.300]  一個人很孤零零
[00:45:20.300 --> 00:45:22.300]  這些就是她真實的感覺
[00:45:22.300 --> 00:45:24.300]  她每天都覺得
[00:45:24.300 --> 00:45:26.300]  有些魚跟著她
[00:45:26.300 --> 00:45:28.300]  魚經常打著她
[00:45:28.300 --> 00:45:30.300]  經常聽到聲音說她不好
[00:45:30.300 --> 00:45:32.300]  但是
[00:45:32.300 --> 00:45:34.300]  她又感覺到
[00:45:34.300 --> 00:45:36.300]  有一隻手
[00:45:36.300 --> 00:45:38.300]  在無形中
[00:45:38.300 --> 00:45:40.300]  這隻手是拉著她
[00:45:40.300 --> 00:45:42.300]  靠這隻手
[00:45:42.300 --> 00:45:44.300]  拉著她的手
[00:45:44.300 --> 00:45:46.300]  她可以繼續下去
[00:45:46.300 --> 00:45:48.300]  剛才我們讀的經文
[00:45:48.300 --> 00:45:50.300]  在光明的地方
[00:45:50.300 --> 00:45:52.300]  我們看到神
[00:45:52.300 --> 00:45:54.300]  但是在幽暗
[00:45:54.300 --> 00:45:56.300]  無助的地方
[00:45:56.300 --> 00:45:58.300]  有沒有神?其實都有
[00:45:58.300 --> 00:46:00.300]  剛才淑敏姐妹
[00:46:00.300 --> 00:46:02.300]  跟我們分享
[00:46:02.300 --> 00:46:04.300]  她遇到神的時候
[00:46:04.300 --> 00:46:06.300]  就是她有病的時候
[00:46:06.300 --> 00:46:08.300]  最孤單、最無助的時候
[00:46:08.300 --> 00:46:10.300]  其實就是
[00:46:10.300 --> 00:46:12.300]  讓我們真實去感受
[00:46:12.300 --> 00:46:14.300]  遇到神
[00:46:14.300 --> 00:46:16.300]  我想香港人
[00:46:16.300 --> 00:46:18.300]  是很特別的
[00:46:18.300 --> 00:46:20.300]  我們每分鐘都安排滿了
[00:46:20.300 --> 00:46:22.300]  密密麻麻的東西
[00:46:22.300 --> 00:46:24.300]  下午你約了多少人?
[00:46:24.300 --> 00:46:26.300]  下午準備去哪裏?
[00:46:26.300 --> 00:46:28.300]  一早我們都預備好了
[00:46:28.300 --> 00:46:30.300]  但是
[00:46:30.300 --> 00:46:32.300]  神往往
[00:46:32.300 --> 00:46:34.300]  就不在我們預備好的東西裏
[00:46:34.300 --> 00:46:36.300]  跟我們相遇
[00:46:36.300 --> 00:46:38.300]  不會的
[00:46:38.300 --> 00:46:40.300]  你預備好的東西
[00:46:40.300 --> 00:46:42.300]  未必會見到神
[00:46:42.300 --> 00:46:44.300]  你沒有預備的時候
[00:46:44.300 --> 00:46:46.300]  譬如你突然之間不能動
[00:46:46.300 --> 00:46:48.300]  突然之間有病
[00:46:48.300 --> 00:46:50.300]  突然之間破產
[00:46:50.300 --> 00:46:52.300]  突然間不見了某一些東西
[00:46:52.300 --> 00:46:54.300]  的時候你就遇到神
[00:46:54.300 --> 00:46:56.300]  這一幅
[00:46:56.300 --> 00:46:58.300]  是她姊妹有一晚
[00:46:58.300 --> 00:47:00.300]  她很痛
[00:47:00.300 --> 00:47:02.300]  痛到完全不能動的時候
[00:47:02.300 --> 00:47:04.300]  她畫了一些畫
[00:47:04.300 --> 00:47:06.300]  這幅是其中一幅
[00:47:06.300 --> 00:47:08.300]  你看到中間那裏
[00:47:08.300 --> 00:47:10.300]  一點
[00:47:10.300 --> 00:47:12.300]  她覺得
[00:47:12.300 --> 00:47:14.300]  她就在這隻船上
[00:47:14.300 --> 00:47:16.300]  但仍然有光
[00:47:16.300 --> 00:47:18.300]  看這幅畫
[00:47:18.300 --> 00:47:20.300]  你又仔細一點
[00:47:20.300 --> 00:47:22.300]  這幅畫
[00:47:22.300 --> 00:47:24.300]  有什麼特別呢?
[00:47:24.300 --> 00:47:26.300]  又是她很痛的時候
[00:47:26.300 --> 00:47:28.300]  不知道你們看到什麼?
[00:47:28.300 --> 00:47:30.300]  很多很尖的地方
[00:47:30.300 --> 00:47:32.300]  那些山通常都不會那麼尖
[00:47:32.300 --> 00:47:34.300]  我猜是她的痛
[00:47:34.300 --> 00:47:36.300]  當她很痛的時候
[00:47:36.300 --> 00:47:38.300]  她感受到神的愛
[00:47:38.300 --> 00:47:40.300]  好像水一樣
[00:47:40.300 --> 00:47:42.300]  在這些很困難的地方流過
