
[00:00:00.000 --> 00:00:05.000]  我們一起禱告下
[00:40:52.000 --> 00:40:55.000]  是唯一值得我們去拜
[00:40:55.000 --> 00:40:56.000]  為什麼你不拜
[00:40:56.000 --> 00:40:59.000]  誰可以比這個獸
[00:40:59.000 --> 00:41:01.000]  可以和他比異
[00:41:01.000 --> 00:41:04.000]  所以現在他們講得很清楚
[00:41:04.000 --> 00:41:07.000]  所以我們要對神的作為
[00:41:07.000 --> 00:41:09.000]  對神的道徒
[00:41:09.000 --> 00:41:12.000]  是多麼公義多麼誠實
[00:41:12.000 --> 00:41:14.000]  我們要真正去明白
[00:41:14.000 --> 00:41:16.000]  用我們的人生去明白
[00:41:16.000 --> 00:41:20.000]  人生即是用我們的腳去走
[00:41:20.000 --> 00:41:23.000]  用我們的手去工作去侍奉
[00:41:23.000 --> 00:41:26.000]  我們就會體會神的救恩
[00:41:26.000 --> 00:41:28.000]  神的榮耀
[00:41:28.000 --> 00:41:31.000]  絕對不是一個旁觀者
[00:41:31.000 --> 00:41:34.000]  基督教最怕你是一個旁觀者
[00:41:34.000 --> 00:41:36.000]  你是參與
[00:41:36.000 --> 00:41:38.000]  我們才是主角
[00:41:38.000 --> 00:41:41.000]  甚至傳道人告訴你
[00:41:41.000 --> 00:41:44.000]  你應該怎樣演你人生的舞台
[00:41:44.000 --> 00:41:46.000]  神安排你的人生
[00:41:46.000 --> 00:41:48.000]  是應該怎樣演
[00:41:48.000 --> 00:41:52.000]  你要跟著聖經的指示去做
[00:41:52.000 --> 00:41:54.000]  不是我們是主角
[00:41:54.000 --> 00:41:57.000]  我們是要帶領人一起去敬拜神
[00:41:57.000 --> 00:42:00.000]  所以他們唱的詩歌
[00:42:00.000 --> 00:42:03.000]  既是摩西的歌高揚的歌
[00:42:03.000 --> 00:42:05.000]  還有他們從心底裏的衙門
[00:42:05.000 --> 00:42:08.000]  就是神為什麼我們敬拜你呢
[00:42:08.000 --> 00:42:10.000]  因為你的道徒
[00:42:10.000 --> 00:42:12.000]  因為你的作為
[00:42:12.000 --> 00:42:16.000]  即是對神是五體投地的佩服
[00:42:16.000 --> 00:42:19.000]  神你容讓那些罪惡
[00:42:19.000 --> 00:42:21.000]  因為我們之前說過
[00:42:21.000 --> 00:42:25.000]  經常都有那些在祭壇底下的亡靈
[00:42:25.000 --> 00:42:27.000]  為什麼還不審判
[00:42:27.000 --> 00:42:29.000]  為什麼還不審判
[00:42:29.000 --> 00:42:31.000]  應該是第五之號
[00:42:34.000 --> 00:42:36.000]  是的沒錯
[00:42:36.000 --> 00:42:47.000]  應該不是這個
[00:42:47.000 --> 00:42:49.000]  應該是第五印才對
[00:42:49.000 --> 00:42:53.000]  是的沒錯
[00:42:53.000 --> 00:42:56.000]  第六章第九節
[00:42:56.000 --> 00:43:00.000]  那些被殺的靈魂
[00:43:00.000 --> 00:43:02.000]  大聲的喊著說
[00:43:02.000 --> 00:43:04.000]  聖潔真實的主
[00:43:04.000 --> 00:43:06.000]  你不審判住在地上的人
[00:43:06.000 --> 00:43:08.000]  給我們新流血的冤
[00:43:08.000 --> 00:43:10.000]  要到什麼時候
[00:43:10.000 --> 00:43:11.000]  然後說
[00:43:11.000 --> 00:43:14.000]  再要安息遍時
[00:43:14.000 --> 00:43:16.000]  等著一同作僕人的
[00:43:16.000 --> 00:43:18.000]  和他們的弟兄
[00:43:18.000 --> 00:43:21.000]  也像他們被殺
[00:43:21.000 --> 00:43:23.000]  滿足了數目
[00:43:23.000 --> 00:43:24.000]  嘩
[00:43:24.000 --> 00:43:26.000]  這樣叫道徒的宜哉
[00:43:26.000 --> 00:43:28.000]  這樣叫作為的宜哉
[00:43:28.000 --> 00:43:30.000]  成哉大哉
[00:43:30.000 --> 00:43:32.000]  要再殺多些
[00:43:32.000 --> 00:43:33.000]  殺得不夠
[00:43:33.000 --> 00:43:35.000]  殉道也殉得不夠
[00:43:35.000 --> 00:43:38.000]  這樣叫道徒的宜哉成哉
[00:43:38.000 --> 00:43:40.000]  這個就是神的奧秘
[00:43:40.000 --> 00:43:42.000]  這個就是神的主權
[00:43:42.000 --> 00:43:44.000]  我們是無法發聲
[00:43:44.000 --> 00:43:47.000]  所以基督徒如果你能夠對自己的人生
[00:43:47.000 --> 00:43:49.000]  開始明白
[00:43:49.000 --> 00:43:51.000]  很多事情你不需要問了
[00:43:51.000 --> 00:43:53.000]  你在你的人生裏面
[00:43:53.000 --> 00:43:56.000]  帶著一份對神的愛和忠誠
[00:43:56.000 --> 00:43:58.000]  這樣過生活
[00:43:58.000 --> 00:44:00.000]  為主去作見證
[00:44:00.000 --> 00:44:05.000]  或順或逆都不要緊
[00:44:05.000 --> 00:44:07.000]  因為我的主耶穌在地上都是這樣
[00:44:07.000 --> 00:44:10.000]  祂都是完全順服天父
[00:44:10.000 --> 00:44:12.000]  我們如果這樣學習
[00:44:12.000 --> 00:44:14.000]  根本已經有一個人版在這裏給我們學
[00:44:14.000 --> 00:44:17.000]  這個就是對神的道徒
[00:44:17.000 --> 00:44:20.000]  那個宜哉成哉的順服
[00:44:20.000 --> 00:44:23.000]  所以一直都有人問
[00:44:23.000 --> 00:44:25.000]  為什麼還不伸冤
[00:44:25.000 --> 00:44:27.000]  為什麼還要讓這些邪惡
[00:44:27.000 --> 00:44:29.000]  在地上出現
[00:44:29.000 --> 00:44:31.000]  所以很多人就問
[00:44:31.000 --> 00:44:33.000]  你的耶穌這麼真
[00:44:33.000 --> 00:44:35.000]  為什麼地上這麼多的罪惡
[00:44:35.000 --> 00:44:37.000]  為什麼這麼多戰爭
[00:44:37.000 --> 00:44:39.000]  為什麼這麼多人會有這麼多無端端的疾病
[00:44:39.000 --> 00:44:41.000]  我也回答不了
[00:44:41.000 --> 00:44:43.000]  但是我知道就是
[00:44:43.000 --> 00:44:48.000]  神的道超過了你和我有限的幾十年的人生
[00:44:48.000 --> 00:44:52.000]  祂的道徒是宜哉成哉
[00:44:52.000 --> 00:44:54.000]  十五章這一段
[00:44:54.000 --> 00:44:57.000]  所以這些是很寶貴的敬拜者
[00:44:57.000 --> 00:45:01.000]  必須要對神有一種這樣的認識
[00:45:01.000 --> 00:45:04.000]  那你的敬拜就很有深度了
[00:45:04.000 --> 00:45:07.000]  你帶出的那個passion
[00:45:07.000 --> 00:45:10.000]  對人的感染力就很強了
[00:45:10.000 --> 00:45:12.000]  你看看那個人
[00:45:12.000 --> 00:45:14.000]  忠心愛主服事主
[00:45:14.000 --> 00:45:18.000]  但是他不是真的得到很多的好處
[00:45:18.000 --> 00:45:21.000]  沒有好處你都跟隨神到這樣
[00:45:21.000 --> 00:45:24.000]  你的神真的很真
[00:45:24.000 --> 00:45:26.000]  所以有時候我都認為
[00:45:26.000 --> 00:45:28.000]  當然我個人認為
[00:45:28.000 --> 00:45:30.000]  以傳道者的眼光
[00:45:30.000 --> 00:45:34.000]  苦難從來不是令人冷卻的
[00:45:34.000 --> 00:45:36.000]  苦難好像一面牆
[00:45:36.000 --> 00:45:38.000]  令到那些無心的人
[00:45:38.000 --> 00:45:40.000]  要付代價
[00:45:40.000 --> 00:45:42.000]  那面牆在那裡阻礙著
[00:45:42.000 --> 00:45:44.000]  我不回教會了
[00:45:44.000 --> 00:45:47.000]  那面牆只不過是令我們更加
[00:45:47.000 --> 00:45:49.000]  去想辦法
[00:45:49.000 --> 00:45:51.000]  怎樣能夠達至
[00:45:51.000 --> 00:45:56.000]  這面牆後面的目標
[00:45:56.000 --> 00:45:58.000]  即是說目標都在這裡
[00:45:58.000 --> 00:46:00.000]  但是這面牆的困難
[00:46:00.000 --> 00:46:03.000]  會阻礙那些無心的人
[00:46:03.000 --> 00:46:04.000]  所以你會見到現在
[00:46:04.000 --> 00:46:05.000]  為什麼會有一班人
[00:46:05.000 --> 00:46:08.000]  在這麼艱難底下
[00:46:08.000 --> 00:46:10.000]  三為一體的邪惡的
[00:46:10.000 --> 00:46:13.000]  龍、海獸、地獸
[00:46:13.000 --> 00:46:16.000]  都這樣去迫害地上的人
[00:46:16.000 --> 00:46:18.000]  誰能比這獸
[00:46:18.000 --> 00:46:22.000]  即是說鋪天蓋地的宣傳
[00:46:22.000 --> 00:46:25.000]  是沒有人可以來逃避的
[00:46:25.000 --> 00:46:28.000]  但是真的有敬拜神的人
[00:46:28.000 --> 00:46:31.000]  他們就會情願揀選神
[00:46:31.000 --> 00:46:35.000]  這個就是宜災、成災、大災
[00:46:35.000 --> 00:46:38.000]  奇災的重戰
[00:46:38.000 --> 00:46:41.000]  所以原因就是第四節
[00:46:41.000 --> 00:46:44.000]  誰可以這樣不敬畏你
[00:46:44.000 --> 00:46:47.000]  不將榮耀歸給你
[00:46:47.000 --> 00:46:49.000]  唯有你是聖的
[00:46:49.000 --> 00:46:52.000]  萬民都要來到你的面前敬拜
[00:46:52.000 --> 00:46:54.000]  所以崇拜
[00:46:54.000 --> 00:46:56.000]  是要帶領不同的人
[00:46:56.000 --> 00:46:58.000]  來到神面前敬拜
[00:46:58.000 --> 00:47:00.000]  崇拜不是一個俱樂部
[00:47:00.000 --> 00:47:04.000]  不是一個會員制的會所
[00:47:04.000 --> 00:47:05.000]  不是只是一班自己
[00:47:05.000 --> 00:47:06.000]  合自己興趣的人
[00:47:06.000 --> 00:47:10.000]  在這裡自我娛樂
[00:47:10.000 --> 00:47:11.000]  如果是這樣的時候
[00:47:11.000 --> 00:47:12.000]  那個就不是崇拜
[00:47:12.000 --> 00:47:14.000]  那個是你們的聚會
[00:47:14.000 --> 00:47:18.000]  崇拜是做物主坐在榮耀的寶座
[00:47:18.000 --> 00:47:22.000]  得到地上的人對他的敬拜
[00:47:22.000 --> 00:47:24.000]  所以每一個人
[00:47:24.000 --> 00:47:26.000]  不論你是什麼背景
[00:47:26.000 --> 00:47:28.000]  你都是坐在這裡的時候
[00:47:28.000 --> 00:47:29.000]  你就是神的兒女
[00:47:29.000 --> 00:47:31.000]  我們去敬拜神
[00:47:31.000 --> 00:47:33.000]  所以教會永遠是打開門
[00:47:33.000 --> 00:47:35.000]  歡迎未信的朋友
[00:47:35.000 --> 00:47:37.000]  來敬拜神
[00:47:37.000 --> 00:47:38.000]  當然他要明白
[00:47:38.000 --> 00:47:39.000]  為什麼要敬拜
[00:47:39.000 --> 00:47:41.000]  就是十字架的救恩
[00:47:41.000 --> 00:47:43.000]  我們要傳給他
[00:47:43.000 --> 00:47:45.000]  他來到明白之後
[00:47:45.000 --> 00:47:47.000]  他就會加入敬拜的行列
[00:47:47.000 --> 00:47:49.000]  所以永遠說敬拜
[00:47:49.000 --> 00:47:51.000]  是說內容
[00:47:51.000 --> 00:47:53.000]  不是說敬拜的氣氛
[00:47:53.000 --> 00:47:55.000]  再說說
[00:47:55.000 --> 00:47:57.000]  有施班元在這裡
[00:47:57.000 --> 00:48:00.000]  我們不是去敬拜崇拜
[00:48:00.000 --> 00:48:02.000]  我們是去敬拜神
[00:48:02.000 --> 00:48:04.000]  我們是去朝見神
[00:48:04.000 --> 00:48:06.000]  所以那個敬拜不好
[00:48:06.000 --> 00:48:07.000]  沒錯
[00:48:07.000 --> 00:48:08.000]  我們可以做得好一點
[00:48:08.000 --> 00:48:11.000]  但永遠不是敬拜那個氣氛
[00:48:11.000 --> 00:48:13.000]  不是敬拜那個唱詩歌的人
[00:48:13.000 --> 00:48:15.000]  不是敬拜那個講者
[00:48:15.000 --> 00:48:17.000]  我們是敬拜神
[00:48:17.000 --> 00:48:18.000]  所以我們絕對不是去
[00:48:18.000 --> 00:48:20.000]  worship那個worship
[00:48:20.000 --> 00:48:22.000]  我們是去worship God
[00:48:22.000 --> 00:48:24.000]  兩者是天淵之別
[00:48:24.000 --> 00:48:26.000]  所以我們每一個部分
[00:48:26.000 --> 00:48:28.000]  都要有一個責任
[00:48:28.000 --> 00:48:29.000]  就是我們要帶領人
[00:48:29.000 --> 00:48:31.000]  去到神的面前
[00:48:31.000 --> 00:48:33.000]  他去得到那個敬拜
[00:48:33.000 --> 00:48:37.000]  那個被敬拜的人
[00:48:37.000 --> 00:48:39.000]  帶著滿足的離開
[00:48:39.000 --> 00:48:40.000]  因為造物主已經
[00:48:40.000 --> 00:48:42.000]  閲納了我們的心靈
[00:48:42.000 --> 00:48:45.000]  這個才是一個完整的崇拜
[00:48:45.000 --> 00:48:47.000]  接著就是
[00:48:47.000 --> 00:48:49.000]  剛才我們說了
[00:48:49.000 --> 00:48:54.000]  那個七災的七位天使
[00:48:54.000 --> 00:48:56.000]  接著就是第五節
[00:48:56.000 --> 00:48:58.000]  就是見到天上的法櫃開
[00:48:58.000 --> 00:49:00.000]  特別強調法櫃
[00:49:00.000 --> 00:49:02.000]  藥櫃都強調
[00:49:02.000 --> 00:49:03.000]  特別強調原來
[00:49:03.000 --> 00:49:07.000]  神從來沒有將公義放下
[00:49:07.000 --> 00:49:13.000]  神從來沒有以有罪的為無罪
[00:49:13.000 --> 00:49:15.000]  所以我們信耶穌
[00:49:15.000 --> 00:49:17.000]  是有一個更大的代價
[00:49:17.000 --> 00:49:19.000]  沒有人類可以負的代價
[00:49:19.000 --> 00:49:22.000]  已經在神的公義的面前
[00:49:22.000 --> 00:49:23.000]  負上了
[00:49:23.000 --> 00:49:25.000]  站一站羅馬書三章
[00:49:25.000 --> 00:49:27.000]  怕大家不熟
[00:49:27.000 --> 00:49:32.000]  羅馬書三章二十三節
[00:49:32.000 --> 00:49:34.000]  所以其實羅馬書
[00:49:34.000 --> 00:49:37.000]  由第一章十八節開始說
[00:49:37.000 --> 00:49:39.000]  說到三章的二十二節
[00:49:39.000 --> 00:49:41.000]  是說整個段落
[00:49:41.000 --> 00:49:44.000]  是說什麼叫做神的義
[00:49:44.000 --> 00:49:46.000]  所以現在三章
[00:49:46.000 --> 00:49:48.000]  對不起應該是二十一節才對
[00:49:48.000 --> 00:49:49.000]  去到二十節
[00:49:49.000 --> 00:49:50.000]  現在三章二十一節
[00:49:50.000 --> 00:49:53.000]  是一個很明顯的段落
[00:49:53.000 --> 00:49:55.000]  一個轉折點
[00:49:55.000 --> 00:49:57.000]  第三章的二十一節
[00:49:57.000 --> 00:49:58.000]  羅馬書
[00:49:58.000 --> 00:50:02.000]  如今神的義在律法以外
[00:50:02.000 --> 00:50:04.000]  已經顯明出來
[00:50:04.000 --> 00:50:06.000]  有律法和先知為證
[00:50:06.000 --> 00:50:09.000]  就是說舊約已經有預言
[00:50:09.000 --> 00:50:10.000]  就是神的義
[00:50:10.000 --> 00:50:11.000]  說神的義
[00:50:11.000 --> 00:50:14.000]  沒有人可以負上神的義
[00:50:14.000 --> 00:50:18.000]  神要彰顯他自己的公義
[00:50:18.000 --> 00:50:20.000]  怎樣來彰顯呢
[00:50:20.000 --> 00:50:22.000]  他既是有慈愛的真神
[00:50:22.000 --> 00:50:24.000]  怎樣能夠讓有罪的人
[00:50:24.000 --> 00:50:26.000]  得到那個赦免呢
[00:50:26.000 --> 00:50:28.000]  無條件說一聲就行嗎
[00:50:28.000 --> 00:50:29.000]  不行的
[00:50:29.000 --> 00:50:31.000]  神的義就不能夠伸張了
[00:50:31.000 --> 00:50:34.000]  現在神的義在律法以外顯明
[00:50:34.000 --> 00:50:36.000]  怎樣顯明呢
[00:50:36.000 --> 00:50:38.000]  怎樣可以得到那個伸張呢
[00:50:38.000 --> 00:50:39.000]  這裡告訴我們
[00:50:39.000 --> 00:50:40.000]  第二十二節
[00:50:40.000 --> 00:50:42.000]  就是神的義
[00:50:42.000 --> 00:50:44.000]  因信耶穌基督
[00:50:44.000 --> 00:50:47.000]  加給一切相信的人
[00:50:47.000 --> 00:50:49.000]  並沒有分別
[00:50:49.000 --> 00:50:52.000]  加給一切相信的人
[00:50:52.000 --> 00:50:54.000]  相信耶穌無條件
[00:50:54.000 --> 00:50:56.000]  在十誡上
[00:50:56.000 --> 00:50:59.000]  他以神兒子的身份替你而死
[00:50:59.000 --> 00:51:01.000]  他擔待了你的罪
[00:51:01.000 --> 00:51:04.000]  他的義就加給了我們
[00:51:04.000 --> 00:51:06.000]  因為神已經越納耶穌
[00:51:06.000 --> 00:51:08.000]  所以神的義
[00:51:08.000 --> 00:51:09.000]  藉著耶穌
[00:51:09.000 --> 00:51:11.000]  就轉到我們相信的人
[00:51:11.000 --> 00:51:13.000]  所以不是普救論
[00:51:13.000 --> 00:51:14.000]  是
[00:51:14.000 --> 00:51:15.000]  沒錯
[00:51:15.000 --> 00:51:17.000]  救恩是給全人類
[00:51:17.000 --> 00:51:18.000]  但如果你不信
[00:51:18.000 --> 00:51:20.000]  你就不得到這個救恩
[00:51:20.000 --> 00:51:21.000]  很清楚
[00:51:21.000 --> 00:51:22.000]  告訴我們
[00:51:22.000 --> 00:51:24.000]  神的義
[00:51:24.000 --> 00:51:27.000]  現在是給那些相信主耶穌的人
[00:51:27.000 --> 00:51:29.000]  所以這裡告訴我們
[00:51:29.000 --> 00:51:31.000]  是怎樣設立的
[00:51:31.000 --> 00:51:33.000]  就是第廿四節
[00:51:33.000 --> 00:51:35.000]  如今卻蒙神的恩典
[00:51:35.000 --> 00:51:37.000]  在恩典的愛裏面
[00:51:37.000 --> 00:51:40.000]  因基督耶穌的救贖
[00:51:40.000 --> 00:51:42.000]  我們就被稱義了
[00:51:42.000 --> 00:51:45.000]  既然神的義加在我們身上
[00:51:45.000 --> 00:51:48.000]  我們的罪又被主耶穌擔待了
[00:51:48.000 --> 00:51:51.000]  所以我們就被稱為義了
[00:51:51.000 --> 00:51:53.000]  我們本來沒有的
[00:51:53.000 --> 00:51:55.000]  現在神就稱我們為義了
[00:51:55.000 --> 00:51:59.000]  即是已經宣判你無罪了
[00:51:59.000 --> 00:52:02.000]  你可以離開這個法庭
[00:52:02.000 --> 00:52:05.000]  而且是根據神自己面前的律法
[00:52:05.000 --> 00:52:07.000]  宣判無罪
[00:52:07.000 --> 00:52:09.000]  無論是任何的人
[00:52:09.000 --> 00:52:10.000]  八章就說
[00:52:10.000 --> 00:52:13.000]  誰能控告神所揀選的人
[00:52:13.000 --> 00:52:16.000]  有基督耶穌已經死了
[00:52:16.000 --> 00:52:18.000]  而且被殺了
[00:52:18.000 --> 00:52:20.000]  然後又復活了
[00:52:20.000 --> 00:52:22.000]  誰能來定我們的罪呢?
[00:52:22.000 --> 00:52:23.000]  沒有了
[00:52:23.000 --> 00:52:25.000]  所以這裡是一氣呵成的
[00:52:25.000 --> 00:52:26.000]  所以你會看到
[00:52:26.000 --> 00:52:28.000]  第廿五節
[00:52:28.000 --> 00:52:31.000]  再一次說那個約季
[00:52:31.000 --> 00:52:34.000]  神設立耶穌作挽回制
[00:52:34.000 --> 00:52:36.000]  是憑著耶穌的血
[00:52:36.000 --> 00:52:38.000]  藉著人的信
[00:52:38.000 --> 00:52:40.000]  耶穌就是那個挽回制
[00:52:40.000 --> 00:52:42.000]  耶穌就是那個施恩座
[00:52:42.000 --> 00:52:45.000]  耶穌就是施恩座上的法律
[00:52:45.000 --> 00:52:47.000]  即是祂自己去成就
[00:52:47.000 --> 00:52:50.000]  耶穌是一個無罪的聖者
[00:52:50.000 --> 00:52:52.000]  祂走上十字架
[00:52:52.000 --> 00:52:54.000]  因為祂是神的兒子
[00:52:54.000 --> 00:52:55.000]  祂走上十字架
[00:52:55.000 --> 00:52:57.000]  祂就有能力
[00:52:57.000 --> 00:53:00.000]  有那個身份去擔待我們世人的罪
[00:53:00.000 --> 00:53:03.000]  所以祂就是那個約季
[00:53:03.000 --> 00:53:05.000]  祂就是那個施恩座
[00:53:05.000 --> 00:53:07.000]  神設立耶穌為挽回制
[00:53:07.000 --> 00:53:10.000]  挽回制原文就是施恩座
[00:53:10.000 --> 00:53:12.000]  mercy seat
[00:53:12.000 --> 00:53:13.000]  就告訴我們
[00:53:13.000 --> 00:53:15.000]  是憑著耶穌的血
[00:53:15.000 --> 00:53:16.000]  記住
[00:53:16.000 --> 00:53:18.000]  藉著人的信
[00:53:18.000 --> 00:53:20.000]  要顯明神的義
[00:53:20.000 --> 00:53:23.000]  因為祂用忍耐的心
[00:53:23.000 --> 00:53:26.000]  寬容人先時所犯的罪
[00:53:26.000 --> 00:53:28.000]  好在今時顯明他的義
[00:53:28.000 --> 00:53:30.000]  一路說神的義
[00:53:30.000 --> 00:53:32.000]  那個顯明
[00:53:32.000 --> 00:53:37.000]  顯明他的義
[00:53:37.000 --> 00:53:40.000]  使人知道他自己為義
[00:53:40.000 --> 00:53:43.000]  也稱信耶穌的人為義
[00:53:43.000 --> 00:53:46.000]  所以神不是隨便說一聲
[00:53:46.000 --> 00:53:47.000]  說沒有罪
[00:53:47.000 --> 00:53:48.000]  不可以的
[00:53:48.000 --> 00:53:50.000]  所以祂顯明祂的義
[00:53:50.000 --> 00:53:53.000]  是將祂的愛子完全犧牲
[00:53:53.000 --> 00:53:57.000]  主耶穌是真的背負著神的憤怒
[00:53:57.000 --> 00:54:01.000]  是擔待我們人類的罪
[00:54:01.000 --> 00:54:02.000]  那個憤怒
[00:54:02.000 --> 00:54:05.000]  所以神的義得到彰顯
[00:54:05.000 --> 00:54:08.000]  所以神可以來向魔鬼說
[00:54:08.000 --> 00:54:10.000]  我赦免他們
[00:54:10.000 --> 00:54:12.000]  是因為有一個很大的代價
[00:54:12.000 --> 00:54:14.000]  所以這個就是聖餐
[00:54:14.000 --> 00:54:16.000]  這個就是敬拜
[00:54:16.000 --> 00:54:19.000]  這個就是我們對頌物主的認識
[00:54:19.000 --> 00:54:22.000]  所以我們人生的道路
[00:54:22.000 --> 00:54:24.000]  有時當然我們要為自己打算
[00:54:24.000 --> 00:54:26.000]  要為自己策劃
[00:54:26.000 --> 00:54:29.000]  但你也不要打算那麼多
[00:54:29.000 --> 00:54:31.000]  人算不如天算
[00:54:31.000 --> 00:54:33.000]  神會安排我們人生的路
[00:54:33.000 --> 00:54:36.000]  連我們這麼難信耶穌都信得到
[00:54:36.000 --> 00:54:38.000]  連耶穌這麼榮耀的主
[00:54:38.000 --> 00:54:41.000]  都來這個世界肯替我們這些罪人釘十字架
[00:54:41.000 --> 00:54:44.000]  何況我們人生的旅程
[00:54:44.000 --> 00:54:46.000]  如果我們反過來
[00:54:46.000 --> 00:54:48.000]  真的好像小朋友一樣
[00:54:48.000 --> 00:54:50.000]  我現在有時在感受
[00:54:50.000 --> 00:54:52.000]  見到家長牽著小朋友
[00:54:52.000 --> 00:54:53.000]  很開心
[00:54:53.000 --> 00:54:55.000]  有些人踩著滑板車
[00:54:55.000 --> 00:54:56.000]  什麼都不理會
[00:54:56.000 --> 00:55:00.000]  他一定會信任爸爸媽媽公公婆婆
[00:55:00.000 --> 00:55:02.000]  會帶他回學校帶他回家
[00:55:02.000 --> 00:55:04.000]  他不用想那麼多
[00:55:04.000 --> 00:55:06.000]  我們越大就越複雜
[00:55:06.000 --> 00:55:08.000]  對頌物主我們就
[00:55:08.000 --> 00:55:11.000]  是不是這條路我應該這樣走
[00:55:11.000 --> 00:55:13.000]  往往我們就
[00:55:13.000 --> 00:55:15.000]  自己想得太多
[00:55:15.000 --> 00:55:17.000]  你想想這些就是
[00:55:17.000 --> 00:55:19.000]  我們頌物主之後
[00:55:19.000 --> 00:55:21.000]  你的道徒是
[00:55:21.000 --> 00:55:23.000]  宜哉成哉
[00:55:23.000 --> 00:55:26.000]  回家今晚就學這四句
[00:55:26.000 --> 00:55:28.000]  大哉
[00:55:28.000 --> 00:55:30.000]  你的作為是大哉其哉
[00:55:30.000 --> 00:55:32.000]  你的
[00:55:32.000 --> 00:55:35.000]  道徒是宜哉成哉
[00:55:35.000 --> 00:55:38.000]  即是說連那些受過苦
[00:55:38.000 --> 00:55:41.000]  殉道的人都這樣講神
[00:55:41.000 --> 00:55:43.000]  何況我們人生
[00:55:43.000 --> 00:55:46.000]  我們至少你和我
[00:55:46.000 --> 00:55:48.000]  四肢都健全
[00:55:48.000 --> 00:55:51.000]  思考都還敏捷
[00:55:51.000 --> 00:55:54.000]  都不是一些怪病
[00:55:54.000 --> 00:55:56.000]  或者與生俱來的病等等
[00:55:56.000 --> 00:55:58.000]  我們真的走得走得
[00:55:58.000 --> 00:56:00.000]  我們不要那麼多憂慮
[00:56:00.000 --> 00:56:03.000]  真是越信耶穌越單純
[00:56:03.000 --> 00:56:06.000]  對頌物主的宜哉其哉的道徒
[00:56:06.000 --> 00:56:09.000]  深信他會帶領的
[00:56:09.000 --> 00:56:12.000]  我們真是好像小朋友一樣
[00:56:12.000 --> 00:56:14.000]  所以就變成我們
[00:56:14.000 --> 00:56:16.000]  就要回來看回這些經文
[00:56:16.000 --> 00:56:18.000]  十五章這裡就是說
[00:56:18.000 --> 00:56:20.000]  那個法櫃開了
[00:56:20.000 --> 00:56:22.000]  是在講審判
[00:56:22.000 --> 00:56:25.000]  不再是私恩座了
[00:56:25.000 --> 00:56:30.000]  約櫃之上就是兩個基魯柏的私恩座
[00:56:30.000 --> 00:56:32.000]  有痰血
[00:56:32.000 --> 00:56:36.000]  即是已經整個的無形
[00:56:36.000 --> 00:56:39.000]  祭司的制度已經告訴你
[00:56:39.000 --> 00:56:41.000]  還是有恩典
[00:56:41.000 --> 00:56:44.000]  還是有那個灑血
[00:56:44.000 --> 00:56:48.000]  生生不息直到真實的那個
[00:56:48.000 --> 00:56:50.000]  羔羊的血
[00:56:50.000 --> 00:56:53.000]  才是真正的永恆救贖
[00:56:53.000 --> 00:56:56.000]  唯有基督直著永遠的靈
[00:56:56.000 --> 00:56:59.000]  將自己無憾無恥獻給神
[00:56:59.000 --> 00:57:02.000]  將那些血起碼能夠洗乾淨我們的罪
[00:57:02.000 --> 00:57:04.000]  這個是希伯來書的九章
[00:57:04.000 --> 00:57:05.000]  應該是十八節
[00:57:05.000 --> 00:57:07.000]  那裡的經文告訴我們
[00:57:07.000 --> 00:57:08.000]  做一個比對的
[00:57:08.000 --> 00:57:10.000]  即是永遠都還有痰血
[00:57:10.000 --> 00:57:12.000]  每年都還有七月初十
[00:57:12.000 --> 00:57:14.000]  去到耶穌出現就不需要了
[00:57:14.000 --> 00:57:17.000]  因為那個永恆的救贖就是耶穌了
[00:57:17.000 --> 00:57:18.000]  但是原來將來呢
[00:57:18.000 --> 00:57:20.000]  沒有了
[00:57:20.000 --> 00:57:23.000]  只有法櫃追討罪惡了
[00:57:23.000 --> 00:57:25.000]  追討地上的人
[00:57:25.000 --> 00:57:27.000]  拜獸和拜獸像的人
[00:57:27.000 --> 00:57:29.000]  跟隨龍的
[00:57:29.000 --> 00:57:33.000]  這樣來做這些壞事的
[00:57:33.000 --> 00:57:37.000]  就看見天上全法櫃的電開了
[00:57:37.000 --> 00:57:40.000]  不再是施恩座了
[00:57:40.000 --> 00:57:43.000]  掌管七災的七位天使
[00:57:43.000 --> 00:57:45.000]  從殿中出來
[00:57:45.000 --> 00:57:49.000]  穿著潔白光明的細麻衣
[00:57:49.000 --> 00:57:51.000]  胸間束著金帶
[00:57:51.000 --> 00:57:53.000]  即是這些天使
[00:57:53.000 --> 00:57:56.000]  掌管著這些這麼重的審判的
[00:57:56.000 --> 00:57:58.000]  七碗的天使
[00:57:58.000 --> 00:58:00.000]  他的衣著都是特別神聖
[00:58:00.000 --> 00:58:03.000]  穿著光明潔白的細麻衣
[00:58:03.000 --> 00:58:06.000]  特別強調給特別古代的人
[00:58:06.000 --> 00:58:09.000]  他們一聯想就知道
[00:58:09.000 --> 00:58:10.000]  分外的聖潔
[00:58:10.000 --> 00:58:11.000]  特別猶太人
[00:58:11.000 --> 00:58:16.000]  因為以色列也有天使的異象等等
[00:58:16.000 --> 00:58:17.000]  所以對我們新約
[00:58:17.000 --> 00:58:19.000]  我們的感覺好像不強烈
[00:58:19.000 --> 00:58:21.000]  但是對初期教會
[00:58:21.000 --> 00:58:22.000]  對約翰
