
[00:00:00.000 --> 00:00:01.560]  靜姐妹 早安
[00:41:09.640 --> 00:41:11.640]  不過很可惜她一出生的時候
[00:41:11.640 --> 00:41:14.640]  爸爸就離開了她
[00:41:14.640 --> 00:41:17.640]  直接不要她這個家庭
[00:41:17.640 --> 00:41:21.640]  所以是媽媽一手把她帶大
[00:41:21.640 --> 00:41:24.640]  當時我和師母因為我們沒有孩子
[00:41:24.640 --> 00:41:26.640]  沒有自己的小孩子
[00:41:26.640 --> 00:41:30.640]  我們就考慮認她做我們的乾女兒
[00:41:30.640 --> 00:41:33.640]  我們也可以填補一下
[00:41:33.640 --> 00:41:35.640]  這個小孩子成長的過程
[00:41:35.640 --> 00:41:37.640]  做父親的一種
[00:41:37.640 --> 00:41:40.640]  給一種家裡的一種愛
[00:41:40.640 --> 00:41:44.640]  我們也和我們的岳父岳母一起住
[00:41:44.640 --> 00:41:47.640]  所以這個女孩子
[00:41:47.640 --> 00:41:50.640]  你看見她很趣緻
[00:41:50.640 --> 00:41:54.640]  你見到她有一點像外國的樣貌
[00:41:54.640 --> 00:41:56.640]  但其實她媽媽是中國人
[00:41:56.640 --> 00:41:59.640]  所以眼睛是棕色的
[00:41:59.640 --> 00:42:03.640]  你就會發覺她其實很聰明
[00:42:03.640 --> 00:42:05.640]  她讀書各樣東西
[00:42:05.640 --> 00:42:08.640]  不過她成長的過程裏面
[00:42:08.640 --> 00:42:09.640]  她就開始去問
[00:42:09.640 --> 00:42:12.640]  為什麼別人有爸爸我沒有呢
[00:42:12.640 --> 00:42:15.640]  她到了她在少年人
[00:42:15.640 --> 00:42:17.640]  她真的經歷少年風暴的時候
[00:42:17.640 --> 00:42:18.640]  她很掙扎
[00:42:18.640 --> 00:42:21.640]  她自小在教會大
[00:42:21.640 --> 00:42:24.640]  她認識神的話
[00:42:24.640 --> 00:42:26.640]  不過她覺得為什麼
[00:42:26.640 --> 00:42:30.640]  好像是不是上帝對她不公平呢
[00:42:30.640 --> 00:42:34.640]  我和師母不斷用除了神的愛之外
[00:42:34.640 --> 00:42:36.640]  我們用我們的愛
[00:42:36.640 --> 00:42:37.640]  都讓她知道
[00:42:37.640 --> 00:42:40.640]  其實神對我們沒有任何虧欠
[00:42:40.640 --> 00:42:43.640]  是因為我們人的軟弱
[00:42:43.640 --> 00:42:45.640]  人的錯誤
[00:42:45.640 --> 00:42:49.640]  但是神今天不會因為我們人的失敗
[00:42:49.640 --> 00:42:53.640]  我說你今天有天上的父親
[00:42:53.640 --> 00:42:56.640]  有地上的契爺契公
[00:42:56.640 --> 00:42:58.640]  我們都同樣很疼你
[00:42:58.640 --> 00:43:01.640]  而你人生的價值
[00:43:01.640 --> 00:43:04.640]  就是你是無愛的
[00:43:04.640 --> 00:43:06.640]  你那個無愛
[00:43:06.640 --> 00:43:08.640]  是因為你是神的女兒
[00:43:08.640 --> 00:43:13.640]  你是有一個很尊貴榮耀的身份
[00:43:13.640 --> 00:43:17.640]  所以在她少年的風暴期
[00:43:17.640 --> 00:43:19.640]  她曾經有很反叛
[00:43:19.640 --> 00:43:22.640]  她和她媽媽頂到癢
[00:43:22.640 --> 00:43:26.640]  我和師母那時候已經回到香港侍奉
[00:43:26.640 --> 00:43:32.640]  我們有時候用電話
[00:43:32.640 --> 00:43:34.640]  就跟他們調停一下
[00:43:34.640 --> 00:43:36.640]  跟他們談
[00:43:36.640 --> 00:43:42.640]  但很感謝神一直看著她的成長長大
[00:43:42.640 --> 00:43:46.640]  這張照片是她中學的畢業照
[00:43:46.640 --> 00:43:49.640]  她現在不單止是大學畢業
[00:43:49.640 --> 00:43:54.640]  那幾年的大學全部是獎學金
[00:43:54.640 --> 00:43:57.640]  一毫子都不用給 加學費
[00:43:57.640 --> 00:44:00.640]  她讀書讀得很好 很優秀
[00:44:00.640 --> 00:44:02.640]  但是這麼優秀
[00:44:02.640 --> 00:44:04.640]  她媽媽又很害怕
[00:44:04.640 --> 00:44:06.640]  她說怕她學壞
[00:44:06.640 --> 00:44:08.640]  我說你什麼都怕一頓的話
[00:44:08.640 --> 00:44:11.640]  你不行 我們還是交託給神
[00:44:11.640 --> 00:44:13.640]  把女兒交給神
[00:44:13.640 --> 00:44:16.640]  她大學畢業已經有三年
[00:44:16.640 --> 00:44:19.640]  她也做得很成功 做得很好
[00:44:19.640 --> 00:44:22.640]  她最初準備要選擇
[00:44:22.640 --> 00:44:25.640]  進大學讀什麼的時候
[00:44:25.640 --> 00:44:26.640]  我每次回加拿大
[00:44:26.640 --> 00:44:29.640]  我會和她吃一個長時間的早餐
[00:44:29.640 --> 00:44:31.640]  那次我還記得
[00:44:31.640 --> 00:44:32.640]  我和她談
[00:44:32.640 --> 00:44:34.640]  我問她喜歡讀什麼
[00:44:34.640 --> 00:44:40.640]  她說其實她媽媽想她讀醫生
[00:44:40.640 --> 00:44:43.640]  其實她有這樣的資質
[00:44:43.640 --> 00:44:45.640]  我們都相信她一定可以讀到
[00:44:45.640 --> 00:44:48.640]  不過她不是很喜歡讀醫
[00:44:48.640 --> 00:44:49.640]  我說你又不讀醫
[00:44:49.640 --> 00:44:50.640]  那你想怎樣呢
[00:44:50.640 --> 00:44:53.640]  你喜歡讀其他的專業嗎
[00:44:53.640 --> 00:44:56.640]  她媽媽就在律師樓工作
[00:44:56.640 --> 00:45:00.640]  她媽媽也很想她
[00:45:00.640 --> 00:45:02.640]  或者考慮
[00:45:02.640 --> 00:45:04.640]  她又不會
[00:45:04.640 --> 00:45:06.640]  她說律師
[00:45:06.640 --> 00:45:08.640]  她雖然有能力去讀
[00:45:08.640 --> 00:45:13.640]  但結果她選擇讀商科
[00:45:13.640 --> 00:45:15.640]  工商管理
[00:45:15.640 --> 00:45:18.640]  她進了加拿大最出名的大學
[00:45:18.640 --> 00:45:20.640]  叫Western University
[00:45:20.640 --> 00:45:22.640]  離開多倫多
[00:45:22.640 --> 00:45:26.640]  她走到去倫敦
[00:45:26.640 --> 00:45:30.640]  在安大略省另外一個城市
[00:45:30.640 --> 00:45:32.640]  就在那裏讀
[00:45:32.640 --> 00:45:34.640]  她讀完之後
[00:45:34.640 --> 00:45:36.640]  其實還未畢業之前
[00:45:36.640 --> 00:45:39.640]  已經有很多公司聘請她
[00:45:39.640 --> 00:45:42.640]  到後來她畢業的時候
[00:45:42.640 --> 00:45:47.640]  她其實答應了一間銀行
[00:45:47.640 --> 00:45:50.640]  但結果美國有另外一間
[00:45:50.640 --> 00:45:52.640]  更出名的大行
[00:45:52.640 --> 00:45:54.640]  要來聘請她
[00:45:54.640 --> 00:45:56.640]  她心動
[00:45:56.640 --> 00:45:58.640]  她說人家願意給她罰款
[00:45:58.640 --> 00:46:00.640]  要她毀約
[00:46:00.640 --> 00:46:02.640]  毀了合約
[00:46:02.640 --> 00:46:04.640]  你去那裏吧
[00:46:04.640 --> 00:46:06.640]  我跟她說
[00:46:06.640 --> 00:46:08.640]  我說 乾女兒
[00:46:08.640 --> 00:46:10.640]  其實你已經簽了約
[00:46:10.640 --> 00:46:12.640]  你也答應了人家
[00:46:12.640 --> 00:46:14.640]  雖然看來好像很吃虧
[00:46:14.640 --> 00:46:17.640]  那邊人工高一點
[00:46:17.640 --> 00:46:20.640]  那間大行說出名一點
[00:46:20.640 --> 00:46:22.640]  我說 你信得過神嗎
[00:46:22.640 --> 00:46:24.640]  如果神要你去一間
[00:46:24.640 --> 00:46:28.640]  比較沒有那麼出名的銀行去做
[00:46:28.640 --> 00:46:30.640]  其實也是一個訓練
[00:46:30.640 --> 00:46:32.640]  我說你不需要心急
[00:46:32.640 --> 00:46:36.640]  你照上帝原本給你的
[00:46:36.640 --> 00:46:39.640]  你就好好去享受神所供應
[00:46:39.640 --> 00:46:41.640]  結果她真的聽我說
[00:46:41.640 --> 00:46:43.640]  在人看來覺得很吃虧
[00:46:43.640 --> 00:46:45.640]  有什麼所謂呢
[00:46:45.640 --> 00:46:49.640]  人家都說賠賣那些罰款
[00:46:49.640 --> 00:46:52.640]  結果她真的在那兩年裏
[00:46:52.640 --> 00:46:56.640]  她很好的 有很多好的學習和鍛鍊
[00:46:56.640 --> 00:46:59.640]  然後她今天去到三藩市
[00:46:59.640 --> 00:47:01.640]  去一間更大的行裏
[00:47:01.640 --> 00:47:03.640]  她做得更成功
[00:47:03.640 --> 00:47:05.640]  所以我有時覺得
[00:47:05.640 --> 00:47:07.640]  不要看眼前任何的東西
[00:47:07.640 --> 00:47:09.640]  其實我就是用這些
[00:47:09.640 --> 00:47:11.640]  都是聖經的價值觀
[00:47:11.640 --> 00:47:14.640]  去感染我這個乾女兒
[00:47:14.640 --> 00:47:16.640]  我另一個乾兒子
[00:47:16.640 --> 00:47:19.640]  在香港也是三歲大起
[00:47:19.640 --> 00:47:20.640]  在教會認識的
[00:47:20.640 --> 00:47:22.640]  不知為何乾兒子乾女兒都是三歲
[00:47:22.640 --> 00:47:24.640]  就和我們結緣
[00:47:24.640 --> 00:47:27.640]  但是神有很多恩典
[00:47:27.640 --> 00:47:29.640]  這個乾兒子也很懂事
[00:47:29.640 --> 00:47:33.640]  他今年在英國一間大學讀完書
[00:47:33.640 --> 00:47:36.640]  他的心智就是做那些醫學研究
[00:47:36.640 --> 00:47:41.640]  他也讀得很好 很優秀
[00:47:41.640 --> 00:47:47.640]  他的成績全部都是超越的
[00:47:47.640 --> 00:47:51.640]  所以我們除了愛他們 關心他們
[00:47:51.640 --> 00:47:55.640]  一直其實有時我們說不要比較
[00:47:55.640 --> 00:47:59.640]  如果我們的兒女和人家的兒女
[00:47:59.640 --> 00:48:05.640]  你不要說你不是像隔壁B仔那麼厲害
[00:48:05.640 --> 00:48:07.640]  千萬不要這樣
[00:48:07.640 --> 00:48:09.640]  我們年輕人對每一代
[00:48:09.640 --> 00:48:11.640]  我們下一代的年輕人
[00:48:11.640 --> 00:48:12.640]  我們要鼓勵他們
[00:48:12.640 --> 00:48:14.640]  你去敬畏神
[00:48:14.640 --> 00:48:18.640]  你去專心的謹慎和一個警醒的心
[00:48:18.640 --> 00:48:20.640]  我們人生的路
[00:48:20.640 --> 00:48:22.640]  其實是照著上帝的帶領
[00:48:22.640 --> 00:48:26.640]  和給過我們各樣的恩賜 才剛
[00:48:26.640 --> 00:48:28.640]  我們去服侍神 服侍人
[00:48:28.640 --> 00:48:30.640]  能夠榮神益人
[00:48:30.640 --> 00:48:34.640]  而且能夠帶領別人去認識我們的主耶穌
[00:48:34.640 --> 00:48:37.640]  其實我們的人生就不枉此生
[00:48:37.640 --> 00:48:41.640]  而且我們能夠真正的幸福快樂
[00:48:41.640 --> 00:48:45.640]  所以今天很多事情你不要那麼白閉
[00:48:45.640 --> 00:48:48.640]  我知道很多做家長
[00:48:48.640 --> 00:48:51.640]  很多時候是很為下一代
[00:48:51.640 --> 00:48:53.640]  會很擔心這樣那樣
[00:48:53.640 --> 00:48:55.640]  其實我們不需要
[00:48:55.640 --> 00:48:58.640]  我們都是和神一起同行
[00:48:58.640 --> 00:49:01.640]  不過有很多時候人家就會說
[00:49:01.640 --> 00:49:05.640]  其實這件事都是上帝
[00:49:05.640 --> 00:49:10.640]  牧師你在台上是這樣說
[00:49:10.640 --> 00:49:12.640]  或者上帝特別保守你
[00:49:12.640 --> 00:49:14.640]  祝福你
[00:49:14.640 --> 00:49:16.640]  你又不要這樣比較
[00:49:16.640 --> 00:49:17.640]  不要迷信
[00:49:17.640 --> 00:49:19.640]  我們今天就是
[00:49:19.640 --> 00:49:21.640]  我們每一個人的份
[00:49:21.640 --> 00:49:22.640]  其實在神裡面
[00:49:22.640 --> 00:49:24.640]  神已經量度給我們了
[00:49:24.640 --> 00:49:25.640]  願神幫助我們
[00:49:25.640 --> 00:49:28.640]  願神祝福 感受和每一個弟兄姊妹
[00:49:28.640 --> 00:49:31.640]  帶著神給我們的託付和使命
[00:49:31.640 --> 00:49:33.640]  我們活出祂的期望
[00:49:33.640 --> 00:49:36.640]  願一切榮耀重贊歸於神
[00:49:36.640 --> 00:49:37.640]  我們一起祈禱
[00:49:37.640 --> 00:49:39.640]  天父上帝多謝你
[00:49:39.640 --> 00:49:41.640]  求你繼續施恩加力
[00:49:41.640 --> 00:49:43.640]  保守我們眾弟兄姊妹
[00:49:43.640 --> 00:49:46.640]  在這個彎曲半路的世代
[00:49:46.640 --> 00:49:48.640]  我們要保守我們的心
[00:49:48.640 --> 00:49:51.640]  不要真的被世俗的潮流
[00:49:51.640 --> 00:49:54.640]  一直帶到我們迷失
[00:49:54.640 --> 00:49:56.640]  甚至失敗的境況
[00:49:56.640 --> 00:49:58.640]  主啊 我們真的要引以為鑒
[00:49:58.640 --> 00:50:00.640]  不要像參孫一樣
[00:50:00.640 --> 00:50:02.640]  願上帝在當中
[00:50:02.640 --> 00:50:04.640]  順領著我們每一個人
[00:50:04.640 --> 00:50:07.640]  求主 堅固我們的信心
[00:50:07.640 --> 00:50:10.640]  也讓我們持著永恆的盼望
[00:50:10.640 --> 00:50:13.640]  我們能夠帶著基督耶穌的愛
[00:50:13.640 --> 00:50:16.640]  去過地上每一天的生活
[00:50:16.640 --> 00:50:17.640]  能夠榮神益人
[00:50:17.640 --> 00:50:18.640]  同心合意祈禱
[00:50:18.640 --> 00:50:20.640]  奉主耶穌基督 聖靈求
[00:50:20.640 --> 00:50:21.640]  阿們

