
[00:00:00.000 --> 00:00:03.000]  在今晚茶經班之前一起禱告
[00:36:42.000 --> 00:36:43.000]  至於我
[00:36:43.000 --> 00:36:46.000]  斷不停止為你們禱告
[00:36:46.000 --> 00:36:48.000]  以致得罪耶和華
[00:36:48.000 --> 00:36:50.000]  我必以善道
[00:36:50.000 --> 00:36:52.000]  正路指教你們
[00:36:52.000 --> 00:36:53.000]  很重要
[00:36:53.000 --> 00:36:55.000]  先知的角色
[00:36:55.000 --> 00:36:57.000]  不只是講語言這麼簡單
[00:36:57.000 --> 00:37:00.000]  是為民族祈禱
[00:37:00.000 --> 00:37:02.000]  和不斷地用善道
[00:37:02.000 --> 00:37:05.000]  正路來教導
[00:37:05.000 --> 00:37:08.000]  來督促民族
[00:37:08.000 --> 00:37:11.000]  要走在神的心意裡
[00:37:11.000 --> 00:37:12.000]  第十二十四節
[00:37:12.000 --> 00:37:14.000]  只要你們敬畏耶和華
[00:37:14.000 --> 00:37:16.000]  誠誠實實地盡心侍奉祂
[00:37:16.000 --> 00:37:19.000]  想念祂向你們所行的事
[00:37:19.000 --> 00:37:21.000]  是何等的大
[00:37:21.000 --> 00:37:24.000]  你們如果仍然作惡
[00:37:24.000 --> 00:37:26.000]  你們和你們的王
[00:37:26.000 --> 00:37:28.000]  必一同滅亡
[00:37:28.000 --> 00:37:29.000]  相當清楚
[00:37:29.000 --> 00:37:31.000]  也相當重要
[00:37:31.000 --> 00:37:34.000]  所以十二章是一個很清楚
[00:37:34.000 --> 00:37:38.000]  作者在這裡真是畫公仔畫出腸
[00:37:38.000 --> 00:37:40.000]  來告訴我們
[00:37:40.000 --> 00:37:44.000]  蘇羅開始的敗筆
[00:37:44.000 --> 00:37:47.000]  落在十二章這裡
[00:37:47.000 --> 00:37:49.000]  因為十三章
[00:37:49.000 --> 00:37:51.000]  十一章是一個很重要的
[00:37:51.000 --> 00:37:53.000]  第一個成績表
[00:37:53.000 --> 00:37:55.000]  有那個心
[00:37:55.000 --> 00:37:58.000]  愛亞比人
[00:37:58.000 --> 00:38:02.000]  對阿滿人的圍攻
[00:38:02.000 --> 00:38:04.000]  對自己的同胞
[00:38:04.000 --> 00:38:07.000]  他以一個領袖的身份
[00:38:07.000 --> 00:38:12.000]  很有那種氣場
[00:38:12.000 --> 00:38:16.000]  來召集整個以色列33萬人
[00:38:16.000 --> 00:38:19.000]  來打阿滿人
[00:38:19.000 --> 00:38:20.000]  可以想像得到
[00:38:20.000 --> 00:38:22.000]  在這個時候
[00:38:22.000 --> 00:38:26.000]  大家的眼光和寄託
[00:38:26.000 --> 00:38:28.000]  都在蘇羅王身上
[00:38:28.000 --> 00:38:30.000]  可以帶領我們這個民族
[00:38:30.000 --> 00:38:31.000]  吐氣揚眉
[00:38:31.000 --> 00:38:34.000]  不再受制於非利人
[00:38:34.000 --> 00:38:36.000]  甚至區區一個阿滿
[00:38:36.000 --> 00:38:37.000]  一個小的地方
[00:38:37.000 --> 00:38:39.000]  都不再懼怕他
[00:38:39.000 --> 00:38:41.000]  是不是這樣呢
[00:38:41.000 --> 00:38:43.000]  如果十二章不落實
[00:38:43.000 --> 00:38:45.000]  一定不是
[00:38:45.000 --> 00:38:48.000]  所以蘇羅和大衛的對比
[00:38:48.000 --> 00:38:51.000]  就在十二章這裡就見到端倪
[00:38:51.000 --> 00:38:52.000]  十三章
[00:38:52.000 --> 00:38:55.000]  大家就好像真的要開始留神了
[00:38:55.000 --> 00:38:57.000]  作者怎樣來到
[00:38:57.000 --> 00:39:01.000]  開始揭露蘇羅的為人
[00:39:01.000 --> 00:39:02.000]  所以很快的
[00:39:02.000 --> 00:39:04.000]  去到十五章
[00:39:04.000 --> 00:39:07.000]  撒姆爾已經要被吩咐
[00:39:07.000 --> 00:39:12.000]  去告立大衛
[00:39:12.000 --> 00:39:13.000]  應該是十六章
[00:39:13.000 --> 00:39:16.000]  所以其實三章聖經就玩完了
[00:39:16.000 --> 00:39:17.000]  蘇羅
[00:39:17.000 --> 00:39:19.000]  十三章開始
[00:39:19.000 --> 00:39:21.000]  蘇羅登基年四十歲
[00:39:21.000 --> 00:39:24.000]  作以色列王二年的時候
[00:39:24.000 --> 00:39:27.000]  就從以色列中揀選了三千人
[00:39:27.000 --> 00:39:29.000]  因為之前那些打完
[00:39:29.000 --> 00:39:33.000]  打完他們不是
[00:39:33.000 --> 00:39:37.000]  隨時都是國家養的兵
[00:39:37.000 --> 00:39:39.000]  他們回到自己的地方
[00:39:39.000 --> 00:39:42.000]  種田或者其他的
[00:39:42.000 --> 00:39:43.000]  可能是牧羊等等
[00:39:43.000 --> 00:39:45.000]  現在又有戰爭
[00:39:45.000 --> 00:39:48.000]  蘇羅就揀選了三千人
[00:39:48.000 --> 00:39:50.000]  二千就跟隨蘇羅
[00:39:50.000 --> 00:39:53.000]  在這個密末和伯特利的山
[00:39:53.000 --> 00:39:55.000]  就是一些山
[00:39:55.000 --> 00:39:57.000]  就好像一些valley
[00:39:57.000 --> 00:39:59.000]  可能是一些艾口
[00:39:59.000 --> 00:40:01.000]  有些險要的地方
[00:40:01.000 --> 00:40:03.000]  一千就跟隨約拿丹
[00:40:03.000 --> 00:40:05.000]  約拿丹就是蘇羅的兒子
[00:40:05.000 --> 00:40:07.000]  都是一個戰士
[00:40:07.000 --> 00:40:09.000]  十九章這裡提到
[00:40:09.000 --> 00:40:12.000]  在汴雅敏的基比亞
[00:40:12.000 --> 00:40:13.000]  其餘的人
[00:40:13.000 --> 00:40:15.000]  蘇羅就打發他
[00:40:15.000 --> 00:40:17.000]  各回各家去了
[00:40:17.000 --> 00:40:19.000]  什麼原因呢
[00:40:19.000 --> 00:40:21.000]  為什麼三千人
[00:40:21.000 --> 00:40:25.000]  就足夠的去打仗呢
[00:40:25.000 --> 00:40:28.000]  留意下面你就會知道
[00:40:28.000 --> 00:40:31.000]  菲利士其實他們一點都不少人
[00:40:31.000 --> 00:40:35.000]  接著作者開始交代
[00:40:35.000 --> 00:40:37.000]  當時的背景
[00:40:37.000 --> 00:40:40.000]  第三節
[00:40:40.000 --> 00:40:42.000]  約拿丹攻擊加巴
[00:40:42.000 --> 00:40:44.000]  菲利士人的防營
[00:40:44.000 --> 00:40:46.000]  菲利士人聽見了
[00:40:46.000 --> 00:40:48.000]  蘇羅就在遍地吹角
[00:40:48.000 --> 00:40:52.000]  以施說要使到希伯來人聽見
[00:40:52.000 --> 00:40:54.000]  以色列眾人聽見
[00:40:54.000 --> 00:40:56.000]  蘇羅攻擊菲利士人的防營
[00:40:56.000 --> 00:40:58.000]  又聽見以色列人
[00:40:58.000 --> 00:41:00.000]  為菲利士人所憎惡
[00:41:00.000 --> 00:41:03.000]  就跟隨蘇羅聚集在吉甲
[00:41:03.000 --> 00:41:06.000]  吉甲是一直都是
[00:41:06.000 --> 00:41:09.000]  撒姆爾會在那裡獻祭
[00:41:09.000 --> 00:41:11.000]  要蘇羅等待
[00:41:11.000 --> 00:41:13.000]  七天
[00:41:13.000 --> 00:41:15.000]  接著就來到那裡
[00:41:15.000 --> 00:41:17.000]  有一些重要的事件
[00:41:17.000 --> 00:41:19.000]  要來到宣佈等等
[00:41:19.000 --> 00:41:21.000]  第五節
[00:41:21.000 --> 00:41:23.000]  菲利士人聚集
[00:41:23.000 --> 00:41:25.000]  要與以色列人爭戰
[00:41:25.000 --> 00:41:27.000]  有戰車來的
[00:41:27.000 --> 00:41:29.000]  三萬輛馬兵六千
[00:41:29.000 --> 00:41:32.000]  步兵在海邊的沙那樣多
[00:41:32.000 --> 00:41:36.000]  就上來在白雅文東邊的密沒安營
[00:41:36.000 --> 00:41:40.000]  以色列百姓見自己危急困逼
[00:41:40.000 --> 00:41:42.000]  就藏在山洞叢林
[00:41:42.000 --> 00:41:46.000]  石穴隱密處和坑中
[00:41:46.000 --> 00:41:49.000]  有些希伯來人過了約旦河
[00:41:49.000 --> 00:41:52.000]  逃到迦德和基烈地
[00:41:52.000 --> 00:41:54.000]  蘇羅還是在吉甲
[00:41:54.000 --> 00:41:58.000]  百姓都戰戰兢兢的跟隨他
[00:41:58.000 --> 00:42:00.000]  這裡有一個很強烈的
[00:42:00.000 --> 00:42:01.000]  告訴我們
[00:42:01.000 --> 00:42:03.000]  好像想我們有一幅圖畫
[00:42:03.000 --> 00:42:06.000]  菲利士人現在的集結
[00:42:06.000 --> 00:42:08.000]  人多勢眾
[00:42:08.000 --> 00:42:11.000]  不懼怕以色列
[00:42:11.000 --> 00:42:15.000]  但是蘇羅居然只有三千人
[00:42:15.000 --> 00:42:18.000]  揀選了三千人可能是徵兵
[00:42:18.000 --> 00:42:20.000]  二千人跟隨他
[00:42:20.000 --> 00:42:22.000]  一千人跟隨約旦
[00:42:22.000 --> 00:42:27.000]  因為當時的局勢
[00:42:27.000 --> 00:42:30.000]  那些百姓戰戰兢兢
[00:42:30.000 --> 00:42:32.000]  有些危急困逼
[00:42:32.000 --> 00:42:34.000]  有些藏在山洞
[00:42:34.000 --> 00:42:39.000]  有些甚至乎走了過去約旦河那邊
[00:42:39.000 --> 00:42:41.000]  即是說逃兵
[00:42:41.000 --> 00:42:43.000]  你想想如果打仗
[00:42:43.000 --> 00:42:46.000]  剛剛阿富汗的政府軍不就這樣
[00:42:46.000 --> 00:42:49.000]  就完全不打了
[00:42:49.000 --> 00:42:51.000]  任你喜歡怎樣就怎樣
[00:42:51.000 --> 00:42:55.000]  留意第八節
[00:42:55.000 --> 00:42:58.000]  蘇羅照著薩姆爾所定的日期
[00:42:58.000 --> 00:43:00.000]  等了七天
[00:43:00.000 --> 00:43:03.000]  薩姆爾還沒有來到吉甲
[00:43:03.000 --> 00:43:06.000]  百姓也離開蘇羅散去了
[00:43:06.000 --> 00:43:10.000]  蘇羅說把梵濟和平安濟
[00:43:10.000 --> 00:43:12.000]  帶到我這裡來
[00:43:12.000 --> 00:43:14.000]  蘇羅就獻上梵濟
[00:43:14.000 --> 00:43:16.000]  剛獻完梵濟
[00:43:16.000 --> 00:43:18.000]  薩姆爾就到了
[00:43:18.000 --> 00:43:20.000]  蘇羅出去迎接他
[00:43:20.000 --> 00:43:21.000]  要問他好
[00:43:21.000 --> 00:43:24.000]  薩姆爾說你作的是什麼事呢
[00:43:24.000 --> 00:43:29.000]  蘇羅說因為我見百姓離開我散去
[00:43:29.000 --> 00:43:32.000]  你也不照所定的日期來到
[00:43:32.000 --> 00:43:35.000]  而且菲律賓人聚集在密末
[00:43:35.000 --> 00:43:37.000]  所以我心裡說
[00:43:37.000 --> 00:43:39.000]  恐怕我沒有禱告耶和華
[00:43:39.000 --> 00:43:42.000]  菲律賓人下到吉甲攻擊我
[00:43:42.000 --> 00:43:45.000]  我就勉強獻上梵濟
[00:43:45.000 --> 00:43:47.000]  當然不是他獻
[00:43:47.000 --> 00:43:49.000]  是他吩咐祭司獻
[00:43:49.000 --> 00:43:51.000]  但是重點是
[00:43:51.000 --> 00:43:54.000]  他還沒等薩姆爾來
[00:43:54.000 --> 00:43:57.000]  就做了這麼嚴重的事
[00:43:57.000 --> 00:44:00.000]  他就推卸給那些百姓
[00:44:00.000 --> 00:44:02.000]  心如止水
[00:44:02.000 --> 00:44:05.000]  懼怕就已經各散東西
[00:44:05.000 --> 00:44:07.000]  那邊就多如海沙
[00:44:07.000 --> 00:44:10.000]  那邊就有三萬的車輛
[00:44:10.000 --> 00:44:12.000]  那些鐵車
[00:44:12.000 --> 00:44:15.000]  那邊就有很多的步兵
[00:44:15.000 --> 00:44:17.000]  六千等等
[00:44:17.000 --> 00:44:19.000]  馬兵六千
[00:44:19.000 --> 00:44:22.000]  步兵就好像海邊的沙這麼多
[00:44:22.000 --> 00:44:23.000]  步兵就是什麼都沒有
[00:44:23.000 --> 00:44:24.000]  你又不可以騎馬
[00:44:24.000 --> 00:44:28.000]  你更加不會有那些將軍的坐戰車
[00:44:28.000 --> 00:44:30.000]  可以很快速的行軍
[00:44:30.000 --> 00:44:32.000]  你如果走的
[00:44:32.000 --> 00:44:33.000]  只拿著槍的
[00:44:33.000 --> 00:44:36.000]  那你就真的要步行
[00:44:36.000 --> 00:44:38.000]  但是相反
[00:44:38.000 --> 00:44:41.000]  作者要交代給我們看到的就是
[00:44:41.000 --> 00:44:44.000]  百姓的心是很懼怕膽怯
[00:44:44.000 --> 00:44:47.000]  其實要凸顯的
[00:44:47.000 --> 00:44:51.000]  其實是他領袖自己的懼怕膽怯
[00:44:51.000 --> 00:44:53.000]  其實是阿蘇羅
[00:44:53.000 --> 00:44:56.000]  和他之前那種一呼百應
[00:44:56.000 --> 00:44:59.000]  全個以色列都要出來幫我
[00:44:59.000 --> 00:45:02.000]  來對付這些阿曼人
[00:45:02.000 --> 00:45:04.000]  不知道什麼原因
[00:45:04.000 --> 00:45:09.000]  突然之間他只是很輕敵地選三千人
[00:45:09.000 --> 00:45:12.000]  就以為可以和菲律賓人對抗
[00:45:12.000 --> 00:45:14.000]  他到底想怎樣呢
[00:45:14.000 --> 00:45:17.000]  他是想和平的
[00:45:17.000 --> 00:45:19.000]  不要有戰爭
[00:45:19.000 --> 00:45:22.000]  不要有殺戮
[00:45:22.000 --> 00:45:27.000]  希望和菲律賓人用一種和平的解決問題
[00:45:27.000 --> 00:45:29.000]  可能是領土
[00:45:29.000 --> 00:45:31.000]  可能是疆界
[00:45:31.000 --> 00:45:33.000]  那些糾紛等等
[00:45:33.000 --> 00:45:36.000]  因為是想和平共處
[00:45:36.000 --> 00:45:40.000]  不要大家相見於戰場
[00:45:40.000 --> 00:45:43.000]  所以只是很簡單輕描淡寫
[00:45:43.000 --> 00:45:45.000]  選了三千人
[00:45:45.000 --> 00:45:47.000]  二千自己跟著自己
[00:45:47.000 --> 00:45:49.000]  但是跟著他的人
[00:45:49.000 --> 00:45:51.000]  個個都戰戰兢兢
[00:45:51.000 --> 00:45:53.000]  因為見到那個局勢
[00:45:53.000 --> 00:45:55.000]  對方那個陣營
[00:45:55.000 --> 00:45:57.000]  你就會有一種懼怕
[00:45:57.000 --> 00:45:59.000]  在這個時候
[00:45:59.000 --> 00:46:02.000]  一而再用很多的推搪
[00:46:02.000 --> 00:46:07.000]  隱藏自己內心那種膽怯
[00:46:07.000 --> 00:46:11.000]  甚至乎到底他內心在想什麼呢
[00:46:11.000 --> 00:46:13.000]  是不是很想和菲律賓人
[00:46:13.000 --> 00:46:15.000]  這些是神的仇敵
[00:46:15.000 --> 00:46:18.000]  來有一個妥協呢
[00:46:18.000 --> 00:46:20.000]  我們還沒有清楚知道
[00:46:20.000 --> 00:46:23.000]  不過他在薩姆爾的面前
[00:46:23.000 --> 00:46:25.000]  其實薩姆爾沒有遲到
[00:46:25.000 --> 00:46:29.000]  不過他根本看到那個環境
[00:46:29.000 --> 00:46:34.000]  很想用憲制來安撫百姓的離心
[00:46:34.000 --> 00:46:39.000]  很想用憲制來告訴百姓
[00:46:39.000 --> 00:46:42.000]  君權神授是薩姆爾自己遲到
[00:46:42.000 --> 00:46:45.000]  我們今天這個時候
[00:46:45.000 --> 00:46:49.000]  我們有這種徬徨膽怯
[00:46:49.000 --> 00:46:51.000]  是因為薩姆爾
[00:46:51.000 --> 00:46:54.000]  這樣的一個推搪
[00:46:54.000 --> 00:46:58.000]  來將責任放在百姓身上
[00:46:58.000 --> 00:47:01.000]  你作為一個領袖
[00:47:01.000 --> 00:47:05.000]  你作為戰士
[00:47:05.000 --> 00:47:08.000]  你應該給百姓有信心
[00:47:08.000 --> 00:47:12.000]  你的信心就能夠傳染
[00:47:12.000 --> 00:47:14.000]  感染其他的百姓
[00:47:14.000 --> 00:47:16.000]  所以你會留意到
[00:47:16.000 --> 00:47:20.000]  稍後我們讀過的大衛
[00:47:20.000 --> 00:47:24.000]  要出戰哥利亞的時候
[00:47:24.000 --> 00:47:28.000]  剛剛表達出他很強烈的
[00:47:28.000 --> 00:47:31.000]  對神的依靠和信心
[00:47:31.000 --> 00:47:35.000]  現在這裡他用祈禱
[00:47:35.000 --> 00:47:40.000]  憲制作為符咒的心態
[00:47:40.000 --> 00:47:42.000]  我祈禱
[00:47:42.000 --> 00:47:44.000]  我憲制
[00:47:44.000 --> 00:47:48.000]  就可以保證我們這場勝戰
[00:47:48.000 --> 00:47:51.000]  打贏菲利士人
[00:47:51.000 --> 00:47:53.000]  所以薩姆爾不來
[00:47:53.000 --> 00:47:54.000]  不要緊
[00:47:54.000 --> 00:47:56.000]  我們不要怪他
[00:47:56.000 --> 00:47:58.000]  老人家可能行動緩慢
[00:47:58.000 --> 00:48:00.000]  或者睡著了忘記了來
[00:48:00.000 --> 00:48:02.000]  這麼重要的國事
[00:48:02.000 --> 00:48:04.000]  等了七天都不來
[00:48:04.000 --> 00:48:10.000]  在他內心浮現的態度
[00:48:10.000 --> 00:48:15.000]  作者很快就要交代一個王
[00:48:15.000 --> 00:48:19.000]  立即就已經失去信心
[00:48:19.000 --> 00:48:22.000]  立即對神對人
[00:48:22.000 --> 00:48:26.000]  都已經有一種反叛
[00:48:26.000 --> 00:48:30.000]  對薩姆爾都已經有一種不尊重
[00:48:30.000 --> 00:48:33.000]  對神的真理
[00:48:33.000 --> 00:48:35.000]  對於憲制
[00:48:35.000 --> 00:48:36.000]  對於祈禱
[00:48:36.000 --> 00:48:38.000]  他看為是一個符咒
[00:48:38.000 --> 00:48:41.000]  安撫百姓的離心
[00:48:41.000 --> 00:48:46.000]  不是一個真心依靠神的態度去等候
[00:48:46.000 --> 00:48:47.000]  既然是勝戰
[00:48:47.000 --> 00:48:49.000]  既然我們的祖宗
[00:48:49.000 --> 00:48:51.000]  其實很久了
[00:48:51.000 --> 00:48:54.000]  以來的時代
[00:48:54.000 --> 00:48:57.000]  都是這樣打敗這些菲利士人
[00:48:57.000 --> 00:48:59.000]  藥櫃都自己走回來
[00:48:59.000 --> 00:49:04.000]  現在難道神是不會賜福給索羅里
[00:49:04.000 --> 00:49:08.000]  去打贏菲利士人嗎
[00:49:08.000 --> 00:49:14.000]  薩姆爾說的就是第十三節
[00:49:14.000 --> 00:49:17.000]  薩姆爾聽到索羅的狡辯
[00:49:17.000 --> 00:49:19.000]  和這樣的說辭
[00:49:19.000 --> 00:49:20.000]  薩姆爾對索羅說
[00:49:20.000 --> 00:49:22.000]  你作的是糊塗事了
[00:49:22.000 --> 00:49:24.000]  沒有遵守耶和華理神
[00:49:24.000 --> 00:49:26.000]  所吩咐你的命令
[00:49:26.000 --> 00:49:27.000]  如果遵守
[00:49:27.000 --> 00:49:29.000]  耶和華必在以色列中
[00:49:29.000 --> 00:49:31.000]  建立你的王位
[00:49:31.000 --> 00:49:33.000]  直到永遠
[00:49:33.000 --> 00:49:36.000]  十二章剛剛才說完
[00:49:36.000 --> 00:49:39.000]  不要依靠那個王
[00:49:39.000 --> 00:49:42.000]  不要只是相信那個制度
[00:49:42.000 --> 00:49:45.000]  而是要全民敬畏神
[00:49:45.000 --> 00:49:47.000]  行神的道
[00:49:47.000 --> 00:49:49.000]  自然就會有神的保守
[00:49:49.000 --> 00:49:51.000]  和神的祝福
[00:49:51.000 --> 00:49:53.000]  但現在連索羅自己
[00:49:53.000 --> 00:49:55.000]  不去聽從
[00:49:55.000 --> 00:49:58.000]  不去等候薩姆爾
[00:49:58.000 --> 00:50:02.000]  他一起來面對這場勝戰
[00:50:02.000 --> 00:50:04.000]  所以第十四節
[00:50:04.000 --> 00:50:06.000]  現在你的王位
[00:50:06.000 --> 00:50:08.000]  剛剛做王
[00:50:08.000 --> 00:50:10.000]  第二年
[00:50:10.000 --> 00:50:12.000]  你所想像的作者
[00:50:12.000 --> 00:50:14.000]  很快就要告訴我們
[00:50:14.000 --> 00:50:16.000]  索羅的缺失
[00:50:16.000 --> 00:50:19.000]  現在你的王位必不長久
[00:50:19.000 --> 00:50:21.000]  耶和華已經沉著
[00:50:21.000 --> 00:50:23.000]  一個合他心意的人
[00:50:23.000 --> 00:50:25.000]  立他作百姓的君
[00:50:25.000 --> 00:50:27.000]  因為你沒有遵守
[00:50:27.000 --> 00:50:29.000]  耶和華所吩咐你的
[00:50:29.000 --> 00:50:32.000]  所以真正最重要的重點
[00:50:32.000 --> 00:50:34.000]  原來索羅不是獻祭
[00:50:34.000 --> 00:50:36.000]  他做錯了事
[00:50:36.000 --> 00:50:37.000]  因為他不是祭司
[00:50:37.000 --> 00:50:38.000]  走去獻祭
[00:50:38.000 --> 00:50:41.000]  不是這個問題
[00:50:41.000 --> 00:50:44.000]  而是他從開始
[00:50:44.000 --> 00:50:46.000]  就已經不敬畏
[00:50:46.000 --> 00:50:48.000]  不等候薩姆爾
[00:50:48.000 --> 00:50:51.000]  來在這個戰爭裏面
[00:50:51.000 --> 00:50:53.000]  按神的心意來打
[00:50:53.000 --> 00:50:56.000]  不去等候神的時間
[00:50:56.000 --> 00:51:00.000]  而是他看到外表的場景
[00:51:00.000 --> 00:51:02.000]  你作為一個將軍
[00:51:02.000 --> 00:51:04.000]  你看到自己的手下
[00:51:04.000 --> 00:51:06.000]  這樣一個一個走
[00:51:06.000 --> 00:51:08.000]  你真的會很害怕
[00:51:08.000 --> 00:51:11.000]  你真的會知道一場戰一定輸
[00:51:11.000 --> 00:51:14.000]  但是正正就是神要他學的
[00:51:14.000 --> 00:51:15.000]  這個等候
[00:51:15.000 --> 00:51:17.000]  他不肯
[00:51:17.000 --> 00:51:20.000]  他開始就已經有一種自作主張
[00:51:20.000 --> 00:51:23.000]  所以薩姆爾說得很重
[00:51:23.000 --> 00:51:25.000]  對多亞索羅來說
[00:51:25.000 --> 00:51:28.000]  你猜會帶來什麼樣的陰影呢
[00:51:28.000 --> 00:51:33.000]  會不會對薩姆爾有一個遷怒和恨他呢
[00:51:33.000 --> 00:51:35.000]  我是王
[00:51:35.000 --> 00:51:38.000]  你和一個皇帝說這樣的話
[00:51:38.000 --> 00:51:40.000]  你是誰啊薩姆爾
[00:51:40.000 --> 00:51:42.000]  你是一個老人家
[00:51:42.000 --> 00:51:44.000]  我可以罷免你
[00:51:44.000 --> 00:51:46.000]  你可以走
[00:51:46.000 --> 00:51:52.000]  已經立了一個合他心意的人
[00:51:52.000 --> 00:51:56.000]  因為你沒有遵守神的吩咐
[00:51:56.000 --> 00:51:57.000]  第十五節
[00:51:57.000 --> 00:52:00.000]  薩姆爾就起來從吉甲上到
[00:52:00.000 --> 00:52:02.000]  變雅敏的基比亞
[00:52:02.000 --> 00:52:05.000]  蘇羅數點跟隨他的約有六百人
[00:52:05.000 --> 00:52:07.000]  蘇羅和他的兒子約拿丹
[00:52:07.000 --> 00:52:09.000]  並跟隨他們的人
[00:52:09.000 --> 00:52:12.000]  都住在變雅敏的加巴
[00:52:12.000 --> 00:52:15.000]  但非利人安營在蜜磨
[00:52:15.000 --> 00:52:19.000]  有掠兵從非利營中出來
[00:52:19.000 --> 00:52:21.000]  分為三隊
[00:52:21.000 --> 00:52:25.000]  可能是那些海豹突擊隊
[00:52:25.000 --> 00:52:27.000]  這些掠兵
[00:52:27.000 --> 00:52:28.000]  分三隊
[00:52:28.000 --> 00:52:30.000]  原來有這些敢死隊
[00:52:30.000 --> 00:52:34.000]  非利人自己有這些快速的行軍
[00:52:34.000 --> 00:52:36.000]  大軍安營在蜜磨
[00:52:36.000 --> 00:52:40.000]  現在有三隊掠兵
[00:52:40.000 --> 00:52:43.000]  從俄弗拉向蘇雅地去
[00:52:43.000 --> 00:52:45.000]  一隊去白和鄰
[00:52:45.000 --> 00:52:47.000]  一隊去洗波欽
[00:52:47.000 --> 00:52:50.000]  在洗波欽谷對面的地景
[00:52:50.000 --> 00:52:52.000]  向曠野去
[00:52:52.000 --> 00:52:55.000]  三隊的前線部隊
[00:52:55.000 --> 00:52:57.000]  好像是前哨兵
[00:52:57.000 --> 00:53:00.000]  又或者可能是那些精銳的部隊
[00:53:00.000 --> 00:53:03.000]  譬如美軍那些三角洲部隊
[00:53:03.000 --> 00:53:06.000]  很早就先去探地
[00:53:06.000 --> 00:53:13.000]  標誌那些飛機轟炸的地方等等
[00:53:13.000 --> 00:53:15.000]  十九節
[00:53:15.000 --> 00:53:19.000]  那時以色列全地有一個鐵像
[00:53:19.000 --> 00:53:23.000]  再一次要凸顯兩軍的對峙
[00:53:23.000 --> 00:53:27.000]  和以色列當時的光景
[00:53:27.000 --> 00:53:33.000]  表面上是要幫蘇羅平反
[00:53:33.000 --> 00:53:35.000]  作者表面上
[00:53:35.000 --> 00:53:38.000]  但其實一直都想告訴我們
[00:53:38.000 --> 00:53:43.000]  從來這些聖戰不是靠刀靠兵靠槍
[00:53:43.000 --> 00:53:45.000]  是靠耶和華
[00:53:45.000 --> 00:53:51.000]  和靠撒姆爾的禱告和百姓對神的信心
[00:53:51.000 --> 00:53:54.000]  如何能夠見到百姓有信心呢?
[00:53:54.000 --> 00:53:57.000]  就是領袖自己本身要有信心
[00:53:57.000 --> 00:54:01.000]  領袖自己本身要等候神
[00:54:01.000 --> 00:54:02.000]  所以這裡告訴我們
[00:54:02.000 --> 00:54:05.000]  那個是實況
[00:54:05.000 --> 00:54:08.000]  當時好像是銅器的時代
[00:54:08.000 --> 00:54:09.000]  後來去到鐵器
[00:54:09.000 --> 00:54:12.000]  那時以色列全地有一個鐵像
[00:54:12.000 --> 00:54:14.000]  因為菲律士人說
[00:54:14.000 --> 00:54:16.000]  恐怕希伯來人製造刀槍
[00:54:16.000 --> 00:54:20.000]  以色列人要磨錯泥、斧、鏟
[00:54:20.000 --> 00:54:22.000]  這些其實是工具
[00:54:22.000 --> 00:54:25.000]  就要下到菲律士人那裡去磨
[00:54:25.000 --> 00:54:28.000]  你去做那些器具
[00:54:28.000 --> 00:54:31.000]  不是軍工的兵器
[00:54:31.000 --> 00:54:33.000]  不是那些武器
[00:54:33.000 --> 00:54:35.000]  他就讓你去做
[00:54:35.000 --> 00:54:37.000]  不過要去到菲律士地去磨
[00:54:37.000 --> 00:54:41.000]  有菲律士人指定的地方
[00:54:41.000 --> 00:54:44.000]  在那些商店裡面要實名制登記
[00:54:44.000 --> 00:54:48.000]  你打了什麼鏟、鋤頭
[00:54:48.000 --> 00:54:49.000]  不是武器
[00:54:49.000 --> 00:54:52.000]  武器就不行了
[00:54:52.000 --> 00:54:53.000]  第二就是一節
[00:54:53.000 --> 00:54:59.000]  但有錯可以鋤鏟、泥、三尺叉、斧子
[00:54:59.000 --> 00:55:01.000]  並趕牛的錐
[00:55:01.000 --> 00:55:03.000]  所以到了征戰的日子
[00:55:03.000 --> 00:55:05.000]  跟隨素羅和約拿丹的人
[00:55:05.000 --> 00:55:08.000]  沒有一個人手裡有刀有槍
[00:55:08.000 --> 00:55:11.000]  那些真是可以致命的武器
[00:55:11.000 --> 00:55:14.000]  當然你可以拿垃圾鏟
[00:55:14.000 --> 00:55:16.000]  也可以是武器
[00:55:16.000 --> 00:55:18.000]  因為它也是鐵器
[00:55:18.000 --> 00:55:21.000]  不過你跟菲律士人那些精銳的武器
[00:55:21.000 --> 00:55:23.000]  你就一定打不過
[00:55:23.000 --> 00:55:26.000]  你拿掃把怎麼打呢
[00:55:26.000 --> 00:55:28.000]  所以你就會看到
[00:55:28.000 --> 00:55:32.000]  只有約拿丹和素羅有兵器
[00:55:32.000 --> 00:55:35.000]  唯獨素羅和他的兒子約拿丹有
[00:55:35.000 --> 00:55:40.000]  菲律士人的一隊防兵到了密末的崖口
[00:55:40.000 --> 00:55:42.000]  就是一些很險要的地方
[00:55:42.000 --> 00:55:47.000]  就是說一夫當關萬夫莫敵
[00:55:47.000 --> 00:55:49.000]  如果裡面有守衛
[00:55:49.000 --> 00:55:51.000]  他可以推石頭下來
[00:55:51.000 --> 00:55:53.000]  你一定會潰散
[00:55:53.000 --> 00:55:55.000]  一定會打不進去
[00:55:55.000 --> 00:55:58.000]  他們已經守住密末的崖口
