
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:38:23.600 --> 00:38:27.600]  同樣在心中
[00:38:27.600 --> 00:38:30.600]  會有好像保羅所說的
[00:38:30.600 --> 00:38:33.600]  我沒有犯這個律法
[00:38:33.600 --> 00:38:36.600]  我沒有驕傲
[00:38:36.600 --> 00:38:40.600]  我沒有謙卑
[00:38:40.600 --> 00:38:41.600]  不過我沒有奉獻
[00:38:41.600 --> 00:38:42.600]  無所謂的
[00:38:42.600 --> 00:38:46.600]  我沒有驕傲
[00:38:46.600 --> 00:38:47.600]  不可奸淫
[00:38:47.600 --> 00:38:49.600]  沒有啊
[00:38:49.600 --> 00:38:55.600]  你只是生人氣而已
[00:38:55.600 --> 00:39:01.600]  我們很輕易地將我們的德行分開
[00:39:01.600 --> 00:39:02.600]  我沒有這樣
[00:39:02.600 --> 00:39:03.600]  但我只有這些
[00:39:03.600 --> 00:39:04.600]  我只有這些
[00:39:04.600 --> 00:39:05.600]  我有很多那些
[00:39:05.600 --> 00:39:06.600]  像保羅所說
[00:39:06.600 --> 00:39:09.600]  我們沒有一個人可以守住所有的律法
[00:39:09.600 --> 00:39:11.600]  守住所有的德行
[00:39:11.600 --> 00:39:13.600]  所有的由
[00:39:13.600 --> 00:39:15.600]  所以我們每天都要求上帝
[00:39:15.600 --> 00:39:16.600]  拯救我們
[00:39:16.600 --> 00:39:19.600]  脫離我們的惡
[00:39:19.600 --> 00:39:23.600]  脫離那惡者
[00:39:23.600 --> 00:39:24.600]  如果我們認為
[00:39:24.600 --> 00:39:28.600]  我們可以靠自己的辦法
[00:39:28.600 --> 00:39:33.600]  讓自己可以免除這些罪惡的渲染
[00:39:33.600 --> 00:39:35.600]  如果我們沒有集中的渲染的話
[00:39:35.600 --> 00:39:37.600]  你會發覺到是徒勞無功的
[00:39:37.600 --> 00:39:40.600]  你要做你自己要做的事
[00:39:40.600 --> 00:39:42.600]  心目裏面真的要操練到
[00:39:42.600 --> 00:39:43.600]  能夠對付罪惡
[00:39:43.600 --> 00:39:44.600]  對付你的驕傲
[00:39:44.600 --> 00:39:45.600]  是可以的
[00:39:45.600 --> 00:39:49.600]  但必須要靠你自己給你的恩典
[00:39:49.600 --> 00:39:50.600]  要知道
[00:39:50.600 --> 00:39:53.600]  只有上帝在你自己的生命之中
[00:39:53.600 --> 00:39:57.600]  你必定可以克服罪惡
[00:39:57.600 --> 00:40:00.600]  或者在疫情嚴重的時候
[00:40:00.600 --> 00:40:01.600]  我們有多少少空間
[00:40:01.600 --> 00:40:02.600]  來思考一下
[00:40:02.600 --> 00:40:04.600]  在我們的生命之中
[00:40:04.600 --> 00:40:09.600]  能不能活得更加像我們的上帝
[00:40:09.600 --> 00:40:12.600]  讓我們做基督更好的門徒呢?
[00:40:12.600 --> 00:40:13.600]  在這個世界裏面
[00:40:13.600 --> 00:40:15.600]  世人在觀望
[00:40:15.600 --> 00:40:18.600]  在觀看
[00:40:18.600 --> 00:40:20.600]  怎樣將這些人
[00:40:20.600 --> 00:40:22.600]  這班基督徒
[00:40:22.600 --> 00:40:24.600]  可以為上帝在這個世界裏面
[00:40:24.600 --> 00:40:25.600]  做更美的見證呢?
[00:40:25.600 --> 00:40:26.600]  我們經常這樣禱告
[00:40:26.600 --> 00:40:28.600]  我們經常這樣盼望
[00:40:28.600 --> 00:40:29.600]  希望我們今天的基督徒
[00:40:29.600 --> 00:40:31.600]  在這個世界上
[00:40:31.600 --> 00:40:33.600]  能夠為主做更美的見證
[00:40:33.600 --> 00:40:34.600]  讓人見到我們
[00:40:34.600 --> 00:40:36.600]  好像馬太夫人所講的
[00:40:36.600 --> 00:40:37.600]  讓人見到我們
[00:40:37.600 --> 00:40:38.600]  就將
[00:40:38.600 --> 00:40:39.600]  見到我們的好行為
[00:40:39.600 --> 00:40:42.600]  就將榮耀歸給我們的上帝
[00:40:42.600 --> 00:40:45.600]  我們希望這樣做的
[00:40:45.600 --> 00:40:48.600]  但願上帝給我們祝福一個恩典
[00:40:48.600 --> 00:40:50.600]  在我們的生活之中
[00:40:50.600 --> 00:40:52.600]  除去生命裏面的惡行
[00:40:52.600 --> 00:40:54.600]  對付我們生命裏面的罪惡
[00:40:54.600 --> 00:40:57.600]  讓上帝回歸我們內心的本位
[00:40:57.600 --> 00:40:58.600]  教導我們
[00:40:58.600 --> 00:40:59.600]  引導我們
[00:40:59.600 --> 00:41:00.600]  給我們力量
[00:41:00.600 --> 00:41:01.600]  在生活中的惡
[00:41:01.600 --> 00:41:04.600]  讓人看見我們的好行為
[00:41:04.600 --> 00:41:07.600]  就歸榮耀給我們的上帝
[00:41:07.600 --> 00:41:09.600]  肉體是軟弱的
[00:41:09.600 --> 00:41:12.600]  它不斷地想辦法
[00:41:12.600 --> 00:41:14.600]  要將我們向下拉
[00:41:14.600 --> 00:41:17.600]  但是上帝的力量是強壯的
[00:41:17.600 --> 00:41:20.600]  它不斷地要將我們向上者
[00:41:20.600 --> 00:41:22.600]  因此會產生一種拉力
[00:41:22.600 --> 00:41:24.600]  必定會有的
[00:41:24.600 --> 00:41:26.600]  就好像保羅所講的
[00:41:26.600 --> 00:41:29.600]  我真是苦啊
[00:41:29.600 --> 00:41:30.600]  但是保羅就說
[00:41:30.600 --> 00:41:33.600]  你能不能夠靠上帝的恩典
[00:41:33.600 --> 00:41:35.600]  站在聖靈那一邊
[00:41:35.600 --> 00:41:38.600]  可以對罪惡說NO
[00:41:38.600 --> 00:41:40.600]  不是靠你自己的血氣
[00:41:40.600 --> 00:41:42.600]  放血氣之肉
[00:41:42.600 --> 00:41:43.600]  說NO
[00:41:43.600 --> 00:41:46.600]  那是靠上帝給你的恩典
[00:41:46.600 --> 00:41:48.600]  能夠向罪惡說NO
[00:41:48.600 --> 00:41:51.600]  克服身體裏面的惡
[00:41:51.600 --> 00:41:54.600]  克服身體那個罪對我們的吸引
[00:41:54.600 --> 00:41:57.600]  讓我們可以靠上帝的恩典
[00:41:57.600 --> 00:41:59.600]  好像保羅所講的
[00:41:59.600 --> 00:42:02.600]  將我們的肢體獻給義
[00:42:02.600 --> 00:42:05.600]  獻給上帝做義的工具
[00:42:05.600 --> 00:42:07.600]  我們就可以克服罪惡
[00:42:07.600 --> 00:42:10.600]  如果我們習慣性地靠那恩典
[00:42:10.600 --> 00:42:12.600]  站在上帝聖靈這邊
[00:42:12.600 --> 00:42:15.600]  我們可以向罪惡跨性
[00:42:15.600 --> 00:42:17.600]  我們可以得性者得性有絕
[00:42:17.600 --> 00:42:20.600]  我希望這些不是單單成為我們基督教裏面的
[00:42:20.600 --> 00:42:24.600]  信仰裏面的一種期望
[00:42:24.600 --> 00:42:27.600]  我們希望這樣
[00:42:27.600 --> 00:42:30.600]  魔鬼真的想我們經常這樣想
[00:42:30.600 --> 00:42:32.600]  我們只是想
[00:42:32.600 --> 00:42:34.600]  從來不開步走
[00:42:34.600 --> 00:42:37.600]  但是基督的道理就告訴我們
[00:42:37.600 --> 00:42:40.600]  靠賴上帝自己給我們的恩典
[00:42:40.600 --> 00:42:41.600]  在生活之中
[00:42:41.600 --> 00:42:43.600]  讓人見到我們的善
[00:42:43.600 --> 00:42:45.600]  見到我們的好行為
[00:42:45.600 --> 00:42:47.600]  就歸榮饒給我們的上帝
[00:42:47.600 --> 00:42:51.600]  讓上帝回歸我們心中應有的位置
[00:42:51.600 --> 00:42:53.600]  讓我們內心得到安穩
[00:42:53.600 --> 00:42:56.600]  取生命裏面所有
[00:42:56.600 --> 00:42:58.600]  我們未知
[00:42:58.600 --> 00:43:02.600]  但是求助我們生命存在已久的偶像
[00:43:02.600 --> 00:43:05.600]  取那些微息之神
[00:43:05.600 --> 00:43:09.600]  讓上帝在我們的生命裏面掌管一切
[00:43:09.600 --> 00:43:12.600]  就算疫情囂張的時候
[00:43:12.600 --> 00:43:16.600]  我們也不懼怕
[00:43:16.600 --> 00:43:19.600]  有人曾經用
[00:43:19.600 --> 00:43:22.600]  馬富翁第十六章裏面所講的
[00:43:22.600 --> 00:43:24.600]  手能拿蛇飲毒藥都不怕
[00:43:24.600 --> 00:43:32.600]  所以我不戴口罩
[00:43:32.600 --> 00:43:39.600]  你不要跟上帝給人智慧的科學來爭拗
[00:43:39.600 --> 00:43:41.600]  在這些很特別的世界裏面
[00:43:41.600 --> 00:43:46.600]  上帝可能會做一些很特別的事
[00:43:46.600 --> 00:43:48.600]  在《史老人傳》裏面記載
[00:43:48.600 --> 00:43:50.600]  在遇到風浪的時候
[00:43:50.600 --> 00:43:51.600]  在船上遇到風浪
[00:43:51.600 --> 00:43:52.600]  在海上遇到風浪
[00:43:52.600 --> 00:44:01.600]  都有些很奇特的經驗
[00:44:01.600 --> 00:44:02.600]  但是上帝在我們的生命裏面
[00:44:02.600 --> 00:44:04.600]  給我們足夠的恩典
[00:44:04.600 --> 00:44:06.600]  讓我們依賴祂
[00:44:06.600 --> 00:44:07.600]  相信祂
[00:44:07.600 --> 00:44:10.600]  在疫情囂張的時候
[00:44:10.600 --> 00:44:13.600]  做我們應該要做的事
[00:44:13.600 --> 00:44:16.600]  但是相信上帝在我們的生命裏面
[00:44:16.600 --> 00:44:20.600]  仍然掌管一切
[00:44:20.600 --> 00:44:22.600]  我們一起低頭祈禱
[00:44:22.600 --> 00:44:24.600]  非常感謝你
[00:44:24.600 --> 00:44:28.600]  用你的話語繼續幫助我們
[00:44:28.600 --> 00:44:30.600]  如果在我們的生命裏面
[00:44:30.600 --> 00:44:34.600]  像昔日的雅典人一樣
[00:44:34.600 --> 00:44:37.600]  將你的道理說說聽聽
[00:44:37.600 --> 00:44:39.600]  不放上心
[00:44:39.600 --> 00:44:42.600]  以致我們經常靠自己
[00:44:42.600 --> 00:44:48.600]  以為自己可以靠自己的聰明與智慧
[00:44:48.600 --> 00:44:50.600]  克服一切
[00:44:50.600 --> 00:44:53.600]  上帝求你在這些時間裏面
[00:44:53.600 --> 00:44:54.600]  再一次提醒我們
[00:44:54.600 --> 00:44:58.600]  我們只不過是被造的人
[00:44:58.600 --> 00:45:00.600]  縱然我們可以有崇高的位置
[00:45:00.600 --> 00:45:03.600]  比天使微小一點
[00:45:03.600 --> 00:45:05.600]  但是我們仍然不能夠超越
[00:45:05.600 --> 00:45:08.600]  你所規定的界限
[00:45:08.600 --> 00:45:10.600]  我們深知到
[00:45:10.600 --> 00:45:12.600]  你掌管一切
[00:45:12.600 --> 00:45:14.600]  你賜生命氣息
[00:45:14.600 --> 00:45:17.600]  你賜生命的長短
[00:45:17.600 --> 00:45:20.600]  你賜給我們居住的疆界
[00:45:20.600 --> 00:45:23.600]  一切在乎你
[00:45:23.600 --> 00:45:25.600]  讓主基督在我們的生命裏面
[00:45:25.600 --> 00:45:29.600]  作主作王
[00:45:29.600 --> 00:45:34.600]  上帝是為了他自己的榮耀創造我們
[00:45:34.600 --> 00:45:36.600]  願意我們能夠為上帝的榮耀
[00:45:36.600 --> 00:45:38.600]  在我們的生命之中
[00:45:38.600 --> 00:45:42.600]  彰顯基督的美善
[00:45:42.600 --> 00:45:45.600]  在未來疫情的日子中間
[00:45:45.600 --> 00:45:47.600]  讓我們繼續相信你
[00:45:47.600 --> 00:45:49.600]  繼續仰望你
[00:45:49.600 --> 00:45:51.600]  繼續向你禱告
[00:45:51.600 --> 00:45:53.600]  因為知道你是上帝
[00:45:53.600 --> 00:45:55.600]  你聽禱告
[00:45:55.600 --> 00:45:57.600]  你樂意誰聽我們的禱告
[00:45:57.600 --> 00:45:59.600]  我們祈禱奉耶穌基督的聖名
[00:45:59.600 --> 00:46:01.600]  阿們
[00:46:01.600 --> 00:46:04.600]  (字幕由 Amara.org 社群提供)

