
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:29:21.000 --> 00:29:23.000]  他們要作弄他
[00:29:23.000 --> 00:29:25.000]  打算去一個樹林
[00:29:25.000 --> 00:29:31.000]  樹林做什麼呢
[00:29:31.000 --> 00:29:33.000]  打算去一個蜜蜂窩
[00:29:33.000 --> 00:29:35.000]  打算引他去樹下
[00:29:35.000 --> 00:29:37.000]  然後推他
[00:29:37.000 --> 00:29:39.000]  綁住他
[00:29:39.000 --> 00:29:41.000]  然後把蜜蜂窩
[00:29:41.000 --> 00:29:43.000]  用竹子
[00:29:43.000 --> 00:29:45.000]  把蜜蜂刺激走出來
[00:29:45.000 --> 00:29:47.000]  然後咬他
[00:29:47.000 --> 00:29:49.000]  真是好
[00:29:49.000 --> 00:29:51.000]  我們去整他
[00:29:51.000 --> 00:29:53.000]  當他們這樣做的時候
[00:29:53.000 --> 00:29:55.000]  他們以為成功
[00:29:55.000 --> 00:29:57.000]  他們三個人
[00:29:57.000 --> 00:29:59.000]  有一個跑不掉
[00:29:59.000 --> 00:30:01.000]  有一個跌倒
[00:30:01.000 --> 00:30:03.000]  不忍心的那個
[00:30:03.000 --> 00:30:05.000]  反而被蜜蜂咬
[00:30:05.000 --> 00:30:07.000]  新來的同學
[00:30:07.000 --> 00:30:09.000]  被人綁住
[00:30:09.000 --> 00:30:11.000]  他看到同學
[00:30:11.000 --> 00:30:13.000]  這樣的情形的時候
[00:30:13.000 --> 00:30:15.000]  他有一個憐憫的心
[00:30:15.000 --> 00:30:17.000]  他去爭取他的繩子
[00:30:17.000 --> 00:30:19.000]  雖然被他們綁住
[00:30:19.000 --> 00:30:21.000]  爭取他的繩子
[00:30:21.000 --> 00:30:23.000]  反而看到這個人不忍心
[00:30:23.000 --> 00:30:25.000]  被蜜蜂咬他
[00:30:25.000 --> 00:30:27.000]  他去救他
[00:30:27.000 --> 00:30:29.000]  雖然他自己也很慘
[00:30:29.000 --> 00:30:31.000]  但他也要去救他
[00:30:31.000 --> 00:30:33.000]  同時他用樹枝
[00:30:33.000 --> 00:30:35.000]  看到他那麼慘
[00:30:35.000 --> 00:30:37.000]  脫下外套
[00:30:37.000 --> 00:30:39.000]  包住他身
[00:30:39.000 --> 00:30:41.000]  叫他靜靜的
[00:30:41.000 --> 00:30:43.000]  不要動
[00:30:43.000 --> 00:30:45.000]  他就會飛走
[00:30:45.000 --> 00:30:47.000]  然後帶他回家
[00:30:47.000 --> 00:30:49.000]  然後去醫院
[00:30:49.000 --> 00:30:51.000]  他經常去探望他
[00:30:51.000 --> 00:30:53.000]  這個人就覺得
[00:30:53.000 --> 00:30:55.000]  不好意思
[00:30:55.000 --> 00:30:57.000]  我是整蠱的同學
[00:30:57.000 --> 00:30:59.000]  他每天來探望我
[00:30:59.000 --> 00:31:01.000]  我問他
[00:31:01.000 --> 00:31:03.000]  什麼原因你對我那麼好
[00:31:03.000 --> 00:31:05.000]  他經常都沒有說
[00:31:05.000 --> 00:31:07.000]  有一天
[00:31:07.000 --> 00:31:09.000]  我再問他
[00:31:09.000 --> 00:31:11.000]  他說在課堂裡
[00:31:11.000 --> 00:31:13.000]  主任老師教我的
[00:31:13.000 --> 00:31:15.000]  要愛你的仇敵
[00:31:15.000 --> 00:31:17.000]  所以後來這個小朋友
[00:31:17.000 --> 00:31:19.000]  這個頑皮的跟他回教會的時候
[00:31:19.000 --> 00:31:21.000]  他忍不住要說一個見證
[00:31:21.000 --> 00:31:23.000]  告訴老師
[00:31:25.000 --> 00:31:27.000]  原來這個同學對他那麼好
[00:31:27.000 --> 00:31:29.000]  但他好像對他很差
[00:31:29.000 --> 00:31:31.000]  整蠱他
[00:31:31.000 --> 00:31:33.000]  因為饒恕是很重要的
[00:31:33.000 --> 00:31:35.000]  饒恕是要在愛當中
[00:31:35.000 --> 00:31:37.000]  因為大兒子
[00:31:37.000 --> 00:31:39.000]  大兒子的光景是怎樣呢
[00:31:39.000 --> 00:31:41.000]  他從來看不到
[00:31:41.000 --> 00:31:43.000]  爸爸的神愛
[00:31:43.000 --> 00:31:45.000]  他看多了就是
[00:31:45.000 --> 00:31:47.000]  你沒做這些你沒做那些
[00:31:47.000 --> 00:31:49.000]  花光了錢
[00:31:49.000 --> 00:31:51.000]  令到家裡沒有名譽
[00:31:51.000 --> 00:31:53.000]  他是這樣看的
[00:31:53.000 --> 00:31:55.000]  爸爸看到兒子回來
[00:31:55.000 --> 00:31:57.000]  真的有得到寶
[00:31:57.000 --> 00:32:01.000]  就好像我們
[00:32:01.000 --> 00:32:03.000]  曾經是罪人的時候
[00:32:03.000 --> 00:32:05.000]  神也是這樣看我們
[00:32:05.000 --> 00:32:07.000]  很嫌棄我們的地位
[00:32:07.000 --> 00:32:09.000]  而大兒子可能想到
[00:32:09.000 --> 00:32:11.000]  我們今天在淑妮的家裡
[00:32:11.000 --> 00:32:13.000]  可能有時我們走著走著
[00:32:13.000 --> 00:32:15.000]  就偏離了神
[00:32:15.000 --> 00:32:17.000]  我們忘記了
[00:32:17.000 --> 00:32:19.000]  原來我們也可以享受
[00:32:19.000 --> 00:32:21.000]  在神家裡的那麼好的福分
[00:32:21.000 --> 00:32:23.000]  盼望大兒子
[00:32:23.000 --> 00:32:25.000]  給我們很多提醒
[00:32:25.000 --> 00:32:27.000]  我們也需要有那份
[00:32:27.000 --> 00:32:29.000]  饒恕
[00:32:29.000 --> 00:32:31.000]  有饒恕在當中
[00:32:31.000 --> 00:32:33.000]  幫助我們和家人
[00:32:33.000 --> 00:32:35.000]  復和再拉近距離
[00:32:35.000 --> 00:32:37.000]  我們一起祈禱
[00:32:37.000 --> 00:32:39.000]  七天主耶穌我們每生感謝你
[00:32:39.000 --> 00:32:41.000]  我們如是不配的罪人
[00:32:41.000 --> 00:32:43.000]  但我們有時可能
[00:32:43.000 --> 00:32:45.000]  很自負
[00:32:45.000 --> 00:32:47.000]  當我們有如履身份的時候
[00:32:47.000 --> 00:32:49.000]  我們以為是比別人高人一等
[00:32:49.000 --> 00:32:51.000]  我們忘記了
[00:32:51.000 --> 00:32:53.000]  你那麼愛我們
[00:32:53.000 --> 00:32:55.000]  那麼有憐憫的心
[00:32:55.000 --> 00:32:57.000]  與你都是感動我們
[00:32:57.000 --> 00:32:59.000]  讓我們也有一個從來以來的憐憫的心
[00:32:59.000 --> 00:33:01.000]  去愛弟兄姊妹
[00:33:01.000 --> 00:33:03.000]  去愛身邊一些未信的人
[00:33:03.000 --> 00:33:05.000]  讓他們得到你的福氣
[00:33:05.000 --> 00:33:07.000]  得到你的救恩
[00:33:07.000 --> 00:33:09.000]  與主親自祝福我們每一個
[00:33:09.000 --> 00:33:11.000]  我們這樣祈禱交託
[00:33:11.000 --> 00:33:13.000]  奉主耶穌基督的名求,阿們
[00:33:13.000 --> 00:33:16.000]  (字幕由 Amara.org 社群提供)

