
[00:00:00.000 --> 00:00:02.000]  頂姐妹,早安
[00:38:35.000 --> 00:38:38.000]  法例就是幫助我們明白
[00:38:38.000 --> 00:38:41.000]  以後在這個身份下執法
[00:38:41.000 --> 00:38:43.000]  但很可惜
[00:38:43.000 --> 00:38:45.000]  我以前當警察
[00:38:45.000 --> 00:38:48.000]  我又販毒又吸毒又打劫
[00:38:48.000 --> 00:38:50.000]  什麼都齊備
[00:38:50.000 --> 00:38:53.000]  我其實沒有遵守
[00:38:53.000 --> 00:38:57.000]  香港法例賦予我的權柄
[00:38:58.000 --> 00:39:00.000]  其實警察是很大權柄
[00:39:00.000 --> 00:39:03.000]  我自己本身的身份
[00:39:03.000 --> 00:39:05.000]  是沒有什麼權柄
[00:39:05.000 --> 00:39:07.000]  但如果我穿起一套軍裝
[00:39:07.000 --> 00:39:09.000]  戴頂帽子
[00:39:09.000 --> 00:39:11.000]  走出來一舉手
[00:39:11.000 --> 00:39:13.000]  所有大巴士都要停
[00:39:13.000 --> 00:39:15.000]  是因為我的權柄
[00:39:15.000 --> 00:39:17.000]  而運用的過程
[00:39:17.000 --> 00:39:19.000]  那個power能力就出來
[00:39:19.000 --> 00:39:21.000]  所有大巴士都要停
[00:39:21.000 --> 00:39:25.000]  所有廟街那些黃賭毒的東西見到我
[00:39:25.000 --> 00:39:27.000]  都要走鬼
[00:39:28.000 --> 00:39:29.000]  是因為這個
[00:39:29.000 --> 00:39:33.000]  皇家香港警察賦予我的權柄
[00:39:33.000 --> 00:39:35.000]  而今天我們被認為
[00:39:35.000 --> 00:39:37.000]  被聖經教導我們
[00:39:37.000 --> 00:39:40.000]  我們是哥倫多後書五章二十字
[00:39:40.000 --> 00:39:42.000]  我們是基督的使者
[00:39:42.000 --> 00:39:44.000]  我們是被委派
[00:39:44.000 --> 00:39:46.000]  進入一個傳福音裏面
[00:39:46.000 --> 00:39:49.000]  成為基督的使者代言人
[00:39:49.000 --> 00:39:51.000]  在地上傳講這個福音
[00:39:51.000 --> 00:39:53.000]  所以我見到你們的bulletin
[00:39:53.000 --> 00:39:55.000]  就說屬靈增賤
[00:39:55.000 --> 00:39:57.000]  你每一次去傳福音
[00:39:58.000 --> 00:39:59.000]  永恆和永死
[00:39:59.000 --> 00:40:01.000]  天堂和地獄
[00:40:01.000 --> 00:40:03.000]  真理和謬誤一個對峙
[00:40:03.000 --> 00:40:05.000]  就是增賤
[00:40:05.000 --> 00:40:07.000]  當你明白神的國臨到
[00:40:07.000 --> 00:40:09.000]  這個角度是講管治權
[00:40:09.000 --> 00:40:11.000]  當這個管治權臨到的時候
[00:40:11.000 --> 00:40:13.000]  神的國管治你
[00:40:13.000 --> 00:40:15.000]  因此千求他的國和他的義
[00:40:15.000 --> 00:40:17.000]  一切東西神都要給你
[00:40:17.000 --> 00:40:19.000]  神的國裏面是有他的權柄
[00:40:19.000 --> 00:40:21.000]  有他的能力
[00:40:21.000 --> 00:40:23.000]  我記得我在廟街開荒的時候
[00:40:23.000 --> 00:40:25.000]  一直建立教會
[00:40:25.000 --> 00:40:27.000]  很多神蹟奇事
[00:40:28.000 --> 00:40:29.000]  就跟我說
[00:40:29.000 --> 00:40:31.000]  梁牧師我們來訪問你
[00:40:31.000 --> 00:40:33.000]  因為你還取寵
[00:40:33.000 --> 00:40:35.000]  在廟前開報道會
[00:40:35.000 --> 00:40:37.000]  我說不是
[00:40:37.000 --> 00:40:39.000]  我們只是在服侍街坊
[00:40:39.000 --> 00:40:41.000]  他說我要來拍你的報道會
[00:40:41.000 --> 00:40:43.000]  我說好啊
[00:40:43.000 --> 00:40:45.000]  不過六個月後你才會來
[00:40:45.000 --> 00:40:48.000]  我說不是啊
[00:40:48.000 --> 00:40:50.000]  我們無線黃金時段
[00:40:50.000 --> 00:40:54.000]  二百多三百萬人看的
[00:40:54.000 --> 00:40:56.000]  我幫你教會賣廣告
[00:40:57.000 --> 00:40:58.000]  教會做報道會
[00:40:58.000 --> 00:41:00.000]  不用賣廣告
[00:41:00.000 --> 00:41:02.000]  我說你六個月後來
[00:41:02.000 --> 00:41:04.000]  他很生氣
[00:41:04.000 --> 00:41:06.000]  我六個月後禁食祈禱
[00:41:06.000 --> 00:41:08.000]  開報道會的時候
[00:41:08.000 --> 00:41:12.000]  我一直在主禱文的禱告狀態下
[00:41:12.000 --> 00:41:14.000]  去禱告
[00:41:14.000 --> 00:41:16.000]  我說爸爸
[00:41:16.000 --> 00:41:19.000]  願我今天都尊你的名為聖
[00:41:19.000 --> 00:41:21.000]  願我口所說的話尊你的名為聖
[00:41:21.000 --> 00:41:23.000]  不過願你的國降臨
[00:41:23.000 --> 00:41:25.000]  你的角度裏面的權柄
[00:41:26.000 --> 00:41:27.000]  能力臨到我
[00:41:27.000 --> 00:41:29.000]  聖靈的恩高臨到我
[00:41:29.000 --> 00:41:31.000]  因此我開報道會的時候
[00:41:31.000 --> 00:41:33.000]  經過六個月禁食禱告
[00:41:33.000 --> 00:41:35.000]  每一個下午
[00:41:35.000 --> 00:41:37.000]  我就在廟前禱告神
[00:41:37.000 --> 00:41:39.000]  祢的國臨到
[00:41:39.000 --> 00:41:41.000]  開當晚的報道會
[00:41:41.000 --> 00:41:43.000]  無線就來
[00:41:43.000 --> 00:41:45.000]  大光燈攝影機拍攝著
[00:41:45.000 --> 00:41:47.000]  我站上去講道的時候
[00:41:47.000 --> 00:41:49.000]  我都沒有訊息
[00:41:49.000 --> 00:41:51.000]  因此我一講道的時候
[00:41:51.000 --> 00:41:53.000]  突然間我站上台
[00:41:53.000 --> 00:41:55.000]  一指著聖恩仔
[00:41:56.000 --> 00:41:57.000]  哇!
[00:41:57.000 --> 00:42:01.000]  那個聖恩仔
[00:42:01.000 --> 00:42:03.000]  馬上站出來
[00:42:03.000 --> 00:42:05.000]  一跪在那裏
[00:42:05.000 --> 00:42:07.000]  一跪在那裏
[00:42:07.000 --> 00:42:09.000]  我站在台上
[00:42:09.000 --> 00:42:11.000]  我一手為他祈禱
[00:42:11.000 --> 00:42:13.000]  他就邪靈彰顯
[00:42:13.000 --> 00:42:15.000]  他馬上把四面佛拿出來
[00:42:15.000 --> 00:42:17.000]  公開打爛他
[00:42:17.000 --> 00:42:19.000]  他講不到耶穌的名字
[00:42:19.000 --> 00:42:21.000]  奉主耶穌的名
[00:42:21.000 --> 00:42:23.000]  吩咐四面佛的邪靈退去
[00:42:23.000 --> 00:42:25.000]  他就講到耶穌的名字
[00:42:26.000 --> 00:42:27.000]  吩咐四面佛的名字
[00:42:27.000 --> 00:42:29.000]  接著不僅如此
[00:42:29.000 --> 00:42:31.000]  他再拿出一件東西
[00:42:31.000 --> 00:42:33.000]  拿出一個符咒
[00:42:33.000 --> 00:42:35.000]  黃色的
[00:42:35.000 --> 00:42:37.000]  摺了一個三角形
[00:42:37.000 --> 00:42:39.000]  公開撕爛它
[00:42:39.000 --> 00:42:41.000]  哇!
[00:42:41.000 --> 00:42:43.000]  這麼大的事
[00:42:43.000 --> 00:42:45.000]  我都不知道怎樣處理
[00:42:45.000 --> 00:42:47.000]  接著就帶領信主
[00:42:47.000 --> 00:42:49.000]  誰不知
[00:42:49.000 --> 00:42:51.000]  星期一檔案就播出了
[00:42:51.000 --> 00:42:53.000]  哇!
[00:42:53.000 --> 00:42:55.000]  基督徒看到
[00:42:56.000 --> 00:42:57.000]  在廟街廟前
[00:42:57.000 --> 00:42:59.000]  哇!厲害呀!
[00:42:59.000 --> 00:43:01.000]  你知不知道下一次開半島會有多少人來
[00:43:01.000 --> 00:43:03.000]  五百多人來
[00:43:03.000 --> 00:43:05.000]  整個廟前都佈滿了人
[00:43:05.000 --> 00:43:07.000]  他說黎牧師
[00:43:07.000 --> 00:43:09.000]  我們要看神蹟
[00:43:09.000 --> 00:43:11.000]  我說神蹟只是證明
[00:43:11.000 --> 00:43:13.000]  基督是舊主
[00:43:13.000 --> 00:43:15.000]  Signs and wonders
[00:43:15.000 --> 00:43:17.000]  是一個指標
[00:43:17.000 --> 00:43:19.000]  我說全部萬室要跪拜
[00:43:19.000 --> 00:43:21.000]  萬口要承認
[00:43:21.000 --> 00:43:23.000]  耶穌基督是主
[00:43:24.000 --> 00:43:26.000]  戴著布拉達
[00:43:26.000 --> 00:43:28.000]  化成意大利披襠
[00:43:28.000 --> 00:43:30.000]  穿上西裝
[00:43:30.000 --> 00:43:32.000]  全部跪在那裏
[00:43:32.000 --> 00:43:34.000]  敬拜主
[00:43:34.000 --> 00:43:36.000]  不是來看神蹟
[00:43:36.000 --> 00:43:38.000]  是敬拜我們永活的真神
[00:43:38.000 --> 00:43:40.000]  當我們高舉主的時候
[00:43:40.000 --> 00:43:42.000]  聖靈運行
[00:43:42.000 --> 00:43:44.000]  神的國是我們彰顯
[00:43:44.000 --> 00:43:46.000]  所有發生的神蹟奇事
[00:43:46.000 --> 00:43:48.000]  都能夠尊祂的名
[00:43:48.000 --> 00:43:50.000]  為甚麼?
[00:43:50.000 --> 00:43:52.000]  給些掌聲耶穌
[00:43:53.000 --> 00:43:54.000]  願祢的國降臨
[00:43:54.000 --> 00:43:56.000]  願祢的旨意行在地上
[00:43:56.000 --> 00:44:00.000]  如同行在天上
[00:44:00.000 --> 00:44:03.000]  天上已經成就了祢的旨意
[00:44:03.000 --> 00:44:08.000]  基督已經在十教裏成就了這個救恩
[00:44:08.000 --> 00:44:10.000]  祂說完了
[00:44:10.000 --> 00:44:12.000]  教會被建立
[00:44:12.000 --> 00:44:14.000]  神要透過教會
[00:44:14.000 --> 00:44:16.000]  而將其救贖的奧秘
[00:44:16.000 --> 00:44:18.000]  因此這個被成就的救贖
[00:44:18.000 --> 00:44:20.000]  成就在天上
[00:44:21.000 --> 00:44:23.000]  你和我作為神的兒女在地上
[00:44:23.000 --> 00:44:25.000]  成就祂的旨意
[00:44:25.000 --> 00:44:27.000]  祂的旨意叫萬人得救
[00:44:27.000 --> 00:44:29.000]  沒有一個人沉淪
[00:44:29.000 --> 00:44:33.000]  當我們明白尊主的名為性的時候
[00:44:33.000 --> 00:44:35.000]  我們就知道要向
[00:44:35.000 --> 00:44:38.000]  未有信耶穌的人去傳福音
[00:44:38.000 --> 00:44:40.000]  因為透過這些愛
[00:44:40.000 --> 00:44:42.000]  這些善行
[00:44:42.000 --> 00:44:44.000]  這些服侍
[00:44:44.000 --> 00:44:46.000]  這些扶貧的工作
[00:44:46.000 --> 00:44:48.000]  我們能夠尊主的名為性
[00:44:49.000 --> 00:44:51.000]  或者角度臨到你有權柄有能力
[00:44:51.000 --> 00:44:53.000]  你有power
[00:44:53.000 --> 00:44:55.000]  因為你要運用神給你的權柄
[00:44:55.000 --> 00:44:57.000]  在運用的過程能力臨到
[00:44:57.000 --> 00:45:00.000]  你有能力去成就主在你生命裏的旨意
[00:45:00.000 --> 00:45:02.000]  Amen
[00:45:02.000 --> 00:45:04.000]  當你每一次去傳福音的時候
[00:45:04.000 --> 00:45:06.000]  我問自己祂要萬人得救
[00:45:06.000 --> 00:45:08.000]  沒有一個人沉淪明白真道
[00:45:08.000 --> 00:45:10.000]  要經在我的靈裏面
[00:45:10.000 --> 00:45:12.000]  在我的心裏面
[00:45:12.000 --> 00:45:14.000]  因此我信了耶穌之後
[00:45:14.000 --> 00:45:16.000]  我說主啊
[00:45:16.000 --> 00:45:18.000]  求祢幫助我明白爸爸的心願
[00:45:19.000 --> 00:45:20.000]  在地上能夠做任何事
[00:45:20.000 --> 00:45:22.000]  都能夠成就祂的旨意
[00:45:22.000 --> 00:45:24.000]  很多人找我
[00:45:24.000 --> 00:45:26.000]  就祈禱問
[00:45:26.000 --> 00:45:28.000]  我不知道神有什麼大令
[00:45:28.000 --> 00:45:30.000]  我有什麼旨意
[00:45:30.000 --> 00:45:32.000]  不用了
[00:45:32.000 --> 00:45:34.000]  主禱文就教了你
[00:45:34.000 --> 00:45:36.000]  主禱文在禱告的排列
[00:45:36.000 --> 00:45:38.000]  優先裏面已經教了你
[00:45:38.000 --> 00:45:40.000]  你要明白祂的心願
[00:45:40.000 --> 00:45:42.000]  你禱告是聽
[00:45:42.000 --> 00:45:44.000]  不是講
[00:45:44.000 --> 00:45:46.000]  不是求
[00:45:47.000 --> 00:45:51.000]  求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求
[00:45:51.000 --> 00:45:53.000]  但是你和祂沒有關係
[00:45:53.000 --> 00:45:55.000]  我的子女都去了外國
[00:45:55.000 --> 00:45:57.000]  我空巢
[00:45:57.000 --> 00:45:59.000]  我的兒子在加拿大
[00:45:59.000 --> 00:46:01.000]  在多倫多大學畢業
[00:46:02.000 --> 00:46:18.000]  我的女兒在劍橋讀博士,所以我每日每個星期,我的心願都是想和子女溝通,但好可惜大部份都是我call我的子女,多過他call我,call我時何時call我呢?
[00:46:19.000 --> 00:46:40.000]  爸爸,我最近想換眼鏡,你可否給我一些錢?爸爸,我最近想讀這個課程,要一萬多元,你可否給我一些錢?爸爸,我現在在淘寶買東西,你可否給我信用卡?
[00:46:43.000 --> 00:46:52.000]  但有一次,我的女兒問我,爸爸,你生日的願望是甚麼?
[00:46:52.000 --> 00:47:10.000]  嘩,這次就不同了,這次她想問我心裏的願望,和祂求我,日日這樣求我,不時這樣求我,不斷這樣親我
[00:47:13.000 --> 00:47:28.000]  我不感覺我和祂有關係,我感覺我只是functioning去聽,但是成不成就,我都未有刻意去成就,但祂說了我的心願,我就嘩,喜悅到不得了
[00:47:29.000 --> 00:47:48.000]  各位弟兄姊妹,信仰的優先排列,主禱文已經說了,願你的子兒幸在地上,兒童幸在天上,到最後你會發覺,爸爸的心願成為你和我的動力
[00:47:49.000 --> 00:48:04.000]  我很喜歡看鐵達尼號,我和太太看了兩次,有誰看過,請舉手,嘩,這套戲正,我每次遊船河,都和太太行船頭
[00:48:05.000 --> 00:48:28.000]  嘩,不單止是海風,是憧憬我們人生,面對人生前面的路,是如此燦爛,是如此逆境去邁向,甚至是憧憬那種自由,那種奔放,那種慷慨,那種喜悅,那種喜樂
[00:48:29.000 --> 00:48:50.000]  每次都是,拉起手,嘩,唱一首歌,最感動我,不是站在船頭,今天感動我,或者今天對教會說話,就是這艘船沉的時候,很多人得救
[00:48:51.000 --> 00:49:08.000]  這個故事一開始就是老人家講述他以前在船上的經歷,到最後他上到船,他的男友和他,他未上到船,他的男友給他一塊板叫他躺上去
[00:49:09.000 --> 00:49:26.000]  在那段時間裏面,他吹笛,沒有人聽到,後期你發覺有些人上了舊生艇,出去了,但他因為聽到後面有人吹笛,他們得救了的人回頭
[00:49:27.000 --> 00:49:40.000]  有些人就說反對,我們不可以再回去,我們的船都悶了,再回去做什麼,最重要是我們得救,信念得救了,很自我的,很個人主義的
[00:49:40.000 --> 00:49:55.000]  但他不理周圍的人叫救命就快死了,因此有些人說不行,我們得救了,我們回頭,我們要救這些人
[00:49:56.000 --> 00:50:14.000]  這個主角的敘述,到最後人家救了他,今天的教會是這樣的光景,這樣的寫照,我們得救,我們為自己而活
[00:50:15.000 --> 00:50:29.000]  我們先求他的國,沒有給神的國他的心願,主導了我們的生命,當我信了主之後,我發覺沉淪渡海的人不知幾多,因此我是巴拿巴董事會主席,我做義工
[00:50:29.000 --> 00:50:41.000]  我教會有很多色囚,但我教會裏面是服侍貧窮人,很多有錢人做生意的人來我教會,我教會是專注於婚姻和家庭,我太太是家庭治療師
[00:50:42.000 --> 00:51:01.000]  我跟她主修是家庭婚姻,救得一個就一個,每一次我看回這個故事,我就想起我已經上船了,但今日一次很多人都未得救
[00:51:02.000 --> 00:51:19.000]  坐上船,我都要提醒自己,羅亞,要拯救,來吧,上教會現代的羅亞方舟,我們邀請人進來
[00:51:20.000 --> 00:51:39.000]  周遭的輪舟艇,洪水來了,審判來了,趁我們有生命氣息,快快來悔改信治,如果我們捉到主討問爸爸的心願,教會大復興
[00:51:40.000 --> 00:51:59.000]  贊不贊成?今天這裏有兩種人,有一種人已經上船了,感謝主,心溫向你傳福音,你已經得救,你有永恆,神是你天上的爸爸,這個爸爸眷顧你,身邊你所擁有的東西都是天上的爸爸祝福你
[00:52:00.000 --> 00:52:10.000]  可不可以白白得來都白白施予我們的時間,我們的愛心,我們的恩賜,我們的能力,甚至我們的錢,來幫助那些未信主的朋友呢?
[00:52:10.000 --> 00:52:23.000]  有些人就跟我說,聖叔你在廟街,你怎麽可以接觸到那麽多窮人,你哪裏有錢?我說是呀,我沒有錢,不過神跟我說,我服侍那些窮人,那些有錢人來找我,我用不著籌款
[00:52:24.000 --> 00:52:53.000]  爸爸的心願就是這樣,我聽到,捉到爸爸的心願,我要宣告耶穌在廟街,因此沒可能的事,是因著捉到爸爸的心願就會成就了,所以弟子們,可不可以我們一齊起來,可不可以我們一齊起來,這裏有兩種人,一種人已經信了主得救了,這些要反省一下,可能你要悔改,可能你要跪正,可能你透過主都能捉到你這個尊明的身份,你沒有去發揮,
[00:52:54.000 --> 00:53:23.000]  今天你做一次反省,第二種人就是你未信耶穌的人,就是我今天最關注的人,可不可以我們一齊低頭禱告,我們一齊低頭禱告,讓聖靈感動你,讓神的話語光照你,讓你看到一個掙扎的光景裏面,可能你人生很多的不如意,心裏面很孤單,很多的掙扎,你工作你的婚姻很不濟,甚至乎你面對生老病死的定律,你都沒有辦法去解脫和脫離,
[00:53:24.000 --> 00:53:53.000]  如果你想好像我一樣,三十七年前,憑信心踏出一步,舉起我的手,我說主啊,很多事我不明白,今天我憑信心踏前一步,相信你成為我的救主,求你幫我,在這段時間未信主的朋友,請你仰仰手,牧師為你祈禱祝福,請你仰仰手,還有沒有一些朋友,我們一齊低頭禱告,如果你很相信耶穌的,可不可以抬起你的頭看一看我,多謝主,多謝主,
[00:53:54.000 --> 00:54:23.000]  還有沒有一些朋友,你舉起你的手,仰一仰,和牧師仰一仰,還有沒有新朋友,幾位朋友,再仰多一次,舉起你的手,Hallelujah,天上的爸爸,我在這裏,請你救贖我吧,多謝主,這段時間我想請曾牧師帶領我們一班想信主決志的朋友,做一個決志的禱告,謝謝牧師。
[00:54:24.000 --> 00:54:54.000]  我們一齊閉上眼,向神祈禱,我們多謝主,活生生的見證人,三叔,在我們中間,見證你的大能,你的愛,是惠及每一個人,惠到剛才有幾位弟兄姊妹朋友,他們信主,亦都可能有些今天還未看到的朋友,
