
[00:00:00.000 --> 00:00:02.000]  第一節,早安
[00:37:26.000 --> 00:37:28.000]  在海洋中的一隻小猴
[00:37:28.000 --> 00:37:30.000]  在海洋中的一隻小猴
[00:37:30.000 --> 00:37:32.000]  在海洋中的一隻小猴
[00:37:32.000 --> 00:37:34.000]  在海洋中的一隻小猴
[00:37:34.000 --> 00:37:36.000]  在海洋中的一隻小猴
[00:37:36.000 --> 00:37:38.000]  在海洋中的一隻小猴
[00:37:38.000 --> 00:37:40.000]  在海洋中的一隻小猴
[00:37:40.000 --> 00:37:42.000]  在海洋中的一隻小猴
[00:37:42.000 --> 00:37:44.000]  在海洋中的一隻小猴
[00:37:44.000 --> 00:37:46.000]  在海洋中的一隻小猴
[00:37:46.000 --> 00:37:48.000]  在海洋中的一隻小猴
[00:37:48.000 --> 00:37:50.000]  在海洋中的一隻小猴
[00:37:50.000 --> 00:37:52.000]  在海洋中的一隻小猴
[00:37:52.000 --> 00:37:54.000]  在海洋中的一隻小猴
[00:37:54.000 --> 00:37:56.000]  在海洋中的一隻小猴
[00:37:56.000 --> 00:37:58.000]  在海洋中的一隻小猴
[00:37:58.000 --> 00:38:00.000]  在海洋中的一隻小猴
[00:38:00.000 --> 00:38:02.000]  在海洋中的一隻小猴
[00:38:02.000 --> 00:38:04.000]  在海洋中的一隻小猴
[00:38:04.000 --> 00:38:06.000]  在海洋中的一隻小猴
[00:38:06.000 --> 00:38:08.000]  在海洋中的一隻小猴
[00:38:08.000 --> 00:38:10.000]  在海洋中的一隻小猴
[00:38:10.000 --> 00:38:12.000]  在海洋中的一隻小猴
[00:38:12.000 --> 00:38:14.000]  在海洋中的一隻小猴
[00:38:14.000 --> 00:38:16.000]  在海洋中的一隻小猴
[00:38:16.000 --> 00:38:18.000]  在海洋中的一隻小猴
[00:38:18.000 --> 00:38:20.000]  在海洋中的一隻小猴
[00:38:20.000 --> 00:38:22.000]  在海洋中的一隻小猴
[00:38:22.000 --> 00:38:24.000]  在海洋中的一隻小猴
[00:38:24.000 --> 00:38:26.000]  在海洋中的一隻小猴
[00:38:26.000 --> 00:38:28.000]  在海洋中的一隻小猴
[00:38:28.000 --> 00:38:30.000]  在海洋中的一隻小猴
[00:38:30.000 --> 00:38:32.000]  在海洋中的一隻小猴
[00:38:32.000 --> 00:38:34.000]  在海洋中的一隻小猴
[00:38:34.000 --> 00:38:36.000]  在海洋中的一隻小猴
[00:38:36.000 --> 00:38:38.000]  在海洋中的一隻小猴
[00:38:38.000 --> 00:38:40.000]  在海洋中的一隻小猴
[00:38:40.000 --> 00:38:42.000]  在海洋中的一隻小猴
[00:38:42.000 --> 00:38:44.000]  在海洋中的一隻小猴
[00:38:44.000 --> 00:38:46.000]  在海洋中的一隻小猴
[00:38:46.000 --> 00:38:48.000]  在海洋中的一隻小猴
[00:38:48.000 --> 00:38:50.000]  在海洋中的一隻小猴
[00:38:50.000 --> 00:38:52.000]  在海洋中的一隻小猴
[00:38:52.000 --> 00:38:54.000]  在海洋中的一隻小猴
[00:38:54.000 --> 00:38:56.000]  在海洋中的一隻小猴
[00:38:56.000 --> 00:38:58.000]  在海洋中的一隻小猴
[00:38:58.000 --> 00:39:00.000]  在海洋中的一隻小猴
[00:39:00.000 --> 00:39:02.000]  在海洋中的一隻小猴
[00:39:02.000 --> 00:39:04.000]  在海洋中的一隻小猴
[00:39:04.000 --> 00:39:06.000]  在海洋中的一隻小猴
[00:39:06.000 --> 00:39:08.000]  在海洋中的一隻小猴
[00:39:08.000 --> 00:39:10.000]  在海洋中的一隻小猴
[00:39:10.000 --> 00:39:12.000]  在海洋中的一隻小猴
[00:39:12.000 --> 00:39:14.000]  在海洋中的一隻小猴
[00:39:14.000 --> 00:39:16.000]  在海洋中的一隻小猴
[00:39:16.000 --> 00:39:18.000]  在海洋中的一隻小猴
[00:39:18.000 --> 00:39:20.000]  在海洋中的一隻小猴
[00:39:20.000 --> 00:39:22.000]  在海洋中的一隻小猴
[00:39:22.000 --> 00:39:24.000]  在海洋中的一隻小猴
[00:39:24.000 --> 00:39:26.000]  在海洋中的一隻小猴
[00:39:26.000 --> 00:39:28.000]  在海洋中的一隻小猴
[00:39:28.000 --> 00:39:30.000]  在海洋中的一隻小猴
[00:39:30.000 --> 00:39:32.000]  在海洋中的一隻小猴
[00:39:32.000 --> 00:39:34.000]  在海洋中的一隻小猴
[00:39:34.000 --> 00:39:36.000]  在海洋中的一隻小猴
[00:39:36.000 --> 00:39:38.000]  在海洋中的一隻小猴
[00:39:38.000 --> 00:39:40.000]  在海洋中的一隻小猴
[00:39:40.000 --> 00:39:42.000]  在海洋中的一隻小猴
[00:39:42.000 --> 00:39:44.000]  在海洋中的一隻小猴
[00:39:44.000 --> 00:39:46.000]  在海洋中的一隻小猴
[00:39:46.000 --> 00:39:48.000]  在海洋中的一隻小猴
[00:39:48.000 --> 00:39:50.000]  在海洋中的一隻小猴
[00:39:50.000 --> 00:39:52.000]  在海洋中的一隻小猴
[00:39:52.000 --> 00:39:54.000]  在海洋中的一隻小猴
[00:39:54.000 --> 00:39:56.000]  在海洋中的一隻小猴
[00:39:56.000 --> 00:39:58.000]  在海洋中的一隻小猴
[00:39:58.000 --> 00:40:00.000]  在海洋中的一隻小猴
[00:40:00.000 --> 00:40:02.000]  在海洋中的一隻小猴
[00:40:02.000 --> 00:40:04.000]  在海洋中的一隻小猴
[00:40:04.000 --> 00:40:06.000]  在海洋中的一隻小猴
[00:40:06.000 --> 00:40:08.000]  在海洋中的一隻小猴
[00:40:08.000 --> 00:40:10.000]  在海洋中的一隻小猴
[00:40:10.000 --> 00:40:12.000]  在海洋中的一隻小猴
[00:40:12.000 --> 00:40:14.000]  在海洋中的一隻小猴
[00:40:14.000 --> 00:40:16.000]  在海洋中的一隻小猴
[00:40:16.000 --> 00:40:18.000]  在海洋中的一隻小猴
[00:40:18.000 --> 00:40:20.000]  在海洋中的一隻小猴
[00:40:20.000 --> 00:40:22.000]  在海洋中的一隻小猴
[00:40:22.000 --> 00:40:24.000]  在海洋中的一隻小猴
[00:40:24.000 --> 00:40:26.000]  在海洋中的一隻小猴
[00:40:26.000 --> 00:40:28.000]  在海洋中的一隻小猴
[00:40:28.000 --> 00:40:30.000]  在海洋中的一隻小猴
[00:40:30.000 --> 00:40:32.000]  在海洋中的一隻小猴
[00:40:32.000 --> 00:40:34.000]  在海洋中的一隻小猴
[00:40:34.000 --> 00:40:36.000]  在海洋中的一隻小猴
[00:40:36.000 --> 00:40:38.000]  在海洋中的一隻小猴
[00:40:38.000 --> 00:40:40.000]  在海洋中的一隻小猴
[00:40:40.000 --> 00:40:42.000]  在海洋中的一隻小猴
[00:40:42.000 --> 00:40:44.000]  在海洋中的一隻小猴
[00:40:44.000 --> 00:40:46.000]  在海洋中的一隻小猴
[00:40:46.000 --> 00:40:48.000]  在海洋中的一隻小猴
[00:40:48.000 --> 00:40:50.000]  在海洋中的一隻小猴
[00:40:50.000 --> 00:40:52.000]  在海洋中的一隻小猴
[00:40:52.000 --> 00:40:54.000]  在海洋中的一隻小猴
[00:40:54.000 --> 00:40:56.000]  在海洋中的一隻小猴
[00:40:56.000 --> 00:40:58.000]  在海洋中的一隻小猴
[00:40:58.000 --> 00:41:00.000]  在海洋中的一隻小猴
[00:41:00.000 --> 00:41:02.000]  在海洋中的一隻小猴
[00:41:02.000 --> 00:41:04.000]  在海洋中的一隻小猴
[00:41:04.000 --> 00:41:06.000]  在海洋中的一隻小猴
[00:41:06.000 --> 00:41:08.000]  在海洋中的一隻小猴
[00:41:08.000 --> 00:41:10.000]  在海洋中的一隻小猴
[00:41:10.000 --> 00:41:12.000]  在海洋中的一隻小猴
[00:41:12.000 --> 00:41:14.000]  在海洋中的一隻小猴
[00:41:14.000 --> 00:41:16.000]  在海洋中的一隻小猴
[00:41:16.000 --> 00:41:18.000]  在海洋中的一隻小猴
[00:41:18.000 --> 00:41:20.000]  在海洋中的一隻小猴
[00:41:20.000 --> 00:41:22.000]  在海洋中的一隻小猴
[00:41:22.000 --> 00:41:24.000]  在海洋中的一隻小猴
[00:41:24.000 --> 00:41:26.000]  在海洋中的一隻小猴
[00:41:26.000 --> 00:41:28.000]  在海洋中的一隻小猴
[00:41:28.000 --> 00:41:30.000]  在海洋中的一隻小猴
[00:41:30.000 --> 00:41:32.000]  在海洋中的一隻小猴
[00:41:32.000 --> 00:41:34.000]  在海洋中的一隻小猴
[00:41:34.000 --> 00:41:36.000]  在海洋中的一隻小猴
[00:41:36.000 --> 00:41:38.000]  在海洋中的一隻小猴
[00:41:38.000 --> 00:41:40.000]  在海洋中的一隻小猴
[00:41:40.000 --> 00:41:42.000]  在海洋中的一隻小猴
[00:41:42.000 --> 00:41:44.000]  在海洋中的一隻小猴
[00:41:44.000 --> 00:41:46.000]  在海洋中的一隻小猴
[00:41:46.000 --> 00:41:48.000]  在海洋中的一隻小猴
[00:41:48.000 --> 00:41:50.000]  在海洋中的一隻小猴
[00:41:50.000 --> 00:41:52.000]  在海洋中的一隻小猴
[00:41:52.000 --> 00:41:54.000]  在海洋中的一隻小猴
[00:41:54.000 --> 00:41:56.000]  在海洋中的一隻小猴
[00:41:56.000 --> 00:41:58.000]  在海洋中的一隻小猴
[00:41:58.000 --> 00:42:00.000]  在海洋中的一隻小猴
[00:42:00.000 --> 00:42:02.000]  在海洋中的一隻小猴
[00:42:02.000 --> 00:42:04.000]  在海洋中的一隻小猴
[00:42:04.000 --> 00:42:06.000]  在海洋中的一隻小猴
[00:42:06.000 --> 00:42:08.000]  在海洋中的一隻小猴
[00:42:08.000 --> 00:42:10.000]  在海洋中的一隻小猴
[00:42:10.000 --> 00:42:12.000]  在海洋中的一隻小猴
[00:42:12.000 --> 00:42:14.000]  在海洋中的一隻小猴
[00:42:14.000 --> 00:42:16.000]  在海洋中的一隻小猴
[00:42:16.000 --> 00:42:18.000]  在海洋中的一隻小猴
[00:42:18.000 --> 00:42:20.000]  在海洋中的一隻小猴
[00:42:20.000 --> 00:42:22.000]  在海洋中的一隻小猴
[00:42:22.000 --> 00:42:24.000]  在海洋中的一隻小猴
[00:42:24.000 --> 00:42:26.000]  在海洋中的一隻小猴
[00:42:26.000 --> 00:42:28.000]  在海洋中的一隻小猴
[00:42:28.000 --> 00:42:30.000]  在海洋中的一隻小猴
[00:42:30.000 --> 00:42:32.000]  在海洋中的一隻小猴
[00:42:32.000 --> 00:42:34.000]  在海洋中的一隻小猴
[00:42:34.000 --> 00:42:36.000]  在海洋中的一隻小猴
[00:42:36.000 --> 00:42:38.000]  在海洋中的一隻小猴
[00:42:38.000 --> 00:42:40.000]  在海洋中的一隻小猴
[00:42:40.000 --> 00:42:42.000]  在海洋中的一隻小猴

