
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:39:12.000 --> 00:39:15.000]  究竟我們下一代的小朋友
[00:39:15.000 --> 00:39:17.000]  最需要的是什麼呢
[00:39:17.000 --> 00:39:20.000]  他的答案我覺得很有啟發性
[00:39:20.000 --> 00:39:24.000]  他說其實今天我們那些
[00:39:24.000 --> 00:39:27.000]  網絡世界的知識是爆炸的
[00:39:27.000 --> 00:39:29.000]  如果只是講知識
[00:39:29.000 --> 00:39:31.000]  其實很多小朋友自己上網
[00:39:31.000 --> 00:39:33.000]  他都學到很多東西
[00:39:33.000 --> 00:39:34.000]  我們今天的教育
[00:39:34.000 --> 00:39:37.000]  不只是要他IQ
[00:39:37.000 --> 00:39:40.000]  不只是那些知識
[00:39:40.000 --> 00:39:42.000]  也不只是EQ
[00:39:42.000 --> 00:39:49.000]  EQ是那些所謂的情感智商
[00:39:49.000 --> 00:39:50.000]  Emotional
[00:39:50.000 --> 00:39:53.000]  這種的healthiness
[00:39:53.000 --> 00:39:56.000]  這些都能夠在很多人眼中
[00:39:56.000 --> 00:39:57.000]  你要成功
[00:39:57.000 --> 00:40:00.000]  你就必須有這些的因素
[00:40:00.000 --> 00:40:01.000]  但他提到有一樣東西
[00:40:01.000 --> 00:40:03.000]  你必須要有的
[00:40:03.000 --> 00:40:07.000]  但是書本是很難教得到我們的孩子
[00:40:07.000 --> 00:40:09.000]  這個叫做LQ
[00:40:09.000 --> 00:40:11.000]  大家知不知道LQ是什麼
[00:40:11.000 --> 00:40:14.000]  就是Love Quotient
[00:40:14.000 --> 00:40:19.000]  就是講愛這種的智商
[00:40:19.000 --> 00:40:24.000]  愛是你讀書讀不到的
[00:40:24.000 --> 00:40:28.000]  愛也不是你上幾堂愛的功課
[00:40:28.000 --> 00:40:30.000]  就搞定
[00:40:30.000 --> 00:40:32.000]  或者你聽幾堂愛的講座
[00:40:32.000 --> 00:40:33.000]  就搞定
[00:40:33.000 --> 00:40:34.000]  不是的
[00:40:34.000 --> 00:40:36.000]  你問很多夫婦
[00:40:36.000 --> 00:40:38.000]  你只去聽那些恩愛夫婦
[00:40:38.000 --> 00:40:41.000]  那些教你怎樣彼此相愛
[00:40:41.000 --> 00:40:42.000]  最重要是什麼
[00:40:42.000 --> 00:40:44.000]  實踐
[00:40:44.000 --> 00:40:45.000]  你聽完恩愛夫婦
[00:40:45.000 --> 00:40:46.000]  你回到家
[00:40:46.000 --> 00:40:48.000]  哇 真是
[00:40:48.000 --> 00:40:51.000]  牧師或者哪個專家講得真是好聽
[00:40:51.000 --> 00:40:53.000]  只是好聽沒有用
[00:40:53.000 --> 00:40:54.000]  你要實踐
[00:40:54.000 --> 00:40:56.000]  原來我們今天最重要的
[00:40:56.000 --> 00:40:59.000]  是要將神的話語
[00:40:59.000 --> 00:41:02.000]  在我們這個群體呈現之外
[00:41:02.000 --> 00:41:03.000]  就是神的愛
[00:41:03.000 --> 00:41:05.000]  去關愛別人
[00:41:05.000 --> 00:41:09.000]  就要彰顯上帝的心意
[00:41:09.000 --> 00:41:12.000]  在上個世紀裏面
[00:41:12.000 --> 00:41:15.000]  有一個很著名的宣教士
[00:41:15.000 --> 00:41:18.000]  這個是愛爾蘭的教會宣教士
[00:41:18.000 --> 00:41:21.000]  叫做Amy Kamiko
[00:41:21.000 --> 00:41:23.000]  假艾梅
[00:41:23.000 --> 00:41:26.000]  她當時去到印度
[00:41:26.000 --> 00:41:28.000]  她開設了一個孤兒院
[00:41:28.000 --> 00:41:29.000]  在那裏一服事
[00:41:29.000 --> 00:41:30.000]  就是55年
[00:41:30.000 --> 00:41:34.000]  她整個人生奉獻給那個地方
[00:41:34.000 --> 00:41:36.000]  有需要的這些孩童
[00:41:36.000 --> 00:41:38.000]  她也寫了35本書
[00:41:38.000 --> 00:41:41.000]  是有關宣教士的侍奉
[00:41:41.000 --> 00:41:45.000]  其中一本書是翻譯成中文
[00:41:45.000 --> 00:41:48.000]  是成為很暢銷的一本小冊子
[00:41:48.000 --> 00:41:50.000]  不過已經很陳舊
[00:41:50.000 --> 00:41:52.000]  年青一輩那些弟兄姊妹可能沒見過
[00:41:52.000 --> 00:41:54.000]  我想問一下他們在當中
[00:41:54.000 --> 00:41:57.000]  有沒有人看過一本叫做《若》
[00:41:57.000 --> 00:41:58.000]  《若果的若》
[00:41:58.000 --> 00:42:00.000]  這一本小冊子
[00:42:00.000 --> 00:42:03.000]  有啊 有些弟兄姊妹你看過
[00:42:03.000 --> 00:42:05.000]  這本《若》真的寫得很好
[00:42:05.000 --> 00:42:09.000]  它其實有很多個小段落
[00:42:09.000 --> 00:42:10.000]  而每一個小段落
[00:42:10.000 --> 00:42:11.000]  它寫到最後就是
[00:42:11.000 --> 00:42:14.000]  若果你沒有這些東西的話
[00:42:14.000 --> 00:42:18.000]  那我就是絲毫不懂得加勒山的愛
[00:42:18.000 --> 00:42:21.000]  它說若果我對別人的需要不夠體貼
[00:42:21.000 --> 00:42:23.000]  或者對他們的感受
[00:42:23.000 --> 00:42:25.000]  或者他們甚至少少的軟弱
[00:42:25.000 --> 00:42:27.000]  毫無感覺的話
[00:42:27.000 --> 00:42:31.000]  若果我沒有留心注意他們所受的少少傷害
[00:42:31.000 --> 00:42:35.000]  因而失掉機會去撫慰幫助他們的話
[00:42:35.000 --> 00:42:40.000]  若果我叫家中的甜美運作變得更加困難
[00:42:40.000 --> 00:42:45.000]  那我就還是絲毫不懂加勒山的愛
[00:42:45.000 --> 00:42:49.000]  若果我身旁的人在受苦
[00:42:49.000 --> 00:42:51.000]  我卻毫不覺察
[00:42:51.000 --> 00:42:54.000]  因為敏銳的靈不在我裏面
[00:42:54.000 --> 00:42:59.000]  那我還絲毫不懂得加勒山的愛
[00:42:59.000 --> 00:43:01.000]  弟兄姊妹今天我們有沒有
[00:43:01.000 --> 00:43:04.000]  因為我們裏頭這一種
[00:43:04.000 --> 00:43:06.000]  在一個很物質化
[00:43:06.000 --> 00:43:08.000]  一個很商業化
[00:43:08.000 --> 00:43:11.000]  一個很功效化的社會裏面
[00:43:11.000 --> 00:43:13.000]  現代化的社會裏面
[00:43:13.000 --> 00:43:17.000]  我們連一些最基本的人倫之間
[00:43:17.000 --> 00:43:21.000]  那種的人愛都沒有了
[00:43:21.000 --> 00:43:24.000]  我們中國聖人孔子跟我們說
[00:43:24.000 --> 00:43:28.000]  這一種人愛就是由近至遠
[00:43:28.000 --> 00:43:30.000]  由親到疏
[00:43:30.000 --> 00:43:33.000]  這一種就是在我們家庭
[00:43:33.000 --> 00:43:34.000]  我們家人開始
[00:43:34.000 --> 00:43:37.000]  我們要學習彼此兄弟有愛
[00:43:37.000 --> 00:43:39.000]  姊妹有愛
[00:43:39.000 --> 00:43:42.000]  我們父母和兒女有愛之外
[00:43:42.000 --> 00:43:46.000]  是延伸到整個社會眾人
[00:43:46.000 --> 00:43:48.000]  教會就是這一種群體
[00:43:48.000 --> 00:43:52.000]  我們必須要堅持我們一個純正的福音
[00:43:52.000 --> 00:43:55.000]  和真理之外
[00:43:55.000 --> 00:44:00.000]  你就必須要呈現這一種入世卻不屬世
[00:44:00.000 --> 00:44:02.000]  真正是上帝的愛
[00:44:02.000 --> 00:44:06.000]  在我們當中散播開去
[00:44:06.000 --> 00:44:07.000]  求主幫助我們
[00:44:07.000 --> 00:44:11.000]  今天我們看到基督的愛不是抽象的
[00:44:11.000 --> 00:44:15.000]  基督的愛就好像魯約翰說的
[00:44:15.000 --> 00:44:18.000]  我們既然經歷過基督怎樣為我們寫命
[00:44:18.000 --> 00:44:20.000]  我們如今知道什麼叫愛
[00:44:20.000 --> 00:44:23.000]  我們都要為弟兄去寫命
[00:44:23.000 --> 00:44:26.000]  故此如果我們今天有世上的財物
[00:44:26.000 --> 00:44:28.000]  但見到有一個弟兄缺乏
[00:44:28.000 --> 00:44:31.000]  我們竟然關閉了惻隱的心
[00:44:31.000 --> 00:44:35.000]  神的愛怎樣在我們裡面呢
[00:44:35.000 --> 00:44:39.000]  我們的傷害不可以只是在言語舌頭上
[00:44:39.000 --> 00:44:41.000]  我們不可以只是有口號
[00:44:41.000 --> 00:44:43.000]  但沒有實際行動
[00:44:43.000 --> 00:44:47.000]  我們要在行為和真誠裡面表達出來
[00:44:47.000 --> 00:44:53.000]  所以今天我們必須愛我們一個見不到的上帝
[00:44:53.000 --> 00:44:56.000]  但你千萬不要塞住你的心
[00:44:56.000 --> 00:44:58.000]  你去恨你的弟兄
[00:44:58.000 --> 00:45:00.000]  然後你說你要愛神
[00:45:00.000 --> 00:45:02.000]  求主幫助我們
[00:45:02.000 --> 00:45:05.000]  在這裡我們也看到另外一個見證
[00:45:05.000 --> 00:45:11.000]  最近在美國的郵報和紐約時報
[00:45:11.000 --> 00:45:16.000]  都成為一個非常流傳在網絡世界的新聞
[00:45:16.000 --> 00:45:18.000]  這個退役的空軍
[00:45:18.000 --> 00:45:21.000]  這位叫做Hody Chydris
[00:45:21.000 --> 00:45:24.000]  他很愛自己的國家和社區
[00:45:24.000 --> 00:45:27.000]  他退役之後成為一個農夫
[00:45:27.000 --> 00:45:31.000]  他每天去耕種
[00:45:31.000 --> 00:45:36.000]  但後來他看到他的社區越來越艱難
[00:45:36.000 --> 00:45:41.000]  有很多人因為生活拮据
[00:45:41.000 --> 00:45:44.000]  就算有醫療保險
[00:45:44.000 --> 00:45:47.000]  但因為現在的藥物越來越貴
[00:45:47.000 --> 00:45:50.000]  有些人患了很特別的病
[00:45:50.000 --> 00:45:52.000]  要買一些特效的藥
[00:45:52.000 --> 00:45:53.000]  貴得很厲害
[00:45:53.000 --> 00:45:56.000]  就算有保險也買不起
[00:45:56.000 --> 00:46:02.000]  一顆藥丸要800美金
[00:46:02.000 --> 00:46:04.000]  有些人買不起
[00:46:04.000 --> 00:46:07.000]  他每一個月第一天
[00:46:07.000 --> 00:46:14.000]  他就將100美金拿去社區的藥房
[00:46:14.000 --> 00:46:17.000]  他靜靜地跟職員說
[00:46:17.000 --> 00:46:22.000]  我每個月一號會拿這100美金給你
[00:46:22.000 --> 00:46:25.000]  但唯一的條件你不可以告訴別人
[00:46:25.000 --> 00:46:30.000]  你找信封存起這些100美金的鈔票
[00:46:30.000 --> 00:46:34.000]  如果當中我們的社區有一個居民
[00:46:34.000 --> 00:46:39.000]  因為沒有錢要買一些特效藥
[00:46:39.000 --> 00:46:44.000]  你就用我這裡的存款
[00:46:44.000 --> 00:46:46.000]  他如是者一做
[00:46:46.000 --> 00:46:48.000]  做了10年
[00:46:48.000 --> 00:46:50.000]  直至到今年1月
[00:46:50.000 --> 00:46:52.000]  他安息主懷
[00:46:52.000 --> 00:46:56.000]  他的女兒知道了這件事之後
[00:46:56.000 --> 00:46:59.000]  他經過了一些掙扎和祈禱
[00:46:59.000 --> 00:47:01.000]  最後他都說
[00:47:01.000 --> 00:47:03.000]  他要將這件事公諸於世
[00:47:03.000 --> 00:47:05.000]  因為他很想透過這個見證
[00:47:05.000 --> 00:47:08.000]  去感動和鼓勵更多的人
[00:47:08.000 --> 00:47:10.000]  都要效法他的爸爸一樣
[00:47:10.000 --> 00:47:15.000]  要去關心他社區裏面很多貧困的人
[00:47:15.000 --> 00:47:17.000]  其實不單止在美國
[00:47:17.000 --> 00:47:19.000]  在其他的民族
[00:47:19.000 --> 00:47:21.000]  在其他的國家
[00:47:21.000 --> 00:47:23.000]  我都涉獵過
[00:47:23.000 --> 00:47:26.000]  有很多這些非常好有心
[00:47:26.000 --> 00:47:31.000]  去幫助貧困人的這些人士
[00:47:31.000 --> 00:47:34.000]  我們少少一個舉動
[00:47:34.000 --> 00:47:37.000]  其實足以不單止是窩心
[00:47:37.000 --> 00:47:40.000]  是可以讓別人心痛感受
[00:47:40.000 --> 00:47:45.000]  我記起我們播道會恩福堂的創辦人
[00:47:45.000 --> 00:47:48.000]  蘇永志牧師有一次來我們講福堂
[00:47:48.000 --> 00:47:50.000]  講到的時候他分享過
[00:47:50.000 --> 00:47:52.000]  他多年前帶領一個
[00:47:52.000 --> 00:47:57.000]  我們香港一個很出名的企業家
[00:47:57.000 --> 00:47:59.000]  叫田家炳先生
[00:47:59.000 --> 00:48:01.000]  順主
[00:48:01.000 --> 00:48:03.000]  他其實順主之前
[00:48:03.000 --> 00:48:05.000]  已經是很熱心公益
[00:48:05.000 --> 00:48:10.000]  做很多製貧和輕學的事
[00:48:10.000 --> 00:48:13.000]  他順了主之後
[00:48:13.000 --> 00:48:18.000]  繼續有田家炳的基金
[00:48:18.000 --> 00:48:21.000]  他就在國內做很多扶貧
[00:48:21.000 --> 00:48:24.000]  也建了很多學校
[00:48:24.000 --> 00:48:26.000]  包括在香港
[00:48:26.000 --> 00:48:30.000]  這些中學他就很想給貧苦的子弟
[00:48:30.000 --> 00:48:33.000]  有機會可以繼續升學
[00:48:33.000 --> 00:48:35.000]  以至他們不要被扼殺
[00:48:35.000 --> 00:48:37.000]  沒有書讀
[00:48:37.000 --> 00:48:39.000]  如果他們要脫貧的時候
[00:48:39.000 --> 00:48:42.000]  必須要給他們一個機會
[00:48:42.000 --> 00:48:43.000]  而這些機會
[00:48:43.000 --> 00:48:47.000]  你會發覺有些很有心的人士
[00:48:47.000 --> 00:48:49.000]  他願意去這樣做
[00:48:49.000 --> 00:48:52.000]  我過去這十年裏面
[00:48:52.000 --> 00:48:53.000]  我都一直
[00:48:53.000 --> 00:48:55.000]  當我最初接觸到
[00:48:55.000 --> 00:48:56.000]  Batoto
[00:48:56.000 --> 00:48:59.000]  就在非洲的一個Africa
[00:48:59.000 --> 00:49:01.000]  這個Uganda
[00:49:01.000 --> 00:49:03.000]  他們一個孤兒院
[00:49:03.000 --> 00:49:05.000]  他們就訓練那些孤兒
[00:49:05.000 --> 00:49:07.000]  鼓勵培育他們
[00:49:07.000 --> 00:49:10.000]  成為將來國家的人才
[00:49:10.000 --> 00:49:13.000]  讓他們由一個被遺棄的警方
[00:49:13.000 --> 00:49:15.000]  栽培他們成為一個
[00:49:15.000 --> 00:49:18.000]  在社會裏面有用的人
[00:49:18.000 --> 00:49:20.000]  我自己都助養了兩個孩子
[00:49:20.000 --> 00:49:21.000]  一直到現在
[00:49:21.000 --> 00:49:24.000]  看著他們大學甚至畢業
[00:49:24.000 --> 00:49:27.000]  然後他們又再來跟我說
[00:49:27.000 --> 00:49:29.000]  他們已經長大了
[00:49:29.000 --> 00:49:31.000]  他們現在可以自力更生
[00:49:31.000 --> 00:49:34.000]  你會不會考慮再助養另外兩個呢
[00:49:34.000 --> 00:49:35.000]  我說沒有問題
[00:49:35.000 --> 00:49:38.000]  每個月可以助養另外兩個
[00:49:38.000 --> 00:49:39.000]  最近我亦都
[00:49:39.000 --> 00:49:45.000]  去年亦都助養了三個殘疾的孩子在中國
[00:49:45.000 --> 00:49:48.000]  他們有很多這些慈善的團體
[00:49:48.000 --> 00:49:52.000]  都是將這些一分一毫去幫助那些有需要的
[00:49:52.000 --> 00:49:54.000]  這些困難的
[00:49:54.000 --> 00:49:57.000]  一些甚至被人遺棄的小孩子
[00:49:57.000 --> 00:49:59.000]  在我們今天這個社區裏面
[00:49:59.000 --> 00:50:02.000]  我相信都有很多有需要的人
[00:50:02.000 --> 00:50:04.000]  就是等待著
[00:50:04.000 --> 00:50:06.000]  神的兒女們
[00:50:06.000 --> 00:50:08.000]  我們不要失著連戌的心
[00:50:08.000 --> 00:50:10.000]  我們反而好像雅各書裏面的教導
[00:50:10.000 --> 00:50:12.000]  提醒我們真正的虔誠
[00:50:12.000 --> 00:50:16.000]  就是我們要看顧在患難中的孤兒和寡婦
[00:50:16.000 --> 00:50:19.000]  保守我們自己不顛簸世俗
[00:50:19.000 --> 00:50:21.000]  一個真正的敬虔
[00:50:21.000 --> 00:50:26.000]  就是不會因著你眼見到一些困乏的需要
[00:50:26.000 --> 00:50:27.000]  你看到一個人沒有衣服穿
[00:50:27.000 --> 00:50:29.000]  或者沒有東西吃的時候
[00:50:29.000 --> 00:50:30.000]  你會說我為你祝福
[00:50:30.000 --> 00:50:32.000]  願你平平安安去吧
[00:50:32.000 --> 00:50:34.000]  你講不出
[00:50:34.000 --> 00:50:36.000]  你都沒有可能這樣去祈禱
[00:50:36.000 --> 00:50:39.000]  你需要就是為他祈禱之餘
[00:50:39.000 --> 00:50:41.000]  你要祝福他的話
[00:50:41.000 --> 00:50:46.000]  你要關心他那個生活的需要
[00:50:46.000 --> 00:50:52.000]  今天你會不會成為上帝使用你
[00:50:52.000 --> 00:50:54.000]  成為一個及時雨
[00:50:54.000 --> 00:50:56.000]  去幫助你身邊
[00:50:56.000 --> 00:50:58.000]  幫助在這個社區裏面
[00:50:58.000 --> 00:51:00.000]  一個有需要的人
[00:51:00.000 --> 00:51:02.000]  我為你們錦繡堂很感恩
[00:51:02.000 --> 00:51:06.000]  我知道你們有一個社區中心
[00:51:06.000 --> 00:51:08.000]  你們做得很好
[00:51:08.000 --> 00:51:11.000]  我為你們那份傳福音的心志
[00:51:11.000 --> 00:51:13.000]  為你們感恩
[00:51:13.000 --> 00:51:16.000]  求主繼續賜福你們
[00:51:16.000 --> 00:51:20.000]  使用曾牧師和你們的團隊
[00:51:20.000 --> 00:51:21.000]  帶領眾靈姐妹
[00:51:21.000 --> 00:51:25.000]  我們一起很好的關愛別人
[00:51:25.000 --> 00:51:26.000]  領人歸主
[00:51:26.000 --> 00:51:27.000]  我們一起祈禱
[00:51:27.000 --> 00:51:29.000]  天父我們很感謝你
[00:51:29.000 --> 00:51:32.000]  因為我們看見在你自己的恩典
[00:51:32.000 --> 00:51:34.000]  你的愛當中
[00:51:34.000 --> 00:51:36.000]  你賜下你自己的救恩
[00:51:36.000 --> 00:51:38.000]  也感動你的兒女們
[00:51:38.000 --> 00:51:41.000]  我們要還這個福音的債
[00:51:41.000 --> 00:51:47.000]  我們體貼人的整個生命的需要
[00:51:47.000 --> 00:51:51.000]  求主你顧念我們這個城市
[00:51:51.000 --> 00:51:54.000]  也顧念在普世很多大城市裏面
[00:51:54.000 --> 00:51:59.000]  有很多生活在很大貧困的人裏面
[00:51:59.000 --> 00:52:04.000]  讓各地的教會都能夠去正視這個問題
[00:52:04.000 --> 00:52:10.000]  而很好的我們做這些社區關懷的需要的過程裏面
[00:52:10.000 --> 00:52:12.000]  我們將主你自己的救恩
[00:52:12.000 --> 00:52:15.000]  都帶給我們這些居民
[00:52:15.000 --> 00:52:17.000]  願主繼續施恩
[00:52:17.000 --> 00:52:18.000]  賜福錦繡堂
[00:52:18.000 --> 00:52:21.000]  賜福曾牧師和他們的團隊
[00:52:21.000 --> 00:52:22.000]  帶領靈姐妹
[00:52:22.000 --> 00:52:25.000]  成就上帝你自己的微兒
[00:52:25.000 --> 00:52:27.000]  願主你回來的時候
[00:52:27.000 --> 00:52:29.000]  都能夠我們每一個被你染中
[00:52:29.000 --> 00:52:32.000]  成為忠心良善的好管家
[00:52:32.000 --> 00:52:36.000]  同心立意的祈禱奉主耶穌基督得勝的名給
[00:52:36.000 --> 00:52:37.000]  阿們

