
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨平安
[00:34:32.000 --> 00:34:35.000]  有時候人手就不會這麼困難
[00:34:35.000 --> 00:34:36.000]  因為晚堂很多時候
[00:34:36.000 --> 00:34:38.000]  都找不到一些侍奉人員
[00:34:38.000 --> 00:34:40.000]  所以我們很想
[00:34:40.000 --> 00:34:42.000]  每一堂弟兄姊妹
[00:34:42.000 --> 00:34:45.000]  你對這一堂習慣了你的時間
[00:34:45.000 --> 00:34:47.000]  有很多弟兄姊妹
[00:34:47.000 --> 00:34:48.000]  都是你見慣的
[00:34:48.000 --> 00:34:50.000]  如果你能夠一起去服事
[00:34:50.000 --> 00:34:52.000]  其實最好最開心
[00:34:52.000 --> 00:34:55.000]  這樣來去服事又是聚會
[00:34:55.000 --> 00:34:59.000]  主要是大家在程序表
[00:34:59.000 --> 00:35:01.000]  會有簡介章程
[00:35:01.000 --> 00:35:03.000]  大家自己看就可以了
[00:35:03.000 --> 00:35:05.000]  你看看你想報什麼主要學
[00:35:05.000 --> 00:35:06.000]  你自己填
[00:35:06.000 --> 00:35:09.000]  就是近期的聚會
[00:35:09.000 --> 00:35:11.000]  都給大家知道一下
[00:35:11.000 --> 00:35:12.000]  記得留意一下
[00:35:12.000 --> 00:35:15.000]  教會電子版的程序表
[00:35:15.000 --> 00:35:16.000]  每個禮拜
[00:35:16.000 --> 00:35:18.000]  我們是星期六的黃昏前
[00:35:18.000 --> 00:35:20.000]  我們會放上網
[00:35:20.000 --> 00:35:22.000]  或者你來到崇拜
[00:35:22.000 --> 00:35:25.000]  你就可以拿電子版的程序表
[00:35:25.000 --> 00:35:28.000]  當然你想拿實體的當然可以
[00:35:28.000 --> 00:35:31.000]  我想待會完之後
[00:35:31.000 --> 00:35:34.000]  因為我們現在不想傳奉獻袋
[00:35:34.000 --> 00:35:36.000]  因為始終是疫情
[00:35:36.000 --> 00:35:37.000]  大家完之後
[00:35:37.000 --> 00:35:39.000]  按你的感動
[00:35:39.000 --> 00:35:42.000]  在後面中電的門口
[00:35:42.000 --> 00:35:44.000]  你向神來奉獻
[00:35:44.000 --> 00:35:46.000]  放進奉獻箱就可以了
[00:35:46.000 --> 00:35:48.000]  現在我們一起來祈禱
[00:35:48.000 --> 00:35:49.000]  親愛的主
[00:35:49.000 --> 00:35:52.000]  我們再一次來感謝你
[00:35:52.000 --> 00:35:54.000]  讓我們能夠在錦宣家
[00:35:54.000 --> 00:35:57.000]  我們彼此能夠成為弟兄姊妹
[00:35:57.000 --> 00:36:00.000]  我們一起去追求神的國度
[00:36:00.000 --> 00:36:03.000]  我們一起可以在靈命上有成長
[00:36:03.000 --> 00:36:05.000]  更加我們可以成為同路人
[00:36:05.000 --> 00:36:07.000]  我們可以去傳福音
[00:36:07.000 --> 00:36:10.000]  求你使用我們不同方式的宣傳
[00:36:10.000 --> 00:36:13.000]  希望能夠將神的家裡面的家事
[00:36:13.000 --> 00:36:16.000]  可以藉著不同的媒體
[00:36:16.000 --> 00:36:17.000]  無論是電子的
[00:36:17.000 --> 00:36:19.000]  或者是實體的
[00:36:19.000 --> 00:36:20.000]  印刷的
[00:36:20.000 --> 00:36:24.000]  都能夠給弟兄姊妹得到最多的
[00:36:24.000 --> 00:36:27.000]  也是培養靈命的資訊
[00:36:27.000 --> 00:36:28.000]  求主施恩使用
[00:36:28.000 --> 00:36:31.000]  我們再一次為天氣去禱告
[00:36:31.000 --> 00:36:32.000]  求主憐憫
[00:36:32.000 --> 00:36:36.000]  因為這幾天突然傾盆大雨
[00:36:36.000 --> 00:36:39.000]  是對一些木屋區
[00:36:39.000 --> 00:36:41.000]  或者低窪的地方有影響
[00:36:41.000 --> 00:36:42.000]  求你保守
[00:36:42.000 --> 00:36:45.000]  香港都算是相當的平安
[00:36:45.000 --> 00:36:46.000]  沒有什麼特大
[00:36:46.000 --> 00:36:48.000]  好像我們七幾年的時候
[00:36:48.000 --> 00:36:50.000]  那些山泥傾瀉那樣
[00:36:50.000 --> 00:36:52.000]  但是我們都仍然的求主保守
[00:36:52.000 --> 00:36:55.000]  很多人的生命財產
[00:36:55.000 --> 00:36:57.000]  更加讓我們在工作
[00:36:57.000 --> 00:36:58.000]  家庭
[00:36:58.000 --> 00:37:00.000]  讀書都不受影響
[00:37:00.000 --> 00:37:01.000]  願你幫助
[00:37:01.000 --> 00:37:04.000]  我們再一次為你的僕人李牧師
[00:37:04.000 --> 00:37:06.000]  他在七月會離開
[00:37:06.000 --> 00:37:09.000]  去到不同另外的地方服侍
[00:37:09.000 --> 00:37:10.000]  求你使用
[00:37:10.000 --> 00:37:12.000]  也都求主報答
[00:37:12.000 --> 00:37:15.000]  讓你的僕人知道你的心意
[00:37:15.000 --> 00:37:16.000]  一路這樣來到去
[00:37:16.000 --> 00:37:17.000]  在不同的地方
[00:37:17.000 --> 00:37:21.000]  去成為很多弟兄姊妹的祝福和幫助
[00:37:21.000 --> 00:37:24.000]  更加將這個福音帶到
[00:37:24.000 --> 00:37:26.000]  更加有需要的人當中
[00:37:26.000 --> 00:37:27.000]  願你施恩
[00:37:27.000 --> 00:37:29.000]  我們今天的聚集
[00:37:29.000 --> 00:37:31.000]  我們再一次獻上感恩
[00:37:31.000 --> 00:37:33.000]  禱告奉耶穌基督的名
[00:37:33.000 --> 00:37:34.000]  阿們
[00:37:34.000 --> 00:37:35.000]  阿們
[00:37:35.000 --> 00:37:38.000]  (字幕由 Amara.org 社群提供)
[00:37:38.000 --> 00:37:41.000]  (字幕由 Amara.org 社群提供)

