
[00:00:00.000 --> 00:00:02.000]  我們大家一起禱告
[00:36:02.000 --> 00:36:07.000]  我是你至近的親屬
[00:36:07.000 --> 00:36:10.000]  所以我們的田地
[00:36:10.000 --> 00:36:14.000]  如果你願意用你的錢去贖
[00:36:14.000 --> 00:36:17.000]  我們就可以所謂平反
[00:36:17.000 --> 00:36:21.000]  所以可以得到我們自己的地圖和尊嚴
[00:36:21.000 --> 00:36:24.000]  這是拿俄米的初心
[00:36:24.000 --> 00:36:25.000]  是想這樣
[00:36:25.000 --> 00:36:28.000]  所以就不是叫他穿好衣服
[00:36:28.000 --> 00:36:30.000]  塗香水
[00:36:30.000 --> 00:36:33.000]  就去附會
[00:36:33.000 --> 00:36:36.000]  去到穀倉裏面
[00:36:36.000 --> 00:36:42.000]  來令邦亞斯
[00:36:42.000 --> 00:36:45.000]  當時不會有這些事情
[00:36:45.000 --> 00:36:50.000]  找人捉邦亞斯的痛腳
[00:36:50.000 --> 00:36:51.000]  不是這樣的
[00:36:51.000 --> 00:36:54.000]  整件事是讓我們看到
[00:36:54.000 --> 00:36:57.000]  接著邦亞斯很清楚
[00:36:57.000 --> 00:36:59.000]  第十節
[00:36:59.000 --> 00:37:25.000]  (主持)
[00:37:25.000 --> 00:37:28.000]  你今夜在這裡住宿
[00:37:28.000 --> 00:37:32.000]  明早他若肯為你盡親屬的本分
[00:37:32.000 --> 00:37:33.000]  就由他白
[00:37:33.000 --> 00:37:35.000]  倘若不肯
[00:37:35.000 --> 00:37:37.000]  我只著永生的耶和華起誓
[00:37:37.000 --> 00:37:40.000]  我必為你盡了本分
[00:37:40.000 --> 00:37:42.000]  你只管倘到天亮
[00:37:42.000 --> 00:37:44.000]  所以更加肯定就是
[00:37:44.000 --> 00:37:46.000]  拿俄米的吩咐
[00:37:46.000 --> 00:37:47.000]  要盧德
[00:37:47.000 --> 00:37:50.000]  好像表面就是暴露在邦亞斯的面前
[00:37:50.000 --> 00:37:52.000]  其實是要提醒他
[00:37:52.000 --> 00:37:54.000]  其實邦亞斯自己知道的
[00:37:54.000 --> 00:37:56.000]  是有親屬關係
[00:37:56.000 --> 00:37:59.000]  問題就是邦亞斯
[00:37:59.000 --> 00:38:01.000]  願不願意再走一步
[00:38:01.000 --> 00:38:07.000]  就是要收留自己的地圖
[00:38:07.000 --> 00:38:10.000]  好像買豬肉搭一塊豬骨一樣
[00:38:10.000 --> 00:38:12.000]  盧德原來是豬骨
[00:38:12.000 --> 00:38:15.000]  所以第四章那個人就不肯了
[00:38:15.000 --> 00:38:16.000]  地圖沒問題
[00:38:16.000 --> 00:38:19.000]  但是要收留一個外邦的寡婦
[00:38:19.000 --> 00:38:21.000]  我就不肯了
[00:38:21.000 --> 00:38:25.000]  就變成對邦亞斯來說
[00:38:25.000 --> 00:38:28.000]  他就知道他要履行的
[00:38:28.000 --> 00:38:31.000]  但是不是他的首選
[00:38:31.000 --> 00:38:33.000]  他優先權
[00:38:33.000 --> 00:38:35.000]  他有首先的選擇權
[00:38:35.000 --> 00:38:39.000]  所以整件事複雜到一個地步
[00:38:39.000 --> 00:38:43.000]  邦亞斯很知道這是賢德的女子
[00:38:43.000 --> 00:38:46.000]  今晚不是穿好衣服來勾引自己
[00:38:46.000 --> 00:38:48.000]  而是她真是一個賢德的女子
[00:38:48.000 --> 00:38:51.000]  原來在日間很多少年人
[00:38:51.000 --> 00:38:57.000]  對盧德有一份的愛慕
[00:38:57.000 --> 00:38:59.000]  但是盧德都沒有理會
[00:38:59.000 --> 00:39:02.000]  繼續很殷勤的去工作
[00:39:02.000 --> 00:39:03.000]  婆婆叫他這樣做
[00:39:03.000 --> 00:39:05.000]  他又跟隨去聽
[00:39:05.000 --> 00:39:08.000]  沒有去想多幾步
[00:39:08.000 --> 00:39:10.000]  或者有自己的一些心計
[00:39:10.000 --> 00:39:14.000]  來到去透過婆婆這樣說
[00:39:14.000 --> 00:39:19.000]  都想自己改善自己人生的下半場
[00:39:19.000 --> 00:39:24.000]  就來施展自己的計謀手段
[00:39:24.000 --> 00:39:30.000]  希望邦亞斯喜歡自己就娶她
[00:39:30.000 --> 00:39:34.000]  沒有用人的自己的手段
[00:39:34.000 --> 00:39:37.000]  沒有用自己的一些心計、計謀
[00:39:37.000 --> 00:39:40.000]  而是一路等待的就是
[00:39:40.000 --> 00:39:45.000]  怎樣可以整件事很美麗
[00:39:45.000 --> 00:39:47.000]  這裡一路給我們看到
[00:39:47.000 --> 00:39:49.000]  有一個大前題
[00:39:49.000 --> 00:39:52.000]  就是大家願不願意
[00:39:52.000 --> 00:39:56.000]  在現在這個關係上
[00:39:56.000 --> 00:39:58.000]  大家願意讓神的律法
[00:39:58.000 --> 00:40:02.000]  可以來得到實踐
[00:40:02.000 --> 00:40:05.000]  我們要回去看聖經
[00:40:05.000 --> 00:40:09.000]  怎樣教導這些事情
[00:40:09.000 --> 00:40:18.000]  可以先揭去利美記
[00:40:18.000 --> 00:40:20.000]  有好幾段經文的
[00:40:20.000 --> 00:40:30.000]  利美記的二十五章
[00:40:30.000 --> 00:40:35.000]  一路講安息年怎樣去處理那些財產、地圖
[00:40:35.000 --> 00:40:40.000]  接著講一些需要贖回的地方
[00:40:40.000 --> 00:40:44.000]  因為每個家庭、每個時代
[00:40:44.000 --> 00:40:47.000]  都有人會做得好一些
[00:40:47.000 --> 00:40:50.000]  就會一路生意好
[00:40:50.000 --> 00:40:52.000]  積蓄多
[00:40:52.000 --> 00:40:55.000]  可能繼續會置田買地
[00:40:55.000 --> 00:40:57.000]  但不是每個人都那麼好
[00:40:57.000 --> 00:41:01.000]  有些人可能是因為有饑荒、有瘟疫
[00:41:01.000 --> 00:41:04.000]  他的田地失收
[00:41:04.000 --> 00:41:06.000]  就要離開
[00:41:06.000 --> 00:41:11.000]  甚至要賣自己的土地給其他猶太人
[00:41:11.000 --> 00:41:12.000]  怎樣呢?
[00:41:12.000 --> 00:41:14.000]  聖經有教導
[00:41:14.000 --> 00:41:16.000]  第二十三節開始
[00:41:16.000 --> 00:41:18.000]  地不可以永遠賣
[00:41:18.000 --> 00:41:20.000]  因為地是神的
[00:41:20.000 --> 00:41:23.000]  你們在我面前只不過是客女
[00:41:23.000 --> 00:41:24.000]  是寄居
[00:41:24.000 --> 00:41:26.000]  在這個地球上
[00:41:26.000 --> 00:41:29.000]  真正的擁有權是神
[00:41:29.000 --> 00:41:32.000]  在你們所得為業的全地
[00:41:32.000 --> 00:41:35.000]  也要准人將地贖回
[00:41:35.000 --> 00:41:36.000]  你的弟兄
[00:41:36.000 --> 00:41:37.000]  這裡開始講
[00:41:37.000 --> 00:41:40.000]  你的弟兄若漸漸窮乏
[00:41:40.000 --> 00:41:42.000]  賣了幾分的地
[00:41:42.000 --> 00:41:47.000]  他至近的親屬就要來把弟兄所賣的贖回
[00:41:47.000 --> 00:41:50.000]  若沒有能給他贖回的
[00:41:50.000 --> 00:41:52.000]  他自己漸漸富足
[00:41:52.000 --> 00:41:55.000]  首先就是那些弟兄幫他贖
[00:41:55.000 --> 00:41:58.000]  令到不會消失
[00:41:58.000 --> 00:42:01.000]  他仍然在神的Blessing裏面
[00:42:01.000 --> 00:42:03.000]  繼續有他的份
[00:42:03.000 --> 00:42:07.000]  但是他自己慢慢富裕
[00:42:07.000 --> 00:42:08.000]  漸漸富足
[00:42:08.000 --> 00:42:10.000]  能夠贖回
[00:42:10.000 --> 00:42:13.000]  就要算計出他賣地的年數
[00:42:13.000 --> 00:42:14.000]  這樣很公平
[00:42:14.000 --> 00:42:17.000]  你賣了多久就要多給些價錢
[00:42:17.000 --> 00:42:19.000]  如果你很短的就少一點
[00:42:19.000 --> 00:42:21.000]  即是你去當東西
[00:42:21.000 --> 00:42:23.000]  即是一樣
[00:42:23.000 --> 00:42:25.000]  令到他可以來到去
[00:42:25.000 --> 00:42:28.000]  最終都拿回自己的地圖
[00:42:28.000 --> 00:42:29.000]  地圖就很有用
[00:42:29.000 --> 00:42:30.000]  可以耕種
[00:42:30.000 --> 00:42:32.000]  可以蓋房子等等
[00:42:32.000 --> 00:42:34.000]  跟著就告訴我們
[00:42:34.000 --> 00:42:36.000]  就要計算那個年數
[00:42:36.000 --> 00:42:39.000]  把餘剩的年數價值還給那個買主
[00:42:39.000 --> 00:42:41.000]  因為他賣了之後
[00:42:41.000 --> 00:42:42.000]  我給了錢你我買
[00:42:42.000 --> 00:42:44.000]  如果我住了半個月你就收回
[00:42:44.000 --> 00:42:46.000]  我就好像沒有了
[00:42:46.000 --> 00:42:48.000]  一路計算那個價值
[00:42:48.000 --> 00:42:50.000]  即是我住了很多年
[00:42:50.000 --> 00:42:55.000]  一定是已經足夠收回成本
[00:42:55.000 --> 00:42:58.000]  所以就可能未必需要給那麼多錢
[00:42:58.000 --> 00:43:01.000]  所以這樣有個年期在這裏
[00:43:01.000 --> 00:43:02.000]  真是很有智慧
[00:43:02.000 --> 00:43:03.000]  神的律法
[00:43:03.000 --> 00:43:07.000]  令到那個賣家
[00:43:07.000 --> 00:43:10.000]  都不會太大的損失
[00:43:10.000 --> 00:43:13.000]  又不會令到偏幫任何一方面
[00:43:13.000 --> 00:43:15.000]  真是很奇妙的
[00:43:15.000 --> 00:43:17.000]  律法書的教導
[00:43:17.000 --> 00:43:22.000]  跟著自己就可以歸回自己的地業
[00:43:22.000 --> 00:43:24.000]  第28節
[00:43:24.000 --> 00:43:26.000]  倘若不能夠為自己得回所賣
[00:43:26.000 --> 00:43:30.000]  仍要存在買主的手裏
[00:43:30.000 --> 00:43:31.000]  一直等到有一個日子
[00:43:31.000 --> 00:43:33.000]  就是欺年
[00:43:33.000 --> 00:43:35.000]  欺年就是第70年
[00:43:35.000 --> 00:43:37.000]  49年之後的
[00:43:37.000 --> 00:43:38.000]  對不起
[00:43:38.000 --> 00:43:40.000]  第50年就是欺年
[00:43:40.000 --> 00:43:43.000]  欺年就一切的
[00:43:43.000 --> 00:43:45.000]  好像玩大富翁那樣
[00:43:45.000 --> 00:43:46.000]  從頭來過
[00:43:46.000 --> 00:43:50.000]  就給回那個賣家
[00:43:50.000 --> 00:43:52.000]  本來屬於哪個家族的
[00:43:52.000 --> 00:43:53.000]  就要給回他
[00:43:53.000 --> 00:43:55.000]  即是那個地主
[00:43:55.000 --> 00:43:57.000]  不能夠永遠擁有那個地圖
[00:43:57.000 --> 00:43:59.000]  即是說有50年
[00:43:59.000 --> 00:44:01.000]  他可以來到去買回
[00:44:01.000 --> 00:44:03.000]  買回就計那個價值
[00:44:03.000 --> 00:44:04.000]  你擁有得久了
[00:44:04.000 --> 00:44:06.000]  可能就給回少一點你
[00:44:06.000 --> 00:44:08.000]  但如果你剛剛買了
[00:44:08.000 --> 00:44:09.000]  譬如一萬元
[00:44:09.000 --> 00:44:11.000]  下個月就贖回
[00:44:11.000 --> 00:44:14.000]  那裏面就好像沒有那個價值
[00:44:14.000 --> 00:44:15.000]  所以去到欺年
[00:44:15.000 --> 00:44:16.000]  就不需要了
[00:44:16.000 --> 00:44:19.000]  地業就要出買主的手
[00:44:19.000 --> 00:44:22.000]  自己就歸回自己的地業
[00:44:22.000 --> 00:44:25.000]  這個就是對於那個產業
[00:44:25.000 --> 00:44:27.000]  有這樣的教導
[00:44:27.000 --> 00:44:29.000]  至近的親屬
[00:44:29.000 --> 00:44:32.000]  要來代替那個窮人
[00:44:32.000 --> 00:44:34.000]  現在用一個案例
[00:44:34.000 --> 00:44:37.000]  就是以尼米勒這個家族
[00:44:37.000 --> 00:44:40.000]  離開了以色列伯利恆
[00:44:40.000 --> 00:44:42.000]  就去到摩押地
[00:44:42.000 --> 00:44:43.000]  在那裏十年了
[00:44:43.000 --> 00:44:45.000]  就相繼都死了
[00:44:45.000 --> 00:44:48.000]  那娜娜米帶著路德回來
[00:44:48.000 --> 00:44:50.000]  就開始斟墨水
[00:44:50.000 --> 00:44:52.000]  斟斥下就發現
[00:44:52.000 --> 00:44:54.000]  原來這個田主波亞斯
[00:44:54.000 --> 00:44:57.000]  是他的至近的親屬
[00:44:57.000 --> 00:44:58.000]  但不是最近
[00:44:58.000 --> 00:44:59.000]  是第二近
[00:44:59.000 --> 00:45:03.000]  所以這條法例就開始生效了
[00:45:03.000 --> 00:45:05.000]  如果波亞斯
[00:45:05.000 --> 00:45:08.000]  真是願意這樣來幫他贖
[00:45:08.000 --> 00:45:11.000]  就要來到去提出
[00:45:11.000 --> 00:45:16.000]  向那個買家來付代價
[00:45:16.000 --> 00:45:18.000]  後面都有的
[00:45:18.000 --> 00:45:20.000]  比如47節還有的
[00:45:20.000 --> 00:45:22.000]  住在那裏的外人
[00:45:22.000 --> 00:45:24.000]  或者是寄居的
[00:45:24.000 --> 00:45:26.000]  如果漸漸的富足
[00:45:26.000 --> 00:45:29.000]  你的弟兄卻漸漸的窮乏
[00:45:29.000 --> 00:45:33.000]  外邦人收購了你的地方
[00:45:33.000 --> 00:45:34.000]  即是那些外資
[00:45:34.000 --> 00:45:37.000]  收購了你的家族的地方
[00:45:37.000 --> 00:45:40.000]  現在你就窮乏
[00:45:40.000 --> 00:45:42.000]  怎麼辦呢
[00:45:42.000 --> 00:45:46.000]  就將自己賣給那個外人
[00:45:46.000 --> 00:45:47.000]  或者寄居
[00:45:47.000 --> 00:45:49.000]  或者外人的宗族
[00:45:49.000 --> 00:45:50.000]  賣了之後
[00:45:50.000 --> 00:45:51.000]  可以將他贖回
[00:45:51.000 --> 00:45:53.000]  無論是他的弟兄的
[00:45:53.000 --> 00:45:54.000]  伯叔的
[00:45:54.000 --> 00:45:55.000]  伯叔的兒子的
[00:45:55.000 --> 00:45:57.000]  本家的近知的
[00:45:57.000 --> 00:45:59.000]  都可以贖他
[00:45:59.000 --> 00:46:01.000]  他自己如果漸漸的富足
[00:46:01.000 --> 00:46:04.000]  都可以自己去贖回自己的地圖
[00:46:04.000 --> 00:46:06.000]  他要和買主計算
[00:46:06.000 --> 00:46:08.000]  從賣自己的那年起
[00:46:08.000 --> 00:46:10.000]  這裏不是說賣地這麼簡單
[00:46:10.000 --> 00:46:14.000]  連自己都賣了給外邦人
[00:46:14.000 --> 00:46:15.000]  做奴隸
[00:46:15.000 --> 00:46:17.000]  做工人
[00:46:17.000 --> 00:46:21.000]  根本連自己養自己都不行
[00:46:21.000 --> 00:46:24.000]  上一代就有了
[00:46:24.000 --> 00:46:26.000]  因為戰亂而戰
[00:46:26.000 --> 00:46:27.000]  很多上一代的
[00:46:27.000 --> 00:46:29.000]  有些是真的賣了自己
[00:46:29.000 --> 00:46:30.000]  去做工人
[00:46:30.000 --> 00:46:32.000]  為奴為婢的
[00:46:32.000 --> 00:46:34.000]  猶太人又有教導
[00:46:34.000 --> 00:46:37.000]  又要來幫他贖回他的身體
[00:46:37.000 --> 00:46:41.000]  工作的時間
[00:46:41.000 --> 00:46:43.000]  他要和買主計算
[00:46:43.000 --> 00:46:45.000]  從賣自己的那些年起
[00:46:45.000 --> 00:46:47.000]  算到欺年
[00:46:47.000 --> 00:46:48.000]  所賣的價值
[00:46:48.000 --> 00:46:49.000]  照著年數多少
[00:46:49.000 --> 00:46:51.000]  好像工人每年的工價
[00:46:51.000 --> 00:46:54.000]  如果缺少的年數多
[00:46:54.000 --> 00:46:56.000]  就要按照著年數
[00:46:56.000 --> 00:46:59.000]  從買中償還他的贖價
[00:46:59.000 --> 00:47:00.000]  如果到欺年
[00:47:00.000 --> 00:47:01.000]  只缺少幾年
[00:47:01.000 --> 00:47:04.000]  就要按著年數和買主計算
[00:47:04.000 --> 00:47:07.000]  償還買主的贖價
[00:47:07.000 --> 00:47:09.000]  他和買主同住
[00:47:09.000 --> 00:47:11.000]  要像每年僱的工人
[00:47:11.000 --> 00:47:14.000]  買主不可以嚴嚴的核管他
[00:47:14.000 --> 00:47:16.000]  他若不這樣被贖
[00:47:16.000 --> 00:47:17.000]  到了欺年
[00:47:17.000 --> 00:47:20.000]  就要和他的子女一同離開
[00:47:20.000 --> 00:47:22.000]  因為欺年就是自由
[00:47:22.000 --> 00:47:24.000]  所有東西都是自由
[00:47:24.000 --> 00:47:26.000]  因為一切都是神的
[00:47:26.000 --> 00:47:28.000]  所以神將人釋放
[00:47:28.000 --> 00:47:30.000]  你得回你自己的地圖
[00:47:30.000 --> 00:47:32.000]  得回你自己的自由
[00:47:32.000 --> 00:47:35.000]  這是很奇妙的律法
[00:47:35.000 --> 00:47:37.000]  如何將這些案例
[00:47:37.000 --> 00:47:39.000]  在這些律法裏面去應用呢
[00:47:39.000 --> 00:47:42.000]  路德記就有一個這樣的案例事件
[00:47:42.000 --> 00:47:46.000]  所以作者在兩個
[00:47:46.000 --> 00:47:48.000]  時施記的時代
[00:47:48.000 --> 00:47:50.000]  和薩姆爾的時代
[00:47:50.000 --> 00:47:52.000]  擺在中間
[00:47:52.000 --> 00:47:54.000]  似乎都暗示著
[00:47:54.000 --> 00:47:58.000]  雖然人去管理地圖
[00:47:58.000 --> 00:48:02.000]  和管理著神的子民
[00:48:02.000 --> 00:48:05.000]  但是只是帶來很多的殺戮
[00:48:05.000 --> 00:48:08.000]  很多的詭詐
[00:48:08.000 --> 00:48:12.000]  但是我們又見到
[00:48:12.000 --> 00:48:15.000]  如果人願意行神的律法
[00:48:15.000 --> 00:48:17.000]  其實很麻煩的
[00:48:17.000 --> 00:48:18.000]  因為你要計算
[00:48:18.000 --> 00:48:20.000]  你要和買家去計算
[00:48:20.000 --> 00:48:21.000]  和你是不是真的
[00:48:21.000 --> 00:48:23.000]  那個至近的親屬去贖
[00:48:23.000 --> 00:48:26.000]  又是有計算的
[00:48:26.000 --> 00:48:29.000]  所以這裡就告訴我們
[00:48:29.000 --> 00:48:32.000]  我們需要去留心這一點
[00:48:32.000 --> 00:48:34.000]  所以去到這一點的時候
[00:48:34.000 --> 00:48:37.000]  我們看到第三章
[00:48:37.000 --> 00:48:38.000]  是第三幅圖畫
[00:48:38.000 --> 00:48:42.000]  是一個鞠倉的偶遇
[00:48:42.000 --> 00:48:43.000]  佈局來的
[00:48:43.000 --> 00:48:45.000]  不過這個佈局
[00:48:45.000 --> 00:48:47.000]  就不是捉姦在床
[00:48:47.000 --> 00:48:51.000]  不是要去陷波阿斯在一個罪惡裏面
[00:48:51.000 --> 00:48:53.000]  而是要告訴波阿斯
[00:48:53.000 --> 00:48:57.000]  你有那個權根據律法
[00:48:57.000 --> 00:49:00.000]  你去收留我們這個寡婦
[00:49:00.000 --> 00:49:02.000]  成為你家裏面的人
[00:49:02.000 --> 00:49:05.000]  來行這個律法
[00:49:05.000 --> 00:49:07.000]  你去贖回地圖
[00:49:07.000 --> 00:49:08.000]  所以第十四節
[00:49:08.000 --> 00:49:10.000]  三章十四節
[00:49:10.000 --> 00:49:14.000]  路德便在他腳下躺到天快亮
[00:49:14.000 --> 00:49:17.000]  人彼此不能夠辨認的時候
[00:49:17.000 --> 00:49:18.000]  就起來
[00:49:18.000 --> 00:49:21.000]  大概五點六點的時間
[00:49:21.000 --> 00:49:23.000]  波阿斯說
[00:49:23.000 --> 00:49:26.000]  不可使人知道由女子到牆上來
[00:49:26.000 --> 00:49:30.000]  一方面都保護路德
[00:49:30.000 --> 00:49:32.000]  又對路德說
[00:49:32.000 --> 00:49:34.000]  打開你所披的外衣
[00:49:34.000 --> 00:49:35.000]  他打開了
[00:49:35.000 --> 00:49:39.000]  波阿斯可能是脫字
[00:49:39.000 --> 00:49:41.000]  脫了六個機的大物
[00:49:41.000 --> 00:49:42.000]  即是六個筲箕
[00:49:42.000 --> 00:49:45.000]  可能是當時他們的渡兩行那些
[00:49:45.000 --> 00:49:47.000]  幫他剛在肩上
[00:49:47.000 --> 00:49:49.000]  即是六袋
[00:49:49.000 --> 00:49:50.000]  都很多
[00:49:50.000 --> 00:49:52.000]  可能一個大袋
[00:49:52.000 --> 00:49:54.000]  他便進城去了
[00:49:54.000 --> 00:49:56.000]  路德回到婆婆那裏
[00:49:56.000 --> 00:49:57.000]  婆婆說
[00:49:57.000 --> 00:49:59.000]  女兒怎麼樣了
[00:49:59.000 --> 00:50:01.000]  婆婆就知道
[00:50:01.000 --> 00:50:05.000]  到底波阿斯他怎樣的表態
[00:50:05.000 --> 00:50:08.000]  他願不願意去收留路德
[00:50:08.000 --> 00:50:10.000]  因為第三章
[00:50:10.000 --> 00:50:13.000]  第一節作者已經說了
[00:50:13.000 --> 00:50:17.000]  是拿訛米要幫路德找住好人家
[00:50:17.000 --> 00:50:20.000]  為他找安身之處
[00:50:20.000 --> 00:50:22.000]  所以在這個時候
[00:50:22.000 --> 00:50:25.000]  他就很緊張到底波阿斯怎樣
[00:50:25.000 --> 00:50:28.000]  是不是他覺得不方便
[00:50:28.000 --> 00:50:30.000]  原來第四章真的告訴我們
[00:50:30.000 --> 00:50:33.000]  原來人真的會這樣想
[00:50:33.000 --> 00:50:35.000]  所以對波阿斯來說
[00:50:35.000 --> 00:50:38.000]  首先他自己是否有這個意欲
[00:50:38.000 --> 00:50:41.000]  很想來收留路德
[00:50:41.000 --> 00:50:45.000]  是否都產生一份愛意
[00:50:45.000 --> 00:50:47.000]  對這個外邦女子
[00:50:47.000 --> 00:50:49.000]  不會有一種的
[00:50:49.000 --> 00:50:52.000]  喜樂或者羞辱
[00:50:52.000 --> 00:50:54.000]  所以很視乎
[00:50:54.000 --> 00:50:57.000]  波阿斯他怎樣的一個想法
[00:50:57.000 --> 00:51:00.000]  婆婆就已經教了路德
[00:51:00.000 --> 00:51:02.000]  做了這個動作
[00:51:02.000 --> 00:51:04.000]  真的要幫阿斯
[00:51:04.000 --> 00:51:05.000]  好像用他的衣襟
[00:51:05.000 --> 00:51:07.000]  來遮蓋路德
[00:51:07.000 --> 00:51:09.000]  他的羞恥
[00:51:09.000 --> 00:51:11.000]  因為一個寡婦
[00:51:11.000 --> 00:51:14.000]  因為他是一個外邦的寡婦
[00:51:14.000 --> 00:51:18.000]  能不能得到波阿斯的欽備呢
[00:51:18.000 --> 00:51:20.000]  所以就
[00:51:20.000 --> 00:51:23.000]  接著見到有這些大麥的時候
[00:51:23.000 --> 00:51:25.000]  不是戚喝他
[00:51:25.000 --> 00:51:29.000]  不是特意來奚落他
[00:51:29.000 --> 00:51:34.000]  反而讓他能夠滿滿地帶著這些大麥
[00:51:34.000 --> 00:51:36.000]  回去見婆婆
[00:51:36.000 --> 00:51:39.000]  不斷地說空空地去
[00:51:39.000 --> 00:51:41.000]  滿滿地歸回
[00:51:41.000 --> 00:51:44.000]  每一次每一章聖經都說滿滿
[00:51:44.000 --> 00:51:46.000]  第一章就什麼都沒有了
[00:51:46.000 --> 00:51:48.000]  回來伯利恆
[00:51:48.000 --> 00:51:50.000]  第二章就是去撿墨水
[00:51:50.000 --> 00:51:52.000]  又撿滿
[00:51:52.000 --> 00:51:54.000]  第三章就更加滿
[00:51:54.000 --> 00:51:57.000]  第四章就是日系兒女的豐滿
[00:51:57.000 --> 00:51:59.000]  那個Blessing
[00:51:59.000 --> 00:52:02.000]  不斷每一章都說那個Blessing
[00:52:02.000 --> 00:52:06.000]  所以路德記就說
[00:52:06.000 --> 00:52:08.000]  由沒有
[00:52:08.000 --> 00:52:10.000]  在神的裏面就變成有
[00:52:10.000 --> 00:52:12.000]  接著婆婆就說
[00:52:12.000 --> 00:52:15.000]  因為路德告訴她
[00:52:15.000 --> 00:52:18.000]  那人給了我六個破姬大麥
[00:52:18.000 --> 00:52:21.000]  對我說你不可以空手回去見你的婆婆
[00:52:21.000 --> 00:52:23.000]  婆婆說女兒啊
[00:52:23.000 --> 00:52:25.000]  你只管安坐等候
[00:52:25.000 --> 00:52:27.000]  看這事怎樣成就
[00:52:27.000 --> 00:52:29.000]  因為那人今天
[00:52:29.000 --> 00:52:30.000]  就是天亮了
[00:52:30.000 --> 00:52:32.000]  不辦成這事
[00:52:32.000 --> 00:52:34.000]  必不休息
[00:52:34.000 --> 00:52:36.000]  好了
[00:52:36.000 --> 00:52:37.000]  第四幕
[00:52:37.000 --> 00:52:39.000]  就是舞台劇的第四幕
[00:52:39.000 --> 00:52:43.000]  就是城門口的對話
[00:52:43.000 --> 00:52:45.000]  就看看
[00:52:45.000 --> 00:52:48.000]  是否能夠真的可以履行這個案例
[00:52:48.000 --> 00:52:50.000]  剛才我們看過那個
[00:52:50.000 --> 00:52:52.000]  律法的要求
[00:52:52.000 --> 00:52:53.000]  二十五章
[00:52:53.000 --> 00:52:57.000]  就是說如果你的親屬
[00:52:57.000 --> 00:52:59.000]  是窮乏
[00:52:59.000 --> 00:53:00.000]  你就有責任
[00:53:00.000 --> 00:53:01.000]  不要袖手旁觀
[00:53:01.000 --> 00:53:03.000]  去幫他
[00:53:03.000 --> 00:53:05.000]  讓他能夠贖回他的地圖
[00:53:05.000 --> 00:53:08.000]  讓他能夠不單止有那個地圖
[00:53:08.000 --> 00:53:10.000]  繼續可以去謀生
[00:53:10.000 --> 00:53:12.000]  有神的蔭秘
[00:53:12.000 --> 00:53:14.000]  其實更加可以幫到他
[00:53:14.000 --> 00:53:16.000]  有那個尊嚴
[00:53:16.000 --> 00:53:19.000]  和那個有後
[00:53:19.000 --> 00:53:20.000]  第四章
[00:53:20.000 --> 00:53:22.000]  這章就最關鍵了
[00:53:22.000 --> 00:53:24.000]  因為一切都是端乎
[00:53:24.000 --> 00:53:26.000]  波亞斯他怎樣去想
[00:53:26.000 --> 00:53:28.000]  怎樣去做
[00:53:28.000 --> 00:53:29.000]  你看不到
[00:53:29.000 --> 00:53:30.000]  雖然不斷說
[00:53:30.000 --> 00:53:31.000]  願耶和華賜福你
[00:53:31.000 --> 00:53:33.000]  願耶和華來安慰你
[00:53:33.000 --> 00:53:34.000]  祝福你
[00:53:34.000 --> 00:53:36.000]  但我們一直都看不到
[00:53:36.000 --> 00:53:38.000]  任何一章
[00:53:38.000 --> 00:53:40.000]  有神介入
[00:53:40.000 --> 00:53:42.000]  在一些事情上
[00:53:42.000 --> 00:53:44.000]  全部都是普通人
[00:53:44.000 --> 00:53:46.000]  按他自己的思想
[00:53:46.000 --> 00:53:48.000]  按他自己的決定
[00:53:48.000 --> 00:53:50.000]  他的喜好
[00:53:50.000 --> 00:53:53.000]  這樣去做當下的決定
[00:53:53.000 --> 00:53:55.000]  我們看不到神
[00:53:55.000 --> 00:53:57.000]  怎樣去王的心
[00:53:57.000 --> 00:53:59.000]  龍溝的水
[00:53:59.000 --> 00:54:01.000]  隨意流轉
[00:54:01.000 --> 00:54:03.000]  我們看不到這樣的金句
[00:54:03.000 --> 00:54:06.000]  在波亞斯
[00:54:06.000 --> 00:54:08.000]  在那個無名氏的至近親屬
[00:54:08.000 --> 00:54:10.000]  在其他人
[00:54:10.000 --> 00:54:12.000]  我們看到的就是婆婆
[00:54:12.000 --> 00:54:14.000]  教導路德
[00:54:14.000 --> 00:54:16.000]  你真的多走一步
[00:54:16.000 --> 00:54:19.000]  表明你很想波亞斯任被理
[00:54:19.000 --> 00:54:21.000]  不是勾引他
[00:54:21.000 --> 00:54:22.000]  是任被理
[00:54:22.000 --> 00:54:24.000]  波亞斯願不願意履行
[00:54:24.000 --> 00:54:26.000]  作為一個近的親屬
[00:54:26.000 --> 00:54:31.000]  去買回那些失落的地圖
[00:54:31.000 --> 00:54:33.000]  但不單止這樣
[00:54:33.000 --> 00:54:36.000]  原來還有考究
[00:54:36.000 --> 00:54:38.000]  原來在那個時代
[00:54:38.000 --> 00:54:41.000]  不單止要贖地圖
[00:54:41.000 --> 00:54:43.000]  剛才25章的利美紀
[00:54:43.000 --> 00:54:48.000]  沒有規定要地和人
[00:54:48.000 --> 00:54:50.000]  但現在第4章
[00:54:50.000 --> 00:54:52.000]  原來在波亞斯的年代
[00:54:52.000 --> 00:54:55.000]  他們有這樣的律法要求
