
[00:00:00.000 --> 00:00:03.000]  我們先開始有祈禱
[00:39:00.000 --> 00:39:04.000]  十八章說以撒的
[00:39:04.000 --> 00:39:06.000]  現在保羅就說
[00:39:06.000 --> 00:39:08.000]  你那一個子孫
[00:39:08.000 --> 00:39:09.000]  指著一個人
[00:39:09.000 --> 00:39:10.000]  就是誰呢
[00:39:10.000 --> 00:39:12.000]  保羅就說就是基督了
[00:39:12.000 --> 00:39:14.000]  這個是十六節的下半節
[00:39:14.000 --> 00:39:15.000]  第十七節了
[00:39:15.000 --> 00:39:17.000]  我是這麼說
[00:39:17.000 --> 00:39:20.000]  保羅又用他自己對舊約的理解
[00:39:20.000 --> 00:39:24.000]  加上他自己有的神給他的啟示
[00:39:24.000 --> 00:39:26.000]  神預先所立的約
[00:39:26.000 --> 00:39:31.000]  不能夠避那四百三十年以後的律法廢掉
[00:39:31.000 --> 00:39:33.000]  叫應許歸於虛空
[00:39:33.000 --> 00:39:37.000]  是應許神無條件的
[00:39:37.000 --> 00:39:41.000]  將恩典將福氣賜給阿伯拉罕
[00:39:41.000 --> 00:39:43.000]  因為他對神的信心
[00:39:43.000 --> 00:39:45.000]  神就祝福他
[00:39:45.000 --> 00:39:47.000]  而且這個應許是神賜的
[00:39:47.000 --> 00:39:52.000]  不是因為一個律法的要求
[00:39:52.000 --> 00:39:56.000]  所以阿伯拉罕根本那個時候沒有律法
[00:39:56.000 --> 00:39:59.000]  神已經應許他要賜福
[00:39:59.000 --> 00:40:02.000]  所以現在這裡保羅是要和加拉太教會
[00:40:02.000 --> 00:40:04.000]  來做一些辯論
[00:40:04.000 --> 00:40:07.000]  保羅想告訴加拉太教會
[00:40:07.000 --> 00:40:09.000]  你們信了耶穌
[00:40:09.000 --> 00:40:10.000]  你們已經有聖靈
[00:40:10.000 --> 00:40:15.000]  你們已經是得到神給你們的屬靈產業
[00:40:15.000 --> 00:40:17.000]  你們不需要回去
[00:40:17.000 --> 00:40:19.000]  被人來迷惑
[00:40:19.000 --> 00:40:21.000]  被人來恐嚇
[00:40:21.000 --> 00:40:23.000]  你們因為不受國禮
[00:40:23.000 --> 00:40:25.000]  你們因為不是猶太人
[00:40:25.000 --> 00:40:28.000]  你們因為不是阿伯拉罕的子孫
[00:40:28.000 --> 00:40:32.000]  你們因為沒有和我們一樣守很多的條例
[00:40:32.000 --> 00:40:35.000]  這樣被那些猶太人來迷惑
[00:40:35.000 --> 00:40:37.000]  加拉太教會就很害怕
[00:40:37.000 --> 00:40:40.000]  他們很想回去守律法
[00:40:40.000 --> 00:40:42.000]  來做這些事
[00:40:42.000 --> 00:40:44.000]  保羅就說不是
[00:40:44.000 --> 00:40:46.000]  阿伯拉罕都沒有律法之前
[00:40:46.000 --> 00:40:48.000]  神已經祝福他
[00:40:48.000 --> 00:40:52.000]  神已經將那個應許給了他
[00:40:52.000 --> 00:40:55.000]  只要有的是對神的信心
[00:40:55.000 --> 00:40:59.000]  所以第十八節就是一個總結
[00:40:59.000 --> 00:41:01.000]  因為承受產業
[00:41:01.000 --> 00:41:04.000]  如果本乎律法就不是本乎應許
[00:41:04.000 --> 00:41:07.000]  但是神就是憑著應許
[00:41:07.000 --> 00:41:09.000]  把產業賜給阿伯拉罕
[00:41:09.000 --> 00:41:11.000]  這樣說來
[00:41:11.000 --> 00:41:13.000]  律法有什麼作用
[00:41:13.000 --> 00:41:14.000]  這個我們不再討論了
[00:41:14.000 --> 00:41:16.000]  不然就越拖越遠
[00:41:16.000 --> 00:41:20.000]  變成我們就要去看新約這些教導性的經文
[00:41:20.000 --> 00:41:25.000]  就要用很多時間解釋那些terms等等
[00:41:25.000 --> 00:41:27.000]  就要很花時間
[00:41:27.000 --> 00:41:30.000]  我們過去在羅馬書的時候討論過
[00:41:30.000 --> 00:41:33.000]  將來我們將羅馬書放上網
[00:41:33.000 --> 00:41:36.000]  大家可以用時間去聽
[00:41:36.000 --> 00:41:38.000]  我們講了一年
[00:41:38.000 --> 00:41:40.000]  應該很多堂
[00:41:40.000 --> 00:41:42.000]  大家自己留心
[00:41:42.000 --> 00:41:44.000]  我們將來講到這些經文再講
[00:41:44.000 --> 00:41:46.000]  因為這裡講的是
[00:41:46.000 --> 00:41:50.000]  阿伯拉罕和摩西兩個的關係
[00:41:50.000 --> 00:41:52.000]  是很懸殊的
[00:41:52.000 --> 00:41:54.000]  很早很早
[00:41:54.000 --> 00:41:58.000]  神已經刻意去選擇他拉
[00:41:58.000 --> 00:42:01.000]  在他拉的兒子選擇了阿伯蘭
[00:42:01.000 --> 00:42:04.000]  阿伯蘭神訓練他
[00:42:04.000 --> 00:42:06.000]  使他成為信心之父
[00:42:06.000 --> 00:42:09.000]  最終他離開世界之後
[00:42:09.000 --> 00:42:12.000]  他有一個很寶貴的稱呼
[00:42:12.000 --> 00:42:14.000]  如果有卡片將來上天堂
[00:42:14.000 --> 00:42:16.000]  那些天使有沒有卡片
[00:42:16.000 --> 00:42:18.000]  有神的朋友
[00:42:18.000 --> 00:42:20.000]  我就是阿伯拉罕
[00:42:20.000 --> 00:42:22.000]  你是神的朋友
[00:42:22.000 --> 00:42:24.000]  你想想多大的一個福氣
[00:42:24.000 --> 00:42:27.000]  由一個半信半疑
[00:42:27.000 --> 00:42:30.000]  跟著阿伯離開自己的家鄉
[00:42:30.000 --> 00:42:32.000]  去尋找他鄉
[00:42:32.000 --> 00:42:35.000]  慢慢慢慢到自己成為家主
[00:42:35.000 --> 00:42:37.000]  成為族長
[00:42:37.000 --> 00:42:40.000]  自己去學習信心功課
[00:42:40.000 --> 00:42:43.000]  在十三章的聖經裡
[00:42:43.000 --> 00:42:45.000]  有兩次大的跌倒
[00:42:45.000 --> 00:42:49.000]  跌得很硬跌得很深
[00:42:49.000 --> 00:42:50.000]  我想說很金
[00:42:50.000 --> 00:42:52.000]  不過不要這麼俗
[00:42:52.000 --> 00:42:56.000]  阿伯拉罕都是被神救回
[00:42:56.000 --> 00:42:59.000]  就是說原來神定義要私恩
[00:42:59.000 --> 00:43:02.000]  連人的軟弱神都會包底
[00:43:02.000 --> 00:43:05.000]  跌得這麼厲害
[00:43:05.000 --> 00:43:08.000]  但是神都給他有那個憐憫
[00:43:08.000 --> 00:43:10.000]  最終他真的成為神的朋友
[00:43:10.000 --> 00:43:12.000]  所以這些經文
[00:43:12.000 --> 00:43:16.000]  其實都是值得我們去思想和揣摩
[00:43:16.000 --> 00:43:19.000]  我們又回到第十二章
[00:43:19.000 --> 00:43:21.000]  不如也不要浪費時間
[00:43:21.000 --> 00:43:23.000]  反正都這樣揭
[00:43:23.000 --> 00:43:25.000]  再加深一點印象
[00:43:25.000 --> 00:43:28.000]  我們再回到《史徒行傳》
[00:43:28.000 --> 00:43:29.000]  第七章
[00:43:29.000 --> 00:43:31.000]  因為關乎到這個呼召
[00:43:31.000 --> 00:43:33.000]  這幾段聖經又說得很清楚
[00:43:33.000 --> 00:43:36.000]  第七章的《史徒行傳》
[00:43:36.000 --> 00:43:38.000]  打穩一點點那個基礎
[00:43:38.000 --> 00:43:41.000]  就到我們再看阿伯蘭
[00:43:41.000 --> 00:43:44.000]  一直揣摩他面對的那些難處
[00:43:44.000 --> 00:43:46.000]  又有些幫助
[00:43:46.000 --> 00:43:47.000]  第七章
[00:43:47.000 --> 00:43:48.000]  讀完第七章之後
[00:43:48.000 --> 00:43:51.000]  稍微有幾分鐘我們停一停
[00:43:51.000 --> 00:43:53.000]  喝一口水
[00:43:53.000 --> 00:43:56.000]  第七章的《史徒行傳》
[00:43:56.000 --> 00:43:58.000]  這個新提反不是傳道
[00:43:58.000 --> 00:44:00.000]  他是其中一個執事
[00:44:00.000 --> 00:44:02.000]  在耶路撒冷
[00:44:02.000 --> 00:44:04.000]  當然是猶太人
[00:44:04.000 --> 00:44:06.000]  他們信了耶穌之後
[00:44:06.000 --> 00:44:09.000]  都沒有影響到他們對舊約的認識
[00:44:09.000 --> 00:44:10.000]  未信耶穌之前
[00:44:10.000 --> 00:44:12.000]  他們都是熟讀舊約的
[00:44:12.000 --> 00:44:13.000]  各位麻煩你們了
[00:44:13.000 --> 00:44:15.000]  人家猶太人都這麼熟
[00:44:15.000 --> 00:44:16.000]  都不信耶穌
[00:44:16.000 --> 00:44:17.000]  你就信耶穌
[00:44:17.000 --> 00:44:18.000]  但又不熟
[00:44:18.000 --> 00:44:20.000]  說不過你
[00:44:20.000 --> 00:44:22.000]  舊約就麻煩你自己要補課了
[00:44:22.000 --> 00:44:24.000]  講起白萊書
[00:44:24.000 --> 00:44:26.000]  揭那些經文利未記
[00:44:26.000 --> 00:44:28.000]  如果利未記在哪裡你都不懂得揭
[00:44:28.000 --> 00:44:30.000]  那就很醜
[00:44:30.000 --> 00:44:32.000]  因為太多經文
[00:44:32.000 --> 00:44:35.000]  起白萊書的作者講大量的舊約
[00:44:35.000 --> 00:44:37.000]  特別是利未記的經文
[00:44:37.000 --> 00:44:40.000]  所以大家應該要更加用苦功
[00:44:40.000 --> 00:44:42.000]  去將舊約讀熟
[00:44:42.000 --> 00:44:44.000]  第七章
[00:44:44.000 --> 00:44:45.000]  大祭司就說
[00:44:45.000 --> 00:44:47.000]  這些事果然有嗎
[00:44:47.000 --> 00:44:50.000]  司提反就來講了
[00:44:50.000 --> 00:44:52.000]  諸位父兄請聽
[00:44:52.000 --> 00:44:55.000]  當日我們的祖宗阿伯拉罕
[00:44:55.000 --> 00:44:57.000]  在米所波大米
[00:44:57.000 --> 00:44:59.000]  還未住哈蘭的時候
[00:44:59.000 --> 00:45:03.000]  不同的作者不約而同地講這兩個地方
[00:45:03.000 --> 00:45:06.000]  就是說他們都有很多很多的故事
[00:45:06.000 --> 00:45:08.000]  不斷地講
[00:45:08.000 --> 00:45:11.000]  他拉在哈蘭安居樂業之後
[00:45:11.000 --> 00:45:13.000]  他的心是怎樣的呢
[00:45:13.000 --> 00:45:15.000]  有沒有這樣離開
[00:45:15.000 --> 00:45:17.000]  不再去迦南
[00:45:17.000 --> 00:45:19.000]  有什麼解釋呢
[00:45:19.000 --> 00:45:23.000]  阿伯拉又不能夠自己獨個兒離開爸爸
[00:45:23.000 --> 00:45:25.000]  這樣離開去迦南
[00:45:25.000 --> 00:45:28.000]  又這樣蹉跎了一段很長的時間
[00:45:28.000 --> 00:45:31.000]  後代的人怎樣看這個歷史呢
[00:45:31.000 --> 00:45:34.000]  怎樣對他拉有評價呢
[00:45:34.000 --> 00:45:35.000]  現在不同的作者
[00:45:35.000 --> 00:45:38.000]  舊約新約都不斷地講
[00:45:38.000 --> 00:45:40.000]  現在到司提反講了
[00:45:40.000 --> 00:45:42.000]  未住哈蘭的時候
[00:45:42.000 --> 00:45:45.000]  榮耀的神向他顯現
[00:45:45.000 --> 00:45:46.000]  榮耀的神就是說
[00:45:46.000 --> 00:45:50.000]  吾爾都有向過阿伯蘭顯現
[00:45:50.000 --> 00:45:52.000]  對他說
[00:45:52.000 --> 00:45:54.000]  你要離開本地和親族
[00:45:54.000 --> 00:45:57.000]  往我所要指示你的地方去
[00:45:57.000 --> 00:45:59.000]  他就離開迦納底人之地
[00:45:59.000 --> 00:46:00.000]  住在哈蘭
[00:46:00.000 --> 00:46:02.000]  他父親死了以後
[00:46:02.000 --> 00:46:04.000]  神使到他從那裡
[00:46:04.000 --> 00:46:06.000]  搬到你們現在所住之地
[00:46:06.000 --> 00:46:08.000]  就是迦南地了
[00:46:08.000 --> 00:46:09.000]  在這地方
[00:46:09.000 --> 00:46:11.000]  神並沒有給他產業
[00:46:11.000 --> 00:46:14.000]  連蠟燭之地也沒有給他
[00:46:14.000 --> 00:46:16.000]  但是應許要將這塊地
[00:46:16.000 --> 00:46:19.000]  賜給他和他的後裔為業
[00:46:19.000 --> 00:46:22.000]  記住創世記不斷講的是地圖
[00:46:22.000 --> 00:46:24.000]  所以他們一定要回到迦南
[00:46:24.000 --> 00:46:26.000]  不可以住在埃及
[00:46:26.000 --> 00:46:31.000]  輾轉他們就受害
[00:46:31.000 --> 00:46:37.000]  受到埃及人的攻擊迫害
[00:46:37.000 --> 00:46:38.000]  做奴隸
[00:46:38.000 --> 00:46:41.000]  那個故事去到約書亞我們才講
[00:46:41.000 --> 00:46:43.000]  去到摩西才講
[00:46:43.000 --> 00:46:44.000]  現在這一段
[00:46:44.000 --> 00:46:46.000]  又多了一些資料在另一個角度
[00:46:46.000 --> 00:46:49.000]  原來在吾爾的時候
[00:46:49.000 --> 00:46:51.000]  神不單呼召他拉
[00:46:51.000 --> 00:46:53.000]  還要呼召阿伯蘭
[00:46:53.000 --> 00:46:56.000]  還要是榮耀的神向他顯現
[00:46:56.000 --> 00:46:58.000]  叫他離開吾爾
[00:46:58.000 --> 00:47:00.000]  去到他應許的地方
[00:47:00.000 --> 00:47:03.000]  要賜給他和他的後裔
[00:47:03.000 --> 00:47:08.000]  所以阿伯蘭就離開迦納底人之地
[00:47:08.000 --> 00:47:10.000]  住在哈蘭
[00:47:10.000 --> 00:47:13.000]  直到他父親死了以後
[00:47:13.000 --> 00:47:18.000]  神就使他從那裡搬到你們現在所住之地
[00:47:18.000 --> 00:47:19.000]  神
[00:47:19.000 --> 00:47:22.000]  雖然中文這裡沒有提到神
[00:47:22.000 --> 00:47:25.000]  但是似乎那個主角
[00:47:25.000 --> 00:47:30.000]  為什麼阿伯蘭會真正的離開
[00:47:30.000 --> 00:47:35.000]  都是神再次向阿伯蘭顯現
[00:47:35.000 --> 00:47:37.000]  神好像都等待
[00:47:37.000 --> 00:47:40.000]  他拉住在哈蘭多久
[00:47:40.000 --> 00:47:42.000]  神都等待
[00:47:42.000 --> 00:47:43.000]  阿伯蘭
[00:47:43.000 --> 00:47:45.000]  可能有陪靈會
[00:47:45.000 --> 00:47:49.000]  可能有羅梦中的顯現
[00:47:49.000 --> 00:47:51.000]  但是阿伯蘭都不起行
[00:47:51.000 --> 00:47:54.000]  因為爸爸仍然在哈蘭
[00:47:54.000 --> 00:47:56.000]  就是說一直一直等待
[00:47:56.000 --> 00:47:58.000]  神的呼召都沒有停
[00:47:58.000 --> 00:48:00.000]  這個是很大的憐憫
[00:48:00.000 --> 00:48:02.000]  今年的陪靈會
[00:48:02.000 --> 00:48:03.000]  去年的陪靈會
[00:48:03.000 --> 00:48:05.000]  明年的陪靈會
[00:48:05.000 --> 00:48:07.000]  原來那個講完
[00:48:07.000 --> 00:48:08.000]  其實自己都不知道
[00:48:08.000 --> 00:48:11.000]  可能就是為其中一個聚會點的人講
[00:48:11.000 --> 00:48:12.000]  某一種訊息
[00:48:12.000 --> 00:48:13.000]  是為你
[00:48:13.000 --> 00:48:15.000]  不過你不知道
[00:48:15.000 --> 00:48:17.000]  很多人坐在那裡原來是陪襯的
[00:48:17.000 --> 00:48:19.000]  原來真正被感動的那個人
[00:48:19.000 --> 00:48:21.000]  一直都不動
[00:48:21.000 --> 00:48:23.000]  一直都沒有任何反應
[00:48:23.000 --> 00:48:24.000]  很感動很感動
[00:48:24.000 --> 00:48:25.000]  填了表格
[00:48:25.000 --> 00:48:26.000]  不過都是不動
[00:48:26.000 --> 00:48:29.000]  直到那個事件一次一次發生
[00:48:29.000 --> 00:48:31.000]  就是他拉死了
[00:48:31.000 --> 00:48:33.000]  阿伯蘭就真正離開了
[00:48:33.000 --> 00:48:35.000]  很多這些故事
[00:48:35.000 --> 00:48:38.000]  雖然那些人真的不知道自己是陪襯
[00:48:38.000 --> 00:48:39.000]  當然不應該叫陪襯
[00:48:39.000 --> 00:48:42.000]  他真的每個人都按感動來聽道
[00:48:42.000 --> 00:48:45.000]  但是原來那篇道是向其中一個人講的
[00:48:45.000 --> 00:48:47.000]  李斯敬牧師李斯敬院長
[00:48:47.000 --> 00:48:49.000]  他真是這樣講過
[00:48:49.000 --> 00:48:53.000]  他說他曾經上台之前
[00:48:53.000 --> 00:48:55.000]  五分鐘
[00:48:55.000 --> 00:48:58.000]  神要他改講章
[00:48:58.000 --> 00:49:00.000]  寫好了的那篇講章
[00:49:00.000 --> 00:49:02.000]  登在程序表
[00:49:02.000 --> 00:49:04.000]  突然之間神說你不要講這一篇
[00:49:04.000 --> 00:49:06.000]  你講另外一篇
[00:49:06.000 --> 00:49:08.000]  他也不知道什麼事
[00:49:08.000 --> 00:49:09.000]  很掙扎的祈禱
[00:49:09.000 --> 00:49:10.000]  要我講一篇
[00:49:10.000 --> 00:49:12.000]  我都寫好了
[00:49:12.000 --> 00:49:13.000]  我就簡單一點
[00:49:13.000 --> 00:49:15.000]  因為我沒有講章
[00:49:15.000 --> 00:49:16.000]  隨時騙都可以
[00:49:16.000 --> 00:49:17.000]  沒有人知道
[00:49:17.000 --> 00:49:18.000]  但是都知道
[00:49:18.000 --> 00:49:20.000]  因為程序表登了那個題目
[00:49:20.000 --> 00:49:23.000]  李斯敬院長說他真的不知道什麼原因
[00:49:23.000 --> 00:49:25.000]  他就說好吧
[00:49:25.000 --> 00:49:26.000]  神要他講另外一篇
[00:49:26.000 --> 00:49:28.000]  馬上就講另外一篇
[00:49:28.000 --> 00:49:29.000]  記住在腦裡面
[00:49:29.000 --> 00:49:31.000]  不是馬上寫講章
[00:49:31.000 --> 00:49:32.000]  馬上打電腦
[00:49:32.000 --> 00:49:33.000]  上台講
[00:49:33.000 --> 00:49:35.000]  講完都不知道什麼事
[00:49:35.000 --> 00:49:37.000]  但是有人將這一篇信息
[00:49:37.000 --> 00:49:38.000]  給了沈祖堯聽
[00:49:38.000 --> 00:49:41.000]  沈祖堯就很受感動
[00:49:41.000 --> 00:49:44.000]  他知道神要他做中大的院長
[00:49:44.000 --> 00:49:46.000]  這個是李斯敬院長
[00:49:46.000 --> 00:49:51.000]  親口和沈祖堯校長證實的
[00:49:51.000 --> 00:49:52.000]  很特別的
[00:49:52.000 --> 00:49:54.000]  有時候都不知道的
[00:49:54.000 --> 00:49:56.000]  阿伯蘭就在這裡
[00:49:56.000 --> 00:49:59.000]  蹉跎了一段很長的時間
[00:49:59.000 --> 00:50:01.000]  一直等待爸爸
[00:50:01.000 --> 00:50:03.000]  是不是等爸爸死呢
[00:50:03.000 --> 00:50:06.000]  他要來去侍奉自己的爸爸呢
[00:50:06.000 --> 00:50:08.000]  猶太人真的有這樣的習俗
[00:50:08.000 --> 00:50:09.000]  所以福音書
[00:50:09.000 --> 00:50:12.000]  耶穌有時候都很過分的
[00:50:12.000 --> 00:50:13.000]  你埋葬
[00:50:13.000 --> 00:50:16.000]  讓死人去埋葬他們的死人
[00:50:16.000 --> 00:50:18.000]  那個跟隨者就說
[00:50:18.000 --> 00:50:19.000]  主啊
[00:50:19.000 --> 00:50:21.000]  容我去辭別我的父親
[00:50:21.000 --> 00:50:23.000]  我才來跟隨你
[00:50:23.000 --> 00:50:27.000]  耶穌說讓死人去埋葬他們的死人
[00:50:27.000 --> 00:50:29.000]  你跟隨我吧
[00:50:29.000 --> 00:50:31.000]  好像看出他內心
[00:50:31.000 --> 00:50:33.000]  其實是有一些遲疑
[00:50:33.000 --> 00:50:35.000]  是有一些顧忌
[00:50:35.000 --> 00:50:37.000]  或者有一些其他的因素
[00:50:37.000 --> 00:50:41.000]  我們不是在現場捕捉不到那些神髓
[00:50:41.000 --> 00:50:43.000]  但是我們真的發現
[00:50:43.000 --> 00:50:48.000]  原來有這些人的關係
[00:50:48.000 --> 00:50:52.000]  是會帶來一個呼召的延遲
[00:50:52.000 --> 00:50:55.000]  不過我們仍然看到神的感動
[00:50:55.000 --> 00:50:58.000]  一直在阿伯蘭的生命裏面
[00:50:58.000 --> 00:51:02.000]  所以他現在正式接受這個呼召
[00:51:02.000 --> 00:51:05.000]  他就離開哈蘭
[00:51:05.000 --> 00:51:08.000]  搬到現在他們所住的地方
[00:51:08.000 --> 00:51:10.000]  就是迦南地
[00:51:10.000 --> 00:51:11.000]  看完這一段
[00:51:11.000 --> 00:51:14.000]  我們就回到原汁原味的十二章
[00:51:14.000 --> 00:51:17.000]  這一段我們都稍為讀過一點
[00:51:17.000 --> 00:51:21.000]  《創世記》十二章
[00:51:21.000 --> 00:51:25.000]  幾段聖經希望不要大家混淆了
[00:51:25.000 --> 00:51:29.000]  去到迦南
[00:51:29.000 --> 00:51:32.000]  當時離開哈蘭的時候
[00:51:32.000 --> 00:51:36.000]  我們就知道原來阿伯蘭是七十五歲
[00:51:36.000 --> 00:51:40.000]  這個是第十二章《創世記》的第四節
[00:51:40.000 --> 00:51:42.000]  第五節開始
[00:51:42.000 --> 00:51:46.000]  阿伯蘭將他妻子撒萊和疾兒羅德
[00:51:46.000 --> 00:51:50.000]  連他們在哈蘭所積蓄的財物
[00:51:50.000 --> 00:51:54.000]  所得到的人口都帶往迦南地去
[00:51:54.000 --> 00:51:56.000]  他們就到了迦南地
[00:51:56.000 --> 00:51:58.000]  阿伯蘭經過那地
[00:51:58.000 --> 00:52:00.000]  到了士劍地方
[00:52:00.000 --> 00:52:02.000]  士劍就出現了
[00:52:02.000 --> 00:52:06.000]  所以士劍是一個相當重要的地方
[00:52:06.000 --> 00:52:10.000]  和他幾爺孫都有關係
[00:52:10.000 --> 00:52:12.000]  到了士劍地方
[00:52:12.000 --> 00:52:14.000]  摩利象樹那裏
[00:52:14.000 --> 00:52:17.000]  那時迦南人住在那地
[00:52:17.000 --> 00:52:21.000]  迦南大概有七個比較重要的七族
[00:52:21.000 --> 00:52:23.000]  我不知道還記不記得
[00:52:23.000 --> 00:52:25.000]  以前都要背過的
[00:52:25.000 --> 00:52:31.000]  甲加薩人、希美人、耶布斯人
[00:52:31.000 --> 00:52:35.000]  接著就是阿摩利人
[00:52:35.000 --> 00:52:38.000]  忘記了,還有三個忘記了
[00:52:38.000 --> 00:52:40.000]  遲些我們會有機會讀到的
[00:52:40.000 --> 00:52:43.000]  文素記就經常說的迦南七族
[00:52:43.000 --> 00:52:45.000]  到了士劍這個地方
[00:52:45.000 --> 00:52:48.000]  那個時候有迦南人住在那地
[00:52:48.000 --> 00:52:51.000]  記住你是一個異鄉客
[00:52:51.000 --> 00:52:53.000]  由哈蘭過來
[00:52:53.000 --> 00:52:56.000]  其實真正的故鄉是吾爾
[00:52:56.000 --> 00:53:00.000]  一個很富庶的兩河流域的地方
[00:53:00.000 --> 00:53:04.000]  一個相當人類的發源地
[00:53:04.000 --> 00:53:06.000]  這樣來到經過了
[00:53:06.000 --> 00:53:10.000]  現在在迦南居住
[00:53:10.000 --> 00:53:14.000]  第七節,耶和華向阿伯蘭顯現說
[00:53:14.000 --> 00:53:17.000]  我要把這地賜給你的後裔
[00:53:17.000 --> 00:53:19.000]  阿伯蘭就在那裏
[00:53:19.000 --> 00:53:23.000]  為向他顯現的耶和華捉了一座壇
[00:53:23.000 --> 00:53:27.000]  很重要的,你去到一個新的地方
[00:53:27.000 --> 00:53:30.000]  那個地方有神應許
[00:53:30.000 --> 00:53:33.000]  和再一次向你顯現
[00:53:33.000 --> 00:53:36.000]  這個地方才是我要賜給你
[00:53:36.000 --> 00:53:38.000]  和你的後裔
[00:53:38.000 --> 00:53:40.000]  這樣的一個地方
[00:53:40.000 --> 00:53:42.000]  你就會很安心
[00:53:42.000 --> 00:53:44.000]  因為這個地方我沒有去錯
[00:53:44.000 --> 00:53:46.000]  神和我一起
[00:53:46.000 --> 00:53:48.000]  如果這個地方沒有神
[00:53:48.000 --> 00:53:50.000]  多富庶都不好
[00:53:50.000 --> 00:53:55.000]  因為那個地方沒有神和你一起
[00:53:55.000 --> 00:53:59.000]  將來最痛苦的地獄就是沒有神
[00:53:59.000 --> 00:54:03.000]  最恐怖的不只是那些蟲
[00:54:03.000 --> 00:54:05.000]  或者是那些火
[00:54:05.000 --> 00:54:07.000]  而是沒有神
[00:54:07.000 --> 00:54:09.000]  神是充滿宇宙全地
[00:54:09.000 --> 00:54:12.000]  屬靈的,屬物質的
[00:54:12.000 --> 00:54:15.000]  但有一個地方是真的沒有神
[00:54:15.000 --> 00:54:17.000]  神都不要在那裏
[00:54:17.000 --> 00:54:21.000]  所以阿伯蘭現在找到他自己那個
[00:54:21.000 --> 00:54:24.000]  真正的應許神給他的
[00:54:24.000 --> 00:54:26.000]  他現在在那個地方
[00:54:26.000 --> 00:54:30.000]  那個地方如果沒有神就很慘
[00:54:30.000 --> 00:54:32.000]  所以很快他就要下埃及
[00:54:32.000 --> 00:54:35.000]  其實還有幾節他就要下埃及
[00:54:35.000 --> 00:54:42.000]  第八節
[00:54:42.000 --> 00:54:46.000]  就在那裏為神築了一座壇
[00:54:46.000 --> 00:54:50.000]  從那裏他又遷到伯特利東邊的山
[00:54:50.000 --> 00:54:51.000]  之踏象棚
[00:54:51.000 --> 00:54:53.000]  西邊是伯特利
[00:54:53.000 --> 00:54:55.000]  東邊是艾
[00:54:55.000 --> 00:54:59.000]  他在那裏又為耶和華築了一座壇
[00:54:59.000 --> 00:55:01.000]  求告耶和華的名
[00:55:01.000 --> 00:55:05.000]  後來阿伯蘭又漸漸遷往南地
[00:55:05.000 --> 00:55:08.000]  南地就是那個叫尼格夫
[00:55:08.000 --> 00:55:13.000]  即是猶大最南的地方
[00:55:13.000 --> 00:55:15.000]  即是沙漠地方
[00:55:15.000 --> 00:55:19.000]  即是我們今天說的
[00:55:19.000 --> 00:55:21.000]  我們去那個馬薩大
[00:55:21.000 --> 00:55:25.000]  再下一點點的別士巴
[00:55:25.000 --> 00:55:27.000]  比較南的地方
[00:55:27.000 --> 00:55:29.000]  上一次我們去不到別士巴
[00:55:29.000 --> 00:55:31.000]  因為有飛彈
[00:55:31.000 --> 00:55:33.000]  那裏去有危險
[00:55:33.000 --> 00:55:36.000]  這裏有幾個地方
[00:55:36.000 --> 00:55:37.000]  我們又見到
[00:55:37.000 --> 00:55:41.000]  阿伯蘭開始過一個求告的生活
[00:55:41.000 --> 00:55:43.000]  竹壇的生活
[00:55:43.000 --> 00:55:46.000]  好幾個地方都是比較荒蕪
[00:55:46.000 --> 00:55:48.000]  不是那麼富庶的
[00:55:48.000 --> 00:55:49.000]  南地是
[00:55:49.000 --> 00:55:52.000]  這個伯特利這個山上
[00:55:52.000 --> 00:55:55.000]  住在山上是不富庶的
[00:55:55.000 --> 00:55:59.000]  因為那個地方最富庶的甚麼人住
[00:55:59.000 --> 00:56:01.000]  加南人住
[00:56:01.000 --> 00:56:03.000]  人家不會讓你這樣住
[00:56:03.000 --> 00:56:07.000]  所以阿伯蘭是一個寄居者
[00:56:07.000 --> 00:56:11.000]  所以他住在一些很偏遠山區的地方
[00:56:11.000 --> 00:56:13.000]  不過寶貴的就是
[00:56:13.000 --> 00:56:17.000]  他在這些地方求告神
[00:56:17.000 --> 00:56:19.000]  竹壇求告
[00:56:19.000 --> 00:56:23.000]  即是說他如果沒有神和他一起
[00:56:23.000 --> 00:56:26.000]  就算是最美的約旦河
[00:56:26.000 --> 00:56:28.000]  最美的平原
[00:56:28.000 --> 00:56:31.000]  都不是神喜悅
[00:56:31.000 --> 00:56:33.000]  所以這裏就已經標誌著
[00:56:33.000 --> 00:56:37.000]  他開始要過一些很困難的
[00:56:37.000 --> 00:56:39.000]  沒那麼方便的生活
[00:56:39.000 --> 00:56:41.000]  很難的
[00:56:41.000 --> 00:56:46.000]  但是下一代就不跟你這樣想事了
[00:56:46.000 --> 00:56:51.000]  羅德就不會跟你這樣住在山地了
[00:56:51.000 --> 00:56:54.000]  再將來長大一點
[00:56:54.000 --> 00:56:56.000]  或者遇到一些事件
[00:56:56.000 --> 00:57:00.000]  羅德當他可以有議價能力的時候
[00:57:00.000 --> 00:57:06.000]  他就要不再住在這些山區了
[00:57:06.000 --> 00:57:10.000]  即是很多在村裏長大的
[00:57:10.000 --> 00:57:14.000]  如果他長大之後就會出城市工作
[00:57:14.000 --> 00:57:18.000]  很少會再回自己的農村了
