
[00:00:00.000 --> 00:00:07.000]  多謝天父讓今天晚上我們可以一起去研讀啟示錄
[00:35:51.000 --> 00:35:53.000]  就是說如果你家裡其他人
[00:35:53.000 --> 00:35:55.000]  他就沒得吃
[00:35:55.000 --> 00:35:57.000]  告訴你
[00:35:57.000 --> 00:36:01.000]  一錢銀紙買三升的大墨
[00:36:01.000 --> 00:36:04.000]  小墨和大墨大家都分到
[00:36:04.000 --> 00:36:06.000]  大墨是很粗糙
[00:36:06.000 --> 00:36:09.000]  嚴格來說是給畜生吃
[00:36:09.000 --> 00:36:11.000]  給生畜吃
[00:36:11.000 --> 00:36:14.000]  或者不是用來做一些很好的東西
[00:36:14.000 --> 00:36:15.000]  有小墨有大墨
[00:36:15.000 --> 00:36:17.000]  你就會見到
[00:36:17.000 --> 00:36:19.000]  一錢銀紙可以買到三升的大墨
[00:36:19.000 --> 00:36:22.000]  但是只能夠買到一升的墨紙
[00:36:22.000 --> 00:36:26.000]  然後就說油和酒都不可以租賃
[00:36:26.000 --> 00:36:29.000]  好像從不同的角度告訴你
[00:36:29.000 --> 00:36:31.000]  如果有些有錢人
[00:36:31.000 --> 00:36:36.000]  他根本不是只需要一錢銀紙
[00:36:36.000 --> 00:36:37.000]  我家裡很多錢
[00:36:37.000 --> 00:36:39.000]  但是去到一個情況就是
[00:36:39.000 --> 00:36:41.000]  連他是一個有錢人
[00:36:41.000 --> 00:36:43.000]  有錢的家庭
[00:36:43.000 --> 00:36:45.000]  酒和油都不可以租賃
[00:36:45.000 --> 00:36:49.000]  你就可以想而知那個經濟的情況
[00:36:49.000 --> 00:36:54.000]  如果連有錢的人都尚且遭遇困難
[00:36:54.000 --> 00:36:55.000]  何況是窮人
[00:36:55.000 --> 00:37:00.000]  所以騎著黑馬的拿著天秤
[00:37:00.000 --> 00:37:06.000]  你就可以想而知
[00:37:06.000 --> 00:37:11.000]  戰爭帶來的那個經濟崩潰
[00:37:11.000 --> 00:37:12.000]  都不夠了
[00:37:12.000 --> 00:37:13.000]  第四個印
[00:37:17.000 --> 00:37:20.000]  第四個活墨
[00:37:20.000 --> 00:37:23.000]  又再一次叫約翰你來
[00:37:23.000 --> 00:37:25.000]  我就觀看
[00:37:25.000 --> 00:37:27.000]  每一個都是這樣說的
[00:37:27.000 --> 00:37:29.000]  第一印的時候
[00:37:29.000 --> 00:37:31.000]  你來我就觀看
[00:37:31.000 --> 00:37:32.000]  第二印的時候
[00:37:32.000 --> 00:37:35.000]  你來我就觀看
[00:37:35.000 --> 00:37:38.000]  第三個印揭開
[00:37:38.000 --> 00:37:40.000]  你來我就觀看
[00:37:40.000 --> 00:37:42.000]  第四個印
[00:37:42.000 --> 00:37:44.000]  你來第七節
[00:37:44.000 --> 00:37:46.000]  第八節我就觀看
[00:37:46.000 --> 00:37:48.000]  見有一匹灰色馬
[00:37:48.000 --> 00:37:51.000]  所以有時候我們讀聖經都要很仔細
[00:37:51.000 --> 00:37:53.000]  人家叫你去看
[00:37:53.000 --> 00:37:55.000]  叫你走過來看
[00:37:55.000 --> 00:37:58.000]  如果你每次都只看到一匹白馬
[00:37:58.000 --> 00:38:00.000]  看到一匹黑馬
[00:38:00.000 --> 00:38:03.000]  就是說你讀經就不夠仔細了
[00:38:03.000 --> 00:38:05.000]  約翰看得很仔細
[00:38:05.000 --> 00:38:07.000]  什麼顏色的馬
[00:38:07.000 --> 00:38:10.000]  拿著什麼他都看得到
[00:38:10.000 --> 00:38:12.000]  騎著馬上面的名字
[00:38:12.000 --> 00:38:14.000]  只有這匹馬有名字
[00:38:14.000 --> 00:38:17.000]  或者騎著馬上面的人
[00:38:17.000 --> 00:38:20.000]  名字叫作死
[00:38:20.000 --> 00:38:22.000]  是活墨來的
[00:38:22.000 --> 00:38:25.000]  是他之前見到的四活墨
[00:38:25.000 --> 00:38:29.000]  但是騎在馬上面的名字叫作死
[00:38:29.000 --> 00:38:33.000]  然後就說陰間都追隨著他
[00:38:33.000 --> 00:38:35.000]  有權並賜給他們
[00:38:35.000 --> 00:38:40.000]  可以用刀劍、機方、瘟疫、野獸
[00:38:40.000 --> 00:38:43.000]  殺害地上四分之一的人
[00:38:43.000 --> 00:38:48.000]  你想想戰爭帶來的經濟的下滑、崩潰
[00:38:48.000 --> 00:38:50.000]  通貨膨脹
[00:38:50.000 --> 00:38:53.000]  invasion急劇的升高
[00:38:53.000 --> 00:38:56.000]  窮人面對機方
[00:38:56.000 --> 00:38:59.000]  接著進入第四個印
[00:38:59.000 --> 00:39:01.000]  就是死亡
[00:39:01.000 --> 00:39:04.000]  用不同的方式令地上的人死亡
[00:39:04.000 --> 00:39:09.000]  刀劍、機方、瘟疫、野獸
[00:39:09.000 --> 00:39:12.000]  當人一直一直消失的時候
[00:39:12.000 --> 00:39:14.000]  野獸就會出現
[00:39:14.000 --> 00:39:17.000]  這是古代必然會發生的事
[00:39:17.000 --> 00:39:20.000]  非洲可能現在這個時代都會這樣
[00:39:20.000 --> 00:39:24.000]  你就會看到人本來是萬物之靈
[00:39:24.000 --> 00:39:27.000]  最近我主學和同學
[00:39:27.000 --> 00:39:29.000]  浸泥班的同學
[00:39:29.000 --> 00:39:31.000]  上創世記
[00:39:31.000 --> 00:39:34.000]  說神創造的美好
[00:39:34.000 --> 00:39:36.000]  所以你看回啟示錄
[00:39:36.000 --> 00:39:41.000]  你就會看到人在審判下的無助
[00:39:41.000 --> 00:39:43.000]  和可憐
[00:39:43.000 --> 00:39:44.000]  要記住
[00:39:44.000 --> 00:39:47.000]  這些審判基督徒都面對的
[00:39:47.000 --> 00:39:51.000]  因為我們沒有絕緣在地球有一個樂土
[00:39:51.000 --> 00:39:53.000]  你可以避免那些死亡
[00:39:53.000 --> 00:39:55.000]  避免那些戰爭
[00:39:55.000 --> 00:39:58.000]  因為第五個印就開始講聖徒了
[00:39:58.000 --> 00:40:00.000]  第六個印都一樣
[00:40:00.000 --> 00:40:04.000]  所以我們就有福了
[00:40:04.000 --> 00:40:06.000]  因為這一切的審判
[00:40:06.000 --> 00:40:08.000]  當我們越看那個
[00:40:08.000 --> 00:40:10.000]  特別第六個印
[00:40:10.000 --> 00:40:15.000]  基本上那個規模是很大的
[00:40:15.000 --> 00:40:18.000]  那個涵蓋面是整個宇宙
[00:40:18.000 --> 00:40:20.000]  但是我們要記住
[00:40:20.000 --> 00:40:22.000]  剛才都已經講了
[00:40:22.000 --> 00:40:25.000]  是約翰他收到的那個信息
[00:40:25.000 --> 00:40:28.000]  那個連接詞
[00:40:28.000 --> 00:40:31.000]  全部是由寶座發出的
[00:40:31.000 --> 00:40:35.000]  閃電聲音、雷轟、大地震
[00:40:35.000 --> 00:40:38.000]  這些聲音全部是由寶座那裡出的
[00:40:38.000 --> 00:40:41.000]  即是那個審判都是由寶座那裡出的
[00:40:41.000 --> 00:40:44.000]  是由造物主那裡出的
[00:40:44.000 --> 00:40:48.000]  所以我們聖徒是一定會蒙保守的
[00:40:48.000 --> 00:40:52.000]  我們聖徒一定會蒙主的那個任避
[00:40:52.000 --> 00:40:54.000]  但是未信的人
[00:40:54.000 --> 00:40:58.000]  就要面對那種真的很大的困難
[00:40:58.000 --> 00:41:01.000]  我們再看第五印之前
[00:41:01.000 --> 00:41:04.000]  可能第一印就開始有印象了
[00:41:04.000 --> 00:41:08.000]  因為那個白碼
[00:41:08.000 --> 00:41:10.000]  因為我們不能用
[00:41:10.000 --> 00:41:12.000]  因為啟示錄講的白碼
[00:41:12.000 --> 00:41:14.000]  就是講耶穌基督的
[00:41:14.000 --> 00:41:17.000]  譬如我們先站19章
[00:41:17.000 --> 00:41:19.000]  就相當明顯是
[00:41:19.000 --> 00:41:23.000]  耶穌基督再回來的時間那個形象
[00:41:23.000 --> 00:41:28.000]  第19章的第七節
[00:41:28.000 --> 00:41:32.000]  跟著後面那裡就是講主耶穌的
[00:41:32.000 --> 00:41:34.000]  第七節
[00:41:34.000 --> 00:41:36.000]  我們要歡喜快樂
[00:41:36.000 --> 00:41:38.000]  將榮耀歸給他
[00:41:38.000 --> 00:41:40.000]  因為羔羊的婚宴
[00:41:40.000 --> 00:41:42.000]  婚娶的時候到了
[00:41:42.000 --> 00:41:44.000]  新婦也自己預備好了
[00:41:44.000 --> 00:41:46.000]  就蒙恩得寸光明
[00:41:46.000 --> 00:41:48.000]  潔白的細麻衣
[00:41:48.000 --> 00:41:52.000]  這細麻衣就是聖徒所行的義
[00:41:52.000 --> 00:41:54.000]  天使吩咐我說
[00:41:54.000 --> 00:42:00.000]  你要寫上凡是被請赴羔羊之婚宴的有福了
[00:42:00.000 --> 00:42:04.000]  這記錄是講了很多次有福的
[00:42:04.000 --> 00:42:07.000]  第九節
[00:42:07.000 --> 00:42:11.000]  又對我說這是神真實的話
[00:42:11.000 --> 00:42:13.000]  我就俯伏在他腳前要拜他
[00:42:13.000 --> 00:42:15.000]  這個天使
[00:42:15.000 --> 00:42:17.000]  他說千萬不可
[00:42:17.000 --> 00:42:21.000]  我和你並你那些為耶穌作見證的弟兄
[00:42:21.000 --> 00:42:23.000]  同是作僕人的
[00:42:23.000 --> 00:42:25.000]  你要敬拜神
[00:42:25.000 --> 00:42:29.000]  因為預言中的靈異乃是為耶穌作見證
[00:42:29.000 --> 00:42:31.000]  第十一節
[00:42:31.000 --> 00:42:34.000]  羔羊這位萬主之主就再來
[00:42:34.000 --> 00:42:37.000]  我觀看見天開了
[00:42:37.000 --> 00:42:39.000]  有一匹白馬
[00:42:39.000 --> 00:42:42.000]  騎在馬上的稱為誠信真實
[00:42:42.000 --> 00:42:44.000]  這次有名了
[00:42:44.000 --> 00:42:47.000]  他審判爭戰都按著公義
[00:42:47.000 --> 00:42:50.000]  這裡彷彿讓我們去看回
[00:42:50.000 --> 00:42:52.000]  詩篇的四十五篇
[00:42:52.000 --> 00:42:56.000]  那位君王
[00:42:56.000 --> 00:42:58.000]  就按著公義
[00:42:58.000 --> 00:43:00.000]  他的審判
[00:43:00.000 --> 00:43:02.000]  第十二節
[00:43:02.000 --> 00:43:05.000]  他的眼睛如火焰
[00:43:05.000 --> 00:43:08.000]  他頭上蓋著許多冠冕
[00:43:08.000 --> 00:43:10.000]  又有寫著的名字
[00:43:10.000 --> 00:43:12.000]  除了他自己沒有人知道
[00:43:12.000 --> 00:43:15.000]  他穿著淺了血的衣服
[00:43:15.000 --> 00:43:17.000]  他的名稱為神之道
[00:43:17.000 --> 00:43:19.000]  在天上的眾君
[00:43:19.000 --> 00:43:20.000]  騎著白馬
[00:43:20.000 --> 00:43:22.000]  穿著細麻衣
[00:43:22.000 --> 00:43:23.000]  又白又潔
[00:43:23.000 --> 00:43:24.000]  跟隨他
[00:43:24.000 --> 00:43:26.000]  有利劍從他口中出來
[00:43:26.000 --> 00:43:28.000]  可以擊殺列國
[00:43:28.000 --> 00:43:30.000]  他必用鐵匠
[00:43:30.000 --> 00:43:31.000]  嚇管他們
[00:43:31.000 --> 00:43:34.000]  並要踩全能神列路的走閘
[00:43:34.000 --> 00:43:37.000]  在他衣服和大腿上
[00:43:37.000 --> 00:43:38.000]  有名寫著
[00:43:38.000 --> 00:43:41.000]  萬王之王萬主之主
[00:43:41.000 --> 00:43:43.000]  相當清楚的
[00:43:43.000 --> 00:43:45.000]  本來還有些要再讀的
[00:43:45.000 --> 00:43:46.000]  不過不讀了
[00:43:46.000 --> 00:43:48.000]  相當清楚
[00:43:48.000 --> 00:43:51.000]  白馬一定是在說耶穌的
[00:43:51.000 --> 00:43:52.000]  一定是在說十九章
[00:43:52.000 --> 00:43:54.000]  這位德勝的主
[00:43:54.000 --> 00:43:55.000]  他回來
[00:43:55.000 --> 00:43:57.000]  他的氣勢
[00:43:57.000 --> 00:44:00.000]  他的榮耀
[00:44:00.000 --> 00:44:02.000]  但跟第六章的第一印的白馬
[00:44:02.000 --> 00:44:04.000]  其實不同
[00:44:04.000 --> 00:44:06.000]  所以我們不能一概而論
[00:44:06.000 --> 00:44:09.000]  看到白色就一定是在說耶穌
[00:44:09.000 --> 00:44:12.000]  因為這裡整個四個印
[00:44:12.000 --> 00:44:14.000]  四匹馬
[00:44:14.000 --> 00:44:16.000]  都是在說審判
[00:44:16.000 --> 00:44:21.000]  都是揭開審判的序幕
[00:44:21.000 --> 00:44:23.000]  所以這裡的第一印
[00:44:23.000 --> 00:44:25.000]  白色的馬
[00:44:25.000 --> 00:44:29.000]  如果耶穌是那位公義的君王
[00:44:29.000 --> 00:44:32.000]  如果耶穌是那位萬主之主
[00:44:32.000 --> 00:44:33.000]  萬王之王
[00:44:33.000 --> 00:44:35.000]  會不會有偽基督
[00:44:35.000 --> 00:44:37.000]  假基督的出現
[00:44:37.000 --> 00:44:39.000]  有些虛假的和約
[00:44:39.000 --> 00:44:42.000]  表面的太平
[00:44:42.000 --> 00:44:46.000]  這些經文其實耶穌基督有說過
[00:44:46.000 --> 00:44:48.000]  我們站過去馬太福音
[00:44:48.000 --> 00:44:50.000]  或者馬可十三章都有的
[00:44:50.000 --> 00:44:53.000]  我們先看馬太福音那段
[00:44:53.000 --> 00:44:55.000]  24章
[00:44:55.000 --> 00:44:58.000]  就是鑒欖山的異象
[00:44:58.000 --> 00:45:01.000]  第24章的第三節
[00:45:01.000 --> 00:45:04.000]  耶穌在鑒欖山坐著
[00:45:04.000 --> 00:45:06.000]  一個很矮的低山
[00:45:06.000 --> 00:45:10.000]  看著對面就是金碧輝煌的聖殿
[00:45:10.000 --> 00:45:12.000]  如果你去過以色列就會看到
[00:45:12.000 --> 00:45:14.000]  鑒欖山一直下到最底
[00:45:14.000 --> 00:45:16.000]  就是那個叫吸倫溪
[00:45:16.000 --> 00:45:18.000]  再過那個溪
[00:45:18.000 --> 00:45:21.000]  你就去聖殿山
[00:45:21.000 --> 00:45:25.000]  所以剛剛一個對望的地方
[00:45:25.000 --> 00:45:27.000]  鑒欖山那裡
[00:45:27.000 --> 00:45:28.000]  現在你都知道
[00:45:28.000 --> 00:45:30.000]  很多墳墓的
[00:45:30.000 --> 00:45:31.000]  那些墳墓的方向
[00:45:31.000 --> 00:45:34.000]  一定是要向著耶路撒冷的
[00:45:34.000 --> 00:45:36.000]  因為耶穌回來
[00:45:36.000 --> 00:45:39.000]  當然他們是猶太人不信耶穌
[00:45:39.000 --> 00:45:41.000]  是說尼塞亞回來
[00:45:41.000 --> 00:45:42.000]  他們就會復活的
[00:45:42.000 --> 00:45:45.000]  即是連猶太人都相信會復活的
[00:45:45.000 --> 00:45:48.000]  可惜他們不肯接受耶穌
[00:45:48.000 --> 00:45:50.000]  但有趣的地方就是
[00:45:50.000 --> 00:45:55.000]  所有的墳墓是朝向耶路撒冷的
[00:45:55.000 --> 00:46:00.000]  在鑒欖山那個地方
[00:46:00.000 --> 00:46:02.000]  可能有時候給大家看圖片
[00:46:02.000 --> 00:46:04.000]  就會更加全神一點
[00:46:04.000 --> 00:46:07.000]  現在耶穌就看著聖殿
[00:46:07.000 --> 00:46:09.000]  門徒暗暗的來跟祂說
[00:46:09.000 --> 00:46:11.000]  請告訴我們
[00:46:11.000 --> 00:46:13.000]  什麼時候有這些事
[00:46:13.000 --> 00:46:15.000]  你降臨和世界的末了
[00:46:15.000 --> 00:46:17.000]  有什麼的預兆呢
[00:46:17.000 --> 00:46:19.000]  或者那個詔呢
[00:46:19.000 --> 00:46:22.000]  聖詔那個詔呢
[00:46:22.000 --> 00:46:24.000]  耶穌回答說
[00:46:24.000 --> 00:46:25.000]  你們要謹慎
[00:46:25.000 --> 00:46:27.000]  免得有人迷惑你們
[00:46:27.000 --> 00:46:29.000]  因為將來有好些人
[00:46:29.000 --> 00:46:30.000]  冒我的名來說
[00:46:30.000 --> 00:46:32.000]  我是基督
[00:46:32.000 --> 00:46:34.000]  並且要迷惑許多人
[00:46:34.000 --> 00:46:39.000]  一開始叫門徒小心的是假基督
[00:46:39.000 --> 00:46:41.000]  假的先知
[00:46:41.000 --> 00:46:43.000]  假的平安
[00:46:43.000 --> 00:46:47.000]  因為基督來就叫我們有平安
[00:46:47.000 --> 00:46:52.000]  就是帶給我們心靈的釋放和盼望
[00:46:52.000 --> 00:46:55.000]  所以那些戰爭才開始
[00:46:55.000 --> 00:46:56.000]  第六節
[00:46:56.000 --> 00:46:59.000]  你們也要聽見打仗和打仗的風聲
[00:46:59.000 --> 00:47:01.000]  總不要驚慌
[00:47:01.000 --> 00:47:03.000]  因為這些事是必須有的
[00:47:03.000 --> 00:47:05.000]  只是末期還沒有到
[00:47:05.000 --> 00:47:07.000]  民要攻打民
[00:47:07.000 --> 00:47:08.000]  國要攻打國
[00:47:08.000 --> 00:47:11.000]  多處必有饑荒地震
[00:47:11.000 --> 00:47:14.000]  這都是災難的起頭
[00:47:14.000 --> 00:47:18.000]  那時人要把你們陷在患難裡
[00:47:18.000 --> 00:47:20.000]  也要殺害你們
[00:47:20.000 --> 00:47:24.000]  你們又要為我的名被萬民恨惡
[00:47:24.000 --> 00:47:25.000]  接著第十節
[00:47:25.000 --> 00:47:28.000]  那時必有許多人跌倒
[00:47:28.000 --> 00:47:31.000]  也要彼此陷害彼此恨惡
[00:47:31.000 --> 00:47:34.000]  且有好些假先知起來
[00:47:34.000 --> 00:47:35.000]  迷惑多人
[00:47:35.000 --> 00:47:37.000]  只因不法的事增多
[00:47:37.000 --> 00:47:40.000]  許多人的愛心才漸漸冷淡
[00:47:40.000 --> 00:47:43.000]  唯有忍耐到底
[00:47:43.000 --> 00:47:45.000]  忍耐到底是對做物主
[00:47:45.000 --> 00:47:46.000]  對尼塞亞
[00:47:46.000 --> 00:47:48.000]  對耶穌基督的忍耐到底
[00:47:48.000 --> 00:47:51.000]  對真理的忍耐到底
[00:47:51.000 --> 00:47:53.000]  對信仰的堅守
[00:47:53.000 --> 00:47:56.000]  上下文是在說這件事
[00:47:56.000 --> 00:48:01.000]  這就要考驗那個韌力
[00:48:01.000 --> 00:48:02.000]  無論面對逼迫
[00:48:02.000 --> 00:48:03.000]  你不後退
[00:48:03.000 --> 00:48:04.000]  不否認
[00:48:04.000 --> 00:48:06.000]  和面對困難
[00:48:06.000 --> 00:48:09.000]  你仍然堅信有這個盼望
[00:48:09.000 --> 00:48:13.000]  唯有忍耐到底的必然得救
[00:48:13.000 --> 00:48:16.000]  這天國的福音要全遍天下
[00:48:16.000 --> 00:48:18.000]  對萬民作見證
[00:48:18.000 --> 00:48:20.000]  然後末期才來到
[00:48:20.000 --> 00:48:22.000]  接著第十五節
[00:48:22.000 --> 00:48:25.000]  留意你們看見先知但以理所說的
[00:48:25.000 --> 00:48:29.000]  那行毀壞可憎的站在聖地
[00:48:29.000 --> 00:48:32.000]  讀這段聖經的人就需要回憶
[00:48:32.000 --> 00:48:34.000]  回憶什麼呢
[00:48:34.000 --> 00:48:35.000]  第十六節
[00:48:35.000 --> 00:48:39.000]  那時在猶太的應當要逃到山上
[00:48:39.000 --> 00:48:42.000]  在房上的就不要下來拿家裡的東西
[00:48:42.000 --> 00:48:46.000]  即是那個急難是來得很急
[00:48:46.000 --> 00:48:48.000]  你不可以再回去準備了
[00:48:48.000 --> 00:48:52.000]  在田裡的也都不可以再回去取衣裳了
[00:48:52.000 --> 00:48:57.000]  當那些日子懷孕的和奶孩子的有和了
[00:48:57.000 --> 00:49:01.000]  即是那個危難太大太急了
[00:49:01.000 --> 00:49:03.000]  接著當然了
[00:49:03.000 --> 00:49:05.000]  第十七節你們應當祈求
[00:49:05.000 --> 00:49:10.000]  叫你們逃走的時候不遇見冬天或是安息日
[00:49:10.000 --> 00:49:14.000]  因為那時必有大災難從世界的起頭
[00:49:14.000 --> 00:49:17.000]  直到如今會有這樣的災難
[00:49:17.000 --> 00:49:19.000]  後來也必沒有
[00:49:19.000 --> 00:49:21.000]  如果不減少那個日子
[00:49:21.000 --> 00:49:24.000]  凡是有血氣的都不能夠得救的
[00:49:24.000 --> 00:49:26.000]  但是為了選民的緣故
[00:49:26.000 --> 00:49:28.000]  那個日子就減少了
[00:49:28.000 --> 00:49:31.000]  那時如果有人對你說
[00:49:31.000 --> 00:49:34.000]  基督在這裡或是基督在那裡
[00:49:34.000 --> 00:49:36.000]  你們就不要相信了
[00:49:36.000 --> 00:49:39.000]  因為假基督假先知將要起來
[00:49:39.000 --> 00:49:41.000]  顯大的神蹟大騎士
[00:49:41.000 --> 00:49:43.000]  倘若能夠行
[00:49:43.000 --> 00:49:45.000]  甚至連選民都迷惑
[00:49:45.000 --> 00:49:47.000]  一般人更加不用說了
[00:49:47.000 --> 00:49:49.000]  即是你熟聖經
[00:49:49.000 --> 00:49:51.000]  你警醒等候主的
[00:49:51.000 --> 00:49:53.000]  都受迷惑的時候
[00:49:53.000 --> 00:49:54.000]  即是那個迷惑很大
[00:49:54.000 --> 00:49:56.000]  和是相當逼真
[00:49:56.000 --> 00:49:58.000]  令到你都會懷疑了
[00:49:58.000 --> 00:50:02.000]  所以一直都要強調警醒
[00:50:02.000 --> 00:50:03.000]  第25節
[00:50:03.000 --> 00:50:06.000]  看!我預先已經告訴了你們
[00:50:06.000 --> 00:50:08.000]  如果有人對你們說
[00:50:08.000 --> 00:50:09.000]  看!基督在曠野
[00:50:09.000 --> 00:50:10.000]  你們不要出去
[00:50:10.000 --> 00:50:12.000]  或者看!基督在內屋
[00:50:12.000 --> 00:50:14.000]  你們又不要相信
[00:50:14.000 --> 00:50:16.000]  閃電從東邊發出
[00:50:16.000 --> 00:50:17.000]  直照到西邊
[00:50:17.000 --> 00:50:20.000]  人子降臨也要這樣
[00:50:20.000 --> 00:50:22.000]  這個就是東方閃電
[00:50:22.000 --> 00:50:25.000]  就是用這節聖經的異端
[00:50:25.000 --> 00:50:29.000]  然後一直說那個兆頭
[00:50:29.000 --> 00:50:32.000]  一直說要忠心警醒
[00:50:32.000 --> 00:50:36.000]  剛才耶穌基督說了一段
[00:50:36.000 --> 00:50:37.000]  第15節
[00:50:37.000 --> 00:50:38.000]  告訴我們
[00:50:38.000 --> 00:50:39.000]  叫我們留意
[00:50:39.000 --> 00:50:41.000]  但爾利講的那個狄基督
[00:50:41.000 --> 00:50:43.000]  我們都稍微揭一揭但爾利書
[00:50:43.000 --> 00:50:46.000]  其實主耶穌講的這些序幕
[00:50:46.000 --> 00:50:48.000]  在啟示錄裏面
[00:50:48.000 --> 00:50:51.000]  好像很仔細地再重新對現出來
[00:50:51.000 --> 00:50:54.000]  我們揭一揭但爾利書
[00:50:54.000 --> 00:50:56.000]  第7章和第11章
[00:50:56.000 --> 00:50:58.000]  是相當重要的經文
[00:50:58.000 --> 00:50:59.000]  對不起
[00:50:59.000 --> 00:51:01.000]  第7和第9章
[00:51:01.000 --> 00:51:06.000]  或者我們先看第7章那段
[00:51:06.000 --> 00:51:14.000]  今天也不夠時間去看這些預言
[00:51:14.000 --> 00:51:17.000]  第7章的
[00:51:17.000 --> 00:51:19.000]  可能讀多一點
[00:51:19.000 --> 00:51:22.000]  否則怕天使所解的
[00:51:22.000 --> 00:51:25.000]  大家沒有上文去看
[00:51:25.000 --> 00:51:26.000]  第7章
[00:51:26.000 --> 00:51:28.000]  第3節
[00:51:28.000 --> 00:51:31.000]  記得了
[00:51:31.000 --> 00:51:35.000]  人看到的和神給約翰看到的
[00:51:35.000 --> 00:51:38.000]  是兩碼子的事
[00:51:38.000 --> 00:51:42.000]  他看到的是怪獸是巨獸
[00:51:42.000 --> 00:51:43.000]  第3節
[00:51:43.000 --> 00:51:46.000]  有四個大獸從海中上來
[00:51:46.000 --> 00:51:48.000]  形狀各有不同
[00:51:48.000 --> 00:51:49.000]  頭一個像獅子
[00:51:49.000 --> 00:51:51.000]  有鷹的翅膀
[00:51:51.000 --> 00:51:53.000]  我正觀看的時候
[00:51:53.000 --> 00:51:55.000]  獸的翅膀被拔去
[00:51:55.000 --> 00:51:59.000]  獸從地上得立起來
[00:51:59.000 --> 00:52:01.000]  用兩腳站立
[00:52:01.000 --> 00:52:02.000]  像人一樣
[00:52:02.000 --> 00:52:04.000]  又得了人心
[00:52:04.000 --> 00:52:06.000]  又有一個獸如熊
[00:52:06.000 --> 00:52:08.000]  熊忍過熊
[00:52:08.000 --> 00:52:09.000]  就是第二獸
[00:52:09.000 --> 00:52:10.000]  旁跨而坐
[00:52:10.000 --> 00:52:12.000]  口齒內
[00:52:12.000 --> 00:52:14.000]  這個可能含著
[00:52:14.000 --> 00:52:16.000]  三斤的臘骨
[00:52:16.000 --> 00:52:18.000]  有吩咐者獸的說
[00:52:18.000 --> 00:52:20.000]  起來吞吃多肉
[00:52:20.000 --> 00:52:22.000]  其後我觀看
[00:52:22.000 --> 00:52:23.000]  又有一隻獸
[00:52:23.000 --> 00:52:27.000]  好像豹背上有鳥的四個翅膀
[00:52:27.000 --> 00:52:29.000]  這獸有四個頭
[00:52:29.000 --> 00:52:31.000]  又得了權柄
[00:52:31.000 --> 00:52:34.000]  其後我在夜間的異象中觀看
[00:52:34.000 --> 00:52:37.000]  見第四個獸甚是可怕
[00:52:37.000 --> 00:52:40.000]  之前那三隻已經很可怕
[00:52:40.000 --> 00:52:43.000]  現在第四隻獸更加可怕
[00:52:43.000 --> 00:52:45.000]  極其強壯
[00:52:45.000 --> 00:52:46.000]  大有力量
[00:52:46.000 --> 00:52:48.000]  有大鐵牙吞吃著碎
[00:52:48.000 --> 00:52:50.000]  多剩下的用腳踐踏
[00:52:50.000 --> 00:52:53.000]  這獸與前三獸大不相同
[00:52:53.000 --> 00:52:55.000]  頭裏有十隻角
[00:52:55.000 --> 00:52:57.000]  我正觀看這隻角
[00:52:57.000 --> 00:53:00.000]  見其中又長起一個小角
[00:53:00.000 --> 00:53:03.000]  先前的角有三角在這角前
[00:53:03.000 --> 00:53:05.000]  連根鼻他拔出來
[00:53:05.000 --> 00:53:07.000]  這角有眼
[00:53:07.000 --> 00:53:08.000]  像人的眼
[00:53:08.000 --> 00:53:09.000]  有口
[00:53:09.000 --> 00:53:12.000]  說誇大的話
[00:53:12.000 --> 00:53:13.000]  第九節
[00:53:13.000 --> 00:53:16.000]  我觀看見有寶座設立
[00:53:16.000 --> 00:53:19.000]  上頭坐著耿骨常在者
[00:53:19.000 --> 00:53:21.000]  他的衣服潔白如雪
[00:53:21.000 --> 00:53:24.000]  頭髮如純淨的羊毛
[00:53:24.000 --> 00:53:26.000]  寶座乃火焰
[00:53:26.000 --> 00:53:28.000]  其輪乃烈火
[00:53:28.000 --> 00:53:31.000]  從他面前有火象何發出
[00:53:31.000 --> 00:53:33.000]  侍奉他的有千千
[00:53:33.000 --> 00:53:35.000]  在他面前設立的有萬萬
[00:53:35.000 --> 00:53:37.000]  他坐著要行審判
[00:53:37.000 --> 00:53:39.000]  案卷都剪開
[00:53:39.000 --> 00:53:41.000]  那時我觀看見那獸
[00:53:41.000 --> 00:53:44.000]  因小角說誇大話的聲音
[00:53:44.000 --> 00:53:47.000]  被殺身體損壞
[00:53:47.000 --> 00:53:49.000]  瘟在火中焚燒
[00:53:49.000 --> 00:53:52.000]  其餘的獸權並都被奪去
[00:53:52.000 --> 00:53:54.000]  生命卻仍存留
[00:53:54.000 --> 00:53:56.000]  直到鎖定的時候和日期
[00:53:56.000 --> 00:53:58.000]  他當然好想好奇
[00:53:58.000 --> 00:54:00.000]  到底包括我們現在讀的
[00:54:00.000 --> 00:54:02.000]  都好想好奇
[00:54:02.000 --> 00:54:04.000]  為什麼會有四隻怪獸呢
[00:54:04.000 --> 00:54:05.000]  是怪獸
[00:54:05.000 --> 00:54:07.000]  是恐怖的怪獸
[00:54:07.000 --> 00:54:10.000]  第四隻特別要強調
[00:54:10.000 --> 00:54:15.000]  作者很快就會得到指引
[00:54:15.000 --> 00:54:18.000]  他會知道第四隻怪獸是什麼
[00:54:18.000 --> 00:54:19.000]  第十三節
