
[00:00:00.000 --> 00:00:02.000]  我們一姐妹晚安
[00:29:43.000 --> 00:29:45.000]  的一份
[00:29:45.000 --> 00:29:49.000]  他本來是透過服侍
[00:29:49.000 --> 00:29:51.000]  想讓主得到滿足
[00:29:51.000 --> 00:29:53.000]  希望能夠主可以
[00:29:53.000 --> 00:29:55.000]  透過他的服侍
[00:29:55.000 --> 00:29:57.000]  可以
[00:29:57.000 --> 00:29:59.000]  來到家中得到一些
[00:29:59.000 --> 00:30:01.000]  愉快的經歷
[00:30:01.000 --> 00:30:05.000]  而不是在於他服侍了多少
[00:30:05.000 --> 00:30:09.000]  這份其實是他自己的恩賜
[00:30:09.000 --> 00:30:11.000]  在他自己的心裏
[00:30:11.000 --> 00:30:13.000]  原先的負擔
[00:30:13.000 --> 00:30:15.000]  這份是原先
[00:30:15.000 --> 00:30:17.000]  他自己在內心裏面
[00:30:17.000 --> 00:30:19.000]  的一份渴望
[00:30:19.000 --> 00:30:21.000]  希望能夠透過自己的服侍
[00:30:21.000 --> 00:30:23.000]  可以讓主更加得到一份
[00:30:23.000 --> 00:30:25.000]  生命在當時
[00:30:25.000 --> 00:30:27.000]  他自己的經歷當中的一種
[00:30:27.000 --> 00:30:29.000]  的喜悅和滿足
[00:30:29.000 --> 00:30:33.000]  上帝放了在我內心
[00:30:33.000 --> 00:30:35.000]  的渴望
[00:30:35.000 --> 00:30:37.000]  又是甚麼呢
[00:30:37.000 --> 00:30:39.000]  如果我們用
[00:30:39.000 --> 00:30:41.000]  一個今天都會用的字
[00:30:41.000 --> 00:30:43.000]  「召命」
[00:30:43.000 --> 00:30:45.000]  來演繹一份的時候
[00:30:45.000 --> 00:30:47.000]  我們可以更深去思想
[00:30:47.000 --> 00:30:49.000]  和更深去體會
[00:30:49.000 --> 00:30:51.000]  是一樣甚麼的事
[00:30:51.000 --> 00:30:53.000]  在我們每一個人裏面
[00:30:53.000 --> 00:30:55.000]  都有這一份
[00:30:55.000 --> 00:30:57.000]  每個人裏面我們都有上帝安排了
[00:30:57.000 --> 00:30:59.000]  一個很獨特屬於你和我的一份
[00:30:59.000 --> 00:31:01.000]  讓我們參與在國度當中的服侍
[00:31:01.000 --> 00:31:03.000]  而我們的焦點是對準我們的神
[00:31:03.000 --> 00:31:05.000]  而不是在那些事情的上面
[00:31:05.000 --> 00:31:07.000]  我很喜歡的
[00:31:07.000 --> 00:31:09.000]  一個
[00:31:09.000 --> 00:31:11.000]  神學家他所說的
[00:31:11.000 --> 00:31:13.000]  一句說話布克勒
[00:31:13.000 --> 00:31:15.000]  他說甚麼是人生的
[00:31:15.000 --> 00:31:17.000]  召命呢
[00:31:17.000 --> 00:31:19.000]  他說其實就是上帝呼召
[00:31:19.000 --> 00:31:21.000]  我們去到一個地方
[00:31:21.000 --> 00:31:23.000]  這個地方是哪裏呢
[00:31:23.000 --> 00:31:25.000]  就是我們一種內心裏面
[00:31:25.000 --> 00:31:27.000]  一種極大
[00:31:27.000 --> 00:31:29.000]  從神來的喜樂
[00:31:29.000 --> 00:31:31.000]  和一個世界裏面
[00:31:31.000 --> 00:31:33.000]  一個的深厚的渴望
[00:31:33.000 --> 00:31:35.000]  一個最需要的
[00:31:35.000 --> 00:31:37.000]  渴求
[00:31:37.000 --> 00:31:39.000]  最需要的
[00:31:39.000 --> 00:31:41.000]  要去滿足的一個空位
[00:31:41.000 --> 00:31:43.000]  在那裏兩者相遇
[00:31:43.000 --> 00:31:45.000]  就是我們人生的召命
[00:31:45.000 --> 00:31:47.000]  這樣聽起來好像很厲害
[00:31:47.000 --> 00:31:49.000]  不是叫我們去拯救地球
[00:31:49.000 --> 00:31:51.000]  這樣的意思
[00:31:51.000 --> 00:31:53.000]  而是我們每個人所做的召命
[00:31:53.000 --> 00:31:55.000]  都不要看輕
[00:31:55.000 --> 00:31:57.000]  對世界的需要
[00:31:57.000 --> 00:31:59.000]  都在某種程度上
[00:31:59.000 --> 00:32:01.000]  做了一個
[00:32:01.000 --> 00:32:03.000]  能夠彌補到它的空缺
[00:32:03.000 --> 00:32:05.000]  這樣的意思
[00:32:05.000 --> 00:32:07.000]  我們每個人能夠
[00:32:07.000 --> 00:32:09.000]  踏上這個召命的話
[00:32:09.000 --> 00:32:11.000]  都會對應世界裏面某些缺口
[00:32:11.000 --> 00:32:13.000]  某些需求
[00:32:13.000 --> 00:32:15.000]  某些在上帝的角度當中
[00:32:15.000 --> 00:32:17.000]  很想透過我們能夠成就
[00:32:17.000 --> 00:32:19.000]  的事情
[00:32:19.000 --> 00:32:21.000]  等著每當我們這樣想
[00:32:21.000 --> 00:32:23.000]  是我們最大的喜樂
[00:32:23.000 --> 00:32:25.000]  和世界最大的需要
[00:32:25.000 --> 00:32:27.000]  兩者相遇的時候
[00:32:27.000 --> 00:32:29.000]  我們再去思想
[00:32:29.000 --> 00:32:31.000]  我們能夠可以發揮到甚麼
[00:32:31.000 --> 00:32:39.000]  當我們再去這樣理解的時候
[00:32:39.000 --> 00:32:41.000]  我們可以這樣去演繹
[00:32:41.000 --> 00:32:43.000]  召命就是我們人生裏面最大的渴望
[00:32:43.000 --> 00:32:45.000]  而我們對象
[00:32:45.000 --> 00:32:47.000]  是我們的主
[00:32:47.000 --> 00:32:49.000]  在這個角度當中
[00:32:49.000 --> 00:32:51.000]  有份參與一個
[00:32:51.000 --> 00:32:53.000]  對於我們生命最大的
[00:32:53.000 --> 00:32:55.000]  喜樂和滿足的事情
[00:32:57.000 --> 00:32:59.000]  但正如先生所說
[00:32:59.000 --> 00:33:01.000]  這個服事也是一個
[00:33:01.000 --> 00:33:03.000]  好像馬大和瑪利亞
[00:33:03.000 --> 00:33:05.000]  一個團隊的服事
[00:33:05.000 --> 00:33:07.000]  我們也和教會群體一起服事
[00:33:07.000 --> 00:33:09.000]  彼此配搭
[00:33:09.000 --> 00:33:11.000]  當我們的焦點同樣
[00:33:11.000 --> 00:33:13.000]  都是向著我們的上主的時候
[00:33:13.000 --> 00:33:15.000]  人和人之間那種
[00:33:15.000 --> 00:33:17.000]  比較或是嫉妒等等
[00:33:17.000 --> 00:33:19.000]  一些破壞
[00:33:19.000 --> 00:33:21.000]  關係的一些情緒
[00:33:21.000 --> 00:33:23.000]  或是思想的時候
[00:33:23.000 --> 00:33:25.000]  就得以消解
[00:33:25.000 --> 00:33:27.000]  一個最
[00:33:27.000 --> 00:33:29.000]  能夠解決
[00:33:29.000 --> 00:33:31.000]  人際的問題
[00:33:31.000 --> 00:33:33.000]  的方向
[00:33:33.000 --> 00:33:35.000]  就是大家一起將焦點向著上
[00:33:35.000 --> 00:33:37.000]  最後想和大家
[00:33:37.000 --> 00:33:39.000]  分享一個見證
[00:33:39.000 --> 00:33:41.000]  一個我都認識的
[00:33:41.000 --> 00:33:43.000]  一位牧者叫做Raymond
[00:33:43.000 --> 00:33:45.000]  他所做的事情
[00:33:45.000 --> 00:33:51.000]  他的教會
[00:33:51.000 --> 00:33:53.000]  最初只有二十多人
[00:33:53.000 --> 00:33:55.000]  種種原因之下
[00:33:55.000 --> 00:33:57.000]  他們在十年前
[00:33:57.000 --> 00:33:59.000]  就開始成立這個教會
[00:33:59.000 --> 00:34:01.000]  坐落在
[00:34:01.000 --> 00:34:03.000]  我的辦公室附近
[00:34:03.000 --> 00:34:05.000]  都是深水埗區
[00:34:05.000 --> 00:34:07.000]  他特意刻意選擇
[00:34:07.000 --> 00:34:09.000]  這個地區
[00:34:09.000 --> 00:34:11.000]  因為他帶著一個
[00:34:11.000 --> 00:34:13.000]  很清晰的意象
[00:34:13.000 --> 00:34:15.000]  在當中尋找一個
[00:34:15.000 --> 00:34:17.000]  地方,所以其實教會
[00:34:17.000 --> 00:34:19.000]  因為人都不是很多,很少
[00:34:19.000 --> 00:34:21.000]  資源都不多的時候
[00:34:21.000 --> 00:34:23.000]  所以只能夠找到一個大概八百多呎的地方
[00:34:23.000 --> 00:34:25.000]  就是他們整個教會的
[00:34:25.000 --> 00:34:27.000]  所有的空間
[00:34:27.000 --> 00:34:29.000]  他們帶著一個
[00:34:29.000 --> 00:34:31.000]  很清晰的意象,這個初心很清楚
[00:34:31.000 --> 00:34:33.000]  就是服侍
[00:34:33.000 --> 00:34:35.000]  他坐落的教會,其實不是坐落在樓上的教會
[00:34:35.000 --> 00:34:37.000]  就是周邊的一些
[00:34:37.000 --> 00:34:39.000]  有需要的
[00:34:39.000 --> 00:34:41.000]  一些家庭
[00:34:41.000 --> 00:34:43.000]  一些
[00:34:43.000 --> 00:34:45.000]  基層的人士
[00:34:45.000 --> 00:34:47.000]  而且特別對於
[00:34:47.000 --> 00:34:49.000]  青少年和兒童
[00:34:49.000 --> 00:34:51.000]  都想由那裏的群體
[00:34:51.000 --> 00:34:53.000]  開始他們的工作
[00:34:53.000 --> 00:34:55.000]  很感恩
[00:34:55.000 --> 00:34:57.000]  教會附近也有一間
[00:34:57.000 --> 00:34:59.000]  中學
[00:34:59.000 --> 00:35:01.000]  其實也不是說
[00:35:01.000 --> 00:35:03.000]  未必會是一些大家立即想
[00:35:03.000 --> 00:35:05.000]  選擇,立即入,你的兒女想入的中學
[00:35:05.000 --> 00:35:07.000]  大家明白
[00:35:07.000 --> 00:35:09.000]  他就開始了,但是校長是基督徒
[00:35:09.000 --> 00:35:11.000]  很感恩,於是就開始溝通
[00:35:11.000 --> 00:35:13.000]  開始做一些
[00:35:13.000 --> 00:35:15.000]  就是給一些
[00:35:15.000 --> 00:35:17.000]  企劃他們能夠
[00:35:17.000 --> 00:35:19.000]  讓他能夠接納
[00:35:19.000 --> 00:35:21.000]  有一班青少年的
[00:35:21.000 --> 00:35:23.000]  中學生
[00:35:23.000 --> 00:35:25.000]  去參與這些教會所辦的一些計劃
[00:35:25.000 --> 00:35:27.000]  其實是一個服侍
[00:35:27.000 --> 00:35:29.000]  兒童的計劃,他和另一個就是
[00:35:29.000 --> 00:35:31.000]  社區組織協會在他附近
[00:35:31.000 --> 00:35:33.000]  有一個溝通
[00:35:33.000 --> 00:35:35.000]  於是就透過他們服侍兒童的工作
[00:35:35.000 --> 00:35:37.000]  來招募一些
[00:35:37.000 --> 00:35:39.000]  中學生來幫助他們
[00:35:39.000 --> 00:35:41.000]  去服侍那些兒童
[00:35:41.000 --> 00:35:43.000]  所以一做
[00:35:43.000 --> 00:35:45.000]  就做了一段時間
[00:35:45.000 --> 00:35:47.000]  他堅持和頂姐妹一起說
[00:35:47.000 --> 00:35:49.000]  我們是全心全意
[00:35:49.000 --> 00:35:51.000]  去服侍那班青年人
[00:35:51.000 --> 00:35:53.000]  他們有一個口號就是
[00:35:53.000 --> 00:35:55.000]  要忍住
[00:35:55.000 --> 00:35:57.000]  不要叫他們回教會
[00:35:57.000 --> 00:35:59.000]  就是要讓他們
[00:35:59.000 --> 00:36:01.000]  我讓頂姐妹也很清楚
[00:36:01.000 --> 00:36:03.000]  我不是純粹想叫他們回教會
[00:36:03.000 --> 00:36:05.000]  所以才去服侍
[00:36:05.000 --> 00:36:07.000]  他說祈禱,要讓這班青年
[00:36:07.000 --> 00:36:09.000]  自己說出口
[00:36:09.000 --> 00:36:11.000]  要問這班導師
[00:36:11.000 --> 00:36:13.000]  問那班學者,你們是不是教會來的
[00:36:13.000 --> 00:36:15.000]  很有興趣回來
[00:36:15.000 --> 00:36:17.000]  最終很感恩
[00:36:17.000 --> 00:36:19.000]  這班青少年真的主動
[00:36:19.000 --> 00:36:21.000]  在一段長時間的
[00:36:21.000 --> 00:36:23.000]  關懷他們的時候
[00:36:23.000 --> 00:36:25.000]  有一份信任
[00:36:25.000 --> 00:36:27.000]  他就問這班學者,你們其實是教會來的
[00:36:27.000 --> 00:36:29.000]  是不是有青少年的聚會
[00:36:29.000 --> 00:36:31.000]  就開始了他們
[00:36:31.000 --> 00:36:33.000]  回教會的勞動
[00:36:33.000 --> 00:36:35.000]  結果這十幾個青少年
[00:36:35.000 --> 00:36:37.000]  到今天已經
[00:36:37.000 --> 00:36:39.000]  經過了大專
[00:36:39.000 --> 00:36:41.000]  出來工作,有幾位甚至
[00:36:41.000 --> 00:36:43.000]  成為了教會今天的領袖
[00:36:43.000 --> 00:36:47.000]  Raymond 和我分享
[00:36:47.000 --> 00:36:49.000]  他自己服侍的路的時候
[00:36:49.000 --> 00:36:51.000]  心裏面也很感動
[00:36:51.000 --> 00:36:53.000]  就是一個堅持
[00:36:53.000 --> 00:36:55.000]  初心
[00:36:55.000 --> 00:36:57.000]  過程當中也有很多的試探
[00:36:57.000 --> 00:36:59.000]  很多的誘惑,不如早點叫他們回來
[00:36:59.000 --> 00:37:01.000]  教會又沒有青少年
[00:37:01.000 --> 00:37:03.000]  希望能夠彌補這個缺口
[00:37:03.000 --> 00:37:05.000]  可以有這麼多青少年的群體
[00:37:05.000 --> 00:37:07.000]  當中,有時
[00:37:07.000 --> 00:37:09.000]  也是一個很容易的
[00:37:09.000 --> 00:37:11.000]  想法,但他堅持
[00:37:11.000 --> 00:37:13.000]  那種服侍的初心
[00:37:13.000 --> 00:37:15.000]  關愛論社的初心
[00:37:15.000 --> 00:37:17.000]  他在我教會的隔離的時候
[00:37:17.000 --> 00:37:19.000]  我就去關心他
[00:37:19.000 --> 00:37:21.000]  就是一種這樣在地域上的
[00:37:21.000 --> 00:37:23.000]  一種他覺得
[00:37:23.000 --> 00:37:25.000]  是上主安排給他們在身邊
[00:37:25.000 --> 00:37:27.000]  要服侍的青少年
[00:37:27.000 --> 00:37:29.000]  是他所揀選給他們
[00:37:29.000 --> 00:37:31.000]  要服侍的青少年
[00:37:31.000 --> 00:37:33.000]  於是他就只是學習
[00:37:33.000 --> 00:37:35.000]  這樣去服侍他們
[00:37:35.000 --> 00:37:37.000]  所以
[00:37:37.000 --> 00:37:39.000]  其實他的堂會就是
[00:37:39.000 --> 00:37:41.000]  有一個界賽種子,有一個稱呼
[00:37:41.000 --> 00:37:43.000]  界賽種子,大家知道
[00:37:43.000 --> 00:37:45.000]  聖經說是八種之中最少
[00:37:45.000 --> 00:37:47.000]  但是化為樹的時候
[00:37:47.000 --> 00:37:49.000]  他是最大的樹
[00:37:49.000 --> 00:37:51.000]  百鳥都在當中
[00:37:51.000 --> 00:37:53.000]  去棲身
[00:37:53.000 --> 00:37:55.000]  這句話就是他自己親自所說的
[00:37:55.000 --> 00:37:57.000]  在這個漢子
[00:37:57.000 --> 00:37:59.000]  什麼都不可能做的時候
[00:37:59.000 --> 00:38:01.000]  界賽種的比喻
[00:38:01.000 --> 00:38:03.000]  就是鼓勵了他們,這幫的
[00:38:03.000 --> 00:38:05.000]  幾個其實都是可以的
[00:38:05.000 --> 00:38:07.000]  道師的團隊
[00:38:07.000 --> 00:38:09.000]  上帝的大能,要使一切
[00:38:09.000 --> 00:38:11.000]  為他作供的美事
[00:38:11.000 --> 00:38:13.000]  去成就
[00:38:13.000 --> 00:38:15.000]  在漢子短缺的資源
[00:38:15.000 --> 00:38:17.000]  的環境之下,懷著堅定的
[00:38:17.000 --> 00:38:19.000]  信心,憑著
[00:38:19.000 --> 00:38:21.000]  單純渴望關懷
[00:38:21.000 --> 00:38:23.000]  關愛淪陷的初心,與主同行
[00:38:23.000 --> 00:38:25.000]  上帝必然
[00:38:25.000 --> 00:38:27.000]  祝福
[00:38:27.000 --> 00:38:29.000]  弟弟姐妹
[00:38:29.000 --> 00:38:31.000]  我的結語就是
[00:38:31.000 --> 00:38:33.000]  不要輕看我們
[00:38:33.000 --> 00:38:35.000]  愛心那一份
[00:38:35.000 --> 00:38:37.000]  剛才說了,我們的初心
[00:38:37.000 --> 00:38:39.000]  或者是
[00:38:39.000 --> 00:38:41.000]  上帝
[00:38:41.000 --> 00:38:43.000]  他揀選了我們
[00:38:43.000 --> 00:38:45.000]  要我們回應那一份
[00:38:45.000 --> 00:38:47.000]  有時候我們都會想
[00:38:47.000 --> 00:38:49.000]  我都不是要做一些
[00:38:49.000 --> 00:38:53.000]  很大的事情
[00:38:53.000 --> 00:38:55.000]  千萬不要
[00:38:55.000 --> 00:38:57.000]  輕看自己的
[00:38:57.000 --> 00:38:59.000]  在上帝裡面的零唇
[00:39:01.000 --> 00:39:03.000]  當時他們這群青少年
[00:39:03.000 --> 00:39:05.000]  都不是有那麼多
[00:39:05.000 --> 00:39:07.000]  教會去關心
[00:39:07.000 --> 00:39:09.000]  但他們卻是
[00:39:09.000 --> 00:39:11.000]  見到他們的時候
[00:39:11.000 --> 00:39:13.000]  就帶著一份很堅定
[00:39:13.000 --> 00:39:15.000]  帶著一份好像是上帝
[00:39:15.000 --> 00:39:17.000]  為他們預備一種很大的
[00:39:17.000 --> 00:39:19.000]  毀身去服侍他們
[00:39:19.000 --> 00:39:21.000]  結果就成就了上帝的
[00:39:21.000 --> 00:39:23.000]  工作,讓這群青少年
[00:39:23.000 --> 00:39:25.000]  能夠在上帝的
[00:39:25.000 --> 00:39:27.000]  真理,在上帝的
[00:39:27.000 --> 00:39:29.000]  教導之中去成長
[00:39:29.000 --> 00:39:31.000]  成為了教會的領袖
[00:39:31.000 --> 00:39:33.000]  教會未來的服侍
[00:39:33.000 --> 00:39:35.000]  的一群,就是興起的
[00:39:35.000 --> 00:39:37.000]  一群上帝的傭人
[00:39:37.000 --> 00:39:39.000]  所以不要輕看自己內心的
[00:39:39.000 --> 00:39:41.000]  那份初心,那份一份
[00:39:41.000 --> 00:39:43.000]  當我們能夠一起分享
[00:39:43.000 --> 00:39:45.000]  一起在上帝的角度當中
[00:39:45.000 --> 00:39:47.000]  去使用的時候,就好像
[00:39:47.000 --> 00:39:49.000]  介賽種子一樣,能夠化為一個更大
[00:39:49.000 --> 00:39:51.000]  更大的
[00:39:51.000 --> 00:39:53.000]  祝福,更大更大
[00:39:53.000 --> 00:39:55.000]  興起更多的人
[00:39:55.000 --> 00:39:57.000]  在上帝的角度當中有所參與
[00:39:57.000 --> 00:39:59.000]  求主幫助
[00:39:59.000 --> 00:40:01.000]  讓我們體會到
[00:40:01.000 --> 00:40:03.000]  我們在神面前
[00:40:03.000 --> 00:40:05.000]  所領受的照明
[00:40:05.000 --> 00:40:07.000]  在世間
[00:40:07.000 --> 00:40:09.000]  不能夠奪去
[00:40:09.000 --> 00:40:11.000]  也都是別人都不能夠奪去
[00:40:11.000 --> 00:40:13.000]  但是我們都能夠
[00:40:13.000 --> 00:40:15.000]  好好地,好像瑪利亞一樣
[00:40:15.000 --> 00:40:17.000]  選擇那一份
[00:40:17.000 --> 00:40:19.000]  好好地珍惜,好好地把握
[00:40:19.000 --> 00:40:21.000]  讓我們能夠
[00:40:21.000 --> 00:40:23.000]  由始至終一樣,在上帝的角度
[00:40:23.000 --> 00:40:25.000]  當中有所參與
[00:40:25.000 --> 00:40:27.000]  這是我們生命裏面
[00:40:27.000 --> 00:40:29.000]  最大的喜樂和滿足
[00:40:29.000 --> 00:40:31.000]  我們一起低頭祷告
[00:40:31.000 --> 00:40:39.000]  始祷主多謝你給我們今天
[00:40:39.000 --> 00:40:41.000]  晚上,透過
[00:40:41.000 --> 00:40:43.000]  馬達瑪雅的故事
[00:40:43.000 --> 00:40:45.000]  讓我們再思想
[00:40:45.000 --> 00:40:47.000]  我們生命
[00:40:47.000 --> 00:40:49.000]  那一份不能奪去的
[00:40:49.000 --> 00:40:51.000]  是甚麼?
[00:40:51.000 --> 00:40:53.000]  這份就是你給我們的照明
[00:40:53.000 --> 00:40:55.000]  你給我們在角度當中
[00:40:55.000 --> 00:40:57.000]  你的角度當中,所參與的角色
[00:40:57.000 --> 00:41:01.000]  這個角色
[00:41:01.000 --> 00:41:03.000]  這個位份
[00:41:03.000 --> 00:41:05.000]  是世間不能夠奪去的
[00:41:05.000 --> 00:41:07.000]  別人都不能夠奪去
[00:41:07.000 --> 00:41:11.000]  就算身邊有權勢的人
[00:41:11.000 --> 00:41:13.000]  都不能夠奪去
[00:41:13.000 --> 00:41:15.000]  就讓我們好好把握
[00:41:15.000 --> 00:41:17.000]  就像我們
[00:41:17.000 --> 00:41:19.000]  剛剛開頭所說
[00:41:19.000 --> 00:41:21.000]  在現在這個疫症之下
[00:41:21.000 --> 00:41:23.000]  在香港改變的
[00:41:23.000 --> 00:41:25.000]  世界的環境之下
[00:41:25.000 --> 00:41:27.000]  可能我們都
[00:41:27.000 --> 00:41:29.000]  失去了不同的東西
[00:41:29.000 --> 00:41:31.000]  但感謝主你
[00:41:31.000 --> 00:41:33.000]  原來你給我們一個位份
[00:41:33.000 --> 00:41:35.000]  一個照明
[00:41:35.000 --> 00:41:37.000]  是不會失去的
[00:41:37.000 --> 00:41:39.000]  不會被奪去
[00:41:39.000 --> 00:41:41.000]  至於我們弟妹都能夠
[00:41:41.000 --> 00:41:43.000]  好好珍惜和把握
[00:41:43.000 --> 00:41:45.000]  以致我們每一個人的生命
[00:41:45.000 --> 00:41:47.000]  都能夠在這個角度當中
[00:41:47.000 --> 00:41:49.000]  成為你自己
[00:41:49.000 --> 00:41:51.000]  輕香的器皿
[00:41:51.000 --> 00:41:53.000]  將祝福帶給更多的人
[00:41:53.000 --> 00:41:55.000]  主但願你幫助我們
[00:41:55.000 --> 00:41:57.000]  堅定我們的初心
[00:41:57.000 --> 00:41:59.000]  當我們有所領受的時候
[00:41:59.000 --> 00:42:01.000]  就放心
[00:42:01.000 --> 00:42:03.000]  帶著一份喜樂
[00:42:03.000 --> 00:42:05.000]  帶著一份信靠你的心
[00:42:05.000 --> 00:42:07.000]  去踏上這個復仇的路
[00:42:07.000 --> 00:42:09.000]  不一定是一些很大的事
[00:42:09.000 --> 00:42:13.000]  可能是不同的事情
[00:42:13.000 --> 00:42:15.000]  但都求主你
[00:42:15.000 --> 00:42:17.000]  當中給我們有一份的肯定
[00:42:17.000 --> 00:42:19.000]  當中經歷的
[00:42:19.000 --> 00:42:21.000]  是你賜給我們
[00:42:21.000 --> 00:42:23.000]  那份滿足和平安
[00:42:23.000 --> 00:42:25.000]  多謝你
[00:42:25.000 --> 00:42:27.000]  聽我們同心禱告

