
[00:00:00.000 --> 00:00:04.000]  (主持人:今天的講題是不同肢體同一身體)
[00:33:05.760 --> 00:33:08.720]  在一些生活小事上就很能看到
[00:33:08.720 --> 00:33:11.280]  例如他們很多理論
[00:33:11.280 --> 00:33:12.880]  什麼都有理論
[00:33:12.880 --> 00:33:14.560]  例如煮飯
[00:33:14.560 --> 00:33:16.080]  怎樣煎好一條魚
[00:33:16.080 --> 00:33:17.720]  他們都有些科學的理論
[00:33:17.720 --> 00:33:18.680]  就是跟他們說
[00:33:18.680 --> 00:33:20.200]  現在這條魚是這樣的
[00:33:20.200 --> 00:33:22.080]  怎樣煎會好吃一點呢
[00:33:22.080 --> 00:33:24.120]  他們就很科學地去分析
[00:33:24.120 --> 00:33:25.480]  這條魚的構造
[00:33:25.480 --> 00:33:26.520]  鍋的構造
[00:33:26.520 --> 00:33:28.800]  油的位置 熱度
[00:33:28.800 --> 00:33:29.800]  我那時候真的心想
[00:33:29.800 --> 00:33:32.320]  什麼事
[00:33:32.320 --> 00:33:33.800]  是不是真的這樣煮菜
[00:33:33.800 --> 00:33:36.920]  我想大家平時都不是這樣煮菜的
[00:33:36.920 --> 00:33:38.800]  煎魚也由自可
[00:33:38.800 --> 00:33:41.680]  我跟他們還要一起侍奉
[00:33:41.680 --> 00:33:43.800]  那時候很多時候我們要談
[00:33:43.800 --> 00:33:46.040]  怎樣去做一些侍奉的事情
[00:33:46.040 --> 00:33:47.200]  開會
[00:33:47.200 --> 00:33:48.720]  我有些想法
[00:33:48.720 --> 00:33:50.320]  但他們反應很快
[00:33:50.320 --> 00:33:51.840]  因為他們很理性
[00:33:51.840 --> 00:33:53.840]  馬上就跟你分析這些
[00:33:53.840 --> 00:33:54.720]  Pros and cons
[00:33:54.720 --> 00:33:56.520]  就是你這個有三個好處
[00:33:56.520 --> 00:33:58.520]  不過有十個缺點
[00:33:58.520 --> 00:34:00.200]  然後就這樣
[00:34:00.200 --> 00:34:02.560]  所以你這個方案是不行的
[00:34:02.560 --> 00:34:03.760]  然後他就說一個
[00:34:03.760 --> 00:34:06.120]  他覺得好一點的方案出來
[00:34:06.120 --> 00:34:07.040]  哇 真的
[00:34:07.040 --> 00:34:08.800]  那時候我覺得很難受
[00:34:08.800 --> 00:34:10.600]  那我怎樣玩呢
[00:34:10.600 --> 00:34:12.120]  你侍奉我又侍奉
[00:34:12.120 --> 00:34:14.000]  那你比我厲害那麼多
[00:34:14.000 --> 00:34:15.640]  那我怎麼辦
[00:34:15.640 --> 00:34:20.000]  我想的東西就好像沒有價值一樣
[00:34:20.000 --> 00:34:22.080]  所以我對著他們
[00:34:22.080 --> 00:34:23.800]  真的覺得很大壓力
[00:34:23.800 --> 00:34:25.280]  他們的理論
[00:34:25.280 --> 00:34:27.720]  是我完全反駁不了的
[00:34:27.720 --> 00:34:29.320]  我心裏面真的很覺得
[00:34:29.320 --> 00:34:30.680]  那時候我自己是一個
[00:34:30.680 --> 00:34:32.040]  不盡美 不體面
[00:34:32.040 --> 00:34:34.800]  很軟弱的肢體
[00:34:34.800 --> 00:34:37.560]  我心裏面越來越不喜歡他們
[00:34:37.560 --> 00:34:38.280]  我心想
[00:34:38.280 --> 00:34:39.360]  主啊
[00:34:39.360 --> 00:34:42.600]  我為著祢賜給我的東西很感恩
[00:34:42.600 --> 00:34:45.720]  除了這兩個人
[00:34:45.720 --> 00:34:49.760]  為何要安排這兩個人跟我一起住呢
[00:34:49.760 --> 00:34:51.400]  有些好一點的選擇的
[00:34:51.400 --> 00:34:53.480]  你看看外面那麼多弟兄姊妹
[00:34:53.480 --> 00:34:56.360]  你找兩個跟我比較合得來的
[00:34:56.360 --> 00:34:57.640]  不用那麼痛苦
[00:34:57.640 --> 00:35:00.720]  你就是選了這兩個進來
[00:35:00.720 --> 00:35:02.400]  唉
[00:35:02.400 --> 00:35:03.720]  其實我心裏面那時候是覺得
[00:35:03.720 --> 00:35:05.640]  唉 我真的沒有東西比他們厲害
[00:35:05.640 --> 00:35:08.520]  在生活上 侍奉上
[00:35:08.520 --> 00:35:10.240]  信仰上
[00:35:10.240 --> 00:35:12.120]  他們都好像很壓倒性
[00:35:12.120 --> 00:35:15.440]  甚麼都比我好
[00:35:15.440 --> 00:35:17.240]  於是有一晚我真的受不了
[00:35:17.240 --> 00:35:18.200]  我忍不住
[00:35:18.200 --> 00:35:19.240]  我生氣
[00:35:19.240 --> 00:35:20.760]  我跟他們說
[00:35:20.760 --> 00:35:22.640]  我真的受不了你們
[00:35:22.640 --> 00:35:24.000]  你們那種理性
[00:35:24.000 --> 00:35:26.440]  你們那種霸氣
[00:35:26.440 --> 00:35:28.600]  令我覺得很難跟你們溝通
[00:35:28.600 --> 00:35:32.320]  我就在罵他們
[00:35:32.320 --> 00:35:33.480]  那晚
[00:35:33.480 --> 00:35:36.000]  竟然
[00:35:36.000 --> 00:35:38.920]  他們兩個很有耐性在聽我罵他們
[00:35:38.920 --> 00:35:40.520]  聽到他們呆頭
[00:35:40.520 --> 00:35:42.480]  好像上課一樣
[00:35:42.480 --> 00:35:43.600]  聽完之後
[00:35:43.600 --> 00:35:44.760]  我已經說完了
[00:35:44.760 --> 00:35:46.000]  沒有話可說了
[00:35:46.000 --> 00:35:47.760]  想不到他們第一個反應是
[00:35:47.760 --> 00:35:49.920]  竟然跟我道歉
[00:35:49.920 --> 00:35:50.880]  我都呆了
[00:35:50.880 --> 00:35:52.960]  我本來想跟他們開拖
[00:35:52.960 --> 00:35:54.440]  他們要還擊
[00:35:54.440 --> 00:35:58.880]  我已經想好有甚麼理據要去反擊
[00:35:58.880 --> 00:36:00.680]  誰知道
[00:36:00.680 --> 00:36:02.160]  他們竟然那麼胸襟
[00:36:02.160 --> 00:36:04.840]  他們平時都很aggressive
[00:36:04.840 --> 00:36:07.440]  想不到他們就跟我說
[00:36:07.440 --> 00:36:10.480]  其實我們都知道你初訊
[00:36:10.480 --> 00:36:12.760]  很多事情都不太懂
[00:36:12.760 --> 00:36:17.600]  還有覺得我有時想事情不太仔細
[00:36:17.600 --> 00:36:21.160]  他們理性一點就想幫幫我
[00:36:21.160 --> 00:36:22.320]  想照顧我
[00:36:22.320 --> 00:36:24.840]  可能我的表達方式不太好
[00:36:24.840 --> 00:36:29.880]  所以我接收到他們好像經常在欺負我
[00:36:29.880 --> 00:36:31.720]  我發現
[00:36:31.720 --> 00:36:35.480]  原來那個圖片完全是不同的
[00:36:35.480 --> 00:36:38.920]  我開始發覺原來這個世界上有這樣的人
[00:36:38.920 --> 00:36:40.560]  他們是很理性的
[00:36:40.560 --> 00:36:41.680]  讀理科
[00:36:41.680 --> 00:36:42.880]  甚麼都講原則
[00:36:42.880 --> 00:36:44.520]  甚麼都講事實
[00:36:44.520 --> 00:36:46.040]  講數據
[00:36:46.040 --> 00:36:47.080]  我不是的
[00:36:47.080 --> 00:36:49.800]  我有時覺得那件事好像很好
[00:36:49.800 --> 00:36:51.360]  我就講出來了
[00:36:51.360 --> 00:36:53.440]  有些跳脫的感覺
[00:36:53.440 --> 00:36:57.200]  於是他們就跟我碰上了
[00:36:57.200 --> 00:36:59.040]  但原來
[00:36:59.040 --> 00:37:01.120]  我發覺神安排他們在這裡
[00:37:01.120 --> 00:37:05.440]  是想我去學習另一種不同思考的世界
[00:37:05.440 --> 00:37:07.440]  原來有些人是這樣想事情的
[00:37:07.440 --> 00:37:09.760]  而且更重要的是
[00:37:09.760 --> 00:37:12.520]  原來他們想事情的方法是我要學的
[00:37:12.520 --> 00:37:13.800]  我之前也不覺得是
[00:37:13.800 --> 00:37:15.360]  我就是我 你就是你
[00:37:15.360 --> 00:37:16.840]  你喜歡這樣看世界
[00:37:16.840 --> 00:37:17.920]  你的事
[00:37:17.920 --> 00:37:19.320]  但原來
[00:37:19.320 --> 00:37:22.560]  神是教導我要去全面一點
[00:37:22.560 --> 00:37:26.800]  因為我小時候也是很情緒主導的
[00:37:26.800 --> 00:37:28.480]  他們就讓我看到
[00:37:28.480 --> 00:37:30.720]  原來你理性去想事情
[00:37:30.720 --> 00:37:33.680]  有很多情感上的煩惱是可以免除的
[00:37:33.680 --> 00:37:35.880]  因為有時有些事情你想多了
[00:37:35.880 --> 00:37:37.240]  其實是沒有用的
[00:37:37.240 --> 00:37:40.840]  而事實上也不是你想得那麼差
[00:37:40.840 --> 00:37:43.440]  今天我看起來好像很理性
[00:37:43.440 --> 00:37:46.440]  其實那一年也塑造了我很多
[00:37:46.440 --> 00:37:49.720]  是很感謝這兩個弟兄願意幫我
[00:37:49.720 --> 00:37:52.880]  他們看到我真的年輕一點
[00:37:52.880 --> 00:37:54.360]  沒有那麼成熟
[00:37:54.360 --> 00:37:56.160]  雖然方法不是很好
[00:37:56.160 --> 00:37:58.280]  但我的經歷就是
[00:37:58.280 --> 00:38:00.880]  我們每一個人都有些不體面
[00:38:00.880 --> 00:38:02.120]  不盡美的地方
[00:38:02.120 --> 00:38:03.920]  每個人都有弱點
[00:38:03.920 --> 00:38:07.600]  但神就是藉著這些肢體和不同
[00:38:07.600 --> 00:38:08.840]  去建立我們的生命
[00:38:08.840 --> 00:38:12.320]  將加倍的體面加給我們
[00:38:12.320 --> 00:38:13.120]  我真的想不到
[00:38:13.120 --> 00:38:15.120]  一開始相處不到的弟兄
[00:38:15.120 --> 00:38:16.560]  竟然是我需要的
[00:38:16.560 --> 00:38:18.680]  想不到我是需要他們的
[00:38:18.680 --> 00:38:19.840]  而他們令我成長了
[00:38:19.840 --> 00:38:21.360]  我又令他們成長了
[00:38:21.360 --> 00:38:25.640]  其實真的是一個教會的生活
[00:38:25.640 --> 00:38:27.560]  可能大家也有經歷過
[00:38:27.560 --> 00:38:31.080]  有些教會不是很喜歡的地方
[00:38:31.080 --> 00:38:32.920]  有些不習慣的地方
[00:38:32.920 --> 00:38:36.480]  甚至可能比你欣賞、喜歡的地方多
[00:38:36.480 --> 00:38:39.720]  但神真的安排了這一切
[00:38:39.720 --> 00:38:43.000]  為了叫我們成長
[00:38:43.000 --> 00:38:44.200]  不知道大家會否覺得
[00:38:44.200 --> 00:38:46.920]  如果我要繼續在教會裡面
[00:38:46.920 --> 00:38:49.760]  去面對這些事情很難呢
[00:38:49.760 --> 00:38:52.440]  其實真的很難 我也覺得
[00:38:52.440 --> 00:38:54.160]  所以我自己也覺得
[00:38:54.160 --> 00:38:55.960]  有時候也不是人可以做到的
[00:38:55.960 --> 00:39:00.800]  很多事情在教會裡面其實要適應的
[00:39:00.800 --> 00:39:02.720]  這一切這麼超越人性的時候
[00:39:02.720 --> 00:39:05.480]  保羅說了一句這樣的說話
[00:39:05.480 --> 00:39:06.480]  他不是說
[00:39:06.480 --> 00:39:07.760]  你們努力吧
[00:39:07.760 --> 00:39:09.720]  你們聽我的教導
[00:39:09.720 --> 00:39:12.840]  你們回去自己就很努力去做了
[00:39:12.840 --> 00:39:14.440]  他只是說了一句這樣的說話
[00:39:14.440 --> 00:39:15.360]  他說
[00:39:15.360 --> 00:39:18.520]  你們要切切去求更大的恩賜
[00:39:18.520 --> 00:39:23.920]  我現在將最妙的道指示你們
[00:39:23.920 --> 00:39:27.480]  我相信大家都知道他之後說了些什麼
[00:39:27.480 --> 00:39:31.520]  哥林多前書十三章應該大家都熟悉吧
[00:39:31.520 --> 00:39:34.640]  其實就是那一段很著名的愛篇
[00:39:34.640 --> 00:39:36.200]  愛是恆久忍耐
[00:39:36.200 --> 00:39:37.000]  又有恩慈
[00:39:37.000 --> 00:39:38.280]  愛是不疾度
[00:39:38.280 --> 00:39:41.160]  愛是不自誇不張狂
[00:39:41.160 --> 00:39:45.200]  原來哥林多前書十三章是這樣來的
[00:39:45.200 --> 00:39:46.320]  保羅是在說
[00:39:46.320 --> 00:39:49.320]  他說我知道要活出這樣的教會
[00:39:49.320 --> 00:39:51.080]  其實是很難的
[00:39:51.080 --> 00:39:54.160]  根本不是人靠自己可以做到的
[00:39:54.160 --> 00:39:57.000]  所以你們如果要去活出的時候
[00:39:57.000 --> 00:39:58.720]  其實你要做一件事就是
[00:39:58.720 --> 00:40:00.520]  你要去求更大的恩賜
[00:40:00.520 --> 00:40:03.920]  要求最妙的道就是愛
[00:40:03.920 --> 00:40:04.520]  弟兄姊妹
[00:40:04.520 --> 00:40:07.040]  其實我們是需要神去幫助我們
[00:40:07.040 --> 00:40:08.280]  我們才能夠去愛
[00:40:08.280 --> 00:40:10.360]  我們要有神給我們愛心
[00:40:10.360 --> 00:40:14.080]  我們才能夠在教會裏面
[00:40:14.080 --> 00:40:15.680]  去經歷到
[00:40:15.680 --> 00:40:18.200]  怎樣不盡美的可以得著盡美
[00:40:18.200 --> 00:40:21.520]  不體面的可以得著體面
[00:40:21.520 --> 00:40:22.720]  就好像砌模型一樣
[00:40:22.720 --> 00:40:24.000]  你要砌好它
[00:40:24.000 --> 00:40:25.640]  你不單砌得對
[00:40:25.640 --> 00:40:28.920]  有時還要有些膠水才能砌得好看
[00:40:28.920 --> 00:40:30.480]  愛就是那個膠水
[00:40:30.480 --> 00:40:32.480]  如果教會沒有了這件事
[00:40:32.480 --> 00:40:36.200]  其實就算想得多宏大也好
[00:40:36.200 --> 00:40:39.320]  再努力也是枉然
[00:40:39.320 --> 00:40:44.440]  而且我們要持續去求神給我們有愛心
[00:40:44.440 --> 00:40:45.000]  所以弟兄姊妹
[00:40:45.000 --> 00:40:50.480]  今天我們可以向神去求這件事
[00:40:50.480 --> 00:40:52.720]  如果我們求神會改變我們
[00:40:52.720 --> 00:40:55.520]  你會發現神慢慢地去改變我們
[00:40:55.520 --> 00:40:58.000]  你願不願意去為了教會
[00:40:58.000 --> 00:40:59.400]  去為自己
[00:40:59.400 --> 00:41:00.480]  為身邊的人
[00:41:00.480 --> 00:41:04.520]  去求神將愛心賜給我們呢
[00:41:04.520 --> 00:41:06.960]  我們現在有簡單去祈禱的時間
[00:41:06.960 --> 00:41:09.280]  我請大家去為自己
[00:41:09.280 --> 00:41:11.560]  為教會
[00:41:11.560 --> 00:41:14.720]  去祈禱神給我們有愛
[00:41:14.720 --> 00:41:17.400]  就是那個最妙的道
[00:41:17.400 --> 00:41:19.800]  是能夠將教會合一起來
[00:41:19.800 --> 00:41:37.400]  (廣東話)
[00:41:37.400 --> 00:41:39.600]  天父 我們要去呼求祢
[00:41:39.600 --> 00:41:44.280]  因為我們知道教會是一個不容易的地方
[00:41:44.280 --> 00:41:46.040]  我們也很不同
[00:41:46.040 --> 00:41:47.760]  所以當我們走在一起的時候
[00:41:47.760 --> 00:41:49.680]  其實我們要在這裡生活
[00:41:49.680 --> 00:41:51.520]  其實是很難的
[00:41:51.520 --> 00:41:53.600]  主要我們求祢幫助我們
[00:41:53.600 --> 00:41:57.480]  祢教導我們要切切去追求愛這件事
[00:41:57.480 --> 00:41:59.960]  神求祢將愛賜給我們
[00:41:59.960 --> 00:42:01.880]  我們靠自己做不到
[00:42:01.880 --> 00:42:04.920]  所以我們要求祢先改變我們
[00:42:04.920 --> 00:42:06.720]  求神你去聽我們禱告
[00:42:06.720 --> 00:42:10.240]  賜福教會讓我們能夠有愛在當中
[00:42:10.240 --> 00:42:13.320]  叫我們真的能夠在愛裡面去合一
[00:42:13.320 --> 00:42:15.440]  願祢繼續去幫助我們
[00:42:15.440 --> 00:42:17.440]  我們禱告奉主名求
[00:42:17.440 --> 00:42:18.080]  阿門
[00:42:18.080 --> 00:42:20.080]  (字幕製作:貝爾)

