
[00:00:00.000 --> 00:00:22.000]  《新約聖經》第249頁
[00:33:38.000 --> 00:33:39.000]  主席
[00:33:40.000 --> 00:33:41.000]  主席
[00:33:42.000 --> 00:33:43.000]  主席
[00:33:44.000 --> 00:33:45.000]  主席
[00:33:45.000 --> 00:33:46.000]  主席
[00:33:46.000 --> 00:33:47.000]  主席
[00:33:47.000 --> 00:33:48.000]  主席
[00:33:48.000 --> 00:33:49.000]  主席
[00:33:49.000 --> 00:33:50.000]  主席
[00:33:51.000 --> 00:33:52.000]  主席
[00:33:53.000 --> 00:33:54.000]  主席
[00:33:55.000 --> 00:33:56.000]  主席
[00:33:57.000 --> 00:33:58.000]  主席
[00:33:59.000 --> 00:34:00.000]  主席
[00:34:00.000 --> 00:34:01.000]  主席
[00:34:01.000 --> 00:34:02.000]  主席
[00:34:03.000 --> 00:34:04.000]  主席
[00:34:05.000 --> 00:34:06.000]  主席
[00:34:07.000 --> 00:34:08.000]  主席
[00:34:09.000 --> 00:34:10.000]  主席
[00:34:10.000 --> 00:34:11.000]  主席
[00:34:12.000 --> 00:34:13.000]  主席
[00:34:14.000 --> 00:34:15.000]  主席
[00:34:15.000 --> 00:34:16.000]  主席
[00:34:17.000 --> 00:34:18.000]  主席
[00:34:19.000 --> 00:34:20.000]  主席
[00:34:21.000 --> 00:34:22.000]  主席
[00:34:22.000 --> 00:34:23.000]  主席
[00:34:24.000 --> 00:34:25.000]  主席
[00:34:26.000 --> 00:34:27.000]  主席
[00:34:27.000 --> 00:34:28.000]  主席
[00:34:28.000 --> 00:34:29.000]  主席
[00:34:29.000 --> 00:34:30.000]  主席
[00:34:31.000 --> 00:34:32.000]  主席
[00:34:33.000 --> 00:34:34.000]  主席
[00:34:34.000 --> 00:34:35.000]  主席
[00:34:35.000 --> 00:34:36.000]  主席
[00:34:37.000 --> 00:34:38.000]  主席
[00:34:39.000 --> 00:34:40.000]  主席
[00:34:40.000 --> 00:34:41.000]  主席
[00:34:41.000 --> 00:34:42.000]  主席
[00:34:42.000 --> 00:34:43.000]  主席
[00:34:44.000 --> 00:34:45.000]  主席
[00:34:46.000 --> 00:34:47.000]  主席
[00:34:48.000 --> 00:34:49.000]  主席
[00:34:50.000 --> 00:34:51.000]  主席
[00:34:51.000 --> 00:34:52.000]  主席
[00:34:53.000 --> 00:34:54.000]  主席
[00:34:55.000 --> 00:34:56.000]  主席
[00:34:57.000 --> 00:34:58.000]  主席
[00:34:58.000 --> 00:34:59.000]  主席
[00:35:00.000 --> 00:35:01.000]  主席
[00:35:02.000 --> 00:35:03.000]  主席
[00:35:04.000 --> 00:35:06.000]  《十五章》第十節
[00:35:07.000 --> 00:35:17.000]  言而我今日成了何等人,是蒙神的恩才成的,並且他所賜我的恩,不是圖言的。
[00:35:17.000 --> 00:35:25.000]  我比眾仕徒額外勞苦,這緣不是我,乃是神的恩與我同在。
[00:35:26.000 --> 00:35:34.000]  特別是中間的一句話,我比眾仕徒額外勞苦,上下問有多少個恩字?
[00:35:34.000 --> 00:35:37.000]  有神的恩,做什麼?
[00:35:37.000 --> 00:35:39.000]  賜我的恩,做什麼?
[00:35:39.000 --> 00:35:40.000]  神的恩
[00:35:40.000 --> 00:35:45.000]  有很多恩典包圍之下,我們是更劈還是更奮鬥?
[00:35:45.000 --> 00:35:52.000]  越多恩典包圍之下,我們就應該越奮鬥
[00:35:52.000 --> 00:35:54.000]  這就是基督徒的好態度
[00:35:54.000 --> 00:35:59.000]  越多恩典包圍之下,我們就應該越奮鬥,越去榮耀我們的神
[00:35:59.000 --> 00:36:02.000]  所以結束的時候,用一些例子來做結束
[00:36:02.000 --> 00:36:07.000]  我自己在劍道的時候,剛剛打風
[00:36:07.000 --> 00:36:12.000]  後來竟然又有燈隔熱,那時候長洲
[00:36:12.000 --> 00:36:17.000]  我們找了一個長期支持我們執事的兒子
[00:36:17.000 --> 00:36:20.000]  原來他就是這方面的專家,他來幫我們
[00:36:20.000 --> 00:36:24.000]  我們一起剷樹等等感恩
[00:36:24.000 --> 00:36:29.000]  後來童工很努力把爛了的皮撿回來
[00:36:29.000 --> 00:36:31.000]  所以我們前一陣子有開放日
[00:36:31.000 --> 00:36:35.000]  我們很舒服地用一些簡單的
[00:36:35.000 --> 00:36:41.000]  好像你們這次改了裝,有咖啡就不用浪費幾塊Pacific
[00:36:41.000 --> 00:36:45.000]  有Cookie那樣
[00:36:45.000 --> 00:36:49.000]  當日天氣很好,雲都特別,有個好像講說話的雲
[00:36:49.000 --> 00:36:55.000]  有個姐妹叫我坐在雲下面舉手,很型格
[00:36:55.000 --> 00:36:58.000]  就拍了一張,就像講說話一樣
[00:36:58.000 --> 00:37:05.000]  後來在Facebook上加了一千個like
[00:37:05.000 --> 00:37:12.000]  過兩天,長洲下大雨,大約一個月中一個禮拜
[00:37:12.000 --> 00:37:14.000]  我在我自己的辦公室拍出去
[00:37:14.000 --> 00:37:18.000]  我想起一句話,C篇127篇一起讀
[00:37:18.000 --> 00:37:24.000]  若不是耶華建造房屋,建造的人就枉然勞力
[00:37:24.000 --> 00:37:30.000]  若不是耶華看守城池,看守的人就枉然勞力
[00:37:30.000 --> 00:37:34.000]  其實我們能夠做到什麼,其實都很多因典
[00:37:34.000 --> 00:37:38.000]  同樣剛才講,如果我們搭了這麼漂亮的棚
[00:37:38.000 --> 00:37:42.000]  下了雨,就只有一個吉
[00:37:42.000 --> 00:37:45.000]  不是我們不努力,但這一切都是神的因典
[00:37:45.000 --> 00:37:48.000]  結束用一個例子,我喜歡用一個例子來結束
[00:37:48.000 --> 00:37:52.000]  在韓國經歷很多時代裏面,他們很混亂
[00:37:52.000 --> 00:37:59.000]  有一個家庭,他的爸爸,他的妻子被人殺了
[00:37:59.000 --> 00:38:04.000]  他逃到山谷裏面,和女兒逃難的時候,祈禱
[00:38:04.000 --> 00:38:05.000]  神啊,怎麼辦?
[00:38:05.000 --> 00:38:08.000]  神給了一個說話,就是愛你的仇敵
[00:38:08.000 --> 00:38:15.000]  後來他成為韓國學員傳道會的創辦人
[00:38:15.000 --> 00:38:21.000]  帶了很多領袖,今天很多大教會的牧師都是他訓練的門徒
[00:38:21.000 --> 00:38:26.000]  他當時在1974年,韓國福音大爆炸
[00:38:26.000 --> 00:38:31.000]  有三十萬人在機場裏面做訓練
[00:38:31.000 --> 00:38:36.000]  搭了很多螢幕,請了很多牧者和宣教士來訓練他們
[00:38:36.000 --> 00:38:41.000]  煮飯都煮到嘔,因為三十萬人訓練,一個星期的訓練
[00:38:41.000 --> 00:38:44.000]  在機場裏面做訓練
[00:38:44.000 --> 00:38:52.000]  所以韓國的福興和這班毀身的牧者,毀身很有關係
[00:38:52.000 --> 00:38:59.000]  我覺得他們有一個氣質就是越難越愛,越難越奮鬥
[00:38:59.000 --> 00:39:06.000]  不同格言,越難越愛,越難越奮鬥
[00:39:06.000 --> 00:39:10.000]  我很喜歡有一段說話,黑色字一起讀
[00:39:10.000 --> 00:39:19.000]  民族的每顆心,每個家庭,每個教會,社會各處,祖國河山,每寸土地
[00:39:19.000 --> 00:39:28.000]  願上帝的國降臨,耶穌基督成為民族的主,聖經成為民族的信仰
[00:39:29.000 --> 00:39:35.000]  還有一個例子,就是想起藤牧師的典故
[00:39:35.000 --> 00:39:39.000]  藤牧師晚年有一次和見道的老師有一個退休會
[00:39:39.000 --> 00:39:44.000]  那時候我剛做見道的老師,大概是1999年
[00:39:44.000 --> 00:39:47.000]  我以為藤牧師來一定是講哪裏
[00:39:47.000 --> 00:39:51.000]  他那時候沒有心機講道,他想講他的心裏的故事
[00:39:51.000 --> 00:39:53.000]  可能他當時在寫他的傳記
[00:39:53.000 --> 00:39:56.000]  他的傳記後來的名字叫《都市因典》
[00:39:56.000 --> 00:40:00.000]  《都市因典》的傳記上面的字叫為主而活
[00:40:00.000 --> 00:40:04.000]  那時候他的典故,他可能晚年想起典故心
[00:40:04.000 --> 00:40:08.000]  他說原來當他自己爸爸的牧師,自己小時候不懂得講話
[00:40:08.000 --> 00:40:13.000]  後來竟然在日本侵華的時候,在重慶附近一個大專的退休會
[00:40:13.000 --> 00:40:18.000]  奉獻有人支持他,去到英國,Edinburgh,深造
[00:40:18.000 --> 00:40:23.000]  深造本來是回大陸的,逃避香港,留在這裏服侍兩三年
[00:40:23.000 --> 00:40:26.000]  逃避兩三年後,突然打開自己的中國護照
[00:40:26.000 --> 00:40:29.000]  原來中國護照竟然蓋了一個印,在英國領事館
[00:40:29.000 --> 00:40:32.000]  有一個印,不准停留香港
[00:40:32.000 --> 00:40:36.000]  因為當時英國很怕很多難民來到香港
[00:40:36.000 --> 00:40:39.000]  在英國屯區蓋了印,不准停留香港
[00:40:39.000 --> 00:40:42.000]  藤牧師見到這個印很害怕,他不是偷渡進來的
[00:40:42.000 --> 00:40:45.000]  即是唐箭進來,但藤牧師的印不是當他偷渡
[00:40:45.000 --> 00:40:48.000]  他害怕車輛去到移民局,我不是看得到
[00:40:48.000 --> 00:40:51.000]  是我沒有看,你沒有看,大家沒有看
[00:40:51.000 --> 00:40:54.000]  然後移民局的官員就說一句,望一望他
[00:40:54.000 --> 00:40:59.000]  眼睛瞇一瞇,不來都來,留下來吧
[00:40:59.000 --> 00:41:02.000]  藤牧師為何每年都講這個例子呢?
[00:41:02.000 --> 00:41:05.000]  我想陶晉英和保羅的例子一樣
[00:41:05.000 --> 00:41:10.000]  如果不是整個恩典,藤牧師一定是有努力的人物
[00:41:10.000 --> 00:41:14.000]  但如果不是這樣的恩典,他都不可以參與香港的教會
[00:41:14.000 --> 00:41:18.000]  參與宣道會,參與華福會,回去見道的服侍
[00:41:18.000 --> 00:41:22.000]  所以他留下一句名句,一起讀這句名句
[00:41:22.000 --> 00:41:28.000]  向後看都是恩典,向前看也都是恩典
[00:41:28.000 --> 00:41:31.000]  感謝神恩代替
[00:41:31.000 --> 00:41:36.000]  一個蒙恩的人,一個神的教會
[00:41:36.000 --> 00:41:42.000]  一個蒙召的聖徒,我們的目標就是一生榮耀神
[00:41:42.000 --> 00:41:46.000]  結束就要提起,神超超超愛你
[00:41:46.000 --> 00:41:50.000]  你是蒙召的聖徒
[00:41:50.000 --> 00:41:53.000]  不要羞家,不要羞辱神
[00:41:53.000 --> 00:41:58.000]  神要用你,不要縮
[00:41:58.000 --> 00:42:00.000]  都是恩典
[00:42:00.000 --> 00:42:02.000]  一起祈禱
[00:42:02.000 --> 00:42:06.000]  天父我們能夠侍奉神
[00:42:06.000 --> 00:42:10.000]  在侍奉路裏面都有可能很多的挑戰
[00:42:10.000 --> 00:42:13.000]  或者很多在不同崗位的人
[00:42:13.000 --> 00:42:17.000]  或者經歷不同故事的人都有挑戰
[00:42:17.000 --> 00:42:20.000]  就好像我們所關心的鋼彪博士一家
[00:42:20.000 --> 00:42:22.000]  過一年都有很多的挑戰
[00:42:22.000 --> 00:42:25.000]  或者我沒有提名的很多弟兄姊妹
[00:42:25.000 --> 00:42:27.000]  他們都有不同的挑戰
[00:42:27.000 --> 00:42:30.000]  但挑戰裏面我們知道你有恩典
[00:42:30.000 --> 00:42:33.000]  因為我們是你所愛蒙召的聖徒
[00:42:33.000 --> 00:42:36.000]  我們是你所愛的神的教會
[00:42:36.000 --> 00:42:39.000]  就讓我們在順境逆境裏面
[00:42:39.000 --> 00:42:43.000]  越難越發光,越難越愛
[00:42:43.000 --> 00:42:46.000]  用光明去代替仇恨
[00:42:46.000 --> 00:42:49.000]  讓我們能夠在發光的時候去榮耀你的名
[00:42:49.000 --> 00:42:51.000]  因為你要用我們每一個
[00:42:51.000 --> 00:42:53.000]  我們每一個都是君尊的祭司
[00:42:53.000 --> 00:42:55.000]  都是屬神的子民
[00:42:55.000 --> 00:42:57.000]  都是皇家的祭司
[00:42:57.000 --> 00:42:59.000]  求你用每一個弟兄姊妹
[00:42:59.000 --> 00:43:02.000]  求你用錦繡堂的眾弟姊妹同工
[00:43:02.000 --> 00:43:04.000]  我們這樣祈禱交托奉主耶穌的德性命求
[00:43:04.000 --> 00:43:05.000]  阿們
[00:43:06.000 --> 00:43:07.000]  字幕:J Chong
[00:43:08.000 --> 00:43:09.000]  字幕:J Chong
[00:43:10.000 --> 00:43:11.000]  字幕:J Chong
[00:43:12.000 --> 00:43:13.000]  字幕:J Chong
[00:43:14.000 --> 00:43:15.000]  字幕:J Chong
[00:43:16.000 --> 00:43:17.000]  字幕:J Chong
[00:43:17.000 --> 00:43:20.000]  (字幕由 Amara.org 社群提供)

