
[00:00:00.000 --> 00:00:02.000]  和平是甚麼意思?
[00:31:17.000 --> 00:31:19.000]  姐姐哥哥多壞
[00:31:19.000 --> 00:31:21.000]  姐妹說
[00:31:21.000 --> 00:31:24.000]  我都不回答他們了
[00:31:24.000 --> 00:31:26.000]  你明白我說什麼嗎
[00:31:26.000 --> 00:31:30.000]  在這時大家遇到這些事的時候
[00:31:30.000 --> 00:31:32.000]  你的心會怎樣
[00:31:32.000 --> 00:31:34.000]  你都會想辦法去處理它
[00:31:34.000 --> 00:31:36.000]  所以在這個過程裡
[00:31:36.000 --> 00:31:38.000]  我想我們每一個人
[00:31:38.000 --> 00:31:40.000]  都會受影響
[00:31:40.000 --> 00:31:42.000]  你很想做中間的
[00:31:42.000 --> 00:31:44.000]  你發覺都做不到
[00:31:44.000 --> 00:31:46.000]  我說這些不是要負面
[00:31:46.000 --> 00:31:49.000]  而是想說在這樣的情況下
[00:31:49.000 --> 00:31:51.000]  只有一個方法
[00:31:51.000 --> 00:31:53.000]  祈禱
[00:31:53.000 --> 00:31:55.000]  如果一家人可以祈禱
[00:31:55.000 --> 00:31:57.000]  祈禱也要有藝術
[00:31:57.000 --> 00:31:59.000]  你用什麼角度去祈禱
[00:31:59.000 --> 00:32:01.000]  你的語言是什麼
[00:32:01.000 --> 00:32:03.000]  有些人說講台可以變炮台
[00:32:03.000 --> 00:32:05.000]  你在說你的東西
[00:32:05.000 --> 00:32:07.000]  有些人說你祈禱是
[00:32:07.000 --> 00:32:09.000]  你祈禱是跟著說給人聽
[00:32:09.000 --> 00:32:11.000]  不是說給神聽
[00:32:11.000 --> 00:32:13.000]  說些祈禱是沒有作用的
[00:32:13.000 --> 00:32:15.000]  所以你怎樣可以
[00:32:15.000 --> 00:32:17.000]  跟你的家人好好祈禱
[00:32:17.000 --> 00:32:19.000]  這個很重要
[00:32:19.000 --> 00:32:21.000]  我就說一點
[00:32:21.000 --> 00:32:23.000]  我都很開明的
[00:32:23.000 --> 00:32:25.000]  我知道
[00:32:25.000 --> 00:32:27.000]  大家都聽過
[00:32:27.000 --> 00:32:29.000]  我父親很開明
[00:32:29.000 --> 00:32:31.000]  但我的兒女會跟我說
[00:32:31.000 --> 00:32:33.000]  就是因為你們當年不去爭取
[00:32:33.000 --> 00:32:35.000]  我不知道你有沒有聽過
[00:32:35.000 --> 00:32:37.000]  這番話不是我一個人聽
[00:32:37.000 --> 00:32:39.000]  我的同事都一樣聽
[00:32:39.000 --> 00:32:41.000]  嘩!這麼有型
[00:32:41.000 --> 00:32:43.000]  就是這樣
[00:32:43.000 --> 00:32:45.000]  怎樣去跟我們下一代溝通呢
[00:32:45.000 --> 00:32:47.000]  我太太有智慧一點
[00:32:47.000 --> 00:32:49.000]  她就打溫情牌
[00:32:49.000 --> 00:32:51.000]  你知不知道我含辛茹苦
[00:32:51.000 --> 00:32:53.000]  就這樣打開了溝通之門
[00:32:53.000 --> 00:32:55.000]  我就乘機上去
[00:32:55.000 --> 00:32:57.000]  我所有的精力
[00:32:57.000 --> 00:32:59.000]  當然每一個父母
[00:32:59.000 --> 00:33:01.000]  都是將最好的給子女
[00:33:01.000 --> 00:33:03.000]  我怎會有這麼多時間去爭取外面的東西
[00:33:03.000 --> 00:33:05.000]  我為你們爭取最好的東西
[00:33:05.000 --> 00:33:07.000]  好像有一點點結果
[00:33:07.000 --> 00:33:09.000]  好像有一點點結果
[00:33:09.000 --> 00:33:11.000]  就能夠聊得來
[00:33:11.000 --> 00:33:13.000]  還有認識我的人
[00:33:13.000 --> 00:33:15.000]  我都不怕說
[00:33:15.000 --> 00:33:17.000]  我大女兒對我比較
[00:33:17.000 --> 00:33:19.000]  對我比較有另類的意見
[00:33:19.000 --> 00:33:21.000]  有些人很崇拜她爸爸
[00:33:21.000 --> 00:33:23.000]  但我女兒似乎沒有這種試探
[00:33:23.000 --> 00:33:25.000]  所以很多是激烈的溝通
[00:33:25.000 --> 00:33:27.000]  但很感恩
[00:33:27.000 --> 00:33:29.000]  其實這幾個月
[00:33:29.000 --> 00:33:31.000]  我們的溝通
[00:33:31.000 --> 00:33:33.000]  是在我想像以外這麼好
[00:33:33.000 --> 00:33:35.000]  想像以外這麼好
[00:33:35.000 --> 00:33:37.000]  已經很感恩
[00:33:37.000 --> 00:33:39.000]  所以如果我們能夠跟我們下一代
[00:33:39.000 --> 00:33:41.000]  保持一個很好的溝通
[00:33:41.000 --> 00:33:43.000]  其實是很好的
[00:33:43.000 --> 00:33:45.000]  所以如果我們能夠跟我們下一代
[00:33:45.000 --> 00:33:47.000]  保持一個合理的溝通
[00:33:47.000 --> 00:33:49.000]  其實已經很成功
[00:33:49.000 --> 00:33:51.000]  你明不明
[00:33:51.000 --> 00:33:53.000]  我剛才說的已經很溫和
[00:33:53.000 --> 00:33:55.000]  這麼溫和
[00:33:55.000 --> 00:33:57.000]  只是說你沒有爭取
[00:33:57.000 --> 00:33:59.000]  他說你第二樣東西更厲害
[00:33:59.000 --> 00:34:01.000]  所以我覺得
[00:34:01.000 --> 00:34:03.000]  我們大人
[00:34:03.000 --> 00:34:05.000]  真的要在這裡學
[00:34:05.000 --> 00:34:07.000]  怎樣去實現聖經的教訓
[00:34:07.000 --> 00:34:09.000]  和平 公義 公平
[00:34:09.000 --> 00:34:11.000]  外面的東西搞不定
[00:34:11.000 --> 00:34:13.000]  先搞定家裡
[00:34:13.000 --> 00:34:15.000]  我這樣說很不容易
[00:34:15.000 --> 00:34:17.000]  我們真的要這樣做
[00:34:17.000 --> 00:34:19.000]  最後為弱者伸冤
[00:34:19.000 --> 00:34:21.000]  《宇宙教書》58章6到10節說
[00:34:21.000 --> 00:34:23.000]  我所揀選的禁食
[00:34:23.000 --> 00:34:25.000]  不是要去鬆開胸骨的繩
[00:34:25.000 --> 00:34:27.000]  解下握上的鎖
[00:34:27.000 --> 00:34:29.000]  使被欺壓的得自由
[00:34:29.000 --> 00:34:31.000]  截斷一切的鴨孖
[00:34:31.000 --> 00:34:33.000]  是一個問號
[00:34:33.000 --> 00:34:35.000]  上帝說我要的禁食就是你做這些事
[00:34:35.000 --> 00:34:37.000]  不是要將你的餅分給飢餓的人
[00:34:37.000 --> 00:34:39.000]  將漂流的人接到你的家
[00:34:39.000 --> 00:34:41.000]  煎赤身的人給他衣服的遺體
[00:34:41.000 --> 00:34:43.000]  連摔自己的骨肉而不掩面
[00:34:43.000 --> 00:34:45.000]  你這樣做
[00:34:45.000 --> 00:34:47.000]  他說你的光
[00:34:47.000 --> 00:34:49.000]  必發現如早晨的光
[00:34:49.000 --> 00:34:51.000]  如果你這樣做憐憫人的時候
[00:34:51.000 --> 00:34:53.000]  你的光就像早晨的光
[00:34:53.000 --> 00:34:55.000]  你所得的醫治
[00:34:55.000 --> 00:34:57.000]  會快快發現
[00:34:57.000 --> 00:34:59.000]  你的公義一定在你前面走
[00:34:59.000 --> 00:35:01.000]  原來我講的那段經文
[00:35:01.000 --> 00:35:03.000]  耶和華的光在這裡
[00:35:03.000 --> 00:35:05.000]  耶和華的榮光是在你的後臀
[00:35:05.000 --> 00:35:07.000]  這句很厲害
[00:35:07.000 --> 00:35:09.000]  那時候你求告 耶和華會應允你
[00:35:09.000 --> 00:35:11.000]  然後他就會說我在這裡
[00:35:11.000 --> 00:35:13.000]  你若從你中間除掉重握和指責人的指頭
[00:35:13.000 --> 00:35:15.000]  並發惡言的事
[00:35:15.000 --> 00:35:17.000]  你的心
[00:35:17.000 --> 00:35:19.000]  若向飢餓的人發憐憫
[00:35:19.000 --> 00:35:21.000]  使困苦的人得滿足
[00:35:21.000 --> 00:35:23.000]  你的光就必在黑暗中發現
[00:35:23.000 --> 00:35:25.000]  你的幽暗必變如靜
[00:35:25.000 --> 00:35:27.000]  如果你和我覺得
[00:35:27.000 --> 00:35:29.000]  現在我都很幽暗
[00:35:29.000 --> 00:35:31.000]  在周圍地方很幽暗的時候
[00:35:31.000 --> 00:35:33.000]  這兩節經文或這幾節經文
[00:35:33.000 --> 00:35:35.000]  給我們一個很大的盼望
[00:35:35.000 --> 00:35:37.000]  你去幫那些有需要的人
[00:35:37.000 --> 00:35:39.000]  關心他們 勸他們
[00:35:39.000 --> 00:35:41.000]  鼓勵他們
[00:35:41.000 --> 00:35:43.000]  走一條比較寬闊的路
[00:35:43.000 --> 00:35:45.000]  我很肯定
[00:35:45.000 --> 00:35:47.000]  因為你這樣做
[00:35:47.000 --> 00:35:49.000]  他的榮光會照耀你的一點燭光
[00:35:49.000 --> 00:35:51.000]  並且你的祈禱
[00:35:51.000 --> 00:35:53.000]  神會應允你
[00:35:53.000 --> 00:35:55.000]  並且你會發覺
[00:35:55.000 --> 00:35:57.000]  你不是活在黑暗中
[00:35:57.000 --> 00:35:59.000]  你是在光明中
[00:35:59.000 --> 00:36:01.000]  這些是聖經的應許
[00:36:01.000 --> 00:36:03.000]  不是我的應許
[00:36:03.000 --> 00:36:05.000]  所以我很想各位
[00:36:05.000 --> 00:36:07.000]  如果你有可能的話
[00:36:07.000 --> 00:36:09.000]  你嘗試多讀聖經
[00:36:09.000 --> 00:36:13.000]  不要只是金句式讀
[00:36:13.000 --> 00:36:15.000]  而是好好地
[00:36:15.000 --> 00:36:19.000]  倒空自己去祈禱
[00:36:19.000 --> 00:36:21.000]  讓神的話成為你的安慰
[00:36:21.000 --> 00:36:23.000]  我相信今時今日
[00:36:23.000 --> 00:36:25.000]  我們其實聽很多東西
[00:36:25.000 --> 00:36:27.000]  但聽完不會有安慰
[00:36:27.000 --> 00:36:29.000]  不知道你們有沒有這樣的同感
[00:36:29.000 --> 00:36:31.000]  聽完你會更煩惱
[00:36:31.000 --> 00:36:33.000]  或者你聽完之後都是那些東西
[00:36:33.000 --> 00:36:35.000]  我自己就不想
[00:36:35.000 --> 00:36:37.000]  我希望我們始終是人
[00:36:37.000 --> 00:36:41.000]  但我希望我都會撇開我自己的偏見
[00:36:41.000 --> 00:36:43.000]  我希望我首先回到聖經那裡
[00:36:43.000 --> 00:36:45.000]  神的話
[00:36:45.000 --> 00:36:47.000]  是給我有安定
[00:36:47.000 --> 00:36:49.000]  神的話讓我知道我做什麼
[00:36:49.000 --> 00:36:51.000]  我講什麼
[00:36:51.000 --> 00:36:53.000]  還有這麼多弟兄姊妹
[00:36:53.000 --> 00:36:55.000]  其實同樣我張心地心的
[00:36:55.000 --> 00:36:57.000]  我有這樣的困難
[00:36:57.000 --> 00:36:59.000]  大家也有類似的困難
[00:36:59.000 --> 00:37:01.000]  或者有人更困難
[00:37:01.000 --> 00:37:03.000]  我會學習去回神的說話
[00:37:03.000 --> 00:37:05.000]  人的話就完了
[00:37:05.000 --> 00:37:07.000]  我希望留下空間
[00:37:07.000 --> 00:37:09.000]  神在大家心裡的話
[00:37:09.000 --> 00:37:11.000]  我們一起祈禱
[00:37:11.000 --> 00:37:13.000]  我們天父上帝我們向你禱告
[00:37:13.000 --> 00:37:17.000]  因為我們只是人
[00:37:17.000 --> 00:37:19.000]  我們可以說
[00:37:19.000 --> 00:37:21.000]  神祢給我們生命氣息
[00:37:21.000 --> 00:37:25.000]  我們根本沒有權要求來到這個世界
[00:37:25.000 --> 00:37:27.000]  是祢賜給我們生命
[00:37:27.000 --> 00:37:29.000]  賜給我們很多種福分
[00:37:29.000 --> 00:37:31.000]  去到現在的時間
[00:37:31.000 --> 00:37:33.000]  我們真的發覺
[00:37:33.000 --> 00:37:35.000]  人的智慧能力很有限
[00:37:35.000 --> 00:37:39.000]  我們每個人都被局限在困局裡面
[00:37:39.000 --> 00:37:41.000]  我們求神祢
[00:37:41.000 --> 00:37:43.000]  讓我們首先來到祢的面前
[00:37:43.000 --> 00:37:45.000]  因為祢是神
[00:37:45.000 --> 00:37:47.000]  我們就求祢用祢的說話
[00:37:47.000 --> 00:37:49.000]  安定我們
[00:37:49.000 --> 00:37:51.000]  安慰我們
[00:37:51.000 --> 00:37:53.000]  也讓我們知道祢是掌管一切的
[00:37:53.000 --> 00:37:55.000]  事情一定有出路
[00:37:55.000 --> 00:37:57.000]  在祢的掌管當中
[00:37:57.000 --> 00:37:59.000]  也許我們好像
[00:37:59.000 --> 00:38:01.000]  舊約聖經的子民一樣
[00:38:01.000 --> 00:38:03.000]  他們經歷火的焚燒
[00:38:03.000 --> 00:38:05.000]  讓渣滓燒盡
[00:38:05.000 --> 00:38:09.000]  以致他們可以被正面來發光
[00:38:09.000 --> 00:38:11.000]  我們只可以求的
[00:38:11.000 --> 00:38:13.000]  這些日子可以早日結束
[00:38:13.000 --> 00:38:15.000]  我們可以早日的
[00:38:15.000 --> 00:38:17.000]  能夠學會這個教訓
[00:38:17.000 --> 00:38:19.000]  成為神祢的光
[00:38:19.000 --> 00:38:21.000]  被祢所用
[00:38:21.000 --> 00:38:23.000]  我們希望的
[00:38:23.000 --> 00:38:25.000]  首先我們自己的家
[00:38:25.000 --> 00:38:27.000]  我們裡面有愛
[00:38:27.000 --> 00:38:29.000]  有和諧
[00:38:29.000 --> 00:38:31.000]  有彼此尊重
[00:38:31.000 --> 00:38:33.000]  彼此欣賞
[00:38:33.000 --> 00:38:35.000]  彼此接納
[00:38:35.000 --> 00:38:37.000]  我們的家族裡面都不同的
[00:38:37.000 --> 00:38:39.000]  很多人有不同的看法
[00:38:39.000 --> 00:38:41.000]  我們一求祢
[00:38:41.000 --> 00:38:43.000]  讓我們有智慧
[00:38:43.000 --> 00:38:45.000]  有愛心
[00:38:45.000 --> 00:38:47.000]  有包容
[00:38:47.000 --> 00:38:49.000]  成為和平之子
[00:38:49.000 --> 00:38:51.000]  在教會也可以有不同的看法
[00:38:51.000 --> 00:38:53.000]  如果我們在這些範圍
[00:38:53.000 --> 00:38:55.000]  都很難期望
[00:38:55.000 --> 00:38:57.000]  可以在社會做什麼
[00:38:57.000 --> 00:38:59.000]  但我們深信
[00:38:59.000 --> 00:39:01.000]  我們要靠著祢
[00:39:01.000 --> 00:39:03.000]  來做可以做的事
[00:39:03.000 --> 00:39:05.000]  我們不敢看高自己
[00:39:05.000 --> 00:39:07.000]  也不敢看低自己
[00:39:07.000 --> 00:39:09.000]  求祢藉著祢的說話
[00:39:09.000 --> 00:39:11.000]  安慰我們
[00:39:11.000 --> 00:39:13.000]  日子越長
[00:39:13.000 --> 00:39:15.000]  我們的心越難過
[00:39:15.000 --> 00:39:17.000]  求祢憐憫我們
[00:39:17.000 --> 00:39:19.000]  紀念我們
[00:39:19.000 --> 00:39:21.000]  讓我們更加知道
[00:39:21.000 --> 00:39:25.000]  因為這個世界不是我們最終盼望的地方
[00:39:25.000 --> 00:39:27.000]  我們的盼望只在神的裡面
[00:39:27.000 --> 00:39:29.000]  求祢祝福、保守
[00:39:29.000 --> 00:39:31.000]  眾弟兄姊妹心裡面
[00:39:31.000 --> 00:39:33.000]  或者是工作裡面的壓力、困難
[00:39:33.000 --> 00:39:35.000]  他們的無奈
[00:39:35.000 --> 00:39:37.000]  他們的難受
[00:39:37.000 --> 00:39:39.000]  他們夾在中間
[00:39:39.000 --> 00:39:41.000]  等等這些感受
[00:39:41.000 --> 00:39:43.000]  求主憐憫,奉耶穌基督的名
[00:39:43.000 --> 00:39:45.000]  阿們

