
[00:00:00.000 --> 00:00:02.640]  我們開始一起禱告
[00:37:54.080 --> 00:37:58.080]  和再一次施那個憐憫
[00:37:58.080 --> 00:38:01.080]  即是說那個刑罰的時間到了
[00:38:01.080 --> 00:38:02.080]  70年滿了
[00:38:02.080 --> 00:38:04.080]  這個就告訴我們
[00:38:04.080 --> 00:38:07.080]  所以因為這樣的緣故
[00:38:07.080 --> 00:38:09.080]  有解經家就說
[00:38:09.080 --> 00:38:11.080]  現在我就去解釋一點
[00:38:11.080 --> 00:38:13.080]  那些人怎麼看呢
[00:38:13.080 --> 00:38:16.080]  就認為其實不是兩班人
[00:38:16.080 --> 00:38:19.080]  不是十二支派的猶太人
[00:38:19.080 --> 00:38:22.080]  反而就是因為剛才說的
[00:38:22.080 --> 00:38:24.080]  他引述49章的《以創亞書》
[00:38:24.080 --> 00:38:27.080]  所以是用不同的角度
[00:38:27.080 --> 00:38:30.080]  先說了其中有14萬4千
[00:38:30.080 --> 00:38:32.080]  可能是以色列
[00:38:32.080 --> 00:38:35.080]  或者可能是猶太的基督徒
[00:38:35.080 --> 00:38:39.080]  但是再把它放大去看的時候
[00:38:39.080 --> 00:38:41.080]  就是無數不同民族的人
[00:38:41.080 --> 00:38:43.080]  都共夜一爐在天上
[00:38:43.080 --> 00:38:46.080]  去到那個榮耀的寶座的面前
[00:38:46.080 --> 00:38:50.080]  所以其實都是同一班人
[00:38:50.080 --> 00:38:52.080]  不過先說14萬4千
[00:38:52.080 --> 00:38:55.080]  再說無限的數目
[00:38:55.080 --> 00:38:57.080]  這個是其中一個解釋
[00:38:57.080 --> 00:39:03.080]  但是我們說一些容易和肯定的
[00:39:03.080 --> 00:39:07.080]  就是既然這麼煞有介事的說了十二支派
[00:39:07.080 --> 00:39:09.080]  雖然我們都知道
[00:39:09.080 --> 00:39:11.080]  但和以法蓮沒有在那裡
[00:39:11.080 --> 00:39:14.080]  但是既然這樣數的時候
[00:39:14.080 --> 00:39:17.080]  其實將來做物主
[00:39:17.080 --> 00:39:20.080]  真的揀選14萬4千
[00:39:20.080 --> 00:39:23.080]  真的出於這十二支派
[00:39:23.080 --> 00:39:25.080]  是不是又不行呢
[00:39:25.080 --> 00:39:27.080]  這個是一個疑問
[00:39:27.080 --> 00:39:29.080]  可以是不行的
[00:39:29.080 --> 00:39:30.080]  可以是不需要這樣
[00:39:30.080 --> 00:39:32.080]  這麼按字面解經的
[00:39:32.080 --> 00:39:34.080]  現在就是要按字面去解經
[00:39:34.080 --> 00:39:36.080]  如果那個字面
[00:39:36.080 --> 00:39:39.080]  因為約翰從來沒有在這段經文裡面
[00:39:39.080 --> 00:39:42.080]  告訴你現在我是象徵的
[00:39:42.080 --> 00:39:44.080]  是寓意的
[00:39:44.080 --> 00:39:49.080]  十二支派其實象徵基督徒
[00:39:49.080 --> 00:39:51.080]  猶太基督徒
[00:39:51.080 --> 00:39:53.080]  他沒有這樣說
[00:39:53.080 --> 00:39:56.080]  但是又很清楚告訴我們
[00:39:56.080 --> 00:39:59.080]  他們是以色列人
[00:40:00.080 --> 00:40:05.080]  特別有一兩個的見解
[00:40:05.080 --> 00:40:09.080]  第二節那位天使是由日出之地而來
[00:40:09.080 --> 00:40:12.080]  告訴我們是從東方那裡來的
[00:40:12.080 --> 00:40:16.080]  一定是以中心耶路撒冷做單位
[00:40:16.080 --> 00:40:18.080]  這樣來和蓋印
[00:40:18.080 --> 00:40:21.080]  蓋印在舊約就很清楚
[00:40:21.080 --> 00:40:23.080]  是神的選民
[00:40:23.080 --> 00:40:25.080]  特別以西傑書
[00:40:25.080 --> 00:40:27.080]  我看到今天有些人上個禮拜沒有來
[00:40:27.080 --> 00:40:30.080]  我不知道你有沒有聽上個禮拜的課
[00:40:30.080 --> 00:40:32.080]  我再多寫一次給大家看
[00:40:32.080 --> 00:40:34.080]  以西傑書第九章
[00:40:34.080 --> 00:40:38.080]  相當清楚和具體
[00:40:38.080 --> 00:40:44.080]  第九章這一段經文
[00:40:44.080 --> 00:40:47.080]  第九章的第一節
[00:40:47.080 --> 00:40:51.080]  他就是神
[00:40:51.080 --> 00:40:54.080]  向我就是以西傑
[00:40:54.080 --> 00:40:56.080]  向我的耳中大聲喊叫
[00:40:56.080 --> 00:40:59.080]  要使監管城的人
[00:40:59.080 --> 00:41:02.080]  搜中割拿滅命兵器前來
[00:41:02.080 --> 00:41:04.080]  忽然就有六個人
[00:41:04.080 --> 00:41:06.080]  記住他在異象裡面看到
[00:41:06.080 --> 00:41:09.080]  其實當時以西傑在加巴魯河邊
[00:41:09.080 --> 00:41:12.080]  從朝北的城門上來
[00:41:12.080 --> 00:41:15.080]  各人就搜拿殺人的兵器
[00:41:15.080 --> 00:41:18.080]  內中有一個人身穿細衣
[00:41:18.080 --> 00:41:20.080]  腰間戴著一個密盒
[00:41:20.080 --> 00:41:23.080]  好像寫無筆字那樣
[00:41:23.080 --> 00:41:25.080]  他們進來站在同祭壇
[00:41:25.080 --> 00:41:28.080]  同祭壇就是他們去到聖殿
[00:41:28.080 --> 00:41:30.080]  去到耶和華的殿
[00:41:30.080 --> 00:41:33.080]  當時開始亡國
[00:41:33.080 --> 00:41:36.080]  但是未全面的被毀滅
[00:41:36.080 --> 00:41:37.080]  第三節
[00:41:37.080 --> 00:41:39.080]  以色列神的榮耀
[00:41:39.080 --> 00:41:41.080]  本來在基督柏上
[00:41:41.080 --> 00:41:43.080]  即是至聖所裡面的約櫃上
[00:41:43.080 --> 00:41:45.080]  那個榮光
[00:41:45.080 --> 00:41:49.080]  因為由在文素記開始
[00:41:49.080 --> 00:41:53.080]  神的榮光已經盡著文素記第一章
[00:41:53.080 --> 00:41:56.080]  神在約櫃向以色列人
[00:41:56.080 --> 00:41:58.080]  向摩西顯現
[00:41:58.080 --> 00:42:00.080]  文素記第一章就說
[00:42:00.080 --> 00:42:03.080]  出埃及的第二年的二月初一
[00:42:03.080 --> 00:42:05.080]  就向他們顯現
[00:42:05.080 --> 00:42:07.080]  即是說由那裡開始
[00:42:07.080 --> 00:42:09.080]  神的榮光就盡著在
[00:42:09.080 --> 00:42:14.080]  回望至聖所裡面的約櫃上
[00:42:14.080 --> 00:42:17.080]  在兩個基督柏的中間
[00:42:17.080 --> 00:42:19.080]  所以這裡告訴我們
[00:42:19.080 --> 00:42:22.080]  現在神榮耀的光要走
[00:42:22.080 --> 00:42:25.080]  現在從那裡升到殿的門欄
[00:42:25.080 --> 00:42:28.080]  神將那身穿西麻衣
[00:42:28.080 --> 00:42:31.080]  腰間戴著密合紙的人照來
[00:42:31.080 --> 00:42:33.080]  耶和華對他說
[00:42:33.080 --> 00:42:35.080]  你去走遍耶路撒冷全城
[00:42:35.080 --> 00:42:38.080]  那些因城中所行可憎之事
[00:42:38.080 --> 00:42:39.080]  嘆息哀哭的人
[00:42:39.080 --> 00:42:42.080]  這些人不知道自己被蓋印
[00:42:42.080 --> 00:42:44.080]  即是用密合
[00:42:44.080 --> 00:42:46.080]  可能點一點
[00:42:46.080 --> 00:42:47.080]  自己不知道
[00:42:47.080 --> 00:42:49.080]  不過這些人有些特徵
[00:42:49.080 --> 00:42:52.080]  就是為了現在在耶路撒冷
[00:42:52.080 --> 00:42:54.080]  拜偶像拜得這麼嚴重
[00:42:54.080 --> 00:42:56.080]  離開神離開得這麼緊要
[00:42:56.080 --> 00:42:59.080]  甚至聖殿都可能很烏煙瘴氣
[00:42:59.080 --> 00:43:02.080]  這些人的內心都有點痛
[00:43:02.080 --> 00:43:06.080]  都感受到神的榮耀
[00:43:06.080 --> 00:43:08.080]  都已經和我們這個民族
[00:43:08.080 --> 00:43:10.080]  越來越遠了
[00:43:10.080 --> 00:43:12.080]  他們嘆息哀哭
[00:43:12.080 --> 00:43:15.080]  就要畫記號在他們的額上
[00:43:15.080 --> 00:43:17.080]  額上有個記號
[00:43:17.080 --> 00:43:20.080]  記住是無色無形看不到的
[00:43:20.080 --> 00:43:22.080]  被印的人看不到
[00:43:22.080 --> 00:43:25.080]  其他普通的以色列人都看不到
[00:43:25.080 --> 00:43:27.080]  看到就人人都想快點印
[00:43:27.080 --> 00:43:30.080]  即是如果你蓋了印就可以去大街上任食
[00:43:30.080 --> 00:43:32.080]  人人都可以蓋
[00:43:32.080 --> 00:43:34.080]  沒有人這麼傻不蓋的
[00:43:34.080 --> 00:43:35.080]  所以是沒有人知道的
[00:43:35.080 --> 00:43:37.080]  只有神才知道
[00:43:37.080 --> 00:43:40.080]  連哀哭的人自己都不知道
[00:43:40.080 --> 00:43:44.080]  記住這是一個簡選
[00:43:44.080 --> 00:43:46.080]  我們的自由意志
[00:43:46.080 --> 00:43:48.080]  今日信耶穌你舉手
[00:43:48.080 --> 00:43:52.080]  其實不走過來台前都沒有問題
[00:43:52.080 --> 00:43:54.080]  你的心一打開
[00:43:54.080 --> 00:43:55.080]  這位耶穌這麼好
[00:43:55.080 --> 00:43:57.080]  我就要信他了
[00:43:57.080 --> 00:43:58.080]  你一這樣祈禱
[00:43:58.080 --> 00:44:02.080]  耶穌和聖靈就進入了你的心
[00:44:02.080 --> 00:44:05.080]  這裡就告訴我們畫了記號
[00:44:05.080 --> 00:44:07.080]  記住是畫了都不知道
[00:44:07.080 --> 00:44:09.080]  所以每一個來崇拜
[00:44:09.080 --> 00:44:11.080]  神向你講說話
[00:44:11.080 --> 00:44:13.080]  在你的內心給你有感動
[00:44:13.080 --> 00:44:15.080]  都沒有人知道
[00:44:15.080 --> 00:44:17.080]  有些人他的感動甚至流眼淚
[00:44:17.080 --> 00:44:20.080]  很感動或者他很平安
[00:44:20.080 --> 00:44:22.080]  都還可以感覺到的
[00:44:22.080 --> 00:44:25.080]  從你的面容離開之前
[00:44:25.080 --> 00:44:29.080]  但是其實很多時候都見不到的
[00:44:29.080 --> 00:44:30.080]  第五節
[00:44:30.080 --> 00:44:33.080]  我耳中聽見他對其餘的人說
[00:44:33.080 --> 00:44:35.080]  要跟隨他走遍全城
[00:44:35.080 --> 00:44:37.080]  以行擊殺
[00:44:37.080 --> 00:44:39.080]  你們的眼不可以顧色
[00:44:39.080 --> 00:44:41.080]  也都不可以可憐
[00:44:41.080 --> 00:44:43.080]  要將年老年少
[00:44:43.080 --> 00:44:45.080]  處女、嬰孩、婦女
[00:44:45.080 --> 00:44:48.080]  從聖所開始殺盡
[00:44:48.080 --> 00:44:50.080]  從聖所開始
[00:44:50.080 --> 00:44:53.080]  即是說那些侍奉的人都是一樣
[00:44:53.080 --> 00:44:56.080]  不會有一個絕緣
[00:44:56.080 --> 00:44:59.080]  不會有一個所謂的
[00:44:59.080 --> 00:45:01.080]  即是一些的特區
[00:45:01.080 --> 00:45:02.080]  沒有的
[00:45:02.080 --> 00:45:04.080]  所有人都是要面對
[00:45:04.080 --> 00:45:07.080]  就是他們離開神的那個問題
[00:45:07.080 --> 00:45:10.080]  由老到少
[00:45:10.080 --> 00:45:13.080]  只是凡是有記號的人就不要靠近他
[00:45:13.080 --> 00:45:16.080]  於是他們從殿前的掌路殺起
[00:45:16.080 --> 00:45:18.080]  他對他們說
[00:45:18.080 --> 00:45:19.080]  要污穢這個殿
[00:45:19.080 --> 00:45:22.080]  使到院中充滿被殺的人
[00:45:22.080 --> 00:45:23.080]  你們出去吧
[00:45:23.080 --> 00:45:24.080]  他們就出去
[00:45:24.080 --> 00:45:26.080]  在城中擊殺
[00:45:26.080 --> 00:45:27.080]  所以那個概念
[00:45:27.080 --> 00:45:29.080]  就由以西傑書開始
[00:45:29.080 --> 00:45:31.080]  就是很具體的
[00:45:31.080 --> 00:45:34.080]  猶太人一聽就很明白
[00:45:34.080 --> 00:45:37.080]  所以你就會見到在啟示錄
[00:45:37.080 --> 00:45:40.080]  再將這些舊約的概念
[00:45:40.080 --> 00:45:41.080]  很深化的
[00:45:41.080 --> 00:45:44.080]  所以約翰不會覺得很奇怪
[00:45:44.080 --> 00:45:45.080]  什麼來的
[00:45:45.080 --> 00:45:46.080]  什麼蓋印
[00:45:46.080 --> 00:45:48.080]  打疫苗
[00:45:48.080 --> 00:45:50.080]  不是的
[00:45:50.080 --> 00:45:53.080]  舊約就很清楚了
[00:45:53.080 --> 00:45:55.080]  在一個艱難的時候
[00:45:55.080 --> 00:45:57.080]  神要分別
[00:45:57.080 --> 00:45:59.080]  哪些是屬他的
[00:45:59.080 --> 00:46:01.080]  哪些不是屬他的
[00:46:01.080 --> 00:46:05.080]  所以誰今天是耶和華的陣營呢
[00:46:05.080 --> 00:46:08.080]  大家真的要去問自己這個問題
[00:46:08.080 --> 00:46:10.080]  你是否屬神呢
[00:46:10.080 --> 00:46:11.080]  你的信仰
[00:46:11.080 --> 00:46:15.080]  是否只是一種宗教的儀式呢
[00:46:15.080 --> 00:46:17.080]  還是你的內心是跟隨神
[00:46:17.080 --> 00:46:19.080]  敬畏神呢
[00:46:19.080 --> 00:46:21.080]  上文說的就是
[00:46:21.080 --> 00:46:23.080]  那個
[00:46:23.080 --> 00:46:26.080]  就快要有災難的審判
[00:46:26.080 --> 00:46:28.080]  啟示錄這裡
[00:46:28.080 --> 00:46:29.080]  就告訴我們
[00:46:29.080 --> 00:46:31.080]  又是有一個災難
[00:46:31.080 --> 00:46:34.080]  就是你們不可以傷害地和海
[00:46:34.080 --> 00:46:36.080]  就是那些滅命的天使
[00:46:36.080 --> 00:46:38.080]  同樣都是使者
[00:46:38.080 --> 00:46:39.080]  神的使者
[00:46:39.080 --> 00:46:43.080]  去執行一個普遍全地的審判
[00:46:43.080 --> 00:46:48.080]  有權並去掌管四方的風的
[00:46:48.080 --> 00:46:50.080]  沒有一個方位的了
[00:46:50.080 --> 00:46:53.080]  你可以那裡沒有GPS
[00:46:53.080 --> 00:46:54.080]  不會有人找到你
[00:46:54.080 --> 00:46:55.080]  不會的了
[00:46:55.080 --> 00:46:57.080]  沒有盲點的了
[00:46:57.080 --> 00:47:01.080]  也都是被揀選的14萬4千
[00:47:01.080 --> 00:47:04.080]  所以我們可以有一個這樣的結論
[00:47:04.080 --> 00:47:06.080]  我個人的結論
[00:47:06.080 --> 00:47:08.080]  我不能夠代表所有解經家
[00:47:08.080 --> 00:47:10.080]  我覺得還保留一個空間
[00:47:10.080 --> 00:47:13.080]  就是既然約翰說得這麼清楚
[00:47:13.080 --> 00:47:16.080]  有14萬4千是猶太人
[00:47:16.080 --> 00:47:17.080]  是十二支派
[00:47:17.080 --> 00:47:20.080]  我就保險一點
[00:47:20.080 --> 00:47:23.080]  就不是那個大行列裡面
[00:47:23.080 --> 00:47:24.080]  那一定是對的
[00:47:24.080 --> 00:47:25.080]  因為大行列裡面包含了
[00:47:25.080 --> 00:47:27.080]  14萬4千猶太人
[00:47:27.080 --> 00:47:29.080]  一定不會錯的
[00:47:29.080 --> 00:47:30.080]  那你一個大包圍而已
[00:47:30.080 --> 00:47:33.080]  因為是各族各民各方各國
[00:47:33.080 --> 00:47:35.080]  那一定是包含猶太人的
[00:47:35.080 --> 00:47:39.080]  但是為什麼不可以將它分拆
[00:47:39.080 --> 00:47:42.080]  猶太人在將來千禧年
[00:47:42.080 --> 00:47:44.080]  當然這個我加多了進去
[00:47:44.080 --> 00:47:45.080]  因為這裡沒有說千禧年
[00:47:45.080 --> 00:47:48.080]  我等一下會和大家揭一些其他經文
[00:47:48.080 --> 00:47:51.080]  就會有這個小小的含義
[00:47:51.080 --> 00:47:52.080]  會不會就是千禧年
[00:47:52.080 --> 00:47:54.080]  猶太人他終於悔改
[00:47:54.080 --> 00:47:56.080]  全家歸住呢
[00:47:56.080 --> 00:47:59.080]  上個星期我們引述過的羅馬書十一章
[00:47:59.080 --> 00:48:03.080]  等到外邦人的數目填滿了之後
[00:48:03.080 --> 00:48:07.080]  以色列全家就要歸住了
[00:48:07.080 --> 00:48:09.080]  我們又要講一看
[00:48:09.080 --> 00:48:15.080]  就是幫大家看關於末世的新約經文
[00:48:15.080 --> 00:48:18.080]  給大家有一個小小的一個
[00:48:18.080 --> 00:48:21.080]  就是重點這樣去看
[00:48:21.080 --> 00:48:24.080]  就是帖撒羅尼加的前書第四章
[00:48:24.080 --> 00:48:25.080]  大家先站一站
[00:48:25.080 --> 00:48:27.080]  我喝一口水
[00:48:27.080 --> 00:48:34.080]  第四章的十三到十八節
[00:48:34.080 --> 00:48:43.080]  告訴我們必定會有一個被提的一個臨界點
[00:48:43.080 --> 00:48:46.080]  第四章的帖撒羅尼加前書
[00:48:46.080 --> 00:48:47.080]  十三節
[00:48:47.080 --> 00:48:50.080]  當時是有一個要處理的神學問題
[00:48:50.080 --> 00:48:53.080]  就是帖撒羅尼加的教會
[00:48:53.080 --> 00:48:55.080]  其實他們信主都不夠四個星期
[00:48:55.080 --> 00:48:57.080]  頂多是五個星期
[00:48:57.080 --> 00:49:01.080]  保羅因為逼迫就要趕緊離開
[00:49:01.080 --> 00:49:06.080]  當然他擔心那些人以為他見異思遷
[00:49:06.080 --> 00:49:09.080]  有一點點危難就馬上逃跑
[00:49:09.080 --> 00:49:11.080]  後來他就其實很擔心
[00:49:11.080 --> 00:49:14.080]  他就去到這個雅典之後
[00:49:14.080 --> 00:49:17.080]  立即就叫提摩泰回去
[00:49:17.080 --> 00:49:19.080]  和寫了這個前書
[00:49:19.080 --> 00:49:21.080]  叫提摩泰帶去
[00:49:21.080 --> 00:49:28.080]  提摩泰回來的時候就帶回這個好消息給保羅知道
[00:49:28.080 --> 00:49:33.080]  所以保羅就寫這個前書來安慰他們
[00:49:33.080 --> 00:49:36.080]  十三節保羅聽到一個這樣的消息
[00:49:36.080 --> 00:49:39.080]  論到誰了的人
[00:49:39.080 --> 00:49:46.080]  有一點點是一些聖經裡面的神學的含義
[00:49:46.080 --> 00:49:49.080]  不是要好像不要說死
[00:49:49.080 --> 00:49:52.080]  中國人就不要這麼不吉利
[00:49:52.080 --> 00:49:54.080]  每次都說死亡
[00:49:54.080 --> 00:49:59.080]  就用很多那些委婉的說話來代替死亡這兩個字
[00:49:59.080 --> 00:50:01.080]  保羅不是這個意思
[00:50:01.080 --> 00:50:04.080]  因為他都說很多
[00:50:04.080 --> 00:50:05.080]  論到誰了的人
[00:50:05.080 --> 00:50:06.080]  我們不願意
[00:50:06.080 --> 00:50:07.080]  弟兄們不知道
[00:50:07.080 --> 00:50:10.080]  恐怕你們憂傷
[00:50:10.080 --> 00:50:13.080]  就是說對死亡的領悟
[00:50:13.080 --> 00:50:16.080]  要很有那種透視
[00:50:16.080 --> 00:50:22.080]  來看通了死亡背後原來不是一種奧秘
[00:50:22.080 --> 00:50:27.080]  而是一個很清晰的一個管道
[00:50:27.080 --> 00:50:29.080]  開了這道門之後
[00:50:29.080 --> 00:50:31.080]  如果死亡是一道門
[00:50:31.080 --> 00:50:32.080]  打開這道門之後
[00:50:32.080 --> 00:50:35.080]  原來就是永恆的開始
[00:50:35.080 --> 00:50:38.080]  基督徒就絕對不懼怕死
[00:50:38.080 --> 00:50:40.080]  恐怕我們憂傷
[00:50:40.080 --> 00:50:42.080]  好像沒有指望的人
[00:50:42.080 --> 00:50:44.080]  第十四節
[00:50:44.080 --> 00:50:46.080]  我們若信耶穌死而復活了
[00:50:46.080 --> 00:50:49.080]  那已經在耶穌裡睡了的人
[00:50:49.080 --> 00:50:52.080]  就是上文說的死了的人
[00:50:52.080 --> 00:50:57.080]  神必定會將他和耶穌一同帶來
[00:50:57.080 --> 00:50:59.080]  帶什麼來?
[00:50:59.080 --> 00:51:01.080]  變成灰了
[00:51:01.080 --> 00:51:04.080]  無論土葬火葬都是灰
[00:51:04.080 --> 00:51:06.080]  什麼都沒有了
[00:51:06.080 --> 00:51:07.080]  帶什麼來?
[00:51:07.080 --> 00:51:08.080]  空氣
[00:51:08.080 --> 00:51:10.080]  有些死無葬身之地
[00:51:10.080 --> 00:51:14.080]  根本連你的軀殼在哪裡都沒有人知道
[00:51:14.080 --> 00:51:16.080]  你想想有多少人
[00:51:16.080 --> 00:51:19.080]  突然死了自己都不知道
[00:51:19.080 --> 00:51:21.080]  沉船死的
[00:51:21.080 --> 00:51:22.080]  各樣死的
[00:51:22.080 --> 00:51:24.080]  很多
[00:51:24.080 --> 00:51:26.080]  戰亂死的
[00:51:26.080 --> 00:51:27.080]  你想想
[00:51:27.080 --> 00:51:30.080]  這裡帶回來的一定是靈魂
[00:51:30.080 --> 00:51:32.080]  接著就說
[00:51:32.080 --> 00:51:35.080]  神必將他與耶穌一同帶來
[00:51:35.080 --> 00:51:36.080]  第十五節
[00:51:36.080 --> 00:51:38.080]  我們現在照主的話
[00:51:38.080 --> 00:51:39.080]  照主的話
[00:51:39.080 --> 00:51:40.080]  啟示來的
[00:51:40.080 --> 00:51:43.080]  不是保羅自己的一個推測
[00:51:43.080 --> 00:51:45.080]  一個他自己的熱心
[00:51:45.080 --> 00:51:47.080]  是照主的話
[00:51:47.080 --> 00:51:49.080]  告訴你們一件事
[00:51:49.080 --> 00:51:50.080]  我們這些活著
[00:51:50.080 --> 00:51:52.080]  還是存留
[00:51:52.080 --> 00:51:54.080]  去到耶穌回來的時候
[00:51:54.080 --> 00:51:58.080]  斷斷不能夠在那些已經睡的人之先
[00:51:58.080 --> 00:52:00.080]  這裡有一個次序
[00:52:00.080 --> 00:52:03.080]  排頭位的永遠是死了的聖徒
[00:52:03.080 --> 00:52:06.080]  排頭位永遠是已經在耶穌裡面
[00:52:06.080 --> 00:52:07.080]  記住
[00:52:07.080 --> 00:52:10.080]  是要在耶穌裡面死了的人
[00:52:10.080 --> 00:52:12.080]  就是說屬神的
[00:52:12.080 --> 00:52:15.080]  已經是有神聖靈的印的
[00:52:15.080 --> 00:52:18.080]  已經是信了耶穌的
[00:52:18.080 --> 00:52:20.080]  一同帶來
[00:52:20.080 --> 00:52:22.080]  我們照主的話說了
[00:52:22.080 --> 00:52:23.080]  第十六節
[00:52:23.080 --> 00:52:25.080]  因為主耶穌基督
[00:52:25.080 --> 00:52:28.080]  必親自從天降臨
[00:52:28.080 --> 00:52:30.080]  有呼叫的聲音
[00:52:30.080 --> 00:52:32.080]  和天使掌的聲音
[00:52:32.080 --> 00:52:34.080]  又有神的號
[00:52:34.080 --> 00:52:35.080]  吹響
[00:52:35.080 --> 00:52:37.080]  打在基督裡
[00:52:37.080 --> 00:52:38.080]  很清楚了
[00:52:38.080 --> 00:52:39.080]  死了的人
[00:52:39.080 --> 00:52:40.080]  這裡不再說誰了
[00:52:40.080 --> 00:52:41.080]  死了的人
[00:52:41.080 --> 00:52:43.080]  必定會先復活
[00:52:43.080 --> 00:52:46.080]  原來是說一個的復活
[00:52:46.080 --> 00:52:47.080]  那就是說
[00:52:47.080 --> 00:52:50.080]  好像耶穌一樣有一個新的身體
[00:52:50.080 --> 00:52:53.080]  不再扭壞的身體
[00:52:53.080 --> 00:52:57.080]  那就是說我們不需要擔心是土葬還是火葬了
[00:52:57.080 --> 00:53:01.080]  更加是死無葬身之地的那種光景
[00:53:01.080 --> 00:53:02.080]  沒錯
[00:53:02.080 --> 00:53:03.080]  人間是悲哀
[00:53:03.080 --> 00:53:04.080]  是痛苦
[00:53:04.080 --> 00:53:06.080]  是很痛的
[00:53:06.080 --> 00:53:07.080]  但是
[00:53:07.080 --> 00:53:09.080]  在耶穌裡面
[00:53:09.080 --> 00:53:10.080]  在基督裡面
[00:53:10.080 --> 00:53:14.080]  一定會首先復活
[00:53:14.080 --> 00:53:16.080]  你想一下
[00:53:16.080 --> 00:53:19.080]  這是多大的榮耀
[00:53:19.080 --> 00:53:21.080]  盼望
[00:53:21.080 --> 00:53:23.080]  對於每一個屬神的兒女
[00:53:23.080 --> 00:53:26.080]  必定會首先復活
[00:53:26.080 --> 00:53:27.080]  第十七節
[00:53:27.080 --> 00:53:29.080]  接著那個次序就是
[00:53:29.080 --> 00:53:31.080]  以後我們這些活著
[00:53:31.080 --> 00:53:33.080]  還存留的人
[00:53:33.080 --> 00:53:34.080]  很清楚的
[00:53:34.080 --> 00:53:36.080]  什麼時候耶穌回來
[00:53:36.080 --> 00:53:38.080]  你和我現在在說道
[00:53:38.080 --> 00:53:39.080]  在查經
[00:53:39.080 --> 00:53:42.080]  我們就是活著還存留的人了
[00:53:42.080 --> 00:53:45.080]  那就是說會有無數已經死了的聖徒
[00:53:45.080 --> 00:53:47.080]  和耶穌一起回來
[00:53:47.080 --> 00:53:49.080]  他們是復活回來
[00:53:49.080 --> 00:53:51.080]  不是那個靈魂回來
[00:53:51.080 --> 00:53:56.080]  是整個的身體復活回來
[00:53:56.080 --> 00:54:00.080]  這樣來讓我們去見到
[00:54:00.080 --> 00:54:04.080]  因為以後就是第二個階段了
[00:54:04.080 --> 00:54:06.080]  就是我們這些活著的
[00:54:06.080 --> 00:54:08.080]  真是肉眼見到耶穌的
[00:54:08.080 --> 00:54:11.080]  和這些已死的聖徒的
[00:54:11.080 --> 00:54:13.080]  就存留
[00:54:13.080 --> 00:54:16.080]  就和他們一起被提到雲裡
[00:54:16.080 --> 00:54:19.080]  在空中與主相遇
[00:54:19.080 --> 00:54:21.080]  原來耶穌基督去到天上
[00:54:21.080 --> 00:54:24.080]  因為祂駕雲回來
[00:54:24.080 --> 00:54:26.080]  《士徒行傳》那裡說
[00:54:26.080 --> 00:54:27.080]  祂將來都是這樣
[00:54:27.080 --> 00:54:29.080]  在天上去呼喚我們
[00:54:29.080 --> 00:54:32.080]  我們就會來到身體變化
[00:54:32.080 --> 00:54:36.080]  我們就會得到那個被提了
[00:54:36.080 --> 00:54:40.080]  這樣我們就要和主永遠同在
[00:54:40.080 --> 00:54:43.080]  所以我們就要用這些說話
[00:54:43.080 --> 00:54:45.080]  彼此的勸諱
[00:54:45.080 --> 00:54:46.080]  這些說話就是說
[00:54:46.080 --> 00:54:49.080]  這個對死亡的透視
[00:54:49.080 --> 00:54:51.080]  在主裡面
[00:54:51.080 --> 00:54:53.080]  Whatever reason
[00:54:53.080 --> 00:54:56.080]  不理你什麼原因而離開世界
[00:54:56.080 --> 00:54:58.080]  所以我們今天不要貪生怕死
[00:54:58.080 --> 00:55:00.080]  有Big Bang我們就走
[00:55:00.080 --> 00:55:01.080]  離開
[00:55:01.080 --> 00:55:04.080]  我不是說移民那些
[00:55:04.080 --> 00:55:05.080]  不是這個意思
[00:55:05.080 --> 00:55:06.080]  是說我們不要逃避
[00:55:06.080 --> 00:55:08.080]  神要我們
[00:55:08.080 --> 00:55:10.080]  如果神選了我們
[00:55:10.080 --> 00:55:12.080]  在這個時代
[00:55:12.080 --> 00:55:16.080]  我們要面對為福音而見證的
[00:55:16.080 --> 00:55:17.080]  我們不要逃避
[00:55:17.080 --> 00:55:18.080]  我的意思是不要逃避
[00:55:18.080 --> 00:55:20.080]  那個為福音作見證
[00:55:20.080 --> 00:55:22.080]  一定要的
[00:55:22.080 --> 00:55:24.080]  假如有一天
[00:55:24.080 --> 00:55:25.080]  不知道什麼政權
[00:55:25.080 --> 00:55:27.080]  要我們否認耶穌
[00:55:27.080 --> 00:55:29.080]  是不可以否認的
[00:55:29.080 --> 00:55:32.080]  我們死都要認定
[00:55:32.080 --> 00:55:35.080]  耶穌是人類唯一的救主
[00:55:35.080 --> 00:55:37.080]  記住不是說一些Overall的
[00:55:37.080 --> 00:55:40.080]  是人類唯一的救主
[00:55:40.080 --> 00:55:42.080]  我就是那個見證人
[00:55:42.080 --> 00:55:44.080]  就是說你是承認
[00:55:44.080 --> 00:55:46.080]  耶穌是唯一的救主
[00:55:46.080 --> 00:55:50.080]  要有這個勇氣和Witness
[00:55:50.080 --> 00:55:51.080]  如果不是
[00:55:51.080 --> 00:55:52.080]  耶穌說的
[00:55:52.080 --> 00:55:54.080]  你不在人面前認我
[00:55:54.080 --> 00:55:56.080]  我將來都不會認你的
[00:55:56.080 --> 00:56:00.080]  我們要記得這些命令
