
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹早晨
[00:37:40.080 --> 00:37:42.240]  耶穌基督
[00:37:42.240 --> 00:37:45.720]  當然夾雜著的是兩位老人家
[00:37:45.720 --> 00:37:48.880]  在耶路撒冷的一個事件
[00:37:48.880 --> 00:37:51.520]  聖殿裏面的事件
[00:37:51.520 --> 00:37:53.880]  作者又很想告訴我們
[00:37:53.880 --> 00:37:56.600]  每一個時間
[00:37:56.600 --> 00:37:59.480]  都和耶穌有關連的事情
[00:37:59.480 --> 00:38:03.600]  都發生在這一個記載裏面
[00:38:03.600 --> 00:38:06.200]  頭一個段落就是牧羊人
[00:38:06.200 --> 00:38:10.800]  得到天使的報告
[00:38:10.800 --> 00:38:12.920]  他就趕去馬槽
[00:38:12.920 --> 00:38:15.120]  見到這位聖嬰
[00:38:15.120 --> 00:38:16.000]  見到耶穌
[00:38:16.000 --> 00:38:18.280]  這位的嬰兒
[00:38:18.280 --> 00:38:20.280]  接著第二個段落
[00:38:20.280 --> 00:38:21.920]  作者盧迦
[00:38:21.920 --> 00:38:24.400]  很想用兩位敬虔的
[00:38:24.400 --> 00:38:26.680]  有聖靈在他們裏面
[00:38:26.680 --> 00:38:28.000]  在他們的內心
[00:38:28.000 --> 00:38:31.400]  和他們一直等待神國度的
[00:38:31.400 --> 00:38:33.200]  兩位老人家
[00:38:33.200 --> 00:38:35.400]  即是說年紀雖然老
[00:38:35.400 --> 00:38:38.840]  但是心靈是非常敏銳
[00:38:38.840 --> 00:38:42.200]  和神的國度是很通融
[00:38:42.200 --> 00:38:44.240]  兩位敬虔的長輩
[00:38:44.240 --> 00:38:47.160]  來去印證這一個嬰兒
[00:38:47.160 --> 00:38:51.000]  絕對不是普通的嬰兒
[00:38:51.000 --> 00:38:54.360]  作者盧迦很想這樣去講的時候
[00:38:54.360 --> 00:38:58.240]  又是想給提雅菲羅大人知道
[00:38:58.240 --> 00:39:00.800]  你要對這位耶穌
[00:39:00.800 --> 00:39:05.200]  有一個很特別的留心和認識
[00:39:05.200 --> 00:39:08.200]  我們回來講一下《藥室》
[00:39:08.200 --> 00:39:12.080]  剛剛最近我又找了一些資料
[00:39:12.080 --> 00:39:14.400]  有一個很特別的故事
[00:39:14.400 --> 00:39:16.120]  是真的事
[00:39:16.120 --> 00:39:17.880]  是在美國發生的
[00:39:17.880 --> 00:39:19.560]  2016年的時候
[00:39:19.560 --> 00:39:23.400]  有兩個家庭
[00:39:23.400 --> 00:39:26.480]  其中一個媽媽和另一個同學
[00:39:26.480 --> 00:39:27.520]  是一個中學同學
[00:39:27.520 --> 00:39:28.800]  是好同學
[00:39:28.800 --> 00:39:29.920]  但是這個媽媽
[00:39:29.920 --> 00:39:31.320]  我不記得名字了
[00:39:31.320 --> 00:39:33.240]  因為今早我的講章
[00:39:33.240 --> 00:39:35.960]  放在西裝袋裏忘記拿
[00:39:35.960 --> 00:39:37.720]  變成我沒有講章
[00:39:37.720 --> 00:39:39.120]  看不到那個字
[00:39:39.120 --> 00:39:40.960]  我不記得名字了
[00:39:40.960 --> 00:39:42.680]  但是是真人真事
[00:39:42.680 --> 00:39:43.680]  你可以上網查一下
[00:39:43.680 --> 00:39:44.760]  你都找到的
[00:39:44.760 --> 00:39:47.960]  那個媽媽
[00:39:47.960 --> 00:39:50.840]  生第五個兒子的時候
[00:39:50.840 --> 00:39:53.040]  患了癌症
[00:39:53.040 --> 00:39:54.760]  但是因為已經懷孕了
[00:39:54.760 --> 00:39:56.000]  不可以不生
[00:39:56.000 --> 00:39:57.360]  最終都生了
[00:39:57.360 --> 00:40:00.720]  後來她的癌症已經去到後期
[00:40:00.720 --> 00:40:02.320]  就要來到去
[00:40:02.320 --> 00:40:06.160]  就是不能再做任何的治療
[00:40:06.160 --> 00:40:07.720]  但是這個媽媽
[00:40:07.720 --> 00:40:10.160]  就和她的好同學講
[00:40:10.160 --> 00:40:13.040]  你能不能夠在我離開之後
[00:40:13.040 --> 00:40:16.840]  照顧我五個小朋友呢
[00:40:16.840 --> 00:40:19.800]  這個中學同學
[00:40:19.800 --> 00:40:22.440]  也是好朋友來的
[00:40:22.440 --> 00:40:23.960]  答應了
[00:40:23.960 --> 00:40:26.640]  這五個小朋友
[00:40:26.640 --> 00:40:28.600]  這個媽媽就和他們講
[00:40:28.600 --> 00:40:30.400]  媽媽要離開了
[00:40:30.400 --> 00:40:31.960]  就是一級一級這樣
[00:40:31.960 --> 00:40:34.040]  有些大概好像八歲
[00:40:34.040 --> 00:40:35.080]  最大那個
[00:40:35.080 --> 00:40:37.040]  有些小的大概兩歲左右
[00:40:37.040 --> 00:40:39.720]  最後那個當然是嬰兒
[00:40:39.720 --> 00:40:40.840]  五個
[00:40:40.840 --> 00:40:43.640]  五個小朋友都不約而同地說
[00:40:43.640 --> 00:40:47.440]  願意跟隨這位阿姨
[00:40:47.440 --> 00:40:50.000]  做他們的讓務
[00:40:50.000 --> 00:40:51.240]  很溫馨
[00:40:51.240 --> 00:40:53.320]  在那個喪禮裏面
[00:40:53.320 --> 00:40:55.440]  五個小朋友打了
[00:40:55.440 --> 00:40:58.440]  好像是紫色的領胎
[00:40:58.440 --> 00:41:00.360]  的胞胎這樣
[00:41:00.360 --> 00:41:02.960]  去歡送自己的媽媽
[00:41:02.960 --> 00:41:05.120]  親媽媽的離開
[00:41:05.120 --> 00:41:07.320]  就將這五個小朋友
[00:41:07.320 --> 00:41:09.680]  看為是自己親生這樣
[00:41:09.680 --> 00:41:11.280]  這個是其中一個故事
[00:41:11.280 --> 00:41:13.280]  真人真事的故事
[00:41:13.280 --> 00:41:15.320]  我想來到去凸顯就是
[00:41:15.320 --> 00:41:19.840]  弱失一個這麼普通的猶太人
[00:41:19.840 --> 00:41:22.120]  在一個帝國之下
[00:41:22.120 --> 00:41:25.280]  作者將兩個人做一個比較
[00:41:25.280 --> 00:41:28.280]  奧古士都得到天下
[00:41:28.280 --> 00:41:32.320]  整個的羅馬帝國是他一手創辦的
[00:41:32.320 --> 00:41:33.920]  但是有一個小人物
[00:41:33.920 --> 00:41:34.880]  小到一個地步
[00:41:34.880 --> 00:41:37.080]  基本上沒有人認識的
[00:41:37.080 --> 00:41:38.040]  拿撒勒
[00:41:38.040 --> 00:41:40.120]  還要是在猶太
[00:41:40.120 --> 00:41:42.920]  一個更加不顯眼的地方
[00:41:42.920 --> 00:41:45.720]  所以耶穌將來叫做拿撒勒人
[00:41:45.720 --> 00:41:48.520]  是被人小看的
[00:41:48.520 --> 00:41:50.240]  弱失
[00:41:50.240 --> 00:41:52.120]  不斷告訴我們
[00:41:52.120 --> 00:41:56.520]  他遵照律法的吩咐
[00:41:56.520 --> 00:42:00.840]  由拿撒勒帶著太太和兒子
[00:42:00.840 --> 00:42:04.600]  只不過是滿月三十日多一點
[00:42:04.600 --> 00:42:06.680]  不是滿月宴
[00:42:06.680 --> 00:42:09.080]  更加不是現在的百日宴
[00:42:09.080 --> 00:42:12.120]  一百日的一個嬰兒的生日
[00:42:12.120 --> 00:42:15.000]  很鋪張、很隆重
[00:42:15.000 --> 00:42:17.760]  但是鋪張本來不是什麼錯事的
[00:42:17.760 --> 00:42:18.600]  是忠誠的
[00:42:18.600 --> 00:42:20.640]  你的能力可以就行了
[00:42:20.640 --> 00:42:25.160]  但是往往我們很多的起跑線
[00:42:25.160 --> 00:42:28.080]  是沒有神去參與的
[00:42:28.080 --> 00:42:32.440]  這個才是至關重要的問題
[00:42:32.440 --> 00:42:38.760]  弱失是邀請上帝參與他們這個滿月宴
[00:42:38.760 --> 00:42:43.240]  就是去到耶路撒冷的聖殿去獻祭
[00:42:43.240 --> 00:42:47.040]  看為是自己投生的兒子
[00:42:47.040 --> 00:42:49.160]  這樣的一位弱失
[00:42:49.160 --> 00:42:51.120]  所以孕育的耶穌
[00:42:51.120 --> 00:42:56.480]  自小就是在神的律法的氛圍下成長
[00:42:56.480 --> 00:42:58.120]  這位主耶穌
[00:42:58.120 --> 00:43:03.120]  有一對很敬虔的父母
[00:43:03.120 --> 00:43:05.000]  接著又再記載
[00:43:05.000 --> 00:43:08.040]  弱失聽到兩位老人家
[00:43:08.040 --> 00:43:11.640]  突然間西面抱著自己的兒子
[00:43:11.640 --> 00:43:13.800]  不知道是不是搶他過來
[00:43:13.800 --> 00:43:15.800]  很特別的奇景
[00:43:15.800 --> 00:43:17.720]  我去到聖殿獻祭
[00:43:17.720 --> 00:43:19.040]  怎麼會有個老人家在那裡
[00:43:19.040 --> 00:43:20.840]  突然間會抱著我的孩子
[00:43:20.840 --> 00:43:22.480]  就來稱頌神呢?
[00:43:22.480 --> 00:43:24.080]  稍為讀一點給大家聽聽
[00:43:24.080 --> 00:43:26.640]  第25節
[00:43:26.640 --> 00:43:29.600]  那時在耶路撒冷有一個人名叫西冕
[00:43:29.600 --> 00:43:32.360]  這人又公義又虔誠
[00:43:32.360 --> 00:43:36.080]  素嘗盼望而息烈的安慰者來到
[00:43:36.080 --> 00:43:37.720]  因為這樣的描述
[00:43:37.720 --> 00:43:40.160]  去到第38節
[00:43:40.160 --> 00:43:42.520]  同樣都是這樣記載的
[00:43:42.520 --> 00:43:43.680]  第38節
[00:43:43.680 --> 00:43:45.000]  正當那時
[00:43:45.000 --> 00:43:46.960]  就是這位寡婦阿娜
[00:43:46.960 --> 00:43:48.920]  她進前來感謝神
[00:43:48.920 --> 00:43:51.840]  對一切盼望耶路撒冷得救贖的人
[00:43:51.840 --> 00:43:53.920]  講論這個孩子的事
[00:43:53.920 --> 00:43:54.840]  哇
[00:43:54.840 --> 00:43:56.400]  這樣來到去
[00:43:56.400 --> 00:43:58.920]  透過兩位老人家
[00:43:58.920 --> 00:44:00.680]  敬虔的長輩
[00:44:00.680 --> 00:44:03.200]  有聖靈在他們心靈裡面的
[00:44:03.200 --> 00:44:06.040]  來到去印證這個小孩子
[00:44:06.040 --> 00:44:09.000]  是以息烈的盼望
[00:44:09.000 --> 00:44:12.960]  是拯救萬民的救主
[00:44:12.960 --> 00:44:14.960]  提亞非羅大人
[00:44:14.960 --> 00:44:16.720]  你要怎樣看待這位
[00:44:16.720 --> 00:44:20.960]  當時已經是很出名的這位耶穌
[00:44:20.960 --> 00:44:24.400]  你怎樣來到去看待祂的人生呢?
[00:44:24.400 --> 00:44:26.000]  是這個提亞非羅大人
[00:44:26.000 --> 00:44:27.760]  讀完這段經文之後
[00:44:27.760 --> 00:44:29.960]  他一定要蓋上本聖經
[00:44:29.960 --> 00:44:32.000]  他要坐下思想
[00:44:32.000 --> 00:44:36.920]  我今天面對的是一個帝國的最強盛的時候
[00:44:36.920 --> 00:44:39.680]  但是現在有一個小人物
[00:44:39.680 --> 00:44:43.160]  這位弱失的兒子
[00:44:43.160 --> 00:44:47.200]  是拯救以息烈的盼望
[00:44:47.200 --> 00:44:50.440]  是萬民的真光
[00:44:50.440 --> 00:44:54.880]  我要怎樣來到去看待這個耶穌呢?
[00:44:54.880 --> 00:44:56.760]  所以當時就是這樣說
[00:44:56.760 --> 00:44:59.920]  聖經第26節我們再讀
[00:44:59.920 --> 00:45:02.360]  他得到聖靈的啟示
[00:45:02.360 --> 00:45:04.320]  知道自己未死之前
[00:45:04.320 --> 00:45:08.920]  必定會看見主所立的基督
[00:45:08.920 --> 00:45:11.400]  基督就是彌賽亞
[00:45:11.400 --> 00:45:13.680]  救世主的意思
[00:45:13.680 --> 00:45:14.520]  第27節
[00:45:14.520 --> 00:45:16.400]  他受了聖靈的感動
[00:45:16.400 --> 00:45:17.880]  進入聖殿
[00:45:17.880 --> 00:45:20.520]  正遇見耶穌的父母
[00:45:20.520 --> 00:45:22.760]  抱著孩子進來
[00:45:22.760 --> 00:45:26.800]  要照律法的規矩而行
[00:45:26.800 --> 00:45:28.880]  同樣第三次說了
[00:45:28.880 --> 00:45:33.200]  弱失照律法的規矩來行
[00:45:33.200 --> 00:45:36.320]  西面就將他抱過來
[00:45:36.320 --> 00:45:40.200]  就是一個很突兀的場景
[00:45:40.200 --> 00:45:43.160]  突然間西面進入聖殿
[00:45:43.160 --> 00:45:45.880]  因為有聖靈感動他進入聖殿
[00:45:45.880 --> 00:45:48.040]  會遇見救主
[00:45:48.040 --> 00:45:49.920]  他就抱著這個嬰孩
[00:45:49.920 --> 00:45:51.960]  接著第29節
[00:45:51.960 --> 00:45:54.200]  主啊!如今可以照祢的說話
[00:45:54.200 --> 00:45:56.360]  容祢的僕人安然去世了
[00:45:56.360 --> 00:45:59.720]  因為我的眼睛已經看見祢的救恩
[00:45:59.720 --> 00:46:02.520]  就是祢在萬民面前所預備的
[00:46:02.520 --> 00:46:06.360]  是啟示外邦人的光
[00:46:06.360 --> 00:46:09.160]  不單是猶太人的救世主
[00:46:09.160 --> 00:46:11.480]  更加是萬民之光
[00:46:11.480 --> 00:46:13.400]  萬民的救世主
[00:46:13.400 --> 00:46:16.360]  這些你要讀回《以賽亞書》49章
[00:46:16.360 --> 00:46:20.240]  就有他是以色列的僕人
[00:46:20.240 --> 00:46:23.480]  萬民的光輝
[00:46:23.480 --> 00:46:24.960]  這樣括著的經文
[00:46:24.960 --> 00:46:26.360]  就告訴我們
[00:46:26.360 --> 00:46:28.560]  舊約有這樣的寓言
[00:46:28.560 --> 00:46:31.240]  西面這樣來說
[00:46:31.240 --> 00:46:33.600]  然後孩子的父母
[00:46:33.600 --> 00:46:36.360]  因為這樣去論述耶穌的說話
[00:46:36.360 --> 00:46:38.760]  就驚訝了
[00:46:38.760 --> 00:46:39.800]  你是西面
[00:46:39.800 --> 00:46:41.120]  對不起你是約瑟
[00:46:41.120 --> 00:46:42.320]  你都會驚訝
[00:46:42.320 --> 00:46:44.360]  為何這位我不認識的老人家
[00:46:44.360 --> 00:46:45.560]  會這樣說呢
[00:46:45.560 --> 00:46:49.640]  說我的兒子是萬民的真光
[00:46:49.640 --> 00:46:52.960]  是以色列的榮耀
[00:46:52.960 --> 00:46:55.200]  又要去思想了
[00:46:55.200 --> 00:46:57.920]  作者將這些經文這樣放在這裡
[00:46:57.920 --> 00:47:00.080]  將這些發生的事情放在這裡
[00:47:00.080 --> 00:47:03.400]  是要想提亞飛羅大人
[00:47:03.400 --> 00:47:05.840]  一定要對耶穌
[00:47:05.840 --> 00:47:07.320]  祂的人生
[00:47:07.320 --> 00:47:10.440]  有一個認真的反思
[00:47:10.440 --> 00:47:13.600]  各位
[00:47:13.600 --> 00:47:16.160]  說了這些經文的敘述之後
[00:47:16.160 --> 00:47:19.560]  我們要思想這個問題了
[00:47:19.560 --> 00:47:22.160]  我們怎樣看待耶穌呢?
[00:47:22.160 --> 00:47:24.080]  作者用幾個時間
[00:47:24.080 --> 00:47:25.080]  特別的時間
[00:47:25.080 --> 00:47:27.280]  第三個時間就不再說了
[00:47:27.280 --> 00:47:33.000]  就是每年約瑟都會上去守禦月節
[00:47:33.000 --> 00:47:34.040]  每年
[00:47:34.040 --> 00:47:36.120]  作者很清楚地說
[00:47:36.120 --> 00:47:39.640]  接著他要記載其中一年發生的事情
[00:47:39.640 --> 00:47:41.920]  就是耶穌十二歲
[00:47:41.920 --> 00:47:43.840]  為何十二歲是重要呢?
[00:47:43.840 --> 00:47:46.840]  因為按照猶太人的傳統
[00:47:46.840 --> 00:47:50.160]  十二歲就是一個小朋友
[00:47:50.160 --> 00:47:54.840]  他們會轉變成一個叫做律法之子的一個
[00:47:54.840 --> 00:47:58.960]  類似成人禮的一個安排
[00:47:58.960 --> 00:48:01.880]  他要成為一個所謂的律法之子
[00:48:01.880 --> 00:48:05.520]  就是說他自己要明白律法
[00:48:05.520 --> 00:48:12.240]  他自己要面對神在他的生命裡面的要求
[00:48:12.240 --> 00:48:15.040]  不可以再因為父母
[00:48:15.040 --> 00:48:16.680]  是要他自己
[00:48:16.680 --> 00:48:24.480]  就是說那個信仰是要他自己去跟神有交往
[00:48:24.480 --> 00:48:27.880]  不是靠父母的第二手
[00:48:27.880 --> 00:48:29.320]  這樣去做
[00:48:29.320 --> 00:48:33.320]  所以記載十二歲的時間
[00:48:33.320 --> 00:48:37.080]  就是記載耶穌在聖殿裡面
[00:48:37.080 --> 00:48:42.800]  一邊聽一邊問那些律法師的教導
[00:48:42.800 --> 00:48:45.880]  來討論一些神的道
[00:48:45.880 --> 00:48:47.080]  他要去問
[00:48:47.080 --> 00:48:48.480]  這個就是耶穌了
[00:48:48.480 --> 00:48:51.080]  所以我們回到第二個時間
[00:48:51.080 --> 00:48:55.440]  三十三日的滿月宴
[00:48:55.440 --> 00:49:00.880]  約瑟體重的是將自己的兒子獻給神
[00:49:00.880 --> 00:49:02.560]  約瑟驚訝的是
[00:49:02.560 --> 00:49:06.160]  為甚麼西面和寡婦雅蘭
[00:49:06.160 --> 00:49:07.920]  兩位老人家
[00:49:07.920 --> 00:49:09.920]  兩位都年紀很大了
[00:49:09.920 --> 00:49:12.440]  接近要離開這個世界了
[00:49:12.440 --> 00:49:16.880]  但是他們等候到神的救主來到
[00:49:16.880 --> 00:49:20.200]  親眼看見
[00:49:20.200 --> 00:49:22.040]  約瑟驚訝
[00:49:22.040 --> 00:49:26.800]  但是約瑟仍然盡他自己的責任
[00:49:26.800 --> 00:49:30.880]  在他一直回到拿撒勒之後
[00:49:30.880 --> 00:49:32.440]  應該告訴我們
[00:49:32.440 --> 00:49:38.280]  他繼續地去養育這個兒子耶穌
[00:49:38.280 --> 00:49:40.920]  各位今天我們要問的問題
[00:49:40.920 --> 00:49:43.840]  我們要在這個經文結束之後
[00:49:43.840 --> 00:49:46.440]  我們要思想的問題就是
[00:49:46.440 --> 00:49:50.480]  怎麼可能會有一個小人物
[00:49:50.480 --> 00:49:53.600]  可以是這麼敬虔到一個地步
[00:49:53.600 --> 00:49:58.360]  讓他的兒子在一個最好的教育環境
[00:49:58.360 --> 00:50:02.120]  是對神認識的教育環境
[00:50:02.120 --> 00:50:04.120]  是一個很重要的教育
[00:50:04.120 --> 00:50:05.720]  約瑟甚麼都不理
[00:50:05.720 --> 00:50:08.080]  自己有沒有錢不是最重要
[00:50:08.080 --> 00:50:11.480]  每年我要上耶路撒冷
[00:50:11.480 --> 00:50:13.320]  每年的愉悅節
[00:50:13.320 --> 00:50:16.280]  我一定要全家上耶路撒冷
[00:50:16.280 --> 00:50:18.120]  去守節
[00:50:18.120 --> 00:50:19.480]  去還願
[00:50:19.480 --> 00:50:20.760]  去敬拜
[00:50:20.760 --> 00:50:23.080]  去朝見神
[00:50:23.080 --> 00:50:27.560]  甚麼推動約瑟有這樣的敬虔
[00:50:27.560 --> 00:50:31.840]  甚麼令他可以這麼執著神的律法
[00:50:31.840 --> 00:50:34.040]  一定要遵守
[00:50:34.040 --> 00:50:36.640]  太太過了潔淨的日子
[00:50:36.640 --> 00:50:38.080]  三十三日
[00:50:38.080 --> 00:50:41.840]  我就要將我的兒子帶上去獻給神
[00:50:41.840 --> 00:50:43.720]  甚麼推動約瑟
[00:50:43.720 --> 00:50:47.800]  聖經不多記載約瑟的成長
[00:50:47.800 --> 00:50:49.520]  這些是這麼精彩的經文
[00:50:49.520 --> 00:50:51.080]  但是很少記載
[00:50:51.080 --> 00:50:53.880]  但是將那些結論告訴我們
[00:50:53.880 --> 00:50:58.960]  這些結論是因為他裡面有極之敬虔的心
[00:50:58.960 --> 00:51:04.560]  他來對神有一個這麼單純的追求
[00:51:04.560 --> 00:51:06.840]  敬拜
[00:51:06.840 --> 00:51:09.440]  在座的父母
[00:51:09.440 --> 00:51:12.040]  包含我自己
[00:51:12.040 --> 00:51:14.120]  昨晚明仔又走進來廠
[00:51:14.120 --> 00:51:15.680]  看見我在預備
[00:51:15.680 --> 00:51:17.160]  又為我祈禱
[00:51:17.160 --> 00:51:18.360]  知道我今天開執事會
[00:51:18.360 --> 00:51:19.800]  又為我祈禱
[00:51:19.800 --> 00:51:20.400]  開聲
[00:51:20.400 --> 00:51:22.200]  祈完之後他就走了
[00:51:22.200 --> 00:51:23.400]  出去了
[00:51:23.400 --> 00:51:25.960]  他就工作了
[00:51:25.960 --> 00:51:28.000]  好幾次主動進來和我祈禱
[00:51:28.000 --> 00:51:29.000]  是為我祈禱
[00:51:29.000 --> 00:51:31.400]  不是邀請我為他祈禱
[00:51:31.400 --> 00:51:33.600]  是他進來為我祈禱
[00:51:33.600 --> 00:51:36.200]  已經是一兩次是這樣了
[00:51:36.200 --> 00:51:36.960]  不是我叫他
[00:51:36.960 --> 00:51:38.120]  明仔,請你為我祈禱
[00:51:38.120 --> 00:51:39.120]  我還未預備好
[00:51:39.120 --> 00:51:39.720]  不是
[00:51:39.720 --> 00:51:41.440]  我在找資料
[00:51:41.440 --> 00:51:42.440]  他自己走進來
[00:51:42.440 --> 00:51:43.880]  為我祈禱
[00:51:43.880 --> 00:51:44.960]  各位
[00:51:44.960 --> 00:51:47.400]  你的家庭生活
[00:51:47.400 --> 00:51:49.760]  你和你的兒女
[00:51:49.760 --> 00:51:52.680]  談不談論聖經的真理呢?
[00:51:52.680 --> 00:51:54.480]  若是談論
[00:51:54.480 --> 00:51:56.600]  談論到一個地步
[00:51:56.600 --> 00:51:59.040]  他的兒子耶穌
[00:51:59.040 --> 00:52:04.880]  是一路能夠在整個氛圍裡面成長
[00:52:04.880 --> 00:52:07.320]  父母所做的新教
[00:52:07.320 --> 00:52:10.520]  是直接影響自己的兒子
[00:52:10.520 --> 00:52:14.000]  每年一定要上耶路撒冷
[00:52:14.000 --> 00:52:16.760]  首遇月節
[00:52:16.760 --> 00:52:20.840]  不會因為這個兒子不是自己生的
[00:52:20.840 --> 00:52:23.360]  很肯定不是自己生的
[00:52:23.360 --> 00:52:28.320]  若是想著怎樣休這個瑪利亞
[00:52:28.320 --> 00:52:33.160]  真是很大的一個
[00:52:33.160 --> 00:52:35.000]  真是作為一個男性
[00:52:35.000 --> 00:52:37.360]  沒辦法接受的
[00:52:37.360 --> 00:52:39.240]  一個這樣的
[00:52:39.240 --> 00:52:44.400]  不是自己兒子的太太懷孕
[00:52:44.400 --> 00:52:47.440]  若是不會因為這樣
[00:52:47.440 --> 00:52:51.280]  來憎恨耶穌
[00:52:51.280 --> 00:52:53.240]  即是說耶穌的成長
[00:52:53.240 --> 00:52:56.600]  是極之敬虔的家庭
[00:52:56.600 --> 00:52:59.280]  最後我用多一個例子就結束了
[00:52:59.280 --> 00:53:01.640]  有一個叫劉濤
[00:53:01.640 --> 00:53:06.720]  這個人其實就是當時劉少奇的大女兒
[00:53:06.720 --> 00:53:11.040]  他的太太黃光美是第二任太太
[00:53:11.040 --> 00:53:13.280]  在中學的時候
[00:53:13.280 --> 00:53:15.880]  劉濤對著他的一個妹妹
[00:53:15.880 --> 00:53:17.720]  就是黃光美所生
[00:53:17.720 --> 00:53:20.960]  黃光美和劉少奇所生的
[00:53:20.960 --> 00:53:22.880]  這個小妹妹
[00:53:22.880 --> 00:53:25.840]  大家不知道在爭論甚麼的時候
[00:53:25.840 --> 00:53:28.120]  就來到跟這個妹妹說
[00:53:28.120 --> 00:53:30.920]  「你不是我們親生的」
[00:53:30.920 --> 00:53:34.040]  這個妹妹就很不開心
[00:53:34.040 --> 00:53:36.800]  很痛苦地走了
[00:53:36.800 --> 00:53:39.560]  接著這個黃光美對這個劉濤說
[00:53:39.560 --> 00:53:42.680]  「我從來沒有看你不是我生的」
[00:53:42.680 --> 00:53:44.400]  當然真的不是他生的
[00:53:44.400 --> 00:53:46.160]  但愛這個劉濤
[00:53:46.160 --> 00:53:47.440]  跟這個劉濤說
[00:53:47.440 --> 00:53:51.520]  你不可以這樣對自己的妹妹
[00:53:51.520 --> 00:53:54.760]  不要這樣分開兩家人
[00:53:54.760 --> 00:53:55.720]  你可以想像得到
[00:53:55.720 --> 00:53:57.680]  黃光美那個胸襟
[00:53:57.680 --> 00:54:02.680]  對自己的丈夫前妻所生的
[00:54:02.680 --> 00:54:05.880]  是怎樣看為自己的兒女
[00:54:05.880 --> 00:54:07.880]  各位
[00:54:07.880 --> 00:54:11.880]  一個的小人物、弱失
[00:54:11.880 --> 00:54:15.240]  可以改變整個世界
[00:54:15.240 --> 00:54:16.560]  就是他的兒子
[00:54:16.560 --> 00:54:19.600]  當然因為他是救世主耶穌
[00:54:19.600 --> 00:54:21.160]  不過
[00:54:21.160 --> 00:54:24.560]  這些點點的路加的記載
[00:54:24.560 --> 00:54:28.320]  就看到那種優美
[00:54:28.320 --> 00:54:30.360]  很美麗的描述
[00:54:30.360 --> 00:54:31.560]  只不過是在說他
[00:54:31.560 --> 00:54:33.480]  用三節聖經
[00:54:33.480 --> 00:54:36.800]  「照律法的規矩行事」
[00:54:36.800 --> 00:54:39.560]  每個段落都這樣說
[00:54:39.560 --> 00:54:41.840]  「照律法的規矩」
[00:54:41.840 --> 00:54:43.520]  就是這個弱失
[00:54:43.520 --> 00:54:45.120]  不是死守
[00:54:45.120 --> 00:54:46.600]  不是迂腐
[00:54:46.600 --> 00:54:48.520]  是敬虔
[00:54:48.520 --> 00:54:51.280]  「照律法的規矩」
[00:54:51.280 --> 00:54:54.640]  但願我們今天在地上
[00:54:54.640 --> 00:54:56.680]  我們要思想
[00:54:56.680 --> 00:55:01.840]  你是否在做一些美麗的事為神呢?
[00:55:01.840 --> 00:55:03.040]  我們一起祈禱
[00:55:03.040 --> 00:55:04.040]  多謝主
[00:55:04.040 --> 00:55:06.640]  讓我們今早能夠看到弱失
[00:55:06.640 --> 00:55:10.320]  他怎樣來到他在很簡單的人生裏面
[00:55:10.320 --> 00:55:13.800]  他來到去孕育這位救世主耶穌
[00:55:13.800 --> 00:55:15.800]  但願我們能夠在地上
[00:55:15.800 --> 00:55:17.480]  我們都為主而活
[00:55:17.480 --> 00:55:19.800]  做一些主所喜悅的事
[00:55:19.800 --> 00:55:21.400]  是美麗的事
[00:55:21.400 --> 00:55:23.240]  願主幫助帶領我們
[00:55:23.240 --> 00:55:25.120]  我們這樣的感恩禱告
[00:55:25.120 --> 00:55:27.120]  奉耶穌基督的名
[00:55:27.120 --> 00:55:29.120]  阿們

