
[00:00:00.000 --> 00:00:02.240]  其實每個人都喜歡禮物
[00:25:26.520 --> 00:25:27.080]  我見著他
[00:25:27.080 --> 00:25:27.920]  一個打兩個
[00:25:27.920 --> 00:25:28.640]  小學生
[00:25:28.640 --> 00:25:30.440]  那時候他很厲害
[00:25:30.440 --> 00:25:32.880]  打小學生就很厲害
[00:25:32.880 --> 00:25:34.240]  但是有一天他打給我
[00:25:34.240 --> 00:25:35.080]  他說阿昌
[00:25:35.080 --> 00:25:35.680]  不太行
[00:25:35.680 --> 00:25:36.680]  我說什麼事
[00:25:36.680 --> 00:25:38.440]  他說耶穌圍著我
[00:25:38.440 --> 00:25:39.720]  我說耶穌為什麼圍著你
[00:25:39.720 --> 00:25:41.320]  他說我老婆信耶穌
[00:25:41.320 --> 00:25:43.120]  你班中學同學也信耶穌
[00:25:43.120 --> 00:25:44.920]  他說不知道怎麼辦
[00:25:44.920 --> 00:25:46.480]  不過那一年多他打給我
[00:25:46.480 --> 00:25:48.200]  他信了耶穌了
[00:25:48.200 --> 00:25:49.720]  我說有什麼分別
[00:25:49.720 --> 00:25:52.720]  他說我感覺到一種平安
[00:25:52.720 --> 00:25:56.200]  以前他說我廁所有把銅錢劍
[00:25:56.200 --> 00:25:57.720]  我門口有個皮丘
[00:25:57.720 --> 00:25:59.280]  我房有個觀音
[00:25:59.280 --> 00:26:00.560]  我說為什麼要放那麼多東西
[00:26:00.560 --> 00:26:01.640]  他說不知道誰來
[00:26:01.640 --> 00:26:03.680]  免得得罪誰
[00:26:03.680 --> 00:26:05.360]  但是當他信耶穌的時候
[00:26:05.360 --> 00:26:10.960]  他說我人生不用再為這些擔心
[00:26:10.960 --> 00:26:11.600]  痛不痛
[00:26:11.600 --> 00:26:14.760]  像不像我
[00:26:14.760 --> 00:26:15.920]  我幼稚園臨班
[00:26:15.920 --> 00:26:17.200]  中四也臨班
[00:26:17.200 --> 00:26:18.920]  最後中學畢業之後
[00:26:18.920 --> 00:26:21.160]  我去了加拿大讀書
[00:26:21.160 --> 00:26:22.600]  投靠我阿姨
[00:26:22.600 --> 00:26:23.520]  我真的投靠的
[00:26:23.520 --> 00:26:24.880]  因為我阿姨給地方給我住
[00:26:24.880 --> 00:26:25.640]  給我飯吃
[00:26:25.640 --> 00:26:26.520]  給我開車
[00:26:26.520 --> 00:26:27.880]  還撞壞了她的車
[00:26:27.880 --> 00:26:29.240]  整輛車燒了
[00:26:29.240 --> 00:26:31.600]  但是當時我還覺得他找我笨
[00:26:31.600 --> 00:26:32.520]  因為他要我剪草
[00:26:32.520 --> 00:26:33.400]  要我剷樹
[00:26:33.400 --> 00:26:34.720]  要我帶表弟踢球
[00:26:34.720 --> 00:26:36.640]  你發覺當我自己不斷想很多東西
[00:26:36.640 --> 00:26:38.160]  就是Me Me Me Me的時候
[00:26:38.160 --> 00:26:40.000]  最後不開心
[00:26:40.000 --> 00:26:41.720]  人家怎麼對我都是
[00:26:41.720 --> 00:26:42.240]  各位朋友
[00:26:42.240 --> 00:26:43.240]  今天可能你人生裡面
[00:26:43.240 --> 00:26:45.000]  我不知道你有什麼經歷
[00:26:45.000 --> 00:26:45.920]  但是我相信
[00:26:45.920 --> 00:26:46.880]  在你人生裡面的時候
[00:26:46.880 --> 00:26:51.320]  怎樣能夠令你今天的人生更快樂
[00:26:51.320 --> 00:26:52.200]  原因就是
[00:26:52.200 --> 00:26:54.000]  我將你的生命放在上帝手中
[00:26:54.000 --> 00:26:55.120]  信以為是耶穌
[00:26:55.120 --> 00:26:56.400]  但是當時我是回教會的
[00:26:56.400 --> 00:26:56.920]  第一時間
[00:26:56.920 --> 00:26:58.720]  為什麼回教會
[00:26:58.720 --> 00:26:59.520]  有女孩子
[00:26:59.520 --> 00:27:00.440]  認識女孩子
[00:27:00.440 --> 00:27:01.200]  就開始拍拖
[00:27:01.200 --> 00:27:02.200]  拍拖一年之後
[00:27:02.200 --> 00:27:04.040]  人家甩了我
[00:27:04.040 --> 00:27:04.960]  不開心
[00:27:04.960 --> 00:27:05.880]  失戀你知道怎樣
[00:27:05.880 --> 00:27:07.360]  大家有經歷
[00:27:07.360 --> 00:27:07.840]  不開心
[00:27:07.840 --> 00:27:08.320]  哭一哭
[00:27:08.320 --> 00:27:09.960]  通街走
[00:27:09.960 --> 00:27:11.520]  但是當時是回教會的
[00:27:11.520 --> 00:27:12.120]  回教會的時候
[00:27:12.120 --> 00:27:13.280]  就有一個類似的聚會
[00:27:13.280 --> 00:27:15.040]  就坐在這個朋友的位置
[00:27:15.040 --> 00:27:16.080]  就是你這個位置
[00:27:16.080 --> 00:27:17.960]  剛才打鼓的哥哥
[00:27:17.960 --> 00:27:18.680]  就是你
[00:27:18.680 --> 00:27:20.120]  是一個牧師
[00:27:20.120 --> 00:27:20.680]  大家知不知道
[00:27:20.680 --> 00:27:22.640]  其實我是牧師
[00:27:22.640 --> 00:27:23.200]  知道了
[00:27:23.200 --> 00:27:23.880]  我是牧師
[00:27:23.880 --> 00:27:27.200]  當時牧師請我上台做示範
[00:27:27.200 --> 00:27:28.280]  就告訴我
[00:27:28.280 --> 00:27:30.920]  原來人世間有幾個定律
[00:27:30.920 --> 00:27:31.520]  不過他說
[00:27:31.520 --> 00:27:33.080]  你現在假裝不是基督徒
[00:27:33.080 --> 00:27:33.720]  我說不用假裝
[00:27:33.720 --> 00:27:34.440]  我都不是
[00:27:34.440 --> 00:27:35.840]  真的嚇死他了
[00:27:35.840 --> 00:27:36.560]  但是他說
[00:27:36.560 --> 00:27:38.200]  上帝很愛我們
[00:27:38.200 --> 00:27:39.920]  上帝很想我們回到祂身邊
[00:27:39.920 --> 00:27:40.800]  不過人走了
[00:27:40.800 --> 00:27:42.480]  不關我的事
[00:27:42.480 --> 00:27:43.800]  不過透過相信耶穌
[00:27:43.800 --> 00:27:45.000]  回到上帝身邊
[00:27:45.000 --> 00:27:45.760]  他跟我說完之後
[00:27:45.760 --> 00:27:46.840]  他說現在你假裝祈禱
[00:27:46.840 --> 00:27:48.160]  相信耶穌
[00:27:48.160 --> 00:27:49.440]  不過當時我真的想一下
[00:27:49.440 --> 00:27:51.560]  不如我決定相信耶穌
[00:27:51.560 --> 00:27:52.320]  大家知不知道
[00:27:52.320 --> 00:27:53.320]  其實我進來之前
[00:27:53.320 --> 00:27:54.280]  在你椅底
[00:27:54.280 --> 00:27:55.880]  我放了幾張五百文字
[00:27:55.880 --> 00:27:56.960]  四張五百文字
[00:27:56.960 --> 00:28:00.000]  找到就是你們
[00:28:00.000 --> 00:28:02.560]  你們不相信的
[00:28:02.560 --> 00:28:03.120]  真的有
[00:28:03.120 --> 00:28:04.640]  後面找到是嗎
[00:28:04.640 --> 00:28:07.720]  不是
[00:28:07.720 --> 00:28:08.720]  其實我們做人
[00:28:08.720 --> 00:28:11.200]  每一天都用信心來行事
[00:28:11.200 --> 00:28:12.080]  你坐巴士
[00:28:12.080 --> 00:28:13.840]  你相信那個是巴士司機
[00:28:13.840 --> 00:28:14.480]  你坐的士
[00:28:14.480 --> 00:28:15.280]  那個是的士司機
[00:28:15.280 --> 00:28:17.200]  下次記得檢查一下他的證件
[00:28:17.200 --> 00:28:19.400]  他一定送你去醫院
[00:28:19.400 --> 00:28:21.080]  所以信是什麼
[00:28:21.080 --> 00:28:24.040]  我們每天都用的心態
[00:28:24.040 --> 00:28:25.280]  我當時就說
[00:28:25.280 --> 00:28:26.480]  不如我真的相信耶穌
[00:28:26.480 --> 00:28:27.600]  什麼叫相信耶穌
[00:28:27.600 --> 00:28:29.240]  就是耶穌由今天開始
[00:28:29.240 --> 00:28:30.160]  在我生命裏面
[00:28:30.160 --> 00:28:31.680]  祂說了算
[00:28:31.680 --> 00:28:32.800]  由今天開始
[00:28:32.800 --> 00:28:34.080]  耶穌就說了算
[00:28:34.080 --> 00:28:35.480]  我就相信耶穌了
[00:28:35.480 --> 00:28:38.280]  一相信耶穌就大學畢業了
[00:28:38.280 --> 00:28:39.000]  你也想啊
[00:28:39.000 --> 00:28:40.680]  是也好
[00:28:40.680 --> 00:28:41.720]  但其實相信耶穌
[00:28:41.720 --> 00:28:42.640]  令我最大的分別
[00:28:42.640 --> 00:28:43.960]  不是令我聰明了
[00:28:43.960 --> 00:28:45.160]  令我對我的人生
[00:28:45.160 --> 00:28:46.760]  有一個不同的看法
[00:28:46.760 --> 00:28:49.400]  以前我覺得
[00:28:49.400 --> 00:28:52.560]  我是不需要為自己負責
[00:28:52.560 --> 00:28:53.360]  當我相信耶穌之後
[00:28:53.360 --> 00:28:55.200]  我覺得有一個愛我的上帝
[00:28:55.200 --> 00:28:58.040]  我是需要將上帝的愛
[00:28:58.040 --> 00:28:59.200]  給其他人
[00:28:59.200 --> 00:29:02.240]  也是為我自己去努力
[00:29:02.240 --> 00:29:03.960]  做我手上的事
[00:29:03.960 --> 00:29:05.280]  剛才我說我題目叫做
[00:29:05.280 --> 00:29:06.240]  我為什麼會去
[00:29:06.240 --> 00:29:08.000]  為什麼會去正生會
[00:29:08.000 --> 00:29:09.800]  我就看到在我的信仰裏
[00:29:09.800 --> 00:29:13.480]  其實這份愛是和別人分享
[00:29:13.480 --> 00:29:15.720]  所以我就努力讀書
[00:29:15.720 --> 00:29:19.640]  我最後主修什麼科
[00:29:19.640 --> 00:29:21.400]  我是主修讀化學的
[00:29:21.400 --> 00:29:22.920]  我是雙倍數學化學
[00:29:22.920 --> 00:29:25.160]  和數學理論的科學家
[00:29:25.160 --> 00:29:26.480]  你怎麼想得到
[00:29:26.480 --> 00:29:27.760]  想不到的
[00:29:27.760 --> 00:29:30.320]  像不像精神病的科學家
[00:29:30.320 --> 00:29:32.480]  我是研究傳電的塑膠
[00:29:32.480 --> 00:29:34.960]  conductive polymer
[00:29:34.960 --> 00:29:35.800]  我失敗了
[00:29:35.800 --> 00:29:38.800]  不然我應該和高坤齊名
[00:29:38.800 --> 00:29:41.720]  人家說是老退化症你有份
[00:29:41.720 --> 00:29:42.920]  我回到香港第一份工作
[00:29:42.920 --> 00:29:44.720]  在中文大學做研究
[00:29:44.720 --> 00:29:46.400]  誰是我
[00:29:46.400 --> 00:29:47.880]  坐在那裏的那個
[00:29:47.880 --> 00:29:48.560]  有沒有改變呢
[00:29:48.560 --> 00:29:49.520]  一直改變
[00:29:49.520 --> 00:29:50.760]  我出的第一份論文
[00:29:50.760 --> 00:29:52.880]  我研究兩個氫原子中間的距離
[00:29:52.880 --> 00:29:54.600]  少數是第九個位置
[00:29:54.600 --> 00:29:55.160]  只是謀生而已
[00:29:55.160 --> 00:29:56.680]  其實不知道是什麼
[00:29:56.680 --> 00:29:59.040]  我的名字是排仙的教授
[00:29:59.040 --> 00:29:59.840]  為什麼
[00:29:59.840 --> 00:30:03.080]  我姓陳
[00:30:03.080 --> 00:30:04.080]  你怎麼想到
[00:30:04.080 --> 00:30:06.680]  那個青年人會變
[00:30:06.680 --> 00:30:09.160]  但最大的改變是我的心態
[00:30:09.160 --> 00:30:11.280]  以前我是很不開心
[00:30:11.280 --> 00:30:14.840]  怨天怨地
[00:30:14.840 --> 00:30:16.520]  像不像我
[00:30:16.520 --> 00:30:18.440]  我真的有教書證的
[00:30:18.440 --> 00:30:19.040]  我教什麼的
[00:30:19.040 --> 00:30:21.560]  我教物理、教攝影、教數學、教電腦
[00:30:21.560 --> 00:30:23.360]  還教體育
[00:30:23.360 --> 00:30:24.880]  我們那個年代教體育很容易
[00:30:24.880 --> 00:30:26.520]  放羊
[00:30:26.520 --> 00:30:26.960]  給他鎖匙
[00:30:26.960 --> 00:30:27.840]  「打球」
[00:30:27.840 --> 00:30:28.640]  搞定了
[00:30:28.640 --> 00:30:30.040]  打了就拿回來
[00:30:30.040 --> 00:30:31.320]  不過校長作弄我
[00:30:31.320 --> 00:30:33.080]  叫我帶籃球隊
[00:30:33.080 --> 00:30:35.960]  我是一個不懂打籃球的籃球教練
[00:30:35.960 --> 00:30:37.280]  誰是我呢
[00:30:37.280 --> 00:30:38.640]  照片後面那排
[00:30:38.640 --> 00:30:40.960]  右手邊數過去第三個就是我
[00:30:40.960 --> 00:30:42.760]  是不是不同了
[00:30:42.760 --> 00:30:44.800]  當時我以為學界很簡單
[00:30:44.800 --> 00:30:46.760]  輸兩三場就回家
[00:30:46.760 --> 00:30:48.640]  誰知道那班壞蛋贏了
[00:30:48.640 --> 00:30:49.800]  打入決賽
[00:30:49.800 --> 00:30:50.560]  我多害怕
[00:30:50.560 --> 00:30:52.160]  學界證我都沒見過
[00:30:52.160 --> 00:30:53.720]  不過我是一個負責任的老師
[00:30:53.720 --> 00:30:56.920]  所以我回去看男兒當入樽
[00:30:56.920 --> 00:30:58.960]  但當比賽很緊張的時候
[00:30:58.960 --> 00:30:59.880]  分數那麼緊張
[00:30:59.880 --> 00:31:01.120]  教練是要做些事的
[00:31:01.120 --> 00:31:03.720]  做什麼
[00:31:03.720 --> 00:31:04.360]  叫暫停
[00:31:04.360 --> 00:31:05.040]  沒錯
[00:31:05.040 --> 00:31:05.640]  有些人說不是
[00:31:05.640 --> 00:31:06.320]  要加油
[00:31:06.320 --> 00:31:08.040]  我說加油是啦啦隊做的
[00:31:08.040 --> 00:31:09.480]  我就叫了個暫停
[00:31:09.480 --> 00:31:11.360]  不過叫暫停之後
[00:31:11.360 --> 00:31:13.080]  原來要說些事
[00:31:13.080 --> 00:31:14.840]  我不知道說什麼好
[00:31:14.840 --> 00:31:16.680]  我就看著他
[00:31:16.680 --> 00:31:19.280]  你們做你們應該做的事
[00:31:19.280 --> 00:31:20.080]  各位朋友
[00:31:20.080 --> 00:31:21.080]  今天你們做什麼應該做的事
[00:31:21.080 --> 00:31:22.120]  就是信耶穌
[00:31:22.120 --> 00:31:23.440]  是你們應該做的事
[00:31:23.440 --> 00:31:25.560]  讓你們的人生不再一樣
[00:31:25.560 --> 00:31:27.840]  當然輸給別人
[00:31:27.840 --> 00:31:29.200]  不過上帝的恩典
[00:31:29.200 --> 00:31:30.560]  我都說是一個心態
[00:31:30.560 --> 00:31:31.800]  我不斷地人們在街上
[00:31:31.800 --> 00:31:33.000]  今天很支持正生會
[00:31:33.000 --> 00:31:34.200]  支持我所做的事
[00:31:34.200 --> 00:31:35.360]  其實我回頭看
[00:31:35.360 --> 00:31:36.880]  最主要當我信耶穌之後
[00:31:36.880 --> 00:31:39.680]  我整個人的心態調轉了
[00:31:39.680 --> 00:31:42.120]  以前就是我
[00:31:42.120 --> 00:31:43.280]  但我看到不是
[00:31:43.280 --> 00:31:46.200]  原來我是祝福到我身邊的人
[00:31:46.200 --> 00:31:47.560]  我剛才讀了一段經文
[00:31:47.560 --> 00:31:48.920]  上帝的心意是什麼
[00:31:48.920 --> 00:31:50.280]  惡人轉回
[00:31:50.280 --> 00:31:51.320]  變
[00:31:51.320 --> 00:31:52.440]  變就是了
[00:31:52.440 --> 00:31:53.320]  包括你在內
[00:31:53.320 --> 00:31:54.760]  你是已經信耶穌也好
[00:31:54.760 --> 00:31:56.080]  其實不是就是這樣
[00:31:56.080 --> 00:31:57.800]  不是就是現在等退休
[00:31:57.800 --> 00:31:59.200]  退休之後就等死
[00:31:59.200 --> 00:32:00.000]  不是的
[00:32:00.000 --> 00:32:00.960]  我有個朋友最近告訴我
[00:32:00.960 --> 00:32:02.080]  他很嚴重
[00:32:02.080 --> 00:32:02.880]  我說什麼事
[00:32:02.880 --> 00:32:04.400]  他說我最近和太太一起退休
[00:32:04.400 --> 00:32:05.240]  我說好吧
[00:32:05.240 --> 00:32:05.840]  是啊
[00:32:05.840 --> 00:32:07.000]  我就想著不知道怎麼辦
[00:32:07.000 --> 00:32:10.000]  未來三十年和她一起相處
[00:32:10.000 --> 00:32:11.680]  有點嚴重
[00:32:11.680 --> 00:32:12.960]  本來大家一起養大子女
[00:32:12.960 --> 00:32:14.600]  不過項目做完
[00:32:14.600 --> 00:32:15.440]  現在退休
[00:32:15.440 --> 00:32:16.560]  這麼陌生的人
[00:32:16.560 --> 00:32:17.160]  在她身邊
[00:32:17.160 --> 00:32:18.240]  對著一起三十年
[00:32:18.240 --> 00:32:19.640]  然後她說一句更差
[00:32:19.640 --> 00:32:20.120]  她說
[00:32:20.120 --> 00:32:20.440]  糟了
[00:32:20.440 --> 00:32:21.680]  這三十年不知道是她害我
[00:32:21.680 --> 00:32:22.520]  還是我害她
[00:32:22.520 --> 00:32:24.280]  我說什麼意思
[00:32:24.280 --> 00:32:26.520]  她說不知道她先病還是我先病
[00:32:26.520 --> 00:32:27.920]  其實是不是很恐怖
[00:32:27.920 --> 00:32:29.800]  如果人生是這樣的話
[00:32:29.800 --> 00:32:32.040]  其實退休就是你的死忌
[00:32:32.040 --> 00:32:33.320]  糟糕了
[00:32:33.320 --> 00:32:34.240]  人生不是這樣
[00:32:34.240 --> 00:32:35.320]  人生還可以變
[00:32:35.320 --> 00:32:37.120]  還有很多事情可以發生
[00:32:37.120 --> 00:32:38.920]  當時我就學做教練
[00:32:38.920 --> 00:32:39.920]  上帝的恩典
[00:32:39.920 --> 00:32:42.560]  他在九一九二年帶領會基宣球隊
[00:32:42.560 --> 00:32:44.080]  拿了全九龍的冠軍
[00:32:44.080 --> 00:32:45.480]  全港拿了第三
[00:32:45.480 --> 00:32:46.440]  一段短時間
[00:32:46.440 --> 00:32:48.080]  我做副教練
[00:32:48.080 --> 00:32:49.480]  香港的學界精英隊
[00:32:49.480 --> 00:32:50.360]  我是其中一個副教練
[00:32:50.360 --> 00:32:52.480]  預備去打亞洲賽
[00:32:52.480 --> 00:32:53.760]  怎麼想得到
[00:32:53.760 --> 00:32:55.120]  想不到
[00:32:55.120 --> 00:32:56.200]  但是見證就是
[00:32:56.200 --> 00:33:01.520]  上帝給我們很多很多的機會
[00:33:01.520 --> 00:33:03.720]  有機會再去中文大學再讀書
[00:33:03.720 --> 00:33:05.840]  Pathology也有成績的
[00:33:05.840 --> 00:33:07.040]  是不是
[00:33:07.040 --> 00:33:07.880]  我英文不好
[00:33:07.880 --> 00:33:10.160]  娶個英文老師吧
[00:33:10.160 --> 00:33:12.120]  我們聰明的
[00:33:12.120 --> 00:33:13.120]  所以經常讀書的人
[00:33:13.120 --> 00:33:14.440]  中英數好不用的
[00:33:14.440 --> 00:33:17.560]  懂得找個聰明的就可以了
[00:33:17.560 --> 00:33:19.720]  這張就是我的結婚照
[00:33:19.720 --> 00:33:21.280]  有些朋友在家看到這張照片
[00:33:21.280 --> 00:33:22.080]  他會問我
[00:33:22.080 --> 00:33:23.400]  陳先生
[00:33:23.400 --> 00:33:26.360]  你老婆跟誰結婚
[00:33:26.360 --> 00:33:27.400]  誰
[00:33:27.400 --> 00:33:28.800]  我
[00:33:28.800 --> 00:33:30.680]  這張照片下面是我爸爸媽媽
[00:33:30.680 --> 00:33:33.520]  為什麼我媽媽不笑
[00:33:33.520 --> 00:33:35.480]  因為我媽媽是當日
[00:33:35.480 --> 00:33:36.640]  我接她出院
[00:33:36.640 --> 00:33:38.200]  我結婚之前的六個月
[00:33:38.200 --> 00:33:41.920]  我媽媽癌症壓住血管爆了
[00:33:41.920 --> 00:33:44.520]  後來發現是一個惡性的瘤
[00:33:44.520 --> 00:33:45.760]  我結婚之後的六個月
[00:33:45.760 --> 00:33:48.160]  她就離世
[00:33:48.160 --> 00:33:50.400]  當時是52歲
[00:33:50.400 --> 00:33:51.880]  我多少歲
[00:33:51.880 --> 00:33:52.840]  57歲
[00:33:52.840 --> 00:33:54.920]  差不多這個年紀
[00:33:54.920 --> 00:33:55.840]  各位朋友
[00:33:55.840 --> 00:33:57.920]  人生很短暫
[00:33:57.920 --> 00:33:59.480]  沒得估計
[00:33:59.480 --> 00:34:01.080]  我當時還有一年
[00:34:01.080 --> 00:34:02.720]  我爸爸病的時候
[00:34:02.720 --> 00:34:03.640]  旁邊就是我爸爸
[00:34:03.640 --> 00:34:04.560]  我媽媽52歲
[00:34:04.560 --> 00:34:06.880]  我爸爸病的時候是54歲
[00:34:06.880 --> 00:34:08.160]  他病那天
[00:34:08.160 --> 00:34:10.400]  就是離開我大學畢業一年
[00:34:10.400 --> 00:34:12.160]  他想著我大學畢業之後
[00:34:12.160 --> 00:34:13.440]  他就退休
[00:34:13.440 --> 00:34:14.600]  因為我三個兒子
[00:34:14.600 --> 00:34:15.680]  我都畢業了
[00:34:15.680 --> 00:34:18.480]  我爸爸是做第一個黃岡油站
[00:34:18.480 --> 00:34:20.640]  他公司想著一直做上北京
[00:34:20.640 --> 00:34:22.680]  即是不用做了
[00:34:22.680 --> 00:34:23.960]  但是當他一病的時候
[00:34:23.960 --> 00:34:26.240]  就病了14年
[00:34:26.240 --> 00:34:27.680]  半身不遂
[00:34:27.680 --> 00:34:30.960]  我爸爸病之前還在開電單車
[00:34:30.960 --> 00:34:33.680]  他彩虹道天橋掟彎是摸到地下的
[00:34:33.680 --> 00:34:34.560]  他經常嚇我
[00:34:34.560 --> 00:34:36.520]  我爸爸不要玩了
[00:34:36.520 --> 00:34:38.080]  我爸爸是很古靈精怪
[00:34:38.080 --> 00:34:39.680]  其實跟我爸爸有關
[00:34:39.680 --> 00:34:42.920]  但是一病就14年
[00:34:42.920 --> 00:34:44.280]  大小便
[00:34:44.280 --> 00:34:45.000]  吃飯
[00:34:45.000 --> 00:34:45.480]  洗澡
[00:34:45.480 --> 00:34:46.920]  有人幫
[00:34:46.920 --> 00:34:48.240]  其實很艱難
[00:34:48.240 --> 00:34:49.760]  有些時候我爸爸早上起床
[00:34:49.760 --> 00:34:50.920]  跌在地上
[00:34:50.920 --> 00:34:52.400]  等我們放工回去
[00:34:52.400 --> 00:34:54.320]  在他的屎尿當中
[00:34:54.320 --> 00:34:56.080]  我覺得這麼活躍
[00:34:56.080 --> 00:34:57.000]  這麼有尊嚴
[00:34:57.000 --> 00:34:58.320]  我爸爸這麼有型
[00:34:58.320 --> 00:34:59.400]  最後
[00:34:59.400 --> 00:35:00.720]  為甚麼會這樣
[00:35:00.720 --> 00:35:01.920]  生命很無常
[00:35:01.920 --> 00:35:03.640]  我不介意幫他清潔
[00:35:03.640 --> 00:35:05.240]  但是他的眼神告訴我
[00:35:05.240 --> 00:35:07.240]  他很不想
[00:35:07.240 --> 00:35:07.760]  各位朋友
[00:35:07.760 --> 00:35:08.960]  當我今天坐在這麼舒服
[00:35:08.960 --> 00:35:10.120]  有冷氣的地方
[00:35:10.120 --> 00:35:13.520]  我們看不到其實世界上有很多人比我們辛苦
[00:35:13.520 --> 00:35:14.840]  不用去到很遠的香港
[00:35:14.840 --> 00:35:16.600]  你留意一下
[00:35:16.600 --> 00:35:17.600]  你去深水埗
[00:35:17.600 --> 00:35:18.320]  你去地區
[00:35:18.320 --> 00:35:19.120]  你看一下
[00:35:19.120 --> 00:35:20.360]  身邊有很多人
[00:35:20.360 --> 00:35:21.760]  其實人生裏面
[00:35:21.760 --> 00:35:23.720]  家庭裏面有很多不開心
[00:35:23.720 --> 00:35:25.320]  自己有很多不開心
[00:35:25.320 --> 00:35:27.000]  工作有
[00:35:27.000 --> 00:35:28.720]  其實社會就是這樣
[00:35:28.720 --> 00:35:30.320]  我有個朋友最近告訴我
[00:35:30.320 --> 00:35:35.320]  他說那天他做買賣經紀的股票
[00:35:35.320 --> 00:35:36.320]  他說沒有
[00:35:36.320 --> 00:35:37.680]  多寫了一個零
[00:35:37.680 --> 00:35:39.080]  虧了三億
[00:35:39.080 --> 00:35:40.520]  不是他幫客人
[00:35:40.520 --> 00:35:42.080]  很多壓力
[00:35:42.080 --> 00:35:44.000]  他說死都不行
[00:35:44.000 --> 00:35:45.400]  人生就是這樣
[00:35:45.400 --> 00:35:48.720]  當我看見我爸爸媽媽人生這麼短的時候
[00:35:48.720 --> 00:35:51.280]  第一個我去政生會工作
[00:35:51.280 --> 00:35:52.120]  就是因為
[00:35:52.120 --> 00:35:55.440]  我自己覺得我人生很蒙福
[00:35:55.440 --> 00:35:57.640]  第二我看見我爸爸人生這麼短暫
[00:35:57.640 --> 00:35:58.400]  各位朋友
[00:35:58.400 --> 00:36:00.000]  我絕對不是想詛咒大家
[00:36:00.000 --> 00:36:00.760]  但是人生
[00:36:00.760 --> 00:36:03.040]  我想每一個有多一點思想的人
[00:36:03.040 --> 00:36:03.920]  你會明白
[00:36:03.920 --> 00:36:06.840]  生命是必定會走過這樣的路
[00:36:06.840 --> 00:36:08.040]  包括牧師
[00:36:08.040 --> 00:36:08.840]  包括我
[00:36:08.840 --> 00:36:10.720]  一定會有
[00:36:10.720 --> 00:36:12.800]  但是我們怎樣面對呢?
[00:36:12.800 --> 00:36:13.840]  我今天告訴大家
[00:36:13.840 --> 00:36:15.200]  就是聖經所說
[00:36:15.200 --> 00:36:17.640]  他說上帝想惡人轉回
[00:36:17.640 --> 00:36:18.520]  我們未必惡人
[00:36:18.520 --> 00:36:20.360]  想人變
[00:36:20.360 --> 00:36:21.360]  但是今天
[00:36:21.360 --> 00:36:22.080]  我站在大家面前
[00:36:22.080 --> 00:36:23.040]  我就見證
[00:36:23.040 --> 00:36:25.040]  無論我教的學生
[00:36:25.040 --> 00:36:26.360]  我自己
[00:36:26.360 --> 00:36:28.560]  我見到正式的朋友
[00:36:28.560 --> 00:36:29.680]  在上帝手中
[00:36:29.680 --> 00:36:31.280]  你的生命
[00:36:31.280 --> 00:36:32.400]  如聖經所說
[00:36:32.400 --> 00:36:35.400]  可以有豐盛的人生
[00:36:35.400 --> 00:36:40.720]  我小時候沒想過自己會做校長
[00:36:40.720 --> 00:36:42.440]  如果你說我做校長
[00:36:42.440 --> 00:36:43.240]  我一定說你神經病
[00:36:43.240 --> 00:36:44.640]  教書人沒有一個好
[00:36:44.640 --> 00:36:46.280]  如果告訴我
[00:36:46.280 --> 00:36:48.040]  會被選為香港傑出青年
[00:36:48.040 --> 00:36:49.240]  我說你神經病
[00:36:49.240 --> 00:36:50.640]  你當然是青山放出來
[00:36:50.640 --> 00:36:53.760]  如果你說我會讀完博士學位
[00:36:53.760 --> 00:36:55.560]  我說你一定是外星人
[00:36:55.560 --> 00:36:56.760]  都不明白地球怎樣運作
[00:36:56.760 --> 00:36:59.520]  各位小朋友青年人
[00:36:59.520 --> 00:37:01.520]  猜不到自己的將來
[00:37:01.520 --> 00:37:04.040]  讓你的生命放在上帝手中
[00:37:04.040 --> 00:37:06.040]  我們每個人年紀都差不多
[00:37:06.040 --> 00:37:08.040]  人生還可以變在上帝手中
[00:37:08.040 --> 00:37:11.040]  上帝還可以用我們去祝福身邊更多的人
[00:37:11.040 --> 00:37:12.640]  當中有些青年人
[00:37:12.640 --> 00:37:13.400]  今天你人生
[00:37:13.400 --> 00:37:14.560]  我不知道你在做甚麼工作
[00:37:14.560 --> 00:37:17.160]  可能今天你的工作很如意
[00:37:17.160 --> 00:37:18.040]  或者你很不順利
[00:37:18.040 --> 00:37:18.960]  我不知道
[00:37:18.960 --> 00:37:20.360]  但我只知道
[00:37:20.360 --> 00:37:22.240]  當你在上帝手中的時候
[00:37:22.240 --> 00:37:25.320]  你的生命經歷不再一樣
[00:37:25.320 --> 00:37:27.320]  我想和大家一起有個祈禱
[00:37:27.320 --> 00:37:29.320]  請大家低頭祈禱

