
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:32:02.000 --> 00:32:04.000]  為什麼呢?
[00:32:04.000 --> 00:32:06.000]  因為我們是你的
[00:32:06.000 --> 00:32:08.000]  選民
[00:32:08.000 --> 00:32:10.000]  這是很重要的一個
[00:32:10.000 --> 00:32:12.000]  摩西五經給我們的
[00:32:12.000 --> 00:32:14.000]  信息
[00:32:14.000 --> 00:32:16.000]  生命記28章
[00:32:16.000 --> 00:32:20.000]  這章聖經相當長
[00:32:20.000 --> 00:32:22.000]  所以尼熙密記
[00:32:22.000 --> 00:32:24.000]  是很熟悉摩西五經
[00:32:24.000 --> 00:32:26.000]  他將精髓
[00:32:26.000 --> 00:32:28.000]  都已經擺了出來
[00:32:28.000 --> 00:32:30.000]  第28章
[00:32:30.000 --> 00:32:32.000]  這章聖經很長
[00:32:32.000 --> 00:32:40.000]  進行誡命的就
[00:32:40.000 --> 00:32:42.000]  王福
[00:32:42.000 --> 00:32:44.000]  王福
[00:32:44.000 --> 00:32:46.000]  王福
[00:32:46.000 --> 00:32:48.000]  王福
[00:32:48.000 --> 00:32:50.000]  王福
[00:32:50.000 --> 00:32:52.000]  王福
[00:32:52.000 --> 00:32:54.000]  不好意思
[00:32:54.000 --> 00:32:56.000]  因為回來就有幾天病了
[00:32:56.000 --> 00:32:58.000]  可能長期
[00:32:58.000 --> 00:33:00.000]  天炸
[00:33:00.000 --> 00:33:02.000]  又不夠睡
[00:33:02.000 --> 00:33:04.000]  回來香港可能
[00:33:04.000 --> 00:33:06.000]  一熱一點
[00:33:06.000 --> 00:33:08.000]  可能細菌會多過歐洲
[00:33:08.000 --> 00:33:10.000]  所以就會有喉嚨不舒服
[00:33:10.000 --> 00:33:12.000]  第28章大家留意
[00:33:12.000 --> 00:33:14.000]  你如果留意
[00:33:14.000 --> 00:33:16.000]  聽從耶和華
[00:33:16.000 --> 00:33:18.000]  謹守遵行
[00:33:18.000 --> 00:33:20.000]  他的一切誡命
[00:33:20.000 --> 00:33:22.000]  就是我今天所吩咐你的
[00:33:22.000 --> 00:33:24.000]  他必使到你超乎天下萬民
[00:33:24.000 --> 00:33:26.000]  之上
[00:33:26.000 --> 00:33:28.000]  你若聽從耶和華你神的話
[00:33:28.000 --> 00:33:30.000]  這以下的福必追隨你
[00:33:30.000 --> 00:33:32.000]  臨到你身上
[00:33:32.000 --> 00:33:34.000]  你在城裡必蒙福
[00:33:34.000 --> 00:33:36.000]  在田間也必蒙福
[00:33:36.000 --> 00:33:38.000]  你身所生
[00:33:38.000 --> 00:33:40.000]  地所產
[00:33:40.000 --> 00:33:42.000]  生畜所下
[00:33:42.000 --> 00:33:44.000]  以及牛獨羊群
[00:33:44.000 --> 00:33:46.000]  也必蒙福
[00:33:46.000 --> 00:33:48.000]  你的糠子和磚面盤
[00:33:48.000 --> 00:33:50.000]  也必蒙福
[00:33:50.000 --> 00:33:52.000]  就是說你整個廚房
[00:33:52.000 --> 00:33:54.000]  打開就不是什麼都沒有
[00:33:54.000 --> 00:33:56.000]  不是發霉
[00:33:56.000 --> 00:33:58.000]  你看到什麼罐都裝滿了
[00:33:58.000 --> 00:34:00.000]  就是很豐足
[00:34:00.000 --> 00:34:02.000]  好像五穀豐收
[00:34:02.000 --> 00:34:04.000]  就是出有蒙福
[00:34:04.000 --> 00:34:06.000]  入也蒙福
[00:34:06.000 --> 00:34:08.000]  這些真是中國人最喜歡的
[00:34:08.000 --> 00:34:10.000]  仇敵
[00:34:10.000 --> 00:34:12.000]  起來攻擊你
[00:34:12.000 --> 00:34:14.000]  耶和華必使到他們在你面前
[00:34:14.000 --> 00:34:16.000]  被你殺敗
[00:34:16.000 --> 00:34:18.000]  他們從一條路來攻擊你
[00:34:18.000 --> 00:34:20.000]  必從七條路逃跑
[00:34:20.000 --> 00:34:22.000]  在你倉房裡
[00:34:22.000 --> 00:34:24.000]  並你手所辦的一切事上
[00:34:24.000 --> 00:34:26.000]  耶和華所命的福
[00:34:26.000 --> 00:34:28.000]  必定臨到你
[00:34:28.000 --> 00:34:30.000]  耶和華你神也要在
[00:34:30.000 --> 00:34:32.000]  你所給的地上賜福於你
[00:34:32.000 --> 00:34:34.000]  你如果謹守
[00:34:34.000 --> 00:34:36.000]  耶和華你神的誡命
[00:34:36.000 --> 00:34:38.000]  遵行他的道
[00:34:38.000 --> 00:34:40.000]  他必照著向你所起的誓
[00:34:40.000 --> 00:34:42.000]  立你作為自己的聖文
[00:34:42.000 --> 00:34:44.000]  天下萬民見你
[00:34:44.000 --> 00:34:46.000]  歸在耶和華的名下
[00:34:46.000 --> 00:34:48.000]  就要懼怕你
[00:34:48.000 --> 00:34:50.000]  你在耶和華向你列祖起誓
[00:34:50.000 --> 00:34:52.000]  應許賜你的地上
[00:34:52.000 --> 00:34:54.000]  他必使到你身所生的
[00:34:54.000 --> 00:34:56.000]  身足所下的
[00:34:56.000 --> 00:34:58.000]  地所產的
[00:34:58.000 --> 00:35:00.000]  都綽綽有餘
[00:35:00.000 --> 00:35:02.000]  多到滿到寫
[00:35:02.000 --> 00:35:04.000]  這樣的意思
[00:35:04.000 --> 00:35:06.000]  耶和華必為你開天上的虎腹
[00:35:06.000 --> 00:35:08.000]  按時降雨
[00:35:08.000 --> 00:35:10.000]  在你的地上
[00:35:10.000 --> 00:35:12.000]  要下雨的時候就有雨
[00:35:12.000 --> 00:35:14.000]  要有好太陽的時候就有好太陽
[00:35:14.000 --> 00:35:16.000]  這樣就很重要
[00:35:16.000 --> 00:35:18.000]  你想想
[00:35:18.000 --> 00:35:20.000]  如果收成的時候
[00:35:20.000 --> 00:35:22.000]  不斷傾盆大雨
[00:35:22.000 --> 00:35:24.000]  東西都爛了
[00:35:24.000 --> 00:35:26.000]  菜都浸到爛了
[00:35:26.000 --> 00:35:28.000]  那就不是
[00:35:28.000 --> 00:35:30.000]  季節合時的雨
[00:35:30.000 --> 00:35:32.000]  那就不及時的雨
[00:35:32.000 --> 00:35:34.000]  但是這裡說
[00:35:34.000 --> 00:35:36.000]  按照著時令
[00:35:36.000 --> 00:35:38.000]  方便的時候就下雨
[00:35:38.000 --> 00:35:40.000]  不方便的時候就不下雨
[00:35:40.000 --> 00:35:42.000]  這樣就可以想像到
[00:35:42.000 --> 00:35:44.000]  多麼的蒙福
[00:35:44.000 --> 00:35:46.000]  在你手上所辦的一切事
[00:35:46.000 --> 00:35:48.000]  都賜福於你
[00:35:48.000 --> 00:35:50.000]  你必借給許多的國民
[00:35:50.000 --> 00:35:52.000]  多到一個地步
[00:35:52.000 --> 00:35:54.000]  可以借錢給外國人
[00:35:54.000 --> 00:35:56.000]  他不至向他們借貸
[00:35:56.000 --> 00:35:58.000]  你想想
[00:35:58.000 --> 00:36:00.000]  你家裡的子女
[00:36:00.000 --> 00:36:02.000]  不用打卡,打爆卡
[00:36:02.000 --> 00:36:04.000]  每個月只給免費
[00:36:04.000 --> 00:36:06.000]  甚至
[00:36:06.000 --> 00:36:08.000]  他根本不需要打卡
[00:36:08.000 --> 00:36:10.000]  還有很多現金在他的戶口
[00:36:10.000 --> 00:36:12.000]  大概是這個意思
[00:36:12.000 --> 00:36:14.000]  你可以想像到
[00:36:14.000 --> 00:36:16.000]  多麼的有福,多麼的蒙福
[00:36:16.000 --> 00:36:18.000]  現在
[00:36:18.000 --> 00:36:20.000]  月光族
[00:36:20.000 --> 00:36:22.000]  我的兒子說他的同事
[00:36:22.000 --> 00:36:24.000]  出糧
[00:36:24.000 --> 00:36:26.000]  吃好一點
[00:36:26.000 --> 00:36:28.000]  阿明仔說不要,我帶飯
[00:36:28.000 --> 00:36:30.000]  以為他很慘
[00:36:30.000 --> 00:36:32.000]  其實不是,是節儉
[00:36:32.000 --> 00:36:34.000]  然後去到月底
[00:36:34.000 --> 00:36:36.000]  見到阿明仔又吃飯
[00:36:36.000 --> 00:36:38.000]  慘了,是不是不夠錢,沒錢了
[00:36:38.000 --> 00:36:40.000]  不是
[00:36:40.000 --> 00:36:42.000]  其實根本就不是那件事
[00:36:42.000 --> 00:36:44.000]  你可以想像到
[00:36:44.000 --> 00:36:46.000]  這裡說的是
[00:36:46.000 --> 00:36:48.000]  進行
[00:36:48.000 --> 00:36:50.000]  神旨意的一個蒙福
[00:36:50.000 --> 00:36:54.000]  但是後面
[00:36:54.000 --> 00:36:56.000]  這裡只是用了
[00:36:56.000 --> 00:36:58.000]  十四節,但是那個奏座
[00:36:58.000 --> 00:37:00.000]  是由十五節
[00:37:00.000 --> 00:37:02.000]  一直到
[00:37:02.000 --> 00:37:04.000]  我再站多一點
[00:37:04.000 --> 00:37:06.000]  一直到
[00:37:06.000 --> 00:37:08.000]  六十八節
[00:37:08.000 --> 00:37:10.000]  是說奏座
[00:37:10.000 --> 00:37:12.000]  如果不聽
[00:37:12.000 --> 00:37:14.000]  神的話語,當然
[00:37:14.000 --> 00:37:16.000]  最重要就是我們剛才看的
[00:37:16.000 --> 00:37:18.000]  那個
[00:37:18.000 --> 00:37:20.000]  尼希米基一個重要的
[00:37:20.000 --> 00:37:22.000]  Point就是,什麼時候回轉
[00:37:22.000 --> 00:37:24.000]  神就會收回
[00:37:24.000 --> 00:37:26.000]  他的憤怒
[00:37:26.000 --> 00:37:28.000]  會使到神的選民
[00:37:28.000 --> 00:37:30.000]  重新
[00:37:30.000 --> 00:37:32.000]  可以回到他們的地方
[00:37:32.000 --> 00:37:34.000]  這個
[00:37:34.000 --> 00:37:36.000]  就是神的
[00:37:36.000 --> 00:37:38.000]  祝福和奏座
[00:37:38.000 --> 00:37:40.000]  所以第28章
[00:37:40.000 --> 00:37:42.000]  其實是相當重要
[00:37:42.000 --> 00:37:44.000]  相當我們值得去思想
[00:37:44.000 --> 00:37:46.000]  和去看的
[00:37:46.000 --> 00:37:48.000]  也是整個生命記的精髓
[00:37:48.000 --> 00:37:50.000]  所在,是因為
[00:37:50.000 --> 00:37:52.000]  臨離開世界的
[00:37:52.000 --> 00:37:54.000]  一位老人家
[00:37:54.000 --> 00:37:56.000]  望著一班二十歲
[00:37:56.000 --> 00:37:58.000]  的青年人
[00:37:58.000 --> 00:38:00.000]  全部等著
[00:38:00.000 --> 00:38:02.000]  入迦南,在摩亞
[00:38:02.000 --> 00:38:04.000]  境內
[00:38:04.000 --> 00:38:06.000]  摩西一百二十歲
[00:38:06.000 --> 00:38:08.000]  快要死了,對著
[00:38:08.000 --> 00:38:10.000]  這一班年青人
[00:38:10.000 --> 00:38:12.000]  因為和他一起
[00:38:12.000 --> 00:38:14.000]  出埃及的都死了
[00:38:14.000 --> 00:38:16.000]  所以告訴他們
[00:38:16.000 --> 00:38:18.000]  你們快要入迦南
[00:38:18.000 --> 00:38:20.000]  我就快要見主了
[00:38:20.000 --> 00:38:22.000]  摩西升天了
[00:38:22.000 --> 00:38:24.000]  就來到
[00:38:24.000 --> 00:38:26.000]  講述神的
[00:38:26.000 --> 00:38:28.000]  祝福和神的奏座
[00:38:28.000 --> 00:38:30.000]  就是說將神的屬性
[00:38:30.000 --> 00:38:32.000]  一定是定義私恩
[00:38:32.000 --> 00:38:34.000]  一定是留意著
[00:38:34.000 --> 00:38:36.000]  奏座的一位
[00:38:36.000 --> 00:38:38.000]  神,你們
[00:38:38.000 --> 00:38:40.000]  是要記掛這件事
[00:38:40.000 --> 00:38:42.000]  看得為重要
[00:38:42.000 --> 00:38:44.000]  這個是摩西
[00:38:44.000 --> 00:38:46.000]  他的這個雨中心祥
[00:38:46.000 --> 00:38:48.000]  的一個
[00:38:48.000 --> 00:38:50.000]  臨終的一個祝福
[00:38:50.000 --> 00:38:52.000]  一個長者的叮嚀
[00:38:52.000 --> 00:38:56.000]  因為他真的見識過神的憤怒
[00:38:56.000 --> 00:38:58.000]  不過當時的實在對象是
[00:38:58.000 --> 00:39:00.000]  那個對象是
[00:39:00.000 --> 00:39:02.000]  埃及王法老和埃及人
[00:39:02.000 --> 00:39:04.000]  和那些軍隊
[00:39:04.000 --> 00:39:06.000]  那個憤怒沒有
[00:39:06.000 --> 00:39:08.000]  遷向於神的選民
[00:39:08.000 --> 00:39:10.000]  摩西也都
[00:39:10.000 --> 00:39:12.000]  經驗過
[00:39:12.000 --> 00:39:14.000]  神什麼時候
[00:39:14.000 --> 00:39:16.000]  降那些憤怒給
[00:39:16.000 --> 00:39:18.000]  以色列人
[00:39:18.000 --> 00:39:20.000]  他都經歷過,譬如可拉的事件
[00:39:20.000 --> 00:39:22.000]  就是挑戰摩西
[00:39:22.000 --> 00:39:24.000]  阿倫的權威的時候
[00:39:24.000 --> 00:39:26.000]  可拉是利美的
[00:39:26.000 --> 00:39:28.000]  一個支派
[00:39:28.000 --> 00:39:30.000]  就這樣突然間被神
[00:39:30.000 --> 00:39:32.000]  降和
[00:39:32.000 --> 00:39:34.000]  地
[00:39:34.000 --> 00:39:36.000]  突然間裂開
[00:39:36.000 --> 00:39:38.000]  他們整個可拉族
[00:39:38.000 --> 00:39:40.000]  掉下去
[00:39:40.000 --> 00:39:42.000]  地合起來
[00:39:42.000 --> 00:39:44.000]  是一個很超自然的神蹟
[00:39:44.000 --> 00:39:46.000]  我們回來看尼希米記
[00:39:46.000 --> 00:39:48.000]  尼希米他
[00:39:48.000 --> 00:39:50.000]  搞緊了一件很重要的事
[00:39:50.000 --> 00:39:52.000]  將28章濃縮了
[00:39:52.000 --> 00:39:54.000]  作為一句的禱告
[00:39:54.000 --> 00:39:56.000]  就是第八節
[00:39:56.000 --> 00:39:58.000]  你如果犯罪
[00:39:58.000 --> 00:40:00.000]  我就把你分散在萬民中
[00:40:00.000 --> 00:40:02.000]  但你們若歸向我
[00:40:02.000 --> 00:40:04.000]  即是再次回轉歸向神
[00:40:04.000 --> 00:40:06.000]  謹守
[00:40:06.000 --> 00:40:08.000]  遵行我的誡命
[00:40:08.000 --> 00:40:10.000]  你們被趕散的人
[00:40:10.000 --> 00:40:12.000]  雖在天涯,我也必從那裡
[00:40:12.000 --> 00:40:14.000]  將他們招聚回來
[00:40:14.000 --> 00:40:16.000]  大到我所選擇
[00:40:16.000 --> 00:40:18.000]  立為我名的居所
[00:40:18.000 --> 00:40:20.000]  當然就是耶路撒冷
[00:40:20.000 --> 00:40:22.000]  即是說他們可以回去重建
[00:40:22.000 --> 00:40:24.000]  神的聖城
[00:40:24.000 --> 00:40:26.000]  回去
[00:40:26.000 --> 00:40:28.000]  有了那個城
[00:40:28.000 --> 00:40:30.000]  自然就有那個民族
[00:40:30.000 --> 00:40:32.000]  有他們那個根據摩西的
[00:40:32.000 --> 00:40:34.000]  律法書來去獻祭
[00:40:34.000 --> 00:40:36.000]  的那個操作
[00:40:36.000 --> 00:40:38.000]  這個宗教的操作
[00:40:38.000 --> 00:40:40.000]  其實這樣生生不息
[00:40:40.000 --> 00:40:42.000]  其實是為著
[00:40:42.000 --> 00:40:44.000]  真正的救贖的救主
[00:40:44.000 --> 00:40:46.000]  尼塞亞降臨
[00:40:46.000 --> 00:40:48.000]  鋪路的
[00:40:48.000 --> 00:40:50.000]  所以他們為何在
[00:40:50.000 --> 00:40:52.000]  主前的四百多年
[00:40:52.000 --> 00:40:54.000]  尼希米要這麼緊張
[00:40:54.000 --> 00:40:56.000]  回去重建
[00:40:56.000 --> 00:40:58.000]  那個聖殿
[00:40:58.000 --> 00:41:00.000]  聖城,聖文
[00:41:00.000 --> 00:41:02.000]  當然是分三批人
[00:41:02.000 --> 00:41:04.000]  那個原因
[00:41:04.000 --> 00:41:06.000]  就是他們
[00:41:06.000 --> 00:41:08.000]  都是有一個歷史很重要的責任
[00:41:08.000 --> 00:41:10.000]  就是尼塞亞
[00:41:10.000 --> 00:41:12.000]  何時降臨呢
[00:41:12.000 --> 00:41:14.000]  他們知道的
[00:41:14.000 --> 00:41:16.000]  他們回去就是要預備那個氛圍
[00:41:16.000 --> 00:41:18.000]  那個氣氛
[00:41:18.000 --> 00:41:20.000]  那個宗教的虔誠
[00:41:20.000 --> 00:41:22.000]  等待尼塞亞最終降臨
[00:41:22.000 --> 00:41:24.000]  這個就是
[00:41:24.000 --> 00:41:28.000]  尼希米那一代人
[00:41:28.000 --> 00:41:32.000]  他們因為在
[00:41:32.000 --> 00:41:34.000]  耶穌降生之前的人
[00:41:34.000 --> 00:41:36.000]  他們就是要等待尼塞亞的降臨
[00:41:36.000 --> 00:41:38.000]  所以他們每一個時代
[00:41:38.000 --> 00:41:40.000]  都會問
[00:41:40.000 --> 00:41:42.000]  有童女降生呢
[00:41:42.000 --> 00:41:44.000]  這個是應許
[00:41:44.000 --> 00:41:46.000]  二次亞書第七章
[00:41:46.000 --> 00:41:48.000]  那個應許
[00:41:48.000 --> 00:41:50.000]  等等
[00:41:50.000 --> 00:41:52.000]  何時有那個被
[00:41:52.000 --> 00:41:58.000]  那個無罪的
[00:41:58.000 --> 00:42:00.000]  那個僕人
[00:42:00.000 --> 00:42:02.000]  公義的僕人
[00:42:02.000 --> 00:42:04.000]  來出現呢
[00:42:04.000 --> 00:42:08.000]  他們是這樣一路等候
[00:42:08.000 --> 00:42:10.000]  所以
[00:42:10.000 --> 00:42:12.000]  你可以這樣說
[00:42:12.000 --> 00:42:14.000]  這個就是尼希米他們那一代人
[00:42:14.000 --> 00:42:16.000]  他們肩負著
[00:42:16.000 --> 00:42:18.000]  一個他們要傳承的
[00:42:18.000 --> 00:42:20.000]  那個責任
[00:42:20.000 --> 00:42:22.000]  就是一定要讓耶路撒冷
[00:42:22.000 --> 00:42:24.000]  有一個氛圍
[00:42:24.000 --> 00:42:26.000]  有一個等待
[00:42:26.000 --> 00:42:28.000]  就是尼塞亞
[00:42:28.000 --> 00:42:30.000]  要在我們這個民族
[00:42:30.000 --> 00:42:32.000]  來出現
[00:42:32.000 --> 00:42:34.000]  尼塞亞那個拯救者
[00:42:34.000 --> 00:42:36.000]  是要在耶路撒冷來出現
[00:42:36.000 --> 00:42:38.000]  說得近一點
[00:42:38.000 --> 00:42:40.000]  就是在伯利恆降生的
[00:42:40.000 --> 00:42:42.000]  這個是尼加書
[00:42:42.000 --> 00:42:44.000]  告訴我們的
[00:42:44.000 --> 00:42:46.000]  尼加書的第五章
[00:42:46.000 --> 00:42:52.000]  尼加書是小仙之書的其中一卷
[00:42:52.000 --> 00:42:58.000]  以摩訥拿尼
[00:42:58.000 --> 00:43:04.000]  很多人就對
[00:43:04.000 --> 00:43:06.000]  尼加書的六章
[00:43:06.000 --> 00:43:08.000]  九節就會比較熟
[00:43:08.000 --> 00:43:12.000]  但是第五章
[00:43:12.000 --> 00:43:14.000]  成群的民
[00:43:14.000 --> 00:43:16.000]  現在你要聚集成隊
[00:43:16.000 --> 00:43:18.000]  因為仇敵圍攻我們
[00:43:18.000 --> 00:43:20.000]  要用仗擊打
[00:43:20.000 --> 00:43:22.000]  以色列審判者的臉
[00:43:22.000 --> 00:43:24.000]  伯利恆以發他
[00:43:24.000 --> 00:43:26.000]  你在猶大諸城中為少
[00:43:26.000 --> 00:43:28.000]  將來
[00:43:28.000 --> 00:43:30.000]  必有一位從你那裡出來
[00:43:30.000 --> 00:43:32.000]  在以色列中
[00:43:32.000 --> 00:43:34.000]  為我作掌權
[00:43:34.000 --> 00:43:36.000]  他的根源
[00:43:36.000 --> 00:43:38.000]  那個根源
[00:43:38.000 --> 00:43:40.000]  他的origin
[00:43:40.000 --> 00:43:42.000]  是從耿古
[00:43:42.000 --> 00:43:44.000]  從太初就有的
[00:43:44.000 --> 00:43:46.000]  這兩節經文
[00:43:46.000 --> 00:43:50.000]  很重要
[00:43:50.000 --> 00:43:52.000]  因為
[00:43:52.000 --> 00:43:54.000]  這個大希律
[00:43:54.000 --> 00:43:56.000]  就是希律王
[00:43:56.000 --> 00:43:58.000]  在耶穌降生的時候
[00:43:58.000 --> 00:44:00.000]  那個希律王
[00:44:00.000 --> 00:44:02.000]  當然他的兒子就是
[00:44:02.000 --> 00:44:04.000]  施洗約翰那個
[00:44:04.000 --> 00:44:06.000]  這個希律王就見到
[00:44:06.000 --> 00:44:08.000]  有幾個博士
[00:44:08.000 --> 00:44:10.000]  來找他
[00:44:10.000 --> 00:44:12.000]  就問他
[00:44:12.000 --> 00:44:14.000]  希律王就
[00:44:14.000 --> 00:44:16.000]  打發這幾個博士
[00:44:16.000 --> 00:44:18.000]  去伯利恆
[00:44:18.000 --> 00:44:20.000]  為什麼呢
[00:44:20.000 --> 00:44:22.000]  因為希律王
[00:44:22.000 --> 00:44:24.000]  召見那些
[00:44:24.000 --> 00:44:26.000]  那些
[00:44:26.000 --> 00:44:28.000]  那些
[00:44:28.000 --> 00:44:30.000]  當時的
[00:44:30.000 --> 00:44:32.000]  當時的
[00:44:32.000 --> 00:44:34.000]  當時的
[00:44:34.000 --> 00:44:36.000]  當時的
[00:44:36.000 --> 00:44:38.000]  當時的那些
[00:44:38.000 --> 00:44:40.000]  教律法書的人就說
[00:44:40.000 --> 00:44:42.000]  基督
[00:44:42.000 --> 00:44:44.000]  生在哪裡呢
[00:44:44.000 --> 00:44:46.000]  那些文字就說
[00:44:46.000 --> 00:44:48.000]  生在猶大的伯利恆
[00:44:48.000 --> 00:44:50.000]  馬太福音第二章就引這一段
[00:44:50.000 --> 00:44:52.000]  是很清楚
[00:44:52.000 --> 00:44:54.000]  這樣來講的
[00:44:54.000 --> 00:44:56.000]  所以
[00:44:56.000 --> 00:44:58.000]  這個希律王就打發那些
[00:44:58.000 --> 00:45:00.000]  那幾個博士
[00:45:00.000 --> 00:45:02.000]  在東方來的幾個博士
[00:45:02.000 --> 00:45:04.000]  所以他們是很對的
[00:45:04.000 --> 00:45:06.000]  這幾個博士
[00:45:06.000 --> 00:45:08.000]  從東方來到耶路撒冷
[00:45:08.000 --> 00:45:10.000]  就去找希律
[00:45:10.000 --> 00:45:12.000]  就問希律王
[00:45:12.000 --> 00:45:14.000]  生下來做猶太人的王
[00:45:14.000 --> 00:45:16.000]  在哪裡啊
[00:45:16.000 --> 00:45:18.000]  我們在東方
[00:45:18.000 --> 00:45:20.000]  遙遠的東方
[00:45:20.000 --> 00:45:22.000]  看見他的星
[00:45:22.000 --> 00:45:24.000]  特別來拜他
[00:45:24.000 --> 00:45:26.000]  希律王聽見之後
[00:45:26.000 --> 00:45:28.000]  這幾個外訪的客人
[00:45:28.000 --> 00:45:30.000]  突然間進宮
[00:45:30.000 --> 00:45:32.000]  見我
[00:45:32.000 --> 00:45:34.000]  問我
[00:45:34.000 --> 00:45:36.000]  那個生下來的
[00:45:36.000 --> 00:45:38.000]  猶太人的王
[00:45:38.000 --> 00:45:40.000]  是在哪裡出生
[00:45:40.000 --> 00:45:42.000]  希律王聽見就
[00:45:42.000 --> 00:45:44.000]  心裡不安
[00:45:44.000 --> 00:45:46.000]  會不會帶來那個混亂呢
[00:45:46.000 --> 00:45:48.000]  其實希律王
[00:45:48.000 --> 00:45:50.000]  自己是分封的
[00:45:50.000 --> 00:45:52.000]  當時是羅馬皇帝
[00:45:52.000 --> 00:45:54.000]  該殺的
[00:45:54.000 --> 00:45:56.000]  希律王是一個分封的王
[00:45:56.000 --> 00:45:58.000]  當時的巡撫
[00:45:58.000 --> 00:46:00.000]  是比拉多
[00:46:00.000 --> 00:46:02.000]  這裡就是說
[00:46:02.000 --> 00:46:04.000]  耶路撒冷合成的人
[00:46:04.000 --> 00:46:06.000]  都不安
[00:46:06.000 --> 00:46:08.000]  第四節馬太封第二章
[00:46:08.000 --> 00:46:10.000]  他就召齊了祭司長
[00:46:10.000 --> 00:46:12.000]  和民間的
[00:46:12.000 --> 00:46:14.000]  文士,即教聖經
[00:46:14.000 --> 00:46:16.000]  教律法書的,就問他們
[00:46:16.000 --> 00:46:18.000]  基督當生在何處
[00:46:18.000 --> 00:46:20.000]  他們就回答
[00:46:20.000 --> 00:46:22.000]  在猶太的伯利恆
[00:46:22.000 --> 00:46:24.000]  因為有先知記著說
[00:46:24.000 --> 00:46:26.000]  就是剛才我們說的
[00:46:26.000 --> 00:46:28.000]  尼加書第五章
[00:46:28.000 --> 00:46:30.000]  第二節
[00:46:30.000 --> 00:46:32.000]  猶太地的伯利恆
[00:46:32.000 --> 00:46:34.000]  你在猶太諸城中
[00:46:34.000 --> 00:46:36.000]  並不是最少的
[00:46:36.000 --> 00:46:38.000]  因為將來有一位君王
[00:46:38.000 --> 00:46:40.000]  要從你那裡出來
[00:46:40.000 --> 00:46:42.000]  牧養我以色列民
[00:46:42.000 --> 00:46:44.000]  有少少不同的出入
[00:46:44.000 --> 00:46:46.000]  因為大家用的版本
[00:46:46.000 --> 00:46:48.000]  是不同的
[00:46:48.000 --> 00:46:50.000]  新約用的
[00:46:50.000 --> 00:46:52.000]  是一個叫做七十時
[00:46:52.000 --> 00:46:54.000]  希律文的翻譯
[00:46:54.000 --> 00:46:56.000]  舊約,七十時
[00:46:56.000 --> 00:46:58.000]  是一個叫做Septuagint
[00:46:58.000 --> 00:47:00.000]  是出名的
[00:47:00.000 --> 00:47:02.000]  在耶穌時代是一個出名的抄本
[00:47:02.000 --> 00:47:04.000]  但是舊約的
[00:47:04.000 --> 00:47:06.000]  是叫做馬索拉版本
[00:47:06.000 --> 00:47:08.000]  即是我們今天
[00:47:08.000 --> 00:47:10.000]  現在我們手上這個翻譯的舊約
[00:47:10.000 --> 00:47:12.000]  我們和合本的舊約
[00:47:12.000 --> 00:47:14.000]  是取材著希伯來文的
[00:47:14.000 --> 00:47:16.000]  馬索拉抄本
[00:47:16.000 --> 00:47:18.000]  來做翻譯
[00:47:18.000 --> 00:47:20.000]  所以大家用的版本
[00:47:20.000 --> 00:47:22.000]  是不同的
[00:47:22.000 --> 00:47:24.000]  所以是會有出入的字眼
[00:47:24.000 --> 00:47:26.000]  但是沒有影響到
[00:47:26.000 --> 00:47:28.000]  整體的文字
[00:47:28.000 --> 00:47:30.000]  的表達和結構
[00:47:30.000 --> 00:47:32.000]  你可以想像到
[00:47:32.000 --> 00:47:34.000]  尼希米
[00:47:34.000 --> 00:47:36.000]  都不例外
[00:47:36.000 --> 00:47:38.000]  尼希米都是
[00:47:38.000 --> 00:47:40.000]  等待尼塞亞降臨的一個人
[00:47:40.000 --> 00:47:42.000]  那個時代
[00:47:42.000 --> 00:47:44.000]  每一個敬虔的猶太人
[00:47:44.000 --> 00:47:46.000]  他們都是會被教育
[00:47:46.000 --> 00:47:48.000]  要等候尼塞亞的降臨
[00:47:48.000 --> 00:47:50.000]  而且
[00:47:50.000 --> 00:47:52.000]  如果深水清
[00:47:52.000 --> 00:47:54.000]  熟讀律法書的人
[00:47:54.000 --> 00:47:56.000]  就會知道神已經定了
[00:47:56.000 --> 00:47:58.000]  基督
[00:47:58.000 --> 00:48:00.000]  尼塞亞
[00:48:00.000 --> 00:48:02.000]  其實是同義詞
[00:48:02.000 --> 00:48:04.000]  基督即是救主
[00:48:04.000 --> 00:48:06.000]  就是要
[00:48:06.000 --> 00:48:08.000]  降生在伯利恆
[00:48:08.000 --> 00:48:10.000]  所以耶穌
[00:48:10.000 --> 00:48:12.000]  的媽媽瑪利亞
[00:48:12.000 --> 00:48:14.000]  好像這麼巧地
[00:48:14.000 --> 00:48:16.000]  來到去
[00:48:16.000 --> 00:48:18.000]  懷了新人
[00:48:18.000 --> 00:48:20.000]  那麼巧
[00:48:20.000 --> 00:48:22.000]  這個該撒
[00:48:22.000 --> 00:48:24.000]  當時的大帝
[00:48:24.000 --> 00:48:26.000]  即是羅馬的第一位皇帝
[00:48:26.000 --> 00:48:28.000]  因為大
[00:48:28.000 --> 00:48:30.000]  大獲全勝
[00:48:30.000 --> 00:48:32.000]  剷平了當時
[00:48:32.000 --> 00:48:34.000]  的敵對的安東尼
[00:48:34.000 --> 00:48:36.000]  那麼就
[00:48:36.000 --> 00:48:38.000]  要來到去
