
[00:00:00.000 --> 00:00:04.320]  用一堂課來說關於以洛
[00:35:39.400 --> 00:35:41.400]  要在眾人身上
[00:35:41.400 --> 00:35:43.400]  行審判
[00:35:43.400 --> 00:35:45.400]  那一切不敬虔的人
[00:35:45.400 --> 00:35:47.400]  所妄行一切不敬虔的事
[00:35:47.400 --> 00:35:49.400]  又證實
[00:35:49.400 --> 00:35:51.400]  不敬虔之罪人
[00:35:51.400 --> 00:35:53.400]  所說頂撞
[00:35:53.400 --> 00:35:55.400]  他的剛丕華
[00:35:55.400 --> 00:35:57.400]  頂撞神
[00:35:57.400 --> 00:35:59.400]  不敬虔的人
[00:35:59.400 --> 00:36:01.400]  不敬虔的罪人
[00:36:01.400 --> 00:36:03.400]  不敬虔的人他們
[00:36:03.400 --> 00:36:05.400]  行一些妄行
[00:36:05.400 --> 00:36:07.400]  很魯莽的
[00:36:07.400 --> 00:36:09.400]  很
[00:36:09.400 --> 00:36:11.400]  類似是
[00:36:11.400 --> 00:36:13.400]  很
[00:36:13.400 --> 00:36:15.400]  沒有智慧的人生的行徑
[00:36:15.400 --> 00:36:17.400]  一切不敬虔
[00:36:17.400 --> 00:36:19.400]  出現了三次不敬虔
[00:36:19.400 --> 00:36:21.400]  說爾諾的時代
[00:36:21.400 --> 00:36:23.400]  爾諾
[00:36:23.400 --> 00:36:25.400]  原來是一個
[00:36:25.400 --> 00:36:27.400]  寓言家
[00:36:27.400 --> 00:36:29.400]  將來
[00:36:29.400 --> 00:36:31.400]  他已經三千多年了
[00:36:31.400 --> 00:36:33.400]  爾諾到現在
[00:36:33.400 --> 00:36:35.400]  都不止了
[00:36:35.400 --> 00:36:37.400]  因為
[00:36:37.400 --> 00:36:39.400]  出埃及的摩西的年代
[00:36:39.400 --> 00:36:41.400]  是當時的
[00:36:41.400 --> 00:36:45.400]  主前的大概一千五百多年
[00:36:45.400 --> 00:36:47.400]  再推上去
[00:36:47.400 --> 00:36:49.400]  爾諾接近差不多四千年
[00:36:49.400 --> 00:36:51.400]  你就會想像得到
[00:36:51.400 --> 00:36:53.400]  爾諾的寓言
[00:36:53.400 --> 00:36:55.400]  將來的摩西
[00:36:55.400 --> 00:36:57.400]  到現在都未真正的兌現
[00:36:57.400 --> 00:36:59.400]  未兌現就不等於
[00:36:59.400 --> 00:37:01.400]  沒有永生
[00:37:01.400 --> 00:37:03.400]  沒有摩西
[00:37:03.400 --> 00:37:05.400]  而是神的時間未到
[00:37:05.400 --> 00:37:07.400]  不過爾諾已經寓言了
[00:37:07.400 --> 00:37:09.400]  他會帶著千萬的聖者
[00:37:09.400 --> 00:37:11.400]  可能是天使
[00:37:11.400 --> 00:37:13.400]  可能是
[00:37:13.400 --> 00:37:15.400]  我們已經復活的人
[00:37:15.400 --> 00:37:17.400]  因為帖撒羅尼加前書有這樣說過
[00:37:17.400 --> 00:37:21.400]  就說他們回來要行審判
[00:37:21.400 --> 00:37:23.400]  在這些不敬虔的
[00:37:23.400 --> 00:37:25.400]  罪人的身上
[00:37:25.400 --> 00:37:27.400]  行一個審判
[00:37:27.400 --> 00:37:29.400]  要證實他們的不敬虔
[00:37:29.400 --> 00:37:31.400]  是神所
[00:37:31.400 --> 00:37:33.400]  不喜悅的
[00:37:33.400 --> 00:37:35.400]  頂撞神的
[00:37:35.400 --> 00:37:37.400]  這是很自大
[00:37:37.400 --> 00:37:39.400]  很剛愎的說話
[00:37:39.400 --> 00:37:41.400]  所做的事
[00:37:41.400 --> 00:37:43.400]  都是一個總結
[00:37:43.400 --> 00:37:45.400]  一切不敬虔的人
[00:37:45.400 --> 00:37:47.400]  做不敬虔的事
[00:37:47.400 --> 00:37:49.400]  這是爾諾第十四節
[00:37:49.400 --> 00:37:51.400]  十五節
[00:37:51.400 --> 00:37:53.400]  不敬虔的人
[00:37:53.400 --> 00:37:55.400]  做不敬虔的事
[00:37:55.400 --> 00:37:57.400]  來去頂撞神
[00:37:57.400 --> 00:37:59.400]  而且是用言語
[00:37:59.400 --> 00:38:01.400]  來去頂撞神
[00:38:03.400 --> 00:38:05.400]  你想想
[00:38:05.400 --> 00:38:07.400]  如果我們有些超自然的能力
[00:38:07.400 --> 00:38:09.400]  能夠聽到別人
[00:38:09.400 --> 00:38:11.400]  久不久有些電影很吸引
[00:38:11.400 --> 00:38:13.400]  你聽到別人的心事
[00:38:13.400 --> 00:38:15.400]  當然很恐怖
[00:38:15.400 --> 00:38:17.400]  好像有一套叫
[00:38:17.400 --> 00:38:19.400]  偷聽女人心
[00:38:19.400 --> 00:38:23.400]  那個叫什麼美國的明星
[00:38:23.400 --> 00:38:25.400]  有沒有人可以幫幫忙
[00:38:25.400 --> 00:38:27.400]  腦袋突然間忘記了
[00:38:31.400 --> 00:38:33.400]  很出名的明星
[00:38:33.400 --> 00:38:35.400]  他可以突然間
[00:38:35.400 --> 00:38:37.400]  撞到或有意外
[00:38:37.400 --> 00:38:39.400]  一睡醒
[00:38:39.400 --> 00:38:41.400]  聽到所有女人的
[00:38:41.400 --> 00:38:43.400]  內心的聲音
[00:38:43.400 --> 00:38:47.400]  導演就說
[00:38:47.400 --> 00:38:49.400]  很厲害
[00:38:49.400 --> 00:38:51.400]  聽到她的內心
[00:38:51.400 --> 00:38:53.400]  後來當然沒有了
[00:38:53.400 --> 00:38:57.400]  如果坐在禮拜堂裏
[00:38:57.400 --> 00:38:59.400]  聽到前後三行的人
[00:38:59.400 --> 00:39:01.400]  說你
[00:39:01.400 --> 00:39:03.400]  你想想
[00:39:03.400 --> 00:39:05.400]  你喜歡還是不喜歡
[00:39:05.400 --> 00:39:07.400]  當然千萬不要有這種超能力
[00:39:07.400 --> 00:39:09.400]  因為你不可能
[00:39:09.400 --> 00:39:11.400]  保證每個人說你是好的
[00:39:11.400 --> 00:39:13.400]  心裏面說的通常都不好
[00:39:13.400 --> 00:39:15.400]  不好就很大件事
[00:39:15.400 --> 00:39:17.400]  你想想
[00:39:17.400 --> 00:39:19.400]  神聽著這個時代的人
[00:39:19.400 --> 00:39:21.400]  頂撞神的
[00:39:21.400 --> 00:39:23.400]  剛愎的說話
[00:39:23.400 --> 00:39:25.400]  而且是不敬虔的人
[00:39:25.400 --> 00:39:27.400]  做的不敬虔的事
[00:39:27.400 --> 00:39:29.400]  以洛
[00:39:29.400 --> 00:39:31.400]  都聽得很清楚
[00:39:31.400 --> 00:39:33.400]  以洛就代表著神
[00:39:33.400 --> 00:39:35.400]  說將來有一個審判
[00:39:35.400 --> 00:39:37.400]  現在
[00:39:37.400 --> 00:39:39.400]  制裁不了你們
[00:39:39.400 --> 00:39:41.400]  不過很短的
[00:39:41.400 --> 00:39:43.400]  刑罰
[00:39:43.400 --> 00:39:45.400]  去到他的增孫
[00:39:45.400 --> 00:39:47.400]  就是羅亞
[00:39:47.400 --> 00:39:49.400]  就有那個
[00:39:49.400 --> 00:39:51.400]  預言
[00:39:51.400 --> 00:39:53.400]  或者說神就透過羅亞
[00:39:53.400 --> 00:39:55.400]  在他人生做那個方舟
[00:39:55.400 --> 00:39:57.400]  就是一個拯救
[00:39:57.400 --> 00:39:59.400]  同時間是一個毀滅
[00:39:59.400 --> 00:40:01.400]  或者定罪
[00:40:01.400 --> 00:40:03.400]  刑罰
[00:40:03.400 --> 00:40:05.400]  在羅亞的年代
[00:40:05.400 --> 00:40:07.400]  都有一個大規模的
[00:40:07.400 --> 00:40:09.400]  一個審判
[00:40:09.400 --> 00:40:11.400]  但是以洛說的
[00:40:11.400 --> 00:40:13.400]  不是這個
[00:40:13.400 --> 00:40:15.400]  是將來
[00:40:15.400 --> 00:40:17.400]  不是
[00:40:17.400 --> 00:40:19.400]  米路吉遜
[00:40:19.400 --> 00:40:21.400]  是另外一個
[00:40:21.400 --> 00:40:23.400]  不是米路吉遜
[00:40:23.400 --> 00:40:25.400]  就是做
[00:40:25.400 --> 00:40:27.400]  那個叫做
[00:40:27.400 --> 00:40:29.400]  算了
[00:40:29.400 --> 00:40:31.400]  不要緊
[00:40:31.400 --> 00:40:33.400]  天方夜譚的
[00:40:33.400 --> 00:40:35.400]  原來有很多人想聽別人的心事
[00:40:35.400 --> 00:40:37.400]  但是神不准我們這樣做
[00:40:37.400 --> 00:40:39.400]  這些超能力
[00:40:39.400 --> 00:40:41.400]  千萬不要學無有
[00:40:41.400 --> 00:40:43.400]  通天眼
[00:40:43.400 --> 00:40:45.400]  這些不要有
[00:40:45.400 --> 00:40:47.400]  是神才可以的
[00:40:47.400 --> 00:40:49.400]  神是絕對聖潔絕對公義
[00:40:49.400 --> 00:40:51.400]  他聽完之後他不會很生氣
[00:40:51.400 --> 00:40:53.400]  我們人就不是
[00:40:53.400 --> 00:40:55.400]  我們會有些心理不平衡
[00:40:55.400 --> 00:40:57.400]  如果聽太多
[00:40:57.400 --> 00:40:59.400]  真的不行
[00:40:59.400 --> 00:41:01.400]  所以我很奇怪中世紀的時代
[00:41:01.400 --> 00:41:03.400]  當然拆開了
[00:41:03.400 --> 00:41:05.400]  告解的聖事
[00:41:05.400 --> 00:41:07.400]  就是天主教的
[00:41:07.400 --> 00:41:09.400]  七聖禮
[00:41:09.400 --> 00:41:11.400]  其中一個
[00:41:11.400 --> 00:41:13.400]  就是你一定要向神父
[00:41:13.400 --> 00:41:15.400]  在一個告解亭去告解
[00:41:15.400 --> 00:41:17.400]  那個神父是不准
[00:41:17.400 --> 00:41:19.400]  知道是哪個人
[00:41:19.400 --> 00:41:21.400]  他只是在聽
[00:41:21.400 --> 00:41:23.400]  不准看對方
[00:41:23.400 --> 00:41:25.400]  遮住
[00:41:25.400 --> 00:41:27.400]  彼此是不知道對方
[00:41:27.400 --> 00:41:29.400]  但是你想想
[00:41:29.400 --> 00:41:31.400]  講你內心最深處的事
[00:41:31.400 --> 00:41:33.400]  給一個人聽
[00:41:33.400 --> 00:41:35.400]  那個人受不了
[00:41:35.400 --> 00:41:37.400]  所以只能夠向耶穌
[00:41:37.400 --> 00:41:39.400]  是我們的中寶
[00:41:39.400 --> 00:41:41.400]  告訴我們的主
[00:41:41.400 --> 00:41:43.400]  我們最深層的
[00:41:43.400 --> 00:41:45.400]  劣根性的問題
[00:41:45.400 --> 00:41:47.400]  應該是向神
[00:41:47.400 --> 00:41:49.400]  陳明我們的罪惡
[00:41:49.400 --> 00:41:51.400]  但是
[00:41:51.400 --> 00:41:53.400]  以下就是知道
[00:41:53.400 --> 00:41:55.400]  人那個時代
[00:41:55.400 --> 00:41:57.400]  對神的
[00:41:57.400 --> 00:41:59.400]  講的剛愎的說話
[00:41:59.400 --> 00:42:01.400]  得罪神的說話
[00:42:01.400 --> 00:42:03.400]  都是在講那個言語
[00:42:03.400 --> 00:42:05.400]  所以不如
[00:42:05.400 --> 00:42:07.400]  揭一揭雅各書
[00:42:07.400 --> 00:42:09.400]  怎樣教我們說話
[00:42:09.400 --> 00:42:11.400]  我們都要學習
[00:42:11.400 --> 00:42:13.400]  因為這個都是
[00:42:13.400 --> 00:42:15.400]  頗重要的
[00:42:15.400 --> 00:42:17.400]  是雅各書
[00:42:17.400 --> 00:42:21.400]  所以說話是
[00:42:21.400 --> 00:42:23.400]  反映一個人的內心
[00:42:23.400 --> 00:42:25.400]  很真實
[00:42:25.400 --> 00:42:29.400]  中國人都說
[00:42:29.400 --> 00:42:31.400]  有之於內就盈之於外
[00:42:31.400 --> 00:42:33.400]  一般常識的常識
[00:42:33.400 --> 00:42:37.400]  我的弟兄們
[00:42:37.400 --> 00:42:39.400]  雅各書第三章第一節
[00:42:39.400 --> 00:42:41.400]  我的弟兄們
[00:42:41.400 --> 00:42:43.400]  不要多人作師傅
[00:42:43.400 --> 00:42:45.400]  我們要受更重的判斷
[00:42:45.400 --> 00:42:47.400]  原來我們在許多的事情上
[00:42:47.400 --> 00:42:49.400]  都會有過失
[00:42:49.400 --> 00:42:51.400]  他講其中一個
[00:42:51.400 --> 00:42:53.400]  最重要的就是
[00:42:53.400 --> 00:42:55.400]  如果有人在話語上
[00:42:55.400 --> 00:42:57.400]  沒有過失
[00:42:57.400 --> 00:42:59.400]  他就是一個完全人
[00:42:59.400 --> 00:43:01.400]  也能夠
[00:43:01.400 --> 00:43:03.400]  勒住自己的全身
[00:43:03.400 --> 00:43:05.400]  就是說他在說話上
[00:43:05.400 --> 00:43:07.400]  很得體
[00:43:07.400 --> 00:43:09.400]  而且是反照他內心
[00:43:09.400 --> 00:43:11.400]  說話得體
[00:43:11.400 --> 00:43:13.400]  這就是
[00:43:13.400 --> 00:43:15.400]  很多中文的
[00:43:15.400 --> 00:43:17.400]  四字詞語
[00:43:17.400 --> 00:43:19.400]  口蜜覆劍
[00:43:19.400 --> 00:43:21.400]  口就甜如蜜
[00:43:21.400 --> 00:43:23.400]  內心就像一把劍
[00:43:23.400 --> 00:43:25.400]  想殺你
[00:43:25.400 --> 00:43:27.400]  想吃了你
[00:43:27.400 --> 00:43:29.400]  這些是中國人自己製造出來的
[00:43:29.400 --> 00:43:31.400]  四字詞語
[00:43:31.400 --> 00:43:33.400]  相當有
[00:43:33.400 --> 00:43:35.400]  科學根據
[00:43:35.400 --> 00:43:39.400]  第三節
[00:43:39.400 --> 00:43:41.400]  放在馬嘴
[00:43:41.400 --> 00:43:43.400]  很常見的
[00:43:43.400 --> 00:43:45.400]  就能夠叫他馴服
[00:43:45.400 --> 00:43:47.400]  也能夠調動他的全身
[00:43:47.400 --> 00:43:49.400]  就是說
[00:43:49.400 --> 00:43:51.400]  你有沒有看過賽馬
[00:43:51.400 --> 00:43:53.400]  那個騎師就一直拉姜繩
[00:43:53.400 --> 00:43:55.400]  姜繩就有個鼻頭
[00:43:55.400 --> 00:43:57.400]  勒住那個馬
[00:43:57.400 --> 00:43:59.400]  他一痛他就停
[00:43:59.400 --> 00:44:01.400]  或者要轉左就轉左
[00:44:01.400 --> 00:44:03.400]  轉右就轉右
[00:44:03.400 --> 00:44:05.400]  再加上他的鞋子
[00:44:05.400 --> 00:44:07.400]  拍他兩隻腿
[00:44:07.400 --> 00:44:09.400]  兩邊
[00:44:09.400 --> 00:44:11.400]  驅拆他
[00:44:11.400 --> 00:44:13.400]  就是說那隻馬完全要
[00:44:13.400 --> 00:44:15.400]  馴服那個騎師
[00:44:15.400 --> 00:44:17.400]  那個指引
[00:44:17.400 --> 00:44:19.400]  作者就用這樣的例子
[00:44:19.400 --> 00:44:21.400]  再用另一個
[00:44:21.400 --> 00:44:23.400]  船隻雖然很大
[00:44:23.400 --> 00:44:25.400]  又被大風
[00:44:25.400 --> 00:44:27.400]  在大風圖大浪的時候
[00:44:27.400 --> 00:44:29.400]  用少少的駝
[00:44:29.400 --> 00:44:31.400]  就能夠隨著掌駝的意思
[00:44:31.400 --> 00:44:33.400]  去轉動
[00:44:33.400 --> 00:44:35.400]  掌駝人
[00:44:35.400 --> 00:44:37.400]  第五節
[00:44:37.400 --> 00:44:39.400]  舌頭在百體裏面也是最少的
[00:44:39.400 --> 00:44:41.400]  當然不是說舌頭
[00:44:41.400 --> 00:44:43.400]  不是說
[00:44:43.400 --> 00:44:45.400]  發聲的系統
[00:44:45.400 --> 00:44:47.400]  是說
[00:44:47.400 --> 00:44:49.400]  你的內心
[00:44:49.400 --> 00:44:51.400]  你的內心
[00:44:51.400 --> 00:44:53.400]  有沒有控制你的言語
[00:44:53.400 --> 00:44:55.400]  控制你的思想
[00:44:55.400 --> 00:44:57.400]  你的心靈
[00:44:57.400 --> 00:44:59.400]  控制你說一些是否惡毒邪惡的說話
[00:44:59.400 --> 00:45:01.400]  但是
[00:45:01.400 --> 00:45:03.400]  出來就是一些很好聽的
[00:45:03.400 --> 00:45:05.400]  說話
[00:45:05.400 --> 00:45:07.400]  唯一
[00:45:07.400 --> 00:45:09.400]  這個世界
[00:45:09.400 --> 00:45:11.400]  有一樣東西還沒有發明
[00:45:11.400 --> 00:45:13.400]  或者永遠都發明不到
[00:45:13.400 --> 00:45:15.400]  就是照到我們內心
[00:45:15.400 --> 00:45:17.400]  最深處的心事
[00:45:17.400 --> 00:45:19.400]  照到的只是心臟
[00:45:19.400 --> 00:45:21.400]  照不到
[00:45:21.400 --> 00:45:23.400]  靈魂的心靈
[00:45:23.400 --> 00:45:25.400]  因為這個發明在神那裏
[00:45:25.400 --> 00:45:27.400]  神不讓我們發明
[00:45:27.400 --> 00:45:29.400]  所以沒有人知道
[00:45:29.400 --> 00:45:31.400]  別人的內心
[00:45:31.400 --> 00:45:33.400]  告訴我們
[00:45:33.400 --> 00:45:35.400]  作者不是在跟我們開玩笑
[00:45:35.400 --> 00:45:37.400]  要我們留心
[00:45:37.400 --> 00:45:39.400]  言詞
[00:45:39.400 --> 00:45:41.400]  舌頭在百體裏面是最少
[00:45:41.400 --> 00:45:43.400]  卻是能夠
[00:45:43.400 --> 00:45:45.400]  說謊
[00:45:45.400 --> 00:45:47.400]  接著他說一些破壞性
[00:45:47.400 --> 00:45:49.400]  最少的火都能夠點著
[00:45:49.400 --> 00:45:51.400]  最大的樹林
[00:45:51.400 --> 00:45:53.400]  是真的一支火柴
[00:45:53.400 --> 00:45:55.400]  風高物燥就可以整個樹林都燒了
[00:45:55.400 --> 00:45:57.400]  舌頭就是火
[00:45:57.400 --> 00:45:59.400]  問題是你怎樣用它
[00:45:59.400 --> 00:46:01.400]  在我們的百體中
[00:46:01.400 --> 00:46:03.400]  舌頭是一個罪惡的世界
[00:46:03.400 --> 00:46:05.400]  作者好像已經將我們
[00:46:05.400 --> 00:46:07.400]  剖析出來
[00:46:07.400 --> 00:46:09.400]  沒有貶義的,全人類都是這樣
[00:46:09.400 --> 00:46:11.400]  能夠污穢全身
[00:46:11.400 --> 00:46:13.400]  也都能夠把生命的輪子點起來
[00:46:13.400 --> 00:46:15.400]  並且是從地獄裏面點著
[00:46:15.400 --> 00:46:17.400]  各類的走獸
[00:46:17.400 --> 00:46:19.400]  飛禽
[00:46:19.400 --> 00:46:21.400]  昆蟲
[00:46:21.400 --> 00:46:23.400]  水族
[00:46:23.400 --> 00:46:25.400]  本來都可以制服
[00:46:25.400 --> 00:46:27.400]  也已經被人制服
[00:46:27.400 --> 00:46:29.400]  唯獨舌頭沒有人能夠制服
[00:46:29.400 --> 00:46:31.400]  是不止息的惡物
[00:46:31.400 --> 00:46:33.400]  滿了害死人的毒氣
[00:46:33.400 --> 00:46:35.400]  我們用舌頭
[00:46:35.400 --> 00:46:37.400]  問題就在這裏
[00:46:37.400 --> 00:46:39.400]  我們用舌頭重贊
[00:46:39.400 --> 00:46:41.400]  為主為父的
[00:46:41.400 --> 00:46:43.400]  又用舌頭去奏坐
[00:46:43.400 --> 00:46:45.400]  照著我們神形象被造的人
[00:46:45.400 --> 00:46:49.400]  神形象又再回歸創世紀
[00:46:49.400 --> 00:46:51.400]  新約出現兩次神形象
[00:46:51.400 --> 00:46:53.400]  已不鎖書的四章
[00:46:53.400 --> 00:46:55.400]  那裏又是說語言
[00:46:55.400 --> 00:46:57.400]  有真理的人意
[00:46:57.400 --> 00:46:59.400]  和聖潔
[00:46:59.400 --> 00:47:01.400]  要我們穿上新人
[00:47:01.400 --> 00:47:03.400]  這裏又告訴我們
[00:47:03.400 --> 00:47:07.400]  又是神形象造的人
[00:47:07.400 --> 00:47:09.400]  不過已經變成
[00:47:09.400 --> 00:47:11.400]  沒有了這個形象
[00:47:11.400 --> 00:47:13.400]  樣式
[00:47:13.400 --> 00:47:15.400]  但如果你在言語上
[00:47:15.400 --> 00:47:17.400]  你立志的去
[00:47:17.400 --> 00:47:19.400]  好像作者所警告和操練
[00:47:19.400 --> 00:47:21.400]  你就開始慢慢
[00:47:21.400 --> 00:47:23.400]  越來越有神的形象
[00:47:23.400 --> 00:47:27.400]  所以現在連很多基督徒都說髒話
[00:47:27.400 --> 00:47:33.400]  其實有什麼偉大呢?
[00:47:33.400 --> 00:47:35.400]  我們不信耶穌的年代都說
[00:47:35.400 --> 00:47:39.400]  我中二坐在一個班房
[00:47:39.400 --> 00:47:43.400]  那個老師教過我哥
[00:47:43.400 --> 00:47:45.400]  我哥那時還在讀中五
[00:47:45.400 --> 00:47:47.400]  教過我哥
[00:47:47.400 --> 00:47:49.400]  我哥還在那間中學
[00:47:49.400 --> 00:47:51.400]  我中二就當著那麼多同學
[00:47:51.400 --> 00:47:53.400]  用髒話罵我的老師
[00:47:53.400 --> 00:47:55.400]  有什麼偉大呢?
[00:47:55.400 --> 00:47:57.400]  不信耶穌
[00:47:57.400 --> 00:47:59.400]  十幾歲已經說
[00:47:59.400 --> 00:48:01.400]  說到二十幾歲信耶穌就不說
[00:48:01.400 --> 00:48:03.400]  根本沒有興趣說
[00:48:03.400 --> 00:48:05.400]  聽到別人說都覺得很討厭
[00:48:05.400 --> 00:48:07.400]  但現在什麼世界風氣
[00:48:07.400 --> 00:48:09.400]  年輕人都說髒話
[00:48:09.400 --> 00:48:11.400]  還是基督徒
[00:48:11.400 --> 00:48:13.400]  對社會的批判我們要說髒話
[00:48:13.400 --> 00:48:17.400]  我覺得不是很偉大
[00:48:17.400 --> 00:48:19.400]  基本上你不需要
[00:48:19.400 --> 00:48:21.400]  不是基督徒都說
[00:48:21.400 --> 00:48:23.400]  反過來你不說才偉大
[00:48:23.400 --> 00:48:25.400]  你的內心
[00:48:25.400 --> 00:48:27.400]  你不一定要這樣的怒氣
[00:48:27.400 --> 00:48:29.400]  來發洩
[00:48:29.400 --> 00:48:31.400]  所以作者在這裡告訴我們
[00:48:31.400 --> 00:48:33.400]  洩頭代表的是
[00:48:33.400 --> 00:48:35.400]  我們整個的語言世界
[00:48:35.400 --> 00:48:37.400]  內心的世界
[00:48:37.400 --> 00:48:39.400]  心靈的世界
[00:48:39.400 --> 00:48:41.400]  為什麼沒有了感恩
[00:48:41.400 --> 00:48:43.400]  為什麼不在凡事
[00:48:43.400 --> 00:48:45.400]  從不同的角度去感恩
[00:48:45.400 --> 00:48:47.400]  等等
[00:48:47.400 --> 00:48:49.400]  當然我不是在這裡探討政治
[00:48:49.400 --> 00:48:51.400]  而是在說
[00:48:51.400 --> 00:48:53.400]  以下的年代
[00:48:53.400 --> 00:48:55.400]  他們就是這樣
[00:48:55.400 --> 00:48:57.400]  頂撞神的
[00:48:57.400 --> 00:48:59.400]  剛愎的說話
[00:48:59.400 --> 00:49:01.400]  能夠對神看不到的都頂撞
[00:49:01.400 --> 00:49:03.400]  對人就更加不用說
[00:49:03.400 --> 00:49:05.400]  對人就更加
[00:49:05.400 --> 00:49:07.400]  因為神
[00:49:07.400 --> 00:49:09.400]  古代的人尚且可能怕
[00:49:09.400 --> 00:49:11.400]  大自然
[00:49:11.400 --> 00:49:13.400]  行雷閃電等等
[00:49:13.400 --> 00:49:15.400]  現代的人
[00:49:15.400 --> 00:49:17.400]  反過來沒有了敬畏的心
[00:49:17.400 --> 00:49:19.400]  什麼都是自然
[00:49:19.400 --> 00:49:21.400]  黑羽是自然的
[00:49:21.400 --> 00:49:23.400]  怎麼會有審判
[00:49:23.400 --> 00:49:25.400]  什麼都是自然的
[00:49:25.400 --> 00:49:27.400]  解釋了它
[00:49:27.400 --> 00:49:29.400]  不會有超自然
[00:49:29.400 --> 00:49:31.400]  帶來這種去神積化
[00:49:31.400 --> 00:49:33.400]  又去另一個極端
[00:49:33.400 --> 00:49:35.400]  就是對神
[00:49:35.400 --> 00:49:37.400]  他的存在
[00:49:37.400 --> 00:49:39.400]  我都不會懼怕
[00:49:39.400 --> 00:49:41.400]  我根本不會在意有神存在
[00:49:41.400 --> 00:49:43.400]  有神存在都要服侍我
[00:49:43.400 --> 00:49:45.400]  你想想現代人的個人主義
[00:49:45.400 --> 00:49:47.400]  去到無限的擴張
[00:49:47.400 --> 00:49:49.400]  比舊弱古代的人
[00:49:49.400 --> 00:49:51.400]  又另一種極端
[00:49:51.400 --> 00:49:53.400]  所以
[00:49:53.400 --> 00:49:55.400]  一定會
[00:49:55.400 --> 00:49:57.400]  對自己的內心
[00:49:57.400 --> 00:49:59.400]  作為最大的
[00:49:59.400 --> 00:50:01.400]  寶座
[00:50:01.400 --> 00:50:03.400]  就是自己
[00:50:03.400 --> 00:50:05.400]  所以信耶穌
[00:50:05.400 --> 00:50:07.400]  最大的就是
[00:50:07.400 --> 00:50:09.400]  對神的fear 敬畏神
[00:50:09.400 --> 00:50:11.400]  對神的敬畏
[00:50:11.400 --> 00:50:13.400]  就會使我們有些事情
[00:50:13.400 --> 00:50:15.400]  我們真的不要
[00:50:15.400 --> 00:50:17.400]  隨便去做
[00:50:17.400 --> 00:50:19.400]  不要隨便去說
[00:50:19.400 --> 00:50:21.400]  輕輕地去說其他人
[00:50:21.400 --> 00:50:23.400]  很多的論斷
[00:50:23.400 --> 00:50:25.400]  聖經有很多這些的
[00:50:25.400 --> 00:50:27.400]  說話的毀謗
[00:50:27.400 --> 00:50:29.400]  有些是一對一對地出的
[00:50:29.400 --> 00:50:31.400]  保羅
[00:50:31.400 --> 00:50:33.400]  就是說人類不是因為古代的人
[00:50:33.400 --> 00:50:35.400]  沒有那麼先進
[00:50:35.400 --> 00:50:37.400]  沒有那麼多文化
[00:50:37.400 --> 00:50:39.400]  就會有這樣的說話
[00:50:39.400 --> 00:50:41.400]  會有那麼多罪性
[00:50:41.400 --> 00:50:43.400]  所以根本就沒有時代性
[00:50:43.400 --> 00:50:45.400]  任何的時代
[00:50:45.400 --> 00:50:47.400]  總之你是人
[00:50:47.400 --> 00:50:49.400]  你就會有這樣的表現
[00:50:49.400 --> 00:50:51.400]  所以我們必須要留心
[00:50:51.400 --> 00:50:53.400]  這些說話
[00:50:53.400 --> 00:50:55.400]  帶給我們
[00:50:55.400 --> 00:50:57.400]  我們的內心
[00:50:57.400 --> 00:50:59.400]  真正的為人
[00:50:59.400 --> 00:51:01.400]  大家不知道有沒有讀過《針言》
[00:51:01.400 --> 00:51:03.400]  二十五章
[00:51:03.400 --> 00:51:05.400]  很有趣的
[00:51:05.400 --> 00:51:07.400]  那經文
[00:51:07.400 --> 00:51:09.400]  我看看有沒有記錯
[00:51:09.400 --> 00:51:11.400]  對不起,二十三章
[00:51:11.400 --> 00:51:15.400]  二十三章的第六節
[00:51:15.400 --> 00:51:19.400]  我覺得很深刻
[00:51:19.400 --> 00:51:21.400]  為什麼我無端端會想起
[00:51:21.400 --> 00:51:23.400]  因為他講得真的非常之好
[00:51:23.400 --> 00:51:27.400]  二十三章,這些是格言式
[00:51:27.400 --> 00:51:29.400]  就是說是一個敬畏神的
[00:51:29.400 --> 00:51:31.400]  世代
[00:51:31.400 --> 00:51:33.400]  國家
[00:51:33.400 --> 00:51:35.400]  這樣就是
[00:51:35.400 --> 00:51:37.400]  正義
[00:51:37.400 --> 00:51:39.400]  這樣的
[00:51:39.400 --> 00:51:41.400]  秩序
[00:51:41.400 --> 00:51:43.400]  人類的秩序
[00:51:43.400 --> 00:51:45.400]  就是神的喜悅
[00:51:45.400 --> 00:51:47.400]  但是要記得
[00:51:47.400 --> 00:51:49.400]  智慧書不只是
[00:51:49.400 --> 00:51:51.400]  這些針言的格言
[00:51:51.400 --> 00:51:53.400]  智慧書就是苦難的
[00:51:53.400 --> 00:51:55.400]  虐罷忌都是智慧的文學
[00:51:55.400 --> 00:51:57.400]  智慧的神學
[00:51:57.400 --> 00:51:59.400]  就是說是一個失去了
[00:51:59.400 --> 00:52:01.400]  秩序的人
[00:52:01.400 --> 00:52:03.400]  他怎樣去探求
[00:52:03.400 --> 00:52:05.400]  智慧
[00:52:05.400 --> 00:52:07.400]  又是希伯來人的智慧文學
[00:52:07.400 --> 00:52:11.400]  裡面的一個
[00:52:11.400 --> 00:52:13.400]  探討
[00:52:13.400 --> 00:52:15.400]  你懂得探討苦難
[00:52:15.400 --> 00:52:17.400]  都已經是智慧
