
[00:00:00.000 --> 00:00:03.880]  第二次圍魂灣我們一起祈禱
[00:39:03.340 --> 00:39:05.700]  他看我們整個基督徒人生
[00:39:05.700 --> 00:39:08.660]  原來活是要為主而活的
[00:39:08.660 --> 00:39:12.340]  就是說如果尼祿不是神的時間要我死
[00:39:12.340 --> 00:39:13.500]  我也是不會死的
[00:39:13.500 --> 00:39:14.460]  我也是
[00:39:14.460 --> 00:39:16.220]  雖然我交在你的手中
[00:39:16.220 --> 00:39:17.980]  但是如果神的時間還沒到
[00:39:17.980 --> 00:39:19.300]  我也是不會死的
[00:39:19.300 --> 00:39:22.140]  這樣的不是一種押響精神
[00:39:22.140 --> 00:39:24.340]  而是保祿看清楚
[00:39:24.340 --> 00:39:26.340]  真正的掌權者
[00:39:26.340 --> 00:39:28.140]  真正的審判者
[00:39:28.140 --> 00:39:29.460]  是我們的主
[00:39:29.460 --> 00:39:30.660]  是我們的神
[00:39:30.660 --> 00:39:34.820]  所以留意第八節的總結
[00:39:34.820 --> 00:39:37.700]  所以我們說活或死
[00:39:37.700 --> 00:39:41.380]  總是主的人是屬於主的
[00:39:41.380 --> 00:39:44.140]  如果你想想
[00:39:44.140 --> 00:39:47.340]  我們將自己看為一個物件
[00:39:47.340 --> 00:39:48.220]  就是說
[00:39:48.220 --> 00:39:50.020]  我的手機是屬於我
[00:39:50.020 --> 00:39:51.500]  我買了它之後
[00:39:51.500 --> 00:39:52.780]  那個手機就是我
[00:39:52.780 --> 00:39:54.100]  我要怎麼用它
[00:39:54.100 --> 00:39:55.980]  我用到它出神入化也可以
[00:39:55.980 --> 00:39:58.260]  我將它隨便放下
[00:39:58.260 --> 00:39:59.380]  不用它也可以
[00:39:59.380 --> 00:40:01.340]  用到它沒電
[00:40:01.340 --> 00:40:02.540]  用到它壞掉
[00:40:02.540 --> 00:40:03.540]  也可以
[00:40:03.540 --> 00:40:06.100]  但是一個有智慧的人
[00:40:06.100 --> 00:40:08.300]  一定不會將手機隨隨便便
[00:40:08.300 --> 00:40:09.660]  明明是智能手機
[00:40:09.660 --> 00:40:10.980]  明明拍照很漂亮的
[00:40:10.980 --> 00:40:12.540]  完全不用這些功能
[00:40:12.540 --> 00:40:13.900]  只是用來打電話
[00:40:13.900 --> 00:40:15.180]  沒理由這樣的
[00:40:15.180 --> 00:40:19.020]  所以當我們這樣將自己看為一個物件的時候
[00:40:19.020 --> 00:40:21.540]  那個主人就有絕對的權
[00:40:21.540 --> 00:40:23.460]  我們知道
[00:40:23.460 --> 00:40:25.860]  我們活或死
[00:40:25.860 --> 00:40:27.740]  總是主的人
[00:40:27.740 --> 00:40:32.020]  這個比起我們論斷人吃不吃的食物
[00:40:32.020 --> 00:40:33.780]  守不守的日子
[00:40:33.780 --> 00:40:35.980]  只是兩個其中的例子而已
[00:40:35.980 --> 00:40:37.780]  還沒說其他的東西
[00:40:37.780 --> 00:40:39.220]  人家現在說的就是
[00:40:39.220 --> 00:40:40.540]  又穿什麼衣服
[00:40:40.540 --> 00:40:41.620]  又穿什麼顏色
[00:40:41.620 --> 00:40:42.860]  又這樣配襯
[00:40:42.860 --> 00:40:44.860]  又這樣等等
[00:40:44.860 --> 00:40:48.300]  更多更多的平頭等足
[00:40:48.300 --> 00:40:50.060]  教會裡面的分化
[00:40:50.060 --> 00:40:52.700]  我們完全沒有想到一個大前提
[00:40:52.700 --> 00:40:55.380]  我們或活或死
[00:40:55.380 --> 00:40:58.380]  總是主的人
[00:40:58.380 --> 00:41:01.460]  就是說我們每個人應該很有意識地
[00:41:01.460 --> 00:41:03.660]  看自己是光明的兒女
[00:41:03.660 --> 00:41:06.900]  我們是披戴著福音的見證
[00:41:06.900 --> 00:41:08.180]  就是耶穌基督
[00:41:08.180 --> 00:41:12.140]  然後我們的價值觀已經清清楚楚
[00:41:12.140 --> 00:41:15.900]  我是成為神的器皿了
[00:41:15.900 --> 00:41:17.780]  或活或死
[00:41:17.780 --> 00:41:20.260]  總是主的人
[00:41:20.260 --> 00:41:22.700]  這樣看自己的時候
[00:41:22.700 --> 00:41:24.220]  其實你有這個淚鏡
[00:41:24.220 --> 00:41:25.620]  再看其他人
[00:41:25.620 --> 00:41:27.860]  其實已經不同了
[00:41:27.860 --> 00:41:28.900]  為什麼不同了呢?
[00:41:28.900 --> 00:41:31.260]  就是不敢再像以前那樣
[00:41:31.260 --> 00:41:32.580]  容易的批評
[00:41:32.580 --> 00:41:33.940]  容易的論斷
[00:41:33.940 --> 00:41:36.820]  因為我們就是主的人
[00:41:36.820 --> 00:41:40.260]  所以根本就是九字就是了
[00:41:40.260 --> 00:41:41.180]  因此
[00:41:41.180 --> 00:41:43.540]  基督死了又活了
[00:41:43.540 --> 00:41:46.860]  為要作死人並活人的主
[00:41:46.860 --> 00:41:48.420]  你這個人
[00:41:48.420 --> 00:41:50.700]  為什麼論斷弟兄呢?
[00:41:50.700 --> 00:41:52.660]  本來真的好像來了
[00:41:52.660 --> 00:41:57.060]  說到我們每個人真正的歸屬是神
[00:41:57.060 --> 00:41:59.780]  其實是神論斷我們
[00:41:59.780 --> 00:42:00.860]  批評我們
[00:42:00.860 --> 00:42:02.140]  當然一定不會
[00:42:02.140 --> 00:42:06.500]  但是神是清楚我們的生命
[00:42:06.500 --> 00:42:09.700]  所以我們根本就不會得到神的批評
[00:42:09.700 --> 00:42:11.340]  因為祂根本是全知的
[00:42:11.340 --> 00:42:13.420]  我們就是要面對神
[00:42:13.420 --> 00:42:16.380]  所以當我們這樣面對神的時候
[00:42:16.380 --> 00:42:19.220]  我們還怎麼會敢隨便
[00:42:19.220 --> 00:42:23.380]  去對其他人有過多的評論呢?
[00:42:23.380 --> 00:42:28.500]  有過多的評論帶來的負面的就是論斷呢?
[00:42:28.500 --> 00:42:31.340]  本來就很重的說話
[00:42:31.340 --> 00:42:36.060]  好像已經假想羅馬教會已經出現了這樣的問題
[00:42:36.060 --> 00:42:40.500]  這樣來到很重的一種責備的口吻
[00:42:40.500 --> 00:42:41.780]  你這個人
[00:42:41.780 --> 00:42:45.780]  就是說如果你扮演著神的角色
[00:42:45.780 --> 00:42:47.580]  來到去對別人
[00:42:47.580 --> 00:42:52.620]  有一種你認為你的判斷才是最準確的
[00:42:52.620 --> 00:42:54.340]  其他人都是錯的
[00:42:54.340 --> 00:42:56.340]  這樣你才會論斷的
[00:42:56.340 --> 00:42:58.820]  為什麼論斷弟兄
[00:42:58.820 --> 00:43:01.140]  又為什麼興翰弟兄呢?
[00:43:01.140 --> 00:43:03.780]  又是似乎是孿生兄弟了
[00:43:03.780 --> 00:43:06.380]  論斷帶來的不是欣賞
[00:43:06.380 --> 00:43:07.580]  不是尊敬
[00:43:07.580 --> 00:43:09.700]  不是來接納
[00:43:09.700 --> 00:43:12.180]  論斷帶來就變成興翰
[00:43:12.180 --> 00:43:13.580]  很小心
[00:43:13.580 --> 00:43:18.740]  這些有時候比義專的真理的錯謬更嚴重
[00:43:18.740 --> 00:43:23.340]  有時候這些是帶來的心靈的損害
[00:43:23.340 --> 00:43:27.340]  削弱了心靈的原因
[00:43:27.340 --> 00:43:30.580]  比起那件事本身更加的嚴重
[00:43:30.580 --> 00:43:32.500]  所以告訴我們
[00:43:32.500 --> 00:43:34.660]  為什麼興翰弟兄呢?
[00:43:34.660 --> 00:43:38.060]  因我們都要站在神的台前
[00:43:38.060 --> 00:43:39.660]  經常寫著
[00:43:39.660 --> 00:43:43.580]  主說我憑著我的永生起誓
[00:43:43.580 --> 00:43:46.060]  萬生必向我跪拜
[00:43:46.060 --> 00:43:48.620]  萬口必向我承認
[00:43:48.620 --> 00:43:51.180]  這是《自塞亞書》的45章
[00:43:51.180 --> 00:43:52.940]  他說這樣看來
[00:43:52.940 --> 00:43:53.900]  一個結論
[00:43:53.900 --> 00:43:56.060]  就是一到第六節
[00:43:56.060 --> 00:44:01.660]  教會內部的基督徒聚集
[00:44:01.660 --> 00:44:03.940]  我們一群光明的兒女
[00:44:03.940 --> 00:44:05.340]  我們這個社群
[00:44:05.340 --> 00:44:08.700]  外面是羅馬的政權
[00:44:08.700 --> 00:44:10.060]  是未信的人
[00:44:10.060 --> 00:44:12.860]  但是裡面是一群屬神的
[00:44:12.860 --> 00:44:15.940]  成為神兒女的活祭的基督徒
[00:44:15.940 --> 00:44:17.660]  我們在教會的生活
[00:44:17.660 --> 00:44:20.420]  保羅不是說我們全副恩就行了
[00:44:20.420 --> 00:44:21.460]  什麼都不用管
[00:44:21.460 --> 00:44:24.580]  而是都要管一下我們大家的心靈
[00:44:24.580 --> 00:44:28.660]  我們的心靈要不斷讓真理來光照
[00:44:28.660 --> 00:44:31.660]  就是神要再回來
[00:44:31.660 --> 00:44:33.540]  更重要的是
[00:44:33.540 --> 00:44:38.060]  我們準備好自己進入那個光明之前
[00:44:38.060 --> 00:44:41.380]  我們是要警醒對外
[00:44:41.380 --> 00:44:44.340]  對那些活在黑夜的人
[00:44:44.340 --> 00:44:46.700]  我們要有一個光明的生活
[00:44:46.700 --> 00:44:49.300]  但是原來還有另外一個邏輯
[00:44:49.300 --> 00:44:50.700]  一個價值觀就是
[00:44:50.700 --> 00:44:53.740]  我們是要成為一個接納的群體
[00:44:53.740 --> 00:44:56.580]  就是對別人和我們不相同的
[00:44:56.580 --> 00:44:58.140]  我們要有一個接納
[00:44:58.140 --> 00:44:59.980]  因為重點是
[00:44:59.980 --> 00:45:04.100]  「失淵在我 審判在處」
[00:45:04.100 --> 00:45:07.300]  這個很重要的概念
[00:45:07.300 --> 00:45:10.020]  這裡就是告訴我們
[00:45:10.020 --> 00:45:13.100]  所以就是第十二節
[00:45:13.100 --> 00:45:15.420]  這個結論就是相當重要
[00:45:15.420 --> 00:45:16.700]  「這樣看來
[00:45:16.700 --> 00:45:19.740]  我們各人必要將自己的事
[00:45:19.740 --> 00:45:22.340]  在神的面前說明」
[00:45:22.340 --> 00:45:24.740]  就是說
[00:45:24.740 --> 00:45:27.300]  就是黑夜以心的概念
[00:45:27.300 --> 00:45:28.700]  第十四章
[00:45:28.700 --> 00:45:30.580]  在教會外面的人
[00:45:30.580 --> 00:45:32.740]  看我們是一群怎樣的基督徒
[00:45:32.740 --> 00:45:35.220]  我們是一群等候永恆的基督徒
[00:45:35.220 --> 00:45:38.540]  我們是一群將來要面對神審判的基督徒
[00:45:38.540 --> 00:45:41.580]  所以我們不能夠再白晝熱落
[00:45:41.580 --> 00:45:43.380]  好像醉生夢死
[00:45:43.380 --> 00:45:45.380]  我們是一群有意象
[00:45:45.380 --> 00:45:47.140]  是有使命的基督徒
[00:45:47.140 --> 00:45:48.340]  活在世界
[00:45:48.340 --> 00:45:50.020]  我們是要傳揚福音
[00:45:50.020 --> 00:45:51.380]  用不同的崗位
[00:45:51.380 --> 00:45:53.900]  用不同的形式去承載福音
[00:45:53.900 --> 00:45:56.220]  但是原來教內我們的生活
[00:45:56.220 --> 00:45:58.460]  我們是一群有意識的人
[00:45:58.460 --> 00:46:00.140]  我們是一群活祭
[00:46:00.140 --> 00:46:03.260]  我們是一群已經屬於耶穌的人
[00:46:03.260 --> 00:46:05.700]  怎樣去展現呢?
[00:46:05.700 --> 00:46:07.940]  就是對不同的文化
[00:46:07.940 --> 00:46:09.340]  不同的傳統
[00:46:09.340 --> 00:46:11.860]  不同的信心的人
[00:46:11.860 --> 00:46:16.300]  不同的他們本身的文化不同
[00:46:16.300 --> 00:46:18.940]  而帶來的那個接納
[00:46:18.940 --> 00:46:20.060]  這個接納
[00:46:20.060 --> 00:46:22.980]  是因為我們都是神的兒女
[00:46:22.980 --> 00:46:26.300]  我們都要面對神將來的
[00:46:26.300 --> 00:46:28.340]  我們要向祂交代
[00:46:28.340 --> 00:46:32.900]  這是第十節所說的
[00:46:32.900 --> 00:46:36.260]  因為我們都要站在神的台前
[00:46:36.260 --> 00:46:38.140]  什麼叫站在神的台前呢?
[00:46:38.140 --> 00:46:40.140]  很簡單
[00:46:40.140 --> 00:46:42.820]  就是要面對審判
[00:46:42.820 --> 00:46:44.900]  《火羅人聖經》不如我們先揭開
[00:46:44.900 --> 00:46:47.380]  《宴上書》有45章
[00:46:47.380 --> 00:46:50.100]  不是叫你站在台前
[00:46:50.100 --> 00:46:52.660]  是站在基督的審判台前
[00:46:52.660 --> 00:46:56.180]  就是說將來是要向祂交代
[00:46:56.700 --> 00:46:58.700]  這是第十三節
[00:46:58.700 --> 00:47:00.700]  對不起是第二十三節
[00:47:00.700 --> 00:47:04.420]  我們就看後一點
[00:47:04.420 --> 00:47:11.740]  我們從第二十節開始看
[00:47:11.740 --> 00:47:13.020]  45章
[00:47:13.020 --> 00:47:17.020]  你們從滅國逃脫的人
[00:47:17.020 --> 00:47:20.420]  似乎預指到將來的秘魯歸回
[00:47:20.420 --> 00:47:22.420]  若同罪疾前來
[00:47:22.420 --> 00:47:24.780]  那些抬著雕刻木偶
[00:47:24.780 --> 00:47:27.020]  以塞亞書的45章
[00:47:27.020 --> 00:47:29.260]  那些抬著雕刻木偶
[00:47:29.260 --> 00:47:32.980]  禱告不能救人之神的毫無知識
[00:47:32.980 --> 00:47:36.100]  你們要述說陳明你們的理
[00:47:36.100 --> 00:47:38.340]  讓他們彼此相議
[00:47:38.340 --> 00:47:40.740]  誰從古時指明
[00:47:40.740 --> 00:47:43.140]  誰從上古述說
[00:47:43.140 --> 00:47:45.500]  不是我耶和華莫
[00:47:45.500 --> 00:47:49.740]  似乎再一次和猶太人做一個辯論
[00:47:49.740 --> 00:47:53.540]  再一次將神的傳能
[00:47:53.540 --> 00:47:56.460]  那個從古的自有永有
[00:47:56.460 --> 00:47:59.420]  和地上人製造出來的偶像
[00:47:59.420 --> 00:48:02.500]  做一個辯論做一個比較
[00:48:02.500 --> 00:48:05.940]  除了我之外再沒有神了
[00:48:05.940 --> 00:48:08.740]  我是公義的神又是救主
[00:48:08.740 --> 00:48:11.460]  除了我之外再沒有別神
[00:48:11.460 --> 00:48:14.100]  地極的人都當仰望我
[00:48:14.100 --> 00:48:15.380]  就必得救
[00:48:15.380 --> 00:48:17.380]  因為我是神
[00:48:17.380 --> 00:48:18.980]  再沒有別神
[00:48:18.980 --> 00:48:21.460]  我指著自己起誓
[00:48:21.460 --> 00:48:24.580]  我口所出的話是憑公義
[00:48:24.580 --> 00:48:26.060]  並不反悔
[00:48:26.060 --> 00:48:28.060]  就是這裡開始保羅引述
[00:48:28.060 --> 00:48:30.500]  萬失必向我跪拜
[00:48:30.500 --> 00:48:33.340]  萬口必憑我起誓
[00:48:33.340 --> 00:48:35.260]  人論我說
[00:48:35.260 --> 00:48:38.540]  公義能力唯獨在乎耶和華
[00:48:38.540 --> 00:48:40.540]  人都必歸向他
[00:48:40.540 --> 00:48:43.820]  凡向他發怒的必自蒙羞
[00:48:43.820 --> 00:48:48.060]  以色列的後裔都必因耶和華得稱為義
[00:48:48.060 --> 00:48:49.580]  必要誇耀
[00:48:49.580 --> 00:48:52.980]  意思就相當清楚了
[00:48:52.980 --> 00:48:55.260]  做物主的偉大
[00:48:55.260 --> 00:48:56.700]  全能
[00:48:56.700 --> 00:48:58.020]  自有永有
[00:48:58.020 --> 00:48:59.860]  他是唯一的創造主
[00:48:59.860 --> 00:49:01.380]  再沒有第二位了
[00:49:01.380 --> 00:49:05.260]  所以你拿偶像來跟神做比較
[00:49:05.260 --> 00:49:08.140]  簡直是侮辱、褻瀆神的
[00:49:08.140 --> 00:49:09.420]  當時的猶太人
[00:49:09.420 --> 00:49:12.500]  就是這樣在迦南製造偶像
[00:49:12.500 --> 00:49:16.260]  所以神就透過以賽亞來譴責
[00:49:16.260 --> 00:49:17.860]  跟他們辯論
[00:49:17.860 --> 00:49:23.380]  神是憑公義來建立他自己的威信
[00:49:23.380 --> 00:49:25.300]  叫做他的存在
[00:49:25.300 --> 00:49:30.260]  但是將來再沒有這樣的分別了
[00:49:30.260 --> 00:49:32.860]  只有做物主的存在
[00:49:32.860 --> 00:49:35.460]  所以到將來
[00:49:35.460 --> 00:49:38.220]  萬失要在他面前跪拜
[00:49:38.220 --> 00:49:40.140]  萬口要來承認
[00:49:40.140 --> 00:49:42.140]  當然就是他的公義
[00:49:42.140 --> 00:49:43.900]  他的聖潔
[00:49:43.900 --> 00:49:46.580]  他的審判的權柄
[00:49:46.580 --> 00:49:51.700]  所以保羅就很精準地將這段45章
[00:49:51.700 --> 00:49:53.460]  以賽亞書的經文
[00:49:53.460 --> 00:49:57.300]  歸納成為了末世
[00:49:57.300 --> 00:49:59.220]  我們是神的兒女
[00:49:59.220 --> 00:50:01.740]  我們有一個小心
[00:50:01.740 --> 00:50:04.660]  因為將來我們是要面對
[00:50:04.660 --> 00:50:07.060]  基督的台前審判
[00:50:07.060 --> 00:50:09.140]  所以保羅也很特別
[00:50:09.140 --> 00:50:13.460]  將以賽亞書舊約的這種概念
[00:50:13.460 --> 00:50:15.180]  去到新約的時候
[00:50:15.180 --> 00:50:18.860]  保羅知道將來有一個審判
[00:50:18.860 --> 00:50:20.700]  就不再是耶和華了
[00:50:20.700 --> 00:50:22.380]  是基督台前
[00:50:22.380 --> 00:50:24.100]  好像是一個新的概念
[00:50:24.100 --> 00:50:28.980]  是耶穌基督坐在寶座上審判
[00:50:28.980 --> 00:50:35.740]  基督的台前接受一生所做的
[00:50:35.740 --> 00:50:38.620]  來面對神的光照
[00:50:38.620 --> 00:50:40.740]  到底是怎樣的情景呢?
[00:50:40.740 --> 00:50:42.980]  聖經就不詳細再講了
[00:50:42.980 --> 00:50:44.620]  給了一個概念就是
[00:50:44.620 --> 00:50:47.420]  將來有一天我們要交代
[00:50:47.420 --> 00:50:48.980]  其實根本不需要
[00:50:48.980 --> 00:50:50.900]  做民主是全知的
[00:50:50.900 --> 00:50:53.740]  我們根本去到神的面前
[00:50:53.740 --> 00:50:55.100]  根本不需要續約
[00:50:55.100 --> 00:50:56.020]  由哪一天
[00:50:56.020 --> 00:50:58.300]  1989年你做過什麼
[00:50:58.300 --> 00:51:00.380]  不可能這樣來講
[00:51:00.380 --> 00:51:02.660]  因為古往今來這麼多的人
[00:51:02.660 --> 00:51:03.780]  怎麼可能會這樣呢?
[00:51:03.780 --> 00:51:05.540]  所以在這個概念
[00:51:05.540 --> 00:51:08.980]  就是說其實我們每個人都要向神交仗
[00:51:08.980 --> 00:51:10.620]  我們每個人的一生
[00:51:10.620 --> 00:51:13.300]  才是真正有神去審問
[00:51:13.300 --> 00:51:16.780]  所以其實這裡想帶出的概念就是
[00:51:16.780 --> 00:51:21.460]  地上我們不要扮演審判者
[00:51:21.460 --> 00:51:25.020]  地上一些好像這麼小的事情
[00:51:25.020 --> 00:51:28.460]  大家的做法不相同
[00:51:28.460 --> 00:51:32.340]  用尊重、用接納、用欣賞
[00:51:32.340 --> 00:51:36.340]  用一個可能大家未必真的相同
[00:51:36.340 --> 00:51:39.380]  不相同之下又沒有抵觸信仰
[00:51:39.380 --> 00:51:41.900]  那當然不是核心信仰
[00:51:41.900 --> 00:51:44.580]  是一般的不同做法
[00:51:44.580 --> 00:51:46.780]  帶著一份這樣的給錢
[00:51:46.780 --> 00:51:49.860]  互相尊重、接納的情況下
[00:51:49.860 --> 00:51:52.460]  因為更大的前提
[00:51:52.460 --> 00:51:55.460]  是我們要在基督的台前
[00:51:55.460 --> 00:51:59.180]  彰顯、顯露我們自己的工程
[00:51:59.180 --> 00:52:02.460]  這裡才是重點所在
[00:52:02.460 --> 00:52:05.860]  所以我們可以看看經文
[00:52:05.860 --> 00:52:07.860]  剛剛也說了
[00:52:07.860 --> 00:52:10.940]  十三章一直都說的一個很重要的
[00:52:10.940 --> 00:52:13.140]  大的總綱
[00:52:13.140 --> 00:52:18.180]  就是一切以愛取締了那個律法主義
[00:52:18.180 --> 00:52:22.940]  取締了我們在新的活濟生活下
[00:52:22.940 --> 00:52:26.500]  我們是以愛、愛神、愛人
[00:52:26.500 --> 00:52:28.500]  做一個很重要的
[00:52:28.500 --> 00:52:30.820]  我們整個生命的依歸
[00:52:30.820 --> 00:52:33.780]  對人有益、有善的
[00:52:33.780 --> 00:52:38.140]  不要全心與人為仇為敵的
[00:52:38.140 --> 00:52:42.780]  我們是要愛來作為我們的總綱領的
[00:52:42.780 --> 00:52:45.100]  所以下面那段剛才也說了
[00:52:45.100 --> 00:52:47.980]  就是面對黑夜以深
[00:52:47.980 --> 00:52:49.500]  我們就是保羅所強調
[00:52:49.500 --> 00:52:52.460]  我們是活在光明中的群體
[00:52:52.460 --> 00:52:55.820]  因為羅馬政權是看著基督徒的
[00:52:55.820 --> 00:52:57.380]  真的會看著的
[00:52:57.380 --> 00:53:00.220]  所以越是光明就趁虛
[00:53:00.220 --> 00:53:06.340]  反照他們背離了真神的敬拜
[00:53:06.340 --> 00:53:08.620]  一定有兩個結果
[00:53:08.620 --> 00:53:09.860]  一是他們信著
[00:53:09.860 --> 00:53:11.380]  果然是有的
[00:53:11.380 --> 00:53:13.540]  但也是同樣的
[00:53:13.540 --> 00:53:16.460]  就是尼祿和以後的君王
[00:53:16.460 --> 00:53:22.220]  展開所謂十大逼迫時期的羅馬的政權
[00:53:22.220 --> 00:53:25.260]  就是對基督徒無盡的逼迫
[00:53:25.260 --> 00:53:28.380]  直到君士坎丁皇帝信主
[00:53:28.380 --> 00:53:32.780]  那個逼迫才真正的結束、停止
[00:53:32.780 --> 00:53:35.860]  所以古羅馬有很多的地道
[00:53:35.860 --> 00:53:38.660]  就是逼迫帶來的產物
[00:53:38.660 --> 00:53:41.140]  就是要在地下崇拜
[00:53:41.140 --> 00:53:43.940]  在不同的一些地道裡面
[00:53:43.940 --> 00:53:48.340]  所以這個也是我們要小心的
[00:53:48.340 --> 00:53:52.220]  光明的生活就是一群等候主的基督徒
[00:53:52.220 --> 00:53:54.980]  警醒就是主在內
[00:53:54.980 --> 00:53:57.900]  以及要活在光明中的生活
[00:53:57.900 --> 00:54:02.900]  就是讓未信的教會外面的世界
[00:54:02.900 --> 00:54:05.700]  他們是有一個見證
[00:54:05.700 --> 00:54:07.980]  他們需要來悔改
[00:54:07.980 --> 00:54:12.060]  接著回到教會內部的議題
[00:54:12.060 --> 00:54:17.660]  就是一些跟信仰不是核心有關的
[00:54:17.660 --> 00:54:19.780]  真理有關的
[00:54:19.780 --> 00:54:24.460]  就要來學習一個接納、欣賞
[00:54:24.460 --> 00:54:27.220]  剛剛上個星期在紅恩
[00:54:27.220 --> 00:54:31.180]  教了三堂基督教義端
[00:54:31.180 --> 00:54:36.140]  有守望堂 也就是耶和華見證人
[00:54:36.140 --> 00:54:38.660]  也都加插了有些人想聽
[00:54:38.660 --> 00:54:42.060]  聖靈的靈因運動第四波
[00:54:42.060 --> 00:54:47.220]  最後有講了魔門教
[00:54:47.220 --> 00:54:49.540]  因為也要做一些功課
[00:54:49.540 --> 00:54:52.380]  魔門教他們的網頁
[00:54:52.380 --> 00:54:53.900]  有時候真的很搞笑
[00:54:53.900 --> 00:54:56.580]  義端的網頁特別漂亮
[00:54:56.580 --> 00:54:58.020]  特別的工整
[00:54:58.020 --> 00:54:59.660]  很多的條理
[00:54:59.660 --> 00:55:02.740]  找一找都不用找得很辛苦
[00:55:02.740 --> 00:55:04.900]  他自己自問自答
[00:55:04.900 --> 00:55:08.140]  他說魔門教到底是不是義端呢?
[00:55:08.140 --> 00:55:10.700]  他在網頁這樣來解答
[00:55:10.700 --> 00:55:12.780]  不是義端你怎麼解答呢?
[00:55:12.780 --> 00:55:14.780]  你不用感受堂的網頁上
[00:55:14.780 --> 00:55:16.380]  感受堂是不是義端呢?
[00:55:16.380 --> 00:55:17.980]  沒有這些東西的
[00:55:17.980 --> 00:55:19.220]  他真的這樣回答
[00:55:19.220 --> 00:55:20.780]  他說有七點
[00:55:20.780 --> 00:55:23.100]  魔門教不是義端
[00:55:23.100 --> 00:55:25.540]  你今晚有時間大家上去看看
[00:55:25.540 --> 00:55:26.900]  是笑死你的
[00:55:26.900 --> 00:55:29.260]  他不是義端
[00:55:29.260 --> 00:55:31.540]  他不是把教義跟他辯論
[00:55:31.540 --> 00:55:34.420]  他說我們魔門教徒是好人
[00:55:34.420 --> 00:55:35.820]  我們納粹的
[00:55:35.820 --> 00:55:37.180]  我們什麼的
[00:55:37.180 --> 00:55:38.380]  很搞笑
[00:55:38.380 --> 00:55:40.540]  完全避開了那個教義
[00:55:40.540 --> 00:55:42.540]  你們有什麼錯謬
[00:55:42.540 --> 00:55:45.020]  為什麼你們不改變你們的錯謬
[00:55:45.020 --> 00:55:46.340]  他不回答這些
[00:55:46.340 --> 00:55:50.660]  所以這些就是核心的教義
[00:55:50.660 --> 00:55:52.340]  核心的教理
[00:55:52.340 --> 00:55:54.340]  譬如魔門教很簡單
[00:55:54.340 --> 00:55:57.900]  耶和華曾經都是由人慢慢演變
[00:55:57.900 --> 00:55:59.260]  就是人變神
[00:55:59.260 --> 00:56:01.500]  耶穌真的人
[00:56:01.500 --> 00:56:07.700]  不過就是神跟一個天使生的耶穌
[00:56:07.700 --> 00:56:09.820]  他是一個受造的
[00:56:09.820 --> 00:56:13.020]  所以根本上整個的魔門教
[00:56:13.020 --> 00:56:15.300]  名字叫做魔門教
[00:56:15.300 --> 00:56:17.460]  實際上是完全敵基督的
[00:56:17.460 --> 00:56:20.300]  是非常敵視真理的
[00:56:20.300 --> 00:56:24.060]  跟聖經是剛剛南轅北轍的
[00:56:24.060 --> 00:56:27.340]  是徹徹底底的一個很褻瀆神的義端
[00:56:27.340 --> 00:56:30.700]  所以你可以想像得到
[00:56:30.700 --> 00:56:33.740]  義端就是這些核心的教義
[00:56:33.740 --> 00:56:35.740]  出了很嚴重的問題
[00:56:35.740 --> 00:56:37.300]  不肯改變
[00:56:37.300 --> 00:56:38.660]  不肯悔改
[00:56:38.660 --> 00:56:43.540]  就是被教會定性為義端的問題
[00:56:43.540 --> 00:56:47.500]  所以現在保羅探討的十四章
[00:56:47.500 --> 00:56:49.900]  完全不是這些核心的教理
[00:56:49.900 --> 00:56:51.740]  不是這些核心的信仰
[00:56:51.740 --> 00:56:54.460]  而是一些很簡單的
[00:56:54.460 --> 00:56:59.060]  大家做法上的一些不相同
[00:56:59.060 --> 00:57:01.340]  所謂這些不相同的分歧
[00:57:01.340 --> 00:57:03.340]  這些我們已經講過了
[00:57:03.340 --> 00:57:05.580]  這是十三章的第八節
[00:57:05.580 --> 00:57:08.500]  愛是律法的總規
[00:57:08.500 --> 00:57:11.820]  十四章同樣都是在講
[00:57:11.820 --> 00:57:14.860]  為什麼我們需要去愛心
[00:57:14.860 --> 00:57:16.580]  去對待每個人
[00:57:16.580 --> 00:57:20.740]  尤其是每個人的個人權利
[00:57:20.740 --> 00:57:23.340]  所以有時候那個論斷
[00:57:23.340 --> 00:57:26.220]  就是將個人的權利放得太大
[00:57:26.220 --> 00:57:28.220]  這個都是要很小心
[00:57:28.220 --> 00:57:31.660]  所以十四章總括來說
[00:57:31.660 --> 00:57:32.860]  在這個段落
[00:57:32.860 --> 00:57:34.380]  一到第十二節
[00:57:34.380 --> 00:57:40.500]  是在講怎樣去對於我們的自由
[00:57:40.500 --> 00:57:42.500]  我們要來約束
[00:57:42.500 --> 00:57:44.500]  我們個人的良心
[00:57:44.500 --> 00:57:47.460]  要怎樣去將它培養
[00:57:47.460 --> 00:57:50.780]  在沒有真理底下
[00:57:50.780 --> 00:57:55.460]  越來越和其他人達致一個越來越有和諧
[00:57:55.460 --> 00:58:00.700]  有合一這樣的生活的形態
[00:58:00.700 --> 00:58:06.540]  就是我們在我們自己的自由和良心底下
[00:58:06.540 --> 00:58:09.820]  那種比例一路一路減少
[00:58:09.820 --> 00:58:12.540]  不要無限放大自己的自由
[00:58:12.540 --> 00:58:14.540]  變成為個人的權利
[00:58:14.540 --> 00:58:16.460]  就好像變成了
