
[00:00:00.000 --> 00:00:02.000]  一起同心祈禱
[00:37:22.900 --> 00:37:25.900]  你更加難覺得自己是蒙恩寵的
[00:37:25.900 --> 00:37:28.900]  在學校可能你開始會被人欺凌你
[00:37:28.900 --> 00:37:31.900]  你更加難覺得自己是蒙恩寵
[00:37:31.900 --> 00:37:34.900]  所以信徒要進入
[00:37:34.900 --> 00:37:35.900]  保羅說
[00:37:35.900 --> 00:37:37.900]  我們要因著他
[00:37:37.900 --> 00:37:43.900]  因信得以進入現在所站的恩寵
[00:37:43.900 --> 00:37:45.900]  得以進入
[00:37:45.900 --> 00:37:49.900]  人生我們有多少的進入呢?
[00:37:49.900 --> 00:37:51.900]  每一個星期來禮拜堂
[00:37:51.900 --> 00:37:54.900]  我們有沒有一個進入聖殿
[00:37:54.900 --> 00:37:58.900]  希望能夠感覺到自己是蒙恩寵呢?
[00:37:58.900 --> 00:38:00.900]  到你自己真的發現
[00:38:00.900 --> 00:38:03.900]  我的人生是多麼的豐富
[00:38:03.900 --> 00:38:05.900]  多麼的蒙福呢?
[00:38:05.900 --> 00:38:07.900]  我們每一個都想要福
[00:38:07.900 --> 00:38:11.900]  每一個都想躋身在很美的地方
[00:38:11.900 --> 00:38:13.900]  人們尊敬我們
[00:38:13.900 --> 00:38:15.900]  一見到我們
[00:38:15.900 --> 00:38:17.900]  牧師你來真開心
[00:38:17.900 --> 00:38:18.900]  就像會所那些
[00:38:18.900 --> 00:38:19.900]  經常開玩笑
[00:38:19.900 --> 00:38:21.900]  和西餐的職工
[00:38:21.900 --> 00:38:22.900]  經常開玩笑
[00:38:22.900 --> 00:38:24.900]  牧師你是不是調了回來呀?
[00:38:24.900 --> 00:38:25.900]  經常都在的
[00:38:25.900 --> 00:38:26.900]  我說不是開玩笑
[00:38:26.900 --> 00:38:27.900]  又不是的
[00:38:27.900 --> 00:38:34.900]  那些是工作關係的打招呼
[00:38:34.900 --> 00:38:36.900]  但是我們信徒
[00:38:36.900 --> 00:38:40.900]  我們是要進入這種恩寵
[00:38:40.900 --> 00:38:42.900]  是要恩信
[00:38:42.900 --> 00:38:44.900]  這裡就說信這個部分
[00:38:44.900 --> 00:38:47.900]  接著不單止
[00:38:47.900 --> 00:38:52.900]  並且歡歡喜喜的盼望神的榮耀
[00:38:52.900 --> 00:38:55.900]  既在恩寵的那個
[00:38:55.900 --> 00:38:56.900]  不是感覺
[00:38:56.900 --> 00:38:58.900]  是那個身份地位
[00:38:58.900 --> 00:39:00.900]  所以你自己要
[00:39:00.900 --> 00:39:04.900]  行為自己是一個蒙恩寵的人
[00:39:04.900 --> 00:39:07.900]  當然不是要穿很美很貴的衣服
[00:39:07.900 --> 00:39:08.900]  裝飾
[00:39:08.900 --> 00:39:10.900]  是我們的生命的
[00:39:10.900 --> 00:39:12.900]  信望外的成長
[00:39:12.900 --> 00:39:14.900]  這樣叫做裝飾
[00:39:14.900 --> 00:39:17.900]  這樣來感覺自己是蒙恩寵
[00:39:17.900 --> 00:39:20.900]  接著是歡歡喜喜的盼望
[00:39:20.900 --> 00:39:25.900]  不是感覺絕望的一種灰心
[00:39:25.900 --> 00:39:28.900]  是歡歡喜喜的盼望
[00:39:28.900 --> 00:39:31.900]  神的榮耀臨到
[00:39:31.900 --> 00:39:34.900]  神的榮耀怎樣臨到呢?
[00:39:34.900 --> 00:39:37.900]  這個本來就已經用這麼豐富的詞彙
[00:39:37.900 --> 00:39:39.900]  去說有信心的人
[00:39:39.900 --> 00:39:42.900]  感受到自己是蒙恩寵
[00:39:42.900 --> 00:39:46.900]  是進入那個恩寵的身份
[00:39:46.900 --> 00:39:47.900]  那個地位
[00:39:47.900 --> 00:39:48.900]  那個感覺裏面
[00:39:48.900 --> 00:39:51.900]  你想想那個人生有多豐富呢?
[00:39:51.900 --> 00:39:56.900]  接著還要是歡歡喜喜的盼望
[00:39:56.900 --> 00:39:58.900]  神的榮耀
[00:39:58.900 --> 00:40:02.900]  已經將信和盼望拉上那個關係了
[00:40:02.900 --> 00:40:05.900]  就是基督徒直著耶穌
[00:40:05.900 --> 00:40:07.900]  就是這個大前提了
[00:40:07.900 --> 00:40:08.900]  如果不直著耶穌
[00:40:08.900 --> 00:40:11.900]  我們根本說不上甚麼恩寵
[00:40:11.900 --> 00:40:12.900]  我們是敵對
[00:40:12.900 --> 00:40:14.900]  我們是與神為敵
[00:40:14.900 --> 00:40:16.900]  我們是在神的震怒底下
[00:40:16.900 --> 00:40:18.900]  但現在直著耶穌
[00:40:18.900 --> 00:40:23.900]  我們一定要感受到我們是蒙恩寵
[00:40:23.900 --> 00:40:26.900]  我們要找到這個恩賜
[00:40:26.900 --> 00:40:28.900]  這個是第二節的意思
[00:40:28.900 --> 00:40:31.900]  接著是要歡歡喜喜的盼望
[00:40:31.900 --> 00:40:33.900]  歡歡喜喜的盼望
[00:40:33.900 --> 00:40:39.900]  好像亞伯拉罕他望到將來的國度
[00:40:39.900 --> 00:40:42.900]  他就興翰他現在做寄居者
[00:40:42.900 --> 00:40:44.900]  希伯來書11章那裏說
[00:40:44.900 --> 00:40:46.900]  11章好像是11節
[00:40:46.900 --> 00:40:48.900]  這個就是讓我們看到
[00:40:48.900 --> 00:40:55.900]  保羅用信心和盼望的那些拿捏和豐富
[00:40:55.900 --> 00:40:59.900]  所以不僅是裝飾一些詞彙的修辭
[00:40:59.900 --> 00:41:04.900]  而是他真的將永恆的國度
[00:41:04.900 --> 00:41:08.900]  救恩的豐富榮耀盡他的能力
[00:41:08.900 --> 00:41:10.900]  用文字去講解給我們知道
[00:41:10.900 --> 00:41:13.900]  即是說保羅自己寫羅馬書的時候
[00:41:13.900 --> 00:41:16.900]  他自己是深深感受到
[00:41:16.900 --> 00:41:19.900]  作為使徒 愛邦人的使徒
[00:41:19.900 --> 00:41:21.900]  寫信給羅馬教會
[00:41:21.900 --> 00:41:25.900]  鼓勵他們一起參加宣教的運動
[00:41:25.900 --> 00:41:27.900]  那種內心的雀躍
[00:41:27.900 --> 00:41:30.900]  那種內心的榮耀
[00:41:30.900 --> 00:41:33.900]  和他得到這個使徒的身份
[00:41:33.900 --> 00:41:37.900]  那個滿足和那份雀躍
[00:41:37.900 --> 00:41:39.900]  這個就是保羅的意思
[00:41:39.900 --> 00:41:42.900]  接著第三節不僅是這樣
[00:41:42.900 --> 00:41:45.900]  所以人生怎會只是歡歡喜喜呢
[00:41:45.900 --> 00:41:51.900]  魔鬼、世界是會令我們不歡喜的
[00:41:51.900 --> 00:41:54.900]  所以保羅說你令我不歡喜
[00:41:54.900 --> 00:41:56.900]  我就不歡喜?不是的
[00:41:56.900 --> 00:41:58.900]  第三節不但如此
[00:41:58.900 --> 00:42:02.900]  就是在患難中也是歡歡喜喜
[00:42:02.900 --> 00:42:06.900]  你可以想像到原來人生的患難
[00:42:06.900 --> 00:42:11.900]  是一個藉著耶穌的信徒的內心
[00:42:11.900 --> 00:42:13.900]  因為他已經掌握到
[00:42:13.900 --> 00:42:15.900]  我在神的面前
[00:42:15.900 --> 00:42:17.900]  我是蒙恩的
[00:42:17.900 --> 00:42:19.900]  我是蒙恩寵的
[00:42:19.900 --> 00:42:23.900]  我是等待榮耀的顯現的
[00:42:23.900 --> 00:42:27.900]  所以地上的苦難
[00:42:27.900 --> 00:42:31.900]  原來是神訓練我們的工場
[00:42:31.900 --> 00:42:34.900]  這樣看人生就完全不同了
[00:42:34.900 --> 00:42:36.900]  再立體一點
[00:42:36.900 --> 00:42:38.900]  原來有一個平衡的世界
[00:42:38.900 --> 00:42:40.900]  不只是地上
[00:42:40.900 --> 00:42:42.900]  不信的人只有地上
[00:42:42.900 --> 00:42:44.900]  只有今生今世
[00:42:44.900 --> 00:42:46.900]  信徒是有地上的
[00:42:46.900 --> 00:42:48.900]  的確的我現在站在二樓
[00:42:48.900 --> 00:42:50.900]  如果現在不走樓梯
[00:42:50.900 --> 00:42:53.900]  我跳下去是會痛的
[00:42:53.900 --> 00:42:55.900]  因為有地生級力的
[00:42:55.900 --> 00:42:58.900]  事實是我們真是在這個世界的
[00:42:58.900 --> 00:43:00.900]  但是信徒不同的地方
[00:43:00.900 --> 00:43:03.900]  是有一個宇宙永恆
[00:43:03.900 --> 00:43:07.900]  是我們已經現在正在發生的
[00:43:07.900 --> 00:43:09.900]  神已經這樣看我們
[00:43:09.900 --> 00:43:11.900]  是祂的兒女
[00:43:11.900 --> 00:43:14.900]  所以我們為何能夠
[00:43:14.900 --> 00:43:15.900]  不是阿Q精神
[00:43:15.900 --> 00:43:17.900]  而是我們可以在患難當中
[00:43:17.900 --> 00:43:20.900]  都能夠歡歡喜喜
[00:43:20.900 --> 00:43:22.900]  所以也是牧者的責任
[00:43:22.900 --> 00:43:24.900]  要告訴信徒
[00:43:24.900 --> 00:43:27.900]  人生一定不會沒有苦難的
[00:43:27.900 --> 00:43:31.900]  但是苦難只會鍛鍊我們更加成熟
[00:43:31.900 --> 00:43:35.900]  更加看我們這個恩寵的地位
[00:43:35.900 --> 00:43:36.900]  更加真確
[00:43:36.900 --> 00:43:41.900]  這裡說原來患難可以使我們生出忍耐
[00:43:41.900 --> 00:43:44.900]  生出老練
[00:43:44.900 --> 00:43:45.900]  即是經驗
[00:43:45.900 --> 00:43:50.900]  我們能夠有了寶貴的經驗
[00:43:50.900 --> 00:43:55.900]  可以成為別人的鼓勵和一個例子
[00:43:55.900 --> 00:43:57.900]  一個人蛋
[00:43:57.900 --> 00:44:01.900]  然後再生出盼望
[00:44:01.900 --> 00:44:04.900]  而且這個盼望不是一個羞恥
[00:44:04.900 --> 00:44:06.900]  或者好像絕望
[00:44:06.900 --> 00:44:07.900]  不真實的
[00:44:07.900 --> 00:44:08.900]  虛構的
[00:44:08.900 --> 00:44:10.900]  只是自己的幻想
[00:44:10.900 --> 00:44:11.900]  不是的
[00:44:11.900 --> 00:44:12.900]  是真的
[00:44:12.900 --> 00:44:13.900]  為甚麼呢?
[00:44:13.900 --> 00:44:15.900]  因為這裡說愛了
[00:44:15.900 --> 00:44:17.900]  冠著愛了
[00:44:17.900 --> 00:44:19.900]  信和盼望
[00:44:19.900 --> 00:44:23.900]  能夠一路越來越成長的原因
[00:44:23.900 --> 00:44:25.900]  第五節就說了
[00:44:25.900 --> 00:44:28.900]  因為所賜給我們的聖靈
[00:44:28.900 --> 00:44:33.900]  將神的愛囂冠在我們的心裡
[00:44:33.900 --> 00:44:36.900]  因為我們還是軟弱的時候
[00:44:36.900 --> 00:44:40.900]  基督就按所定的日期為罪人死了
[00:44:40.900 --> 00:44:42.900]  所以就將信和盼望
[00:44:42.900 --> 00:44:45.900]  又來到同一時間這樣說出來
[00:44:45.900 --> 00:44:49.900]  令到我們可以繼續有信心
[00:44:49.900 --> 00:44:51.900]  在自己的身份
[00:44:51.900 --> 00:44:53.900]  在自己的地上
[00:44:53.900 --> 00:44:55.900]  現在擁有的地位
[00:44:55.900 --> 00:44:57.900]  本來不是屬於我們的
[00:44:57.900 --> 00:45:00.900]  本來我們根本沒有資格享有一個恩寵的
[00:45:00.900 --> 00:45:03.900]  但是現在因為我們藉著耶穌
[00:45:03.900 --> 00:45:06.900]  我們就在神眼中蒙恩寵
[00:45:06.900 --> 00:45:09.900]  而且我們是歡歡喜喜的盼望
[00:45:09.900 --> 00:45:12.900]  神將來的榮耀的顯現
[00:45:12.900 --> 00:45:16.900]  然後我們實際是在面對人生的
[00:45:16.900 --> 00:45:17.900]  保羅就說
[00:45:17.900 --> 00:45:18.900]  對的
[00:45:18.900 --> 00:45:21.900]  人生就是一個訓練場
[00:45:21.900 --> 00:45:25.900]  訓練我們的信心
[00:45:25.900 --> 00:45:27.900]  訓練我們的盼望
[00:45:27.900 --> 00:45:29.900]  使我們的盼望和信心
[00:45:29.900 --> 00:45:31.900]  更加的成長
[00:45:31.900 --> 00:45:34.900]  如果好像小朋友的一個成長比喻
[00:45:34.900 --> 00:45:37.900]  我們的橫顱越多
[00:45:37.900 --> 00:45:40.900]  那個成長就會越更加堅固
[00:45:40.900 --> 00:45:45.900]  原因原來是我們的心靈
[00:45:45.900 --> 00:45:47.900]  是有燃料
[00:45:47.900 --> 00:45:50.900]  使到我們的生命
[00:45:50.900 --> 00:45:52.900]  不會好像變成了滑了
[00:45:52.900 --> 00:45:55.900]  好像沒有了那個動力
[00:45:55.900 --> 00:45:57.900]  原因原來神的愛
[00:45:57.900 --> 00:45:59.900]  會藉著聖靈
[00:45:59.900 --> 00:46:01.900]  囂觀在我們的心裡
[00:46:01.900 --> 00:46:03.900]  怎樣囂觀呢?
[00:46:03.900 --> 00:46:04.900]  又是很抽象的
[00:46:04.900 --> 00:46:05.900]  我們都不懂
[00:46:05.900 --> 00:46:09.900]  聖靈怎樣將神的愛囂觀呢?
[00:46:09.900 --> 00:46:11.900]  我們都不太知道
[00:46:11.900 --> 00:46:13.900]  每天是不是幫你打點滴呢?
[00:46:13.900 --> 00:46:14.900]  這些我們知道
[00:46:14.900 --> 00:46:15.900]  你住在醫院
[00:46:15.900 --> 00:46:17.900]  你吊著一條繩子
[00:46:17.900 --> 00:46:18.900]  那個喉
[00:46:18.900 --> 00:46:20.900]  在那個手上
[00:46:20.900 --> 00:46:22.900]  那個叫什麼?
[00:46:22.900 --> 00:46:23.900]  黃豆是吧?
[00:46:23.900 --> 00:46:25.900]  這樣插下去打點滴
[00:46:25.900 --> 00:46:27.900]  我們知道了
[00:46:27.900 --> 00:46:29.900]  一滴一滴這樣滴下去
[00:46:29.900 --> 00:46:31.900]  我們知道這個叫點滴
[00:46:31.900 --> 00:46:33.900]  囂觀
[00:46:33.900 --> 00:46:35.900]  但是抽象的
[00:46:35.900 --> 00:46:36.900]  是靈界的
[00:46:36.900 --> 00:46:39.900]  聖靈怎樣囂觀神的愛呢?
[00:46:39.900 --> 00:46:41.900]  最終是使到我們的信心
[00:46:41.900 --> 00:46:43.900]  我們對自己的身份
[00:46:43.900 --> 00:46:45.900]  對自己的地位
[00:46:45.900 --> 00:46:47.900]  那個蒙恩寵
[00:46:47.900 --> 00:46:49.900]  和歡歡喜喜
[00:46:49.900 --> 00:46:51.900]  心靈歡歡喜喜的
[00:46:51.900 --> 00:46:55.900]  有盼望對榮耀降臨的主
[00:46:55.900 --> 00:46:57.900]  我們有一個熱切的期待
[00:46:57.900 --> 00:47:00.900]  就是這個聖靈的工作
[00:47:00.900 --> 00:47:02.900]  在我們的生命裏面
[00:47:02.900 --> 00:47:04.900]  所以聖靈的工作
[00:47:04.900 --> 00:47:05.900]  不是要這麼突然的
[00:47:05.900 --> 00:47:07.900]  不是一定要神蹟的
[00:47:07.900 --> 00:47:09.900]  不是一定要講方言的
[00:47:09.900 --> 00:47:11.900]  不是一定要按手醫病的
[00:47:11.900 --> 00:47:15.900]  聖靈在每一個信徒的心裏
[00:47:15.900 --> 00:47:19.900]  來將神的愛囂觀
[00:47:19.900 --> 00:47:21.900]  像針水一樣
[00:47:21.900 --> 00:47:23.900]  淋花
[00:47:23.900 --> 00:47:25.900]  所以是生生不息
[00:47:25.900 --> 00:47:27.900]  將神的愛
[00:47:27.900 --> 00:47:31.900]  源源不絕地灌注在我們的心靈裏面
[00:47:31.900 --> 00:47:33.900]  所以一個基督徒
[00:47:33.900 --> 00:47:37.900]  如果他真是清楚自己的身份和地位
[00:47:37.900 --> 00:47:42.900]  是不會有一個灰心和絕望的
[00:47:42.900 --> 00:47:45.900]  這就是羅馬書運用信望愛
[00:47:45.900 --> 00:47:48.900]  我們又豐富了這一點
[00:47:48.900 --> 00:47:51.900]  我們回來看《貼撒羅尼加前書》
[00:47:51.900 --> 00:47:54.900]  因為涉及到和貼錢有關
[00:47:54.900 --> 00:48:00.900]  所以也很想大家能夠看看這裏
[00:48:00.900 --> 00:48:04.900]  一章可能是第五節
[00:48:04.900 --> 00:48:08.900]  或者是第三節開始
[00:48:08.900 --> 00:48:12.900]  《貼撒羅尼加前書》一章第三節
[00:48:12.900 --> 00:48:16.900]  在神我們的父面前不住的紀念
[00:48:16.900 --> 00:48:19.900]  你們因信心所作的功夫
[00:48:19.900 --> 00:48:22.900]  這次這裏就很實在了
[00:48:22.900 --> 00:48:24.900]  有信心的基督徒
[00:48:24.900 --> 00:48:28.900]  信了主就會為神作功
[00:48:28.900 --> 00:48:31.900]  為神去作甚麼功呢?
[00:48:31.900 --> 00:48:34.900]  相信一定是和其他人的生命
[00:48:34.900 --> 00:48:38.900]  信主、靈明得到建立的功夫
[00:48:38.900 --> 00:48:43.900]  一定是正面的做在別人身上的奴婦
[00:48:43.900 --> 00:48:45.900]  所以無論甚麼崗位也好
[00:48:45.900 --> 00:48:50.900]  是幫助到那個人能夠成長的
[00:48:50.900 --> 00:48:53.900]  那個教會能夠健全的
[00:48:53.900 --> 00:48:56.900]  這就是因信心所作的功夫
[00:48:56.900 --> 00:48:58.900]  一定是正面的了
[00:48:58.900 --> 00:49:02.900]  所以如果我們去拆毀教會
[00:49:02.900 --> 00:49:04.900]  保羅的意思很重
[00:49:04.900 --> 00:49:06.900]  如果我們去拆毀教會
[00:49:06.900 --> 00:49:09.900]  神都會拆毀我們
[00:49:09.900 --> 00:49:17.900]  所以我們真的不要做一個傳遞錯誤消息
[00:49:17.900 --> 00:49:25.900]  煽動別人或者是擴散紛爭
[00:49:25.900 --> 00:49:27.900]  千萬不要
[00:49:27.900 --> 00:49:30.900]  我們應該成為一個和平之子
[00:49:30.900 --> 00:49:33.900]  所以因信心所作的功夫
[00:49:33.900 --> 00:49:37.900]  然後因愛心所受的奴婦
[00:49:37.900 --> 00:49:40.900]  有愛就不覺得是奴婦了
[00:49:40.900 --> 00:49:46.900]  在座的媽媽、婆婆、奶奶就很明白了
[00:49:46.900 --> 00:49:48.900]  其實爸爸也是一樣的
[00:49:48.900 --> 00:49:54.900]  在外面多辛苦都是為了自己的兒女、家庭
[00:49:54.900 --> 00:49:57.900]  所以有些研究很恐怖的
[00:49:57.900 --> 00:50:00.900]  一個如果沒有負擔
[00:50:00.900 --> 00:50:06.900]  沒有家庭壓力的人
[00:50:06.900 --> 00:50:08.900]  自殺率是高一些的
[00:50:08.900 --> 00:50:11.900]  因為他沒有什麼需要牽掛
[00:50:11.900 --> 00:50:15.900]  沒有什麼需要他去拼命
[00:50:15.900 --> 00:50:19.900]  被人罵兩句都要撐住
[00:50:19.900 --> 00:50:23.900]  因為家裡的化骨龍很重要
[00:50:23.900 --> 00:50:26.900]  你寧願忍都可以面對
[00:50:26.900 --> 00:50:32.900]  原來這樣會令男兒氣概不知不覺就會建立
[00:50:32.900 --> 00:50:36.900]  反過來一個完全沒有負擔的人
[00:50:36.900 --> 00:50:38.900]  只為自己就已經夠了
[00:50:38.900 --> 00:50:40.900]  他的自殺率是高的
[00:50:40.900 --> 00:50:42.900]  這是有研究的
[00:50:42.900 --> 00:50:45.900]  某程度上是很順理成章的
[00:50:45.900 --> 00:50:48.900]  我都沒有什麼需要為人去幫我自己
[00:50:48.900 --> 00:50:49.900]  我喜歡就做
[00:50:49.900 --> 00:50:51.900]  我覺得這個世界不好玩我就走
[00:50:51.900 --> 00:50:56.900]  就沒有任何所謂他要負的責任
[00:50:56.900 --> 00:51:01.900]  所以責任帶來的一定是和那個奴婦拉上關係
[00:51:01.900 --> 00:51:04.900]  有愛心就會勞苦
[00:51:04.900 --> 00:51:07.900]  所以我們其實要在教會裏面
[00:51:07.900 --> 00:51:11.900]  建立一份對神對人的愛
[00:51:11.900 --> 00:51:13.900]  不要太快去做事
[00:51:13.900 --> 00:51:15.900]  先建立了這一份對神的愛
[00:51:15.900 --> 00:51:18.900]  為什麼我們會成為基督徒
[00:51:18.900 --> 00:51:20.900]  神為什麼這麼愛我
[00:51:20.900 --> 00:51:22.900]  愛大家
[00:51:22.900 --> 00:51:24.900]  我們明白了之後
[00:51:24.900 --> 00:51:27.900]  我們就看到其他人都是很蒙愛的時候
[00:51:27.900 --> 00:51:29.900]  我們大家就明白
[00:51:29.900 --> 00:51:33.900]  那個功夫那個做是為神去做
[00:51:33.900 --> 00:51:36.900]  是為神的福音為教會去做
[00:51:36.900 --> 00:51:39.900]  這樣你就不會再有一些比較
[00:51:39.900 --> 00:51:42.900]  和會有很多的埋怨
[00:51:42.900 --> 00:51:44.900]  過程都會有的
[00:51:44.900 --> 00:51:47.900]  但是慢慢你就會知道
[00:51:47.900 --> 00:51:50.900]  因為那個更大的價值觀是為神去做
[00:51:50.900 --> 00:51:54.900]  所以因愛心所受的奴婦
[00:51:54.900 --> 00:52:01.900]  因盼望我們主耶穌基督所傳的忍耐
[00:52:01.900 --> 00:52:03.900]  同時間發生了
[00:52:03.900 --> 00:52:07.900]  有信有愛有盼望
[00:52:07.900 --> 00:52:09.900]  是正正常常的
[00:52:09.900 --> 00:52:10.900]  因為基督徒
[00:52:10.900 --> 00:52:13.900]  這裡似乎是說一個信了主耶穌的人
[00:52:13.900 --> 00:52:15.900]  他就會具備這個特質
[00:52:15.900 --> 00:52:19.900]  就是因信所作的功夫
[00:52:19.900 --> 00:52:21.900]  愛所受的奴婦
[00:52:21.900 --> 00:52:25.900]  盼望主耶穌基督生存的忍耐
[00:52:25.900 --> 00:52:29.900]  就是說盼望對方見不到
[00:52:29.900 --> 00:52:32.900]  你見到你相信
[00:52:32.900 --> 00:52:34.900]  人家就會嘲笑你
[00:52:34.900 --> 00:52:36.900]  所以你要忍耐的
[00:52:36.900 --> 00:52:38.900]  你要告訴人家有天堂
[00:52:38.900 --> 00:52:40.900]  他說你是傻的
[00:52:40.900 --> 00:52:42.900]  怎麼會有天堂呢這個世界
[00:52:42.900 --> 00:52:44.900]  在哪個宇宙的地方呢
[00:52:44.900 --> 00:52:46.900]  物質的宇宙在哪裏呢
[00:52:46.900 --> 00:52:49.900]  我們都不能夠證明給他看的
[00:52:49.900 --> 00:52:54.900]  但是有盼望的人就會忍耐
[00:52:54.900 --> 00:52:58.900]  所以我們是需要發展信望愛
[00:52:58.900 --> 00:53:00.900]  是一個基督徒
[00:53:00.900 --> 00:53:03.900]  一信耶穌就與生俱來有的了
[00:53:03.900 --> 00:53:05.900]  就是說救恩帶給我們
[00:53:05.900 --> 00:53:08.900]  立即其實是令到我們有信望愛
[00:53:08.900 --> 00:53:10.900]  或者這裡叫信
[00:53:10.900 --> 00:53:12.900]  這裡就是信望愛
[00:53:12.900 --> 00:53:14.900]  所以你可以想像到
[00:53:14.900 --> 00:53:16.900]  剛才的哥羅西書
[00:53:16.900 --> 00:53:18.900]  是從那個盼望而來的
[00:53:18.900 --> 00:53:21.900]  而導致到我們在信心
[00:53:21.900 --> 00:53:23.900]  愛心上的增長
[00:53:23.900 --> 00:53:25.900]  但是貼在羅尼加前書
[00:53:25.900 --> 00:53:27.900]  阿保羅又不是機械式的
[00:53:27.900 --> 00:53:29.900]  他又會將這樣的一個基督徒
[00:53:29.900 --> 00:53:32.900]  貼在羅尼加教會的弟兄姊妹
[00:53:32.900 --> 00:53:34.900]  這樣來描繪
[00:53:34.900 --> 00:53:37.900]  自從福音進入他們的生命裏面
[00:53:37.900 --> 00:53:40.900]  阿保羅就為他們祈禱感謝神了
[00:53:40.900 --> 00:53:44.900]  因為聽見他們因信所作的功夫
[00:53:44.900 --> 00:53:47.900]  因愛所受的勞苦
[00:53:47.900 --> 00:53:49.900]  盼望主耶穌來的時候
[00:53:49.900 --> 00:53:51.900]  那個的忍耐
[00:53:51.900 --> 00:53:53.900]  生存的忍耐
[00:53:53.900 --> 00:53:55.900]  這樣就是說在一個健全的基督徒
[00:53:55.900 --> 00:53:57.900]  其實信主只有四個星期
[00:53:57.900 --> 00:53:59.900]  一個月時間
[00:53:59.900 --> 00:54:00.900]  貼在羅尼加
[00:54:00.900 --> 00:54:01.900]  保羅寫這封信的時候
[00:54:01.900 --> 00:54:03.900]  可能是半年
[00:54:03.900 --> 00:54:04.900]  你當半年吧
[00:54:04.900 --> 00:54:06.900]  可能沒有半年
[00:54:06.900 --> 00:54:08.900]  這樣的基督徒
[00:54:08.900 --> 00:54:12.900]  就已經因為福音而帶來的
[00:54:12.900 --> 00:54:14.900]  那個信望愛了
[00:54:14.900 --> 00:54:19.900]  所以基督徒我們要追求信望愛
[00:54:19.900 --> 00:54:21.900]  我們要對救恩明白
[00:54:21.900 --> 00:54:26.900]  而帶給我們對信心、愛心和盼望的
[00:54:26.900 --> 00:54:29.900]  很實質的我們自己都要盤點
[00:54:29.900 --> 00:54:32.900]  我們真的需要這樣來成長
[00:54:32.900 --> 00:54:35.900]  但是我們透過這幾段經文
[00:54:35.900 --> 00:54:37.900]  讓我們看到
[00:54:37.900 --> 00:54:40.900]  保羅運用的信望愛
[00:54:40.900 --> 00:54:42.900]  是很豐富的
[00:54:42.900 --> 00:54:44.900]  在不同的處境
[00:54:44.900 --> 00:54:46.900]  他能夠講到
[00:54:46.900 --> 00:54:48.900]  那個的
[00:54:48.900 --> 00:54:50.900]  不同的豐富
[00:54:50.900 --> 00:54:52.900]  和那個特質
[00:54:52.900 --> 00:54:56.900]  使得我們可以在追求的過程
[00:54:56.900 --> 00:54:58.900]  更加的去體驗
[00:54:58.900 --> 00:55:01.900]  神永恆的那些恩賜
[00:55:01.900 --> 00:55:03.900]  是給我們每一個人去追求
[00:55:03.900 --> 00:55:05.900]  就是說
[00:55:05.900 --> 00:55:07.900]  信主之後
[00:55:07.900 --> 00:55:10.900]  原來是有一些成長的階梯的
[00:55:10.900 --> 00:55:12.900]  雖然不是物質去量度
[00:55:12.900 --> 00:55:14.900]  不是說頒個證書給你
[00:55:14.900 --> 00:55:17.900]  但是剛才幾段聖經都講了
[00:55:17.900 --> 00:55:21.900]  是有不同層次的信望愛
[00:55:21.900 --> 00:55:24.900]  這個就真是我們一生要追求
[00:55:24.900 --> 00:55:25.900]  記住
[00:55:25.900 --> 00:55:27.900]  十三章十三節
[00:55:27.900 --> 00:55:29.900]  我們去分禮都會背的
[00:55:29.900 --> 00:55:31.900]  但是那裡不是說分禮
[00:55:31.900 --> 00:55:36.900]  如今常傳的是有信、有望、有愛
[00:55:36.900 --> 00:55:38.900]  其中最大的是愛
[00:55:38.900 --> 00:55:40.900]  那裡是想告訴我們
[00:55:40.900 --> 00:55:44.900]  地上現在包括去到永恆
[00:55:44.900 --> 00:55:47.900]  我們都需要有這個信望愛
[00:55:47.900 --> 00:55:51.900]  所以如果基督徒在很有限的幾十年
[00:55:51.900 --> 00:55:53.900]  不去追求信望愛
[00:55:53.900 --> 00:55:56.900]  不在自己的生命裏面去發展信望愛
[00:55:56.900 --> 00:55:58.900]  不單止是可惜
[00:55:58.900 --> 00:56:02.900]  甚至將來受到很嚴重的虧損
[00:56:02.900 --> 00:56:06.900]  因為你可以想像到
[00:56:06.900 --> 00:56:08.900]  如果我們沒有愛心
[00:56:08.900 --> 00:56:11.900]  我們帶著一種憤怒離開這個世界
[00:56:11.900 --> 00:56:14.900]  你面見的是一位愛的神
[00:56:14.900 --> 00:56:15.900]  你怎麼辦?
[00:56:15.900 --> 00:56:17.900]  你還帶著一個遺憾
[00:56:17.900 --> 00:56:18.900]  我怎麼都不會饒恕
[00:56:18.900 --> 00:56:19.900]  遠離的了
[00:56:19.900 --> 00:56:21.900]  一輩子我都不會饒恕他
[00:56:21.900 --> 00:56:23.900]  我死都不會饒恕
[00:56:23.900 --> 00:56:26.900]  你講完之後就真的死了
[00:56:26.900 --> 00:56:27.900]  你去到神那裡
[00:56:27.900 --> 00:56:29.900]  神就是愛
[00:56:29.900 --> 00:56:31.900]  你情何以堪?
[00:56:31.900 --> 00:56:32.900]  所以我們很多人
[00:56:32.900 --> 00:56:35.900]  根本我們基督徒
[00:56:35.900 --> 00:56:39.900]  整個世界不能夠看到有神的原因
[00:56:39.900 --> 00:56:43.900]  是很多人看到基督徒沒有愛
