
[00:00:00.000 --> 00:00:02.000]  我們首先向祢感謝
[00:33:40.000 --> 00:33:41.000]  意思是沒有變
[00:33:41.000 --> 00:33:44.000]  不過是改了文氣
[00:33:44.000 --> 00:33:46.000]  我講得這麼複雜
[00:33:46.000 --> 00:33:47.000]  你可能不明白
[00:33:47.000 --> 00:33:48.000]  看英文
[00:33:48.000 --> 00:33:53.000]  But a natural man does not accept the things of the spirit of God
[00:33:53.000 --> 00:33:55.000]  for they are foolishness to him
[00:33:55.000 --> 00:33:57.000]  and he cannot understand them
[00:33:57.000 --> 00:34:00.000]  because they are spiritually discerned
[00:34:00.000 --> 00:34:01.000]  意思是甚麼
[00:34:01.000 --> 00:34:05.000]  有些人不關心屬靈的事
[00:34:05.000 --> 00:34:06.000]  英文很清楚
[00:34:06.000 --> 00:34:07.000]  最後那句
[00:34:07.000 --> 00:34:09.000]  而哥倫多前書二章15節
[00:34:09.000 --> 00:34:12.000]  屬靈人看透萬事
[00:34:12.000 --> 00:34:13.000]  翻譯成希臘文就是
[00:34:13.000 --> 00:34:17.000]  Numatikos anaklinai pantam
[00:34:17.000 --> 00:34:19.000]  在翻譯上可以有其他翻譯
[00:34:19.000 --> 00:34:21.000]  我這樣講已經很客氣
[00:34:21.000 --> 00:34:23.000]  因為anaklinai這個字是組合字
[00:34:23.000 --> 00:34:25.000]  字根是klino
[00:34:25.000 --> 00:34:27.000]  klino的意思是判斷、審判
[00:34:27.000 --> 00:34:29.000]  而不是看透
[00:34:29.000 --> 00:34:32.000]  哥倫多前書二章15節上的英文翻譯
[00:34:32.000 --> 00:34:33.000]  你看英文寫得怎樣
[00:34:33.000 --> 00:34:36.000]  The spiritual man judges all things
[00:34:36.000 --> 00:34:39.000]  but is himself to be judged by no one
[00:34:39.000 --> 00:34:40.000]  很明顯是用judged
[00:34:40.000 --> 00:34:42.000]  是用判斷這個字
[00:34:42.000 --> 00:34:46.000]  所以我覺得下面的翻譯是準確一點
[00:34:46.000 --> 00:34:51.000]  就是屬靈一人判斷或審判萬事
[00:34:51.000 --> 00:34:53.000]  最近有很多人說
[00:34:53.000 --> 00:34:54.000]  一人小句
[00:34:54.000 --> 00:34:55.000]  你不要判斷
[00:34:55.000 --> 00:34:57.000]  你又不知道又不知道
[00:34:57.000 --> 00:34:59.000]  流傳在教會圈子很多
[00:34:59.000 --> 00:35:01.000]  我看完之後我覺得
[00:35:01.000 --> 00:35:03.000]  好像曲解聖經
[00:35:03.000 --> 00:35:05.000]  我真的忍不住
[00:35:05.000 --> 00:35:07.000]  我快去查一下
[00:35:07.000 --> 00:35:09.000]  新約聖經是希臘文怎樣講
[00:35:09.000 --> 00:35:11.000]  審判、論奪
[00:35:11.000 --> 00:35:12.000]  klino
[00:35:12.000 --> 00:35:14.000]  我查了一些經文
[00:35:14.000 --> 00:35:15.000]  詳細不講了
[00:35:15.000 --> 00:35:18.000]  哥倫多前書四章五章都很清楚
[00:35:18.000 --> 00:35:21.000]  聖徒是審判天事
[00:35:21.000 --> 00:35:24.000]  你豈不知聖徒是審判世界嗎
[00:35:24.000 --> 00:35:26.000]  如果你告訴我們
[00:35:26.000 --> 00:35:29.000]  基督徒是可以不去判斷的話
[00:35:29.000 --> 00:35:31.000]  我百分之一百告訴大家
[00:35:31.000 --> 00:35:33.000]  這個是曲解聖經
[00:35:33.000 --> 00:35:34.000]  完全曲解
[00:35:34.000 --> 00:35:35.000]  為甚麼呢
[00:35:35.000 --> 00:35:38.000]  聖經說我們不是任何的靈要相信
[00:35:38.000 --> 00:35:40.000]  你是要辨別諸靈
[00:35:40.000 --> 00:35:43.000]  做人連是非都不辨別
[00:35:43.000 --> 00:35:45.000]  你還講真理
[00:35:45.000 --> 00:35:48.000]  很明顯這些完全是曲解聖經
[00:35:48.000 --> 00:35:50.000]  或許達到某一些目的
[00:35:50.000 --> 00:35:52.000]  我不理他政治目的是甚麼
[00:35:52.000 --> 00:35:55.000]  但他講錯聖經我就一定會和他
[00:35:55.000 --> 00:35:57.000]  我一定要講他錯
[00:35:57.000 --> 00:35:59.000]  從保羅在羅馬傳道的經歷
[00:35:59.000 --> 00:36:02.000]  他不是由被動的自保
[00:36:02.000 --> 00:36:05.000]  他是相反主動的向外傳福音
[00:36:05.000 --> 00:36:09.000]  他向不同的經濟立場的人傳福音
[00:36:09.000 --> 00:36:11.000]  他是要帶人去到神的面前
[00:36:11.000 --> 00:36:14.000]  所以我自己覺得這幾個月裏
[00:36:14.000 --> 00:36:17.000]  神感動了我寫很多信仰反省的文章
[00:36:17.000 --> 00:36:20.000]  我寫過很多和平公義公平
[00:36:20.000 --> 00:36:22.000]  這些我講道都講過了
[00:36:22.000 --> 00:36:23.000]  光明與黑暗
[00:36:23.000 --> 00:36:24.000]  按良知審判
[00:36:24.000 --> 00:36:27.000]  恨惡罪惡是否就是散乎仇恨
[00:36:27.000 --> 00:36:28.000]  流無辜人的血
[00:36:28.000 --> 00:36:30.000]  甚至連
[00:36:30.000 --> 00:36:32.000]  我就因為覺得寫得太多
[00:36:32.000 --> 00:36:35.000]  反而沒有甚麼代禱勇士為
[00:36:35.000 --> 00:36:36.000]  運行代禱
[00:36:36.000 --> 00:36:39.000]  所以我就要寫一些永生
[00:36:39.000 --> 00:36:41.000]  生命的由來
[00:36:41.000 --> 00:36:43.000]  我就學習回到聖經
[00:36:43.000 --> 00:36:45.000]  尋找從神而來的訊息
[00:36:45.000 --> 00:36:48.000]  這個是我自己覺得是神給我的
[00:36:48.000 --> 00:36:50.000]  我有機會和那些很深藍色
[00:36:50.000 --> 00:36:52.000]  我這個字眼其實不是太好
[00:36:52.000 --> 00:36:53.000]  不過社會上是這樣用的
[00:36:53.000 --> 00:36:55.000]  或者深黃色的弟兄姊妹討論
[00:36:55.000 --> 00:36:59.000]  其實我嘗試將他們兩邊的人的思想拉近
[00:36:59.000 --> 00:37:01.000]  真的很不容易
[00:37:01.000 --> 00:37:04.000]  我和教會的很多目者分享
[00:37:04.000 --> 00:37:08.000]  現在是教會面對考驗的時候
[00:37:08.000 --> 00:37:10.000]  你有沒有想過每個人的信仰
[00:37:10.000 --> 00:37:13.000]  內涵現在是攤出來的
[00:37:13.000 --> 00:37:16.000]  是完全揭出來你沒得走
[00:37:16.000 --> 00:37:18.000]  你是愛主的就愛主
[00:37:18.000 --> 00:37:19.000]  你不愛主就不愛主
[00:37:19.000 --> 00:37:21.000]  你心中的主只有一點點
[00:37:21.000 --> 00:37:22.000]  你的主是很大很大
[00:37:22.000 --> 00:37:24.000]  完全躺露出來
[00:37:24.000 --> 00:37:25.000]  人人都知道你是怎樣的
[00:37:25.000 --> 00:37:28.000]  沒有人可以騙人
[00:37:28.000 --> 00:37:30.000]  我們要有心理準備
[00:37:30.000 --> 00:37:33.000]  因為不堅定的人是會離開神的
[00:37:33.000 --> 00:37:35.000]  歷來都是這樣
[00:37:35.000 --> 00:37:36.000]  不要理會他有什麼理由
[00:37:36.000 --> 00:37:38.000]  通常會告訴你那個教會很壞
[00:37:38.000 --> 00:37:39.000]  那他愛走
[00:37:39.000 --> 00:37:40.000]  多數都是這樣說
[00:37:40.000 --> 00:37:41.000]  我見到那班弟兄姊妹
[00:37:41.000 --> 00:37:43.000]  見到前面就側向後面
[00:37:43.000 --> 00:37:44.000]  那就走了
[00:37:44.000 --> 00:37:46.000]  一定是有的
[00:37:46.000 --> 00:37:47.000]  在這段日子裏面
[00:37:47.000 --> 00:37:48.000]  信徒受考驗
[00:37:48.000 --> 00:37:50.000]  信徒領袖受考驗
[00:37:50.000 --> 00:37:51.000]  目者受考驗
[00:37:51.000 --> 00:37:53.000]  教會都受考驗
[00:37:53.000 --> 00:37:56.000]  我們在面對這段考驗的日子
[00:37:56.000 --> 00:37:57.000]  是不是完全灰暗的呢
[00:37:57.000 --> 00:37:58.000]  不是
[00:37:58.000 --> 00:38:00.000]  這個也是我們靈命更新
[00:38:00.000 --> 00:38:02.000]  教會復興的時候
[00:38:02.000 --> 00:38:05.000]  我記得我有一次說
[00:38:05.000 --> 00:38:08.000]  以色列成為萬國的光
[00:38:08.000 --> 00:38:10.000]  這個光
[00:38:10.000 --> 00:38:13.000]  但光在當時的時代
[00:38:13.000 --> 00:38:14.000]  就不是現在點燈的
[00:38:14.000 --> 00:38:16.000]  按掣有光
[00:38:16.000 --> 00:38:18.000]  是要有火才有光
[00:38:18.000 --> 00:38:19.000]  是不是
[00:38:19.000 --> 00:38:20.000]  燒著的東西才有光
[00:38:20.000 --> 00:38:22.000]  但燒著的東西
[00:38:22.000 --> 00:38:24.000]  是一回什麼事情呢
[00:38:24.000 --> 00:38:26.000]  是被淨煉的事情
[00:38:26.000 --> 00:38:28.000]  就是說
[00:38:28.000 --> 00:38:31.000]  大火去燒盡那些渣滓
[00:38:31.000 --> 00:38:33.000]  那些不合神心意的東西
[00:38:33.000 --> 00:38:35.000]  就是說這個民族
[00:38:35.000 --> 00:38:37.000]  以色列人要成為萬族的光
[00:38:37.000 --> 00:38:40.000]  首先他要被火去燒淨
[00:38:40.000 --> 00:38:43.000]  你想想這個過程是多麼辛苦的
[00:38:43.000 --> 00:38:44.000]  是不是
[00:38:44.000 --> 00:38:46.000]  所以在現在面對考驗的日子
[00:38:46.000 --> 00:38:49.000]  也是我們靈命更新
[00:38:49.000 --> 00:38:51.000]  教會復興的時候
[00:38:51.000 --> 00:38:53.000]  我們必然是被火去考驗
[00:38:53.000 --> 00:38:55.000]  一定的
[00:38:55.000 --> 00:38:58.000]  我覺得現在是我們最需要
[00:38:58.000 --> 00:39:00.000]  將福音傳給人的時候
[00:39:00.000 --> 00:39:02.000]  因為剛才進來的時候
[00:39:02.000 --> 00:39:04.000]  弟兄說我們需要安慰的訊息
[00:39:04.000 --> 00:39:06.000]  醫治的訊息
[00:39:06.000 --> 00:39:09.000]  你想想大家的心是很受創
[00:39:09.000 --> 00:39:11.000]  沒有東西可以安慰他們
[00:39:11.000 --> 00:39:12.000]  你明白嗎
[00:39:12.000 --> 00:39:14.000]  你說什麼他們都安慰不到
[00:39:14.000 --> 00:39:16.000]  是耶穌基督的福音
[00:39:16.000 --> 00:39:18.000]  才可以回答他們的問題
[00:39:18.000 --> 00:39:20.000]  保羅在艱難的時候
[00:39:20.000 --> 00:39:22.000]  他放膽去傳神國的道
[00:39:22.000 --> 00:39:24.000]  將主耶穌的事教導人
[00:39:24.000 --> 00:39:28.000]  我們是不是現在應該要學習這件事
[00:39:28.000 --> 00:39:30.000]  在這個時刻
[00:39:30.000 --> 00:39:34.000]  最是我們要向人傳福音的時候
[00:39:34.000 --> 00:39:35.000]  我自己覺得
[00:39:35.000 --> 00:39:37.000]  我自己沒有什麼傳福音恩賜
[00:39:37.000 --> 00:39:39.000]  我很老實地說
[00:39:39.000 --> 00:39:41.000]  我不是很行的
[00:39:41.000 --> 00:39:44.000]  但是我越來越覺得很迫切的就是
[00:39:44.000 --> 00:39:45.000]  就是在這個時候
[00:39:45.000 --> 00:39:47.000]  我們就要向人傳福音
[00:39:47.000 --> 00:39:48.000]  告訴他
[00:39:48.000 --> 00:39:50.000]  你看到這麼多東西
[00:39:50.000 --> 00:39:52.000]  你向上看回神
[00:39:52.000 --> 00:39:54.000]  你回到神那裡才解決得到
[00:39:54.000 --> 00:39:57.000]  我自己認為現在是一場屬靈的爭戰
[00:39:57.000 --> 00:39:59.000]  魔鬼是要分化教會
[00:39:59.000 --> 00:40:01.000]  要分裂教會
[00:40:01.000 --> 00:40:04.000]  我們每一個基督徒是不能退的
[00:40:04.000 --> 00:40:06.000]  不能後退的
[00:40:06.000 --> 00:40:09.000]  我們只能夠依靠主上戰場
[00:40:09.000 --> 00:40:10.000]  你明白嗎
[00:40:10.000 --> 00:40:11.000]  你不能走
[00:40:11.000 --> 00:40:15.000]  在基督信仰和世俗的價值的矛盾上
[00:40:15.000 --> 00:40:18.000]  你和我是不能妥協的
[00:40:18.000 --> 00:40:19.000]  在這些事上
[00:40:19.000 --> 00:40:20.000]  你信耶穌
[00:40:20.000 --> 00:40:23.000]  你就不可以有妥協的了
[00:40:23.000 --> 00:40:27.000]  你明明現在叫做信耶穌的代價是很大的
[00:40:27.000 --> 00:40:28.000]  《使徒行尊》28章22節
[00:40:28.000 --> 00:40:30.000]  它說了一句話
[00:40:30.000 --> 00:40:31.000]  因為這教門
[00:40:31.000 --> 00:40:35.000]  我們曉得是到處被毀旁
[00:40:35.000 --> 00:40:36.000]  你有沒有想過
[00:40:36.000 --> 00:40:37.000]  你叫做基督徒
[00:40:37.000 --> 00:40:39.000]  你是會被人毀旁的
[00:40:39.000 --> 00:40:41.000]  我們需要認清事實
[00:40:41.000 --> 00:40:44.000]  基督徒是到處被人毀旁
[00:40:44.000 --> 00:40:46.000]  教會是到處都被人毀旁
[00:40:46.000 --> 00:40:47.000]  今天你告訴人家
[00:40:47.000 --> 00:40:48.000]  教會、基督徒
[00:40:48.000 --> 00:40:49.000]  一定會被人笑
[00:40:49.000 --> 00:40:51.000]  一定會被人罵
[00:40:51.000 --> 00:40:52.000]  有些基督徒發現
[00:40:52.000 --> 00:40:54.000]  原來我叫基督徒
[00:40:54.000 --> 00:40:55.000]  會被人罵
[00:40:55.000 --> 00:40:56.000]  會被毀旁
[00:40:56.000 --> 00:40:58.000]  教會也是
[00:40:58.000 --> 00:41:00.000]  那我要退縮了
[00:41:00.000 --> 00:41:02.000]  我不想牽連下去了
[00:41:02.000 --> 00:41:03.000]  我想保護自己
[00:41:03.000 --> 00:41:05.000]  這是人性的表現
[00:41:05.000 --> 00:41:07.000]  我聽過一個這樣的說法
[00:41:07.000 --> 00:41:08.000]  不要說名字
[00:41:08.000 --> 00:41:11.000]  他說我要經常過關的
[00:41:11.000 --> 00:41:14.000]  如果我是基督徒的話
[00:41:14.000 --> 00:41:16.000]  是很麻煩的
[00:41:16.000 --> 00:41:17.000]  還有早前
[00:41:17.000 --> 00:41:19.000]  不知道哪一張報紙
[00:41:19.000 --> 00:41:21.000]  點了名某個宗派
[00:41:21.000 --> 00:41:26.000]  在哪一區開了一間幼稚園
[00:41:26.000 --> 00:41:27.000]  不是他教會
[00:41:27.000 --> 00:41:29.000]  給人去休息
[00:41:29.000 --> 00:41:30.000]  點了名
[00:41:30.000 --> 00:41:32.000]  但我經常過關
[00:41:32.000 --> 00:41:34.000]  如果我是什麼會的會友
[00:41:34.000 --> 00:41:35.000]  是很麻煩的
[00:41:35.000 --> 00:41:38.000]  看來我也要轉會退會了
[00:41:38.000 --> 00:41:42.000]  教會就被毀旁
[00:41:42.000 --> 00:41:44.000]  人性的表現
[00:41:44.000 --> 00:41:46.000]  相反那些被聖靈感動的
[00:41:46.000 --> 00:41:48.000]  願意守護教會的
[00:41:48.000 --> 00:41:49.000]  守護牧者的
[00:41:49.000 --> 00:41:51.000]  守護執事的弟兄姊妹
[00:41:51.000 --> 00:41:54.000]  他們就不會用人的意思來行事
[00:41:54.000 --> 00:41:55.000]  一聽到這些
[00:41:55.000 --> 00:41:57.000]  這些也不稀奇
[00:41:57.000 --> 00:41:58.000]  幾十年前也是這樣
[00:41:58.000 --> 00:42:00.000]  有什麼意外
[00:42:00.000 --> 00:42:01.000]  喝你呃
[00:42:01.000 --> 00:42:03.000]  呃完兩天就沒有了
[00:42:03.000 --> 00:42:06.000]  我們會走在神的心意裡
[00:42:06.000 --> 00:42:08.000]  我們需要有屬靈的辯辯
[00:42:08.000 --> 00:42:09.000]  將這些愛主
[00:42:09.000 --> 00:42:12.000]  愛教會的弟兄姊妹招造出來
[00:42:12.000 --> 00:42:14.000]  鼓勵他們學習保羅
[00:42:14.000 --> 00:42:16.000]  不以聖命為念
[00:42:16.000 --> 00:42:18.000]  在艱難困苦的時刻
[00:42:18.000 --> 00:42:20.000]  放膽傳神學的道
[00:42:20.000 --> 00:42:23.000]  將主耶穌基督的道教導人
[00:42:23.000 --> 00:42:25.000]  其實我不是那麼火的
[00:42:25.000 --> 00:42:27.000]  我為人很溫和的
[00:42:27.000 --> 00:42:28.000]  但我真的不明白為什麼
[00:42:28.000 --> 00:42:30.000]  在這段時間
[00:42:30.000 --> 00:42:33.000]  我覺得神給我這些訊息
[00:42:33.000 --> 00:42:35.000]  給我這麼喜歡讀聖經
[00:42:35.000 --> 00:42:38.000]  我就越來越覺得這段時間
[00:42:38.000 --> 00:42:41.000]  是真的要傳耶穌基督的福音
[00:42:41.000 --> 00:42:43.000]  你說別的也沒什麼用
[00:42:43.000 --> 00:42:44.000]  解決不了的
[00:42:44.000 --> 00:42:46.000]  所以
[00:42:46.000 --> 00:42:48.000]  我就很想這樣分享
[00:42:48.000 --> 00:42:49.000]  其實我也不知道為什麼
[00:42:49.000 --> 00:42:52.000]  今天說保羅在羅馬傳道這個題目
[00:42:52.000 --> 00:42:54.000]  好像不太合適
[00:42:54.000 --> 00:42:56.000]  但我知道我要說這些
[00:42:56.000 --> 00:42:57.000]  就是這樣
[00:42:57.000 --> 00:43:00.000]  但我就很希望大家體會到
[00:43:00.000 --> 00:43:05.000]  保羅在他第三次傳道旅程
[00:43:05.000 --> 00:43:07.000]  去羅馬的時候
[00:43:07.000 --> 00:43:10.000]  他不是一個很舒適的狀態
[00:43:10.000 --> 00:43:12.000]  他是帶鎖鏈的狀態
[00:43:12.000 --> 00:43:16.000]  但他的傳道熱誠一點也沒有減少
[00:43:16.000 --> 00:43:18.000]  他沒有減少他的傳道熱誠
[00:43:18.000 --> 00:43:20.000]  其實我們現在也不是很危險
[00:43:20.000 --> 00:43:24.000]  但我們傳道的熱誠有沒有減少呢
[00:43:24.000 --> 00:43:25.000]  我們有沒有想到
[00:43:25.000 --> 00:43:29.000]  其實每一篇很多人累積的疑惑
[00:43:29.000 --> 00:43:31.000]  不安、怨氣
[00:43:31.000 --> 00:43:34.000]  正好和耶穌基督的福音這個需要
[00:43:34.000 --> 00:43:36.000]  是一個對照
[00:43:36.000 --> 00:43:39.000]  他們是很需要福音的
[00:43:39.000 --> 00:43:41.000]  所以我覺得我們現在在教會裡
[00:43:41.000 --> 00:43:43.000]  說也不是很有用
[00:43:43.000 --> 00:43:45.000]  肯回來教會的人也很少
[00:43:45.000 --> 00:43:49.000]  我們其實要想想怎樣去讓更多人
[00:43:49.000 --> 00:43:51.000]  真的走近神
[00:43:51.000 --> 00:43:53.000]  怎樣將人帶到神那裡
[00:43:53.000 --> 00:43:54.000]  我就不太懂
[00:43:54.000 --> 00:43:55.000]  但是祈禱吧
[00:43:55.000 --> 00:43:58.000]  我想我們每一天都要為香港祈禱
[00:43:58.000 --> 00:44:01.000]  為教會祈禱
[00:44:01.000 --> 00:44:03.000]  只有當人找到神
[00:44:03.000 --> 00:44:05.000]  就解決問題了
[00:44:05.000 --> 00:44:06.000]  總結來說
[00:44:06.000 --> 00:44:08.000]  保羅傳道他遇到毀謗
[00:44:08.000 --> 00:44:10.000]  我們傳道同樣也會遇到毀謗
[00:44:10.000 --> 00:44:12.000]  你和我會不會退縮呢
[00:44:12.000 --> 00:44:14.000]  保羅向羅馬的官員
[00:44:14.000 --> 00:44:16.000]  那些官員他也照樣傳道
[00:44:16.000 --> 00:44:18.000]  向猶太人也傳道
[00:44:18.000 --> 00:44:20.000]  我們有沒有這種勇氣呢
[00:44:20.000 --> 00:44:22.000]  會不會說遮遮掩掩
[00:44:22.000 --> 00:44:24.000]  你是不是信耶穌呢
[00:44:24.000 --> 00:44:25.000]  遮遮掩掩呢
[00:44:25.000 --> 00:44:28.000]  保羅在危機裡面放膽傳道
[00:44:28.000 --> 00:44:30.000]  我們有沒有去守護目者
[00:44:30.000 --> 00:44:31.000]  守護執事
[00:44:31.000 --> 00:44:33.000]  守護教會的心呢
[00:44:33.000 --> 00:44:36.000]  我們願神祝福大家
[00:44:36.000 --> 00:44:37.000]  我們有一個祈禱
[00:44:37.000 --> 00:44:43.000]  我們的天父上帝我們向你禱告
[00:44:43.000 --> 00:44:47.000]  因為在現在這樣的情況下
[00:44:47.000 --> 00:44:51.000]  我們人不是很懂得說什麼
[00:44:51.000 --> 00:44:52.000]  或者做什麼
[00:44:52.000 --> 00:44:54.000]  但是我們知道
[00:44:54.000 --> 00:44:57.000]  祢是我們的神
[00:44:57.000 --> 00:45:01.000]  既然祢留下聖經給我們
[00:45:01.000 --> 00:45:05.000]  我們就真的好好去讀聖經
[00:45:05.000 --> 00:45:07.000]  明白祢的心意
[00:45:07.000 --> 00:45:09.000]  說祢要說的事
[00:45:09.000 --> 00:45:11.000]  做祢要做的事
[00:45:11.000 --> 00:45:13.000]  我們就求祢
[00:45:13.000 --> 00:45:17.000]  讓我們明白
[00:45:17.000 --> 00:45:19.000]  在我們這麼有限的裡面
[00:45:19.000 --> 00:45:24.000]  怎樣可以做到神要我們做的事
[00:45:24.000 --> 00:45:26.000]  我們的信心很軟弱
[00:45:26.000 --> 00:45:28.000]  但是
[00:45:28.000 --> 00:45:33.000]  你的門徒何嘗都不是有軟弱的時刻嗎
[00:45:33.000 --> 00:45:35.000]  彼得也是軟弱的
[00:45:35.000 --> 00:45:39.000]  但是你的靈在他身上的時候
[00:45:39.000 --> 00:45:41.000]  他才可以變成另一個人
[00:45:41.000 --> 00:45:44.000]  同樣當你的靈在我們身上的時候
[00:45:44.000 --> 00:45:49.000]  我們才可以像保羅那樣放膽傳你的道
[00:45:49.000 --> 00:45:51.000]  我們懇求你
[00:45:51.000 --> 00:45:52.000]  懇求你
[00:45:52.000 --> 00:45:57.000]  你讓我們有從你而來的那份勇氣
[00:45:57.000 --> 00:46:00.000]  懇求你給我們有安定的心
[00:46:00.000 --> 00:46:05.000]  給我們能夠有從你而來的智慧
[00:46:05.000 --> 00:46:09.000]  我們只有知道靠著你
[00:46:09.000 --> 00:46:12.000]  去走每一天的路
[00:46:12.000 --> 00:46:16.000]  每一天的新聞都可以令到我們很煩惱
[00:46:16.000 --> 00:46:22.000]  但是我們只有學習緊緊地靠著你
[00:46:22.000 --> 00:46:24.000]  放膽地傳福音
[00:46:24.000 --> 00:46:27.000]  將人帶到神的面前
[00:46:27.000 --> 00:46:29.000]  祈禱奉耶穌基督的名
[00:46:29.000 --> 00:46:30.000]  阿門
[00:46:30.000 --> 00:46:31.000]  拜拜!
[00:46:31.000 --> 00:46:34.000]  (字幕由 Amara.org 社群提供)

