
[00:00:00.000 --> 00:00:02.000]  我們一起簡單禱告
[00:36:32.000 --> 00:36:35.000]  大概是有些人說馬可樓
[00:36:35.000 --> 00:36:40.000]  彼得就在眾弟兄當中站起來說
[00:36:40.000 --> 00:36:41.000]  弟兄們
[00:36:41.000 --> 00:36:43.000]  聖靈藉大衛的口
[00:36:43.000 --> 00:36:45.000]  在聖經上預言
[00:36:45.000 --> 00:36:48.000]  領人捉拿耶穌的猶太
[00:36:48.000 --> 00:36:51.000]  這話是必須應驗的
[00:36:51.000 --> 00:36:53.000]  他本來列在我們訴中
[00:36:53.000 --> 00:36:57.000]  並且在使徒的職任上得了一份
[00:36:57.000 --> 00:36:59.000]  這人用他作惡的功架
[00:36:59.000 --> 00:37:01.000]  買了一塊田
[00:37:01.000 --> 00:37:03.000]  以後身子腐倒
[00:37:03.000 --> 00:37:05.000]  土腹崩裂
[00:37:05.000 --> 00:37:07.000]  腸都流出來
[00:37:07.000 --> 00:37:11.000]  住在耶路撒冷的眾人都知道這事
[00:37:11.000 --> 00:37:14.000]  所以按著他們那裡的話
[00:37:14.000 --> 00:37:16.000]  吸那塊田
[00:37:16.000 --> 00:37:18.000]  起名叫阿甲大馬
[00:37:18.000 --> 00:37:20.000]  就是血田的意思
[00:37:20.000 --> 00:37:22.000]  就是血田
[00:37:22.000 --> 00:37:23.000]  因為詩篇上
[00:37:23.000 --> 00:37:25.000]  這是詩篇的69篇
[00:37:25.000 --> 00:37:28.000]  原他的住處變為荒場
[00:37:28.000 --> 00:37:30.000]  無人在內居住
[00:37:30.000 --> 00:37:33.000]  荒場就是亂葬崗
[00:37:33.000 --> 00:37:35.000]  你可想而知
[00:37:35.000 --> 00:37:37.000]  真是血田
[00:37:37.000 --> 00:37:41.000]  是收那些外鄉人的骨
[00:37:41.000 --> 00:37:44.000]  他買了一塊田
[00:37:44.000 --> 00:37:46.000]  其實不是他買的
[00:37:46.000 --> 00:37:47.000]  是那些祭司長
[00:37:47.000 --> 00:37:49.000]  用他那些錢
[00:37:49.000 --> 00:37:52.000]  30塊錢的錢買的
[00:37:52.000 --> 00:37:55.000]  他本來畏罪
[00:37:55.000 --> 00:37:57.000]  其他福音書有記載
[00:37:57.000 --> 00:37:58.000]  他畏罪
[00:37:58.000 --> 00:37:59.000]  耶穌死了
[00:37:59.000 --> 00:38:01.000]  他真的出賣了耶穌
[00:38:01.000 --> 00:38:03.000]  他的心很不舒服
[00:38:03.000 --> 00:38:06.000]  就把這30塊錢帶回給祭司長
[00:38:06.000 --> 00:38:08.000]  就說我出賣耶穌又錯了
[00:38:08.000 --> 00:38:09.000]  我現在還給你們
[00:38:09.000 --> 00:38:11.000]  祭司長說不關我的事
[00:38:11.000 --> 00:38:13.000]  你自己承受自己的罪
[00:38:13.000 --> 00:38:15.000]  他就把錢扔下
[00:38:15.000 --> 00:38:17.000]  自己出去輾轉輾轉
[00:38:17.000 --> 00:38:20.000]  一個人獨自的憔悴
[00:38:20.000 --> 00:38:24.000]  開始內心的交戰
[00:38:24.000 --> 00:38:26.000]  痛苦
[00:38:26.000 --> 00:38:29.000]  他沒有向上向神認罪
[00:38:29.000 --> 00:38:31.000]  只是為自己的罪
[00:38:31.000 --> 00:38:36.000]  來一路的忐忑思前想後
[00:38:36.000 --> 00:38:39.000]  後來最終選擇
[00:38:39.000 --> 00:38:41.000]  當時沒有什麼高樓大廈
[00:38:41.000 --> 00:38:43.000]  他就吊頸
[00:38:43.000 --> 00:38:46.000]  所以根據拉比的傳說
[00:38:46.000 --> 00:38:49.000]  他繩斷了
[00:38:49.000 --> 00:38:51.000]  跌下來又撞到石頭
[00:38:51.000 --> 00:38:53.000]  整個肚子都穿了
[00:38:53.000 --> 00:38:55.000]  腸流出來
[00:38:55.000 --> 00:38:57.000]  在猶太人來說
[00:38:57.000 --> 00:38:59.000]  是死於非命
[00:38:59.000 --> 00:39:03.000]  猶太人眼中的不得好死
[00:39:03.000 --> 00:39:06.000]  中國人也是
[00:39:06.000 --> 00:39:08.000]  這樣的上吊
[00:39:08.000 --> 00:39:10.000]  這樣的痛苦的死
[00:39:10.000 --> 00:39:12.000]  這是猶大
[00:39:12.000 --> 00:39:14.000]  代價都相當大
[00:39:14.000 --> 00:39:17.000]  所以這個人
[00:39:17.000 --> 00:39:19.000]  值得我們思想
[00:39:19.000 --> 00:39:22.000]  作為我們跟隨耶穌的教誤界
[00:39:22.000 --> 00:39:25.000]  我們回到13章
[00:39:25.000 --> 00:39:28.000]  如果上一次我們講得不夠詳盡
[00:39:28.000 --> 00:39:30.000]  第一節
[00:39:30.000 --> 00:39:32.000]  耶穌就已經開始
[00:39:32.000 --> 00:39:34.000]  好像定了一個平台
[00:39:34.000 --> 00:39:36.000]  他現在是跟一群
[00:39:36.000 --> 00:39:38.000]  他所揀選
[00:39:38.000 --> 00:39:42.000]  分別他們離開了這個世界的一群門徒
[00:39:42.000 --> 00:39:45.000]  他既然愛世間屬於自己的人
[00:39:45.000 --> 00:39:47.000]  就愛他們到底
[00:39:47.000 --> 00:39:49.000]  這個到底就是說
[00:39:49.000 --> 00:39:52.000]  去到極致的意思
[00:39:52.000 --> 00:39:54.000]  什麼是極致呢?
[00:39:54.000 --> 00:39:56.000]  在耶穌的極致就是
[00:39:56.000 --> 00:39:59.000]  他知道自己快要離開這個世界
[00:39:59.000 --> 00:40:01.000]  但是
[00:40:01.000 --> 00:40:03.000]  仍然愛這一群門徒
[00:40:03.000 --> 00:40:05.000]  在他自己最憂愁
[00:40:05.000 --> 00:40:07.000]  最需要安慰的時候
[00:40:07.000 --> 00:40:09.000]  他來到去
[00:40:09.000 --> 00:40:13.000]  以一位他知道自己的榮耀身份
[00:40:13.000 --> 00:40:15.000]  他的出身
[00:40:15.000 --> 00:40:16.000]  他的本源
[00:40:16.000 --> 00:40:18.000]  出身都不對了
[00:40:18.000 --> 00:40:20.000]  他的本源
[00:40:20.000 --> 00:40:21.000]  他的origin
[00:40:21.000 --> 00:40:23.000]  他是哪裡來的?
[00:40:23.000 --> 00:40:25.000]  天上來的
[00:40:25.000 --> 00:40:27.000]  不是哪個星球
[00:40:27.000 --> 00:40:29.000]  哪個星系的外星人
[00:40:29.000 --> 00:40:30.000]  不是
[00:40:30.000 --> 00:40:32.000]  要飛多少年來到香港
[00:40:32.000 --> 00:40:33.000]  來到地球
[00:40:33.000 --> 00:40:34.000]  不是
[00:40:34.000 --> 00:40:38.000]  他本來就是屬於永恆的做物主
[00:40:38.000 --> 00:40:40.000]  這裡作者
[00:40:40.000 --> 00:40:46.000]  刻意定了這個高度
[00:40:46.000 --> 00:40:49.000]  以後耶穌怎樣降低自己的心靈
[00:40:49.000 --> 00:40:52.000]  來成為一個奴隸
[00:40:52.000 --> 00:40:55.000]  一個洗門徒腳的奴隸
[00:40:55.000 --> 00:40:58.000]  你可以想像那個高度
[00:40:58.000 --> 00:41:00.000]  怎樣降低
[00:41:00.000 --> 00:41:03.000]  這種是基督教真正的謙卑
[00:41:03.000 --> 00:41:05.000]  是基督教真正的偉大
[00:41:05.000 --> 00:41:09.000]  所以如果我們認識我們跟隨主的身份
[00:41:09.000 --> 00:41:13.000]  多麼卑微的事我們都不會介意
[00:41:13.000 --> 00:41:17.000]  因為我們的主都是這樣去侍奉人
[00:41:17.000 --> 00:41:19.000]  有什麼你做不到呢?
[00:41:19.000 --> 00:41:21.000]  所以為什麼基督教的事業
[00:41:21.000 --> 00:41:23.000]  那些NGO是這麼偉大呢?
[00:41:23.000 --> 00:41:27.000]  可以去洗那些垂死病人
[00:41:27.000 --> 00:41:29.000]  德蘭修女
[00:41:29.000 --> 00:41:31.000]  或者去服侍那些麻風病人
[00:41:31.000 --> 00:41:33.000]  沒有人夠膽做的
[00:41:33.000 --> 00:41:36.000]  還停留在那些厭惡
[00:41:36.000 --> 00:41:40.000]  就是說會有一些就坐
[00:41:40.000 --> 00:41:43.000]  或者是一些宿命等等
[00:41:43.000 --> 00:41:46.000]  還停留在這些判斷裏面
[00:41:46.000 --> 00:41:48.000]  就是賤民
[00:41:48.000 --> 00:41:50.000]  基督教沒有這件事
[00:41:50.000 --> 00:41:52.000]  所以你想想印度現在還有些人
[00:41:52.000 --> 00:41:56.000]  活在一些賤民的身份
[00:41:56.000 --> 00:41:59.000]  而是受整個社會的歧視
[00:41:59.000 --> 00:42:01.000]  帶來那些種族
[00:42:01.000 --> 00:42:03.000]  你不是婆羅門人
[00:42:03.000 --> 00:42:05.000]  你就不可以享用
[00:42:05.000 --> 00:42:08.000]  那個社會的一些高階的資源
[00:42:08.000 --> 00:42:09.000]  你是賤民呢?
[00:42:09.000 --> 00:42:11.000]  你一世就被人歧視了
[00:42:11.000 --> 00:42:13.000]  印度有一套電影
[00:42:13.000 --> 00:42:15.000]  非常非常好看
[00:42:15.000 --> 00:42:17.000]  就是說那些賤民
[00:42:17.000 --> 00:42:18.000]  如何被歧視
[00:42:18.000 --> 00:42:21.000]  被那些警察毒打死
[00:42:21.000 --> 00:42:23.000]  因為他是一個賤民
[00:42:23.000 --> 00:42:25.000]  什麼都怪他
[00:42:25.000 --> 00:42:27.000]  原來在印度有一個地方
[00:42:27.000 --> 00:42:30.000]  我忘記了南部哪一個邦
[00:42:30.000 --> 00:42:32.000]  還是北部的邦
[00:42:32.000 --> 00:42:34.000]  那些賤民原來一生
[00:42:34.000 --> 00:42:37.000]  是從事那些捉毒蛇
[00:42:37.000 --> 00:42:39.000]  去將那些毒蛇捉
[00:42:39.000 --> 00:42:40.000]  很多毒蛇
[00:42:40.000 --> 00:42:42.000]  他們情願這樣去做
[00:42:42.000 --> 00:42:44.000]  去賺錢
[00:42:44.000 --> 00:42:46.000]  因為再沒有其他的東西
[00:42:46.000 --> 00:42:49.000]  這個是可以是那個問題
[00:42:49.000 --> 00:42:51.000]  所以這裏告訴我們
[00:42:51.000 --> 00:42:56.000]  主耶穌在這裏已經定了一個團體
[00:42:56.000 --> 00:43:00.000]  這個團體不是普通在香港註冊這麼簡單
[00:43:00.000 --> 00:43:04.000]  他既然愛世間屬自己的人
[00:43:04.000 --> 00:43:07.000]  就愛他們到底
[00:43:07.000 --> 00:43:09.000]  那個大前提就是
[00:43:09.000 --> 00:43:13.000]  耶穌知道自己離世歸附的時候到了
[00:43:13.000 --> 00:43:16.000]  接著第三節
[00:43:16.000 --> 00:43:20.000]  耶穌知道父已將萬有交在他手裏
[00:43:20.000 --> 00:43:22.000]  因為他榮耀神
[00:43:22.000 --> 00:43:27.000]  而且知道他自己是從神那裏出來的
[00:43:27.000 --> 00:43:29.000]  這個是作者要強調
[00:43:29.000 --> 00:43:31.000]  再強調給我們知道
[00:43:31.000 --> 00:43:33.000]  主耶穌在這個時候
[00:43:33.000 --> 00:43:36.000]  他這個心靈狀態
[00:43:36.000 --> 00:43:39.000]  他內心的那一刻
[00:43:39.000 --> 00:43:41.000]  他就知道
[00:43:41.000 --> 00:43:44.000]  你越知道自己身份是很高的
[00:43:44.000 --> 00:43:47.000]  你可能不食人間煙火
[00:43:47.000 --> 00:43:49.000]  你會很離地
[00:43:49.000 --> 00:43:51.000]  離地到一個地步就是
[00:43:51.000 --> 00:43:54.000]  你可能看不起很多人
[00:43:54.000 --> 00:43:56.000]  但耶穌不會是這樣
[00:43:56.000 --> 00:43:59.000]  基督教偉大就是耶穌不會是這樣
[00:43:59.000 --> 00:44:01.000]  他愛現在這一班
[00:44:01.000 --> 00:44:08.000]  他還未可以交付棒給他們的門徒
[00:44:08.000 --> 00:44:11.000]  但他要展示的是
[00:44:11.000 --> 00:44:15.000]  這一份愛到極致的愛
[00:44:15.000 --> 00:44:18.000]  拿捏到一個場景
[00:44:18.000 --> 00:44:20.000]  大家入屋站不知道
[00:44:20.000 --> 00:44:22.000]  不肯洗腳
[00:44:22.000 --> 00:44:24.000]  耶穌說未洗腳
[00:44:24.000 --> 00:44:27.000]  每個人爭來幫耶穌洗是完全沒有問題
[00:44:27.000 --> 00:44:30.000]  但要和其他門徒洗
[00:44:30.000 --> 00:44:33.000]  平輩和平輩洗就沒有可能
[00:44:33.000 --> 00:44:36.000]  因為他們的習俗是有階層
[00:44:36.000 --> 00:44:38.000]  一定要那個地方
[00:44:38.000 --> 00:44:42.000]  那個屋主的奴隸幫他們洗
[00:44:42.000 --> 00:44:44.000]  如果是猶太人的奴隸
[00:44:44.000 --> 00:44:48.000]  都不肯幫自己的猶太人洗
[00:44:48.000 --> 00:44:52.000]  一定要外邦人的奴隸幫我們洗
[00:44:52.000 --> 00:44:54.000]  所以你們可以想像得到
[00:44:54.000 --> 00:44:59.000]  當時是這麼重階級觀念的猶太人社群
[00:44:59.000 --> 00:45:05.000]  所以就出現了大家不肯幫大家洗腳
[00:45:05.000 --> 00:45:08.000]  不是大家不知道這個習俗
[00:45:08.000 --> 00:45:09.000]  是知道的
[00:45:09.000 --> 00:45:11.000]  知而視而不見
[00:45:11.000 --> 00:45:14.000]  即是說將心硬心
[00:45:14.000 --> 00:45:16.000]  我想我們都有這一類經驗
[00:45:16.000 --> 00:45:18.000]  習不知,不出聲
[00:45:18.000 --> 00:45:21.000]  看誰做
[00:45:21.000 --> 00:45:24.000]  找些人很單純的做
[00:45:24.000 --> 00:45:26.000]  我不知道你們家裡
[00:45:26.000 --> 00:45:28.000]  家裡人多,很多兄弟姐妹
[00:45:28.000 --> 00:45:30.000]  永遠是我對落的妹妹
[00:45:30.000 --> 00:45:32.000]  做召集人
[00:45:32.000 --> 00:45:34.000]  每個集不知
[00:45:34.000 --> 00:45:36.000]  有什麼喜慶節日
[00:45:36.000 --> 00:45:38.000]  一定要由她吹雞
[00:45:38.000 --> 00:45:39.000]  由她什麼
[00:45:39.000 --> 00:45:41.000]  然後又很多意見
[00:45:41.000 --> 00:45:43.000]  接著很多意見之後
[00:45:43.000 --> 00:45:46.000]  到頭來最激氣的就是我的妹妹
[00:45:46.000 --> 00:45:48.000]  又是我提出
[00:45:48.000 --> 00:45:49.000]  你們又不提
[00:45:49.000 --> 00:45:51.000]  你們很多意見,很多回應
[00:45:51.000 --> 00:45:53.000]  反建議
[00:45:53.000 --> 00:45:56.000]  但耶穌這裡就是
[00:45:56.000 --> 00:45:59.000]  那些門徒就是完全大家集不知
[00:45:59.000 --> 00:46:04.000]  大家不肯放下自己的面子
[00:46:04.000 --> 00:46:06.000]  以為自己不知不覺
[00:46:06.000 --> 00:46:09.000]  來到這裡有個計分派
[00:46:09.000 --> 00:46:10.000]  我跟據耶穌
[00:46:10.000 --> 00:46:12.000]  所以我應該是第幾名
[00:46:12.000 --> 00:46:16.000]  不知不覺就有這種論資排輩
[00:46:16.000 --> 00:46:19.000]  盼望在我們有生之年
[00:46:19.000 --> 00:46:21.000]  我們自己以身作則
[00:46:21.000 --> 00:46:25.000]  那個榮耀是主耶穌給我們
[00:46:25.000 --> 00:46:30.000]  侍奉其實是一份很大的恩典和尊榮
[00:46:30.000 --> 00:46:31.000]  我們能夠侍奉
[00:46:31.000 --> 00:46:34.000]  所以不要慢慢慢慢就
[00:46:34.000 --> 00:46:37.000]  不知不覺就錯覺了
[00:46:37.000 --> 00:46:38.000]  說我這個身份
[00:46:38.000 --> 00:46:40.000]  如果你不是這樣叫聲我
[00:46:40.000 --> 00:46:42.000]  我就不開心了
[00:46:42.000 --> 00:46:44.000]  或者我應該坐某個位置
[00:46:44.000 --> 00:46:45.000]  或者什麼什麼
[00:46:45.000 --> 00:46:46.000]  其實沒有的
[00:46:46.000 --> 00:46:49.000]  我們回來是義務的服事
[00:46:49.000 --> 00:46:51.000]  沒有人可以賞賜你的
[00:46:51.000 --> 00:46:53.000]  是有將來的賞賜
[00:46:53.000 --> 00:46:55.000]  所以今生如果沒有賞賜
[00:46:55.000 --> 00:46:57.000]  有什麼所謂
[00:46:57.000 --> 00:46:58.000]  默默地做
[00:46:58.000 --> 00:47:00.000]  神就會知道
[00:47:00.000 --> 00:47:01.000]  我們說過十二章
[00:47:01.000 --> 00:47:04.000]  若有人服侍我
[00:47:04.000 --> 00:47:08.000]  我父必尊重他
[00:47:08.000 --> 00:47:09.000]  服侍主的人
[00:47:09.000 --> 00:47:12.000]  會得到神和人的尊重
[00:47:12.000 --> 00:47:15.000]  我們會看到原來洗腳
[00:47:15.000 --> 00:47:19.000]  在這個時候就有幾重的意義
[00:47:19.000 --> 00:47:21.000]  如果我們明白這個概念
[00:47:21.000 --> 00:47:23.000]  因為十三到十七章
[00:47:23.000 --> 00:47:27.000]  會不斷說群體
[00:47:27.000 --> 00:47:28.000]  耶穌選照
[00:47:28.000 --> 00:47:30.000]  我用多一節聖經
[00:47:30.000 --> 00:47:35.000]  十五章第十九節
[00:47:35.000 --> 00:47:37.000]  給大家更加
[00:47:37.000 --> 00:47:41.000]  很牢固的掌握群體
[00:47:41.000 --> 00:47:44.000]  十五章第十九節
[00:47:44.000 --> 00:47:47.000]  你們如果是屬世界
[00:47:47.000 --> 00:47:50.000]  世界必定會愛屬自己的
[00:47:50.000 --> 00:47:52.000]  留意一下耶穌說什麼
[00:47:52.000 --> 00:47:55.000]  只因你們不屬世界
[00:47:55.000 --> 00:48:00.000]  乃是我從世界中揀選了你們
[00:48:00.000 --> 00:48:03.000]  所以世界就會恨你們
[00:48:03.000 --> 00:48:05.000]  你們要紀念
[00:48:05.000 --> 00:48:07.000]  我從前跟你說過的話
[00:48:07.000 --> 00:48:10.000]  所以這個是揀選
[00:48:10.000 --> 00:48:13.000]  分別離開這個世界
[00:48:13.000 --> 00:48:16.000]  不是物質的離開
[00:48:16.000 --> 00:48:21.000]  是你整個身份屬於神的國度
[00:48:21.000 --> 00:48:23.000]  屬於永恆
[00:48:23.000 --> 00:48:25.000]  屬於真理
[00:48:25.000 --> 00:48:26.000]  屬於耶穌
[00:48:26.000 --> 00:48:28.000]  是耶穌揀選我們離開
[00:48:28.000 --> 00:48:30.000]  而屬於耶穌
[00:48:30.000 --> 00:48:32.000]  所以現在主耶穌說
[00:48:32.000 --> 00:48:35.000]  既然愛世間屬自己的人
[00:48:35.000 --> 00:48:37.000]  就愛到極致
[00:48:37.000 --> 00:48:39.000]  極致就是
[00:48:39.000 --> 00:48:41.000]  接著耶穌就行動了
[00:48:41.000 --> 00:48:42.000]  第四節
[00:48:42.000 --> 00:48:44.000]  就離席站起來
[00:48:44.000 --> 00:48:45.000]  記住
[00:48:45.000 --> 00:48:46.000]  是意識到
[00:48:46.000 --> 00:48:48.000]  很清楚意識到
[00:48:48.000 --> 00:48:50.000]  自己是從哪裡出來
[00:48:50.000 --> 00:48:54.000]  以及已經得到神給他的萬有
[00:48:54.000 --> 00:48:57.000]  以及要回到神的榮耀裡面
[00:48:57.000 --> 00:48:59.000]  這個去到首尾呼應
[00:48:59.000 --> 00:49:00.000]  十七章
[00:49:00.000 --> 00:49:03.000]  耶穌的祈禱就是這樣祈禱了
[00:49:03.000 --> 00:49:04.000]  父啊
[00:49:04.000 --> 00:49:06.000]  現在我要和你響榮耀
[00:49:06.000 --> 00:49:08.000]  還沒有世界以前
[00:49:08.000 --> 00:49:11.000]  我和你所有的榮耀
[00:49:11.000 --> 00:49:13.000]  這個是主耶穌這樣來講
[00:49:13.000 --> 00:49:15.000]  所以你可以想像得到
[00:49:15.000 --> 00:49:17.000]  這一位萬世之主
[00:49:17.000 --> 00:49:20.000]  這一位榮耀的神
[00:49:20.000 --> 00:49:21.000]  這一位主耶穌
[00:49:21.000 --> 00:49:25.000]  真的會吸引歷世歷代的人類
[00:49:25.000 --> 00:49:28.000]  如果認識真理的人類
[00:49:28.000 --> 00:49:29.000]  就會跟隨他
[00:49:29.000 --> 00:49:32.000]  義無反顧的來為他
[00:49:32.000 --> 00:49:34.000]  來效力
[00:49:34.000 --> 00:49:35.000]  不求回報
[00:49:35.000 --> 00:49:36.000]  不需要求的
[00:49:36.000 --> 00:49:38.000]  因為將來就會有賞賜的了
[00:49:38.000 --> 00:49:40.000]  就會有榮耀的了
[00:49:40.000 --> 00:49:41.000]  所以我們侍奉
[00:49:41.000 --> 00:49:44.000]  應該是很雀躍去服事
[00:49:44.000 --> 00:49:45.000]  在教會裡面
[00:49:45.000 --> 00:49:47.000]  應該是很雀躍去服事
[00:49:47.000 --> 00:49:49.000]  去敬拜的
[00:49:49.000 --> 00:49:51.000]  如果你已經沒有了這種的雀躍
[00:49:51.000 --> 00:49:52.000]  那就要問
[00:49:52.000 --> 00:49:54.000]  你現在是侍奉誰啊
[00:49:54.000 --> 00:49:55.000]  拜託
[00:49:55.000 --> 00:49:57.000]  你是侍奉神還是侍奉人啊
[00:49:57.000 --> 00:49:59.000]  人給不了榮耀你
[00:49:59.000 --> 00:50:00.000]  你當然是不開心了
[00:50:00.000 --> 00:50:01.000]  但是你侍奉神
[00:50:01.000 --> 00:50:02.000]  侍奉耶穌
[00:50:02.000 --> 00:50:04.000]  你就不會介意的了
[00:50:04.000 --> 00:50:06.000]  有什麼所謂呢
[00:50:06.000 --> 00:50:09.000]  就離席站起來
[00:50:09.000 --> 00:50:11.000]  脫了衣服
[00:50:11.000 --> 00:50:13.000]  拿一條手巾束腰
[00:50:13.000 --> 00:50:16.000]  隨後把水倒在盆裡
[00:50:16.000 --> 00:50:18.000]  就洗門徒的腳
[00:50:18.000 --> 00:50:21.000]  並用自己所束的手巾擦乾
[00:50:21.000 --> 00:50:23.000]  一個這樣的舉措
[00:50:23.000 --> 00:50:25.000]  門徒當然錯愕了
[00:50:25.000 --> 00:50:26.000]  奴隸做的
[00:50:26.000 --> 00:50:28.000]  現在是
[00:50:28.000 --> 00:50:30.000]  本來門徒應該做
[00:50:30.000 --> 00:50:31.000]  大家不介意做
[00:50:31.000 --> 00:50:32.000]  洗耶穌的腳
[00:50:32.000 --> 00:50:33.000]  大家不介意
[00:50:33.000 --> 00:50:35.000]  但是有保留
[00:50:35.000 --> 00:50:38.000]  就是洗門徒同輩的腳
[00:50:38.000 --> 00:50:40.000]  但是耶穌
[00:50:40.000 --> 00:50:42.000]  在這個時候愛到極致
[00:50:42.000 --> 00:50:46.000]  就是要教導他們一個很重要的真理
[00:50:46.000 --> 00:50:49.000]  就是要彼此的相愛
[00:50:49.000 --> 00:50:52.000]  所以彼得就在這裡代表
[00:50:52.000 --> 00:50:55.000]  也是很自然的
[00:50:55.000 --> 00:50:57.000]  他不夠膽
[00:50:57.000 --> 00:51:00.000]  他覺得是一件很嚴重的事
[00:51:00.000 --> 00:51:02.000]  主啊你洗我的腳嘛
[00:51:02.000 --> 00:51:06.000]  這句話其實不是衝動
[00:51:06.000 --> 00:51:07.000]  是很直率
[00:51:07.000 --> 00:51:08.000]  很坦誠
[00:51:08.000 --> 00:51:09.000]  這句話
[00:51:09.000 --> 00:51:12.000]  耶穌不是借這句話
[00:51:12.000 --> 00:51:14.000]  來發揚光大
[00:51:14.000 --> 00:51:16.000]  或者借題發揮
[00:51:16.000 --> 00:51:17.000]  而是耶穌
[00:51:17.000 --> 00:51:19.000]  透過彼得這句話
[00:51:19.000 --> 00:51:21.000]  又教導洗禮
[00:51:21.000 --> 00:51:23.000]  洗腳
[00:51:23.000 --> 00:51:26.000]  一個更加深的真理
[00:51:26.000 --> 00:51:30.000]  所以哪些人是屬於耶穌呢
[00:51:30.000 --> 00:51:32.000]  留意這裡
[00:51:32.000 --> 00:51:33.000]  你洗我的腳
[00:51:33.000 --> 00:51:36.000]  耶穌說如果我所作的你如今不明白
[00:51:36.000 --> 00:51:38.000]  不知道後來必定會明白
[00:51:38.000 --> 00:51:40.000]  那沒問題
[00:51:40.000 --> 00:51:42.000]  因為將來他們就會知道
[00:51:42.000 --> 00:51:44.000]  或者說當耶穌復活之後
[00:51:44.000 --> 00:51:45.000]  聖靈降臨的時候
[00:51:45.000 --> 00:51:47.000]  他們就會想起
[00:51:47.000 --> 00:51:50.000]  或者一直去揣摩這番話
[00:51:50.000 --> 00:51:52.000]  所以彼得就說
[00:51:52.000 --> 00:51:54.000]  你永遠不可以洗我的腳
[00:51:54.000 --> 00:51:56.000]  這句話
[00:51:56.000 --> 00:51:58.000]  就帶進那個永生
[00:51:58.000 --> 00:52:01.000]  帶進那個真正的
[00:52:01.000 --> 00:52:03.000]  徹底的潔淨
[00:52:03.000 --> 00:52:05.000]  和經常要洗
[00:52:05.000 --> 00:52:07.000]  兩者之間的
[00:52:07.000 --> 00:52:10.000]  最貼切的一段經文的關係
[00:52:10.000 --> 00:52:13.000]  基督徒一次的得救
[00:52:13.000 --> 00:52:15.000]  但是需要繼續持續的
[00:52:15.000 --> 00:52:17.000]  被聖靈的充滿
[00:52:17.000 --> 00:52:19.000]  過一個聖潔的生活
[00:52:19.000 --> 00:52:21.000]  耶穌這樣說
[00:52:21.000 --> 00:52:22.000]  對不起
[00:52:22.000 --> 00:52:23.000]  彼得這樣說
[00:52:23.000 --> 00:52:24.000]  對了
[00:52:24.000 --> 00:52:25.000]  耶穌就借這句話
[00:52:25.000 --> 00:52:29.000]  來教導他們更深奧的真理
[00:52:29.000 --> 00:52:34.000]  讓這個群體更加明白
[00:52:34.000 --> 00:52:36.000]  你們是特選的
[00:52:36.000 --> 00:52:37.000]  你們是被揀選的
[00:52:37.000 --> 00:52:39.000]  你們是蒙福的
[00:52:39.000 --> 00:52:43.000]  原因是因為你們潔淨
[00:52:43.000 --> 00:52:44.000]  是因為我的真理
[00:52:44.000 --> 00:52:47.000]  我的生命已經進入你們內心
[00:52:47.000 --> 00:52:49.000]  你們是潔淨的
[00:52:49.000 --> 00:52:51.000]  所以留意耶穌說這句話
[00:52:51.000 --> 00:52:54.000]  表面是很無厘頭的
[00:52:54.000 --> 00:52:59.000]  表面是很誇張的
[00:52:59.000 --> 00:53:00.000]  耶穌說
[00:53:00.000 --> 00:53:02.000]  我如果不用你
[00:53:02.000 --> 00:53:05.000]  你就與我無份了
[00:53:05.000 --> 00:53:08.000]  由耶穌親口這樣說
[00:53:08.000 --> 00:53:10.000]  無份
[00:53:10.000 --> 00:53:13.000]  哇,無份喔
[00:53:13.000 --> 00:53:16.000]  我們就要問一個問題
[00:53:16.000 --> 00:53:18.000]  怎樣可以和耶穌有份呢?
[00:53:18.000 --> 00:53:21.000]  什麼人可以和耶穌有份呢?
[00:53:21.000 --> 00:53:23.000]  耶穌接著就解釋了
[00:53:23.000 --> 00:53:27.000]  和耶穌有份又會得到什麼福份呢?
[00:53:27.000 --> 00:53:29.000]  我們就比較少再問多一個問題
[00:53:29.000 --> 00:53:31.000]  有什麼在耶穌裡面
[00:53:31.000 --> 00:53:36.000]  我們有永恆的福氣的那個份呢?
[00:53:36.000 --> 00:53:39.000]  那個份很重要
[00:53:39.000 --> 00:53:42.000]  大家沒有試過增產
[00:53:42.000 --> 00:53:44.000]  我家裡就試過了
[00:53:44.000 --> 00:53:45.000]  當然不是我
[00:53:45.000 --> 00:53:48.000]  是我另外一個媽媽
[00:53:48.000 --> 00:53:51.000]  我的哥哥
[00:53:51.000 --> 00:53:52.000]  在加拿大住的
[00:53:52.000 --> 00:53:54.000]  已經在那邊買了大房子
[00:53:54.000 --> 00:53:56.000]  當年我家裡有很多錢
[00:53:56.000 --> 00:53:58.000]  去投資移民的
[00:53:58.000 --> 00:53:59.000]  突然有一天走回來
[00:53:59.000 --> 00:54:02.000]  要和家裡分家產
[00:54:02.000 --> 00:54:03.000]  不是分家產
[00:54:03.000 --> 00:54:07.000]  是他和爸爸兩個分
[00:54:07.000 --> 00:54:09.000]  就是說你要分一半給我
[00:54:09.000 --> 00:54:11.000]  我們十三兄弟姐妹
[00:54:11.000 --> 00:54:12.000]  你要一半
[00:54:12.000 --> 00:54:14.000]  你怎樣計算啊?
[00:54:14.000 --> 00:54:16.000]  你就可以想像得到
[00:54:16.000 --> 00:54:19.000]  你完全不知道他會有這樣的想法
