
[00:00:00.000 --> 00:00:02.880]  邀請大家一起同心禱告
[00:36:03.140 --> 00:36:05.140]  當然
[00:36:05.140 --> 00:36:07.140]  北歐那邊也有
[00:36:07.140 --> 00:36:09.140]  東歐的捷克也有
[00:36:09.140 --> 00:36:11.140]  怎樣去理解
[00:36:11.140 --> 00:36:13.140]  這個模樣
[00:36:13.140 --> 00:36:15.140]  現在來到我們21世紀
[00:36:15.140 --> 00:36:17.140]  我們有什麼要
[00:36:17.140 --> 00:36:19.140]  回去注意
[00:36:19.140 --> 00:36:21.140]  要留心
[00:36:21.140 --> 00:36:23.140]  我們在這個模樣上
[00:36:23.140 --> 00:36:25.140]  能否意識到現在的時代
[00:36:25.140 --> 00:36:27.140]  不是個別的
[00:36:27.140 --> 00:36:29.140]  個人
[00:36:29.140 --> 00:36:31.140]  而是整體
[00:36:31.140 --> 00:36:33.140]  那個時代的思潮
[00:36:33.140 --> 00:36:35.140]  那個時代
[00:36:35.140 --> 00:36:37.140]  現在欠缺什麼
[00:36:37.140 --> 00:36:39.140]  在信徒的心靈裏
[00:36:39.140 --> 00:36:41.140]  或者在一些未信的人的心靈裏
[00:36:41.140 --> 00:36:43.140]  共同
[00:36:43.140 --> 00:36:45.140]  懼怕什麼
[00:36:45.140 --> 00:36:47.140]  因為福音就是要回應
[00:36:47.140 --> 00:36:49.140]  人心靈的懼怕
[00:36:49.140 --> 00:36:51.140]  那個恐懼
[00:36:51.140 --> 00:36:53.140]  怎樣去處理呢?
[00:36:53.140 --> 00:36:55.140]  這個就是一個
[00:36:55.140 --> 00:36:57.140]  很大的問號
[00:36:57.140 --> 00:36:59.140]  很大的一個答卷
[00:36:59.140 --> 00:37:01.140]  是教會
[00:37:01.140 --> 00:37:03.140]  共同
[00:37:03.140 --> 00:37:05.140]  要去回應的
[00:37:05.140 --> 00:37:07.140]  也是上主
[00:37:07.140 --> 00:37:09.140]  讓我們看到
[00:37:09.140 --> 00:37:11.140]  所以我們需要祈禱
[00:37:11.140 --> 00:37:13.140]  為一個時代禱告
[00:37:13.140 --> 00:37:15.140]  這個時代欠缺什麼呢?
[00:37:15.140 --> 00:37:17.140]  似乎現在
[00:37:17.140 --> 00:37:19.140]  醫藥不欠缺
[00:37:19.140 --> 00:37:21.140]  社會的公平
[00:37:21.140 --> 00:37:23.140]  或者是民主不欠缺
[00:37:23.140 --> 00:37:25.140]  當然一定有些落差
[00:37:25.140 --> 00:37:27.140]  有些強有些弱等等
[00:37:27.140 --> 00:37:29.140]  每一個制度都有它的缺失
[00:37:29.140 --> 00:37:31.140]  有它的好
[00:37:31.140 --> 00:37:33.140]  但問題是
[00:37:33.140 --> 00:37:35.140]  人的內心深處
[00:37:35.140 --> 00:37:37.140]  到底
[00:37:37.140 --> 00:37:39.140]  未有福音
[00:37:39.140 --> 00:37:41.140]  他懼怕什麼呢?
[00:37:41.140 --> 00:37:43.140]  例如工作的壓力
[00:37:43.140 --> 00:37:45.140]  社會的不穩
[00:37:45.140 --> 00:37:47.140]  各方面的事情
[00:37:47.140 --> 00:37:49.140]  我們能不能夠透過福音
[00:37:49.140 --> 00:37:51.140]  福音是沒有變過的
[00:37:51.140 --> 00:37:53.140]  去回應呢?
[00:37:53.140 --> 00:37:55.140]  這個我想是透過宗教改革
[00:37:55.140 --> 00:37:57.140]  幾位先賢
[00:37:57.140 --> 00:37:59.140]  他們所做的
[00:37:59.140 --> 00:38:01.140]  對那個時代
[00:38:01.140 --> 00:38:03.140]  有一個清晰的把脈
[00:38:03.140 --> 00:38:05.140]  而去做了改變
[00:38:05.140 --> 00:38:09.140]  當然就是就天主教的缺陷
[00:38:09.140 --> 00:38:11.140]  而做出的修訂
[00:38:11.140 --> 00:38:13.140]  例如你們不強調聖經
[00:38:13.140 --> 00:38:15.140]  就出現問題了
[00:38:15.140 --> 00:38:17.140]  所以這班的領袖
[00:38:17.140 --> 00:38:19.140]  很重要的
[00:38:19.140 --> 00:38:21.140]  不是為了要革命
[00:38:21.140 --> 00:38:23.140]  不是為了要反對天主教
[00:38:23.140 --> 00:38:25.140]  而是要給予
[00:38:25.140 --> 00:38:27.140]  那個模樣
[00:38:27.140 --> 00:38:29.140]  原來欠缺聖經的教導
[00:38:29.140 --> 00:38:31.140]  所以首先就是要翻譯聖經
[00:38:31.140 --> 00:38:33.140]  和要講解聖經
[00:38:33.140 --> 00:38:35.140]  有查經班
[00:38:35.140 --> 00:38:37.140]  有一些
[00:38:37.140 --> 00:38:39.140]  的識經書
[00:38:39.140 --> 00:38:41.140]  由馬丁路德
[00:38:41.140 --> 00:38:43.140]  加爾文都大量地寫
[00:38:43.140 --> 00:38:45.140]  所以你可以想像到
[00:38:45.140 --> 00:38:47.140]  第一個重點
[00:38:47.140 --> 00:38:49.140]  我覺得我們要思想的
[00:38:49.140 --> 00:38:51.140]  就是怎樣
[00:38:51.140 --> 00:38:53.140]  共同地去回應
[00:38:53.140 --> 00:38:57.140]  那個時代的心靈
[00:38:57.140 --> 00:38:59.140]  這個就好像很空泛一樣
[00:38:59.140 --> 00:39:01.140]  但是
[00:39:01.140 --> 00:39:03.140]  必須是要面對
[00:39:03.140 --> 00:39:05.140]  一個時代
[00:39:05.140 --> 00:39:07.140]  到底他們欠缺什麼
[00:39:07.140 --> 00:39:09.140]  這個時候需要
[00:39:09.140 --> 00:39:11.140]  很冷靜、很觀察
[00:39:11.140 --> 00:39:13.140]  和很多對話
[00:39:13.140 --> 00:39:15.140]  去了解
[00:39:15.140 --> 00:39:17.140]  去看到那個心靈的需要
[00:39:17.140 --> 00:39:19.140]  這是第一個
[00:39:19.140 --> 00:39:21.140]  在這一大段
[00:39:21.140 --> 00:39:23.140]  我自己一直
[00:39:23.140 --> 00:39:25.140]  在這九堂裏
[00:39:25.140 --> 00:39:27.140]  都很浮現
[00:39:27.140 --> 00:39:29.140]  在我自己的心靈裏
[00:39:29.140 --> 00:39:31.140]  目者
[00:39:31.140 --> 00:39:33.140]  不只是策劃一些活動
[00:39:33.140 --> 00:39:35.140]  而是要為一個時代
[00:39:35.140 --> 00:39:37.140]  做一個把脈者
[00:39:37.140 --> 00:39:39.140]  當然有不同的角色
[00:39:39.140 --> 00:39:41.140]  有些人在前線
[00:39:41.140 --> 00:39:43.140]  做一些
[00:39:43.140 --> 00:39:45.140]  很賣身的工作
[00:39:45.140 --> 00:39:47.140]  有些人可能是
[00:39:47.140 --> 00:39:49.140]  默想
[00:39:49.140 --> 00:39:51.140]  做一些寫作
[00:39:51.140 --> 00:39:53.140]  在神學院裏面
[00:39:53.140 --> 00:39:55.140]  教導神學生
[00:39:55.140 --> 00:39:57.140]  有大家不同的崗位
[00:39:57.140 --> 00:39:59.140]  在那個時代裏面
[00:39:59.140 --> 00:40:01.140]  但是每一位目者
[00:40:01.140 --> 00:40:03.140]  包括教會的弟兄姊妹
[00:40:03.140 --> 00:40:05.140]  都要問一個問題
[00:40:05.140 --> 00:40:07.140]  這個時代
[00:40:07.140 --> 00:40:09.140]  那個懼怕是什麼
[00:40:09.140 --> 00:40:11.140]  福音怎樣能夠有效
[00:40:11.140 --> 00:40:13.140]  去填補這個懼怕
[00:40:13.140 --> 00:40:15.140]  這個人心的空虛
[00:40:15.140 --> 00:40:17.140]  那個空洞
[00:40:17.140 --> 00:40:19.140]  這個就是
[00:40:19.140 --> 00:40:21.140]  每一個時代的目者
[00:40:21.140 --> 00:40:23.140]  必須要問的問題
[00:40:23.140 --> 00:40:25.140]  這個就是我和大家
[00:40:25.140 --> 00:40:27.140]  做一個
[00:40:27.140 --> 00:40:29.140]  首先第一點的分享
[00:40:29.140 --> 00:40:31.140]  宗教改革的未來
[00:40:31.140 --> 00:40:33.140]  我們必須要有一個
[00:40:33.140 --> 00:40:35.140]  為時代把脈的
[00:40:35.140 --> 00:40:37.140]  這樣的心靈
[00:40:37.140 --> 00:40:39.140]  所以真的要多祈禱
[00:40:39.140 --> 00:40:42.140]  真的不只是為很少的事祈禱
[00:40:42.140 --> 00:40:44.140]  是要為一個時代守望
[00:40:44.140 --> 00:40:49.140]  為整個時代的需要
[00:40:49.140 --> 00:40:51.140]  心靈的需要去守望
[00:40:51.140 --> 00:40:53.140]  剛才提過
[00:40:53.140 --> 00:40:56.140]  神興起的伊拉斯姆
[00:40:56.140 --> 00:40:59.140]  是一個相當出色的教育家
[00:40:59.140 --> 00:41:01.140]  雖然他不認同宗教改革
[00:41:01.140 --> 00:41:03.140]  脫離天主教
[00:41:03.140 --> 00:41:05.140]  他很同情天主教
[00:41:05.140 --> 00:41:07.140]  不是說他們不需要改
[00:41:07.140 --> 00:41:10.140]  但也不要這樣分裂地改
[00:41:10.140 --> 00:41:12.140]  所以他對馬丁路德
[00:41:12.140 --> 00:41:14.140]  後來我們之前說過
[00:41:14.140 --> 00:41:16.140]  本來是好朋友
[00:41:16.140 --> 00:41:18.140]  後來都是少少的脈絡人
[00:41:18.140 --> 00:41:20.140]  因為他繼續在天主教裏面
[00:41:20.140 --> 00:41:22.140]  進行對話
[00:41:22.140 --> 00:41:25.140]  當然天主教不會有什麼大改變
[00:41:25.140 --> 00:41:27.140]  但是他自己仍然
[00:41:27.140 --> 00:41:30.140]  由他把拉丁文的
[00:41:30.140 --> 00:41:32.140]  叫做《武加大譯本》
[00:41:32.140 --> 00:41:36.140]  即是Rogue的拉丁文版本
[00:41:36.140 --> 00:41:38.140]  翻譯成新約的希臘文
[00:41:38.140 --> 00:41:41.140]  由伊拉斯姆這位教育家
[00:41:41.140 --> 00:41:43.140]  這位人民主義者
[00:41:43.140 --> 00:41:47.140]  他的人品方面都不錯
[00:41:47.140 --> 00:41:50.140]  很推崇教育
[00:41:50.140 --> 00:41:51.140]  也就是說
[00:41:51.140 --> 00:41:55.140]  令到歐洲很快就有普及教育
[00:41:55.140 --> 00:41:57.140]  都是這些先驅人物
[00:41:57.140 --> 00:42:00.140]  雖然很多歐洲人他們不識字
[00:42:00.140 --> 00:42:02.140]  但也有這班人
[00:42:02.140 --> 00:42:03.140]  不只是寫讀聖經
[00:42:03.140 --> 00:42:06.140]  也讓普及教育
[00:42:06.140 --> 00:42:11.140]  慢慢滲透在歐洲不同的地方
[00:42:11.140 --> 00:42:15.140]  所以就有這些種子去做
[00:42:15.140 --> 00:42:20.140]  所以今天似乎香港
[00:42:20.140 --> 00:42:24.140]  或者較為民主的地方
[00:42:24.140 --> 00:42:27.140]  文盲應該少
[00:42:27.140 --> 00:42:29.140]  不過也不要一概而論
[00:42:29.140 --> 00:42:32.140]  美國雖然很民主很自由
[00:42:32.140 --> 00:42:35.140]  但是識字的人也未必很多
[00:42:35.140 --> 00:42:38.140]  不是每個人都很精英才能進大學
[00:42:38.140 --> 00:42:41.140]  你說那些很出色的斯丹福
[00:42:41.140 --> 00:42:43.140]  麻省理工
[00:42:43.140 --> 00:42:46.140]  或者其他的加州柏萊
[00:42:46.140 --> 00:42:48.140]  這些很精英才能讀
[00:42:48.140 --> 00:42:52.140]  不是真的很多美國人讀書
[00:42:52.140 --> 00:42:54.140]  只是說一個這麼自由的國家
[00:42:54.140 --> 00:42:56.140]  香港也是一樣
[00:42:56.140 --> 00:42:59.140]  可能每個人都識字
[00:42:59.140 --> 00:43:03.140]  但是關乎到聖經的全面認識
[00:43:03.140 --> 00:43:08.140]  我也不敢說100%
[00:43:08.140 --> 00:43:13.140]  可能很多現在我們在信主的弟兄姊妹
[00:43:13.140 --> 00:43:17.140]  我們未必真的能夠
[00:43:17.140 --> 00:43:21.140]  很基本的聖經我們能夠掌握
[00:43:21.140 --> 00:43:24.140]  我們可能都是很片段式
[00:43:24.140 --> 00:43:26.140]  很金句式
[00:43:26.140 --> 00:43:29.140]  甚至很多東西未必懂得
[00:43:29.140 --> 00:43:32.140]  所以這是基礎教育的問題
[00:43:32.140 --> 00:43:35.140]  要爭取
[00:43:35.140 --> 00:43:39.140]  科技越來越發達
[00:43:39.140 --> 00:43:43.140]  手機的APP可能有十多個版本的聖經
[00:43:43.140 --> 00:43:46.140]  已經很感恩它肯裝了
[00:43:46.140 --> 00:43:49.140]  不肯裝的大有人在也不奇怪
[00:43:49.140 --> 00:43:51.140]  寧願用來玩撲克牌
[00:43:51.140 --> 00:43:55.140]  玩玩偶像
[00:43:55.140 --> 00:43:58.140]  也不會看聖經
[00:43:58.140 --> 00:44:00.140]  開車當然不行
[00:44:00.140 --> 00:44:02.140]  坐車也不會看
[00:44:02.140 --> 00:44:04.140]  可以想像到
[00:44:04.140 --> 00:44:07.140]  以前普及要透過印刷
[00:44:07.140 --> 00:44:09.140]  要文字
[00:44:09.140 --> 00:44:11.140]  要識字
[00:44:11.140 --> 00:44:13.140]  現在已經不需要
[00:44:13.140 --> 00:44:17.140]  已經可以是手機這麼方便的流動裝置
[00:44:17.140 --> 00:44:21.140]  但不等同於聖經更加普及
[00:44:21.140 --> 00:44:24.140]  這個缺失
[00:44:24.140 --> 00:44:27.140]  其實真正問題的所在
[00:44:27.140 --> 00:44:29.140]  不是沒有人講聖經
[00:44:29.140 --> 00:44:32.140]  而是在信徒的內心
[00:44:32.140 --> 00:44:35.140]  好像已經對聖經有一種
[00:44:35.140 --> 00:44:37.140]  不知不覺的厭倦
[00:44:37.140 --> 00:44:39.140]  這種厭倦可能是厭惡
[00:44:39.140 --> 00:44:42.140]  可能是根本沒有興趣
[00:44:42.140 --> 00:44:45.140]  這是一個時代的反應
[00:44:45.140 --> 00:44:47.140]  不是個別某間教會
[00:44:47.140 --> 00:44:49.140]  而是普遍的教會
[00:44:49.140 --> 00:44:52.140]  所以你可以想像到
[00:44:52.140 --> 00:44:54.140]  以前是由零
[00:44:54.140 --> 00:44:55.140]  什麼都沒有
[00:44:55.140 --> 00:44:58.140]  聖經是綁在教廷的
[00:44:58.140 --> 00:45:01.140]  教堂的神父崇拜
[00:45:01.140 --> 00:45:03.140]  彌撒先讀
[00:45:03.140 --> 00:45:05.140]  在家裡找到聖經
[00:45:05.140 --> 00:45:07.140]  是要被抓的
[00:45:07.140 --> 00:45:08.140]  很極端
[00:45:08.140 --> 00:45:10.140]  但現在這麼普及
[00:45:10.140 --> 00:45:13.140]  印刷版可能家裡也未必有
[00:45:13.140 --> 00:45:18.140]  但是教會現在普及的時代
[00:45:18.140 --> 00:45:21.140]  不鼓勵你拿著硬體本
[00:45:21.140 --> 00:45:23.140]  甚至很麻煩
[00:45:23.140 --> 00:45:25.140]  不要擺出來了
[00:45:25.140 --> 00:45:27.140]  因為普及已經解決了
[00:45:27.140 --> 00:45:29.140]  包括洪恩也是
[00:45:29.140 --> 00:45:31.140]  大家都不會寫聖經了
[00:45:31.140 --> 00:45:34.140]  都不感覺需要寫聖經了
[00:45:34.140 --> 00:45:37.140]  可能現在另一個層面
[00:45:37.140 --> 00:45:39.140]  我們不知不覺
[00:45:39.140 --> 00:45:42.140]  表面以為我們每個人都懂得聖經
[00:45:42.140 --> 00:45:46.140]  其實可能是由教會間接地
[00:45:46.140 --> 00:45:47.140]  不知不覺地
[00:45:47.140 --> 00:45:52.140]  令到信徒不喜歡讀經
[00:45:52.140 --> 00:45:54.140]  這樣的間接
[00:45:54.140 --> 00:45:56.140]  要怎樣來堵塞
[00:45:56.140 --> 00:45:58.140]  要怎樣平民化
[00:45:58.140 --> 00:46:02.140]  大家對聖經有真心的愛慕
[00:46:02.140 --> 00:46:03.140]  興趣
[00:46:03.140 --> 00:46:08.140]  不是為了滿足哪些人的指引
[00:46:08.140 --> 00:46:11.140]  好像現在叫你速讀聖經
[00:46:11.140 --> 00:46:13.140]  現在是否正在讀羅馬書
[00:46:13.140 --> 00:46:15.140]  好像很不好意思地說
[00:46:15.140 --> 00:46:17.140]  你速讀一下吧
[00:46:17.140 --> 00:46:19.140]  好像很怕得失你
[00:46:19.140 --> 00:46:20.140]  你再跟我說
[00:46:20.140 --> 00:46:22.140]  我下星期就不來了
[00:46:22.140 --> 00:46:24.140]  當然好像開玩笑
[00:46:24.140 --> 00:46:26.140]  但是你可以想像到
[00:46:26.140 --> 00:46:28.140]  那種如飢如渴
[00:46:28.140 --> 00:46:30.140]  其實是欠奉
[00:46:30.140 --> 00:46:33.140]  即是說一個時代已經去到
[00:46:33.140 --> 00:46:37.140]  有一種像聖經的腸胃炎
[00:46:37.140 --> 00:46:39.140]  如果是
[00:46:39.140 --> 00:46:41.140]  你吃什麼都不行
[00:46:41.140 --> 00:46:43.140]  一定要清除
[00:46:43.140 --> 00:46:48.140]  你才可以身體有一個不再排斥的復原
[00:46:48.140 --> 00:46:50.140]  現在我們就要問
[00:46:50.140 --> 00:46:53.140]  聖經的吸收
[00:46:53.140 --> 00:46:55.140]  那個愛慕
[00:46:55.140 --> 00:46:59.140]  是否有了一種不知不覺的排斥呢
[00:46:59.140 --> 00:47:02.140]  而且是一個時代的排斥呢
[00:47:02.140 --> 00:47:05.140]  我們就要認真去祈禱
[00:47:05.140 --> 00:47:09.140]  甚至是否是一個時代我們需要認罪
[00:47:09.140 --> 00:47:14.140]  是什麼原因令到信徒不喜歡讀聖經
[00:47:14.140 --> 00:47:16.140]  信了主也不喜歡
[00:47:16.140 --> 00:47:17.140]  不是說未信耶穌
[00:47:17.140 --> 00:47:19.140]  信了也不喜歡讀
[00:47:19.140 --> 00:47:22.140]  那就變成我們真的要問
[00:47:22.140 --> 00:47:27.140]  因為務求要聖經在很多信徒的內心
[00:47:27.140 --> 00:47:30.140]  他真的明白自己所信
[00:47:30.140 --> 00:47:34.140]  所以不是只是一種頭腦上的認知
[00:47:34.140 --> 00:47:36.140]  一個認同
[00:47:36.140 --> 00:47:39.140]  而是他要在聖經的教導裏
[00:47:39.140 --> 00:47:43.140]  他自己的生活要有受聖經的影響
[00:47:43.140 --> 00:47:49.140]  這個第二方面其實和馬丁路德的主張完全一樣
[00:47:49.140 --> 00:47:51.140]  就是透過伊拉斯姆
[00:47:51.140 --> 00:47:55.140]  讓我們看到他們這一班人這麼緊張
[00:47:55.140 --> 00:47:59.140]  信徒要有自己的文字的聖經
[00:47:59.140 --> 00:48:02.140]  他們就這樣做這個普及的教育
[00:48:02.140 --> 00:48:06.140]  相信到了這個情況下
[00:48:06.140 --> 00:48:10.140]  有很多普通的信徒
[00:48:10.140 --> 00:48:13.140]  開始有機會拿起自己第一本的聖經
[00:48:13.140 --> 00:48:15.140]  德文的聖經
[00:48:15.140 --> 00:48:16.140]  法文的聖經
[00:48:16.140 --> 00:48:18.140]  這樣來去中讀的時候
[00:48:18.140 --> 00:48:20.140]  相信那個震撼性是很大的
[00:48:20.140 --> 00:48:22.140]  因為從頭到尾
[00:48:22.140 --> 00:48:26.140]  你們很多的祖宗世代
[00:48:26.140 --> 00:48:28.140]  都沒有機會自己家裏有一本聖經
[00:48:28.140 --> 00:48:30.140]  現在突然有一本聖經
[00:48:30.140 --> 00:48:32.140]  在自己的家裏
[00:48:32.140 --> 00:48:35.140]  其實是一個很大的震撼的事
[00:48:35.140 --> 00:48:38.140]  當然第二代的加爾文
[00:48:38.140 --> 00:48:45.140]  就不只是一種抗爭性的思潮
[00:48:45.140 --> 00:48:47.140]  因為馬丁路德沒有辦法
[00:48:47.140 --> 00:48:49.140]  因為他就是這樣提出
[00:48:49.140 --> 00:48:51.140]  就是這樣受到迫霸
[00:48:51.140 --> 00:48:52.140]  受到排擠
[00:48:52.140 --> 00:48:53.140]  他無論如何
[00:48:53.140 --> 00:48:55.140]  他自己都要被迫分裂
[00:48:55.140 --> 00:48:57.140]  離開教廷
[00:48:57.140 --> 00:49:00.140]  成為帶領者去建立基督教
[00:49:00.140 --> 00:49:03.140]  但是加爾文第二代就不是了
[00:49:03.140 --> 00:49:07.140]  他們這班人很沉著的
[00:49:07.140 --> 00:49:08.140]  用真理
[00:49:08.140 --> 00:49:10.140]  用他們的言讀
[00:49:10.140 --> 00:49:14.140]  用他們對古教父的信任
[00:49:14.140 --> 00:49:16.140]  很多的教義
[00:49:16.140 --> 00:49:18.140]  已經不需要再改變了
[00:49:18.140 --> 00:49:23.140]  這樣來將他有系統地寫成了這本基督教要義
[00:49:23.140 --> 00:49:30.140]  就帶來宗教改革更加系統化
[00:49:30.140 --> 00:49:32.140]  更加合情合理
[00:49:32.140 --> 00:49:34.140]  合真理
[00:49:34.140 --> 00:49:36.140]  這樣來繼續推崇
[00:49:36.140 --> 00:49:39.140]  去開展傳道
[00:49:39.140 --> 00:49:43.140]  所以不再是傳一個問題
[00:49:43.140 --> 00:49:45.140]  譬如說馬丁路德的跟隨者
[00:49:45.140 --> 00:49:47.140]  他們去傳
[00:49:47.140 --> 00:49:49.140]  他們未必知道這麼多東西的時候
[00:49:49.140 --> 00:49:52.140]  他們只是仍然在情緒化之下
[00:49:52.140 --> 00:49:54.140]  我的老師
[00:49:54.140 --> 00:49:55.140]  我們的這位牧長
[00:49:55.140 --> 00:49:56.140]  受到迫霸
[00:49:56.140 --> 00:49:58.140]  他說的我們相信
[00:49:58.140 --> 00:49:59.140]  所以我們現在要反對
[00:49:59.140 --> 00:50:01.140]  我們要離開天主教
[00:50:01.140 --> 00:50:03.140]  這些還是慢慢不知不覺
[00:50:03.140 --> 00:50:05.140]  你越傳就越亂
[00:50:05.140 --> 00:50:07.140]  越來越變成情緒化
[00:50:07.140 --> 00:50:09.140]  越來越為反而反地去傳
[00:50:09.140 --> 00:50:14.140]  本來分裂就更加形成真正的分裂
[00:50:14.140 --> 00:50:17.140]  但是有了基督教要義
[00:50:17.140 --> 00:50:19.140]  是很有條理地說
[00:50:19.140 --> 00:50:23.140]  到底基督教為什麼我們不是天主教呢?
[00:50:23.140 --> 00:50:26.140]  為什麼我們被迫要離開
[00:50:26.140 --> 00:50:29.140]  但我們仍然希望有對話
[00:50:29.140 --> 00:50:31.140]  因為聖經的真理
[00:50:31.140 --> 00:50:37.140]  是有系統地被很條理化地整理好
[00:50:37.140 --> 00:50:40.140]  普通人都可以讀得明白的
[00:50:40.140 --> 00:50:43.140]  稍後我都引述了兩段給大家看看
[00:50:43.140 --> 00:50:47.140]  所以其實就不是再為反而反了
[00:50:47.140 --> 00:50:49.140]  第二代是最不容易的
[00:50:49.140 --> 00:50:54.140]  因為你必須要有一個真理去確立
[00:50:54.140 --> 00:50:57.140]  為什麼你和天主教不同
[00:50:57.140 --> 00:51:01.140]  所以別人的錯就不等於你對
[00:51:01.140 --> 00:51:04.140]  別人的錯是你要找到之後
[00:51:04.140 --> 00:51:07.140]  你要有你自己的立論
[00:51:07.140 --> 00:51:09.140]  那個立論在聖經裏面
[00:51:09.140 --> 00:51:12.140]  這樣才算合理
[00:51:12.140 --> 00:51:13.140]  就不可以說你錯了
[00:51:13.140 --> 00:51:15.140]  所以我都要抵擋你
[00:51:15.140 --> 00:51:17.140]  這樣就沒有意思了
[00:51:17.140 --> 00:51:19.140]  這樣是不理性的
[00:51:19.140 --> 00:51:21.140]  真是為反而反
[00:51:21.140 --> 00:51:26.140]  所以其實是填補天主教教導的不足
[00:51:26.140 --> 00:51:31.140]  所以這個就應該隨著我們信主內
[00:51:31.140 --> 00:51:36.140]  我們個人應該由初信甚麼都不懂
[00:51:36.140 --> 00:51:39.140]  只是一股熱誠
[00:51:39.140 --> 00:51:41.140]  慢慢去到十年二十年
[00:51:41.140 --> 00:51:44.140]  開始你應該成為第二代
[00:51:44.140 --> 00:51:46.140]  你自己信仰的更新
[00:51:46.140 --> 00:51:50.140]  開始對一些真理有融會貫通
[00:51:50.140 --> 00:51:52.140]  有一些人生閱歷
[00:51:52.140 --> 00:51:55.140]  你應該進入你自己的第二代
[00:51:55.140 --> 00:51:58.140]  對真理比較全面的掌握
[00:51:58.140 --> 00:52:00.140]  對神又有經驗
[00:52:00.140 --> 00:52:04.140]  又有真理的確具
[00:52:04.140 --> 00:52:07.140]  這樣自己建立自己的第二代
[00:52:07.140 --> 00:52:08.140]  第三代
[00:52:08.140 --> 00:52:11.140]  基督教這樣的教會
[00:52:11.140 --> 00:52:13.140]  就不斷累積
[00:52:13.140 --> 00:52:15.140]  越信主內越有經驗
[00:52:15.140 --> 00:52:21.140]  越有那個不是單純的一股熱心的信徒
[00:52:21.140 --> 00:52:25.140]  這個中層的信主超過二十年
[00:52:25.140 --> 00:52:29.140]  開始有小朋友有家庭有穩定工作
[00:52:29.140 --> 00:52:32.140]  就是教會很重要的骨幹
[00:52:32.140 --> 00:52:34.140]  如果這一代
[00:52:34.140 --> 00:52:36.140]  即是他個人的第二代
[00:52:36.140 --> 00:52:38.140]  經過十年二十年
[00:52:38.140 --> 00:52:40.140]  都不思長進
[00:52:40.140 --> 00:52:42.140]  聖經我從來沒有讀過一次
[00:52:42.140 --> 00:52:44.140]  不過我是教會的執事
[00:52:44.140 --> 00:52:46.140]  這樣就大件事了
[00:52:46.140 --> 00:52:50.140]  他仍然停留在他自己初信的一知半解
[00:52:50.140 --> 00:52:52.140]  拿著一支金句就做執事了
[00:52:52.140 --> 00:52:54.140]  可能在社會上很厲害
[00:52:54.140 --> 00:52:58.140]  但在不同的教會是有人在的
[00:52:58.140 --> 00:53:00.140]  真是很大件事
[00:53:00.140 --> 00:53:03.140]  如果他做到終身濟長老
[00:53:03.140 --> 00:53:06.140]  完全對聖經沒有興趣
[00:53:06.140 --> 00:53:08.140]  每次回教會都會睡覺
[00:53:08.140 --> 00:53:11.140]  但做執事坐在那裏就有很多事要做
[00:53:11.140 --> 00:53:14.140]  你想想那個教會是否一個福氣呢?
[00:53:14.140 --> 00:53:16.140]  我沒有批評任何一個人
[00:53:16.140 --> 00:53:18.140]  我只是把現象說出來
[00:53:18.140 --> 00:53:21.140]  所以是需要有第二代的嘉爾文
[00:53:21.140 --> 00:53:25.140]  整理整套系統的神學
[00:53:25.140 --> 00:53:27.140]  所以如果信主內
[00:53:27.140 --> 00:53:29.140]  而自己從來都不讀經
[00:53:29.140 --> 00:53:32.140]  教會還會覺得這個人更適合做執事
[00:53:32.140 --> 00:53:34.140]  因為信主內
[00:53:34.140 --> 00:53:36.140]  真是慘的
[00:53:36.140 --> 00:53:38.140]  是一件慘事
[00:53:38.140 --> 00:53:40.140]  不是針對哪一個人
[00:53:40.140 --> 00:53:42.140]  而是他根本沒有長進
[00:53:42.140 --> 00:53:44.140]  他自己仍然停留在初信階段
[00:53:44.140 --> 00:53:49.140]  他怎可能承擔教會這麼重要的真理解釋呢?
[00:53:49.140 --> 00:53:52.140]  所以你看看嘉爾文的基督教要義
[00:53:52.140 --> 00:53:54.140]  是多麼重要的
[00:53:54.140 --> 00:53:56.140]  把馬丁路德這一股熱誠
[00:53:56.140 --> 00:53:58.140]  轉化成真理
[00:53:58.140 --> 00:54:00.140]  去模樣那個時代的歐洲人
[00:54:00.140 --> 00:54:02.140]  你可以想像到
[00:54:02.140 --> 00:54:08.140]  這就是帶來的復興
[00:54:08.140 --> 00:54:12.140]  因為不是每個人都是蒙召做全部的
[00:54:12.140 --> 00:54:16.140]  但是每個信徒當時是必須要認識
[00:54:16.140 --> 00:54:19.140]  自己在神面前的身份
[00:54:19.140 --> 00:54:22.140]  嘉爾文的後來的人
[00:54:22.140 --> 00:54:24.140]  當然是把他極端化
[00:54:24.140 --> 00:54:27.140]  當時我們一而再說過很多次
[00:54:27.140 --> 00:54:30.140]  無條件的揀選
[00:54:30.140 --> 00:54:34.140]  是指天主教的恐嚇
[00:54:34.140 --> 00:54:36.140]  你離開我們教廷
[00:54:36.140 --> 00:54:38.140]  你就沒有救恩了
[00:54:38.140 --> 00:54:40.140]  所以基於這個模樣
[00:54:40.140 --> 00:54:42.140]  嘉爾文很清楚
[00:54:42.140 --> 00:54:44.140]  透過聖經告訴他們
[00:54:44.140 --> 00:54:46.140]  你們現在脫離天主教
[00:54:46.140 --> 00:54:49.140]  我們是在神的救恩裡面
