
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹晚安
[00:39:22.000 --> 00:39:23.000]  你的真理
[00:39:23.000 --> 00:39:25.000]  在我們的內心
[00:39:25.000 --> 00:39:27.000]  這個寶貴的福音
[00:39:27.000 --> 00:39:29.000]  我們能夠明白
[00:39:29.000 --> 00:39:32.000]  我們自己來得著
[00:39:32.000 --> 00:39:34.000]  更加我們很盼望
[00:39:34.000 --> 00:39:36.000]  讓其他人都能夠認識
[00:39:36.000 --> 00:39:38.000]  這個福音的真理
[00:39:38.000 --> 00:39:40.000]  願主幫助我們
[00:39:40.000 --> 00:39:42.000]  多謝你聽我們禱告
[00:39:42.000 --> 00:39:44.000]  奉耶穌基督的名

