
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[00:33:44.480 --> 00:33:46.480]  祭司上來
[00:33:46.480 --> 00:33:48.480]  重建的 歸回的
[00:33:48.480 --> 00:33:50.480]  因為他們是
[00:33:50.480 --> 00:33:52.480]  大衛的子孫
[00:33:52.480 --> 00:33:54.480]  大衛的皇朝
[00:33:54.480 --> 00:33:56.480]  不是北面的十個支派
[00:33:56.480 --> 00:33:58.480]  即是說
[00:33:58.480 --> 00:34:00.480]  原來都是有背後的原因
[00:34:00.480 --> 00:34:02.480]  為甚麼只是猶大
[00:34:02.480 --> 00:34:04.480]  變雅敏支派會歸回呢
[00:34:04.480 --> 00:34:06.480]  和有祭司會歸回呢
[00:34:06.480 --> 00:34:08.480]  因為他們本身一直都是
[00:34:08.480 --> 00:34:10.480]  這個
[00:34:10.480 --> 00:34:12.480]  一脈相承的敬虔的系統
[00:34:12.480 --> 00:34:14.480]  所以真的有關係
[00:34:14.480 --> 00:34:16.480]  即是你的太公如果
[00:34:16.480 --> 00:34:18.480]  很敬虔 你都會有機會
[00:34:18.480 --> 00:34:20.480]  是不知不覺
[00:34:20.480 --> 00:34:22.480]  你的靈命等等
[00:34:22.480 --> 00:34:24.480]  都有幫助 你的父母
[00:34:24.480 --> 00:34:26.480]  如果經常祈禱
[00:34:26.480 --> 00:34:28.480]  而不是經常打牌
[00:34:28.480 --> 00:34:30.480]  其實差很遠的 你的
[00:34:30.480 --> 00:34:32.480]  那個敬虔 所以猶大
[00:34:32.480 --> 00:34:34.480]  變雅敏支派的人
[00:34:34.480 --> 00:34:36.480]  大部分跟上來重建的
[00:34:36.480 --> 00:34:38.480]  即是歸回的
[00:34:38.480 --> 00:34:40.480]  於是猶大
[00:34:40.480 --> 00:34:42.480]  變雅敏眾人三日之內都聚集
[00:34:42.480 --> 00:34:44.480]  在耶路撒冷
[00:34:44.480 --> 00:34:46.480]  那日正是九月二十日
[00:34:46.480 --> 00:34:48.480]  過了所有節期
[00:34:48.480 --> 00:34:50.480]  三日之內都聚集
[00:34:50.480 --> 00:34:52.480]  在 啊 對不起
[00:34:52.480 --> 00:34:54.480]  眾人都坐在神殿前的寬闊處
[00:34:54.480 --> 00:34:56.480]  因這事
[00:34:56.480 --> 00:34:58.480]  又因下大雨
[00:34:58.480 --> 00:35:00.480]  就都賤敬 祭司
[00:35:00.480 --> 00:35:02.480]  站起來 強調祭司
[00:35:02.480 --> 00:35:04.480]  這個身份 因為現在處理這件事
[00:35:04.480 --> 00:35:06.480]  是關乎到
[00:35:06.480 --> 00:35:08.480]  律法 關乎到
[00:35:08.480 --> 00:35:10.480]  祭司
[00:35:10.480 --> 00:35:12.480]  和他的選民
[00:35:12.480 --> 00:35:14.480]  神的選民
[00:35:14.480 --> 00:35:16.480]  這個是神學上
[00:35:16.480 --> 00:35:18.480]  宗教上
[00:35:18.480 --> 00:35:20.480]  不是民生上
[00:35:20.480 --> 00:35:22.480]  不是民間的生活
[00:35:22.480 --> 00:35:24.480]  的問題 是
[00:35:24.480 --> 00:35:26.480]  靈性方面的問題
[00:35:26.480 --> 00:35:28.480]  所以 祭司 以色列站起來
[00:35:28.480 --> 00:35:30.480]  對他們說 你們有罪了
[00:35:30.480 --> 00:35:32.480]  因你們取了
[00:35:32.480 --> 00:35:34.480]  外邦的女子為妻
[00:35:34.480 --> 00:35:36.480]  增添以色列人的罪惡
[00:35:36.480 --> 00:35:38.480]  現在
[00:35:38.480 --> 00:35:40.480]  當向耶和華你們列祖的神認罪
[00:35:40.480 --> 00:35:42.480]  遵行他的旨意
[00:35:42.480 --> 00:35:44.480]  離絕
[00:35:44.480 --> 00:35:46.480]  這些國的民和外邦的女子
[00:35:46.480 --> 00:35:48.480]  其實
[00:35:48.480 --> 00:35:50.480]  你想想
[00:35:50.480 --> 00:35:52.480]  其實是很
[00:35:52.480 --> 00:35:54.480]  很惡 很惡 很惡
[00:35:54.480 --> 00:35:56.480]  你想想 想像得到
[00:35:56.480 --> 00:35:58.480]  肯來
[00:35:58.480 --> 00:36:00.480]  聽你講
[00:36:00.480 --> 00:36:02.480]  三天之內 大家都願意
[00:36:02.480 --> 00:36:04.480]  來聚集
[00:36:04.480 --> 00:36:06.480]  當時是有這種
[00:36:06.480 --> 00:36:08.480]  的服從性
[00:36:08.480 --> 00:36:10.480]  因為大家都見到這個領袖
[00:36:10.480 --> 00:36:12.480]  那個的
[00:36:12.480 --> 00:36:14.480]  可能是威望
[00:36:14.480 --> 00:36:16.480]  可能是他那個的敬虔的
[00:36:16.480 --> 00:36:18.480]  權柄
[00:36:18.480 --> 00:36:20.480]  那種的影響力
[00:36:20.480 --> 00:36:22.480]  但大家都願意來的時候
[00:36:22.480 --> 00:36:24.480]  你是很
[00:36:24.480 --> 00:36:26.480]  清清楚楚
[00:36:26.480 --> 00:36:28.480]  一點都不含糊
[00:36:28.480 --> 00:36:30.480]  你們是有罪 現在要做什麼呢
[00:36:30.480 --> 00:36:32.480]  就是要離絕
[00:36:32.480 --> 00:36:34.480]  你們的
[00:36:34.480 --> 00:36:36.480]  其他的國民和這些
[00:36:36.480 --> 00:36:38.480]  外邦女子 即是說可能是你的太太
[00:36:38.480 --> 00:36:40.480]  可能是你的媳婦
[00:36:40.480 --> 00:36:42.480]  那你就可以想像得到
[00:36:42.480 --> 00:36:44.480]  那個問題的嚴肅性
[00:36:44.480 --> 00:36:46.480]  會眾都大聲回答說
[00:36:46.480 --> 00:36:48.480]  我們必照著
[00:36:48.480 --> 00:36:50.480]  你的說行
[00:36:50.480 --> 00:36:52.480]  只是百姓眾多
[00:36:52.480 --> 00:36:54.480]  是大雨的時令
[00:36:54.480 --> 00:36:56.480]  即是他們有秋雨
[00:36:56.480 --> 00:36:58.480]  秋天的雨
[00:36:58.480 --> 00:37:00.480]  我們不能站在外頭
[00:37:00.480 --> 00:37:02.480]  這也不是一兩天
[00:37:02.480 --> 00:37:04.480]  辦完的事 原來
[00:37:04.480 --> 00:37:06.480]  很多人
[00:37:06.480 --> 00:37:08.480]  基於一個現實
[00:37:08.480 --> 00:37:10.480]  基於一個當時的處境
[00:37:10.480 --> 00:37:12.480]  基於自己只有四萬多人
[00:37:12.480 --> 00:37:14.480]  上來重建
[00:37:14.480 --> 00:37:16.480]  一路生都不夠那個人
[00:37:16.480 --> 00:37:18.480]  而
[00:37:18.480 --> 00:37:20.480]  實際上真的要找了
[00:37:20.480 --> 00:37:22.480]  外邦的女子
[00:37:22.480 --> 00:37:24.480]  外邦的女子不一定是壞人
[00:37:24.480 --> 00:37:26.480]  不一定是拜偶像
[00:37:26.480 --> 00:37:28.480]  但是現在
[00:37:28.480 --> 00:37:30.480]  以色列一回到上來就發現這個問題
[00:37:30.480 --> 00:37:32.480]  果然真是
[00:37:32.480 --> 00:37:34.480]  原來很多人都是這樣
[00:37:34.480 --> 00:37:36.480]  所以不是一兩天
[00:37:36.480 --> 00:37:38.480]  就辦完這件事
[00:37:38.480 --> 00:37:40.480]  因我們在這事上犯了大罪
[00:37:40.480 --> 00:37:42.480]  不如為全會眾
[00:37:42.480 --> 00:37:44.480]  派首領辦理
[00:37:44.480 --> 00:37:46.480]  凡我們成一中
[00:37:46.480 --> 00:37:48.480]  娶外邦女子為妻的
[00:37:48.480 --> 00:37:50.480]  就當按所定的日期
[00:37:50.480 --> 00:37:52.480]  即是一個
[00:37:52.480 --> 00:37:54.480]  好像類似叫做
[00:37:54.480 --> 00:37:56.480]  寬限期
[00:37:56.480 --> 00:37:58.480]  過了這個限期
[00:37:58.480 --> 00:38:00.480]  如果都不做的就有首尾根
[00:38:00.480 --> 00:38:02.480]  可能是這個意思
[00:38:02.480 --> 00:38:04.480]  就按照著
[00:38:04.480 --> 00:38:06.480]  那個日期
[00:38:06.480 --> 00:38:08.480]  同著本城的長老和事司
[00:38:08.480 --> 00:38:10.480]  而來 不單只是長老
[00:38:10.480 --> 00:38:12.480]  還有那些審判官事司
[00:38:12.480 --> 00:38:14.480]  即是說有他們
[00:38:14.480 --> 00:38:16.480]  的宗教警察也說不定
[00:38:16.480 --> 00:38:18.480]  來到即是說
[00:38:18.480 --> 00:38:20.480]  可能有機會用武力
[00:38:20.480 --> 00:38:22.480]  根據摩西的律法
[00:38:22.480 --> 00:38:24.480]  來施以一些可能是刑罰
[00:38:24.480 --> 00:38:26.480]  可能是他們自己制定了
[00:38:26.480 --> 00:38:28.480]  的律法也不一定
[00:38:28.480 --> 00:38:30.480]  一些法律 宗教的法律
[00:38:30.480 --> 00:38:32.480]  即是去到耶穌時代
[00:38:32.480 --> 00:38:34.480]  那些的守殿官
[00:38:34.480 --> 00:38:36.480]  祭司長
[00:38:36.480 --> 00:38:38.480]  他們都有他們的法律
[00:38:38.480 --> 00:38:40.480]  誰做了什麼事
[00:38:40.480 --> 00:38:42.480]  就要打多少下
[00:38:44.480 --> 00:38:46.480]  如果是不知道什麼罪
[00:38:46.480 --> 00:38:48.480]  39下
[00:38:48.480 --> 00:38:50.480]  就可以免一下 如果猶太人
[00:38:50.480 --> 00:38:52.480]  這裡告訴我們
[00:38:52.480 --> 00:38:54.480]  直到辦完
[00:38:54.480 --> 00:38:56.480]  這件事之後 神的烈路
[00:38:56.480 --> 00:38:58.480]  就轉來我們了
[00:38:58.480 --> 00:39:00.480]  是這一班的領袖
[00:39:00.480 --> 00:39:02.480]  特別是由
[00:39:02.480 --> 00:39:04.480]  這個史嘉尼和當時
[00:39:04.480 --> 00:39:06.480]  猶大變亞敏茲派
[00:39:06.480 --> 00:39:08.480]  的眾人來叫
[00:39:08.480 --> 00:39:10.480]  以色列認真地
[00:39:10.480 --> 00:39:12.480]  頒佈這件事 第十五節
[00:39:12.480 --> 00:39:14.480]  惟有阿薩克的兒子
[00:39:14.480 --> 00:39:16.480]  約拿丹 特瓦的兒子
[00:39:16.480 --> 00:39:18.480]  阿哈謝
[00:39:18.480 --> 00:39:20.480]  阻擋這事
[00:39:20.480 --> 00:39:22.480]  並有米舒蘭
[00:39:22.480 --> 00:39:24.480]  和利美人沙比泰
[00:39:24.480 --> 00:39:26.480]  幫助他們
[00:39:26.480 --> 00:39:28.480]  真是有阻力
[00:39:28.480 --> 00:39:30.480]  而且利美人都帶頭
[00:39:30.480 --> 00:39:32.480]  阻礙這件事
[00:39:32.480 --> 00:39:34.480]  那個難度
[00:39:34.480 --> 00:39:36.480]  就是在這裡了
[00:39:36.480 --> 00:39:38.480]  首先就是有沒有法律的效力
[00:39:38.480 --> 00:39:40.480]  二千多年前
[00:39:40.480 --> 00:39:42.480]  有西方的律法
[00:39:42.480 --> 00:39:44.480]  那個時候出埃及
[00:39:44.480 --> 00:39:46.480]  進加南
[00:39:46.480 --> 00:39:48.480]  要驅逐
[00:39:48.480 --> 00:39:50.480]  所有的加南七族
[00:39:50.480 --> 00:39:52.480]  是神吩咐
[00:39:52.480 --> 00:39:54.480]  但現在不單止
[00:39:54.480 --> 00:39:56.480]  不是我們要驅趕
[00:39:56.480 --> 00:39:58.480]  是我們現在回到這裡
[00:39:58.480 --> 00:40:00.480]  人家才是主場
[00:40:00.480 --> 00:40:02.480]  我們現在是寄居
[00:40:02.480 --> 00:40:04.480]  當然是以加南人的想法
[00:40:04.480 --> 00:40:06.480]  實際上猶太人
[00:40:06.480 --> 00:40:08.480]  是回到自己的地方
[00:40:08.480 --> 00:40:10.480]  就是能不能夠一廂情願
[00:40:10.480 --> 00:40:12.480]  將所有的
[00:40:12.480 --> 00:40:14.480]  這些外邦的人
[00:40:14.480 --> 00:40:16.480]  趕走
[00:40:16.480 --> 00:40:18.480]  所謂趕走就是不再來往
[00:40:18.480 --> 00:40:20.480]  不可以再有任何的
[00:40:20.480 --> 00:40:22.480]  很緊密的一個
[00:40:22.480 --> 00:40:24.480]  接觸
[00:40:24.480 --> 00:40:26.480]  當然是指婚姻上的那個
[00:40:26.480 --> 00:40:28.480]  要將他們趕走
[00:40:28.480 --> 00:40:30.480]  你想想這件事
[00:40:30.480 --> 00:40:32.480]  那個情況
[00:40:32.480 --> 00:40:34.480]  再加上有阻力
[00:40:34.480 --> 00:40:36.480]  甚至乎是由
[00:40:36.480 --> 00:40:38.480]  加南人那裡提出
[00:40:38.480 --> 00:40:40.480]  一個阻擋
[00:40:40.480 --> 00:40:42.480]  第十六節
[00:40:42.480 --> 00:40:44.480]  秘魯歸回的人如此而行
[00:40:44.480 --> 00:40:46.480]  祭司以色拉和奢族長
[00:40:46.480 --> 00:40:48.480]  按照著宗族
[00:40:48.480 --> 00:40:50.480]  都指明建派
[00:40:50.480 --> 00:40:52.480]  在十月初一
[00:40:52.480 --> 00:40:54.480]  上文講的九月二十
[00:40:54.480 --> 00:40:56.480]  已經過了十天
[00:40:56.480 --> 00:40:58.480]  一同在座
[00:40:58.480 --> 00:41:00.480]  查辦這事
[00:41:00.480 --> 00:41:02.480]  到正月初一又過了兩個月
[00:41:02.480 --> 00:41:04.480]  十一月十二月
[00:41:04.480 --> 00:41:06.480]  現在去到正月
[00:41:06.480 --> 00:41:08.480]  正月初一才查清
[00:41:08.480 --> 00:41:10.480]  取外邦女子的人數
[00:41:10.480 --> 00:41:14.480]  開始原來是調查
[00:41:14.480 --> 00:41:16.480]  用了差不多三個月時間
[00:41:16.480 --> 00:41:18.480]  由九月二十
[00:41:18.480 --> 00:41:20.480]  那個的
[00:41:20.480 --> 00:41:22.480]  祈禱認罪
[00:41:22.480 --> 00:41:24.480]  痛哭
[00:41:24.480 --> 00:41:26.480]  引發的
[00:41:26.480 --> 00:41:28.480]  這個士嘉尼
[00:41:28.480 --> 00:41:30.480]  這個領袖叫
[00:41:30.480 --> 00:41:32.480]  以色拉免力而行
[00:41:32.480 --> 00:41:34.480]  因為這個是
[00:41:34.480 --> 00:41:36.480]  你作為祭司的責任
[00:41:36.480 --> 00:41:38.480]  你要教我們律法書
[00:41:38.480 --> 00:41:40.480]  什麼是神的心意
[00:41:40.480 --> 00:41:42.480]  你要教導我們
[00:41:42.480 --> 00:41:44.480]  以色拉就來宣讀
[00:41:44.480 --> 00:41:46.480]  律法書
[00:41:46.480 --> 00:41:48.480]  然後也有一些領袖
[00:41:48.480 --> 00:41:50.480]  不如這樣
[00:41:50.480 --> 00:41:52.480]  既然大家都願意
[00:41:52.480 --> 00:41:54.480]  我們就三天之內聚集
[00:41:54.480 --> 00:41:56.480]  承諾
[00:41:56.480 --> 00:41:58.480]  起誓
[00:41:58.480 --> 00:42:00.480]  我們會跟你的指示去做
[00:42:00.480 --> 00:42:02.480]  所以就有這個
[00:42:02.480 --> 00:42:04.480]  引發了他們就開始
[00:42:04.480 --> 00:42:06.480]  成立了一個調查委員會
[00:42:06.480 --> 00:42:08.480]  去調查
[00:42:08.480 --> 00:42:10.480]  每一個家庭
[00:42:10.480 --> 00:42:12.480]  你是什麼支派
[00:42:12.480 --> 00:42:14.480]  你是什麼人
[00:42:14.480 --> 00:42:16.480]  現在你的家庭背景
[00:42:16.480 --> 00:42:18.480]  你的太太
[00:42:18.480 --> 00:42:20.480]  你的丈夫
[00:42:20.480 --> 00:42:22.480]  是什麼的支派
[00:42:22.480 --> 00:42:24.480]  原來不是猶太人
[00:42:24.480 --> 00:42:26.480]  原來是外邦人
[00:42:26.480 --> 00:42:28.480]  就出現了這個問題
[00:42:28.480 --> 00:42:30.480]  記錄在案
[00:42:30.480 --> 00:42:32.480]  怎樣籌辦呢
[00:42:32.480 --> 00:42:34.480]  十八節
[00:42:34.480 --> 00:42:36.480]  在祭司中查出取外邦女子為妻的
[00:42:36.480 --> 00:42:38.480]  特別要強調的就是
[00:42:38.480 --> 00:42:40.480]  祭司
[00:42:40.480 --> 00:42:42.480]  特別強調的就是
[00:42:42.480 --> 00:42:44.480]  聖殿裡面侍奉的
[00:42:44.480 --> 00:42:46.480]  如果他們都不能夠
[00:42:46.480 --> 00:42:48.480]  來到去聖結
[00:42:48.480 --> 00:42:50.480]  就令到會眾更加
[00:42:50.480 --> 00:42:52.480]  無所適從
[00:42:52.480 --> 00:42:54.480]  就是耶穌亞的子孫
[00:42:54.480 --> 00:42:56.480]  約撒達的兒子
[00:42:56.480 --> 00:42:58.480]  和他弟兄
[00:42:58.480 --> 00:43:00.480]  馬西亞
[00:43:00.480 --> 00:43:02.480]  以利爾謝
[00:43:02.480 --> 00:43:04.480]  雅納
[00:43:04.480 --> 00:43:06.480]  基大利
[00:43:06.480 --> 00:43:08.480]  相當多人
[00:43:08.480 --> 00:43:10.480]  他們便應許
[00:43:10.480 --> 00:43:12.480]  必休他們的妻
[00:43:12.480 --> 00:43:14.480]  他們因有罪
[00:43:14.480 --> 00:43:16.480]  就獻群中的一隻
[00:43:16.480 --> 00:43:18.480]  公綿羊贖罪
[00:43:18.480 --> 00:43:20.480]  他們自己立即
[00:43:20.480 --> 00:43:22.480]  來到去承諾
[00:43:22.480 --> 00:43:24.480]  簽了協議書
[00:43:24.480 --> 00:43:26.480]  說我們承諾了
[00:43:26.480 --> 00:43:28.480]  必定會休我們的妻子
[00:43:28.480 --> 00:43:30.480]  休書
[00:43:30.480 --> 00:43:32.480]  以前摩西說可以休書
[00:43:32.480 --> 00:43:34.480]  休妻子
[00:43:34.480 --> 00:43:36.480]  就是怕
[00:43:36.480 --> 00:43:38.480]  那些男丁
[00:43:38.480 --> 00:43:40.480]  太過硬心
[00:43:40.480 --> 00:43:42.480]  已經不再喜歡這個太太
[00:43:42.480 --> 00:43:44.480]  但是如果規定說
[00:43:44.480 --> 00:43:46.480]  不准休妻
[00:43:46.480 --> 00:43:48.480]  那就寧願虐待到她死
[00:43:48.480 --> 00:43:50.480]  因為
[00:43:50.480 --> 00:43:52.480]  你不准我休妻,那我就虐待她
[00:43:52.480 --> 00:43:54.480]  不准她吃飯
[00:43:54.480 --> 00:43:56.480]  要她去柴房
[00:43:56.480 --> 00:43:58.480]  要她去淡水
[00:43:58.480 --> 00:44:00.480]  要她很辛苦
[00:44:00.480 --> 00:44:02.480]  甚至在眾人面前
[00:44:02.480 --> 00:44:04.480]  奚落她
[00:44:04.480 --> 00:44:06.480]  一定會有這樣的侮辱
[00:44:06.480 --> 00:44:08.480]  和欺凌的事件
[00:44:08.480 --> 00:44:10.480]  所以摩西就說
[00:44:10.480 --> 00:44:12.480]  因為
[00:44:12.480 --> 00:44:14.480]  這是耶穌說的
[00:44:14.480 --> 00:44:16.480]  因為你們的心硬
[00:44:16.480 --> 00:44:18.480]  所以准許你們休妻
[00:44:18.480 --> 00:44:20.480]  其實神的心意是不想的
[00:44:20.480 --> 00:44:22.480]  所以
[00:44:22.480 --> 00:44:24.480]  現在這個休妻又不同
[00:44:24.480 --> 00:44:26.480]  現在是另外一個處境
[00:44:26.480 --> 00:44:28.480]  不是太太有問題
[00:44:28.480 --> 00:44:30.480]  不是太太
[00:44:30.480 --> 00:44:32.480]  現在只是拜偶像
[00:44:32.480 --> 00:44:34.480]  自己星期六
[00:44:34.480 --> 00:44:36.480]  不去安息日
[00:44:36.480 --> 00:44:38.480]  不去跟丈夫,其實他們是不能跟的
[00:44:38.480 --> 00:44:40.480]  因為是在家裡
[00:44:40.480 --> 00:44:42.480]  來自己去拜其他的神
[00:44:42.480 --> 00:44:44.480]  可能不是這樣的
[00:44:44.480 --> 00:44:46.480]  所以現在這裡
[00:44:46.480 --> 00:44:48.480]  這麼介意
[00:44:48.480 --> 00:44:50.480]  聖潔的民族
[00:44:50.480 --> 00:44:52.480]  所以這個就是
[00:44:52.480 --> 00:44:54.480]  以色列的核心部分
[00:44:54.480 --> 00:44:56.480]  原來這兩卷書
[00:44:56.480 --> 00:44:58.480]  想探討的
[00:44:58.480 --> 00:45:00.480]  不是硬件的重建
[00:45:00.480 --> 00:45:02.480]  是
[00:45:02.480 --> 00:45:04.480]  這一群被擄了這麼多年的人
[00:45:04.480 --> 00:45:06.480]  現在回到聖地
[00:45:06.480 --> 00:45:08.480]  似乎
[00:45:08.480 --> 00:45:10.480]  領袖們想
[00:45:10.480 --> 00:45:12.480]  達至的就是
[00:45:12.480 --> 00:45:14.480]  要回到
[00:45:14.480 --> 00:45:16.480]  神起初
[00:45:16.480 --> 00:45:18.480]  這個民族的要求
[00:45:18.480 --> 00:45:20.480]  就是要有
[00:45:20.480 --> 00:45:22.480]  聖潔的體現
[00:45:22.480 --> 00:45:24.480]  體現就是
[00:45:24.480 --> 00:45:26.480]  這個就是入心入肺
[00:45:26.480 --> 00:45:28.480]  個個要將自己
[00:45:28.480 --> 00:45:30.480]  外邦的女子趕走
[00:45:30.480 --> 00:45:32.480]  那你家家戶戶
[00:45:32.480 --> 00:45:34.480]  都真的很慘
[00:45:34.480 --> 00:45:36.480]  現在不是集體的
[00:45:36.480 --> 00:45:38.480]  結婚,是集體離婚
[00:45:38.480 --> 00:45:40.480]  還要是猶太人
[00:45:40.480 --> 00:45:42.480]  可想而知
[00:45:42.480 --> 00:45:44.480]  到底這是復興還是
[00:45:44.480 --> 00:45:46.480]  暴動呢
[00:45:46.480 --> 00:45:48.480]  不過很有趣的就是
[00:45:48.480 --> 00:45:50.480]  整卷書停留在家譜
[00:45:50.480 --> 00:45:52.480]  就沒有再說下面的後續
[00:45:52.480 --> 00:45:54.480]  就記載了
[00:45:54.480 --> 00:45:56.480]  這麼多人
[00:45:56.480 --> 00:45:58.480]  娶了外邦女子
[00:45:58.480 --> 00:46:00.480]  而且是
[00:46:00.480 --> 00:46:02.480]  祭司的家譜
[00:46:02.480 --> 00:46:04.480]  真的挺有趣
[00:46:04.480 --> 00:46:06.480]  好像讀者自己評斷
[00:46:06.480 --> 00:46:08.480]  整件事
[00:46:08.480 --> 00:46:10.480]  到底是一個很魯莽的
[00:46:10.480 --> 00:46:12.480]  舉動
[00:46:12.480 --> 00:46:14.480]  還是摩西的期望
[00:46:14.480 --> 00:46:16.480]  在現在
[00:46:16.480 --> 00:46:18.480]  秘魯回來的處境
[00:46:18.480 --> 00:46:20.480]  要這樣做
[00:46:20.480 --> 00:46:22.480]  還是有這個理想
[00:46:22.480 --> 00:46:24.480]  我們這個民族
[00:46:24.480 --> 00:46:26.480]  是屬神的
[00:46:26.480 --> 00:46:28.480]  我們現在在聖殿裡獻祭
[00:46:28.480 --> 00:46:30.480]  我們這個民族
[00:46:30.480 --> 00:46:32.480]  是歸神為聖的
[00:46:32.480 --> 00:46:34.480]  但是是不是應該每個人
[00:46:34.480 --> 00:46:36.480]  個別自己去反思
[00:46:36.480 --> 00:46:38.480]  自己按照著
[00:46:38.480 --> 00:46:40.480]  自己的力量
[00:46:40.480 --> 00:46:42.480]  去做
[00:46:42.480 --> 00:46:44.480]  心甘情願的
[00:46:44.480 --> 00:46:46.480]  去做
[00:46:46.480 --> 00:46:48.480]  這個
[00:46:48.480 --> 00:46:50.480]  行動
[00:46:50.480 --> 00:46:52.480]  而不是一個集體的被強迫的
[00:46:52.480 --> 00:46:54.480]  要簽協議書的
[00:46:54.480 --> 00:46:56.480]  在群眾
[00:46:56.480 --> 00:46:58.480]  壓力底下的
[00:46:58.480 --> 00:47:00.480]  這就是兩者的對比
[00:47:00.480 --> 00:47:02.480]  我們再讀那個家譜
[00:47:02.480 --> 00:47:06.480]  第20節
[00:47:06.480 --> 00:47:08.480]  陰默的子孫當中
[00:47:08.480 --> 00:47:10.480]  有
[00:47:10.480 --> 00:47:12.480]  哈林的子孫中
[00:47:12.480 --> 00:47:14.480]  有
[00:47:14.480 --> 00:47:16.480]  (念句)
[00:47:16.480 --> 00:47:18.480]  (念句)
[00:47:18.480 --> 00:47:22.480]  烏西亞巴斯護爾的子孫當中
[00:47:22.480 --> 00:47:24.480]  有
[00:47:24.480 --> 00:47:26.480]  (念句)
[00:47:26.480 --> 00:47:28.480]  (念句)
[00:47:28.480 --> 00:47:30.480]  (念句)
[00:47:30.480 --> 00:47:32.480]  利美人當中
[00:47:32.480 --> 00:47:34.480]  剛才是祭司
[00:47:34.480 --> 00:47:36.480]  現在是利美人當中
[00:47:36.480 --> 00:47:38.480]  有
[00:47:38.480 --> 00:47:40.480]  (念句)
[00:47:40.480 --> 00:47:42.480]  (念句)
[00:47:42.480 --> 00:47:44.480]  歌唱的人當中
[00:47:44.480 --> 00:47:46.480]  有
[00:47:46.480 --> 00:47:48.480]  大衛連耕
[00:47:48.480 --> 00:47:50.480]  他沒有機會建聖殿
[00:47:50.480 --> 00:47:52.480]  但是他分派利美人
[00:47:52.480 --> 00:47:54.480]  有些是唱歌恩賜的
[00:47:54.480 --> 00:47:56.480]  例如有
[00:47:56.480 --> 00:47:58.480]  這個
[00:47:58.480 --> 00:48:00.480]  一陣子想不起那些名字
[00:48:00.480 --> 00:48:02.480]  耶道頓
[00:48:02.480 --> 00:48:04.480]  那些人
[00:48:04.480 --> 00:48:06.480]  安排他做師班
[00:48:06.480 --> 00:48:08.480]  歌唱的有
[00:48:08.480 --> 00:48:10.480]  (念句)
[00:48:10.480 --> 00:48:12.480]  守門的人都是在聖殿裏面
[00:48:12.480 --> 00:48:14.480]  有沙龍
[00:48:14.480 --> 00:48:16.480]  提倫
[00:48:16.480 --> 00:48:18.480]  烏尼
[00:48:18.480 --> 00:48:20.480]  以色列人當中巴祿的子孫
[00:48:20.480 --> 00:48:22.480]  有拉米
[00:48:22.480 --> 00:48:24.480]  耶西亞
[00:48:24.480 --> 00:48:26.480]  馬基雅
[00:48:26.480 --> 00:48:28.480]  米雅文
[00:48:28.480 --> 00:48:30.480]  以利亞
[00:48:30.480 --> 00:48:32.480]  馬基雅
[00:48:32.480 --> 00:48:34.480]  比拿雅
[00:48:34.480 --> 00:48:36.480]  以南的子孫當中
[00:48:36.480 --> 00:48:38.480]  有馬他尼
[00:48:38.480 --> 00:48:40.480]  薩加利亞
[00:48:40.480 --> 00:48:42.480]  耶歇
[00:48:42.480 --> 00:48:44.480]  馬哈尼
[00:48:44.480 --> 00:48:46.480]  耶利末
[00:48:46.480 --> 00:48:48.480]  阿西薩
[00:48:48.480 --> 00:48:50.480]  比拜的子孫當中
[00:48:50.480 --> 00:48:52.480]  有約哈蘭
[00:48:52.480 --> 00:48:54.480]  哈蘭尼亞
[00:48:54.480 --> 00:48:56.480]  薩拜亞納
[00:48:56.480 --> 00:48:58.480]  巴尼的子孫當中
[00:48:58.480 --> 00:49:00.480]  有米舒蘭
[00:49:00.480 --> 00:49:02.480]  馬祿
[00:49:02.480 --> 00:49:04.480]  阿大雅
[00:49:04.480 --> 00:49:06.480]  阿述
[00:49:06.480 --> 00:49:08.480]  耶利末
[00:49:08.480 --> 00:49:10.480]  巴哈摩亞的子孫
[00:49:10.480 --> 00:49:12.480]  有比撒列
[00:49:12.480 --> 00:49:14.480]  登內
[00:49:14.480 --> 00:49:16.480]  馬拿西
[00:49:16.480 --> 00:49:18.480]  哈林的子孫
[00:49:18.480 --> 00:49:20.480]  有以利爾謝
[00:49:20.480 --> 00:49:22.480]  伊士雅
[00:49:22.480 --> 00:49:24.480]  馬基雅
[00:49:24.480 --> 00:49:26.480]  是馬雅
[00:49:26.480 --> 00:49:28.480]  西緬
[00:49:28.480 --> 00:49:30.480]  馬祿
[00:49:30.480 --> 00:49:32.480]  是馬尼亞
[00:49:32.480 --> 00:49:34.480]  哈順的子孫當中
[00:49:34.480 --> 00:49:36.480]  有馬特乃
[00:49:36.480 --> 00:49:38.480]  馬達他
[00:49:38.480 --> 00:49:40.480]  比底雅
[00:49:40.480 --> 00:49:42.480]  基祿
[00:49:42.480 --> 00:49:44.480]  米利末
[00:49:44.480 --> 00:49:46.480]  以利亞實
[00:49:46.480 --> 00:49:48.480]  馬他尼
[00:49:48.480 --> 00:49:50.480]  馬特乃
[00:49:50.480 --> 00:49:52.480]  巴尼
[00:49:52.480 --> 00:49:54.480]  是美
[00:49:54.480 --> 00:49:56.480]  是米雅
