
[00:00:00.000 --> 00:00:02.480]  我們停了一個星期
[00:38:05.540 --> 00:38:07.540]  讓他們能夠慢慢的
[00:38:07.540 --> 00:38:11.260]  回復這份選民的氣質
[00:38:11.260 --> 00:38:12.460]  那個身份
[00:38:12.460 --> 00:38:15.140]  使得可以想像得到
[00:38:15.140 --> 00:38:18.020]  冠冕上面的寶石
[00:38:18.020 --> 00:38:21.260]  高舉在神的耳上
[00:38:21.260 --> 00:38:25.260]  整個地上將來的焦點就是以色列了
[00:38:25.260 --> 00:38:26.980]  所以神的出現
[00:38:26.980 --> 00:38:30.100]  帶來的就是和睦
[00:38:30.100 --> 00:38:32.300]  那個平安
[00:38:32.300 --> 00:38:33.940]  和榮耀
[00:38:33.940 --> 00:38:36.300]  在猶太人身上
[00:38:36.300 --> 00:38:39.500]  他們當然就不是他們自己本身
[00:38:39.500 --> 00:38:45.260]  而是尼塞亞賦予的生命的改變
[00:38:45.260 --> 00:38:47.140]  所以這個第九章
[00:38:47.140 --> 00:38:48.500]  有好幾段經文
[00:38:48.500 --> 00:38:51.620]  就是頭八節
[00:38:51.620 --> 00:38:54.500]  是講到神要對付列國
[00:38:54.500 --> 00:38:58.060]  接著中間最正宗
[00:38:58.060 --> 00:38:59.500]  就是第九第十節
[00:38:59.500 --> 00:39:03.740]  尼塞亞的進入聖城
[00:39:03.740 --> 00:39:05.620]  所以短暫的應驗
[00:39:05.620 --> 00:39:06.940]  已經應驗了
[00:39:06.940 --> 00:39:08.460]  耶穌第一次來
[00:39:08.460 --> 00:39:10.300]  祂就是騎著驢軀
[00:39:10.300 --> 00:39:13.260]  進入耶路撒冷
[00:39:13.260 --> 00:39:17.580]  真是猶太人看祂是那一位的君王
[00:39:17.580 --> 00:39:20.100]  不過後來不對勁
[00:39:20.100 --> 00:39:24.020]  為什麼不是幫我們復興
[00:39:24.020 --> 00:39:25.460]  對付羅馬
[00:39:25.460 --> 00:39:27.260]  趕走羅馬人
[00:39:27.260 --> 00:39:29.140]  巡撫比拉多
[00:39:29.140 --> 00:39:31.180]  分封的王希律
[00:39:31.180 --> 00:39:33.020]  還有就是肥力
[00:39:33.020 --> 00:39:35.300]  這個加利利分封的王
[00:39:35.300 --> 00:39:37.500]  為什麼不是將他們全部趕走
[00:39:37.500 --> 00:39:43.340]  使得我們能夠重建我們的以色列
[00:39:43.340 --> 00:39:45.140]  所以後來發現不對勁
[00:39:45.140 --> 00:39:46.820]  就要致耶穌於死地
[00:39:46.820 --> 00:39:49.100]  原來是假貨
[00:39:49.100 --> 00:39:51.340]  不是真正的尼塞亞
[00:39:51.340 --> 00:39:53.340]  但是聖經已經預言了
[00:39:53.340 --> 00:39:55.020]  第九第十節
[00:39:55.020 --> 00:39:56.540]  第十節很明顯就是
[00:39:56.540 --> 00:39:59.460]  君王治理的管治權
[00:39:59.460 --> 00:40:02.580]  可以延伸到列邦地極
[00:40:02.580 --> 00:40:04.700]  還要用和平
[00:40:04.700 --> 00:40:06.860]  但是很難想像
[00:40:06.860 --> 00:40:09.940]  在這樣的預言下
[00:40:09.940 --> 00:40:13.060]  福音書的作者真的能夠
[00:40:13.060 --> 00:40:15.300]  你可以說他們真的
[00:40:15.300 --> 00:40:17.020]  耶穌升天之後
[00:40:17.020 --> 00:40:19.820]  聖靈的工作改變他們
[00:40:19.820 --> 00:40:23.100]  他們的言經的準繩度
[00:40:23.100 --> 00:40:24.500]  可以知道原來
[00:40:24.500 --> 00:40:24.980]  是的
[00:40:24.980 --> 00:40:28.260]  九和第十節是有兩個時間的
[00:40:28.260 --> 00:40:31.900]  尼塞亞耶穌基督降臨是有兩次的
[00:40:31.900 --> 00:40:34.940]  所以我們第一次見不到耶穌降臨
[00:40:34.940 --> 00:40:38.860]  但是我們等待的是第二次主耶穌的再來
[00:40:38.860 --> 00:40:41.700]  從天上再來這個世界
[00:40:41.700 --> 00:40:43.780]  其實是祂自己應許了的
[00:40:43.780 --> 00:40:47.580]  是新約祂親口答應使徒的
[00:40:47.580 --> 00:40:49.340]  祂一定會再回來的
[00:40:49.340 --> 00:40:51.620]  而且是駕雲再來的
[00:40:51.620 --> 00:40:54.260]  譬如我們站在使徒行傳第一章
[00:40:54.260 --> 00:40:57.860]  應該是第八節
[00:40:57.860 --> 00:41:03.540]  使徒行傳第一章
[00:41:03.540 --> 00:41:10.340]  是天使這樣說的
[00:41:10.340 --> 00:41:13.380]  我們從第六節開始看
[00:41:13.380 --> 00:41:15.060]  使徒行傳第一章
[00:41:15.060 --> 00:41:18.140]  他們聚集的時候就問耶穌
[00:41:18.140 --> 00:41:22.020]  主啊,你復興以色列國就在這時候嗎?
[00:41:22.020 --> 00:41:25.660]  他們很關心的問題是真的
[00:41:25.660 --> 00:41:28.420]  尼塞亞既然這樣成就了救恩
[00:41:28.420 --> 00:41:32.460]  按道理應該跟隨就復興以色列了
[00:41:32.460 --> 00:41:34.260]  耶穌對他們說
[00:41:34.260 --> 00:41:37.940]  「…賦憑著自己的權並所定的時候日期
[00:41:37.940 --> 00:41:39.900]  不是你們可以知道的
[00:41:39.900 --> 00:41:42.540]  但聖靈降臨在你們身上
[00:41:42.540 --> 00:41:44.500]  你們就必得著能力
[00:41:44.500 --> 00:41:47.180]  並要在耶路撒冷、猶太、全地
[00:41:47.180 --> 00:41:50.940]  和撒瑪利亞直到地極都作我的見證」
[00:41:50.940 --> 00:41:53.420]  也就是說有一段時期
[00:41:53.420 --> 00:41:56.180]  尼塞亞好像懸空了
[00:41:56.180 --> 00:41:57.820]  是需要地上的人
[00:41:57.820 --> 00:42:01.820]  信主的弟兄姊妹去傳揚福音
[00:42:01.820 --> 00:42:02.980]  去到地極
[00:42:02.980 --> 00:42:06.900]  第一批人就是使徒
[00:42:06.900 --> 00:42:09.020]  跟隨耶穌的門徒
[00:42:09.020 --> 00:42:11.700]  由耶路撒冷開始去傳
[00:42:11.700 --> 00:42:14.420]  所以來到二千年後的香港
[00:42:14.420 --> 00:42:17.980]  我們今天就接續著這個使命去傳
[00:42:17.980 --> 00:42:21.060]  也就是說尼塞亞的降臨
[00:42:21.060 --> 00:42:24.460]  是端扶我們外邦的教會
[00:42:24.460 --> 00:42:27.660]  來傳揚救恩
[00:42:27.660 --> 00:42:30.900]  讓不同的民族得到福音
[00:42:30.900 --> 00:42:32.620]  接著第九節
[00:42:32.620 --> 00:42:36.020]  「說了者說,他們正看的時候
[00:42:36.020 --> 00:42:38.420]  他就被取上星
[00:42:38.420 --> 00:42:40.860]  有一朵雲彩把他接去
[00:42:40.860 --> 00:42:42.300]  他就是耶穌
[00:42:42.300 --> 00:42:44.700]  便看不見他了
[00:42:44.700 --> 00:42:46.420]  當他往上去
[00:42:46.420 --> 00:42:49.060]  他們定睜望天的時候
[00:42:49.060 --> 00:42:53.780]  忽然有兩個人身穿白衣站在旁邊說
[00:42:53.780 --> 00:42:55.300]  加利利人啊
[00:42:55.300 --> 00:42:58.060]  你們為什麼站著望天呢?
[00:42:58.060 --> 00:43:02.020]  這離開你們被接星天的耶穌
[00:43:02.020 --> 00:43:04.580]  你們見他怎樣往天上去
[00:43:04.580 --> 00:43:07.460]  他還要怎樣來?」
[00:43:07.460 --> 00:43:09.980]  這是一個應許
[00:43:09.980 --> 00:43:15.260]  他將來都會駕雲再回來這個地上
[00:43:15.260 --> 00:43:17.740]  所以我仍然都是認為
[00:43:17.740 --> 00:43:20.980]  以色列一定是將來那個世界的焦點
[00:43:20.980 --> 00:43:24.220]  耶穌基督會腳踏橄欖山
[00:43:24.220 --> 00:43:27.140]  來拯救他的選民
[00:43:27.140 --> 00:43:30.500]  改變整個世界的格局命運
[00:43:30.500 --> 00:43:32.620]  所以第九、第十節
[00:43:32.620 --> 00:43:36.020]  是很明顯說有兩個時間
[00:43:36.020 --> 00:43:39.460]  尼塞亞第二次以君王
[00:43:39.460 --> 00:43:42.060]  真正的君王的身份
[00:43:42.060 --> 00:43:44.460]  來到再降臨地上
[00:43:44.460 --> 00:43:47.620]  所以如果這樣的分析
[00:43:47.620 --> 00:43:49.740]  一千年的千禧年
[00:43:49.740 --> 00:43:52.220]  又不可以說完全錯的
[00:43:52.220 --> 00:43:54.980]  真的地上是有一個千禧年
[00:43:54.980 --> 00:43:58.500]  「禧」就是說是好的和平的
[00:43:58.500 --> 00:44:00.860]  不會再有戰爭的
[00:44:00.860 --> 00:44:04.260]  所以去到十一節就再說
[00:44:04.260 --> 00:44:07.220]  將來石安被復興
[00:44:07.220 --> 00:44:10.300]  神再回來眷顧他的子民
[00:44:10.300 --> 00:44:12.180]  以他們為弓
[00:44:12.180 --> 00:44:14.180]  以法連為箭
[00:44:14.180 --> 00:44:15.740]  這樣來做一個比喻
[00:44:15.740 --> 00:44:18.620]  當然不是真的射那個人出去
[00:44:18.620 --> 00:44:21.060]  不是炮彈射那個人出去
[00:44:21.060 --> 00:44:24.940]  而是真的再復興這個民族
[00:44:24.940 --> 00:44:28.980]  使他們能夠有無論尊嚴
[00:44:28.980 --> 00:44:31.780]  無論力量
[00:44:31.780 --> 00:44:34.220]  使列國都要降服
[00:44:34.220 --> 00:44:37.780]  這裡是有戰爭的暗示的
[00:44:37.780 --> 00:44:40.700]  也有很血腥的
[00:44:40.700 --> 00:44:44.820]  怎樣能夠取得平衡的公義呢
[00:44:44.820 --> 00:44:48.100]  這些就超出我們能夠認知的範圍了
[00:44:48.100 --> 00:44:55.260]  但現在肯定不是這場戰爭的規模和手段
[00:44:55.260 --> 00:44:59.980]  因為我不認為現在以色列這樣做
[00:44:59.980 --> 00:45:01.780]  就是在打聖戰
[00:45:01.780 --> 00:45:03.220]  我就不認為
[00:45:03.220 --> 00:45:10.300]  但是我們就不要從新聞讀回聖經
[00:45:10.300 --> 00:45:14.380]  我們應該在聖經裏面找到這個線索
[00:45:14.380 --> 00:45:17.060]  將來神的時間到
[00:45:17.060 --> 00:45:19.180]  彌賽亞第二次降臨
[00:45:19.180 --> 00:45:21.900]  前後都夾雜著戰爭
[00:45:21.900 --> 00:45:25.300]  都夾雜著神要對抗
[00:45:25.300 --> 00:45:28.940]  對付那些敵黨祂的人
[00:45:28.940 --> 00:45:32.740]  要抬舉祂自己的子民
[00:45:32.740 --> 00:45:37.780]  來成為弓箭
[00:45:37.780 --> 00:45:40.420]  所以我們都應該要羨慕
[00:45:40.420 --> 00:45:42.180]  我們在教會裏面
[00:45:42.180 --> 00:45:46.300]  我們期望自己在神的眼中
[00:45:46.300 --> 00:45:49.660]  我們是不是神牧養的群羊呢
[00:45:49.660 --> 00:45:51.140]  我們是越來越瘦
[00:45:51.140 --> 00:45:52.340]  又生枝
[00:45:52.340 --> 00:45:54.500]  又有很多暗瘡
[00:45:54.500 --> 00:45:56.060]  你有沒有見過這些狗
[00:45:56.060 --> 00:46:01.060]  你戒那些瘦猛猛的
[00:46:01.060 --> 00:46:03.300]  牠的生命力應該很強的
[00:46:03.300 --> 00:46:04.260]  不用打針
[00:46:04.260 --> 00:46:05.820]  又不用做美容
[00:46:05.820 --> 00:46:09.300]  但是很瘦弱
[00:46:09.300 --> 00:46:11.660]  但是這裏告訴我們
[00:46:11.660 --> 00:46:14.860]  當那日耶和華他們的神
[00:46:14.860 --> 00:46:17.500]  必看他的民如群羊
[00:46:17.500 --> 00:46:19.180]  拯救他們
[00:46:19.180 --> 00:46:23.260]  因為他們必像冠冕上的寶石
[00:46:23.260 --> 00:46:26.460]  我們有沒有羨慕成為
[00:46:26.460 --> 00:46:27.940]  不是要追求最厲害
[00:46:27.940 --> 00:46:30.460]  而是我們在神眼中
[00:46:30.460 --> 00:46:33.580]  是祂冠冕的寶石
[00:46:33.580 --> 00:46:36.420]  我們是神牧養的群羊
[00:46:36.420 --> 00:46:39.020]  我們看看《約翰福音》十章
[00:46:39.020 --> 00:46:42.700]  耶穌自己說的
[00:46:42.700 --> 00:46:45.340]  十章的第十節
[00:46:45.340 --> 00:46:48.380]  或者第九節開始
[00:46:48.380 --> 00:46:51.620]  可能再長一點點第七節
[00:46:51.620 --> 00:46:54.820]  所以耶穌又對他們說
[00:46:54.820 --> 00:46:57.620]  「我實實在在的告訴你們
[00:46:57.620 --> 00:46:59.940]  我就是羊的門
[00:46:59.940 --> 00:47:02.460]  凡在我以先來的都是賊
[00:47:02.460 --> 00:47:03.740]  是強盜
[00:47:03.740 --> 00:47:05.860]  羊卻不聽他們
[00:47:05.860 --> 00:47:07.340]  我就是門
[00:47:07.340 --> 00:47:10.420]  凡從我進來的必然得救
[00:47:10.420 --> 00:47:12.900]  並且出入得草吃
[00:47:12.900 --> 00:47:13.980]  到賊來
[00:47:13.980 --> 00:47:17.420]  無非要偷竊殺害毀壞
[00:47:17.420 --> 00:47:18.740]  我來了
[00:47:18.740 --> 00:47:21.260]  是要叫羊得生命
[00:47:21.260 --> 00:47:24.060]  並且得的更豐盛
[00:47:24.060 --> 00:47:26.180]  是要叫羊得到生命
[00:47:26.180 --> 00:47:27.340]  得到豐盛
[00:47:27.340 --> 00:47:29.780]  圓文的意思
[00:47:29.780 --> 00:47:31.100]  不是更豐盛
[00:47:31.100 --> 00:47:33.900]  是得生命得豐盛
[00:47:33.900 --> 00:47:35.180]  我是好牧人
[00:47:35.180 --> 00:47:37.420]  好牧人為羊捨命
[00:47:37.420 --> 00:47:39.620]  若是故宮不是牧人
[00:47:39.620 --> 00:47:41.700]  羊都不是牠自己的
[00:47:41.700 --> 00:47:43.100]  牠看見狼來
[00:47:43.100 --> 00:47:44.300]  就是那些故宮
[00:47:44.300 --> 00:47:46.300]  就撇下羊逃走
[00:47:46.300 --> 00:47:47.660]  狼抓住羊
[00:47:47.660 --> 00:47:49.340]  趕散了羊群
[00:47:49.340 --> 00:47:50.460]  故宮逃走
[00:47:50.460 --> 00:47:52.820]  因牠是故宮
[00:47:52.820 --> 00:47:54.500]  並不顧念羊
[00:47:54.500 --> 00:47:55.820]  我是好牧人
[00:47:55.820 --> 00:47:57.460]  我認識我的羊
[00:47:57.460 --> 00:47:59.460]  我的羊也認識我
[00:47:59.460 --> 00:48:01.020]  正如父認識我
[00:48:01.020 --> 00:48:03.020]  我也認識父一樣
[00:48:03.020 --> 00:48:05.140]  並且我為羊捨命
[00:48:05.140 --> 00:48:06.380]  我另外有羊
[00:48:06.380 --> 00:48:07.860]  不是這圈裡
[00:48:07.860 --> 00:48:09.420]  我必須領牠們來
[00:48:09.420 --> 00:48:11.660]  牠們也要聽我的聲音
[00:48:11.660 --> 00:48:13.620]  並且要合成一群
[00:48:13.620 --> 00:48:15.060]  歸一個牧人了
[00:48:15.060 --> 00:48:16.460]  我父愛我
[00:48:16.460 --> 00:48:18.620]  因我將命捨去
[00:48:18.620 --> 00:48:20.180]  好在取回來
[00:48:20.180 --> 00:48:22.180]  沒有人奪我的命去
[00:48:22.180 --> 00:48:23.740]  是我自己捨的
[00:48:23.740 --> 00:48:25.620]  我有權並捨了
[00:48:25.620 --> 00:48:27.820]  也有權並取回來
[00:48:27.820 --> 00:48:32.500]  這是我從我父所授的命令
[00:48:32.500 --> 00:48:33.900]  你可以想像到
[00:48:33.900 --> 00:48:36.740]  當時那些人
[00:48:36.740 --> 00:48:40.180]  對主耶穌的論述
[00:48:40.180 --> 00:48:41.180]  身份
[00:48:41.180 --> 00:48:44.140]  產生很大的好奇
[00:48:44.140 --> 00:48:47.380]  而主耶穌是避而不答
[00:48:47.380 --> 00:48:48.700]  但是現在
[00:48:48.700 --> 00:48:50.100]  在這個時候
[00:48:50.100 --> 00:48:52.820]  在這個所羅門的廊下
[00:48:52.820 --> 00:48:55.020]  在這個修奠節的時候
[00:48:55.020 --> 00:48:56.780]  那些人咄咄逼人
[00:48:56.780 --> 00:48:58.780]  逼耶穌一定要表態
[00:48:58.780 --> 00:49:01.860]  耶穌就說一些猶太人
[00:49:01.860 --> 00:49:03.860]  一聽就會明白的
[00:49:03.860 --> 00:49:06.060]  就是群羊的牧者
[00:49:06.060 --> 00:49:08.060]  那個好的牧者
[00:49:08.060 --> 00:49:09.700]  真正的牧人
[00:49:09.700 --> 00:49:11.220]  撒加利亞書之後
[00:49:11.220 --> 00:49:13.540]  很多關於牧人的比喻
[00:49:13.540 --> 00:49:15.860]  十章開始已經有了
[00:49:15.860 --> 00:49:17.540]  你可以想像到
[00:49:17.540 --> 00:49:20.260]  主耶穌祂說自己這個身份
[00:49:20.260 --> 00:49:23.060]  猶太人就很羨慕很想
[00:49:23.060 --> 00:49:25.460]  好牧人就應該是這樣的
[00:49:25.460 --> 00:49:28.380]  一定是對群羊有保護
[00:49:28.380 --> 00:49:30.300]  又讓他們能夠
[00:49:30.300 --> 00:49:31.740]  可以越來越
[00:49:31.740 --> 00:49:33.260]  有一種所謂豐盛
[00:49:33.260 --> 00:49:35.540]  就是越養越肥
[00:49:35.540 --> 00:49:36.900]  多毛
[00:49:36.900 --> 00:49:39.460]  不會有生的暗病
[00:49:39.460 --> 00:49:42.100]  不會有寄生蟲
[00:49:42.100 --> 00:49:45.100]  有瘡
[00:49:45.100 --> 00:49:46.580]  你可以想像得到
[00:49:46.580 --> 00:49:52.220]  主耶穌說我是好的牧人
[00:49:52.220 --> 00:49:55.140]  從我進來的必然會得救
[00:49:55.140 --> 00:49:58.220]  並且出入得草吃
[00:49:58.220 --> 00:49:59.420]  耶穌基督來
[00:49:59.420 --> 00:50:01.980]  就是要使羊得到生命
[00:50:01.980 --> 00:50:03.420]  得到豐盛
[00:50:03.420 --> 00:50:05.220]  就是這裡的意思
[00:50:05.220 --> 00:50:08.180]  冠冕上面的寶石
[00:50:08.180 --> 00:50:11.860]  我們要追求有主耶穌的喜悅
[00:50:11.860 --> 00:50:14.940]  我們要追求我們的生命成長
[00:50:14.940 --> 00:50:16.740]  成熟
[00:50:16.740 --> 00:50:18.620]  基督徒不成熟
[00:50:18.620 --> 00:50:23.700]  不因為我們神有偏心
[00:50:23.700 --> 00:50:26.180]  這個普遍的恩典
[00:50:26.180 --> 00:50:28.180]  是已經給每一個人的了
[00:50:28.180 --> 00:50:30.100]  有哪個人緊張
[00:50:30.100 --> 00:50:32.660]  珍惜和渴慕
[00:50:32.660 --> 00:50:35.900]  這個是很大的問題所在
[00:50:35.900 --> 00:50:39.220]  根源的問題所在
[00:50:39.220 --> 00:50:41.540]  下個月12月了
[00:50:41.540 --> 00:50:47.060]  很多外國人
[00:50:47.060 --> 00:50:48.100]  經濟好的時候
[00:50:48.100 --> 00:50:50.260]  現在不好當然是
[00:50:50.260 --> 00:50:52.860]  他們的Blood Friday
[00:50:52.860 --> 00:50:54.860]  感恩節之後
[00:50:54.860 --> 00:50:59.940]  就有一個願望清單
[00:50:59.940 --> 00:51:03.700]  我最想要在聖誕節收到什麼禮物
[00:51:03.700 --> 00:51:07.100]  我們列一下這些清單也好
[00:51:07.100 --> 00:51:10.220]  我們是不是全部是物質的清單呢
[00:51:10.220 --> 00:51:12.220]  還是我們心靈都想
[00:51:12.220 --> 00:51:15.540]  我的平安能夠一直增加
[00:51:15.540 --> 00:51:18.100]  我可以成為平安之子
[00:51:18.100 --> 00:51:22.060]  我的盼望越來越有那個確具
[00:51:22.060 --> 00:51:26.780]  我對主的愛是與日俱增
[00:51:26.780 --> 00:51:29.300]  真的有一個很熱切的渴慕
[00:51:29.300 --> 00:51:33.140]  將來可以見到主耶穌和眾聖徒
[00:51:33.140 --> 00:51:34.540]  在教會裏面
[00:51:34.540 --> 00:51:36.660]  見到很多的後輩
[00:51:36.660 --> 00:51:39.740]  會默默地為這些小朋友祈禱
[00:51:39.740 --> 00:51:42.260]  雖然不能看著他們長大
[00:51:42.260 --> 00:51:43.860]  按正常的情況
[00:51:43.860 --> 00:51:47.140]  都會慢慢地漸漸老去
[00:51:47.140 --> 00:51:49.580]  但是這個漸漸老去的過程
[00:51:49.580 --> 00:51:52.700]  你有沒有在教會裏面更多的
[00:51:52.700 --> 00:51:55.540]  因為你已經很難再有很大力的活動
[00:51:55.540 --> 00:51:57.780]  那個活動能力一直減退
[00:51:57.780 --> 00:52:00.180]  但是那個腦袋那個心靈
[00:52:00.180 --> 00:52:02.540]  是應該與日俱大的
[00:52:02.540 --> 00:52:04.780]  那個心胸越來越闊
[00:52:04.780 --> 00:52:07.820]  看事物越來越有一種包容
[00:52:07.820 --> 00:52:10.500]  你能不能夠這樣來為很多的後輩
[00:52:10.500 --> 00:52:12.140]  尤其是新的傳道人
[00:52:12.140 --> 00:52:14.260]  更多為他屈膝祈禱
[00:52:14.260 --> 00:52:16.180]  默默地為他祈禱
[00:52:16.180 --> 00:52:18.820]  使他將來給神大用
[00:52:18.820 --> 00:52:21.500]  這些就是寶石
[00:52:21.500 --> 00:52:23.700]  官面上的寶石
[00:52:23.700 --> 00:52:25.700]  那個光輝
[00:52:25.700 --> 00:52:29.100]  我們很少人懂得這樣來到去
[00:52:29.100 --> 00:52:31.820]  覺得教會好像沒有什麼給他
[00:52:31.820 --> 00:52:33.300]  有福氣、福利
[00:52:33.300 --> 00:52:34.780]  其實不需要的
[00:52:34.780 --> 00:52:37.420]  你坐下來就已經是福氣了
[00:52:37.420 --> 00:52:40.940]  你坐下來來敬拜神
[00:52:40.940 --> 00:52:42.300]  和親近人
[00:52:42.300 --> 00:52:44.060]  就已經是福氣了
[00:52:44.060 --> 00:52:46.340]  你的內心就會有一份的Blessing
[00:52:46.340 --> 00:52:47.660]  這樣離開
[00:52:47.660 --> 00:52:48.740]  回家
[00:52:48.740 --> 00:52:51.780]  繼續延續你的生命力
[00:52:51.780 --> 00:52:53.460]  所以這裡告訴我們
[00:52:53.460 --> 00:52:55.220]  當那日
[00:52:55.220 --> 00:52:57.020]  其實新約已經應驗了
[00:52:57.020 --> 00:52:57.860]  耶穌說
[00:52:57.860 --> 00:53:00.180]  我來就是使人得生命
[00:53:00.180 --> 00:53:01.540]  得豐盛了
[00:53:01.540 --> 00:53:03.740]  所以我們基督徒的人生
[00:53:03.740 --> 00:53:06.100]  不要只是希望
[00:53:06.100 --> 00:53:12.060]  有生活順利
[00:53:12.060 --> 00:53:14.820]  兒孫進入好的學校
[00:53:14.820 --> 00:53:18.220]  他們將來有好的工作
[00:53:18.220 --> 00:53:20.380]  這些一定是對的
[00:53:20.380 --> 00:53:23.220]  因為世界的人都是這樣期望的
[00:53:23.220 --> 00:53:24.380]  但是
[00:53:24.380 --> 00:53:25.900]  多走一步就是
[00:53:25.900 --> 00:53:27.740]  希望他們的靈性
[00:53:27.740 --> 00:53:28.980]  被神大用
[00:53:28.980 --> 00:53:30.660]  將來他們的人生
[00:53:30.660 --> 00:53:33.140]  這個就是我們基督徒的眼光
[00:53:33.140 --> 00:53:36.500]  這個眼界要這樣開闊
[00:53:36.500 --> 00:53:41.740]  否則就很難了
[00:53:41.740 --> 00:53:43.740]  最近都知道有年青人
[00:53:43.740 --> 00:53:46.180]  在外國讀書回來
[00:53:46.180 --> 00:53:52.780]  很關心教會的事務
[00:53:52.780 --> 00:53:54.620]  哪個牧者有什麼需要
[00:53:54.620 --> 00:53:57.580]  他都可以說到
[00:53:57.580 --> 00:53:59.860]  你可以想像得到
[00:53:59.860 --> 00:54:02.340]  愛主、愛教會的心
[00:54:02.340 --> 00:54:04.900]  日於言表
[00:54:04.900 --> 00:54:06.260]  離開了這麼遠
[00:54:06.260 --> 00:54:08.540]  幾千里外
[00:54:08.540 --> 00:54:13.940]  都這麼了解教會的需要
[00:54:13.940 --> 00:54:16.740]  運作和祈禱
[00:54:16.740 --> 00:54:18.340]  這樣的靈性
[00:54:18.340 --> 00:54:21.460]  正正就是教會需要的下一代
[00:54:21.460 --> 00:54:24.940]  正正就是需要我們不同的長輩
[00:54:24.940 --> 00:54:28.220]  我們要為這個教會祈禱
[00:54:28.220 --> 00:54:31.780]  不斷有新一代的年青人
[00:54:31.780 --> 00:54:34.220]  有屬靈的眼光
[00:54:34.220 --> 00:54:36.660]  在世界的洪流
[00:54:36.660 --> 00:54:40.860]  可以不受影響
[00:54:40.860 --> 00:54:45.220]  每個人的內心的願望清單
[00:54:45.220 --> 00:54:46.460]  不是要裝模作樣
[00:54:46.460 --> 00:54:47.940]  寫我要怎樣屬靈
[00:54:47.940 --> 00:54:50.020]  我要看完多少次聖經
[00:54:50.020 --> 00:54:52.020]  不是要這樣做給人看
[00:54:52.020 --> 00:54:55.900]  而是內心真正的渴慕
[00:54:55.900 --> 00:54:57.420]  所以我自己很開心
[00:54:57.420 --> 00:54:59.100]  在一個忙裡面
[00:54:59.100 --> 00:55:01.540]  逢星期四晚都可以很透徹地
[00:55:01.540 --> 00:55:03.820]  跟大家講聖經
[00:55:03.820 --> 00:55:05.980]  將一些我們比較少留意
[00:55:05.980 --> 00:55:08.140]  或者沒有機會去讀的經文
[00:55:08.140 --> 00:55:10.420]  認真大家一起
[00:55:10.420 --> 00:55:13.940]  苦口婆心地認真地去討論
[00:55:13.940 --> 00:55:15.380]  真的這樣來看到
[00:55:15.380 --> 00:55:18.060]  這些才是真正基督徒
[00:55:18.060 --> 00:55:20.700]  我們要在神的裡面去追求
[00:55:20.700 --> 00:55:24.300]  我們要成為祂冠冕上面的寶石
[00:55:24.300 --> 00:55:26.700]  將來神就要令到祂的選民
[00:55:26.700 --> 00:55:28.140]  就是要這樣
[00:55:28.140 --> 00:55:30.100]  但現在未能夠這樣
[00:55:30.100 --> 00:55:32.100]  但我們基督徒就不應該了
[00:55:32.100 --> 00:55:34.100]  因為我們真的眼巴巴看到
[00:55:34.100 --> 00:55:36.380]  耶穌就是這位尼塞亞
[00:55:36.380 --> 00:55:38.580]  就是這樣死在耶路撒冷
[00:55:38.580 --> 00:55:43.420]  成為了我們今天信主教會的元首
[00:55:43.420 --> 00:55:46.380]  所以我們就應該要追求
[00:55:46.380 --> 00:55:49.980]  有這樣的成長
[00:55:49.980 --> 00:55:52.420]  這種成熟
[00:55:52.420 --> 00:55:54.940]  所以保羅有很多的勸勉
[00:55:54.940 --> 00:55:58.140]  就是期望我們能夠
[00:55:58.140 --> 00:56:00.780]  比如和大家企立羅馬書
[00:56:00.780 --> 00:56:02.700]  就講到這個榮耀
[00:56:02.700 --> 00:56:04.700]  八章
[00:56:04.700 --> 00:56:11.340]  第31節
[00:56:11.340 --> 00:56:13.940]  羅馬書八章的31節
[00:56:13.940 --> 00:56:15.780]  既然如此
[00:56:15.780 --> 00:56:17.980]  還有什麼可以講
[00:56:17.980 --> 00:56:19.900]  就是這個意思
[00:56:19.900 --> 00:56:22.500]  因為他講到明
[00:56:22.500 --> 00:56:25.900]  那些被稱議的人
[00:56:25.900 --> 00:56:29.580]  是叫他們「得榮耀」
[00:56:29.580 --> 00:56:31.220]  八章的30節
[00:56:31.220 --> 00:56:33.420]  「如先所定下的人
[00:56:33.420 --> 00:56:34.900]  又召他們」
[00:56:34.900 --> 00:56:36.620]  就是我們信耶穌的人
[00:56:36.620 --> 00:56:38.380]  召回來的人
[00:56:38.380 --> 00:56:40.180]  就稱他們為「義」
[00:56:40.180 --> 00:56:41.620]  就是說沒有罪的了
[00:56:41.620 --> 00:56:43.980]  神已經赦免了他們的罪
[00:56:43.980 --> 00:56:46.380]  成為他們的兒女了
[00:56:46.380 --> 00:56:48.780]  所稱為「義」的人
[00:56:48.780 --> 00:56:51.180]  是要叫他們「得榮耀」
[00:56:51.180 --> 00:56:54.260]  神體為的榮耀
[00:56:54.260 --> 00:56:56.860]  「得榮耀」
[00:56:56.860 --> 00:56:59.500]  基督徒是要「得榮耀」
[00:56:59.500 --> 00:57:01.500]  所以你不要因為你的歲數
[00:57:01.500 --> 00:57:04.900]  因為你的各方面的限制
[00:57:04.900 --> 00:57:07.900]  這是神很清楚的旨意
[00:57:07.900 --> 00:57:10.300]  是保羅自己親口講的
[00:57:10.300 --> 00:57:12.580]  他是和外邦人講的
