
[00:00:00.000 --> 00:00:02.000]  各位聽眾晚安
[00:38:40.000 --> 00:38:42.000]  如果你要談戀愛的話
[00:38:42.000 --> 00:38:45.000]  起碼要失戀六次才成功
[00:38:45.000 --> 00:38:46.000]  六次
[00:38:46.000 --> 00:38:53.000]  希望你六次不要入數字
[00:38:53.000 --> 00:38:55.000]  很多時候我們的心靈就是這樣
[00:38:55.000 --> 00:39:01.000]  軟弱到跟上帝在耍賴
[00:39:01.000 --> 00:39:10.000]  為甚麼我出門又坐不到的士
[00:39:10.000 --> 00:39:12.000]  又坐不到巴士
[00:39:12.000 --> 00:39:14.000]  這麼擠迫
[00:39:14.000 --> 00:39:18.000]  我趕著去港島的
[00:39:18.000 --> 00:39:19.000]  的士又沒有
[00:39:19.000 --> 00:39:22.000]  巴士又這麼擠迫
[00:39:22.000 --> 00:39:27.000]  上帝說為甚麼你不體諒一下呢?
[00:39:27.000 --> 00:39:29.000]  很多時候我們跟上帝交的方法
[00:39:29.000 --> 00:39:35.000]  真的很小把戲
[00:39:35.000 --> 00:39:37.000]  但是我們認為這樣
[00:39:37.000 --> 00:39:40.000]  無傷大雅
[00:39:40.000 --> 00:39:42.000]  所以慢慢慢慢無傷大雅
[00:39:42.000 --> 00:39:44.000]  引致我們做信徒的
[00:39:44.000 --> 00:39:47.000]  是這樣的
[00:39:47.000 --> 00:39:51.000]  而我們經常都長不大
[00:39:51.000 --> 00:39:53.000]  怎樣才可以成為
[00:39:53.000 --> 00:39:55.000]  好像一個斷了賴的
[00:39:55.000 --> 00:39:58.000]  戒了賴的孩子
[00:39:58.000 --> 00:40:00.000]  在上帝的面前
[00:40:00.000 --> 00:40:04.000]  只要上帝
[00:40:04.000 --> 00:40:06.000]  我很喜歡宣道司裡面有一首歌
[00:40:06.000 --> 00:40:09.000]  不知道有沒有收在生命詩裡面
[00:40:09.000 --> 00:40:12.000]  「前所要的是祝福」
[00:40:12.000 --> 00:40:17.000]  今要的是祝福那個人
[00:40:17.000 --> 00:40:20.000]  「前所要的是恩賜」
[00:40:20.000 --> 00:40:23.000]  今要是賜恩的主
[00:40:23.000 --> 00:40:25.000]  一個就是這樣
[00:40:25.000 --> 00:40:27.000]  斷了賴的人
[00:40:27.000 --> 00:40:29.000]  斷了賴的孩子
[00:40:29.000 --> 00:40:31.000]  他再不要求
[00:40:31.000 --> 00:40:33.000]  沒有要求說
[00:40:33.000 --> 00:40:34.000]  我一定要那瓶奶
[00:40:34.000 --> 00:40:37.000]  因為我已經過了那個階段
[00:40:37.000 --> 00:40:39.000]  我只要有主
[00:40:39.000 --> 00:40:42.000]  我就萬事足
[00:40:42.000 --> 00:40:43.000]  但是很多時候
[00:40:43.000 --> 00:40:44.000]  這些這樣的句子
[00:40:44.000 --> 00:40:45.000]  這樣的經歷
[00:40:45.000 --> 00:40:49.000]  好像離我們很遠
[00:40:49.000 --> 00:40:51.000]  我們未曾經歷到
[00:40:51.000 --> 00:40:53.000]  或者我們未曾求過
[00:40:53.000 --> 00:40:54.000]  上帝呀
[00:40:54.000 --> 00:40:55.000]  求你幫助我
[00:40:55.000 --> 00:40:59.000]  能夠讓我對你有經歷
[00:40:59.000 --> 00:41:01.000]  讓我能夠進到一個境界裡面
[00:41:01.000 --> 00:41:04.000]  有你就足夠了
[00:41:04.000 --> 00:41:05.000]  沒有工作
[00:41:05.000 --> 00:41:10.000]  只要有主就夠了
[00:41:10.000 --> 00:41:12.000]  遇到任何的挫折
[00:41:12.000 --> 00:41:15.000]  只要有主就夠了
[00:41:15.000 --> 00:41:18.000]  生命裡面遇到任何的困難
[00:41:18.000 --> 00:41:21.000]  生命裡面遇到任何的挑戰
[00:41:21.000 --> 00:41:23.000]  遇到任何的疾病
[00:41:23.000 --> 00:41:24.000]  或大或小的疾病
[00:41:24.000 --> 00:41:26.000]  有主就夠了
[00:41:26.000 --> 00:41:28.000]  我們總是在這兩極裡面
[00:41:28.000 --> 00:41:30.000]  走來走去
[00:41:30.000 --> 00:41:32.000]  又去不到那裡來有經歷
[00:41:32.000 --> 00:41:33.000]  經常在這地方
[00:41:33.000 --> 00:41:35.000]  用一個十元的思維
[00:41:35.000 --> 00:41:37.000]  來跟上帝說話
[00:41:37.000 --> 00:41:40.000]  為什麼是我
[00:41:40.000 --> 00:41:41.000]  而我們很多時候
[00:41:41.000 --> 00:41:42.000]  將為什麼是我
[00:41:42.000 --> 00:41:44.000]  成為常規
[00:41:44.000 --> 00:41:46.000]  成為生命裡面本事如主
[00:41:46.000 --> 00:41:47.000]  就這樣
[00:41:47.000 --> 00:41:49.000]  你不這樣說不正常
[00:41:49.000 --> 00:41:51.000]  這樣說才正常
[00:41:51.000 --> 00:41:53.000]  No
[00:41:53.000 --> 00:41:55.000]  不是呀
[00:41:55.000 --> 00:41:57.000]  你要什麼時候才能夠脫離
[00:41:57.000 --> 00:41:59.000]  這個小孩子
[00:41:59.000 --> 00:42:02.000]  未曾斷奶的BB樣子呢
[00:42:02.000 --> 00:42:06.000]  什麼時候呢
[00:42:06.000 --> 00:42:08.000]  詩人說
[00:42:08.000 --> 00:42:11.000]  我的心好像斷了奶的孩子
[00:42:11.000 --> 00:42:14.000]  在他母親的懷中
[00:42:14.000 --> 00:42:18.000]  當母親遇到一個斷了奶的孩子
[00:42:18.000 --> 00:42:21.000]  有母親就夠了
[00:42:21.000 --> 00:42:24.000]  就不是母親手中的那瓶奶
[00:42:24.000 --> 00:42:26.000]  有母親就夠了
[00:42:26.000 --> 00:42:28.000]  所以詩人在那裡說了一個
[00:42:28.000 --> 00:42:29.000]  很深沉的
[00:42:29.000 --> 00:42:32.000]  一個俗齡裡面的意境
[00:42:32.000 --> 00:42:34.000]  是鼓勵我們每一個
[00:42:34.000 --> 00:42:49.000]  順途在生命裡面去成長
[00:42:49.000 --> 00:42:54.000]  要說我的心不狂傲
[00:42:54.000 --> 00:42:57.000]  我的眼不高大
[00:42:57.000 --> 00:43:00.000]  重大和測不透的事
[00:43:00.000 --> 00:43:03.000]  我也不敢行
[00:43:03.000 --> 00:43:05.000]  我的心平靜安穩
[00:43:05.000 --> 00:43:07.000]  好像斷了奶的孩子
[00:43:07.000 --> 00:43:09.000]  在他母親的懷中
[00:43:09.000 --> 00:43:14.000]  我的心就是我裡面真像斷了奶的孩子
[00:43:14.000 --> 00:43:16.000]  而這些說話
[00:43:16.000 --> 00:43:19.000]  這些經文
[00:43:19.000 --> 00:43:23.000]  不是鼓勵我們一事無成
[00:43:23.000 --> 00:43:29.000]  不是鼓勵我們在人生裡面偷懶
[00:43:29.000 --> 00:43:33.000]  而是在你平常的生活裡面
[00:43:33.000 --> 00:43:36.000]  未曾遇到生命裡面的大喜
[00:43:36.000 --> 00:43:39.000]  未曾遇到生命裡面的大悲的平常
[00:43:39.000 --> 00:43:41.000]  日子裡面
[00:43:41.000 --> 00:43:44.000]  讓我們一起來經歷一下
[00:43:44.000 --> 00:43:46.000]  我的心不狂傲
[00:43:46.000 --> 00:43:48.000]  就是我們驕傲的心態
[00:43:48.000 --> 00:43:51.000]  不可以一世的那個心境裡
[00:43:51.000 --> 00:43:54.000]  回到一個正常的人的位置
[00:43:54.000 --> 00:44:01.000]  我只不過是上帝所創造的一個人
[00:44:01.000 --> 00:44:03.000]  我的眼不高大
[00:44:03.000 --> 00:44:06.000]  我的心不狂傲
[00:44:06.000 --> 00:44:08.000]  我們一起來祈禱
[00:44:08.000 --> 00:44:10.000]  求上帝幫助我們
[00:44:10.000 --> 00:44:14.000]  用今晚上的經文來提醒我們
[00:44:14.000 --> 00:44:16.000]  讓我們知道自己的軟弱
[00:44:16.000 --> 00:44:19.000]  知道自己的不足
[00:44:19.000 --> 00:44:22.000]  知道自己不可以驕傲
[00:44:22.000 --> 00:44:28.000]  知道要在我們周圍照顧軟弱的卑微的
[00:44:28.000 --> 00:44:33.000]  讓我們的生命在上帝的手中捍衛美麗
[00:44:33.000 --> 00:44:38.000]  讓我們的教會被上帝所捍衛美麗
[00:44:38.000 --> 00:44:40.000]  多謝主聽我們的禱告
[00:44:40.000 --> 00:44:42.000]  奉耶穌基督的聖名
[00:44:42.000 --> 00:44:43.000]  阿們
[00:44:43.000 --> 00:44:45.000]  (字幕製作:貝爾)

