
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:41:43.000 --> 00:41:45.000]  被神來紀念
[00:41:45.000 --> 00:41:48.000]  他們留名在那個生命冊
[00:41:48.000 --> 00:41:52.000]  在這個歷史的舊因的歷史裏面
[00:41:52.000 --> 00:41:54.000]  他們是有一份
[00:41:54.000 --> 00:41:57.000]  真的曾經有一份他們紀念過的
[00:41:57.000 --> 00:41:59.000]  他們回去曾經摸過那個聖殿
[00:41:59.000 --> 00:42:02.000]  曾經幫手來作那個根基
[00:42:02.000 --> 00:42:05.000]  都是有份於那個建造
[00:42:05.000 --> 00:42:07.000]  好像這個聖殿
[00:42:07.000 --> 00:42:08.000]  這個禮堂
[00:42:08.000 --> 00:42:09.000]  建的時候
[00:42:09.000 --> 00:42:11.000]  外面有很多那些板
[00:42:11.000 --> 00:42:12.000]  有些人在那裏畫畫
[00:42:12.000 --> 00:42:17.000]  跟著大家就來到去為新堂奉獻
[00:42:17.000 --> 00:42:19.000]  有些是捐獻很多的
[00:42:19.000 --> 00:42:22.000]  有些物件或者其他的東西
[00:42:22.000 --> 00:42:23.000]  認捐等等
[00:42:23.000 --> 00:42:24.000]  我當然不存在
[00:42:24.000 --> 00:42:25.000]  因為我未出現
[00:42:25.000 --> 00:42:27.000]  但是看回一些歷史
[00:42:27.000 --> 00:42:29.000]  看回一些文獻
[00:42:29.000 --> 00:42:30.000]  有些圖片
[00:42:30.000 --> 00:42:32.000]  就會見到這些事情
[00:42:32.000 --> 00:42:34.000]  所以是被紀念
[00:42:34.000 --> 00:42:35.000]  所以看家譜
[00:42:35.000 --> 00:42:37.000]  其實我們要看到
[00:42:37.000 --> 00:42:39.000]  即是來它的那個嚴謹性
[00:42:39.000 --> 00:42:42.000]  哪個支派回去是被記錄
[00:42:42.000 --> 00:42:44.000]  被記錄即是被神紀念
[00:42:44.000 --> 00:42:47.000]  亦都是給當時的人知道
[00:42:47.000 --> 00:42:50.000]  真是有一個很仔細的記錄
[00:42:50.000 --> 00:42:53.000]  真是有過一件這樣的歷史事件
[00:42:53.000 --> 00:42:55.000]  當然還有一個最重要的
[00:42:55.000 --> 00:42:56.000]  最重要的
[00:42:56.000 --> 00:42:58.000]  就是去到第二章尾
[00:42:58.000 --> 00:43:02.000]  有些人找不到他的家譜
[00:43:02.000 --> 00:43:06.000]  他又聲稱自己是利未人
[00:43:06.000 --> 00:43:11.000]  還未能夠斷定他的身份
[00:43:11.000 --> 00:43:15.000]  只能夠暫時不准他公職
[00:43:15.000 --> 00:43:17.000]  這樣
[00:43:17.000 --> 00:43:21.000]  即是說原來家譜就有這麼重要的含義
[00:43:21.000 --> 00:43:22.000]  不好意思
[00:43:22.000 --> 00:43:23.000]  你轉會嗎
[00:43:23.000 --> 00:43:25.000]  麻煩你給我一個洗禮證來看
[00:43:25.000 --> 00:43:26.000]  你都沒有洗禮證
[00:43:26.000 --> 00:43:27.000]  我怎麼幫你
[00:43:27.000 --> 00:43:30.000]  除非你可以找到那個教會
[00:43:30.000 --> 00:43:32.000]  你以前幫你洗禮的目者
[00:43:32.000 --> 00:43:33.000]  你告訴我們
[00:43:33.000 --> 00:43:34.000]  原來遺失了
[00:43:34.000 --> 00:43:36.000]  施過的會的
[00:43:36.000 --> 00:43:38.000]  他證明了就沒有問題了
[00:43:38.000 --> 00:43:39.000]  這個就是
[00:43:39.000 --> 00:43:42.000]  真是需要尋找那個古籍的
[00:43:42.000 --> 00:43:44.000]  所以這裡也有它的作用
[00:43:44.000 --> 00:43:48.000]  所以大家千萬不要扔掉你的洗禮證
[00:43:48.000 --> 00:43:49.000]  當然我們有記錄的
[00:43:49.000 --> 00:43:50.000]  扔掉都不怕
[00:43:50.000 --> 00:43:53.000]  我們都可以找得到
[00:43:53.000 --> 00:43:55.000]  所以這裡就告訴我們
[00:43:55.000 --> 00:43:57.000]  有這些人名被紀念
[00:43:57.000 --> 00:43:59.000]  我們由第八節再讀起
[00:43:59.000 --> 00:44:01.000]  殺土的子孫
[00:44:01.000 --> 00:44:03.000]  945名
[00:44:03.000 --> 00:44:06.000]  殺改的子孫760名
[00:44:06.000 --> 00:44:08.000]  所以不齊齊齊的
[00:44:08.000 --> 00:44:10.000]  齊齊齊才可能有問題
[00:44:10.000 --> 00:44:12.000]  就是弄虛作假
[00:44:12.000 --> 00:44:13.000]  但是不齊齊齊
[00:44:13.000 --> 00:44:15.000]  證明他們的家族的繁衍
[00:44:15.000 --> 00:44:17.000]  有些多有些少
[00:44:17.000 --> 00:44:18.000]  是這樣的
[00:44:18.000 --> 00:44:19.000]  第十節
[00:44:19.000 --> 00:44:22.000]  巴黎的子孫642
[00:44:22.000 --> 00:44:25.000]  比拜的子孫623
[00:44:25.000 --> 00:44:29.000]  厄甲的子孫1222
[00:44:29.000 --> 00:44:33.000]  摩尼干的子孫666
[00:44:33.000 --> 00:44:35.000]  這些名字我們全部都沒聽過
[00:44:35.000 --> 00:44:37.000]  不是什麼大的家族
[00:44:37.000 --> 00:44:39.000]  名門望族
[00:44:39.000 --> 00:44:44.000]  比格瓦伊的子孫2056名
[00:44:44.000 --> 00:44:47.000]  阿丁的子孫454名
[00:44:47.000 --> 00:44:49.000]  阿特的後裔
[00:44:49.000 --> 00:44:52.000]  就是希西加的子孫98名
[00:44:52.000 --> 00:44:54.000]  相當少
[00:44:54.000 --> 00:44:56.000]  如果是皇族的
[00:44:56.000 --> 00:45:00.000]  喜塞的子孫323名
[00:45:00.000 --> 00:45:03.000]  約拉的子孫112名
[00:45:03.000 --> 00:45:07.000]  哈遜的子孫223名
[00:45:07.000 --> 00:45:10.000]  吉羅爾人95名
[00:45:10.000 --> 00:45:12.000]  伯利恆人
[00:45:12.000 --> 00:45:15.000]  接著說哪個地區
[00:45:15.000 --> 00:45:17.000]  什麼人
[00:45:17.000 --> 00:45:19.000]  例如東莞人
[00:45:19.000 --> 00:45:21.000]  按支派
[00:45:21.000 --> 00:45:22.000]  他是哪個地方人
[00:45:22.000 --> 00:45:24.000]  汴雅文的地方的人
[00:45:24.000 --> 00:45:26.000]  以法連山地的人
[00:45:26.000 --> 00:45:28.000]  或者是士劍的人
[00:45:28.000 --> 00:45:30.000]  這裡就是伯利恆
[00:45:30.000 --> 00:45:31.000]  即是猶大的
[00:45:31.000 --> 00:45:32.000]  123名
[00:45:32.000 --> 00:45:35.000]  尼陀法人56名
[00:45:35.000 --> 00:45:38.000]  阿拿特人128名
[00:45:38.000 --> 00:45:41.000]  河北的
[00:45:41.000 --> 00:45:42.000]  斯段的
[00:45:42.000 --> 00:45:44.000]  D段的
[00:45:44.000 --> 00:45:46.000]  類似這樣
[00:45:46.000 --> 00:45:50.000]  阿斯馬忽人42名
[00:45:50.000 --> 00:45:52.000]  基列耶林人
[00:45:52.000 --> 00:45:53.000]  希拉人
[00:45:53.000 --> 00:45:54.000]  比祿人
[00:45:54.000 --> 00:45:56.000]  共743名
[00:45:56.000 --> 00:45:57.000]  拉瑪人
[00:45:57.000 --> 00:45:58.000]  加巴人
[00:45:58.000 --> 00:46:01.000]  共621名
[00:46:01.000 --> 00:46:02.000]  麥瑪人
[00:46:02.000 --> 00:46:03.000]  122名
[00:46:03.000 --> 00:46:05.000]  伯特利人
[00:46:05.000 --> 00:46:06.000]  艾人
[00:46:06.000 --> 00:46:08.000]  那個艾城
[00:46:08.000 --> 00:46:10.000]  伯特利那個地方
[00:46:10.000 --> 00:46:12.000]  共223名
[00:46:12.000 --> 00:46:14.000]  尼泊山那個尼泊人
[00:46:14.000 --> 00:46:15.000]  52名
[00:46:15.000 --> 00:46:17.000]  莫必人
[00:46:17.000 --> 00:46:18.000]  156名
[00:46:18.000 --> 00:46:20.000]  別的爾蘭子孫
[00:46:20.000 --> 00:46:22.000]  1254名
[00:46:22.000 --> 00:46:24.000]  哈林的子孫
[00:46:24.000 --> 00:46:25.000]  320名
[00:46:25.000 --> 00:46:26.000]  羅德人
[00:46:26.000 --> 00:46:27.000]  哈第人
[00:46:27.000 --> 00:46:28.000]  阿羅人
[00:46:28.000 --> 00:46:30.000]  共725名
[00:46:30.000 --> 00:46:31.000]  耶利哥人
[00:46:31.000 --> 00:46:33.000]  即是他們佔據的第一個地方
[00:46:33.000 --> 00:46:35.000]  345名
[00:46:35.000 --> 00:46:37.000]  西拿人
[00:46:37.000 --> 00:46:39.000]  3630名
[00:46:39.000 --> 00:46:41.000]  接著開始說那個職位了
[00:46:41.000 --> 00:46:42.000]  祭司
[00:46:42.000 --> 00:46:44.000]  耶穌亞加
[00:46:44.000 --> 00:46:46.000]  耶大亞的子孫
[00:46:46.000 --> 00:46:48.000]  973名
[00:46:48.000 --> 00:46:50.000]  欽默的孫
[00:46:50.000 --> 00:46:52.000]  1052名
[00:46:52.000 --> 00:46:54.000]  巴斯胡爾的子孫
[00:46:54.000 --> 00:46:56.000]  1247名
[00:46:56.000 --> 00:46:57.000]  哈林的子孫
[00:46:57.000 --> 00:46:59.000]  1017名
[00:46:59.000 --> 00:47:00.000]  利美人
[00:47:00.000 --> 00:47:02.000]  何達威亞的後裔
[00:47:02.000 --> 00:47:05.000]  就是耶穌亞和革滅的子孫
[00:47:05.000 --> 00:47:07.000]  74名
[00:47:07.000 --> 00:47:08.000]  歌唱的
[00:47:08.000 --> 00:47:10.000]  因為這個就是大衛設立的
[00:47:10.000 --> 00:47:12.000]  那個歌唱的師班長
[00:47:12.000 --> 00:47:14.000]  其中耶道頓
[00:47:14.000 --> 00:47:15.000]  希曼
[00:47:15.000 --> 00:47:17.000]  這兩個師班長
[00:47:17.000 --> 00:47:18.000]  他的後裔
[00:47:18.000 --> 00:47:19.000]  歌唱的
[00:47:19.000 --> 00:47:20.000]  阿薩
[00:47:20.000 --> 00:47:21.000]  第三個師班長
[00:47:21.000 --> 00:47:23.000]  阿薩的子孫
[00:47:23.000 --> 00:47:25.000]  128名
[00:47:25.000 --> 00:47:27.000]  接著有些守門
[00:47:27.000 --> 00:47:29.000]  那些叫尼提靈
[00:47:29.000 --> 00:47:31.000]  即是殿役
[00:47:31.000 --> 00:47:32.000]  守門的
[00:47:32.000 --> 00:47:34.000]  因為大家有印象
[00:47:34.000 --> 00:47:36.000]  讀約書亞記
[00:47:36.000 --> 00:47:38.000]  有一個民族
[00:47:38.000 --> 00:47:39.000]  叫基片
[00:47:39.000 --> 00:47:41.000]  他們很怕
[00:47:41.000 --> 00:47:42.000]  以色列人
[00:47:42.000 --> 00:47:43.000]  怕他們會毀滅
[00:47:43.000 --> 00:47:45.000]  因為他們知道耶利哥
[00:47:45.000 --> 00:47:47.000]  和埃及都被他們滅了
[00:47:47.000 --> 00:47:48.000]  他們很怕
[00:47:48.000 --> 00:47:51.000]  其實住在以色列人附近
[00:47:51.000 --> 00:47:53.000]  就扮作很遠的來
[00:47:53.000 --> 00:47:55.000]  很遠地方住的人
[00:47:55.000 --> 00:47:56.000]  這樣來
[00:47:56.000 --> 00:48:00.000]  來和約書亞講和
[00:48:00.000 --> 00:48:01.000]  說他們很慘
[00:48:01.000 --> 00:48:03.000]  他們走了很遠的路
[00:48:03.000 --> 00:48:05.000]  很想來求和
[00:48:05.000 --> 00:48:08.000]  就騙了約書亞
[00:48:08.000 --> 00:48:10.000]  就被約書亞沒有防備
[00:48:10.000 --> 00:48:12.000]  和他們立了一個約
[00:48:12.000 --> 00:48:14.000]  就不可以毀滅他們
[00:48:14.000 --> 00:48:16.000]  但後來約書亞發現
[00:48:16.000 --> 00:48:20.000]  原來基片是一個很近的地方
[00:48:20.000 --> 00:48:22.000]  所以因為起了誓
[00:48:22.000 --> 00:48:24.000]  就不可以將他們毀滅
[00:48:24.000 --> 00:48:26.000]  所以怎麼辦呢
[00:48:26.000 --> 00:48:28.000]  就要他們一生一世
[00:48:28.000 --> 00:48:30.000]  做以色列人的
[00:48:30.000 --> 00:48:32.000]  伏役
[00:48:32.000 --> 00:48:35.000]  就在回望和將來的聖殿
[00:48:35.000 --> 00:48:37.000]  要做那個
[00:48:37.000 --> 00:48:39.000]  即是斬柴
[00:48:39.000 --> 00:48:41.000]  淡水
[00:48:41.000 --> 00:48:43.000]  這些粗重的工作
[00:48:43.000 --> 00:48:44.000]  他們就願意
[00:48:44.000 --> 00:48:47.000]  所以這些的基片人
[00:48:47.000 --> 00:48:49.000]  都跟隨以色列人
[00:48:49.000 --> 00:48:50.000]  離開埃及
[00:48:50.000 --> 00:48:53.000]  回去進入迦南
[00:48:53.000 --> 00:48:55.000]  這些守門的
[00:48:55.000 --> 00:48:56.000]  其實
[00:48:56.000 --> 00:48:59.000]  類似是已經是一些奴隸
[00:48:59.000 --> 00:49:02.000]  你如果在巴比倫
[00:49:02.000 --> 00:49:04.000]  在馬代波斯王朝
[00:49:04.000 --> 00:49:06.000]  你已經脫離了猶太人
[00:49:06.000 --> 00:49:08.000]  其實你不需要回去
[00:49:08.000 --> 00:49:10.000]  但守門的沙龍的子孫
[00:49:10.000 --> 00:49:12.000]  阿達的子孫
[00:49:12.000 --> 00:49:13.000]  阿門的子孫
[00:49:13.000 --> 00:49:14.000]  阿谷的子孫
[00:49:14.000 --> 00:49:16.000]  哈底大的子孫
[00:49:16.000 --> 00:49:18.000]  素拜的子孫
[00:49:18.000 --> 00:49:20.000]  共139名
[00:49:20.000 --> 00:49:22.000]  接著就有尼提靈
[00:49:22.000 --> 00:49:24.000]  就是我剛才說的那些殿役
[00:49:24.000 --> 00:49:26.000]  其實真的不需要回去
[00:49:26.000 --> 00:49:28.000]  這些是奴隸
[00:49:28.000 --> 00:49:29.000]  尼提靈
[00:49:29.000 --> 00:49:30.000]  西哈的子孫
[00:49:30.000 --> 00:49:32.000]  哈蘇巴的子孫
[00:49:32.000 --> 00:49:34.000]  達巴俄的子孫
[00:49:34.000 --> 00:49:36.000]  基祿的子孫
[00:49:36.000 --> 00:49:37.000]  西亞的子孫
[00:49:37.000 --> 00:49:40.000]  巴頓的子孫
[00:49:40.000 --> 00:49:42.000]  尼巴拿的子孫
[00:49:42.000 --> 00:49:44.000]  哈加巴的子孫
[00:49:44.000 --> 00:49:45.000]  阿谷的子孫
[00:49:45.000 --> 00:49:47.000]  哈甲的子孫
[00:49:47.000 --> 00:49:48.000]  薩邁的子孫
[00:49:48.000 --> 00:49:50.000]  哈蘭的子孫
[00:49:50.000 --> 00:49:51.000]  吉特的子孫
[00:49:51.000 --> 00:49:52.000]  加哈的子孫
[00:49:52.000 --> 00:49:54.000]  尼亞的子孫
[00:49:54.000 --> 00:49:56.000]  尼遜的子孫
[00:49:56.000 --> 00:49:57.000]  尼哥大的子孫
[00:49:57.000 --> 00:49:59.000]  加薩的子孫
[00:49:59.000 --> 00:50:00.000]  烏薩的子孫
[00:50:00.000 --> 00:50:02.000]  巴西亞的子孫
[00:50:02.000 --> 00:50:04.000]  比賽的子孫
[00:50:04.000 --> 00:50:05.000]  厄拿的子孫
[00:50:05.000 --> 00:50:07.000]  米烏陵的子孫
[00:50:07.000 --> 00:50:09.000]  尼普森的子孫
[00:50:09.000 --> 00:50:10.000]  巴卜的子孫
[00:50:10.000 --> 00:50:12.000]  哈古巴的子孫
[00:50:12.000 --> 00:50:13.000]  哈佛的子孫
[00:50:13.000 --> 00:50:15.000]  巴西律的子孫
[00:50:15.000 --> 00:50:17.000]  米希大的子孫
[00:50:17.000 --> 00:50:18.000]  哈沙的子孫
[00:50:18.000 --> 00:50:20.000]  巴赫的子孫
[00:50:20.000 --> 00:50:22.000]  西西拉的子孫
[00:50:22.000 --> 00:50:24.000]  達瑪的子孫
[00:50:24.000 --> 00:50:26.000]  尼西亞的子孫
[00:50:26.000 --> 00:50:28.000]  哈提法的子孫
[00:50:28.000 --> 00:50:29.000]  這一班人
[00:50:29.000 --> 00:50:31.000]  所羅門僕人的後裔
[00:50:31.000 --> 00:50:33.000]  就是所泰的子孫
[00:50:33.000 --> 00:50:35.000]  所肥烈的子孫
[00:50:35.000 --> 00:50:37.000]  比魯大的子孫
[00:50:37.000 --> 00:50:39.000]  瓦拉的子孫
[00:50:39.000 --> 00:50:40.000]  達昆的子孫
[00:50:40.000 --> 00:50:42.000]  吉德的子孫
[00:50:42.000 --> 00:50:44.000]  斯法提瓦的子孫
[00:50:44.000 --> 00:50:45.000]  哈提的子孫
[00:50:45.000 --> 00:50:46.000]  波克烈
[00:50:46.000 --> 00:50:48.000]  哈斯巴音的子孫
[00:50:48.000 --> 00:50:50.000]  阿米的子孫
[00:50:50.000 --> 00:50:53.000]  李緹玲和所羅門僕人的後裔
[00:50:53.000 --> 00:50:55.000]  嘩,只有三百九十多人
[00:50:55.000 --> 00:50:58.000]  但分散了很多的子孫
[00:50:58.000 --> 00:50:59.000]  即是說
[00:50:59.000 --> 00:51:02.000]  可能一個兩個這樣回歸
[00:51:02.000 --> 00:51:04.000]  你可以想像到
[00:51:04.000 --> 00:51:06.000]  都被紀念
[00:51:06.000 --> 00:51:08.000]  小妹都被紀念
[00:51:08.000 --> 00:51:10.000]  做奴隸的都被紀念
[00:51:10.000 --> 00:51:12.000]  回歸後
[00:51:12.000 --> 00:51:13.000]  你是做什麼的
[00:51:13.000 --> 00:51:14.000]  以前是做什麼的
[00:51:14.000 --> 00:51:15.000]  你的太公是做什麼的
[00:51:15.000 --> 00:51:17.000]  在聖殿門口看門的
[00:51:17.000 --> 00:51:20.000]  殿役都回歸了
[00:51:20.000 --> 00:51:22.000]  都重建了
[00:51:22.000 --> 00:51:25.000]  即是說都已經對神有這種熱切
[00:51:25.000 --> 00:51:28.000]  所以你可以想像到
[00:51:28.000 --> 00:51:29.000]  每一個崗位
[00:51:29.000 --> 00:51:32.000]  只要你看那個崗位是尊貴
[00:51:32.000 --> 00:51:36.000]  神的侍奉
[00:51:36.000 --> 00:51:38.000]  你看那個崗位是尊貴
[00:51:38.000 --> 00:51:40.000]  你的身份就會尊貴
[00:51:40.000 --> 00:51:42.000]  如果不是
[00:51:42.000 --> 00:51:44.000]  被官做了都沒有用
[00:51:44.000 --> 00:51:46.000]  如果你的態度不正確
[00:51:46.000 --> 00:51:48.000]  所以這些李緹玲
[00:51:48.000 --> 00:51:51.000]  感覺自己身份很尊貴
[00:51:51.000 --> 00:51:53.000]  我回到去能夠看門
[00:51:53.000 --> 00:51:55.000]  重建好聖殿之後
[00:51:55.000 --> 00:51:57.000]  我的子孫能夠看門
[00:51:57.000 --> 00:52:00.000]  我們都覺得是一件很榮耀的事
[00:52:00.000 --> 00:52:02.000]  這個其實很重要的邏輯
[00:52:02.000 --> 00:52:05.000]  和心靈的態度
[00:52:05.000 --> 00:52:08.000]  不要放大自己的內心
[00:52:08.000 --> 00:52:11.000]  慢慢好像沒有你不行
[00:52:11.000 --> 00:52:13.000]  其實是可以的
[00:52:13.000 --> 00:52:15.000]  聖殿都沒有了七十年敬拜
[00:52:15.000 --> 00:52:17.000]  完全沒有了
[00:52:17.000 --> 00:52:18.000]  都可以的
[00:52:18.000 --> 00:52:20.000]  所以最終就是
[00:52:20.000 --> 00:52:22.000]  聖殿在人的心裏
[00:52:22.000 --> 00:52:23.000]  聖靈
[00:52:23.000 --> 00:52:24.000]  主耶穌說
[00:52:24.000 --> 00:52:26.000]  不是在這個地方
[00:52:26.000 --> 00:52:27.000]  基里森山
[00:52:27.000 --> 00:52:29.000]  又不是在耶路撒冷
[00:52:29.000 --> 00:52:31.000]  神是個靈
[00:52:31.000 --> 00:52:34.000]  敬拜的要用心靈和誠實去敬拜
[00:52:34.000 --> 00:52:36.000]  在神的裏面
[00:52:36.000 --> 00:52:37.000]  在聖靈
[00:52:37.000 --> 00:52:39.000]  在真理裏面去敬拜神
[00:52:39.000 --> 00:52:43.000]  所以這個是很重要的一個
[00:52:43.000 --> 00:52:45.000]  一路的進程
[00:52:45.000 --> 00:52:47.000]  一路的演進
[00:52:47.000 --> 00:52:49.000]  最終就是神
[00:52:49.000 --> 00:52:51.000]  藉著耶穌來到這個世界
[00:52:51.000 --> 00:52:53.000]  聖靈就可以臨到每一個人身上
[00:52:53.000 --> 00:52:58.000]  但當時他們真的需要回去重建這個聖殿
[00:52:58.000 --> 00:53:00.000]  要有神的同在
[00:53:00.000 --> 00:53:02.000]  在這個聖殿
[00:53:02.000 --> 00:53:04.000]  第58節
[00:53:04.000 --> 00:53:08.000]  尼提靈和所羅門卜人的後裔共392名
[00:53:08.000 --> 00:53:10.000]  接著第59節
[00:53:10.000 --> 00:53:12.000]  從特米拉
[00:53:12.000 --> 00:53:13.000]  特哈薩
[00:53:13.000 --> 00:53:14.000]  基祿
[00:53:14.000 --> 00:53:15.000]  厄丹
[00:53:15.000 --> 00:53:17.000]  欽墨上來的
[00:53:17.000 --> 00:53:18.000]  留意一下這裡
[00:53:18.000 --> 00:53:21.000]  不能夠指明他們宗族抱系
[00:53:21.000 --> 00:53:24.000]  是不是以色列人不是
[00:53:24.000 --> 00:53:26.000]  因為已經散居七十年了
[00:53:26.000 --> 00:53:28.000]  已經通婚了
[00:53:28.000 --> 00:53:30.000]  已經落地生根了
[00:53:30.000 --> 00:53:34.000]  已經可能說巴比倫語
[00:53:34.000 --> 00:53:37.000]  比說阿蘭文還要流利
[00:53:37.000 --> 00:53:39.000]  已經不認識了
[00:53:39.000 --> 00:53:41.000]  那你怎麼辦呢
[00:53:41.000 --> 00:53:44.000]  所以都不知道他們是不是以色列人
[00:53:44.000 --> 00:53:46.000]  但這些人都回去
[00:53:46.000 --> 00:53:48.000]  丹門士弟萊雅的子孫
[00:53:48.000 --> 00:53:50.000]  多比亞的子孫
[00:53:50.000 --> 00:53:52.000]  尼哥大的子孫
[00:53:52.000 --> 00:53:54.000]  就有652名
[00:53:54.000 --> 00:53:57.000]  這652名就被抽出來了
[00:53:57.000 --> 00:53:59.000]  因為他又說自己是
[00:53:59.000 --> 00:54:01.000]  祭司的家族
[00:54:01.000 --> 00:54:02.000]  可以侍奉
[00:54:02.000 --> 00:54:04.000]  祭司中哈巴雅的子孫
[00:54:04.000 --> 00:54:06.000]  哈哥斯的子孫
[00:54:06.000 --> 00:54:07.000]  巴西萊的子孫
[00:54:07.000 --> 00:54:09.000]  因為他們的先祖
[00:54:09.000 --> 00:54:12.000]  娶了基列人巴西萊的女兒為妻
[00:54:12.000 --> 00:54:14.000]  所以起名叫巴西萊
[00:54:14.000 --> 00:54:17.000]  就是說當年通婚
[00:54:17.000 --> 00:54:20.000]  所以現在這三個家族
[00:54:20.000 --> 00:54:22.000]  第62節
[00:54:22.000 --> 00:54:25.000]  這三家的人在族譜之中
[00:54:25.000 --> 00:54:27.000]  尋查自己的譜系
[00:54:27.000 --> 00:54:29.000]  卻尋不著
[00:54:29.000 --> 00:54:31.000]  因此就算為不潔
[00:54:31.000 --> 00:54:33.000]  不准供祭司的職任
[00:54:33.000 --> 00:54:35.000]  這個所謂的不潔
[00:54:35.000 --> 00:54:39.000]  就是祭司他們有那個身份
[00:54:39.000 --> 00:54:41.000]  是亞倫的後人
[00:54:41.000 --> 00:54:42.000]  是利美茲派
[00:54:42.000 --> 00:54:44.000]  和他們公職的時候
[00:54:44.000 --> 00:54:47.000]  是神規定了他們可以這樣公職
[00:54:47.000 --> 00:54:50.000]  和大衛王也都設立了一些師班長
[00:54:50.000 --> 00:54:51.000]  一些不同的崗位
[00:54:51.000 --> 00:54:53.000]  但都是要利美茲派去做的
[00:54:53.000 --> 00:54:55.000]  所以這個所謂的不潔
[00:54:55.000 --> 00:54:57.000]  就是他們的身份上
[00:54:57.000 --> 00:54:59.000]  未搞清楚那個族譜
[00:54:59.000 --> 00:55:01.000]  不可以亂來
[00:55:01.000 --> 00:55:04.000]  就是說他們都很認真看
[00:55:04.000 --> 00:55:07.000]  就是說原來之前那個家譜的重要
[00:55:07.000 --> 00:55:09.000]  就在這裡出現了
[00:55:09.000 --> 00:55:11.000]  不單止是鉅細無遺
[00:55:11.000 --> 00:55:13.000]  真的有一件歷史的事實
[00:55:13.000 --> 00:55:15.000]  再加上就是
[00:55:15.000 --> 00:55:17.000]  回到去的人是被神紀念
[00:55:17.000 --> 00:55:20.000]  擺在聖經裡面
[00:55:20.000 --> 00:55:23.000]  再加上原來他們都很嚴謹
[00:55:23.000 --> 00:55:26.000]  看一下你那個族譜
[00:55:26.000 --> 00:55:28.000]  你那個支派
[00:55:28.000 --> 00:55:30.000]  你那個身份
[00:55:30.000 --> 00:55:34.000]  是不是適合當一些的重建
[00:55:34.000 --> 00:55:36.000]  特別是聖殿的重建
[00:55:36.000 --> 00:55:41.000]  就需要有那個真正的利美人身份
[00:55:41.000 --> 00:55:44.000]  所以其實你知道教會
[00:55:44.000 --> 00:55:47.000]  有些比較重要的崗位
[00:55:47.000 --> 00:55:49.000]  我們都是要洗了禮
[00:55:49.000 --> 00:55:51.000]  是要教會的會友
[00:55:51.000 --> 00:55:52.000]  才可以做的
[00:55:52.000 --> 00:55:54.000]  譬如執事
[00:55:54.000 --> 00:55:59.000]  某程度是一些重要的主學老師的教導
[00:55:59.000 --> 00:56:02.000]  堂董就更加要是執事
[00:56:02.000 --> 00:56:03.000]  做過執事
[00:56:03.000 --> 00:56:04.000]  為什麼呢
[00:56:04.000 --> 00:56:07.000]  因為有些崗位都是重要
[00:56:07.000 --> 00:56:08.000]  代表著教會
[00:56:08.000 --> 00:56:10.000]  有些決策等等
[00:56:10.000 --> 00:56:14.000]  你真的要對這個教會有個承擔
[00:56:14.000 --> 00:56:16.000]  是要有那個commitment
[00:56:16.000 --> 00:56:18.000]  所以你可以想像得到
[00:56:18.000 --> 00:56:20.000]  聖經都是這樣教導
[00:56:20.000 --> 00:56:22.000]  不是不知道他是不是以色列人
[00:56:22.000 --> 00:56:23.000]  不是說上去就算了
[00:56:23.000 --> 00:56:25.000]  不要理那麼多了
[00:56:25.000 --> 00:56:26.000]  剛才不是說了嗎
[00:56:26.000 --> 00:56:29.000]  四萬九千多而已
[00:56:29.000 --> 00:56:31.000]  不要那麼麻煩
[00:56:31.000 --> 00:56:32.000]  今天都沒有人侍奉了
[00:56:32.000 --> 00:56:33.000]  隨便吧
[00:56:33.000 --> 00:56:34.000]  誰都做吧
[00:56:34.000 --> 00:56:36.000]  讓他做吧
[00:56:36.000 --> 00:56:37.000]  現在主席都不夠人手
[00:56:37.000 --> 00:56:38.000]  隨便吧
[00:56:38.000 --> 00:56:41.000]  他有心就讓他做吧
[00:56:41.000 --> 00:56:42.000]  不是不好的
[00:56:42.000 --> 00:56:43.000]  這個是好的
[00:56:43.000 --> 00:56:45.000]  不過更好的就是
[00:56:45.000 --> 00:56:48.000]  要大家都真的裝備好
[00:56:48.000 --> 00:56:50.000]  那個心靈是對準神
[00:56:50.000 --> 00:56:54.000]  和態度也是經過很多的試驗
[00:56:54.000 --> 00:56:57.000]  他真是很真誠的服事
[00:56:57.000 --> 00:57:01.000]  這樣就不會有時帶來很多問題
[00:57:01.000 --> 00:57:03.000]  聖經經常都說
[00:57:03.000 --> 00:57:06.000]  初入教的就不要做監督
[00:57:06.000 --> 00:57:10.000]  免得他自高自大
[00:57:10.000 --> 00:57:13.000]  很快就突然間很熱心
[00:57:13.000 --> 00:57:16.000]  可能先過一過冷河
[00:57:16.000 --> 00:57:19.000]  看看他是不是真的遇到一些事情
[00:57:19.000 --> 00:57:20.000]  仍然那麼熱心
[00:57:20.000 --> 00:57:22.000]  仍然都是那麼commit
[00:57:22.000 --> 00:57:24.000]  這樣去馴服
[00:57:24.000 --> 00:57:26.000]  對神的家
[00:57:26.000 --> 00:57:29.000]  對神的僕人的順從
[00:57:29.000 --> 00:57:32.000]  對神的話語的服從
[00:57:32.000 --> 00:57:34.000]  有時需要觀察的
[00:57:34.000 --> 00:57:37.000]  太快被他吃重的位置
[00:57:37.000 --> 00:57:38.000]  其實有連累他
