
[00:00:00.000 --> 00:00:02.000]  經文
[00:31:54.000 --> 00:31:55.000]  我其實都有時
[00:31:55.000 --> 00:31:57.000]  舊約聖經是不可以見上帝的
[00:31:57.000 --> 00:31:59.000]  見上帝是什麼
[00:31:59.000 --> 00:32:02.000]  所以將來我們救錯人的時候
[00:32:02.000 --> 00:32:04.000]  就問他
[00:32:04.000 --> 00:32:09.000]  你會不會按照舊約聖經所講的見上帝
[00:32:09.000 --> 00:32:11.000]  多麼的文雅
[00:32:11.000 --> 00:32:12.000]  但不是
[00:32:12.000 --> 00:32:14.000]  有些人可以見上帝不用死
[00:32:14.000 --> 00:32:15.000]  以樂與神同行
[00:32:15.000 --> 00:32:16.000]  你明不明
[00:32:16.000 --> 00:32:17.000]  即是有例外的
[00:32:17.000 --> 00:32:19.000]  不過你要知道
[00:32:19.000 --> 00:32:21.000]  我們今天是可以見上帝的
[00:32:21.000 --> 00:32:22.000]  上帝是願意來見我們
[00:32:22.000 --> 00:32:24.000]  因為耶穌降生就是他
[00:32:24.000 --> 00:32:25.000]  反過來行
[00:32:25.000 --> 00:32:27.000]  不用你找得那麼辛苦
[00:32:27.000 --> 00:32:28.000]  他願意見我們
[00:32:28.000 --> 00:32:29.000]  你想想
[00:32:29.000 --> 00:32:32.000]  很多人是不想見上帝的
[00:32:32.000 --> 00:32:34.000]  很多人都不想見上帝
[00:32:34.000 --> 00:32:35.000]  因為見上帝很忌諱
[00:32:35.000 --> 00:32:37.000]  見上帝見到自己黑暗
[00:32:37.000 --> 00:32:38.000]  做恩公是一樣
[00:32:38.000 --> 00:32:40.000]  這件事才是大事
[00:32:40.000 --> 00:32:42.000]  其實我經常見到我無能
[00:32:42.000 --> 00:32:43.000]  我都很沮喪
[00:32:43.000 --> 00:32:45.000]  我經常都覺得自己沒用
[00:32:45.000 --> 00:32:47.000]  但見到上帝的時候
[00:32:47.000 --> 00:32:48.000]  你接納到我
[00:32:48.000 --> 00:32:50.000]  真的很感恩
[00:32:50.000 --> 00:32:53.000]  這個經驗是幫助我的
[00:32:53.000 --> 00:32:55.000]  第三章有一節說
[00:32:55.000 --> 00:32:58.000]  德性的我要賜他在寶座上與我同坐
[00:32:58.000 --> 00:32:59.000]  這個很厲害
[00:32:59.000 --> 00:33:01.000]  這個是講將來的
[00:33:01.000 --> 00:33:02.000]  我們可以
[00:33:02.000 --> 00:33:03.000]  如果我們信仰上
[00:33:03.000 --> 00:33:04.000]  德性在這個地上
[00:33:04.000 --> 00:33:08.000]  我過得到一個合乎神標準的基督徒生活
[00:33:08.000 --> 00:33:11.000]  我將來不單止有永遠的生命
[00:33:11.000 --> 00:33:14.000]  而且我們和上帝一起坐直
[00:33:14.000 --> 00:33:16.000]  就好像他德性
[00:33:16.000 --> 00:33:19.000]  是和他的父上帝一起坐直
[00:33:19.000 --> 00:33:21.000]  這件事很難想像
[00:33:21.000 --> 00:33:22.000]  你明不明
[00:33:22.000 --> 00:33:24.000]  我想像不到
[00:33:24.000 --> 00:33:26.000]  但起碼我都會想
[00:33:26.000 --> 00:33:28.000]  如果耶穌這樣講的時候
[00:33:28.000 --> 00:33:31.000]  我都要朝這個方向去想
[00:33:31.000 --> 00:33:33.000]  究竟怎樣我們可以德性
[00:33:33.000 --> 00:33:35.000]  我相信道理很簡單
[00:33:35.000 --> 00:33:37.000]  不過實踐很困難
[00:33:37.000 --> 00:33:38.000]  對不對
[00:33:38.000 --> 00:33:39.000]  就是
[00:33:39.000 --> 00:33:41.000]  我講一樣東西
[00:33:41.000 --> 00:33:42.000]  不講那麼多
[00:33:42.000 --> 00:33:43.000]  保空我們自己
[00:33:43.000 --> 00:33:45.000]  讓神完全掌管
[00:33:45.000 --> 00:33:47.000]  這個倒空是不是很難
[00:33:47.000 --> 00:33:49.000]  幾十年人了
[00:33:49.000 --> 00:33:50.000]  裡面有那麼多經驗
[00:33:50.000 --> 00:33:51.000]  我掌握的東西
[00:33:51.000 --> 00:33:53.000]  我有把握的東西
[00:33:53.000 --> 00:33:54.000]  我要放下它
[00:33:54.000 --> 00:33:58.000]  我不要讓那樣東西來決定一切
[00:33:58.000 --> 00:34:01.000]  我要將我認為有把握的東西
[00:34:01.000 --> 00:34:02.000]  覺得都沒有把握
[00:34:02.000 --> 00:34:04.000]  這個是不是OK
[00:34:04.000 --> 00:34:06.000]  我覺得這件事我以為對
[00:34:06.000 --> 00:34:07.000]  不一定完全對
[00:34:07.000 --> 00:34:10.000]  當你完全依賴神的時候
[00:34:10.000 --> 00:34:12.000]  所謂不靠自己
[00:34:12.000 --> 00:34:15.000]  用人認為最安全的方法
[00:34:15.000 --> 00:34:18.000]  而將自己完全豁出去的時候
[00:34:18.000 --> 00:34:20.000]  我們才可以經歷
[00:34:20.000 --> 00:34:22.000]  屬靈上的德性
[00:34:22.000 --> 00:34:24.000]  其實我想大家在工作上
[00:34:24.000 --> 00:34:26.000]  就很明白什麼叫豁出去
[00:34:26.000 --> 00:34:28.000]  你知道
[00:34:28.000 --> 00:34:31.000]  剛剛今天上午跟一個弟兄聊天
[00:34:31.000 --> 00:34:33.000]  當然有私隱又不講那麼多
[00:34:33.000 --> 00:34:34.000]  他也是
[00:34:34.000 --> 00:34:36.000]  他在公司裡面講出
[00:34:36.000 --> 00:34:38.000]  他有他的信仰
[00:34:38.000 --> 00:34:39.000]  他的體會
[00:34:39.000 --> 00:34:41.000]  其實他不知道別人的反應
[00:34:41.000 --> 00:34:42.000]  你明不明白
[00:34:42.000 --> 00:34:43.000]  你怎麼知道老闆喜不喜歡
[00:34:43.000 --> 00:34:45.000]  你怎麼知道同事喜不喜歡
[00:34:45.000 --> 00:34:46.000]  他就用了一個字眼
[00:34:46.000 --> 00:34:47.000]  我豁出去了
[00:34:47.000 --> 00:34:49.000]  其實不是說全道人豁出去
[00:34:49.000 --> 00:34:51.000]  每個弟兄姊妹
[00:34:51.000 --> 00:34:53.000]  你在你的工作環境
[00:34:53.000 --> 00:34:54.000]  你承認你是一粗糙
[00:34:54.000 --> 00:34:55.000]  你已經豁出去了
[00:34:55.000 --> 00:34:56.000]  你明不明白
[00:34:56.000 --> 00:34:58.000]  這個表露身份是很嚴重的
[00:34:58.000 --> 00:35:01.000]  分分鐘很多手尾筋
[00:35:01.000 --> 00:35:03.000]  我們那個年代就開玩笑
[00:35:03.000 --> 00:35:04.000]  你祈禱吧
[00:35:04.000 --> 00:35:06.000]  祈完禱謝飯之後
[00:35:06.000 --> 00:35:08.000]  桌上的菜就沒有了
[00:35:08.000 --> 00:35:10.000]  那些現在不發生了
[00:35:10.000 --> 00:35:13.000]  但問題是別人會針對你
[00:35:13.000 --> 00:35:14.000]  你說你是基督徒
[00:35:14.000 --> 00:35:16.000]  你小則
[00:35:16.000 --> 00:35:17.000]  你用公司的影印機
[00:35:17.000 --> 00:35:19.000]  影你教會的詩歌
[00:35:19.000 --> 00:35:21.000]  那些是很小事
[00:35:21.000 --> 00:35:24.000]  他可能說你是基督徒
[00:35:24.000 --> 00:35:26.000]  為什麼你經常遲到
[00:35:26.000 --> 00:35:28.000]  那些他可以
[00:35:28.000 --> 00:35:29.000]  是又說你不是又說你
[00:35:29.000 --> 00:35:31.000]  那些很煩
[00:35:31.000 --> 00:35:32.000]  所以我明白有些弟兄姊妹
[00:35:32.000 --> 00:35:34.000]  他是這樣說的
[00:35:34.000 --> 00:35:36.000]  我是做一個潛水的基督徒
[00:35:36.000 --> 00:35:39.000]  我做一個臥底基督徒
[00:35:39.000 --> 00:35:41.000]  我表露身份
[00:35:41.000 --> 00:35:43.000]  敵人會攻擊我
[00:35:43.000 --> 00:35:45.000]  這些招數真的很高
[00:35:45.000 --> 00:35:49.000]  但你明白原來我在工作環境表露外交圖
[00:35:49.000 --> 00:35:51.000]  我每天都會有機會被人
[00:35:51.000 --> 00:35:53.000]  找我來開刀玩
[00:35:53.000 --> 00:35:55.000]  所以你想一下
[00:35:55.000 --> 00:35:58.000]  我要這樣躺開
[00:35:58.000 --> 00:36:00.000]  被扣出去的時候
[00:36:00.000 --> 00:36:02.000]  我們做傳道人很簡單
[00:36:02.000 --> 00:36:04.000]  一次過奉獻就一勞永逸
[00:36:04.000 --> 00:36:06.000]  不會有人煩你的
[00:36:06.000 --> 00:36:08.000]  但你天天在世上做事
[00:36:08.000 --> 00:36:10.000]  總會有人煩你的
[00:36:10.000 --> 00:36:12.000]  所以各有各煩
[00:36:12.000 --> 00:36:14.000]  當你完全的依賴神
[00:36:14.000 --> 00:36:16.000]  不要靠自己的時候
[00:36:16.000 --> 00:36:17.000]  你才可以完全經歷到
[00:36:17.000 --> 00:36:19.000]  宿命上的得勝
[00:36:19.000 --> 00:36:21.000]  然後第三章22節就說
[00:36:21.000 --> 00:36:23.000]  聖靈向宗教會講話
[00:36:23.000 --> 00:36:25.000]  凡有耳聽的就應該聽
[00:36:25.000 --> 00:36:27.000]  這句話是經常出現的
[00:36:27.000 --> 00:36:29.000]  在啟示錄裏面
[00:36:29.000 --> 00:36:31.000]  當教會面對大時代的問題
[00:36:31.000 --> 00:36:33.000]  我就覺得退縮逃避
[00:36:33.000 --> 00:36:35.000]  是不可以解決問題的
[00:36:35.000 --> 00:36:37.000]  轉移線線都解決不了問題
[00:36:37.000 --> 00:36:39.000]  只有一件事
[00:36:39.000 --> 00:36:41.000]  你勇敢面對問題才是出路
[00:36:41.000 --> 00:36:43.000]  這是我自己很感謝神
[00:36:43.000 --> 00:36:45.000]  其實我很怕事
[00:36:45.000 --> 00:36:47.000]  我不喜歡和人衝突
[00:36:47.000 --> 00:36:50.000]  當教會沒有容納不同意見的空間的時候
[00:36:50.000 --> 00:36:52.000]  他只能夠維持局面
[00:36:52.000 --> 00:36:54.000]  長遠來說很難突破
[00:36:54.000 --> 00:36:55.000]  但現在大家看到
[00:36:55.000 --> 00:36:57.000]  外面很多教會現在都
[00:36:57.000 --> 00:36:59.000]  情況都是維持著
[00:36:59.000 --> 00:37:01.000]  我加了一些東西
[00:37:01.000 --> 00:37:03.000]  才做到總結
[00:37:03.000 --> 00:37:05.000]  我不選擇有什麼意思呢
[00:37:05.000 --> 00:37:07.000]  在基督信仰裏面有三重的意義
[00:37:07.000 --> 00:37:09.000]  我覺得這個題目真的很有意思
[00:37:09.000 --> 00:37:11.000]  第一你不能夠不選擇
[00:37:11.000 --> 00:37:13.000]  去接受耶穌基督為救主
[00:37:13.000 --> 00:37:15.000]  和人生的主
[00:37:15.000 --> 00:37:17.000]  大家聽到我說這句話
[00:37:17.000 --> 00:37:19.000]  是不是很霸道
[00:37:19.000 --> 00:37:21.000]  你想深一層
[00:37:21.000 --> 00:37:25.000]  我不可以不選擇去接受耶穌基督為救主
[00:37:25.000 --> 00:37:27.000]  為人生的主
[00:37:27.000 --> 00:37:29.000]  因為祂真是神
[00:37:29.000 --> 00:37:31.000]  如果你已經是基督徒的時候
[00:37:31.000 --> 00:37:33.000]  你也會同意這句話
[00:37:33.000 --> 00:37:35.000]  你是不能夠不這樣選擇的
[00:37:35.000 --> 00:37:38.000]  因為神將來會審判我們
[00:37:38.000 --> 00:37:40.000]  所以這個不能不選擇
[00:37:40.000 --> 00:37:41.000]  第一件事
[00:37:41.000 --> 00:37:43.000]  就是在信仰的層面
[00:37:43.000 --> 00:37:45.000]  你和我今天
[00:37:45.000 --> 00:37:48.000]  是不是都仍然宣認耶穌基督是你的救主
[00:37:48.000 --> 00:37:51.000]  再加上是你人生的主
[00:37:51.000 --> 00:37:53.000]  很重要
[00:37:53.000 --> 00:37:54.000]  人生的主
[00:37:54.000 --> 00:37:56.000]  是人生的主
[00:37:56.000 --> 00:37:58.000]  如果耶穌基督是你人生的主
[00:37:58.000 --> 00:38:01.000]  你今天
[00:38:01.000 --> 00:38:03.000]  或者快要退休
[00:38:03.000 --> 00:38:04.000]  或退休後的事
[00:38:04.000 --> 00:38:06.000]  都是由神決定的
[00:38:06.000 --> 00:38:08.000]  你明白我的意思嗎
[00:38:08.000 --> 00:38:12.000]  這是很嚴重的承諾
[00:38:12.000 --> 00:38:13.000]  第二
[00:38:13.000 --> 00:38:15.000]  你不能夠不選擇
[00:38:15.000 --> 00:38:17.000]  你要去追求上帝
[00:38:17.000 --> 00:38:19.000]  你是基督徒
[00:38:19.000 --> 00:38:21.000]  你不能夠不選擇去追求上帝
[00:38:21.000 --> 00:38:23.000]  你不能夠只是說
[00:38:23.000 --> 00:38:27.000]  我做一個進了會的基督徒
[00:38:27.000 --> 00:38:29.000]  或者我用這個字眼
[00:38:29.000 --> 00:38:31.000]  我做一個打卡的基督徒
[00:38:31.000 --> 00:38:33.000]  我覺得很多基督徒去教會
[00:38:33.000 --> 00:38:34.000]  就好像上班
[00:38:34.000 --> 00:38:36.000]  有些人不用打卡
[00:38:36.000 --> 00:38:37.000]  就等於是打卡
[00:38:37.000 --> 00:38:38.000]  為什麼呢
[00:38:38.000 --> 00:38:40.000]  其實我年輕的時候都很頑皮
[00:38:40.000 --> 00:38:42.000]  那時初訓
[00:38:42.000 --> 00:38:43.000]  或者剛剛我還沒洗禮
[00:38:43.000 --> 00:38:45.000]  在一個西人宣教士的教會
[00:38:45.000 --> 00:38:47.000]  那個師母很喜歡和我們打招呼
[00:38:47.000 --> 00:38:49.000]  見不到我們就打電話給我們
[00:38:49.000 --> 00:38:51.000]  我追求很麻煩
[00:38:51.000 --> 00:38:53.000]  所以我去教會
[00:38:53.000 --> 00:38:55.000]  第一件事離開的時候
[00:38:55.000 --> 00:38:57.000]  我會和師母說再見
[00:38:57.000 --> 00:38:59.000]  師母
[00:38:59.000 --> 00:39:00.000]  願主祝福你
[00:39:00.000 --> 00:39:02.000]  我幾乎不記得我
[00:39:02.000 --> 00:39:04.000]  我到了你不要打給我
[00:39:04.000 --> 00:39:05.000]  你明不明白
[00:39:05.000 --> 00:39:07.000]  這樣就不是打卡
[00:39:07.000 --> 00:39:09.000]  就是打卡的基督徒
[00:39:09.000 --> 00:39:11.000]  其實我都沒有追求上帝的心
[00:39:11.000 --> 00:39:14.000]  其實很容易認出我自己過來人
[00:39:14.000 --> 00:39:15.000]  認不出
[00:39:15.000 --> 00:39:16.000]  這些應該都是打卡基督徒
[00:39:16.000 --> 00:39:18.000]  這些是自己人
[00:39:18.000 --> 00:39:20.000]  其實做教會的對律者就是這樣
[00:39:20.000 --> 00:39:23.000]  很容易認出以前的迷人
[00:39:23.000 --> 00:39:27.000]  因為神願意和我們建立生命的關係
[00:39:27.000 --> 00:39:29.000]  我們不會追尋上帝就不對
[00:39:29.000 --> 00:39:32.000]  所以你不能夠不選擇去追尋上帝
[00:39:32.000 --> 00:39:34.000]  你不要以為我信了主洗了禮
[00:39:34.000 --> 00:39:37.000]  我有上教會有侍奉
[00:39:37.000 --> 00:39:40.000]  曾牧師叫我做的事我有做
[00:39:40.000 --> 00:39:42.000]  那我就回答你一句
[00:39:42.000 --> 00:39:44.000]  曾牧師沒有叫你做的事你做嗎
[00:39:44.000 --> 00:39:45.000]  是不是
[00:39:45.000 --> 00:39:48.000]  上帝叫你去靈修你有沒有去
[00:39:48.000 --> 00:39:50.000]  上帝叫你去傳福音你有沒有去
[00:39:50.000 --> 00:39:53.000]  上帝可能叫你更多的事你有沒有去
[00:39:53.000 --> 00:39:54.000]  你明白我的意思嗎
[00:39:54.000 --> 00:39:58.000]  追求上帝不可以用一個我隨便達標的看法
[00:39:58.000 --> 00:40:00.000]  或者說得再嚴重一點
[00:40:00.000 --> 00:40:02.000]  你不要敷衍他這個基督徒
[00:40:02.000 --> 00:40:05.000]  大家已經在社會上打滾這麼久
[00:40:05.000 --> 00:40:07.000]  誰敷衍基督徒你一眼就看得出來
[00:40:07.000 --> 00:40:08.000]  是不是
[00:40:08.000 --> 00:40:09.000]  你明白嗎
[00:40:09.000 --> 00:40:11.000]  誰敷衍的全部人你都知道
[00:40:11.000 --> 00:40:12.000]  是不是
[00:40:12.000 --> 00:40:14.000]  我自己在年輕的時候做基督徒的時候
[00:40:14.000 --> 00:40:16.000]  我一早就知道誰敷衍
[00:40:16.000 --> 00:40:17.000]  是不是
[00:40:17.000 --> 00:40:18.000]  所以你明白嗎
[00:40:18.000 --> 00:40:20.000]  我們不可以這樣做人的
[00:40:20.000 --> 00:40:22.000]  你不能不選擇去追求上帝
[00:40:22.000 --> 00:40:24.000]  所以我想這個第二件事
[00:40:24.000 --> 00:40:26.000]  不能不選擇的地方就是這裡了
[00:40:26.000 --> 00:40:28.000]  第三你不能不選擇聖耶穌基督
[00:40:28.000 --> 00:40:30.000]  對你生命有絕對的主權
[00:40:30.000 --> 00:40:31.000]  這句話真的很盡
[00:40:31.000 --> 00:40:33.000]  我是學了很久才學得到的
[00:40:33.000 --> 00:40:35.000]  他對我絕對主權
[00:40:35.000 --> 00:40:37.000]  講一件事給你聽
[00:40:37.000 --> 00:40:39.000]  我那時候年輕就是
[00:40:39.000 --> 00:40:40.000]  教西教士
[00:40:40.000 --> 00:40:44.000]  見我們年輕就教我們戀愛婚姻那些講座
[00:40:44.000 --> 00:40:45.000]  貪得意
[00:40:45.000 --> 00:40:47.000]  那時候我就不知道為什麼
[00:40:47.000 --> 00:40:49.000]  去書局買一本書哪特別的一個
[00:40:49.000 --> 00:40:52.000]  我以為是這樣的
[00:40:52.000 --> 00:40:54.000]  我以為神的旨意就是這樣
[00:40:54.000 --> 00:40:56.000]  只是給一個
[00:40:56.000 --> 00:40:57.000]  就是一個
[00:40:57.000 --> 00:40:59.000]  就是說萬中只一個
[00:40:59.000 --> 00:41:00.000]  就不用想了
[00:41:00.000 --> 00:41:03.000]  找到那個就收工了
[00:41:03.000 --> 00:41:05.000]  有些弟兄姊妹就說不是
[00:41:05.000 --> 00:41:07.000]  上帝給了我一個自由
[00:41:07.000 --> 00:41:09.000]  是一堆人之中選擇其中一個
[00:41:09.000 --> 00:41:11.000]  那我就很煩
[00:41:11.000 --> 00:41:13.000]  浪費很多時間選擇
[00:41:13.000 --> 00:41:15.000]  對我來說是
[00:41:15.000 --> 00:41:17.000]  拍拖最重要是有效率
[00:41:17.000 --> 00:41:19.000]  選了一個就搞定
[00:41:19.000 --> 00:41:20.000]  就不要那麼煩
[00:41:20.000 --> 00:41:22.000]  這個是我的性格
[00:41:22.000 --> 00:41:23.000]  就不要說對與錯
[00:41:23.000 --> 00:41:26.000]  但原來在信仰的理解裏面
[00:41:26.000 --> 00:41:27.000]  有不同的
[00:41:27.000 --> 00:41:28.000]  也都有不同的
[00:41:28.000 --> 00:41:29.000]  但對我來說
[00:41:29.000 --> 00:41:30.000]  就是
[00:41:30.000 --> 00:41:33.000]  你選男朋友女朋友
[00:41:33.000 --> 00:41:34.000]  你讀什麼書
[00:41:34.000 --> 00:41:35.000]  你做什麼
[00:41:35.000 --> 00:41:38.000]  都有神的旨意和神的主權
[00:41:38.000 --> 00:41:42.000]  那是那時門訓的教導
[00:41:42.000 --> 00:41:45.000]  就是那些《肅靈四定律》那些東西
[00:41:45.000 --> 00:41:47.000]  我覺得這個是很對的
[00:41:47.000 --> 00:41:49.000]  很多人他有信耶穌
[00:41:49.000 --> 00:41:50.000]  不過他不承認
[00:41:50.000 --> 00:41:52.000]  神對他人生有絕對的主權
[00:41:52.000 --> 00:41:55.000]  他沒有辦法去
[00:41:55.000 --> 00:41:57.000]  將神尊主為大
[00:41:57.000 --> 00:41:58.000]  我尊主為大
[00:41:58.000 --> 00:42:00.000]  就是祂大過我
[00:42:00.000 --> 00:42:03.000]  我做事不是我決定了要祂扔印
[00:42:03.000 --> 00:42:05.000]  是祂決定我去跟
[00:42:05.000 --> 00:42:08.000]  所以如果我寧寧不成長
[00:42:08.000 --> 00:42:11.000]  就因為我沒有選擇這樣去做基督徒
[00:42:11.000 --> 00:42:13.000]  我只是做一個
[00:42:13.000 --> 00:42:14.000]  我洗禮了
[00:42:14.000 --> 00:42:15.000]  我有回教會了
[00:42:15.000 --> 00:42:16.000]  那種基督徒
[00:42:16.000 --> 00:42:19.000]  我們是不能夠不選擇去承認
[00:42:19.000 --> 00:42:22.000]  耶穌基督對我的生命有絕對的主權
[00:42:22.000 --> 00:42:24.000]  當你有這樣的體會的時候
[00:42:24.000 --> 00:42:27.000]  你就會越走越近我們的上帝
[00:42:27.000 --> 00:42:28.000]  不是我們特別虔誠
[00:42:28.000 --> 00:42:31.000]  而是你越來越近他
[00:42:31.000 --> 00:42:33.000]  做到以上三點
[00:42:33.000 --> 00:42:34.000]  又是那句
[00:42:34.000 --> 00:42:35.000]  就是倒空我們自己
[00:42:35.000 --> 00:42:37.000]  在我們神的面前
[00:42:37.000 --> 00:42:38.000]  是徹底的謙卑
[00:42:38.000 --> 00:42:40.000]  其實我自己都很人性
[00:42:40.000 --> 00:42:42.000]  我自己一個人祈禱的時候
[00:42:42.000 --> 00:42:44.000]  沒有那麼多屬靈的語言
[00:42:44.000 --> 00:42:45.000]  我不用背聖經
[00:42:45.000 --> 00:42:47.000]  有些人我們祈禱會的人
[00:42:47.000 --> 00:42:48.000]  哇!很多聖經
[00:42:48.000 --> 00:42:50.000]  哇!那麼文潮
[00:42:50.000 --> 00:42:52.000]  我有時覺得你在作文
[00:42:52.000 --> 00:42:53.000]  但我又不是
[00:42:53.000 --> 00:42:54.000]  但我真的很不行
[00:42:54.000 --> 00:42:56.000]  哇!你知道我多壞
[00:42:56.000 --> 00:42:57.000]  你知道我樣子壞
[00:42:57.000 --> 00:42:58.000]  是不是
[00:42:58.000 --> 00:42:59.000]  我祈禱是這樣說話的
[00:42:59.000 --> 00:43:00.000]  不過你不一定要學我
[00:43:00.000 --> 00:43:01.000]  是不是
[00:43:01.000 --> 00:43:02.000]  我覺得在神的面前
[00:43:02.000 --> 00:43:03.000]  你一個人祈禱
[00:43:03.000 --> 00:43:05.000]  你用不著那麼多東西扮
[00:43:05.000 --> 00:43:06.000]  你扮得浪費氣力
[00:43:06.000 --> 00:43:07.000]  上帝知道你
[00:43:07.000 --> 00:43:08.000]  上帝知道你
[00:43:08.000 --> 00:43:10.000]  比我自己知道自己還清楚
[00:43:10.000 --> 00:43:12.000]  我們要在神的面前去求
[00:43:12.000 --> 00:43:15.000]  你讓我學習到心中尊主為大
[00:43:15.000 --> 00:43:17.000]  不要高估我自己的能力
[00:43:17.000 --> 00:43:19.000]  也不要低估我的弱點
[00:43:19.000 --> 00:43:21.000]  同時我要打開我的心
[00:43:21.000 --> 00:43:23.000]  讓神你進入我的生命
[00:43:23.000 --> 00:43:25.000]  這三個不能夠不選擇
[00:43:25.000 --> 00:43:28.000]  就應該成為這段經文的總結
[00:43:28.000 --> 00:43:29.000]  就是說
[00:43:29.000 --> 00:43:32.000]  這段經文是教我們一些東西
[00:43:32.000 --> 00:43:36.000]  就是你不要小看你的缺點
[00:43:36.000 --> 00:43:38.000]  你的弱點可以
[00:43:38.000 --> 00:43:41.000]  令到你一生不順利的
[00:43:41.000 --> 00:43:42.000]  你明不明白
[00:43:42.000 --> 00:43:45.000]  有些人他不懂得跟人有好的關係
[00:43:45.000 --> 00:43:47.000]  去到哪裡工作都會跟人撞的
[00:43:47.000 --> 00:43:48.000]  你明不明白
[00:43:48.000 --> 00:43:50.000]  其實有些我覺得很浪費錢的
[00:43:50.000 --> 00:43:52.000]  給幾千元去參加心理課程
[00:43:52.000 --> 00:43:54.000]  原來是踩玻璃的
[00:43:54.000 --> 00:43:55.000]  我心裡面說
[00:43:55.000 --> 00:43:57.000]  你給幾千元我罵你也好
[00:43:57.000 --> 00:43:58.000]  原來被人罵的時候
[00:43:58.000 --> 00:43:59.000]  才會有自信的
[00:43:59.000 --> 00:44:00.000]  是不是
[00:44:00.000 --> 00:44:01.000]  我做這個Trainer
[00:44:01.000 --> 00:44:03.000]  每個幾千元都很好賺
[00:44:03.000 --> 00:44:05.000]  但是有些人是甘心樂意
[00:44:05.000 --> 00:44:07.000]  用這些錢去給人家賺的
[00:44:07.000 --> 00:44:08.000]  但是聖經教我們
[00:44:08.000 --> 00:44:10.000]  你不要低估你的弱點
[00:44:10.000 --> 00:44:13.000]  你在神的面前你肯認衰就行了
[00:44:13.000 --> 00:44:15.000]  第二你不要高估你的優點
[00:44:15.000 --> 00:44:17.000]  不要覺得你自己什麼都行
[00:44:17.000 --> 00:44:18.000]  很簡單的
[00:44:18.000 --> 00:44:19.000]  你問神
[00:44:19.000 --> 00:44:20.000]  神啊你是神
[00:44:20.000 --> 00:44:21.000]  其實我這麼厲害
[00:44:21.000 --> 00:44:22.000]  都是你給我的
[00:44:22.000 --> 00:44:23.000]  不過我都不敢認厲害
[00:44:23.000 --> 00:44:24.000]  這樣都可以的
[00:44:24.000 --> 00:44:25.000]  是不是
[00:44:25.000 --> 00:44:26.000]  你可以謙卑一點點的
[00:44:26.000 --> 00:44:27.000]  第三就是說
[00:44:27.000 --> 00:44:29.000]  你讓神進入你的生命裡面
[00:44:29.000 --> 00:44:32.000]  說神啊如果我是靠自己去打拼
[00:44:32.000 --> 00:44:33.000]  打天下
[00:44:33.000 --> 00:44:35.000]  打著上到今天的話
[00:44:35.000 --> 00:44:37.000]  我就真的不敢說了
[00:44:37.000 --> 00:44:40.000]  我好深信是你在我一生裡面做事
[00:44:40.000 --> 00:44:43.000]  我現在好想你一路帶領我的人生
[00:44:43.000 --> 00:44:44.000]  你這樣沒有撞板的
[00:44:44.000 --> 00:44:46.000]  這段經文真的適合你
[00:44:46.000 --> 00:44:48.000]  如果你真的這樣做的話
[00:44:48.000 --> 00:44:50.000]  我肯定
[00:44:50.000 --> 00:44:53.000]  如果耶穌基督寫一封
[00:44:53.000 --> 00:44:55.000]  給老弟家教會的信
[00:44:55.000 --> 00:44:56.000]  或者給你
[00:44:56.000 --> 00:44:58.000]  而那封信載寫而給你
[00:44:58.000 --> 00:45:00.000]  他就不會用剛才那些字眼
[00:45:00.000 --> 00:45:02.000]  來和你說話
[00:45:02.000 --> 00:45:05.000]  他就會說你是一個可愛的弟兄姊妹
[00:45:05.000 --> 00:45:07.000]  你是我親愛的兒女
[00:45:07.000 --> 00:45:08.000]  你明白我的意思嗎
[00:45:08.000 --> 00:45:11.000]  你寧願收那種信還是另一種信呢
[00:45:11.000 --> 00:45:13.000]  好了我知道我長氣了
[00:45:13.000 --> 00:45:15.000]  願主祝福大家
[00:45:15.000 --> 00:45:17.000]  我們一個祈禱
[00:45:17.000 --> 00:45:20.000]  我們天父上帝我們向你禱告
[00:45:20.000 --> 00:45:23.000]  因為你的道是很真實的
[00:45:23.000 --> 00:45:26.000]  在這段日子裡面
[00:45:26.000 --> 00:45:28.000]  我們很多人
[00:45:28.000 --> 00:45:31.000]  心裡面都很迷茫
[00:45:31.000 --> 00:45:33.000]  很煩躁
[00:45:33.000 --> 00:45:35.000]  我們看到的東西聽到的東西
[00:45:35.000 --> 00:45:38.000]  都是讓我們在這個世界裡面
[00:45:38.000 --> 00:45:41.000]  兜來兜去打轉
[00:45:41.000 --> 00:45:45.000]  對與不對我們都很難去定斷
[00:45:45.000 --> 00:45:48.000]  但是我們真的很需要你的話語
[00:45:48.000 --> 00:45:50.000]  來指引我們人生
[00:45:50.000 --> 00:45:54.000]  當我們讀到啟示錄裡面的信息的時候
[00:45:54.000 --> 00:45:56.000]  神就讓我們知道
[00:45:56.000 --> 00:45:58.000]  原來不冷不熱的信仰
[00:45:58.000 --> 00:46:00.000]  是你不喜歡的
[00:46:00.000 --> 00:46:02.000]  你要我們真的有用
[00:46:02.000 --> 00:46:07.000]  要不就成為好像溫泉的水一樣這麼熱
[00:46:07.000 --> 00:46:12.000]  還可以讓人有治皮膚病的作用
[00:46:12.000 --> 00:46:15.000]  或者像是哥羅西地方的水這麼清澈
[00:46:15.000 --> 00:46:17.000]  也沒有那些重金屬
[00:46:17.000 --> 00:46:21.000]  可以讓人入口解渴
