
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹們早安
[00:35:51.120 --> 00:35:53.120]  有兒童的聚會
[00:35:55.120 --> 00:35:57.120]  你怎樣組織了敬拜隊
[00:35:57.120 --> 00:35:59.120]  敬拜隊
[00:35:59.120 --> 00:36:01.120]  怎樣每個月可以有分享會
[00:36:01.120 --> 00:36:09.120]  你願意為嘉欣做的
[00:36:09.120 --> 00:36:11.120]  實在是很多
[00:36:11.120 --> 00:36:15.120]  你也很渴望
[00:36:15.120 --> 00:36:17.120]  嘉欣多一個人回來
[00:36:17.120 --> 00:36:21.120]  你很渴望多一個人
[00:36:21.120 --> 00:36:23.120]  能夠得到神的愛
[00:36:23.120 --> 00:36:25.120]  得到神的照顧
[00:36:25.120 --> 00:36:27.120]  弟兄姊妹
[00:36:27.120 --> 00:36:31.120]  現在是疫情的日子
[00:36:31.120 --> 00:36:33.120]  在疫情的時候
[00:36:33.120 --> 00:36:35.120]  人的需要更加強
[00:36:35.120 --> 00:36:39.120]  我們自己本身的需要也更加強
[00:36:39.120 --> 00:36:41.120]  我們除了需要口罩之外
[00:36:41.120 --> 00:36:45.120]  我們需要人關心
[00:36:45.120 --> 00:36:47.120]  送出一個口罩
[00:36:47.120 --> 00:36:49.120]  表達了他心裏的關心
[00:36:49.120 --> 00:36:51.120]  你身邊也有一些人
[00:36:51.120 --> 00:36:53.120]  他不一定需要你的口罩
[00:36:53.120 --> 00:36:55.120]  但他很需要你的關心
[00:36:55.120 --> 00:36:59.120]  很需要你
[00:36:59.120 --> 00:37:01.120]  肯和他
[00:37:01.120 --> 00:37:03.120]  有一些的接觸
[00:37:03.120 --> 00:37:07.120]  我最近在教探索班
[00:37:07.120 --> 00:37:09.120]  教初信班
[00:37:09.120 --> 00:37:11.120]  我教初信班的時候
[00:37:11.120 --> 00:37:15.120]  主要的時間都是面授
[00:37:15.120 --> 00:37:17.120]  但有一些補課
[00:37:17.120 --> 00:37:19.120]  未必是
[00:37:19.120 --> 00:37:21.120]  每次都能安排到面授
[00:37:21.120 --> 00:37:23.120]  所以我安排了
[00:37:23.120 --> 00:37:25.120]  今天下午補課
[00:37:25.120 --> 00:37:27.120]  剛才看到那位姊妹
[00:37:27.120 --> 00:37:29.120]  她就走來跟我說
[00:37:29.120 --> 00:37:31.120]  楊姑娘
[00:37:31.120 --> 00:37:33.120]  我們待會補課
[00:37:33.120 --> 00:37:35.120]  也可以面授的
[00:37:35.120 --> 00:37:37.120]  其實
[00:37:37.120 --> 00:37:39.120]  原來我們可以網上見面
[00:37:39.120 --> 00:37:41.120]  可以網上關心
[00:37:41.120 --> 00:37:43.120]  可以電話聯絡
[00:37:43.120 --> 00:37:45.120]  不過原來
[00:37:45.120 --> 00:37:47.120]  少不得的
[00:37:47.120 --> 00:37:49.120]  我們要見面
[00:37:49.120 --> 00:37:51.120]  少不得我們要有進一步的接觸
[00:37:51.120 --> 00:37:55.120]  你能夠關心到一些人
[00:37:55.120 --> 00:37:57.120]  關心到你身邊一些人
[00:37:57.120 --> 00:37:59.120]  去見一見
[00:37:59.120 --> 00:38:01.120]  你能夠見到面的人
[00:38:01.120 --> 00:38:05.120]  將主的愛
[00:38:05.120 --> 00:38:07.120]  主對他的關心跟他說
[00:38:07.120 --> 00:38:11.120]  特別是那些
[00:38:11.120 --> 00:38:13.120]  他自己住的
[00:38:13.120 --> 00:38:15.120]  他自己住的
[00:38:15.120 --> 00:38:17.120]  很少人能夠接觸到他
[00:38:17.120 --> 00:38:19.120]  是你能夠接觸到他
[00:38:19.120 --> 00:38:23.120]  你找找他
[00:38:23.120 --> 00:38:25.120]  他需要你
[00:38:25.120 --> 00:38:29.120]  弟兄姊妹
[00:38:29.120 --> 00:38:31.120]  你家裏的人
[00:38:31.120 --> 00:38:33.120]  你接觸了他多少
[00:38:33.120 --> 00:38:39.120]  無論在不在香港
[00:38:39.120 --> 00:38:41.120]  因著疫情
[00:38:41.120 --> 00:38:43.120]  你接觸了他多少
[00:38:43.120 --> 00:38:45.120]  因著疫情
[00:38:45.120 --> 00:38:47.120]  因著耶穌基督的祈禱
[00:38:47.120 --> 00:38:49.120]  你多聯絡他一些
[00:38:49.120 --> 00:38:53.120]  多聯絡他一些
[00:38:53.120 --> 00:38:57.120]  有些他放在心底裏
[00:38:57.120 --> 00:38:59.120]  特別是男士
[00:38:59.120 --> 00:39:01.120]  很多放在心底裏的事
[00:39:01.120 --> 00:39:03.120]  他不說出來
[00:39:03.120 --> 00:39:05.120]  但他需要
[00:39:05.120 --> 00:39:09.120]  需要你多聯絡他一些
[00:39:09.120 --> 00:39:11.120]  特別是結婚的
[00:39:11.120 --> 00:39:13.120]  在疫情當中
[00:39:13.120 --> 00:39:15.120]  你們的關係如何
[00:39:15.120 --> 00:39:17.120]  是因著疫情
[00:39:17.120 --> 00:39:19.120]  大家都要在家裏
[00:39:19.120 --> 00:39:21.120]  於是親密了
[00:39:21.120 --> 00:39:23.120]  還是因著疫情
[00:39:23.120 --> 00:39:25.120]  大家都要在家裏
[00:39:25.120 --> 00:39:27.120]  多幾次交
[00:39:27.120 --> 00:39:31.120]  讓我們將到
[00:39:31.120 --> 00:39:33.120]  大家都覺得不可以
[00:39:33.120 --> 00:39:35.120]  大家覺得不可以
[00:39:35.120 --> 00:39:37.120]  但我們都覺得
[00:39:37.120 --> 00:39:39.120]  將到我們
[00:39:39.120 --> 00:39:41.120]  大家都覺得不舒服的事
[00:39:41.120 --> 00:39:43.120]  真的要吵架的時候
[00:39:43.120 --> 00:39:45.120]  四個膝蓋
[00:39:45.120 --> 00:39:47.120]  一起跪下來
[00:39:47.120 --> 00:39:49.120]  將這些事交給神
[00:39:49.120 --> 00:39:51.120]  一起去討教
[00:39:51.120 --> 00:39:55.120]  將你最不開心的事
[00:39:55.120 --> 00:39:57.120]  告訴他
[00:39:57.120 --> 00:39:59.120]  雖然他都知道
[00:39:59.120 --> 00:40:01.120]  你講吧
[00:40:01.120 --> 00:40:03.120]  你最難跟他講的
[00:40:03.120 --> 00:40:05.120]  最難給太太知道的事
[00:40:05.120 --> 00:40:07.120]  你丈夫知道的事
[00:40:07.120 --> 00:40:09.120]  一起去討教
[00:40:09.120 --> 00:40:11.120]  這個才是
[00:40:11.120 --> 00:40:13.120]  最能夠令到你關係
[00:40:13.120 --> 00:40:15.120]  更加密切
[00:40:15.120 --> 00:40:19.120]  我最近很喜歡
[00:40:19.120 --> 00:40:21.120]  跟我的先生這樣說
[00:40:21.120 --> 00:40:25.120]  我今晚又想合巹交杯
[00:40:25.120 --> 00:40:27.120]  可能大家只是拿著一杯咖啡
[00:40:27.120 --> 00:40:29.120]  找一些
[00:40:29.120 --> 00:40:31.120]  古怪的說話
[00:40:31.120 --> 00:40:33.120]  合巹交杯都不是你家做的
[00:40:33.120 --> 00:40:35.120]  找一些說話
[00:40:35.120 --> 00:40:37.120]  跟他說
[00:40:37.120 --> 00:40:39.120]  聽完之後他會笑一笑
[00:40:39.120 --> 00:40:41.120]  笑完之後
[00:40:41.120 --> 00:40:43.120]  他會預備今晚有些東西
[00:40:43.120 --> 00:40:45.120]  大家一起喝
[00:40:45.120 --> 00:40:47.120]  少量宵夜
[00:40:47.120 --> 00:40:49.120]  宵夜多就不要了
[00:40:49.120 --> 00:40:51.120]  但有個時機
[00:40:51.120 --> 00:40:53.120]  我只是約他
[00:40:53.120 --> 00:40:55.120]  很老套的
[00:40:55.120 --> 00:40:57.120]  找些東西
[00:40:57.120 --> 00:40:59.120]  來說一下
[00:40:59.120 --> 00:41:01.120]  讓大家
[00:41:01.120 --> 00:41:03.120]  有些興致
[00:41:03.120 --> 00:41:05.120]  有些原因要聚一聚
[00:41:05.120 --> 00:41:09.120]  我有一些團契
[00:41:09.120 --> 00:41:11.120]  我覺得要很感恩
[00:41:11.120 --> 00:41:13.120]  因為不是人做到甚麼
[00:41:13.120 --> 00:41:15.120]  是因典
[00:41:15.120 --> 00:41:17.120]  是因著疫情的時候
[00:41:17.120 --> 00:41:27.120]  是因著疫情的緣故
[00:41:27.120 --> 00:41:29.120]  這是因典
[00:41:29.120 --> 00:41:31.120]  因為疫情
[00:41:31.120 --> 00:41:33.120]  人心是有需要的
[00:41:33.120 --> 00:41:35.120]  人心是有需要的
[00:41:35.120 --> 00:41:37.120]  你是看著人
[00:41:37.120 --> 00:41:39.120]  不開心的
[00:41:39.120 --> 00:41:41.120]  看著人孤單的
[00:41:41.120 --> 00:41:43.120]  看著人需要力量
[00:41:43.120 --> 00:41:45.120]  和看著人
[00:41:45.120 --> 00:41:47.120]  需要同伴
[00:41:47.120 --> 00:41:51.120]  他是需要的
[00:41:51.120 --> 00:41:53.120]  這個時候
[00:41:53.120 --> 00:41:55.120]  是他們更加
[00:41:55.120 --> 00:41:57.120]  能夠去認識神的時候
[00:41:57.120 --> 00:41:59.120]  主耶穌基督
[00:41:59.120 --> 00:42:01.120]  奉差遣來的時候
[00:42:01.120 --> 00:42:03.120]  是時候滿足的時候
[00:42:03.120 --> 00:42:05.120]  既然現在是疫情
[00:42:05.120 --> 00:42:07.120]  天父又不是不知道
[00:42:07.120 --> 00:42:11.120]  既然祂知道現在有疫情
[00:42:11.120 --> 00:42:13.120]  祂讓你和我
[00:42:13.120 --> 00:42:15.120]  在這裡一起經歷疫情
[00:42:15.120 --> 00:42:17.120]  我們在疫情當中
[00:42:17.120 --> 00:42:19.120]  我們都一起
[00:42:19.120 --> 00:42:21.120]  合一去完成這個使命
[00:42:21.120 --> 00:42:23.120]  讓人在疫情當中
[00:42:23.120 --> 00:42:25.120]  找著幸福
[00:42:25.120 --> 00:42:27.120]  找著神的愛
[00:42:27.120 --> 00:42:31.120]  可能在家裡
[00:42:31.120 --> 00:42:33.120]  也有人有需要
[00:42:33.120 --> 00:42:35.120]  我覺得很感恩
[00:42:35.120 --> 00:42:37.120]  我夫家
[00:42:37.120 --> 00:42:39.120]  我家有九個兄弟姐妹
[00:42:39.120 --> 00:42:41.120]  我丈夫家有八個兄弟姐妹
[00:42:41.120 --> 00:42:43.120]  我夫家
[00:42:43.120 --> 00:42:45.120]  我們的關係
[00:42:45.120 --> 00:42:47.120]  密切了
[00:42:47.120 --> 00:42:49.120]  四人一桌
[00:42:49.120 --> 00:42:51.120]  四人一桌喝茶
[00:42:51.120 --> 00:42:53.120]  六人一桌
[00:42:53.120 --> 00:42:55.120]  一桌喝茶
[00:42:55.120 --> 00:42:57.120]  可以八人的時候就八人
[00:42:57.120 --> 00:43:01.120]  為主的緣故
[00:43:01.120 --> 00:43:03.120]  踏出多一步
[00:43:03.120 --> 00:43:05.120]  讓主的愛
[00:43:05.120 --> 00:43:07.120]  在你的身邊流去
[00:43:07.120 --> 00:43:09.120]  別人的身上
[00:43:09.120 --> 00:43:11.120]  神是很愛你的
[00:43:11.120 --> 00:43:13.120]  神用祂愛耶穌的愛
[00:43:13.120 --> 00:43:15.120]  去愛你的
[00:43:15.120 --> 00:43:17.120]  耶穌來到
[00:43:17.120 --> 00:43:19.120]  讓當時代的人多感受到愛
[00:43:19.120 --> 00:43:21.120]  祂讓哪些人
[00:43:21.120 --> 00:43:23.120]  感受到愛
[00:43:23.120 --> 00:43:27.120]  祂讓當時
[00:43:27.120 --> 00:43:29.120]  在做稅利的馬太
[00:43:29.120 --> 00:43:31.120]  感受到愛
[00:43:31.120 --> 00:43:33.120]  以色列人
[00:43:33.120 --> 00:43:35.120]  猶太人說祂是
[00:43:35.120 --> 00:43:37.120]  猶太奸
[00:43:37.120 --> 00:43:39.120]  幫羅馬人賺錢的
[00:43:39.120 --> 00:43:41.120]  耶穌和馬太的朋友
[00:43:41.120 --> 00:43:43.120]  一起吃飯
[00:43:43.120 --> 00:43:45.120]  別人問祂去哪裡
[00:43:45.120 --> 00:43:47.120]  祂和罪人一起
[00:43:47.120 --> 00:43:49.120]  吃飯
[00:43:49.120 --> 00:43:51.120]  你可不可以
[00:43:51.120 --> 00:43:53.120]  去和那些
[00:43:53.120 --> 00:43:55.120]  還沒認識神的人
[00:43:55.120 --> 00:43:57.120]  一起吃飯
[00:43:57.120 --> 00:43:59.120]  那些還沒聽聞福音的人
[00:43:59.120 --> 00:44:01.120]  將主的愛傳給他們
[00:44:01.120 --> 00:44:07.120]  弟兄姊妹
[00:44:07.120 --> 00:44:09.120]  你閉上眼
[00:44:09.120 --> 00:44:11.120]  數一數
[00:44:11.120 --> 00:44:13.120]  你身邊有多少人
[00:44:13.120 --> 00:44:15.120]  需要你的關心
[00:44:15.120 --> 00:44:17.120]  需要你
[00:44:17.120 --> 00:44:19.120]  需要你
[00:44:19.120 --> 00:44:21.120]  帶他們認識神
[00:44:21.120 --> 00:44:31.120]  我們一起為他們禱告
[00:44:31.120 --> 00:44:33.120]  親愛天父上帝
[00:44:33.120 --> 00:44:35.120]  我們來到你的庚前
[00:44:35.120 --> 00:44:37.120]  我們要感謝你
[00:44:37.120 --> 00:44:39.120]  感謝你將我們安排在
[00:44:39.120 --> 00:44:41.120]  有疫情的時候
[00:44:41.120 --> 00:44:43.120]  主要是你為我們
[00:44:43.120 --> 00:44:45.120]  預備的
[00:44:45.120 --> 00:44:47.120]  主要是我們深信
[00:44:47.120 --> 00:44:49.120]  既然主
[00:44:49.120 --> 00:44:51.120]  主耶穌基督
[00:44:51.120 --> 00:44:53.120]  祈求我們合而為一
[00:44:53.120 --> 00:44:55.120]  我們深信在這個疫情當中
[00:44:55.120 --> 00:44:57.120]  天父主耶穌聖靈
[00:44:57.120 --> 00:44:59.120]  你都願意和我們一起
[00:44:59.120 --> 00:45:01.120]  又能夠幫助我們
[00:45:01.120 --> 00:45:03.120]  學習合一
[00:45:03.120 --> 00:45:05.120]  一起來
[00:45:05.120 --> 00:45:07.120]  分別為聖
[00:45:07.120 --> 00:45:09.120]  完成使命
[00:45:09.120 --> 00:45:11.120]  主是願意你幫助我們
[00:45:11.120 --> 00:45:13.120]  主是願意你幫助我們
[00:45:13.120 --> 00:45:15.120]  主是我們心裏面
[00:45:15.120 --> 00:45:17.120]  每一個都有我們所記掛的人
[00:45:17.120 --> 00:45:19.120]  主是我們
[00:45:19.120 --> 00:45:21.120]  還未是很
[00:45:21.120 --> 00:45:23.120]  把握到機會
[00:45:23.120 --> 00:45:25.120]  和他們傳講你的愛
[00:45:25.120 --> 00:45:27.120]  求主憐憫
[00:45:27.120 --> 00:45:29.120]  讓我們
[00:45:29.120 --> 00:45:31.120]  找到機會
[00:45:31.120 --> 00:45:33.120]  聯絡到他們
[00:45:33.120 --> 00:45:35.120]  安排到
[00:45:35.120 --> 00:45:37.120]  將你的愛帶給他們
[00:45:37.120 --> 00:45:39.120]  主是他們處於一些
[00:45:39.120 --> 00:45:41.120]  我們不能夠幫助到他們的困境
[00:45:41.120 --> 00:45:43.120]  但求你使用我們
[00:45:43.120 --> 00:45:45.120]  差異我們
[00:45:45.120 --> 00:45:47.120]  使用我們
[00:45:47.120 --> 00:45:49.120]  讓我們帶著你的愛
[00:45:49.120 --> 00:45:51.120]  你的關懷
[00:45:51.120 --> 00:45:53.120]  去到他們的身邊
[00:45:53.120 --> 00:45:55.120]  叫他們能夠得著你
[00:45:55.120 --> 00:45:57.120]  求主憐憫
[00:45:57.120 --> 00:45:59.120]  主是求你
[00:45:59.120 --> 00:46:01.120]  求你在疫情當中得著榮耀
[00:46:01.120 --> 00:46:03.120]  求你在我們身上
[00:46:03.120 --> 00:46:05.120]  顯出你的榮耀
[00:46:05.120 --> 00:46:07.120]  讓我們能夠在事情的進展當中
[00:46:07.120 --> 00:46:09.120]  得到你的榮耀
[00:46:09.120 --> 00:46:11.120]  能夠在事情的進展當中
[00:46:11.120 --> 00:46:13.120]  見到你的榮耀的時候
[00:46:13.120 --> 00:46:15.120]  主是我們覺得感動
[00:46:15.120 --> 00:46:17.120]  我們覺得感恩
[00:46:17.120 --> 00:46:19.120]  求主憐憫
[00:46:19.120 --> 00:46:21.120]  我們禱告仰望你
[00:46:21.120 --> 00:46:23.120]  奉主耶穌
[00:46:23.120 --> 00:46:25.120]  基督的聖名
[00:46:25.120 --> 00:46:27.120]  阿們

