
[00:00:00.000 --> 00:00:06.880]  多謝主今天晚上再一次我們可以來到去研讀舊約的十五議記上
[00:36:37.320 --> 00:36:38.320]  他在城門口
[00:36:38.320 --> 00:36:40.320]  當然他不用在城門口
[00:36:40.320 --> 00:36:41.320]  他在侍羅
[00:36:41.320 --> 00:36:43.320]  他的大本營就在侍羅
[00:36:43.320 --> 00:36:46.320]  他的座位就設立在侍羅
[00:36:46.320 --> 00:36:47.320]  人們上侍羅
[00:36:47.320 --> 00:36:49.320]  不單是獻祭
[00:36:49.320 --> 00:36:51.320]  還要聽他的審判
[00:36:51.320 --> 00:36:54.320]  所以士司以來
[00:36:54.320 --> 00:36:55.320]  雙重身份
[00:36:55.320 --> 00:36:57.320]  兩個官階
[00:36:57.320 --> 00:36:59.320]  但是去到晚年的時候
[00:36:59.320 --> 00:37:01.320]  毫無作用
[00:37:01.320 --> 00:37:02.320]  發揮不了
[00:37:02.320 --> 00:37:05.320]  問題就是令到百姓
[00:37:05.320 --> 00:37:06.320]  完全討厭獻祭
[00:37:06.320 --> 00:37:09.320]  而且也都不知道
[00:37:09.320 --> 00:37:11.320]  誰可以帶領我們去面對
[00:37:11.320 --> 00:37:13.320]  現在的敵人菲利士
[00:37:13.320 --> 00:37:14.320]  那怎麼辦呢
[00:37:14.320 --> 00:37:16.320]  所以什麼都有跡可尋
[00:37:16.320 --> 00:37:18.320]  去到這樣的情況
[00:37:18.320 --> 00:37:20.320]  神為自己興起先知
[00:37:20.320 --> 00:37:23.320]  來帶領自己的國家
[00:37:23.320 --> 00:37:24.320]  國民
[00:37:24.320 --> 00:37:28.320]  原因就是神愛惜自己的子民
[00:37:28.320 --> 00:37:30.320]  從開始
[00:37:30.320 --> 00:37:32.320]  例如你有興趣
[00:37:32.320 --> 00:37:35.320]  揭一揭歷代之下
[00:37:35.320 --> 00:37:38.320]  最後的一章聖經
[00:37:38.320 --> 00:37:41.320]  作者很概括地告訴我們
[00:37:41.320 --> 00:37:45.320]  神會這樣去做事
[00:37:45.320 --> 00:37:50.320]  歷代之下應該是三十六章
[00:37:50.320 --> 00:37:55.320]  還是可能前一點
[00:37:55.320 --> 00:38:03.320]  三十六章第十五節
[00:38:03.320 --> 00:38:05.320]  耶和說
[00:38:05.320 --> 00:38:09.320]  他們列祖的神因為愛惜自己的民和他的居所
[00:38:09.320 --> 00:38:11.320]  當然是耶路撒冷
[00:38:11.320 --> 00:38:15.320]  從早起來差遣使者去警戒他們
[00:38:15.320 --> 00:38:17.320]  他們卻欺少神的使者
[00:38:17.320 --> 00:38:20.320]  藐視他的言語
[00:38:20.320 --> 00:38:22.320]  譏笑他的先知
[00:38:22.320 --> 00:38:24.320]  以至耶和華的憤怒
[00:38:24.320 --> 00:38:26.320]  向他的百姓發作
[00:38:26.320 --> 00:38:28.320]  無法可救
[00:38:28.320 --> 00:38:31.320]  所以這個就是去到
[00:38:31.320 --> 00:38:35.320]  他當時亡國的時候的一些說話
[00:38:35.320 --> 00:38:38.320]  當時已經是西底家作王
[00:38:38.320 --> 00:38:41.320]  猶大最後的一位王
[00:38:41.320 --> 00:38:44.320]  我們回到這個
[00:38:44.320 --> 00:38:46.320]  撒慕爾記上
[00:38:46.320 --> 00:38:50.320]  所以你看到作者都不斷交代這些細節
[00:38:50.320 --> 00:38:52.320]  很想告訴我們
[00:38:52.320 --> 00:38:55.320]  一個時代的轉向
[00:38:55.320 --> 00:38:58.320]  都會有這些情況
[00:38:58.320 --> 00:39:01.320]  所以祈禱教會的目者
[00:39:01.320 --> 00:39:04.320]  無論時代如何轉變
[00:39:04.320 --> 00:39:08.320]  對神的道的忠心
[00:39:08.320 --> 00:39:11.320]  不折不扣地去傳
[00:39:11.320 --> 00:39:13.320]  不要避重就輕
[00:39:13.320 --> 00:39:15.320]  不要懼怕人
[00:39:15.320 --> 00:39:17.320]  要懼怕神
[00:39:17.320 --> 00:39:20.320]  這樣去傳真理
[00:39:20.320 --> 00:39:23.320]  要讓那個時代有真理的信息
[00:39:23.320 --> 00:39:26.320]  有沒有人聽有沒有人願意遵行就另計
[00:39:26.320 --> 00:39:29.320]  那個自己說的人自己要遵行
[00:39:29.320 --> 00:39:32.320]  否則就去到一個光景
[00:39:32.320 --> 00:39:36.320]  慢慢就沒有了神的默示
[00:39:36.320 --> 00:39:39.320]  神的言語就會稀少
[00:39:39.320 --> 00:39:42.320]  所以這樣的一個下場
[00:39:42.320 --> 00:39:45.320]  事斯以來第十九節
[00:39:45.320 --> 00:39:49.320]  以來的兒婦叫菲妮哈的太太
[00:39:49.320 --> 00:39:52.320]  菲妮哈的太太懷孕將到產期
[00:39:52.320 --> 00:39:54.320]  又好像韓劇一樣
[00:39:54.320 --> 00:39:56.320]  總是有些尾巴
[00:39:56.320 --> 00:39:58.320]  當然不是特意製造
[00:39:58.320 --> 00:40:01.320]  而是真的有時候好像告訴你
[00:40:01.320 --> 00:40:04.320]  神的審判那種悲哀
[00:40:04.320 --> 00:40:05.320]  還不夠嗎
[00:40:05.320 --> 00:40:07.320]  兩個兒子死了
[00:40:07.320 --> 00:40:10.320]  已經是遺福子
[00:40:10.320 --> 00:40:11.320]  都不夠嗎
[00:40:11.320 --> 00:40:13.320]  老爺當場死了
[00:40:13.320 --> 00:40:14.320]  都不夠嗎
[00:40:14.320 --> 00:40:17.320]  還要是難產而死
[00:40:17.320 --> 00:40:19.320]  這個菲妮哈的太太
[00:40:19.320 --> 00:40:22.320]  所以那個奏座是一而再再而三
[00:40:22.320 --> 00:40:24.320]  追討以利家
[00:40:24.320 --> 00:40:25.320]  很想告訴你
[00:40:25.320 --> 00:40:28.320]  神人第二章的警告
[00:40:28.320 --> 00:40:29.320]  真的不要說笑
[00:40:29.320 --> 00:40:30.320]  是真的
[00:40:30.320 --> 00:40:33.320]  你不去勸導你兩個兒子
[00:40:33.320 --> 00:40:34.320]  懲罰你兩個兒子
[00:40:34.320 --> 00:40:36.320]  制止兩個兒子
[00:40:36.320 --> 00:40:39.320]  甚至停他兩個兒子的職
[00:40:39.320 --> 00:40:41.320]  不配做祭司
[00:40:41.320 --> 00:40:44.320]  你完全是一個慈父
[00:40:44.320 --> 00:40:46.320]  這樣來縱容
[00:40:46.320 --> 00:40:48.320]  神就不會跟你客氣了
[00:40:48.320 --> 00:40:50.320]  所以現在神就要出手了
[00:40:50.320 --> 00:40:54.320]  將以利當場死於非命
[00:40:54.320 --> 00:40:56.320]  這樣退後死
[00:40:56.320 --> 00:40:59.320]  就真的是一個很大的羞辱
[00:40:59.320 --> 00:41:01.320]  很明顯是需要
[00:41:01.320 --> 00:41:05.320]  所謂的死因調查
[00:41:05.320 --> 00:41:07.320]  要去死因庭解剖
[00:41:07.320 --> 00:41:08.320]  不用解剖了
[00:41:08.320 --> 00:41:10.320]  是神的審判
[00:41:10.320 --> 00:41:11.320]  向後死
[00:41:11.320 --> 00:41:13.320]  從來老人家重向前
[00:41:13.320 --> 00:41:14.320]  撲倒撲死
[00:41:14.320 --> 00:41:16.320]  很少會向後撲死
[00:41:16.320 --> 00:41:18.320]  一定是神的審判
[00:41:18.320 --> 00:41:19.320]  第十九節
[00:41:19.320 --> 00:41:22.320]  以你的兒父菲尼哈的妻子
[00:41:22.320 --> 00:41:23.320]  懷人將到產期
[00:41:23.320 --> 00:41:25.320]  聽見神的藥櫃被擄
[00:41:25.320 --> 00:41:27.320]  公公和丈夫都死
[00:41:27.320 --> 00:41:29.320]  就猛然疼痛
[00:41:29.320 --> 00:41:31.320]  曲身生產
[00:41:31.320 --> 00:41:32.320]  這樣都合理的
[00:41:32.320 --> 00:41:34.320]  一個差不多生孩子的
[00:41:34.320 --> 00:41:37.320]  聽這些惡的訊息
[00:41:37.320 --> 00:41:39.320]  都是很懼怕很擔心的
[00:41:39.320 --> 00:41:40.320]  作為一個產婦
[00:41:40.320 --> 00:41:42.320]  所以我不知道
[00:41:42.320 --> 00:41:43.320]  我沒有進過產房
[00:41:43.320 --> 00:41:45.320]  是不是應該播一些很輕的音樂
[00:41:45.320 --> 00:41:48.320]  很舒服的環境
[00:41:48.320 --> 00:41:49.320]  燈光
[00:41:49.320 --> 00:41:51.320]  將氣氛不要令到這麼悽慘
[00:41:51.320 --> 00:41:53.320]  但現在就很悽慘了
[00:41:53.320 --> 00:41:54.320]  第二十節
[00:41:54.320 --> 00:41:56.320]  將要死的時候
[00:41:56.320 --> 00:41:59.320]  旁邊站著的婦人對她說
[00:41:59.320 --> 00:42:01.320]  不要怕你生了一個男孩子
[00:42:01.320 --> 00:42:03.320]  是一個祭司
[00:42:03.320 --> 00:42:04.320]  她卻不回答
[00:42:04.320 --> 00:42:06.320]  也不放在心上
[00:42:06.320 --> 00:42:09.320]  就幫孩子改名叫爾加博
[00:42:09.320 --> 00:42:11.320]  希伯來明的意思就是
[00:42:11.320 --> 00:42:14.320]  榮耀離開了以色列
[00:42:14.320 --> 00:42:17.320]  兒子叫榮耀離開以色列
[00:42:17.320 --> 00:42:18.320]  爾加博
[00:42:18.320 --> 00:42:22.320]  都很不吉祥的一個名字
[00:42:22.320 --> 00:42:25.320]  這個兒子自己成長
[00:42:25.320 --> 00:42:28.320]  都好像要銘記於心
[00:42:28.320 --> 00:42:31.320]  你每次每年去掃墓
[00:42:31.320 --> 00:42:33.320]  公公
[00:42:33.320 --> 00:42:34.320]  爸爸
[00:42:34.320 --> 00:42:35.320]  媽媽
[00:42:35.320 --> 00:42:37.320]  叔叔
[00:42:37.320 --> 00:42:38.320]  四個
[00:42:38.320 --> 00:42:39.320]  並列
[00:42:39.320 --> 00:42:40.320]  什麼時候
[00:42:40.320 --> 00:42:41.320]  不是同月同日生
[00:42:41.320 --> 00:42:43.320]  不過是同月同年同月死
[00:42:43.320 --> 00:42:46.320]  這些真是滅門慘禍
[00:42:46.320 --> 00:42:47.320]  偶然間我經常說
[00:42:47.320 --> 00:42:51.320]  有時我去幫人上骨灰
[00:42:51.320 --> 00:42:53.320]  在等那些
[00:42:53.320 --> 00:42:55.320]  吻灰的時候
[00:42:55.320 --> 00:42:59.320]  你有時都會望下其他的牌匾
[00:42:59.320 --> 00:43:00.320]  都去默想一下
[00:43:00.320 --> 00:43:01.320]  有些很年青
[00:43:01.320 --> 00:43:03.320]  有些很年老
[00:43:03.320 --> 00:43:04.320]  有時你不望又自可
[00:43:04.320 --> 00:43:05.320]  有些真是
[00:43:05.320 --> 00:43:06.320]  好像我所說的
[00:43:06.320 --> 00:43:08.320]  一家人
[00:43:08.320 --> 00:43:10.320]  這樣死
[00:43:10.320 --> 00:43:11.320]  爸爸媽媽
[00:43:11.320 --> 00:43:14.320]  幾個小朋友
[00:43:14.320 --> 00:43:17.320]  當然可以是洪水
[00:43:17.320 --> 00:43:19.320]  當然可以是瘟疫
[00:43:19.320 --> 00:43:22.320]  但更加可以是滅門慘禍
[00:43:22.320 --> 00:43:25.320]  所以拍夢我們都要傳遞愛
[00:43:25.320 --> 00:43:28.320]  不要讓這個世界充滿了仇恨
[00:43:28.320 --> 00:43:29.320]  這裡告訴我們
[00:43:29.320 --> 00:43:32.320]  爾加博每年都要記住
[00:43:32.320 --> 00:43:34.320]  這一天是一個國選日
[00:43:34.320 --> 00:43:36.320]  連藥櫃都沒有了
[00:43:36.320 --> 00:43:39.320]  一家人本來很齊齊整整的
[00:43:39.320 --> 00:43:42.320]  奈何因為以利的緣故
[00:43:42.320 --> 00:43:45.320]  一家人就死於非命
[00:43:45.320 --> 00:43:48.320]  媽媽爸爸都當日死了
[00:43:48.320 --> 00:43:50.320]  自己好像是一個遺福字
[00:43:50.320 --> 00:43:51.320]  要銘記
[00:43:51.320 --> 00:43:53.320]  媽媽就幫兒子改名
[00:43:53.320 --> 00:43:54.320]  你要銘記於心
[00:43:54.320 --> 00:43:56.320]  為什麼我們一家人會這樣呢
[00:43:56.320 --> 00:43:59.320]  因為榮耀離開了以色列
[00:43:59.320 --> 00:44:00.320]  神的榮耀
[00:44:00.320 --> 00:44:02.320]  神的同在
[00:44:02.320 --> 00:44:04.320]  神的榮耀意味著神的祝福
[00:44:04.320 --> 00:44:06.320]  神的恩典
[00:44:06.320 --> 00:44:07.320]  神的寬恕
[00:44:07.320 --> 00:44:09.320]  即是連這個家庭
[00:44:09.320 --> 00:44:11.320]  沒有了神的寬恕
[00:44:11.320 --> 00:44:14.320]  將來永恆的地獄就是沒有神的寬恕
[00:44:14.320 --> 00:44:17.320]  不會有任何的恩典
[00:44:17.320 --> 00:44:20.320]  你可以想像那種痛苦是永恆的
[00:44:20.320 --> 00:44:23.320]  魔鬼跟你一起已經不再說了
[00:44:23.320 --> 00:44:25.320]  那是很恐怖的一件事
[00:44:25.320 --> 00:44:27.320]  所以爾加博他的成長
[00:44:27.320 --> 00:44:30.320]  將來我們有機會看爾加博
[00:44:30.320 --> 00:44:32.320]  這個小朋友成長
[00:44:32.320 --> 00:44:35.320]  去到三個月以下
[00:44:35.320 --> 00:44:37.320]  有提這個爾加博
[00:44:37.320 --> 00:44:39.320]  今晚大家總貨
[00:44:39.320 --> 00:44:43.320]  回去打打爾加博的族譜
[00:44:43.320 --> 00:44:45.320]  聖經有提他
[00:44:45.320 --> 00:44:47.320]  即是他也是會長大的
[00:44:47.320 --> 00:44:53.320]  當然他將來自己有很大的思想
[00:44:53.320 --> 00:44:55.320]  每年都有很多思想
[00:44:55.320 --> 00:44:58.320]  榮耀離開了以色列
[00:44:58.320 --> 00:45:00.320]  是因為約桂被擄去
[00:45:00.320 --> 00:45:03.320]  因為公公和丈夫都死了
[00:45:03.320 --> 00:45:06.320]  又說榮耀離開了以色列
[00:45:06.320 --> 00:45:08.320]  因為神的約桂被擄去
[00:45:08.320 --> 00:45:11.320]  一個臨死的產婦
[00:45:11.320 --> 00:45:14.320]  說的是神榮耀的離開
[00:45:14.320 --> 00:45:18.320]  好像代表著一個婦人的呼喊
[00:45:18.320 --> 00:45:20.320]  哈拿的呼喊
[00:45:20.320 --> 00:45:22.320]  敬虔的呼喊
[00:45:22.320 --> 00:45:26.320]  和一個在神約桂
[00:45:26.320 --> 00:45:32.320]  回望時羅的一個祭司的太太
[00:45:32.320 --> 00:45:34.320]  她的呼喊是一個
[00:45:34.320 --> 00:45:38.320]  很無奈絕望的呼喊
[00:45:38.320 --> 00:45:41.320]  所以不要落到這些光景
[00:45:41.320 --> 00:45:44.320]  去到呼求神的赦免
[00:45:44.320 --> 00:45:47.320]  但沒有赦免的階段
[00:45:47.320 --> 00:45:49.320]  我們應該像哈拿一樣
[00:45:49.320 --> 00:45:51.320]  呼喊的是
[00:45:51.320 --> 00:45:53.320]  神在我的生命裏面
[00:45:53.320 --> 00:45:56.320]  讓我或者讓我的兒子
[00:45:56.320 --> 00:46:01.320]  永遠在你那裏奉獻給你
[00:46:01.320 --> 00:46:03.320]  因為本來長子就是屬神的
[00:46:03.320 --> 00:46:05.320]  這個文素記第一章
[00:46:05.320 --> 00:46:07.320]  第二章已經告訴我們了
[00:46:07.320 --> 00:46:10.320]  長子是要屬出來的
[00:46:10.320 --> 00:46:14.320]  所以哈拿是一個很會計算的人
[00:46:14.320 --> 00:46:17.320]  他能夠計算自己獻了給神
[00:46:17.320 --> 00:46:20.320]  神是會有加倍的祝福給他的
[00:46:20.320 --> 00:46:23.320]  所以他是有三個兒子兩個女兒
[00:46:23.320 --> 00:46:24.320]  來到他
[00:46:24.320 --> 00:46:27.320]  原來撒姆爾是有弟弟妹妹的
[00:46:27.320 --> 00:46:30.320]  他每年都在士羅
[00:46:30.320 --> 00:46:32.320]  和他會回去拉瑪
[00:46:32.320 --> 00:46:34.320]  記住以法連山地
[00:46:34.320 --> 00:46:37.320]  是一個很敬虔的地方
[00:46:37.320 --> 00:46:40.320]  因為若孫和他的族人
[00:46:40.320 --> 00:46:42.320]  是很敬虔的
[00:46:42.320 --> 00:46:45.320]  所以有時你住在哪裏
[00:46:45.320 --> 00:46:47.320]  在甚麼教會
[00:46:47.320 --> 00:46:50.320]  都很影響你的屬靈生命
[00:46:50.320 --> 00:46:52.320]  我們很想住在很高尚的住宅區
[00:46:52.320 --> 00:46:53.320]  對的
[00:46:53.320 --> 00:46:55.320]  因為比較沒那麼窄
[00:46:55.320 --> 00:46:57.320]  晚上回家你都不用怕
[00:46:57.320 --> 00:46:59.320]  至少你不會住在深厚平壤
[00:46:59.320 --> 00:47:01.320]  沒有貶義的
[00:47:01.320 --> 00:47:03.320]  以前我們成長的時候
[00:47:03.320 --> 00:47:04.320]  很窄的地方
[00:47:04.320 --> 00:47:06.320]  藍田等等那一帶
[00:47:06.320 --> 00:47:08.320]  慈雲山
[00:47:08.320 --> 00:47:09.320]  你都怕
[00:47:09.320 --> 00:47:10.320]  你都不敢去
[00:47:10.320 --> 00:47:12.320]  晚上回家你都會危險
[00:47:12.320 --> 00:47:13.320]  七層大廈那些
[00:47:13.320 --> 00:47:16.320]  但是我們有沒有想過
[00:47:16.320 --> 00:47:19.320]  去一些真是愛神的話語
[00:47:19.320 --> 00:47:20.320]  講聖經
[00:47:20.320 --> 00:47:22.320]  行聖經的教會呢
[00:47:22.320 --> 00:47:24.320]  有沒有希望你的兒女
[00:47:24.320 --> 00:47:26.320]  去一些這樣的教會
[00:47:26.320 --> 00:47:28.320]  是很高要求行聖經的
[00:47:28.320 --> 00:47:31.320]  大家對神很有心的
[00:47:31.320 --> 00:47:33.320]  好像哈拿那樣
[00:47:33.320 --> 00:47:35.320]  有時某程度都不是錯的
[00:47:35.320 --> 00:47:37.320]  如果你自己的團契
[00:47:37.320 --> 00:47:39.320]  你自己的主日學
[00:47:39.320 --> 00:47:41.320]  你自己的教會
[00:47:41.320 --> 00:47:42.320]  回來只是飲飲食食
[00:47:42.320 --> 00:47:44.320]  或者講一下是非
[00:47:44.320 --> 00:47:46.320]  這樣的很開心
[00:47:46.320 --> 00:47:48.320]  這樣不是很恭喜
[00:47:48.320 --> 00:47:51.320]  因為這樣其實就是你沒有追求
[00:47:51.320 --> 00:47:53.320]  應該是說我們要行聖經
[00:47:53.320 --> 00:47:54.320]  我們去傳福音
[00:47:54.320 --> 00:47:55.320]  我們很熱心
[00:47:55.320 --> 00:47:57.320]  我們這樣一起去為神的國
[00:47:57.320 --> 00:47:59.320]  去效力
[00:47:59.320 --> 00:48:01.320]  很不同
[00:48:01.320 --> 00:48:04.320]  變成你有很大的一個對比
[00:48:04.320 --> 00:48:05.320]  第五章
[00:48:05.320 --> 00:48:08.320]  菲利士人將神的藥櫃
[00:48:08.320 --> 00:48:09.320]  從以便以
[00:48:09.320 --> 00:48:13.320]  就是剛才那個所謂的國選的地方
[00:48:13.320 --> 00:48:15.320]  抬到去阿什特
[00:48:15.320 --> 00:48:17.320]  就是他們的京城
[00:48:17.320 --> 00:48:19.320]  菲利士人將神的藥櫃
[00:48:19.320 --> 00:48:21.320]  抬進大群的廟
[00:48:21.320 --> 00:48:22.320]  現在我就開一開給大家看
[00:48:22.320 --> 00:48:25.320]  大群
[00:48:25.320 --> 00:48:27.320]  剛才我刪除了
[00:48:27.320 --> 00:48:30.320]  我要馬上開一開
[00:48:30.320 --> 00:48:32.320]  它英文叫大群
[00:48:32.320 --> 00:48:35.320]  D-A-G-O-N
[00:48:35.320 --> 00:48:37.320]  我有了
[00:48:37.320 --> 00:48:40.320]  給大家看一下它的樣子
[00:48:40.320 --> 00:48:43.320]  不知道是醜還是不醜
[00:48:43.320 --> 00:48:46.320]  現在那些都是有這麼恐怖的
[00:48:46.320 --> 00:48:49.320]  恐怖片
[00:48:49.320 --> 00:48:51.320]  都是用這些
[00:48:51.320 --> 00:48:52.320]  不是很明白
[00:48:52.320 --> 00:48:54.320]  我們信耶穌就不要看了
[00:48:54.320 --> 00:48:56.320]  這些恐怖片
[00:48:56.320 --> 00:49:02.320]  真的用大群這個樣子去做
[00:49:02.320 --> 00:49:10.320]  我要分享給大家
[00:49:10.320 --> 00:49:15.320]  分享畫面
[00:49:15.320 --> 00:49:21.320]  你看到這個就是古代近東的
[00:49:21.320 --> 00:49:24.320]  古代近東現在右邊這個
[00:49:24.320 --> 00:49:26.320]  我先拿走這個
[00:49:26.320 --> 00:49:27.320]  這個就是
[00:49:27.320 --> 00:49:30.320]  你看到這是一條魚的魚尾
[00:49:30.320 --> 00:49:32.320]  但是現在近代的恐怖片
[00:49:32.320 --> 00:49:36.320]  都是用這些樣子
[00:49:36.320 --> 00:49:38.320]  其實是很褻瀆的
[00:49:38.320 --> 00:49:40.320]  這些是近東的文化
[00:49:40.320 --> 00:49:43.320]  菲利士最崇高的神
[00:49:43.320 --> 00:49:45.320]  就是這個大群
[00:49:45.320 --> 00:49:50.320]  又是掌管著耕種等等
[00:49:50.320 --> 00:49:53.320]  據聞他的兒子是巴力
[00:49:53.320 --> 00:49:58.320]  當時他們的傳說
[00:49:58.320 --> 00:50:00.320]  神話的傳說
[00:50:00.320 --> 00:50:04.320]  所以這個就是大群
[00:50:04.320 --> 00:50:05.320]  給大家知道一下
[00:50:05.320 --> 00:50:09.320]  等一下它的下場是怎樣
[00:50:09.320 --> 00:50:10.320]  我先關掉這個
[00:50:10.320 --> 00:50:14.320]  停止分享
[00:50:14.320 --> 00:50:16.320]  我們來看第五章這裡
[00:50:16.320 --> 00:50:18.320]  菲利士人將神的藥櫃
[00:50:18.320 --> 00:50:19.320]  抬進大群廟
[00:50:19.320 --> 00:50:21.320]  放在大群的旁邊
[00:50:21.320 --> 00:50:22.320]  第二日清早
[00:50:22.320 --> 00:50:24.320]  阿撒達人起來見大群
[00:50:24.320 --> 00:50:27.320]  撲倒在耶和華的藥櫃前
[00:50:27.320 --> 00:50:28.320]  臉伏於地
[00:50:28.320 --> 00:50:31.320]  就把大群營納在原處
[00:50:31.320 --> 00:50:33.320]  又次日清早起來
[00:50:33.320 --> 00:50:35.320]  見大群又是撲倒在
[00:50:35.320 --> 00:50:36.320]  耶和華的藥櫃前
[00:50:36.320 --> 00:50:38.320]  又是臉伏於地
[00:50:38.320 --> 00:50:42.320]  並且大群的頭和兩手
[00:50:42.320 --> 00:50:44.320]  都在門欄上截斷
[00:50:44.320 --> 00:50:46.320]  只剩下大群的殘體
[00:50:46.320 --> 00:50:49.320]  因此大群的祭司
[00:50:49.320 --> 00:50:52.320]  和一切進阿撒達大群廟的人
[00:50:52.320 --> 00:50:55.320]  都不再踏大群廟的門欄
[00:50:55.320 --> 00:50:56.320]  直到今天
[00:50:56.320 --> 00:50:59.320]  作者寫這封信的時候
[00:50:59.320 --> 00:51:01.320]  這一本書的時候
[00:51:01.320 --> 00:51:03.320]  第六節
[00:51:03.320 --> 00:51:07.320]  耶和華的手重重加在阿撒達人身上
[00:51:07.320 --> 00:51:10.320]  洗他們生痔瘡
[00:51:10.320 --> 00:51:12.320]  阿撒達和阿撒達的四景
[00:51:12.320 --> 00:51:14.320]  都是如此
[00:51:14.320 --> 00:51:16.320]  阿撒達人見者光景
[00:51:16.320 --> 00:51:18.320]  就說以色列神的藥櫃
[00:51:18.320 --> 00:51:20.320]  不可以留在我們這裡
[00:51:20.320 --> 00:51:23.320]  因為祂的手重重加在我們
[00:51:23.320 --> 00:51:25.320]  和我們神大群的身上
[00:51:25.320 --> 00:51:27.320]  就打發人去請
[00:51:27.320 --> 00:51:28.320]  菲利士的眾首領
[00:51:28.320 --> 00:51:31.320]  有五個首領來聚集
[00:51:31.320 --> 00:51:32.320]  問他們說
[00:51:32.320 --> 00:51:34.320]  我們向以色列神的藥櫃
[00:51:34.320 --> 00:51:35.320]  應當怎樣行呢?
[00:51:35.320 --> 00:51:37.320]  他們回答說
[00:51:37.320 --> 00:51:39.320]  可以將以色列神的藥櫃
[00:51:39.320 --> 00:51:40.320]  運到迦特去
[00:51:40.320 --> 00:51:41.320]  就是不要了
[00:51:41.320 --> 00:51:43.320]  不要放在我們的京城
[00:51:43.320 --> 00:51:44.320]  阿撒達
[00:51:44.320 --> 00:51:45.320]  放在其他地方
[00:51:45.320 --> 00:51:46.320]  北京不好
[00:51:46.320 --> 00:51:47.320]  就去上海
[00:51:47.320 --> 00:51:49.320]  上海也不好
[00:51:49.320 --> 00:51:50.320]  不如就去南京
[00:51:50.320 --> 00:51:52.320]  類似這樣
[00:51:52.320 --> 00:51:54.320]  或者用香港
[00:51:54.320 --> 00:51:55.320]  不要放在中環
[00:51:55.320 --> 00:51:56.320]  就去西環
[00:51:56.320 --> 00:51:58.320]  西環也不要
[00:51:58.320 --> 00:51:59.320]  就去別的地方
[00:51:59.320 --> 00:52:00.320]  不如不要了
[00:52:00.320 --> 00:52:01.320]  還是去元朗好一點
[00:52:01.320 --> 00:52:03.320]  有這麼遠就去這麼遠
[00:52:03.320 --> 00:52:06.320]  如是者
[00:52:06.320 --> 00:52:08.320]  希望送走他
[00:52:08.320 --> 00:52:10.320]  因為當時他們的迷信就是這樣
[00:52:10.320 --> 00:52:13.320]  真的非常不吉利
[00:52:13.320 --> 00:52:16.320]  所以一定要立即送走
[00:52:16.320 --> 00:52:17.320]  首先就是
[00:52:17.320 --> 00:52:19.320]  因為始終是戰利品
[00:52:19.320 --> 00:52:22.320]  沒理由這麼快就送回去以色列
[00:52:22.320 --> 00:52:24.320]  沒理由這樣的
[00:52:24.320 --> 00:52:27.320]  自己認自己輸
[00:52:27.320 --> 00:52:28.320]  沒理由的
[00:52:28.320 --> 00:52:29.320]  所以送去其他城
[00:52:29.320 --> 00:52:32.320]  可能就是因為阿撒達
[00:52:32.320 --> 00:52:35.320]  就是大菌那個最大的廟
[00:52:35.320 --> 00:52:38.320]  所以可能就是這樣
[00:52:38.320 --> 00:52:41.320]  令到約桂不高興
[00:52:41.320 --> 00:52:42.320]  可以送遠一點
[00:52:42.320 --> 00:52:44.320]  自己的其他的城市
[00:52:44.320 --> 00:52:47.320]  所以如是者就去到加特
[00:52:47.320 --> 00:52:48.320]  一樣
[00:52:48.320 --> 00:52:51.320]  又是面對審判
[00:52:51.320 --> 00:52:53.320]  去到加特之後
[00:52:53.320 --> 00:52:55.320]  耶和的手就攻擊那個城
[00:52:55.320 --> 00:52:57.320]  使得那個城的人大大驚慌
[00:52:57.320 --> 00:52:59.320]  無論大小都生痔瘡
[00:52:59.320 --> 00:53:02.320]  通常大人才生痔瘡
[00:53:02.320 --> 00:53:03.320]  小朋友怎麼會生痔瘡
[00:53:03.320 --> 00:53:06.320]  就是一個就坐瘟疫
[00:53:06.320 --> 00:53:09.320]  就把神的約桂又送去以格倫
[00:53:09.320 --> 00:53:10.320]  神的約桂去到之後
[00:53:10.320 --> 00:53:13.320]  以格倫的人就呼喊
[00:53:13.320 --> 00:53:16.320]  他們把神的約桂運到我們這裡
[00:53:16.320 --> 00:53:19.320]  因為已經聽到一些消息
[00:53:19.320 --> 00:53:22.320]  要害我們和我們的眾民
[00:53:22.320 --> 00:53:23.320]  於是就打發人去請
[00:53:23.320 --> 00:53:25.320]  菲利士的眾首領來
[00:53:25.320 --> 00:53:28.320]  願你們把以色列神的約桂
[00:53:28.320 --> 00:53:29.320]  送回原處
[00:53:29.320 --> 00:53:32.320]  就是去阿撒達
[00:53:32.320 --> 00:53:35.320]  免得害了我們和我們的眾民
[00:53:35.320 --> 00:53:38.320]  原來神的手重重攻擊那城
[00:53:38.320 --> 00:53:41.320]  城中的人因有驚慌而死
[00:53:41.320 --> 00:53:44.320]  未曾死的都生痔瘡
[00:53:44.320 --> 00:53:46.320]  有些是嚇死
[00:53:46.320 --> 00:53:47.320]  有些就是沒有死的
[00:53:47.320 --> 00:53:49.320]  命硬的
[00:53:49.320 --> 00:53:50.320]  不怕的
[00:53:50.320 --> 00:53:51.320]  不怕就生痔瘡
[00:53:51.320 --> 00:53:53.320]  因為是一個審判
[00:53:53.320 --> 00:53:54.320]  合城就呼號
