
[00:00:00.000 --> 00:00:02.000]  好 我們一起同心祈禱
[00:36:21.600 --> 00:36:24.320]  但是普羅他都很明白
[00:36:24.320 --> 00:36:28.240]  初信的教會需要在神的真理上
[00:36:28.240 --> 00:36:30.560]  慢慢去紮根成長
[00:36:30.560 --> 00:36:32.800]  但是如果你說已經二十年三十年
[00:36:32.800 --> 00:36:34.240]  你還慢慢去紮根
[00:36:34.240 --> 00:36:36.320]  還慢慢說你不要說這麼深
[00:36:36.320 --> 00:36:38.880]  你每一節用人夫三章十六節就行了
[00:36:38.880 --> 00:36:40.640]  其他都不用教我們了
[00:36:40.640 --> 00:36:42.480]  那教會怎麼會有希望
[00:36:42.480 --> 00:36:43.680]  怎麼會有成長呢
[00:36:43.680 --> 00:36:46.880]  應該是隨著信主的年日
[00:36:46.880 --> 00:36:48.080]  那個歷年
[00:36:48.080 --> 00:36:51.360]  應該是越來越自己可以謀生
[00:36:51.360 --> 00:36:53.600]  自己可以來到獨當一面
[00:36:53.600 --> 00:36:55.280]  面對不同的困難
[00:36:55.280 --> 00:36:57.840]  都可以來到依靠神的去侍奉
[00:36:57.840 --> 00:37:00.080]  那教會就很不一樣了
[00:37:00.080 --> 00:37:01.600]  這裡告訴我們
[00:37:01.600 --> 00:37:03.360]  第八節
[00:37:03.360 --> 00:37:06.000]  我們既是這樣愛你們
[00:37:06.000 --> 00:37:09.280]  不但願意將神的福音給你們
[00:37:09.280 --> 00:37:12.960]  連自己的性命也願意給你們
[00:37:12.960 --> 00:37:15.600]  因你們是我們所疼愛
[00:37:15.600 --> 00:37:18.400]  愛就帶來這種犧牲
[00:37:18.400 --> 00:37:20.560]  這個犧牲有的
[00:37:20.560 --> 00:37:22.960]  最背後的價值觀就是
[00:37:22.960 --> 00:37:27.040]  因為更加有神的託付的福音
[00:37:27.040 --> 00:37:30.880]  所以既然福音是這麼偉大的
[00:37:30.880 --> 00:37:32.560]  主耶穌的降生
[00:37:32.560 --> 00:37:34.160]  來背十字架
[00:37:34.160 --> 00:37:36.880]  所以傳道者最終
[00:37:36.880 --> 00:37:39.200]  都是要這樣背十字架的
[00:37:39.200 --> 00:37:42.000]  去養大那些信徒
[00:37:42.000 --> 00:37:43.440]  讓他們能夠
[00:37:43.440 --> 00:37:46.400]  將來他們自己能夠獨當一面
[00:37:46.400 --> 00:37:48.160]  所以在這個過程
[00:37:48.160 --> 00:37:50.400]  一個生養的過程
[00:37:50.400 --> 00:37:51.920]  怎麼可能沒有犧牲呢
[00:37:51.920 --> 00:37:53.920]  半夜起床餵奶
[00:37:53.920 --> 00:37:57.360]  突然間三更半夜發高燒
[00:37:57.360 --> 00:37:59.040]  要趕去急症室
[00:37:59.040 --> 00:38:00.480]  這些是在在
[00:38:00.480 --> 00:38:04.400]  在一個貧窮的年代就會出現
[00:38:04.400 --> 00:38:06.960]  多少的地方
[00:38:06.960 --> 00:38:10.160]  怎麼可能小時候我們有飛蛹
[00:38:10.160 --> 00:38:11.760]  有印蛹哪有的呢
[00:38:11.760 --> 00:38:13.840]  就是那個媽媽
[00:38:13.840 --> 00:38:16.320]  什麼都是那個媽媽背著去的
[00:38:16.320 --> 00:38:17.840]  我十二歲
[00:38:17.840 --> 00:38:19.840]  不是十二歲
[00:38:19.840 --> 00:38:23.200]  八歲還是九歲
[00:38:23.200 --> 00:38:25.760]  背部燒到
[00:38:25.760 --> 00:38:27.760]  不知道是一級燒傷還是怎麼樣
[00:38:27.760 --> 00:38:31.360]  三點多半夜
[00:38:31.360 --> 00:38:32.960]  家裡這麼多兄弟姐妹
[00:38:32.960 --> 00:38:34.240]  最終誰跟我去
[00:38:34.240 --> 00:38:36.240]  就是我媽媽背著我去
[00:38:36.240 --> 00:38:39.680]  那時候九龍塘地鐵站還沒有建造
[00:38:39.680 --> 00:38:41.680]  背著我出去
[00:38:41.680 --> 00:38:42.880]  三點多
[00:38:42.880 --> 00:38:45.040]  出去到外面那個兵房
[00:38:45.040 --> 00:38:47.040]  就是現在解放軍的那個地方
[00:38:47.040 --> 00:38:48.240]  就是窩底的路道
[00:38:48.240 --> 00:38:50.240]  三更半夜哪有車
[00:38:50.240 --> 00:38:51.760]  突然間有的士停下來
[00:38:51.760 --> 00:38:53.200]  有乘客的
[00:38:53.200 --> 00:38:54.400]  問什麼事
[00:38:54.400 --> 00:38:56.160]  媽媽背著小朋友
[00:38:56.160 --> 00:38:58.800]  媽媽當然說燒傷了背部
[00:38:58.800 --> 00:39:00.800]  馬上送去廣環醫院
[00:39:00.800 --> 00:39:01.840]  去到醫院
[00:39:01.840 --> 00:39:04.080]  對面就是窩底路道
[00:39:04.080 --> 00:39:05.600]  就是那個
[00:39:05.600 --> 00:39:07.200]  那個什麼學校
[00:39:07.200 --> 00:39:08.640]  信義學校下面
[00:39:08.640 --> 00:39:10.880]  那個叫什麼堂
[00:39:10.880 --> 00:39:12.320]  幼齡堂還是什麼
[00:39:12.320 --> 00:39:13.440]  我忘記了什麼堂
[00:39:13.440 --> 00:39:14.960]  信義會那裡
[00:39:14.960 --> 00:39:17.040]  停在斑馬線
[00:39:17.040 --> 00:39:19.040]  就叫我們下車快點跑去對面
[00:39:19.040 --> 00:39:20.080]  對面就是急症室
[00:39:20.080 --> 00:39:21.600]  那又不收我們錢
[00:39:21.600 --> 00:39:22.320]  走了去
[00:39:22.320 --> 00:39:24.080]  一個好心的乘客
[00:39:24.080 --> 00:39:25.360]  還有那個司機
[00:39:25.360 --> 00:39:27.360]  很歷歷在目的
[00:39:27.360 --> 00:39:30.160]  那就馬上進去急症
[00:39:30.160 --> 00:39:31.360]  馬上做
[00:39:31.360 --> 00:39:32.720]  然後馬上要留醫
[00:39:32.720 --> 00:39:34.720]  起碼一個星期
[00:39:34.720 --> 00:39:37.280]  那個背部好像
[00:39:37.280 --> 00:39:39.280]  大家吃過那些乳豬脆皮
[00:39:39.280 --> 00:39:41.760]  我是癢的
[00:39:41.760 --> 00:39:43.760]  那時候廣環醫院沒有冷氣的
[00:39:43.760 --> 00:39:45.760]  小時候
[00:39:45.760 --> 00:39:47.760]  要怎樣呢
[00:39:47.760 --> 00:39:50.720]  因為有時候被衣服壓著
[00:39:50.720 --> 00:39:52.720]  要不准穿衣服
[00:39:52.720 --> 00:39:53.760]  打噴嚏
[00:39:53.760 --> 00:39:56.960]  然後上面開那個大的牛角線
[00:39:56.960 --> 00:39:57.760]  風扇
[00:39:57.760 --> 00:39:59.760]  吹著降溫
[00:39:59.760 --> 00:40:01.760]  背部
[00:40:01.760 --> 00:40:03.760]  然後有時候小孩子
[00:40:03.760 --> 00:40:05.760]  還沒到十二歲
[00:40:05.760 --> 00:40:09.760]  撕到那些蕉爛了流血
[00:40:09.760 --> 00:40:11.760]  那些護士那時候
[00:40:11.760 --> 00:40:13.760]  很兇的那些護士
[00:40:13.760 --> 00:40:15.760]  很大年紀的
[00:40:15.760 --> 00:40:17.760]  綁著兩隻手在床邊
[00:40:17.760 --> 00:40:19.760]  即是小朋友的
[00:40:19.760 --> 00:40:21.760]  嬰兒床
[00:40:21.760 --> 00:40:23.760]  綁著兩隻手不准動
[00:40:23.760 --> 00:40:25.760]  有人來才准
[00:40:25.760 --> 00:40:27.760]  整個人就躺下
[00:40:27.760 --> 00:40:29.760]  背部向上
[00:40:29.760 --> 00:40:31.760]  要降溫
[00:40:31.760 --> 00:40:33.760]  小時候是這樣的
[00:40:33.760 --> 00:40:35.760]  所以是媽媽的餘養
[00:40:35.760 --> 00:40:37.760]  我又試過那時候剛剛十二歲
[00:40:37.760 --> 00:40:39.760]  中一在新發書院
[00:40:39.760 --> 00:40:41.760]  貪玩
[00:40:41.760 --> 00:40:43.760]  在那區那些街坊
[00:40:43.760 --> 00:40:45.760]  那些工廠
[00:40:45.760 --> 00:40:47.760]  大家扔石
[00:40:47.760 --> 00:40:49.760]  不是扔石是扔豆腐渣
[00:40:49.760 --> 00:40:51.760]  豆腐渣是不會扔到的
[00:40:51.760 --> 00:40:53.760]  在那裡追逐
[00:40:53.760 --> 00:40:55.760]  沒有穿拖鞋
[00:40:55.760 --> 00:40:57.760]  不停跑的時候
[00:40:57.760 --> 00:40:59.760]  整隻腳踏在玻璃瓶上
[00:40:59.760 --> 00:41:01.760]  玻璃瓶是尖的
[00:41:01.760 --> 00:41:03.760]  大家看到那個
[00:41:03.760 --> 00:41:05.760]  一拆下去
[00:41:05.760 --> 00:41:07.760]  差不多一個半月
[00:41:07.760 --> 00:41:09.760]  那隻左腳是不可以走路
[00:41:09.760 --> 00:41:11.760]  要用木頭車推出去
[00:41:11.760 --> 00:41:13.760]  然後上課
[00:41:13.760 --> 00:41:15.760]  又是我媽媽
[00:41:15.760 --> 00:41:17.760]  背我上三樓
[00:41:17.760 --> 00:41:19.760]  去到新發書院
[00:41:19.760 --> 00:41:21.760]  太久不上學不行
[00:41:21.760 --> 00:41:23.760]  背我上去
[00:41:23.760 --> 00:41:25.760]  這樣的日子
[00:41:25.760 --> 00:41:27.760]  這些就是餘養
[00:41:27.760 --> 00:41:29.760]  地上也尚且有
[00:41:29.760 --> 00:41:31.760]  我特別多
[00:41:31.760 --> 00:41:33.760]  有試過被狗咬
[00:41:33.760 --> 00:41:35.760]  又是我媽媽背我去廣南醫院
[00:41:35.760 --> 00:41:37.760]  所以腳有
[00:41:37.760 --> 00:41:39.760]  腳板也有
[00:41:39.760 --> 00:41:41.760]  背部也有
[00:41:41.760 --> 00:41:43.760]  現在打開衣服
[00:41:43.760 --> 00:41:45.760]  看不到紋身
[00:41:45.760 --> 00:41:47.760]  但看到有些疤痕
[00:41:47.760 --> 00:41:49.760]  腳也有不同的疤痕
[00:41:49.760 --> 00:41:51.760]  這些就是餘養
[00:41:51.760 --> 00:41:53.760]  我想不同的弟兄姊妹
[00:41:53.760 --> 00:41:55.760]  你也有你自己人生
[00:41:55.760 --> 00:41:57.760]  一些別人對你的餘養
[00:41:57.760 --> 00:41:59.760]  或者你自己
[00:41:59.760 --> 00:42:01.760]  現在對其他人的關愛
[00:42:01.760 --> 00:42:03.760]  所以
[00:42:03.760 --> 00:42:05.760]  如果我們都能夠將心比己
[00:42:05.760 --> 00:42:07.760]  如果教會裏面
[00:42:07.760 --> 00:42:09.760]  我們稍為有成熟的眼光
[00:42:09.760 --> 00:42:11.760]  我們都要扮演
[00:42:11.760 --> 00:42:13.760]  這個餘養
[00:42:13.760 --> 00:42:15.760]  其實沒什麼
[00:42:15.760 --> 00:42:17.760]  你回來坐完
[00:42:17.760 --> 00:42:19.760]  祝福我也不稀罕
[00:42:19.760 --> 00:42:21.760]  我走了
[00:42:21.760 --> 00:42:23.760]  OK的
[00:42:23.760 --> 00:42:25.760]  但你的人生就只能夠維持這樣
[00:42:25.760 --> 00:42:27.760]  餘養一定是痛苦
[00:42:27.760 --> 00:42:29.760]  餘養一定是痛苦
[00:42:29.760 --> 00:42:31.760]  餘養就用很多心機
[00:42:31.760 --> 00:42:33.760]  很多時間
[00:42:33.760 --> 00:42:35.760]  就能夠取得這個積分
[00:42:35.760 --> 00:42:37.760]  你感受到
[00:42:37.760 --> 00:42:39.760]  對其他人的一種
[00:42:39.760 --> 00:42:41.760]  不知什麼原因
[00:42:41.760 --> 00:42:43.760]  我總是對他有些興趣
[00:42:43.760 --> 00:42:45.760]  有些留意
[00:42:45.760 --> 00:42:47.760]  你就開始在禱告裏面
[00:42:47.760 --> 00:42:49.760]  為對方祈禱
[00:42:49.760 --> 00:42:51.760]  為這位朋友祈禱
[00:42:51.760 --> 00:42:53.760]  慢慢認識了
[00:42:53.760 --> 00:42:55.760]  有機會再這樣接觸
[00:42:55.760 --> 00:42:57.760]  這些餘養
[00:42:57.760 --> 00:42:59.760]  其實就是你開始扮演著
[00:42:59.760 --> 00:43:01.760]  神救贖的
[00:43:01.760 --> 00:43:03.760]  角色的其中一個點
[00:43:03.760 --> 00:43:05.760]  這是很大的
[00:43:05.760 --> 00:43:07.760]  對你的生命的成長
[00:43:07.760 --> 00:43:09.760]  所以如果你沒有積分
[00:43:09.760 --> 00:43:11.760]  沒有侍奉
[00:43:11.760 --> 00:43:13.760]  是輕鬆的
[00:43:13.760 --> 00:43:15.760]  是很開心的
[00:43:15.760 --> 00:43:17.760]  回到教會
[00:43:17.760 --> 00:43:19.760]  禮堂的音樂是最好的
[00:43:19.760 --> 00:43:21.760]  師班是最好的
[00:43:21.760 --> 00:43:23.760]  你享受這麼好的音樂
[00:43:23.760 --> 00:43:25.760]  那邊的廣道又這麼好
[00:43:25.760 --> 00:43:27.760]  已經訂了位在會所
[00:43:27.760 --> 00:43:29.760]  又這麼舒服
[00:43:29.760 --> 00:43:31.760]  其實你失去了很多
[00:43:31.760 --> 00:43:33.760]  經歷神的恩典
[00:43:33.760 --> 00:43:35.760]  和痛苦帶來的滿足
[00:43:35.760 --> 00:43:37.760]  那個生命的建立
[00:43:37.760 --> 00:43:39.760]  那份喜悅
[00:43:39.760 --> 00:43:41.760]  譬如
[00:43:41.760 --> 00:43:43.760]  我們在座的Alex
[00:43:43.760 --> 00:43:45.760]  對小朋友
[00:43:45.760 --> 00:43:47.760]  小朋友有時很頑皮
[00:43:47.760 --> 00:43:49.760]  走來走去
[00:43:49.760 --> 00:43:51.760]  但你不要理會
[00:43:51.760 --> 00:43:53.760]  總是建立了一種關係
[00:43:53.760 --> 00:43:55.760]  看著他們成長
[00:43:55.760 --> 00:43:57.760]  由無心到有心
[00:43:57.760 --> 00:43:59.760]  你好像能淋一點水
[00:43:59.760 --> 00:44:01.760]  在他們的生命裏
[00:44:01.760 --> 00:44:03.760]  將來他們長大能夠記得
[00:44:03.760 --> 00:44:05.760]  這些其實就是
[00:44:05.760 --> 00:44:07.760]  價值連城
[00:44:07.760 --> 00:44:09.760]  其實就是愛
[00:44:09.760 --> 00:44:11.760]  所以普羅話既然我們這樣愛你們
[00:44:11.760 --> 00:44:13.760]  不單止願意將
[00:44:13.760 --> 00:44:15.760]  神的福音傳給你們
[00:44:15.760 --> 00:44:17.760]  連自己的性命都願意
[00:44:17.760 --> 00:44:19.760]  給你們
[00:44:19.760 --> 00:44:21.760]  因為那裡關乎到疼愛
[00:44:21.760 --> 00:44:23.760]  所以一定是愛的工作
[00:44:23.760 --> 00:44:25.760]  教會為何能夠
[00:44:25.760 --> 00:44:27.760]  立到今天
[00:44:27.760 --> 00:44:29.760]  教會是有愛的
[00:44:29.760 --> 00:44:31.760]  彼此的傳遞
[00:44:31.760 --> 00:44:33.760]  才能夠建立生命
[00:44:33.760 --> 00:44:35.760]  我們不單止建立一個
[00:44:35.760 --> 00:44:37.760]  頭腦的知識
[00:44:37.760 --> 00:44:39.760]  基督教
[00:44:39.760 --> 00:44:41.760]  特別是
[00:44:41.760 --> 00:44:43.760]  宗教改革很強調
[00:44:43.760 --> 00:44:45.760]  真理、理性
[00:44:45.760 --> 00:44:47.760]  那個pitching
[00:44:47.760 --> 00:44:49.760]  所以
[00:44:49.760 --> 00:44:51.760]  方派教會的講台是放在中間
[00:44:51.760 --> 00:44:53.760]  禮儀教會
[00:44:53.760 --> 00:44:55.760]  是放在旁邊的靠邊站的
[00:44:55.760 --> 00:44:57.760]  不要放在中間那麼礙眼的
[00:44:57.760 --> 00:44:59.760]  你留意一下
[00:44:59.760 --> 00:45:01.760]  你去禮儀教會就知道
[00:45:01.760 --> 00:45:03.760]  那個講台在旁邊
[00:45:03.760 --> 00:45:05.760]  但是沒錯
[00:45:05.760 --> 00:45:07.760]  我們強調真理、強調理性
[00:45:07.760 --> 00:45:09.760]  強調對真理的堅持
[00:45:09.760 --> 00:45:11.760]  因為正正是
[00:45:11.760 --> 00:45:13.760]  要避免天主教的謬誤
[00:45:13.760 --> 00:45:15.760]  但是絕對不可以
[00:45:15.760 --> 00:45:17.760]  沒有了愛和犧牲
[00:45:17.760 --> 00:45:19.760]  不然就變得
[00:45:19.760 --> 00:45:21.760]  硬邦邦的太過理性
[00:45:21.760 --> 00:45:23.760]  太過只是一道道理
[00:45:23.760 --> 00:45:25.760]  所以兩者
[00:45:25.760 --> 00:45:27.760]  不可以分割的
[00:45:27.760 --> 00:45:29.760]  傳道者
[00:45:29.760 --> 00:45:31.760]  為什麼有些人要去到
[00:45:31.760 --> 00:45:33.760]  遠方的去傳道
[00:45:33.760 --> 00:45:35.760]  正正就是因為愛
[00:45:35.760 --> 00:45:37.760]  這個民族有一個託付在這裡
[00:45:37.760 --> 00:45:39.760]  所以保羅這裡也都講了
[00:45:39.760 --> 00:45:41.760]  他雖然是這樣突然間離開
[00:45:41.760 --> 00:45:43.760]  但是
[00:45:43.760 --> 00:45:45.760]  歸根結底他是對
[00:45:45.760 --> 00:45:47.760]  這個教會
[00:45:47.760 --> 00:45:49.760]  這個剛剛成立的教會
[00:45:49.760 --> 00:45:51.760]  是有一份很強烈的愛
[00:45:51.760 --> 00:45:53.760]  是從神那裡而來的愛
[00:45:53.760 --> 00:45:55.760]  其實不是很認識的
[00:45:55.760 --> 00:45:57.760]  其實按保羅來說
[00:45:57.760 --> 00:45:59.760]  愛邦人他根本不會
[00:45:59.760 --> 00:46:01.760]  放在他的心裡面
[00:46:01.760 --> 00:46:03.760]  但是現在愛邦人因為福音
[00:46:03.760 --> 00:46:05.760]  放在他的心裡面
[00:46:05.760 --> 00:46:07.760]  成為他所愛
[00:46:07.760 --> 00:46:09.760]  所疼愛
[00:46:09.760 --> 00:46:11.760]  你就知道其實是神改變了保羅
[00:46:11.760 --> 00:46:13.760]  不是那些愛邦人特別可愛
[00:46:13.760 --> 00:46:15.760]  最重要其實
[00:46:15.760 --> 00:46:17.760]  保羅在神眼中
[00:46:17.760 --> 00:46:19.760]  其實不可愛
[00:46:19.760 --> 00:46:21.760]  這個才是最大的
[00:46:21.760 --> 00:46:23.760]  危險
[00:46:23.760 --> 00:46:25.760]  大家聽過周柱
[00:46:25.760 --> 00:46:27.760]  除三害
[00:46:27.760 --> 00:46:29.760]  有個南方的蛟龍
[00:46:29.760 --> 00:46:31.760]  在一個深山
[00:46:31.760 --> 00:46:33.760]  有一隻很兇猛的老虎
[00:46:33.760 --> 00:46:35.760]  村民怕得要死
[00:46:35.760 --> 00:46:37.760]  有三害
[00:46:37.760 --> 00:46:39.760]  這個周柱原來
[00:46:39.760 --> 00:46:41.760]  很厲害的很powerful的
[00:46:41.760 --> 00:46:43.760]  很好打的
[00:46:43.760 --> 00:46:45.760]  就說好啊我幫
[00:46:45.760 --> 00:46:47.760]  大家除害
[00:46:47.760 --> 00:46:49.760]  除了老虎打死了
[00:46:49.760 --> 00:46:51.760]  那隻蛟龍跟周柱
[00:46:51.760 --> 00:46:53.760]  搏鬥
[00:46:53.760 --> 00:46:55.760]  搏了三日三夜
[00:46:55.760 --> 00:46:57.760]  還沒回來
[00:46:57.760 --> 00:46:59.760]  村民已經不停慶祝
[00:46:59.760 --> 00:47:01.760]  慶祝到很開心
[00:47:01.760 --> 00:47:03.760]  周柱最終
[00:47:03.760 --> 00:47:05.760]  幾經辛苦打死
[00:47:05.760 --> 00:47:07.760]  蛟龍回來了
[00:47:07.760 --> 00:47:09.760]  那些人就不開心
[00:47:09.760 --> 00:47:11.760]  就怕
[00:47:11.760 --> 00:47:13.760]  周柱知道之後
[00:47:13.760 --> 00:47:15.760]  就死了
[00:47:15.760 --> 00:47:17.760]  原來第三害是他
[00:47:17.760 --> 00:47:19.760]  他是第三害
[00:47:19.760 --> 00:47:21.760]  他本來跟蛟龍一起
[00:47:21.760 --> 00:47:23.760]  自盡
[00:47:23.760 --> 00:47:25.760]  村民就拍手
[00:47:25.760 --> 00:47:27.760]  燒炮仗很開心
[00:47:27.760 --> 00:47:29.760]  他一回來
[00:47:29.760 --> 00:47:31.760]  兩害都除了
[00:47:31.760 --> 00:47:33.760]  誰知原來他才是
[00:47:33.760 --> 00:47:35.760]  真正的害
[00:47:35.760 --> 00:47:37.760]  他後來就
[00:47:37.760 --> 00:47:39.760]  我不知道是真實還是假的
[00:47:39.760 --> 00:47:41.760]  他就切心悔改
[00:47:41.760 --> 00:47:43.760]  真的除三害
[00:47:43.760 --> 00:47:45.760]  所以那些村民
[00:47:45.760 --> 00:47:47.760]  很喜歡他
[00:47:47.760 --> 00:47:49.760]  他做了官
[00:47:49.760 --> 00:47:51.760]  讀書做官
[00:47:51.760 --> 00:47:53.760]  這個就是普羅
[00:47:53.760 --> 00:47:55.760]  普羅就是周柱
[00:47:55.760 --> 00:47:57.760]  他就是這樣
[00:47:57.760 --> 00:47:59.760]  在神眼中
[00:47:59.760 --> 00:48:01.760]  原來最不可愛的是他
[00:48:01.760 --> 00:48:03.760]  所以他現在對
[00:48:03.760 --> 00:48:05.760]  貼薩羅尼加教會
[00:48:05.760 --> 00:48:07.760]  其實四個禮拜的交情
[00:48:07.760 --> 00:48:09.760]  怎會有很熟呢
[00:48:09.760 --> 00:48:11.760]  普羅說因為你們是我所疼愛的
[00:48:11.760 --> 00:48:13.760]  你可以想像到
[00:48:13.760 --> 00:48:15.760]  普羅因為福音的緣故
[00:48:15.760 --> 00:48:17.760]  因為主耶穌
[00:48:17.760 --> 00:48:19.760]  他看外邦人
[00:48:19.760 --> 00:48:21.760]  已經是另一種眼光
[00:48:21.760 --> 00:48:23.760]  他已經好像自己做了
[00:48:23.760 --> 00:48:25.760]  一個白內障手術
[00:48:25.760 --> 00:48:27.760]  看東西現在看得很清楚
[00:48:27.760 --> 00:48:29.760]  原來神愛是世人
[00:48:29.760 --> 00:48:31.760]  不是神愛猶太人
[00:48:31.760 --> 00:48:33.760]  神愛每一個民族
[00:48:33.760 --> 00:48:35.760]  這些都是我們需要消化
[00:48:35.760 --> 00:48:37.760]  信主來了
[00:48:37.760 --> 00:48:39.760]  在教會內我們還有沒有
[00:48:39.760 --> 00:48:41.760]  一些偏見呢對一些不同的民族
[00:48:41.760 --> 00:48:43.760]  有沒有一些我們覺得
[00:48:43.760 --> 00:48:45.760]  我們很優越呢
[00:48:45.760 --> 00:48:47.760]  那真的要大家
[00:48:47.760 --> 00:48:49.760]  要小心
[00:48:49.760 --> 00:48:51.760]  不然神會審判的
[00:48:51.760 --> 00:48:53.760]  因為神愛
[00:48:53.760 --> 00:48:55.760]  每一個民族
[00:48:55.760 --> 00:48:57.760]  正正就是我們既然領受
[00:48:57.760 --> 00:48:59.760]  這麼多恩典就要分享
[00:48:59.760 --> 00:49:01.760]  這個就是
[00:49:01.760 --> 00:49:03.760]  關乎普羅對於
[00:49:03.760 --> 00:49:05.760]  這個教會
[00:49:05.760 --> 00:49:07.760]  他們的誤解
[00:49:07.760 --> 00:49:09.760]  或者一定是有心人會
[00:49:09.760 --> 00:49:11.760]  控告普羅
[00:49:11.760 --> 00:49:13.760]  普羅就要好像
[00:49:13.760 --> 00:49:15.760]  其實不是保妃
[00:49:15.760 --> 00:49:17.760]  而是很想講他那個牧羊的內心
[00:49:17.760 --> 00:49:19.760]  給喬薩羅尼加教會
[00:49:19.760 --> 00:49:21.760]  知道
[00:49:21.760 --> 00:49:23.760]  所以這些經文都是對傳道者
[00:49:23.760 --> 00:49:25.760]  最好的提醒
[00:49:25.760 --> 00:49:27.760]  對侍奉神的人
[00:49:27.760 --> 00:49:29.760]  最好的一個教導
[00:49:29.760 --> 00:49:31.760]  接著第九節
[00:49:31.760 --> 00:49:33.760]  弟兄們你們紀念我們的辛苦
[00:49:33.760 --> 00:49:35.760]  勞碌
[00:49:35.760 --> 00:49:37.760]  晝夜作供全神的福音
[00:49:37.760 --> 00:49:39.760]  給你們免得你們
[00:49:39.760 --> 00:49:41.760]  一個人受累
[00:49:41.760 --> 00:49:43.760]  我們向你們信主的人
[00:49:43.760 --> 00:49:45.760]  是何等聖潔公義
[00:49:45.760 --> 00:49:47.760]  無可指責有你們作見證
[00:49:47.760 --> 00:49:49.760]  也有
[00:49:49.760 --> 00:49:51.760]  神為我們作見證
[00:49:51.760 --> 00:49:53.760]  又再一次講他的內心
[00:49:53.760 --> 00:49:55.760]  那個動機和態度
[00:49:55.760 --> 00:49:57.760]  這次又是另一個角度
[00:49:57.760 --> 00:49:59.760]  你們都要曉得
[00:49:59.760 --> 00:50:01.760]  我們怎樣勸勉
[00:50:01.760 --> 00:50:03.760]  我們提到炎父
[00:50:03.760 --> 00:50:05.760]  和那個真理
[00:50:05.760 --> 00:50:07.760]  之前講母親這個比喻
[00:50:07.760 --> 00:50:09.760]  就是講了一種禹養
[00:50:09.760 --> 00:50:11.760]  所以你會看到
[00:50:11.760 --> 00:50:13.760]  第十一節
[00:50:13.760 --> 00:50:15.760]  所以是很平衡的
[00:50:15.760 --> 00:50:17.760]  你們要曉得我們怎樣勸勉你們
[00:50:17.760 --> 00:50:19.760]  安慰你們
[00:50:19.760 --> 00:50:21.760]  祝福你們各人
[00:50:21.760 --> 00:50:23.760]  獨習
[00:50:23.760 --> 00:50:25.760]  你們各人
[00:50:25.760 --> 00:50:27.760]  好像父親
[00:50:27.760 --> 00:50:29.760]  待自己的兒女一樣
[00:50:29.760 --> 00:50:31.760]  不是幼兒
[00:50:31.760 --> 00:50:33.760]  即是說你已經是成年人
[00:50:33.760 --> 00:50:35.760]  我要跟你講的是道理
[00:50:35.760 --> 00:50:37.760]  講的是真理
[00:50:37.760 --> 00:50:39.760]  是父親應該有的
[00:50:39.760 --> 00:50:41.760]  例如家教
[00:50:41.760 --> 00:50:43.760]  一些規範
[00:50:43.760 --> 00:50:45.760]  一些做人的
[00:50:45.760 --> 00:50:47.760]  成長的一些
[00:50:47.760 --> 00:50:49.760]  很重要的價值觀
[00:50:49.760 --> 00:50:51.760]  品格的建立
[00:50:51.760 --> 00:50:53.760]  這些就是父親的形象
[00:50:53.760 --> 00:50:55.760]  所以如果我們是父親的成長
[00:50:55.760 --> 00:50:57.760]  我們又要保阿非
[00:50:57.760 --> 00:51:01.760]  我們要尋找一些智慧人
[00:51:01.760 --> 00:51:03.760]  所以如果我們教會
[00:51:03.760 --> 00:51:05.760]  只是母親
[00:51:05.760 --> 00:51:07.760]  沒有父親形象
[00:51:07.760 --> 00:51:09.760]  又是一個嚴重的缺失
[00:51:09.760 --> 00:51:11.760]  如果只是一個
[00:51:11.760 --> 00:51:13.760]  只是講道理
[00:51:13.760 --> 00:51:15.760]  沒有了愛沒有了那種的
[00:51:15.760 --> 00:51:17.760]  勸勉關懷
[00:51:17.760 --> 00:51:19.760]  又是不健康的一個失衡
[00:51:19.760 --> 00:51:21.760]  失去了平衡
[00:51:21.760 --> 00:51:23.760]  每個人的成長
[00:51:23.760 --> 00:51:25.760]  順處的階段成長
[00:51:25.760 --> 00:51:27.760]  有些角色的弟兄姊妹
[00:51:27.760 --> 00:51:31.760]  一些主裡面的先賢
[00:51:31.760 --> 00:51:33.760]  哥哥姐姐
[00:51:33.760 --> 00:51:35.760]  或者叔叔阿姨
[00:51:35.760 --> 00:51:37.760]  但也都需要有父親
[00:51:37.760 --> 00:51:39.760]  父親的形象
[00:51:39.760 --> 00:51:41.760]  好像父親待自己的兒女一樣
[00:51:41.760 --> 00:51:43.760]  要叫你們行事
[00:51:43.760 --> 00:51:45.760]  對得起
[00:51:45.760 --> 00:51:47.760]  召你們進他國
[00:51:47.760 --> 00:51:49.760]  得他榮耀的神
[00:51:49.760 --> 00:51:51.760]  所以父親是帶來的傳承
[00:51:51.760 --> 00:51:53.760]  父親是要帶來
[00:51:53.760 --> 00:51:55.760]  回到神的國度
[00:51:55.760 --> 00:51:57.760]  那個考慮
[00:51:57.760 --> 00:51:59.760]  所以不只是安慰
[00:51:59.760 --> 00:52:01.760]  都是有平衡的真理的傳遞
[00:52:01.760 --> 00:52:03.760]  所以兩者
[00:52:03.760 --> 00:52:05.760]  這樣就平衡了
[00:52:05.760 --> 00:52:07.760]  信徒的靈命就穩固了
