
[00:00:00.000 --> 00:00:03.000]  我們有一個簡單祈禱先
[00:37:29.000 --> 00:37:33.000]  大家有沒有讀過這些神學的書
[00:37:33.000 --> 00:37:34.000]  還是近代
[00:37:34.000 --> 00:37:36.000]  不是二千年前
[00:37:36.000 --> 00:37:37.000]  真的這樣理解
[00:37:37.000 --> 00:37:39.000]  五餅二魚神蹟
[00:37:39.000 --> 00:37:40.000]  所以
[00:37:40.000 --> 00:37:42.000]  其實真的不要幫聖經
[00:37:42.000 --> 00:37:44.000]  聖經不用我們幫的
[00:37:44.000 --> 00:37:46.000]  聖經說是神蹟就是神蹟
[00:37:46.000 --> 00:37:50.000]  就是一個很撇脫的神蹟
[00:37:50.000 --> 00:37:53.000]  就是耶穌祝謝
[00:37:53.000 --> 00:37:55.000]  祂有這樣的能力
[00:37:55.000 --> 00:37:59.000]  來使這五個餅兩條魚
[00:37:59.000 --> 00:38:01.000]  不斷源源不絕
[00:38:01.000 --> 00:38:02.000]  源源不絕地供應
[00:38:02.000 --> 00:38:04.000]  那些人吃飽之後
[00:38:04.000 --> 00:38:06.000]  還要收拾十二男子
[00:38:06.000 --> 00:38:08.000]  第十三節
[00:38:08.000 --> 00:38:12.000]  他們便將那五個大麥餅的零碎
[00:38:12.000 --> 00:38:14.000]  就使眾人吃了剩下的
[00:38:14.000 --> 00:38:15.000]  收拾起來
[00:38:15.000 --> 00:38:17.000]  裝滿了十二個男子
[00:38:17.000 --> 00:38:19.000]  眾人看見耶穌所行的神蹟
[00:38:19.000 --> 00:38:21.000]  就說
[00:38:21.000 --> 00:38:24.000]  這真是乃要到世間來的先知
[00:38:24.000 --> 00:38:26.000]  馬上就有對號入座了
[00:38:26.000 --> 00:38:30.000]  不過是政治的先知
[00:38:30.000 --> 00:38:32.000]  什麼叫政治的先知呢
[00:38:32.000 --> 00:38:35.000]  我們現在是亡國奴
[00:38:35.000 --> 00:38:37.000]  我們現在猶太人這麼慘
[00:38:37.000 --> 00:38:39.000]  或者我們加利利現在
[00:38:39.000 --> 00:38:41.000]  都是這樣被分封
[00:38:41.000 --> 00:38:43.000]  被人分割了
[00:38:43.000 --> 00:38:46.000]  猶太有另外的巡撫
[00:38:46.000 --> 00:38:48.000]  加利利有另外分封的王
[00:38:48.000 --> 00:38:51.000]  盧家福音記載得很詳細
[00:38:51.000 --> 00:38:54.000]  哪個地方是哪個王做管轄的
[00:38:54.000 --> 00:38:55.000]  那就是說
[00:38:55.000 --> 00:39:00.000]  他們現在不僅僅擁戴耶穌
[00:39:00.000 --> 00:39:03.000]  而是他們開始接近要全民投票
[00:39:03.000 --> 00:39:08.000]  要擁戴耶穌做政治的君王
[00:39:08.000 --> 00:39:10.000]  那就很大件事了
[00:39:10.000 --> 00:39:12.000]  那耶穌來這個世界
[00:39:12.000 --> 00:39:14.000]  是不是這樣的目標呢
[00:39:14.000 --> 00:39:17.000]  是不是這樣的神的救恩計劃呢
[00:39:17.000 --> 00:39:19.000]  如果不是
[00:39:19.000 --> 00:39:23.000]  那就可以帶來一個很大的徹底的失敗
[00:39:23.000 --> 00:39:27.000]  所以你就可以很難想像
[00:39:27.000 --> 00:39:29.000]  第十五節
[00:39:29.000 --> 00:39:34.000]  耶穌既知道眾人要來強逼他作王
[00:39:34.000 --> 00:39:37.000]  就獨自又退到山上去了
[00:39:37.000 --> 00:39:43.000]  完全合理的一個發展和期望
[00:39:43.000 --> 00:39:47.000]  果然加利利人
[00:39:47.000 --> 00:39:49.000]  猶太人
[00:39:49.000 --> 00:39:54.000]  很想有一個有大能行神蹟
[00:39:54.000 --> 00:39:59.000]  真是來到這個世界的才知道
[00:39:59.000 --> 00:40:00.000]  這個是末日
[00:40:00.000 --> 00:40:02.000]  神會來興起的
[00:40:02.000 --> 00:40:05.000]  不過他們沒有想到就是
[00:40:05.000 --> 00:40:09.000]  尼塞亞第一次來是一個受苦的僕人
[00:40:09.000 --> 00:40:11.000]  是一個無罪的羔羊
[00:40:11.000 --> 00:40:15.000]  來擔待世人的罪孽
[00:40:15.000 --> 00:40:17.000]  所以
[00:40:17.000 --> 00:40:21.000]  希律王這樣錯誤理解耶穌
[00:40:21.000 --> 00:40:24.000]  一定是很想見他
[00:40:24.000 --> 00:40:27.000]  也怕他因為他是復活的約翰
[00:40:27.000 --> 00:40:29.000]  加利利人
[00:40:29.000 --> 00:40:31.000]  這群群眾
[00:40:31.000 --> 00:40:34.000]  整個目的都是
[00:40:34.000 --> 00:40:38.000]  見到耶穌在病人身上所行的神蹟
[00:40:38.000 --> 00:40:40.000]  就跟隨了
[00:40:40.000 --> 00:40:43.000]  但在耶穌自己這個時候
[00:40:43.000 --> 00:40:45.000]  自己最好的朋友
[00:40:45.000 --> 00:40:46.000]  這一位神的僕人
[00:40:46.000 --> 00:40:48.000]  施洗約翰尼世
[00:40:48.000 --> 00:40:50.000]  死於非命
[00:40:50.000 --> 00:40:53.000]  門徒還是一種興高采烈的
[00:40:53.000 --> 00:40:58.000]  享受著那種行神蹟的過癮
[00:40:58.000 --> 00:40:59.000]  雀躍
[00:40:59.000 --> 00:41:01.000]  但唯有主耶穌
[00:41:01.000 --> 00:41:03.000]  很意識到一個地步
[00:41:03.000 --> 00:41:05.000]  他不是一個
[00:41:05.000 --> 00:41:06.000]  那麼
[00:41:06.000 --> 00:41:08.000]  被人在現在這一刻
[00:41:08.000 --> 00:41:11.000]  他是一個那麼榮耀的
[00:41:11.000 --> 00:41:13.000]  尼塞亞君王
[00:41:13.000 --> 00:41:15.000]  他將來第二次回來
[00:41:15.000 --> 00:41:18.000]  就是一位榮耀的君王
[00:41:18.000 --> 00:41:19.000]  但是
[00:41:19.000 --> 00:41:22.000]  沒有人可以現在來理解耶穌
[00:41:22.000 --> 00:41:24.000]  要選擇行神的旨意
[00:41:24.000 --> 00:41:27.000]  因為神不是要他這樣來
[00:41:27.000 --> 00:41:29.000]  稱王稱霸
[00:41:29.000 --> 00:41:31.000]  在現在這個
[00:41:31.000 --> 00:41:33.000]  他們在世的時間
[00:41:33.000 --> 00:41:35.000]  所以這些
[00:41:35.000 --> 00:41:37.000]  是一些很深的
[00:41:37.000 --> 00:41:39.000]  生命的見證
[00:41:39.000 --> 00:41:42.000]  就是五千人擁戴你
[00:41:42.000 --> 00:41:44.000]  你隨時可以
[00:41:44.000 --> 00:41:46.000]  指點他們
[00:41:46.000 --> 00:41:48.000]  隨時可以訓練他們
[00:41:48.000 --> 00:41:49.000]  武裝他們
[00:41:49.000 --> 00:41:51.000]  他們就可以成為了
[00:41:51.000 --> 00:41:52.000]  革命軍
[00:41:52.000 --> 00:41:55.000]  來抵擋羅馬
[00:41:55.000 --> 00:41:57.000]  推翻希律
[00:41:57.000 --> 00:42:00.000]  來復興以色列
[00:42:00.000 --> 00:42:04.000]  也都不需要被人這樣繼續嘲笑
[00:42:04.000 --> 00:42:06.000]  侮辱
[00:42:06.000 --> 00:42:07.000]  凌辱你
[00:42:07.000 --> 00:42:08.000]  逼迫你
[00:42:08.000 --> 00:42:11.000]  最終要釘在十字架上
[00:42:11.000 --> 00:42:13.000]  但是我們的主就不是這樣
[00:42:13.000 --> 00:42:16.000]  來走這條成功的路
[00:42:16.000 --> 00:42:19.000]  他要走一條徹徹底底
[00:42:19.000 --> 00:42:21.000]  一路走上十字架的路
[00:42:21.000 --> 00:42:23.000]  第十六節
[00:42:23.000 --> 00:42:24.000]  到了晚上
[00:42:24.000 --> 00:42:26.000]  他的門徒下海邊去
[00:42:26.000 --> 00:42:27.000]  上了船
[00:42:27.000 --> 00:42:28.000]  要過海
[00:42:28.000 --> 00:42:30.000]  王加伯龍去
[00:42:30.000 --> 00:42:33.000]  就是說他們在東面的加利利
[00:42:33.000 --> 00:42:35.000]  現在要過去西面
[00:42:35.000 --> 00:42:37.000]  因為
[00:42:37.000 --> 00:42:41.000]  白塞大和加伯龍就是西面
[00:42:41.000 --> 00:42:44.000]  在我們看的地圖
[00:42:44.000 --> 00:42:45.000]  天已經黑了
[00:42:45.000 --> 00:42:48.000]  耶穌還沒有來到他們那裡
[00:42:48.000 --> 00:42:50.000]  當然是黑了
[00:42:50.000 --> 00:42:53.000]  不過約翰福音有好幾次說天黑
[00:42:53.000 --> 00:42:56.000]  是說到沒有耶穌同在的
[00:42:56.000 --> 00:42:58.000]  心靈的懼怕
[00:42:58.000 --> 00:43:00.000]  軟弱和黑暗
[00:43:00.000 --> 00:43:04.000]  我們可能這樣理解
[00:43:04.000 --> 00:43:07.000]  當然是天黑的
[00:43:07.000 --> 00:43:09.000]  因為剛才是黃昏
[00:43:09.000 --> 00:43:10.000]  說完之後
[00:43:10.000 --> 00:43:13.000]  他們本來應該回城買東西吃
[00:43:13.000 --> 00:43:15.000]  或者自己搞定自己
[00:43:15.000 --> 00:43:16.000]  但是耶穌說
[00:43:16.000 --> 00:43:18.000]  我要他們有得吃
[00:43:18.000 --> 00:43:20.000]  試驗肥力
[00:43:20.000 --> 00:43:23.000]  然後安德烈幫一幫忙
[00:43:23.000 --> 00:43:25.000]  有個小朋友
[00:43:25.000 --> 00:43:26.000]  有五餅二魚
[00:43:26.000 --> 00:43:28.000]  整個故事就是這樣
[00:43:28.000 --> 00:43:30.000]  不過告訴我們
[00:43:30.000 --> 00:43:32.000]  耶穌不在的時候
[00:43:32.000 --> 00:43:34.000]  忽然狂風大作
[00:43:34.000 --> 00:43:36.000]  這個加利利湖
[00:43:36.000 --> 00:43:39.000]  一點都不會不尋常
[00:43:39.000 --> 00:43:42.000]  就是突然之間有風刮進來的時候
[00:43:42.000 --> 00:43:45.000]  因為他們的海平面相對比較低
[00:43:45.000 --> 00:43:47.000]  所以變成一個漩渦
[00:43:47.000 --> 00:43:50.000]  所以有時候就會很大風大浪
[00:43:50.000 --> 00:43:54.000]  但是最令人感覺奇怪的就是
[00:43:54.000 --> 00:43:57.000]  連這些這麼有經驗的漁夫
[00:43:57.000 --> 00:43:59.000]  都懼怕的時候
[00:43:59.000 --> 00:44:02.000]  可想而知那次的風是非常之大
[00:44:02.000 --> 00:44:04.000]  大到一個地步
[00:44:04.000 --> 00:44:07.000]  他們真的懼怕和害怕
[00:44:07.000 --> 00:44:09.000]  海翻騰
[00:44:09.000 --> 00:44:11.000]  門徒搖擾
[00:44:11.000 --> 00:44:13.000]  約行了十里多路
[00:44:13.000 --> 00:44:16.000]  看見耶穌在海面上走
[00:44:16.000 --> 00:44:18.000]  漸漸近了船
[00:44:18.000 --> 00:44:19.000]  他們就害怕
[00:44:19.000 --> 00:44:21.000]  耶穌對他們說
[00:44:21.000 --> 00:44:22.000]  是我不要怕
[00:44:22.000 --> 00:44:24.000]  是我又是
[00:44:24.000 --> 00:44:26.000]  這裏沒什麼特別的
[00:44:26.000 --> 00:44:27.000]  一般都是
[00:44:27.000 --> 00:44:28.000]  我就是
[00:44:28.000 --> 00:44:29.000]  我是那個
[00:44:29.000 --> 00:44:30.000]  這樣的意思
[00:44:30.000 --> 00:44:34.000]  但是另外七次的希臘文的覆語
[00:44:34.000 --> 00:44:36.000]  就是那個的
[00:44:36.000 --> 00:44:38.000]  我就是
[00:44:38.000 --> 00:44:41.000]  有另外加一個敘述
[00:44:41.000 --> 00:44:43.000]  就是約翰·芬特特色
[00:44:43.000 --> 00:44:45.000]  很多人都知道
[00:44:45.000 --> 00:44:47.000]  接著就是二十節
[00:44:47.000 --> 00:44:49.000]  就是一個神蹟
[00:44:49.000 --> 00:44:51.000]  他們就歡喜接耶穌上船
[00:44:51.000 --> 00:44:53.000]  船就立即去到
[00:44:53.000 --> 00:44:55.000]  所要去的地方
[00:44:55.000 --> 00:44:57.000]  應該就不在岸邊
[00:44:57.000 --> 00:44:59.000]  哪裏是神蹟
[00:44:59.000 --> 00:45:01.000]  他立即去到
[00:45:01.000 --> 00:45:03.000]  有什麼奇怪
[00:45:03.000 --> 00:45:05.000]  奇怪就是
[00:45:05.000 --> 00:45:08.000]  他們在海裏狂風大作
[00:45:08.000 --> 00:45:10.000]  耶穌走在海上
[00:45:10.000 --> 00:45:12.000]  不是岸邊
[00:45:12.000 --> 00:45:14.000]  他們是害怕的
[00:45:14.000 --> 00:45:16.000]  所以船突然之間
[00:45:16.000 --> 00:45:18.000]  一上船就去到那個
[00:45:18.000 --> 00:45:19.000]  去到岸邊
[00:45:19.000 --> 00:45:21.000]  一定是一個神蹟
[00:45:21.000 --> 00:45:23.000]  如果不是怕什麼
[00:45:23.000 --> 00:45:25.000]  在岸邊你還怕
[00:45:25.000 --> 00:45:26.000]  沒理由的
[00:45:26.000 --> 00:45:28.000]  你可以想而知
[00:45:28.000 --> 00:45:31.000]  我們真的不要幫聖經去解圍
[00:45:31.000 --> 00:45:33.000]  聖經說是神蹟
[00:45:33.000 --> 00:45:35.000]  我們就信就夠了
[00:45:35.000 --> 00:45:36.000]  我們不要去
[00:45:36.000 --> 00:45:38.000]  反而我們用我們自己人的
[00:45:38.000 --> 00:45:39.000]  以為的智慧
[00:45:39.000 --> 00:45:41.000]  去幫聖經解圍
[00:45:41.000 --> 00:45:43.000]  不用的
[00:45:43.000 --> 00:45:45.000]  很深刻有一個
[00:45:45.000 --> 00:45:47.000]  其實很多年前了
[00:45:47.000 --> 00:45:49.000]  施暴真
[00:45:49.000 --> 00:45:51.000]  這位英國的
[00:45:51.000 --> 00:45:53.000]  港島王子
[00:45:53.000 --> 00:45:55.000]  有些人那段時間
[00:45:55.000 --> 00:45:57.000]  新神學的興起
[00:45:57.000 --> 00:45:59.000]  對聖經的批判
[00:45:59.000 --> 00:46:01.000]  批判得很緊要
[00:46:01.000 --> 00:46:03.000]  聖經根本不可信
[00:46:03.000 --> 00:46:05.000]  是神話來的
[00:46:05.000 --> 00:46:07.000]  是穿鑿附會的
[00:46:07.000 --> 00:46:09.000]  很多人都很擔心
[00:46:09.000 --> 00:46:11.000]  聖經被人攻擊
[00:46:11.000 --> 00:46:13.000]  用很多科學去攻擊聖經
[00:46:13.000 --> 00:46:15.000]  施暴真先生
[00:46:15.000 --> 00:46:17.000]  用一個很簡單的比喻
[00:46:17.000 --> 00:46:19.000]  很深刻
[00:46:19.000 --> 00:46:21.000]  那時候我初信主
[00:46:21.000 --> 00:46:23.000]  看了一些書
[00:46:23.000 --> 00:46:25.000]  他的見證
[00:46:25.000 --> 00:46:27.000]  很深刻
[00:46:27.000 --> 00:46:29.000]  他說不用擔心
[00:46:29.000 --> 00:46:31.000]  等於一隻龍裡面有隻老虎
[00:46:31.000 --> 00:46:33.000]  那些人在龍外面
[00:46:33.000 --> 00:46:35.000]  不斷玩他潑水
[00:46:35.000 --> 00:46:37.000]  你還擔心老虎
[00:46:37.000 --> 00:46:39.000]  不用擔心
[00:46:39.000 --> 00:46:41.000]  你打開龍,老虎走出來
[00:46:41.000 --> 00:46:43.000]  那些人就怕他走
[00:46:43.000 --> 00:46:45.000]  他會咬人
[00:46:45.000 --> 00:46:47.000]  但神的道被傳開
[00:46:47.000 --> 00:46:49.000]  有人去信
[00:46:49.000 --> 00:46:51.000]  就自然產生那種能力
[00:46:51.000 --> 00:46:53.000]  所以我們不需要
[00:46:53.000 --> 00:46:55.000]  用我們人的思想
[00:46:55.000 --> 00:46:57.000]  去捍衛聖經
[00:46:57.000 --> 00:46:59.000]  這些噁心的神蹟
[00:46:59.000 --> 00:47:01.000]  你讓神的話語
[00:47:01.000 --> 00:47:03.000]  去講解出來
[00:47:03.000 --> 00:47:05.000]  不折不扣
[00:47:05.000 --> 00:47:07.000]  要原汁原味
[00:47:07.000 --> 00:47:09.000]  這樣神的道本身就有能力
[00:47:09.000 --> 00:47:11.000]  就會讓人去信服
[00:47:11.000 --> 00:47:13.000]  就會讓人
[00:47:13.000 --> 00:47:15.000]  得到生命的改變
[00:47:15.000 --> 00:47:17.000]  所以這個盼望我們都能夠
[00:47:17.000 --> 00:47:19.000]  對神的話語
[00:47:19.000 --> 00:47:21.000]  有一個渴慕的心
[00:47:21.000 --> 00:47:23.000]  接著那個後續
[00:47:23.000 --> 00:47:25.000]  作者很有興趣
[00:47:25.000 --> 00:47:27.000]  三卷福音書都沒有記載
[00:47:27.000 --> 00:47:29.000]  就是第二天
[00:47:29.000 --> 00:47:31.000]  這個神蹟帶來的
[00:47:31.000 --> 00:47:33.000]  那個改變
[00:47:33.000 --> 00:47:35.000]  其實就是
[00:47:35.000 --> 00:47:37.000]  一個正正式式的
[00:47:37.000 --> 00:47:39.000]  一個決裂
[00:47:39.000 --> 00:47:41.000]  因為他們的人都是拒絕耶穌
[00:47:41.000 --> 00:47:43.000]  第二天
[00:47:43.000 --> 00:47:45.000]  站在海那邊的眾人
[00:47:45.000 --> 00:47:47.000]  知道那裡沒有別的船
[00:47:47.000 --> 00:47:49.000]  只有一隻小船
[00:47:49.000 --> 00:47:51.000]  他們為什麼會知道呢
[00:47:51.000 --> 00:47:53.000]  可能他們根本沒有走
[00:47:53.000 --> 00:47:55.000]  整晚都在那個地方
[00:47:55.000 --> 00:47:57.000]  或者回家
[00:47:57.000 --> 00:47:59.000]  第二天再來
[00:47:59.000 --> 00:48:01.000]  就看到有這個情況
[00:48:01.000 --> 00:48:03.000]  或者有些人來講
[00:48:03.000 --> 00:48:05.000]  他們就覺得很奇怪
[00:48:05.000 --> 00:48:07.000]  為什麼
[00:48:07.000 --> 00:48:09.000]  他們又知道耶穌
[00:48:09.000 --> 00:48:11.000]  不在船上
[00:48:11.000 --> 00:48:13.000]  又知道耶穌沒有和他的門徒
[00:48:13.000 --> 00:48:15.000]  上船
[00:48:15.000 --> 00:48:17.000]  那時門徒自己去
[00:48:17.000 --> 00:48:19.000]  因為耶穌自己上山禱告
[00:48:19.000 --> 00:48:21.000]  這個是其他三卷福音書有記載的
[00:48:21.000 --> 00:48:23.000]  耶穌
[00:48:23.000 --> 00:48:25.000]  遣散了群眾
[00:48:25.000 --> 00:48:27.000]  知道他們要
[00:48:27.000 --> 00:48:29.000]  強迫他做王
[00:48:29.000 --> 00:48:31.000]  知道如果這件事
[00:48:31.000 --> 00:48:33.000]  容許他們這樣繼續下去
[00:48:33.000 --> 00:48:35.000]  就只會
[00:48:35.000 --> 00:48:37.000]  打岔了神的計劃
[00:48:37.000 --> 00:48:39.000]  耶穌不是要
[00:48:39.000 --> 00:48:41.000]  做一個政治的君王
[00:48:41.000 --> 00:48:43.000]  耶穌是要做人的
[00:48:43.000 --> 00:48:45.000]  救主
[00:48:45.000 --> 00:48:47.000]  是罪人的救主
[00:48:47.000 --> 00:48:49.000]  要來用他自己的
[00:48:49.000 --> 00:48:51.000]  生命
[00:48:51.000 --> 00:48:53.000]  而的代替不義
[00:48:53.000 --> 00:48:55.000]  這個是耶穌很清晰
[00:48:55.000 --> 00:48:57.000]  自己的人生
[00:48:57.000 --> 00:48:59.000]  他的結局就是十字架
[00:48:59.000 --> 00:49:01.000]  那兩塊木頭
[00:49:01.000 --> 00:49:03.000]  就是葬身在那裡
[00:49:03.000 --> 00:49:05.000]  這個就是主耶穌
[00:49:05.000 --> 00:49:07.000]  上山禱告
[00:49:07.000 --> 00:49:09.000]  離開群眾
[00:49:09.000 --> 00:49:11.000]  離開那些掌聲
[00:49:11.000 --> 00:49:13.000]  和約翰福音
[00:49:13.000 --> 00:49:15.000]  一而再說
[00:49:15.000 --> 00:49:17.000]  這些掌聲是假的
[00:49:17.000 --> 00:49:19.000]  耶穌原知道
[00:49:19.000 --> 00:49:21.000]  人心裡面所傳
[00:49:21.000 --> 00:49:23.000]  第二章已經說了
[00:49:23.000 --> 00:49:25.000]  所以他不將自己
[00:49:25.000 --> 00:49:27.000]  交給那些人
[00:49:27.000 --> 00:49:29.000]  所以一路看下去
[00:49:29.000 --> 00:49:31.000]  就不斷告訴我們
[00:49:31.000 --> 00:49:33.000]  神跡
[00:49:33.000 --> 00:49:35.000]  是一個帶我們去
[00:49:35.000 --> 00:49:39.000]  看主耶穌的身份
[00:49:39.000 --> 00:49:41.000]  如果我們單純信神跡
[00:49:41.000 --> 00:49:43.000]  不信耶穌
[00:49:43.000 --> 00:49:45.000]  就會帶來一個
[00:49:45.000 --> 00:49:47.000]  很大的虧損
[00:49:47.000 --> 00:49:49.000]  和最終
[00:49:49.000 --> 00:49:51.000]  都不會去到終點
[00:49:51.000 --> 00:49:53.000]  認識到耶穌
[00:49:53.000 --> 00:49:55.000]  看完這些小小背景
[00:49:55.000 --> 00:49:57.000]  作者是很清楚交代的
[00:49:57.000 --> 00:49:59.000]  就是說
[00:49:59.000 --> 00:50:01.000]  兩個神跡
[00:50:01.000 --> 00:50:03.000]  所以他們很好奇
[00:50:03.000 --> 00:50:07.000]  耶穌為什麼會突然在加伯隆
[00:50:07.000 --> 00:50:09.000]  第23節
[00:50:09.000 --> 00:50:11.000]  然而有幾隻小船
[00:50:11.000 --> 00:50:13.000]  從提比利亞來
[00:50:13.000 --> 00:50:15.000]  靠近主築謝後
[00:50:15.000 --> 00:50:17.000]  分餅給人吃的地方
[00:50:17.000 --> 00:50:19.000]  眾人見耶穌和門徒
[00:50:19.000 --> 00:50:21.000]  都不在那裡
[00:50:21.000 --> 00:50:25.000]  就上了船往加伯隆去找耶穌
[00:50:25.000 --> 00:50:27.000]  既在海那邊找著
[00:50:27.000 --> 00:50:31.000]  他們要過去加伯隆西邊那邊
[00:50:31.000 --> 00:50:33.000]  對他說拉比
[00:50:33.000 --> 00:50:35.000]  是什麼時候到這裡來
[00:50:35.000 --> 00:50:37.000]  他們很客氣
[00:50:37.000 --> 00:50:39.000]  知道耶穌不是普通人
[00:50:39.000 --> 00:50:41.000]  先知不用說了
[00:50:41.000 --> 00:50:43.000]  是那位被差遣而來的先知
[00:50:43.000 --> 00:50:45.000]  那先知
[00:50:45.000 --> 00:50:47.000]  甚至可能都會傳
[00:50:47.000 --> 00:50:49.000]  是施洗約翰的復活
[00:50:49.000 --> 00:50:51.000]  等等
[00:50:51.000 --> 00:50:53.000]  他們是非常之恭敬
[00:50:53.000 --> 00:50:59.000]  對耶穌的洗耳恭聽
[00:50:59.000 --> 00:51:01.000]  僕人在此
[00:51:01.000 --> 00:51:03.000]  你說吧
[00:51:03.000 --> 00:51:07.000]  耶穌回答說26節
[00:51:07.000 --> 00:51:09.000]  我實實在在的告訴你們
[00:51:09.000 --> 00:51:11.000]  你們找我
[00:51:11.000 --> 00:51:13.000]  並不是因見了神跡
[00:51:13.000 --> 00:51:15.000]  乃是因吃餅得飽
[00:51:15.000 --> 00:51:17.000]  連耶穌自己都說
[00:51:17.000 --> 00:51:21.000]  這是五餅二魚的神跡
[00:51:21.000 --> 00:51:25.000]  所以我們不要幫聖經去解圍
[00:51:25.000 --> 00:51:27.000]  會將聖經扭曲
[00:51:27.000 --> 00:51:29.000]  那個審判都大
[00:51:29.000 --> 00:51:33.000]  乃因吃餅得飽
[00:51:33.000 --> 00:51:37.000]  接著主耶穌就入正題
[00:51:37.000 --> 00:51:39.000]  勸勉他們
[00:51:39.000 --> 00:51:43.000]  要透過那個神跡
[00:51:43.000 --> 00:51:45.000]  再去思想生命
[00:51:45.000 --> 00:51:47.000]  27節
[00:51:47.000 --> 00:51:50.000]  不要為那必壞的食物勞力
[00:51:50.000 --> 00:51:54.000]  要為那存到永生的食物勞力
[00:51:54.000 --> 00:51:57.000]  就是人子要賜給你們的
[00:51:57.000 --> 00:52:01.000]  因為人子是父神所印證的
[00:52:01.000 --> 00:52:03.000]  大家不知信不信
[00:52:03.000 --> 00:52:05.000]  如果教會由明天開始宣佈
[00:52:05.000 --> 00:52:07.000]  這個星期日
[00:52:07.000 --> 00:52:10.000]  誰來禮拜堂
[00:52:10.000 --> 00:52:12.000]  就會有一百元
[00:52:12.000 --> 00:52:14.000]  我想會坐滿了人
[00:52:14.000 --> 00:52:16.000]  當然限聚令不可以
[00:52:16.000 --> 00:52:18.000]  4月21日
[00:52:18.000 --> 00:52:19.000]  先記住
[00:52:19.000 --> 00:52:20.000]  網上登記
[00:52:20.000 --> 00:52:21.000]  4月21日來
[00:52:21.000 --> 00:52:24.000]  我想香港仔都會有人進來
[00:52:24.000 --> 00:52:25.000]  什麼都不用
[00:52:25.000 --> 00:52:26.000]  一百元
[00:52:26.000 --> 00:52:27.000]  我就要了
[00:52:27.000 --> 00:52:30.000]  所以我們派快速檢測
[00:52:30.000 --> 00:52:32.000]  口罩
[00:52:32.000 --> 00:52:34.000]  都不是為了派而派
[00:52:34.000 --> 00:52:37.000]  當然我們要憐憫很多人
[00:52:37.000 --> 00:52:39.000]  如果他們真的沒有社會的資源
[00:52:39.000 --> 00:52:41.000]  我們幫都不是錯事
[00:52:41.000 --> 00:52:45.000]  但不要忘記教會存在地上
[00:52:45.000 --> 00:52:49.000]  最重要的目的
[00:52:49.000 --> 00:52:52.000]  派食物不是一件壞事
[00:52:52.000 --> 00:52:54.000]  但如果忘記了
[00:52:54.000 --> 00:52:58.000]  將永生的食物傳遞出去
[00:52:58.000 --> 00:53:02.000]  那就是教會一個很嚴重的失職
[00:53:02.000 --> 00:53:05.000]  要為那必壞的食物勞力
[00:53:05.000 --> 00:53:08.000]  要為那存到永生的食物勞力
[00:53:08.000 --> 00:53:12.000]  就是人子要賜給你們的
[00:53:12.000 --> 00:53:15.000]  因為人子是父神所印證的
[00:53:15.000 --> 00:53:17.000]  很自然的
[00:53:17.000 --> 00:53:20.000]  眾人一定從物質去想
[00:53:20.000 --> 00:53:23.000]  我們可以做什麼
[00:53:23.000 --> 00:53:25.000]  應該做什麼
[00:53:25.000 --> 00:53:27.000]  就算是作神的功呢
[00:53:27.000 --> 00:53:32.000]  說到食物
[00:53:32.000 --> 00:53:34.000]  為什麼突然間會說做功呢
[00:53:34.000 --> 00:53:36.000]  我們要付出什麼
[00:53:36.000 --> 00:53:40.000]  來換取到這個所謂永生的食物呢
[00:53:40.000 --> 00:53:42.000]  不斷吃也有的
[00:53:42.000 --> 00:53:44.000]  他們真的昨晚吃過
[00:53:44.000 --> 00:53:46.000]  不斷吃吃飽
[00:53:46.000 --> 00:53:50.000]  你想想如果一些大人
[00:53:50.000 --> 00:53:52.000]  吃漢堡包
[00:53:52.000 --> 00:53:54.000]  可能兩個都還沒飽
[00:53:54.000 --> 00:53:56.000]  三個剛剛好
[00:53:56.000 --> 00:53:58.000]  開始感覺飽了
[00:53:58.000 --> 00:54:00.000]  三個半真的受不了
[00:54:00.000 --> 00:54:02.000]  一般都是這樣
[00:54:02.000 --> 00:54:04.000]  如果很餓的時候
[00:54:04.000 --> 00:54:06.000]  四個你根本受不了
[00:54:06.000 --> 00:54:10.000]  但是現在耶穌再說
[00:54:10.000 --> 00:54:12.000]  不單止我給物質的包給你
[00:54:12.000 --> 00:54:14.000]  還要是永生的食物
[00:54:14.000 --> 00:54:16.000]  所以他們立即就想
[00:54:16.000 --> 00:54:18.000]  我們怎樣去做神的功
[00:54:18.000 --> 00:54:20.000]  而換取到這個食物呢
[00:54:20.000 --> 00:54:22.000]  第29節
[00:54:22.000 --> 00:54:25.000]  所以他們沒辦法明白的
[00:54:25.000 --> 00:54:28.000]  信神所差來的
[00:54:28.000 --> 00:54:30.000]  這就是作神的功
[00:54:30.000 --> 00:54:34.000]  開始又再進入正題了
[00:54:34.000 --> 00:54:37.000]  信旨的人就有永生了
[00:54:37.000 --> 00:54:40.000]  《約翰福音》三章再一次說
[00:54:40.000 --> 00:54:42.000]  一切見旨而信的人
[00:54:42.000 --> 00:54:44.000]  得到永生了
[00:54:44.000 --> 00:54:47.000]  或者是摩西在曠野舉蛇
[00:54:47.000 --> 00:54:50.000]  人子被舉起來
[00:54:50.000 --> 00:54:53.000]  就吸引萬人來歸向他
[00:54:53.000 --> 00:54:56.000]  見他來得到永生
[00:54:56.000 --> 00:55:00.000]  所以地上的人想到的是
