
[00:00:00.000 --> 00:00:04.000]  詩篇142篇三章上
[00:31:58.000 --> 00:32:00.000]  到他考公開試那段時間
[00:32:00.000 --> 00:32:03.000]  他的朋友就離世了
[00:32:03.000 --> 00:32:05.000]  他帶著一個很大的問號
[00:32:05.000 --> 00:32:06.000]  進入大學那裡
[00:32:06.000 --> 00:32:07.000]  他想尋答案
[00:32:07.000 --> 00:32:09.000]  他就說我想join這個program
[00:32:09.000 --> 00:32:11.000]  因為這個program是有些相關性的
[00:32:11.000 --> 00:32:14.000]  他想突破 解答自己的問題
[00:32:14.000 --> 00:32:16.000]  這是其中一個原因
[00:32:16.000 --> 00:32:18.000]  另外有很多雜雜原因不多說
[00:32:18.000 --> 00:32:22.000]  有一個同學我印象很深刻
[00:32:22.000 --> 00:32:25.000]  不是因為他的原因就是
[00:32:25.000 --> 00:32:26.000]  他報的時候
[00:32:26.000 --> 00:32:30.000]  他說第一次
[00:32:30.000 --> 00:32:32.000]  他很想參加這個計劃
[00:32:32.000 --> 00:32:34.000]  因為他曾經入過醫院
[00:32:34.000 --> 00:32:36.000]  他覺得在醫院的過程裏面
[00:32:36.000 --> 00:32:39.000]  他做了很久 十幾年
[00:32:39.000 --> 00:32:40.000]  他就突破不了
[00:32:40.000 --> 00:32:42.000]  他很想藉著這個計劃
[00:32:42.000 --> 00:32:43.000]  去突破自己
[00:32:43.000 --> 00:32:46.000]  看看自己可不可以用另一個角度
[00:32:46.000 --> 00:32:50.000]  去進入那個叫做什麼
[00:32:50.000 --> 00:32:53.000]  那個很恐懼的一個地方
[00:32:53.000 --> 00:32:55.000]  醫院對於他很恐懼
[00:32:55.000 --> 00:32:57.000]  他就很想試這個東西
[00:32:57.000 --> 00:32:59.000]  這個不是我對他印象深刻的原因
[00:32:59.000 --> 00:33:01.000]  因為也有很多同學是這樣的
[00:33:01.000 --> 00:33:02.000]  很多學生是這樣的
[00:33:02.000 --> 00:33:06.000]  對他深刻的原因就是
[00:33:06.000 --> 00:33:08.000]  join完第一個program
[00:33:08.000 --> 00:33:10.000]  他竟然夠膽join我第二個program
[00:33:10.000 --> 00:33:14.000]  因為我的名額是很有限的
[00:33:14.000 --> 00:33:16.000]  第二個program
[00:33:16.000 --> 00:33:19.000]  我講到明是沒有機會join的
[00:33:19.000 --> 00:33:21.000]  join完一次就給機會給其他人
[00:33:21.000 --> 00:33:22.000]  他第二次join
[00:33:22.000 --> 00:33:24.000]  我就問他原因
[00:33:24.000 --> 00:33:27.000]  他開始分享join完第一次
[00:33:27.000 --> 00:33:28.000]  他突破了
[00:33:28.000 --> 00:33:31.000]  他第二次他見到我
[00:33:31.000 --> 00:33:36.000]  剛好有一個project
[00:33:36.000 --> 00:33:38.000]  擺在聯合醫院
[00:33:38.000 --> 00:33:40.000]  那個兒童walk那裏去做服事
[00:33:40.000 --> 00:33:43.000]  因為我是聯合醫院
[00:33:43.000 --> 00:33:45.000]  兒童walk的院務
[00:33:45.000 --> 00:33:47.000]  他就覺得很好奇
[00:33:47.000 --> 00:33:50.000]  他很想去回這個醫院
[00:33:50.000 --> 00:33:52.000]  我問他原來你是聯合醫院的
[00:33:52.000 --> 00:33:53.000]  他就講多一點
[00:33:53.000 --> 00:33:55.000]  原來這個年青人
[00:33:55.000 --> 00:33:58.000]  十多年前他發生什麼事呢
[00:33:58.000 --> 00:34:00.000]  就是沙士
[00:34:00.000 --> 00:34:03.000]  他就是經歷了沙士
[00:34:03.000 --> 00:34:05.000]  就進了醫院被隔離
[00:34:05.000 --> 00:34:08.000]  在他的生死之間
[00:34:08.000 --> 00:34:11.000]  他又不知道能不能離開醫院
[00:34:11.000 --> 00:34:15.000]  他和他一起患病的媽媽又隔離了
[00:34:15.000 --> 00:34:17.000]  一次都沒有見過媽媽
[00:34:17.000 --> 00:34:18.000]  過了幾個月
[00:34:18.000 --> 00:34:20.000]  他唯獨是誰見過他呢
[00:34:20.000 --> 00:34:21.000]  除了一般醫護就是
[00:34:21.000 --> 00:34:22.000]  唯獨院務去探望他
[00:34:22.000 --> 00:34:24.000]  院務去探望他
[00:34:24.000 --> 00:34:25.000]  和他畫畫
[00:34:25.000 --> 00:34:26.000]  全服飲地關心他
[00:34:26.000 --> 00:34:27.000]  祈禱
[00:34:27.000 --> 00:34:28.000]  之後他就回到教會
[00:34:28.000 --> 00:34:31.000]  他就一直信了主成長
[00:34:31.000 --> 00:34:32.000]  十幾年
[00:34:32.000 --> 00:34:34.000]  應該十幾年
[00:34:34.000 --> 00:34:36.000]  他才離開了幼嬰
[00:34:36.000 --> 00:34:38.000]  他問了很多次為什麼他會這樣
[00:34:38.000 --> 00:34:40.000]  但是他用了十幾年時間
[00:34:40.000 --> 00:34:42.000]  他竟然可以跨越了
[00:34:42.000 --> 00:34:43.000]  今天他就說
[00:34:43.000 --> 00:34:45.000]  原來他跨越了
[00:34:45.000 --> 00:34:46.000]  然後他再看自己
[00:34:46.000 --> 00:34:49.000]  可以怎樣去服侍
[00:34:49.000 --> 00:34:51.000]  他就很有心去服侍一些小朋友
[00:34:51.000 --> 00:34:52.000]  因為他過往覺得
[00:34:52.000 --> 00:34:54.000]  很困難的處境
[00:34:54.000 --> 00:34:55.000]  他自己過渡到
[00:34:55.000 --> 00:34:57.000]  他很想幫這些小朋友
[00:34:57.000 --> 00:34:59.000]  去渡過那種孤獨
[00:34:59.000 --> 00:35:01.000]  因為他過往就很孤獨
[00:35:01.000 --> 00:35:02.000]  很孤寂
[00:35:02.000 --> 00:35:04.000]  這個年輕人很有意思
[00:35:04.000 --> 00:35:06.000]  他今天他的專學不是讀醫護
[00:35:06.000 --> 00:35:09.000]  但是他說他大學畢業之後
[00:35:09.000 --> 00:35:12.000]  他想讀醫護去幫這些小朋友
[00:35:12.000 --> 00:35:13.000]  我都很受鼓勵
[00:35:13.000 --> 00:35:15.000]  很感動
[00:35:15.000 --> 00:35:17.000]  原來生命就有這樣的目標
[00:35:17.000 --> 00:35:21.000]  當他再去到想回頭的時候
[00:35:21.000 --> 00:35:24.000]  和他一起想回頭的時候
[00:35:24.000 --> 00:35:27.000]  姐妹你其實人生走了十幾年
[00:35:27.000 --> 00:35:28.000]  都走不出
[00:35:28.000 --> 00:35:29.000]  你一直叫
[00:35:29.000 --> 00:35:31.000]  就好像剛才私人那裡
[00:35:31.000 --> 00:35:32.000]  一直叫了十幾年
[00:35:32.000 --> 00:35:33.000]  都沒有望的
[00:35:33.000 --> 00:35:34.000]  有時候是這樣的
[00:35:34.000 --> 00:35:36.000]  人生就是這樣
[00:35:36.000 --> 00:35:38.000]  你說叫神不認的
[00:35:38.000 --> 00:35:39.000]  就是那十幾年
[00:35:39.000 --> 00:35:40.000]  就是這樣
[00:35:40.000 --> 00:35:43.000]  就是要一直在過渡
[00:35:43.000 --> 00:35:45.000]  因為未是時機
[00:35:45.000 --> 00:35:46.000]  什麼時候是
[00:35:46.000 --> 00:35:48.000]  原來就是今天
[00:35:48.000 --> 00:35:52.000]  當他這樣被神去帶領
[00:35:52.000 --> 00:35:53.000]  是對的時機的時候
[00:35:53.000 --> 00:35:56.000]  他整個人生再回一回
[00:35:56.000 --> 00:35:58.000]  這個大概21歲
[00:35:58.000 --> 00:35:59.000]  22歲的年輕人
[00:35:59.000 --> 00:36:00.000]  我在他身上
[00:36:00.000 --> 00:36:02.000]  我看見很多的故事
[00:36:02.000 --> 00:36:05.000]  他不會是一個普通的22歲的普通人
[00:36:05.000 --> 00:36:08.000]  因為主要他經歷過這些
[00:36:08.000 --> 00:36:11.000]  他能夠祝福很多的人
[00:36:11.000 --> 00:36:12.000]  他今天的身份的事
[00:36:12.000 --> 00:36:14.000]  起碼都影響了一個
[00:36:14.000 --> 00:36:17.000]  在聯合侍奉的小說的一個演目
[00:36:17.000 --> 00:36:18.000]  我都和其他的演目
[00:36:18.000 --> 00:36:19.000]  馬上分享這些故事
[00:36:19.000 --> 00:36:20.000]  當然了
[00:36:20.000 --> 00:36:22.000]  很受鼓勵
[00:36:22.000 --> 00:36:25.000]  當人生在逆向的裡面
[00:36:25.000 --> 00:36:27.000]  生命被磨練的時候
[00:36:27.000 --> 00:36:28.000]  就更加真實
[00:36:28.000 --> 00:36:29.000]  更加動得
[00:36:29.000 --> 00:36:32.000]  這些就是我們的
[00:36:32.000 --> 00:36:33.000]  就是保護
[00:36:33.000 --> 00:36:35.000]  叫我們可以歷練到
[00:36:35.000 --> 00:36:37.000]  好像彼得說的
[00:36:37.000 --> 00:36:39.000]  信心就被屋煉
[00:36:39.000 --> 00:36:41.000]  被火燒到寶貴
[00:36:41.000 --> 00:36:42.000]  就是演出來
[00:36:42.000 --> 00:36:45.000]  最後一個是什麼英文詞呢?
[00:36:45.000 --> 00:36:47.000]  「依」是「薄」
[00:36:47.000 --> 00:36:50.000]  「以」是「馬內」的意思
[00:36:50.000 --> 00:36:52.000]  我們的主是什麼主?
[00:36:52.000 --> 00:36:54.000]  是與我們同在的主
[00:36:54.000 --> 00:36:55.000]  他與我們同在
[00:36:55.000 --> 00:36:57.000]  來到我們當中
[00:36:57.000 --> 00:37:00.000]  他是牧羊人
[00:37:00.000 --> 00:37:03.000]  我們的主是經歷苦難的主
[00:37:03.000 --> 00:37:04.000]  他走過苦難
[00:37:04.000 --> 00:37:07.000]  他並且與我們一同走過苦難
[00:37:07.000 --> 00:37:10.000]  最大神給我的安慰
[00:37:10.000 --> 00:37:11.000]  當我面對困難的時候
[00:37:11.000 --> 00:37:13.000]  他並不是真的丟下我
[00:37:13.000 --> 00:37:15.000]  他是願意與我走
[00:37:15.000 --> 00:37:16.000]  那你問
[00:37:16.000 --> 00:37:19.000]  為什麼要面對這些困難呢?
[00:37:19.000 --> 00:37:20.000]  面對困難
[00:37:20.000 --> 00:37:22.000]  剛才說了就是成長
[00:37:22.000 --> 00:37:24.000]  神是怎樣陪我們呢?
[00:37:24.000 --> 00:37:25.000]  他是我們的父
[00:37:25.000 --> 00:37:27.000]  他是願意今日都陪我們
[00:37:27.000 --> 00:37:30.000]  所以我們的主
[00:37:30.000 --> 00:37:32.000]  帶給我們最大的安慰
[00:37:32.000 --> 00:37:35.000]  他是我們的牧者
[00:37:35.000 --> 00:37:37.000]  詩篇23篇
[00:37:37.000 --> 00:37:39.000]  必然是華人教會裡面
[00:37:39.000 --> 00:37:42.000]  最大的安慰
[00:37:42.000 --> 00:37:44.000]  耶和華是我的牧者
[00:37:44.000 --> 00:37:46.000]  我必不自缺乏
[00:37:46.000 --> 00:37:48.000]  很多人被安慰的原因
[00:37:48.000 --> 00:37:50.000]  因為我們的主
[00:37:50.000 --> 00:37:53.000]  他說願意進到我們死任的幽谷
[00:37:53.000 --> 00:37:54.000]  他是聖傑的主
[00:37:54.000 --> 00:37:57.000]  但是他願意來到最陰暗的位置
[00:37:57.000 --> 00:37:59.000]  你也不想說出來
[00:37:59.000 --> 00:38:00.000]  那個困難
[00:38:00.000 --> 00:38:01.000]  那個局面
[00:38:01.000 --> 00:38:02.000]  很難說
[00:38:02.000 --> 00:38:03.000]  說出來也無謂
[00:38:03.000 --> 00:38:04.000]  你能幫到我嗎?
[00:38:04.000 --> 00:38:07.000]  但是我們的牧者就是願意來到當中
[00:38:07.000 --> 00:38:09.000]  去經歷一切
[00:38:09.000 --> 00:38:10.000]  有人說
[00:38:10.000 --> 00:38:11.000]  因為我沒有機會
[00:38:11.000 --> 00:38:12.000]  我真的聽回來
[00:38:12.000 --> 00:38:13.000]  我也很想去聖地
[00:38:13.000 --> 00:38:14.000]  有人說
[00:38:14.000 --> 00:38:17.000]  聖地的牧羊人是這樣養羊的
[00:38:17.000 --> 00:38:19.000]  當羊呢
[00:38:19.000 --> 00:38:21.000]  群性的動物
[00:38:21.000 --> 00:38:22.000]  他們一起走
[00:38:22.000 --> 00:38:27.000]  牧羊人有一支杖和竿
[00:38:27.000 --> 00:38:29.000]  我的杖和竿都安慰我
[00:38:29.000 --> 00:38:32.000]  杖和竿其實是同一支
[00:38:32.000 --> 00:38:34.000]  勾勾地就是竿
[00:38:34.000 --> 00:38:36.000]  彎彎地的那邊
[00:38:36.000 --> 00:38:39.000]  另外那邊尖頭就是杖
[00:38:39.000 --> 00:38:41.000]  有什麼作用呢?
[00:38:41.000 --> 00:38:43.000]  原來當羊走失
[00:38:43.000 --> 00:38:44.000]  不可以走失
[00:38:44.000 --> 00:38:46.000]  因為有猛獸叼著牠
[00:38:46.000 --> 00:38:49.000]  當走失不成功的時候
[00:38:49.000 --> 00:38:51.000]  牠離開一點點
[00:38:51.000 --> 00:38:53.000]  就會用勾勾牠回來
[00:38:53.000 --> 00:38:54.000]  勾勾牠的腳
[00:38:54.000 --> 00:38:56.000]  牠就返回大路繼續走
[00:38:56.000 --> 00:38:57.000]  但是你知道
[00:38:57.000 --> 00:39:00.000]  總有些羊是頑皮的
[00:39:00.000 --> 00:39:02.000]  勾完一次就不行
[00:39:02.000 --> 00:39:04.000]  出去又勾一次又不行
[00:39:04.000 --> 00:39:05.000]  這個時候怎麼辦?
[00:39:05.000 --> 00:39:08.000]  速生就要打牠
[00:39:08.000 --> 00:39:10.000]  就用杖打牠的腳
[00:39:10.000 --> 00:39:12.000]  但是聖地的牧羊人是這樣打的
[00:39:12.000 --> 00:39:14.000]  聽完之後都嚇一跳
[00:39:14.000 --> 00:39:16.000]  他打了之後
[00:39:16.000 --> 00:39:18.000]  打斷了羊的腳
[00:39:18.000 --> 00:39:20.000]  嘩!這麼殘忍
[00:39:20.000 --> 00:39:23.000]  癖之子人
[00:39:23.000 --> 00:39:27.000]  他打斷了牠的腳不是沒有原因的
[00:39:27.000 --> 00:39:29.000]  當牠打斷了之後
[00:39:29.000 --> 00:39:33.000]  又不是丟下牠在這邊給猛獸吃
[00:39:33.000 --> 00:39:37.000]  牧羊人就不像畫面這樣抱著
[00:39:37.000 --> 00:39:41.000]  就好像背囊一樣
[00:39:41.000 --> 00:39:42.000]  或者披肩一樣
[00:39:42.000 --> 00:39:45.000]  就這樣揹在肩膀上
[00:39:45.000 --> 00:39:48.000]  雙腳雙手放在那裡
[00:39:48.000 --> 00:39:49.000]  這樣抱著圍著
[00:39:49.000 --> 00:39:51.000]  就繼續走
[00:39:51.000 --> 00:39:53.000]  繼續走一段路程
[00:39:53.000 --> 00:39:55.000]  所以牧羊人是揹起的
[00:39:55.000 --> 00:39:56.000]  承擔了
[00:39:56.000 --> 00:39:58.000]  然後揹到一個地步是怎樣?
[00:39:58.000 --> 00:40:02.000]  當牠的腳慢慢伏完可以走的時候
[00:40:02.000 --> 00:40:04.000]  牠因為靠近了牧羊人
[00:40:04.000 --> 00:40:07.000]  牠聞到牧羊人那一股味道
[00:40:07.000 --> 00:40:10.000]  以致牠再走得回來的時候
[00:40:10.000 --> 00:40:12.000]  因為牠記得牧羊人那一股味道
[00:40:12.000 --> 00:40:14.000]  以致牠不會離群
[00:40:14.000 --> 00:40:17.000]  所以基督的香氣就是這個意思
[00:40:17.000 --> 00:40:21.000]  當牠散發就是我們一齊了的香氣
[00:40:21.000 --> 00:40:23.000]  是一齊了的香氣
[00:40:23.000 --> 00:40:25.000]  所以我們的牧者就是
[00:40:25.000 --> 00:40:28.000]  我們的主就是經歷困難
[00:40:28.000 --> 00:40:29.000]  是要困難的
[00:40:29.000 --> 00:40:31.000]  有時候是因為要成長
[00:40:31.000 --> 00:40:34.000]  但是牠願意承擔了
[00:40:34.000 --> 00:40:35.000]  我們的重量
[00:40:35.000 --> 00:40:37.000]  生命的重量
[00:40:37.000 --> 00:40:39.000]  小朋友如果有個重量是很重的
[00:40:39.000 --> 00:40:40.000]  不是八磅七磅
[00:40:40.000 --> 00:40:42.000]  因為我們的下一代
[00:40:42.000 --> 00:40:44.000]  是要用很多功夫
[00:40:44.000 --> 00:40:46.000]  我們自己都要用很多功夫
[00:40:46.000 --> 00:40:47.000]  去承載一個生命的時候
[00:40:47.000 --> 00:40:48.000]  我們的主
[00:40:48.000 --> 00:40:51.000]  是這樣去承載我們眾人的生命
[00:40:51.000 --> 00:40:59.000]  剛才說過最困難的時候
[00:40:59.000 --> 00:41:01.000]  真的,我只知道一個分林位
[00:41:01.000 --> 00:41:03.000]  當時在電車裡
[00:41:03.000 --> 00:41:04.000]  我好記得
[00:41:04.000 --> 00:41:05.000]  我跟神說
[00:41:05.000 --> 00:41:06.000]  主啊,我回轉了
[00:41:06.000 --> 00:41:08.000]  原來我一直以來都靠自己
[00:41:08.000 --> 00:41:09.000]  我向前走
[00:41:09.000 --> 00:41:10.000]  我計劃所有的事
[00:41:10.000 --> 00:41:12.000]  原來我都是靠自己撐著
[00:41:12.000 --> 00:41:15.000]  我說,如果是這樣
[00:41:15.000 --> 00:41:16.000]  你幫我搞定它吧
[00:41:16.000 --> 00:41:18.000]  我再次在電車裡
[00:41:18.000 --> 00:41:19.000]  我向主祈禱
[00:41:19.000 --> 00:41:20.000]  你知道的道路
[00:41:20.000 --> 00:41:21.000]  你知道的道路
[00:41:21.000 --> 00:41:22.000]  因為我不知道
[00:41:22.000 --> 00:41:23.000]  所以你知道
[00:41:23.000 --> 00:41:24.000]  你帶我走
[00:41:24.000 --> 00:41:25.000]  帶我的家庭走
[00:41:25.000 --> 00:41:27.000]  如果這件事是合你心意
[00:41:27.000 --> 00:41:29.000]  你就讓我看到
[00:41:29.000 --> 00:41:31.000]  真是一個祝福
[00:41:31.000 --> 00:41:33.000]  主就在這段時間
[00:41:33.000 --> 00:41:34.000]  去回轉我的生命
[00:41:34.000 --> 00:41:35.000]  去到翻一翻
[00:41:35.000 --> 00:41:38.000]  以致我再去看的時候
[00:41:38.000 --> 00:41:39.000]  有人叫我們去講見證
[00:41:39.000 --> 00:41:40.000]  無腦之災
[00:41:40.000 --> 00:41:41.000]  為什麼呢
[00:41:41.000 --> 00:41:42.000]  因為沒有頭的骨
[00:41:42.000 --> 00:41:43.000]  就無腦之災
[00:41:43.000 --> 00:41:45.000]  但是我跟我老婆聊完之後
[00:41:45.000 --> 00:41:47.000]  Mary說,不行喔
[00:41:47.000 --> 00:41:48.000]  最後完的時候
[00:41:48.000 --> 00:41:49.000]  我們無腦之災
[00:41:49.000 --> 00:41:51.000]  因為我們選擇是喜樂
[00:41:51.000 --> 00:41:53.000]  因為這個是帶給我們一個祝福
[00:41:53.000 --> 00:41:55.000]  我們的生命就承載了一部分
[00:41:55.000 --> 00:41:58.000]  以致我們更加堅壯
[00:41:58.000 --> 00:41:59.000]  繼續行神
[00:41:59.000 --> 00:42:01.000]  命令我們走一路
[00:42:01.000 --> 00:42:04.000]  有人說
[00:42:04.000 --> 00:42:06.000]  基督的香氣
[00:42:06.000 --> 00:42:08.000]  一個基督徒的特質
[00:42:08.000 --> 00:42:09.000]  最重要哪三項呢
[00:42:09.000 --> 00:42:10.000]  就在這裡說
[00:42:10.000 --> 00:42:12.000]  信、愛、忘
[00:42:12.000 --> 00:42:13.000]  如果按這個次序
[00:42:13.000 --> 00:42:14.000]  信、愛、忘
[00:42:14.000 --> 00:42:15.000]  信、忘、愛
[00:42:15.000 --> 00:42:16.000]  信、忘、愛
[00:42:16.000 --> 00:42:18.000]  教會講得最少是什麼呢
[00:42:18.000 --> 00:42:20.000]  就是盼望
[00:42:20.000 --> 00:42:21.000]  但是
[00:42:21.000 --> 00:42:23.000]  在現在這個世代
[00:42:23.000 --> 00:42:24.000]  末後的世代
[00:42:24.000 --> 00:42:28.000]  盼望卻是給人最大的動力
[00:42:28.000 --> 00:42:31.000]  如果世代充滿絕望是很對的
[00:42:31.000 --> 00:42:32.000]  我們的主說
[00:42:32.000 --> 00:42:34.000]  這個光芒就由我們點起
[00:42:34.000 --> 00:42:36.000]  因為光是勝過黑暗的
[00:42:36.000 --> 00:42:38.000]  點起希望的燭光
[00:42:38.000 --> 00:42:40.000]  光不要放在斗底下
[00:42:40.000 --> 00:42:42.000]  要放在燈台上
[00:42:42.000 --> 00:42:43.000]  能夠照亮人前
[00:42:43.000 --> 00:42:45.000]  我們都是我們的主
[00:42:45.000 --> 00:42:47.000]  因為的孩子
[00:42:47.000 --> 00:42:48.000]  我們就是光明的主
[00:42:48.000 --> 00:42:50.000]  因為主是真光
[00:42:50.000 --> 00:42:51.000]  弟子們
[00:42:51.000 --> 00:42:54.000]  為什麼教會能夠翻一番
[00:42:54.000 --> 00:42:56.000]  當他最大的絕境
[00:42:56.000 --> 00:42:58.000]  在初代教會被迫害
[00:42:58.000 --> 00:42:59.000]  被迫
[00:42:59.000 --> 00:43:01.000]  全部人扔到鬥獸場裡面
[00:43:01.000 --> 00:43:03.000]  看看你們這班人怎麼死
[00:43:03.000 --> 00:43:06.000]  羅馬的官員為什麼信主
[00:43:06.000 --> 00:43:07.000]  被感染
[00:43:07.000 --> 00:43:09.000]  為什麼整個羅馬帝國都信主
[00:43:09.000 --> 00:43:11.000]  因為這班的殉道者
[00:43:11.000 --> 00:43:14.000]  他們不像一般的犯人那樣
[00:43:14.000 --> 00:43:15.000]  走避
[00:43:15.000 --> 00:43:17.000]  當孟秀去侵襲他的時候
[00:43:17.000 --> 00:43:18.000]  他不走
[00:43:18.000 --> 00:43:19.000]  他圍圈
[00:43:19.000 --> 00:43:21.000]  牽著手
[00:43:21.000 --> 00:43:22.000]  好像我們剛才那樣
[00:43:22.000 --> 00:43:23.000]  一路唱著征兵
[00:43:23.000 --> 00:43:24.000]  一路唱著
[00:43:24.000 --> 00:43:26.000]  作著主 作著為王
[00:43:26.000 --> 00:43:27.000]  他們一路唱著歌
[00:43:27.000 --> 00:43:29.000]  就說我們一路好過
[00:43:29.000 --> 00:43:32.000]  我們遙望神給我們的盼望
[00:43:32.000 --> 00:43:34.000]  以致我們不是忍耐
[00:43:34.000 --> 00:43:35.000]  是堅忍
[00:43:35.000 --> 00:43:37.000]  我們能夠堅忍下去
[00:43:37.000 --> 00:43:39.000]  我們遙望這個盼望
[00:43:39.000 --> 00:43:41.000]  我們能夠繼續走下去
[00:43:41.000 --> 00:43:43.000]  最後我的結束
[00:43:43.000 --> 00:43:45.000]  就是用一個小小的例子
[00:43:45.000 --> 00:43:46.000]  作為結束
[00:43:46.000 --> 00:43:47.000]  當我們有時候說
[00:43:47.000 --> 00:43:49.000]  去服侍年輕人或兒童的時候
[00:43:49.000 --> 00:43:50.000]  是呀
[00:43:50.000 --> 00:43:51.000]  你很想帶一些希望給他們
[00:43:51.000 --> 00:43:53.000]  徵能量
[00:43:53.000 --> 00:43:55.000]  有一次我去探望一個小朋友
[00:43:55.000 --> 00:43:56.000]  有什麼話題跟他說
[00:43:56.000 --> 00:43:57.000]  什麼話題都說
[00:43:57.000 --> 00:43:59.000]  其中一個話題就是說
[00:43:59.000 --> 00:44:01.000]  你喜歡什麼動物
[00:44:01.000 --> 00:44:02.000]  我喜歡狗狗
[00:44:02.000 --> 00:44:03.000]  我家裡有養狗
[00:44:03.000 --> 00:44:05.000]  通常小朋友答什麼
[00:44:05.000 --> 00:44:07.000]  貓貓
[00:44:07.000 --> 00:44:08.000]  兔子
[00:44:08.000 --> 00:44:10.000]  熊啤啤
[00:44:10.000 --> 00:44:12.000]  通常這些標準答案
[00:44:12.000 --> 00:44:13.000]  厲害一點
[00:44:13.000 --> 00:44:14.000]  獅子
[00:44:14.000 --> 00:44:15.000]  你都沒見過獅子
[00:44:15.000 --> 00:44:16.000]  你為什麼喜歡獅子
[00:44:16.000 --> 00:44:18.000]  有一次有一個小朋友
[00:44:18.000 --> 00:44:21.000]  大概四歲五歲左右
[00:44:21.000 --> 00:44:22.000]  白白靚靚
[00:44:22.000 --> 00:44:23.000]  正正一個女孩子
[00:44:23.000 --> 00:44:24.000]  四肥八白
[00:44:24.000 --> 00:44:25.000]  很有趣
[00:44:25.000 --> 00:44:26.000]  我問他
[00:44:26.000 --> 00:44:28.000]  你喜歡什麼動物
[00:44:28.000 --> 00:44:30.000]  都應該是兔子
[00:44:30.000 --> 00:44:31.000]  他跟我說
[00:44:31.000 --> 00:44:32.000]  毛毛蟲
[00:44:32.000 --> 00:44:33.000]  我簡直好像
[00:44:33.000 --> 00:44:34.000]  是不是聽錯
[00:44:34.000 --> 00:44:35.000]  毛毛蟲
[00:44:35.000 --> 00:44:36.000]  他就說
[00:44:36.000 --> 00:44:37.000]  毛毛蟲
[00:44:37.000 --> 00:44:39.000]  我說毛毛蟲
[00:44:39.000 --> 00:44:41.000]  他還有一些疑惑
[00:44:41.000 --> 00:44:42.000]  毛毛蟲
[00:44:42.000 --> 00:44:44.000]  你不喜歡毛毛蟲
[00:44:44.000 --> 00:44:45.000]  毛毛蟲
[00:44:45.000 --> 00:44:47.000]  我問他
[00:44:47.000 --> 00:44:50.000]  為什麼你喜歡毛毛蟲
[00:44:50.000 --> 00:44:53.000]  他有一點不肖地回答我
[00:44:53.000 --> 00:44:54.000]  他說
[00:44:54.000 --> 00:44:56.000]  毛毛蟲我當然喜歡
[00:44:56.000 --> 00:44:57.000]  我跟他說
[00:44:57.000 --> 00:44:59.000]  這些是無神神的
[00:44:59.000 --> 00:45:01.000]  他喜歡的原因不是因為這些
[00:45:01.000 --> 00:45:02.000]  和無神神
[00:45:02.000 --> 00:45:03.000]  他說因為毛毛蟲
[00:45:03.000 --> 00:45:04.000]  你不知道嗎
[00:45:04.000 --> 00:45:06.000]  它長大結繭之後
[00:45:06.000 --> 00:45:08.000]  它會成為很漂亮的蝴蝶
[00:45:08.000 --> 00:45:10.000]  所以我就喜歡毛毛蟲
[00:45:10.000 --> 00:45:11.000]  頂姐妹
[00:45:11.000 --> 00:45:13.000]  堅忍到一段地步
[00:45:13.000 --> 00:45:14.000]  就有盼望
[00:45:15.000 --> 00:45:18.000]  盼望和絕望
[00:45:18.000 --> 00:45:19.000]  真是你的選擇
[00:45:19.000 --> 00:45:20.000]  一善之差
[00:45:20.000 --> 00:45:21.000]  我們一起努功
[00:45:21.000 --> 00:45:24.000]  七隱主我們多謝你
[00:45:24.000 --> 00:45:27.000]  因為你的話語成為我們幫助
[00:45:27.000 --> 00:45:28.000]  我們寶貴的是
[00:45:28.000 --> 00:45:30.000]  過往你怎樣去
[00:45:30.000 --> 00:45:33.000]  堅忠有很多走過蜀靈的路的人
[00:45:33.000 --> 00:45:36.000]  今天你仍然與我們同在
[00:45:36.000 --> 00:45:38.000]  當我們面對一些困難的時候
[00:45:38.000 --> 00:45:40.000]  我們遙望一些
[00:45:40.000 --> 00:45:41.000]  蜀靈的偉人
[00:45:41.000 --> 00:45:42.000]  我們認為他
[00:45:42.000 --> 00:45:43.000]  是經歷了很多歷練
[00:45:43.000 --> 00:45:45.000]  所以他就是偉人
[00:45:45.000 --> 00:45:47.000]  主原來今天我們個人
[00:45:47.000 --> 00:45:49.000]  每個人都有面對不同的處境
[00:45:49.000 --> 00:45:50.000]  困難
[00:45:50.000 --> 00:45:51.000]  逆境
[00:45:51.000 --> 00:45:52.000]  挑戰
[00:45:52.000 --> 00:45:53.000]  我們的下一代
[00:45:53.000 --> 00:45:54.000]  雖然都是有這樣
[00:45:54.000 --> 00:45:55.000]  面對一個困難
[00:45:55.000 --> 00:45:56.000]  毋忘派望
[00:45:56.000 --> 00:45:57.000]  即是好像沒有希望
[00:45:57.000 --> 00:45:59.000]  在絕望裏面
[00:45:59.000 --> 00:46:00.000]  但我們主
[00:46:00.000 --> 00:46:03.000]  你既然是光明的主
[00:46:03.000 --> 00:46:05.000]  我們又是光明之子的時候
[00:46:05.000 --> 00:46:06.000]  你是真光的時候
[00:46:06.000 --> 00:46:09.000]  就願意這份希望的燭光
[00:46:09.000 --> 00:46:10.000]  都燃點我們生命
[00:46:10.000 --> 00:46:14.000]  成為我們能夠去感染身邊所有我們的人
[00:46:14.000 --> 00:46:15.000]  以致我們走出來的時候
