
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:41:44.880 --> 00:41:51.480]  求主賜聖靈可憐
[00:41:51.480 --> 00:41:58.080]  燃燒也會能夠無窮力量
[00:41:58.080 --> 00:42:05.080]  在這黑暗世代能作你光輝
[00:42:05.080 --> 00:42:08.280]  容佳難忘
[00:42:08.280 --> 00:42:11.880]  重點愛你的心
[00:42:11.880 --> 00:42:19.480]  求主賜下國興之火
[00:42:19.480 --> 00:42:21.880]  你們剛才唱的聲量
[00:42:21.880 --> 00:42:23.880]  耶穌源源稱道
[00:42:23.880 --> 00:42:24.880]  你不用怕
[00:42:24.880 --> 00:42:26.480]  你也不用想怎麼做
[00:42:26.480 --> 00:42:28.880]  耶穌會引導你們怎麼做
[00:42:28.880 --> 00:42:30.080]  待會奉獻的時候
[00:42:30.080 --> 00:42:31.680]  我們繼續唱這一首詩歌
[00:42:31.680 --> 00:42:32.280]  謝謝
[00:42:32.280 --> 00:42:33.280]  好

