
[00:00:00.000 --> 00:00:03.120]  我們聽神話與支持我上一齊祈禱
[00:32:31.600 --> 00:32:33.600]  給大家看一張照片
[00:32:33.600 --> 00:32:37.600]  你見到紅色衣服的那位就是新移民
[00:32:37.600 --> 00:32:41.600]  在疫情的第一波,我們最困難做甚麼呢?
[00:32:41.600 --> 00:32:44.600]  因為我們的教會不像你們那樣獨立
[00:32:44.600 --> 00:32:48.600]  我們是在大廈,二樓是我們的教會
[00:32:48.600 --> 00:32:50.600]  樓上就是住宅
[00:32:50.600 --> 00:32:52.600]  因為他們都是持份者
[00:32:52.600 --> 00:32:54.600]  疫情時,我們不能讓他們上上下下拿東西
[00:32:54.600 --> 00:32:56.600]  如果感染了就很大件事
[00:32:56.600 --> 00:32:59.600]  所以我們疫情第一波已經做無接觸配送
[00:32:59.600 --> 00:33:01.600]  當時只是送百多戶
[00:33:01.600 --> 00:33:04.600]  就是這些婦女每天一車二車
[00:33:04.600 --> 00:33:07.600]  就推到硬價街球場
[00:33:07.600 --> 00:33:10.600]  有我們卡的號碼
[00:33:10.600 --> 00:33:12.600]  拿著卡沒有接觸
[00:33:12.600 --> 00:33:15.600]  看到自己的號碼就拿到自己的袋子上樓
[00:33:15.600 --> 00:33:18.600]  但也有人做,就是這些婦女做
[00:33:18.600 --> 00:33:20.600]  你見到有個印度妹妹
[00:33:20.600 --> 00:33:22.600]  現在是我們同工
[00:33:22.600 --> 00:33:25.600]  她之前是我們中學補習班的學生
[00:33:25.600 --> 00:33:27.600]  我們在球場撿她回來
[00:33:27.600 --> 00:33:29.600]  她差不多進了黑社會
[00:33:29.600 --> 00:33:31.600]  但她現在來到教會,她認識了神
[00:33:31.600 --> 00:33:34.600]  她不但成為了同工
[00:33:34.600 --> 00:33:37.600]  她見到我們開了一個SEN的中心
[00:33:37.600 --> 00:33:38.600]  即是特殊學童中心
[00:33:38.600 --> 00:33:40.600]  她見到這麼多小朋友有這樣的需要
[00:33:40.600 --> 00:33:43.600]  她今年差不多畢業了
[00:33:43.600 --> 00:33:45.600]  她讀了一個大學課程
[00:33:45.600 --> 00:33:47.600]  就是特殊教育
[00:33:47.600 --> 00:33:50.600]  她希望用自己能夠看見的東西
[00:33:50.600 --> 00:33:52.600]  她自己的因子
[00:33:52.600 --> 00:33:54.600]  我特地擺這張相,她很厲害
[00:33:54.600 --> 00:33:56.600]  我也不知為何
[00:33:56.600 --> 00:33:57.600]  總之我教所有小朋友
[00:33:57.600 --> 00:33:59.600]  一擺在她身上就睡著了
[00:33:59.600 --> 00:34:02.600]  我們有數次親自崇拜
[00:34:02.600 --> 00:34:04.600]  小朋友很吵的
[00:34:04.600 --> 00:34:06.600]  一搞不定就叫她叫Susan
[00:34:06.600 --> 00:34:07.600]  Susan你幫我把這個吹乾
[00:34:07.600 --> 00:34:09.600]  吹完兩分鐘就睡著了
[00:34:09.600 --> 00:34:11.600]  她真的有這個因子
[00:34:11.600 --> 00:34:14.600]  她很喜歡特殊的小朋友
[00:34:14.600 --> 00:34:16.600]  有時我們很怕的
[00:34:16.600 --> 00:34:18.600]  但她很喜歡,她很有愛心
[00:34:18.600 --> 00:34:21.600]  所以她現在找到自己的方向
[00:34:21.600 --> 00:34:24.600]  下面那張你見到有個同工叫做婚姨
[00:34:24.600 --> 00:34:27.600]  稍後我介紹我的書,這些案例都有
[00:34:27.600 --> 00:34:31.600]  第一就是她八年前來到我們教會
[00:34:31.600 --> 00:34:35.600]  當時她來我們教會是一個剛自殺完的女士
[00:34:35.600 --> 00:34:38.600]  我們和她一起同行一段時間
[00:34:38.600 --> 00:34:41.600]  到今天她是我們教會的福音幹事
[00:34:41.600 --> 00:34:43.600]  她現在在神學院讀書,兼職
[00:34:43.600 --> 00:34:49.600]  她一個人在牧養150至200個單親基層家庭
[00:34:49.600 --> 00:34:51.600]  生命轉化
[00:34:51.600 --> 00:34:55.600]  原來她也可以成為幫助別人的人
[00:34:55.600 --> 00:34:59.600]  各位姐妹,今天我們知道天國價值觀的重要
[00:34:59.600 --> 00:35:03.600]  當然講君評是天國價值觀的其中一項
[00:35:03.600 --> 00:35:05.600]  但我們能不能夠去實踐呢?
[00:35:05.600 --> 00:35:09.600]  明朝著名的思想家黃陽明這樣說
[00:35:09.600 --> 00:35:11.600]  他説知行合一,我相信大家都聽過
[00:35:11.600 --> 00:35:16.600]  知行合一的中心不是知,而是行
[00:35:16.600 --> 00:35:20.600]  你知了不行,就等於未知
[00:35:20.600 --> 00:35:24.600]  其實今天我講的東西,我想大家都聽過
[00:35:24.600 --> 00:35:26.600]  不會沒有聽過
[00:35:26.600 --> 00:35:30.600]  其實我經常說,基督徒的行動力很弱
[00:35:30.600 --> 00:35:32.600]  其實我們缺不缺乏知識的頭腦呢?不缺乏
[00:35:32.600 --> 00:35:34.600]  聖經的知識我們不缺乏
[00:35:34.600 --> 00:35:36.600]  但我們的行動力很弱
[00:35:36.600 --> 00:35:38.600]  我先訪問一下
[00:35:38.600 --> 00:35:40.600]  這裡有幾個人上了主十年,請問
[00:35:40.600 --> 00:35:42.600]  可不可以舉手看看
[00:35:42.600 --> 00:35:44.600]  也不少
[00:35:44.600 --> 00:35:46.600]  你知不知道十年你聽了多少篇道?
[00:35:46.600 --> 00:35:51.600]  一年52篇,是吧?
[00:35:51.600 --> 00:35:53.600]  十年多少篇呢?520篇
[00:35:53.600 --> 00:35:56.600]  如果有人上了20年的話,你聽了一千篇道
[00:35:56.600 --> 00:36:03.600]  還沒有計算你剛才的課程,主日學,網上,靈修等等
[00:36:03.600 --> 00:36:07.600]  一個人真的聽了一千幾百篇道
[00:36:07.600 --> 00:36:09.600]  剛才我說的東西,你們有沒有聽過?
[00:36:09.600 --> 00:36:11.600]  你肯定有聽過
[00:36:11.600 --> 00:36:13.600]  但為什麼還沒有回應?
[00:36:13.600 --> 00:36:16.600]  所以我經常跟弟兄姊妹說,你不要怡木思長氣
[00:36:16.600 --> 00:36:18.600]  因為還沒做到
[00:36:18.600 --> 00:36:21.600]  為什麼港台又叫你靈修,又叫你讀經?
[00:36:21.600 --> 00:36:23.600]  因為還沒做到
[00:36:23.600 --> 00:36:27.600]  弟兄姊妹,我願大家有一個知行合一的信仰
[00:36:27.600 --> 00:36:29.600]  你不只是有一個頭腦的知識
[00:36:29.600 --> 00:36:31.600]  願你願意走出來
[00:36:31.600 --> 00:36:33.600]  剛才的總結
[00:36:33.600 --> 00:36:38.600]  最後我希望再提一句這句話
[00:36:38.600 --> 00:36:41.600]  今天我們知所以能愛
[00:36:41.600 --> 00:36:44.600]  是因為耶穌基督是我們愛心的根基
[00:36:44.600 --> 00:36:47.600]  祂的恩典是信徒愛心的動力
[00:36:47.600 --> 00:36:51.600]  願今天的分享使大家更明白
[00:36:51.600 --> 00:36:56.600]  在奉獻裡面更深的屬靈的意義
[00:36:56.600 --> 00:36:59.600]  最後我預備了一條短片
[00:36:59.600 --> 00:37:02.600]  關於整個疫情裡面,我們教會做了什麼
[00:37:02.600 --> 00:37:05.600]  疫情裡面確實有很多困難
[00:37:05.600 --> 00:37:07.600]  因為教會被迫關門
[00:37:07.600 --> 00:37:09.600]  但我經常問一個問題,特別是第五波的時候
[00:37:09.600 --> 00:37:12.600]  我問弟兄姊妹,教會關門
[00:37:12.600 --> 00:37:14.600]  我們的心是不是也關了門?
[00:37:14.600 --> 00:37:17.600]  先給大家看一段短片
[00:37:17.600 --> 00:37:19.600]  可以幫我播放嗎?
[00:37:19.600 --> 00:37:23.600]  大概有149萬人生活在貧困之中
[00:37:23.600 --> 00:37:26.600]  貧窮人口更是創45年來的新高
[00:37:26.600 --> 00:37:32.600]  是各個先進國家和地區裡貧富差距最大的地區
[00:37:32.600 --> 00:37:38.600]  香港基督教會宣導堂位於大角咀
[00:37:38.600 --> 00:37:41.600]  這個地區特別多基層和新移民的家庭
[00:37:41.600 --> 00:37:44.600]  教會看到這個地區的需要
[00:37:44.600 --> 00:37:48.600]  自2014年到現在已經開辦超過17項的試工
[00:37:48.600 --> 00:37:50.600]  在2020年新冠疫情底下
[00:37:50.600 --> 00:37:53.600]  教會依然熱衷於支援基層家庭
[00:37:53.600 --> 00:37:57.600]  用愛心在不同範疇方面幫助有需要人士
[00:37:57.600 --> 00:38:02.600]  我們會有老師,以小組形式教他們做功課
[00:38:02.600 --> 00:38:06.600]  做完功課之後,我們也會有練習和溫習
[00:38:06.600 --> 00:38:11.600]  用遊戲形式教他們,讓他們覺得學習是有趣的
[00:38:11.600 --> 00:38:13.600]  願意努力嘗試
[00:38:13.600 --> 00:38:17.600]  其實舉辦這些活動,第一是看到社會的需要
[00:38:17.600 --> 00:38:19.600]  多一些新移民的家庭
[00:38:19.600 --> 00:38:24.600]  看見他們處理小朋友功課很吃力
[00:38:24.600 --> 00:38:28.600]  我們也遇過有些家庭處理小朋友功課
[00:38:28.600 --> 00:38:30.600]  要處理到晚上10、11時
[00:38:30.600 --> 00:38:33.600]  我們看到這些情況,也想幫助他們
[00:38:33.600 --> 00:38:35.600]  我們就開始了這個功課班
[00:38:35.600 --> 00:38:39.600]  主要目的是想幫助社區的街坊
[00:38:39.600 --> 00:38:43.600]  他們在自己照顧小朋友時覺得疲累
[00:38:43.600 --> 00:38:46.600]  或者他們處理私人問題時
[00:38:46.600 --> 00:38:50.600]  沒有人照顧小朋友,我們可以幫他們解決問題
[00:38:50.600 --> 00:38:53.600]  因為看到這些需要
[00:38:53.600 --> 00:38:55.600]  看見小朋友沒有上學
[00:38:55.600 --> 00:38:57.600]  家長有很多很多的失業在家
[00:38:57.600 --> 00:39:02.600]  他們面對小朋友時,難免會出現矛盾
[00:39:02.600 --> 00:39:05.600]  剛剛有一個機構叫關採戀
[00:39:05.600 --> 00:39:08.600]  有一個計劃想不想一起做
[00:39:08.600 --> 00:39:12.600]  我們也說好,所以就和他們一起合作
[00:39:12.600 --> 00:39:14.600]  這個母母計劃
[00:39:14.600 --> 00:39:18.600]  現在的母愛飯堂是服務差不多120位長者
[00:39:18.600 --> 00:39:22.600]  我們能夠和一班長者在教會裡
[00:39:22.600 --> 00:39:24.600]  一起吃午餐和晚餐
[00:39:24.600 --> 00:39:30.600]  知道公婆婆會買麵包和齋泡
[00:39:30.600 --> 00:39:34.600]  我們希望公婆婆不用每天到處去
[00:39:34.600 --> 00:39:37.600]  去拿飯和麵包
[00:39:37.600 --> 00:39:40.600]  但因為疫情之下,不能在這裡堂食
[00:39:40.600 --> 00:39:43.600]  公婆婆就會過來教會
[00:39:43.600 --> 00:39:45.600]  拿飯盒過來裝給他們
[00:39:45.600 --> 00:39:47.600]  然後就拿回家進食
[00:39:47.600 --> 00:39:49.600]  現階段的食環銀行
[00:39:49.600 --> 00:39:54.600]  我們每星期都會正期派發一次物資
[00:39:54.600 --> 00:40:02.600]  物資內容包括罐頭乾糧、米麵和一些新鮮蔬果
[00:40:02.600 --> 00:40:07.600]  同時也會有一些凍餸包和凍肉提供給家庭
[00:40:07.600 --> 00:40:13.600]  食物銀行正式開始於2020年2月
[00:40:13.600 --> 00:40:16.600]  我們知道有很多街坊和家庭
[00:40:16.600 --> 00:40:19.600]  他們的收入大大減少
[00:40:19.600 --> 00:40:23.600]  以至於他們的開支變得很緊張
[00:40:23.600 --> 00:40:27.600]  所以我們就開展了食環銀行的服務
[00:40:27.600 --> 00:40:29.600]  愛護站成立的起因
[00:40:29.600 --> 00:40:34.600]  是因為看到有很多基層長者和清潔工
[00:40:34.600 --> 00:40:36.600]  有時候他們面對一些健康問題
[00:40:36.600 --> 00:40:38.600]  不知道應該怎樣去處理
[00:40:38.600 --> 00:40:41.600]  所以很多時候覺得嘔一下就會好
[00:40:41.600 --> 00:40:47.600]  所以成立愛護站就是想做一個Nurse Clinic的概念
[00:40:47.600 --> 00:40:50.600]  只不過我們的權限很有限
[00:40:50.600 --> 00:40:52.600]  但我們可以做教育的部分
[00:40:52.600 --> 00:40:55.600]  除了跟他們量血壓、血糖之外
[00:40:55.600 --> 00:40:58.600]  我們想透過一些很簡單的身體檢查
[00:40:58.600 --> 00:41:01.600]  來找出他們身體有什麼問題
[00:41:01.600 --> 00:41:03.600]  然後教他們怎樣去面對
[00:41:03.600 --> 00:41:07.600]  藥物上的指導、食物上的指導
[00:41:07.600 --> 00:41:10.600]  或者做一些轉介的部分
[00:41:10.600 --> 00:41:14.600]  這是愛護站的一個目的和一個理念
[00:41:14.600 --> 00:41:19.600]  這個計劃的對象是給小學生和中學生
[00:41:19.600 --> 00:41:23.600]  原意就是想他們學習一個重量的思維
[00:41:23.600 --> 00:41:26.600]  意思就是說希望他們可以學習一些
[00:41:26.600 --> 00:41:31.600]  他們想做但覺得自己做不到的興趣
[00:41:31.600 --> 00:41:34.600]  透過這個計劃可以學習這個興趣
[00:41:34.600 --> 00:41:38.600]  然後導師會引導他們面對一些困難
[00:41:38.600 --> 00:41:40.600]  他們要怎樣去跨過
[00:41:40.600 --> 00:41:44.600]  透過一系列不同的興趣班的學習
[00:41:44.600 --> 00:41:46.600]  希望可以建立到他們的思維
[00:41:46.600 --> 00:41:48.600]  面對他們接下來的困難
[00:41:48.600 --> 00:41:51.600]  Alpha Force是一個全福音的方法
[00:41:51.600 --> 00:41:53.600]  是對未認識耶穌
[00:41:53.600 --> 00:41:57.600]  或者對基督教信仰未那麼清晰的婦女的一個過程
[00:41:57.600 --> 00:42:00.600]  教會在派發物資過程中
[00:42:00.600 --> 00:42:02.600]  接觸了很多基層婦女
[00:42:02.600 --> 00:42:06.600]  於是邀請他們回來教會參與這個課程
[00:42:06.600 --> 00:42:09.600]  在這個課程當中大家彼此認識
[00:42:09.600 --> 00:42:11.600]  又認識了耶穌
[00:42:11.600 --> 00:42:13.600]  又可以在教會這個平台裏面
[00:42:13.600 --> 00:42:15.600]  分享生活的點滴
[00:42:15.600 --> 00:42:19.600]  香港基督侍應館是一隊基督教的制服團隊
[00:42:19.600 --> 00:42:23.600]  在我們教會有初級組和有級組的隊員
[00:42:23.600 --> 00:42:26.600]  我們希望帶領兒童認識耶穌基督
[00:42:26.600 --> 00:42:30.600]  也引領他們以基督的品格為模範
[00:42:30.600 --> 00:42:35.600]  學習服從、建成、紀律、摯愛的良好行為
[00:42:35.600 --> 00:42:38.600]  最後能夠救助基督耶穌的養息
[00:42:38.600 --> 00:42:42.600]  我們中間會有聖經故事的訊息分享
[00:42:42.600 --> 00:42:43.600]  唱詩歌
[00:42:43.600 --> 00:42:47.600]  然後也會有步操、體能、製作手工
[00:42:47.600 --> 00:42:49.600]  和不同範疇的興趣活動
[00:42:49.600 --> 00:42:52.600]  我們青少年大使其實主要是負責
[00:42:52.600 --> 00:42:54.600]  在教會當中去到侍服
[00:42:54.600 --> 00:42:56.600]  以童工的身份去到幫助街坊
[00:42:56.600 --> 00:43:00.600]  例如是長者查經班、功課輔導班等等
[00:43:00.600 --> 00:43:02.600]  我大學讀社會科學
[00:43:02.600 --> 00:43:06.600]  但始終都缺乏一些接觸人和服侍人的經驗
[00:43:06.600 --> 00:43:08.600]  所以我都很希望透過這個計劃
[00:43:08.600 --> 00:43:10.600]  我真的可以體驗到什麼是服侍
[00:43:10.600 --> 00:43:12.600]  同行和是什麼一回事
[00:43:12.600 --> 00:43:14.600]  而我呢
[00:43:14.600 --> 00:43:19.600]  我就覺得這一年我會希望自己真的可以去用眼、用耳
[00:43:19.600 --> 00:43:22.600]  和用心去看到這個社區的需要
[00:43:22.600 --> 00:43:26.600]  我們服侍
[00:43:26.600 --> 00:43:28.600]  就是因為看到社區有需要
[00:43:28.600 --> 00:43:30.600]  關懷貧窮和弱勢社群
[00:43:30.600 --> 00:43:31.600]  大家是教會
[00:43:31.600 --> 00:43:33.600]  和作為基督徒的我們的責任
[00:43:33.600 --> 00:43:34.600]  如果你有心志
[00:43:34.600 --> 00:43:37.600]  可以成為義工主動走進社區
[00:43:37.600 --> 00:43:38.600]  如果感動
[00:43:38.600 --> 00:43:39.600]  可以奉獻金錢
[00:43:39.600 --> 00:43:41.600]  義勇作事公之上
[00:43:41.600 --> 00:43:43.600]  如果仍然猶豫不決
[00:43:43.600 --> 00:43:44.600]  可以以禱告紀念
[00:43:44.600 --> 00:43:45.600]  和我們同行
[00:43:45.600 --> 00:43:46.600]  讓我們可以實實在在
[00:43:46.600 --> 00:43:48.600]  憑信心以具體的行動
[00:43:48.600 --> 00:43:52.600]  將基督的愛和救恩撒網在這個社區
[00:43:52.600 --> 00:43:53.600]  祝福大家
[00:43:53.600 --> 00:43:56.600]  希望我在平日的教會當中可以見到大家
[00:43:56.600 --> 00:44:04.600]  剛剛你在最後的片段
[00:44:04.600 --> 00:44:06.600]  看到有十幾位的年青人
[00:44:06.600 --> 00:44:08.600]  不是我們教會的全部人
[00:44:08.600 --> 00:44:10.600]  十幾位年青人
[00:44:10.600 --> 00:44:15.600]  我們做了一個青少年社區大事計劃
[00:44:15.600 --> 00:44:18.600]  因為很多教會不知道如何進入社區
[00:44:18.600 --> 00:44:20.600]  第二就是很多青少年
[00:44:20.600 --> 00:44:24.600]  特別在社運之後不再知道路向
[00:44:24.600 --> 00:44:26.600]  我們教會請了15個
[00:44:26.600 --> 00:44:29.600]  來自15間不同教會的年青人
[00:44:29.600 --> 00:44:30.600]  我們每個月發薪水給他們
[00:44:30.600 --> 00:44:32.600]  每個月一萬多元
[00:44:32.600 --> 00:44:34.600]  然後實習一年
[00:44:34.600 --> 00:44:37.600]  今年五月就夠期了
[00:44:37.600 --> 00:44:40.600]  明年六月就會再聘請新一批
[00:44:40.600 --> 00:44:43.600]  很感恩一年之後
[00:44:43.600 --> 00:44:47.600]  當中有幾位決定進入神學院讀神學
[00:44:47.600 --> 00:44:51.600]  有幾位決定回到學校讀社工系
[00:44:51.600 --> 00:44:55.600]  也有兩位決定去其他地方宣教
[00:44:55.600 --> 00:45:00.600]  也有幾位在他們的教會請他們做福音幹事
[00:45:00.600 --> 00:45:02.600]  One Church的概念
[00:45:02.600 --> 00:45:04.600]  其實當一個人願意轉化的時候
[00:45:04.600 --> 00:45:06.600]  我們願意進行上帝的教導的時候
[00:45:06.600 --> 00:45:08.600]  也可以祝福很多人
[00:45:08.600 --> 00:45:11.600]  最後我今天帶了一些書
[00:45:11.600 --> 00:45:16.600]  這本就是講如何做教會無常的概念
[00:45:16.600 --> 00:45:17.600]  即是如何開放教會
[00:45:17.600 --> 00:45:19.600]  或者信徒如何走出社區
[00:45:19.600 --> 00:45:21.600]  裡面有些迷思
[00:45:21.600 --> 00:45:23.600]  可能你也有些問題很想問
[00:45:23.600 --> 00:45:25.600]  應該裡面大部分都有
[00:45:25.600 --> 00:45:28.600]  因為我整合了這麼多年教會或者信徒問我的
[00:45:28.600 --> 00:45:31.600]  這本書剛剛獲得了今屆金書獎
[00:45:31.600 --> 00:45:32.600]  如果你有興趣
[00:45:32.600 --> 00:45:34.600]  事後奉獻就行
[00:45:34.600 --> 00:45:39.600]  我收到的奉獻全部都是放回教會的慈惠基金
[00:45:39.600 --> 00:45:40.600]  繼續服侍人
[00:45:40.600 --> 00:45:41.600]  很感恩
[00:45:41.600 --> 00:45:42.600]  剛才說超越界限
[00:45:42.600 --> 00:45:43.600]  最後這個例子
[00:45:43.600 --> 00:45:45.600]  我也覺得超越界限
[00:45:45.600 --> 00:45:47.600]  我是一個很怕寫字的人
[00:45:47.600 --> 00:45:48.600]  怕到不得了
[00:45:48.600 --> 00:45:50.600]  你叫我出一本書幾乎是不可能
[00:45:50.600 --> 00:45:52.600]  我有一個朋友 呂宇俊
[00:45:52.600 --> 00:45:54.600]  我有一次跟他分享
[00:45:54.600 --> 00:45:56.600]  我幫你做編採
[00:45:56.600 --> 00:45:58.600]  你寫一些給我
[00:45:58.600 --> 00:46:01.600]  理神學院的課程錄一些給我幫你撿
[00:46:01.600 --> 00:46:03.600]  結果寫好一本書
[00:46:03.600 --> 00:46:05.600]  但遲遲未出版
[00:46:05.600 --> 00:46:07.600]  到疫情的第一波
[00:46:07.600 --> 00:46:09.600]  我發現很多的街坊失業
[00:46:09.600 --> 00:46:11.600]  我想想上帝要寫這本書
[00:46:11.600 --> 00:46:13.600]  是不是祝福街坊
[00:46:13.600 --> 00:46:15.600]  結果我一印就印了
[00:46:15.600 --> 00:46:16.600]  憑信心
[00:46:16.600 --> 00:46:19.600]  現在的資料書很難賣出
[00:46:19.600 --> 00:46:21.600]  我印了四千本
[00:46:21.600 --> 00:46:23.600]  第一次印了二千本
[00:46:23.600 --> 00:46:26.600]  結果二千本在一個星期內賣光
[00:46:26.600 --> 00:46:27.600]  接著再印二千本
[00:46:27.600 --> 00:46:29.600]  我現在收入上應該只剩下二百多本
[00:46:29.600 --> 00:46:30.600]  所以我帶了十本來
[00:46:30.600 --> 00:46:32.600]  我簽了名
[00:46:32.600 --> 00:46:34.600]  如果這十本完成了
[00:46:34.600 --> 00:46:37.600]  機到天到還剩下一點點
[00:46:37.600 --> 00:46:39.600]  原價是八十八元一本
[00:46:39.600 --> 00:46:41.600]  我很感恩
[00:46:41.600 --> 00:46:42.600]  我們使用了這本書
[00:46:42.600 --> 00:46:45.600]  結果我們祝福了超過三百個家庭
[00:46:45.600 --> 00:46:47.600]  在第一第二的時候
[00:46:47.600 --> 00:46:49.600]  因為這本書實際上很多自由奉獻
[00:46:49.600 --> 00:46:51.600]  第一很有心
[00:46:51.600 --> 00:46:53.600]  結果籌了差不多一百多二百萬
[00:46:53.600 --> 00:46:57.600]  我們當時第一波很多的家庭失業
[00:46:57.600 --> 00:46:59.600]  連劏房租都沒有錢交
[00:46:59.600 --> 00:47:03.600]  我們就幫他們交了第一期的劏房租
[00:47:03.600 --> 00:47:05.600]  所以我看到上帝很特別
[00:47:05.600 --> 00:47:08.600]  我是一個很怕文字很怕寫字的人
[00:47:08.600 --> 00:47:09.600]  上帝卻用
[00:47:09.600 --> 00:47:12.600]  原來我們不要看自己有多少
[00:47:12.600 --> 00:47:14.600]  我們看著上帝的恩典
[00:47:14.600 --> 00:47:15.600]  祝福大家
[00:47:15.600 --> 00:47:18.600]  願大家有行動力的走進你們的社區
[00:47:18.600 --> 00:47:23.600]  甚至這裡可能幫你們開塞多巴士的叔叔
[00:47:23.600 --> 00:47:25.600]  幫忙清潔的一個姨姨
[00:47:25.600 --> 00:47:26.600]  其實都要關心
[00:47:26.600 --> 00:47:28.600]  都是我們社區的一份子
[00:47:28.600 --> 00:47:29.600]  真是神所愛
[00:47:29.600 --> 00:47:32.600]  願大家有行動力的去祝福你身邊每一個人
[00:47:32.600 --> 00:47:33.600]  多謝大家

