
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱吧
[00:36:28.000 --> 00:36:30.000]  餵飽了五千個男丁
[00:36:30.000 --> 00:36:32.000]  第二天
[00:36:32.000 --> 00:36:34.000]  在加伯隆的會堂
[00:36:34.000 --> 00:36:36.000]  教訓人的時候
[00:36:36.000 --> 00:36:38.000]  聚集的時候
[00:36:38.000 --> 00:36:40.000]  很多人來到耶穌的面前
[00:36:40.000 --> 00:36:42.000]  耶穌這次就不再行
[00:36:42.000 --> 00:36:44.000]  神蹟,跟他們說
[00:36:44.000 --> 00:36:46.000]  你們相信我
[00:36:46.000 --> 00:36:48.000]  就可以得到永生
[00:36:48.000 --> 00:36:50.000]  因為我就是
[00:36:50.000 --> 00:36:52.000]  從天而降的
[00:36:52.000 --> 00:36:54.000]  生命之糧
[00:36:54.000 --> 00:36:56.000]  那些人一路聽,越聽就越
[00:36:56.000 --> 00:36:58.000]  耶穌不如你再行神蹟
[00:36:58.000 --> 00:37:00.000]  耶穌就
[00:37:00.000 --> 00:37:02.000]  斬釘截鐵不行神蹟
[00:37:02.000 --> 00:37:04.000]  叫他們信
[00:37:04.000 --> 00:37:06.000]  耶穌所說的話
[00:37:06.000 --> 00:37:08.000]  但是那些人不肯接受
[00:37:08.000 --> 00:37:10.000]  耶穌就說
[00:37:10.000 --> 00:37:12.000]  你們信吧,我的肉可以吃
[00:37:12.000 --> 00:37:14.000]  我的血可以喝的
[00:37:14.000 --> 00:37:16.000]  他們不能夠明白,到底是說什麼
[00:37:16.000 --> 00:37:18.000]  然後耶穌就
[00:37:18.000 --> 00:37:20.000]  做一個總結,好像呼召的時候
[00:37:20.000 --> 00:37:22.000]  那些人聽完
[00:37:22.000 --> 00:37:24.000]  之後覺得耶穌
[00:37:24.000 --> 00:37:26.000]  不單止沒有回應
[00:37:26.000 --> 00:37:28.000]  他們的訴求
[00:37:28.000 --> 00:37:30.000]  相反,還說一些
[00:37:30.000 --> 00:37:32.000]  很難理解的話
[00:37:32.000 --> 00:37:34.000]  就令到他們
[00:37:34.000 --> 00:37:36.000]  感到很困惑
[00:37:36.000 --> 00:37:38.000]  甚至乎
[00:37:38.000 --> 00:37:40.000]  開始對耶穌
[00:37:40.000 --> 00:37:42.000]  有一些
[00:37:42.000 --> 00:37:44.000]  不耐煩
[00:37:44.000 --> 00:37:46.000]  然後耶穌就
[00:37:46.000 --> 00:37:50.000]  詢問了一個很嚴肅的問題
[00:37:50.000 --> 00:37:52.000]  這些話
[00:37:52.000 --> 00:37:54.000]  令到你們叛變嗎?
[00:37:54.000 --> 00:37:56.000]  令到你們厭棄我嗎?
[00:37:56.000 --> 00:37:58.000]  厭棄的原文
[00:37:58.000 --> 00:38:00.000]  就是絆腳石的絆跌
[00:38:00.000 --> 00:38:02.000]  所以耶穌的
[00:38:02.000 --> 00:38:04.000]  話語是絆倒了這些人
[00:38:04.000 --> 00:38:06.000]  不能夠
[00:38:06.000 --> 00:38:08.000]  憑信心去接受
[00:38:08.000 --> 00:38:10.000]  神的話語
[00:38:10.000 --> 00:38:12.000]  其實這些人是經歷過神蹟的
[00:38:12.000 --> 00:38:14.000]  但是神蹟
[00:38:14.000 --> 00:38:16.000]  那些餅
[00:38:16.000 --> 00:38:18.000]  那些餅的味道
[00:38:18.000 --> 00:38:20.000]  那些餅的溫飽
[00:38:20.000 --> 00:38:22.000]  一晚吃飽了
[00:38:22.000 --> 00:38:24.000]  沒有改變到他們仍然
[00:38:24.000 --> 00:38:26.000]  倚向於物質的
[00:38:26.000 --> 00:38:28.000]  世界的領域
[00:38:28.000 --> 00:38:30.000]  看不到
[00:38:30.000 --> 00:38:32.000]  屬天的,永恆的
[00:38:32.000 --> 00:38:34.000]  生命的那個
[00:38:34.000 --> 00:38:36.000]  領域
[00:38:36.000 --> 00:38:38.000]  好像不能夠為他們開啟
[00:38:38.000 --> 00:38:40.000]  舊約我們不斷說
[00:38:40.000 --> 00:38:42.000]  平衡世界
[00:38:42.000 --> 00:38:44.000]  先知處理的是兩個世界的事
[00:38:44.000 --> 00:38:46.000]  百姓,以色列人
[00:38:46.000 --> 00:38:48.000]  見到的就是
[00:38:48.000 --> 00:38:50.000]  你行神蹟就是先知
[00:38:50.000 --> 00:38:52.000]  你讓我們經歷到神蹟
[00:38:52.000 --> 00:38:54.000]  經歷不到就不相信
[00:38:54.000 --> 00:38:56.000]  來到新約的時代
[00:38:56.000 --> 00:38:58.000]  耶穌的時代同樣
[00:38:58.000 --> 00:39:00.000]  都是這樣,不過那個程度
[00:39:00.000 --> 00:39:02.000]  更加高了,耶穌就是
[00:39:02.000 --> 00:39:04.000]  神來到地上
[00:39:04.000 --> 00:39:06.000]  不再是一個普通的先知
[00:39:06.000 --> 00:39:08.000]  那麼簡單,耶穌也都用
[00:39:08.000 --> 00:39:10.000]  神蹟希望吸引他們
[00:39:10.000 --> 00:39:12.000]  看到這個
[00:39:12.000 --> 00:39:14.000]  好像一個路標指向
[00:39:14.000 --> 00:39:16.000]  那個目標
[00:39:16.000 --> 00:39:18.000]  目的地,但是
[00:39:18.000 --> 00:39:20.000]  他們不去看那個目的地
[00:39:20.000 --> 00:39:22.000]  不斷留意那個
[00:39:22.000 --> 00:39:24.000]  路標,看著那個路標
[00:39:24.000 --> 00:39:26.000]  不肯看那個目的地
[00:39:26.000 --> 00:39:28.000]  所以一直都不肯走去
[00:39:28.000 --> 00:39:30.000]  耶穌那裡,不肯將那個
[00:39:30.000 --> 00:39:32.000]  信心打開,心靈
[00:39:32.000 --> 00:39:34.000]  打開,就導致到
[00:39:34.000 --> 00:39:36.000]  神蹟
[00:39:36.000 --> 00:39:38.000]  和耶穌的說話
[00:39:38.000 --> 00:39:40.000]  成為了這些以色列人的
[00:39:40.000 --> 00:39:42.000]  絆腳石,所以
[00:39:42.000 --> 00:39:44.000]  六章耶穌在這裡說
[00:39:44.000 --> 00:39:46.000]  十二個的門徒,你們是不是
[00:39:46.000 --> 00:39:48.000]  都要跟隨那些門徒離開
[00:39:48.000 --> 00:39:50.000]  這句話都挺重
[00:39:50.000 --> 00:39:52.000]  給十二使徒的
[00:39:52.000 --> 00:39:54.000]  彼得在這裡
[00:39:54.000 --> 00:39:56.000]  又代表著十二個人
[00:39:56.000 --> 00:39:58.000]  來到去說
[00:39:58.000 --> 00:40:00.000]  耶穌你是永生的主
[00:40:00.000 --> 00:40:02.000]  在你的裡面
[00:40:02.000 --> 00:40:04.000]  有永生的道
[00:40:04.000 --> 00:40:06.000]  我們還去哪裡找呢
[00:40:06.000 --> 00:40:08.000]  我們已經相信了
[00:40:08.000 --> 00:40:10.000]  更加知道你是神的聖者
[00:40:10.000 --> 00:40:12.000]  我們是要跟隨你的了
[00:40:12.000 --> 00:40:14.000]  所以耶穌就為
[00:40:14.000 --> 00:40:16.000]  這十二個人
[00:40:16.000 --> 00:40:18.000]  來解開
[00:40:18.000 --> 00:40:20.000]  天上的真理
[00:40:20.000 --> 00:40:22.000]  不過耶穌先是
[00:40:22.000 --> 00:40:24.000]  告訴他們
[00:40:24.000 --> 00:40:26.000]  我要告訴你們
[00:40:26.000 --> 00:40:28.000]  在你們十二個當中
[00:40:28.000 --> 00:40:30.000]  都是有人一直都
[00:40:30.000 --> 00:40:32.000]  不明白,而不能夠
[00:40:32.000 --> 00:40:34.000]  接待我的,接待不到
[00:40:34.000 --> 00:40:36.000]  我,所以
[00:40:36.000 --> 00:40:38.000]  只會帶來他們
[00:40:38.000 --> 00:40:40.000]  得不到這個
[00:40:40.000 --> 00:40:42.000]  約翰福音所說的
[00:40:42.000 --> 00:40:44.000]  生命之道
[00:40:44.000 --> 00:40:46.000]  生命之良
[00:40:46.000 --> 00:40:48.000]  這個是第六章
[00:40:48.000 --> 00:40:50.000]  所處理的
[00:40:50.000 --> 00:40:52.000]  所以平時你們有沒有讀約翰福音
[00:40:52.000 --> 00:40:54.000]  有沒有讀到這些經文
[00:40:54.000 --> 00:40:56.000]  約翰福音不斷告訴我們
[00:40:56.000 --> 00:40:58.000]  你不接待耶穌
[00:40:58.000 --> 00:41:00.000]  你不信祂的名
[00:41:00.000 --> 00:41:02.000]  你就不是神的兒女
[00:41:02.000 --> 00:41:04.000]  你就會
[00:41:04.000 --> 00:41:06.000]  只是祂到自己的地方
[00:41:06.000 --> 00:41:08.000]  來,自己的人
[00:41:08.000 --> 00:41:10.000]  是不接待祂的
[00:41:10.000 --> 00:41:12.000]  現在我們就再
[00:41:12.000 --> 00:41:14.000]  稍微又揭多一點
[00:41:14.000 --> 00:41:16.000]  這樣就可以揭快一點
[00:41:16.000 --> 00:41:18.000]  去到十二章
[00:41:18.000 --> 00:41:20.000]  中間有些我不和大家揭了
[00:41:20.000 --> 00:41:22.000]  大家回去重新再讀
[00:41:22.000 --> 00:41:24.000]  約翰福音,再從
[00:41:24.000 --> 00:41:26.000]  這個焦點
[00:41:26.000 --> 00:41:28.000]  自己的人為什麼會不
[00:41:28.000 --> 00:41:30.000]  接待耶穌
[00:41:30.000 --> 00:41:32.000]  當然最後你要問自己的問題
[00:41:32.000 --> 00:41:34.000]  約翰福音
[00:41:34.000 --> 00:41:36.000]  既然間成為一卷書
[00:41:36.000 --> 00:41:38.000]  一卷福音書去警世
[00:41:38.000 --> 00:41:40.000]  你就要問,雖然我不是
[00:41:40.000 --> 00:41:42.000]  猶太人,不是自己的人
[00:41:42.000 --> 00:41:44.000]  但是現在就是說
[00:41:44.000 --> 00:41:46.000]  任何的人類
[00:41:46.000 --> 00:41:48.000]  接待這一位造物主
[00:41:48.000 --> 00:41:50.000]  你是不是那個
[00:41:50.000 --> 00:41:52.000]  接待這一位造物主
[00:41:52.000 --> 00:41:54.000]  差遣而來的耶穌的人
[00:41:54.000 --> 00:41:56.000]  如果是,你就可以因為耶穌的名
[00:41:56.000 --> 00:41:58.000]  得到生命了,如果不是
[00:41:58.000 --> 00:42:00.000]  那你從來都沒有耶穌的生命
[00:42:00.000 --> 00:42:02.000]  那你要搞清楚
[00:42:02.000 --> 00:42:04.000]  這個問題,十二章
[00:42:04.000 --> 00:42:08.000]  或者可能要讀長一點
[00:42:08.000 --> 00:42:10.000]  就是第
[00:42:10.000 --> 00:42:12.000]  二十節,十二章的二十節
[00:42:12.000 --> 00:42:16.000]  最後一次的
[00:42:16.000 --> 00:42:18.000]  逾月節
[00:42:18.000 --> 00:42:20.000]  第二十節
[00:42:20.000 --> 00:42:22.000]  那時
[00:42:22.000 --> 00:42:24.000]  上來過節禮拜的人中
[00:42:24.000 --> 00:42:26.000]  有幾個希利尼人
[00:42:26.000 --> 00:42:28.000]  即是外國人
[00:42:28.000 --> 00:42:30.000]  希臘人
[00:42:30.000 --> 00:42:32.000]  他們來見加利利
[00:42:32.000 --> 00:42:34.000]  白菜大的肥力
[00:42:34.000 --> 00:42:36.000]  求他說,肥力當然就是
[00:42:36.000 --> 00:42:38.000]  其中一個使徒
[00:42:38.000 --> 00:42:40.000]  先生,我們願意見耶穌
[00:42:40.000 --> 00:42:44.000]  拆開說肥力
[00:42:44.000 --> 00:42:46.000]  據聞教會歷史說
[00:42:46.000 --> 00:42:48.000]  耶穌離開世界之後
[00:42:48.000 --> 00:42:50.000]  他就去到很遠很遠的
[00:42:50.000 --> 00:42:52.000]  蘇格蘭
[00:42:52.000 --> 00:42:54.000]  甚至乎去到威爾士
[00:42:54.000 --> 00:42:56.000]  所以在蘇格蘭
[00:42:56.000 --> 00:42:58.000]  有一個宗教的傳統
[00:42:58.000 --> 00:43:00.000]  每年都有一個聖肥力節
[00:43:00.000 --> 00:43:02.000]  紀念肥力
[00:43:02.000 --> 00:43:04.000]  這位傳道者,這位使徒
[00:43:04.000 --> 00:43:06.000]  肥力就在蘇格蘭殉道
[00:43:06.000 --> 00:43:10.000]  有一個牌在禮堂後面
[00:43:10.000 --> 00:43:12.000]  就是這句聖經
[00:43:12.000 --> 00:43:14.000]  先生,我們願意見耶穌
[00:43:14.000 --> 00:43:16.000]  肥力就去告訴安德烈
[00:43:16.000 --> 00:43:20.000]  安德烈和肥力
[00:43:20.000 --> 00:43:22.000]  安德烈就是彼得的哥哥
[00:43:22.000 --> 00:43:24.000]  安德烈和肥力就去告訴耶穌
[00:43:24.000 --> 00:43:28.000]  告訴耶穌什麼事
[00:43:28.000 --> 00:43:30.000]  連外國人都想見你
[00:43:32.000 --> 00:43:34.000]  可想而知
[00:43:34.000 --> 00:43:36.000]  你在這個時候
[00:43:36.000 --> 00:43:38.000]  是耶路撒冷
[00:43:38.000 --> 00:43:40.000]  的風頭
[00:43:40.000 --> 00:43:42.000]  的最重要的人
[00:43:42.000 --> 00:43:46.000]  留意耶穌說這番話
[00:43:46.000 --> 00:43:50.000]  耶穌說
[00:43:50.000 --> 00:43:52.000]  人子得榮耀的時候到了
[00:43:52.000 --> 00:43:54.000]  我實實在在的告訴你們
[00:43:54.000 --> 00:43:56.000]  一粒麥子
[00:43:56.000 --> 00:43:58.000]  不落在地裡死了
[00:43:58.000 --> 00:44:00.000]  仍舊是一粒
[00:44:00.000 --> 00:44:02.000]  不落在地裡死了
[00:44:02.000 --> 00:44:04.000]  就結出許多紙粒來
[00:44:04.000 --> 00:44:06.000]  愛惜自己生命的就失喪生命
[00:44:06.000 --> 00:44:08.000]  在這世上
[00:44:08.000 --> 00:44:10.000]  恨惡自己生命的就要保守
[00:44:10.000 --> 00:44:12.000]  生命到永生
[00:44:12.000 --> 00:44:14.000]  若有人服侍我
[00:44:14.000 --> 00:44:16.000]  就當跟從我
[00:44:16.000 --> 00:44:18.000]  我在那裡服侍我的人也要在那裡
[00:44:18.000 --> 00:44:20.000]  若有人服侍我
[00:44:20.000 --> 00:44:22.000]  我父必尊重他
[00:44:22.000 --> 00:44:24.000]  我現在心裡憂愁
[00:44:24.000 --> 00:44:26.000]  我說什麼才好呢
[00:44:26.000 --> 00:44:28.000]  父啊求你
[00:44:28.000 --> 00:44:30.000]  救我脫離這時候
[00:44:30.000 --> 00:44:32.000]  但我原是為這時候來的
[00:44:32.000 --> 00:44:34.000]  父啊願你榮耀你的名
[00:44:34.000 --> 00:44:36.000]  當時
[00:44:36.000 --> 00:44:38.000]  就有聲音從天上來說
[00:44:38.000 --> 00:44:40.000]  我已經榮耀了我的名
[00:44:40.000 --> 00:44:42.000]  還要再榮耀
[00:44:42.000 --> 00:44:44.000]  站在旁邊的眾人
[00:44:44.000 --> 00:44:46.000]  聽見就說
[00:44:46.000 --> 00:44:48.000]  打雷了
[00:44:48.000 --> 00:44:50.000]  還有人說
[00:44:50.000 --> 00:44:52.000]  有天使對他說話
[00:44:52.000 --> 00:44:54.000]  就是說很多人聽不到這番說話
[00:44:54.000 --> 00:44:56.000]  只聽到以為打雷
[00:44:56.000 --> 00:44:58.000]  第三十節
[00:44:58.000 --> 00:45:00.000]  耶穌說
[00:45:00.000 --> 00:45:02.000]  這聲音不是為我
[00:45:02.000 --> 00:45:04.000]  是為你們來的
[00:45:04.000 --> 00:45:06.000]  現在這世界受審判
[00:45:06.000 --> 00:45:08.000]  這世界的王要被趕出去
[00:45:08.000 --> 00:45:10.000]  魔鬼
[00:45:10.000 --> 00:45:12.000]  我若從地上被舉起來
[00:45:12.000 --> 00:45:14.000]  就要吸引萬人來歸我
[00:45:14.000 --> 00:45:16.000]  耶穌說
[00:45:16.000 --> 00:45:18.000]  原是指著自己將要怎樣死
[00:45:18.000 --> 00:45:20.000]  說的
[00:45:20.000 --> 00:45:22.000]  也是二十三節所說的
[00:45:22.000 --> 00:45:24.000]  人子得榮耀的時候
[00:45:24.000 --> 00:45:26.000]  就是指著耶穌
[00:45:26.000 --> 00:45:28.000]  在被舉起
[00:45:28.000 --> 00:45:30.000]  十字架上死的時候
[00:45:30.000 --> 00:45:32.000]  一個死的人
[00:45:32.000 --> 00:45:34.000]  一個死的過程
[00:45:34.000 --> 00:45:36.000]  一個被人這樣來
[00:45:36.000 --> 00:45:38.000]  冤案謀殺的死
[00:45:38.000 --> 00:45:40.000]  是榮耀神
[00:45:40.000 --> 00:45:42.000]  所以這是約翰福音
[00:45:42.000 --> 00:45:44.000]  一個獨特的主題
[00:45:44.000 --> 00:45:46.000]  耶穌得榮耀
[00:45:46.000 --> 00:45:48.000]  也是穿插在
[00:45:48.000 --> 00:45:50.000]  約翰福音很多很多段的經文裏面
[00:45:50.000 --> 00:45:52.000]  現在耶穌說
[00:45:52.000 --> 00:45:54.000]  我在這個時候得榮耀
[00:45:54.000 --> 00:45:56.000]  也是榮耀神的時候
[00:45:56.000 --> 00:45:58.000]  回到第三十四節
[00:45:58.000 --> 00:46:00.000]  三十三節才對
[00:46:00.000 --> 00:46:02.000]  耶穌說
[00:46:02.000 --> 00:46:04.000]  原是指著自己將要怎樣死
[00:46:04.000 --> 00:46:06.000]  說的
[00:46:06.000 --> 00:46:08.000]  眾人回答說
[00:46:08.000 --> 00:46:10.000]  我們聽見律法上有話說
[00:46:10.000 --> 00:46:12.000]  基督是永存的
[00:46:12.000 --> 00:46:14.000]  你為什麼說人子必須被舉起來
[00:46:14.000 --> 00:46:16.000]  這個人子是誰
[00:46:16.000 --> 00:46:18.000]  第三十五節
[00:46:18.000 --> 00:46:20.000]  耶穌對他人說
[00:46:20.000 --> 00:46:22.000]  光在你們中間
[00:46:22.000 --> 00:46:24.000]  還有不多的時候
[00:46:24.000 --> 00:46:26.000]  應當趁著有光行走
[00:46:26.000 --> 00:46:28.000]  不是告訴你現在停電
[00:46:28.000 --> 00:46:30.000]  沒有陽光
[00:46:30.000 --> 00:46:32.000]  沒有燈光
[00:46:32.000 --> 00:46:34.000]  沒有街燈
[00:46:34.000 --> 00:46:36.000]  又是回到第一章的敘述
[00:46:36.000 --> 00:46:38.000]  光照在黑暗裏
[00:46:38.000 --> 00:46:40.000]  黑暗卻不接受光
[00:46:40.000 --> 00:46:42.000]  所以第一章一到十八節
[00:46:42.000 --> 00:46:44.000]  你要背熟它
[00:46:44.000 --> 00:46:46.000]  你不可以說
[00:46:46.000 --> 00:46:48.000]  黑暗是黑暗
[00:46:48.000 --> 00:46:50.000]  第一章一到十八節你要背熟它
[00:46:50.000 --> 00:46:52.000]  因為是整卷
[00:46:52.000 --> 00:46:54.000]  約翰福音的序言
[00:46:54.000 --> 00:46:56.000]  不斷穿插
[00:46:56.000 --> 00:46:58.000]  一章的教導
[00:46:58.000 --> 00:47:00.000]  光來到地上
[00:47:00.000 --> 00:47:02.000]  世人因自己的行為
[00:47:02.000 --> 00:47:04.000]  是甚麼
[00:47:04.000 --> 00:47:06.000]  是惡的
[00:47:06.000 --> 00:47:08.000]  不接受光
[00:47:08.000 --> 00:47:10.000]  所以光不被接受
[00:47:10.000 --> 00:47:12.000]  所以主耶穌在這裏說
[00:47:12.000 --> 00:47:14.000]  應當趁著
[00:47:14.000 --> 00:47:16.000]  還有光
[00:47:16.000 --> 00:47:18.000]  你們要順從這光
[00:47:18.000 --> 00:47:20.000]  免得黑暗
[00:47:20.000 --> 00:47:22.000]  就會淋到你們
[00:47:22.000 --> 00:47:24.000]  那在黑暗裏行走的
[00:47:24.000 --> 00:47:26.000]  就不知道往何處去
[00:47:26.000 --> 00:47:28.000]  這裏不是告訴你
[00:47:28.000 --> 00:47:30.000]  你會撞傷
[00:47:30.000 --> 00:47:32.000]  是說你不知道
[00:47:32.000 --> 00:47:34.000]  誰是你永恆的生命方向
[00:47:34.000 --> 00:47:36.000]  第三十六節
[00:47:36.000 --> 00:47:38.000]  你們應當趁著有光
[00:47:38.000 --> 00:47:40.000]  順從這光
[00:47:40.000 --> 00:47:42.000]  接著是甚麼
[00:47:42.000 --> 00:47:44.000]  成為光明之子
[00:47:44.000 --> 00:47:46.000]  這就是
[00:47:46.000 --> 00:47:48.000]  已不所書
[00:47:48.000 --> 00:47:50.000]  新約的作者常常用這個主題
[00:47:50.000 --> 00:47:52.000]  去說新生命的基督徒
[00:47:52.000 --> 00:47:54.000]  就要有光明的
[00:47:54.000 --> 00:47:56.000]  那個表現
[00:47:56.000 --> 00:47:58.000]  有沒有留意到這些經文
[00:47:58.000 --> 00:48:00.000]  耶穌是
[00:48:00.000 --> 00:48:02.000]  公開告訴眾人
[00:48:02.000 --> 00:48:04.000]  記住當時
[00:48:04.000 --> 00:48:06.000]  是一個興高采烈
[00:48:06.000 --> 00:48:08.000]  準備如月節的時候
[00:48:08.000 --> 00:48:10.000]  來的
[00:48:12.000 --> 00:48:14.000]  未是耶穌上十字架的時候
[00:48:14.000 --> 00:48:18.000]  耶穌就
[00:48:18.000 --> 00:48:20.000]  藉著這兩個外國人
[00:48:20.000 --> 00:48:22.000]  要來尋道
[00:48:22.000 --> 00:48:24.000]  尋找耶穌
[00:48:24.000 --> 00:48:26.000]  耶穌就藉著這樣說了這番說話
[00:48:26.000 --> 00:48:28.000]  人子要得榮耀
[00:48:28.000 --> 00:48:30.000]  即是在十字架
[00:48:30.000 --> 00:48:32.000]  榮耀神的時候
[00:48:32.000 --> 00:48:34.000]  就來到了
[00:48:34.000 --> 00:48:36.000]  光現在還有少少的時間
[00:48:36.000 --> 00:48:38.000]  現在你們應當又趁著有光
[00:48:38.000 --> 00:48:40.000]  接受這個光
[00:48:40.000 --> 00:48:42.000]  使你們成為光明之子
[00:48:42.000 --> 00:48:44.000]  相反
[00:48:44.000 --> 00:48:46.000]  如果你不趁著有光
[00:48:46.000 --> 00:48:48.000]  行走
[00:48:48.000 --> 00:48:50.000]  你就會被
[00:48:50.000 --> 00:48:52.000]  帶到黑暗裡面
[00:48:52.000 --> 00:48:54.000]  拿在黑暗裡面行走的人
[00:48:54.000 --> 00:48:56.000]  就不知道往何處去
[00:48:56.000 --> 00:49:00.000]  所以耶穌不斷
[00:49:00.000 --> 00:49:02.000]  其實當時是日光日白
[00:49:02.000 --> 00:49:04.000]  耶穌就不斷用
[00:49:04.000 --> 00:49:06.000]  他自己的生命的獨特
[00:49:06.000 --> 00:49:08.000]  他是光
[00:49:08.000 --> 00:49:10.000]  他是生命的源頭
[00:49:10.000 --> 00:49:12.000]  他是世界的光
[00:49:12.000 --> 00:49:14.000]  他是光明之子
[00:49:14.000 --> 00:49:16.000]  信他的人就可以
[00:49:16.000 --> 00:49:18.000]  得到那個生命的光
[00:49:18.000 --> 00:49:20.000]  也都成為了光明之子
[00:49:20.000 --> 00:49:22.000]  所以
[00:49:22.000 --> 00:49:24.000]  相當重要
[00:49:24.000 --> 00:49:26.000]  不過第37節
[00:49:26.000 --> 00:49:28.000]  作者都不等我們再去揣摩
[00:49:28.000 --> 00:49:30.000]  他馬上說
[00:49:30.000 --> 00:49:32.000]  那個結論出來
[00:49:32.000 --> 00:49:34.000]  耶穌說了者說
[00:49:34.000 --> 00:49:36.000]  就離開他們隱藏
[00:49:36.000 --> 00:49:38.000]  因為還不是如意節最大那一天
[00:49:38.000 --> 00:49:40.000]  十三章
[00:49:40.000 --> 00:49:42.000]  就是說如意節的那一晚
[00:49:42.000 --> 00:49:44.000]  第37節
[00:49:44.000 --> 00:49:46.000]  這段就是作者說的
[00:49:46.000 --> 00:49:48.000]  就是重要的
[00:49:48.000 --> 00:49:50.000]  也都是再一次肯定
[00:49:50.000 --> 00:49:52.000]  約翰福音一而再說
[00:49:52.000 --> 00:49:54.000]  很多人
[00:49:54.000 --> 00:49:56.000]  是不接待耶穌
[00:49:56.000 --> 00:49:58.000]  第37節
[00:49:58.000 --> 00:50:02.000]  慕蓮都是
[00:50:02.000 --> 00:50:04.000]  太專注了,忘記按鍵
[00:50:04.000 --> 00:50:06.000]  好,37節
[00:50:06.000 --> 00:50:08.000]  他雖然在他們面前
[00:50:08.000 --> 00:50:10.000]  行了許多神蹟
[00:50:10.000 --> 00:50:12.000]  他們還是不信他
[00:50:12.000 --> 00:50:14.000]  這是要應驗
[00:50:14.000 --> 00:50:16.000]  先知以塞瓦的話說
[00:50:16.000 --> 00:50:18.000]  主啊,我們所傳的
[00:50:18.000 --> 00:50:20.000]  有誰信呢?
[00:50:20.000 --> 00:50:22.000]  主的蚌臂向誰顯露呢?
[00:50:22.000 --> 00:50:24.000]  這個引述是
[00:50:24.000 --> 00:50:26.000]  以塞瓦書的53章
[00:50:26.000 --> 00:50:28.000]  第一節,跟著第39節
[00:50:28.000 --> 00:50:30.000]  作者又自己去解釋
[00:50:30.000 --> 00:50:32.000]  這個敘述
[00:50:32.000 --> 00:50:34.000]  他們所以不能信
[00:50:34.000 --> 00:50:36.000]  因為以塞瓦遊說
[00:50:36.000 --> 00:50:38.000]  就是說作者引第二段
[00:50:38.000 --> 00:50:40.000]  的以塞瓦書
[00:50:40.000 --> 00:50:42.000]  第二段記載在哪裡呢?40節
[00:50:42.000 --> 00:50:44.000]  主叫他們吃了硬
[00:50:44.000 --> 00:50:46.000]  硬了心
[00:50:46.000 --> 00:50:48.000]  免得他們的眼睛看見
[00:50:48.000 --> 00:50:50.000]  心裡明白,回轉過來
[00:50:50.000 --> 00:50:52.000]  我就醫治他們
[00:50:52.000 --> 00:50:54.000]  這個是
[00:50:54.000 --> 00:50:56.000]  以塞瓦書的第六章
[00:50:56.000 --> 00:50:58.000]  那段經文的
[00:50:58.000 --> 00:51:00.000]  以塞瓦見到異象之後
[00:51:00.000 --> 00:51:02.000]  請差遣他
[00:51:02.000 --> 00:51:04.000]  或者說以塞瓦在神面前就說
[00:51:04.000 --> 00:51:06.000]  主啊,我在這裏
[00:51:06.000 --> 00:51:08.000]  請差遣我
[00:51:08.000 --> 00:51:10.000]  然後神就跟他說
[00:51:10.000 --> 00:51:12.000]  你要去向那群人說
[00:51:12.000 --> 00:51:14.000]  但是說是沒有用的
[00:51:14.000 --> 00:51:16.000]  他們是看不明白的
[00:51:16.000 --> 00:51:18.000]  聽,聽不明白的
[00:51:18.000 --> 00:51:20.000]  也都不明白的
[00:51:20.000 --> 00:51:22.000]  因為他們的
[00:51:22.000 --> 00:51:24.000]  眼睛是迷惘的
[00:51:24.000 --> 00:51:26.000]  迷糊的
[00:51:26.000 --> 00:51:28.000]  耳朵是昏暗的
[00:51:28.000 --> 00:51:30.000]  很快他們看見
[00:51:30.000 --> 00:51:32.000]  回轉就得到醫治了
[00:51:32.000 --> 00:51:34.000]  其實是他們不想回轉
[00:51:34.000 --> 00:51:36.000]  不是不能夠得到回轉
[00:51:36.000 --> 00:51:40.000]  都盼望大家熟悉一點
[00:51:40.000 --> 00:51:42.000]  揭一揭內文
[00:51:42.000 --> 00:51:44.000]  就會好些
[00:51:44.000 --> 00:51:46.000]  以塞瓦書的第六章
[00:51:46.000 --> 00:51:48.000]  一到第十三節
[00:51:48.000 --> 00:51:50.000]  聖殿的神蹟
[00:51:50.000 --> 00:51:52.000]  那個時間就是
[00:51:52.000 --> 00:51:54.000]  烏西亞駕崩
[00:51:54.000 --> 00:51:56.000]  烏西亞都是一個相當好的王
[00:51:56.000 --> 00:51:58.000]  做王五十二年
[00:51:58.000 --> 00:52:00.000]  是猶大一個
[00:52:00.000 --> 00:52:02.000]  相當好的王
[00:52:02.000 --> 00:52:04.000]  他的兒子就是約坦
[00:52:04.000 --> 00:52:08.000]  當烏西亞王
[00:52:08.000 --> 00:52:10.000]  駕崩的時候
[00:52:10.000 --> 00:52:12.000]  我就是以塞瓦
[00:52:12.000 --> 00:52:14.000]  我見主坐在
[00:52:14.000 --> 00:52:16.000]  高高的寶座上
[00:52:16.000 --> 00:52:18.000]  見到一個異象
[00:52:18.000 --> 00:52:20.000]  他的衣裳垂下
[00:52:20.000 --> 00:52:22.000]  遮滿聖殿
[00:52:22.000 --> 00:52:24.000]  其上有撒拉弗士納
[00:52:24.000 --> 00:52:26.000]  各有六個翅膀
[00:52:26.000 --> 00:52:28.000]  用兩個翅膀遮簾
[00:52:28.000 --> 00:52:30.000]  兩個翅膀遮腳
