
[00:00:00.000 --> 00:00:02.000]  請姐妹主女們平安
[00:38:20.000 --> 00:38:24.000]  去到審判的地方
[00:38:24.000 --> 00:38:27.000]  是邀請他們去
[00:38:27.000 --> 00:38:29.000]  不是捉拿他們去
[00:38:29.000 --> 00:38:31.000]  因為當時的百姓
[00:38:31.000 --> 00:38:34.000]  是來認同這些使徒
[00:38:34.000 --> 00:38:36.000]  他們的生命力
[00:38:36.000 --> 00:38:39.000]  他們的內心有一個很強的
[00:38:39.000 --> 00:38:42.000]  生命之道的力量
[00:38:42.000 --> 00:38:43.000]  第26節說
[00:38:43.000 --> 00:38:45.000]  於是守殿官和差役
[00:38:45.000 --> 00:38:47.000]  去帶使徒來
[00:38:47.000 --> 00:38:49.000]  並沒有用暴力
[00:38:49.000 --> 00:38:53.000]  因為怕百姓用石頭打他們
[00:38:53.000 --> 00:38:56.000]  輾轉最後就是這一段的聖經
[00:38:56.000 --> 00:38:57.000]  告訴我們
[00:38:57.000 --> 00:39:00.000]  我們豈不是嚴嚴的禁止嗎
[00:39:00.000 --> 00:39:03.000]  接著就是彼得這番話
[00:39:03.000 --> 00:39:05.000]  彼得和眾使徒就回答
[00:39:05.000 --> 00:39:08.000]  我們是必須順從神
[00:39:08.000 --> 00:39:11.000]  勝於順從人
[00:39:11.000 --> 00:39:13.000]  第32節
[00:39:13.000 --> 00:39:16.000]  我們這些事情的見證人
[00:39:16.000 --> 00:39:21.000]  和神賜給順從的人的聖靈
[00:39:21.000 --> 00:39:25.000]  也都會為這些事情作見證
[00:39:25.000 --> 00:39:26.000]  弟兄姊妹
[00:39:26.000 --> 00:39:28.000]  這些事情
[00:39:28.000 --> 00:39:31.000]  就是你們掛在木頭上
[00:39:31.000 --> 00:39:33.000]  殺害的耶穌
[00:39:33.000 --> 00:39:35.000]  我們祖宗的神
[00:39:35.000 --> 00:39:37.000]  已經使祂復活了
[00:39:37.000 --> 00:39:41.000]  神將祂高舉在自己的右邊
[00:39:41.000 --> 00:39:45.000]  所以今天我們傳揚的是
[00:39:45.000 --> 00:39:46.000]  這一位復活
[00:39:46.000 --> 00:39:50.000]  將來第二次要回來這個地球
[00:39:50.000 --> 00:39:51.000]  拯救世人
[00:39:51.000 --> 00:39:54.000]  拯救教會的元首
[00:39:54.000 --> 00:39:55.000]  基督
[00:39:55.000 --> 00:39:57.000]  我們一起禱告
[00:39:57.000 --> 00:39:58.000]  親愛的主
[00:39:58.000 --> 00:40:00.000]  盼望教會
[00:40:00.000 --> 00:40:03.000]  能夠在章林期的第一個禮拜
[00:40:03.000 --> 00:40:05.000]  也是教會年
[00:40:05.000 --> 00:40:07.000]  一個新年的開始
[00:40:07.000 --> 00:40:09.000]  我們很盼望
[00:40:09.000 --> 00:40:11.000]  我們每一位弟兄姊妹
[00:40:11.000 --> 00:40:13.000]  都能夠心靈明亮
[00:40:13.000 --> 00:40:16.000]  對真理有認識
[00:40:16.000 --> 00:40:17.000]  有降伏
[00:40:17.000 --> 00:40:19.000]  而且是我們的內心
[00:40:19.000 --> 00:40:23.000]  在神的真道的練靜
[00:40:23.000 --> 00:40:25.000]  那個栽培
[00:40:25.000 --> 00:40:26.000]  來成長
[00:40:26.000 --> 00:40:30.000]  我們做一個真心實意的基督徒
[00:40:30.000 --> 00:40:32.000]  一起在神的家裏面
[00:40:32.000 --> 00:40:34.000]  同心的服事
[00:40:34.000 --> 00:40:36.000]  願主幫助
[00:40:36.000 --> 00:40:40.000]  也都除去我們一些錯誤的神學觀念
[00:40:40.000 --> 00:40:42.000]  一些可能一夜之間
[00:40:42.000 --> 00:40:45.000]  就可以變熟靈的成功神學
[00:40:45.000 --> 00:40:48.000]  求主幫助我們除開
[00:40:48.000 --> 00:40:50.000]  使我們很踏實的
[00:40:50.000 --> 00:40:51.000]  一起
[00:40:51.000 --> 00:40:53.000]  孫家的弟兄姊妹
[00:40:53.000 --> 00:40:56.000]  來天天的靈修
[00:40:56.000 --> 00:40:59.000]  在神的話語裏面裝備
[00:40:59.000 --> 00:41:00.000]  我們這樣禱告
[00:41:00.000 --> 00:41:03.000]  奉耶穌基督的命
[00:41:03.000 --> 00:41:04.000]  阿門

