
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:31:48.000 --> 00:31:50.000]  如果從鮑格尼
[00:31:50.000 --> 00:31:52.000]  把這本書扔下來
[00:31:52.000 --> 00:31:54.000]  會扔死人的
[00:31:54.000 --> 00:31:56.000]  因為太重了
[00:31:56.000 --> 00:31:58.000]  但最近他寫了一本書
[00:31:58.000 --> 00:32:00.000]  叫做崩壞了的路標
[00:32:00.000 --> 00:32:02.000]  The Broken Signpost
[00:32:02.000 --> 00:32:04.000]  這本書是好的書
[00:32:04.000 --> 00:32:06.000]  當我們見到這個世界
[00:32:06.000 --> 00:32:08.000]  原本所有這些東西
[00:32:08.000 --> 00:32:10.000]  可以引導我們
[00:32:10.000 --> 00:32:12.000]  讓我們的生命
[00:32:12.000 --> 00:32:14.000]  可以向著上帝
[00:32:14.000 --> 00:32:16.000]  讓我們可以堅持下去
[00:32:16.000 --> 00:32:18.000]  但這個路標
[00:32:18.000 --> 00:32:20.000]  在這麼多的世紀裏
[00:32:20.000 --> 00:32:22.000]  慢慢地崩壞
[00:32:22.000 --> 00:32:24.000]  讓我們對這個世界
[00:32:24.000 --> 00:32:26.000]  對上帝自己仍然掌權
[00:32:26.000 --> 00:32:28.000]  似乎失去信心
[00:32:28.000 --> 00:32:30.000]  如果我們單單看路加福音第四章
[00:32:30.000 --> 00:32:32.000]  耶穌沒有能力
[00:32:32.000 --> 00:32:34.000]  進入拿撒勒
[00:32:34.000 --> 00:32:36.000]  進入自己的會堂
[00:32:36.000 --> 00:32:38.000]  拿起聖經來讀
[00:32:38.000 --> 00:32:40.000]  然後大聲說
[00:32:40.000 --> 00:32:42.000]  今天這經應驗了你的耳中鳥
[00:32:42.000 --> 00:32:44.000]  然後被人推到城外
[00:32:44.000 --> 00:32:46.000]  想把他推下山
[00:32:46.000 --> 00:32:48.000]  這位神的兒子
[00:32:48.000 --> 00:32:50.000]  為甚麼會這樣呢
[00:32:50.000 --> 00:32:52.000]  回想我們今天
[00:32:52.000 --> 00:32:54.000]  教會為甚麼會這樣呢
[00:32:54.000 --> 00:32:56.000]  為甚麼傳道會這樣
[00:32:56.000 --> 00:32:58.000]  為甚麼牧師會變成這樣呢
[00:32:58.000 --> 00:33:00.000]  他不是做上帝的工作嗎
[00:33:00.000 --> 00:33:02.000]  他不是沒有上帝自己的能力嗎
[00:33:02.000 --> 00:33:04.000]  為甚麼我們團結的導師
[00:33:04.000 --> 00:33:06.000]  主教的老師
[00:33:06.000 --> 00:33:08.000]  為甚麼會這樣呢
[00:33:08.000 --> 00:33:10.000]  會被人在後面放這麼多箭呢
[00:33:10.000 --> 00:33:12.000]  為甚麼呢
[00:33:12.000 --> 00:33:14.000]  很多事情會令我們
[00:33:14.000 --> 00:33:16.000]  對信仰有很多的質疑
[00:33:16.000 --> 00:33:18.000]  或者對信仰有很多的無奈
[00:33:18.000 --> 00:33:28.000]  他舉出七樣的事
[00:33:28.000 --> 00:33:30.000]  這七樣的事
[00:33:30.000 --> 00:33:32.000]  理應都在世界裏面
[00:33:32.000 --> 00:33:34.000]  指向我們
[00:33:34.000 --> 00:33:36.000]  向著那個
[00:33:36.000 --> 00:33:38.000]  獨一的真神
[00:33:38.000 --> 00:33:40.000]  但這些事慢慢慢慢
[00:33:40.000 --> 00:33:42.000]  逐一逐一崩壞
[00:33:42.000 --> 00:33:44.000]  慢慢慢慢的解體
[00:33:44.000 --> 00:33:46.000]  讓人看到這些事
[00:33:46.000 --> 00:33:48.000]  生命裏面
[00:33:48.000 --> 00:33:50.000]  很多的無奈
[00:33:50.000 --> 00:33:52.000]  到底信仰還能不能幫到我們
[00:33:52.000 --> 00:33:56.000]  第一就是標田美
[00:33:56.000 --> 00:34:02.000]  你由太空望下來的地球
[00:34:02.000 --> 00:34:06.000]  是美的
[00:34:06.000 --> 00:34:08.000]  但你發覺到地球上有很多的東西
[00:34:08.000 --> 00:34:10.000]  你日日在報紙裏面看到的
[00:34:10.000 --> 00:34:16.000]  對這個地球的破壞
[00:34:16.000 --> 00:34:18.000]  對整個的
[00:34:18.000 --> 00:34:20.000]  被造物的破壞
[00:34:20.000 --> 00:34:22.000]  你發覺到
[00:34:22.000 --> 00:34:24.000]  為甚麼會變成這樣呢
[00:34:24.000 --> 00:34:30.000]  菲律賓的垃圾山已經不是
[00:34:30.000 --> 00:34:32.000]  不是新聞來的了
[00:34:32.000 --> 00:34:36.000]  在垃圾堆裏面搵食
[00:34:36.000 --> 00:34:38.000]  不單單只是菲律賓
[00:34:38.000 --> 00:34:40.000]  海地呀
[00:34:40.000 --> 00:34:42.000]  很多這樣的地方周圍都有
[00:34:42.000 --> 00:34:44.000]  這個世界好像變了一個
[00:34:44.000 --> 00:34:46.000]  大的垃圾場
[00:34:46.000 --> 00:34:48.000]  上帝所造的世界不是美的嗎
[00:34:48.000 --> 00:34:50.000]  為甚麼會變成這樣呢
[00:34:50.000 --> 00:34:54.000]  愛呀
[00:34:54.000 --> 00:34:56.000]  又是這樣
[00:34:56.000 --> 00:34:58.000]  當我們見到愛有一個很美麗的圖畫的時候
[00:34:58.000 --> 00:35:00.000]  應該看到這個世界真的充滿了盼望
[00:35:00.000 --> 00:35:02.000]  充滿了溫馨
[00:35:02.000 --> 00:35:04.000]  但我們見到的就不是這樣
[00:35:04.000 --> 00:35:06.000]  是一樣的
[00:35:06.000 --> 00:35:12.000]  公義呀
[00:35:12.000 --> 00:35:16.000]  靈性呀
[00:35:16.000 --> 00:35:18.000]  靈性的追求
[00:35:18.000 --> 00:35:20.000]  越來越放縱
[00:35:20.000 --> 00:35:22.000]  沒有人追求善
[00:35:22.000 --> 00:35:24.000]  沒有人追求和上帝的關係
[00:35:24.000 --> 00:35:28.000]  最好就是和上帝沒有關係
[00:35:28.000 --> 00:35:32.000]  回到以前的時代
[00:35:32.000 --> 00:35:34.000]  和上帝死了就最好了
[00:35:34.000 --> 00:35:36.000]  他管不了我
[00:35:36.000 --> 00:35:38.000]  沒有規矩沒有原則
[00:35:38.000 --> 00:35:40.000]  我想做甚麼就做甚麼
[00:35:40.000 --> 00:35:42.000]  自由成這樣
[00:35:42.000 --> 00:35:44.000]  自由都崩潰了
[00:35:44.000 --> 00:35:46.000]  自由以為是五獸入了我的肉中
[00:35:46.000 --> 00:35:48.000]  我想做甚麼就做甚麼
[00:35:48.000 --> 00:35:50.000]  這樣就叫做自由了
[00:35:50.000 --> 00:35:52.000]  真理
[00:35:52.000 --> 00:35:54.000]  權力
[00:35:54.000 --> 00:35:56.000]  全部被誤用
[00:35:56.000 --> 00:35:58.000]  這七樣東西
[00:35:58.000 --> 00:36:00.000]  愛、美、公義
[00:36:00.000 --> 00:36:02.000]  靈性、自由、真理、權力
[00:36:02.000 --> 00:36:06.000]  本來是上帝創造整個宇宙的時候
[00:36:06.000 --> 00:36:08.000]  讓我們看到
[00:36:08.000 --> 00:36:10.000]  可以讓人導人去上帝那一條路
[00:36:10.000 --> 00:36:14.000]  但這些全部崩了
[00:36:14.000 --> 00:36:18.000]  當我們看到《路加分》第四章
[00:36:18.000 --> 00:36:20.000]  主耶穌基督說
[00:36:20.000 --> 00:36:22.000]  今天這經驗驗了你沒有意中了
[00:36:22.000 --> 00:36:24.000]  我們再看看上帝呀
[00:36:24.000 --> 00:36:26.000]  我們今天的教會
[00:36:26.000 --> 00:36:28.000]  要肩負怎樣的使命
[00:36:28.000 --> 00:36:30.000]  才能重歸你自己的懷抱
[00:36:30.000 --> 00:36:34.000]  我們只有落地去做
[00:36:34.000 --> 00:36:36.000]  全副任務工作
[00:36:36.000 --> 00:36:38.000]  將人帶入上帝的國度裏面
[00:36:38.000 --> 00:36:40.000]  這是我們的使命
[00:36:40.000 --> 00:36:42.000]  讓人可以在上帝的國度裏面
[00:36:42.000 --> 00:36:44.000]  重新體會
[00:36:44.000 --> 00:36:46.000]  原來只要我們能夠相信主耶穌基督
[00:36:46.000 --> 00:36:48.000]  生命裏面無論遇到甚麼事
[00:36:48.000 --> 00:36:50.000]  無論最小的責任
[00:36:50.000 --> 00:36:54.000]  讓人活出
[00:36:54.000 --> 00:36:56.000]  美的生活
[00:36:56.000 --> 00:36:58.000]  公義的生活
[00:36:58.000 --> 00:37:00.000]  領性的生活
[00:37:00.000 --> 00:37:02.000]  追求自由的生活
[00:37:02.000 --> 00:37:04.000]  追求真理與權利的生活
[00:37:04.000 --> 00:37:06.000]  你會發覺到
[00:37:06.000 --> 00:37:08.000]  整個世界仍然有盼望
[00:37:08.000 --> 00:37:10.000]  因為主耶穌基督就是道路
[00:37:10.000 --> 00:37:12.000]  真理生命
[00:37:12.000 --> 00:37:16.000]  當我們想到這些經文的時候
[00:37:16.000 --> 00:37:18.000]  都讓我們生命裏面
[00:37:18.000 --> 00:37:20.000]  有一些啟迪
[00:37:20.000 --> 00:37:22.000]  啟迪就是說
[00:37:22.000 --> 00:37:24.000]  千萬不要
[00:37:24.000 --> 00:37:26.000]  不要
[00:37:26.000 --> 00:37:28.000]  不要
[00:37:28.000 --> 00:37:30.000]  那句子是這麼說的
[00:37:30.000 --> 00:37:34.000]  莫以
[00:37:34.000 --> 00:37:36.000]  善小而不為
[00:37:36.000 --> 00:37:38.000]  這麼小的事情
[00:37:38.000 --> 00:37:40.000]  沒有作用的,我不用做了
[00:37:40.000 --> 00:37:42.000]  莫以惡小而為之
[00:37:42.000 --> 00:37:44.000]  這麼小的事情
[00:37:44.000 --> 00:37:46.000]  我做了都沒有
[00:37:46.000 --> 00:37:48.000]  特別大的影響
[00:37:48.000 --> 00:37:50.000]  好的事情這麼小,大把人做了
[00:37:50.000 --> 00:37:52.000]  惡的事情這麼小,做了無所謂
[00:37:52.000 --> 00:37:54.000]  不是
[00:37:54.000 --> 00:37:56.000]  Wright
[00:37:56.000 --> 00:37:58.000]  Anti-Wright在這本書結束的時候
[00:37:58.000 --> 00:38:00.000]  他說,只要我們今天
[00:38:00.000 --> 00:38:02.000]  相信主耶穌基督的人
[00:38:02.000 --> 00:38:04.000]  在最細微的事情上
[00:38:04.000 --> 00:38:06.000]  能夠將這七樣的東西
[00:38:06.000 --> 00:38:08.000]  重新活出來,每一個人盡你自己的本分
[00:38:08.000 --> 00:38:10.000]  在你自己的生活裏面
[00:38:10.000 --> 00:38:12.000]  盡量的表達愛
[00:38:12.000 --> 00:38:14.000]  盡量的表達美
[00:38:14.000 --> 00:38:16.000]  盡量的表達公義
[00:38:16.000 --> 00:38:18.000]  盡量的表示追求寧靜
[00:38:18.000 --> 00:38:20.000]  追求自由
[00:38:20.000 --> 00:38:22.000]  追求真理
[00:38:22.000 --> 00:38:24.000]  追求權力的平衡
[00:38:24.000 --> 00:38:26.000]  你會發覺到
[00:38:26.000 --> 00:38:28.000]  這個世界仍有盼望
[00:38:28.000 --> 00:38:30.000]  信仰仍然是值得堅持的
[00:38:30.000 --> 00:38:34.000]  教會在世界裏面
[00:38:34.000 --> 00:38:36.000]  仍然有它的位置
[00:38:36.000 --> 00:38:42.000]  當主耶穌基督洗禮
[00:38:42.000 --> 00:38:44.000]  從水裏面上來的時候
[00:38:44.000 --> 00:38:46.000]  天上有聲音說
[00:38:46.000 --> 00:38:48.000]  「這時我的愛子,我所喜悅的」
[00:38:48.000 --> 00:38:50.000]  我相信有一天
[00:38:50.000 --> 00:38:52.000]  上帝會在
[00:38:52.000 --> 00:38:54.000]  眾人面前
[00:38:54.000 --> 00:38:56.000]  說
[00:38:56.000 --> 00:38:58.000]  「這時我的教會」
[00:38:58.000 --> 00:39:04.000]  「這時我的教會」
[00:39:04.000 --> 00:39:06.000]  陰間的權勢
[00:39:06.000 --> 00:39:08.000]  不能夠勝過的
[00:39:08.000 --> 00:39:10.000]  只要我們繼續堅持
[00:39:10.000 --> 00:39:12.000]  我們一起祈禱
[00:39:12.000 --> 00:39:14.000]  求上帝憐憫我們
[00:39:14.000 --> 00:39:16.000]  在疫情嚴重的時候
[00:39:16.000 --> 00:39:18.000]  讓我們的生命
[00:39:18.000 --> 00:39:20.000]  在我們的生活之中
[00:39:20.000 --> 00:39:22.000]  似乎有很多無奈的時間
[00:39:22.000 --> 00:39:24.000]  願主憐憫我們
[00:39:24.000 --> 00:39:26.000]  讓祢的話語剛強我們
[00:39:26.000 --> 00:39:28.000]  將主耶穌基督
[00:39:28.000 --> 00:39:32.000]  祂所為你所做的一切
[00:39:32.000 --> 00:39:34.000]  擺在我們的心中
[00:39:34.000 --> 00:39:36.000]  擺在我們的眼前
[00:39:36.000 --> 00:39:38.000]  讓祂所說的話鼓勵我們
[00:39:38.000 --> 00:39:40.000]  讓祂所做的事
[00:39:40.000 --> 00:39:42.000]  積極地提醒我們
[00:39:42.000 --> 00:39:44.000]  在世上有苦難
[00:39:44.000 --> 00:39:46.000]  在祢那裡有平安
[00:39:46.000 --> 00:39:48.000]  讓我們堅持的
[00:39:48.000 --> 00:39:50.000]  傳揚祢自己的福音
[00:39:50.000 --> 00:39:52.000]  讓人明白
[00:39:52.000 --> 00:39:54.000]  讓人相信
[00:39:54.000 --> 00:39:56.000]  上帝對我們的大愛
[00:39:56.000 --> 00:39:58.000]  天父多謝您
[00:39:58.000 --> 00:40:00.000]  多謝您聽我們禱告
[00:40:00.000 --> 00:40:02.000]  奉耶穌基督的聖名

