
[00:00:00.000 --> 00:00:02.520]  我們一起簡單有禱告
[00:37:35.120 --> 00:37:37.120]  反而令到他詫異
[00:37:37.120 --> 00:37:41.120]  令到他立即將他整個的心靈
[00:37:41.120 --> 00:37:44.120]  完全煙消雲散的那些不信
[00:37:44.120 --> 00:37:46.120]  那些懷疑
[00:37:46.120 --> 00:37:48.120]  就是耶穌親自邀請他
[00:37:48.120 --> 00:37:52.120]  去摸他的那個已經
[00:37:52.120 --> 00:37:54.120]  不是結了架那些
[00:37:54.120 --> 00:37:57.120]  是真的有一個洞在手上
[00:37:57.120 --> 00:37:59.120]  真的有個肋旁的傷口
[00:37:59.120 --> 00:38:01.120]  不過已經乾了沒有血了
[00:38:01.120 --> 00:38:02.120]  不是一直流血
[00:38:02.120 --> 00:38:04.120]  不是恐怖片
[00:38:04.120 --> 00:38:05.120]  真的乾了
[00:38:05.120 --> 00:38:07.120]  你可以探進去的
[00:38:07.120 --> 00:38:08.120]  其他的強度
[00:38:08.120 --> 00:38:10.120]  其他的在十字架上
[00:38:10.120 --> 00:38:12.120]  就沒有這樣被刺死的
[00:38:12.120 --> 00:38:14.120]  其實是死了才刺
[00:38:14.120 --> 00:38:16.120]  因為他們釘十字架
[00:38:16.120 --> 00:38:17.120]  我們說過了
[00:38:17.120 --> 00:38:18.120]  猶太人
[00:38:18.120 --> 00:38:21.120]  那些兵兵是要打碎他的骨頭
[00:38:21.120 --> 00:38:23.120]  讓他立即斷氣死的
[00:38:23.120 --> 00:38:25.120]  就不要浪費時間
[00:38:25.120 --> 00:38:29.120]  所以沒有很少很少的當時的強度
[00:38:29.120 --> 00:38:32.120]  是這樣刺他的那個肋旁
[00:38:32.120 --> 00:38:35.120]  所以一定是耶穌來的
[00:38:35.120 --> 00:38:37.120]  不是第二個
[00:38:37.120 --> 00:38:40.120]  所以這樣的雙重的印證
[00:38:40.120 --> 00:38:42.120]  對多瑪來說
[00:38:42.120 --> 00:38:44.120]  立即表達這個信仰
[00:38:44.120 --> 00:38:47.120]  所以報道會
[00:38:47.120 --> 00:38:49.120]  我們都不要這麼快興奮
[00:38:49.120 --> 00:38:52.120]  有時那些見證很感人
[00:38:52.120 --> 00:38:53.120]  是的
[00:38:53.120 --> 00:38:55.120]  全部可以被神用的
[00:38:55.120 --> 00:38:57.120]  包括我們每一個弟兄姊妹
[00:38:57.120 --> 00:38:59.120]  無論協助的
[00:38:59.120 --> 00:39:01.120]  我們有聲無聲的禱告
[00:39:01.120 --> 00:39:02.120]  或者我們的邀請
[00:39:02.120 --> 00:39:03.120]  各樣東西
[00:39:03.120 --> 00:39:05.120]  其實最終
[00:39:05.120 --> 00:39:07.120]  每個人都是負責傳播
[00:39:07.120 --> 00:39:08.120]  交播
[00:39:08.120 --> 00:39:09.120]  捨播
[00:39:09.120 --> 00:39:11.120]  最終是那個聽眾
[00:39:11.120 --> 00:39:15.120]  他自己要好像多瑪那樣迎信
[00:39:15.120 --> 00:39:17.120]  所以可能
[00:39:17.120 --> 00:39:20.120]  報道會是一個開始
[00:39:20.120 --> 00:39:22.120]  或者可能是很多年前
[00:39:22.120 --> 00:39:24.120]  有很多人做了的工作
[00:39:24.120 --> 00:39:27.120]  他最終在這裡被人臨門踢一腳
[00:39:27.120 --> 00:39:28.120]  他入網
[00:39:28.120 --> 00:39:30.120]  他就得到那個信仰
[00:39:30.120 --> 00:39:32.120]  就是他忠於內心深處
[00:39:32.120 --> 00:39:34.120]  說你們這個耶穌
[00:39:34.120 --> 00:39:37.120]  就是我要信的信仰
[00:39:37.120 --> 00:39:40.120]  這位就是我所信的耶穌
[00:39:40.120 --> 00:39:41.120]  我的主
[00:39:41.120 --> 00:39:42.120]  我的神
[00:39:42.120 --> 00:39:43.120]  所以我們記得
[00:39:43.120 --> 00:39:45.120]  我們做福音工作
[00:39:45.120 --> 00:39:46.120]  做那個陪談
[00:39:46.120 --> 00:39:48.120]  我們要帶他去看到
[00:39:48.120 --> 00:39:50.120]  耶穌是你的主
[00:39:50.120 --> 00:39:52.120]  是你的神
[00:39:52.120 --> 00:39:53.120]  信仰
[00:39:53.120 --> 00:39:56.120]  那他就永遠不會再離開
[00:39:56.120 --> 00:39:58.120]  包括我們現在
[00:39:58.120 --> 00:40:01.120]  其實都不只是香港
[00:40:01.120 --> 00:40:03.120]  古往今來都是
[00:40:03.120 --> 00:40:05.120]  青少年小朋友
[00:40:05.120 --> 00:40:07.120]  小時候他確定的信仰
[00:40:07.120 --> 00:40:08.120]  沒有問題的
[00:40:08.120 --> 00:40:10.120]  但是長大之後
[00:40:10.120 --> 00:40:11.120]  他面對衝擊
[00:40:11.120 --> 00:40:15.120]  他自己要經不經得起那個考驗
[00:40:15.120 --> 00:40:17.120]  就是他內心深處
[00:40:17.120 --> 00:40:19.120]  有沒有一個認定
[00:40:19.120 --> 00:40:21.120]  主耶穌就是我的主
[00:40:21.120 --> 00:40:22.120]  我的神
[00:40:22.120 --> 00:40:23.120]  如果沒有
[00:40:23.120 --> 00:40:24.120]  所以很多的年輕人
[00:40:24.120 --> 00:40:26.120]  入大學之後就離開
[00:40:26.120 --> 00:40:27.120]  不再信
[00:40:27.120 --> 00:40:29.120]  其實就是他還沒有真正的
[00:40:29.120 --> 00:40:31.120]  雙重確定他自己的信仰
[00:40:31.120 --> 00:40:34.120]  所以有些人可能還要經過
[00:40:34.120 --> 00:40:35.120]  社會的歷練
[00:40:35.120 --> 00:40:39.120]  那個社會的生活的洗禮
[00:40:39.120 --> 00:40:42.120]  令到他經過很多磨難
[00:40:42.120 --> 00:40:44.120]  可能要去到晚年
[00:40:44.120 --> 00:40:46.120]  他才會信住
[00:40:46.120 --> 00:40:47.120]  以前有一段時間
[00:40:47.120 --> 00:40:49.120]  醫院是很容易傳福音
[00:40:49.120 --> 00:40:51.120]  給人去探訪
[00:40:51.120 --> 00:40:53.120]  不是疫情的時代
[00:40:53.120 --> 00:40:57.120]  隨便去和一些老人家聊天
[00:40:57.120 --> 00:40:59.120]  我小時候就回過教會
[00:40:59.120 --> 00:41:02.120]  他講了很多東西
[00:41:02.120 --> 00:41:05.120]  但是原來有一個很長的人生
[00:41:05.120 --> 00:41:08.120]  是完全和福音離開很遠
[00:41:08.120 --> 00:41:10.120]  再和他提起
[00:41:10.120 --> 00:41:14.120]  他又有一點點火花
[00:41:14.120 --> 00:41:16.120]  勾起他很多回憶
[00:41:16.120 --> 00:41:19.120]  又提到有時他的父母
[00:41:19.120 --> 00:41:20.120]  都有回教會
[00:41:20.120 --> 00:41:22.120]  諸如此類
[00:41:22.120 --> 00:41:26.120]  所以28節可以說是整本書
[00:41:26.120 --> 00:41:29.120]  作者是很想透過
[00:41:29.120 --> 00:41:30.120]  講了這麼多
[00:41:30.120 --> 00:41:32.120]  21章
[00:41:32.120 --> 00:41:35.120]  就是想告訴這些收信的
[00:41:35.120 --> 00:41:38.120]  當時代的猶太人
[00:41:38.120 --> 00:41:42.120]  或者加入猶太教的外邦人
[00:41:42.120 --> 00:41:46.120]  在各處開始留意基督教
[00:41:46.120 --> 00:41:49.120]  要很深的去反省
[00:41:49.120 --> 00:41:53.120]  到底現在一直在傳的耶穌
[00:41:53.120 --> 00:41:55.120]  這個人他是誰呢?
[00:41:55.120 --> 00:41:57.120]  他是什麼身份呢?
[00:41:57.120 --> 00:41:59.120]  作者就是要告訴我們
[00:41:59.120 --> 00:42:02.120]  耶穌的身份就是尼塞亞
[00:42:02.120 --> 00:42:04.120]  就是神的兒子
[00:42:04.120 --> 00:42:06.120]  所以主耶穌說
[00:42:06.120 --> 00:42:08.120]  你因為看見才相信
[00:42:08.120 --> 00:42:11.120]  其實不是要責備他
[00:42:11.120 --> 00:42:13.120]  是想講一個事實
[00:42:13.120 --> 00:42:14.120]  那些沒有看見
[00:42:14.120 --> 00:42:18.120]  而仍然透過這樣去相信的人
[00:42:18.120 --> 00:42:20.120]  就有福了
[00:42:20.120 --> 00:42:22.120]  就是說耶穌不是要凸顯
[00:42:22.120 --> 00:42:25.120]  其實每個人都不需要望見就相信
[00:42:25.120 --> 00:42:27.120]  其實一定有一代的人
[00:42:27.120 --> 00:42:29.120]  是他們望見耶穌的
[00:42:29.120 --> 00:42:32.120]  因為耶穌真的要向他們顯現
[00:42:32.120 --> 00:42:33.120]  但是第二代
[00:42:33.120 --> 00:42:35.120]  第三代開始
[00:42:35.120 --> 00:42:39.120]  已經是看不見這個榮體的耶穌
[00:42:39.120 --> 00:42:41.120]  我們是透過什麼呢?
[00:42:41.120 --> 00:42:43.120]  這個羅馬書就說了
[00:42:43.120 --> 00:42:46.120]  人心裏面相信
[00:42:46.120 --> 00:42:48.120]  就是透過神的道
[00:42:48.120 --> 00:42:51.120]  當有傳道者去傳道
[00:42:51.120 --> 00:42:55.120]  那個道被人聽進心靈裏面
[00:42:55.120 --> 00:42:59.120]  所以信道是由聽道而來
[00:42:59.120 --> 00:43:01.120]  聽道是由神的
[00:43:01.120 --> 00:43:03.120]  是基督的話而來
[00:43:03.120 --> 00:43:05.120]  所以如果沒有傳道的
[00:43:05.120 --> 00:43:07.120]  誰可以聽呢?
[00:43:07.120 --> 00:43:12.120]  你就可以想像已經是這個方程式了
[00:43:12.120 --> 00:43:13.120]  一定是這樣
[00:43:13.120 --> 00:43:16.120]  所以無論去到哪裡
[00:43:16.120 --> 00:43:19.120]  我們都需要去傳講主耶穌
[00:43:19.120 --> 00:43:21.120]  是我們心靈裏面
[00:43:21.120 --> 00:43:25.120]  人類唯一的主宰
[00:43:25.120 --> 00:43:27.120]  那個真神
[00:43:27.120 --> 00:43:31.120]  當然你要透過不同的方式
[00:43:31.120 --> 00:43:33.120]  去印證這個信仰
[00:43:33.120 --> 00:43:35.120]  可以是透過講道
[00:43:35.120 --> 00:43:38.120]  有些人透過一首詩歌就已經信主
[00:43:38.120 --> 00:43:40.120]  有些人透過見證
[00:43:40.120 --> 00:43:42.120]  有些人透過那個好朋友
[00:43:42.120 --> 00:43:44.120]  經年累月為的祈禱
[00:43:44.120 --> 00:43:46.120]  邀請他
[00:43:46.120 --> 00:43:48.120]  捨而不捨的
[00:43:48.120 --> 00:43:50.120]  在他什麼時候都陪伴他
[00:43:50.120 --> 00:43:52.120]  這種的友情
[00:43:52.120 --> 00:43:54.120]  就是一個印證
[00:43:54.120 --> 00:43:56.120]  你的信仰
[00:43:56.120 --> 00:44:00.120]  你對我的友情的那種支持和愛
[00:44:00.120 --> 00:44:02.120]  我知道你裏面真的有神
[00:44:02.120 --> 00:44:04.120]  他這樣信
[00:44:04.120 --> 00:44:06.120]  最終他也信了
[00:44:06.120 --> 00:44:10.120]  所以我們的信仰是要化做不同的方式
[00:44:10.120 --> 00:44:12.120]  是對方
[00:44:12.120 --> 00:44:14.120]  那個受眾
[00:44:14.120 --> 00:44:16.120]  是能夠明白的
[00:44:16.120 --> 00:44:19.120]  所以這個就是很重要了
[00:44:19.120 --> 00:44:22.120]  所以基督徒如果我們自己不守禮拜
[00:44:22.120 --> 00:44:24.120]  不信的人就會笑我們
[00:44:24.120 --> 00:44:26.120]  說你信耶穌
[00:44:26.120 --> 00:44:28.120]  禮拜陪我去玩你都不回教會
[00:44:28.120 --> 00:44:30.120]  你還說信耶穌
[00:44:30.120 --> 00:44:32.120]  你的信仰隨時都可以遷就我
[00:44:32.120 --> 00:44:34.120]  我叫你打牌你又打
[00:44:34.120 --> 00:44:36.120]  那你就是遷就我
[00:44:36.120 --> 00:44:38.120]  那你的信仰就不行了
[00:44:38.120 --> 00:44:40.120]  反過來就是如果你
[00:44:40.120 --> 00:44:42.120]  對不起
[00:44:42.120 --> 00:44:44.120]  我很愛你
[00:44:44.120 --> 00:44:46.120]  我和你很好朋友
[00:44:46.120 --> 00:44:48.120]  但是星期日我更愛的就是耶穌
[00:44:48.120 --> 00:44:50.120]  我要回到教會
[00:44:50.120 --> 00:44:52.120]  所以我不是不愛你
[00:44:52.120 --> 00:44:54.120]  也不是故意去敷衍你
[00:44:54.120 --> 00:44:56.120]  而是等我敬拜完我就陪你
[00:44:56.120 --> 00:45:00.120]  這個信仰對這些朋友來說
[00:45:00.120 --> 00:45:02.120]  他會看在眼裡
[00:45:02.120 --> 00:45:06.120]  他會很明白你的信仰是真的
[00:45:06.120 --> 00:45:10.120]  原來我也被人輸了一次
[00:45:10.120 --> 00:45:12.120]  在醫院的時候
[00:45:12.120 --> 00:45:14.120]  有一段時間一班人說
[00:45:14.120 --> 00:45:16.120]  那時候我們醫院
[00:45:16.120 --> 00:45:18.120]  其實不只是醫院
[00:45:18.120 --> 00:45:20.120]  公務員有負債
[00:45:20.120 --> 00:45:22.120]  就出糧
[00:45:22.120 --> 00:45:24.120]  就說去吃午飯
[00:45:24.120 --> 00:45:26.120]  要去銀行
[00:45:26.120 --> 00:45:28.120]  銀行的假期
[00:45:28.120 --> 00:45:30.120]  有一個小時
[00:45:30.120 --> 00:45:32.120]  因為那時候還沒打到保
[00:45:32.120 --> 00:45:34.120]  一個小時就是吃飯12點
[00:45:34.120 --> 00:45:36.120]  你可以2點才上班
[00:45:36.120 --> 00:45:38.120]  回到醫院
[00:45:38.120 --> 00:45:40.120]  當時上司
[00:45:40.120 --> 00:45:42.120]  原來我不知道
[00:45:42.120 --> 00:45:44.120]  上司就說我們去哪裡
[00:45:44.120 --> 00:45:46.120]  那時候他們說
[00:45:46.120 --> 00:45:48.120]  唱卡拉OK
[00:45:48.120 --> 00:45:50.120]  其實我覺得基督徒不應該去
[00:45:50.120 --> 00:45:52.120]  那時候
[00:45:52.120 --> 00:45:54.120]  剛剛初信的時候
[00:45:54.120 --> 00:45:56.120]  我的教會比較嚴謹
[00:45:56.120 --> 00:45:58.120]  我們不去那些地方
[00:45:58.120 --> 00:46:00.120]  我就跟他們說我不去了
[00:46:00.120 --> 00:46:02.120]  去吃飯沒問題
[00:46:02.120 --> 00:46:04.120]  但去那些地方就不去了
[00:46:04.120 --> 00:46:06.120]  他們又哄又哀
[00:46:06.120 --> 00:46:08.120]  又說你不合群
[00:46:08.120 --> 00:46:10.120]  一起去
[00:46:10.120 --> 00:46:12.120]  原來
[00:46:12.120 --> 00:46:14.120]  我的上司是很敵視基督教的
[00:46:14.120 --> 00:46:16.120]  他想試一下
[00:46:16.120 --> 00:46:20.120]  我是不是信仰那麼真實
[00:46:20.120 --> 00:46:23.120]  原來跟另外一個人輸了
[00:46:23.120 --> 00:46:25.120]  後來他告訴我
[00:46:25.120 --> 00:46:28.120]  原來是在那裡試驗我
[00:46:28.120 --> 00:46:31.120]  看看我是不是真的這樣
[00:46:31.120 --> 00:46:34.120]  當然這些是無傷大雅
[00:46:34.120 --> 00:46:39.120]  又不是什麼對錯
[00:46:39.120 --> 00:46:43.120]  其實是當時我自己一些信主初期
[00:46:43.120 --> 00:46:45.120]  其實剛剛回教會沒多久
[00:46:45.120 --> 00:46:47.120]  那種小小的執著
[00:46:47.120 --> 00:46:52.120]  但原來人家會將你放在顯微鏡
[00:46:52.120 --> 00:46:54.120]  放大來看
[00:46:54.120 --> 00:46:56.120]  所以我們都要留意
[00:46:56.120 --> 00:46:59.120]  最後就是30節和31節
[00:46:59.120 --> 00:47:02.120]  最後的總結句
[00:47:02.120 --> 00:47:05.120]  整本書寫作的目的
[00:47:05.120 --> 00:47:07.120]  想要帶出的真理
[00:47:07.120 --> 00:47:10.120]  就是多瑪的認訊
[00:47:10.120 --> 00:47:12.120]  整本書就是想帶出
[00:47:12.120 --> 00:47:16.120]  讓那些修信的當代猶太人
[00:47:16.120 --> 00:47:19.120]  處在耶穌時代的猶太人
[00:47:19.120 --> 00:47:21.120]  他們是極度的困惑
[00:47:21.120 --> 00:47:26.120]  到底我要等待還沒來的尼塞亞
[00:47:26.120 --> 00:47:29.120]  還是我等待這個
[00:47:29.120 --> 00:47:30.120]  不是等待
[00:47:30.120 --> 00:47:35.120]  我去認訊你們基督徒所說的耶穌呢
[00:47:35.120 --> 00:47:38.120]  尤其是因為他們是拒絕
[00:47:38.120 --> 00:47:41.120]  接納新約任何一本書
[00:47:41.120 --> 00:47:43.120]  所以他們的信仰
[00:47:43.120 --> 00:47:48.120]  不能夠停留在舊約的信仰的綱領裏面
[00:47:48.120 --> 00:47:52.120]  他們不能夠有一個很大的超脫
[00:47:52.120 --> 00:47:56.120]  所以他們根本就不敢拿出信心
[00:47:56.120 --> 00:47:58.120]  因為是非同小可的
[00:47:58.120 --> 00:48:00.120]  整個猶太教的信仰
[00:48:00.120 --> 00:48:04.120]  背負著整個民族的信仰
[00:48:04.120 --> 00:48:06.120]  如果你們完全要否定
[00:48:06.120 --> 00:48:09.120]  是你要有一個更加強的證據
[00:48:09.120 --> 00:48:13.120]  我才可以將我舊有的信仰
[00:48:13.120 --> 00:48:16.120]  轉嫁過去
[00:48:16.120 --> 00:48:19.120]  過渡到新約的耶穌
[00:48:19.120 --> 00:48:21.120]  那你要給我一個證據
[00:48:21.120 --> 00:48:27.120]  所以作者不只是說一些神蹟這麼簡單
[00:48:27.120 --> 00:48:29.120]  而是要印證
[00:48:29.120 --> 00:48:31.120]  這位能夠行神蹟的耶穌
[00:48:31.120 --> 00:48:34.120]  其實就是人類的主
[00:48:34.120 --> 00:48:36.120]  他來到這個世界
[00:48:36.120 --> 00:48:38.120]  是道成肉身
[00:48:38.120 --> 00:48:40.120]  所以全世界最大的神蹟
[00:48:40.120 --> 00:48:42.120]  其實每個人都知道
[00:48:42.120 --> 00:48:44.120]  就是這位天上的主
[00:48:44.120 --> 00:48:48.120]  這位道成為肉身
[00:48:48.120 --> 00:48:50.120]  來到這個世界
[00:48:50.120 --> 00:48:52.120]  最終是在十誡上為我們犧牲
[00:48:52.120 --> 00:48:55.120]  所以他的死而復活
[00:48:55.120 --> 00:48:57.120]  他的降生
[00:48:57.120 --> 00:49:00.120]  才是人類最大的神蹟
[00:49:00.120 --> 00:49:02.120]  所以第30節
[00:49:02.120 --> 00:49:04.120]  耶穌在門徒面前
[00:49:04.120 --> 00:49:07.120]  另外行了許多神蹟
[00:49:07.120 --> 00:49:09.120]  沒有記載在書上
[00:49:09.120 --> 00:49:12.120]  作者想告訴讀者
[00:49:12.120 --> 00:49:15.120]  我是知道的
[00:49:15.120 --> 00:49:17.120]  在我知道的裏面
[00:49:17.120 --> 00:49:20.120]  我手頭上都有很多神蹟
[00:49:20.120 --> 00:49:22.120]  我沒有記載
[00:49:22.120 --> 00:49:25.120]  但我現在要記載這七個神蹟
[00:49:25.120 --> 00:49:28.120]  是有目的地想告訴你們
[00:49:28.120 --> 00:49:31.120]  耶穌真正的身份
[00:49:31.120 --> 00:49:33.120]  所以很多時候就是強調
[00:49:33.120 --> 00:49:35.120]  他是世界的真光
[00:49:35.120 --> 00:49:37.120]  他是生命的糧
[00:49:37.120 --> 00:49:38.120]  他是復活
[00:49:38.120 --> 00:49:39.120]  他是道路
[00:49:39.120 --> 00:49:40.120]  他是真理
[00:49:40.120 --> 00:49:42.120]  他就是那個生命
[00:49:42.120 --> 00:49:44.120]  他就是那個葡萄樹
[00:49:44.120 --> 00:49:46.120]  真的葡萄樹
[00:49:46.120 --> 00:49:48.120]  不一而足地來到
[00:49:48.120 --> 00:49:51.120]  要強調他這個永恆的生命
[00:49:51.120 --> 00:49:53.120]  那個屬性
[00:49:53.120 --> 00:49:57.120]  所以約翰福音是一本很好看的書卷
[00:49:57.120 --> 00:49:59.120]  沒有記載在書上
[00:49:59.120 --> 00:50:01.120]  但31節
[00:50:01.120 --> 00:50:03.120]  但記者些時
[00:50:03.120 --> 00:50:06.120]  叫你們信耶穌是基督
[00:50:06.120 --> 00:50:07.120]  是神的兒子
[00:50:07.120 --> 00:50:10.120]  即是那個片語很清楚
[00:50:10.120 --> 00:50:11.120]  基督
[00:50:11.120 --> 00:50:12.120]  神的兒子
[00:50:12.120 --> 00:50:13.120]  是誰
[00:50:13.120 --> 00:50:15.120]  就是耶穌
[00:50:15.120 --> 00:50:18.120]  並且叫你們信了他
[00:50:18.120 --> 00:50:20.120]  所以這本書是福音書
[00:50:20.120 --> 00:50:23.120]  不是給信徒看的
[00:50:23.120 --> 00:50:26.120]  是給未信的猶太人看的
[00:50:26.120 --> 00:50:28.120]  所以這本書
[00:50:28.120 --> 00:50:29.120]  很淺白的
[00:50:29.120 --> 00:50:32.120]  後來的約翰一書就深奧了
[00:50:32.120 --> 00:50:34.120]  那個哲理背後就很深奧了
[00:50:34.120 --> 00:50:37.120]  但那裏就特別強調
[00:50:37.120 --> 00:50:39.120]  在教會裏面的生活
[00:50:39.120 --> 00:50:41.120]  應該怎樣才是常態呢
[00:50:41.120 --> 00:50:44.120]  那就是信徒生活的指南
[00:50:44.120 --> 00:50:46.120]  約翰一二三書
[00:50:46.120 --> 00:50:49.120]  但約翰福音明顯就是
[00:50:49.120 --> 00:50:51.120]  叫你們現在
[00:50:51.120 --> 00:50:53.120]  我這樣把這位耶穌
[00:50:53.120 --> 00:50:56.120]  好像放在一個實驗的桌上
[00:50:56.120 --> 00:50:58.120]  給你們去驗證他
[00:50:58.120 --> 00:51:01.120]  他是超越了摩西的
[00:51:01.120 --> 00:51:03.120]  他是超越了舊約的一切
[00:51:03.120 --> 00:51:06.120]  他甚至乎就是那一位
[00:51:06.120 --> 00:51:07.120]  生命之道
[00:51:07.120 --> 00:51:09.120]  來到這個世界的
[00:51:09.120 --> 00:51:10.120]  太初有道
[00:51:10.120 --> 00:51:12.120]  道與神同在
[00:51:12.120 --> 00:51:14.120]  道就是神了
[00:51:14.120 --> 00:51:17.120]  這樣來開宗明義的
[00:51:17.120 --> 00:51:18.120]  所以來到這裏
[00:51:18.120 --> 00:51:19.120]  最後的三十一節
[00:51:19.120 --> 00:51:21.120]  就告訴我們
[00:51:21.120 --> 00:51:23.120]  他是基督
[00:51:23.120 --> 00:51:24.120]  他是神的兒子
[00:51:24.120 --> 00:51:27.120]  並且叫你們信了他
[00:51:27.120 --> 00:51:29.120]  就可以因他的名
[00:51:29.120 --> 00:51:30.120]  得到生命
[00:51:30.120 --> 00:51:32.120]  這個生命
[00:51:32.120 --> 00:51:35.120]  不是我們今生的長生不老
[00:51:35.120 --> 00:51:37.120]  是在說
[00:51:37.120 --> 00:51:40.120]  神的永恆生命
[00:51:40.120 --> 00:51:42.120]  當然不是神屬性的
[00:51:42.120 --> 00:51:46.120]  他那個本體的那個神性
[00:51:46.120 --> 00:51:47.120]  如果不是
[00:51:47.120 --> 00:51:48.120]  我們每個人都變成神
[00:51:48.120 --> 00:51:49.120]  就不可能的
[00:51:49.120 --> 00:51:52.120]  我們是有了這個永恆的生命
[00:51:52.120 --> 00:51:54.120]  可以永遠
[00:51:54.120 --> 00:51:56.120]  就是永續
[00:51:56.120 --> 00:51:58.120]  我們有我們的存在
[00:51:58.120 --> 00:52:00.120]  在神的面前
[00:52:00.120 --> 00:52:03.120]  這個是非常偉大的一件事
[00:52:03.120 --> 00:52:04.120]  就是說
[00:52:04.120 --> 00:52:06.120]  在這樣的永恆裏面
[00:52:06.120 --> 00:52:09.120]  再看回我們幾十年的人生
[00:52:09.120 --> 00:52:13.120]  就一點都不是坎坷和可憐
[00:52:13.120 --> 00:52:15.120]  因為永恆的光
[00:52:15.120 --> 00:52:17.120]  永恆的歸宿
[00:52:17.120 --> 00:52:19.120]  令到我們更加有力量
[00:52:19.120 --> 00:52:22.120]  去解釋今生的苦難
[00:52:22.120 --> 00:52:24.120]  今生的坎坷
[00:52:24.120 --> 00:52:26.120]  今生的際遇
[00:52:26.120 --> 00:52:28.120]  如果不是沒有永恆
[00:52:28.120 --> 00:52:31.120]  而我們面對人生的際遇
[00:52:31.120 --> 00:52:33.120]  那就很大件事了
[00:52:33.120 --> 00:52:35.120]  那就真是會爭人富貴
[00:52:35.120 --> 00:52:37.120]  厭人貧了
[00:52:37.120 --> 00:52:39.120]  你就會做些無惡不作的事
[00:52:39.120 --> 00:52:42.120]  為了達到自己自私的目的
[00:52:42.120 --> 00:52:46.120]  這個就是沒有信仰的人生
[00:52:46.120 --> 00:52:47.120]  所以地上
[00:52:47.120 --> 00:52:49.120]  為什麼就算不信的人
[00:52:49.120 --> 00:52:51.120]  都認為是需要有信仰
[00:52:51.120 --> 00:52:54.120]  因為信仰就會令到人
[00:52:54.120 --> 00:52:56.120]  會怕天
[00:52:56.120 --> 00:53:00.120]  會怕將來的刑罰
[00:53:00.120 --> 00:53:02.120]  但是如果你連這些都不信
[00:53:02.120 --> 00:53:04.120]  唯物思想的
[00:53:04.120 --> 00:53:06.120]  那你就變成更加帶來
[00:53:06.120 --> 00:53:08.120]  那種社會的不公
[00:53:08.120 --> 00:53:10.120]  社會互相的
[00:53:10.120 --> 00:53:12.120]  來去弱肉強食
[00:53:12.120 --> 00:53:16.120]  但是有信仰的世界
[00:53:16.120 --> 00:53:20.120]  相信就會比較少這方面的問題
[00:53:22.120 --> 00:53:24.120]  所以福音書
[00:53:24.120 --> 00:53:26.120]  沒錯是真的給未信的人看
[00:53:26.120 --> 00:53:29.120]  但是往往
[00:53:29.120 --> 00:53:31.120]  有時我們以為福音聚會
[00:53:31.120 --> 00:53:33.120]  福音主日
[00:53:33.120 --> 00:53:35.120]  是不需要這麼認真
[00:53:35.120 --> 00:53:37.120]  還有翻譯不翻譯都無所謂
[00:53:37.120 --> 00:53:40.120]  因為福音我聽了幾十年了
[00:53:40.120 --> 00:53:42.120]  其實不是的
[00:53:42.120 --> 00:53:44.120]  真真正正一個基督徒
[00:53:44.120 --> 00:53:47.120]  他再聽主耶穌的犧牲的
[00:53:47.120 --> 00:53:49.120]  這個寶貴的真理
[00:53:49.120 --> 00:53:51.120]  一方面他又是很熱切
[00:53:51.120 --> 00:53:53.120]  帶未信的朋友來聽
[00:53:53.120 --> 00:53:55.120]  因為神的道
[00:53:55.120 --> 00:53:57.120]  什麼時候進入他的心
[00:53:57.120 --> 00:53:59.120]  是我們大家都不知道的
[00:53:59.120 --> 00:54:01.120]  透過什麼方式我們都不知道的
[00:54:01.120 --> 00:54:03.120]  聖靈我們應該知道的就是
[00:54:03.120 --> 00:54:05.120]  我們要很謙卑
[00:54:05.120 --> 00:54:07.120]  讓聖靈作供
[00:54:07.120 --> 00:54:09.120]  在整個會場
[00:54:09.120 --> 00:54:11.120]  除去很多我們的不信
[00:54:11.120 --> 00:54:13.120]  我們的限制
[00:54:13.120 --> 00:54:16.120]  那聖靈就可以很自由的運行
[00:54:16.120 --> 00:54:18.120]  在人的心靈裏面工作
[00:54:18.120 --> 00:54:20.120]  但是有時這個過程呢
[00:54:20.120 --> 00:54:22.120]  對信徒自己本身
[00:54:22.120 --> 00:54:25.120]  都是一個很大的獲益
[00:54:25.120 --> 00:54:28.120]  很大的心靈的復興
[00:54:28.120 --> 00:54:32.120]  我其實很少會在崇拜裏面流眼淚
[00:54:32.120 --> 00:54:36.120]  也不是說見到有人走出來我就流眼淚
[00:54:36.120 --> 00:54:38.120]  而是真的看到
[00:54:38.120 --> 00:54:41.120]  真的在台上看到那些人走出來的時候
[00:54:41.120 --> 00:54:43.120]  突然間真的有聖靈感動
[00:54:43.120 --> 00:54:46.120]  就都陪那些人一起流淚
[00:54:46.120 --> 00:54:48.120]  走出來的固然流淚
[00:54:48.120 --> 00:54:50.120]  我就坐在那裏
[00:54:50.120 --> 00:54:52.120]  其實那裏很簡單
[00:54:52.120 --> 00:54:54.120]  講了很多經文
[00:54:54.120 --> 00:54:56.120]  但是不是那些經文
[00:54:56.120 --> 00:54:58.120]  是去到那個moment
[00:54:58.120 --> 00:55:00.120]  我就流眼淚
[00:55:00.120 --> 00:55:02.120]  都情不自禁
[00:55:02.120 --> 00:55:04.120]  其實很少崇拜你會流淚的
[00:55:04.120 --> 00:55:06.120]  通常我們就覺得很悶
