
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹晚安
[00:37:02.000 --> 00:37:06.000]  由第七章一路延伸去到十三章
[00:37:06.000 --> 00:37:08.000]  即是說還有一半我們都未讀
[00:37:08.000 --> 00:37:10.000]  就是在七月裏面發生的
[00:37:10.000 --> 00:37:15.000]  那些敬拜的生活開始有東西看了
[00:37:15.000 --> 00:37:18.000]  離希米開始跟他們一起
[00:37:18.000 --> 00:37:21.000]  當然加上以色列
[00:37:21.000 --> 00:37:25.000]  一起來去研讀摩西的律法書
[00:37:25.000 --> 00:37:29.000]  大家就被神的道再一次感動了
[00:37:29.000 --> 00:37:33.000]  那就開始有自己民族的尊嚴了
[00:37:33.000 --> 00:37:35.000]  就是守摩西的律法書
[00:37:35.000 --> 00:37:38.000]  所以你可想而知
[00:37:38.000 --> 00:37:40.000]  它的結構都是幾工整的
[00:37:40.000 --> 00:37:43.000]  第三章全民皆兵
[00:37:43.000 --> 00:37:46.000]  第四章外面的攻擊
[00:37:46.000 --> 00:37:48.000]  接踵而來
[00:37:48.000 --> 00:37:51.000]  是由一些嘲笑侮辱
[00:37:51.000 --> 00:37:54.000]  即是一些難聽的說話
[00:37:54.000 --> 00:37:57.000]  來讓百姓
[00:37:57.000 --> 00:38:00.000]  甚至離希米知難而退
[00:38:00.000 --> 00:38:02.000]  不敢強硬攻擊
[00:38:02.000 --> 00:38:04.000]  因為真的有王的詔書
[00:38:04.000 --> 00:38:08.000]  有波斯書山城的文件
[00:38:08.000 --> 00:38:10.000]  真的准他們重建的
[00:38:10.000 --> 00:38:12.000]  可以來拿些材料的
[00:38:12.000 --> 00:38:13.000]  在河西那裏
[00:38:13.000 --> 00:38:15.000]  但問題就是說
[00:38:15.000 --> 00:38:18.000]  當地的土著
[00:38:18.000 --> 00:38:19.000]  即是原居民
[00:38:19.000 --> 00:38:22.000]  是會諸多的阻撓的
[00:38:22.000 --> 00:38:23.000]  因為他們看到
[00:38:23.000 --> 00:38:25.000]  如果建好城牆
[00:38:25.000 --> 00:38:31.000]  就是說我們就會被排除在聖殿以外
[00:38:31.000 --> 00:38:34.000]  我們真的變成真正的外邦人
[00:38:34.000 --> 00:38:36.000]  就不可以跟猶太人
[00:38:36.000 --> 00:38:39.000]  有一個繼續很密切的來往
[00:38:39.000 --> 00:38:42.000]  所以離希米要建造城牆
[00:38:42.000 --> 00:38:46.000]  一定要將世俗和敬虔
[00:38:46.000 --> 00:38:50.000]  聖殿分開
[00:38:50.000 --> 00:38:52.000]  不好意思
[00:38:52.000 --> 00:38:54.000]  我先聽聽誰開著
[00:38:54.000 --> 00:38:58.000]  這樣來做一個界線
[00:38:58.000 --> 00:39:01.000]  所以由第七章到十三章
[00:39:01.000 --> 00:39:04.000]  就開始說猶太人
[00:39:04.000 --> 00:39:06.000]  神的選民
[00:39:06.000 --> 00:39:10.000]  他們要有那個敬虔的界線
[00:39:10.000 --> 00:39:12.000]  不是城牆的四邊
[00:39:12.000 --> 00:39:14.000]  是心靈裏面
[00:39:14.000 --> 00:39:18.000]  讓神的道在他們的心靈裏面
[00:39:18.000 --> 00:39:21.000]  第五章就是處理了
[00:39:21.000 --> 00:39:24.000]  內部其實結構性的問題
[00:39:24.000 --> 00:39:27.000]  就是有嚴重的貧富懸殊
[00:39:27.000 --> 00:39:30.000]  有百姓已經是窮的了
[00:39:30.000 --> 00:39:33.000]  還要我們做這些苦差
[00:39:33.000 --> 00:39:35.000]  那就更加苦了
[00:39:35.000 --> 00:39:39.000]  就向離希米來反映和投訴
[00:39:39.000 --> 00:39:41.000]  甚至乎他們的太太
[00:39:41.000 --> 00:39:43.000]  是大大的呼號
[00:39:43.000 --> 00:39:46.000]  埋怨他們的弟兄猶太人
[00:39:46.000 --> 00:39:50.000]  所以這個就是離希米都要處理
[00:39:50.000 --> 00:39:53.000]  他怎樣處理就上個星期我們說了一點
[00:39:53.000 --> 00:39:57.000]  這個是第五章的十四節
[00:39:57.000 --> 00:39:59.000]  離希米的五章十四節
[00:39:59.000 --> 00:40:03.000]  自從我奉派作猶大地的省長
[00:40:03.000 --> 00:40:06.000]  就是從亞達斯西王二十年
[00:40:06.000 --> 00:40:09.000]  直到三十二年共十二年之久
[00:40:09.000 --> 00:40:12.000]  我與我弟兄都沒有吃省長的俸祿
[00:40:12.000 --> 00:40:14.000]  在我以前的省長
[00:40:14.000 --> 00:40:16.000]  加重了百姓的擔
[00:40:16.000 --> 00:40:19.000]  每日索要的非常之多
[00:40:19.000 --> 00:40:22.000]  所以呢
[00:40:22.000 --> 00:40:25.000]  離希米他一而再強調
[00:40:25.000 --> 00:40:27.000]  但是因為我敬畏神
[00:40:27.000 --> 00:40:30.000]  不者讓行
[00:40:30.000 --> 00:40:32.000]  並且我恆心修造城牆
[00:40:32.000 --> 00:40:34.000]  並沒有置買田地
[00:40:34.000 --> 00:40:37.000]  我的僕人也都聚集在那裡作供
[00:40:37.000 --> 00:40:41.000]  除了從四圍外邦中來的猶大人以外
[00:40:41.000 --> 00:40:43.000]  有猶大平民和官長
[00:40:43.000 --> 00:40:45.000]  一百五十人
[00:40:45.000 --> 00:40:47.000]  即是那些可能是公頭
[00:40:47.000 --> 00:40:48.000]  在我席上吃飯
[00:40:48.000 --> 00:40:51.000]  每日預備一隻公牛六隻肥羊
[00:40:51.000 --> 00:40:53.000]  又預備一些飛禽
[00:40:53.000 --> 00:40:55.000]  即是一些可能是
[00:40:55.000 --> 00:41:03.000]  班溝 鋤甲 諸如此類
[00:41:03.000 --> 00:41:05.000]  每十日一次
[00:41:05.000 --> 00:41:07.000]  多預備各樣的酒
[00:41:07.000 --> 00:41:09.000]  雖然如此
[00:41:09.000 --> 00:41:11.000]  我並不要省長的俸祿
[00:41:11.000 --> 00:41:12.000]  兩次說了
[00:41:12.000 --> 00:41:15.000]  因為百姓服的役甚重
[00:41:15.000 --> 00:41:16.000]  即是說
[00:41:16.000 --> 00:41:19.000]  真的要有那個意識的共度時間
[00:41:19.000 --> 00:41:20.000]  上來呢
[00:41:20.000 --> 00:41:22.000]  不是一種居高臨下
[00:41:22.000 --> 00:41:25.000]  即是高高在上
[00:41:25.000 --> 00:41:26.000]  一個領袖
[00:41:26.000 --> 00:41:28.000]  應該是捲起衣袖
[00:41:28.000 --> 00:41:31.000]  和百姓面對一起的困難
[00:41:31.000 --> 00:41:34.000]  應該是感受到那種困難
[00:41:34.000 --> 00:41:36.000]  所以牧者傳道人
[00:41:36.000 --> 00:41:37.000]  應該是要
[00:41:37.000 --> 00:41:39.000]  心靈時時都要有一種敏銳
[00:41:39.000 --> 00:41:41.000]  時時都要有一種痛
[00:41:41.000 --> 00:41:43.000]  你感覺到弟兄姊妹的痛
[00:41:43.000 --> 00:41:46.000]  你才能夠真正去做到牧羊
[00:41:46.000 --> 00:41:49.000]  雖然你未必是有切身處地
[00:41:49.000 --> 00:41:51.000]  譬如有些
[00:41:51.000 --> 00:41:54.000]  很多年前
[00:41:54.000 --> 00:41:56.000]  一位和我差不多大的姊妹
[00:41:56.000 --> 00:41:57.000]  很多年前
[00:41:57.000 --> 00:41:59.000]  我的母會
[00:41:59.000 --> 00:42:01.000]  小產
[00:42:01.000 --> 00:42:02.000]  她
[00:42:02.000 --> 00:42:05.000]  看著她整個人
[00:42:05.000 --> 00:42:07.000]  低得很厲害
[00:42:07.000 --> 00:42:09.000]  我是男性
[00:42:09.000 --> 00:42:10.000]  那時未結婚
[00:42:10.000 --> 00:42:12.000]  怎會明白這些事情呢
[00:42:12.000 --> 00:42:15.000]  她的感受是很痛
[00:42:15.000 --> 00:42:17.000]  即是你可想而知
[00:42:17.000 --> 00:42:18.000]  如果你是牧者
[00:42:18.000 --> 00:42:19.000]  你要安慰她
[00:42:19.000 --> 00:42:22.000]  你真的要感受到那種痛
[00:42:22.000 --> 00:42:23.000]  譬如
[00:42:23.000 --> 00:42:24.000]  如果我是男性
[00:42:24.000 --> 00:42:26.000]  比較容易明白的
[00:42:26.000 --> 00:42:30.000]  一個弟兄突然被解僱裁員
[00:42:30.000 --> 00:42:33.000]  突然失去工作
[00:42:33.000 --> 00:42:35.000]  那個打擊
[00:42:35.000 --> 00:42:37.000]  對一個弟兄來說
[00:42:37.000 --> 00:42:38.000]  即是男士
[00:42:38.000 --> 00:42:39.000]  特別是香港人
[00:42:39.000 --> 00:42:42.000]  都是男主外
[00:42:42.000 --> 00:42:46.000]  是一件很大的事情
[00:42:46.000 --> 00:42:48.000]  你試過站在地上
[00:42:48.000 --> 00:42:50.000]  那個地好像浮沙一樣
[00:42:50.000 --> 00:42:53.000]  我相信就有這種感覺
[00:42:53.000 --> 00:42:54.000]  我不是說過
[00:42:54.000 --> 00:42:57.000]  我被教會解僱
[00:42:57.000 --> 00:43:01.000]  我由深水埗搭68X回到元朗
[00:43:01.000 --> 00:43:03.000]  我真的感受到
[00:43:03.000 --> 00:43:06.000]  我下面好像浮沙一樣
[00:43:06.000 --> 00:43:07.000]  我坐在車上
[00:43:07.000 --> 00:43:09.000]  我不是有幻覺
[00:43:09.000 --> 00:43:12.000]  當我打電話給太太的時候
[00:43:12.000 --> 00:43:13.000]  她一直哭
[00:43:13.000 --> 00:43:15.000]  我跟著也哭
[00:43:15.000 --> 00:43:17.000]  你無法想像那種
[00:43:17.000 --> 00:43:19.000]  那種突然間的
[00:43:19.000 --> 00:43:20.000]  一下子
[00:43:20.000 --> 00:43:23.000]  你去一個深淵
[00:43:23.000 --> 00:43:25.000]  所以牧者要有這種
[00:43:25.000 --> 00:43:27.000]  感同身受的痛
[00:43:27.000 --> 00:43:28.000]  對別人
[00:43:28.000 --> 00:43:30.000]  對牧羊的群羊
[00:43:30.000 --> 00:43:32.000]  要有這種
[00:43:32.000 --> 00:43:34.000]  你真的要陪伴
[00:43:34.000 --> 00:43:35.000]  面對
[00:43:35.000 --> 00:43:37.000]  等等等等
[00:43:37.000 --> 00:43:39.000]  所以有時我們牧者
[00:43:39.000 --> 00:43:41.000]  為什麼有時會給一些空間
[00:43:41.000 --> 00:43:44.000]  他突然間要站在急症室
[00:43:44.000 --> 00:43:47.000]  或者在病房外
[00:43:47.000 --> 00:43:50.000]  站幾個小時是閒閒的事
[00:43:50.000 --> 00:43:53.000]  所以童工我們是彈性時間
[00:43:53.000 --> 00:43:55.000]  是需要的
[00:43:55.000 --> 00:43:56.000]  難道說對不起
[00:43:56.000 --> 00:43:58.000]  五點鐘你在ICU
[00:43:58.000 --> 00:44:00.000]  我明天來探你
[00:44:00.000 --> 00:44:02.000]  這樣是不行的
[00:44:02.000 --> 00:44:05.000]  所以其實牧者真的有這種
[00:44:05.000 --> 00:44:07.000]  要感同身受
[00:44:07.000 --> 00:44:08.000]  要陪伴
[00:44:08.000 --> 00:44:11.000]  頂尖會面對不同的人生的事情
[00:44:11.000 --> 00:44:13.000]  和遭遇
[00:44:13.000 --> 00:44:16.000]  如果不是
[00:44:16.000 --> 00:44:19.000]  有時我們沒有那種傷痛的感覺
[00:44:19.000 --> 00:44:21.000]  第五章就是
[00:44:21.000 --> 00:44:24.000]  我的神求你紀念
[00:44:24.000 --> 00:44:28.000]  我為這百姓所行的一切事
[00:44:28.000 --> 00:44:30.000]  施恩與我
[00:44:30.000 --> 00:44:32.000]  所以記得是在神的裏面
[00:44:32.000 --> 00:44:34.000]  蒙神紀念
[00:44:34.000 --> 00:44:36.000]  雖然我們覺得
[00:44:36.000 --> 00:44:38.000]  什麼這麼演戲
[00:44:38.000 --> 00:44:39.000]  說出來
[00:44:39.000 --> 00:44:41.000]  但因為這是一個回憶錄
[00:44:41.000 --> 00:44:43.000]  和神都感動他
[00:44:43.000 --> 00:44:44.000]  是一個很率直
[00:44:44.000 --> 00:44:46.000]  很真誠的一個領袖
[00:44:46.000 --> 00:44:51.000]  他可以來和他的會眾分享
[00:44:51.000 --> 00:44:53.000]  大家都知道的
[00:44:53.000 --> 00:44:55.000]  紀開誠佈公的
[00:44:55.000 --> 00:44:58.000]  不是他私下做這樣的事
[00:44:58.000 --> 00:44:59.000]  第六章
[00:44:59.000 --> 00:45:01.000]  又有另外一種
[00:45:01.000 --> 00:45:03.000]  結構性的攻擊
[00:45:03.000 --> 00:45:06.000]  是用一些很陰險的手段
[00:45:06.000 --> 00:45:10.000]  而且還有一些是猶太的領袖
[00:45:10.000 --> 00:45:12.000]  你就看到
[00:45:12.000 --> 00:45:14.000]  原來牧者
[00:45:14.000 --> 00:45:16.000]  是一個重大的
[00:45:16.000 --> 00:45:18.000]  時公的一個領袖
[00:45:18.000 --> 00:45:21.000]  就要有這樣的心理準備
[00:45:21.000 --> 00:45:24.000]  新約我都引述了很多
[00:45:24.000 --> 00:45:26.000]  等一下和大家可以揭一揭
[00:45:26.000 --> 00:45:28.000]  第六章的第一節
[00:45:28.000 --> 00:45:30.000]  都是一個引言
[00:45:30.000 --> 00:45:32.000]  我們說了九個字
[00:45:32.000 --> 00:45:34.000]  參巴拉多比亞
[00:45:34.000 --> 00:45:36.000]  阿拉伯人基善
[00:45:36.000 --> 00:45:38.000]  和我們其餘的仇敵
[00:45:38.000 --> 00:45:40.000]  聽見我們已經收完了城牆
[00:45:40.000 --> 00:45:42.000]  這是第十五節
[00:45:42.000 --> 00:45:44.000]  以六月
[00:45:44.000 --> 00:45:48.000]  猶太年曆的六月
[00:45:48.000 --> 00:45:50.000]  六月到七月
[00:45:50.000 --> 00:45:52.000]  是一個準備期
[00:45:52.000 --> 00:45:54.000]  所以六月很多時候
[00:45:54.000 --> 00:45:56.000]  是一個悔改的準備
[00:45:56.000 --> 00:45:58.000]  因為七月初一是摧國
[00:45:58.000 --> 00:46:00.000]  七月初十是贖罪日
[00:46:00.000 --> 00:46:03.000]  七月十五是很開心的鑄棚節
[00:46:03.000 --> 00:46:05.000]  所以是一連串的節期
[00:46:05.000 --> 00:46:07.000]  所以六月收好了
[00:46:07.000 --> 00:46:09.000]  都是有很重要的意義
[00:46:09.000 --> 00:46:11.000]  所以你會看到
[00:46:11.000 --> 00:46:13.000]  第七章立即說
[00:46:13.000 --> 00:46:16.000]  七月的節期開始
[00:46:16.000 --> 00:46:18.000]  我們先看這裡
[00:46:18.000 --> 00:46:21.000]  第二節
[00:46:21.000 --> 00:46:24.000]  參巴拉和基善
[00:46:24.000 --> 00:46:26.000]  打發人來見我
[00:46:26.000 --> 00:46:28.000]  說請你來
[00:46:28.000 --> 00:46:30.000]  我們在阿羅平原
[00:46:30.000 --> 00:46:32.000]  一個村莊裡相會
[00:46:32.000 --> 00:46:34.000]  他們卻想害我
[00:46:34.000 --> 00:46:36.000]  於是我差遣人
[00:46:36.000 --> 00:46:38.000]  去見他們說
[00:46:38.000 --> 00:46:40.000]  我現在辦理大功
[00:46:40.000 --> 00:46:42.000]  不能下去
[00:46:42.000 --> 00:46:44.000]  焉能停工下去見你們呢
[00:46:44.000 --> 00:46:48.000]  他們這樣四次打發人來見我
[00:46:48.000 --> 00:46:50.000]  我都如此回答他們
[00:46:50.000 --> 00:46:52.000]  參巴拉第五次
[00:46:52.000 --> 00:46:54.000]  打發僕人來見我
[00:46:54.000 --> 00:46:56.000]  手裡拿著未封的信
[00:46:56.000 --> 00:46:58.000]  信上寫著說
[00:46:58.000 --> 00:47:00.000]  外邦人中有風聲
[00:47:00.000 --> 00:47:02.000]  加斯姆也說
[00:47:02.000 --> 00:47:05.000]  你和猶大人謀反
[00:47:05.000 --> 00:47:07.000]  很嚴重的指控
[00:47:07.000 --> 00:47:09.000]  收造城牆
[00:47:09.000 --> 00:47:11.000]  這件事是對的
[00:47:11.000 --> 00:47:13.000]  不過將這件事扭曲
[00:47:13.000 --> 00:47:17.000]  你要作他們的王
[00:47:17.000 --> 00:47:19.000]  假借王的名
[00:47:19.000 --> 00:47:22.000]  原來上來是想自立為王
[00:47:22.000 --> 00:47:24.000]  描繪得似塵塵
[00:47:24.000 --> 00:47:27.000]  真是這樣結集這麼多猶太人
[00:47:27.000 --> 00:47:29.000]  建好城牆之後
[00:47:29.000 --> 00:47:31.000]  是不是圖謀不軌呢
[00:47:31.000 --> 00:47:33.000]  第七節
[00:47:33.000 --> 00:47:36.000]  你又派先知在耶路撒冷
[00:47:36.000 --> 00:47:38.000]  指著李宣說
[00:47:38.000 --> 00:47:41.000]  軍權神授
[00:47:41.000 --> 00:47:44.000]  即是說有先知來講預言
[00:47:44.000 --> 00:47:48.000]  李希米是我們一個領袖
[00:47:48.000 --> 00:47:51.000]  他現在很值得
[00:47:51.000 --> 00:47:53.000]  更加有神的引導
[00:47:53.000 --> 00:47:55.000]  我們受感動
[00:47:55.000 --> 00:47:59.000]  他會是我們的王
[00:47:59.000 --> 00:48:01.000]  由先知的口講出來
[00:48:01.000 --> 00:48:03.000]  即是說在這裡
[00:48:03.000 --> 00:48:05.000]  找一些的妹妹
[00:48:05.000 --> 00:48:07.000]  透過先知的口
[00:48:07.000 --> 00:48:09.000]  可想而知
[00:48:09.000 --> 00:48:12.000]  參巴拉和基善
[00:48:12.000 --> 00:48:14.000]  他們是處心積慮
[00:48:14.000 --> 00:48:16.000]  要用一些陰謀
[00:48:16.000 --> 00:48:18.000]  去攻擊底位
[00:48:18.000 --> 00:48:22.000]  和毀謗李希米的名聲
[00:48:22.000 --> 00:48:27.000]  希望用一些很強硬的陰謀
[00:48:27.000 --> 00:48:29.000]  去拉他落馬
[00:48:29.000 --> 00:48:33.000]  第七節的下半節
[00:48:33.000 --> 00:48:36.000]  說在猶大有王
[00:48:36.000 --> 00:48:39.000]  現在這話必傳於王之
[00:48:39.000 --> 00:48:41.000]  所以請你來
[00:48:41.000 --> 00:48:43.000]  與我們彼此商議
[00:48:43.000 --> 00:48:46.000]  即是說我們現在幫你
[00:48:46.000 --> 00:48:49.000]  怎樣可以禁止這些謠言
[00:48:49.000 --> 00:48:51.000]  這些由先知的口講出來的
[00:48:51.000 --> 00:48:53.000]  其實可能不關你的事
[00:48:53.000 --> 00:48:55.000]  你現在和我們去商議
[00:48:55.000 --> 00:48:58.000]  因為我們都是民間的領袖
[00:48:58.000 --> 00:49:00.000]  我們都可能幫你
[00:49:00.000 --> 00:49:04.000]  在亞特薩西王的面前
[00:49:04.000 --> 00:49:06.000]  或者他的那個
[00:49:06.000 --> 00:49:08.000]  鑫差大臣來到的時候
[00:49:08.000 --> 00:49:10.000]  我們幫你說好話
[00:49:10.000 --> 00:49:12.000]  第八節
[00:49:12.000 --> 00:49:15.000]  我就差遣人去見他說
[00:49:15.000 --> 00:49:18.000]  你所說的這事一概沒有
[00:49:18.000 --> 00:49:21.000]  是你心裡捏造的
[00:49:21.000 --> 00:49:24.000]  他們都要使到我們懼怕
[00:49:24.000 --> 00:49:27.000]  二司說他們的手必軟弱
[00:49:27.000 --> 00:49:30.000]  以至工作不能成就
[00:49:30.000 --> 00:49:34.000]  神啊求你堅固我的手
[00:49:34.000 --> 00:49:36.000]  我到了米希大別的孫子
[00:49:36.000 --> 00:49:38.000]  蒂萊瓦的兒子
[00:49:38.000 --> 00:49:40.000]  是瑪雅的家女
[00:49:40.000 --> 00:49:43.000]  那時他閉門不出
[00:49:43.000 --> 00:49:44.000]  似乎是領袖來的
[00:49:44.000 --> 00:49:46.000]  是猶太的領袖
[00:49:46.000 --> 00:49:49.000]  他說我們不如在神的殿裡會面
[00:49:49.000 --> 00:49:51.000]  將殿門關鎖
[00:49:51.000 --> 00:49:54.000]  因為他們要來殺你
[00:49:54.000 --> 00:49:56.000]  就是夜裡來殺你
[00:49:56.000 --> 00:50:01.000]  要將尼希米窩藏在聖殿裡
[00:50:01.000 --> 00:50:03.000]  不是敬拜的時間
[00:50:03.000 --> 00:50:07.000]  是晚上將他藏在聖殿裡
[00:50:07.000 --> 00:50:10.000]  聖殿外邦人不可以進
[00:50:10.000 --> 00:50:13.000]  猶太人固然都不可以進
[00:50:13.000 --> 00:50:17.000]  聖殿裡只有祭司可以進
[00:50:17.000 --> 00:50:22.000]  所以都是一個很大的叛逆
[00:50:22.000 --> 00:50:28.000]  要尼希米愉悅了自己的身份
[00:50:28.000 --> 00:50:34.000]  沒錯他是亞達斯西王委派的猶太省長
[00:50:34.000 --> 00:50:38.000]  記住這是政治上的安排
[00:50:38.000 --> 00:50:40.000]  是由王安排你
[00:50:40.000 --> 00:50:44.000]  但是祭司是神安排的崗位
[00:50:44.000 --> 00:50:46.000]  你是一個領袖
[00:50:46.000 --> 00:50:48.000]  走政猶太省長
[00:50:48.000 --> 00:50:50.000]  但你不是祭司
[00:50:50.000 --> 00:50:53.000]  你如果進聖殿就糟糕了
[00:50:53.000 --> 00:50:56.000]  你就是神都不怕
[00:50:56.000 --> 00:50:58.000]  人更加不怕
[00:50:58.000 --> 00:51:01.000]  你就不知不覺間
[00:51:01.000 --> 00:51:03.000]  跌入了這個圈套裡
[00:51:03.000 --> 00:51:05.000]  由一個領袖
[00:51:05.000 --> 00:51:09.000]  似乎都是祭司的職級領袖
[00:51:09.000 --> 00:51:14.000]  這樣來勾結了這些外部勢力
[00:51:14.000 --> 00:51:19.000]  參巴拉 多比亞 阿拉伯人 基善
[00:51:19.000 --> 00:51:21.000]  這樣來同謀
[00:51:21.000 --> 00:51:24.000]  要來陷害尼希米
[00:51:24.000 --> 00:51:27.000]  所以都要很小心
[00:51:27.000 --> 00:51:29.000]  將電門關鎖之後
[00:51:29.000 --> 00:51:31.000]  因為他們要來殺你
[00:51:31.000 --> 00:51:32.000]  第十一節
[00:51:32.000 --> 00:51:33.000]  我說
[00:51:33.000 --> 00:51:36.000]  像我這樣的人豈要逃跑呢
[00:51:36.000 --> 00:51:38.000]  像我這樣的人
[00:51:38.000 --> 00:51:40.000]  其實很重要的
[00:51:40.000 --> 00:51:41.000]  沒有他
[00:51:41.000 --> 00:51:46.000]  做不到整個聖殿的城牆的修復
[00:51:46.000 --> 00:51:51.000]  就不會再有第七章之後的聖文的重建
[00:51:51.000 --> 00:51:53.000]  是心靈的重建
[00:51:53.000 --> 00:51:57.000]  像我這樣的人豈能進入殿裏面保存生命呢
[00:51:57.000 --> 00:51:59.000]  我不進去
[00:51:59.000 --> 00:52:00.000]  第十二節
[00:52:00.000 --> 00:52:04.000]  很敏銳的思想
[00:52:04.000 --> 00:52:07.000]  我看明神沒有差遣他
[00:52:07.000 --> 00:52:10.000]  是他自己說話攻擊我
[00:52:10.000 --> 00:52:15.000]  是多比亞和參巴拉賄賣了他
[00:52:15.000 --> 00:52:17.000]  賄賂
[00:52:17.000 --> 00:52:19.000]  不知道有什麼好處
[00:52:19.000 --> 00:52:21.000]  那些延後的利益
[00:52:21.000 --> 00:52:23.000]  賄賣他的緣故
[00:52:23.000 --> 00:52:25.000]  是要叫我懼怕
[00:52:25.000 --> 00:52:27.000]  依從他凡事
[00:52:27.000 --> 00:52:29.000]  他們很全然惡言
[00:52:29.000 --> 00:52:30.000]  毀謗我
[00:52:30.000 --> 00:52:32.000]  先是善意
[00:52:32.000 --> 00:52:34.000]  當你下了答
[00:52:34.000 --> 00:52:36.000]  就是惡意
[00:52:36.000 --> 00:52:39.000]  你想想是一個陰謀
[00:52:39.000 --> 00:52:41.000]  我們先讀完
[00:52:41.000 --> 00:52:43.000]  再引一引新約
[00:52:43.000 --> 00:52:47.000]  主耶穌都被人這樣攻擊和毀謗
[00:52:47.000 --> 00:52:50.000]  第十四節
[00:52:50.000 --> 00:52:53.000]  我的神多比亞參巴拉
[00:52:53.000 --> 00:52:55.000]  呂仙之羅亞底
[00:52:55.000 --> 00:52:57.000]  講仙之的預言
[00:52:57.000 --> 00:53:00.000]  說李希米作王
[00:53:00.000 --> 00:53:02.000]  神感動我
[00:53:02.000 --> 00:53:05.000]  告訴大家李希米做王
[00:53:05.000 --> 00:53:07.000]  呂仙之羅亞底
[00:53:07.000 --> 00:53:09.000]  和其餘的仙之
[00:53:09.000 --> 00:53:11.000]  都要叫我懼怕
[00:53:11.000 --> 00:53:14.000]  求祢紀念他們所行的這些事
[00:53:14.000 --> 00:53:16.000]  每一次講完一些案例
[00:53:16.000 --> 00:53:18.000]  李希米就祈禱
[00:53:18.000 --> 00:53:20.000]  在神面前禱告
[00:53:20.000 --> 00:53:22.000]  求主建立他
[00:53:22.000 --> 00:53:25.000]  一方面給他很強的意志
[00:53:25.000 --> 00:53:28.000]  更重要是要有一個很清晰的腦袋
[00:53:28.000 --> 00:53:32.000]  不要被驚恐
[00:53:32.000 --> 00:53:37.000]  被一些似是而非的善意
[00:53:37.000 --> 00:53:40.000]  捉了你下去
[00:53:40.000 --> 00:53:49.000]  我自己有一個很深刻的反省
[00:53:49.000 --> 00:53:51.000]  一定不能說是人
[00:53:51.000 --> 00:53:53.000]  因為在這個教會發生
[00:53:53.000 --> 00:53:55.000]  很多年了
[00:53:55.000 --> 00:53:57.000]  因為我在這裡十多年了
[00:53:57.000 --> 00:53:59.000]  我想都有六七年前
[00:53:59.000 --> 00:54:01.000]  有一個姐妹
[00:54:01.000 --> 00:54:03.000]  我完全不能說名字
[00:54:03.000 --> 00:54:04.000]  很深刻的
[00:54:04.000 --> 00:54:06.000]  跟我說了一些事
[00:54:06.000 --> 00:54:09.000]  我就告訴她某些人某些事
[00:54:09.000 --> 00:54:13.000]  突然之間她一句說話
[00:54:13.000 --> 00:54:15.000]  令我有警惕
[00:54:15.000 --> 00:54:18.000]  突然說Bingo
[00:54:18.000 --> 00:54:21.000]  之後我跟張牧師說
[00:54:21.000 --> 00:54:23.000]  這個姐妹
[00:54:23.000 --> 00:54:26.000]  張牧師馬上提點我
[00:54:26.000 --> 00:54:29.000]  這個人你要小心
[00:54:29.000 --> 00:54:32.000]  你要慢慢觀察她
[00:54:32.000 --> 00:54:35.000]  我自己當下跟她對話完
[00:54:35.000 --> 00:54:39.000]  我絕對沒有意思要挖苦誰
[00:54:39.000 --> 00:54:42.000]  她突然間
[00:54:42.000 --> 00:54:44.000]  我說了一大堆事之後
[00:54:44.000 --> 00:54:46.000]  她說Bingo
[00:54:46.000 --> 00:54:49.000]  我就有一個警戒
[00:54:49.000 --> 00:54:51.000]  突然內心有一個警戒
[00:54:51.000 --> 00:54:53.000]  為什麼她這樣說話呢
[00:54:53.000 --> 00:54:55.000]  我就回去跟張牧師聊天
[00:54:55.000 --> 00:54:59.000]  她叫我留心這個姐妹
[00:54:59.000 --> 00:55:01.000]  叫我留心
[00:55:01.000 --> 00:55:02.000]  這樣我就知道
[00:55:02.000 --> 00:55:06.000]  我日後當然再跟她有不同的事工
[00:55:06.000 --> 00:55:09.000]  也知道多一點她的為人
[00:55:09.000 --> 00:55:11.000]  就是這樣
[00:55:11.000 --> 00:55:14.000]  不是想自相貌壞
[00:55:14.000 --> 00:55:16.000]  而是我想說
[00:55:16.000 --> 00:55:18.000]  我也要很小心
[00:55:18.000 --> 00:55:19.000]  看不同的事情
[00:55:19.000 --> 00:55:21.000]  不同的人
[00:55:21.000 --> 00:55:24.000]  你起碼真真正正面對
[00:55:24.000 --> 00:55:28.000]  在她這麼大的事工
[00:55:28.000 --> 00:55:30.000]  所以你看到那個結構
[00:55:30.000 --> 00:55:32.000]  也挺工整的
[00:55:32.000 --> 00:55:34.000]  她真的很有思路
[00:55:34.000 --> 00:55:38.000]  第三章她知道要怎麼做了
[00:55:38.000 --> 00:55:40.000]  就找了那些人
[00:55:40.000 --> 00:55:42.000]  那些人也無所謂
[00:55:42.000 --> 00:55:44.000]  我們也真的想幫忙
[00:55:44.000 --> 00:55:46.000]  但是那些困難來
[00:55:46.000 --> 00:55:48.000]  就考驗那個人
[00:55:48.000 --> 00:55:49.000]  到底是不是真正忠心的
[00:55:49.000 --> 00:55:50.000]  在神那裡
[00:55:50.000 --> 00:55:54.000]  就開始那些困難出現了
[00:55:54.000 --> 00:55:56.000]  第四章就集中說
