
[00:00:00.000 --> 00:00:03.000]  各位兄弟姐妹,我們一起祈禱吧
[00:37:03.000 --> 00:37:05.000]  我坐不到那班飛機
[00:37:05.000 --> 00:37:07.000]  突然的士遲到
[00:37:07.000 --> 00:37:08.000]  大塞車
[00:37:08.000 --> 00:37:09.000]  坐不到那班飛機
[00:37:09.000 --> 00:37:10.000]  那班飛機就倒了
[00:37:10.000 --> 00:37:14.000]  不是這些這麼mean的東西
[00:37:14.000 --> 00:37:16.000]  有時候你想多了也不一定
[00:37:16.000 --> 00:37:18.000]  如果有些不信的人聽到
[00:37:18.000 --> 00:37:20.000]  就會很反感
[00:37:20.000 --> 00:37:21.000]  你就沒事
[00:37:21.000 --> 00:37:23.000]  三百多人就死了
[00:37:23.000 --> 00:37:25.000]  這樣的神我也不信了
[00:37:25.000 --> 00:37:27.000]  可能這樣反效果的
[00:37:27.000 --> 00:37:28.000]  記住
[00:37:28.000 --> 00:37:29.000]  有時候自己心裡面
[00:37:29.000 --> 00:37:31.000]  自己問神為什麼呢
[00:37:31.000 --> 00:37:32.000]  是不是有事情我要做呢
[00:37:32.000 --> 00:37:34.000]  本來我應該早點見你的
[00:37:34.000 --> 00:37:36.000]  為什麼你要留下我的性命呢
[00:37:36.000 --> 00:37:38.000]  自己跟神說沒問題的
[00:37:38.000 --> 00:37:40.000]  但不要像見證那樣說
[00:37:40.000 --> 00:37:41.000]  有時候也未必
[00:37:41.000 --> 00:37:43.000]  真的會弄巧反拙
[00:37:43.000 --> 00:37:45.000]  不過我們看看他們的大環境
[00:37:45.000 --> 00:37:47.000]  和神的大計劃
[00:37:47.000 --> 00:37:50.000]  他們現在一直這麼害怕
[00:37:50.000 --> 00:37:51.000]  連自己最小的弟弟
[00:37:51.000 --> 00:37:52.000]  對不起
[00:37:52.000 --> 00:37:55.000]  連自己殺害的弟弟
[00:37:55.000 --> 00:37:57.000]  有一番這麼好的美意
[00:37:57.000 --> 00:37:59.000]  他們也未必領情
[00:37:59.000 --> 00:38:01.000]  因為真的不懂得
[00:38:01.000 --> 00:38:06.000]  原來可以不是等額交換回報
[00:38:06.000 --> 00:38:08.000]  你對我這樣
[00:38:08.000 --> 00:38:11.000]  我知道原來神在我生命裡有計劃
[00:38:11.000 --> 00:38:13.000]  雖然那個計劃是很痛苦
[00:38:13.000 --> 00:38:16.000]  我要被賣被害被囚禁
[00:38:16.000 --> 00:38:19.000]  但是現在我不計較那件事了
[00:38:19.000 --> 00:38:22.000]  那些事不過是神的計劃裡
[00:38:22.000 --> 00:38:23.000]  要我去做的
[00:38:23.000 --> 00:38:26.000]  你們不過是在不知道裡
[00:38:26.000 --> 00:38:28.000]  你們來完成神的計劃
[00:38:28.000 --> 00:38:30.000]  虐室完全通了
[00:38:30.000 --> 00:38:32.000]  但十個兄弟還沒通
[00:38:32.000 --> 00:38:35.000]  盼望我們去到這樣的人生年紀
[00:38:35.000 --> 00:38:38.000]  我們寬恕自己
[00:38:38.000 --> 00:38:39.000]  寬恕別人
[00:38:39.000 --> 00:38:41.000]  寬恕自己的內心
[00:38:41.000 --> 00:38:44.000]  和真的對人有一份的善意
[00:38:44.000 --> 00:38:46.000]  和有一份的恩典
[00:38:46.000 --> 00:38:48.000]  有一份的kindness
[00:38:48.000 --> 00:38:50.000]  仁慈
[00:38:50.000 --> 00:38:53.000]  虐室不是想再奚落他們
[00:38:53.000 --> 00:38:56.000]  而是兄弟的重逢
[00:38:56.000 --> 00:38:59.000]  待會就會有很美麗的一個復和
[00:38:59.000 --> 00:39:02.000]  一個在虐室的家裡的復和
[00:39:02.000 --> 00:39:05.000]  他們很害怕就問家宅
[00:39:05.000 --> 00:39:06.000]  第十九節
[00:39:06.000 --> 00:39:08.000]  他們就靠近虐室的家宅
[00:39:08.000 --> 00:39:10.000]  在屋門口和他說話
[00:39:10.000 --> 00:39:13.000]  就說我主我們頭次下來
[00:39:13.000 --> 00:39:14.000]  實在是要吃糧的
[00:39:14.000 --> 00:39:16.000]  後來到了住宿的地方
[00:39:16.000 --> 00:39:18.000]  我們打開口袋
[00:39:18.000 --> 00:39:21.000]  不料各人的銀子份量足數
[00:39:21.000 --> 00:39:23.000]  仍在各人的口袋內
[00:39:23.000 --> 00:39:26.000]  現在我們手裡又帶回來了
[00:39:26.000 --> 00:39:29.000]  另外又帶下銀子來吃糧
[00:39:29.000 --> 00:39:31.000]  不知道先前誰把銀子
[00:39:31.000 --> 00:39:33.000]  放在我們的口袋裡
[00:39:33.000 --> 00:39:36.000]  家宅就說你們可以放心
[00:39:36.000 --> 00:39:37.000]  不要害怕
[00:39:37.000 --> 00:39:40.000]  是你們的神和你們父親的神
[00:39:40.000 --> 00:39:42.000]  賜給你們財寶
[00:39:42.000 --> 00:39:44.000]  在你們的口袋裡
[00:39:44.000 --> 00:39:47.000]  你們的銀子我早已收了
[00:39:47.000 --> 00:39:49.000]  他就把西面帶出來
[00:39:49.000 --> 00:39:50.000]  交給他們
[00:39:50.000 --> 00:39:53.000]  家宅就領他們進虐室的屋裡
[00:39:53.000 --> 00:39:55.000]  給他們水洗腳
[00:39:55.000 --> 00:39:58.000]  又給他們草料餵奴
[00:39:58.000 --> 00:40:00.000]  他們就預備了禮物
[00:40:00.000 --> 00:40:03.000]  等候虐室響午來
[00:40:03.000 --> 00:40:06.000]  因為他們聽見要在那裡吃飯
[00:40:06.000 --> 00:40:07.000]  第二十六節
[00:40:07.000 --> 00:40:09.000]  虐室來到家裡
[00:40:09.000 --> 00:40:11.000]  他們就把手中的禮物
[00:40:11.000 --> 00:40:13.000]  拿進屋裡給他
[00:40:13.000 --> 00:40:15.000]  又吩咐在地
[00:40:15.000 --> 00:40:17.000]  又苦服在地
[00:40:17.000 --> 00:40:19.000]  向他下拜
[00:40:19.000 --> 00:40:21.000]  虐室就問他們好
[00:40:21.000 --> 00:40:23.000]  又問你們的父親
[00:40:23.000 --> 00:40:26.000]  就是你們所說的那老人家平安嗎
[00:40:26.000 --> 00:40:28.000]  他還在嗎
[00:40:28.000 --> 00:40:29.000]  他們回答說
[00:40:29.000 --> 00:40:30.000]  李僕人
[00:40:30.000 --> 00:40:32.000]  我們的父親平安
[00:40:32.000 --> 00:40:33.000]  他還在
[00:40:33.000 --> 00:40:35.000]  於是他們低頭下拜
[00:40:35.000 --> 00:40:38.000]  因為是向一個宰相
[00:40:38.000 --> 00:40:40.000]  向一個官吏
[00:40:40.000 --> 00:40:43.000]  向一個這樣的傳遞的宰相
[00:40:43.000 --> 00:40:44.000]  第二十九節
[00:40:44.000 --> 00:40:46.000]  虐室舉目看見他
[00:40:46.000 --> 00:40:49.000]  同母李百嘉
[00:40:49.000 --> 00:40:51.000]  即是媽媽的小兒子
[00:40:51.000 --> 00:40:53.000]  從來沒見過的
[00:40:53.000 --> 00:40:54.000]  應該見過
[00:40:54.000 --> 00:40:55.000]  對不起
[00:40:55.000 --> 00:40:56.000]  的兄弟便眼問
[00:40:56.000 --> 00:40:59.000]  就說你們向我所說那
[00:40:59.000 --> 00:41:00.000]  頂小的兄弟
[00:41:00.000 --> 00:41:02.000]  就是這位嗎
[00:41:02.000 --> 00:41:03.000]  又說小兒啊
[00:41:03.000 --> 00:41:05.000]  願神賜恩給你
[00:41:05.000 --> 00:41:08.000]  虐室愛弟之情發動
[00:41:08.000 --> 00:41:11.000]  就急忙尋找可哭的地
[00:41:11.000 --> 00:41:13.000]  進入自己的屋裡
[00:41:13.000 --> 00:41:14.000]  哭了一場
[00:41:14.000 --> 00:41:16.000]  二十年失散了
[00:41:16.000 --> 00:41:19.000]  現在見到自己最小的弟弟
[00:41:19.000 --> 00:41:20.000]  現在是一個
[00:41:20.000 --> 00:41:24.000]  真的好像劫後重生的情況
[00:41:24.000 --> 00:41:28.000]  百感交集的虐室
[00:41:28.000 --> 00:41:32.000]  從來沒忘記自己的身世
[00:41:32.000 --> 00:41:33.000]  我們唯一懷疑的就是
[00:41:33.000 --> 00:41:35.000]  為什麼他當下
[00:41:35.000 --> 00:41:40.000]  會這麼魯莽的幫自己的大兒子
[00:41:40.000 --> 00:41:42.000]  改名叫馬拿西
[00:41:42.000 --> 00:41:45.000]  神使他忘記他的痛苦
[00:41:45.000 --> 00:41:48.000]  和忘記他的父家
[00:41:48.000 --> 00:41:51.000]  但現在見到自己最小的弟弟
[00:41:51.000 --> 00:41:53.000]  這種久別重逢
[00:41:53.000 --> 00:41:55.000]  真的劫後重生
[00:41:55.000 --> 00:41:59.000]  那種感情上的失控
[00:41:59.000 --> 00:42:02.000]  是很自然的流露
[00:42:02.000 --> 00:42:06.000]  所以十個哥哥都很懼怕
[00:42:06.000 --> 00:42:11.000]  你就看到這個虐室
[00:42:11.000 --> 00:42:12.000]  第31節
[00:42:12.000 --> 00:42:15.000]  哭了一場之後就洗臉出來了
[00:42:15.000 --> 00:42:17.000]  勉強的忍住
[00:42:17.000 --> 00:42:21.000]  感恩的抽搐著
[00:42:21.000 --> 00:42:24.000]  來忍住自己的眼淚和感情
[00:42:24.000 --> 00:42:26.000]  吩咐人擺飯
[00:42:26.000 --> 00:42:29.000]  他們就為虐室單擺一席
[00:42:29.000 --> 00:42:31.000]  為那些人又擺一席
[00:42:31.000 --> 00:42:34.000]  也為和虐室同吃飯的埃及人另擺一席
[00:42:34.000 --> 00:42:38.000]  因為埃及人不可以和希伯來人同吃飯
[00:42:38.000 --> 00:42:41.000]  那原是埃及人所厭惡的
[00:42:41.000 --> 00:42:44.000]  好像擺遠一點
[00:42:44.000 --> 00:42:46.000]  他們地方大
[00:42:46.000 --> 00:42:51.000]  然後就告訴我們第33節
[00:42:51.000 --> 00:42:56.000]  虐室使眾弟兄在他面前排列坐直
[00:42:56.000 --> 00:42:59.000]  都按照著掌右的次序
[00:42:59.000 --> 00:43:01.000]  如果你會背就會記得
[00:43:01.000 --> 00:43:03.000]  流變西面利未猶大
[00:43:03.000 --> 00:43:05.000]  以撒加西布倫
[00:43:05.000 --> 00:43:07.000]  達蘭威塔利
[00:43:07.000 --> 00:43:10.000]  加德亞徹等等
[00:43:10.000 --> 00:43:12.000]  你就會記住那個次序
[00:43:12.000 --> 00:43:15.000]  現在虐室就按照那個次序排列
[00:43:15.000 --> 00:43:18.000]  更加嚇死他們十兄弟
[00:43:18.000 --> 00:43:20.000]  阿彬阿敏就什麼都不知道
[00:43:20.000 --> 00:43:21.000]  是配角來的
[00:43:21.000 --> 00:43:24.000]  十個兄弟就看在眼裡
[00:43:24.000 --> 00:43:26.000]  看在心裡
[00:43:26.000 --> 00:43:30.000]  為什麼會排到我們兄弟的次序呢
[00:43:30.000 --> 00:43:33.000]  面前是什麼人來的呢
[00:43:33.000 --> 00:43:38.000]  他們是不是有類似現在的
[00:43:38.000 --> 00:43:43.000]  AI那些呢
[00:43:43.000 --> 00:43:45.000]  你曾經看過
[00:43:45.000 --> 00:43:47.000]  你曾經看過什麼
[00:43:47.000 --> 00:43:49.000]  因為最近明仔要買無人機
[00:43:49.000 --> 00:43:51.000]  要做功課
[00:43:51.000 --> 00:43:53.000]  要去那些地方
[00:43:53.000 --> 00:43:54.000]  做Field Trip
[00:43:54.000 --> 00:43:57.000]  進村裡拍破舊的那些
[00:43:57.000 --> 00:43:59.000]  鄉郊的地方
[00:43:59.000 --> 00:44:02.000]  有些如果能夠高空拍攝就會方便
[00:44:02.000 --> 00:44:04.000]  可能你找過這些
[00:44:04.000 --> 00:44:06.000]  現在大疆
[00:44:06.000 --> 00:44:07.000]  不是賣告白
[00:44:07.000 --> 00:44:08.000]  現在全世界只有一間
[00:44:08.000 --> 00:44:10.000]  你找過之後
[00:44:10.000 --> 00:44:12.000]  其他的廣告
[00:44:12.000 --> 00:44:14.000]  都是大疆的
[00:44:14.000 --> 00:44:16.000]  虐室是不是這樣呢
[00:44:16.000 --> 00:44:17.000]  當然不是
[00:44:17.000 --> 00:44:20.000]  三千多年前已經有這些AI的技術
[00:44:20.000 --> 00:44:22.000]  所以十兄弟嚇死他們
[00:44:22.000 --> 00:44:24.000]  為什麼他們會知道
[00:44:24.000 --> 00:44:28.000]  這個宰相會幫我們排列那個次序呢
[00:44:28.000 --> 00:44:30.000]  其實很恐怖的
[00:44:30.000 --> 00:44:33.000]  你的東西被人知道
[00:44:33.000 --> 00:44:36.000]  當然這是一個很善意的
[00:44:36.000 --> 00:44:39.000]  所以我們就看到
[00:44:39.000 --> 00:44:41.000]  一直那個計劃
[00:44:41.000 --> 00:44:43.000]  虐室是讓整件事
[00:44:43.000 --> 00:44:46.000]  將神的美好
[00:44:46.000 --> 00:44:48.000]  展現出來
[00:44:48.000 --> 00:44:50.000]  十兄弟以為自己
[00:44:50.000 --> 00:44:51.000]  做錯了的事
[00:44:51.000 --> 00:44:53.000]  現在神要追討
[00:44:53.000 --> 00:44:55.000]  要去追殺他
[00:44:55.000 --> 00:44:57.000]  虐室現在要報復
[00:44:57.000 --> 00:44:59.000]  一般人很正常的
[00:44:59.000 --> 00:45:01.000]  現在飛黃騰達
[00:45:01.000 --> 00:45:03.000]  現在六親不認
[00:45:03.000 --> 00:45:05.000]  現在你可以找一些罪名
[00:45:05.000 --> 00:45:07.000]  他們犯了什麼錯
[00:45:07.000 --> 00:45:09.000]  嫁禍也好
[00:45:09.000 --> 00:45:10.000]  插贓嫁禍也好
[00:45:10.000 --> 00:45:11.000]  什麼都好
[00:45:11.000 --> 00:45:12.000]  你可以玩完的了
[00:45:12.000 --> 00:45:14.000]  因為你是全地的宰相
[00:45:14.000 --> 00:45:17.000]  但是我們所見到的虐室
[00:45:17.000 --> 00:45:18.000]  或者我們所見到的
[00:45:18.000 --> 00:45:20.000]  神所用的屬靈人
[00:45:20.000 --> 00:45:22.000]  不會這樣來到去
[00:45:22.000 --> 00:45:24.000]  在這些時間
[00:45:24.000 --> 00:45:27.000]  有權去用盡的
[00:45:27.000 --> 00:45:29.000]  是充滿了憐憫的
[00:45:29.000 --> 00:45:32.000]  現在說的是全地的饑荒
[00:45:32.000 --> 00:45:35.000]  不是你的兒女私情
[00:45:35.000 --> 00:45:38.000]  不是你的個人的恩怨
[00:45:38.000 --> 00:45:42.000]  所以有時候讀這些舊約經文的敘述
[00:45:42.000 --> 00:45:45.000]  都會給我們很多的反思
[00:45:45.000 --> 00:45:47.000]  其實我們是不是真的懂聖經
[00:45:47.000 --> 00:45:49.000]  其實我們是不是真的懂神
[00:45:49.000 --> 00:45:50.000]  我們是不是因為
[00:45:50.000 --> 00:45:53.000]  只是一直在用世界的價值觀
[00:45:53.000 --> 00:45:55.000]  有時候嚴重到比世界的日世人
[00:45:55.000 --> 00:45:57.000]  更加敗壞的
[00:45:57.000 --> 00:46:00.000]  這些是神一定會審判和追究的
[00:46:00.000 --> 00:46:03.000]  如果我們沒有了那種對人的憐憫
[00:46:03.000 --> 00:46:05.000]  有權用盡
[00:46:05.000 --> 00:46:08.000]  這些是很嚴重的罪
[00:46:08.000 --> 00:46:10.000]  主耶穌永遠去到他面前
[00:46:10.000 --> 00:46:12.000]  有一個悔改的心
[00:46:12.000 --> 00:46:14.000]  他都會收納的
[00:46:14.000 --> 00:46:15.000]  或者使徒
[00:46:15.000 --> 00:46:18.000]  總是會給年輕人有空間的
[00:46:18.000 --> 00:46:22.000]  或者譬如說馬可等等
[00:46:22.000 --> 00:46:26.000]  巴拿巴的表弟馬可
[00:46:26.000 --> 00:46:29.000]  你來的時候就帶他來
[00:46:29.000 --> 00:46:33.000]  在保羅的內心
[00:46:33.000 --> 00:46:36.000]  這些年輕人曾經有過的過失
[00:46:36.000 --> 00:46:40.000]  都是他們成長的必須的階梯
[00:46:40.000 --> 00:46:43.000]  我們成年人只應該要給空間
[00:46:43.000 --> 00:46:45.000]  給機會他們來到
[00:46:45.000 --> 00:46:49.000]  成為一個他們的
[00:46:49.000 --> 00:46:54.000]  成為他們心裏面的一個經歷
[00:46:54.000 --> 00:46:57.000]  永遠記住曾經的錯
[00:46:57.000 --> 00:46:59.000]  以後不會再犯了
[00:46:59.000 --> 00:47:01.000]  這些都是很重要的
[00:47:01.000 --> 00:47:04.000]  不是你一次錯
[00:47:04.000 --> 00:47:06.000]  你永遠定他要死罪
[00:47:06.000 --> 00:47:08.000]  永遠不給他空間
[00:47:08.000 --> 00:47:10.000]  他只會成為你的敵人
[00:47:10.000 --> 00:47:13.000]  不會成為你將來的一個
[00:47:13.000 --> 00:47:15.000]  很好的接棒人
[00:47:15.000 --> 00:47:17.000]  所以這些都要留心
[00:47:17.000 --> 00:47:19.000]  看看第44章的
[00:47:19.000 --> 00:47:24.000]  作者用這麼詳盡的經文去描述他們的復和
[00:47:24.000 --> 00:47:27.000]  和弱失這樣的擺列
[00:47:27.000 --> 00:47:30.000]  不是他的排場這麼簡單
[00:47:30.000 --> 00:47:33.000]  是他真心的看到神的計劃
[00:47:33.000 --> 00:47:35.000]  在他的生命裏面
[00:47:35.000 --> 00:47:36.000]  所以十個兄弟
[00:47:36.000 --> 00:47:38.000]  如果你懂得看
[00:47:38.000 --> 00:47:40.000]  不是你的仇人
[00:47:40.000 --> 00:47:42.000]  是神借他們
[00:47:42.000 --> 00:47:46.000]  使到神在你生命裏面的計劃成就
[00:47:46.000 --> 00:47:47.000]  如果這樣看
[00:47:47.000 --> 00:47:50.000]  十個兄弟就是一個恩人
[00:47:50.000 --> 00:47:51.000]  不是仇人
[00:47:51.000 --> 00:47:53.000]  要懂得這樣看
[00:47:53.000 --> 00:47:55.000]  一般人要過很多年
[00:47:55.000 --> 00:47:57.000]  很多十年後才懂得看
[00:47:57.000 --> 00:47:59.000]  不是這麼簡單的
[00:47:59.000 --> 00:48:02.000]  弱失都是要過了二十年
[00:48:02.000 --> 00:48:03.000]  第44章
[00:48:03.000 --> 00:48:05.000]  弱失吩咐加載說
[00:48:05.000 --> 00:48:08.000]  把糧食裝滿這些人的口袋
[00:48:08.000 --> 00:48:10.000]  盡著他們的勞所能託的
[00:48:10.000 --> 00:48:14.000]  又把個人的銀子放在個人的口袋裏
[00:48:14.000 --> 00:48:18.000]  並把我的銀杯和那少年人的銀子
[00:48:18.000 --> 00:48:20.000]  一同裝在他的口袋裏
[00:48:20.000 --> 00:48:23.000]  加載就照弱失所說的話行了
[00:48:23.000 --> 00:48:26.000]  未馬上復和
[00:48:26.000 --> 00:48:27.000]  來相認
[00:48:27.000 --> 00:48:29.000]  再用一個策略
[00:48:29.000 --> 00:48:31.000]  這次第二個策略
[00:48:31.000 --> 00:48:33.000]  去試這些兄弟
[00:48:33.000 --> 00:48:35.000]  我們看看背後的玄機是怎樣
[00:48:35.000 --> 00:48:38.000]  弱失有什麼心思在其中
[00:48:38.000 --> 00:48:39.000]  第二節
[00:48:39.000 --> 00:48:42.000]  並把我的銀杯和少年人的銀子
[00:48:42.000 --> 00:48:44.000]  一同裝在他們的口袋裏
[00:48:44.000 --> 00:48:49.000]  即是把銀杯放在辯雅敏的口袋裏
[00:48:49.000 --> 00:48:53.000]  加載就照弱失所說的話行了
[00:48:53.000 --> 00:48:56.000]  天一亮就打發那些人帶著牢走了
[00:48:56.000 --> 00:48:58.000]  他們出城走了不遠
[00:48:58.000 --> 00:49:00.000]  弱失對加載說
[00:49:00.000 --> 00:49:02.000]  起來追那些人去
[00:49:02.000 --> 00:49:04.000]  追上了就對他們說
[00:49:04.000 --> 00:49:06.000]  你們為什麼以惡報善呢
[00:49:06.000 --> 00:49:09.000]  這不是我主人喝酒的杯
[00:49:09.000 --> 00:49:12.000]  豈不是他占卜用的嗎
[00:49:12.000 --> 00:49:15.000]  你們這樣行是作惡了
[00:49:15.000 --> 00:49:17.000]  加載追上他們
[00:49:17.000 --> 00:49:18.000]  張姐姐說
[00:49:18.000 --> 00:49:20.000]  那個占卜不一定是
[00:49:20.000 --> 00:49:23.000]  弱失自己弄個香爐
[00:49:23.000 --> 00:49:25.000]  自己裝香
[00:49:25.000 --> 00:49:27.000]  在那裏搞邪術
[00:49:27.000 --> 00:49:28.000]  未必是這樣的
[00:49:28.000 --> 00:49:30.000]  不過這樣說而已
[00:49:30.000 --> 00:49:32.000]  埃及人就一定會了
[00:49:32.000 --> 00:49:36.000]  加南人和埃及人都這樣做
[00:49:36.000 --> 00:49:39.000]  有這種求神問卜
[00:49:39.000 --> 00:49:41.000]  弱失就應該不會這樣
[00:49:41.000 --> 00:49:42.000]  第六節
[00:49:42.000 --> 00:49:43.000]  加載追上他們
[00:49:43.000 --> 00:49:45.000]  張姐姐說對他們說了
[00:49:45.000 --> 00:49:46.000]  他們回答說
[00:49:46.000 --> 00:49:49.000]  我主為什麼說這樣的話呢
[00:49:49.000 --> 00:49:52.000]  你僕人斷不能作這樣的事
[00:49:52.000 --> 00:49:55.000]  你看我們從前在口袋裏所見的銀子
[00:49:55.000 --> 00:49:58.000]  尚且從迦南地帶來還你
[00:49:58.000 --> 00:50:02.000]  我們怎能從你主人家裏偷竊金銀呢
[00:50:02.000 --> 00:50:03.000]  你僕人中
[00:50:03.000 --> 00:50:06.000]  無論在誰那裏搜出來
[00:50:06.000 --> 00:50:07.000]  就叫他死
[00:50:07.000 --> 00:50:10.000]  我們也作我主的奴僕
[00:50:10.000 --> 00:50:11.000]  加載說
[00:50:11.000 --> 00:50:14.000]  現在就照你們的話行吧
[00:50:14.000 --> 00:50:16.000]  在誰那裏搜出來
[00:50:16.000 --> 00:50:18.000]  誰就作我的奴僕
[00:50:18.000 --> 00:50:20.000]  其餘的都沒有罪
[00:50:20.000 --> 00:50:24.000]  於是他們各人急忙把口袋卸在地下
[00:50:24.000 --> 00:50:26.000]  各人打開口袋
[00:50:26.000 --> 00:50:27.000]  加載就搜查
[00:50:27.000 --> 00:50:31.000]  從年長的起到年幼的為止
[00:50:31.000 --> 00:50:35.000]  那杯竟在辯雁問的口袋裏搜出來
[00:50:35.000 --> 00:50:36.000]  他們就撕裂衣服
[00:50:36.000 --> 00:50:41.000]  各人把陀子抬在爐上
[00:50:41.000 --> 00:50:43.000]  回城去了
[00:50:43.000 --> 00:50:46.000]  尤大和他的弟兄來到約瑟的屋裏
[00:50:46.000 --> 00:50:48.000]  約瑟還在那裏
[00:50:48.000 --> 00:50:51.000]  他們就在他面前俯伏於地
[00:50:51.000 --> 00:50:52.000]  約瑟對他們說
[00:50:52.000 --> 00:50:54.000]  你們作的是什麼事呢
[00:50:54.000 --> 00:50:57.000]  你們豈不知像我這樣的人
[00:50:57.000 --> 00:50:59.000]  必能夠占卜嗎
[00:50:59.000 --> 00:51:00.000]  尤大說
[00:51:00.000 --> 00:51:02.000]  你們對我主說什麼呢
[00:51:02.000 --> 00:51:04.000]  還有什麼話可以說呢
[00:51:04.000 --> 00:51:07.000]  我們怎能自己表白出來呢
[00:51:07.000 --> 00:51:10.000]  神已經查出僕人的罪孽了
[00:51:10.000 --> 00:51:13.000]  我們與那在他手中搜出杯來的
[00:51:13.000 --> 00:51:15.000]  都是我主的奴僕
[00:51:15.000 --> 00:51:16.000]  約瑟說
[00:51:16.000 --> 00:51:18.000]  我斷不能這樣行
[00:51:18.000 --> 00:51:19.000]  尤大就說
[00:51:19.000 --> 00:51:21.000]  要殺就殺我吧
[00:51:21.000 --> 00:51:25.000]  你不要捉辯雁問吧
[00:51:25.000 --> 00:51:27.000]  因為他擔保了
[00:51:27.000 --> 00:51:29.000]  約瑟就說
[00:51:29.000 --> 00:51:31.000]  我斷不能這樣做
[00:51:31.000 --> 00:51:33.000]  誰在手中搜出杯
[00:51:33.000 --> 00:51:35.000]  誰就作我的奴隸
[00:51:35.000 --> 00:51:36.000]  至於你們
[00:51:36.000 --> 00:51:40.000]  可以平平安安的上你們父親那裏去
[00:51:40.000 --> 00:51:43.000]  似乎是想看看這十兄弟
[00:51:43.000 --> 00:51:45.000]  這次有這個機會
[00:51:45.000 --> 00:51:48.000]  會不會救自己的弟弟
[00:51:48.000 --> 00:51:52.000]  還是當年害自己的弟弟呢
[00:51:52.000 --> 00:51:56.000]  似乎約瑟想再試一下他們的內心心地
[00:51:56.000 --> 00:51:59.000]  這樣有一個值得我們去考一下
[00:51:59.000 --> 00:52:01.000]  思考一下
[00:52:01.000 --> 00:52:03.000]  這樣的計謀
[00:52:03.000 --> 00:52:05.000]  都有他一定的智慧
[00:52:05.000 --> 00:52:08.000]  第十八節
[00:52:08.000 --> 00:52:10.000]  尤大哀近他說
[00:52:10.000 --> 00:52:13.000]  我主求你容僕人說一句話
[00:52:13.000 --> 00:52:15.000]  給我主聽
[00:52:15.000 --> 00:52:17.000]  不要向僕人發烈怒
[00:52:17.000 --> 00:52:20.000]  因為你如同發怒一樣
[00:52:20.000 --> 00:52:23.000]  當然七年掌管全地
[00:52:23.000 --> 00:52:26.000]  有一定的那種
[00:52:26.000 --> 00:52:30.000]  因為身份帶來的榮耀
[00:52:30.000 --> 00:52:32.000]  權威
[00:52:32.000 --> 00:52:36.000]  和辦事的能力等等
[00:52:36.000 --> 00:52:39.000]  尊嚴 威嚴等等
[00:52:39.000 --> 00:52:42.000]  所以的而且確是有一份風範
[00:52:42.000 --> 00:52:44.000]  有一個風采
[00:52:44.000 --> 00:52:46.000]  所以尤大都這樣說
[00:52:46.000 --> 00:52:48.000]  現在就第十九節
[00:52:48.000 --> 00:52:50.000]  我主曾經問僕人們說
[00:52:50.000 --> 00:52:53.000]  你們有父親有兄弟沒有
[00:52:53.000 --> 00:52:55.000]  我們對我主說
[00:52:55.000 --> 00:52:57.000]  我們有父親已經年老
[00:52:57.000 --> 00:53:01.000]  還有他老年所生的一個小孩子
[00:53:01.000 --> 00:53:03.000]  他哥哥死了
[00:53:03.000 --> 00:53:06.000]  他母親只撇下他一人
[00:53:06.000 --> 00:53:08.000]  他父親疼愛他
[00:53:08.000 --> 00:53:10.000]  你對僕人說
[00:53:10.000 --> 00:53:12.000]  把他帶到我這裡來
[00:53:12.000 --> 00:53:14.000]  叫我親眼看看他
[00:53:14.000 --> 00:53:16.000]  我們對我主說
[00:53:16.000 --> 00:53:18.000]  童子不能離開他父親
[00:53:18.000 --> 00:53:21.000]  若是離開他父親必死
[00:53:21.000 --> 00:53:22.000]  你對僕人說
[00:53:22.000 --> 00:53:26.000]  你們的小兄弟若不與你們一同下來
[00:53:26.000 --> 00:53:29.000]  你們就不得再見我的面
[00:53:29.000 --> 00:53:31.000]  我們上到你僕人
[00:53:31.000 --> 00:53:33.000]  我們父親那裡
[00:53:33.000 --> 00:53:35.000]  就把我主的話告訴了他
[00:53:35.000 --> 00:53:37.000]  我們的父親說
[00:53:37.000 --> 00:53:40.000]  你們再去給我遞些糧來
[00:53:40.000 --> 00:53:41.000]  我們就說
[00:53:41.000 --> 00:53:43.000]  我們不能下去
[00:53:43.000 --> 00:53:46.000]  我們的小兄弟若和我們同往
[00:53:46.000 --> 00:53:48.000]  我們就可以下去
[00:53:48.000 --> 00:53:51.000]  因為小兄弟若不與我們同往
[00:53:51.000 --> 00:53:54.000]  我們必不得見那人的面
[00:53:54.000 --> 00:53:56.000]  你僕人我父親對我們說
[00:53:56.000 --> 00:54:01.000]  你們知道我的妻子給我生了兩個兒子
[00:54:01.000 --> 00:54:03.000]  一個離開我出去了
[00:54:03.000 --> 00:54:06.000]  我說他必是被撕碎了
[00:54:06.000 --> 00:54:09.000]  直到如今我也沒有見他
[00:54:09.000 --> 00:54:12.000]  現在你們又要把這個帶去離開我
[00:54:12.000 --> 00:54:14.000]  倘若他遭害
[00:54:14.000 --> 00:54:17.000]  那便是你們使我白髮滄滄
[00:54:17.000 --> 00:54:19.000]  悲悲慘慘的下陰間去了
[00:54:19.000 --> 00:54:23.000]  我父親的命與這童子的命相連
[00:54:23.000 --> 00:54:26.000]  如今我回到你僕人我父親那裡
[00:54:26.000 --> 00:54:29.000]  若沒有童子與我們同在
