
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:32:44.000 --> 00:32:46.000]  一個安息日買賣
[00:32:46.000 --> 00:32:48.000]  他們都已經抵受不住這些誘惑
[00:32:48.000 --> 00:32:50.000]  安息日不買住
[00:32:50.000 --> 00:32:52.000]  星期日
[00:32:52.000 --> 00:32:54.000]  日落之後
[00:32:54.000 --> 00:32:56.000]  你就去買賣
[00:32:56.000 --> 00:32:58.000]  都不行
[00:32:58.000 --> 00:33:00.000]  都要被那些外邦人任意擺佈
[00:33:00.000 --> 00:33:02.000]  擺佈完之後
[00:33:02.000 --> 00:33:04.000]  嘲笑你們猶太人
[00:33:04.000 --> 00:33:06.000]  都沒有自己的
[00:33:06.000 --> 00:33:08.000]  立場
[00:33:08.000 --> 00:33:10.000]  所以很重要祈禱
[00:33:10.000 --> 00:33:12.000]  要帶領回眾
[00:33:12.000 --> 00:33:14.000]  看到眾物主榮耀的屬性
[00:33:14.000 --> 00:33:16.000]  帶給這個民族
[00:33:16.000 --> 00:33:18.000]  有盼望有出路
[00:33:18.000 --> 00:33:20.000]  所以公土會
[00:33:20.000 --> 00:33:22.000]  很重要是要帶出路
[00:33:22.000 --> 00:33:24.000]  帶出盼望
[00:33:24.000 --> 00:33:26.000]  給弟兄姊妹一個方向
[00:33:26.000 --> 00:33:28.000]  領袖應該就是vision
[00:33:28.000 --> 00:33:30.000]  應該是要這樣的
[00:33:30.000 --> 00:33:32.000]  留意下面
[00:33:32.000 --> 00:33:34.000]  第35節
[00:33:34.000 --> 00:33:36.000]  丹門在本國女
[00:33:36.000 --> 00:33:38.000]  尖利大恩的時候
[00:33:38.000 --> 00:33:40.000]  在你所賜給他們
[00:33:40.000 --> 00:33:42.000]  這廣大肥美的地上
[00:33:42.000 --> 00:33:44.000]  嘉南美地
[00:33:44.000 --> 00:33:46.000]  不侍奉你也不
[00:33:46.000 --> 00:33:48.000]  轉離他們的惡行
[00:33:48.000 --> 00:33:50.000]  我們現今作了奴隸
[00:33:50.000 --> 00:33:52.000]  奴僕
[00:33:52.000 --> 00:33:54.000]  至於你所賜給我們列祖
[00:33:54.000 --> 00:33:56.000]  享受其上的土產
[00:33:56.000 --> 00:33:58.000]  並美物之地
[00:33:58.000 --> 00:34:00.000]  看啊我們在這地上作了奴僕
[00:34:00.000 --> 00:34:02.000]  這地許多的出產
[00:34:02.000 --> 00:34:04.000]  歸了列王
[00:34:04.000 --> 00:34:06.000]  就是你因我們的罪
[00:34:06.000 --> 00:34:08.000]  所派
[00:34:08.000 --> 00:34:10.000]  合制我們
[00:34:10.000 --> 00:34:12.000]  他們任意合制
[00:34:12.000 --> 00:34:14.000]  我們的身體和生畜
[00:34:14.000 --> 00:34:16.000]  我們租了大難
[00:34:16.000 --> 00:34:18.000]  一路去回顧
[00:34:18.000 --> 00:34:20.000]  在很多的恩典裏面
[00:34:20.000 --> 00:34:22.000]  我們白白的租撻
[00:34:22.000 --> 00:34:24.000]  很多的美物
[00:34:24.000 --> 00:34:26.000]  地圖的
[00:34:26.000 --> 00:34:28.000]  或者是很豐富的
[00:34:28.000 --> 00:34:30.000]  但是我們
[00:34:30.000 --> 00:34:32.000]  享受這些恩典
[00:34:32.000 --> 00:34:34.000]  敬畏你不聽你的道
[00:34:34.000 --> 00:34:36.000]  不來去遵行你的旨意
[00:34:36.000 --> 00:34:38.000]  這個就是我們
[00:34:38.000 --> 00:34:40.000]  很容易
[00:34:40.000 --> 00:34:42.000]  我們很緊張團契生活
[00:34:42.000 --> 00:34:44.000]  很重要
[00:34:44.000 --> 00:34:46.000]  彼此相交
[00:34:46.000 --> 00:34:48.000]  但是不要成為了
[00:34:48.000 --> 00:34:50.000]  這個是我們返教會的主菜
[00:34:50.000 --> 00:34:52.000]  我們返教會
[00:34:52.000 --> 00:34:54.000]  無論如何是敬拜神
[00:34:54.000 --> 00:34:56.000]  和神的關係
[00:34:56.000 --> 00:34:58.000]  的一個復和
[00:34:58.000 --> 00:35:00.000]  和對眾物主的認識
[00:35:00.000 --> 00:35:02.000]  所以團契的相交
[00:35:02.000 --> 00:35:04.000]  是要促進我們一班人
[00:35:04.000 --> 00:35:06.000]  一起在靈命上
[00:35:06.000 --> 00:35:08.000]  成長
[00:35:08.000 --> 00:35:10.000]  如果沒有了神的部分
[00:35:10.000 --> 00:35:12.000]  只有我們每個禮拜喝茶
[00:35:12.000 --> 00:35:14.000]  很熟悉的了
[00:35:14.000 --> 00:35:16.000]  無所不談的了
[00:35:16.000 --> 00:35:18.000]  不過每次都是無所不談
[00:35:18.000 --> 00:35:20.000]  只是除了神例外
[00:35:20.000 --> 00:35:22.000]  什麼都談
[00:35:22.000 --> 00:35:24.000]  那就不是真正的團契了
[00:35:24.000 --> 00:35:26.000]  團契應該是要將我們
[00:35:26.000 --> 00:35:28.000]  帶進去和神的
[00:35:28.000 --> 00:35:30.000]  相交裏面
[00:35:30.000 --> 00:35:32.000]  所以這裏告訴我們
[00:35:32.000 --> 00:35:34.000]  他們現在就是面對著
[00:35:34.000 --> 00:35:36.000]  享受著神的
[00:35:36.000 --> 00:35:38.000]  祝福的地圖
[00:35:38.000 --> 00:35:40.000]  那個豐富
[00:35:40.000 --> 00:35:42.000]  的國泰民安
[00:35:42.000 --> 00:35:44.000]  但是誰給國泰民安呢
[00:35:44.000 --> 00:35:46.000]  無所謂了
[00:35:46.000 --> 00:35:48.000]  到真的有困難的時候
[00:35:48.000 --> 00:35:50.000]  求這位神
[00:35:50.000 --> 00:35:52.000]  又不聽
[00:35:52.000 --> 00:35:54.000]  不如我們求一下那些
[00:35:54.000 --> 00:35:56.000]  加南的亞瑟拉
[00:35:56.000 --> 00:35:58.000]  還有
[00:35:58.000 --> 00:36:00.000]  這個
[00:36:00.000 --> 00:36:02.000]  巴力
[00:36:02.000 --> 00:36:04.000]  巴力就是
[00:36:04.000 --> 00:36:06.000]  掌管
[00:36:06.000 --> 00:36:08.000]  風調雨順的神
[00:36:08.000 --> 00:36:10.000]  所以他第一時間就
[00:36:10.000 --> 00:36:12.000]  拜巴力
[00:36:12.000 --> 00:36:14.000]  你就可以想像到
[00:36:14.000 --> 00:36:16.000]  這個情況就是這樣
[00:36:16.000 --> 00:36:18.000]  要兒子不要母親
[00:36:18.000 --> 00:36:20.000]  不要神
[00:36:20.000 --> 00:36:22.000]  要神的祝福
[00:36:22.000 --> 00:36:24.000]  有時很可惜
[00:36:24.000 --> 00:36:26.000]  有神自然就會有神的祝福
[00:36:26.000 --> 00:36:28.000]  記不記得耶穌說過
[00:36:28.000 --> 00:36:30.000]  你們要先求
[00:36:30.000 --> 00:36:32.000]  他的國和
[00:36:32.000 --> 00:36:34.000]  他的兒
[00:36:34.000 --> 00:36:36.000]  這些東西就是
[00:36:36.000 --> 00:36:38.000]  上文說的日用的飲食
[00:36:38.000 --> 00:36:40.000]  不需要掛類的
[00:36:40.000 --> 00:36:42.000]  外邦人才會這樣掛類
[00:36:42.000 --> 00:36:44.000]  這些東西都要
[00:36:44.000 --> 00:36:46.000]  加級你們
[00:36:46.000 --> 00:36:48.000]  你們要先求他的國
[00:36:48.000 --> 00:36:50.000]  和他的兒
[00:36:50.000 --> 00:36:52.000]  這是六章三十三節的馬太福音
[00:36:52.000 --> 00:36:54.000]  所以和這裡完全一樣
[00:36:54.000 --> 00:36:56.000]  我們要緊張神的事情
[00:36:56.000 --> 00:36:58.000]  我們緊張永恆的
[00:36:58.000 --> 00:37:00.000]  我們整個心靈
[00:37:00.000 --> 00:37:02.000]  緊張永恆的事
[00:37:02.000 --> 00:37:04.000]  自然
[00:37:04.000 --> 00:37:06.000]  身體物質的
[00:37:06.000 --> 00:37:08.000]  不是不要緊
[00:37:08.000 --> 00:37:10.000]  但真的沒有那麼要緊
[00:37:10.000 --> 00:37:12.000]  還有神給我們什麼
[00:37:12.000 --> 00:37:14.000]  我們帶著感恩的心靈
[00:37:14.000 --> 00:37:16.000]  這樣去享用
[00:37:16.000 --> 00:37:18.000]  去享受
[00:37:18.000 --> 00:37:20.000]  這樣就已經是我們基督徒
[00:37:20.000 --> 00:37:22.000]  真是
[00:37:22.000 --> 00:37:24.000]  有衣有食就當知足的
[00:37:24.000 --> 00:37:26.000]  那個註解
[00:37:26.000 --> 00:37:28.000]  本來就是這樣勉勵
[00:37:28.000 --> 00:37:30.000]  這個
[00:37:30.000 --> 00:37:32.000]  耳筆鎖的教會
[00:37:32.000 --> 00:37:34.000]  就是要這樣去做
[00:37:34.000 --> 00:37:36.000]  這裡告訴我們
[00:37:36.000 --> 00:37:38.000]  第三十八節
[00:37:38.000 --> 00:37:40.000]  因這一切的事
[00:37:40.000 --> 00:37:42.000]  我們現在
[00:37:42.000 --> 00:37:44.000]  立確實的約
[00:37:44.000 --> 00:37:46.000]  寫在冊上
[00:37:46.000 --> 00:37:48.000]  我們的首領利美人
[00:37:48.000 --> 00:37:50.000]  祭司
[00:37:50.000 --> 00:37:52.000]  都簽名
[00:37:52.000 --> 00:37:54.000]  主動
[00:37:54.000 --> 00:37:56.000]  以色列祈禱員
[00:37:56.000 --> 00:37:58.000]  既然我們的歷史
[00:37:58.000 --> 00:38:00.000]  是
[00:38:00.000 --> 00:38:02.000]  一而再的
[00:38:02.000 --> 00:38:04.000]  享受恩典
[00:38:04.000 --> 00:38:06.000]  忘記次恩典的神
[00:38:06.000 --> 00:38:08.000]  現在我們要有一個改變
[00:38:08.000 --> 00:38:10.000]  我們不是忽視恩典
[00:38:10.000 --> 00:38:12.000]  但是我們更加重要
[00:38:12.000 --> 00:38:14.000]  就是和這位次恩典的神
[00:38:14.000 --> 00:38:16.000]  和我們主動
[00:38:16.000 --> 00:38:18.000]  納約的神
[00:38:18.000 --> 00:38:20.000]  來納約
[00:38:20.000 --> 00:38:22.000]  所以現在他們弄了一本
[00:38:22.000 --> 00:38:24.000]  冊子
[00:38:24.000 --> 00:38:26.000]  大家要簽名作實
[00:38:26.000 --> 00:38:28.000]  都挺
[00:38:28.000 --> 00:38:30.000]  demanding
[00:38:30.000 --> 00:38:32.000]  挺扯
[00:38:32.000 --> 00:38:34.000]  要你簽名作實
[00:38:34.000 --> 00:38:36.000]  承諾
[00:38:36.000 --> 00:38:38.000]  我要和摩西的律法
[00:38:38.000 --> 00:38:40.000]  來重新
[00:38:40.000 --> 00:38:42.000]  有那個
[00:38:42.000 --> 00:38:44.000]  關係
[00:38:44.000 --> 00:38:46.000]  去遵守
[00:38:46.000 --> 00:38:48.000]  最簡單
[00:38:48.000 --> 00:38:50.000]  星期五的黃昏
[00:38:50.000 --> 00:38:52.000]  我就要開始和我的家人
[00:38:52.000 --> 00:38:54.000]  和我的親戚朋友
[00:38:54.000 --> 00:38:56.000]  開始要守安息日
[00:38:56.000 --> 00:38:58.000]  開始要來
[00:38:58.000 --> 00:39:00.000]  什麼工都不做
[00:39:00.000 --> 00:39:02.000]  要來準備
[00:39:02.000 --> 00:39:04.000]  去敬拜神
[00:39:04.000 --> 00:39:06.000]  安息日就去到聖殿
[00:39:06.000 --> 00:39:08.000]  來聽律法書
[00:39:08.000 --> 00:39:10.000]  當時應該都有會堂
[00:39:10.000 --> 00:39:12.000]  不好意思
[00:39:12.000 --> 00:39:14.000]  再後期才有
[00:39:14.000 --> 00:39:16.000]  就去到會堂
[00:39:16.000 --> 00:39:18.000]  因為聖殿都被毀了
[00:39:18.000 --> 00:39:20.000]  就去到會堂
[00:39:20.000 --> 00:39:22.000]  讀律法書
[00:39:22.000 --> 00:39:24.000]  這是每個安息日必須要做的工作
[00:39:24.000 --> 00:39:26.000]  有十五個
[00:39:26.000 --> 00:39:28.000]  南丁猶太人
[00:39:28.000 --> 00:39:30.000]  分散在當時的地方
[00:39:30.000 --> 00:39:32.000]  就會有會堂
[00:39:32.000 --> 00:39:34.000]  設立
[00:39:34.000 --> 00:39:36.000]  這個是後話
[00:39:36.000 --> 00:39:38.000]  但現在他們在
[00:39:38.000 --> 00:39:40.000]  復興的浪潮
[00:39:40.000 --> 00:39:42.000]  七天的讀經運動
[00:39:42.000 --> 00:39:44.000]  七天的培靈會
[00:39:44.000 --> 00:39:46.000]  和研習班
[00:39:46.000 --> 00:39:48.000]  查經班
[00:39:48.000 --> 00:39:50.000]  在這個七月的二十四日
[00:39:50.000 --> 00:39:52.000]  第九章第一節開始
[00:39:52.000 --> 00:39:54.000]  在這個長的祈禱裏面
[00:39:54.000 --> 00:39:56.000]  然後
[00:39:56.000 --> 00:39:58.000]  有一個行動
[00:39:58.000 --> 00:40:00.000]  決定大家
[00:40:00.000 --> 00:40:02.000]  誰願意的就
[00:40:02.000 --> 00:40:04.000]  簽名,作實
[00:40:04.000 --> 00:40:06.000]  我們有什麼做呢
[00:40:06.000 --> 00:40:08.000]  當然就是和摩西的律法
[00:40:08.000 --> 00:40:10.000]  有一個回調
[00:40:10.000 --> 00:40:12.000]  第十章開始
[00:40:12.000 --> 00:40:14.000]  幾個系統地
[00:40:14.000 --> 00:40:16.000]  先是從那個
[00:40:16.000 --> 00:40:18.000]  屬靈的領袖
[00:40:18.000 --> 00:40:20.000]  然後就是祭司利美人
[00:40:20.000 --> 00:40:22.000]  和在聖殿裏面
[00:40:22.000 --> 00:40:24.000]  公職的例如尼提靈
[00:40:24.000 --> 00:40:26.000]  即是那些電役
[00:40:26.000 --> 00:40:28.000]  看守電門
[00:40:28.000 --> 00:40:30.000]  那些職位
[00:40:30.000 --> 00:40:32.000]  其實很低級的
[00:40:32.000 --> 00:40:34.000]  是當時
[00:40:34.000 --> 00:40:36.000]  那些機騙人做的
[00:40:36.000 --> 00:40:38.000]  第十章簽名的
[00:40:38.000 --> 00:40:40.000]  就是哈加利亞的兒子
[00:40:40.000 --> 00:40:42.000]  這個我們知道
[00:40:42.000 --> 00:40:44.000]  第一章就說了黎希米就是省長黎希米
[00:40:44.000 --> 00:40:46.000]  就是那個酒政
[00:40:46.000 --> 00:40:48.000]  哈加利亞的兒子
[00:40:48.000 --> 00:40:50.000]  省長黎希米
[00:40:50.000 --> 00:40:52.000]  第一個簽名
[00:40:52.000 --> 00:40:54.000]  首先
[00:40:54.000 --> 00:40:56.000]  既然是由你和以色列
[00:40:56.000 --> 00:40:58.000]  引發的一個
[00:40:58.000 --> 00:41:00.000]  獨經運動
[00:41:00.000 --> 00:41:02.000]  培靈會
[00:41:02.000 --> 00:41:04.000]  現在這個祈禱之後
[00:41:04.000 --> 00:41:06.000]  就有一個很大的感動
[00:41:06.000 --> 00:41:08.000]  大家誰願意去
[00:41:08.000 --> 00:41:10.000]  祈禱
[00:41:10.000 --> 00:41:12.000]  如果大家對號入座
[00:41:12.000 --> 00:41:14.000]  一起去
[00:41:14.000 --> 00:41:16.000]  這樣來看的時候
[00:41:16.000 --> 00:41:18.000]  用我們自己的場景
[00:41:18.000 --> 00:41:20.000]  如果我們的同工
[00:41:20.000 --> 00:41:22.000]  我們的領袖
[00:41:22.000 --> 00:41:24.000]  堂董
[00:41:24.000 --> 00:41:26.000]  執事,一些部的部長
[00:41:26.000 --> 00:41:28.000]  一些的師班長
[00:41:28.000 --> 00:41:30.000]  團契的團長
[00:41:30.000 --> 00:41:32.000]  或者其他的領袖
[00:41:32.000 --> 00:41:34.000]  如果我們能夠
[00:41:34.000 --> 00:41:36.000]  這樣來簽名
[00:41:36.000 --> 00:41:38.000]  作實
[00:41:38.000 --> 00:41:40.000]  大家在神的靈
[00:41:40.000 --> 00:41:42.000]  的感動
[00:41:42.000 --> 00:41:44.000]  不是人為的壓力
[00:41:44.000 --> 00:41:46.000]  底下,所以要叫人侍奉
[00:41:46.000 --> 00:41:48.000]  不用求人
[00:41:48.000 --> 00:41:50.000]  求是一次過得
[00:41:50.000 --> 00:41:52.000]  持續的感動
[00:41:52.000 --> 00:41:54.000]  是那個人
[00:41:54.000 --> 00:41:56.000]  的心被神的愛
[00:41:56.000 --> 00:41:58.000]  神的靈
[00:41:58.000 --> 00:42:00.000]  和神的真道感動
[00:42:00.000 --> 00:42:02.000]  持續自己去做
[00:42:02.000 --> 00:42:04.000]  沒有人做
[00:42:04.000 --> 00:42:06.000]  不要緊,我做
[00:42:06.000 --> 00:42:08.000]  我去承擔
[00:42:08.000 --> 00:42:10.000]  我默默的去做
[00:42:10.000 --> 00:42:12.000]  做了也不需要告訴別人
[00:42:12.000 --> 00:42:14.000]  也不需要告訴別人我很辛苦
[00:42:14.000 --> 00:42:16.000]  而是要這樣來引發
[00:42:16.000 --> 00:42:18.000]  一個復興的
[00:42:18.000 --> 00:42:20.000]  一個漣漪的效應
[00:42:20.000 --> 00:42:22.000]  所以這裡告訴我們
[00:42:22.000 --> 00:42:24.000]  真誠簽約受感動的
[00:42:24.000 --> 00:42:26.000]  你看到這個
[00:42:26.000 --> 00:42:28.000]  家譜
[00:42:28.000 --> 00:42:30.000]  簽名的人
[00:42:30.000 --> 00:42:32.000]  很多是領袖
[00:42:32.000 --> 00:42:34.000]  是由祭司帶動的復興
[00:42:34.000 --> 00:42:36.000]  弟兄姊妹
[00:42:36.000 --> 00:42:38.000]  我們不妨
[00:42:38.000 --> 00:42:40.000]  為我們的領袖祈禱
[00:42:40.000 --> 00:42:42.000]  現在做什麼呢
[00:42:42.000 --> 00:42:44.000]  看東張西望
[00:42:44.000 --> 00:42:46.000]  還是很忙碌
[00:42:46.000 --> 00:42:48.000]  在工作
[00:42:48.000 --> 00:42:50.000]  還是和朋友
[00:42:50.000 --> 00:42:52.000]  在喝酒
[00:42:52.000 --> 00:42:54.000]  在南貴坊
[00:42:54.000 --> 00:42:56.000]  諸如此類
[00:42:56.000 --> 00:42:58.000]  沒有批判的
[00:42:58.000 --> 00:43:00.000]  而是出於神的靈的感動
[00:43:00.000 --> 00:43:04.000]  大家願意為神的家
[00:43:04.000 --> 00:43:06.000]  為這個時代的復興
[00:43:06.000 --> 00:43:08.000]  我們去尋求
[00:43:08.000 --> 00:43:10.000]  去守望
[00:43:10.000 --> 00:43:12.000]  每個人都說
[00:43:12.000 --> 00:43:14.000]  裡面的
[00:43:14.000 --> 00:43:16.000]  收緊了
[00:43:16.000 --> 00:43:18.000]  那我就更加要祈禱
[00:43:18.000 --> 00:43:20.000]  更加我們要站在
[00:43:20.000 --> 00:43:22.000]  一個時代
[00:43:22.000 --> 00:43:24.000]  去為真道見證
[00:43:24.000 --> 00:43:26.000]  更加我們第一時間
[00:43:26.000 --> 00:43:28.000]  為我們的後來的弟兄姊妹
[00:43:28.000 --> 00:43:30.000]  還是很幼嫩的
[00:43:30.000 --> 00:43:32.000]  去守望
[00:43:32.000 --> 00:43:34.000]  去培育他們成長
[00:43:34.000 --> 00:43:36.000]  他們將來就可以來到
[00:43:36.000 --> 00:43:38.000]  獨當一面
[00:43:38.000 --> 00:43:40.000]  當我們過去的時候
[00:43:40.000 --> 00:43:42.000]  甚至還沒過去而要坐牢的時候
[00:43:42.000 --> 00:43:44.000]  他們就可以承擔
[00:43:44.000 --> 00:43:46.000]  全福音的工作
[00:43:46.000 --> 00:43:48.000]  為什麼一想就立刻走
[00:43:48.000 --> 00:43:50.000]  我又是沒有批判的
[00:43:50.000 --> 00:43:52.000]  因為我自己不走
[00:43:52.000 --> 00:43:54.000]  我這裡不走
[00:43:54.000 --> 00:43:56.000]  沒有批判的
[00:43:56.000 --> 00:43:58.000]  每個人有神的帶領
[00:43:58.000 --> 00:44:00.000]  我不是神
[00:44:00.000 --> 00:44:02.000]  我沒有權說這個是這樣那個
[00:44:02.000 --> 00:44:04.000]  我只能夠干預
[00:44:04.000 --> 00:44:06.000]  我自己的心靈
[00:44:06.000 --> 00:44:08.000]  但這裡你會看到
[00:44:08.000 --> 00:44:10.000]  是一件很美麗的事
[00:44:10.000 --> 00:44:12.000]  很多的領袖
[00:44:12.000 --> 00:44:14.000]  所以如果你是當時的以色列人
[00:44:14.000 --> 00:44:16.000]  在這個城牆重建好之後
[00:44:16.000 --> 00:44:18.000]  在這個
[00:44:18.000 --> 00:44:20.000]  嚴肅會的祈禱裡面
[00:44:20.000 --> 00:44:22.000]  你看到這些簽名的人
[00:44:22.000 --> 00:44:24.000]  你的心是很受感動
[00:44:24.000 --> 00:44:26.000]  你看到他們
[00:44:26.000 --> 00:44:28.000]  真的很認真
[00:44:28.000 --> 00:44:30.000]  為自己的民族尊嚴
[00:44:30.000 --> 00:44:32.000]  擺上
[00:44:32.000 --> 00:44:34.000]  自己的生命
[00:44:34.000 --> 00:44:36.000]  基督教往往
[00:44:36.000 --> 00:44:38.000]  是願意犧牲
[00:44:38.000 --> 00:44:40.000]  為耶穌犧牲的人
[00:44:40.000 --> 00:44:42.000]  才能成就一些事功
[00:44:42.000 --> 00:44:44.000]  基督教不是跟你說
[00:44:44.000 --> 00:44:46.000]  你應該這樣做
[00:44:46.000 --> 00:44:48.000]  沒有應該
[00:44:48.000 --> 00:44:50.000]  是感動
[00:44:50.000 --> 00:44:52.000]  帶來復興
[00:44:52.000 --> 00:44:54.000]  是感動造成一個事功
[00:44:54.000 --> 00:44:56.000]  感動就會成就一個事功
[00:44:56.000 --> 00:44:58.000]  所以你會看到
[00:44:58.000 --> 00:45:00.000]  很多人都知道應該要祈禱
[00:45:00.000 --> 00:45:02.000]  但有多少人
[00:45:02.000 --> 00:45:04.000]  真的認真
[00:45:04.000 --> 00:45:06.000]  一齊回來祈禱呢
[00:45:06.000 --> 00:45:08.000]  甚至乎內心裡面
[00:45:08.000 --> 00:45:10.000]  很緊張
[00:45:10.000 --> 00:45:12.000]  希望多些人祈禱
[00:45:12.000 --> 00:45:14.000]  的那種力量呢
[00:45:14.000 --> 00:45:16.000]  這個就是告訴我們
[00:45:16.000 --> 00:45:18.000]  今天我們將
[00:45:18.000 --> 00:45:20.000]  神最重要
[00:45:20.000 --> 00:45:22.000]  看為最重要的事情
[00:45:22.000 --> 00:45:24.000]  那個次序放得
[00:45:24.000 --> 00:45:26.000]  有這麼低就這麼低
[00:45:26.000 --> 00:45:28.000]  我們自己的事有時候放到無限這麼大
[00:45:28.000 --> 00:45:30.000]  有這麼高就這麼高
[00:45:30.000 --> 00:45:32.000]  偶然間沒問題
[00:45:32.000 --> 00:45:34.000]  但是一而再
[00:45:34.000 --> 00:45:36.000]  周而復始都是這樣排序
[00:45:36.000 --> 00:45:38.000]  那個次序
[00:45:38.000 --> 00:45:40.000]  一定是有些事反映到的
[00:45:40.000 --> 00:45:42.000]  簽名的就是
[00:45:42.000 --> 00:45:44.000]  哈加利亞的兒子省長
[00:45:44.000 --> 00:45:46.000]  哈利希米和西底加
[00:45:46.000 --> 00:45:48.000]  第二批就是
[00:45:48.000 --> 00:45:50.000]  祭司了
[00:45:50.000 --> 00:45:52.000]  西來亞阿薩尼亞
[00:45:52.000 --> 00:45:54.000]  耶利米巴斯胡爾
[00:45:54.000 --> 00:45:56.000]  阿瑪利亞
[00:45:56.000 --> 00:45:58.000]  馬基亞哈特
[00:45:58.000 --> 00:46:00.000]  斯巴黎馬六
[00:46:00.000 --> 00:46:02.000]  哈林米利末
[00:46:02.000 --> 00:46:04.000]  俄巴底亞
[00:46:04.000 --> 00:46:06.000]  但爾利近頓巴六
[00:46:06.000 --> 00:46:08.000]  米舒蘭阿比亞
[00:46:08.000 --> 00:46:10.000]  米瓦文
[00:46:10.000 --> 00:46:12.000]  馬西亞碧蓋
[00:46:12.000 --> 00:46:14.000]  瑞士瑪雅
[00:46:14.000 --> 00:46:16.000]  祭司都這麼多
[00:46:16.000 --> 00:46:18.000]  如果我們能夠將那些名字
[00:46:18.000 --> 00:46:20.000]  對號入座
[00:46:20.000 --> 00:46:22.000]  曾牧師
[00:46:22.000 --> 00:46:24.000]  麗時牧師謝牧師陳牧師
[00:46:24.000 --> 00:46:26.000]  然後一直這樣數下去
[00:46:26.000 --> 00:46:28.000]  魯牧師一直數下去
[00:46:28.000 --> 00:46:30.000]  鄧全道
[00:46:30.000 --> 00:46:32.000]  吳全道楊姑娘
[00:46:32.000 --> 00:46:34.000]  還有其他的
[00:46:34.000 --> 00:46:36.000]  曾姑娘
[00:46:36.000 --> 00:46:38.000]  陳靜娟姑娘
[00:46:38.000 --> 00:46:40.000]  林牧師
[00:46:40.000 --> 00:46:44.000]  然後到唐董
[00:46:44.000 --> 00:46:46.000]  司徒永富弟兄
[00:46:46.000 --> 00:46:48.000]  劉振強弟兄
[00:46:48.000 --> 00:46:50.000]  一直這樣讀下去
[00:46:50.000 --> 00:46:52.000]  你想想多麼美麗的一件事
[00:46:52.000 --> 00:46:54.000]  是多麼美麗的一件事
[00:46:54.000 --> 00:46:56.000]  第九節
[00:46:56.000 --> 00:46:58.000]  又有利美人
[00:46:58.000 --> 00:47:00.000]  就是
[00:47:00.000 --> 00:47:02.000]  阿薩尼的兒子耶穌亞
[00:47:02.000 --> 00:47:04.000]  希臘的子孫
[00:47:04.000 --> 00:47:06.000]  賓來革滅
[00:47:06.000 --> 00:47:08.000]  還有他們的弟兄
[00:47:08.000 --> 00:47:24.000]  是巴尼、荷第亞、基利他、比萊瓦、哈蘭、米加、尼合、哈沙比亞、薩克、史利比、是巴尼、荷第亞、巴尼、比利路
[00:47:24.000 --> 00:47:26.000]  又有文的首領
[00:47:26.000 --> 00:47:28.000]  就是巴祿
[00:47:28.000 --> 00:47:30.000]  這些就沒有官職了
[00:47:30.000 --> 00:47:32.000]  不是在聖殿裏侍奉的了
[00:47:32.000 --> 00:47:36.000]  祭司利美人就肯定是在聖殿裏供職侍奉的
[00:47:36.000 --> 00:47:38.000]  亦都是曾經在過程裏
[00:47:38.000 --> 00:47:42.000]  陪伴尼希米
[00:47:42.000 --> 00:47:44.000]  來建造城牆
[00:47:44.000 --> 00:47:46.000]  鼓勵百姓
[00:47:46.000 --> 00:47:48.000]  和之前的七人
[00:47:48.000 --> 00:47:50.000]  在那個陪靈會裏面
[00:47:50.000 --> 00:47:52.000]  來教導百姓
[00:47:52.000 --> 00:47:54.000]  律法書的這些
[00:47:54.000 --> 00:47:56.000]  祭司利美人
[00:47:56.000 --> 00:47:58.000]  現在去到民間的領袖
[00:47:58.000 --> 00:48:00.000]  一些可能在教會很久的
[00:48:00.000 --> 00:48:02.000]  告訴我們知道
[00:48:02.000 --> 00:48:04.000]  就是巴祿、巴哈、摩亞
[00:48:04.000 --> 00:48:06.000]  以蘭、薩土
[00:48:06.000 --> 00:48:08.000]  巴尼、布尼
[00:48:08.000 --> 00:48:10.000]  雅甲、比拜、亞多尼亞
[00:48:10.000 --> 00:48:12.000]  比格瓦伊
[00:48:12.000 --> 00:48:14.000]  阿丁、阿特、希西加
[00:48:14.000 --> 00:48:16.000]  亞素、荷第亞
[00:48:16.000 --> 00:48:18.000]  哈遜、比賽
[00:48:18.000 --> 00:48:20.000]  哈拉、阿拿特
[00:48:20.000 --> 00:48:22.000]  尼拜、莫比亞
[00:48:22.000 --> 00:48:24.000]  米舒蘭、希西
[00:48:24.000 --> 00:48:26.000]  米氏、薩別
[00:48:26.000 --> 00:48:28.000]  薩督、亞道亞
[00:48:28.000 --> 00:48:30.000]  比拉提、哈蘭
[00:48:30.000 --> 00:48:32.000]  阿萊瓦、荷西亞
[00:48:32.000 --> 00:48:34.000]  哈拿尼亞
[00:48:34.000 --> 00:48:36.000]  哈述、哈羅克
[00:48:36.000 --> 00:48:38.000]  比利哈、素伯
[00:48:38.000 --> 00:48:40.000]  尼宏、哈沙拿
[00:48:40.000 --> 00:48:42.000]  馬西亞、阿興亞
[00:48:42.000 --> 00:48:44.000]  哈蘭、阿蘭
[00:48:44.000 --> 00:48:46.000]  馬祿、哈林
[00:48:46.000 --> 00:48:48.000]  巴拿
[00:48:48.000 --> 00:48:50.000]  接著還有其他普通的
[00:48:50.000 --> 00:48:52.000]  神的選民
