
[00:00:00.000 --> 00:00:04.500]  我們一起同心討告
[00:47:35.420 --> 00:47:36.580]  除非他是異端
[00:47:36.580 --> 00:47:39.880]  就算他是異端你都要帶他回到真理
[00:47:39.880 --> 00:47:42.340]  就不要當人家是仇人
[00:47:42.340 --> 00:47:46.420]  比如看這兩段 已忽所書的第二章
[00:47:46.420 --> 00:47:56.600]  第二章第十一節
[00:47:56.600 --> 00:47:59.300]  已忽所書的第二章第十一節
[00:47:59.300 --> 00:48:02.800]  所以你們應當紀念你們從前
[00:48:02.800 --> 00:48:05.260]  按照肉身來講是外邦人
[00:48:05.260 --> 00:48:09.200]  就是已忽所教會裏面他們拜的那個大安娜
[00:48:09.200 --> 00:48:16.060]  那個生育的神、有雨水的神那個大安娜
[00:48:16.060 --> 00:48:19.480]  在已忽所那個地方還有一個遺址
[00:48:19.480 --> 00:48:22.440]  有一條柱就是那個大安娜的廟
[00:48:22.440 --> 00:48:25.400]  那些大的石是供奉的
[00:48:25.400 --> 00:48:31.240]  你可以想像當時已忽所是一個相當拜偶像鼎盛的地方
[00:48:31.240 --> 00:48:35.120]  但是很奇妙在已忽所有一個很大的廣場
[00:48:35.120 --> 00:48:38.400]  保羅就在那裏傳道
[00:48:38.400 --> 00:48:41.240]  接著就說是稱為沒有受過國禮
[00:48:41.240 --> 00:48:45.000]  這個名字源自那些貧人守在玉山上
[00:48:45.000 --> 00:48:46.540]  稱為受過國禮之人
[00:48:46.540 --> 00:48:49.260]  那就是猶太人所起的
[00:48:49.260 --> 00:48:50.960]  就是說你們未受過國禮
[00:48:50.960 --> 00:48:55.320]  就是說你們是非我們猶太人的族類
[00:48:55.320 --> 00:48:58.800]  那就是說你們不是亞伯拉罕的子孫
[00:48:58.800 --> 00:49:02.740]  那你們就跟我們的神是沒有份沒有關
[00:49:02.740 --> 00:49:04.700]  所以第十二節
[00:49:04.700 --> 00:49:09.440]  那時你們與基督無關在以色列國民以外
[00:49:09.440 --> 00:49:11.560]  在所應許的諸約上
[00:49:11.560 --> 00:49:15.660]  就是亞伯拉罕的約、大衛的約、所羅門的約
[00:49:15.660 --> 00:49:21.240]  撒姆爾那個應許的約等等
[00:49:21.240 --> 00:49:27.740]  這個就是撒姆爾上的應該是十八章
[00:49:27.740 --> 00:49:31.420]  我等一下找一下 我忘記了那裏
[00:49:31.420 --> 00:49:34.600]  在所應許的諸約上是局外人
[00:49:34.600 --> 00:49:38.660]  並且活在世上是沒有子望、沒有神
[00:49:38.660 --> 00:49:41.960]  就是你們是外邦人的時候
[00:49:41.960 --> 00:49:45.380]  就是未在救恩裏面的時候
[00:49:45.380 --> 00:49:48.240]  你們的子望只是今生今世
[00:49:48.240 --> 00:49:49.880]  你們有很多的學問
[00:49:49.880 --> 00:49:54.000]  有當時的亞里士多德、柏拉圖
[00:49:54.000 --> 00:49:57.180]  很多這些哲學家的 蘇格拉底
[00:49:57.180 --> 00:49:59.180]  所以保羅都認識很多的
[00:49:59.180 --> 00:50:02.620]  但是原來在猶太人的眼中
[00:50:02.620 --> 00:50:07.800]  外邦人是與神、與造物主無分無關的
[00:50:07.800 --> 00:50:13.000]  但是留意十三節 你們從前遠離神的人
[00:50:13.000 --> 00:50:17.660]  如今卻在基督耶穌裏靠著他的血
[00:50:17.660 --> 00:50:19.200]  已經得親近了
[00:50:19.200 --> 00:50:21.640]  不是因為猶太人現在豁達
[00:50:21.640 --> 00:50:25.560]  現在大開門戶讓外邦人可以信
[00:50:25.560 --> 00:50:29.540]  不關猶太人的事 是基督耶穌的救恩
[00:50:29.540 --> 00:50:31.960]  所以猶太人自己都相信
[00:50:31.960 --> 00:50:34.060]  是基督耶穌來到這個世界
[00:50:34.060 --> 00:50:36.540]  因為耶穌基督的緣故
[00:50:36.540 --> 00:50:40.880]  是靠著他的十價的流血、他的犧牲
[00:50:40.880 --> 00:50:44.860]  就現在本來遠離 現在是得親近
[00:50:44.860 --> 00:50:48.460]  就是說原來我們在真理、在主耶穌裏面
[00:50:48.460 --> 00:50:52.000]  我們是可以隨時去到神那裏
[00:50:52.000 --> 00:50:54.320]  去到永恆的主那裏
[00:50:54.320 --> 00:50:58.260]  我們本來是遠離的 現在是得到親近
[00:50:58.260 --> 00:51:00.600]  第十四節 為什麼呢?
[00:51:00.600 --> 00:51:05.840]  因他使我們和睦 或者說他本身就是和睦
[00:51:05.840 --> 00:51:10.100]  將兩下 這裏是上下文很清楚的
[00:51:10.100 --> 00:51:15.280]  就是猶太人和外邦人將兩下合而為一
[00:51:15.280 --> 00:51:18.260]  拆毀了中間隔斷的牆
[00:51:18.260 --> 00:51:21.880]  而且以自己的身體廢掉冤仇
[00:51:21.880 --> 00:51:25.620]  什麼是隔斷的牆呢?什麼是那些冤仇呢?
[00:51:25.620 --> 00:51:29.460]  就很清楚了 就是原來十價的律法
[00:51:29.460 --> 00:51:32.300]  就是那記載律法上的規條
[00:51:32.300 --> 00:51:35.860]  說要將兩下 兩下就是這兩班的人
[00:51:35.860 --> 00:51:39.980]  這兩類的人 藉著自己就是耶穌
[00:51:39.980 --> 00:51:44.660]  造成一個失人 如此就成就了這個救恩
[00:51:44.660 --> 00:51:48.500]  帶來的人類的和睦
[00:51:48.500 --> 00:51:52.900]  記載十字架上滅了冤仇
[00:51:52.900 --> 00:51:57.440]  便藉著十字架使兩下歸為一體
[00:51:57.440 --> 00:52:02.000]  與神和好了 就是這個和平的福音
[00:52:02.000 --> 00:52:06.580]  所以 希望神都幫助我們在地上 在教會
[00:52:06.580 --> 00:52:09.880]  我們成為一個和睦之子
[00:52:09.880 --> 00:52:14.820]  我們成為一個能夠促進那個合一的人
[00:52:14.820 --> 00:52:18.900]  能夠讓我們的笑容 我們內心的親切
[00:52:18.900 --> 00:52:22.380]  我們的心底裏面的那個渴慕
[00:52:22.380 --> 00:52:26.260]  帶來的就是神家的合一
[00:52:26.260 --> 00:52:29.620]  在愛裏面同歸於一
[00:52:29.620 --> 00:52:32.300]  這個其實是很好的一件事
[00:52:32.300 --> 00:52:36.020]  我們如果整個的心有一個同歸於一的心
[00:52:36.020 --> 00:52:41.020]  我們就充滿了一份平安 盼望 笑容
[00:52:41.020 --> 00:52:44.820]  就是這樣可以讓人得到這個和平
[00:52:44.820 --> 00:52:50.060]  所以 如果是使人為敵的人 就有和了
[00:52:50.060 --> 00:52:54.980]  所以你可以看到那個登山補份就是這樣
[00:52:54.980 --> 00:52:58.300]  散播謠言的人就嚴重了
[00:52:58.300 --> 00:53:02.160]  因為帶來的就是分裂 帶來的就是猜疑
[00:53:02.160 --> 00:53:05.740]  帶來的就是分化 帶來的就是那個仇恨
[00:53:05.740 --> 00:53:08.580]  所以我們記得千萬不要這樣
[00:53:08.580 --> 00:53:14.420]  因為神必定審判的 這些罪
[00:53:14.420 --> 00:53:17.200]  阿彌陀佛一家的民安
[00:53:17.200 --> 00:53:21.440]  就是說很清楚了 阿彌陀佛已經是死了
[00:53:21.440 --> 00:53:25.020]  他的家人繼承了這個信仰
[00:53:25.020 --> 00:53:32.620]  就是已經是安息在主裏面的一位弟兄了
[00:53:32.620 --> 00:53:35.380]  所以保羅又再一次說
[00:53:35.380 --> 00:53:38.420]  向我的親戚希羅天民安
[00:53:38.420 --> 00:53:42.780]  向拿其訴家在主裏面的人民安
[00:53:42.780 --> 00:53:47.600]  是保羅的親戚和拿其訴家裏
[00:53:47.600 --> 00:53:51.980]  似乎解經家告訴我們是尼祿王身邊的
[00:53:51.980 --> 00:53:54.820]  一個重要的秘書
[00:53:54.820 --> 00:53:59.680]  所以當時的王族都有信主的
[00:53:59.680 --> 00:54:06.180]  那你就想像得到 福音可以令到那些奴隸信主
[00:54:06.180 --> 00:54:12.920]  在王族裏面都有些是信主的
[00:54:12.920 --> 00:54:17.720]  譬如在《士道行傳》的17章都有提到
[00:54:17.720 --> 00:54:21.960]  有些尊貴的希臘的婦女信主的
[00:54:21.960 --> 00:54:24.680]  17章後面
[00:54:24.680 --> 00:54:39.280]  這裏有幾段 譬如可以說17章
[00:54:41.920 --> 00:54:43.920]  看後面那裏
[00:54:43.920 --> 00:54:47.000]  32節這一段
[00:54:47.000 --> 00:54:50.100]  眾人聽見從死裏面復活
[00:54:50.100 --> 00:54:53.700]  就有譏笑他 又有人說
[00:54:53.700 --> 00:54:56.380]  我們不再聽你講這個了
[00:54:56.380 --> 00:54:59.500]  於是保羅從他們當中出去
[00:54:59.500 --> 00:55:02.900]  但有幾個人貼近他 信了主
[00:55:02.900 --> 00:55:07.560]  其中有阿略巴古的官刁尼修
[00:55:07.560 --> 00:55:10.960]  阿略巴古就是那個地方
[00:55:10.960 --> 00:55:13.820]  另一個婦人名叫大瑪麗
[00:55:13.820 --> 00:55:16.220]  還有別人一同順從
[00:55:16.220 --> 00:55:21.600]  這個就是在當時雅典的地方
[00:55:21.600 --> 00:55:25.400]  一個相當繁盛的地方
[00:55:25.400 --> 00:55:30.880]  阿略巴古一個聚集
[00:55:30.880 --> 00:55:35.920]  來討論學問哲學的地方
[00:55:35.920 --> 00:55:40.940]  在巴特勞神殿下面的地方
[00:55:40.940 --> 00:55:45.200]  巴特勞神殿就是現在在希臘的市中心
[00:55:45.200 --> 00:55:46.900]  很容易走上去的
[00:55:46.900 --> 00:55:49.660]  相當宏偉壯觀的一個
[00:55:49.660 --> 00:55:55.140]  到今天 又經過地震
[00:55:55.140 --> 00:55:59.080]  還有一個這麼大的規模的巴特勞神殿
[00:55:59.080 --> 00:56:01.900]  是非常壯觀的
[00:56:01.900 --> 00:56:05.220]  如果只是去希臘 一定要去這個巴特勞神殿
[00:56:05.220 --> 00:56:06.380]  很壯觀
[00:56:06.380 --> 00:56:09.340]  你可以想像得到那個規模有多大
[00:56:09.340 --> 00:56:12.600]  我們今天去都看到是非常壯觀
[00:56:12.600 --> 00:56:16.000]  何況當時在保羅的年代
[00:56:16.000 --> 00:56:19.600]  是敬奉這個巴特勞的天神
[00:56:19.600 --> 00:56:21.240]  你就可以想像得到
[00:56:21.240 --> 00:56:24.940]  希臘人他們是真的非常迷信
[00:56:24.940 --> 00:56:29.960]  但是又是非常充滿哲學的哲理等等
[00:56:29.960 --> 00:56:34.500]  但是保羅對這個拿奇數
[00:56:34.500 --> 00:56:38.740]  都有一個很大的稱讚
[00:56:38.740 --> 00:56:41.420]  就是這樣了 接著有些女性
[00:56:41.420 --> 00:56:43.500]  傑出的女性
[00:56:43.500 --> 00:56:46.920]  土菲娜氏、土庫薩氏、比瑟氏
[00:56:46.920 --> 00:56:48.880]  我們能夠知道的就是這麼多了
[00:56:48.880 --> 00:56:49.820]  只有一個名字
[00:56:49.820 --> 00:56:55.000]  保羅就是這樣來對他們的稱讚
[00:56:55.000 --> 00:56:58.140]  我們完這一段之後
[00:56:58.140 --> 00:57:02.640]  十六章我們可以當是看了一點
[00:57:02.640 --> 00:57:10.340]  最後的那個問安 第21節
[00:57:10.340 --> 00:57:12.840]  與我同宮的提摩泰
[00:57:12.840 --> 00:57:16.280]  和我的親屬路求耶孫
[00:57:16.280 --> 00:57:19.880]  索西巴德問你們安
[00:57:19.880 --> 00:57:24.260]  當時就是在哥倫多寫這封羅馬書
[00:57:24.260 --> 00:57:30.320]  還有人幫保羅代筆寫信的德彪
[00:57:30.320 --> 00:57:33.460]  在主裡面問他們安
[00:57:33.460 --> 00:57:37.660]  接待我 又接待全教會的該由
[00:57:37.660 --> 00:57:39.160]  問你們安
[00:57:39.160 --> 00:57:43.700]  城內哥倫多城的管銀庫的爾拉都
[00:57:43.700 --> 00:57:45.620]  和兄弟闊土
[00:57:45.620 --> 00:57:50.140]  都是有相當的地方官、政府官員信主的
[00:57:50.140 --> 00:57:52.720]  問你們安
[00:57:52.720 --> 00:57:58.240]  所以基督教因為真的講求真理
[00:57:58.240 --> 00:58:02.380]  還有真是一個傳播和平福音
[00:58:02.380 --> 00:58:07.120]  所以真是有不同的階層的人信主
[00:58:07.120 --> 00:58:10.700]  保羅的年間羅馬是一個相當大的地方
[00:58:10.700 --> 00:58:13.940]  哥倫多已經是相當富庶的地方
[00:58:13.940 --> 00:58:17.080]  所以有這些有學問、有知識
[00:58:17.080 --> 00:58:20.000]  有一定權力的官員信主
[00:58:20.000 --> 00:58:21.400]  一點都不奇怪
[00:58:21.400 --> 00:58:24.060]  所以某程度我們就不要對立
[00:58:24.060 --> 00:58:27.480]  我們也要為一些高官信主來禱告
[00:58:27.480 --> 00:58:29.860]  因為他們有時候在那個位置
[00:58:29.860 --> 00:58:32.120]  有一些相當難的決定
[00:58:32.120 --> 00:58:35.280]  或者有相當的掣肘
[00:58:35.280 --> 00:58:38.220]  但是他們如果能夠有智慧
[00:58:38.220 --> 00:58:42.580]  去在他們的崗位上面行使那個權力
[00:58:42.580 --> 00:58:45.840]  其實帶來的也是一個相當大的祝福
[00:58:45.840 --> 00:58:48.280]  制定的政策的背後
[00:58:48.280 --> 00:58:53.200]  如果是從基督教的那個精髓、精神去設想
[00:58:53.200 --> 00:58:56.100]  又會帶來祝福會很多人
[00:58:56.100 --> 00:59:00.660]  所以千萬不要對權力一概否定
[00:59:00.660 --> 00:59:06.220]  當然用野心去追求權力是聖經所禁止
[00:59:06.220 --> 00:59:09.300]  但是權力本身是很忠誠的
[00:59:09.300 --> 00:59:13.300]  我們坐得高、能夠決策得好
[00:59:13.300 --> 00:59:16.140]  有足夠的社會資源
[00:59:16.140 --> 00:59:20.620]  其實是可以帶來福音更好的那個祝福的
[00:59:20.620 --> 00:59:23.900]  比如我不知道譚志源弟兄
[00:59:23.900 --> 00:59:29.520]  他現在是在馬會裏面的福利事業的總經理
[00:59:29.520 --> 00:59:33.020]  相當的行使的無論是錢
[00:59:33.020 --> 00:59:40.300]  或者他每年制定的不同的計劃
[00:59:40.300 --> 00:59:45.380]  如果他有基督的恩典、有那個真理
[00:59:45.380 --> 00:59:48.060]  有福音在他內心
[00:59:48.060 --> 00:59:52.060]  他帶來的很多事情
[00:59:52.060 --> 00:59:55.580]  就未必這麼快就說進馬會、馬會做
[00:59:55.580 --> 00:59:59.020]  未必需要這樣的 他是相當好的弟兄
[00:59:59.020 --> 01:00:05.480]  他是原浸成長的 鄉郊元朗的兒子
[01:00:05.480 --> 01:00:09.160]  讀的書、考AO等等
[01:00:09.160 --> 01:00:12.280]  所以有些原浸現在的理事、執事
[01:00:12.280 --> 01:00:14.560]  都和他一起玩泥沙大
[01:00:14.560 --> 01:00:20.440]  我們對有權力的人不要這麼快否定
[01:00:20.440 --> 01:00:24.520]  反而我們要為這樣的弟兄姐妹禱告
[01:00:24.520 --> 01:00:28.320]  當然我們如果是用野心去追求權力
[01:00:28.320 --> 01:00:32.220]  聖經說我們就不好 所以我們求神幫助
[01:00:32.220 --> 01:00:36.120]  這裡說城內的管銀庫的以拉都
[01:00:36.120 --> 01:00:39.760]  和兄弟闊土都問你們安
[01:00:39.760 --> 01:00:43.320]  所以保羅其實他沒有抗拒財富
[01:00:43.320 --> 01:00:46.440]  沒有抗拒那些權力的
[01:00:46.440 --> 01:00:50.940]  不過有一段經文大家都可能聽過
[01:00:50.940 --> 01:00:53.360]  提摩太前書的六章十節
[01:00:53.360 --> 01:00:55.500]  貪財是萬惡之根
[01:00:55.500 --> 01:01:00.200]  有人貪戀錢財就離氣爭道
[01:01:00.200 --> 01:01:04.540]  而且用很多仇富來將自己刺透
[01:01:04.540 --> 01:01:09.200]  其實是貪財 財富本身是很中性的
[01:01:09.200 --> 01:01:14.080]  所以保羅就一點都不是偏激的
[01:01:14.080 --> 01:01:16.780]  他是很正面去看事物的
[01:01:16.780 --> 01:01:19.680]  所以原來我們都看到這些經文
[01:01:19.680 --> 01:01:24.960]  是當時的社會是有這些官員的
[01:01:24.960 --> 01:01:29.100]  可能包括我們今晚要為現在信主
[01:01:29.100 --> 01:01:33.340]  表示自己是信主的應該是康樂
[01:01:33.340 --> 01:01:37.040]  不是 那個是什麼?我突然間忘記名字了
[01:01:37.040 --> 01:01:42.840]  經常都見報的體育局局長
[01:01:42.840 --> 01:01:47.340]  另外那個局長也是信主的
[01:01:47.340 --> 01:01:53.540]  所以我們都要為不同的弟兄姊妹在公營的事業
[01:01:53.540 --> 01:01:59.220]  或者在職場上坐在高位要為他們祈禱的
[01:01:59.220 --> 01:02:04.260]  第25節 唯有神能夠照我所傳的福音
[01:02:04.260 --> 01:02:07.100]  和所說的耶穌基督
[01:02:07.100 --> 01:02:10.840]  並照永古隱藏不言的奧秘
[01:02:10.840 --> 01:02:15.900]  堅固你們的心 用這樣的祝福
[01:02:15.900 --> 01:02:19.380]  不是輕輕的 神祝福你
[01:02:19.380 --> 01:02:22.700]  是神要保羅所說的
[01:02:22.700 --> 01:02:26.480]  保羅告訴別人的萬民需要福音
[01:02:26.480 --> 01:02:30.800]  因為萬民都在神的就座底下
[01:02:30.800 --> 01:02:32.780]  因為虧欠神的義
[01:02:32.780 --> 01:02:35.260]  現在因為基督耶穌
[01:02:35.260 --> 01:02:38.460]  神的義就加給有罪的罪人
[01:02:38.460 --> 01:02:40.620]  就可以成為恩信稱義了
[01:02:40.620 --> 01:02:42.400]  得到的是神的義
[01:02:42.400 --> 01:02:46.860]  所以保羅這樣來祝願他們 堅固他們
[01:02:46.860 --> 01:02:50.400]  保羅所說的福音就是耶穌基督
[01:02:50.400 --> 01:02:53.860]  照著永古隱藏不言的奧秘
[01:02:53.860 --> 01:02:56.460]  本來是沒有人知道的
[01:02:56.460 --> 01:03:00.780]  用神祂自己的榮耀智慧隱藏的
[01:03:00.780 --> 01:03:03.220]  但是現在保羅的年間
[01:03:03.220 --> 01:03:05.520]  神的義子出現之後
[01:03:05.520 --> 01:03:07.860]  這個奧秘就揭開了
[01:03:07.860 --> 01:03:11.800]  所以我們今天得到的心靈的堅固
[01:03:11.800 --> 01:03:17.340]  就是我們認識了神這個奧秘
[01:03:17.340 --> 01:03:20.400]  就是福音 就是耶穌基督
[01:03:20.400 --> 01:03:25.940]  所以耶穌基督就能夠堅固我們的心靈了
[01:03:25.940 --> 01:03:30.240]  接著告訴我們這個奧秘如今顯明出來
[01:03:30.240 --> 01:03:33.480]  而且按照永生神的命
[01:03:33.480 --> 01:03:37.200]  直衆先知的書 指示萬國的民
[01:03:37.200 --> 01:03:39.460]  使他們信服真道
[01:03:39.460 --> 01:03:42.700]  所以你看到就是最後的結論
[01:03:42.700 --> 01:03:46.920]  都是萬民需要聽到福音
[01:03:46.920 --> 01:03:50.680]  因為萬民都是在罪惡裏面
[01:03:50.680 --> 01:03:55.560]  所以保羅就說按照永生神的命令
[01:03:55.560 --> 01:04:00.560]  這個奧秘現在已經很清楚的啟示出來了
[01:04:00.560 --> 01:04:04.480]  明白福音的人就還沒有得到這個奧秘
[01:04:04.480 --> 01:04:10.280]  所以我們就要將這個奧秘有系統的講明白
[01:04:10.280 --> 01:04:15.620]  讓還沒有聽到福音的人聽到
[01:04:15.620 --> 01:04:20.400]  所以是信服真道 萬國的民信服真道
[01:04:20.400 --> 01:04:26.960]  願榮耀因耶穌基督 歸於獨一全智的神
[01:04:26.960 --> 01:04:30.120]  榮耀歸給這位榮耀的神
[01:04:30.120 --> 01:04:33.000]  這裡特別講到獨一全智
[01:04:33.000 --> 01:04:36.220]  他的榮耀就是
[01:04:36.220 --> 01:04:41.480]  因為保羅的羅馬書都是整個的論述
[01:04:41.480 --> 01:04:46.440]  其中如果再精簡就是這個福音
[01:04:46.440 --> 01:04:52.840]  所以他發明 他成就
[01:04:52.840 --> 01:04:55.080]  他現在叫我們去傳揚
[01:04:55.080 --> 01:04:58.200]  這個是獨一全智的神
[01:04:58.200 --> 01:05:00.380]  要得到一切的榮耀
[01:05:00.380 --> 01:05:04.520]  所以我們傳福音是將人帶進神的榮耀裡面
[01:05:04.520 --> 01:05:08.720]  我們去傳福音 保羅第十章羅馬書
[01:05:08.720 --> 01:05:11.060]  報喜信傳福音的人
[01:05:11.060 --> 01:05:14.660]  他們的腳中何等的佳美
[01:05:14.660 --> 01:05:17.020]  我們不是阿Q精神
[01:05:17.020 --> 01:05:21.240]  而是我們真的帶著寶貴的福音來跟別人講
[01:05:21.240 --> 01:05:23.920]  我們是帶著佳美的腳中
[01:05:23.920 --> 01:05:27.000]  全的人本身已經得到那個福氣
[01:05:27.000 --> 01:05:31.020]  所以最後還有25分鐘
[01:05:31.020 --> 01:05:33.180]  跟大家很簡單的講一講
[01:05:33.180 --> 01:05:38.200]  整個羅馬書最重要的寫作目的
[01:05:38.200 --> 01:05:42.800]  很有系統的來展述福音的真理
[01:05:42.800 --> 01:05:47.520]  要揭的經文 因為大家可能已經有點遺忘了
[01:05:47.520 --> 01:05:51.920]  盼望大家有時間就重複重複的
[01:05:51.920 --> 01:05:58.780]  從第1到第16章 不厭其煩的自己讀通它 讀明白它
[01:05:58.780 --> 01:06:05.820]  一章的11節 羅馬書
[01:06:05.820 --> 01:06:08.580]  因為我切切想見你們
[01:06:08.580 --> 01:06:12.200]  要把一些屬靈的恩賜分給你們
[01:06:12.200 --> 01:06:14.920]  使你們可以堅固
[01:06:14.920 --> 01:06:21.060]  這樣我在你們中間 因你與我彼此的信心
[01:06:21.060 --> 01:06:23.900]  可以得到安慰
[01:06:23.900 --> 01:06:27.160]  弟兄們 我不是願意你們不知道
[01:06:27.160 --> 01:06:29.900]  我屢次定義去到你們那裡
[01:06:29.900 --> 01:06:32.900]  就是要在你們中間得些果子
[01:06:32.900 --> 01:06:35.960]  如同在其餘的愛邦人中一樣
[01:06:35.960 --> 01:06:40.100]  只是到如今仍有阻隔
[01:06:40.100 --> 01:06:44.400]  這個就是那個很清楚的寫作的動機
[01:06:44.400 --> 01:06:47.680]  就是要讓他們都能夠分享
[01:06:47.680 --> 01:06:51.640]  神在保羅生命裏面的那個恩賜
[01:06:51.640 --> 01:06:54.880]  那個恩典 這樣就一定是講述
[01:06:54.880 --> 01:06:59.500]  關乎到一個整傳的福音的信息
[01:06:59.500 --> 01:07:04.840]  15章我們之前有提到的23、24節
[01:07:04.840 --> 01:07:11.580]  23節開始 但如今在這裏再沒有可傳的地方
[01:07:11.580 --> 01:07:16.860]  而且這好幾年 我切心想望到西班牙去
[01:07:16.860 --> 01:07:21.020]  可以到你們那裏 盼望從你們那裏經過
[01:07:21.020 --> 01:07:24.680]  得見你們 先與你們彼此的交往
[01:07:24.680 --> 01:07:29.220]  心裏面稍微滿足 然後蒙你們送幸
[01:07:29.220 --> 01:07:31.500]  這個就是很清楚的
[01:07:31.500 --> 01:07:34.700]  他很想有系統地將這個福音
[01:07:34.700 --> 01:07:38.940]  來去展述這個真理
[01:07:38.940 --> 01:07:42.540]  這個就是保羅告訴我們 他要來講述的
[01:07:42.540 --> 01:07:48.940]  很重要就是促進猶太人與外邦人的信徒的合一
[01:07:48.940 --> 01:07:52.540]  最重要的就是應該是10章這段經文
[01:07:52.540 --> 01:08:02.720]  第10章 12節
[01:08:02.720 --> 01:08:06.500]  猶太人與希臘人都沒有分別
[01:08:06.500 --> 01:08:12.940]  因為眾人同有一位主 他也厚待一切求告他的人
[01:08:12.940 --> 01:08:16.620]  因為凡求告主名就必得救
[01:08:16.620 --> 01:08:19.900]  是在講猶太人、外邦人
[01:08:19.900 --> 01:08:23.840]  現在必須要在主的救恩裏面
[01:08:23.840 --> 01:08:30.480]  來去認定這位真神已經賜下唯一的福音
[01:08:30.480 --> 01:08:35.520]  就是因順稱義的耶穌的犧牲、十價的愛
[01:08:35.520 --> 01:08:41.020]  所以我們就是要將這個合一去傳遞
[01:08:41.020 --> 01:08:45.380]  人類只是分了屬於猶太教、屬於律法
[01:08:45.380 --> 01:08:51.700]  和沒有律法兩者 都是活在一個虛無裏面
[01:08:51.700 --> 01:08:54.060]  在神的救恩以外
[01:08:54.060 --> 01:08:57.860]  現在我們要帶人去求告主
[01:08:57.860 --> 01:09:00.400]  就是一個很大的生命改變
[01:09:00.400 --> 01:09:03.440]  我之前都用文字跟大家分享過
[01:09:03.440 --> 01:09:07.540]  那位王永康先生真是很奇妙的
[01:09:07.540 --> 01:09:11.440]  他居然主動透過車房的弟兄找我
[01:09:11.440 --> 01:09:13.840]  一頓茶跟他一起去求告
[01:09:13.840 --> 01:09:17.080]  叫他自己晚上去祈禱
[01:09:17.080 --> 01:09:20.060]  其實輾轉都是大約四個星期
[01:09:20.060 --> 01:09:23.620]  他後來又回過一兩次北宣
[01:09:23.620 --> 01:09:27.500]  接著自己差不多很痛苦要離樓的時候
[01:09:27.500 --> 01:09:33.880]  叫太太去北宣找牧者在他床邊講福音、洗禮
[01:09:33.880 --> 01:09:38.480]  安息主懷 我去到靈堂
[01:09:38.480 --> 01:09:43.060]  其實不認識那些喪家 後來自我介紹
[01:09:43.060 --> 01:09:46.340]  他太太突然間想起就是曾牧師
[01:09:46.340 --> 01:09:50.460]  就跟我進去後堂 還有他兩個子女
[01:09:50.460 --> 01:09:55.920]  就講述爸爸、丈夫自從那晚之後
[01:09:55.920 --> 01:10:01.740]  晚晚祈禱 還有開始回一兩次北宣的聚會
[01:10:01.740 --> 01:10:07.460]  接著真是很清楚 堅持叫家人叫北宣的牧者來
[01:10:07.460 --> 01:10:11.180]  因為太太不認識我 又沒有我的電話
[01:10:11.180 --> 01:10:16.340]  所以找不到我 所以北宣的牧者又去跟他洗禮
[01:10:16.340 --> 01:10:21.180]  真是很感恩 求告主明就必得救
[01:10:21.180 --> 01:10:23.840]  神給他很多的恩典
[01:10:23.840 --> 01:10:27.880]  其實他很年輕的時候 只顧著做生意
[01:10:27.880 --> 01:10:32.420]  看那些照片播放出來在靈堂
[01:10:32.420 --> 01:10:34.720]  他應該是一些馬主
[01:10:34.720 --> 01:10:41.100]  原來在身邊有很多做生意的朋友都勸他信主
[01:10:41.100 --> 01:10:43.360]  至少我車房的弟兄
[01:10:43.360 --> 01:10:48.320]  因為他就是幫這個車房的弟兄去修車
[01:10:48.320 --> 01:10:52.580]  所以很多年的朋友 但是一直都不肯信
[01:10:52.580 --> 01:10:55.680]  所以那次他自己突然間說
[01:10:55.680 --> 01:11:00.940]  記起我 要找我喝茶 要為他祈禱
[01:11:00.940 --> 01:11:04.980]  就是一個這樣的很小的動作
[01:11:04.980 --> 01:11:08.620]  就救了他自己的生命 所以都祈禱
[01:11:08.620 --> 01:11:13.220]  希望他的家人都能夠信主
[01:11:13.220 --> 01:11:18.060]  所以這裡告訴我們 猶太人、外邦人
[01:11:18.060 --> 01:11:24.360]  未在救恩裏面 全部都需要求告主明才得救
[01:11:24.360 --> 01:11:28.700]  這裡已經是所有的了 無論你是貴族
[01:11:28.700 --> 01:11:32.840]  無論你是平民、是奴隸、無論你是猶太的拉比
[01:11:32.840 --> 01:11:36.460]  或者你是外邦的、拜賈神的、祭司等等
[01:11:36.460 --> 01:11:38.820]  所有的人都需要
[01:11:38.820 --> 01:11:43.680]  萬民都需要求告主明就必得救了
[01:11:43.680 --> 01:11:47.300]  第三段我們可以來到講
[01:11:47.300 --> 01:11:50.660]  可以表達的就是這個 剛才我們讀了 不再讀了
[01:11:50.660 --> 01:11:55.360]  就是他要去羅馬宣教 接著再路經
[01:11:55.360 --> 01:12:00.880]  接著就去到西班牙 梵蒂岡大家看到
[01:12:00.880 --> 01:12:05.440]  在羅馬的境內 天主教
[01:12:05.440 --> 01:12:10.640]  希望裏面的人都能夠不要被一些教廷的教義
[01:12:10.640 --> 01:12:15.540]  死守一些表面的做法
[01:12:15.540 --> 01:12:20.480]  而忘記了心靈的那個割禮、歸順主
[01:12:20.480 --> 01:12:23.140]  第四段都重要
[01:12:23.140 --> 01:12:27.020]  他是要糾正錯誤的理解律法
[01:12:27.020 --> 01:12:32.400]  所以在《自律行間》他都有這樣的一種教導
[01:12:32.400 --> 01:12:35.960]  三章第二十節都重要了
