
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:39:03.000 --> 00:39:05.000]  有人說是以利亞
[00:39:05.000 --> 00:39:07.000]  有人說是耶利米
[00:39:07.000 --> 00:39:09.000]  或是先知類的一位
[00:39:09.000 --> 00:39:13.000]  耶穌都聽到不同的人對他的評價
[00:39:13.000 --> 00:39:15.000]  因為他又能夠行神蹟
[00:39:15.000 --> 00:39:17.000]  講的道又有說服力
[00:39:17.000 --> 00:39:18.000]  又有權柄
[00:39:18.000 --> 00:39:22.000]  所以已經帶來很多人對耶穌的揣測
[00:39:22.000 --> 00:39:24.000]  但問題就是
[00:39:24.000 --> 00:39:29.000]  門徒怎樣去看耶穌的身份呢
[00:39:29.000 --> 00:39:32.000]  門徒會不會都是人云亦云呢
[00:39:32.000 --> 00:39:34.000]  所以耶穌在這裏
[00:39:34.000 --> 00:39:37.000]  進入耶穌中段的傳道生涯
[00:39:37.000 --> 00:39:39.000]  大概一年半左右
[00:39:39.000 --> 00:39:41.000]  出來傳道之後
[00:39:41.000 --> 00:39:43.000]  就開始是一種比較沉潛的
[00:39:43.000 --> 00:39:46.000]  不是再公開大規模的報道
[00:39:46.000 --> 00:39:49.000]  而反而多訓練門徒
[00:39:49.000 --> 00:39:51.000]  他十二個的門徒
[00:39:51.000 --> 00:39:55.000]  這一個的十六節
[00:39:55.000 --> 00:39:57.000]  西門彼得回答
[00:39:57.000 --> 00:40:01.000]  你是基督是永生神的兒子
[00:40:01.000 --> 00:40:02.000]  十七節
[00:40:02.000 --> 00:40:04.000]  耶穌對他說
[00:40:04.000 --> 00:40:06.000]  西門巴若拿
[00:40:06.000 --> 00:40:08.000]  若拿的兒子
[00:40:08.000 --> 00:40:10.000]  西門,你是有福的
[00:40:10.000 --> 00:40:13.000]  因為這不是屬血肉的,只是你的
[00:40:13.000 --> 00:40:16.000]  乃是我在天上的父子是的
[00:40:16.000 --> 00:40:18.000]  即是說彼得有靈感
[00:40:18.000 --> 00:40:22.000]  屬靈的感動
[00:40:22.000 --> 00:40:26.000]  屬靈的默示
[00:40:26.000 --> 00:40:30.000]  他知道基督耶穌不是普通的身份
[00:40:30.000 --> 00:40:32.000]  不是一般人的見識
[00:40:32.000 --> 00:40:34.000]  而是耶穌都肯定
[00:40:34.000 --> 00:40:37.000]  彼得你有這種屬天的眼光
[00:40:37.000 --> 00:40:39.000]  第十八節
[00:40:39.000 --> 00:40:41.000]  我還告訴你
[00:40:41.000 --> 00:40:42.000]  你是彼得
[00:40:42.000 --> 00:40:44.000]  我要把我的教會
[00:40:44.000 --> 00:40:46.000]  建造在這盆石上
[00:40:46.000 --> 00:40:48.000]  陰間的權柄
[00:40:48.000 --> 00:40:51.000]  很諷刺,因為那裡叫地獄之門
[00:40:51.000 --> 00:40:54.000]  陰間的門不能勝過他
[00:40:54.000 --> 00:40:56.000]  是一個實物教材
[00:40:56.000 --> 00:40:59.000]  在那個蓋薩尼亞肥勒比的地方
[00:40:59.000 --> 00:41:01.000]  來教門徒
[00:41:01.000 --> 00:41:04.000]  問門徒,好像問心事一樣
[00:41:04.000 --> 00:41:06.000]  你們現在怎樣看我的身份
[00:41:06.000 --> 00:41:08.000]  其實很重要的
[00:41:08.000 --> 00:41:11.000]  要對這班的使徒將來他們要傳道
[00:41:11.000 --> 00:41:13.000]  要有很大的confirm
[00:41:13.000 --> 00:41:16.000]  所以這裡就告訴彼得
[00:41:16.000 --> 00:41:18.000]  你的名字叫彼得
[00:41:18.000 --> 00:41:20.000]  其實很諷刺
[00:41:20.000 --> 00:41:22.000]  一個石仔
[00:41:22.000 --> 00:41:24.000]  但我要把我的教會
[00:41:24.000 --> 00:41:26.000]  建造在這個盆石上
[00:41:26.000 --> 00:41:27.000]  不是在彼得身上
[00:41:27.000 --> 00:41:29.000]  是在這個盆石上
[00:41:29.000 --> 00:41:31.000]  當然就是指到耶穌自己
[00:41:31.000 --> 00:41:34.000]  所以陰間的權柄
[00:41:34.000 --> 00:41:36.000]  都不能勝過教會
[00:41:36.000 --> 00:41:39.000]  教會到現在已經二千年了
[00:41:39.000 --> 00:41:41.000]  你數得到的暴君
[00:41:41.000 --> 00:41:43.000]  我們認識的,不認識的
[00:41:43.000 --> 00:41:45.000]  有些殉道的
[00:41:45.000 --> 00:41:47.000]  特別在十六世紀前後
[00:41:47.000 --> 00:41:49.000]  宗教改革之前後
[00:41:49.000 --> 00:41:52.000]  其實有很多馬丁路德之前的
[00:41:52.000 --> 00:41:54.000]  一些重要的神學家
[00:41:54.000 --> 00:41:57.000]  相繼都被人燒死
[00:41:57.000 --> 00:41:59.000]  約翰胡斯
[00:41:59.000 --> 00:42:03.000]  又有威克里夫
[00:42:03.000 --> 00:42:07.000]  這些人是在馬丁路德之前的
[00:42:07.000 --> 00:42:09.000]  就算是馬丁路德的同時代
[00:42:09.000 --> 00:42:11.000]  也有很多神學家、傳道人
[00:42:11.000 --> 00:42:14.000]  被天主教逼迫而死的
[00:42:14.000 --> 00:42:18.000]  所以你會看到
[00:42:18.000 --> 00:42:24.000]  教會到今天都仍然屹立在地上
[00:42:24.000 --> 00:42:27.000]  就是這個保證
[00:42:27.000 --> 00:42:30.000]  今七招牌就是十六章的十八節
[00:42:30.000 --> 00:42:32.000]  是耶穌自己應許的
[00:42:32.000 --> 00:42:36.000]  所以我們不需要太過為教會擔心
[00:42:36.000 --> 00:42:40.000]  當然神會興起每一個時代的人
[00:42:40.000 --> 00:42:43.000]  去為教會作見證
[00:42:43.000 --> 00:42:45.000]  留意第十九節
[00:42:45.000 --> 00:42:48.000]  我要把天國的弱時給你
[00:42:48.000 --> 00:42:50.000]  凡你在地上所捆綁
[00:42:50.000 --> 00:42:52.000]  在天上也要捆綁
[00:42:52.000 --> 00:42:54.000]  凡你在地上所釋放
[00:42:54.000 --> 00:42:56.000]  在天上也要釋放
[00:42:56.000 --> 00:42:58.000]  當下耶穌祝福門徒
[00:42:58.000 --> 00:43:00.000]  不可以對人說他是基督
[00:43:00.000 --> 00:43:02.000]  留意第二十一節
[00:43:02.000 --> 00:43:06.000]  因為這裡說一個堅固的石頭
[00:43:06.000 --> 00:43:08.000]  一個防國石的石頭
[00:43:08.000 --> 00:43:10.000]  就是耶穌的盆石
[00:43:10.000 --> 00:43:12.000]  突然說到彼得就跌倒
[00:43:12.000 --> 00:43:14.000]  被盆石跌倒
[00:43:14.000 --> 00:43:16.000]  留意第二十一節
[00:43:16.000 --> 00:43:18.000]  從此耶穌才指示門徒
[00:43:18.000 --> 00:43:20.000]  他必須上耶路撒冷去
[00:43:20.000 --> 00:43:23.000]  受長老、祭司、長文士許多的苦
[00:43:23.000 --> 00:43:24.000]  並且被殺
[00:43:24.000 --> 00:43:26.000]  第三日復活
[00:43:26.000 --> 00:43:29.000]  很清楚預言我是你們的老師
[00:43:29.000 --> 00:43:32.000]  我要這樣為人類死
[00:43:32.000 --> 00:43:34.000]  我要這樣上十字架
[00:43:34.000 --> 00:43:36.000]  我要這樣像一個劇本
[00:43:36.000 --> 00:43:40.000]  是天父為我而訂造的一個劇本
[00:43:40.000 --> 00:43:42.000]  我要這樣去殉道
[00:43:42.000 --> 00:43:44.000]  留意彼得在這個時候
[00:43:44.000 --> 00:43:48.000]  突然間動了一個師徒的感情
[00:43:48.000 --> 00:43:50.000]  剛剛上文才說
[00:43:50.000 --> 00:43:53.000]  你是基督是永生神的兒子
[00:43:53.000 --> 00:43:56.000]  永生神的兒子來地上做什麼呢
[00:43:56.000 --> 00:43:58.000]  當然很重要就是贖罪
[00:43:58.000 --> 00:44:00.000]  耶穌說明給他知道
[00:44:00.000 --> 00:44:02.000]  很快就會有十字架
[00:44:02.000 --> 00:44:05.000]  第二十二節
[00:44:05.000 --> 00:44:07.000]  彼得就拉著他勸他
[00:44:07.000 --> 00:44:09.000]  主啊萬不可如此
[00:44:09.000 --> 00:44:12.000]  這事必不臨到你身上
[00:44:12.000 --> 00:44:13.000]  第二十三節
[00:44:13.000 --> 00:44:15.000]  所以一般讀聖經的弟兄姊妹
[00:44:15.000 --> 00:44:17.000]  初信的很不明白
[00:44:17.000 --> 00:44:19.000]  為什麼突然間
[00:44:19.000 --> 00:44:21.000]  剛剛沒多久才讚完他
[00:44:21.000 --> 00:44:25.000]  還說我把教會放在盆石上
[00:44:25.000 --> 00:44:27.000]  你叫彼得
[00:44:27.000 --> 00:44:29.000]  為什麼現在
[00:44:29.000 --> 00:44:31.000]  別人彼得這樣拉著你
[00:44:31.000 --> 00:44:33.000]  你就要這樣去
[00:44:33.000 --> 00:44:35.000]  好像差不多就坐一樣
[00:44:35.000 --> 00:44:37.000]  耶穌轉過來第二十三節
[00:44:37.000 --> 00:44:38.000]  對彼得說
[00:44:38.000 --> 00:44:40.000]  撒旦退我後面去
[00:44:40.000 --> 00:44:42.000]  你是伴我腳的
[00:44:42.000 --> 00:44:43.000]  伴腳石
[00:44:43.000 --> 00:44:45.000]  你有沒有留意
[00:44:45.000 --> 00:44:47.000]  真的與大相關
[00:44:47.000 --> 00:44:49.000]  所以難怪將來彼得
[00:44:49.000 --> 00:44:51.000]  在彼得前書的第二章
[00:44:51.000 --> 00:44:53.000]  就說到主是活石
[00:44:53.000 --> 00:44:55.000]  我們去到他的面前
[00:44:55.000 --> 00:44:57.000]  活石被建造成為靈宮
[00:44:57.000 --> 00:45:00.000]  作聖傑的祭司等等
[00:45:00.000 --> 00:45:03.000]  有些人被叛蹁
[00:45:03.000 --> 00:45:04.000]  他們被叛蹁
[00:45:04.000 --> 00:45:07.000]  都是因為不順從道
[00:45:07.000 --> 00:45:09.000]  所以你會留意到
[00:45:09.000 --> 00:45:11.000]  耶穌基督在這裡說
[00:45:11.000 --> 00:45:14.000]  因為你不體貼神的意思
[00:45:14.000 --> 00:45:17.000]  只體貼人的意思
[00:45:17.000 --> 00:45:21.000]  原來這裡可圈可點
[00:45:21.000 --> 00:45:24.000]  十字架是耶穌基督
[00:45:24.000 --> 00:45:27.000]  你怎樣看他的分水嶺
[00:45:27.000 --> 00:45:30.000]  如果你看耶穌只是一個很好的先生
[00:45:30.000 --> 00:45:33.000]  只是一個很好的教師
[00:45:33.000 --> 00:45:36.000]  很好的道德模範
[00:45:36.000 --> 00:45:39.000]  而他不是一個背十字架
[00:45:39.000 --> 00:45:43.000]  去到完全歸於死亡
[00:45:43.000 --> 00:45:46.000]  進入死亡去擔待人類的罪
[00:45:46.000 --> 00:45:50.000]  這個就是彼得這一刻的宿命光景
[00:45:50.000 --> 00:45:52.000]  剛剛才稱讚完他
[00:45:52.000 --> 00:45:54.000]  轉頭立即就說
[00:45:54.000 --> 00:45:57.000]  耶穌很少會這樣罵人
[00:45:57.000 --> 00:46:00.000]  出於愛心的責備
[00:46:00.000 --> 00:46:03.000]  撒旦退我後邊
[00:46:03.000 --> 00:46:06.000]  一句就這樣得過去
[00:46:06.000 --> 00:46:09.000]  彼得你現在完全忘記了
[00:46:09.000 --> 00:46:12.000]  我的出現是十字架
[00:46:12.000 --> 00:46:14.000]  十字架之後才是榮耀
[00:46:14.000 --> 00:46:18.000]  所以彼得後來就會明白
[00:46:18.000 --> 00:46:21.000]  原來他這一刻
[00:46:21.000 --> 00:46:24.000]  不只是單純個人情感這麼簡單
[00:46:24.000 --> 00:46:26.000]  而是這一刻他以一種
[00:46:26.000 --> 00:46:29.000]  有屬靈眼光的口吻
[00:46:29.000 --> 00:46:33.000]  去不要耶穌的十字架
[00:46:33.000 --> 00:46:35.000]  我要的是一個很好的耶穌
[00:46:35.000 --> 00:46:38.000]  我不要一個要釘十字架的耶穌
[00:46:38.000 --> 00:46:41.000]  異端全部就是這樣的行徑
[00:46:41.000 --> 00:46:44.000]  拒絕十字架
[00:46:44.000 --> 00:46:46.000]  所以求主幫助我們
[00:46:46.000 --> 00:46:49.000]  在教會我們自己
[00:46:49.000 --> 00:46:52.000]  要面對的就是十字架
[00:46:52.000 --> 00:46:54.000]  和我們生命的關係
[00:46:54.000 --> 00:46:57.000]  十字架是要讓我們人類
[00:46:57.000 --> 00:47:01.000]  徹底放下你的所謂的自尊驕傲
[00:47:01.000 --> 00:47:04.000]  沒有人可以自己救自己
[00:47:04.000 --> 00:47:06.000]  如果不是基督耶穌的十字架
[00:47:06.000 --> 00:47:09.000]  沒有人可以成為神的兒女
[00:47:09.000 --> 00:47:12.000]  相信我不夠時間和大家揭開
[00:47:12.000 --> 00:47:14.000]  彼得前書第二章
[00:47:14.000 --> 00:47:16.000]  彼得的懺悔錄
[00:47:16.000 --> 00:47:19.000]  第二章就是他將第十六章的
[00:47:19.000 --> 00:47:22.000]  馬太福音自己做一個總結
[00:47:22.000 --> 00:47:24.000]  不揭也要揭一揭
[00:47:24.000 --> 00:47:28.000]  因為第二章有這樣的經文
[00:47:28.000 --> 00:47:31.000]  你留意一下
[00:47:31.000 --> 00:47:37.000]  第二章對一個信主的弟兄姊妹
[00:47:37.000 --> 00:47:40.000]  樣樣罪都不說
[00:47:40.000 --> 00:47:45.000]  是說心裡的口裡的罪
[00:47:45.000 --> 00:47:51.000]  還有很多罪的例子和很長的清單
[00:47:51.000 --> 00:47:55.000]  比如拜偶像、邪術很多這些
[00:47:55.000 --> 00:47:57.000]  但什麼都不說
[00:47:57.000 --> 00:47:59.000]  只說到人與人之間
[00:47:59.000 --> 00:48:01.000]  你的口說什麼
[00:48:01.000 --> 00:48:04.000]  你的心想什麼
[00:48:04.000 --> 00:48:06.000]  留意彼得前書第二章
[00:48:06.000 --> 00:48:10.000]  所以你們既然信了主耶穌
[00:48:10.000 --> 00:48:12.000]  因為上文說的是福音的道
[00:48:12.000 --> 00:48:15.000]  使我們得到重生
[00:48:15.000 --> 00:48:21.000]  既除去一切的惡毒、詭詐、假善
[00:48:21.000 --> 00:48:25.000]  和嫉妒和毀謗
[00:48:25.000 --> 00:48:27.000]  這些就是人際交往
[00:48:27.000 --> 00:48:30.000]  相信尤其是教會界裡
[00:48:30.000 --> 00:48:33.000]  那個交往越緊密的群體
[00:48:33.000 --> 00:48:36.000]  這些就是最容易犯的罪
[00:48:36.000 --> 00:48:42.000]  由那個是非
[00:48:42.000 --> 00:48:45.000]  去到心底裡有比較
[00:48:45.000 --> 00:48:48.000]  接著就是再嚴重的
[00:48:48.000 --> 00:48:50.000]  就是開始自己做判斷
[00:48:50.000 --> 00:48:52.000]  然後再嚴重的就是
[00:48:52.000 --> 00:48:54.000]  開始有結黨
[00:48:54.000 --> 00:48:56.000]  開始有詭詐
[00:48:56.000 --> 00:48:58.000]  開始有假善
[00:48:58.000 --> 00:49:01.000]  見到面就必攻必進
[00:49:01.000 --> 00:49:05.000]  背後就馬上WhatsApp說是非
[00:49:05.000 --> 00:49:07.000]  說惡毒的說話
[00:49:07.000 --> 00:49:09.000]  毀謗的說話
[00:49:09.000 --> 00:49:11.000]  所以什麼都不說
[00:49:11.000 --> 00:49:13.000]  什麼罪都不列舉
[00:49:13.000 --> 00:49:15.000]  只是列舉全部是心靈裡
[00:49:15.000 --> 00:49:18.000]  人際交往群體相交的罪
[00:49:18.000 --> 00:49:20.000]  很特別的
[00:49:20.000 --> 00:49:23.000]  就是說彼得自己都過來人
[00:49:23.000 --> 00:49:25.000]  一路就說活石
[00:49:25.000 --> 00:49:27.000]  一路就說剛才說的活石
[00:49:27.000 --> 00:49:30.000]  不過第六節這樣說
[00:49:30.000 --> 00:49:32.000]  彼得前書第二章
[00:49:32.000 --> 00:49:34.000]  我盼望你們有跟我看
[00:49:34.000 --> 00:49:35.000]  《潔聖經》
[00:49:35.000 --> 00:49:37.000]  那你就會跟得到
[00:49:37.000 --> 00:49:40.000]  不然我聽你們的印象比較模糊
[00:49:40.000 --> 00:49:42.000]  第二章是六節
[00:49:42.000 --> 00:49:43.000]  因為經上說
[00:49:43.000 --> 00:49:46.000]  看下我把所揀選所寶貴的防國石
[00:49:46.000 --> 00:49:48.000]  安放在石安
[00:49:48.000 --> 00:49:50.000]  就是以賽亞書的28章
[00:49:50.000 --> 00:49:52.000]  信靠的人必不至於羞愧
[00:49:52.000 --> 00:49:54.000]  就是不會跌倒
[00:49:54.000 --> 00:49:56.000]  彼得現在就是過來人
[00:49:56.000 --> 00:49:59.000]  他說怎樣可以不跌倒呢
[00:49:59.000 --> 00:50:02.000]  就是你要明白耶穌的十字架
[00:50:02.000 --> 00:50:05.000]  你要明白你自己就在十字架上
[00:50:05.000 --> 00:50:07.000]  耶穌已經擔待了你的罪
[00:50:07.000 --> 00:50:09.000]  現在你是一個重生的人
[00:50:09.000 --> 00:50:11.000]  你應該怎樣看自己
[00:50:11.000 --> 00:50:14.000]  應該怎樣來跟人交往呢
[00:50:14.000 --> 00:50:16.000]  留意第七節
[00:50:16.000 --> 00:50:19.000]  所以他在你們信的人就為寶貴
[00:50:19.000 --> 00:50:21.000]  但是那些不信的人
[00:50:21.000 --> 00:50:22.000]  有話說
[00:50:22.000 --> 00:50:24.000]  像人所棄的石頭
[00:50:24.000 --> 00:50:26.000]  已經作了防國的頭塊石頭
[00:50:26.000 --> 00:50:28.000]  詩篇118篇
[00:50:28.000 --> 00:50:30.000]  大家最熟的了
[00:50:30.000 --> 00:50:32.000]  這是耶和華所定的日子
[00:50:32.000 --> 00:50:34.000]  我們在其中要高興歡喜
[00:50:34.000 --> 00:50:36.000]  接著才說這一節
[00:50:36.000 --> 00:50:40.000]  是說其實高興歡喜就是
[00:50:40.000 --> 00:50:42.000]  像人所棄的石頭
[00:50:42.000 --> 00:50:45.000]  成了防國的頭塊石頭
[00:50:45.000 --> 00:50:47.000]  就是被棄絕的基督
[00:50:47.000 --> 00:50:51.000]  成為了根基
[00:50:51.000 --> 00:50:53.000]  穩固的防國石
[00:50:53.000 --> 00:50:56.000]  所以接著第八節
[00:50:56.000 --> 00:50:58.000]  又作了絆腳的石頭
[00:50:58.000 --> 00:51:00.000]  跌人的盆石
[00:51:00.000 --> 00:51:02.000]  所以將幾塊石頭放在一起
[00:51:02.000 --> 00:51:04.000]  是彼得的專長
[00:51:04.000 --> 00:51:06.000]  因為是耶穌幫他改名
[00:51:06.000 --> 00:51:08.000]  你就是叫石
[00:51:08.000 --> 00:51:10.000]  接著耶穌就說我要將我的教會
[00:51:10.000 --> 00:51:12.000]  建造在這個盆石上面
[00:51:12.000 --> 00:51:14.000]  不是建造在你彼得上面
[00:51:14.000 --> 00:51:16.000]  你是這麼軟弱的
[00:51:16.000 --> 00:51:18.000]  是建造在我這個盆石上面
[00:51:18.000 --> 00:51:20.000]  接著彼得就很明白
[00:51:20.000 --> 00:51:22.000]  他自己就是一個曾經跌倒
[00:51:22.000 --> 00:51:25.000]  他曾經在耶穌面前
[00:51:25.000 --> 00:51:27.000]  拒絕十字架的人
[00:51:27.000 --> 00:51:29.000]  所以現在彼得在晚年的時候
[00:51:29.000 --> 00:51:32.000]  寫信勸勉弟兄姊妹
[00:51:32.000 --> 00:51:34.000]  要常常記得
[00:51:34.000 --> 00:51:37.000]  耶穌釘十字架這件事
[00:51:37.000 --> 00:51:39.000]  和你的生命關係
[00:51:39.000 --> 00:51:41.000]  所以第八節就說
[00:51:41.000 --> 00:51:43.000]  他們既不順從
[00:51:43.000 --> 00:51:45.000]  就在道理上叛跌
[00:51:45.000 --> 00:51:47.000]  他們這樣叛跌
[00:51:47.000 --> 00:51:49.000]  也是預定的
[00:51:49.000 --> 00:51:51.000]  所以第九節就說
[00:51:51.000 --> 00:51:53.000]  唯有你們是被揀選的族類
[00:51:53.000 --> 00:51:55.000]  是有君尊的祭司
[00:51:55.000 --> 00:51:57.000]  是聖潔的國度
[00:51:57.000 --> 00:51:59.000]  是屬神的子民
[00:51:59.000 --> 00:52:01.000]  說這麼多身份
[00:52:01.000 --> 00:52:05.000]  說這麼多屬天屬靈的身份
[00:52:05.000 --> 00:52:07.000]  就是說十字架帶來一個
[00:52:07.000 --> 00:52:10.000]  基督徒的生命改變
[00:52:10.000 --> 00:52:13.000]  所以一定要在口和心裡面
[00:52:13.000 --> 00:52:16.000]  落實我們這個生命
[00:52:16.000 --> 00:52:18.000]  不要有咒詛
[00:52:18.000 --> 00:52:21.000]  不要有口蜜福劍
[00:52:21.000 --> 00:52:25.000]  不要有內心的詭詐
[00:52:25.000 --> 00:52:27.000]  不要有惡毒
[00:52:27.000 --> 00:52:29.000]  不要有假善
[00:52:29.000 --> 00:52:31.000]  不要對人的嫉妒
[00:52:31.000 --> 00:52:34.000]  滿足於自己神給你的份
[00:52:34.000 --> 00:52:37.000]  滿足於神給你的召命
[00:52:37.000 --> 00:52:40.000]  和多些寬恕
[00:52:40.000 --> 00:52:42.000]  多些的接納
[00:52:42.000 --> 00:52:44.000]  留意一下
[00:52:44.000 --> 00:52:45.000]  一直說到尾
[00:52:45.000 --> 00:52:46.000]  說到第二章
[00:52:46.000 --> 00:52:48.000]  主耶穌是怎樣
[00:52:48.000 --> 00:52:50.000]  留意一下第二十二節
[00:52:50.000 --> 00:52:52.000]  或者二十一節
[00:52:52.000 --> 00:52:54.000]  你們蒙召
[00:52:54.000 --> 00:52:56.000]  原是為此
[00:52:56.000 --> 00:52:59.000]  上文是說要順服掌權
[00:52:59.000 --> 00:53:01.000]  各位
[00:53:01.000 --> 00:53:04.000]  本著良心去順服
[00:53:04.000 --> 00:53:06.000]  你們蒙召
[00:53:06.000 --> 00:53:08.000]  原是為此
[00:53:08.000 --> 00:53:10.000]  因基督也為你們受過苦
[00:53:10.000 --> 00:53:12.000]  給你們留下榜樣
[00:53:12.000 --> 00:53:15.000]  叫你們跟隨他的腳蹤行
[00:53:15.000 --> 00:53:17.000]  所以基督徒的生命
[00:53:17.000 --> 00:53:20.000]  最重要的價值觀念
[00:53:20.000 --> 00:53:22.000]  就是十字架
[00:53:22.000 --> 00:53:24.000]  你怎樣看十字架上
[00:53:24.000 --> 00:53:27.000]  耶穌怎樣擔待你和我的罪
[00:53:27.000 --> 00:53:31.000]  耶穌怎樣認識透我們的本質
[00:53:31.000 --> 00:53:35.000]  而願意為我們甘心樂意的上十字架
[00:53:35.000 --> 00:53:38.000]  我們就要學這個榜樣
[00:53:38.000 --> 00:53:40.000]  在教會裏面
[00:53:40.000 --> 00:53:42.000]  當然在外面不需要
[00:53:42.000 --> 00:53:45.000]  在教會更加難
[00:53:45.000 --> 00:53:47.000]  因為太熟
[00:53:47.000 --> 00:53:49.000]  太緊密的群體
[00:53:49.000 --> 00:53:54.000]  所以就要更加有警覺性
[00:53:54.000 --> 00:53:56.000]  耶穌怎樣做我們的榜樣
[00:53:56.000 --> 00:53:58.000]  第二十二節
[00:53:58.000 --> 00:54:00.000]  又是這樣說口
[00:54:00.000 --> 00:54:02.000]  說他的心
[00:54:02.000 --> 00:54:04.000]  他並沒有犯罪
[00:54:04.000 --> 00:54:06.000]  口裡沒有詭詐
[00:54:06.000 --> 00:54:08.000]  被罵不還口
[00:54:08.000 --> 00:54:11.000]  受害不說威嚇的話
[00:54:11.000 --> 00:54:14.000]  當時是羅馬政權比拉多巡撫
[00:54:14.000 --> 00:54:20.000]  政和教結合來迫害耶穌
[00:54:20.000 --> 00:54:24.000]  已經不需要再去高等法院上訴
[00:54:24.000 --> 00:54:26.000]  不用審了
[00:54:26.000 --> 00:54:31.000]  是明顯的一個當時極大的冤案
[00:54:31.000 --> 00:54:35.000]  但是十字架是怎樣來成就
[00:54:35.000 --> 00:54:37.000]  這個就是神的旨意
[00:54:37.000 --> 00:54:40.000]  所以你看耶穌是受害
[00:54:40.000 --> 00:54:42.000]  都不會說威嚇的話
[00:54:42.000 --> 00:54:44.000]  第一句十加七言
[00:54:44.000 --> 00:54:46.000]  父啊赦免他們
[00:54:46.000 --> 00:54:48.000]  因為他們所作的
[00:54:48.000 --> 00:54:50.000]  他們不曉得
[00:54:50.000 --> 00:54:52.000]  有這樣的情操
[00:54:52.000 --> 00:54:56.000]  當時是釘住三眼釘的
[00:54:56.000 --> 00:54:58.000]  要這樣站起來
[00:54:58.000 --> 00:55:00.000]  來透氣說這一句話
[00:55:00.000 --> 00:55:03.000]  用阿蘭話對著很多人
[00:55:03.000 --> 00:55:05.000]  當時沒有一些很好的音響
[00:55:05.000 --> 00:55:07.000]  抗音
[00:55:07.000 --> 00:55:11.000]  對著十字架下面的群眾的洶湧
[00:55:11.000 --> 00:55:13.000]  耶穌這樣說這句話
[00:55:13.000 --> 00:55:15.000]  當然是對著天父說
[00:55:15.000 --> 00:55:20.000]  但更加是對著下面的門徒說
[00:55:20.000 --> 00:55:23.000]  將來信耶穌的門徒說
[00:55:23.000 --> 00:55:24.000]  這樣來說
[00:55:24.000 --> 00:55:28.000]  他們是不知道自己所作的
[00:55:28.000 --> 00:55:30.000]  耶穌是知道的
[00:55:30.000 --> 00:55:32.000]  所以如果我們很知道
[00:55:32.000 --> 00:55:35.000]  我們自己的存在價值就是十字架
[00:55:35.000 --> 00:55:40.000]  我們就會所謂大人不記小孩過
[00:55:40.000 --> 00:55:42.000]  小孩不懂世界
[00:55:42.000 --> 00:55:44.000]  我們就不會介意
[00:55:44.000 --> 00:55:46.000]  我們不會mine
[00:55:46.000 --> 00:55:48.000]  mine這個英文也相當好
[00:55:48.000 --> 00:55:50.000]  介意也是很mine
[00:55:50.000 --> 00:55:51.000]  你mine不mine我
[00:55:51.000 --> 00:55:52.000]  我很mine你
[00:55:52.000 --> 00:55:55.000]  用腦袋
[00:55:55.000 --> 00:55:59.000]  用動詞就是mine your own business
[00:55:59.000 --> 00:56:00.000]  你想你自己的事
[00:56:00.000 --> 00:56:02.000]  關你什麼事
[00:56:02.000 --> 00:56:04.000]  都是很粗俗的英文
[00:56:04.000 --> 00:56:06.000]  就是罵人
[00:56:06.000 --> 00:56:09.000]  但是如果never mind
[00:56:09.000 --> 00:56:10.000]  就是無所謂了
[00:56:10.000 --> 00:56:11.000]  不介意了
[00:56:11.000 --> 00:56:12.000]  never mind
[00:56:12.000 --> 00:56:14.000]  原來我們也需要
[00:56:14.000 --> 00:56:17.000]  有時候也要有一種治癒
[00:56:17.000 --> 00:56:20.000]  十字架定性了你和我的生命
[00:56:20.000 --> 00:56:23.000]  耶穌就是這樣看自己的十字架
[00:56:23.000 --> 00:56:26.000]  受害不說威嚇的話
[00:56:26.000 --> 00:56:28.000]  但因為原因就是
[00:56:28.000 --> 00:56:32.000]  他有一個很清晰的信念
[00:56:32.000 --> 00:56:35.000]  就是有公義在將來
[00:56:35.000 --> 00:56:37.000]  只將自己交託
[00:56:37.000 --> 00:56:40.000]  按公義審判人的主
[00:56:40.000 --> 00:56:42.000]  所以被掛在木頭上
[00:56:42.000 --> 00:56:45.000]  他親身擔當了我們的罪
[00:56:45.000 --> 00:56:48.000]  使得我們既然在罪上死
[00:56:48.000 --> 00:56:50.000]  就得以在義上活
[00:56:50.000 --> 00:56:52.000]  因為他受的鞭傷
[00:56:52.000 --> 00:56:54.000]  那些狗尾鞭
[00:56:54.000 --> 00:56:58.000]  拖著骨頭掃在背上
[00:56:58.000 --> 00:57:00.000]  你們就變得了醫治
[00:57:00.000 --> 00:57:02.000]  心靈的醫治
[00:57:02.000 --> 00:57:04.000]  肉身的醫治
[00:57:04.000 --> 00:57:07.000]  整個人的身心靈
[00:57:07.000 --> 00:57:10.000]  你的身份的醫治
[00:57:10.000 --> 00:57:14.000]  帶來的你對自己的尊重
[00:57:14.000 --> 00:57:15.000]  饒恕
[00:57:15.000 --> 00:57:17.000]  對自己的成長
[00:57:17.000 --> 00:57:19.000]  特別是那些原生家庭
[00:57:19.000 --> 00:57:21.000]  心理學經常說
[00:57:21.000 --> 00:57:23.000]  你今天的問題
[00:57:23.000 --> 00:57:25.000]  是因為你爸爸不好
[00:57:25.000 --> 00:57:26.000]  你媽媽不好
[00:57:26.000 --> 00:57:28.000]  因為你的背景不好
