
[00:00:00.000 --> 00:00:02.540]  頂姐妹早晨
[00:38:23.660 --> 00:38:24.380]  但是呢
[00:38:24.380 --> 00:38:27.300]  原來這個指向尼塞亞
[00:38:27.300 --> 00:38:30.620]  到這個降臨的時候
[00:38:30.620 --> 00:38:31.580]  他就是那位
[00:38:31.580 --> 00:38:34.020]  滿有智慧聰明的靈
[00:38:34.020 --> 00:38:38.860]  滿有謀略能力的靈的尼塞亞
[00:38:38.860 --> 00:38:41.540]  我們只要將生命
[00:38:41.540 --> 00:38:42.860]  給他們去管治
[00:38:42.860 --> 00:38:45.540]  肯給他們去整理的時候
[00:38:45.540 --> 00:38:47.500]  於是耶穌基督的人愛
[00:38:47.500 --> 00:38:49.820]  耶穌基督的和平
[00:38:49.820 --> 00:38:52.980]  耶穌基督新天新地的共融
[00:38:52.980 --> 00:38:54.980]  就會在我們生命裏面
[00:38:54.980 --> 00:39:00.300]  立即發揮光輝
[00:39:00.300 --> 00:39:02.260]  保羅教導我們
[00:39:02.260 --> 00:39:05.580]  不可陷路到日落
[00:39:05.580 --> 00:39:06.820]  下一句是什麼呢
[00:39:06.820 --> 00:39:08.420]  在《伊佛所說》
[00:39:08.420 --> 00:39:11.140]  不可陷路到日落
[00:39:11.140 --> 00:39:14.340]  下一句就是
[00:39:14.340 --> 00:39:18.740]  不可給魔鬼留地步
[00:39:18.740 --> 00:39:20.140]  所以原來當我們
[00:39:20.140 --> 00:39:21.740]  不肯學習耶穌基督
[00:39:21.740 --> 00:39:23.580]  對世人的饒恕
[00:39:23.580 --> 00:39:25.380]  對世人的接納
[00:39:25.380 --> 00:39:28.780]  我們都不肯在我們自己生命裏面
[00:39:28.780 --> 00:39:31.100]  裏活出來的時候
[00:39:31.100 --> 00:39:34.500]  就是給魔鬼留地步
[00:39:34.500 --> 00:39:38.740]  損害了耶穌基督的名字
[00:39:38.740 --> 00:39:40.020]  所以頂姐妹
[00:39:40.020 --> 00:39:43.220]  求主幫助我們
[00:39:43.220 --> 00:39:44.420]  在這個
[00:39:44.420 --> 00:39:47.140]  就說回這個鷹鞋那裡
[00:39:47.140 --> 00:39:48.540]  就是這個
[00:39:48.540 --> 00:39:49.380]  第一節
[00:39:49.380 --> 00:39:52.220]  他說從耶西的殘幹
[00:39:52.220 --> 00:39:55.820]  必長出這個聯誌
[00:39:55.820 --> 00:39:57.060]  這個耶西
[00:39:57.060 --> 00:39:59.020]  都不知道是誰人來的
[00:39:59.020 --> 00:40:00.980]  原來就是大衛的爸爸
[00:40:00.980 --> 00:40:02.540]  為什麼以賽亞才知道
[00:40:02.540 --> 00:40:06.220]  他不說從大衛的後代裏面
[00:40:06.220 --> 00:40:08.460]  必長出這個聯誌
[00:40:08.460 --> 00:40:11.260]  這個聯誌一定會有果實
[00:40:11.260 --> 00:40:12.660]  其實就是在說
[00:40:12.660 --> 00:40:15.220]  從大衛的後裏面
[00:40:15.220 --> 00:40:16.300]  後裔裏面
[00:40:16.300 --> 00:40:19.020]  有尼賽亞的誕生
[00:40:19.020 --> 00:40:22.500]  但為什麼上帝要感動以賽亞才知道
[00:40:22.500 --> 00:40:25.780]  要寫這個從耶西的殘幹呢
[00:40:25.780 --> 00:40:28.020]  耶西是一個寂寂無名的人
[00:40:28.020 --> 00:40:29.260]  沒有人認識的
[00:40:29.260 --> 00:40:32.300]  不過只要上帝的權能臨到的時候
[00:40:32.300 --> 00:40:34.340]  這個寂寂無名的人
[00:40:34.340 --> 00:40:37.420]  他都可以生出一個
[00:40:37.420 --> 00:40:40.580]  這麼有能力的
[00:40:40.580 --> 00:40:45.140]  大衛成為了以色列第二任的皇帝
[00:40:45.140 --> 00:40:46.900]  也都在之後
[00:40:46.900 --> 00:40:51.340]  之後能夠生出尼賽亞
[00:40:51.340 --> 00:40:54.180]  上帝就要告訴我們
[00:40:54.180 --> 00:40:56.340]  不要小看我們自己軟弱
[00:40:56.340 --> 00:40:57.820]  不要整天覺得我們軟弱
[00:40:57.820 --> 00:40:59.260]  覺得我們沒力
[00:40:59.260 --> 00:41:03.060]  只要上帝的權能臨到的時候
[00:41:03.060 --> 00:41:07.420]  我們也都可以為上帝去成就大事
[00:41:07.420 --> 00:41:09.140]  只要我們願意的時候
[00:41:09.140 --> 00:41:11.420]  上帝會工作
[00:41:11.420 --> 00:41:12.940]  他就說到
[00:41:12.940 --> 00:41:14.700]  在我聖山各處
[00:41:14.700 --> 00:41:18.700]  這一切都不傷人 不傷 不害民
[00:41:18.700 --> 00:41:21.500]  因為認識耶和華的知識
[00:41:21.500 --> 00:41:23.460]  要充滿遍地
[00:41:23.460 --> 00:41:26.980]  好像水充滿海洋一半
[00:41:26.980 --> 00:41:29.220]  在將來新天新地
[00:41:29.220 --> 00:41:32.820]  在今天我們活現這個新天新地的時候
[00:41:32.820 --> 00:41:35.660]  這個和平共融
[00:41:35.660 --> 00:41:38.460]  就會臨到在這個地上高了
[00:41:38.460 --> 00:41:40.860]  我們一起唱這個
[00:41:40.860 --> 00:41:43.500]  「以馬來利懇求降臨」
[00:41:43.500 --> 00:41:46.980]  我們唱第二第三節
[00:41:46.980 --> 00:41:49.740]  「耶西之象懇求降臨」
[00:41:49.740 --> 00:41:51.740]  我們一起來唱吧
[00:41:51.740 --> 00:41:58.740]  「耶西之象懇求降臨」
[00:41:58.740 --> 00:42:05.740]  (耶西之象懇求降臨)
[00:42:05.740 --> 00:42:12.340]  (撒旦心中釋放自問)
[00:42:12.340 --> 00:42:19.140]  (地獄心處清皎自問)
[00:42:19.140 --> 00:42:25.740]  (始終得食食沒自憤)
[00:42:25.740 --> 00:42:34.540]  (困人困人 已死亦亡)
[00:42:34.540 --> 00:42:41.740]  (以馬來利懇求降臨)
[00:42:41.740 --> 00:42:48.740]  (情神若看客求降臨)
[00:42:48.740 --> 00:42:55.740]  (只知江南困壞眾生)
[00:42:55.740 --> 00:43:02.340]  (燥火長夜又暗又慘)
[00:43:02.340 --> 00:43:09.140]  (來來光明皆散後還)
[00:43:09.140 --> 00:43:18.140]  (困人困人 已死亦亡)
[00:43:18.140 --> 00:43:27.740]  (以馬來利懇求降臨)
[00:43:27.740 --> 00:43:32.540]  我們同心土局
[00:43:32.540 --> 00:43:36.540]  我們來去各自的安靜
[00:43:36.540 --> 00:43:39.940]  想一想在我們生命當中
[00:43:39.940 --> 00:43:42.340]  有沒有一些家人
[00:43:42.340 --> 00:43:44.540]  或者我們的同事
[00:43:44.540 --> 00:43:46.940]  我們的弟兄姊妹
[00:43:46.940 --> 00:43:50.740]  我們覺得我們很憂心
[00:43:50.740 --> 00:43:54.940]  不可以接納得到的呢?
[00:43:54.940 --> 00:43:59.740]  我們願不願意將他們都交給耶穌?
[00:43:59.740 --> 00:44:04.140]  你都願不願意將我們自己的生命都交給耶穌
[00:44:04.140 --> 00:44:09.740]  由耶穌來去管治的呢?
[00:44:09.740 --> 00:44:12.540]  只要我們肯的時候
[00:44:12.540 --> 00:44:15.940]  耶穌基督的新天新地
[00:44:15.940 --> 00:44:19.340]  就會在我們的生命當中
[00:44:19.340 --> 00:44:25.740]  彰顯出來
[00:44:25.740 --> 00:44:27.940]  親愛的主耶穌基督
[00:44:27.940 --> 00:44:29.540]  我們多謝祢
[00:44:29.540 --> 00:44:33.140]  原來在祢自己的政權管治底下
[00:44:33.140 --> 00:44:34.940]  是這麼美好的
[00:44:34.940 --> 00:44:36.940]  是可以這麼和諧
[00:44:36.940 --> 00:44:38.140]  這麼共融的
[00:44:38.140 --> 00:44:40.540]  我們多謝祢
[00:44:40.540 --> 00:44:42.340]  主就求祢
[00:44:42.340 --> 00:44:44.340]  賜給我們勇氣
[00:44:44.340 --> 00:44:46.140]  賜給我們力量
[00:44:46.140 --> 00:44:48.140]  去整頓我們的生命
[00:44:48.140 --> 00:44:50.740]  去治死我們裏面的老鵝
[00:44:50.740 --> 00:44:55.940]  一些不肯交出來給你們去管理的老鵝
[00:44:55.940 --> 00:44:57.340]  我們交出來吧
[00:44:57.340 --> 00:44:58.940]  幫助我們
[00:44:58.940 --> 00:45:01.540]  主要就是在我們生命的裏面
[00:45:01.540 --> 00:45:05.340]  我們真的活出主祢的和平
[00:45:05.340 --> 00:45:07.540]  主祢的和諧
[00:45:07.540 --> 00:45:08.940]  求主工作
[00:45:08.940 --> 00:45:12.940]  以致我們真的可以用一個喜樂的生命
[00:45:12.940 --> 00:45:15.940]  去迎接主耶穌基督的降臨
[00:45:15.940 --> 00:45:20.540]  每一年我們去迎接主祢的誕降
[00:45:20.540 --> 00:45:22.940]  紀念祢的拯救
[00:45:22.940 --> 00:45:24.340]  直到將來
[00:45:24.340 --> 00:45:27.340]  我們要迎接主祢的臨在
[00:45:27.340 --> 00:45:29.340]  我們多謝主耶穌基督
[00:45:29.340 --> 00:45:30.940]  多謝主的工作
[00:45:30.940 --> 00:45:33.340]  禱告 祈求 感恩
[00:45:33.340 --> 00:45:35.740]  奉主基督的聖名
[00:45:35.740 --> 00:45:36.740]  阿們

